#Constrained by relation between 12+log(O/H) and log(U)
12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_6584        	 SII_6717,31    
7.2000000 	 -1.2500000 	 -2.0000000 	 0.1374000 	 0.1305000 	 0.0628000 	 2.0425000 	 0.0074000 	 0.0217000
7.2000000 	 -1.3750000 	 -2.0000000 	 0.1375000 	 0.1309000 	 0.0632000 	 2.0483000 	 0.0056000 	 0.0217000
7.2000000 	 -1.5000000 	 -2.0000000 	 0.1376000 	 0.1312000 	 0.0635000 	 2.0524000 	 0.0042000 	 0.0217000
7.2000000 	 -1.6250000 	 -2.0000000 	 0.1377000 	 0.1315000 	 0.0637000 	 2.0559000 	 0.0031000 	 0.0217000
7.2000000 	 -1.7500000 	 -2.0000000 	 0.1377000 	 0.1317000 	 0.0638000 	 2.0581000 	 0.0024000 	 0.0217000
7.2000000 	 -1.8750000 	 -2.0000000 	 0.1379000 	 0.1318000 	 0.0640000 	 2.0600000 	 0.0018000 	 0.0217000
7.2000000 	 -2.0000000 	 -2.0000000 	 0.1379000 	 0.1319000 	 0.0641000 	 2.0613000 	 0.0013000 	 0.0218000
7.2000000 	 0.0000000 	 -2.2500000 	 0.1806000 	 0.0967000 	 0.0373000 	 1.5430000 	 0.1800000 	 0.0285000
7.2000000 	 -0.1250000 	 -2.2500000 	 0.1832000 	 0.0998000 	 0.0394000 	 1.5857000 	 0.1359000 	 0.0287000
7.2000000 	 -0.2500000 	 -2.2500000 	 0.1853000 	 0.1023000 	 0.0412000 	 1.6208000 	 0.1024000 	 0.0289000
7.2000000 	 -0.3750000 	 -2.2500000 	 0.1868000 	 0.1044000 	 0.0428000 	 1.6490000 	 0.0771000 	 0.0289000
7.2000000 	 -0.5000000 	 -2.2500000 	 0.1880000 	 0.1060000 	 0.0440000 	 1.6713000 	 0.0579000 	 0.0291000
7.2000000 	 -0.6250000 	 -2.2500000 	 0.1889000 	 0.1073000 	 0.0450000 	 1.6889000 	 0.0435000 	 0.0291000
7.2000000 	 -0.7500000 	 -2.2500000 	 0.1897000 	 0.1084000 	 0.0457000 	 1.7025000 	 0.0327000 	 0.0292000
7.2000000 	 -0.8750000 	 -2.2500000 	 0.1903000 	 0.1091000 	 0.0463000 	 1.7130000 	 0.0246000 	 0.0292000
7.2000000 	 -1.0000000 	 -2.2500000 	 0.1906000 	 0.1097000 	 0.0468000 	 1.7210000 	 0.0184000 	 0.0292000
7.2000000 	 -1.1250000 	 -2.2500000 	 0.1910000 	 0.1102000 	 0.0472000 	 1.7271000 	 0.0138000 	 0.0292000
7.2000000 	 -1.2500000 	 -2.2500000 	 0.1912000 	 0.1105000 	 0.0474000 	 1.7317000 	 0.0104000 	 0.0292000
7.2000000 	 -1.3750000 	 -2.2500000 	 0.1913000 	 0.1108000 	 0.0477000 	 1.7352000 	 0.0078000 	 0.0292000
7.2000000 	 -1.5000000 	 -2.2500000 	 0.1915000 	 0.1110000 	 0.0478000 	 1.7380000 	 0.0058000 	 0.0292000
7.2000000 	 -1.6250000 	 -2.2500000 	 0.1916000 	 0.1111000 	 0.0479000 	 1.7399000 	 0.0044000 	 0.0292000
7.2000000 	 -1.7500000 	 -2.2500000 	 0.1917000 	 0.1112000 	 0.0480000 	 1.7414000 	 0.0033000 	 0.0293000
7.2000000 	 -1.8750000 	 -2.2500000 	 0.1917000 	 0.1113000 	 0.0481000 	 1.7425000 	 0.0025000 	 0.0293000
7.2000000 	 -2.0000000 	 -2.2500000 	 0.1918000 	 0.1114000 	 0.0481000 	 1.7433000 	 0.0018000 	 0.0293000
7.3000000 	 0.0000000 	 -1.7500000 	 0.1163000 	 0.1426000 	 0.0610000 	 2.3150000 	 0.1174000 	 0.0198000
7.3000000 	 -0.1250000 	 -1.7500000 	 0.1189000 	 0.1502000 	 0.0667000 	 2.4199000 	 0.0892000 	 0.0200000
7.3000000 	 -0.2500000 	 -1.7500000 	 0.1213000 	 0.1571000 	 0.0720000 	 2.5135000 	 0.0676000 	 0.0203000
7.3000000 	 -0.3750000 	 -1.7500000 	 0.1232000 	 0.1631000 	 0.0768000 	 2.5948000 	 0.0512000 	 0.0205000
7.3000000 	 -0.5000000 	 -1.7500000 	 0.1247000 	 0.1683000 	 0.0811000 	 2.6640000 	 0.0386000 	 0.0205000
7.3000000 	 -0.6250000 	 -1.7500000 	 0.1260000 	 0.1726000 	 0.0847000 	 2.7210000 	 0.0291000 	 0.0207000
7.3000000 	 -0.7500000 	 -1.7500000 	 0.1269000 	 0.1761000 	 0.0878000 	 2.7675000 	 0.0220000 	 0.0207000
7.3000000 	 -0.8750000 	 -1.7500000 	 0.1277000 	 0.1789000 	 0.0903000 	 2.8046000 	 0.0165000 	 0.0208000
7.3000000 	 -1.0000000 	 -1.7500000 	 0.1282000 	 0.1812000 	 0.0923000 	 2.8337000 	 0.0124000 	 0.0208000
7.3000000 	 -1.1250000 	 -1.7500000 	 0.1287000 	 0.1830000 	 0.0939000 	 2.8567000 	 0.0093000 	 0.0209000
7.3000000 	 -1.2500000 	 -1.7500000 	 0.1291000 	 0.1843000 	 0.0952000 	 2.8743000 	 0.0070000 	 0.0210000
7.3000000 	 -1.3750000 	 -1.7500000 	 0.1294000 	 0.1854000 	 0.0962000 	 2.8880000 	 0.0053000 	 0.0210000
7.3000000 	 -1.5000000 	 -1.7500000 	 0.1296000 	 0.1862000 	 0.0969000 	 2.8982000 	 0.0040000 	 0.0210000
7.3000000 	 -1.6250000 	 -1.7500000 	 0.1298000 	 0.1868000 	 0.0975000 	 2.9061000 	 0.0030000 	 0.0210000
7.3000000 	 -1.7500000 	 -1.7500000 	 0.1298000 	 0.1872000 	 0.0979000 	 2.9120000 	 0.0022000 	 0.0210000
7.3000000 	 -1.8750000 	 -1.7500000 	 0.1299000 	 0.1876000 	 0.0982000 	 2.9167000 	 0.0017000 	 0.0210000
7.3000000 	 -2.0000000 	 -1.7500000 	 0.1300000 	 0.1879000 	 0.0985000 	 2.9200000 	 0.0013000 	 0.0210000
7.3000000 	 0.0000000 	 -2.0000000 	 0.1587000 	 0.1296000 	 0.0521000 	 2.1030000 	 0.1592000 	 0.0261000
7.3000000 	 -0.1250000 	 -2.0000000 	 0.1619000 	 0.1355000 	 0.0563000 	 2.1849000 	 0.1207000 	 0.0263000
7.3000000 	 -0.2500000 	 -2.0000000 	 0.1645000 	 0.1406000 	 0.0600000 	 2.2553000 	 0.0912000 	 0.0265000
7.3000000 	 -0.3750000 	 -2.0000000 	 0.1666000 	 0.1450000 	 0.0633000 	 2.3145000 	 0.0689000 	 0.0266000
7.3000000 	 -0.5000000 	 -2.0000000 	 0.1683000 	 0.1486000 	 0.0661000 	 2.3632000 	 0.0519000 	 0.0268000
7.3000000 	 -0.6250000 	 -2.0000000 	 0.1696000 	 0.1515000 	 0.0684000 	 2.4028000 	 0.0391000 	 0.0269000
7.3000000 	 -0.7500000 	 -2.0000000 	 0.1706000 	 0.1539000 	 0.0703000 	 2.4343000 	 0.0294000 	 0.0270000
7.3000000 	 -0.8750000 	 -2.0000000 	 0.1714000 	 0.1557000 	 0.0718000 	 2.4592000 	 0.0221000 	 0.0270000
7.3000000 	 -1.0000000 	 -2.0000000 	 0.1720000 	 0.1572000 	 0.0730000 	 2.4784000 	 0.0166000 	 0.0271000
7.3000000 	 -1.1250000 	 -2.0000000 	 0.1725000 	 0.1583000 	 0.0740000 	 2.4933000 	 0.0125000 	 0.0271000
7.3000000 	 -1.2500000 	 -2.0000000 	 0.1728000 	 0.1591000 	 0.0747000 	 2.5046000 	 0.0094000 	 0.0271000
7.3000000 	 -1.3750000 	 -2.0000000 	 0.1731000 	 0.1598000 	 0.0753000 	 2.5134000 	 0.0070000 	 0.0271000
7.3000000 	 -1.5000000 	 -2.0000000 	 0.1733000 	 0.1603000 	 0.0757000 	 2.5199000 	 0.0053000 	 0.0272000
7.3000000 	 -1.6250000 	 -2.0000000 	 0.1735000 	 0.1607000 	 0.0760000 	 2.5249000 	 0.0040000 	 0.0272000
7.3000000 	 -1.7500000 	 -2.0000000 	 0.1735000 	 0.1609000 	 0.0762000 	 2.5286000 	 0.0030000 	 0.0272000
7.3000000 	 -1.8750000 	 -2.0000000 	 0.1737000 	 0.1612000 	 0.0764000 	 2.5314000 	 0.0022000 	 0.0272000
7.3000000 	 -2.0000000 	 -2.0000000 	 0.1737000 	 0.1613000 	 0.0766000 	 2.5336000 	 0.0017000 	 0.0272000
7.3000000 	 0.0000000 	 -2.2500000 	 0.2244000 	 0.1153000 	 0.0427000 	 1.8533000 	 0.2249000 	 0.0354000
7.3000000 	 -0.1250000 	 -2.2500000 	 0.2283000 	 0.1196000 	 0.0455000 	 1.9134000 	 0.1700000 	 0.0357000
7.3000000 	 -0.2500000 	 -2.2500000 	 0.2316000 	 0.1232000 	 0.0480000 	 1.9637000 	 0.1283000 	 0.0359000
7.3000000 	 -0.3750000 	 -2.2500000 	 0.2340000 	 0.1262000 	 0.0501000 	 2.0047000 	 0.0967000 	 0.0361000
7.3000000 	 -0.5000000 	 -2.2500000 	 0.2359000 	 0.1286000 	 0.0518000 	 2.0376000 	 0.0727000 	 0.0362000
7.3000000 	 -0.6250000 	 -2.2500000 	 0.2375000 	 0.1305000 	 0.0532000 	 2.0636000 	 0.0547000 	 0.0363000
7.3000000 	 -0.7500000 	 -2.2500000 	 0.2386000 	 0.1320000 	 0.0543000 	 2.0840000 	 0.0411000 	 0.0364000
7.3000000 	 -0.8750000 	 -2.2500000 	 0.2394000 	 0.1331000 	 0.0552000 	 2.0997000 	 0.0309000 	 0.0364000
7.3000000 	 -1.0000000 	 -2.2500000 	 0.2401000 	 0.1340000 	 0.0558000 	 2.1118000 	 0.0232000 	 0.0364000
7.3000000 	 -1.1250000 	 -2.2500000 	 0.2406000 	 0.1347000 	 0.0564000 	 2.1211000 	 0.0174000 	 0.0364000
7.3000000 	 -1.2500000 	 -2.2500000 	 0.2410000 	 0.1352000 	 0.0568000 	 2.1281000 	 0.0131000 	 0.0364000
7.3000000 	 -1.3750000 	 -2.2500000 	 0.2413000 	 0.1356000 	 0.0571000 	 2.1335000 	 0.0098000 	 0.0366000
7.3000000 	 -1.5000000 	 -2.2500000 	 0.2415000 	 0.1359000 	 0.0573000 	 2.1375000 	 0.0073000 	 0.0366000
7.3000000 	 -1.6250000 	 -2.2500000 	 0.2416000 	 0.1361000 	 0.0575000 	 2.1405000 	 0.0055000 	 0.0366000
7.3000000 	 -1.7500000 	 -2.2500000 	 0.2418000 	 0.1363000 	 0.0576000 	 2.1428000 	 0.0041000 	 0.0366000
7.3000000 	 -1.8750000 	 -2.2500000 	 0.2418000 	 0.1364000 	 0.0577000 	 2.1445000 	 0.0031000 	 0.0366000
7.3000000 	 -2.0000000 	 -2.2500000 	 0.2420000 	 0.1365000 	 0.0578000 	 2.1458000 	 0.0023000 	 0.0366000
7.4000000 	 0.0000000 	 -1.7500000 	 0.1428000 	 0.1667000 	 0.0677000 	 2.7359000 	 0.1452000 	 0.0243000
7.4000000 	 -0.1250000 	 -1.7500000 	 0.1466000 	 0.1764000 	 0.0746000 	 2.8724000 	 0.1106000 	 0.0247000
7.4000000 	 -0.2500000 	 -1.7500000 	 0.1498000 	 0.1853000 	 0.0811000 	 2.9947000 	 0.0840000 	 0.0250000
7.4000000 	 -0.3750000 	 -1.7500000 	 0.1526000 	 0.1930000 	 0.0869000 	 3.0996000 	 0.0636000 	 0.0252000
7.4000000 	 -0.5000000 	 -1.7500000 	 0.1586000 	 0.2129000 	 0.1031000 	 3.3696000 	 0.0488000 	 0.0258000
7.4000000 	 -0.6250000 	 -1.7500000 	 0.1588000 	 0.2135000 	 0.1035000 	 3.3769000 	 0.0366000 	 0.0258000
7.4000000 	 -0.7500000 	 -1.7500000 	 0.1590000 	 0.2139000 	 0.1039000 	 3.3826000 	 0.0275000 	 0.0258000
7.4000000 	 -0.8750000 	 -1.7500000 	 0.1592000 	 0.2143000 	 0.1042000 	 3.3870000 	 0.0206000 	 0.0258000
7.4000000 	 -1.0000000 	 -1.7500000 	 0.1593000 	 0.2145000 	 0.1044000 	 3.3901000 	 0.0155000 	 0.0259000
7.4000000 	 -1.1250000 	 -1.7500000 	 0.1593000 	 0.2147000 	 0.1045000 	 3.3926000 	 0.0116000 	 0.0259000
7.4000000 	 -1.2500000 	 -1.7500000 	 0.1595000 	 0.2148000 	 0.1047000 	 3.3944000 	 0.0087000 	 0.0259000
7.4000000 	 -1.3750000 	 -1.7500000 	 0.1595000 	 0.2149000 	 0.1047000 	 3.3958000 	 0.0065000 	 0.0259000
7.4000000 	 -1.5000000 	 -1.7500000 	 0.1595000 	 0.2150000 	 0.1048000 	 3.3968000 	 0.0049000 	 0.0259000
7.4000000 	 -1.6250000 	 -1.7500000 	 0.1595000 	 0.2151000 	 0.1049000 	 3.3976000 	 0.0037000 	 0.0259000
7.4000000 	 -1.7500000 	 -1.7500000 	 0.1595000 	 0.2151000 	 0.1049000 	 3.3982000 	 0.0028000 	 0.0259000
7.4000000 	 -1.8750000 	 -1.7500000 	 0.1596000 	 0.2151000 	 0.1049000 	 3.3985000 	 0.0021000 	 0.0259000
7.4000000 	 -2.0000000 	 -1.7500000 	 0.1596000 	 0.2152000 	 0.1049000 	 3.3989000 	 0.0015000 	 0.0259000
7.4000000 	 0.0000000 	 -2.0000000 	 0.1953000 	 0.1522000 	 0.0582000 	 2.4940000 	 0.1977000 	 0.0321000
7.4000000 	 -0.1250000 	 -2.0000000 	 0.2000000 	 0.1599000 	 0.0634000 	 2.6022000 	 0.1501000 	 0.0325000
7.4000000 	 -0.2500000 	 -2.0000000 	 0.2039000 	 0.1667000 	 0.0681000 	 2.6980000 	 0.1137000 	 0.0328000
7.4000000 	 -0.3750000 	 -2.0000000 	 0.2070000 	 0.1724000 	 0.0722000 	 2.7768000 	 0.0859000 	 0.0331000
7.4000000 	 -0.5000000 	 -2.0000000 	 0.2136000 	 0.1863000 	 0.0827000 	 2.9669000 	 0.0655000 	 0.0336000
7.4000000 	 -0.6250000 	 -2.0000000 	 0.2139000 	 0.1868000 	 0.0831000 	 2.9725000 	 0.0491000 	 0.0336000
7.4000000 	 -0.7500000 	 -2.0000000 	 0.2141000 	 0.1871000 	 0.0833000 	 2.9770000 	 0.0369000 	 0.0336000
7.4000000 	 -0.8750000 	 -2.0000000 	 0.2143000 	 0.1874000 	 0.0835000 	 2.9803000 	 0.0277000 	 0.0336000
7.4000000 	 -1.0000000 	 -2.0000000 	 0.2145000 	 0.1875000 	 0.0837000 	 2.9826000 	 0.0208000 	 0.0336000
7.4000000 	 -1.1250000 	 -2.0000000 	 0.2145000 	 0.1877000 	 0.0838000 	 2.9845000 	 0.0156000 	 0.0336000
7.4000000 	 -1.2500000 	 -2.0000000 	 0.2146000 	 0.1878000 	 0.0838000 	 2.9859000 	 0.0117000 	 0.0336000
7.4000000 	 -1.3750000 	 -2.0000000 	 0.2147000 	 0.1879000 	 0.0839000 	 2.9870000 	 0.0088000 	 0.0336000
7.4000000 	 -1.5000000 	 -2.0000000 	 0.2148000 	 0.1879000 	 0.0840000 	 2.9878000 	 0.0066000 	 0.0336000
7.4000000 	 -1.6250000 	 -2.0000000 	 0.2148000 	 0.1880000 	 0.0840000 	 2.9884000 	 0.0049000 	 0.0336000
7.4000000 	 -1.7500000 	 -2.0000000 	 0.2148000 	 0.1880000 	 0.0840000 	 2.9888000 	 0.0037000 	 0.0336000
7.4000000 	 -1.8750000 	 -2.0000000 	 0.2148000 	 0.1880000 	 0.0840000 	 2.9892000 	 0.0028000 	 0.0336000
7.4000000 	 -2.0000000 	 -2.0000000 	 0.2148000 	 0.1880000 	 0.0841000 	 2.9894000 	 0.0021000 	 0.0336000
7.4000000 	 0.0000000 	 -2.2500000 	 0.2770000 	 0.1360000 	 0.0480000 	 2.2062000 	 0.2800000 	 0.0436000
7.4000000 	 -0.1250000 	 -2.2500000 	 0.2830000 	 0.1419000 	 0.0517000 	 2.2889000 	 0.2121000 	 0.0441000
7.4000000 	 -0.2500000 	 -2.2500000 	 0.2878000 	 0.1469000 	 0.0549000 	 2.3590000 	 0.1603000 	 0.0445000
7.4000000 	 -0.3750000 	 -2.2500000 	 0.2916000 	 0.1509000 	 0.0576000 	 2.4152000 	 0.1210000 	 0.0447000
7.4000000 	 -0.5000000 	 -2.2500000 	 0.2992000 	 0.1601000 	 0.0641000 	 2.5428000 	 0.0917000 	 0.0452000
7.4000000 	 -0.6250000 	 -2.2500000 	 0.2995000 	 0.1605000 	 0.0643000 	 2.5473000 	 0.0688000 	 0.0452000
7.4000000 	 -0.7500000 	 -2.2500000 	 0.2999000 	 0.1607000 	 0.0645000 	 2.5507000 	 0.0516000 	 0.0452000
7.4000000 	 -0.8750000 	 -2.2500000 	 0.3001000 	 0.1609000 	 0.0646000 	 2.5532000 	 0.0387000 	 0.0453000
7.4000000 	 -1.0000000 	 -2.2500000 	 0.3002000 	 0.1610000 	 0.0647000 	 2.5551000 	 0.0291000 	 0.0453000
7.4000000 	 -1.1250000 	 -2.2500000 	 0.3004000 	 0.1612000 	 0.0648000 	 2.5565000 	 0.0218000 	 0.0453000
7.4000000 	 -1.2500000 	 -2.2500000 	 0.3004000 	 0.1612000 	 0.0649000 	 2.5576000 	 0.0164000 	 0.0453000
7.4000000 	 -1.3750000 	 -2.2500000 	 0.3006000 	 0.1613000 	 0.0649000 	 2.5584000 	 0.0123000 	 0.0453000
7.4000000 	 -1.5000000 	 -2.2500000 	 0.3006000 	 0.1613000 	 0.0649000 	 2.5590000 	 0.0092000 	 0.0453000
7.4000000 	 -1.6250000 	 -2.2500000 	 0.3006000 	 0.1614000 	 0.0650000 	 2.5594000 	 0.0069000 	 0.0453000
7.4000000 	 -1.7500000 	 -2.2500000 	 0.3007000 	 0.1614000 	 0.0650000 	 2.5598000 	 0.0052000 	 0.0453000
7.4000000 	 -1.8750000 	 -2.2500000 	 0.3007000 	 0.1614000 	 0.0650000 	 2.5601000 	 0.0039000 	 0.0453000
7.4000000 	 -2.0000000 	 -2.2500000 	 0.3008000 	 0.1614000 	 0.0650000 	 2.5602000 	 0.0029000 	 0.0453000
7.5000000 	 0.0000000 	 -1.7500000 	 0.1740000 	 0.1928000 	 0.0740000 	 3.2039000 	 0.1790000 	 0.0298000
7.5000000 	 -0.1250000 	 -1.7500000 	 0.1794000 	 0.2050000 	 0.0820000 	 3.3761000 	 0.1365000 	 0.0303000
7.5000000 	 -0.2500000 	 -1.7500000 	 0.1839000 	 0.2162000 	 0.0897000 	 3.5348000 	 0.1039000 	 0.0308000
7.5000000 	 -0.3750000 	 -1.7500000 	 0.1878000 	 0.2263000 	 0.0970000 	 3.6752000 	 0.0788000 	 0.0311000
7.5000000 	 -0.5000000 	 -1.7500000 	 0.1911000 	 0.2352000 	 0.1036000 	 3.7979000 	 0.0597000 	 0.0314000
7.5000000 	 -0.6250000 	 -1.7500000 	 0.1937000 	 0.2428000 	 0.1094000 	 3.9022000 	 0.0451000 	 0.0317000
7.5000000 	 -0.7500000 	 -1.7500000 	 0.1958000 	 0.2493000 	 0.1144000 	 3.9897000 	 0.0341000 	 0.0318000
7.5000000 	 -0.8750000 	 -1.7500000 	 0.1975000 	 0.2545000 	 0.1186000 	 4.0610000 	 0.0257000 	 0.0320000
7.5000000 	 -1.0000000 	 -1.7500000 	 0.1989000 	 0.2588000 	 0.1221000 	 4.1188000 	 0.0193000 	 0.0321000
7.5000000 	 -1.1250000 	 -1.7500000 	 0.1999000 	 0.2622000 	 0.1249000 	 4.1642000 	 0.0145000 	 0.0322000
7.5000000 	 -1.2500000 	 -1.7500000 	 0.2008000 	 0.2648000 	 0.1271000 	 4.1997000 	 0.0109000 	 0.0322000
7.5000000 	 -1.3750000 	 -1.7500000 	 0.2013000 	 0.2669000 	 0.1288000 	 4.2274000 	 0.0082000 	 0.0322000
7.5000000 	 -1.5000000 	 -1.7500000 	 0.2018000 	 0.2685000 	 0.1302000 	 4.2487000 	 0.0062000 	 0.0324000
7.5000000 	 -1.6250000 	 -1.7500000 	 0.2022000 	 0.2697000 	 0.1312000 	 4.2649000 	 0.0046000 	 0.0324000
7.5000000 	 -1.7500000 	 -1.7500000 	 0.2025000 	 0.2707000 	 0.1320000 	 4.2774000 	 0.0035000 	 0.0324000
7.5000000 	 -1.7750000 	 -1.7500000 	 0.2027000 	 0.2713000 	 0.1326000 	 4.2861000 	 0.0033000 	 0.0324000
7.5000000 	 -2.0000000 	 -1.7500000 	 0.2029000 	 0.2719000 	 0.1331000 	 4.2938000 	 0.0020000 	 0.0324000
7.5000000 	 0.0000000 	 -2.0000000 	 0.2387000 	 0.1766000 	 0.0638000 	 2.9272000 	 0.2443000 	 0.0394000
7.5000000 	 -0.1250000 	 -2.0000000 	 0.2454000 	 0.1865000 	 0.0700000 	 3.0683000 	 0.1859000 	 0.0399000
7.5000000 	 -0.2500000 	 -2.0000000 	 0.2510000 	 0.1954000 	 0.0758000 	 3.1937000 	 0.1411000 	 0.0404000
7.5000000 	 -0.3750000 	 -2.0000000 	 0.2556000 	 0.2031000 	 0.0811000 	 3.3028000 	 0.1068000 	 0.0408000
7.5000000 	 -0.5000000 	 -2.0000000 	 0.2594000 	 0.2097000 	 0.0857000 	 3.3952000 	 0.0807000 	 0.0411000
7.5000000 	 -0.6250000 	 -2.0000000 	 0.2624000 	 0.2153000 	 0.0897000 	 3.4720000 	 0.0609000 	 0.0413000
7.5000000 	 -0.7500000 	 -2.0000000 	 0.2648000 	 0.2198000 	 0.0930000 	 3.5340000 	 0.0459000 	 0.0415000
7.5000000 	 -0.8750000 	 -2.0000000 	 0.2667000 	 0.2234000 	 0.0957000 	 3.5839000 	 0.0345000 	 0.0417000
7.5000000 	 -1.0000000 	 -2.0000000 	 0.2681000 	 0.2263000 	 0.0978000 	 3.6233000 	 0.0260000 	 0.0418000
7.5000000 	 -1.1250000 	 -2.0000000 	 0.2693000 	 0.2286000 	 0.0996000 	 3.6540000 	 0.0195000 	 0.0418000
7.5000000 	 -1.2500000 	 -2.0000000 	 0.2701000 	 0.2303000 	 0.1009000 	 3.6777000 	 0.0147000 	 0.0419000
7.5000000 	 -1.3750000 	 -2.0000000 	 0.2707000 	 0.2317000 	 0.1019000 	 3.6961000 	 0.0110000 	 0.0420000
7.5000000 	 -1.5000000 	 -2.0000000 	 0.2712000 	 0.2327000 	 0.1027000 	 3.7099000 	 0.0083000 	 0.0420000
7.5000000 	 -1.6250000 	 -2.0000000 	 0.2715000 	 0.2335000 	 0.1034000 	 3.7205000 	 0.0062000 	 0.0420000
7.5000000 	 -1.7500000 	 -2.0000000 	 0.2719000 	 0.2340000 	 0.1038000 	 3.7285000 	 0.0047000 	 0.0420000
7.5000000 	 -1.7750000 	 -2.0000000 	 0.2720000 	 0.2345000 	 0.1041000 	 3.7341000 	 0.0044000 	 0.0420000
7.5000000 	 -2.0000000 	 -2.0000000 	 0.2722000 	 0.2348000 	 0.1044000 	 3.7392000 	 0.0026000 	 0.0420000
7.5000000 	 0.0000000 	 -2.2500000 	 0.3390000 	 0.1585000 	 0.0530000 	 2.5979000 	 0.3472000 	 0.0536000
7.5000000 	 -0.1250000 	 -2.2500000 	 0.3480000 	 0.1663000 	 0.0576000 	 2.7088000 	 0.2636000 	 0.0543000
7.5000000 	 -0.2500000 	 -2.2500000 	 0.3551000 	 0.1730000 	 0.0617000 	 2.8036000 	 0.1996000 	 0.0548000
7.5000000 	 -0.3750000 	 -2.2500000 	 0.3609000 	 0.1787000 	 0.0652000 	 2.8836000 	 0.1509000 	 0.0553000
7.5000000 	 -0.5000000 	 -2.2500000 	 0.3655000 	 0.1834000 	 0.0683000 	 2.9496000 	 0.1138000 	 0.0556000
7.5000000 	 -0.6250000 	 -2.2500000 	 0.3691000 	 0.1872000 	 0.0708000 	 3.0031000 	 0.0857000 	 0.0559000
7.5000000 	 -0.7500000 	 -2.2500000 	 0.3718000 	 0.1903000 	 0.0729000 	 3.0456000 	 0.0645000 	 0.0560000
7.5000000 	 -0.8750000 	 -2.2500000 	 0.3741000 	 0.1927000 	 0.0745000 	 3.0793000 	 0.0485000 	 0.0562000
7.5000000 	 -1.0000000 	 -2.2500000 	 0.3758000 	 0.1946000 	 0.0758000 	 3.1053000 	 0.0364000 	 0.0562000
7.5000000 	 -1.1250000 	 -2.2500000 	 0.3770000 	 0.1960000 	 0.0768000 	 3.1255000 	 0.0274000 	 0.0564000
7.5000000 	 -1.2500000 	 -2.2500000 	 0.3780000 	 0.1972000 	 0.0776000 	 3.1410000 	 0.0205000 	 0.0564000
7.5000000 	 -1.3750000 	 -2.2500000 	 0.3787000 	 0.1980000 	 0.0782000 	 3.1527000 	 0.0154000 	 0.0565000
7.5000000 	 -1.5000000 	 -2.2500000 	 0.3793000 	 0.1987000 	 0.0787000 	 3.1616000 	 0.0116000 	 0.0565000
7.5000000 	 -1.6250000 	 -2.2500000 	 0.3796000 	 0.1991000 	 0.0790000 	 3.1684000 	 0.0087000 	 0.0566000
7.5000000 	 -1.7500000 	 -2.2500000 	 0.3800000 	 0.1995000 	 0.0793000 	 3.1735000 	 0.0065000 	 0.0566000
7.5000000 	 -1.7750000 	 -2.2500000 	 0.3801000 	 0.1998000 	 0.0795000 	 3.1771000 	 0.0062000 	 0.0566000
7.5000000 	 -2.0000000 	 -2.2500000 	 0.3803000 	 0.2000000 	 0.0796000 	 3.1803000 	 0.0037000 	 0.0566000
7.6000000 	 0.0000000 	 -2.0000000 	 0.2897000 	 0.2024000 	 0.0687000 	 3.3992000 	 0.3008000 	 0.0480000
7.6000000 	 -0.1250000 	 -2.0000000 	 0.2992000 	 0.2148000 	 0.0759000 	 3.5781000 	 0.2295000 	 0.0489000
7.6000000 	 -0.2500000 	 -2.0000000 	 0.3072000 	 0.2260000 	 0.0827000 	 3.7387000 	 0.1745000 	 0.0495000
7.6000000 	 -0.3750000 	 -2.0000000 	 0.3139000 	 0.2359000 	 0.0890000 	 3.8794000 	 0.1324000 	 0.0501000
7.6000000 	 -0.5000000 	 -2.0000000 	 0.3193000 	 0.2445000 	 0.0946000 	 4.0003000 	 0.1002000 	 0.0505000
7.6000000 	 -0.6250000 	 -2.0000000 	 0.3237000 	 0.2517000 	 0.0994000 	 4.1021000 	 0.0757000 	 0.0508000
7.6000000 	 -0.7500000 	 -2.0000000 	 0.3272000 	 0.2577000 	 0.1035000 	 4.1860000 	 0.0571000 	 0.0511000
7.6000000 	 -0.8750000 	 -2.0000000 	 0.3300000 	 0.2625000 	 0.1069000 	 4.2538000 	 0.0430000 	 0.0513000
7.6000000 	 -1.0000000 	 -2.0000000 	 0.3322000 	 0.2664000 	 0.1097000 	 4.3076000 	 0.0323000 	 0.0515000
7.6000000 	 -1.1250000 	 -2.0000000 	 0.3338000 	 0.2694000 	 0.1119000 	 4.3501000 	 0.0243000 	 0.0517000
7.6000000 	 -1.2500000 	 -2.0000000 	 0.3351000 	 0.2718000 	 0.1136000 	 4.3828000 	 0.0183000 	 0.0517000
7.6000000 	 -1.3750000 	 -2.0000000 	 0.3361000 	 0.2736000 	 0.1149000 	 4.4084000 	 0.0137000 	 0.0518000
7.6000000 	 -1.5000000 	 -2.0000000 	 0.3369000 	 0.2751000 	 0.1160000 	 4.4278000 	 0.0103000 	 0.0518000
7.6000000 	 -1.6250000 	 -2.0000000 	 0.3374000 	 0.2761000 	 0.1168000 	 4.4427000 	 0.0077000 	 0.0520000
7.6000000 	 -1.7500000 	 -2.0000000 	 0.3379000 	 0.2769000 	 0.1174000 	 4.4537000 	 0.0058000 	 0.0520000
7.6000000 	 -1.8750000 	 -2.0000000 	 0.3381000 	 0.2776000 	 0.1178000 	 4.4623000 	 0.0044000 	 0.0520000
