#Constrained by relation between 12+log(O/H), log(U) and log(N/O)
12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_6584        	 SII_6717,31    
8.5000000 	 -1.0000000 	 -3.0000000 	 2.6141000 	 0.1266000 	 0.0067000 	 1.9285000 	 0.5736000 	 0.6955000
8.5000000 	 -1.1250000 	 -3.0000000 	 2.6753000 	 0.1298000 	 0.0070000 	 1.9692000 	 0.4357000 	 0.7032000
8.5000000 	 -1.2500000 	 -3.0000000 	 2.7211000 	 0.1321000 	 0.0072000 	 1.9988000 	 0.3298000 	 0.7090000
8.5000000 	 -1.3750000 	 -3.0000000 	 2.7555000 	 0.1339000 	 0.0074000 	 2.0219000 	 0.2491000 	 0.7134000
8.5000000 	 -1.5000000 	 -3.0000000 	 2.7812000 	 0.1352000 	 0.0075000 	 2.0388000 	 0.1877000 	 0.7165000
8.5000000 	 -1.0000000 	 -3.2500000 	 2.8556000 	 0.0890000 	 0.0032000 	 1.0186000 	 0.6972000 	 0.9053000
8.5000000 	 -1.1250000 	 -3.2500000 	 2.9365000 	 0.0916000 	 0.0034000 	 1.0451000 	 0.5312000 	 0.9176000
8.5000000 	 -1.2500000 	 -3.2500000 	 2.9982000 	 0.0936000 	 0.0035000 	 1.0654000 	 0.4031000 	 0.9266000
8.5000000 	 -1.3750000 	 -3.2500000 	 3.0460000 	 0.0952000 	 0.0036000 	 1.0811000 	 0.3050000 	 0.9336000
8.5000000 	 -1.5000000 	 -3.2500000 	 3.0824000 	 0.0964000 	 0.0037000 	 1.0929000 	 0.2303000 	 0.9389000
8.6000000 	 -0.7500000 	 -2.7500000 	 1.8986000 	 0.1001000 	 0.0052000 	 2.0576000 	 0.7518000 	 0.4820000
8.6000000 	 -0.8750000 	 -2.7500000 	 1.9881000 	 0.1051000 	 0.0056000 	 2.1405000 	 0.5782000 	 0.4933000
8.6000000 	 -1.0000000 	 -2.7500000 	 2.0577000 	 0.1090000 	 0.0059000 	 2.2043000 	 0.4419000 	 0.5018000
8.6000000 	 -1.1250000 	 -2.7500000 	 2.1105000 	 0.1120000 	 0.0062000 	 2.2531000 	 0.3360000 	 0.5083000
8.6000000 	 -1.2500000 	 -2.7500000 	 2.1511000 	 0.1142000 	 0.0064000 	 2.2902000 	 0.2546000 	 0.5132000
8.6000000 	 -0.7500000 	 -3.0000000 	 2.1338000 	 0.0701000 	 0.0028000 	 1.2338000 	 0.9725000 	 0.6442000
8.6000000 	 -0.8750000 	 -3.0000000 	 2.2550000 	 0.0743000 	 0.0030000 	 1.2950000 	 0.7522000 	 0.6620000
8.6000000 	 -1.0000000 	 -3.0000000 	 2.3507000 	 0.0776000 	 0.0032000 	 1.3422000 	 0.5773000 	 0.6756000
8.6000000 	 -1.1250000 	 -3.0000000 	 2.4248000 	 0.0802000 	 0.0034000 	 1.3791000 	 0.4405000 	 0.6861000
8.6000000 	 -1.2500000 	 -3.0000000 	 2.4818000 	 0.0822000 	 0.0036000 	 1.4076000 	 0.3346000 	 0.6940000
8.6000000 	 -0.7500000 	 -3.2500000 	 2.0957000 	 0.0435000 	 0.0011000 	 0.5791000 	 1.1202000 	 0.8135000
8.6000000 	 -0.8750000 	 -3.2500000 	 2.2360000 	 0.0465000 	 0.0013000 	 0.6141000 	 0.8717000 	 0.8395000
8.6000000 	 -1.0000000 	 -3.2500000 	 2.3485000 	 0.0490000 	 0.0014000 	 0.6419000 	 0.6722000 	 0.8599000
8.6000000 	 -1.1250000 	 -3.2500000 	 2.4361000 	 0.0509000 	 0.0015000 	 0.6636000 	 0.5147000 	 0.8754000
8.6000000 	 -1.2500000 	 -3.2500000 	 2.5057000 	 0.0525000 	 0.0015000 	 0.6806000 	 0.3922000 	 0.8873000
8.7000000 	 -0.7500000 	 -3.0000000 	 1.6308000 	 0.0358000 	 0.0011000 	 0.7645000 	 0.8906000 	 0.5846000
8.7000000 	 -0.8750000 	 -3.0000000 	 1.7518000 	 0.0386000 	 0.0012000 	 0.8142000 	 0.6951000 	 0.6057000
8.7000000 	 -1.0000000 	 -3.0000000 	 1.8480000 	 0.0409000 	 0.0013000 	 0.8530000 	 0.5370000 	 0.6220000
8.7000000 	 -1.1250000 	 -3.0000000 	 1.9247000 	 0.0427000 	 0.0014000 	 0.8837000 	 0.4119000 	 0.6348000
8.7000000 	 -1.2500000 	 -3.0000000 	 1.9849000 	 0.0441000 	 0.0015000 	 0.9074000 	 0.3142000 	 0.6444000
8.7000000 	 -0.7500000 	 -3.2500000 	 1.3741000 	 0.0188000 	 0.0000000 	 0.3102000 	 0.9468000 	 0.6950000
8.7000000 	 -0.8750000 	 -3.2500000 	 1.4891000 	 0.0205000 	 0.0000000 	 0.3336000 	 0.7433000 	 0.7231000
8.7000000 	 -1.0000000 	 -3.2500000 	 1.5840000 	 0.0219000 	 0.0000000 	 0.3526000 	 0.5773000 	 0.7456000
8.7000000 	 -1.1250000 	 -3.2500000 	 1.6605000 	 0.0230000 	 0.0000000 	 0.3679000 	 0.4447000 	 0.7632000
8.7000000 	 -1.2500000 	 -3.2500000 	 1.7211000 	 0.0239000 	 0.0000000 	 0.3799000 	 0.3404000 	 0.7767000
8.7000000 	 -0.7500000 	 -3.5000000 	 0.9410000 	 0.0081000 	 0.0000000 	 0.0892000 	 0.8385000 	 0.7341000
8.7000000 	 -0.8750000 	 -3.5000000 	 1.0203000 	 0.0089000 	 0.0000000 	 0.0963000 	 0.6590000 	 0.7645000
8.7000000 	 -1.0000000 	 -3.5000000 	 1.0877000 	 0.0095000 	 0.0000000 	 0.1022000 	 0.5129000 	 0.7891000
8.7000000 	 -1.1250000 	 -3.5000000 	 1.1411000 	 0.0099000 	 0.0000000 	 0.1069000 	 0.3954000 	 0.8084000
8.7000000 	 -1.2500000 	 -3.5000000 	 1.1837000 	 0.0103000 	 0.0000000 	 0.1107000 	 0.3029000 	 0.8231000
8.8000000 	 -0.5000000 	 -3.0000000 	 0.8426000 	 0.0120000 	 0.0000000 	 0.3379000 	 1.1662000 	 0.4434000
8.8000000 	 -0.6250000 	 -3.0000000 	 0.9848000 	 0.0142000 	 0.0000000 	 0.3903000 	 0.9535000 	 0.4791000
8.8000000 	 -0.7500000 	 -3.0000000 	 1.1096000 	 0.0162000 	 0.0000000 	 0.4346000 	 0.7640000 	 0.5084000
8.8000000 	 -0.8750000 	 -3.0000000 	 1.2158000 	 0.0178000 	 0.0000000 	 0.4715000 	 0.6026000 	 0.5319000
8.8000000 	 -1.0000000 	 -3.0000000 	 1.3028000 	 0.0192000 	 0.0000000 	 0.5012000 	 0.4695000 	 0.5504000
8.8000000 	 -0.5000000 	 -3.2500000 	 0.5926000 	 0.0053000 	 0.0000000 	 0.1147000 	 1.1213000 	 0.4868000
8.8000000 	 -0.6250000 	 -3.2500000 	 0.6901000 	 0.0062000 	 0.0000000 	 0.1323000 	 0.9170000 	 0.5252000
8.8000000 	 -0.7500000 	 -3.2500000 	 0.7783000 	 0.0070000 	 0.0000000 	 0.1481000 	 0.7363000 	 0.5576000
8.8000000 	 -0.8750000 	 -3.2500000 	 0.8549000 	 0.0078000 	 0.0000000 	 0.1616000 	 0.5824000 	 0.5842000
8.8000000 	 -1.0000000 	 -3.2500000 	 0.9195000 	 0.0084000 	 0.0000000 	 0.1729000 	 0.4552000 	 0.6057000
8.8000000 	 -0.5000000 	 -3.5000000 	 0.3573000 	 0.0020000 	 0.0000000 	 0.0282000 	 0.9208000 	 0.4807000
8.8000000 	 -0.6250000 	 -3.5000000 	 0.4075000 	 0.0023000 	 0.0000000 	 0.0320000 	 0.7453000 	 0.5143000
8.8000000 	 -0.7500000 	 -3.5000000 	 0.4528000 	 0.0026000 	 0.0000000 	 0.0353000 	 0.5941000 	 0.5430000
8.8000000 	 -0.8750000 	 -3.5000000 	 0.4913000 	 0.0028000 	 0.0000000 	 0.0381000 	 0.4671000 	 0.5662000
8.8000000 	 -1.0000000 	 -3.5000000 	 0.5242000 	 0.0030000 	 0.0000000 	 0.0405000 	 0.3637000 	 0.5851000
8.9000000 	 -0.5000000 	 -3.2500000 	 0.1828000 	 0.0000000 	 0.0000000 	 0.0293000 	 0.6209000 	 0.2888000
8.9000000 	 -0.6250000 	 -3.2500000 	 0.2140000 	 0.0010000 	 0.0000000 	 0.0344000 	 0.5093000 	 0.3128000
8.9000000 	 -0.7500000 	 -3.2500000 	 0.2424000 	 0.0012000 	 0.0000000 	 0.0389000 	 0.4098000 	 0.3330000
8.9000000 	 -0.8750000 	 -3.2500000 	 0.2673000 	 0.0013000 	 0.0000000 	 0.0429000 	 0.3247000 	 0.3497000
8.9000000 	 -1.0000000 	 -3.2500000 	 0.2884000 	 0.0014000 	 0.0000000 	 0.0463000 	 0.2541000 	 0.3633000
8.9000000 	 -0.5000000 	 -3.5000000 	 0.0756000 	 0.0000000 	 0.0000000 	 0.0127000 	 0.3672000 	 0.1608000
8.9000000 	 -0.6250000 	 -3.5000000 	 0.0796000 	 0.0000000 	 0.0000000 	 0.0130000 	 0.2821000 	 0.1649000
8.9000000 	 -0.7500000 	 -3.5000000 	 0.0796000 	 0.0000000 	 0.0000000 	 0.0127000 	 0.2115000 	 0.1656000
8.9000000 	 -0.8750000 	 -3.5000000 	 0.1277000 	 0.0000000 	 0.0000000 	 0.0081000 	 0.2304000 	 0.3025000
8.9000000 	 -1.0000000 	 -3.5000000 	 0.1349000 	 0.0000000 	 0.0000000 	 0.0085000 	 0.1785000 	 0.3115000
8.9000000 	 -0.5000000 	 -3.7500000 	 0.0481000 	 0.0000000 	 0.0000000 	 0.0034000 	 0.3058000 	 0.1599000
8.9000000 	 -0.6250000 	 -3.7500000 	 0.0546000 	 0.0000000 	 0.0000000 	 0.0038000 	 0.2456000 	 0.1704000
8.9000000 	 -0.7500000 	 -3.7500000 	 0.0600000 	 0.0000000 	 0.0000000 	 0.0041000 	 0.1945000 	 0.1793000
8.9000000 	 -0.8750000 	 -3.7500000 	 0.0646000 	 0.0000000 	 0.0000000 	 0.0043000 	 0.1521000 	 0.1866000
8.9000000 	 -1.0000000 	 -3.7500000 	 0.0630000 	 0.0000000 	 0.0000000 	 0.0042000 	 0.1128000 	 0.1849000
9.0000000 	 -0.2500000 	 -3.2500000 	 0.0207000 	 0.0000000 	 0.0000000 	 0.0063000 	 0.2472000 	 0.0564000
9.0000000 	 -0.3750000 	 -3.2500000 	 0.0300000 	 0.0000000 	 0.0000000 	 0.0085000 	 0.2288000 	 0.0688000
9.0000000 	 -0.5000000 	 -3.2500000 	 0.0436000 	 0.0000000 	 0.0000000 	 0.0123000 	 0.2547000 	 0.1023000
9.0000000 	 -0.6250000 	 -3.2500000 	 0.0549000 	 0.0000000 	 0.0000000 	 0.0148000 	 0.2174000 	 0.1156000
9.0000000 	 -0.7500000 	 -3.2500000 	 0.0597000 	 0.0000000 	 0.0000000 	 0.0158000 	 0.1725000 	 0.1222000
9.0000000 	 -0.2500000 	 -3.5000000 	 0.0083000 	 0.0000000 	 0.0000000 	 0.0012000 	 0.1683000 	 0.0459000
9.0000000 	 -0.3750000 	 -3.5000000 	 0.0108000 	 0.0000000 	 0.0000000 	 0.0015000 	 0.1459000 	 0.0527000
9.0000000 	 -0.5000000 	 -3.5000000 	 0.0131000 	 0.0000000 	 0.0000000 	 0.0018000 	 0.1225000 	 0.0587000
9.0000000 	 -0.6250000 	 -3.5000000 	 0.0152000 	 0.0000000 	 0.0000000 	 0.0020000 	 0.1002000 	 0.0637000
9.0000000 	 -0.7500000 	 -3.5000000 	 0.0171000 	 0.0000000 	 0.0000000 	 0.0022000 	 0.0804000 	 0.0679000
9.0000000 	 -0.2500000 	 -3.7500000 	 0.0041000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1181000 	 0.0387000
9.0000000 	 -0.3750000 	 -3.7500000 	 0.0049000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0993000 	 0.0432000
9.0000000 	 -0.5000000 	 -3.7500000 	 0.0057000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0813000 	 0.0470000
9.0000000 	 -0.6250000 	 -3.7500000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0654000 	 0.0502000
9.0000000 	 -0.7500000 	 -3.7500000 	 0.0071000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0516000 	 0.0527000
9.1000000 	 -0.2500000 	 -3.2500000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0535000 	 0.0139000
9.1000000 	 -0.3750000 	 -3.2500000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0512000 	 0.0175000
9.1000000 	 -0.5000000 	 -3.2500000 	 0.0025000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0463000 	 0.0209000
9.1000000 	 -0.6250000 	 -3.2500000 	 0.0032000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0400000 	 0.0240000
9.1000000 	 -0.7500000 	 -3.2500000 	 0.0037000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0334000 	 0.0266000
9.1000000 	 -0.2500000 	 -3.5000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0306000 	 0.0096000
9.1000000 	 -0.3750000 	 -3.5000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0274000 	 0.0114000
9.1000000 	 -0.5000000 	 -3.5000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0128000
9.1000000 	 -0.6250000 	 -3.5000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0194000 	 0.0141000
9.1000000 	 -0.7500000 	 -3.5000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0157000 	 0.0152000
9.1000000 	 -0.2500000 	 -3.7500000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0194000 	 0.0071000
9.1000000 	 -0.3750000 	 -3.7500000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0169000 	 0.0083000
9.1000000 	 -0.5000000 	 -3.7500000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0142000 	 0.0092000
9.1000000 	 -0.6250000 	 -3.7500000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0116000 	 0.0100000
9.1000000 	 -0.7500000 	 -3.7500000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0093000 	 0.0107000
