#Constrained by relation between 12+log(O/H), log(U) and log(N/O)
12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_6584        	 SII_6717,31    
7.9000000 	 -1.0000000 	 -0.5000000 	 0.9021000 	 0.1554000 	 0.0023000 	 0.1046000 	 0.2926000 	 2.0937000
7.9000000 	 -1.1250000 	 -0.5000000 	 0.9018000 	 0.1555000 	 0.0023000 	 0.1041000 	 0.2195000 	 2.1144000
7.9000000 	 -1.0000000 	 -1.5000000 	 0.7520000 	 0.1752000 	 0.0136000 	 0.4750000 	 0.2899000 	 0.9054000
7.9000000 	 -1.1250000 	 -1.5000000 	 0.7509000 	 0.1758000 	 0.0136000 	 0.4733000 	 0.2177000 	 0.9133000
7.9000000 	 -1.0000000 	 -1.0000000 	 0.8308000 	 0.1683000 	 0.0040000 	 0.1678000 	 0.2905000 	 1.4951000
7.9000000 	 -1.1250000 	 -1.0000000 	 0.8323000 	 0.1692000 	 0.0040000 	 0.1675000 	 0.2187000 	 1.5059000
7.9000000 	 -1.0000000 	 -1.5000000 	 0.7520000 	 0.1752000 	 0.0136000 	 0.4750000 	 0.2899000 	 0.9054000
7.9000000 	 -1.1250000 	 -1.5000000 	 0.7509000 	 0.1758000 	 0.0136000 	 0.4733000 	 0.2177000 	 0.9133000
7.9000000 	 -1.0000000 	 -1.5000000 	 0.7520000 	 0.1752000 	 0.0136000 	 0.4750000 	 0.2899000 	 0.9054000
7.9000000 	 -1.1250000 	 -1.5000000 	 0.7509000 	 0.1758000 	 0.0136000 	 0.4733000 	 0.2177000 	 0.9133000
7.9000000 	 -1.0000000 	 -1.7500000 	 0.7204000 	 0.1824000 	 0.0263000 	 0.8830000 	 0.2828000 	 0.7377000
7.9000000 	 -1.1250000 	 -1.7500000 	 0.7193000 	 0.1829000 	 0.0263000 	 0.8806000 	 0.2124000 	 0.7441000
7.9000000 	 -1.0000000 	 -2.0000000 	 0.7354000 	 0.2006000 	 0.0438000 	 1.4849000 	 0.2785000 	 0.6740000
7.9000000 	 -1.1250000 	 -2.0000000 	 0.7345000 	 0.2011000 	 0.0440000 	 1.4844000 	 0.2091000 	 0.6746000
7.9000000 	 -1.0000000 	 -2.2500000 	 0.8201000 	 0.2293000 	 0.0600000 	 2.1447000 	 0.2825000 	 0.5905000
7.9000000 	 -1.1250000 	 -2.2500000 	 0.8193000 	 0.2301000 	 0.0604000 	 2.1476000 	 0.2121000 	 0.5952000
7.9000000 	 -1.0000000 	 -2.5000000 	 0.9887000 	 0.2624000 	 0.0675000 	 2.6433000 	 0.2981000 	 0.5795000
7.9000000 	 -1.1250000 	 -2.5000000 	 0.9887000 	 0.2635000 	 0.0681000 	 2.6515000 	 0.2238000 	 0.5833000
8.0000000 	 -0.7500000 	 -0.5000000 	 1.1229000 	 0.1889000 	 0.0030000 	 0.1319000 	 0.6373000 	 2.3230000
8.0000000 	 -0.8750000 	 -0.5000000 	 1.1236000 	 0.1892000 	 0.0030000 	 0.1307000 	 0.4792000 	 2.3785000
8.0000000 	 -1.0000000 	 -0.5000000 	 1.1274000 	 0.1901000 	 0.0029000 	 0.1302000 	 0.3611000 	 2.4126000
8.0000000 	 -1.1250000 	 -0.5000000 	 1.1331000 	 0.1914000 	 0.0029000 	 0.1302000 	 0.2724000 	 2.4278000
8.0000000 	 -0.7500000 	 -1.5000000 	 0.9443000 	 0.2082000 	 0.0175000 	 0.6166000 	 0.6351000 	 0.9742000
8.0000000 	 -0.8750000 	 -1.5000000 	 0.9426000 	 0.2098000 	 0.0175000 	 0.6124000 	 0.4784000 	 0.9922000
8.0000000 	 -1.0000000 	 -1.5000000 	 0.9411000 	 0.2109000 	 0.0174000 	 0.6089000 	 0.3598000 	 1.0075000
8.0000000 	 -1.1250000 	 -1.5000000 	 0.9398000 	 0.2118000 	 0.0174000 	 0.6062000 	 0.2705000 	 1.0192000
8.0000000 	 -0.7500000 	 -1.0000000 	 1.0423000 	 0.2025000 	 0.0054000 	 0.2190000 	 0.6356000 	 1.5794000
8.0000000 	 -0.8750000 	 -1.0000000 	 1.0433000 	 0.2041000 	 0.0053000 	 0.2171000 	 0.4793000 	 1.6158000
8.0000000 	 -1.0000000 	 -1.0000000 	 1.0420000 	 0.2048000 	 0.0053000 	 0.2153000 	 0.3604000 	 1.6541000
8.0000000 	 -1.1250000 	 -1.0000000 	 1.0416000 	 0.2055000 	 0.0052000 	 0.2140000 	 0.2710000 	 1.6792000
8.0000000 	 -0.7500000 	 -1.5000000 	 0.9443000 	 0.2082000 	 0.0175000 	 0.6166000 	 0.6351000 	 0.9742000
8.0000000 	 -0.8750000 	 -1.5000000 	 0.9426000 	 0.2098000 	 0.0175000 	 0.6124000 	 0.4784000 	 0.9922000
8.0000000 	 -1.0000000 	 -1.5000000 	 0.9411000 	 0.2109000 	 0.0174000 	 0.6089000 	 0.3598000 	 1.0075000
8.0000000 	 -1.1250000 	 -1.5000000 	 0.9398000 	 0.2118000 	 0.0174000 	 0.6062000 	 0.2705000 	 1.0192000
8.0000000 	 -0.7500000 	 -1.5000000 	 0.9443000 	 0.2082000 	 0.0175000 	 0.6166000 	 0.6351000 	 0.9742000
8.0000000 	 -0.8750000 	 -1.5000000 	 0.9426000 	 0.2098000 	 0.0175000 	 0.6124000 	 0.4784000 	 0.9922000
8.0000000 	 -1.0000000 	 -1.5000000 	 0.9411000 	 0.2109000 	 0.0174000 	 0.6089000 	 0.3598000 	 1.0075000
8.0000000 	 -1.1250000 	 -1.5000000 	 0.9398000 	 0.2118000 	 0.0174000 	 0.6062000 	 0.2705000 	 1.0192000
8.0000000 	 -0.7500000 	 -1.7500000 	 0.9037000 	 0.2171000 	 0.0330000 	 1.1335000 	 0.6199000 	 0.8109000
8.0000000 	 -0.8750000 	 -1.7500000 	 0.9020000 	 0.2185000 	 0.0330000 	 1.1281000 	 0.4668000 	 0.8222000
8.0000000 	 -1.0000000 	 -1.7500000 	 0.9007000 	 0.2196000 	 0.0331000 	 1.1236000 	 0.3511000 	 0.8308000
8.0000000 	 -1.1250000 	 -1.7500000 	 0.8995000 	 0.2203000 	 0.0331000 	 1.1202000 	 0.2638000 	 0.8381000
8.0000000 	 -0.7500000 	 -2.0000000 	 0.9215000 	 0.2404000 	 0.0535000 	 1.8812000 	 0.6112000 	 0.7394000
8.0000000 	 -0.8750000 	 -2.0000000 	 0.9201000 	 0.2416000 	 0.0540000 	 1.8788000 	 0.4601000 	 0.7465000
8.0000000 	 -1.0000000 	 -2.0000000 	 0.9192000 	 0.2426000 	 0.0544000 	 1.8777000 	 0.3460000 	 0.7517000
8.0000000 	 -1.1250000 	 -2.0000000 	 0.9180000 	 0.2433000 	 0.0547000 	 1.8769000 	 0.2599000 	 0.7534000
8.0000000 	 -0.7500000 	 -2.2500000 	 1.0253000 	 0.2751000 	 0.0715000 	 2.6781000 	 0.6208000 	 0.6537000
8.0000000 	 -0.8750000 	 -2.2500000 	 1.0252000 	 0.2770000 	 0.0726000 	 2.6861000 	 0.4673000 	 0.6600000
8.0000000 	 -1.0000000 	 -2.2500000 	 1.0247000 	 0.2785000 	 0.0735000 	 2.6931000 	 0.3513000 	 0.6649000
8.0000000 	 -1.1250000 	 -2.2500000 	 1.0241000 	 0.2795000 	 0.0742000 	 2.6978000 	 0.2639000 	 0.6694000
8.0000000 	 -0.7500000 	 -2.5000000 	 1.2311000 	 0.3141000 	 0.0788000 	 3.2538000 	 0.6551000 	 0.6478000
8.0000000 	 -0.8750000 	 -2.5000000 	 1.2332000 	 0.3168000 	 0.0803000 	 3.2750000 	 0.4931000 	 0.6530000
8.0000000 	 -1.0000000 	 -2.5000000 	 1.2337000 	 0.3189000 	 0.0815000 	 3.2929000 	 0.3706000 	 0.6547000
8.0000000 	 -1.1250000 	 -2.5000000 	 1.2345000 	 0.3204000 	 0.0824000 	 3.3043000 	 0.2786000 	 0.6604000
8.1000000 	 -0.7500000 	 -0.5000000 	 1.3912000 	 0.2271000 	 0.0039000 	 0.1625000 	 0.7777000 	 2.5909000
8.1000000 	 -0.8750000 	 -0.5000000 	 1.3995000 	 0.2289000 	 0.0038000 	 0.1617000 	 0.5878000 	 2.6540000
8.1000000 	 -1.0000000 	 -0.5000000 	 1.4023000 	 0.2297000 	 0.0038000 	 0.1605000 	 0.4424000 	 2.7076000
8.1000000 	 -1.1250000 	 -0.5000000 	 1.4109000 	 0.2315000 	 0.0037000 	 0.1605000 	 0.3342000 	 2.7380000
8.1000000 	 -0.7500000 	 -1.5000000 	 1.1724000 	 0.2462000 	 0.0225000 	 0.7939000 	 0.7789000 	 1.0649000
8.1000000 	 -0.8750000 	 -1.5000000 	 1.1713000 	 0.2484000 	 0.0224000 	 0.7874000 	 0.5878000 	 1.0841000
8.1000000 	 -1.0000000 	 -1.5000000 	 1.1701000 	 0.2501000 	 0.0223000 	 0.7826000 	 0.4429000 	 1.0983000
8.1000000 	 -1.1250000 	 -1.5000000 	 1.1689000 	 0.2513000 	 0.0223000 	 0.7789000 	 0.3333000 	 1.1100000
8.1000000 	 -0.7500000 	 -1.0000000 	 1.2936000 	 0.2410000 	 0.0071000 	 0.2821000 	 0.7772000 	 1.6891000
8.1000000 	 -0.8750000 	 -1.0000000 	 1.2953000 	 0.2433000 	 0.0070000 	 0.2791000 	 0.5870000 	 1.7375000
8.1000000 	 -1.0000000 	 -1.0000000 	 1.2967000 	 0.2450000 	 0.0069000 	 0.2769000 	 0.4427000 	 1.7760000
8.1000000 	 -1.1250000 	 -1.0000000 	 1.2982000 	 0.2463000 	 0.0069000 	 0.2752000 	 0.3334000 	 1.8057000
8.1000000 	 -0.7500000 	 -1.5000000 	 1.1724000 	 0.2462000 	 0.0225000 	 0.7939000 	 0.7789000 	 1.0649000
8.1000000 	 -0.8750000 	 -1.5000000 	 1.1713000 	 0.2484000 	 0.0224000 	 0.7874000 	 0.5878000 	 1.0841000
8.1000000 	 -1.0000000 	 -1.5000000 	 1.1701000 	 0.2501000 	 0.0223000 	 0.7826000 	 0.4429000 	 1.0983000
8.1000000 	 -1.1250000 	 -1.5000000 	 1.1689000 	 0.2513000 	 0.0223000 	 0.7789000 	 0.3333000 	 1.1100000
8.1000000 	 -0.7500000 	 -1.5000000 	 1.1724000 	 0.2462000 	 0.0225000 	 0.7939000 	 0.7789000 	 1.0649000
8.1000000 	 -0.8750000 	 -1.5000000 	 1.1713000 	 0.2484000 	 0.0224000 	 0.7874000 	 0.5878000 	 1.0841000
8.1000000 	 -1.0000000 	 -1.5000000 	 1.1701000 	 0.2501000 	 0.0223000 	 0.7826000 	 0.4429000 	 1.0983000
8.1000000 	 -1.1250000 	 -1.5000000 	 1.1689000 	 0.2513000 	 0.0223000 	 0.7789000 	 0.3333000 	 1.1100000
8.1000000 	 -0.7500000 	 -1.7500000 	 1.1213000 	 0.2578000 	 0.0414000 	 1.4454000 	 0.7604000 	 0.8943000
8.1000000 	 -0.8750000 	 -1.7500000 	 1.1204000 	 0.2598000 	 0.0415000 	 1.4382000 	 0.5738000 	 0.9067000
8.1000000 	 -1.0000000 	 -1.7500000 	 1.1194000 	 0.2613000 	 0.0416000 	 1.4324000 	 0.4323000 	 0.9147000
8.1000000 	 -1.1250000 	 -1.7500000 	 1.1179000 	 0.2623000 	 0.0417000 	 1.4275000 	 0.3252000 	 0.9218000
8.1000000 	 -0.7500000 	 -2.0000000 	 1.1419000 	 0.2872000 	 0.0660000 	 2.3771000 	 0.7502000 	 0.8009000
8.1000000 	 -0.8750000 	 -2.0000000 	 1.1423000 	 0.2892000 	 0.0667000 	 2.3762000 	 0.5662000 	 0.8087000
8.1000000 	 -1.0000000 	 -2.0000000 	 1.1420000 	 0.2907000 	 0.0673000 	 2.3752000 	 0.4264000 	 0.8130000
8.1000000 	 -1.1250000 	 -2.0000000 	 1.1408000 	 0.2916000 	 0.0678000 	 2.3734000 	 0.3207000 	 0.8175000
8.1000000 	 -0.7500000 	 -2.2500000 	 1.2705000 	 0.3309000 	 0.0863000 	 3.3460000 	 0.7633000 	 0.7248000
8.1000000 	 -0.8750000 	 -2.2500000 	 1.2720000 	 0.3337000 	 0.0879000 	 3.3612000 	 0.5757000 	 0.7300000
8.1000000 	 -1.0000000 	 -2.2500000 	 1.2724000 	 0.3357000 	 0.0892000 	 3.3730000 	 0.4334000 	 0.7365000
8.1000000 	 -1.1250000 	 -2.2500000 	 1.2723000 	 0.3371000 	 0.0903000 	 3.3814000 	 0.3259000 	 0.7388000
8.1000000 	 -0.7500000 	 -2.5000000 	 1.5242000 	 0.3778000 	 0.0933000 	 4.0180000 	 0.8066000 	 0.7242000
8.1000000 	 -0.8750000 	 -2.5000000 	 1.5274000 	 0.3816000 	 0.0955000 	 4.0531000 	 0.6076000 	 0.7269000
8.1000000 	 -1.0000000 	 -2.5000000 	 1.5302000 	 0.3844000 	 0.0971000 	 4.0785000 	 0.4573000 	 0.7306000
8.1000000 	 -1.1250000 	 -2.5000000 	 1.5319000 	 0.3866000 	 0.0985000 	 4.0980000 	 0.3439000 	 0.7337000
8.2000000 	 -0.5000000 	 -0.5000000 	 1.6551000 	 0.2607000 	 0.0053000 	 0.2027000 	 1.6123000 	 2.6096000
8.2000000 	 -0.6250000 	 -0.5000000 	 1.6841000 	 0.2661000 	 0.0051000 	 0.2003000 	 1.2341000 	 2.7427000
8.2000000 	 -0.7500000 	 -0.5000000 	 1.7032000 	 0.2699000 	 0.0050000 	 0.1985000 	 0.9385000 	 2.8496000
8.2000000 	 -0.8750000 	 -0.5000000 	 1.7177000 	 0.2728000 	 0.0049000 	 0.1972000 	 0.7112000 	 2.9353000
8.2000000 	 -0.5000000 	 -1.5000000 	 1.4383000 	 0.2804000 	 0.0291000 	 1.0510000 	 1.6350000 	 1.1155000
8.2000000 	 -0.6250000 	 -1.5000000 	 1.4430000 	 0.2858000 	 0.0290000 	 1.0361000 	 1.2471000 	 1.1465000
8.2000000 	 -0.7500000 	 -1.5000000 	 1.4455000 	 0.2899000 	 0.0288000 	 1.0236000 	 0.9470000 	 1.1721000
8.2000000 	 -0.8750000 	 -1.5000000 	 1.4457000 	 0.2929000 	 0.0287000 	 1.0145000 	 0.7166000 	 1.1911000
8.2000000 	 -0.5000000 	 -1.0000000 	 1.5731000 	 0.2733000 	 0.0099000 	 0.3772000 	 1.6241000 	 1.6542000
8.2000000 	 -0.6250000 	 -1.0000000 	 1.5844000 	 0.2793000 	 0.0096000 	 0.3697000 	 1.2394000 	 1.7368000
8.2000000 	 -0.7500000 	 -1.0000000 	 1.5933000 	 0.2843000 	 0.0094000 	 0.3645000 	 0.9429000 	 1.8044000
8.2000000 	 -0.8750000 	 -1.0000000 	 1.5967000 	 0.2874000 	 0.0092000 	 0.3595000 	 0.7132000 	 1.8603000
8.2000000 	 -0.5000000 	 -1.5000000 	 1.4383000 	 0.2804000 	 0.0291000 	 1.0510000 	 1.6350000 	 1.1155000
8.2000000 	 -0.6250000 	 -1.5000000 	 1.4430000 	 0.2858000 	 0.0290000 	 1.0361000 	 1.2471000 	 1.1465000
8.2000000 	 -0.7500000 	 -1.5000000 	 1.4455000 	 0.2899000 	 0.0288000 	 1.0236000 	 0.9470000 	 1.1721000
8.2000000 	 -0.8750000 	 -1.5000000 	 1.4457000 	 0.2929000 	 0.0287000 	 1.0145000 	 0.7166000 	 1.1911000
8.2000000 	 -0.5000000 	 -1.5000000 	 1.4383000 	 0.2804000 	 0.0291000 	 1.0510000 	 1.6350000 	 1.1155000
8.2000000 	 -0.6250000 	 -1.5000000 	 1.4430000 	 0.2858000 	 0.0290000 	 1.0361000 	 1.2471000 	 1.1465000
8.2000000 	 -0.7500000 	 -1.5000000 	 1.4455000 	 0.2899000 	 0.0288000 	 1.0236000 	 0.9470000 	 1.1721000
8.2000000 	 -0.8750000 	 -1.5000000 	 1.4457000 	 0.2929000 	 0.0287000 	 1.0145000 	 0.7166000 	 1.1911000
8.2000000 	 -0.5000000 	 -1.7500000 	 1.3734000 	 0.2972000 	 0.0513000 	 1.8744000 	 1.5966000 	 0.9516000
8.2000000 	 -0.6250000 	 -1.7500000 	 1.3791000 	 0.3021000 	 0.0516000 	 1.8584000 	 1.2182000 	 0.9720000
8.2000000 	 -0.7500000 	 -1.7500000 	 1.3820000 	 0.3058000 	 0.0519000 	 1.8449000 	 0.9253000 	 0.9893000
8.2000000 	 -0.8750000 	 -1.7500000 	 1.3828000 	 0.3084000 	 0.0521000 	 1.8342000 	 0.7002000 	 1.0011000
8.2000000 	 -0.5000000 	 -2.0000000 	 1.3962000 	 0.3344000 	 0.0778000 	 3.0024000 	 1.5797000 	 0.8391000
8.2000000 	 -0.6250000 	 -2.0000000 	 1.4038000 	 0.3396000 	 0.0794000 	 3.0013000 	 1.2049000 	 0.8576000
8.2000000 	 -0.7500000 	 -2.0000000 	 1.4082000 	 0.3435000 	 0.0808000 	 3.0020000 	 0.9148000 	 0.8691000
8.2000000 	 -0.8750000 	 -2.0000000 	 1.4105000 	 0.3463000 	 0.0820000 	 3.0016000 	 0.6920000 	 0.8784000
8.2000000 	 -0.5000000 	 -2.2500000 	 1.5498000 	 0.3861000 	 0.0969000 	 4.0943000 	 1.6175000 	 0.7880000
8.2000000 	 -0.6250000 	 -2.2500000 	 1.5599000 	 0.3926000 	 0.1002000 	 4.1337000 	 1.2310000 	 0.7966000
8.2000000 	 -0.7500000 	 -2.2500000 	 1.5666000 	 0.3977000 	 0.1030000 	 4.1654000 	 0.9330000 	 0.8048000
8.2000000 	 -0.8750000 	 -2.2500000 	 1.5704000 	 0.4014000 	 0.1053000 	 4.1894000 	 0.7051000 	 0.8091000
8.2000000 	 -0.5000000 	 -2.5000000 	 1.8498000 	 0.4372000 	 0.1011000 	 4.7882000 	 1.7186000 	 0.7983000
8.2000000 	 -0.6250000 	 -2.5000000 	 1.8646000 	 0.4454000 	 0.1051000 	 4.8621000 	 1.3041000 	 0.8062000
8.2000000 	 -0.7500000 	 -2.5000000 	 1.8754000 	 0.4520000 	 0.1085000 	 4.9227000 	 0.9868000 	 0.8106000
8.2000000 	 -0.8750000 	 -2.5000000 	 1.8821000 	 0.4573000 	 0.1115000 	 4.9749000 	 0.7447000 	 0.8147000
8.3000000 	 -0.5000000 	 -0.5000000 	 1.9885000 	 0.3017000 	 0.0071000 	 0.2491000 	 1.9075000 	 2.7769000
8.3000000 	 -0.6250000 	 -0.5000000 	 2.0240000 	 0.3083000 	 0.0067000 	 0.2435000 	 1.4610000 	 2.9341000
8.3000000 	 -0.7500000 	 -0.5000000 	 2.0575000 	 0.3143000 	 0.0065000 	 0.2398000 	 1.1168000 	 3.0592000
8.3000000 	 -0.8750000 	 -0.5000000 	 2.0747000 	 0.3176000 	 0.0063000 	 0.2364000 	 0.8462000 	 3.1571000
8.3000000 	 -0.5000000 	 -1.5000000 	 1.7387000 	 0.3240000 	 0.0373000 	 1.3640000 	 1.9377000 	 1.2152000
8.3000000 	 -0.6250000 	 -1.5000000 	 1.7514000 	 0.3309000 	 0.0371000 	 1.3409000 	 1.4864000 	 1.2468000
8.3000000 	 -0.7500000 	 -1.5000000 	 1.7585000 	 0.3362000 	 0.0369000 	 1.3237000 	 1.1337000 	 1.2707000
8.3000000 	 -0.8750000 	 -1.5000000 	 1.7620000 	 0.3402000 	 0.0368000 	 1.3108000 	 0.8607000 	 1.2899000
8.3000000 	 -0.5000000 	 -1.0000000 	 1.8922000 	 0.3123000 	 0.0132000 	 0.4898000 	 1.9156000 	 1.7491000
8.3000000 	 -0.6250000 	 -1.0000000 	 1.9159000 	 0.3210000 	 0.0128000 	 0.4798000 	 1.4718000 	 1.8281000
8.3000000 	 -0.7500000 	 -1.0000000 	 1.9315000 	 0.3275000 	 0.0125000 	 0.4716000 	 1.1230000 	 1.8955000
8.3000000 	 -0.8750000 	 -1.0000000 	 1.9408000 	 0.3322000 	 0.0123000 	 0.4649000 	 0.8526000 	 1.9495000
8.3000000 	 -0.5000000 	 -1.5000000 	 1.7387000 	 0.3240000 	 0.0373000 	 1.3640000 	 1.9377000 	 1.2152000
8.3000000 	 -0.6250000 	 -1.5000000 	 1.7514000 	 0.3309000 	 0.0371000 	 1.3409000 	 1.4864000 	 1.2468000
8.3000000 	 -0.7500000 	 -1.5000000 	 1.7585000 	 0.3362000 	 0.0369000 	 1.3237000 	 1.1337000 	 1.2707000
8.3000000 	 -0.8750000 	 -1.5000000 	 1.7620000 	 0.3402000 	 0.0368000 	 1.3108000 	 0.8607000 	 1.2899000
8.3000000 	 -0.5000000 	 -1.5000000 	 1.7387000 	 0.3240000 	 0.0373000 	 1.3640000 	 1.9377000 	 1.2152000
8.3000000 	 -0.6250000 	 -1.5000000 	 1.7514000 	 0.3309000 	 0.0371000 	 1.3409000 	 1.4864000 	 1.2468000
8.3000000 	 -0.7500000 	 -1.5000000 	 1.7585000 	 0.3362000 	 0.0369000 	 1.3237000 	 1.1337000 	 1.2707000
8.3000000 	 -0.8750000 	 -1.5000000 	 1.7620000 	 0.3402000 	 0.0368000 	 1.3108000 	 0.8607000 	 1.2899000
8.3000000 	 -0.5000000 	 -1.7500000 	 1.6615000 	 0.3474000 	 0.0637000 	 2.3945000 	 1.8941000 	 1.0335000
8.3000000 	 -0.6250000 	 -1.7500000 	 1.6753000 	 0.3538000 	 0.0642000 	 2.3720000 	 1.4543000 	 1.0550000
8.3000000 	 -0.7500000 	 -1.7500000 	 1.6831000 	 0.3587000 	 0.0647000 	 2.3556000 	 1.1095000 	 1.0711000
8.3000000 	 -0.8750000 	 -1.7500000 	 1.6870000 	 0.3621000 	 0.0650000 	 2.3406000 	 0.8422000 	 1.0825000
8.3000000 	 -0.5000000 	 -2.0000000 	 1.6898000 	 0.3950000 	 0.0937000 	 3.7698000 	 1.8798000 	 0.9073000
8.3000000 	 -0.6250000 	 -2.0000000 	 1.7066000 	 0.4020000 	 0.0960000 	 3.7745000 	 1.4421000 	 0.9225000
8.3000000 	 -0.7500000 	 -2.0000000 	 1.7163000 	 0.4072000 	 0.0979000 	 3.7767000 	 1.0994000 	 0.9344000
8.3000000 	 -0.8750000 	 -2.0000000 	 1.7229000 	 0.4112000 	 0.0996000 	 3.7789000 	 0.8345000 	 0.9417000
8.3000000 	 -0.5000000 	 -2.2500000 	 1.8744000 	 0.4563000 	 0.1129000 	 5.0416000 	 1.9315000 	 0.8574000
8.3000000 	 -0.6250000 	 -2.2500000 	 1.8942000 	 0.4654000 	 0.1172000 	 5.0993000 	 1.4772000 	 0.8689000
8.3000000 	 -0.7500000 	 -2.2500000 	 1.9070000 	 0.4722000 	 0.1208000 	 5.1433000 	 1.1236000 	 0.8762000
8.3000000 	 -0.8750000 	 -2.2500000 	 1.9159000 	 0.4777000 	 0.1240000 	 5.1843000 	 0.8515000 	 0.8806000
8.3000000 	 -0.5000000 	 -2.5000000 	 2.2313000 	 0.5136000 	 0.1144000 	 5.7893000 	 2.0591000 	 0.8823000
8.3000000 	 -0.6250000 	 -2.5000000 	 2.2578000 	 0.5246000 	 0.1194000 	 5.8895000 	 1.5681000 	 0.8874000
8.3000000 	 -0.7500000 	 -2.5000000 	 2.2768000 	 0.5334000 	 0.1236000 	 5.9724000 	 1.1895000 	 0.8909000
8.3000000 	 -0.8750000 	 -2.5000000 	 2.2900000 	 0.5404000 	 0.1272000 	 6.0412000 	 0.8998000 	 0.8932000
8.4000000 	 -0.5000000 	 -0.5000000 	 2.3331000 	 0.3411000 	 0.0094000 	 0.3081000 	 2.2069000 	 2.9600000
8.4000000 	 -0.6250000 	 -0.5000000 	 2.4056000 	 0.3534000 	 0.0090000 	 0.3001000 	 1.7129000 	 3.1350000
8.4000000 	 -0.7500000 	 -0.5000000 	 2.4557000 	 0.3620000 	 0.0086000 	 0.2926000 	 1.3154000 	 3.2751000
8.4000000 	 -0.8750000 	 -0.5000000 	 2.4786000 	 0.3663000 	 0.0083000 	 0.2857000 	 0.9981000 	 3.3870000
8.4000000 	 -0.5000000 	 -1.5000000 	 2.0713000 	 0.3725000 	 0.0475000 	 1.7682000 	 2.2613000 	 1.3288000
8.4000000 	 -0.6250000 	 -1.5000000 	 2.0998000 	 0.3822000 	 0.0473000 	 1.7392000 	 1.7493000 	 1.3608000
8.4000000 	 -0.7500000 	 -1.5000000 	 2.1161000 	 0.3893000 	 0.0472000 	 1.7154000 	 1.3414000 	 1.3863000
8.4000000 	 -0.8750000 	 -1.5000000 	 2.1262000 	 0.3946000 	 0.0470000 	 1.6956000 	 1.0229000 	 1.4038000
8.4000000 	 -0.5000000 	 -1.0000000 	 2.2478000 	 0.3542000 	 0.0176000 	 0.6376000 	 2.2340000 	 1.8749000
8.4000000 	 -0.6250000 	 -1.0000000 	 2.2870000 	 0.3658000 	 0.0171000 	 0.6240000 	 1.7261000 	 1.9540000
8.4000000 	 -0.7500000 	 -1.0000000 	 2.3135000 	 0.3746000 	 0.0168000 	 0.6123000 	 1.3232000 	 2.0193000
8.4000000 	 -0.8750000 	 -1.0000000 	 2.3323000 	 0.3812000 	 0.0165000 	 0.6031000 	 1.0089000 	 2.0728000
8.4000000 	 -0.5000000 	 -1.5000000 	 2.0713000 	 0.3725000 	 0.0475000 	 1.7682000 	 2.2613000 	 1.3288000
8.4000000 	 -0.6250000 	 -1.5000000 	 2.0998000 	 0.3822000 	 0.0473000 	 1.7392000 	 1.7493000 	 1.3608000
8.4000000 	 -0.7500000 	 -1.5000000 	 2.1161000 	 0.3893000 	 0.0472000 	 1.7154000 	 1.3414000 	 1.3863000
8.4000000 	 -0.8750000 	 -1.5000000 	 2.1262000 	 0.3946000 	 0.0470000 	 1.6956000 	 1.0229000 	 1.4038000
8.4000000 	 -0.5000000 	 -1.5000000 	 2.0713000 	 0.3725000 	 0.0475000 	 1.7682000 	 2.2613000 	 1.3288000
8.4000000 	 -0.6250000 	 -1.5000000 	 2.0998000 	 0.3822000 	 0.0473000 	 1.7392000 	 1.7493000 	 1.3608000
8.4000000 	 -0.7500000 	 -1.5000000 	 2.1161000 	 0.3893000 	 0.0472000 	 1.7154000 	 1.3414000 	 1.3863000
8.4000000 	 -0.8750000 	 -1.5000000 	 2.1262000 	 0.3946000 	 0.0470000 	 1.6956000 	 1.0229000 	 1.4038000
8.4000000 	 -0.5000000 	 -1.7500000 	 1.9815000 	 0.4050000 	 0.0784000 	 3.0523000 	 2.2132000 	 1.1239000
8.4000000 	 -0.6250000 	 -1.7500000 	 2.0095000 	 0.4137000 	 0.0792000 	 3.0225000 	 1.7123000 	 1.1484000
8.4000000 	 -0.7500000 	 -1.7500000 	 2.0274000 	 0.4203000 	 0.0800000 	 3.0002000 	 1.3142000 	 1.1642000
8.4000000 	 -0.8750000 	 -1.7500000 	 2.0379000 	 0.4251000 	 0.0805000 	 2.9819000 	 1.0023000 	 1.1762000
8.4000000 	 -0.5000000 	 -2.0000000 	 2.0224000 	 0.4655000 	 0.1114000 	 4.7136000 	 2.2095000 	 0.9875000
8.4000000 	 -0.6250000 	 -2.0000000 	 2.0504000 	 0.4744000 	 0.1143000 	 4.7146000 	 1.7048000 	 1.0032000
8.4000000 	 -0.7500000 	 -2.0000000 	 2.0696000 	 0.4816000 	 0.1170000 	 4.7223000 	 1.3061000 	 1.0141000
8.4000000 	 -0.8750000 	 -2.0000000 	 2.0821000 	 0.4871000 	 0.1193000 	 4.7292000 	 0.9953000 	 1.0207000
8.4000000 	 -0.5000000 	 -2.2500000 	 2.2441000 	 0.5373000 	 0.1296000 	 6.1720000 	 2.2848000 	 0.9390000
8.4000000 	 -0.6250000 	 -2.2500000 	 2.2741000 	 0.5484000 	 0.1347000 	 6.2397000 	 1.7532000 	 0.9483000
