#SPECTRAL ENERGY DISTRIBUTION
#Manual forced to consider 1 SED
12+log(O/H)     	 log(N/O)        	 log(U)          	 HI_4m           	 ArII_7m         	 HI_7m           	 ArV_8m          	 ArIII_9m        	 SIV_10m         	 HI_12m          	 NeII_12m        	 ArV_13m         	 NeV_14m         	 NeIII_15m       	 SIII_19m        	 NeV_24m         	 OIV_26m         	 SIII_33m        	 OIII_52m        	 NIII_57m        	 OIII_88m        	 NII_122m        	 NII_205m       
8.7000000 	 -1.5000000 	 -2.2500000 	 0.0658000 	 0.0012000 	 0.0199000 	 0.1441000 	 0.0970000 	 2.5777000 	 0.0073000 	 0.0089000 	 0.2360000 	 1.5271000 	 0.5904000 	 0.4278000 	 1.6894000 	 6.8561000 	 0.4265000 	 2.2896000 	 0.0920000 	 1.2486000 	 0.0000000 	 0.0000000
8.7000000 	 -1.5000000 	 -2.0000000 	 0.0638000 	 0.0000000 	 0.0192000 	 0.2250000 	 0.0660000 	 2.2072000 	 0.0070000 	 0.0046000 	 0.3614000 	 2.8349000 	 0.4638000 	 0.2682000 	 3.1461000 	 8.9854000 	 0.2656000 	 1.9252000 	 0.0740000 	 1.0436000 	 0.0000000 	 0.0000000
8.7000000 	 -1.5000000 	 -1.7500000 	 0.0612000 	 0.0000000 	 0.0183000 	 0.2842000 	 0.0433000 	 1.4569000 	 0.0067000 	 0.0023000 	 0.4453000 	 4.0979000 	 0.3263000 	 0.1523000 	 4.6188000 	 9.8795000 	 0.1497000 	 1.4171000 	 0.0524000 	 0.7749000 	 0.0000000 	 0.0000000
8.7000000 	 -1.5000000 	 -1.5000000 	 0.0580000 	 0.0000000 	 0.0172000 	 0.2630000 	 0.0265000 	 0.8411000 	 0.0063000 	 0.0012000 	 0.4036000 	 4.4639000 	 0.1994000 	 0.0811000 	 5.1296000 	 8.5442000 	 0.0792000 	 0.8780000 	 0.0333000 	 0.4902000 	 0.0000000 	 0.0000000
8.7000000 	 -1.5000000 	 -1.2500000 	 0.0544000 	 0.0000000 	 0.0158000 	 0.1688000 	 0.0156000 	 0.4798000 	 0.0058000 	 0.0000000 	 0.2558000 	 3.7929000 	 0.1134000 	 0.0427000 	 4.4085000 	 5.9191000 	 0.0415000 	 0.4916000 	 0.0206000 	 0.2803000 	 0.0000000 	 0.0000000
8.7000000 	 -1.5000000 	 -1.0000000 	 0.0498000 	 0.0000000 	 0.0140000 	 0.0902000 	 0.0091000 	 0.2762000 	 0.0051000 	 0.0000000 	 0.1362000 	 2.6707000 	 0.0664000 	 0.0223000 	 3.0901000 	 3.6469000 	 0.0216000 	 0.2776000 	 0.0132000 	 0.1607000 	 0.0000000 	 0.0000000
8.7000000 	 -1.5000000 	 -0.7500000 	 0.0442000 	 0.0000000 	 0.0117000 	 0.0480000 	 0.0051000 	 0.1511000 	 0.0043000 	 0.0000000 	 0.0726000 	 1.6336000 	 0.0417000 	 0.0107000 	 1.8908000 	 2.2466000 	 0.0103000 	 0.1695000 	 0.0089000 	 0.0990000 	 0.0000000 	 0.0000000
8.7000000 	 -1.5000000 	 -0.5000000 	 0.0385000 	 0.0000000 	 0.0093000 	 0.0265000 	 0.0029000 	 0.0796000 	 0.0034000 	 0.0000000 	 0.0399000 	 0.9650000 	 0.0305000 	 0.0052000 	 1.1300000 	 1.5110000 	 0.0051000 	 0.1208000 	 0.0066000 	 0.0707000 	 0.0000000 	 0.0000000
8.7000000 	 -1.3750000 	 -4.0000000 	 0.0648000 	 0.0548000 	 0.0197000 	 0.0000000 	 0.1501000 	 0.0111000 	 0.0072000 	 0.2209000 	 0.0000000 	 0.0000000 	 0.4658000 	 0.2780000 	 0.0000000 	 0.0024000 	 0.2906000 	 0.1416000 	 0.0065000 	 0.0811000 	 0.0128000 	 0.0018000
8.7000000 	 -1.3750000 	 -3.7500000 	 0.0637000 	 0.0374000 	 0.0193000 	 0.0000000 	 0.1699000 	 0.0378000 	 0.0071000 	 0.1526000 	 0.0000000 	 0.0000000 	 0.5803000 	 0.4081000 	 0.0000000 	 0.0189000 	 0.4204000 	 0.3917000 	 0.0184000 	 0.2234000 	 0.0121000 	 0.0017000
8.7000000 	 -1.3750000 	 -3.5000000 	 0.0628000 	 0.0240000 	 0.0190000 	 0.0012000 	 0.1852000 	 0.1234000 	 0.0070000 	 0.0968000 	 0.0021000 	 0.0020000 	 0.6681000 	 0.5472000 	 0.0022000 	 0.1318000 	 0.5583000 	 0.9257000 	 0.0454000 	 0.5282000 	 0.0100000 	 0.0014000
8.7000000 	 -1.3750000 	 -3.2500000 	 0.0706000 	 0.0172000 	 0.0215000 	 0.0039000 	 0.2123000 	 0.3543000 	 0.0079000 	 0.0751000 	 0.0067000 	 0.0108000 	 0.7941000 	 0.7091000 	 0.0119000 	 0.5206000 	 0.7203000 	 1.8428000 	 0.0898000 	 1.0425000 	 0.0075000 	 0.0011000
8.7000000 	 -1.3750000 	 -3.0000000 	 0.0695000 	 0.0096000 	 0.0211000 	 0.0115000 	 0.2050000 	 0.8075000 	 0.0078000 	 0.0480000 	 0.0195000 	 0.0530000 	 0.8070000 	 0.7581000 	 0.0582000 	 1.4209000 	 0.7669000 	 2.3798000 	 0.1220000 	 1.3398000 	 0.0043000 	 0.0000000
8.7000000 	 -1.3750000 	 -2.7500000 	 0.0684000 	 0.0049000 	 0.0208000 	 0.0323000 	 0.1766000 	 1.5201000 	 0.0076000 	 0.0292000 	 0.0542000 	 0.2124000 	 0.7733000 	 0.7158000 	 0.2338000 	 2.8859000 	 0.7211000 	 2.5694000 	 0.1370000 	 1.4349000 	 0.0023000 	 0.0000000
8.7000000 	 -1.3750000 	 -2.5000000 	 0.0672000 	 0.0024000 	 0.0203000 	 0.0759000 	 0.1362000 	 2.2500000 	 0.0075000 	 0.0167000 	 0.1261000 	 0.6475000 	 0.6982000 	 0.5939000 	 0.7145000 	 4.7289000 	 0.5954000 	 2.5093000 	 0.1363000 	 1.3856000 	 0.0013000 	 0.0000000
8.7000000 	 -1.3750000 	 -2.2500000 	 0.0658000 	 0.0011000 	 0.0199000 	 0.1445000 	 0.0964000 	 2.5829000 	 0.0073000 	 0.0089000 	 0.2366000 	 1.5305000 	 0.5887000 	 0.4257000 	 1.6930000 	 6.8722000 	 0.4244000 	 2.2877000 	 0.1227000 	 1.2475000 	 0.0000000 	 0.0000000
8.7000000 	 -1.3750000 	 -2.0000000 	 0.0639000 	 0.0000000 	 0.0192000 	 0.2243000 	 0.0663000 	 2.2068000 	 0.0071000 	 0.0046000 	 0.3604000 	 2.8229000 	 0.4655000 	 0.2690000 	 3.1322000 	 8.9455000 	 0.2665000 	 1.9295000 	 0.0989000 	 1.0458000 	 0.0000000 	 0.0000000
8.7000000 	 -1.3750000 	 -1.7500000 	 0.0613000 	 0.0000000 	 0.0183000 	 0.2843000 	 0.0431000 	 1.4581000 	 0.0067000 	 0.0023000 	 0.4458000 	 4.1021000 	 0.3264000 	 0.1512000 	 4.6193000 	 9.8662000 	 0.1487000 	 1.4193000 	 0.0699000 	 0.7756000 	 0.0000000 	 0.0000000
8.7000000 	 -1.3750000 	 -1.5000000 	 0.0582000 	 0.0000000 	 0.0173000 	 0.2632000 	 0.0267000 	 0.8442000 	 0.0063000 	 0.0012000 	 0.4043000 	 4.4709000 	 0.2018000 	 0.0819000 	 5.1316000 	 8.5222000 	 0.0800000 	 0.8863000 	 0.0448000 	 0.4943000 	 0.0000000 	 0.0000000
8.7000000 	 -1.3750000 	 -1.2500000 	 0.0546000 	 0.0000000 	 0.0159000 	 0.1697000 	 0.0157000 	 0.4817000 	 0.0058000 	 0.0000000 	 0.2575000 	 3.8100000 	 0.1145000 	 0.0429000 	 4.4263000 	 5.9252000 	 0.0417000 	 0.4963000 	 0.0277000 	 0.2828000 	 0.0000000 	 0.0000000
8.7000000 	 -1.3750000 	 -1.0000000 	 0.0500000 	 0.0000000 	 0.0140000 	 0.0910000 	 0.0094000 	 0.2802000 	 0.0052000 	 0.0000000 	 0.1376000 	 2.6818000 	 0.0681000 	 0.0229000 	 3.1026000 	 3.6606000 	 0.0222000 	 0.2836000 	 0.0179000 	 0.1640000 	 0.0000000 	 0.0000000
8.7000000 	 -1.3750000 	 -0.7500000 	 0.0443000 	 0.0000000 	 0.0117000 	 0.0487000 	 0.0054000 	 0.1563000 	 0.0043000 	 0.0000000 	 0.0736000 	 1.6394000 	 0.0436000 	 0.0115000 	 1.8973000 	 2.2573000 	 0.0111000 	 0.1755000 	 0.0123000 	 0.1024000 	 0.0000000 	 0.0000000
8.7000000 	 -1.3750000 	 -0.5000000 	 0.0385000 	 0.0000000 	 0.0094000 	 0.0269000 	 0.0029000 	 0.0795000 	 0.0035000 	 0.0000000 	 0.0405000 	 0.9696000 	 0.0304000 	 0.0052000 	 1.1353000 	 1.5178000 	 0.0050000 	 0.1212000 	 0.0089000 	 0.0710000 	 0.0000000 	 0.0000000
8.7000000 	 -1.2500000 	 -4.0000000 	 0.0649000 	 0.0547000 	 0.0197000 	 0.0000000 	 0.1496000 	 0.0110000 	 0.0072000 	 0.2208000 	 0.0000000 	 0.0000000 	 0.4645000 	 0.2768000 	 0.0000000 	 0.0024000 	 0.2893000 	 0.1412000 	 0.0086000 	 0.0808000 	 0.0170000 	 0.0024000
8.7000000 	 -1.2500000 	 -3.7500000 	 0.0638000 	 0.0373000 	 0.0193000 	 0.0000000 	 0.1694000 	 0.0376000 	 0.0071000 	 0.1525000 	 0.0000000 	 0.0000000 	 0.5789000 	 0.4063000 	 0.0000000 	 0.0187000 	 0.4186000 	 0.3904000 	 0.0244000 	 0.2225000 	 0.0161000 	 0.0023000
8.7000000 	 -1.2500000 	 -3.5000000 	 0.0628000 	 0.0239000 	 0.0190000 	 0.0012000 	 0.1848000 	 0.1229000 	 0.0070000 	 0.0968000 	 0.0021000 	 0.0020000 	 0.6670000 	 0.5454000 	 0.0022000 	 0.1311000 	 0.5566000 	 0.9231000 	 0.0603000 	 0.5264000 	 0.0133000 	 0.0019000
8.7000000 	 -1.2500000 	 -3.2500000 	 0.0706000 	 0.0170000 	 0.0215000 	 0.0040000 	 0.2112000 	 0.3598000 	 0.0079000 	 0.0742000 	 0.0068000 	 0.0112000 	 0.7910000 	 0.7063000 	 0.0123000 	 0.5367000 	 0.7173000 	 1.8548000 	 0.1206000 	 1.0484000 	 0.0097000 	 0.0014000
8.7000000 	 -1.2500000 	 -3.0000000 	 0.0696000 	 0.0097000 	 0.0211000 	 0.0114000 	 0.2050000 	 0.8035000 	 0.0078000 	 0.0482000 	 0.0194000 	 0.0526000 	 0.8066000 	 0.7574000 	 0.0578000 	 1.4105000 	 0.7662000 	 2.3740000 	 0.1623000 	 1.3362000 	 0.0057000 	 0.0000000
8.7000000 	 -1.2500000 	 -2.7500000 	 0.0684000 	 0.0049000 	 0.0208000 	 0.0321000 	 0.1770000 	 1.5129000 	 0.0076000 	 0.0295000 	 0.0539000 	 0.2109000 	 0.7740000 	 0.7164000 	 0.2321000 	 2.8651000 	 0.7219000 	 2.5671000 	 0.1824000 	 1.4335000 	 0.0031000 	 0.0000000
8.7000000 	 -1.2500000 	 -2.5000000 	 0.0672000 	 0.0024000 	 0.0204000 	 0.0760000 	 0.1360000 	 2.2513000 	 0.0075000 	 0.0168000 	 0.1261000 	 0.6477000 	 0.6976000 	 0.5931000 	 0.7147000 	 4.7302000 	 0.5946000 	 2.5090000 	 0.1817000 	 1.3852000 	 0.0017000 	 0.0000000
8.7000000 	 -1.2500000 	 -2.2500000 	 0.0658000 	 0.0012000 	 0.0199000 	 0.1436000 	 0.0972000 	 2.5754000 	 0.0073000 	 0.0090000 	 0.2352000 	 1.5191000 	 0.5915000 	 0.4281000 	 1.6804000 	 6.8252000 	 0.4269000 	 2.2931000 	 0.1639000 	 1.2501000 	 0.0000000 	 0.0000000
8.7000000 	 -1.2500000 	 -2.0000000 	 0.0639000 	 0.0000000 	 0.0192000 	 0.2234000 	 0.0666000 	 2.2059000 	 0.0071000 	 0.0047000 	 0.3592000 	 2.8083000 	 0.4674000 	 0.2699000 	 3.1154000 	 8.8963000 	 0.2674000 	 1.9339000 	 0.1322000 	 1.0471000 	 0.0000000 	 0.0000000
8.7000000 	 -1.2500000 	 -1.7500000 	 0.0614000 	 0.0000000 	 0.0184000 	 0.2830000 	 0.0434000 	 1.4594000 	 0.0067000 	 0.0024000 	 0.4442000 	 4.0837000 	 0.3291000 	 0.1522000 	 4.5935000 	 9.7978000 	 0.1498000 	 1.4269000 	 0.0938000 	 0.7788000 	 0.0000000 	 0.0000000
8.7000000 	 -1.2500000 	 -1.5000000 	 0.0584000 	 0.0000000 	 0.0173000 	 0.2636000 	 0.0270000 	 0.8472000 	 0.0064000 	 0.0012000 	 0.4054000 	 4.4817000 	 0.2042000 	 0.0825000 	 5.1365000 	 8.4978000 	 0.0806000 	 0.8952000 	 0.0602000 	 0.4986000 	 0.0000000 	 0.0000000
8.7000000 	 -1.2500000 	 -1.2500000 	 0.0548000 	 0.0000000 	 0.0160000 	 0.1708000 	 0.0161000 	 0.4870000 	 0.0059000 	 0.0000000 	 0.2594000 	 3.8264000 	 0.1172000 	 0.0440000 	 4.4424000 	 5.9266000 	 0.0427000 	 0.5058000 	 0.0376000 	 0.2879000 	 0.0000000 	 0.0000000
8.7000000 	 -1.2500000 	 -1.0000000 	 0.0502000 	 0.0000000 	 0.0141000 	 0.0922000 	 0.0093000 	 0.2792000 	 0.0052000 	 0.0000000 	 0.1395000 	 2.7058000 	 0.0676000 	 0.0224000 	 3.1301000 	 3.6821000 	 0.0217000 	 0.2835000 	 0.0240000 	 0.1639000 	 0.0000000 	 0.0000000
8.7000000 	 -1.2500000 	 -0.7500000 	 0.0445000 	 0.0000000 	 0.0118000 	 0.0495000 	 0.0054000 	 0.1559000 	 0.0043000 	 0.0000000 	 0.0748000 	 1.6529000 	 0.0434000 	 0.0113000 	 1.9130000 	 2.2739000 	 0.0109000 	 0.1761000 	 0.0166000 	 0.1027000 	 0.0000000 	 0.0000000
8.7000000 	 -1.2500000 	 -0.5000000 	 0.0387000 	 0.0000000 	 0.0094000 	 0.0275000 	 0.0030000 	 0.0816000 	 0.0035000 	 0.0000000 	 0.0415000 	 0.9760000 	 0.0313000 	 0.0054000 	 1.1430000 	 1.5311000 	 0.0052000 	 0.1243000 	 0.0122000 	 0.0727000 	 0.0000000 	 0.0000000
8.7000000 	 -1.1250000 	 -4.0000000 	 0.0650000 	 0.0546000 	 0.0197000 	 0.0000000 	 0.1490000 	 0.0110000 	 0.0072000 	 0.2206000 	 0.0000000 	 0.0000000 	 0.4628000 	 0.2752000 	 0.0000000 	 0.0024000 	 0.2876000 	 0.1406000 	 0.0113000 	 0.0804000 	 0.0225000 	 0.0032000
8.7000000 	 -1.1250000 	 -3.7500000 	 0.0639000 	 0.0373000 	 0.0193000 	 0.0000000 	 0.1688000 	 0.0374000 	 0.0071000 	 0.1525000 	 0.0000000 	 0.0000000 	 0.5771000 	 0.4040000 	 0.0000000 	 0.0186000 	 0.4162000 	 0.3887000 	 0.0323000 	 0.2213000 	 0.0214000 	 0.0030000
8.7000000 	 -1.1250000 	 -3.5000000 	 0.0629000 	 0.0239000 	 0.0190000 	 0.0012000 	 0.1843000 	 0.1222000 	 0.0070000 	 0.0969000 	 0.0021000 	 0.0020000 	 0.6656000 	 0.5431000 	 0.0022000 	 0.1302000 	 0.5542000 	 0.9198000 	 0.0800000 	 0.5240000 	 0.0177000 	 0.0025000
8.7000000 	 -1.1250000 	 -3.2500000 	 0.0707000 	 0.0172000 	 0.0215000 	 0.0039000 	 0.2112000 	 0.3533000 	 0.0079000 	 0.0750000 	 0.0067000 	 0.0109000 	 0.7907000 	 0.7048000 	 0.0119000 	 0.5198000 	 0.7159000 	 1.8366000 	 0.1590000 	 1.0380000 	 0.0132000 	 0.0019000
8.7000000 	 -1.1250000 	 -3.0000000 	 0.0696000 	 0.0097000 	 0.0211000 	 0.0114000 	 0.2048000 	 0.8009000 	 0.0078000 	 0.0484000 	 0.0193000 	 0.0524000 	 0.8058000 	 0.7565000 	 0.0576000 	 1.4036000 	 0.7653000 	 2.3696000 	 0.2159000 	 1.3334000 	 0.0076000 	 0.0011000
8.7000000 	 -1.1250000 	 -2.7500000 	 0.0685000 	 0.0048000 	 0.0208000 	 0.0324000 	 0.1760000 	 1.5222000 	 0.0076000 	 0.0293000 	 0.0544000 	 0.2130000 	 0.7708000 	 0.7134000 	 0.2345000 	 2.8914000 	 0.7187000 	 2.5673000 	 0.2434000 	 1.4331000 	 0.0039000 	 0.0000000
8.7000000 	 -1.1250000 	 -2.5000000 	 0.0672000 	 0.0024000 	 0.0204000 	 0.0759000 	 0.1361000 	 2.2500000 	 0.0075000 	 0.0169000 	 0.1260000 	 0.6461000 	 0.6981000 	 0.5933000 	 0.7129000 	 4.7198000 	 0.5949000 	 2.5111000 	 0.2424000 	 1.3860000 	 0.0022000 	 0.0000000
8.7000000 	 -1.1250000 	 -2.2500000 	 0.0658000 	 0.0011000 	 0.0199000 	 0.1439000 	 0.0965000 	 2.5811000 	 0.0073000 	 0.0090000 	 0.2357000 	 1.5209000 	 0.5897000 	 0.4256000 	 1.6825000 	 6.8358000 	 0.4244000 	 2.2913000 	 0.2184000 	 1.2488000 	 0.0012000 	 0.0000000
8.7000000 	 -1.1250000 	 -2.0000000 	 0.0640000 	 0.0000000 	 0.0193000 	 0.2236000 	 0.0660000 	 2.2104000 	 0.0071000 	 0.0047000 	 0.3596000 	 2.8064000 	 0.4661000 	 0.2673000 	 3.1125000 	 8.8850000 	 0.2649000 	 1.9326000 	 0.1762000 	 1.0461000 	 0.0000000 	 0.0000000
8.7000000 	 -1.1250000 	 -1.7500000 	 0.0615000 	 0.0000000 	 0.0184000 	 0.2826000 	 0.0432000 	 1.4615000 	 0.0068000 	 0.0024000 	 0.4443000 	 4.0803000 	 0.3298000 	 0.1511000 	 4.5834000 	 9.7586000 	 0.1487000 	 1.4305000 	 0.1253000 	 0.7799000 	 0.0000000 	 0.0000000
8.7000000 	 -1.1250000 	 -1.5000000 	 0.0586000 	 0.0000000 	 0.0174000 	 0.2643000 	 0.0270000 	 0.8489000 	 0.0064000 	 0.0012000 	 0.4072000 	 4.5008000 	 0.2058000 	 0.0822000 	 5.1489000 	 8.4795000 	 0.0804000 	 0.9024000 	 0.0808000 	 0.5018000 	 0.0000000 	 0.0000000
8.7000000 	 -1.1250000 	 -1.2500000 	 0.0551000 	 0.0000000 	 0.0161000 	 0.1728000 	 0.0160000 	 0.4874000 	 0.0059000 	 0.0000000 	 0.2627000 	 3.8608000 	 0.1180000 	 0.0437000 	 4.4782000 	 5.9502000 	 0.0424000 	 0.5108000 	 0.0505000 	 0.2904000 	 0.0000000 	 0.0000000
8.7000000 	 -1.1250000 	 -1.0000000 	 0.0505000 	 0.0000000 	 0.0143000 	 0.0937000 	 0.0094000 	 0.2814000 	 0.0052000 	 0.0000000 	 0.1418000 	 2.7299000 	 0.0685000 	 0.0226000 	 3.1575000 	 3.7041000 	 0.0219000 	 0.2877000 	 0.0325000 	 0.1662000 	 0.0000000 	 0.0000000
8.7000000 	 -1.1250000 	 -0.7500000 	 0.0447000 	 0.0000000 	 0.0119000 	 0.0506000 	 0.0055000 	 0.1574000 	 0.0044000 	 0.0000000 	 0.0765000 	 1.6691000 	 0.0439000 	 0.0113000 	 1.9315000 	 2.2958000 	 0.0109000 	 0.1788000 	 0.0225000 	 0.1042000 	 0.0000000 	 0.0000000
8.7000000 	 -1.1250000 	 -0.5000000 	 0.0388000 	 0.0000000 	 0.0095000 	 0.0283000 	 0.0031000 	 0.0833000 	 0.0035000 	 0.0000000 	 0.0427000 	 0.9848000 	 0.0319000 	 0.0055000 	 1.1534000 	 1.5471000 	 0.0053000 	 0.1273000 	 0.0167000 	 0.0744000 	 0.0000000 	 0.0000000
8.7000000 	 -1.0000000 	 -4.0000000 	 0.0652000 	 0.0546000 	 0.0198000 	 0.0000000 	 0.1486000 	 0.0109000 	 0.0073000 	 0.2209000 	 0.0000000 	 0.0000000 	 0.4617000 	 0.2737000 	 0.0000000 	 0.0024000 	 0.2861000 	 0.1402000 	 0.0150000 	 0.0800000 	 0.0299000 	 0.0043000
8.7000000 	 -1.0000000 	 -3.7500000 	 0.0640000 	 0.0372000 	 0.0194000 	 0.0000000 	 0.1680000 	 0.0370000 	 0.0071000 	 0.1524000 	 0.0000000 	 0.0000000 	 0.5747000 	 0.4011000 	 0.0000000 	 0.0184000 	 0.4132000 	 0.3865000 	 0.0427000 	 0.2197000 	 0.0283000 	 0.0040000
8.7000000 	 -1.0000000 	 -3.5000000 	 0.0630000 	 0.0239000 	 0.0190000 	 0.0012000 	 0.1836000 	 0.1214000 	 0.0070000 	 0.0969000 	 0.0021000 	 0.0020000 	 0.6637000 	 0.5401000 	 0.0022000 	 0.1290000 	 0.5512000 	 0.9155000 	 0.1060000 	 0.5210000 	 0.0235000 	 0.0033000
8.7000000 	 -1.0000000 	 -3.2500000 	 0.0708000 	 0.0170000 	 0.0215000 	 0.0039000 	 0.2102000 	 0.3567000 	 0.0079000 	 0.0743000 	 0.0068000 	 0.0111000 	 0.7878000 	 0.7015000 	 0.0122000 	 0.5305000 	 0.7125000 	 1.8427000 	 0.2128000 	 1.0403000 	 0.0173000 	 0.0024000
8.7000000 	 -1.0000000 	 -3.0000000 	 0.0696000 	 0.0097000 	 0.0212000 	 0.0113000 	 0.2046000 	 0.7974000 	 0.0078000 	 0.0486000 	 0.0193000 	 0.0522000 	 0.8047000 	 0.7551000 	 0.0573000 	 1.3949000 	 0.7639000 	 2.3636000 	 0.2870000 	 1.3294000 	 0.0102000 	 0.0014000
8.7000000 	 -1.0000000 	 -2.7500000 	 0.0685000 	 0.0049000 	 0.0208000 	 0.0321000 	 0.1766000 	 1.5119000 	 0.0076000 	 0.0296000 	 0.0539000 	 0.2108000 	 0.7724000 	 0.7147000 	 0.2319000 	 2.8604000 	 0.7202000 	 2.5652000 	 0.3240000 	 1.4316000 	 0.0054000 	 0.0000000
8.7000000 	 -1.0000000 	 -2.5000000 	 0.0673000 	 0.0024000 	 0.0204000 	 0.0758000 	 0.1362000 	 2.2480000 	 0.0075000 	 0.0170000 	 0.1258000 	 0.6443000 	 0.6979000 	 0.5929000 	 0.7109000 	 4.7080000 	 0.5945000 	 2.5115000 	 0.3233000 	 1.3859000 	 0.0029000 	 0.0000000
8.7000000 	 -1.0000000 	 -2.2500000 	 0.0659000 	 0.0011000 	 0.0199000 	 0.1433000 	 0.0970000 	 2.5773000 	 0.0073000 	 0.0091000 	 0.2347000 	 1.5107000 	 0.5919000 	 0.4268000 	 1.6711000 	 6.7953000 	 0.4256000 	 2.2966000 	 0.2918000 	 1.2510000 	 0.0016000 	 0.0000000
8.7000000 	 -1.0000000 	 -2.0000000 	 0.0640000 	 0.0000000 	 0.0193000 	 0.2225000 	 0.0662000 	 2.2107000 	 0.0071000 	 0.0047000 	 0.3582000 	 2.7861000 	 0.4684000 	 0.2678000 	 3.0891000 	 8.8188000 	 0.2655000 	 1.9387000 	 0.2357000 	 1.0483000 	 0.0000000 	 0.0000000
8.7000000 	 -1.0000000 	 -1.7500000 	 0.0617000 	 0.0000000 	 0.0185000 	 0.2809000 	 0.0438000 	 1.4650000 	 0.0068000 	 0.0025000 	 0.4422000 	 4.0522000 	 0.3345000 	 0.1530000 	 4.5447000 	 9.6629000 	 0.1507000 	 1.4442000 	 0.1684000 	 0.7858000 	 0.0000000 	 0.0000000
8.7000000 	 -1.0000000 	 -1.5000000 	 0.0589000 	 0.0000000 	 0.0175000 	 0.2652000 	 0.0269000 	 0.8504000 	 0.0064000 	 0.0013000 	 0.4093000 	 4.5225000 	 0.2075000 	 0.0817000 	 5.1624000 	 8.4573000 	 0.0799000 	 0.9111000 	 0.1083000 	 0.5058000 	 0.0000000 	 0.0000000
8.7000000 	 -1.0000000 	 -1.2500000 	 0.0554000 	 0.0000000 	 0.0162000 	 0.1748000 	 0.0162000 	 0.4902000 	 0.0060000 	 0.0000000 	 0.2662000 	 3.8970000 	 0.1199000 	 0.0440000 	 4.5144000 	 5.9623000 	 0.0428000 	 0.5194000 	 0.0682000 	 0.2947000 	 0.0000000 	 0.0000000
8.7000000 	 -1.0000000 	 -1.0000000 	 0.0508000 	 0.0000000 	 0.0144000 	 0.0956000 	 0.0098000 	 0.2883000 	 0.0053000 	 0.0000000 	 0.1450000 	 2.7558000 	 0.0714000 	 0.0237000 	 3.1865000 	 3.7321000 	 0.0230000 	 0.2988000 	 0.0447000 	 0.1723000 	 0.0000000 	 0.0000000
8.7000000 	 -1.0000000 	 -0.7500000 	 0.0450000 	 0.0000000 	 0.0120000 	 0.0520000 	 0.0057000 	 0.1601000 	 0.0044000 	 0.0000000 	 0.0788000 	 1.6900000 	 0.0449000 	 0.0116000 	 1.9553000 	 2.3215000 	 0.0112000 	 0.1833000 	 0.0308000 	 0.1067000 	 0.0000000 	 0.0000000
8.7000000 	 -1.0000000 	 -0.5000000 	 0.0391000 	 0.0000000 	 0.0096000 	 0.0293000 	 0.0034000 	 0.0877000 	 0.0035000 	 0.0000000 	 0.0443000 	 0.9942000 	 0.0335000 	 0.0059000 	 1.1644000 	 1.5641000 	 0.0057000 	 0.1329000 	 0.0232000 	 0.0775000 	 0.0000000 	 0.0000000
8.7000000 	 -0.8750000 	 -4.0000000 	 0.0654000 	 0.0544000 	 0.0198000 	 0.0000000 	 0.1477000 	 0.0108000 	 0.0073000 	 0.2206000 	 0.0000000 	 0.0000000 	 0.4589000 	 0.2711000 	 0.0000000 	 0.0023000 	 0.2834000 	 0.1392000 	 0.0198000 	 0.0794000 	 0.0396000 	 0.0057000
8.7000000 	 -0.8750000 	 -3.7500000 	 0.0641000 	 0.0370000 	 0.0194000 	 0.0000000 	 0.1669000 	 0.0366000 	 0.0071000 	 0.1524000 	 0.0000000 	 0.0000000 	 0.5717000 	 0.3974000 	 0.0000000 	 0.0181000 	 0.4094000 	 0.3837000 	 0.0563000 	 0.2177000 	 0.0375000 	 0.0053000
8.7000000 	 -0.8750000 	 -3.5000000 	 0.0631000 	 0.0238000 	 0.0191000 	 0.0012000 	 0.1827000 	 0.1203000 	 0.0070000 	 0.0969000 	 0.0021000 	 0.0020000 	 0.6612000 	 0.5363000 	 0.0022000 	 0.1275000 	 0.5473000 	 0.9099000 	 0.1401000 	 0.5171000 	 0.0311000 	 0.0044000
8.7000000 	 -0.8750000 	 -3.2500000 	 0.0709000 	 0.0171000 	 0.0216000 	 0.0039000 	 0.2099000 	 0.3504000 	 0.0079000 	 0.0751000 	 0.0067000 	 0.0108000 	 0.7865000 	 0.6986000 	 0.0119000 	 0.5148000 	 0.7096000 	 1.8237000 	 0.2802000 	 1.0289000 	 0.0233000 	 0.0033000
8.7000000 	 -0.8750000 	 -3.0000000 	 0.0697000 	 0.0096000 	 0.0212000 	 0.0115000 	 0.2037000 	 0.8072000 	 0.0078000 	 0.0482000 	 0.0196000 	 0.0533000 	 0.8015000 	 0.7521000 	 0.0585000 	 1.4213000 	 0.7608000 	 2.3720000 	 0.3843000 	 1.3331000 	 0.0132000 	 0.0019000
8.7000000 	 -0.8750000 	 -2.7500000 	 0.0685000 	 0.0050000 	 0.0208000 	 0.0318000 	 0.1772000 	 1.4974000 	 0.0076000 	 0.0301000 	 0.0534000 	 0.2078000 	 0.7734000 	 0.7155000 	 0.2286000 	 2.8194000 	 0.7211000 	 2.5594000 	 0.4307000 	 1.4279000 	 0.0073000 	 0.0010000
