#Cloudy 17.00 models results grids
# O/H: 7.1 - 8.9, log U: -4.0 - -1.5, T*: 30 - 60 kK
# SED: WM-Basic (Pauldrach et al 2001 (30-60 kK)
#plane-parallel geometry
12+log(O/H) T_eff log(U) ArII_7m ArV_8m	ArIII_9m SIV_10m NeII_12m ArV_13m NeV_14m NeIII_15m SIII_18m NeV_24m OIV_26m SIII_33m OIII_52m NIII_57m OIII_88m NII_122m NII_205m
7.7 55000.00 -3.25 0.0026 0.0000 0.0286 0.0045 0.0407 0.0000 0.0000 0.0598 0.0917 0.0000 0.0000 0.1336 0.1145 0.0110 0.1417 0.0030 0.0000
7.7 55000.00 -3.00 0.0016 0.0000 0.0294 0.0118 0.0295 0.0000 0.0000 0.0765 0.1037 0.0000 0.0000 0.1492 0.2003 0.0161 0.2470 0.0021 0.0000
7.7 55000.00 -2.75 0.0011 0.0000 0.0299 0.0271 0.0201 0.0000 0.0000 0.0917 0.1122 0.0000 0.0000 0.1596 0.2848 0.0202 0.3495 0.0014 0.0000
7.7 55000.00 -2.50 0.0000 0.0000 0.0300 0.0551 0.0132 0.0000 0.0000 0.1040 0.1166 0.0000 0.0000 0.1640 0.3529 0.0230 0.4300 0.0000 0.0000
7.7 55000.00 -2.25 0.0000 0.0000 0.0294 0.0999 0.0086 0.0000 0.0000 0.1136 0.1165 0.0000 0.0000 0.1619 0.4034 0.0247 0.4871 0.0000 0.0000
7.7 55000.00 -2.00 0.0000 0.0000 0.0279 0.1631 0.0056 0.0000 0.0000 0.1208 0.1114 0.0000 0.0000 0.1534 0.4412 0.0256 0.5268 0.0000 0.0000
7.7 55000.00 -1.75 0.0000 0.0000 0.0256 0.2404 0.0038 0.0000 0.0000 0.1266 0.1023 0.0000 0.0013 0.1396 0.4707 0.0257 0.5549 0.0000 0.0000
7.7 55000.00 -1.50 0.0000 0.0000 0.0227 0.3237 0.0026 0.0000 0.0000 0.1312 0.0905 0.0000 0.0019 0.1225 0.4947 0.0251 0.5754 0.0000 0.0000
7.7 60000.00 -4.00 0.0087 0.0000 0.0261 0.0000 0.0700 0.0000 0.0000 0.0352 0.0408 0.0000 0.0000 0.0621 0.0104 0.0012 0.0132 0.0049 0.0017
7.7 60000.00 -3.75 0.0059 0.0000 0.0271 0.0000 0.0553 0.0000 0.0000 0.0478 0.0552 0.0000 0.0000 0.0826 0.0291 0.0030 0.0364 0.0045 0.0015
7.7 60000.00 -3.50 0.0039 0.0000 0.0279 0.0023 0.0416 0.0000 0.0000 0.0627 0.0711 0.0000 0.0000 0.1047 0.0727 0.0067 0.0905 0.0038 0.0012
7.7 60000.00 -3.25 0.0026 0.0000 0.0286 0.0070 0.0295 0.0000 0.0000 0.0781 0.0861 0.0000 0.0000 0.1252 0.1473 0.0119 0.1824 0.0029 0.0000
7.7 60000.00 -3.00 0.0017 0.0000 0.0292 0.0184 0.0199 0.0000 0.0000 0.0919 0.0985 0.0000 0.0010 0.1414 0.2351 0.0168 0.2898 0.0020 0.0000
7.7 60000.00 -2.75 0.0011 0.0000 0.0292 0.0422 0.0128 0.0000 0.0000 0.1032 0.1066 0.0000 0.0018 0.1512 0.3127 0.0205 0.3834 0.0013 0.0000
7.7 60000.00 -2.50 0.0000 0.0000 0.0284 0.0842 0.0082 0.0000 0.0000 0.1120 0.1094 0.0000 0.0028 0.1533 0.3722 0.0230 0.4530 0.0000 0.0000
7.7 60000.00 -2.25 0.0000 0.0000 0.0265 0.1474 0.0052 0.0000 0.0000 0.1188 0.1063 0.0000 0.0040 0.1474 0.4162 0.0244 0.5019 0.0000 0.0000
7.7 60000.00 -2.00 0.0000 0.0000 0.0237 0.2284 0.0034 0.0000 0.0000 0.1242 0.0981 0.0000 0.0058 0.1347 0.4498 0.0249 0.5363 0.0000 0.0000
7.7 60000.00 -1.75 0.0000 0.0000 0.0203 0.3170 0.0023 0.0000 0.0000 0.1287 0.0866 0.0000 0.0085 0.1179 0.4767 0.0244 0.5609 0.0000 0.0000
7.7 60000.00 -1.50 0.0000 0.0000 0.0170 0.4021 0.0016 0.0000 0.0000 0.1324 0.0739 0.0000 0.0131 0.0999 0.4987 0.0232 0.5789 0.0000 0.0000
8.0 30000.00 -4.00 0.0286 0.0000 0.0000 0.0000 0.0622 0.0000 0.0000 0.0000 0.0061 0.0000 0.0000 0.0098 0.0000 0.0000 0.0000 0.0085 0.0027
8.0 30000.00 -3.75 0.0285 0.0000 0.0011 0.0000 0.0692 0.0000 0.0000 0.0000 0.0100 0.0000 0.0000 0.0159 0.0000 0.0000 0.0000 0.0087 0.0027
8.0 30000.00 -3.50 0.0285 0.0000 0.0012 0.0000 0.0746 0.0000 0.0000 0.0000 0.0164 0.0000 0.0000 0.0259 0.0000 0.0000 0.0000 0.0089 0.0027
8.0 30000.00 -3.25 0.0285 0.0000 0.0013 0.0000 0.0779 0.0000 0.0000 0.0000 0.0261 0.0000 0.0000 0.0409 0.0000 0.0000 0.0000 0.0090 0.0027
8.0 30000.00 -3.00 0.0284 0.0000 0.0014 0.0000 0.0797 0.0000 0.0000 0.0000 0.0394 0.0000 0.0000 0.0615 0.0000 0.0000 0.0000 0.0090 0.0027
8.0 30000.00 -2.75 0.0281 0.0000 0.0015 0.0000 0.0804 0.0000 0.0000 0.0000 0.0553 0.0000 0.0000 0.0861 0.0000 0.0000 0.0000 0.0090 0.0026
8.0 30000.00 -2.50 0.0275 0.0000 0.0017 0.0000 0.0802 0.0000 0.0000 0.0000 0.0714 0.0000 0.0000 0.1109 0.0000 0.0000 0.0000 0.0089 0.0026
8.0 30000.00 -2.25 0.0266 0.0000 0.0020 0.0000 0.0790 0.0000 0.0000 0.0000 0.0850 0.0000 0.0000 0.1318 0.0000 0.0000 0.0000 0.0087 0.0025
8.0 30000.00 -2.00 0.0253 0.0000 0.0025 0.0000 0.0767 0.0000 0.0000 0.0000 0.0943 0.0000 0.0000 0.1458 0.0011 0.0000 0.0014 0.0084 0.0024
8.0 30000.00 -1.75 0.0233 0.0000 0.0032 0.0000 0.0734 0.0000 0.0000 0.0000 0.0988 0.0000 0.0000 0.1524 0.0025 0.0019 0.0031 0.0079 0.0022
8.0 30000.00 -1.50 0.0205 0.0000 0.0042 0.0000 0.0691 0.0000 0.0000 0.0000 0.0991 0.0000 0.0000 0.1521 0.0055 0.0035 0.0067 0.0072 0.0020
8.0 32500.00 -4.00 0.0366 0.0000 0.0032 0.0000 0.0939 0.0000 0.0000 0.0000 0.0136 0.0000 0.0000 0.0217 0.0000 0.0000 0.0000 0.0114 0.0036
8.0 32500.00 -3.75 0.0358 0.0000 0.0039 0.0000 0.1000 0.0000 0.0000 0.0000 0.0216 0.0000 0.0000 0.0341 0.0000 0.0000 0.0000 0.0117 0.0036
8.0 32500.00 -3.50 0.0355 0.0000 0.0043 0.0000 0.1049 0.0000 0.0000 0.0000 0.0340 0.0000 0.0000 0.0533 0.0000 0.0000 0.0000 0.0119 0.0036
8.0 32500.00 -3.25 0.0354 0.0000 0.0048 0.0000 0.1086 0.0000 0.0000 0.0000 0.0520 0.0000 0.0000 0.0809 0.0000 0.0000 0.0000 0.0121 0.0036
8.0 32500.00 -3.00 0.0352 0.0000 0.0053 0.0000 0.1110 0.0000 0.0000 0.0000 0.0747 0.0000 0.0000 0.1155 0.0000 0.0000 0.0010 0.0123 0.0036
8.0 32500.00 -2.75 0.0348 0.0000 0.0059 0.0000 0.1126 0.0000 0.0000 0.0000 0.0997 0.0000 0.0000 0.1533 0.0018 0.0014 0.0023 0.0123 0.0036
8.0 32500.00 -2.50 0.0338 0.0000 0.0068 0.0000 0.1131 0.0000 0.0000 0.0000 0.1223 0.0000 0.0000 0.1875 0.0040 0.0028 0.0049 0.0122 0.0036
8.0 32500.00 -2.25 0.0322 0.0000 0.0081 0.0000 0.1128 0.0000 0.0000 0.0000 0.1403 0.0000 0.0000 0.2144 0.0086 0.0051 0.0106 0.0118 0.0034
8.0 32500.00 -2.00 0.0297 0.0000 0.0099 0.0000 0.1117 0.0000 0.0000 0.0000 0.1527 0.0000 0.0000 0.2327 0.0179 0.0087 0.0221 0.0111 0.0032
8.0 32500.00 -1.75 0.0263 0.0000 0.0123 0.0000 0.1096 0.0000 0.0000 0.0016 0.1599 0.0000 0.0000 0.2429 0.0356 0.0140 0.0438 0.0100 0.0029
8.0 32500.00 -1.50 0.0219 0.0000 0.0153 0.0015 0.1061 0.0000 0.0000 0.0031 0.1628 0.0000 0.0000 0.2463 0.0660 0.0207 0.0805 0.0086 0.0025
8.0 35000.00 -4.00 0.0361 0.0000 0.0094 0.0000 0.1175 0.0000 0.0000 0.0000 0.0260 0.0000 0.0000 0.0412 0.0000 0.0000 0.0000 0.0132 0.0042
8.0 35000.00 -3.75 0.0333 0.0000 0.0114 0.0000 0.1203 0.0000 0.0000 0.0000 0.0398 0.0000 0.0000 0.0623 0.0000 0.0000 0.0000 0.0134 0.0041
8.0 35000.00 -3.50 0.0312 0.0000 0.0132 0.0000 0.1231 0.0000 0.0000 0.0000 0.0594 0.0000 0.0000 0.0922 0.0017 0.0000 0.0021 0.0135 0.0041
8.0 35000.00 -3.25 0.0295 0.0000 0.0149 0.0000 0.1255 0.0000 0.0000 0.0000 0.0845 0.0000 0.0000 0.1301 0.0042 0.0024 0.0052 0.0135 0.0040
8.0 35000.00 -3.00 0.0279 0.0000 0.0167 0.0000 0.1276 0.0000 0.0000 0.0000 0.1130 0.0000 0.0000 0.1728 0.0102 0.0055 0.0127 0.0133 0.0039
8.0 35000.00 -2.75 0.0260 0.0000 0.0189 0.0000 0.1292 0.0000 0.0000 0.0016 0.1411 0.0000 0.0000 0.2143 0.0233 0.0110 0.0289 0.0126 0.0037
8.0 35000.00 -2.50 0.0235 0.0000 0.0215 0.0000 0.1300 0.0000 0.0000 0.0028 0.1652 0.0000 0.0000 0.2494 0.0493 0.0190 0.0609 0.0115 0.0033
8.0 35000.00 -2.25 0.0202 0.0000 0.0246 0.0021 0.1296 0.0000 0.0000 0.0050 0.1834 0.0000 0.0000 0.2754 0.0940 0.0287 0.1156 0.0099 0.0029
8.0 35000.00 -2.00 0.0161 0.0000 0.0282 0.0043 0.1275 0.0000 0.0000 0.0089 0.1959 0.0000 0.0000 0.2929 0.1627 0.0396 0.1987 0.0081 0.0023
8.0 35000.00 -1.75 0.0113 0.0000 0.0322 0.0085 0.1232 0.0000 0.0000 0.0156 0.2035 0.0000 0.0000 0.3031 0.2533 0.0507 0.3053 0.0061 0.0018
8.0 35000.00 -1.50 0.0067 0.0000 0.0360 0.0161 0.1159 0.0000 0.0000 0.0265 0.2076 0.0000 0.0000 0.3079 0.3569 0.0609 0.4218 0.0042 0.0012
8.0 37500.00 -4.00 0.0287 0.0000 0.0181 0.0000 0.1303 0.0000 0.0000 0.0000 0.0391 0.0000 0.0000 0.0615 0.0010 0.0000 0.0013 0.0139 0.0044
8.0 37500.00 -3.75 0.0238 0.0000 0.0215 0.0000 0.1300 0.0000 0.0000 0.0011 0.0583 0.0000 0.0000 0.0908 0.0030 0.0013 0.0037 0.0138 0.0042
8.0 37500.00 -3.50 0.0193 0.0000 0.0251 0.0000 0.1301 0.0000 0.0000 0.0020 0.0835 0.0000 0.0000 0.1287 0.0083 0.0035 0.0103 0.0137 0.0041
8.0 37500.00 -3.25 0.0152 0.0000 0.0287 0.0000 0.1303 0.0000 0.0000 0.0034 0.1125 0.0000 0.0000 0.1718 0.0220 0.0088 0.0273 0.0130 0.0038
8.0 37500.00 -3.00 0.0116 0.0000 0.0321 0.0011 0.1300 0.0000 0.0000 0.0059 0.1417 0.0000 0.0000 0.2146 0.0540 0.0186 0.0668 0.0115 0.0034
8.0 37500.00 -2.75 0.0084 0.0000 0.0353 0.0027 0.1286 0.0000 0.0000 0.0102 0.1671 0.0000 0.0000 0.2514 0.1147 0.0320 0.1415 0.0094 0.0028
8.0 37500.00 -2.50 0.0057 0.0000 0.0379 0.0060 0.1253 0.0000 0.0000 0.0174 0.1869 0.0000 0.0000 0.2796 0.2085 0.0462 0.2561 0.0071 0.0021
8.0 37500.00 -2.25 0.0036 0.0000 0.0400 0.0121 0.1189 0.0000 0.0000 0.0286 0.2006 0.0000 0.0000 0.2987 0.3236 0.0586 0.3939 0.0050 0.0015
8.0 37500.00 -2.00 0.0021 0.0000 0.0413 0.0232 0.1089 0.0000 0.0000 0.0452 0.2091 0.0000 0.0000 0.3100 0.4410 0.0681 0.5290 0.0034 0.0000
8.0 37500.00 -1.75 0.0013 0.0000 0.0421 0.0419 0.0952 0.0000 0.0000 0.0673 0.2131 0.0000 0.0000 0.3146 0.5440 0.0747 0.6402 0.0022 0.0000
8.0 37500.00 -1.50 0.0000 0.0000 0.0424 0.0722 0.0788 0.0000 0.0000 0.0933 0.2134 0.0000 0.0000 0.3133 0.6254 0.0790 0.7202 0.0015 0.0000
8.0 40000.00 -4.00 0.0199 0.0000 0.0293 0.0000 0.1481 0.0000 0.0000 0.0040 0.0614 0.0000 0.0000 0.0959 0.0043 0.0014 0.0055 0.0149 0.0048
8.0 40000.00 -3.75 0.0146 0.0000 0.0325 0.0000 0.1421 0.0000 0.0000 0.0065 0.0868 0.0000 0.0000 0.1338 0.0126 0.0039 0.0157 0.0145 0.0045
8.0 40000.00 -3.50 0.0103 0.0000 0.0356 0.0000 0.1367 0.0000 0.0000 0.0110 0.1164 0.0000 0.0000 0.1773 0.0351 0.0101 0.0436 0.0136 0.0041
8.0 40000.00 -3.25 0.0070 0.0000 0.0382 0.0022 0.1307 0.0000 0.0000 0.0186 0.1462 0.0000 0.0000 0.2205 0.0884 0.0222 0.1096 0.0116 0.0035
8.0 40000.00 -3.00 0.0046 0.0000 0.0403 0.0059 0.1225 0.0000 0.0000 0.0307 0.1721 0.0000 0.0000 0.2576 0.1891 0.0387 0.2336 0.0089 0.0027
8.0 40000.00 -2.75 0.0029 0.0000 0.0419 0.0139 0.1110 0.0000 0.0000 0.0487 0.1920 0.0000 0.0000 0.2855 0.3273 0.0547 0.4025 0.0062 0.0019
8.0 40000.00 -2.50 0.0018 0.0000 0.0430 0.0295 0.0959 0.0000 0.0000 0.0731 0.2055 0.0000 0.0000 0.3036 0.4690 0.0670 0.5719 0.0041 0.0012
8.0 40000.00 -2.25 0.0012 0.0000 0.0437 0.0571 0.0781 0.0000 0.0000 0.1022 0.2131 0.0000 0.0000 0.3129 0.5877 0.0756 0.7073 0.0027 0.0000
8.0 40000.00 -2.00 0.0000 0.0000 0.0440 0.1024 0.0600 0.0000 0.0000 0.1322 0.2150 0.0000 0.0000 0.3136 0.6768 0.0813 0.8009 0.0018 0.0000
8.0 40000.00 -1.75 0.0000 0.0000 0.0438 0.1708 0.0440 0.0000 0.0000 0.1593 0.2110 0.0000 0.0000 0.3056 0.7414 0.0851 0.8604 0.0012 0.0000
8.0 40000.00 -1.50 0.0000 0.0000 0.0430 0.2660 0.0313 0.0000 0.0000 0.1814 0.2012 0.0000 0.0000 0.2890 0.7893 0.0877 0.8971 0.0000 0.0000
8.0 45000.00 -4.00 0.0174 0.0000 0.0336 0.0000 0.1498 0.0000 0.0000 0.0174 0.0745 0.0000 0.0000 0.1158 0.0064 0.0018 0.0081 0.0156 0.0051
8.0 45000.00 -3.75 0.0122 0.0000 0.0364 0.0000 0.1368 0.0000 0.0000 0.0273 0.1020 0.0000 0.0000 0.1562 0.0186 0.0050 0.0233 0.0150 0.0047
8.0 45000.00 -3.50 0.0083 0.0000 0.0389 0.0013 0.1227 0.0000 0.0000 0.0429 0.1323 0.0000 0.0000 0.2002 0.0513 0.0127 0.0638 0.0138 0.0043
8.0 45000.00 -3.25 0.0055 0.0000 0.0410 0.0039 0.1061 0.0000 0.0000 0.0652 0.1613 0.0000 0.0000 0.2416 0.1261 0.0268 0.1563 0.0114 0.0035
8.0 45000.00 -3.00 0.0035 0.0000 0.0426 0.0104 0.0867 0.0000 0.0000 0.0935 0.1851 0.0000 0.0000 0.2750 0.2526 0.0443 0.3120 0.0084 0.0026
8.0 45000.00 -2.75 0.0022 0.0000 0.0436 0.0242 0.0664 0.0000 0.0000 0.1248 0.2025 0.0000 0.0000 0.2987 0.4061 0.0600 0.4987 0.0057 0.0017
8.0 45000.00 -2.50 0.0014 0.0000 0.0441 0.0505 0.0476 0.0000 0.0000 0.1549 0.2134 0.0000 0.0000 0.3126 0.5479 0.0715 0.6666 0.0038 0.0011
8.0 45000.00 -2.25 0.0000 0.0000 0.0440 0.0960 0.0326 0.0000 0.0000 0.1803 0.2179 0.0000 0.0000 0.3169 0.6588 0.0794 0.7907 0.0025 0.0000
8.0 45000.00 -2.00 0.0000 0.0000 0.0430 0.1673 0.0217 0.0000 0.0000 0.1999 0.2158 0.0000 0.0000 0.3113 0.7402 0.0845 0.8731 0.0017 0.0000
8.0 45000.00 -1.75 0.0000 0.0000 0.0409 0.2684 0.0144 0.0000 0.0000 0.2146 0.2068 0.0000 0.0000 0.2959 0.8002 0.0878 0.9255 0.0012 0.0000
8.0 45000.00 -1.50 0.0000 0.0000 0.0378 0.3978 0.0097 0.0000 0.0000 0.2255 0.1915 0.0000 0.0000 0.2716 0.8469 0.0897 0.9590 0.0000 0.0000
8.0 50000.00 -4.00 0.0158 0.0000 0.0365 0.0000 0.1452 0.0000 0.0000 0.0404 0.0799 0.0000 0.0000 0.1237 0.0117 0.0025 0.0147 0.0161 0.0054
8.0 50000.00 -3.75 0.0110 0.0000 0.0389 0.0000 0.1239 0.0000 0.0000 0.0589 0.1079 0.0000 0.0000 0.1646 0.0333 0.0068 0.0416 0.0153 0.0049
8.0 50000.00 -3.50 0.0073 0.0000 0.0409 0.0025 0.1018 0.0000 0.0000 0.0838 0.1381 0.0000 0.0000 0.2080 0.0881 0.0166 0.1096 0.0136 0.0043
8.0 50000.00 -3.25 0.0048 0.0000 0.0425 0.0076 0.0791 0.0000 0.0000 0.1135 0.1661 0.0000 0.0000 0.2476 0.1973 0.0324 0.2445 0.0108 0.0034
8.0 50000.00 -3.00 0.0031 0.0000 0.0436 0.0199 0.0575 0.0000 0.0000 0.1442 0.1885 0.0000 0.0000 0.2787 0.3514 0.0499 0.4336 0.0077 0.0024
8.0 50000.00 -2.75 0.0020 0.0000 0.0442 0.0459 0.0394 0.0000 0.0000 0.1716 0.2039 0.0000 0.0011 0.2990 0.5075 0.0643 0.6221 0.0052 0.0016
8.0 50000.00 -2.50 0.0013 0.0000 0.0440 0.0941 0.0258 0.0000 0.0000 0.1935 0.2114 0.0000 0.0017 0.3076 0.6341 0.0739 0.7696 0.0034 0.0010
8.0 50000.00 -2.25 0.0000 0.0000 0.0426 0.1732 0.0166 0.0000 0.0000 0.2101 0.2105 0.0000 0.0023 0.3038 0.7271 0.0793 0.8701 0.0022 0.0000
8.0 50000.00 -2.00 0.0000 0.0000 0.0400 0.2872 0.0108 0.0000 0.0000 0.2225 0.2011 0.0000 0.0033 0.2877 0.7948 0.0813 0.9346 0.0015 0.0000
8.0 50000.00 -1.75 0.0000 0.0000 0.0361 0.4318 0.0071 0.0000 0.0000 0.2319 0.1842 0.0000 0.0046 0.2612 0.8463 0.0804 0.9755 0.0011 0.0000
8.0 50000.00 -1.50 0.0000 0.0000 0.0315 0.5926 0.0048 0.0000 0.0000 0.2395 0.1622 0.0000 0.0068 0.2279 0.8878 0.0766 1.0019 0.0000 0.0000
8.0 55000.00 -4.00 0.0139 0.0000 0.0396 0.0000 0.1501 0.0000 0.0000 0.0398 0.0886 0.0000 0.0000 0.1366 0.0129 0.0031 0.0164 0.0165 0.0056
8.0 55000.00 -3.75 0.0094 0.0000 0.0413 0.0000 0.1277 0.0000 0.0000 0.0580 0.1169 0.0000 0.0000 0.1776 0.0368 0.0084 0.0461 0.0155 0.0050
8.0 55000.00 -3.50 0.0062 0.0000 0.0428 0.0028 0.1049 0.0000 0.0000 0.0830 0.1467 0.0000 0.0000 0.2199 0.0967 0.0197 0.1204 0.0135 0.0043
8.0 55000.00 -3.25 0.0040 0.0000 0.0441 0.0084 0.0816 0.0000 0.0000 0.1132 0.1740 0.0000 0.0000 0.2579 0.2152 0.0369 0.2667 0.0104 0.0032
8.0 55000.00 -3.00 0.0026 0.0000 0.0450 0.0221 0.0595 0.0000 0.0000 0.1446 0.1955 0.0000 0.0000 0.2870 0.3756 0.0544 0.4634 0.0073 0.0023
8.0 55000.00 -2.75 0.0017 0.0000 0.0455 0.0509 0.0409 0.0000 0.0000 0.1730 0.2100 0.0000 0.0000 0.3057 0.5332 0.0681 0.6532 0.0048 0.0015
8.0 55000.00 -2.50 0.0011 0.0000 0.0454 0.1043 0.0270 0.0000 0.0000 0.1960 0.2166 0.0000 0.0000 0.3126 0.6593 0.0775 0.7993 0.0031 0.0000
8.0 55000.00 -2.25 0.0000 0.0000 0.0443 0.1909 0.0175 0.0000 0.0000 0.2135 0.2146 0.0000 0.0012 0.3069 0.7524 0.0832 0.8990 0.0021 0.0000
8.0 55000.00 -2.00 0.0000 0.0000 0.0419 0.3137 0.0114 0.0000 0.0000 0.2266 0.2040 0.0000 0.0016 0.2890 0.8213 0.0861 0.9636 0.0014 0.0000
8.0 55000.00 -1.75 0.0000 0.0000 0.0383 0.4661 0.0076 0.0000 0.0000 0.2369 0.1860 0.0000 0.0022 0.2612 0.8747 0.0865 1.0054 0.0010 0.0000
8.0 55000.00 -1.50 0.0000 0.0000 0.0339 0.6322 0.0052 0.0000 0.0000 0.2452 0.1635 0.0000 0.0032 0.2275 0.9184 0.0845 1.0330 0.0000 0.0000
8.0 60000.00 -4.00 0.0138 0.0000 0.0408 0.0000 0.1383 0.0000 0.0000 0.0680 0.0783 0.0000 0.0000 0.1205 0.0201 0.0039 0.0254 0.0168 0.0058
8.0 60000.00 -3.75 0.0093 0.0000 0.0421 0.0012 0.1099 0.0000 0.0000 0.0922 0.1057 0.0000 0.0000 0.1602 0.0558 0.0101 0.0698 0.0155 0.0051
8.0 60000.00 -3.50 0.0062 0.0000 0.0434 0.0043 0.0832 0.0000 0.0000 0.1207 0.1358 0.0000 0.0000 0.2030 0.1386 0.0228 0.1725 0.0132 0.0042
8.0 60000.00 -3.25 0.0040 0.0000 0.0443 0.0130 0.0596 0.0000 0.0000 0.1500 0.1641 0.0000 0.0000 0.2425 0.2797 0.0403 0.3466 0.0100 0.0032
8.0 60000.00 -3.00 0.0026 0.0000 0.0449 0.0346 0.0403 0.0000 0.0000 0.1763 0.1867 0.0000 0.0019 0.2732 0.4456 0.0571 0.5493 0.0069 0.0022
8.0 60000.00 -2.75 0.0017 0.0000 0.0447 0.0798 0.0262 0.0000 0.0000 0.1975 0.2009 0.0000 0.0035 0.2912 0.5917 0.0698 0.7240 0.0046 0.0014
8.0 60000.00 -2.50 0.0011 0.0000 0.0434 0.1606 0.0166 0.0000 0.0000 0.2136 0.2048 0.0000 0.0053 0.2941 0.7025 0.0782 0.8504 0.0030 0.0000
8.0 60000.00 -2.25 0.0000 0.0000 0.0403 0.2835 0.0106 0.0000 0.0000 0.2258 0.1978 0.0000 0.0075 0.2814 0.7838 0.0828 0.9348 0.0020 0.0000
8.0 60000.00 -2.00 0.0000 0.0000 0.0359 0.4425 0.0069 0.0000 0.0000 0.2353 0.1813 0.0000 0.0105 0.2555 0.8448 0.0843 0.9894 0.0014 0.0000
8.0 60000.00 -1.75 0.0000 0.0000 0.0306 0.6193 0.0046 0.0000 0.0000 0.2432 0.1589 0.0000 0.0151 0.2218 0.8934 0.0830 1.0247 0.0010 0.0000
8.0 60000.00 -1.50 0.0000 0.0000 0.0255 0.7907 0.0032 0.0000 0.0000 0.2498 0.1345 0.0000 0.0227 0.1863 0.9334 0.0791 1.0474 0.0000 0.0000
8.3 30000.00 -4.00 0.0613 0.0000 0.0018 0.0000 0.1043 0.0000 0.0000 0.0000 0.0091 0.0000 0.0000 0.0153 0.0000 0.0000 0.0000 0.0246 0.0077
8.3 30000.00 -3.75 0.0616 0.0000 0.0022 0.0000 0.1196 0.0000 0.0000 0.0000 0.0151 0.0000 0.0000 0.0251 0.0000 0.0000 0.0000 0.0255 0.0078
8.3 30000.00 -3.50 0.0626 0.0000 0.0026 0.0000 0.1328 0.0000 0.0000 0.0000 0.0256 0.0000 0.0000 0.0419 0.0000 0.0000 0.0000 0.0265 0.0080
8.3 30000.00 -3.25 0.0633 0.0000 0.0028 0.0000 0.1414 0.0000 0.0000 0.0000 0.0421 0.0000 0.0000 0.0682 0.0000 0.0000 0.0000 0.0272 0.0081
8.3 30000.00 -3.00 0.0640 0.0000 0.0031 0.0000 0.1473 0.0000 0.0000 0.0000 0.0657 0.0000 0.0000 0.1057 0.0000 0.0000 0.0000 0.0277 0.0082
8.3 30000.00 -2.75 0.0640 0.0000 0.0034 0.0000 0.1503 0.0000 0.0000 0.0000 0.0947 0.0000 0.0000 0.1516 0.0000 0.0000 0.0000 0.0279 0.0082
8.3 30000.00 -2.50 0.0632 0.0000 0.0038 0.0000 0.1506 0.0000 0.0000 0.0000 0.1248 0.0000 0.0000 0.1991 0.0000 0.0000 0.0000 0.0277 0.0081
8.3 30000.00 -2.25 0.0615 0.0000 0.0045 0.0000 0.1491 0.0000 0.0000 0.0000 0.1511 0.0000 0.0000 0.2405 0.0000 0.0015 0.0011 0.0272 0.0079
8.3 30000.00 -2.00 0.0587 0.0000 0.0055 0.0000 0.1457 0.0000 0.0000 0.0000 0.1699 0.0000 0.0000 0.2698 0.0019 0.0029 0.0023 0.0263 0.0076
8.3 30000.00 -1.75 0.0545 0.0000 0.0071 0.0000 0.1402 0.0000 0.0000 0.0000 0.1801 0.0000 0.0000 0.2851 0.0040 0.0056 0.0049 0.0249 0.0071
8.3 30000.00 -1.50 0.0487 0.0000 0.0095 0.0000 0.1328 0.0000 0.0000 0.0000 0.1822 0.0000 0.0000 0.2871 0.0087 0.0103 0.0106 0.0228 0.0065
8.3 32500.00 -4.00 0.0777 0.0000 0.0064 0.0000 0.1584 0.0000 0.0000 0.0000 0.0202 0.0000 0.0000 0.0338 0.0000 0.0000 0.0000 0.0326 0.0103
8.3 32500.00 -3.75 0.0766 0.0000 0.0080 0.0000 0.1723 0.0000 0.0000 0.0000 0.0326 0.0000 0.0000 0.0537 0.0000 0.0000 0.0000 0.0336 0.0103
8.3 32500.00 -3.50 0.0770 0.0000 0.0093 0.0000 0.1851 0.0000 0.0000 0.0000 0.0531 0.0000 0.0000 0.0863 0.0000 0.0000 0.0000 0.0350 0.0105
8.3 32500.00 -3.25 0.0778 0.0000 0.0105 0.0000 0.1950 0.0000 0.0000 0.0000 0.0837 0.0000 0.0000 0.1345 0.0000 0.0000 0.0000 0.0363 0.0108
8.3 32500.00 -3.00 0.0782 0.0000 0.0117 0.0000 0.2016 0.0000 0.0000 0.0000 0.1236 0.0000 0.0000 0.1971 0.0015 0.0020 0.0018 0.0372 0.0109
8.3 32500.00 -2.75 0.0779 0.0000 0.0132 0.0000 0.2059 0.0000 0.0000 0.0000 0.1683 0.0000 0.0000 0.2668 0.0031 0.0041 0.0039 0.0377 0.0110
8.3 32500.00 -2.50 0.0764 0.0000 0.0151 0.0000 0.2079 0.0000 0.0000 0.0000 0.2106 0.0000 0.0000 0.3325 0.0067 0.0081 0.0082 0.0374 0.0109
8.3 32500.00 -2.25 0.0733 0.0000 0.0178 0.0000 0.2082 0.0000 0.0000 0.0000 0.2448 0.0000 0.0000 0.3853 0.0139 0.0149 0.0170 0.0364 0.0106
8.3 32500.00 -2.00 0.0684 0.0000 0.0217 0.0000 0.2069 0.0000 0.0000 0.0013 0.2691 0.0000 0.0000 0.4223 0.0284 0.0259 0.0348 0.0344 0.0100
8.3 32500.00 -1.75 0.0614 0.0000 0.0269 0.0013 0.2038 0.0000 0.0000 0.0024 0.2838 0.0000 0.0000 0.4440 0.0554 0.0416 0.0675 0.0314 0.0091
