6.90 -1.500 -1.00 0.0849 0.0312 0.0000 0.0167 0.0098 0.2012
6.90 -1.500 -0.75 0.0864 0.0288 0.0000 0.0128 0.0097 0.2568
6.90 -1.500 -0.50 0.0890 0.0267 0.0000 0.0106 0.0097 0.2950
7.00 -1.750 -2.50 0.1295 0.0369 0.0101 0.3542 0.0069 0.0728
7.00 -1.750 -2.25 0.1068 0.0317 0.0087 0.2822 0.0066 0.0660
7.00 -1.750 -2.00 0.0954 0.0277 0.0061 0.1932 0.0065 0.0669
7.00 -1.750 -1.75 0.0937 0.0256 0.0036 0.1145 0.0067 0.0689
7.00 -1.750 -1.50 0.0986 0.0258 0.0019 0.0617 0.0070 0.0870
7.00 -1.750 -1.25 0.1043 0.0263 0.0000 0.0335 0.0071 0.1526
7.00 -1.750 -1.00 0.1068 0.0247 0.0000 0.0210 0.0070 0.2534
7.00 -1.750 -0.75 0.1087 0.0228 0.0000 0.0161 0.0068 0.3221
7.00 -1.750 -0.50 0.1121 0.0212 0.0000 0.0133 0.0068 0.3696
7.00 -1.675 -2.50 0.1295 0.0369 0.0101 0.3542 0.0082 0.0724
7.00 -1.675 -2.25 0.1068 0.0317 0.0087 0.2823 0.0078 0.0660
7.00 -1.675 -2.00 0.0954 0.0276 0.0061 0.1932 0.0078 0.0665
7.00 -1.675 -1.75 0.0937 0.0256 0.0036 0.1145 0.0080 0.0689
7.00 -1.675 -1.50 0.0986 0.0258 0.0019 0.0617 0.0083 0.0877
7.00 -1.675 -1.25 0.1043 0.0262 0.0000 0.0335 0.0085 0.1526
7.00 -1.675 -1.00 0.1068 0.0247 0.0000 0.0210 0.0083 0.2534
7.00 -1.675 -0.75 0.1087 0.0228 0.0000 0.0161 0.0081 0.3221
7.00 -1.675 -0.50 0.1121 0.0212 0.0000 0.0133 0.0081 0.3695
7.00 -1.500 -2.50 0.1295 0.0369 0.0101 0.3542 0.0123 0.0724
7.00 -1.500 -2.25 0.1067 0.0317 0.0087 0.2822 0.0117 0.0663
7.00 -1.500 -2.00 0.0954 0.0276 0.0061 0.1932 0.0116 0.0668
7.00 -1.500 -1.75 0.0937 0.0256 0.0036 0.1144 0.0120 0.0690
7.00 -1.500 -1.50 0.0985 0.0258 0.0019 0.0617 0.0125 0.0878
7.00 -1.500 -1.25 0.1043 0.0263 0.0000 0.0335 0.0127 0.1520
7.00 -1.500 -1.00 0.1068 0.0247 0.0000 0.0210 0.0124 0.2534
7.00 -1.500 -0.75 0.1087 0.0228 0.0000 0.0161 0.0121 0.3221
7.00 -1.500 -0.50 0.1121 0.0212 0.0000 0.0133 0.0122 0.3696
7.10 -1.750 -2.50 0.1628 0.0463 0.0127 0.4455 0.0087 0.0916
7.10 -1.750 -2.25 0.1342 0.0399 0.0109 0.3548 0.0083 0.0842
7.10 -1.750 -2.00 0.1200 0.0347 0.0077 0.2429 0.0082 0.0852
7.10 -1.750 -1.75 0.1178 0.0322 0.0045 0.1439 0.0085 0.0885
7.10 -1.750 -1.50 0.1239 0.0324 0.0023 0.0775 0.0088 0.1128
7.10 -1.750 -1.50 0.1239 0.0324 0.0023 0.0775 0.0088 0.1128
7.10 -1.750 -1.50 0.1239 0.0324 0.0023 0.0775 0.0088 0.1128
7.10 -1.750 -1.50 0.1239 0.0324 0.0023 0.0775 0.0088 0.1128
7.10 -1.750 -1.50 0.1239 0.0324 0.0023 0.0775 0.0088 0.1128
7.10 -1.625 -2.50 0.1628 0.0464 0.0127 0.4454 0.0116 0.0918
7.10 -1.625 -2.25 0.1342 0.0399 0.0109 0.3549 0.0110 0.0841
7.10 -1.625 -2.00 0.1200 0.0348 0.0077 0.2429 0.0110 0.0853
7.10 -1.625 -1.75 0.1178 0.0322 0.0045 0.1438 0.0113 0.0888
7.10 -1.625 -1.50 0.1239 0.0324 0.0023 0.0775 0.0118 0.1128
7.10 -1.625 -1.25 0.1313 0.0329 0.0012 0.0421 0.0119 0.1908
7.10 -1.625 -1.00 0.1345 0.0310 0.0000 0.0265 0.0117 0.3154
7.10 -1.625 -0.75 0.1368 0.0286 0.0000 0.0202 0.0114 0.4037
7.10 -1.625 -0.50 0.1411 0.0265 0.0000 0.0167 0.0115 0.4628
7.10 -1.500 -2.50 0.1628 0.0464 0.0127 0.4454 0.0155 0.0918
7.10 -1.500 -2.25 0.1342 0.0399 0.0109 0.3549 0.0147 0.0839
7.10 -1.500 -2.00 0.1200 0.0347 0.0077 0.2429 0.0146 0.0854
7.10 -1.500 -1.75 0.1178 0.0322 0.0045 0.1439 0.0151 0.0881
7.10 -1.500 -1.50 0.1239 0.0324 0.0023 0.0775 0.0157 0.1130
7.10 -1.500 -1.50 0.1239 0.0324 0.0023 0.0775 0.0157 0.1130
7.10 -1.500 -1.50 0.1239 0.0324 0.0023 0.0775 0.0157 0.1130
7.10 -1.500 -1.50 0.1239 0.0324 0.0023 0.0775 0.0157 0.1130
7.10 -1.500 -1.50 0.1239 0.0324 0.0023 0.0775 0.0157 0.1130
7.20 -1.750 -2.50 0.2048 0.0581 0.0159 0.5590 0.0110 0.1165
7.20 -1.750 -2.25 0.1689 0.0501 0.0136 0.4456 0.0104 0.1076
7.20 -1.750 -2.00 0.1511 0.0437 0.0097 0.3052 0.0103 0.1100
7.20 -1.750 -1.75 0.1483 0.0405 0.0057 0.1808 0.0106 0.1151
7.20 -1.750 -1.50 0.1559 0.0406 0.0029 0.0974 0.0111 0.1469
7.20 -1.750 -1.25 0.1651 0.0410 0.0015 0.0529 0.0112 0.2443
7.20 -1.750 -1.00 0.1693 0.0387 0.0000 0.0333 0.0110 0.3956
7.20 -1.750 -0.75 0.1721 0.0357 0.0000 0.0254 0.0108 0.5038
7.20 -1.750 -0.50 0.1778 0.0332 0.0000 0.0210 0.0108 0.5747
7.20 -1.625 -2.50 0.2048 0.0581 0.0159 0.5590 0.0146 0.1166
7.20 -1.625 -2.25 0.1689 0.0502 0.0136 0.4454 0.0139 0.1086
7.20 -1.625 -2.00 0.1510 0.0437 0.0097 0.3051 0.0138 0.1108
7.20 -1.625 -1.75 0.1483 0.0405 0.0057 0.1808 0.0142 0.1151
7.20 -1.625 -1.50 0.1560 0.0405 0.0029 0.0975 0.0148 0.1449
7.20 -1.625 -1.25 0.1651 0.0410 0.0015 0.0529 0.0150 0.2442
7.20 -1.625 -1.00 0.1693 0.0387 0.0000 0.0333 0.0146 0.3956
7.20 -1.625 -0.75 0.1721 0.0357 0.0000 0.0254 0.0144 0.5038
7.20 -1.625 -0.50 0.1778 0.0332 0.0000 0.0210 0.0144 0.5747
7.20 -1.500 -2.50 0.2047 0.0582 0.0159 0.5588 0.0195 0.1168
7.20 -1.500 -2.25 0.1689 0.0501 0.0136 0.4456 0.0185 0.1078
7.20 -1.500 -2.00 0.1511 0.0437 0.0097 0.3052 0.0184 0.1101
7.20 -1.500 -1.75 0.1484 0.0405 0.0057 0.1809 0.0189 0.1146
7.20 -1.500 -1.50 0.1559 0.0406 0.0029 0.0973 0.0197 0.1480
7.20 -1.500 -1.25 0.1652 0.0411 0.0015 0.0530 0.0200 0.2421
7.20 -1.500 -1.00 0.1693 0.0387 0.0000 0.0333 0.0195 0.3955
7.20 -1.500 -0.75 0.1721 0.0357 0.0000 0.0254 0.0191 0.5038
7.20 -1.500 -0.50 0.1778 0.0332 0.0000 0.0210 0.0192 0.5746
7.30 -1.750 -2.50 0.2574 0.0729 0.0198 0.7002 0.0138 0.1498
7.30 -1.750 -2.25 0.2125 0.0630 0.0170 0.5590 0.0131 0.1395
7.30 -1.750 -2.00 0.1902 0.0550 0.0121 0.3832 0.0130 0.1436
7.30 -1.750 -1.75 0.1867 0.0509 0.0071 0.2271 0.0134 0.1500
7.30 -1.750 -1.50 0.1962 0.0508 0.0037 0.1222 0.0139 0.1913
7.30 -1.750 -1.25 0.2076 0.0511 0.0019 0.0664 0.0141 0.3140
7.30 -1.750 -1.00 0.2124 0.0480 0.0011 0.0416 0.0137 0.5017
7.30 -1.750 -0.75 0.2160 0.0444 0.0000 0.0317 0.0135 0.6323
7.30 -1.750 -0.50 0.2237 0.0415 0.0000 0.0263 0.0135 0.7154
7.30 -1.625 -2.50 0.2574 0.0729 0.0198 0.7002 0.0184 0.1498
7.30 -1.625 -2.25 0.2125 0.0629 0.0170 0.5592 0.0175 0.1392
7.30 -1.625 -2.00 0.1902 0.0550 0.0121 0.3832 0.0173 0.1437
7.30 -1.625 -1.75 0.1867 0.0508 0.0071 0.2272 0.0178 0.1498
7.30 -1.625 -1.50 0.1961 0.0508 0.0037 0.1222 0.0185 0.1926
7.30 -1.625 -1.25 0.2075 0.0511 0.0018 0.0664 0.0188 0.3142
7.30 -1.625 -1.00 0.2130 0.0482 0.0011 0.0418 0.0184 0.4938
7.30 -1.625 -0.75 0.2160 0.0444 0.0000 0.0317 0.0179 0.6323
7.30 -1.625 -0.50 0.2237 0.0415 0.0000 0.0263 0.0180 0.7153
7.30 -1.500 -2.50 0.2573 0.0729 0.0198 0.7002 0.0245 0.1501
7.30 -1.500 -2.25 0.2125 0.0629 0.0170 0.5592 0.0233 0.1391
7.30 -1.500 -2.00 0.1902 0.0550 0.0121 0.3833 0.0231 0.1432
7.30 -1.500 -1.75 0.1867 0.0508 0.0071 0.2272 0.0238 0.1498
7.30 -1.500 -1.50 0.1961 0.0508 0.0037 0.1221 0.0247 0.1930
7.30 -1.500 -1.25 0.2075 0.0511 0.0018 0.0663 0.0250 0.3158
7.30 -1.500 -1.00 0.2130 0.0482 0.0011 0.0418 0.0245 0.4935
7.30 -1.500 -0.75 0.2160 0.0444 0.0000 0.0317 0.0239 0.6320
7.30 -1.500 -0.50 0.2237 0.0415 0.0000 0.0263 0.0240 0.7154
7.40 -1.750 -2.50 0.3234 0.0913 0.0245 0.8764 0.0173 0.1925
7.40 -1.750 -2.25 0.2673 0.0789 0.0212 0.7011 0.0165 0.1798
7.40 -1.750 -2.00 0.2393 0.0690 0.0151 0.4812 0.0163 0.1862
7.40 -1.750 -1.75 0.2349 0.0639 0.0089 0.2849 0.0168 0.1987
7.40 -1.750 -1.50 0.2467 0.0633 0.0046 0.1534 0.0174 0.2495
7.40 -1.750 -1.25 0.2610 0.0635 0.0023 0.0834 0.0176 0.3981
7.40 -1.750 -1.00 0.2671 0.0597 0.0014 0.0523 0.0172 0.6227
7.40 -1.750 -0.75 0.2714 0.0552 0.0000 0.0398 0.0168 0.7832
7.40 -1.750 -0.50 0.2811 0.0517 0.0000 0.0330 0.0169 0.8864
7.40 -1.625 -2.50 0.3234 0.0913 0.0245 0.8764 0.0231 0.1929
7.40 -1.625 -2.25 0.2673 0.0789 0.0212 0.7011 0.0220 0.1798
7.40 -1.625 -2.00 0.2393 0.0690 0.0151 0.4812 0.0218 0.1865
7.40 -1.625 -1.75 0.2349 0.0639 0.0089 0.2849 0.0224 0.1987
7.40 -1.625 -1.50 0.2465 0.0634 0.0046 0.1532 0.0232 0.2536
7.40 -1.625 -1.25 0.2607 0.0634 0.0023 0.0831 0.0235 0.4047
7.40 -1.625 -1.00 0.2675 0.0598 0.0014 0.0524 0.0230 0.6189
7.40 -1.625 -0.75 0.2716 0.0553 0.0000 0.0398 0.0225 0.7808
7.40 -1.625 -0.50 0.2811 0.0517 0.0000 0.0330 0.0226 0.8864
7.40 -1.500 -2.50 0.3233 0.0913 0.0245 0.8764 0.0308 0.1925
7.40 -1.500 -2.25 0.2673 0.0790 0.0212 0.7010 0.0293 0.1803
7.40 -1.500 -2.00 0.2393 0.0690 0.0151 0.4812 0.0291 0.1862
7.40 -1.500 -1.75 0.2349 0.0639 0.0089 0.2850 0.0298 0.1983
7.40 -1.500 -1.50 0.2465 0.0634 0.0046 0.1531 0.0309 0.2545
7.40 -1.500 -1.25 0.2607 0.0633 0.0023 0.0831 0.0313 0.4057
7.40 -1.500 -1.00 0.2670 0.0596 0.0014 0.0523 0.0306 0.6243
7.40 -1.500 -0.75 0.2714 0.0552 0.0000 0.0398 0.0299 0.7832
7.40 -1.500 -0.50 0.2811 0.0517 0.0000 0.0330 0.0301 0.8863
7.50 -1.750 -2.50 0.4060 0.1139 0.0303 1.0957 0.0218 0.2463
7.50 -1.750 -2.25 0.3359 0.0988 0.0263 0.8778 0.0207 0.2337
7.50 -1.750 -2.00 0.3009 0.0864 0.0188 0.6034 0.0205 0.2447
7.50 -1.750 -1.75 0.2953 0.0798 0.0112 0.3574 0.0210 0.2616
7.50 -1.750 -1.50 0.3098 0.0788 0.0058 0.1921 0.0218 0.3316
7.50 -1.750 -1.25 0.3270 0.0782 0.0029 0.1040 0.0220 0.5206
7.50 -1.750 -1.00 0.3348 0.0737 0.0017 0.0655 0.0214 0.7776
7.50 -1.750 -0.75 0.3408 0.0685 0.0012 0.0499 0.0210 0.9592
7.50 -1.750 -0.50 0.3541 0.0645 0.0010 0.0415 0.0212 1.0710
7.50 -1.625 -2.50 0.4059 0.1139 0.0303 1.0956 0.0291 0.2473
7.50 -1.625 -2.25 0.3359 0.0988 0.0263 0.8778 0.0276 0.2337
7.50 -1.625 -2.00 0.3009 0.0864 0.0188 0.6034 0.0274 0.2452
7.50 -1.625 -1.75 0.2953 0.0799 0.0112 0.3573 0.0280 0.2623
7.50 -1.625 -1.50 0.3098 0.0788 0.0058 0.1920 0.0290 0.3334
7.50 -1.625 -1.25 0.3272 0.0783 0.0029 0.1042 0.0293 0.5172
7.50 -1.625 -1.00 0.3347 0.0736 0.0017 0.0655 0.0286 0.7788
7.50 -1.625 -0.75 0.3410 0.0686 0.0012 0.0500 0.0281 0.9581
7.50 -1.625 -0.50 0.3541 0.0645 0.0010 0.0415 0.0282 1.0713
7.50 -1.500 -2.50 0.4060 0.1139 0.0303 1.0955 0.0387 0.2470
7.50 -1.500 -2.25 0.3359 0.0988 0.0263 0.8779 0.0368 0.2336
7.50 -1.500 -2.00 0.3009 0.0864 0.0188 0.6034 0.0365 0.2456
7.50 -1.500 -1.75 0.2953 0.0799 0.0111 0.3573 0.0374 0.2630
7.50 -1.500 -1.50 0.3098 0.0788 0.0058 0.1920 0.0387 0.3333
7.50 -1.500 -1.25 0.3270 0.0782 0.0029 0.1040 0.0390 0.5214
7.50 -1.500 -1.00 0.3350 0.0737 0.0017 0.0656 0.0381 0.7757
7.50 -1.500 -0.75 0.3410 0.0686 0.0012 0.0500 0.0374 0.9579
7.50 -1.500 -0.50 0.3540 0.0645 0.0010 0.0415 0.0377 1.0707
7.60 -1.750 -2.50 0.5090 0.1418 0.0374 1.3665 0.0273 0.3182
7.60 -1.750 -2.25 0.4217 0.1233 0.0326 1.0977 0.0260 0.3036
7.60 -1.750 -2.00 0.3782 0.1079 0.0234 0.7564 0.0257 0.3210
7.60 -1.750 -1.75 0.3711 0.0995 0.0139 0.4483 0.0263 0.3449
7.60 -1.750 -1.50 0.3888 0.0975 0.0072 0.2407 0.0272 0.4363
7.60 -1.750 -1.25 0.4097 0.0962 0.0037 0.1304 0.0274 0.6644
7.60 -1.750 -1.00 0.4197 0.0909 0.0021 0.0822 0.0267 0.9561
7.60 -1.750 -0.75 0.4297 0.0855 0.0016 0.0631 0.0264 1.1419
7.60 -1.750 -0.50 0.4476 0.0808 0.0013 0.0524 0.0266 1.2906
7.60 -1.625 -2.50 0.5090 0.1417 0.0374 1.3666 0.0364 0.3175
7.60 -1.625 -2.25 0.4217 0.1233 0.0326 1.0977 0.0346 0.3048
7.60 -1.625 -2.00 0.3782 0.1079 0.0234 0.7564 0.0343 0.3209
7.60 -1.625 -1.75 0.3711 0.0995 0.0139 0.4483 0.0351 0.3444
7.60 -1.625 -1.50 0.3889 0.0975 0.0072 0.2408 0.0362 0.4360
7.60 -1.625 -1.25 0.4096 0.0962 0.0037 0.1304 0.0365 0.6648
7.60 -1.625 -1.00 0.4194 0.0908 0.0021 0.0822 0.0356 0.9584
7.60 -1.625 -0.75 0.4297 0.0856 0.0016 0.0632 0.0351 1.1354
7.60 -1.625 -0.50 0.4475 0.0808 0.0013 0.0524 0.0355 1.2903
7.60 -1.500 -2.50 0.5090 0.1417 0.0374 1.3668 0.0486 0.3173
7.60 -1.500 -2.25 0.4218 0.1232 0.0326 1.0985 0.0462 0.3019
7.60 -1.500 -2.00 0.3781 0.1079 0.0234 0.7563 0.0457 0.3219
7.60 -1.500 -1.75 0.3711 0.0995 0.0139 0.4484 0.0468 0.3448
7.60 -1.500 -1.50 0.3885 0.0975 0.0072 0.2405 0.0483 0.4409
7.60 -1.500 -1.25 0.4093 0.0961 0.0037 0.1302 0.0486 0.6702
7.60 -1.500 -1.00 0.4198 0.0909 0.0021 0.0823 0.0475 0.9553
7.60 -1.500 -0.75 0.4298 0.0856 0.0016 0.0632 0.0469 1.1351
7.60 -1.500 -0.50 0.4475 0.0808 0.0013 0.0524 0.0473 1.2901
7.70 -1.750 -2.50 0.6365 0.1753 0.0457 1.6996 0.0342 0.4072
7.70 -1.750 -2.25 0.5284 0.1530 0.0401 1.3705 0.0325 0.3941
7.70 -1.750 -2.00 0.4742 0.1341 0.0290 0.9462 0.0321 0.4252
7.70 -1.750 -1.75 0.4651 0.1230 0.0173 0.5613 0.0328 0.4565
7.70 -1.750 -1.50 0.4863 0.1197 0.0090 0.3009 0.0338 0.5789
7.70 -1.750 -1.25 0.5110 0.1171 0.0046 0.1628 0.0339 0.8496
7.70 -1.750 -1.00 0.5252 0.1114 0.0027 0.1034 0.0332 1.1460
7.70 -1.750 -0.75 0.5425 0.1064 0.0020 0.0801 0.0330 1.3453
7.70 -1.750 -0.50 0.5664 0.1010 0.0017 0.0662 0.0334 1.5277
7.70 -1.625 -2.50 0.6365 0.1753 0.0457 1.7000 0.0456 0.4061
7.70 -1.625 -2.25 0.5283 0.1529 0.0401 1.3706 0.0433 0.3938
7.70 -1.625 -2.00 0.4742 0.1341 0.0290 0.9462 0.0429 0.4253
7.70 -1.625 -1.75 0.4650 0.1230 0.0173 0.5612 0.0437 0.4576
7.70 -1.625 -1.50 0.4862 0.1197 0.0090 0.3009 0.0450 0.5794
7.70 -1.625 -1.25 0.5114 0.1172 0.0046 0.1630 0.0452 0.8448
7.70 -1.625 -1.00 0.5266 0.1118 0.0027 0.1038 0.0444 1.1273
7.70 -1.625 -0.75 0.5424 0.1064 0.0020 0.0801 0.0440 1.3450
7.70 -1.625 -0.50 0.5665 0.1010 0.0017 0.0663 0.0445 1.5274
7.70 -1.500 -2.50 0.6365 0.1752 0.0457 1.7003 0.0608 0.4052
7.70 -1.500 -2.25 0.5283 0.1529 0.0401 1.3709 0.0577 0.3940
7.70 -1.500 -2.00 0.4742 0.1340 0.0291 0.9467 0.0571 0.4230
7.70 -1.500 -1.75 0.4651 0.1230 0.0173 0.5613 0.0583 0.4571
7.70 -1.500 -1.50 0.4863 0.1196 0.0090 0.3010 0.0600 0.5779
7.70 -1.500 -1.25 0.5108 0.1170 0.0046 0.1627 0.0602 0.8519
7.70 -1.500 -1.00 0.5263 0.1118 0.0027 0.1038 0.0592 1.1275
7.70 -1.500 -0.75 0.5433 0.1066 0.0020 0.0803 0.0588 1.3383
7.70 -1.500 -0.50 0.5664 0.1010 0.0017 0.0663 0.0593 1.5271
7.80 -1.750 -2.50 0.7944 0.2151 0.0556 2.1101 0.0427 0.5066
7.80 -1.750 -2.25 0.6603 0.1884 0.0492 1.7086 0.0405 0.5021
7.80 -1.750 -2.00 0.5935 0.1653 0.0359 1.1839 0.0401 0.5474
7.80 -1.750 -1.75 0.5814 0.1510 0.0216 0.7031 0.0408 0.5951
7.80 -1.750 -1.50 0.6067 0.1458 0.0113 0.3771 0.0418 0.7471
7.80 -1.750 -1.25 0.6362 0.1421 0.0058 0.2045 0.0419 1.0352
7.80 -1.750 -1.00 0.6628 0.1379 0.0035 0.1320 0.0416 1.3141
7.80 -1.750 -0.75 0.6842 0.1322 0.0026 0.1017 0.0412 1.5491
7.80 -1.750 -0.50 0.7159 0.1260 0.0021 0.0837 0.0417 1.7978
7.80 -1.625 -2.50 0.7944 0.2151 0.0556 2.1099 0.0569 0.5084
7.80 -1.625 -2.25 0.6604 0.1884 0.0492 1.7088 0.0541 0.5021
7.80 -1.625 -2.00 0.5934 0.1653 0.0359 1.1837 0.0534 0.5488
7.80 -1.625 -1.75 0.5814 0.1510 0.0216 0.7032 0.0544 0.5944
7.80 -1.625 -1.50 0.6063 0.1457 0.0113 0.3768 0.0557 0.7511
7.80 -1.625 -1.25 0.6364 0.1421 0.0058 0.2046 0.0559 1.0348
7.80 -1.625 -1.00 0.6625 0.1378 0.0035 0.1319 0.0554 1.3174
7.80 -1.625 -0.75 0.6854 0.1323 0.0026 0.1018 0.0551 1.5549
7.80 -1.625 -0.50 0.7159 0.1259 0.0021 0.0836 0.0557 1.7974
7.80 -1.500 -2.50 0.7943 0.2151 0.0556 2.1101 0.0758 0.5080
7.80 -1.500 -2.25 0.6603 0.1883 0.0492 1.7088 0.0720 0.5020
7.80 -1.500 -2.00 0.5933 0.1653 0.0359 1.1838 0.0712 0.5494
7.80 -1.500 -1.75 0.5814 0.1509 0.0216 0.7034 0.0725 0.5944
7.80 -1.500 -1.50 0.6061 0.1457 0.0113 0.3767 0.0743 0.7534
7.80 -1.500 -1.25 0.6365 0.1421 0.0058 0.2047 0.0745 1.0330
7.80 -1.500 -1.00 0.6636 0.1380 0.0035 0.1322 0.0740 1.3094
7.80 -1.500 -0.75 0.6845 0.1322 0.0026 0.1017 0.0734 1.5488
7.80 -1.500 -0.50 0.7133 0.1254 0.0021 0.0833 0.0739 1.8002
7.90 -1.750 -2.50 0.9939 0.2618 0.0676 2.6323 0.0532 0.5780
7.90 -1.750 -2.25 0.8250 0.2291 0.0603 2.1385 0.0505 0.5885
7.90 -1.750 -2.00 0.7397 0.2007 0.0443 1.4826 0.0497 0.6719
7.90 -1.750 -1.75 0.7241 0.1824 0.0269 0.8831 0.0505 0.7318
7.90 -1.750 -1.50 0.7551 0.1753 0.0142 0.4755 0.0517 0.8965
7.90 -1.750 -1.25 0.7997 0.1728 0.0074 0.2623 0.0522 1.1508
7.90 -1.750 -1.00 0.8331 0.1686 0.0045 0.1687 0.0517 1.4788
7.90 -1.750 -0.75 0.8592 0.1618 0.0033 0.1285 0.0512 1.7952
7.90 -1.750 -0.50 0.9002 0.1553 0.0027 0.1049 0.0518 2.0734
7.90 -1.625 -2.50 0.9937 0.2617 0.0676 2.6327 0.0710 0.5758
7.90 -1.625 -2.25 0.8248 0.2290 0.0603 2.1389 0.0673 0.5872
7.90 -1.625 -2.00 0.7396 0.2007 0.0443 1.4829 0.0663 0.6723
7.90 -1.625 -1.75 0.7240 0.1823 0.0269 0.8831 0.0673 0.7320
7.90 -1.625 -1.50 0.7551 0.1752 0.0142 0.4756 0.0689 0.8963
7.90 -1.625 -1.25 0.7996 0.1728 0.0074 0.2622 0.0696 1.1527
7.90 -1.625 -1.00 0.8333 0.1686 0.0045 0.1688 0.0690 1.4759
7.90 -1.625 -0.75 0.8608 0.1622 0.0033 0.1288 0.0684 1.7891
7.90 -1.625 -0.50 0.9013 0.1555 0.0027 0.1051 0.0692 2.0708
7.90 -1.500 -2.50 0.9936 0.2617 0.0676 2.6325 0.0946 0.5763
7.90 -1.500 -2.25 0.8246 0.2290 0.0603 2.1390 0.0897 0.5873
7.90 -1.500 -2.00 0.7394 0.2007 0.0443 1.4827 0.0883 0.6735
7.90 -1.500 -1.75 0.7240 0.1823 0.0269 0.8834 0.0897 0.7316
7.90 -1.500 -1.50 0.7550 0.1752 0.0142 0.4759 0.0918 0.8961
7.90 -1.500 -1.25 0.7998 0.1728 0.0074 0.2624 0.0928 1.1505
7.90 -1.500 -1.00 0.8335 0.1686 0.0045 0.1689 0.0920 1.4724
7.90 -1.500 -0.75 0.8584 0.1616 0.0033 0.1284 0.0909 1.7956
7.90 -1.500 -0.50 0.9010 0.1555 0.0027 0.1050 0.0922 2.0690
8.00 -1.750 -2.50 1.2410 0.3180 0.0815 3.2741 0.0662 0.6537
8.00 -1.750 -2.25 1.0313 0.2780 0.0737 2.6822 0.0628 0.6606
8.00 -1.750 -2.00 0.9251 0.2427 0.0550 1.8739 0.0618 0.7495
8.00 -1.750 -1.75 0.9060 0.2196 0.0338 1.1236 0.0626 0.8243
8.00 -1.750 -1.50 0.9457 0.2109 0.0181 0.6096 0.0641 0.9955
8.00 -1.750 -1.25 1.0025 0.2089 0.0096 0.3375 0.0648 1.2665
8.00 -1.750 -1.00 1.0455 0.2053 0.0058 0.2167 0.0642 1.6237
8.00 -1.750 -0.75 1.0783 0.1981 0.0043 0.1635 0.0634 2.0091
8.00 -1.750 -0.50 1.1284 0.1906 0.0034 0.1311 0.0641 2.3846
8.00 -1.625 -2.50 1.2408 0.3179 0.0815 3.2743 0.0883 0.6537
8.00 -1.625 -2.25 1.0312 0.2780 0.0738 2.6831 0.0837 0.6610
8.00 -1.625 -2.00 0.9248 0.2426 0.0550 1.8743 0.0824 0.7487
8.00 -1.625 -1.75 0.9058 0.2195 0.0338 1.1240 0.0835 0.8236
8.00 -1.625 -1.50 0.9454 0.2108 0.0181 0.6097 0.0855 0.9954
8.00 -1.625 -1.25 1.0022 0.2088 0.0096 0.3377 0.0864 1.2661
8.00 -1.625 -1.00 1.0451 0.2051 0.0058 0.2167 0.0856 1.6254
8.00 -1.625 -0.75 1.0780 0.1980 0.0043 0.1634 0.0845 2.0099
8.00 -1.625 -0.50 1.1277 0.1904 0.0034 0.1310 0.0854 2.3850
8.00 -1.500 -2.50 1.2406 0.3178 0.0815 3.2744 0.1177 0.6534
8.00 -1.500 -2.25 1.0310 0.2779 0.0738 2.6831 0.1115 0.6608
8.00 -1.500 -2.00 0.9247 0.2426 0.0550 1.8744 0.1098 0.7496
