12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
6.9000000 	 -2.0000000 	 -1.2500000 	 0.0523000 	 0.1027000 	 0.0720000 	 1.6141000 	 0.0000000 	 0.0093000 	 0.0000000 	 0.0038000 	 0.0054000 	 0.0357000
6.9000000 	 -2.0000000 	 -1.0000000 	 0.0416000 	 0.1164000 	 0.0846000 	 1.7769000 	 0.0000000 	 0.0094000 	 0.0000000 	 0.0032000 	 0.0044000 	 0.0343000
6.9000000 	 -2.0000000 	 -0.7500000 	 0.0337000 	 0.1285000 	 0.0962000 	 1.9185000 	 0.0000000 	 0.0091000 	 0.0000000 	 0.0028000 	 0.0017000 	 0.0320000
6.9000000 	 -2.0000000 	 -0.5000000 	 0.0277000 	 0.1387000 	 0.1066000 	 2.0384000 	 0.0000000 	 0.0085000 	 0.0000000 	 0.0025000 	 0.0014000 	 0.0292000
6.9000000 	 -1.8750000 	 -4.0000000 	 0.1877000 	 0.0000000 	 0.0000000 	 0.0023000 	 0.0000000 	 0.0000000 	 0.0076000 	 0.0698000 	 0.0124000 	 0.0079000
6.9000000 	 -1.8750000 	 -3.7500000 	 0.2205000 	 0.0010000 	 0.0000000 	 0.0070000 	 0.0000000 	 0.0012000 	 0.0079000 	 0.0593000 	 0.0158000 	 0.0109000
6.9000000 	 -1.8750000 	 -3.5000000 	 0.2546000 	 0.0021000 	 0.0000000 	 0.0214000 	 0.0000000 	 0.0017000 	 0.0077000 	 0.0478000 	 0.0196000 	 0.0143000
6.9000000 	 -1.8750000 	 -3.2500000 	 0.2827000 	 0.0041000 	 0.0011000 	 0.0624000 	 0.0000000 	 0.0023000 	 0.0066000 	 0.0367000 	 0.0235000 	 0.0179000
6.9000000 	 -1.8750000 	 -3.0000000 	 0.2883000 	 0.0079000 	 0.0032000 	 0.1576000 	 0.0000000 	 0.0031000 	 0.0050000 	 0.0274000 	 0.0257000 	 0.0215000
6.9000000 	 -1.8750000 	 -2.7500000 	 0.2617000 	 0.0146000 	 0.0076000 	 0.3281000 	 0.0000000 	 0.0039000 	 0.0034000 	 0.0194000 	 0.0249000 	 0.0250000
6.9000000 	 -1.8750000 	 -2.5000000 	 0.2120000 	 0.0248000 	 0.0144000 	 0.5479000 	 0.0000000 	 0.0049000 	 0.0023000 	 0.0139000 	 0.0213000 	 0.0282000
6.9000000 	 -1.8750000 	 -2.2500000 	 0.1605000 	 0.0383000 	 0.0233000 	 0.7825000 	 0.0000000 	 0.0060000 	 0.0015000 	 0.0101000 	 0.0170000 	 0.0311000
6.9000000 	 -1.8750000 	 -2.0000000 	 0.1186000 	 0.0541000 	 0.0339000 	 1.0109000 	 0.0000000 	 0.0071000 	 0.0011000 	 0.0075000 	 0.0131000 	 0.0335000
6.9000000 	 -1.8750000 	 -1.7500000 	 0.0882000 	 0.0708000 	 0.0459000 	 1.2283000 	 0.0000000 	 0.0081000 	 0.0000000 	 0.0057000 	 0.0101000 	 0.0352000
6.9000000 	 -1.8750000 	 -1.5000000 	 0.0671000 	 0.0872000 	 0.0588000 	 1.4291000 	 0.0000000 	 0.0089000 	 0.0000000 	 0.0046000 	 0.0079000 	 0.0360000
6.9000000 	 -1.8750000 	 -1.2500000 	 0.0523000 	 0.1025000 	 0.0718000 	 1.6119000 	 0.0000000 	 0.0093000 	 0.0000000 	 0.0039000 	 0.0054000 	 0.0357000
6.9000000 	 -1.8750000 	 -1.0000000 	 0.0415000 	 0.1163000 	 0.0844000 	 1.7757000 	 0.0000000 	 0.0094000 	 0.0000000 	 0.0032000 	 0.0043000 	 0.0343000
6.9000000 	 -1.8750000 	 -0.7500000 	 0.0336000 	 0.1283000 	 0.0960000 	 1.9165000 	 0.0000000 	 0.0090000 	 0.0000000 	 0.0028000 	 0.0017000 	 0.0320000
6.9000000 	 -1.8750000 	 -0.5000000 	 0.0277000 	 0.1385000 	 0.1063000 	 2.0362000 	 0.0000000 	 0.0084000 	 0.0000000 	 0.0025000 	 0.0014000 	 0.0291000
6.9000000 	 -1.7500000 	 -4.0000000 	 0.1877000 	 0.0000000 	 0.0000000 	 0.0023000 	 0.0000000 	 0.0000000 	 0.0101000 	 0.0698000 	 0.0124000 	 0.0079000
6.9000000 	 -1.7500000 	 -3.7500000 	 0.2204000 	 0.0010000 	 0.0000000 	 0.0070000 	 0.0000000 	 0.0012000 	 0.0106000 	 0.0593000 	 0.0158000 	 0.0109000
6.9000000 	 -1.7500000 	 -3.5000000 	 0.2546000 	 0.0021000 	 0.0000000 	 0.0214000 	 0.0000000 	 0.0017000 	 0.0103000 	 0.0477000 	 0.0196000 	 0.0143000
6.9000000 	 -1.7500000 	 -3.2500000 	 0.2827000 	 0.0041000 	 0.0011000 	 0.0624000 	 0.0000000 	 0.0023000 	 0.0088000 	 0.0367000 	 0.0235000 	 0.0179000
6.9000000 	 -1.7500000 	 -3.0000000 	 0.2882000 	 0.0079000 	 0.0032000 	 0.1576000 	 0.0000000 	 0.0031000 	 0.0067000 	 0.0274000 	 0.0257000 	 0.0214000
6.9000000 	 -1.7500000 	 -2.7500000 	 0.2617000 	 0.0146000 	 0.0075000 	 0.3280000 	 0.0000000 	 0.0039000 	 0.0046000 	 0.0194000 	 0.0248000 	 0.0250000
6.9000000 	 -1.7500000 	 -2.5000000 	 0.2119000 	 0.0247000 	 0.0143000 	 0.5472000 	 0.0000000 	 0.0049000 	 0.0031000 	 0.0139000 	 0.0213000 	 0.0282000
6.9000000 	 -1.7500000 	 -2.2500000 	 0.1604000 	 0.0383000 	 0.0233000 	 0.7825000 	 0.0000000 	 0.0060000 	 0.0021000 	 0.0101000 	 0.0170000 	 0.0311000
6.9000000 	 -1.7500000 	 -2.0000000 	 0.1185000 	 0.0540000 	 0.0338000 	 1.0103000 	 0.0000000 	 0.0071000 	 0.0014000 	 0.0075000 	 0.0131000 	 0.0335000
6.9000000 	 -1.7500000 	 -1.7500000 	 0.0882000 	 0.0708000 	 0.0459000 	 1.2276000 	 0.0000000 	 0.0081000 	 0.0010000 	 0.0057000 	 0.0101000 	 0.0352000
6.9000000 	 -1.7500000 	 -1.5000000 	 0.0671000 	 0.0871000 	 0.0587000 	 1.4280000 	 0.0000000 	 0.0089000 	 0.0000000 	 0.0046000 	 0.0078000 	 0.0360000
6.9000000 	 -1.7500000 	 -1.2500000 	 0.0523000 	 0.1024000 	 0.0717000 	 1.6105000 	 0.0000000 	 0.0093000 	 0.0000000 	 0.0039000 	 0.0054000 	 0.0357000
6.9000000 	 -1.7500000 	 -1.0000000 	 0.0416000 	 0.1161000 	 0.0841000 	 1.7725000 	 0.0000000 	 0.0094000 	 0.0000000 	 0.0033000 	 0.0043000 	 0.0342000
6.9000000 	 -1.7500000 	 -0.7500000 	 0.0336000 	 0.1281000 	 0.0957000 	 1.9137000 	 0.0000000 	 0.0090000 	 0.0000000 	 0.0028000 	 0.0017000 	 0.0319000
6.9000000 	 -1.7500000 	 -0.5000000 	 0.0276000 	 0.1383000 	 0.1060000 	 2.0331000 	 0.0000000 	 0.0084000 	 0.0000000 	 0.0025000 	 0.0014000 	 0.0291000
6.9000000 	 -1.6250000 	 -4.0000000 	 0.1877000 	 0.0000000 	 0.0000000 	 0.0023000 	 0.0000000 	 0.0000000 	 0.0135000 	 0.0698000 	 0.0124000 	 0.0079000
6.9000000 	 -1.6250000 	 -3.7500000 	 0.2204000 	 0.0010000 	 0.0000000 	 0.0070000 	 0.0000000 	 0.0012000 	 0.0141000 	 0.0593000 	 0.0158000 	 0.0109000
6.9000000 	 -1.6250000 	 -3.5000000 	 0.2545000 	 0.0021000 	 0.0000000 	 0.0214000 	 0.0000000 	 0.0017000 	 0.0137000 	 0.0477000 	 0.0196000 	 0.0143000
6.9000000 	 -1.6250000 	 -3.2500000 	 0.2826000 	 0.0041000 	 0.0011000 	 0.0624000 	 0.0000000 	 0.0023000 	 0.0118000 	 0.0367000 	 0.0235000 	 0.0179000
6.9000000 	 -1.6250000 	 -3.0000000 	 0.2881000 	 0.0079000 	 0.0032000 	 0.1575000 	 0.0000000 	 0.0031000 	 0.0089000 	 0.0274000 	 0.0257000 	 0.0214000
6.9000000 	 -1.6250000 	 -2.7500000 	 0.2616000 	 0.0146000 	 0.0075000 	 0.3280000 	 0.0000000 	 0.0039000 	 0.0061000 	 0.0194000 	 0.0248000 	 0.0250000
6.9000000 	 -1.6250000 	 -2.5000000 	 0.2119000 	 0.0248000 	 0.0144000 	 0.5475000 	 0.0000000 	 0.0049000 	 0.0041000 	 0.0139000 	 0.0213000 	 0.0282000
6.9000000 	 -1.6250000 	 -2.2500000 	 0.1603000 	 0.0382000 	 0.0232000 	 0.7818000 	 0.0000000 	 0.0060000 	 0.0027000 	 0.0101000 	 0.0170000 	 0.0311000
6.9000000 	 -1.6250000 	 -2.0000000 	 0.1185000 	 0.0540000 	 0.0338000 	 1.0098000 	 0.0000000 	 0.0071000 	 0.0019000 	 0.0075000 	 0.0131000 	 0.0335000
6.9000000 	 -1.6250000 	 -1.7500000 	 0.0882000 	 0.0707000 	 0.0458000 	 1.2266000 	 0.0000000 	 0.0081000 	 0.0014000 	 0.0057000 	 0.0101000 	 0.0352000
6.9000000 	 -1.6250000 	 -1.5000000 	 0.0671000 	 0.0870000 	 0.0586000 	 1.4267000 	 0.0000000 	 0.0089000 	 0.0011000 	 0.0046000 	 0.0078000 	 0.0360000
6.9000000 	 -1.6250000 	 -1.2500000 	 0.0522000 	 0.1023000 	 0.0715000 	 1.6091000 	 0.0000000 	 0.0093000 	 0.0000000 	 0.0038000 	 0.0054000 	 0.0356000
6.9000000 	 -1.6250000 	 -1.0000000 	 0.0414000 	 0.1159000 	 0.0839000 	 1.7709000 	 0.0000000 	 0.0093000 	 0.0000000 	 0.0032000 	 0.0043000 	 0.0342000
6.9000000 	 -1.6250000 	 -0.7500000 	 0.0336000 	 0.1277000 	 0.0953000 	 1.9101000 	 0.0000000 	 0.0090000 	 0.0000000 	 0.0028000 	 0.0017000 	 0.0319000
6.9000000 	 -1.6250000 	 -0.5000000 	 0.0276000 	 0.1379000 	 0.1056000 	 2.0295000 	 0.0000000 	 0.0084000 	 0.0000000 	 0.0025000 	 0.0014000 	 0.0290000
6.9000000 	 -1.5000000 	 -4.0000000 	 0.1876000 	 0.0000000 	 0.0000000 	 0.0023000 	 0.0000000 	 0.0000000 	 0.0180000 	 0.0698000 	 0.0124000 	 0.0079000
6.9000000 	 -1.5000000 	 -3.7500000 	 0.2204000 	 0.0010000 	 0.0000000 	 0.0070000 	 0.0000000 	 0.0012000 	 0.0188000 	 0.0593000 	 0.0158000 	 0.0109000
6.9000000 	 -1.5000000 	 -3.5000000 	 0.2545000 	 0.0021000 	 0.0000000 	 0.0214000 	 0.0000000 	 0.0017000 	 0.0182000 	 0.0477000 	 0.0196000 	 0.0143000
6.9000000 	 -1.5000000 	 -3.2500000 	 0.2825000 	 0.0041000 	 0.0011000 	 0.0623000 	 0.0000000 	 0.0023000 	 0.0157000 	 0.0367000 	 0.0234000 	 0.0179000
6.9000000 	 -1.5000000 	 -3.0000000 	 0.2883000 	 0.0079000 	 0.0032000 	 0.1577000 	 0.0000000 	 0.0031000 	 0.0119000 	 0.0272000 	 0.0257000 	 0.0215000
6.9000000 	 -1.5000000 	 -2.7500000 	 0.2615000 	 0.0146000 	 0.0075000 	 0.3278000 	 0.0000000 	 0.0039000 	 0.0082000 	 0.0194000 	 0.0248000 	 0.0250000
6.9000000 	 -1.5000000 	 -2.5000000 	 0.2118000 	 0.0247000 	 0.0143000 	 0.5461000 	 0.0000000 	 0.0049000 	 0.0055000 	 0.0140000 	 0.0213000 	 0.0282000
6.9000000 	 -1.5000000 	 -2.2500000 	 0.1602000 	 0.0382000 	 0.0232000 	 0.7812000 	 0.0000000 	 0.0060000 	 0.0037000 	 0.0101000 	 0.0170000 	 0.0311000
6.9000000 	 -1.5000000 	 -2.0000000 	 0.1184000 	 0.0539000 	 0.0337000 	 1.0091000 	 0.0000000 	 0.0070000 	 0.0026000 	 0.0075000 	 0.0131000 	 0.0335000
6.9000000 	 -1.5000000 	 -1.7500000 	 0.0881000 	 0.0706000 	 0.0457000 	 1.2255000 	 0.0000000 	 0.0081000 	 0.0019000 	 0.0057000 	 0.0101000 	 0.0352000
6.9000000 	 -1.5000000 	 -1.5000000 	 0.0670000 	 0.0869000 	 0.0584000 	 1.4249000 	 0.0000000 	 0.0088000 	 0.0014000 	 0.0046000 	 0.0078000 	 0.0359000
6.9000000 	 -1.5000000 	 -1.2500000 	 0.0522000 	 0.1020000 	 0.0712000 	 1.6057000 	 0.0000000 	 0.0093000 	 0.0011000 	 0.0039000 	 0.0054000 	 0.0356000
6.9000000 	 -1.5000000 	 -1.0000000 	 0.0414000 	 0.1156000 	 0.0836000 	 1.7672000 	 0.0000000 	 0.0093000 	 0.0000000 	 0.0032000 	 0.0043000 	 0.0342000
6.9000000 	 -1.5000000 	 -0.7500000 	 0.0335000 	 0.1274000 	 0.0948000 	 1.9055000 	 0.0000000 	 0.0090000 	 0.0000000 	 0.0028000 	 0.0017000 	 0.0318000
6.9000000 	 -1.5000000 	 -0.5000000 	 0.0275000 	 0.1375000 	 0.1050000 	 2.0243000 	 0.0000000 	 0.0084000 	 0.0000000 	 0.0025000 	 0.0014000 	 0.0290000
6.9000000 	 -1.3750000 	 -4.0000000 	 0.1875000 	 0.0000000 	 0.0000000 	 0.0023000 	 0.0000000 	 0.0000000 	 0.0241000 	 0.0698000 	 0.0124000 	 0.0079000
6.9000000 	 -1.3750000 	 -3.7500000 	 0.2203000 	 0.0010000 	 0.0000000 	 0.0070000 	 0.0000000 	 0.0012000 	 0.0250000 	 0.0593000 	 0.0158000 	 0.0109000
6.9000000 	 -1.3750000 	 -3.5000000 	 0.2544000 	 0.0021000 	 0.0000000 	 0.0214000 	 0.0000000 	 0.0017000 	 0.0243000 	 0.0477000 	 0.0196000 	 0.0143000
6.9000000 	 -1.3750000 	 -3.2500000 	 0.2824000 	 0.0041000 	 0.0011000 	 0.0623000 	 0.0000000 	 0.0023000 	 0.0210000 	 0.0367000 	 0.0234000 	 0.0179000
6.9000000 	 -1.3750000 	 -3.0000000 	 0.2882000 	 0.0079000 	 0.0032000 	 0.1577000 	 0.0000000 	 0.0031000 	 0.0158000 	 0.0272000 	 0.0257000 	 0.0215000
6.9000000 	 -1.3750000 	 -2.7500000 	 0.2614000 	 0.0146000 	 0.0075000 	 0.3277000 	 0.0000000 	 0.0039000 	 0.0109000 	 0.0194000 	 0.0248000 	 0.0250000
6.9000000 	 -1.3750000 	 -2.5000000 	 0.2117000 	 0.0247000 	 0.0143000 	 0.5458000 	 0.0000000 	 0.0049000 	 0.0073000 	 0.0140000 	 0.0213000 	 0.0282000
6.9000000 	 -1.3750000 	 -2.2500000 	 0.1601000 	 0.0382000 	 0.0232000 	 0.7805000 	 0.0000000 	 0.0060000 	 0.0049000 	 0.0101000 	 0.0170000 	 0.0311000
6.9000000 	 -1.3750000 	 -2.0000000 	 0.1184000 	 0.0538000 	 0.0337000 	 1.0076000 	 0.0000000 	 0.0070000 	 0.0034000 	 0.0075000 	 0.0131000 	 0.0334000
6.9000000 	 -1.3750000 	 -1.7500000 	 0.0880000 	 0.0705000 	 0.0456000 	 1.2238000 	 0.0000000 	 0.0080000 	 0.0025000 	 0.0057000 	 0.0100000 	 0.0352000
6.9000000 	 -1.3750000 	 -1.5000000 	 0.0669000 	 0.0867000 	 0.0582000 	 1.4224000 	 0.0000000 	 0.0088000 	 0.0019000 	 0.0046000 	 0.0078000 	 0.0359000
6.9000000 	 -1.3750000 	 -1.2500000 	 0.0520000 	 0.1017000 	 0.0709000 	 1.6024000 	 0.0000000 	 0.0092000 	 0.0015000 	 0.0038000 	 0.0054000 	 0.0355000
6.9000000 	 -1.3750000 	 -1.0000000 	 0.0414000 	 0.1152000 	 0.0830000 	 1.7616000 	 0.0000000 	 0.0093000 	 0.0012000 	 0.0033000 	 0.0043000 	 0.0341000
6.9000000 	 -1.3750000 	 -0.7500000 	 0.0334000 	 0.1269000 	 0.0942000 	 1.9000000 	 0.0000000 	 0.0089000 	 0.0010000 	 0.0028000 	 0.0017000 	 0.0317000
6.9000000 	 -1.3750000 	 -0.5000000 	 0.0274000 	 0.1369000 	 0.1042000 	 2.0170000 	 0.0000000 	 0.0083000 	 0.0000000 	 0.0025000 	 0.0014000 	 0.0289000
6.9000000 	 -1.2500000 	 -4.0000000 	 0.1875000 	 0.0000000 	 0.0000000 	 0.0023000 	 0.0000000 	 0.0000000 	 0.0321000 	 0.0698000 	 0.0123000 	 0.0079000
6.9000000 	 -1.2500000 	 -3.7500000 	 0.2202000 	 0.0010000 	 0.0000000 	 0.0070000 	 0.0000000 	 0.0012000 	 0.0334000 	 0.0593000 	 0.0158000 	 0.0109000
6.9000000 	 -1.2500000 	 -3.5000000 	 0.2543000 	 0.0021000 	 0.0000000 	 0.0214000 	 0.0000000 	 0.0017000 	 0.0324000 	 0.0477000 	 0.0196000 	 0.0143000
6.9000000 	 -1.2500000 	 -3.2500000 	 0.2823000 	 0.0041000 	 0.0011000 	 0.0623000 	 0.0000000 	 0.0023000 	 0.0279000 	 0.0366000 	 0.0233000 	 0.0179000
6.9000000 	 -1.2500000 	 -3.0000000 	 0.2880000 	 0.0079000 	 0.0032000 	 0.1576000 	 0.0000000 	 0.0031000 	 0.0211000 	 0.0272000 	 0.0256000 	 0.0215000
6.9000000 	 -1.2500000 	 -2.7500000 	 0.2613000 	 0.0146000 	 0.0075000 	 0.3275000 	 0.0000000 	 0.0039000 	 0.0145000 	 0.0194000 	 0.0248000 	 0.0250000
6.9000000 	 -1.2500000 	 -2.5000000 	 0.2115000 	 0.0247000 	 0.0143000 	 0.5454000 	 0.0000000 	 0.0049000 	 0.0097000 	 0.0140000 	 0.0213000 	 0.0282000
6.9000000 	 -1.2500000 	 -2.2500000 	 0.1600000 	 0.0381000 	 0.0231000 	 0.7795000 	 0.0000000 	 0.0059000 	 0.0065000 	 0.0101000 	 0.0170000 	 0.0310000
6.9000000 	 -1.2500000 	 -2.0000000 	 0.1182000 	 0.0537000 	 0.0336000 	 1.0062000 	 0.0000000 	 0.0070000 	 0.0046000 	 0.0075000 	 0.0131000 	 0.0334000
6.9000000 	 -1.2500000 	 -1.7500000 	 0.0879000 	 0.0703000 	 0.0454000 	 1.2214000 	 0.0000000 	 0.0080000 	 0.0033000 	 0.0057000 	 0.0100000 	 0.0351000
6.9000000 	 -1.2500000 	 -1.5000000 	 0.0668000 	 0.0864000 	 0.0579000 	 1.4189000 	 0.0000000 	 0.0088000 	 0.0025000 	 0.0046000 	 0.0078000 	 0.0359000
6.9000000 	 -1.2500000 	 -1.2500000 	 0.0519000 	 0.1013000 	 0.0704000 	 1.5977000 	 0.0000000 	 0.0092000 	 0.0020000 	 0.0038000 	 0.0054000 	 0.0355000
6.9000000 	 -1.2500000 	 -1.0000000 	 0.0412000 	 0.1147000 	 0.0824000 	 1.7560000 	 0.0000000 	 0.0092000 	 0.0016000 	 0.0032000 	 0.0043000 	 0.0340000
6.9000000 	 -1.2500000 	 -0.7500000 	 0.0333000 	 0.1263000 	 0.0935000 	 1.8925000 	 0.0000000 	 0.0089000 	 0.0013000 	 0.0028000 	 0.0017000 	 0.0316000
6.9000000 	 -1.2500000 	 -0.5000000 	 0.0273000 	 0.1361000 	 0.1033000 	 2.0079000 	 0.0000000 	 0.0082000 	 0.0011000 	 0.0025000 	 0.0014000 	 0.0287000
6.9000000 	 -1.1250000 	 -4.0000000 	 0.1874000 	 0.0000000 	 0.0000000 	 0.0023000 	 0.0000000 	 0.0000000 	 0.0427000 	 0.0698000 	 0.0123000 	 0.0079000
6.9000000 	 -1.1250000 	 -3.7500000 	 0.2201000 	 0.0010000 	 0.0000000 	 0.0070000 	 0.0011000 	 0.0012000 	 0.0445000 	 0.0593000 	 0.0157000 	 0.0109000
6.9000000 	 -1.1250000 	 -3.5000000 	 0.2541000 	 0.0021000 	 0.0000000 	 0.0214000 	 0.0012000 	 0.0017000 	 0.0432000 	 0.0477000 	 0.0196000 	 0.0143000
6.9000000 	 -1.1250000 	 -3.2500000 	 0.2821000 	 0.0041000 	 0.0011000 	 0.0623000 	 0.0011000 	 0.0023000 	 0.0372000 	 0.0366000 	 0.0233000 	 0.0179000
6.9000000 	 -1.1250000 	 -3.0000000 	 0.2878000 	 0.0079000 	 0.0032000 	 0.1575000 	 0.0000000 	 0.0031000 	 0.0282000 	 0.0272000 	 0.0255000 	 0.0214000
6.9000000 	 -1.1250000 	 -2.7500000 	 0.2611000 	 0.0146000 	 0.0075000 	 0.3273000 	 0.0000000 	 0.0039000 	 0.0194000 	 0.0194000 	 0.0248000 	 0.0250000
6.9000000 	 -1.1250000 	 -2.5000000 	 0.2114000 	 0.0246000 	 0.0142000 	 0.5452000 	 0.0000000 	 0.0049000 	 0.0129000 	 0.0139000 	 0.0212000 	 0.0282000
6.9000000 	 -1.1250000 	 -2.2500000 	 0.1598000 	 0.0380000 	 0.0230000 	 0.7787000 	 0.0000000 	 0.0059000 	 0.0087000 	 0.0101000 	 0.0169000 	 0.0310000
6.9000000 	 -1.1250000 	 -2.0000000 	 0.1180000 	 0.0536000 	 0.0334000 	 1.0050000 	 0.0000000 	 0.0070000 	 0.0060000 	 0.0075000 	 0.0131000 	 0.0334000
6.9000000 	 -1.1250000 	 -1.7500000 	 0.0878000 	 0.0700000 	 0.0451000 	 1.2170000 	 0.0000000 	 0.0080000 	 0.0044000 	 0.0057000 	 0.0100000 	 0.0350000
6.9000000 	 -1.1250000 	 -1.5000000 	 0.0666000 	 0.0860000 	 0.0575000 	 1.4145000 	 0.0000000 	 0.0087000 	 0.0034000 	 0.0046000 	 0.0078000 	 0.0358000
6.9000000 	 -1.1250000 	 -1.2500000 	 0.0518000 	 0.1008000 	 0.0698000 	 1.5915000 	 0.0000000 	 0.0091000 	 0.0027000 	 0.0038000 	 0.0053000 	 0.0354000
6.9000000 	 -1.1250000 	 -1.0000000 	 0.0410000 	 0.1140000 	 0.0816000 	 1.7479000 	 0.0000000 	 0.0091000 	 0.0022000 	 0.0032000 	 0.0042000 	 0.0339000
6.9000000 	 -1.1250000 	 -0.7500000 	 0.0331000 	 0.1254000 	 0.0924000 	 1.8825000 	 0.0000000 	 0.0088000 	 0.0018000 	 0.0028000 	 0.0017000 	 0.0315000
6.9000000 	 -1.1250000 	 -0.5000000 	 0.0272000 	 0.1351000 	 0.1020000 	 1.9963000 	 0.0000000 	 0.0082000 	 0.0015000 	 0.0025000 	 0.0014000 	 0.0286000
6.9000000 	 -1.0000000 	 -4.0000000 	 0.1872000 	 0.0000000 	 0.0000000 	 0.0023000 	 0.0013000 	 0.0000000 	 0.0570000 	 0.0698000 	 0.0123000 	 0.0079000
6.9000000 	 -1.0000000 	 -3.7500000 	 0.2199000 	 0.0010000 	 0.0000000 	 0.0070000 	 0.0015000 	 0.0012000 	 0.0593000 	 0.0593000 	 0.0157000 	 0.0109000
6.9000000 	 -1.0000000 	 -3.5000000 	 0.2539000 	 0.0021000 	 0.0000000 	 0.0214000 	 0.0016000 	 0.0017000 	 0.0576000 	 0.0477000 	 0.0195000 	 0.0143000
6.9000000 	 -1.0000000 	 -3.2500000 	 0.2819000 	 0.0041000 	 0.0011000 	 0.0622000 	 0.0015000 	 0.0023000 	 0.0497000 	 0.0366000 	 0.0233000 	 0.0179000
6.9000000 	 -1.0000000 	 -3.0000000 	 0.2876000 	 0.0079000 	 0.0031000 	 0.1573000 	 0.0012000 	 0.0030000 	 0.0376000 	 0.0272000 	 0.0255000 	 0.0214000
6.9000000 	 -1.0000000 	 -2.7500000 	 0.2608000 	 0.0145000 	 0.0075000 	 0.3269000 	 0.0000000 	 0.0039000 	 0.0258000 	 0.0194000 	 0.0247000 	 0.0250000
6.9000000 	 -1.0000000 	 -2.5000000 	 0.2111000 	 0.0246000 	 0.0142000 	 0.5440000 	 0.0000000 	 0.0049000 	 0.0173000 	 0.0140000 	 0.0211000 	 0.0281000
6.9000000 	 -1.0000000 	 -2.2500000 	 0.1597000 	 0.0379000 	 0.0229000 	 0.7760000 	 0.0000000 	 0.0059000 	 0.0116000 	 0.0101000 	 0.0167000 	 0.0310000
6.9000000 	 -1.0000000 	 -2.0000000 	 0.1178000 	 0.0535000 	 0.0333000 	 1.0028000 	 0.0000000 	 0.0070000 	 0.0080000 	 0.0075000 	 0.0130000 	 0.0334000
6.9000000 	 -1.0000000 	 -1.7500000 	 0.0876000 	 0.0698000 	 0.0448000 	 1.2140000 	 0.0000000 	 0.0079000 	 0.0059000 	 0.0057000 	 0.0100000 	 0.0350000
6.9000000 	 -1.0000000 	 -1.5000000 	 0.0664000 	 0.0856000 	 0.0569000 	 1.4085000 	 0.0000000 	 0.0087000 	 0.0045000 	 0.0046000 	 0.0078000 	 0.0357000
6.9000000 	 -1.0000000 	 -1.2500000 	 0.0516000 	 0.1002000 	 0.0691000 	 1.5836000 	 0.0000000 	 0.0091000 	 0.0035000 	 0.0038000 	 0.0053000 	 0.0352000
6.9000000 	 -1.0000000 	 -1.0000000 	 0.0408000 	 0.1132000 	 0.0806000 	 1.7380000 	 0.0000000 	 0.0091000 	 0.0028000 	 0.0032000 	 0.0042000 	 0.0337000
