#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log N/O: -2.0 - 0.0, log U: -4.0 - -1.5
# SED: BPASS v.2.1, a = -1.35, M_up = 300 M_sun,, age = 1 Myr
# Plane-parallel geometry
#
#12+log(O/H) log(N/O) log(U) OII_3727 NeIII_3868 OIII_4363 OIII_5007 NII_6584 SII_6717,31
8.6 -1.250 -1.5 0.7301 0.334 0.0387 7.438 0.0529 0.1196
8.6 -1.125 -4.0 1.0793 0.006 0.0 0.0155 0.3834 1.0713
8.6 -1.125 -3.75 1.6064 0.0133 0.0 0.0597 0.4694 1.0828
8.6 -1.125 -3.5 2.2677 0.0285 0.0 0.2162 0.5445 1.0248
8.6 -1.125 -3.25 2.7702 0.0537 0.0015 0.6268 0.5533 0.8786
8.6 -1.125 -3.0 2.8101 0.0853 0.0036 1.3478 0.4758 0.6833
8.6 -1.125 -2.75 2.4858 0.1195 0.0066 2.2615 0.3637 0.5033
8.6 -1.125 -2.5 2.013 0.1549 0.0105 3.2437 0.26 0.3626
8.6 -1.125 -2.25 1.5567 0.1925 0.0154 4.2407 0.1816 0.2625
8.6 -1.125 -2.0 1.1864 0.2334 0.0214 5.2462 0.128 0.1943
8.6 -1.125 -1.75 0.9135 0.2787 0.0288 6.2759 0.0928 0.1488
8.6 -1.125 -1.5 0.7201 0.3297 0.0379 7.3635 0.07 0.1186
8.6 -1.000 -4.0 1.0285 0.0057 0.0 0.0148 0.4968 1.0436
8.6 -1.000 -3.75 1.5288 0.0126 0.0 0.057 0.6078 1.0551
8.6 -1.000 -3.5 2.1606 0.027 0.0 0.207 0.7057 0.9999
8.6 -1.000 -3.25 2.6536 0.0513 0.0014 0.6036 0.7198 0.8599
8.6 -1.000 -3.0 2.7082 0.082 0.0034 1.3069 0.6214 0.6708
8.6 -1.000 -2.75 2.4084 0.1156 0.0063 2.2049 0.4766 0.4953
8.6 -1.000 -2.5 1.9592 0.1506 0.0101 3.1752 0.3416 0.3575
8.6 -1.000 -2.25 1.5201 0.1879 0.0149 4.1634 0.2391 0.2591
8.6 -1.000 -2.0 1.1611 0.2285 0.0207 5.1618 0.1686 0.1919
8.6 -1.000 -1.75 0.8956 0.2734 0.028 6.184 0.1224 0.147
8.6 -1.000 -1.5 0.7071 0.324 0.0369 7.2656 0.0924 0.1172
8.6 -0.875 -4.0 0.966 0.0053 0.0 0.014 0.6382 1.0085
8.6 -0.875 -3.75 1.4323 0.0118 0.0 0.0537 0.7797 1.0194
8.6 -0.875 -3.5 2.0256 0.0252 0.0 0.1952 0.9061 0.9677
8.6 -0.875 -3.25 2.5048 0.0482 0.0013 0.5748 0.9282 0.835
8.6 -0.875 -3.0 2.5776 0.0778 0.0031 1.2544 0.8059 0.6543
8.6 -0.875 -2.75 2.3093 0.1105 0.0059 2.1317 0.621 0.4849
8.6 -0.875 -2.5 1.8901 0.145 0.0095 3.0868 0.4466 0.3509
8.6 -0.875 -2.25 1.4732 0.1819 0.0142 4.0633 0.3133 0.2547
8.6 -0.875 -2.0 1.1287 0.2221 0.0199 5.0526 0.2212 0.1888
8.6 -0.875 -1.75 0.8729 0.2667 0.0269 6.0673 0.1608 0.1447
8.6 -0.875 -1.5 0.6903 0.3167 0.0356 7.1375 0.1214 0.1153
8.6 -0.750 -4.0 0.8908 0.0049 0.0 0.0131 0.811 0.9648
8.6 -0.750 -3.75 1.3162 0.0108 0.0 0.0497 0.9887 0.9749
8.6 -0.750 -3.5 1.8637 0.0231 0.0 0.181 1.1505 0.9274
8.6 -0.750 -3.25 2.3239 0.0445 0.0011 0.5385 1.1853 0.804
8.6 -0.750 -3.0 2.4155 0.0725 0.0028 1.1881 1.0361 0.6333
8.6 -0.750 -2.75 2.1845 0.1041 0.0054 2.0376 0.803 0.4714
8.6 -0.750 -2.5 1.8011 0.1379 0.0088 2.9717 0.5801 0.3422
8.6 -0.750 -2.25 1.4115 0.1742 0.0132 3.9327 0.408 0.2488
8.6 -0.750 -2.0 1.087 0.2139 0.0187 4.9093 0.2888 0.1847
8.6 -0.750 -1.75 0.8437 0.258 0.0256 5.9161 0.2102 0.1417
8.6 -0.750 -1.5 0.6684 0.3073 0.034 6.9725 0.1588 0.1129
8.6 -0.625 -4.0 0.8026 0.0044 0.0 0.012 1.0161 0.9111
8.6 -0.625 -3.75 1.1812 0.0096 0.0 0.0451 1.2364 0.9206
8.6 -0.625 -3.5 1.6768 0.0206 0.0 0.1646 1.4416 0.878
8.6 -0.625 -3.25 2.1068 0.04 0.0 0.4942 1.4938 0.7652
8.6 -0.625 -3.0 2.2148 0.066 0.0024 1.1048 1.3156 0.6063
8.6 -0.625 -2.75 2.028 0.0962 0.0048 1.9189 1.0277 0.4539
8.6 -0.625 -2.5 1.6903 0.1289 0.008 2.8252 0.747 0.3309
8.6 -0.625 -2.25 1.3342 0.1643 0.0121 3.7642 0.5274 0.2413
8.6 -0.625 -2.0 1.0339 0.2034 0.0174 4.7256 0.3743 0.1795
8.6 -0.625 -1.75 0.8065 0.2468 0.0238 5.715 0.2729 0.1378
8.6 -0.625 -1.5 0.6409 0.2954 0.0319 6.7602 0.2065 0.1099
8.6 -0.500 -4.0 0.7031 0.0038 0.0 0.0107 1.252 0.8468
8.6 -0.500 -3.75 1.0286 0.0083 0.0 0.0398 1.518 0.8549
8.6 -0.500 -3.5 1.4611 0.0178 0.0 0.1454 1.7726 0.8176
8.6 -0.500 -3.25 1.8527 0.0348 0.0 0.4421 1.8488 0.7166
8.6 -0.500 -3.0 1.9796 0.0585 0.002 1.0051 1.6466 0.5728
8.6 -0.500 -2.75 1.8378 0.0866 0.0041 1.7717 1.2976 0.4317
8.6 -0.500 -2.5 1.5517 0.1178 0.007 2.6391 0.9504 0.3164
8.6 -0.500 -2.25 1.2381 0.1521 0.0108 3.5505 0.6748 0.2316
8.6 -0.500 -2.0 0.9674 0.1903 0.0157 4.4901 0.4807 0.1726
8.6 -0.500 -1.75 0.7589 0.2327 0.0218 5.4616 0.3513 0.1328
8.6 -0.500 -1.5 0.6064 0.2805 0.0294 6.4913 0.2664 0.1061
8.6 -0.375 -4.0 0.595 0.0032 0.0 0.0093 1.5108 0.7718
8.6 -0.375 -3.75 0.8659 0.0069 0.0 0.0341 1.8267 0.7791
8.6 -0.375 -3.5 1.2267 0.0147 0.0 0.1242 2.132 0.7465
8.6 -0.375 -3.25 1.5695 0.0291 0.0 0.3827 2.2391 0.6582
8.6 -0.375 -3.0 1.7068 0.0498 0.0016 0.8871 2.0188 0.5311
8.6 -0.375 -2.75 1.6134 0.0753 0.0033 1.5917 1.6095 0.4037
8.6 -0.375 -2.5 1.3842 0.1044 0.0058 2.4082 1.1901 0.298
8.6 -0.375 -2.25 1.1206 0.1371 0.0092 3.2813 0.8515 0.2192
8.6 -0.375 -2.0 0.8858 0.174 0.0136 4.1933 0.6098 0.164
8.6 -0.375 -1.75 0.7013 0.2155 0.0193 5.1459 0.4473 0.1264
8.6 -0.375 -1.5 0.5638 0.262 0.0264 6.1498 0.34 0.1012
8.6 -0.250 -4.0 0.4843 0.0026 0.0 0.0078 1.7805 0.6874
8.6 -0.250 -3.75 0.7972 0.0065 0.0 0.0311 2.3221 0.7557
8.6 -0.250 -3.5 0.9862 0.0117 0.0 0.1021 2.4987 0.6656
8.6 -0.250 -3.25 1.2707 0.0231 0.0 0.3182 2.641 0.5904
8.6 -0.250 -3.0 1.4064 0.0404 0.0012 0.7524 2.4119 0.4812
8.6 -0.250 -2.75 1.3573 0.0624 0.0025 1.3793 1.9494 0.3694
8.6 -0.250 -2.5 1.1885 0.0887 0.0045 2.1273 1.4592 0.275
8.6 -0.250 -2.25 0.9808 0.1192 0.0074 2.9486 1.0547 0.2037
8.6 -0.250 -2.0 0.7878 0.1544 0.0113 3.8239 0.7609 0.1531
8.6 -0.250 -1.75 0.6314 0.1944 0.0164 4.7465 0.5611 0.1185
8.6 -0.250 -1.5 0.5128 0.2396 0.0229 5.7291 0.4283 0.0953
8.6 -0.125 -4.0 0.376 0.0019 0.0 0.0063 2.0382 0.5951
8.6 -0.125 -3.75 0.5401 0.0042 0.0 0.0225 2.4484 0.6015
8.6 -0.125 -3.5 0.7545 0.0087 0.0 0.0805 2.8426 0.5771
8.6 -0.125 -3.25 0.9744 0.0173 0.0 0.252 3.0171 0.5144
8.6 -0.125 -3.0 1.0953 0.0307 0.0 0.6065 2.7896 0.4232
8.6 -0.125 -2.75 1.0798 0.0486 0.0017 1.137 2.2881 0.3282
8.6 -0.125 -2.5 0.9691 0.071 0.0032 1.7944 1.7386 0.2468
8.6 -0.125 -2.25 0.8201 0.0984 0.0056 2.5458 1.2738 0.1845
8.6 -0.125 -2.0 0.6737 0.1313 0.0088 3.3717 0.9289 0.1398
8.6 -0.125 -1.75 0.5498 0.1694 0.0132 4.2592 0.6904 0.1089
8.6 -0.125 -1.5 0.4528 0.2129 0.019 5.2124 0.53 0.0879
8.6 0.000 -4.0 0.2769 0.0014 0.0 0.0049 2.2566 0.4986
8.6 0.000 -3.75 0.5064 0.004 0.0 0.0205 3.1492 0.5963
8.6 0.000 -3.5 0.5452 0.0061 0.0 0.0605 3.1221 0.4839
8.6 0.000 -3.25 0.7003 0.012 0.0 0.1885 3.3156 0.4324
8.6 0.000 -3.0 0.7946 0.0215 0.0 0.458 3.0967 0.3586
8.6 0.000 -2.75 0.7989 0.0348 0.001 0.8746 2.5781 0.2808
8.6 0.000 -2.5 0.7369 0.0524 0.002 1.417 1.9934 0.2134
8.6 0.000 -2.25 0.6441 0.0756 0.0037 2.0741 1.4863 0.1614
8.6 0.000 -1.75 0.4573 0.1404 0.0099 3.6726 0.8275 0.0972
8.6 0.000 -1.5 0.385 0.1819 0.0148 4.5955 0.641 0.0792
8.7 -2.000 -4.0 0.526 0.002 0.0 0.0065 0.0361 0.7853
8.7 -2.000 -3.75 0.8494 0.0049 0.0 0.0263 0.0466 0.8404
8.7 -2.000 -3.5 1.3948 0.0126 0.0 0.1124 0.0597 0.8666
8.7 -2.000 -3.25 2.0257 0.0287 0.0 0.3879 0.0679 0.8074
8.7 -2.000 -3.0 2.3345 0.0521 0.0017 0.9309 0.0634 0.6609
8.7 -2.000 -2.75 2.2249 0.0779 0.0033 1.6494 0.0505 0.4947
8.7 -2.000 -2.5 1.9043 0.1055 0.0055 2.4485 0.037 0.3578
8.7 -2.000 -2.25 1.5323 0.1359 0.0083 3.2928 0.0262 0.2586
8.7 -2.000 -2.0 1.1991 0.1701 0.0119 4.1763 0.0185 0.1909
8.7 -2.000 -1.75 0.938 0.2087 0.0164 5.1062 0.0134 0.146
8.7 -2.000 -1.5 0.7457 0.2524 0.0221 6.0959 0.0101 0.1162
8.7 -1.875 -4.0 0.5223 0.002 0.0 0.0064 0.0479 0.7822
8.7 -1.875 -3.75 0.8431 0.0049 0.0 0.0261 0.0619 0.8371
8.7 -1.875 -3.5 1.3838 0.0125 0.0 0.1115 0.0793 0.8629
8.7 -1.875 -3.25 2.0101 0.0285 0.0 0.3853 0.0902 0.8042
8.7 -1.875 -3.0 2.3185 0.0517 0.0017 0.9257 0.0842 0.6586
8.7 -1.875 -2.75 2.2127 0.0774 0.0033 1.642 0.0671 0.4933
8.7 -1.875 -2.5 1.8952 0.105 0.0055 2.439 0.0492 0.3569
8.7 -1.875 -2.25 1.5261 0.1353 0.0083 3.2813 0.0348 0.258
8.7 -1.875 -2.0 1.1948 0.1694 0.0118 4.1643 0.0246 0.1905
8.7 -1.875 -1.75 0.935 0.208 0.0163 5.0931 0.0178 0.1457
8.7 -1.875 -1.5 0.7436 0.2517 0.022 6.0823 0.0134 0.116
8.7 -1.750 -4.0 0.517 0.002 0.0 0.0064 0.0635 0.7777
8.7 -1.750 -3.75 0.8345 0.0049 0.0 0.0258 0.082 0.8325
8.7 -1.750 -3.5 1.3689 0.0123 0.0 0.1104 0.1051 0.8582
8.7 -1.750 -3.25 1.9895 0.0282 0.0 0.3818 0.1196 0.8001
8.7 -1.750 -3.0 2.2987 0.0512 0.0016 0.919 0.1117 0.6558
8.7 -1.750 -2.75 2.1965 0.0768 0.0032 1.6321 0.0892 0.4915
8.7 -1.750 -2.5 1.8829 0.1042 0.0054 2.4264 0.0654 0.3557
8.7 -1.750 -2.25 1.5176 0.1345 0.0082 3.2667 0.0463 0.2572
8.7 -1.750 -2.0 1.1891 0.1685 0.0117 4.1483 0.0327 0.19
8.7 -1.750 -1.75 0.9307 0.207 0.0162 5.0748 0.0237 0.1452
8.7 -1.750 -1.5 0.7407 0.2507 0.0219 6.0651 0.0178 0.1157
8.7 -1.625 -4.0 0.511 0.002 0.0 0.0063 0.0841 0.7727
8.7 -1.625 -3.75 0.8231 0.0048 0.0 0.0255 0.1084 0.8263
8.7 -1.625 -3.5 1.349 0.0121 0.0 0.1089 0.1389 0.8517
8.7 -1.625 -3.25 1.9632 0.0278 0.0 0.3774 0.1582 0.7948
8.7 -1.625 -3.0 2.2716 0.0506 0.0016 0.91 0.148 0.652
8.7 -1.625 -2.75 2.1741 0.076 0.0032 1.6185 0.1182 0.4889
8.7 -1.625 -2.5 1.8668 0.1033 0.0053 2.4098 0.0868 0.3541
8.7 -1.625 -2.25 1.5063 0.1334 0.0081 3.2475 0.0614 0.2561
8.7 -1.625 -2.0 1.1811 0.1674 0.0116 4.1266 0.0435 0.1892
8.7 -1.625 -1.75 0.9251 0.2057 0.0161 5.0509 0.0315 0.1447
8.7 -1.625 -1.5 0.7367 0.2494 0.0217 6.0406 0.0237 0.1152
8.7 -1.500 -4.0 0.502 0.0019 0.0 0.0062 0.111 0.7651
8.7 -1.500 -3.75 0.8082 0.0047 0.0 0.0251 0.143 0.8183
8.7 -1.500 -3.5 1.3236 0.0119 0.0 0.107 0.1831 0.8434
8.7 -1.500 -3.25 1.9269 0.0272 0.0 0.3715 0.2087 0.7873
8.7 -1.500 -3.0 2.2363 0.0497 0.0016 0.8983 0.1957 0.6468
8.7 -1.500 -2.75 2.1454 0.0749 0.0031 1.6011 0.1565 0.4856
8.7 -1.500 -2.5 1.8458 0.102 0.0052 2.3878 0.115 0.352
8.7 -1.500 -2.25 1.4914 0.132 0.008 3.2218 0.0815 0.2547
8.7 -1.500 -2.0 1.1708 0.1658 0.0114 4.0974 0.0577 0.1882
8.7 -1.500 -1.75 0.918 0.2041 0.0159 5.0209 0.0418 0.144
8.7 -1.500 -1.5 0.7313 0.2476 0.0215 6.0079 0.0314 0.1147
8.7 -1.375 -4.0 0.4915 0.0019 0.0 0.0061 0.1461 0.756
8.7 -1.375 -3.75 0.7894 0.0046 0.0 0.0246 0.1881 0.8079
8.7 -1.375 -3.5 1.2906 0.0116 0.0 0.1045 0.2406 0.8324
8.7 -1.375 -3.25 1.8807 0.0265 0.0 0.3635 0.2744 0.7777
8.7 -1.375 -3.0 2.1911 0.0487 0.0015 0.883 0.2579 0.6403
8.7 -1.375 -2.75 2.1073 0.0734 0.003 1.5779 0.2066 0.4812
8.7 -1.375 -2.5 1.8176 0.1003 0.0051 2.3587 0.1521 0.3492
8.7 -1.375 -2.25 1.4713 0.1301 0.0078 3.1876 0.1079 0.2529
8.7 -1.375 -2.0 1.157 0.1637 0.0112 4.0598 0.0764 0.1869
8.7 -1.375 -1.75 0.9084 0.2019 0.0156 4.9798 0.0554 0.143
8.7 -1.375 -1.5 0.7242 0.2451 0.0212 5.963 0.0417 0.1139
8.7 -1.250 -4.0 0.4776 0.0018 0.0 0.006 0.1915 0.7439
8.7 -1.250 -3.75 0.7649 0.0044 0.0 0.0239 0.2461 0.7943
8.7 -1.250 -3.5 1.2475 0.0111 0.0 0.1013 0.3144 0.8179
8.7 -1.250 -3.25 1.8212 0.0256 0.0 0.3535 0.3592 0.7652
8.7 -1.250 -3.0 2.1286 0.0471 0.0014 0.8624 0.3382 0.6308
8.7 -1.250 -2.75 2.0585 0.0716 0.0029 1.5477 0.272 0.4755
8.7 -1.250 -2.5 1.7813 0.0982 0.0049 2.3205 0.2006 0.3455
8.7 -1.250 -2.25 1.446 0.1276 0.0076 3.1431 0.1425 0.2504
8.7 -1.250 -2.0 1.1392 0.1611 0.011 4.0112 0.101 0.1852
8.7 -1.250 -1.75 0.8957 0.199 0.0153 4.9261 0.0733 0.1417
8.7 -1.250 -1.5 0.7151 0.242 0.0208 5.9062 0.0552 0.1129
8.7 -1.125 -4.0 0.4596 0.0017 0.0 0.0058 0.2496 0.728
8.7 -1.125 -3.75 0.7344 0.0042 0.0 0.023 0.3202 0.7769
8.7 -1.125 -3.5 1.1939 0.0106 0.0 0.0973 0.4085 0.7994
8.7 -1.125 -3.25 1.7482 0.0245 0.0 0.341 0.4678 0.7494
8.7 -1.125 -3.0 2.049 0.0452 0.0014 0.8357 0.4413 0.6186
8.7 -1.125 -2.75 1.9947 0.0692 0.0028 1.5089 0.3564 0.4679
8.7 -1.125 -2.5 1.7335 0.0953 0.0047 2.2702 0.2635 0.3406
8.7 -1.125 -2.25 1.4119 0.1244 0.0073 3.0839 0.1875 0.2471
8.7 -1.125 -2.0 1.1162 0.1576 0.0106 3.9455 0.1332 0.183
8.7 -1.125 -1.75 0.8793 0.1952 0.0148 4.8556 0.0967 0.1401
8.7 -1.125 -1.5 0.7038 0.2381 0.0203 5.8327 0.0728 0.1116
8.7 -1.000 -4.0 0.4372 0.0017 0.0 0.0055 0.3229 0.7078
8.7 -1.000 -3.75 0.6961 0.004 0.0 0.0219 0.4136 0.7546
8.7 -1.000 -3.5 1.1265 0.01 0.0 0.0922 0.5263 0.7756
8.7 -1.000 -3.25 1.6541 0.0231 0.0 0.3249 0.604 0.7286
8.7 -1.000 -3.0 1.9516 0.0429 0.0013 0.802 0.5725 0.6035
8.7 -1.000 -2.75 1.9128 0.0661 0.0026 1.4583 0.4644 0.458
8.7 -1.000 -2.5 1.6718 0.0916 0.0045 2.2051 0.3445 0.3341
8.7 -1.000 -2.25 1.369 0.1203 0.0069 3.0075 0.2459 0.2429
8.7 -1.000 -2.0 1.0858 0.153 0.0101 3.8597 0.1749 0.18
8.7 -1.000 -1.75 0.8579 0.1903 0.0143 4.7648 0.1271 0.1379
8.7 -1.000 -1.5 0.688 0.2328 0.0196 5.7337 0.0958 0.1099
8.7 -0.875 -4.0 0.4095 0.0015 0.0 0.0052 0.414 0.682
8.7 -0.875 -3.75 0.6496 0.0037 0.0 0.0206 0.529 0.7266
8.7 -0.875 -3.5 1.0444 0.0092 0.0 0.0861 0.671 0.7456
8.7 -0.875 -3.25 1.5391 0.0213 0.0 0.3051 0.7725 0.7023
8.7 -0.875 -3.0 1.8294 0.04 0.0011 0.7594 0.7358 0.5841
8.7 -0.875 -2.75 1.8093 0.0622 0.0024 1.3931 0.6004 0.4452
8.7 -0.875 -2.5 1.5931 0.087 0.0041 2.1206 0.4475 0.3258
8.7 -0.875 -2.25 1.3128 0.1149 0.0065 2.9069 0.3204 0.2373
8.7 -0.875 -2.0 1.0461 0.1471 0.0096 3.7475 0.2284 0.1761
8.7 -0.875 -1.75 0.8304 0.184 0.0136 4.6442 0.1663 0.1351
8.7 -0.875 -1.5 0.6671 0.2258 0.0187 5.6032 0.1254 0.1077
8.7 -0.750 -4.0 0.3766 0.0014 0.0 0.0049 0.5247 0.6502
8.7 -0.750 -3.75 0.594 0.0034 0.0 0.019 0.6685 0.6918
8.7 -0.750 -3.5 0.9473 0.0083 0.0 0.0788 0.8444 0.7084
8.7 -0.750 -3.25 1.3984 0.0192 0.0 0.2803 0.9742 0.6688
8.7 -0.750 -3.0 1.6791 0.0364 0.0 0.7066 0.9346 0.5593
8.7 -0.750 -2.75 1.6782 0.0574 0.0021 1.3097 0.768 0.4284
8.7 -0.750 -2.5 1.4946 0.0811 0.0037 2.0119 0.5762 0.315
8.7 -0.750 -2.25 1.2414 0.1081 0.0059 2.7774 0.4143 0.2301
8.7 -0.750 -2.0 0.996 0.1395 0.0088 3.6018 0.2962 0.1711
8.7 -0.750 -1.75 0.7948 0.1757 0.0127 4.4861 0.2162 0.1314
8.7 -0.750 -1.5 0.6413 0.2171 0.0176 5.4364 0.1633 0.1049
8.7 -0.625 -4.0 0.3387 0.0013 0.0 0.0045 0.656 0.6116
8.7 -0.625 -3.75 0.53 0.003 0.0 0.0172 0.8323 0.6496
8.7 -0.625 -3.5 0.838 0.0072 0.0 0.0705 1.0468 0.6639
8.7 -0.625 -3.25 1.2362 0.0168 0.0 0.2515 1.209 0.6278
8.7 -0.625 -3.0 1.5021 0.0323 0.0 0.6426 1.1697 0.5285
8.7 -0.625 -2.75 1.521 0.0515 0.0018 1.2066 0.9696 0.4074
8.7 -0.625 -2.5 1.3707 0.0737 0.0032 1.8733 0.7327 0.301
8.7 -0.625 -2.25 1.1516 0.0996 0.0052 2.611 0.5301 0.2207
8.7 -0.625 -2.0 0.9327 0.1299 0.0079 3.4141 0.3807 0.1646
8.7 -0.625 -1.75 0.7499 0.1653 0.0115 4.2807 0.2787 0.1266
8.7 -0.625 -1.5 0.6086 0.2059 0.0162 5.2187 0.211 0.1013
8.7 -0.500 -4.0 0.2954 0.0011 0.0 0.004 0.8046 0.5651
8.7 -0.500 -3.75 0.4587 0.0025 0.0 0.0152 1.0171 0.5994
8.7 -0.500 -3.5 0.7165 0.0061 0.0 0.0612 1.2715 0.6108
8.7 -0.500 -3.25 1.0544 0.0141 0.0 0.2186 1.4693 0.5785
8.7 -0.500 -3.0 1.2975 0.0275 0.0 0.567 1.4351 0.4905
8.7 -0.500 -2.75 1.3342 0.0446 0.0014 1.0805 1.2022 0.381
8.7 -0.500 -2.5 1.2217 0.0649 0.0027 1.7008 0.9174 0.2833
8.7 -0.500 -2.25 1.0417 0.0891 0.0044 2.4009 0.6691 0.2088
8.7 -0.500 -2.0 0.8544 0.1181 0.0069 3.175 0.4833 0.1563
8.7 -0.500 -1.75 0.6941 0.1523 0.0102 4.0214 0.3554 0.1206
8.7 -0.500 -1.5 0.5678 0.192 0.0145 4.9415 0.2698 0.0967
8.7 -0.375 -4.0 0.249 0.0 0.0 0.0034 0.966 0.5112
8.7 -0.375 -3.75 0.3831 0.0021 0.0 0.0129 1.2157 0.5416
8.7 -0.375 -3.5 0.5895 0.0049 0.0 0.0513 1.5086 0.5499
8.7 -0.375 -3.25 0.8627 0.0113 0.0 0.1829 1.7421 0.5212
8.7 -0.375 -3.0 1.0724 0.0223 0.0 0.4812 1.717 0.4452
8.7 -0.375 -2.75 1.1217 0.0368 0.0011 0.9318 1.4555 0.3486
8.7 -0.375 -2.5 1.0472 0.0546 0.0021 1.4906 1.1243 0.2612
8.7 -0.375 -2.25 0.9104 0.0766 0.0035 2.1396 0.8287 0.1938
8.7 -0.375 -2.0 0.7598 0.1037 0.0057 2.8748 0.6036 0.1458
8.7 -0.375 -1.75 0.6263 0.1364 0.0086 3.6927 0.4466 0.1131
8.7 -0.375 -1.5 0.5182 0.1748 0.0126 4.5922 0.3406 0.091
8.7 -0.250 -4.0 0.201 0.0 0.0 0.0029 1.1274 0.4498
8.7 -0.250 -3.75 0.3065 0.0016 0.0 0.0107 1.415 0.4769
8.7 -0.250 -3.5 0.4639 0.0038 0.0 0.0414 1.742 0.4828
8.7 -0.250 -3.25 0.6709 0.0086 0.0 0.1462 2.0035 0.4568
8.7 -0.250 -3.0 0.8379 0.017 0.0 0.3879 1.9877 0.3922
8.7 -0.250 -2.75 0.891 0.0284 0.0 0.7621 1.7068 0.3098
8.7 -0.250 -2.5 0.8511 0.0432 0.0014 1.2428 1.3382 0.2342
8.7 -0.250 -2.25 0.7586 0.0622 0.0026 1.8233 1.0003 0.1752
8.7 -0.250 -2.0 0.6485 0.0867 0.0043 2.5041 0.7371 0.1329
8.7 -0.250 -1.75 0.5455 0.1173 0.0068 3.2835 0.5501 0.1037
8.7 -0.250 -1.5 0.459 0.154 0.0103 4.1553 0.4224 0.084
8.7 -0.125 -4.0 0.1543 0.0 0.0 0.0023 1.2721 0.3826
8.7 -0.125 -3.75 0.2337 0.0012 0.0 0.0084 1.596 0.4072
8.7 -0.125 -3.5 0.3466 0.0027 0.0 0.0318 1.9465 0.4109
8.7 -0.125 -3.25 0.4927 0.0061 0.0 0.1108 2.2253 0.3878
8.7 -0.125 -3.0 0.611 0.0119 0.0 0.2928 2.2094 0.333
8.7 -0.125 -2.75 0.6582 0.0201 0.0 0.5803 1.9204 0.2649
8.7 -0.125 -2.5 0.6434 0.0311 0.0 0.9631 1.5302 0.2021
8.7 -0.125 -2.25 0.5919 0.0464 0.0017 1.4528 1.165 0.1528
8.7 -0.125 -2.0 0.5227 0.0675 0.003 2.061 0.8725 0.1171
8.7 -0.125 -1.75 0.4531 0.0952 0.005 2.7887 0.6598 0.0923
8.7 -0.125 -1.5 0.3907 0.1297 0.0079 3.6262 0.5117 0.0755
8.7 0.000 -4.0 0.1118 0.0 0.0 0.0017 1.3761 0.312
8.7 0.000 -3.75 0.1683 0.0 0.0 0.0063 1.7324 0.335
8.7 0.000 -3.5 0.2445 0.0018 0.0 0.0233 2.095 0.337
8.7 0.000 -3.25 0.3376 0.004 0.0 0.0789 2.3662 0.316
8.7 0.000 -3.0 0.4124 0.0076 0.0 0.2045 2.3443 0.271
8.7 0.000 -2.75 0.4421 0.0126 0.0 0.4006 2.0449 0.2155
8.7 0.000 -2.5 0.44 0.0197 0.0 0.6708 1.6542 0.1653
8.7 0.000 -2.25 0.4199 0.0305 0.0 1.0438 1.2878 0.1263
8.7 0.000 -2.0 0.3881 0.047 0.0017 1.5512 0.9877 0.0983
8.7 0.000 -1.75 0.3515 0.0707 0.0032 2.2044 0.762 0.0788
8.7 0.000 -1.5 0.3147 0.1019 0.0055 2.9909 0.6003 0.0654
8.8 -2.000 -4.0 0.1806 0.0 0.0 0.0019 0.0201 0.4601
8.8 -2.000 -3.75 0.3037 0.0011 0.0 0.0075 0.027 0.519
8.8 -2.000 -3.5 0.5419 0.0031 0.0 0.0353 0.0371 0.5745
8.8 -2.000 -3.25 0.9811 0.009 0.0 0.159 0.0493 0.605
8.8 -2.000 -3.0 1.432 0.021 0.0 0.4766 0.054 0.5527
8.8 -2.000 -2.75 1.598 0.0361 0.0011 0.952 0.0474 0.4375
8.8 -2.000 -2.5 1.5257 0.0532 0.002 1.5099 0.0368 0.3233
8.8 -2.000 -2.25 1.3277 0.0727 0.0033 2.1233 0.0269 0.2342
8.8 -2.000 -2.0 1.0997 0.0966 0.005 2.8025 0.0193 0.1721
8.8 -2.000 -1.75 0.891 0.1255 0.0072 3.5518 0.014 0.1307
8.8 -2.000 -1.5 0.7225 0.1595 0.0101 4.3758 0.0104 0.1035
8.8 -1.875 -4.0 0.1793 0.0 0.0 0.0019 0.0267 0.4581
8.8 -1.875 -3.75 0.3015 0.0011 0.0 0.0074 0.0358 0.5167
8.8 -1.875 -3.5 0.5364 0.003 0.0 0.035 0.0491 0.5713
8.8 -1.875 -3.25 0.9715 0.0089 0.0 0.1576 0.0654 0.6019
8.8 -1.875 -3.0 1.4187 0.0208 0.0 0.4729 0.0716 0.5501
8.8 -1.875 -2.75 1.5872 0.0359 0.0011 0.9462 0.063 0.4359
8.8 -1.875 -2.5 1.5151 0.0528 0.002 1.5013 0.049 0.3221
8.8 -1.875 -2.25 1.3201 0.0723 0.0033 2.1128 0.0357 0.2334
8.8 -1.875 -2.0 1.0943 0.0961 0.0049 2.7904 0.0256 0.1716
8.8 -1.875 -1.75 0.8872 0.1249 0.0071 3.5386 0.0186 0.1303
8.8 -1.875 -1.5 0.7198 0.1588 0.01 4.3615 0.0139 0.1032
8.8 -1.750 -4.0 0.1778 0.0 0.0 0.0018 0.0354 0.4557
8.8 -1.750 -3.75 0.2985 0.0011 0.0 0.0074 0.0474 0.5137
8.8 -1.750 -3.5 0.5304 0.003 0.0 0.0346 0.065 0.5679
