#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -4.0 - -1.5
# SED: BPASS v.2.1, a = -1.35, M_up = 300 M_sun,, age = 1 Myr
# Plane-parallel geometry
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.4000000 	 0.2300000 	 -2.5000000 	 2.0211000 	 0.1384000 	 0.0054000 	 0.1074000 	 0.7209000 	 2.0116000
7.4000000 	 0.2300000 	 -2.2500000 	 1.4783000 	 0.3048000 	 0.0067000 	 0.1519000 	 0.9255000 	 2.4152000
7.4000000 	 0.2300000 	 -2.0000000 	 1.1059000 	 0.5252000 	 0.0088000 	 0.2017000 	 1.1156000 	 2.7768000
7.4000000 	 0.2300000 	 -1.5000000 	 0.6825000 	 0.8731000 	 0.0168000 	 0.3113000 	 1.3440000 	 3.3873000
7.4000000 	 0.3500000 	 -4.0000000 	 5.7137000 	 0.0000000 	 0.0023000 	 0.0000000 	 0.0540000 	 0.0313000
7.4000000 	 0.3500000 	 -3.7500000 	 1.0089000 	 0.0000000 	 0.0026000 	 0.0018000 	 0.1016000 	 0.0978000
7.4000000 	 0.3500000 	 -3.5000000 	 7.7452000 	 0.0012000 	 0.0030000 	 0.0063000 	 0.1814000 	 0.2738000
7.4000000 	 0.3500000 	 -3.2500000 	 5.5131000 	 0.0057000 	 0.0034000 	 0.0176000 	 0.3017000 	 0.6137000
7.4000000 	 0.3500000 	 -3.0000000 	 3.9224000 	 0.0203000 	 0.0039000 	 0.0379000 	 0.4658000 	 1.0680000
7.4000000 	 0.3500000 	 -2.7500000 	 2.7916000 	 0.0633000 	 0.0045000 	 0.0664000 	 0.6715000 	 1.5397000
7.4000000 	 0.3500000 	 -2.5000000 	 2.0063000 	 0.1674000 	 0.0054000 	 0.1018000 	 0.9085000 	 1.9735000
7.4000000 	 0.3500000 	 -2.2500000 	 1.4670000 	 0.3519000 	 0.0067000 	 0.1424000 	 1.1537000 	 2.3590000
7.4000000 	 0.3500000 	 -2.0000000 	 1.0983000 	 0.5659000 	 0.0087000 	 0.1864000 	 1.3734000 	 2.6980000
7.4000000 	 0.3500000 	 -1.5000000 	 0.6734000 	 0.8379000 	 0.0164000 	 0.2795000 	 1.6156000 	 3.2546000
7.4000000 	 0.4750000 	 -4.0000000 	 5.6859000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0697000 	 0.0308000
7.4000000 	 0.4750000 	 -3.5000000 	 7.6893000 	 0.0016000 	 0.0030000 	 0.0060000 	 0.2331000 	 0.2691000
7.4000000 	 0.4750000 	 -3.0000000 	 3.8924000 	 0.0251000 	 0.0039000 	 0.0360000 	 0.5961000 	 1.0483000
7.4000000 	 0.4750000 	 -2.5000000 	 2.0005000 	 0.1996000 	 0.0053000 	 0.0950000 	 1.1432000 	 1.9251000
7.4000000 	 0.4750000 	 -2.0000000 	 1.0826000 	 0.5879000 	 0.0085000 	 0.1690000 	 1.6830000 	 2.6022000
7.4000000 	 0.4750000 	 -1.7500000 	 0.8348000 	 0.7161000 	 0.0115000 	 0.2077000 	 1.8579000 	 2.8724000
7.4000000 	 0.4750000 	 -1.5000000 	 0.6605000 	 0.8048000 	 0.0161000 	 0.2461000 	 1.9349000 	 3.1033000
7.4000000 	 0.6000000 	 -4.0000000 	 5.5068000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0891000 	 0.0302000
7.4000000 	 0.6000000 	 -3.5000000 	 7.6049000 	 0.0020000 	 0.0030000 	 0.0056000 	 0.2961000 	 0.2630000
7.4000000 	 0.6000000 	 -3.0000000 	 3.8489000 	 0.0306000 	 0.0038000 	 0.0337000 	 0.7539000 	 1.0233000
7.4000000 	 0.6000000 	 -2.7500000 	 2.7515000 	 0.0934000 	 0.0044000 	 0.0581000 	 1.0711000 	 1.4675000
7.4000000 	 0.6000000 	 -2.5000000 	 1.9794000 	 0.2312000 	 0.0053000 	 0.0871000 	 1.4183000 	 1.8661000
7.4000000 	 0.6000000 	 -2.0000000 	 1.0706000 	 0.5873000 	 0.0084000 	 0.1509000 	 2.0353000 	 2.4940000
7.4000000 	 0.6000000 	 -1.7500000 	 0.8168000 	 0.6772000 	 0.0113000 	 0.1826000 	 2.2187000 	 2.7359000
7.4000000 	 0.6000000 	 -1.5000000 	 0.6442000 	 0.7383000 	 0.0157000 	 0.2135000 	 2.2877000 	 2.9408000
7.5000000 	 -1.4000000 	 -4.0000000 	 5.7172000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0013000 	 0.0392000
7.5000000 	 -1.4000000 	 -3.7500000 	 0.9678000 	 0.0000000 	 0.0025000 	 0.0023000 	 0.0024000 	 0.1234000
7.5000000 	 -1.4000000 	 -3.5000000 	 7.7376000 	 0.0000000 	 0.0029000 	 0.0083000 	 0.0043000 	 0.3457000
7.5000000 	 -1.4000000 	 -3.2500000 	 5.4789000 	 0.0000000 	 0.0033000 	 0.0235000 	 0.0071000 	 0.7822000
7.5000000 	 -1.4000000 	 -3.0000000 	 3.9037000 	 0.0000000 	 0.0037000 	 0.0511000 	 0.0111000 	 1.3718000
7.5000000 	 -1.4000000 	 -2.7500000 	 2.7799000 	 0.0021000 	 0.0043000 	 0.0918000 	 0.0163000 	 1.9990000
7.5000000 	 -1.4000000 	 -2.5000000 	 2.0035000 	 0.0059000 	 0.0052000 	 0.1466000 	 0.0229000 	 2.6033000
7.5000000 	 -1.4000000 	 -2.2500000 	 1.4745000 	 0.0141000 	 0.0065000 	 0.2172000 	 0.0307000 	 3.1803000
7.5000000 	 -1.4000000 	 -2.0000000 	 1.1158000 	 0.0305000 	 0.0086000 	 0.3071000 	 0.0391000 	 3.7392000
7.5000000 	 -1.4000000 	 -1.7500000 	 0.8711000 	 0.0609000 	 0.0118000 	 0.4207000 	 0.0476000 	 4.2938000
7.5000000 	 -1.2750000 	 -4.0000000 	 5.7110000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0017000 	 0.0391000
7.5000000 	 -1.2750000 	 -3.7500000 	 0.9623000 	 0.0000000 	 0.0025000 	 0.0023000 	 0.0032000 	 0.1233000
7.5000000 	 -1.2750000 	 -3.5000000 	 7.7304000 	 0.0000000 	 0.0029000 	 0.0082000 	 0.0057000 	 0.3455000
7.5000000 	 -1.2750000 	 -3.2500000 	 5.4778000 	 0.0000000 	 0.0033000 	 0.0234000 	 0.0095000 	 0.7817000
7.5000000 	 -1.2750000 	 -3.0000000 	 3.9027000 	 0.0000000 	 0.0037000 	 0.0510000 	 0.0148000 	 1.3710000
7.5000000 	 -1.2750000 	 -2.7500000 	 2.7791000 	 0.0027000 	 0.0043000 	 0.0917000 	 0.0217000 	 1.9978000
7.5000000 	 -1.2750000 	 -2.5000000 	 2.0031000 	 0.0076000 	 0.0052000 	 0.1463000 	 0.0304000 	 2.6012000
7.5000000 	 -1.2750000 	 -2.2500000 	 1.4749000 	 0.0181000 	 0.0065000 	 0.2166000 	 0.0408000 	 3.1771000
7.5000000 	 -1.2750000 	 -2.0000000 	 1.1150000 	 0.0394000 	 0.0086000 	 0.3060000 	 0.0520000 	 3.7341000
7.5000000 	 -1.2750000 	 -1.7500000 	 0.8703000 	 0.0786000 	 0.0118000 	 0.4185000 	 0.0632000 	 4.2861000
7.5000000 	 -1.1500000 	 -3.7500000 	 0.9521000 	 0.0000000 	 0.0025000 	 0.0023000 	 0.0042000 	 0.1233000
7.5000000 	 -1.1500000 	 -3.2500000 	 5.4842000 	 0.0000000 	 0.0033000 	 0.0234000 	 0.0126000 	 0.7814000
7.5000000 	 -1.1500000 	 -2.7500000 	 2.7796000 	 0.0035000 	 0.0043000 	 0.0915000 	 0.0289000 	 1.9965000
7.5000000 	 -1.1500000 	 -2.2500000 	 1.4744000 	 0.0233000 	 0.0065000 	 0.2159000 	 0.0542000 	 3.1735000
7.5000000 	 -1.1500000 	 -1.7500000 	 0.8699000 	 0.1015000 	 0.0118000 	 0.4161000 	 0.0838000 	 4.2774000
7.5000000 	 -1.1500000 	 -1.5000000 	 0.7036000 	 0.1844000 	 0.0170000 	 0.5549000 	 0.0971000 	 4.8266000
7.5000000 	 -1.0250000 	 -4.0000000 	 5.7053000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0030000 	 0.0391000
7.5000000 	 -1.0250000 	 -3.7500000 	 0.9810000 	 0.0000000 	 0.0025000 	 0.0023000 	 0.0056000 	 0.1232000
7.5000000 	 -1.0250000 	 -3.2500000 	 5.4800000 	 0.0000000 	 0.0033000 	 0.0234000 	 0.0168000 	 0.7809000
7.5000000 	 -1.0250000 	 -3.0000000 	 3.9004000 	 0.0014000 	 0.0037000 	 0.0508000 	 0.0262000 	 1.3693000
7.5000000 	 -1.0250000 	 -2.7500000 	 2.7772000 	 0.0046000 	 0.0043000 	 0.0913000 	 0.0384000 	 1.9946000
7.5000000 	 -1.0250000 	 -2.2500000 	 1.4731000 	 0.0300000 	 0.0065000 	 0.2149000 	 0.0720000 	 3.1684000
7.5000000 	 -1.0250000 	 -1.7500000 	 0.8686000 	 0.1306000 	 0.0118000 	 0.4126000 	 0.1109000 	 4.2649000
7.5000000 	 -1.0250000 	 -1.5000000 	 0.7030000 	 0.2342000 	 0.0169000 	 0.5487000 	 0.1282000 	 4.8080000
7.5000000 	 -0.9000000 	 -4.0000000 	 5.6971000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0039000 	 0.0391000
7.5000000 	 -0.9000000 	 -3.7500000 	 0.9693000 	 0.0000000 	 0.0025000 	 0.0023000 	 0.0075000 	 0.1231000
7.5000000 	 -0.9000000 	 -3.5000000 	 7.7438000 	 0.0000000 	 0.0029000 	 0.0082000 	 0.0134000 	 0.3448000
7.5000000 	 -0.9000000 	 -3.2500000 	 5.4774000 	 0.0000000 	 0.0033000 	 0.0233000 	 0.0224000 	 0.7801000
7.5000000 	 -0.9000000 	 -3.0000000 	 3.8970000 	 0.0018000 	 0.0037000 	 0.0507000 	 0.0348000 	 1.3678000
7.5000000 	 -0.9000000 	 -2.7500000 	 2.7761000 	 0.0059000 	 0.0043000 	 0.0909000 	 0.0511000 	 1.9921000
7.5000000 	 -0.9000000 	 -2.5000000 	 2.0010000 	 0.0160000 	 0.0052000 	 0.1448000 	 0.0716000 	 2.5918000
7.5000000 	 -0.9000000 	 -2.2500000 	 1.4732000 	 0.0388000 	 0.0065000 	 0.2136000 	 0.0956000 	 3.1616000
7.5000000 	 -0.9000000 	 -2.0000000 	 1.1127000 	 0.0850000 	 0.0085000 	 0.3003000 	 0.1213000 	 3.7099000
7.5000000 	 -0.9000000 	 -1.7500000 	 0.8692000 	 0.1672000 	 0.0118000 	 0.4081000 	 0.1465000 	 4.2487000
7.5000000 	 -0.7750000 	 -4.0000000 	 5.6867000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0052000 	 0.0390000
7.5000000 	 -0.7750000 	 -3.5000000 	 7.7417000 	 0.0000000 	 0.0029000 	 0.0082000 	 0.0179000 	 0.3444000
7.5000000 	 -0.7750000 	 -3.0000000 	 3.8953000 	 0.0024000 	 0.0037000 	 0.0505000 	 0.0463000 	 1.3658000
7.5000000 	 -0.7750000 	 -2.5000000 	 2.0017000 	 0.0206000 	 0.0052000 	 0.1439000 	 0.0950000 	 2.5863000
7.5000000 	 -0.7750000 	 -2.0000000 	 1.1120000 	 0.1095000 	 0.0085000 	 0.2971000 	 0.1603000 	 3.6961000
7.5000000 	 -0.7750000 	 -1.7500000 	 0.8670000 	 0.2122000 	 0.0117000 	 0.4023000 	 0.1929000 	 4.2274000
7.5000000 	 -0.7750000 	 -1.5000000 	 0.7004000 	 0.3646000 	 0.0168000 	 0.5304000 	 0.2212000 	 4.7523000
7.5000000 	 -0.6500000 	 -4.0000000 	 5.6823000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0070000 	 0.0390000
7.5000000 	 -0.6500000 	 -3.5000000 	 7.7354000 	 0.0000000 	 0.0029000 	 0.0081000 	 0.0237000 	 0.3438000
7.5000000 	 -0.6500000 	 -3.0000000 	 3.8921000 	 0.0031000 	 0.0037000 	 0.0502000 	 0.0614000 	 1.3632000
7.5000000 	 -0.6500000 	 -2.7500000 	 2.7720000 	 0.0098000 	 0.0043000 	 0.0899000 	 0.0901000 	 1.9842000
7.5000000 	 -0.6500000 	 -2.5000000 	 1.9996000 	 0.0264000 	 0.0052000 	 0.1428000 	 0.1258000 	 2.5790000
7.5000000 	 -0.6500000 	 -2.0000000 	 1.1100000 	 0.1401000 	 0.0085000 	 0.2930000 	 0.2111000 	 3.6777000
7.5000000 	 -0.6500000 	 -1.7500000 	 0.8649000 	 0.2661000 	 0.0117000 	 0.3948000 	 0.2530000 	 4.1997000
7.5000000 	 -0.6500000 	 -1.5000000 	 0.6976000 	 0.4431000 	 0.0167000 	 0.5176000 	 0.2886000 	 4.7122000
7.5000000 	 -0.5250000 	 -4.0000000 	 5.6591000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0093000 	 0.0389000
7.5000000 	 -0.5250000 	 -3.7500000 	 0.9416000 	 0.0000000 	 0.0025000 	 0.0023000 	 0.0176000 	 0.1225000
7.5000000 	 -0.5250000 	 -3.5000000 	 7.7294000 	 0.0000000 	 0.0029000 	 0.0081000 	 0.0315000 	 0.3430000
7.5000000 	 -0.5250000 	 -3.2500000 	 5.4578000 	 0.0010000 	 0.0033000 	 0.0230000 	 0.0525000 	 0.7762000
7.5000000 	 -0.5250000 	 -3.0000000 	 3.8853000 	 0.0040000 	 0.0037000 	 0.0499000 	 0.0815000 	 1.3598000
7.5000000 	 -0.5250000 	 -2.7500000 	 2.7691000 	 0.0125000 	 0.0043000 	 0.0892000 	 0.1193000 	 1.9784000
7.5000000 	 -0.5250000 	 -2.5000000 	 1.9977000 	 0.0340000 	 0.0052000 	 0.1413000 	 0.1662000 	 2.5693000
7.5000000 	 -0.5250000 	 -2.2500000 	 1.4648000 	 0.0831000 	 0.0065000 	 0.2068000 	 0.2203000 	 3.1255000
7.5000000 	 -0.5250000 	 -2.0000000 	 1.1116000 	 0.1779000 	 0.0085000 	 0.2877000 	 0.2771000 	 3.6540000
7.5000000 	 -0.5250000 	 -1.5000000 	 0.6970000 	 0.5263000 	 0.0166000 	 0.5016000 	 0.3742000 	 4.6606000
7.5000000 	 -0.4000000 	 -4.0000000 	 5.6453000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0123000 	 0.0388000
7.5000000 	 -0.4000000 	 -3.7500000 	 0.9269000 	 0.0000000 	 0.0025000 	 0.0023000 	 0.0233000 	 0.1221000
7.5000000 	 -0.4000000 	 -3.5000000 	 7.6914000 	 0.0000000 	 0.0029000 	 0.0080000 	 0.0417000 	 0.3420000
7.5000000 	 -0.4000000 	 -3.2500000 	 5.4555000 	 0.0013000 	 0.0033000 	 0.0228000 	 0.0695000 	 0.7735000
7.5000000 	 -0.4000000 	 -3.0000000 	 3.8820000 	 0.0052000 	 0.0037000 	 0.0494000 	 0.1078000 	 1.3552000
7.5000000 	 -0.4000000 	 -2.7500000 	 2.7652000 	 0.0160000 	 0.0043000 	 0.0882000 	 0.1577000 	 1.9708000
7.5000000 	 -0.4000000 	 -2.5000000 	 1.9948000 	 0.0438000 	 0.0052000 	 0.1393000 	 0.2191000 	 2.5566000
7.5000000 	 -0.4000000 	 -2.2500000 	 1.4710000 	 0.1063000 	 0.0065000 	 0.2031000 	 0.2892000 	 3.1053000
7.5000000 	 -0.4000000 	 -2.0000000 	 1.1085000 	 0.2230000 	 0.0085000 	 0.2809000 	 0.3620000 	 3.6233000
7.5000000 	 -0.4000000 	 -1.5000000 	 0.6929000 	 0.6075000 	 0.0165000 	 0.4820000 	 0.4818000 	 4.5959000
7.5000000 	 -0.2750000 	 -4.0000000 	 5.6086000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0163000 	 0.0387000
7.5000000 	 -0.2750000 	 -3.7500000 	 0.9021000 	 0.0000000 	 0.0025000 	 0.0022000 	 0.0308000 	 0.1216000
7.5000000 	 -0.2750000 	 -3.5000000 	 7.7036000 	 0.0000000 	 0.0029000 	 0.0079000 	 0.0552000 	 0.3407000
7.5000000 	 -0.2750000 	 -3.2500000 	 5.4432000 	 0.0017000 	 0.0033000 	 0.0225000 	 0.0919000 	 0.7703000
7.5000000 	 -0.2750000 	 -3.0000000 	 3.8758000 	 0.0067000 	 0.0037000 	 0.0488000 	 0.1424000 	 1.3492000
7.5000000 	 -0.2750000 	 -2.7500000 	 2.7781000 	 0.0204000 	 0.0043000 	 0.0869000 	 0.2078000 	 1.9605000
7.5000000 	 -0.2750000 	 -2.5000000 	 1.9906000 	 0.0561000 	 0.0051000 	 0.1368000 	 0.2876000 	 2.5399000
7.5000000 	 -0.2750000 	 -2.2500000 	 1.4677000 	 0.1348000 	 0.0064000 	 0.1984000 	 0.3779000 	 3.0793000
7.5000000 	 -0.2750000 	 -2.0000000 	 1.1042000 	 0.2749000 	 0.0084000 	 0.2724000 	 0.4700000 	 3.5839000
7.5000000 	 -0.2750000 	 -1.5000000 	 0.6877000 	 0.6793000 	 0.0164000 	 0.4586000 	 0.6150000 	 4.5155000
7.5000000 	 -0.1500000 	 -4.0000000 	 5.5596000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0215000 	 0.0385000
7.5000000 	 -0.1500000 	 -3.5000000 	 7.6674000 	 0.0000000 	 0.0029000 	 0.0078000 	 0.0728000 	 0.3397000
7.5000000 	 -0.1500000 	 -3.0000000 	 3.8650000 	 0.0085000 	 0.0037000 	 0.0480000 	 0.1874000 	 1.3412000
7.5000000 	 -0.1500000 	 -2.5000000 	 1.9974000 	 0.0714000 	 0.0051000 	 0.1336000 	 0.3759000 	 2.5184000
7.5000000 	 -0.1500000 	 -2.0000000 	 1.0991000 	 0.3317000 	 0.0084000 	 0.2619000 	 0.6059000 	 3.5340000
7.5000000 	 -0.1500000 	 -1.7500000 	 0.8555000 	 0.5353000 	 0.0114000 	 0.3419000 	 0.7059000 	 3.9897000
7.5000000 	 -0.1500000 	 -1.5000000 	 0.6819000 	 0.7344000 	 0.0162000 	 0.4315000 	 0.7775000 	 4.4173000
7.5000000 	 -0.0250000 	 -4.0000000 	 5.5057000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0283000 	 0.0383000
7.5000000 	 -0.0250000 	 -3.7500000 	 0.8381000 	 0.0000000 	 0.0025000 	 0.0022000 	 0.0535000 	 0.1202000
7.5000000 	 -0.0250000 	 -3.5000000 	 7.6403000 	 0.0000000 	 0.0029000 	 0.0077000 	 0.0957000 	 0.3374000
7.5000000 	 -0.0250000 	 -3.0000000 	 3.8602000 	 0.0108000 	 0.0037000 	 0.0470000 	 0.2456000 	 1.3307000
7.5000000 	 -0.0250000 	 -2.5000000 	 1.9882000 	 0.0902000 	 0.0051000 	 0.1295000 	 0.4883000 	 2.4906000
7.5000000 	 -0.0250000 	 -2.0000000 	 1.0927000 	 0.3897000 	 0.0083000 	 0.2494000 	 0.7742000 	 3.4720000
7.5000000 	 -0.0250000 	 -1.7500000 	 0.8474000 	 0.5918000 	 0.0113000 	 0.3216000 	 0.8930000 	 3.9022000
7.5000000 	 -0.0250000 	 -1.5000000 	 0.6789000 	 0.7667000 	 0.0160000 	 0.4007000 	 0.9724000 	 4.2996000
7.5000000 	 0.1000000 	 -4.0000000 	 5.4365000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0371000 	 0.0380000
7.5000000 	 0.1000000 	 -3.7500000 	 0.7706000 	 0.0000000 	 0.0025000 	 0.0021000 	 0.0700000 	 0.1192000
7.5000000 	 0.1000000 	 -3.5000000 	 7.6256000 	 0.0000000 	 0.0029000 	 0.0075000 	 0.1250000 	 0.3342000
7.5000000 	 0.1000000 	 -3.2500000 	 5.3793000 	 0.0038000 	 0.0033000 	 0.0212000 	 0.2076000 	 0.7530000
7.5000000 	 0.1000000 	 -3.0000000 	 3.8425000 	 0.0136000 	 0.0037000 	 0.0457000 	 0.3203000 	 1.3173000
7.5000000 	 0.1000000 	 -2.7500000 	 2.7485000 	 0.0417000 	 0.0043000 	 0.0804000 	 0.4624000 	 1.9069000
7.5000000 	 0.1000000 	 -2.5000000 	 1.9827000 	 0.1124000 	 0.0051000 	 0.1244000 	 0.6297000 	 2.4551000
7.5000000 	 0.1000000 	 -2.2500000 	 1.4478000 	 0.2510000 	 0.0063000 	 0.1762000 	 0.8088000 	 2.9496000
7.5000000 	 0.1000000 	 -2.0000000 	 1.0836000 	 0.4440000 	 0.0083000 	 0.2345000 	 0.9789000 	 3.3952000
7.5000000 	 0.1000000 	 -1.5000000 	 0.6700000 	 0.7731000 	 0.0157000 	 0.3669000 	 1.2020000 	 4.1621000
7.5000000 	 0.2250000 	 -3.7500000 	 0.6872000 	 0.0000000 	 0.0025000 	 0.0020000 	 0.0910000 	 0.1177000
7.5000000 	 0.2250000 	 -3.2500000 	 5.3468000 	 0.0048000 	 0.0033000 	 0.0205000 	 0.2693000 	 0.7434000
7.5000000 	 0.2250000 	 -2.7500000 	 2.7308000 	 0.0520000 	 0.0043000 	 0.0770000 	 0.5954000 	 1.8776000
7.5000000 	 0.2250000 	 -2.2500000 	 1.4351000 	 0.2948000 	 0.0063000 	 0.1656000 	 1.0227000 	 2.8836000
7.5000000 	 0.2250000 	 -1.7500000 	 0.8320000 	 0.6458000 	 0.0110000 	 0.2732000 	 1.3795000 	 3.6752000
7.5000000 	 0.2250000 	 -1.5000000 	 0.6607000 	 0.7582000 	 0.0154000 	 0.3310000 	 1.4684000 	 4.0056000
7.5000000 	 0.3500000 	 -3.7500000 	 0.6220000 	 0.0000000 	 0.0025000 	 0.0020000 	 0.1174000 	 0.1158000
7.5000000 	 0.3500000 	 -3.2500000 	 5.2979000 	 0.0060000 	 0.0033000 	 0.0195000 	 0.3462000 	 0.7307000
7.5000000 	 0.3500000 	 -2.7500000 	 2.7071000 	 0.0640000 	 0.0042000 	 0.0729000 	 0.7590000 	 1.8405000
7.5000000 	 0.3500000 	 -2.2500000 	 1.4282000 	 0.3352000 	 0.0062000 	 0.1535000 	 1.2773000 	 2.8036000
7.5000000 	 0.3500000 	 -2.0000000 	 1.0684000 	 0.5138000 	 0.0081000 	 0.1989000 	 1.5094000 	 3.1937000
7.5000000 	 0.3500000 	 -1.7500000 	 0.8177000 	 0.6418000 	 0.0108000 	 0.2462000 	 1.6819000 	 3.5348000
7.5000000 	 0.3500000 	 -1.5000000 	 0.6521000 	 0.7319000 	 0.0151000 	 0.2941000 	 1.7711000 	 3.8313000
7.5000000 	 0.4750000 	 -4.0000000 	 5.1469000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0799000 	 0.0363000
7.5000000 	 0.4750000 	 -3.7500000 	 0.4795000 	 0.0000000 	 0.0025000 	 0.0019000 	 0.1497000 	 0.1134000
7.5000000 	 0.4750000 	 -3.5000000 	 7.4215000 	 0.0017000 	 0.0029000 	 0.0065000 	 0.2658000 	 0.3174000
7.5000000 	 0.4750000 	 -3.2500000 	 5.2693000 	 0.0073000 	 0.0033000 	 0.0184000 	 0.4399000 	 0.7143000
7.5000000 	 0.4750000 	 -3.0000000 	 3.7455000 	 0.0255000 	 0.0037000 	 0.0393000 	 0.6733000 	 1.2467000
7.5000000 	 0.4750000 	 -2.7500000 	 2.6840000 	 0.0774000 	 0.0042000 	 0.0679000 	 0.9556000 	 1.7938000
7.5000000 	 0.4750000 	 -2.5000000 	 1.9289000 	 0.1935000 	 0.0050000 	 0.1020000 	 1.2661000 	 2.2862000
7.5000000 	 0.4750000 	 -2.2500000 	 1.4084000 	 0.3669000 	 0.0062000 	 0.1397000 	 1.5733000 	 2.7088000
7.5000000 	 0.4750000 	 -2.0000000 	 1.0524000 	 0.5201000 	 0.0079000 	 0.1788000 	 1.8366000 	 3.0683000
7.5000000 	 0.4750000 	 -1.7500000 	 0.8085000 	 0.6101000 	 0.0106000 	 0.2182000 	 2.0225000 	 3.3761000
7.5000000 	 0.6000000 	 -4.0000000 	 4.9361000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.1006000 	 0.0353000
7.5000000 	 0.6000000 	 -3.7500000 	 0.3771000 	 0.0000000 	 0.0025000 	 0.0017000 	 0.1876000 	 0.1100000
7.5000000 	 0.6000000 	 -3.5000000 	 7.3060000 	 0.0020000 	 0.0029000 	 0.0060000 	 0.3327000 	 0.3079000
7.5000000 	 0.6000000 	 -3.2500000 	 5.1867000 	 0.0088000 	 0.0033000 	 0.0170000 	 0.5504000 	 0.6932000
7.5000000 	 0.6000000 	 -3.0000000 	 3.6839000 	 0.0304000 	 0.0037000 	 0.0363000 	 0.8408000 	 1.2097000
7.5000000 	 0.6000000 	 -2.7500000 	 2.6464000 	 0.0913000 	 0.0042000 	 0.0621000 	 1.1847000 	 1.7361000
7.5000000 	 0.6000000 	 -2.5000000 	 1.9055000 	 0.2189000 	 0.0050000 	 0.0922000 	 1.5534000 	 2.2038000
7.5000000 	 0.6000000 	 -2.2500000 	 1.3851000 	 0.3848000 	 0.0061000 	 0.1246000 	 1.9069000 	 2.5979000
7.5000000 	 0.6000000 	 -2.0000000 	 1.0313000 	 0.5060000 	 0.0078000 	 0.1579000 	 2.2021000 	 2.9272000
7.5000000 	 0.6000000 	 -1.7500000 	 0.7887000 	 0.5650000 	 0.0104000 	 0.1903000 	 2.4019000 	 3.2039000
7.5000000 	 0.6000000 	 -1.5000000 	 0.6207000 	 0.6668000 	 0.0144000 	 0.2219000 	 2.4854000 	 3.4380000
7.6000000 	 -1.4000000 	 -4.0000000 	 5.2636000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0015000 	 0.0466000
7.6000000 	 -1.4000000 	 -3.7500000 	 0.6281000 	 0.0000000 	 0.0025000 	 0.0026000 	 0.0028000 	 0.1468000
7.6000000 	 -1.4000000 	 -3.5000000 	 7.4812000 	 0.0000000 	 0.0029000 	 0.0093000 	 0.0050000 	 0.4121000
7.6000000 	 -1.4000000 	 -3.2500000 	 5.2783000 	 0.0000000 	 0.0033000 	 0.0265000 	 0.0083000 	 0.9362000
7.6000000 	 -1.4000000 	 -3.0000000 	 3.7743000 	 0.0000000 	 0.0037000 	 0.0574000 	 0.0128000 	 1.6470000
7.6000000 	 -1.4000000 	 -2.7500000 	 2.7115000 	 0.0022000 	 0.0042000 	 0.1024000 	 0.0187000 	 2.4031000
7.6000000 	 -1.4000000 	 -2.5000000 	 1.9572000 	 0.0062000 	 0.0050000 	 0.1624000 	 0.0259000 	 3.1260000
7.6000000 	 -1.4000000 	 -2.2500000 	 1.4343000 	 0.0145000 	 0.0063000 	 0.2385000 	 0.0345000 	 3.8096000
7.6000000 	 -1.4000000 	 -2.0000000 	 1.0833000 	 0.0312000 	 0.0082000 	 0.3343000 	 0.0437000 	 4.4689000
7.6000000 	 -1.4000000 	 -1.5000000 	 0.6835000 	 0.1137000 	 0.0161000 	 0.6047000 	 0.0614000 	 5.7769000
7.6000000 	 -1.2750000 	 -4.0000000 	 5.2593000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0020000 	 0.0466000
7.6000000 	 -1.2750000 	 -3.7500000 	 0.6270000 	 0.0000000 	 0.0025000 	 0.0026000 	 0.0037000 	 0.1467000
7.6000000 	 -1.2750000 	 -3.5000000 	 7.4912000 	 0.0000000 	 0.0029000 	 0.0093000 	 0.0067000 	 0.4119000
7.6000000 	 -1.2750000 	 -3.2500000 	 5.2798000 	 0.0000000 	 0.0033000 	 0.0265000 	 0.0111000 	 0.9357000
7.6000000 	 -1.2750000 	 -3.0000000 	 3.7670000 	 0.0000000 	 0.0037000 	 0.0573000 	 0.0171000 	 1.6461000
