#SPECTRAL ENERGY DISTRIBUTION
#Manual forced to consider 1 SED
12+log(O/H)     	 log(N/O)        	 log(U)          	 HI_4m           	 ArII_7m         	 HI_7m           	 ArV_8m          	 ArIII_9m        	 SIV_10m         	 HI_12m          	 NeII_12m        	 ArV_13m         	 NeV_14m         	 NeIII_15m       	 SIII_19m        	 NeV_24m         	 OIV_26m         	 SIII_33m        	 OIII_52m        	 NIII_57m        	 OIII_88m        	 NII_122m        	 NII_205m       
7.9000000 	 -1.5000000 	 -3.0000000 	 0.0651000 	 0.0037000 	 0.0196000 	 0.0000000 	 0.0433000 	 0.0258000 	 0.0072000 	 0.0291000 	 0.0000000 	 0.0000000 	 0.1420000 	 0.1468000 	 0.0000000 	 0.0000000 	 0.2149000 	 0.3452000 	 0.0224000 	 0.4258000 	 0.0035000 	 0.0011000
7.9000000 	 -1.5000000 	 -2.7500000 	 0.0645000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0436000 	 0.0593000 	 0.0072000 	 0.0186000 	 0.0000000 	 0.0000000 	 0.1579000 	 0.1586000 	 0.0000000 	 0.0000000 	 0.2301000 	 0.4625000 	 0.0287000 	 0.5670000 	 0.0023000 	 0.0000000
7.9000000 	 -1.5000000 	 -2.5000000 	 0.0640000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0427000 	 0.1189000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1697000 	 0.1623000 	 0.0000000 	 0.0000000 	 0.2333000 	 0.5504000 	 0.0326000 	 0.6689000 	 0.0015000 	 0.0000000
7.9000000 	 -1.5000000 	 -2.2500000 	 0.0634000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2103000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1784000 	 0.1573000 	 0.0000000 	 0.0000000 	 0.2240000 	 0.6129000 	 0.0343000 	 0.7362000 	 0.0010000 	 0.0000000
7.9000000 	 -1.5000000 	 -2.0000000 	 0.0629000 	 0.0000000 	 0.0189000 	 0.0000000 	 0.0360000 	 0.3304000 	 0.0070000 	 0.0047000 	 0.0000000 	 0.0000000 	 0.1851000 	 0.1443000 	 0.0000000 	 0.0000000 	 0.2037000 	 0.6583000 	 0.0340000 	 0.7791000 	 0.0000000 	 0.0000000
7.9000000 	 -1.5000000 	 -1.7500000 	 0.0623000 	 0.0000000 	 0.0187000 	 0.0000000 	 0.0308000 	 0.4654000 	 0.0069000 	 0.0031000 	 0.0000000 	 0.0000000 	 0.1903000 	 0.1259000 	 0.0000000 	 0.0000000 	 0.1762000 	 0.6929000 	 0.0321000 	 0.8064000 	 0.0000000 	 0.0000000
7.9000000 	 -1.5000000 	 -1.5000000 	 0.0617000 	 0.0000000 	 0.0185000 	 0.0000000 	 0.0256000 	 0.5959000 	 0.0068000 	 0.0021000 	 0.0000000 	 0.0000000 	 0.1945000 	 0.1055000 	 0.0000000 	 0.0014000 	 0.1464000 	 0.7206000 	 0.0289000 	 0.8238000 	 0.0000000 	 0.0000000
7.9000000 	 -1.3750000 	 -4.0000000 	 0.0678000 	 0.0175000 	 0.0205000 	 0.0000000 	 0.0354000 	 0.0000000 	 0.0076000 	 0.1038000 	 0.0000000 	 0.0000000 	 0.0556000 	 0.0591000 	 0.0000000 	 0.0000000 	 0.0909000 	 0.0148000 	 0.0015000 	 0.0187000 	 0.0097000 	 0.0033000
7.9000000 	 -1.3750000 	 -3.7500000 	 0.0670000 	 0.0124000 	 0.0203000 	 0.0000000 	 0.0379000 	 0.0000000 	 0.0075000 	 0.0823000 	 0.0000000 	 0.0000000 	 0.0755000 	 0.0810000 	 0.0000000 	 0.0000000 	 0.1226000 	 0.0413000 	 0.0041000 	 0.0517000 	 0.0093000 	 0.0030000
7.9000000 	 -1.3750000 	 -3.5000000 	 0.0663000 	 0.0085000 	 0.0200000 	 0.0000000 	 0.0402000 	 0.0032000 	 0.0074000 	 0.0617000 	 0.0000000 	 0.0000000 	 0.0986000 	 0.1052000 	 0.0000000 	 0.0000000 	 0.1573000 	 0.1038000 	 0.0099000 	 0.1291000 	 0.0082000 	 0.0026000
7.9000000 	 -1.3750000 	 -3.2500000 	 0.0657000 	 0.0057000 	 0.0198000 	 0.0000000 	 0.0420000 	 0.0098000 	 0.0073000 	 0.0436000 	 0.0000000 	 0.0000000 	 0.1218000 	 0.1282000 	 0.0000000 	 0.0000000 	 0.1896000 	 0.2131000 	 0.0194000 	 0.2641000 	 0.0066000 	 0.0021000
7.9000000 	 -1.3750000 	 -3.0000000 	 0.0651000 	 0.0037000 	 0.0196000 	 0.0000000 	 0.0432000 	 0.0258000 	 0.0072000 	 0.0291000 	 0.0000000 	 0.0000000 	 0.1420000 	 0.1467000 	 0.0000000 	 0.0000000 	 0.2148000 	 0.3451000 	 0.0299000 	 0.4257000 	 0.0047000 	 0.0015000
7.9000000 	 -1.3750000 	 -2.7500000 	 0.0646000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0436000 	 0.0593000 	 0.0072000 	 0.0186000 	 0.0000000 	 0.0000000 	 0.1578000 	 0.1586000 	 0.0000000 	 0.0000000 	 0.2300000 	 0.4623000 	 0.0382000 	 0.5668000 	 0.0031000 	 0.0000000
7.9000000 	 -1.3750000 	 -2.5000000 	 0.0640000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0427000 	 0.1189000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1696000 	 0.1623000 	 0.0000000 	 0.0000000 	 0.2333000 	 0.5502000 	 0.0434000 	 0.6688000 	 0.0021000 	 0.0000000
7.9000000 	 -1.3750000 	 -2.2500000 	 0.0635000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2103000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1784000 	 0.1572000 	 0.0000000 	 0.0000000 	 0.2240000 	 0.6128000 	 0.0457000 	 0.7360000 	 0.0014000 	 0.0000000
7.9000000 	 -1.3750000 	 -2.0000000 	 0.0629000 	 0.0000000 	 0.0189000 	 0.0000000 	 0.0360000 	 0.3303000 	 0.0070000 	 0.0047000 	 0.0000000 	 0.0000000 	 0.1850000 	 0.1442000 	 0.0000000 	 0.0000000 	 0.2037000 	 0.6582000 	 0.0453000 	 0.7790000 	 0.0000000 	 0.0000000
7.9000000 	 -1.3750000 	 -1.7500000 	 0.0623000 	 0.0000000 	 0.0187000 	 0.0000000 	 0.0308000 	 0.4653000 	 0.0069000 	 0.0031000 	 0.0000000 	 0.0000000 	 0.1903000 	 0.1259000 	 0.0000000 	 0.0000000 	 0.1762000 	 0.6928000 	 0.0427000 	 0.8064000 	 0.0000000 	 0.0000000
7.9000000 	 -1.3750000 	 -1.5000000 	 0.0617000 	 0.0000000 	 0.0185000 	 0.0000000 	 0.0256000 	 0.5959000 	 0.0068000 	 0.0021000 	 0.0000000 	 0.0000000 	 0.1945000 	 0.1054000 	 0.0000000 	 0.0014000 	 0.1464000 	 0.7205000 	 0.0385000 	 0.8237000 	 0.0000000 	 0.0000000
7.9000000 	 -1.2500000 	 -4.0000000 	 0.0678000 	 0.0175000 	 0.0205000 	 0.0000000 	 0.0354000 	 0.0000000 	 0.0076000 	 0.1038000 	 0.0000000 	 0.0000000 	 0.0556000 	 0.0591000 	 0.0000000 	 0.0000000 	 0.0909000 	 0.0148000 	 0.0020000 	 0.0187000 	 0.0130000 	 0.0044000
7.9000000 	 -1.2500000 	 -3.7500000 	 0.0671000 	 0.0124000 	 0.0203000 	 0.0000000 	 0.0379000 	 0.0000000 	 0.0075000 	 0.0823000 	 0.0000000 	 0.0000000 	 0.0754000 	 0.0809000 	 0.0000000 	 0.0000000 	 0.1226000 	 0.0413000 	 0.0054000 	 0.0516000 	 0.0123000 	 0.0040000
7.9000000 	 -1.2500000 	 -3.5000000 	 0.0663000 	 0.0085000 	 0.0201000 	 0.0000000 	 0.0402000 	 0.0032000 	 0.0074000 	 0.0617000 	 0.0000000 	 0.0000000 	 0.0986000 	 0.1051000 	 0.0000000 	 0.0000000 	 0.1572000 	 0.1037000 	 0.0132000 	 0.1290000 	 0.0110000 	 0.0035000
7.9000000 	 -1.2500000 	 -3.2500000 	 0.0657000 	 0.0057000 	 0.0198000 	 0.0000000 	 0.0420000 	 0.0098000 	 0.0073000 	 0.0436000 	 0.0000000 	 0.0000000 	 0.1217000 	 0.1282000 	 0.0000000 	 0.0000000 	 0.1895000 	 0.2130000 	 0.0259000 	 0.2639000 	 0.0088000 	 0.0027000
7.9000000 	 -1.2500000 	 -3.0000000 	 0.0651000 	 0.0037000 	 0.0196000 	 0.0000000 	 0.0432000 	 0.0258000 	 0.0072000 	 0.0291000 	 0.0000000 	 0.0000000 	 0.1419000 	 0.1467000 	 0.0000000 	 0.0000000 	 0.2148000 	 0.3449000 	 0.0398000 	 0.4255000 	 0.0063000 	 0.0019000
7.9000000 	 -1.2500000 	 -2.7500000 	 0.0646000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0436000 	 0.0592000 	 0.0072000 	 0.0186000 	 0.0000000 	 0.0000000 	 0.1578000 	 0.1585000 	 0.0000000 	 0.0000000 	 0.2300000 	 0.4622000 	 0.0510000 	 0.5667000 	 0.0042000 	 0.0013000
7.9000000 	 -1.2500000 	 -2.5000000 	 0.0640000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0427000 	 0.1189000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1696000 	 0.1622000 	 0.0000000 	 0.0000000 	 0.2332000 	 0.5501000 	 0.0579000 	 0.6686000 	 0.0027000 	 0.0000000
7.9000000 	 -1.2500000 	 -2.2500000 	 0.0635000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2103000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1784000 	 0.1572000 	 0.0000000 	 0.0000000 	 0.2239000 	 0.6127000 	 0.0609000 	 0.7359000 	 0.0018000 	 0.0000000
7.9000000 	 -1.2500000 	 -2.0000000 	 0.0629000 	 0.0000000 	 0.0189000 	 0.0000000 	 0.0360000 	 0.3303000 	 0.0070000 	 0.0047000 	 0.0000000 	 0.0000000 	 0.1850000 	 0.1442000 	 0.0000000 	 0.0000000 	 0.2037000 	 0.6580000 	 0.0604000 	 0.7788000 	 0.0013000 	 0.0000000
7.9000000 	 -1.2500000 	 -1.7500000 	 0.0623000 	 0.0000000 	 0.0187000 	 0.0000000 	 0.0308000 	 0.4653000 	 0.0069000 	 0.0031000 	 0.0000000 	 0.0000000 	 0.1902000 	 0.1258000 	 0.0000000 	 0.0000000 	 0.1762000 	 0.6926000 	 0.0570000 	 0.8062000 	 0.0000000 	 0.0000000
7.9000000 	 -1.2500000 	 -1.5000000 	 0.0617000 	 0.0000000 	 0.0185000 	 0.0000000 	 0.0256000 	 0.5958000 	 0.0068000 	 0.0021000 	 0.0000000 	 0.0000000 	 0.1945000 	 0.1054000 	 0.0000000 	 0.0014000 	 0.1464000 	 0.7204000 	 0.0513000 	 0.8235000 	 0.0000000 	 0.0000000
7.9000000 	 -1.1250000 	 -4.0000000 	 0.0678000 	 0.0175000 	 0.0206000 	 0.0000000 	 0.0354000 	 0.0000000 	 0.0076000 	 0.1038000 	 0.0000000 	 0.0000000 	 0.0555000 	 0.0590000 	 0.0000000 	 0.0000000 	 0.0908000 	 0.0148000 	 0.0027000 	 0.0186000 	 0.0173000 	 0.0058000
7.9000000 	 -1.1250000 	 -3.7500000 	 0.0671000 	 0.0124000 	 0.0203000 	 0.0000000 	 0.0379000 	 0.0000000 	 0.0075000 	 0.0822000 	 0.0000000 	 0.0000000 	 0.0754000 	 0.0808000 	 0.0000000 	 0.0000000 	 0.1225000 	 0.0412000 	 0.0072000 	 0.0516000 	 0.0164000 	 0.0053000
7.9000000 	 -1.1250000 	 -3.5000000 	 0.0664000 	 0.0085000 	 0.0201000 	 0.0000000 	 0.0401000 	 0.0032000 	 0.0074000 	 0.0618000 	 0.0000000 	 0.0000000 	 0.0985000 	 0.1050000 	 0.0000000 	 0.0000000 	 0.1571000 	 0.1036000 	 0.0176000 	 0.1289000 	 0.0146000 	 0.0046000
7.9000000 	 -1.1250000 	 -3.2500000 	 0.0657000 	 0.0057000 	 0.0198000 	 0.0000000 	 0.0420000 	 0.0098000 	 0.0073000 	 0.0436000 	 0.0000000 	 0.0000000 	 0.1216000 	 0.1280000 	 0.0000000 	 0.0000000 	 0.1894000 	 0.2128000 	 0.0345000 	 0.2637000 	 0.0117000 	 0.0037000
7.9000000 	 -1.1250000 	 -3.0000000 	 0.0651000 	 0.0037000 	 0.0197000 	 0.0000000 	 0.0432000 	 0.0258000 	 0.0072000 	 0.0291000 	 0.0000000 	 0.0000000 	 0.1418000 	 0.1466000 	 0.0000000 	 0.0000000 	 0.2147000 	 0.3447000 	 0.0531000 	 0.4252000 	 0.0083000 	 0.0026000
7.9000000 	 -1.1250000 	 -2.7500000 	 0.0646000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0436000 	 0.0592000 	 0.0072000 	 0.0186000 	 0.0000000 	 0.0000000 	 0.1577000 	 0.1584000 	 0.0000000 	 0.0000000 	 0.2299000 	 0.4619000 	 0.0679000 	 0.5664000 	 0.0056000 	 0.0017000
7.9000000 	 -1.1250000 	 -2.5000000 	 0.0640000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0427000 	 0.1188000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1696000 	 0.1621000 	 0.0000000 	 0.0000000 	 0.2332000 	 0.5499000 	 0.0772000 	 0.6684000 	 0.0036000 	 0.0011000
7.9000000 	 -1.1250000 	 -2.2500000 	 0.0635000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2102000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1783000 	 0.1571000 	 0.0000000 	 0.0000000 	 0.2239000 	 0.6125000 	 0.0812000 	 0.7357000 	 0.0024000 	 0.0000000
7.9000000 	 -1.1250000 	 -2.0000000 	 0.0629000 	 0.0000000 	 0.0189000 	 0.0000000 	 0.0360000 	 0.3302000 	 0.0070000 	 0.0047000 	 0.0000000 	 0.0000000 	 0.1849000 	 0.1442000 	 0.0000000 	 0.0000000 	 0.2036000 	 0.6579000 	 0.0805000 	 0.7786000 	 0.0017000 	 0.0000000
7.9000000 	 -1.1250000 	 -1.7500000 	 0.0623000 	 0.0000000 	 0.0187000 	 0.0000000 	 0.0308000 	 0.4652000 	 0.0069000 	 0.0031000 	 0.0000000 	 0.0000000 	 0.1902000 	 0.1258000 	 0.0000000 	 0.0000000 	 0.1761000 	 0.6925000 	 0.0760000 	 0.8060000 	 0.0012000 	 0.0000000
7.9000000 	 -1.1250000 	 -1.5000000 	 0.0617000 	 0.0000000 	 0.0185000 	 0.0000000 	 0.0256000 	 0.5958000 	 0.0068000 	 0.0021000 	 0.0000000 	 0.0000000 	 0.1944000 	 0.1054000 	 0.0000000 	 0.0014000 	 0.1464000 	 0.7202000 	 0.0684000 	 0.8234000 	 0.0000000 	 0.0000000
7.9000000 	 -1.0000000 	 -4.0000000 	 0.0678000 	 0.0175000 	 0.0206000 	 0.0000000 	 0.0353000 	 0.0000000 	 0.0076000 	 0.1038000 	 0.0000000 	 0.0000000 	 0.0555000 	 0.0589000 	 0.0000000 	 0.0000000 	 0.0907000 	 0.0148000 	 0.0035000 	 0.0186000 	 0.0230000 	 0.0078000
7.9000000 	 -1.0000000 	 -3.7500000 	 0.0671000 	 0.0124000 	 0.0203000 	 0.0000000 	 0.0378000 	 0.0000000 	 0.0075000 	 0.0822000 	 0.0000000 	 0.0000000 	 0.0753000 	 0.0807000 	 0.0000000 	 0.0000000 	 0.1224000 	 0.0412000 	 0.0096000 	 0.0515000 	 0.0219000 	 0.0071000
7.9000000 	 -1.0000000 	 -3.5000000 	 0.0664000 	 0.0085000 	 0.0201000 	 0.0000000 	 0.0401000 	 0.0032000 	 0.0074000 	 0.0618000 	 0.0000000 	 0.0000000 	 0.0984000 	 0.1049000 	 0.0000000 	 0.0000000 	 0.1569000 	 0.1035000 	 0.0235000 	 0.1287000 	 0.0195000 	 0.0062000
7.9000000 	 -1.0000000 	 -3.2500000 	 0.0658000 	 0.0057000 	 0.0199000 	 0.0000000 	 0.0419000 	 0.0098000 	 0.0073000 	 0.0436000 	 0.0000000 	 0.0000000 	 0.1215000 	 0.1279000 	 0.0000000 	 0.0000000 	 0.1892000 	 0.2126000 	 0.0460000 	 0.2634000 	 0.0156000 	 0.0049000
7.9000000 	 -1.0000000 	 -3.0000000 	 0.0652000 	 0.0037000 	 0.0197000 	 0.0000000 	 0.0432000 	 0.0258000 	 0.0072000 	 0.0291000 	 0.0000000 	 0.0000000 	 0.1417000 	 0.1464000 	 0.0000000 	 0.0000000 	 0.2145000 	 0.3444000 	 0.0707000 	 0.4249000 	 0.0111000 	 0.0035000
7.9000000 	 -1.0000000 	 -2.7500000 	 0.0646000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0436000 	 0.0592000 	 0.0072000 	 0.0186000 	 0.0000000 	 0.0000000 	 0.1576000 	 0.1583000 	 0.0000000 	 0.0000000 	 0.2298000 	 0.4617000 	 0.0905000 	 0.5661000 	 0.0074000 	 0.0023000
7.9000000 	 -1.0000000 	 -2.5000000 	 0.0640000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0427000 	 0.1188000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1695000 	 0.1621000 	 0.0000000 	 0.0000000 	 0.2331000 	 0.5497000 	 0.1029000 	 0.6681000 	 0.0049000 	 0.0015000
7.9000000 	 -1.0000000 	 -2.2500000 	 0.0635000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2102000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1782000 	 0.1571000 	 0.0000000 	 0.0000000 	 0.2238000 	 0.6123000 	 0.1082000 	 0.7354000 	 0.0032000 	 0.0010000
7.9000000 	 -1.0000000 	 -2.0000000 	 0.0629000 	 0.0000000 	 0.0189000 	 0.0000000 	 0.0360000 	 0.3301000 	 0.0070000 	 0.0047000 	 0.0000000 	 0.0000000 	 0.1849000 	 0.1441000 	 0.0000000 	 0.0000000 	 0.2036000 	 0.6576000 	 0.1073000 	 0.7784000 	 0.0022000 	 0.0000000
7.9000000 	 -1.0000000 	 -1.7500000 	 0.0623000 	 0.0000000 	 0.0187000 	 0.0000000 	 0.0308000 	 0.4651000 	 0.0069000 	 0.0031000 	 0.0000000 	 0.0000000 	 0.1901000 	 0.1258000 	 0.0000000 	 0.0000000 	 0.1761000 	 0.6923000 	 0.1013000 	 0.8058000 	 0.0016000 	 0.0000000
7.9000000 	 -1.0000000 	 -1.5000000 	 0.0618000 	 0.0000000 	 0.0186000 	 0.0000000 	 0.0256000 	 0.5956000 	 0.0068000 	 0.0021000 	 0.0000000 	 0.0000000 	 0.1944000 	 0.1054000 	 0.0000000 	 0.0014000 	 0.1463000 	 0.7199000 	 0.0912000 	 0.8231000 	 0.0012000 	 0.0000000
7.9000000 	 -0.8750000 	 -4.0000000 	 0.0679000 	 0.0175000 	 0.0206000 	 0.0000000 	 0.0353000 	 0.0000000 	 0.0076000 	 0.1038000 	 0.0000000 	 0.0000000 	 0.0554000 	 0.0588000 	 0.0000000 	 0.0000000 	 0.0906000 	 0.0147000 	 0.0047000 	 0.0186000 	 0.0307000 	 0.0104000
7.9000000 	 -0.8750000 	 -3.7500000 	 0.0672000 	 0.0124000 	 0.0203000 	 0.0000000 	 0.0378000 	 0.0000000 	 0.0075000 	 0.0822000 	 0.0000000 	 0.0000000 	 0.0752000 	 0.0806000 	 0.0000000 	 0.0000000 	 0.1222000 	 0.0411000 	 0.0128000 	 0.0514000 	 0.0291000 	 0.0095000
7.9000000 	 -0.8750000 	 -3.5000000 	 0.0665000 	 0.0085000 	 0.0201000 	 0.0000000 	 0.0401000 	 0.0032000 	 0.0074000 	 0.0618000 	 0.0000000 	 0.0000000 	 0.0982000 	 0.1047000 	 0.0000000 	 0.0000000 	 0.1567000 	 0.1033000 	 0.0312000 	 0.1285000 	 0.0260000 	 0.0082000
7.9000000 	 -0.8750000 	 -3.2500000 	 0.0658000 	 0.0057000 	 0.0199000 	 0.0000000 	 0.0419000 	 0.0097000 	 0.0073000 	 0.0436000 	 0.0000000 	 0.0000000 	 0.1214000 	 0.1277000 	 0.0000000 	 0.0000000 	 0.1890000 	 0.2122000 	 0.0612000 	 0.2630000 	 0.0207000 	 0.0065000
7.9000000 	 -0.8750000 	 -3.0000000 	 0.0652000 	 0.0037000 	 0.0197000 	 0.0000000 	 0.0432000 	 0.0257000 	 0.0072000 	 0.0291000 	 0.0000000 	 0.0000000 	 0.1416000 	 0.1463000 	 0.0000000 	 0.0000000 	 0.2144000 	 0.3440000 	 0.0942000 	 0.4244000 	 0.0148000 	 0.0046000
7.9000000 	 -0.8750000 	 -2.7500000 	 0.0646000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0436000 	 0.0591000 	 0.0072000 	 0.0186000 	 0.0000000 	 0.0000000 	 0.1575000 	 0.1582000 	 0.0000000 	 0.0000000 	 0.2297000 	 0.4613000 	 0.1206000 	 0.5657000 	 0.0099000 	 0.0031000
7.9000000 	 -0.8750000 	 -2.5000000 	 0.0641000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0427000 	 0.1187000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1694000 	 0.1619000 	 0.0000000 	 0.0000000 	 0.2330000 	 0.5493000 	 0.1371000 	 0.6677000 	 0.0065000 	 0.0020000
7.9000000 	 -0.8750000 	 -2.2500000 	 0.0635000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2101000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1781000 	 0.1569000 	 0.0000000 	 0.0000000 	 0.2237000 	 0.6119000 	 0.1442000 	 0.7350000 	 0.0043000 	 0.0014000
7.9000000 	 -0.8750000 	 -2.0000000 	 0.0629000 	 0.0000000 	 0.0189000 	 0.0000000 	 0.0359000 	 0.3300000 	 0.0070000 	 0.0047000 	 0.0000000 	 0.0000000 	 0.1848000 	 0.1440000 	 0.0000000 	 0.0000000 	 0.2035000 	 0.6573000 	 0.1431000 	 0.7780000 	 0.0030000 	 0.0000000
7.9000000 	 -0.8750000 	 -1.7500000 	 0.0624000 	 0.0000000 	 0.0187000 	 0.0000000 	 0.0308000 	 0.4649000 	 0.0069000 	 0.0031000 	 0.0000000 	 0.0000000 	 0.1900000 	 0.1257000 	 0.0000000 	 0.0000000 	 0.1760000 	 0.6919000 	 0.1350000 	 0.8054000 	 0.0022000 	 0.0000000
7.9000000 	 -0.8750000 	 -1.5000000 	 0.0618000 	 0.0000000 	 0.0186000 	 0.0000000 	 0.0256000 	 0.5955000 	 0.0068000 	 0.0021000 	 0.0000000 	 0.0000000 	 0.1943000 	 0.1053000 	 0.0000000 	 0.0014000 	 0.1463000 	 0.7196000 	 0.1216000 	 0.8227000 	 0.0017000 	 0.0000000
7.9000000 	 -0.7500000 	 -4.0000000 	 0.0679000 	 0.0175000 	 0.0206000 	 0.0000000 	 0.0353000 	 0.0000000 	 0.0076000 	 0.1037000 	 0.0000000 	 0.0000000 	 0.0553000 	 0.0587000 	 0.0000000 	 0.0000000 	 0.0904000 	 0.0147000 	 0.0063000 	 0.0186000 	 0.0408000 	 0.0138000
7.9000000 	 -0.7500000 	 -3.7500000 	 0.0672000 	 0.0124000 	 0.0204000 	 0.0000000 	 0.0377000 	 0.0000000 	 0.0075000 	 0.0822000 	 0.0000000 	 0.0000000 	 0.0750000 	 0.0803000 	 0.0000000 	 0.0000000 	 0.1219000 	 0.0410000 	 0.0171000 	 0.0513000 	 0.0388000 	 0.0126000
7.9000000 	 -0.7500000 	 -3.5000000 	 0.0665000 	 0.0085000 	 0.0201000 	 0.0000000 	 0.0400000 	 0.0032000 	 0.0074000 	 0.0618000 	 0.0000000 	 0.0000000 	 0.0980000 	 0.1044000 	 0.0000000 	 0.0000000 	 0.1565000 	 0.1030000 	 0.0415000 	 0.1282000 	 0.0346000 	 0.0110000
7.9000000 	 -0.7500000 	 -3.2500000 	 0.0658000 	 0.0057000 	 0.0199000 	 0.0000000 	 0.0418000 	 0.0097000 	 0.0073000 	 0.0436000 	 0.0000000 	 0.0000000 	 0.1212000 	 0.1274000 	 0.0000000 	 0.0000000 	 0.1888000 	 0.2118000 	 0.0814000 	 0.2624000 	 0.0276000 	 0.0086000
7.9000000 	 -0.7500000 	 -3.0000000 	 0.0652000 	 0.0037000 	 0.0197000 	 0.0000000 	 0.0431000 	 0.0257000 	 0.0072000 	 0.0291000 	 0.0000000 	 0.0000000 	 0.1414000 	 0.1460000 	 0.0000000 	 0.0000000 	 0.2141000 	 0.3435000 	 0.1255000 	 0.4238000 	 0.0197000 	 0.0062000
7.9000000 	 -0.7500000 	 -2.7500000 	 0.0647000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0435000 	 0.0591000 	 0.0072000 	 0.0187000 	 0.0000000 	 0.0000000 	 0.1574000 	 0.1580000 	 0.0000000 	 0.0000000 	 0.2295000 	 0.4608000 	 0.1607000 	 0.5651000 	 0.0132000 	 0.0041000
7.9000000 	 -0.7500000 	 -2.5000000 	 0.0641000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0426000 	 0.1186000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1693000 	 0.1618000 	 0.0000000 	 0.0000000 	 0.2328000 	 0.5489000 	 0.1827000 	 0.6672000 	 0.0086000 	 0.0027000
7.9000000 	 -0.7500000 	 -2.2500000 	 0.0635000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2100000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1780000 	 0.1568000 	 0.0000000 	 0.0000000 	 0.2236000 	 0.6115000 	 0.1921000 	 0.7345000 	 0.0058000 	 0.0018000
7.9000000 	 -0.7500000 	 -2.0000000 	 0.0630000 	 0.0000000 	 0.0189000 	 0.0000000 	 0.0359000 	 0.3299000 	 0.0070000 	 0.0047000 	 0.0000000 	 0.0000000 	 0.1847000 	 0.1439000 	 0.0000000 	 0.0000000 	 0.2034000 	 0.6569000 	 0.1907000 	 0.7775000 	 0.0040000 	 0.0013000
7.9000000 	 -0.7500000 	 -1.7500000 	 0.0624000 	 0.0000000 	 0.0188000 	 0.0000000 	 0.0308000 	 0.4648000 	 0.0069000 	 0.0031000 	 0.0000000 	 0.0000000 	 0.1899000 	 0.1256000 	 0.0000000 	 0.0000000 	 0.1760000 	 0.6915000 	 0.1800000 	 0.8049000 	 0.0029000 	 0.0000000
7.9000000 	 -0.7500000 	 -1.5000000 	 0.0618000 	 0.0000000 	 0.0186000 	 0.0000000 	 0.0256000 	 0.5953000 	 0.0068000 	 0.0021000 	 0.0000000 	 0.0000000 	 0.1942000 	 0.1052000 	 0.0000000 	 0.0014000 	 0.1462000 	 0.7192000 	 0.1621000 	 0.8223000 	 0.0022000 	 0.0000000
7.9000000 	 -0.6250000 	 -4.0000000 	 0.0680000 	 0.0175000 	 0.0206000 	 0.0000000 	 0.0352000 	 0.0000000 	 0.0076000 	 0.1037000 	 0.0000000 	 0.0000000 	 0.0551000 	 0.0585000 	 0.0000000 	 0.0000000 	 0.0902000 	 0.0147000 	 0.0083000 	 0.0185000 	 0.0543000 	 0.0184000
