#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -4.0 - -1.5
# SED: POPSTAR, Chabrier IMF, age = 1 Myr
# Plane-parallel geometry
#
12+log(O/H) log(C/O) log(U) Lya_1216 CIV_1549 HeII_1640 OIII_1665 CIII_1909 OIII_5007
8.0 -0.525 -1.75 0.7746 0.2455 0.0131 0.307 0.8017 7.8142
8.0 -0.525 -1.5 0.6202 0.3339 0.0188 0.3943 0.8904 8.6831
8.0 -0.400 -4.0 12.1661 0.0 0.0019 0.0 0.0429 0.08
8.0 -0.400 -3.75 8.1456 0.0 0.0023 0.0027 0.0816 0.2496
8.0 -0.400 -3.5 5.7423 0.0 0.0027 0.009 0.1437 0.6904
8.0 -0.400 -3.25 4.1273 0.0027 0.0032 0.0239 0.2301 1.5442
8.0 -0.400 -3.0 3.0352 0.0087 0.0037 0.049 0.3374 2.7054
8.0 -0.400 -2.75 2.2537 0.0214 0.0044 0.0826 0.4621 3.9092
8.0 -0.400 -2.5 1.693 0.0491 0.0055 0.1235 0.6024 5.0043
8.0 -0.400 -2.25 1.2759 0.1036 0.0071 0.1717 0.7525 5.9756
8.0 -0.400 -2.0 0.9858 0.1846 0.0094 0.2284 0.9017 6.8599
8.0 -0.400 -1.75 0.7687 0.2734 0.013 0.296 1.0381 7.705
8.0 -0.400 -1.5 0.619 0.3563 0.0186 0.3777 1.1481 8.5405
8.0 -0.275 -4.0 12.0908 0.0 0.0019 0.0 0.0555 0.0788
8.0 -0.275 -3.75 8.1308 0.0 0.0023 0.0026 0.1053 0.2457
8.0 -0.275 -3.5 5.6932 0.0 0.0027 0.0087 0.1854 0.6795
8.0 -0.275 -3.25 4.1083 0.0034 0.0032 0.023 0.2974 1.5213
8.0 -0.275 -3.0 3.022 0.0106 0.0037 0.0474 0.4372 2.6696
8.0 -0.275 -2.75 2.2388 0.0259 0.0044 0.08 0.5996 3.8601
8.0 -0.275 -2.5 1.6813 0.0601 0.0055 0.1195 0.7812 4.941
8.0 -0.275 -2.25 1.2669 0.1241 0.007 0.1656 0.9731 5.8923
8.0 -0.275 -2.0 0.9763 0.2113 0.0094 0.2195 1.1638 6.7561
8.0 -0.275 -1.75 0.762 0.2963 0.0129 0.2827 1.3341 7.5689
8.0 -0.275 -1.5 0.6124 0.3744 0.0184 0.3582 1.4692 8.3673
8.0 -0.150 -4.0 12.0368 0.0 0.0019 0.0 0.071 0.0773
8.0 -0.150 -3.75 8.0769 0.0 0.0022 0.0024 0.1346 0.2408
8.0 -0.150 -3.5 5.664 0.0 0.0027 0.0082 0.2368 0.6653
8.0 -0.150 -3.25 4.0824 0.0043 0.0031 0.0219 0.3811 1.4927
8.0 -0.150 -3.0 2.9877 0.0126 0.0037 0.0453 0.5618 2.6235
8.0 -0.150 -2.75 2.2224 0.0313 0.0044 0.0767 0.7717 3.7979
8.0 -0.150 -2.5 1.666 0.0728 0.0054 0.1145 1.0048 4.8608
8.0 -0.150 -2.25 1.2566 0.1459 0.007 0.1582 1.2492 5.7905
8.0 -0.150 -2.0 0.9661 0.235 0.0093 0.2086 1.4883 6.625
8.0 -0.150 -1.75 0.7517 0.3124 0.0128 0.267 1.6996 7.4037
8.0 -0.150 -1.5 0.6031 0.3797 0.0182 0.3351 1.8607 8.1538
8.0 -0.025 -4.0 11.963 0.0 0.0018 0.0 0.0897 0.0754
8.0 -0.025 -3.75 8.0052 0.0 0.0022 0.0023 0.1694 0.2341
8.0 -0.025 -3.5 5.6036 0.0012 0.0027 0.0076 0.2983 0.6471
8.0 -0.025 -3.25 4.0344 0.0052 0.0031 0.0205 0.4818 1.4549
8.0 -0.025 -3.0 2.9615 0.0149 0.0037 0.0427 0.7134 2.5642
8.0 -0.025 -2.75 2.1972 0.0375 0.0044 0.0726 0.9833 3.7191
8.0 -0.025 -2.5 1.6475 0.0867 0.0054 0.1083 1.2793 4.7595
8.0 -0.025 -2.25 1.2406 0.167 0.0069 0.1493 1.5869 5.663
8.0 -0.025 -2.0 0.9528 0.253 0.0092 0.1958 1.8837 6.4651
8.0 -0.025 -1.75 0.7446 0.3226 0.0126 0.249 2.1431 7.2057
8.0 -0.025 -1.5 0.5924 0.3811 0.0179 0.3096 2.3353 7.9074
8.0 0.100 -4.0 11.9044 0.0 0.0018 0.0 0.1114 0.0728
8.0 0.100 -3.75 7.9465 0.0 0.0022 0.0021 0.2095 0.2257
8.0 0.100 -3.5 5.5374 0.0015 0.0027 0.0069 0.3688 0.6238
8.0 0.100 -3.25 3.9907 0.0062 0.0031 0.0188 0.599 1.4068
8.0 0.100 -3.0 2.9103 0.0174 0.0036 0.0396 0.8931 2.4896
8.0 0.100 -2.75 2.1588 0.0442 0.0043 0.0677 1.2364 3.6202
8.0 0.100 -2.5 1.6246 0.101 0.0054 0.101 1.6092 4.6342
8.0 0.100 -2.25 1.2219 0.1852 0.0068 0.1389 1.9916 5.5081
8.0 0.100 -2.0 0.9358 0.2639 0.009 0.1812 2.3565 6.2746
8.0 0.100 -1.75 0.7268 0.3235 0.0124 0.2285 2.6693 6.9702
8.0 0.100 -1.5 0.5793 0.4044 0.0175 0.2818 2.8988 7.6235
8.0 0.225 -4.0 11.7642 0.0 0.0018 0.0 0.1349 0.0695
8.0 0.225 -3.75 7.8163 0.0 0.0022 0.0018 0.2524 0.2149
8.0 0.225 -3.5 5.4543 0.0019 0.0027 0.0061 0.4456 0.5946
8.0 0.225 -3.25 3.9012 0.0072 0.0031 0.0168 0.7289 1.347
8.0 0.225 -3.0 2.8671 0.02 0.0036 0.0359 1.0978 2.3969
8.0 0.225 -2.75 2.1241 0.0512 0.0043 0.0619 1.5292 3.4975
8.0 0.225 -2.5 1.5877 0.1146 0.0053 0.0927 1.9946 4.4827
8.0 0.225 -2.25 1.1963 0.1983 0.0067 0.127 2.4644 5.3231
8.0 0.225 -2.0 0.9169 0.2651 0.0089 0.1648 2.9066 6.0496
8.0 0.225 -1.75 0.7087 0.3254 0.0121 0.2065 3.2849 6.703
8.0 0.225 -1.5 0.5629 0.4236 0.0171 0.2524 3.5577 7.3046
8.0 0.350 -4.0 11.8255 0.0 0.0018 0.0 0.1583 0.0654
8.0 0.350 -3.75 7.7507 0.0 0.0022 0.0015 0.2951 0.2015
8.0 0.350 -3.5 5.3256 0.0022 0.0026 0.0052 0.5218 0.5581
8.0 0.350 -3.25 3.8235 0.0081 0.0031 0.0146 0.8641 1.2736
8.0 0.350 -3.0 2.7899 0.0223 0.0036 0.0317 1.3182 2.2836
8.0 0.350 -2.75 2.0732 0.0578 0.0043 0.0553 1.8547 3.3496
8.0 0.350 -2.5 1.548 0.1257 0.0052 0.0832 2.4273 4.3006
8.0 0.350 -2.25 1.1644 0.2043 0.0066 0.1139 2.9994 5.1055
8.0 0.350 -2.0 0.8878 0.263 0.0087 0.1472 3.5314 5.7923
8.0 0.350 -1.75 0.691 0.3374 0.0118 0.1832 3.9838 6.3994
8.0 0.350 -1.5 0.5456 0.46 0.0165 0.2223 4.3152 6.9538
8.0 0.475 -4.0 11.9266 0.0 0.0018 0.0 0.1784 0.0602
8.0 0.475 -3.75 7.7202 0.0 0.0022 0.0012 0.3312 0.1852
8.0 0.475 -3.5 5.2541 0.0025 0.0026 0.0042 0.5879 0.5145
8.0 0.475 -3.25 3.7194 0.0087 0.003 0.0121 0.9892 1.1851
8.0 0.475 -3.0 2.6977 0.0243 0.0036 0.027 1.539 2.1485
8.0 0.475 -2.75 1.9966 0.0631 0.0042 0.0481 2.1958 3.174
8.0 0.475 -2.5 1.4968 0.1325 0.0052 0.0729 2.8941 4.0887
8.0 0.475 -2.25 1.1254 0.2014 0.0065 0.0999 3.5809 4.8543
8.0 0.475 -2.0 0.8575 0.263 0.0084 0.1287 4.2174 5.502
8.0 0.475 -1.75 0.664 0.3577 0.0114 0.1595 4.7634 6.0681
8.0 0.475 -1.5 0.5241 0.5201 0.0159 0.1924 5.17 6.5766
8.0 0.600 -4.0 12.0193 0.0 0.0018 0.0 0.1913 0.0541
8.0 0.600 -3.75 7.7113 0.0 0.0021 0.0 0.3533 0.1659
8.0 0.600 -3.5 5.1871 0.0027 0.0026 0.0032 0.6314 0.4635
8.0 0.600 -3.25 3.6209 0.0091 0.003 0.0096 1.0843 1.0812
8.0 0.600 -3.0 2.6155 0.0254 0.0035 0.0222 1.734 1.9902
8.0 0.600 -2.75 1.9335 0.0663 0.0042 0.0404 2.5251 2.9703
8.0 0.600 -2.5 1.4407 0.1336 0.0051 0.0621 3.3662 3.8459
8.0 0.600 -2.25 1.0875 0.1954 0.0063 0.0855 4.1871 4.5737
8.0 0.600 -2.0 0.8268 0.2599 0.0082 0.11 4.9424 5.1809
8.0 0.600 -1.75 0.6398 0.3789 0.0109 0.136 5.6003 5.7076
8.0 0.600 -1.5 0.508 0.5584 0.0152 0.1634 6.1118 6.1757
8.1 -1.400 -4.0 11.588 0.0 0.0018 0.0 0.0044 0.0912
8.1 -1.400 -3.75 7.7336 0.0 0.0022 0.0027 0.0085 0.2846
8.1 -1.400 -3.5 5.4371 0.0 0.0026 0.0089 0.015 0.7844
8.1 -1.400 -3.25 3.9315 0.0 0.0031 0.0231 0.0236 1.7421
8.1 -1.400 -3.0 2.8851 0.0013 0.0036 0.0462 0.0338 3.0273
8.1 -1.400 -2.75 2.1563 0.0041 0.0043 0.0768 0.0456 4.3568
8.1 -1.400 -2.5 1.6212 0.0089 0.0053 0.1144 0.059 5.5757
8.1 -1.400 -2.25 1.2282 0.0167 0.0069 0.1599 0.0738 6.6745
8.1 -1.400 -2.0 0.9464 0.0309 0.0092 0.2159 0.0895 7.7088
8.1 -1.400 -1.75 0.744 0.055 0.0128 0.286 0.1049 8.7325
8.1 -1.400 -1.5 0.5972 0.0917 0.0183 0.3763 0.119 9.8027
8.1 -1.275 -4.0 11.5913 0.0 0.0018 0.0 0.0059 0.091
8.1 -1.275 -3.75 7.7325 0.0 0.0022 0.0027 0.0113 0.2841
8.1 -1.275 -3.5 5.4356 0.0 0.0026 0.0089 0.0199 0.7828
8.1 -1.275 -3.25 3.9289 0.0 0.0031 0.023 0.0313 1.7391
8.1 -1.275 -3.0 2.8832 0.0017 0.0036 0.046 0.045 3.0221
8.1 -1.275 -2.75 2.144 0.005 0.0043 0.0765 0.0606 4.3504
8.1 -1.275 -2.5 1.6122 0.0105 0.0053 0.1139 0.0783 5.5662
8.1 -1.275 -2.25 1.2271 0.02 0.0069 0.1593 0.098 6.6646
8.1 -1.275 -2.0 0.9457 0.0375 0.0092 0.215 0.1189 7.6959
8.1 -1.275 -1.75 0.7447 0.0666 0.0128 0.2845 0.1393 8.7146
8.1 -1.275 -1.5 0.5962 0.1091 0.0183 0.3738 0.1578 9.7762
8.1 -1.150 -4.0 11.5847 0.0 0.0018 0.0 0.0078 0.0908
8.1 -1.150 -3.75 7.7298 0.0 0.0022 0.0026 0.015 0.2833
8.1 -1.150 -3.5 5.4324 0.0 0.0026 0.0088 0.0263 0.7807
8.1 -1.150 -3.25 3.9263 0.0 0.0031 0.0228 0.0416 1.7343
8.1 -1.150 -3.0 2.8806 0.0022 0.0036 0.0457 0.0597 3.015
8.1 -1.150 -2.75 2.1418 0.0061 0.0043 0.0762 0.0805 4.3433
8.1 -1.150 -2.5 1.6123 0.0125 0.0053 0.1133 0.104 5.5556
8.1 -1.150 -2.25 1.2254 0.0242 0.0069 0.1584 0.1301 6.6514
8.1 -1.150 -2.0 0.9433 0.0456 0.0092 0.2136 0.1576 7.6762
8.1 -1.150 -1.75 0.7422 0.0805 0.0127 0.2825 0.1846 8.6913
8.1 -1.150 -1.5 0.595 0.1287 0.0182 0.3706 0.209 9.7441
8.1 -1.025 -4.0 11.5846 0.0 0.0018 0.0 0.0104 0.0905
8.1 -1.025 -3.75 7.7402 0.0 0.0022 0.0026 0.0199 0.2823
8.1 -1.025 -3.5 5.4288 0.0 0.0026 0.0087 0.0349 0.7781
8.1 -1.025 -3.25 3.8962 0.0 0.0031 0.0226 0.055 1.7286
8.1 -1.025 -3.0 2.878 0.0028 0.0036 0.0454 0.0791 3.0065
8.1 -1.025 -2.75 2.1392 0.0073 0.0043 0.0756 0.1067 4.3307
8.1 -1.025 -2.5 1.6099 0.0149 0.0053 0.1126 0.1379 5.5419
8.1 -1.025 -2.25 1.2238 0.0293 0.0069 0.1573 0.1725 6.6332
8.1 -1.025 -2.0 0.9426 0.0557 0.0092 0.212 0.2088 7.6537
8.1 -1.025 -1.75 0.7413 0.0967 0.0127 0.28 0.2444 8.6618
8.1 -1.025 -1.5 0.5933 0.1499 0.0182 0.3667 0.2762 9.7037
8.1 -0.900 -4.0 11.6659 0.0 0.0018 0.0 0.0137 0.09
8.1 -0.900 -3.75 7.7349 0.0 0.0022 0.0026 0.0262 0.281
8.1 -0.900 -3.5 5.4237 0.0 0.0026 0.0086 0.046 0.7742
8.1 -0.900 -3.25 3.8908 0.0 0.0031 0.0224 0.0727 1.7211
8.1 -0.900 -3.0 2.8713 0.0035 0.0036 0.0449 0.1046 2.9952
8.1 -0.900 -2.75 2.1335 0.0087 0.0043 0.0749 0.1411 4.315
8.1 -0.900 -2.5 1.6066 0.0179 0.0053 0.1117 0.1826 5.5243
8.1 -0.900 -2.25 1.2204 0.0358 0.0068 0.1559 0.2281 6.6096
8.1 -0.900 -2.0 0.9409 0.0678 0.0091 0.2097 0.2759 7.6226
8.1 -0.900 -1.75 0.7383 0.1148 0.0127 0.2766 0.3225 8.6205
8.1 -0.900 -1.5 0.5955 0.172 0.0181 0.3616 0.3643 9.6509
8.1 -0.775 -4.0 11.6615 0.0 0.0018 0.0 0.018 0.0895
8.1 -0.775 -3.75 7.7271 0.0 0.0022 0.0025 0.0345 0.2793
8.1 -0.775 -3.5 5.4159 0.0 0.0026 0.0085 0.0607 0.7696
8.1 -0.775 -3.25 3.8833 0.0012 0.0031 0.0221 0.0959 1.7113
8.1 -0.775 -3.0 2.8651 0.0044 0.0036 0.0443 0.138 2.9801
8.1 -0.775 -2.75 2.1276 0.0104 0.0043 0.0741 0.1865 4.2969
8.1 -0.775 -2.5 1.6014 0.0216 0.0053 0.1104 0.2411 5.499
8.1 -0.775 -2.25 1.2168 0.0438 0.0068 0.154 0.3011 6.579
8.1 -0.775 -2.0 0.936 0.0821 0.0091 0.2069 0.3638 7.5831
8.1 -0.775 -1.75 0.7377 0.1343 0.0126 0.2722 0.4245 8.5671
8.1 -0.775 -1.5 0.5933 0.193 0.0181 0.3546 0.4783 9.578
8.1 -0.650 -4.0 11.6634 0.0 0.0018 0.0 0.0237 0.0889
8.1 -0.650 -3.75 7.7209 0.0 0.0022 0.0025 0.0452 0.2768
8.1 -0.650 -3.5 5.3717 0.0 0.0026 0.0083 0.0794 0.763
8.1 -0.650 -3.25 3.8747 0.0016 0.0031 0.0217 0.1259 1.6989
8.1 -0.650 -3.0 2.8579 0.0054 0.0036 0.0436 0.1814 2.9609
8.1 -0.650 -2.75 2.1218 0.0125 0.0043 0.0729 0.2453 4.27
8.1 -0.650 -2.5 1.597 0.0262 0.0053 0.1087 0.3173 5.4662
8.1 -0.650 -2.25 1.2146 0.0535 0.0068 0.1515 0.3961 6.5382
8.1 -0.650 -2.0 0.933 0.0982 0.0091 0.2033 0.4779 7.5309
8.1 -0.650 -1.75 0.7347 0.1543 0.0126 0.2667 0.5568 8.4993
8.1 -0.650 -1.5 0.5898 0.2128 0.018 0.3461 0.6258 9.488
8.1 -0.525 -4.0 11.6649 0.0 0.0018 0.0 0.0308 0.0879
8.1 -0.525 -3.75 7.6569 0.0 0.0022 0.0024 0.0589 0.2737
8.1 -0.525 -3.5 5.3549 0.0 0.0026 0.0081 0.1036 0.7545
8.1 -0.525 -3.25 3.8626 0.0021 0.0031 0.0211 0.1642 1.681
8.1 -0.525 -3.0 2.8465 0.0065 0.0036 0.0426 0.2373 2.9343
8.1 -0.525 -2.75 2.1133 0.0149 0.0043 0.0714 0.3215 4.2361
8.1 -0.525 -2.5 1.5891 0.0319 0.0053 0.1065 0.4161 5.4253
8.1 -0.525 -2.25 1.2067 0.0649 0.0068 0.1483 0.5187 6.4841
8.1 -0.525 -2.0 0.9272 0.1156 0.009 0.1986 0.6251 7.4635
8.1 -0.525 -1.75 0.7288 0.1733 0.0125 0.2598 0.727 8.4132
8.1 -0.525 -1.5 0.582 0.23 0.0178 0.3353 0.8145 9.3721
8.1 -0.400 -4.0 11.6592 0.0 0.0018 0.0 0.0399 0.0866
8.1 -0.400 -3.75 7.6838 0.0 0.0022 0.0023 0.0761 0.2695
8.1 -0.400 -3.5 5.3433 0.0 0.0026 0.0078 0.1341 0.7437
8.1 -0.400 -3.25 3.8494 0.0026 0.0031 0.0204 0.2129 1.6587
8.1 -0.400 -3.0 2.8305 0.0078 0.0036 0.0413 0.3087 2.9004
8.1 -0.400 -2.75 2.1024 0.0178 0.0043 0.0695 0.419 4.192
8.1 -0.400 -2.5 1.5815 0.0388 0.0053 0.1038 0.5429 5.3717
8.1 -0.400 -2.25 1.2026 0.0781 0.0068 0.1443 0.676 6.4166
8.1 -0.400 -2.0 0.9241 0.1334 0.009 0.1927 0.8132 7.378
8.1 -0.400 -1.75 0.723 0.1904 0.0124 0.251 0.9432 8.3016
8.1 -0.400 -1.5 0.5804 0.2426 0.0177 0.3224 1.054 9.2298
8.1 -0.275 -4.0 11.7168 0.0 0.0018 0.0 0.0512 0.085
8.1 -0.275 -3.75 7.6682 0.0 0.0022 0.0022 0.0974 0.2642
8.1 -0.275 -3.5 5.3168 0.0 0.0026 0.0074 0.1716 0.729
8.1 -0.275 -3.25 3.8233 0.0033 0.0031 0.0195 0.2736 1.6296
8.1 -0.275 -3.0 2.7984 0.0093 0.0036 0.0397 0.3983 2.8565
8.1 -0.275 -2.75 2.087 0.0212 0.0043 0.0671 0.5424 4.1356
8.1 -0.275 -2.5 1.5681 0.0468 0.0053 0.1003 0.7029 5.3002
8.1 -0.275 -2.25 1.1916 0.0924 0.0067 0.1393 0.875 6.3296
8.1 -0.275 -2.0 0.9153 0.1503 0.0089 0.1854 1.0506 7.2695
8.1 -0.275 -1.75 0.7146 0.2039 0.0123 0.2404 1.2152 8.1638
8.1 -0.275 -1.5 0.5734 0.2517 0.0175 0.3067 1.3533 9.0524
8.1 -0.150 -4.0 11.7202 0.0 0.0018 0.0 0.0647 0.0828
8.1 -0.150 -3.75 7.6536 0.0 0.0022 0.0021 0.1231 0.2574
8.1 -0.150 -3.5 5.2511 0.0 0.0026 0.0069 0.2166 0.7099
8.1 -0.150 -3.25 3.771 0.004 0.003 0.0183 0.3473 1.5916
8.1 -0.150 -3.0 2.7736 0.0109 0.0035 0.0378 0.5088 2.8002
8.1 -0.150 -2.75 2.067 0.0252 0.0042 0.064 0.6955 4.0626
8.1 -0.150 -2.5 1.554 0.0558 0.0052 0.0959 0.9026 5.2097
8.1 -0.150 -2.25 1.1787 0.107 0.0067 0.1331 1.1231 6.22
8.1 -0.150 -2.0 0.9025 0.1644 0.0088 0.1766 1.3456 7.1333
8.1 -0.150 -1.75 0.7048 0.2126 0.0121 0.2279 1.5534 7.9972
8.1 -0.150 -1.5 0.5629 0.2623 0.0172 0.2886 1.7237 8.8409
8.1 -0.025 -4.0 11.7898 0.0 0.0018 0.0 0.0805 0.0801
8.1 -0.025 -3.75 7.672 0.0 0.0022 0.0019 0.1526 0.2485
8.1 -0.025 -3.5 5.2516 0.0012 0.0026 0.0063 0.2692 0.6861
8.1 -0.025 -3.25 3.7365 0.0048 0.003 0.0169 0.4343 1.5438
8.1 -0.025 -3.0 2.7382 0.0127 0.0035 0.0353 0.6419 2.7294
8.1 -0.025 -2.75 2.0408 0.0298 0.0042 0.0603 0.8821 3.9708
8.1 -0.025 -2.5 1.5323 0.0657 0.0052 0.0906 1.1476 5.0987
8.1 -0.025 -2.25 1.1615 0.1207 0.0066 0.1256 1.4267 6.0832
8.1 -0.025 -2.0 0.8877 0.1748 0.0087 0.1661 1.7061 6.9667
8.1 -0.025 -1.75 0.6918 0.2169 0.0119 0.213 1.9637 7.7911
8.1 -0.025 -1.5 0.5522 0.2724 0.0169 0.2678 2.1733 8.5874
8.1 0.100 -4.0 11.8614 0.0 0.0018 0.0 0.0977 0.0765
8.1 0.100 -3.75 7.6802 0.0 0.0021 0.0017 0.185 0.2372
8.1 0.100 -3.5 5.2277 0.0014 0.0026 0.0056 0.3273 0.6561
8.1 0.100 -3.25 3.6887 0.0056 0.003 0.0153 0.5327 1.4837
8.1 0.100 -3.0 2.6894 0.0145 0.0035 0.0324 0.7951 2.6383
8.1 0.100 -2.75 1.9954 0.0346 0.0042 0.0559 1.1018 3.8549
8.1 0.100 -2.5 1.506 0.0755 0.0051 0.0843 1.4388 4.9587
8.1 0.100 -2.25 1.1407 0.1318 0.0065 0.1168 1.79 5.9161
8.1 0.100 -2.0 0.875 0.1805 0.0086 0.1539 2.1378 6.7664
8.1 0.100 -1.75 0.6804 0.2242 0.0117 0.1961 2.4534 7.5468
8.1 0.100 -1.5 0.5396 0.2947 0.0165 0.2448 2.7108 8.2941
8.1 0.225 -4.0 11.9012 0.0 0.0018 0.0 0.1154 0.0721
8.1 0.225 -3.75 7.6766 0.0 0.0021 0.0014 0.2176 0.223
8.1 0.225 -3.5 5.1974 0.0017 0.0026 0.0048 0.3866 0.6187
8.1 0.225 -3.25 3.6468 0.0064 0.003 0.0134 0.6372 1.4096
8.1 0.225 -3.0 2.6533 0.0162 0.0035 0.0289 0.9651 2.527
8.1 0.225 -2.75 1.9612 0.0394 0.0042 0.0507 1.3524 3.7137
8.1 0.225 -2.5 1.476 0.0842 0.0051 0.0769 1.7748 4.7879
8.1 0.225 -2.25 1.1187 0.1391 0.0064 0.1067 2.2115 5.7141
8.1 0.225 -2.0 0.8559 0.1812 0.0084 0.1401 2.6387 6.5258
8.1 0.225 -1.75 0.6681 0.2345 0.0114 0.1777 3.0274 7.2657
8.1 0.225 -1.5 0.5288 0.3297 0.0161 0.2202 3.3435 7.9618
8.1 0.350 -4.0 11.9822 0.0 0.0017 0.0 0.1311 0.0667
8.1 0.350 -3.75 7.6752 0.0 0.0021 0.0012 0.2467 0.206
8.1 0.350 -3.5 5.1404 0.002 0.0025 0.004 0.4405 0.5735
8.1 0.350 -3.25 3.5958 0.007 0.003 0.0113 0.7378 1.3193
8.1 0.350 -3.0 2.5929 0.0178 0.0035 0.0251 1.1405 2.3923
8.1 0.350 -2.75 1.9181 0.0436 0.0041 0.0448 1.6225 3.5428
8.1 0.350 -2.5 1.4393 0.0908 0.005 0.0686 2.1478 4.5846
8.1 0.350 -2.25 1.0892 0.141 0.0063 0.0955 2.6851 5.4768
8.1 0.350 -2.0 0.8369 0.1839 0.0082 0.1252 3.207 6.25
8.1 0.350 -1.75 0.6484 0.2505 0.0111 0.1579 3.679 6.9432
8.1 0.350 -1.5 0.5136 0.3659 0.0155 0.1945 4.0694 7.5905
8.1 0.475 -4.0 12.1409 0.0 0.0017 0.0 0.1419 0.0604
8.1 0.475 -3.75 7.6843 0.0 0.0021 0.0 0.2665 0.1857
8.1 0.475 -3.5 5.0842 0.0023 0.0025 0.0031 0.4799 0.52
8.1 0.475 -3.25 3.5334 0.0074 0.0029 0.0091 0.8205 1.2127
8.1 0.475 -3.0 2.5281 0.0189 0.0034 0.021 1.3022 2.2314
8.1 0.475 -2.75 1.8695 0.0467 0.0041 0.0384 1.8933 3.3396
8.1 0.475 -2.5 1.3992 0.0939 0.0049 0.0596 2.5385 4.3461
8.1 0.475 -2.25 1.0561 0.1388 0.0062 0.0833 3.1901 5.1995
8.1 0.475 -2.0 0.8096 0.1858 0.008 0.1092 3.8227 5.9335
8.1 0.475 -1.75 0.6266 0.2676 0.0107 0.1376 4.4015 6.5854
8.1 0.475 -1.5 0.4955 0.4111 0.0149 0.1686 4.8881 7.185
8.1 0.600 -4.0 12.359 0.0 0.0017 0.0 0.1455 0.053
8.1 0.600 -3.75 7.7321 0.0 0.002 0.0 0.2723 0.163
8.1 0.600 -3.5 5.0226 0.0025 0.0025 0.0023 0.4946 0.4595
8.1 0.600 -3.25 3.4486 0.0076 0.0029 0.0069 0.8681 1.0897
8.1 0.600 -3.0 2.4451 0.0192 0.0034 0.0167 1.4273 2.045
8.1 0.600 -2.75 1.7986 0.0479 0.004 0.0317 2.1378 3.1055
8.1 0.600 -2.5 1.3391 0.0926 0.0048 0.0502 2.9156 4.071
8.1 0.600 -2.25 1.0119 0.1351 0.006 0.0707 3.7017 4.8873
8.1 0.600 -2.0 0.7734 0.1903 0.0077 0.0929 4.4598 5.58
8.1 0.600 -1.75 0.6031 0.2852 0.0102 0.117 5.1658 6.1909
8.1 0.600 -1.5 0.4773 0.4409 0.0142 0.1431 5.7808 6.748
8.2 -1.400 -4.0 11.7647 0.0 0.0017 0.0 0.0039 0.0956
8.2 -1.400 -3.75 7.5923 0.0 0.0021 0.0022 0.0075 0.2977
8.2 -1.400 -3.5 5.1616 0.0 0.0025 0.0072 0.0132 0.8191
8.2 -1.400 -3.25 3.6477 0.0 0.0029 0.0184 0.0207 1.812
8.2 -1.400 -3.0 2.6641 0.0012 0.0034 0.0362 0.0293 3.1422
8.2 -1.400 -2.75 1.9873 0.0037 0.004 0.0599 0.0391 4.5217
8.2 -1.400 -2.5 1.5069 0.0077 0.005 0.0893 0.0502 5.7923
8.2 -1.400 -2.25 1.1494 0.0136 0.0064 0.125 0.0627 6.9404
8.2 -1.400 -2.0 0.8936 0.0237 0.0085 0.1689 0.0762 8.021
8.2 -1.400 -1.75 0.7009 0.0404 0.0118 0.2239 0.0901 9.0936
8.2 -1.400 -1.5 0.5654 0.0653 0.0168 0.2953 0.1034 10.2225
8.2 -1.275 -4.0 11.7645 0.0 0.0017 0.0 0.0051 0.0954
8.2 -1.275 -3.75 7.5904 0.0 0.0021 0.0022 0.01 0.2969
8.2 -1.275 -3.5 5.1633 0.0 0.0025 0.0072 0.0176 0.8174
8.2 -1.275 -3.25 3.6468 0.0 0.0029 0.0183 0.0275 1.8082
8.2 -1.275 -3.0 2.6617 0.0016 0.0034 0.036 0.0389 3.1363
8.2 -1.275 -2.75 1.9849 0.0045 0.004 0.0597 0.0519 4.5147
8.2 -1.275 -2.5 1.505 0.0089 0.005 0.089 0.0667 5.7835
8.2 -1.275 -2.25 1.1469 0.0158 0.0064 0.1245 0.0832 6.9296
8.2 -1.275 -2.0 0.8911 0.028 0.0085 0.1682 0.1012 8.0078
8.2 -1.275 -1.75 0.6999 0.0477 0.0118 0.2229 0.1196 9.0781
8.2 -1.275 -1.5 0.5626 0.0757 0.0168 0.2936 0.1372 10.2001
8.2 -1.150 -4.0 11.765 0.0 0.0017 0.0 0.0068 0.095
8.2 -1.150 -3.75 7.5834 0.0 0.0021 0.0021 0.0132 0.296
8.2 -1.150 -3.5 5.1565 0.0 0.0025 0.0071 0.0233 0.8142
8.2 -1.150 -3.25 3.6438 0.0 0.0029 0.0181 0.0364 1.803
8.2 -1.150 -3.0 2.6583 0.002 0.0034 0.0358 0.0516 3.1288
8.2 -1.150 -2.75 1.9819 0.0054 0.004 0.0594 0.0689 4.5056
8.2 -1.150 -2.5 1.5029 0.0103 0.005 0.0885 0.0885 5.7729
8.2 -1.150 -2.25 1.146 0.0186 0.0064 0.1239 0.1105 6.916
8.2 -1.150 -2.0 0.8903 0.0333 0.0085 0.1673 0.1344 7.992
8.2 -1.150 -1.75 0.699 0.0563 0.0118 0.2214 0.1585 9.0555
8.2 -1.150 -1.5 0.5643 0.087 0.0168 0.2913 0.1817 10.1683
8.2 -1.025 -4.0 11.7642 0.0 0.0017 0.0 0.009 0.0946
8.2 -1.025 -3.75 7.583 0.0 0.0021 0.0021 0.0175 0.2946
