12+log(O/H)     	 log(N/O)        	 log(U)          	 HI_4m           	 HI_7m           	 SIV_10m         	 HI_12m          	 NeII_12m        	 NeV_14m         	 NeIII_15m       	 SIII_19m        	 NeV_24m         	 OIV_26m         	 SIII_33m        	 OIII_52m        	 NIII_57m        	 OIII_88m        	 NII_122m        	 NII_205m        
8.1000000 	 -0.7500000 	 -3.7500000 	 0.0682000 	 0.0207000 	 0.0012000 	 0.0076000 	 0.1325000 	 0.0000000 	 0.1095000 	 0.1257000 	 0.0000000 	 0.0000000 	 0.1934000 	 0.0551000 	 0.0266000 	 0.0690000 	 0.0595000 	 0.0194000 
8.1000000 	 -0.8750000 	 -3.7500000 	 0.0681000 	 0.0206000 	 0.0012000 	 0.0076000 	 0.1328000 	 0.0000000 	 0.1101000 	 0.1265000 	 0.0000000 	 0.0000000 	 0.1943000 	 0.0554000 	 0.0201000 	 0.0694000 	 0.0448000 	 0.0146000 
8.1000000 	 -1.0000000 	 -3.7500000 	 0.0680000 	 0.0206000 	 0.0013000 	 0.0076000 	 0.1330000 	 0.0000000 	 0.1106000 	 0.1271000 	 0.0000000 	 0.0000000 	 0.1950000 	 0.0556000 	 0.0152000 	 0.0696000 	 0.0337000 	 0.0110000 
8.1000000 	 -1.1250000 	 -3.7500000 	 0.0679000 	 0.0206000 	 0.0013000 	 0.0076000 	 0.1331000 	 0.0000000 	 0.1109000 	 0.1275000 	 0.0000000 	 0.0000000 	 0.1955000 	 0.0558000 	 0.0114000 	 0.0698000 	 0.0254000 	 0.0082000 
8.1000000 	 -1.2500000 	 -3.7500000 	 0.0679000 	 0.0206000 	 0.0013000 	 0.0076000 	 0.1333000 	 0.0000000 	 0.1111000 	 0.1279000 	 0.0000000 	 0.0000000 	 0.1959000 	 0.0559000 	 0.0086000 	 0.0700000 	 0.0190000 	 0.0062000 
8.1000000 	 -1.3750000 	 -3.7500000 	 0.0678000 	 0.0205000 	 0.0013000 	 0.0076000 	 0.1334000 	 0.0000000 	 0.1113000 	 0.1281000 	 0.0000000 	 0.0000000 	 0.1962000 	 0.0560000 	 0.0065000 	 0.0701000 	 0.0143000 	 0.0047000 
8.1000000 	 -1.5000000 	 -3.7500000 	 0.0678000 	 0.0205000 	 0.0013000 	 0.0076000 	 0.1334000 	 0.0000000 	 0.1115000 	 0.1283000 	 0.0000000 	 0.0000000 	 0.1964000 	 0.0561000 	 0.0048000 	 0.0702000 	 0.0107000 	 0.0035000 
8.1000000 	 -1.6250000 	 -3.7500000 	 0.0678000 	 0.0205000 	 0.0013000 	 0.0076000 	 0.1335000 	 0.0000000 	 0.1116000 	 0.1285000 	 0.0000000 	 0.0000000 	 0.1966000 	 0.0561000 	 0.0036000 	 0.0703000 	 0.0081000 	 0.0026000 
8.1000000 	 -1.7500000 	 -3.7500000 	 0.0678000 	 0.0205000 	 0.0013000 	 0.0076000 	 0.1335000 	 0.0000000 	 0.1117000 	 0.1286000 	 0.0000000 	 0.0000000 	 0.1967000 	 0.0562000 	 0.0027000 	 0.0703000 	 0.0060000 	 0.0020000 
8.1000000 	 -1.8750000 	 -3.7500000 	 0.0677000 	 0.0205000 	 0.0013000 	 0.0075000 	 0.1335000 	 0.0000000 	 0.1118000 	 0.1287000 	 0.0000000 	 0.0000000 	 0.1968000 	 0.0562000 	 0.0021000 	 0.0704000 	 0.0045000 	 0.0015000 
8.1000000 	 -2.0000000 	 -3.7500000 	 0.0677000 	 0.0205000 	 0.0013000 	 0.0075000 	 0.1336000 	 0.0000000 	 0.1118000 	 0.1287000 	 0.0000000 	 0.0000000 	 0.1969000 	 0.0562000 	 0.0015000 	 0.0704000 	 0.0034000 	 0.0011000 
8.1000000 	 0.0000000 	 -4.0000000 	 0.0710000 	 0.0216000 	 0.0000000 	 0.0080000 	 0.1574000 	 0.0000000 	 0.0732000 	 0.0831000 	 0.0000000 	 0.0000000 	 0.1324000 	 0.0181000 	 0.0485000 	 0.0228000 	 0.3258000 	 0.1106000 
8.1000000 	 -0.1250000 	 -4.0000000 	 0.0705000 	 0.0214000 	 0.0000000 	 0.0079000 	 0.1596000 	 0.0000000 	 0.0751000 	 0.0858000 	 0.0000000 	 0.0000000 	 0.1359000 	 0.0185000 	 0.0377000 	 0.0234000 	 0.2502000 	 0.0849000 
8.1000000 	 -0.2500000 	 -4.0000000 	 0.0700000 	 0.0213000 	 0.0000000 	 0.0078000 	 0.1613000 	 0.0000000 	 0.0767000 	 0.0879000 	 0.0000000 	 0.0000000 	 0.1386000 	 0.0189000 	 0.0291000 	 0.0238000 	 0.1911000 	 0.0648000 
8.1000000 	 -0.3750000 	 -4.0000000 	 0.0696000 	 0.0212000 	 0.0000000 	 0.0078000 	 0.1626000 	 0.0000000 	 0.0779000 	 0.0896000 	 0.0000000 	 0.0000000 	 0.1408000 	 0.0192000 	 0.0223000 	 0.0242000 	 0.1453000 	 0.0493000 
8.1000000 	 -0.5000000 	 -4.0000000 	 0.0694000 	 0.0211000 	 0.0000000 	 0.0078000 	 0.1636000 	 0.0000000 	 0.0789000 	 0.0909000 	 0.0000000 	 0.0000000 	 0.1424000 	 0.0194000 	 0.0170000 	 0.0244000 	 0.1102000 	 0.0373000 
8.1000000 	 -0.6250000 	 -4.0000000 	 0.0691000 	 0.0210000 	 0.0000000 	 0.0077000 	 0.1644000 	 0.0000000 	 0.0797000 	 0.0919000 	 0.0000000 	 0.0000000 	 0.1437000 	 0.0195000 	 0.0129000 	 0.0247000 	 0.0833000 	 0.0282000 
8.1000000 	 -0.7500000 	 -4.0000000 	 0.0690000 	 0.0209000 	 0.0000000 	 0.0077000 	 0.1650000 	 0.0000000 	 0.0802000 	 0.0926000 	 0.0000000 	 0.0000000 	 0.1446000 	 0.0197000 	 0.0098000 	 0.0248000 	 0.0628000 	 0.0213000 
8.1000000 	 -0.8750000 	 -4.0000000 	 0.0689000 	 0.0209000 	 0.0000000 	 0.0077000 	 0.1655000 	 0.0000000 	 0.0806000 	 0.0932000 	 0.0000000 	 0.0000000 	 0.1453000 	 0.0198000 	 0.0074000 	 0.0250000 	 0.0473000 	 0.0160000 
8.1000000 	 -1.0000000 	 -4.0000000 	 0.0688000 	 0.0209000 	 0.0000000 	 0.0077000 	 0.1658000 	 0.0000000 	 0.0809000 	 0.0936000 	 0.0000000 	 0.0000000 	 0.1459000 	 0.0198000 	 0.0056000 	 0.0251000 	 0.0356000 	 0.0121000 
8.1000000 	 -1.1250000 	 -4.0000000 	 0.0687000 	 0.0208000 	 0.0000000 	 0.0077000 	 0.1661000 	 0.0000000 	 0.0812000 	 0.0940000 	 0.0000000 	 0.0000000 	 0.1463000 	 0.0199000 	 0.0042000 	 0.0251000 	 0.0268000 	 0.0091000 
8.1000000 	 -1.2500000 	 -4.0000000 	 0.0686000 	 0.0208000 	 0.0000000 	 0.0077000 	 0.1663000 	 0.0000000 	 0.0814000 	 0.0942000 	 0.0000000 	 0.0000000 	 0.1465000 	 0.0199000 	 0.0032000 	 0.0252000 	 0.0201000 	 0.0068000 
8.1000000 	 -1.3750000 	 -4.0000000 	 0.0686000 	 0.0208000 	 0.0000000 	 0.0077000 	 0.1664000 	 0.0000000 	 0.0815000 	 0.0944000 	 0.0000000 	 0.0000000 	 0.1468000 	 0.0200000 	 0.0024000 	 0.0252000 	 0.0151000 	 0.0051000 
8.1000000 	 -1.5000000 	 -4.0000000 	 0.0686000 	 0.0208000 	 0.0000000 	 0.0077000 	 0.1665000 	 0.0000000 	 0.0816000 	 0.0945000 	 0.0000000 	 0.0000000 	 0.1469000 	 0.0200000 	 0.0018000 	 0.0253000 	 0.0113000 	 0.0038000 
8.1000000 	 -1.6250000 	 -4.0000000 	 0.0685000 	 0.0208000 	 0.0000000 	 0.0077000 	 0.1666000 	 0.0000000 	 0.0816000 	 0.0946000 	 0.0000000 	 0.0000000 	 0.1470000 	 0.0200000 	 0.0013000 	 0.0253000 	 0.0085000 	 0.0029000 
8.1000000 	 -1.7500000 	 -4.0000000 	 0.0685000 	 0.0208000 	 0.0000000 	 0.0076000 	 0.1667000 	 0.0000000 	 0.0817000 	 0.0947000 	 0.0000000 	 0.0000000 	 0.1471000 	 0.0200000 	 0.0010000 	 0.0253000 	 0.0064000 	 0.0022000 
8.1000000 	 -1.8750000 	 -4.0000000 	 0.0685000 	 0.0208000 	 0.0000000 	 0.0076000 	 0.1667000 	 0.0000000 	 0.0817000 	 0.0947000 	 0.0000000 	 0.0000000 	 0.1472000 	 0.0200000 	 0.0000000 	 0.0253000 	 0.0048000 	 0.0016000 
8.1000000 	 -2.0000000 	 -4.0000000 	 0.0685000 	 0.0208000 	 0.0000000 	 0.0076000 	 0.1668000 	 0.0000000 	 0.0818000 	 0.0948000 	 0.0000000 	 0.0000000 	 0.1472000 	 0.0200000 	 0.0000000 	 0.0253000 	 0.0036000 	 0.0012000 
8.2000000 	 0.0000000 	 -1.5000000 	 0.0663000 	 0.0201000 	 1.0046000 	 0.0074000 	 0.0056000 	 0.0000000 	 0.3381000 	 0.1903000 	 0.0000000 	 0.0032000 	 0.2804000 	 1.2417000 	 1.9890000 	 1.3424000 	 0.0202000 	 0.0064000 
8.2000000 	 -0.1250000 	 -1.5000000 	 0.0659000 	 0.0199000 	 1.0171000 	 0.0073000 	 0.0055000 	 0.0000000 	 0.3426000 	 0.1931000 	 0.0000000 	 0.0033000 	 0.2831000 	 1.2593000 	 1.4899000 	 1.3624000 	 0.0155000 	 0.0049000 
8.2000000 	 -0.2500000 	 -1.5000000 	 0.0655000 	 0.0198000 	 1.0277000 	 0.0073000 	 0.0053000 	 0.0000000 	 0.3466000 	 0.1956000 	 0.0000000 	 0.0034000 	 0.2855000 	 1.2747000 	 1.1147000 	 1.3798000 	 0.0118000 	 0.0037000 
8.2000000 	 -0.3750000 	 -1.5000000 	 0.0652000 	 0.0197000 	 1.0366000 	 0.0072000 	 0.0052000 	 0.0000000 	 0.3501000 	 0.1978000 	 0.0000000 	 0.0035000 	 0.2875000 	 1.2881000 	 0.8339000 	 1.3948000 	 0.0090000 	 0.0028000 
8.2000000 	 -0.5000000 	 -1.5000000 	 0.0649000 	 0.0196000 	 1.0441000 	 0.0072000 	 0.0051000 	 0.0000000 	 0.3530000 	 0.1997000 	 0.0000000 	 0.0035000 	 0.2893000 	 1.2996000 	 0.6240000 	 1.4077000 	 0.0068000 	 0.0022000 
8.2000000 	 -0.6250000 	 -1.5000000 	 0.0647000 	 0.0195000 	 1.0502000 	 0.0072000 	 0.0050000 	 0.0000000 	 0.3554000 	 0.2013000 	 0.0000000 	 0.0036000 	 0.2908000 	 1.3093000 	 0.4671000 	 1.4186000 	 0.0052000 	 0.0016000 
8.2000000 	 -0.7500000 	 -1.5000000 	 0.0645000 	 0.0195000 	 1.0552000 	 0.0072000 	 0.0050000 	 0.0000000 	 0.3575000 	 0.2027000 	 0.0000000 	 0.0036000 	 0.2921000 	 1.3173000 	 0.3498000 	 1.4275000 	 0.0039000 	 0.0012000 
8.2000000 	 -0.8750000 	 -1.5000000 	 0.0644000 	 0.0194000 	 1.0591000 	 0.0071000 	 0.0049000 	 0.0000000 	 0.3591000 	 0.2038000 	 0.0000000 	 0.0037000 	 0.2931000 	 1.3238000 	 0.2621000 	 1.4348000 	 0.0030000 	 0.0000000 
8.2000000 	 -1.0000000 	 -1.5000000 	 0.0643000 	 0.0194000 	 1.0622000 	 0.0071000 	 0.0049000 	 0.0000000 	 0.3604000 	 0.2047000 	 0.0000000 	 0.0037000 	 0.2940000 	 1.3290000 	 0.1964000 	 1.4406000 	 0.0022000 	 0.0000000 
8.2000000 	 -1.1250000 	 -1.5000000 	 0.0642000 	 0.0193000 	 1.0647000 	 0.0071000 	 0.0049000 	 0.0000000 	 0.3614000 	 0.2054000 	 0.0000000 	 0.0037000 	 0.2947000 	 1.3332000 	 0.1472000 	 1.4453000 	 0.0017000 	 0.0000000 
8.2000000 	 -1.2500000 	 -1.5000000 	 0.0641000 	 0.0193000 	 1.0666000 	 0.0071000 	 0.0049000 	 0.0000000 	 0.3623000 	 0.2060000 	 0.0000000 	 0.0037000 	 0.2952000 	 1.3366000 	 0.1104000 	 1.4490000 	 0.0013000 	 0.0000000 
8.2000000 	 -1.3750000 	 -1.5000000 	 0.0640000 	 0.0193000 	 1.0681000 	 0.0071000 	 0.0048000 	 0.0000000 	 0.3629000 	 0.2064000 	 0.0000000 	 0.0037000 	 0.2957000 	 1.3391000 	 0.0828000 	 1.4518000 	 0.0000000 	 0.0000000 
8.2000000 	 -1.5000000 	 -1.5000000 	 0.0640000 	 0.0193000 	 1.0692000 	 0.0071000 	 0.0048000 	 0.0000000 	 0.3634000 	 0.2068000 	 0.0000000 	 0.0038000 	 0.2960000 	 1.3411000 	 0.0621000 	 1.4540000 	 0.0000000 	 0.0000000 
8.2000000 	 -1.6250000 	 -1.5000000 	 0.0640000 	 0.0193000 	 1.0701000 	 0.0071000 	 0.0048000 	 0.0000000 	 0.3638000 	 0.2071000 	 0.0000000 	 0.0038000 	 0.2962000 	 1.3426000 	 0.0465000 	 1.4557000 	 0.0000000 	 0.0000000 
8.2000000 	 -1.7500000 	 -1.5000000 	 0.0639000 	 0.0193000 	 1.0707000 	 0.0071000 	 0.0048000 	 0.0000000 	 0.3640000 	 0.2072000 	 0.0000000 	 0.0038000 	 0.2964000 	 1.3438000 	 0.0349000 	 1.4569000 	 0.0000000 	 0.0000000 
8.2000000 	 -1.8750000 	 -1.5000000 	 0.0639000 	 0.0193000 	 1.0712000 	 0.0071000 	 0.0048000 	 0.0000000 	 0.3643000 	 0.2074000 	 0.0000000 	 0.0038000 	 0.2966000 	 1.3446000 	 0.0262000 	 1.4579000 	 0.0000000 	 0.0000000 
8.2000000 	 -2.0000000 	 -1.5000000 	 0.0639000 	 0.0192000 	 1.0716000 	 0.0071000 	 0.0048000 	 0.0000000 	 0.3644000 	 0.2075000 	 0.0000000 	 0.0038000 	 0.2967000 	 1.3454000 	 0.0196000 	 1.4587000 	 0.0000000 	 0.0000000 
8.2000000 	 0.0000000 	 -1.7500000 	 0.0668000 	 0.0202000 	 0.7602000 	 0.0074000 	 0.0082000 	 0.0000000 	 0.3302000 	 0.2239000 	 0.0000000 	 0.0023000 	 0.3324000 	 1.1926000 	 2.0445000 	 1.3288000 	 0.0273000 	 0.0085000 
8.2000000 	 -0.1250000 	 -1.7500000 	 0.0664000 	 0.0201000 	 0.7705000 	 0.0074000 	 0.0080000 	 0.0000000 	 0.3348000 	 0.2273000 	 0.0000000 	 0.0023000 	 0.3357000 	 1.2091000 	 1.5414000 	 1.3480000 	 0.0208000 	 0.0066000 
8.2000000 	 -0.2500000 	 -1.7500000 	 0.0660000 	 0.0200000 	 0.7791000 	 0.0073000 	 0.0078000 	 0.0000000 	 0.3386000 	 0.2303000 	 0.0000000 	 0.0024000 	 0.3386000 	 1.2233000 	 1.1603000 	 1.3642000 	 0.0159000 	 0.0050000 
8.2000000 	 -0.3750000 	 -1.7500000 	 0.0657000 	 0.0199000 	 0.7861000 	 0.0073000 	 0.0076000 	 0.0000000 	 0.3419000 	 0.2328000 	 0.0000000 	 0.0024000 	 0.3411000 	 1.2354000 	 0.8726000 	 1.3781000 	 0.0121000 	 0.0038000 
8.2000000 	 -0.5000000 	 -1.7500000 	 0.0655000 	 0.0198000 	 0.7919000 	 0.0073000 	 0.0075000 	 0.0000000 	 0.3446000 	 0.2350000 	 0.0000000 	 0.0025000 	 0.3432000 	 1.2455000 	 0.6558000 	 1.3897000 	 0.0092000 	 0.0029000 
8.2000000 	 -0.6250000 	 -1.7500000 	 0.0653000 	 0.0197000 	 0.7965000 	 0.0072000 	 0.0074000 	 0.0000000 	 0.3469000 	 0.2368000 	 0.0000000 	 0.0025000 	 0.3449000 	 1.2540000 	 0.4926000 	 1.3993000 	 0.0069000 	 0.0022000 
8.2000000 	 -0.7500000 	 -1.7500000 	 0.0651000 	 0.0196000 	 0.8002000 	 0.0072000 	 0.0073000 	 0.0000000 	 0.3487000 	 0.2383000 	 0.0000000 	 0.0025000 	 0.3464000 	 1.2610000 	 0.3700000 	 1.4072000 	 0.0052000 	 0.0017000 
8.2000000 	 -0.8750000 	 -1.7500000 	 0.0650000 	 0.0196000 	 0.8031000 	 0.0072000 	 0.0073000 	 0.0000000 	 0.3501000 	 0.2394000 	 0.0000000 	 0.0026000 	 0.3475000 	 1.2665000 	 0.2777000 	 1.4135000 	 0.0039000 	 0.0013000 
8.2000000 	 -1.0000000 	 -1.7500000 	 0.0649000 	 0.0196000 	 0.8054000 	 0.0072000 	 0.0072000 	 0.0000000 	 0.3513000 	 0.2404000 	 0.0000000 	 0.0026000 	 0.3484000 	 1.2709000 	 0.2085000 	 1.4185000 	 0.0030000 	 0.0000000 
8.2000000 	 -1.1250000 	 -1.7500000 	 0.0648000 	 0.0195000 	 0.8072000 	 0.0072000 	 0.0072000 	 0.0000000 	 0.3521000 	 0.2412000 	 0.0000000 	 0.0026000 	 0.3492000 	 1.2744000 	 0.1565000 	 1.4224000 	 0.0022000 	 0.0000000 
8.2000000 	 -1.2500000 	 -1.7500000 	 0.0647000 	 0.0195000 	 0.8085000 	 0.0072000 	 0.0072000 	 0.0000000 	 0.3528000 	 0.2417000 	 0.0000000 	 0.0026000 	 0.3497000 	 1.2770000 	 0.1174000 	 1.4254000 	 0.0017000 	 0.0000000 
8.2000000 	 -1.3750000 	 -1.7500000 	 0.0647000 	 0.0195000 	 0.8096000 	 0.0072000 	 0.0072000 	 0.0000000 	 0.3534000 	 0.2422000 	 0.0000000 	 0.0026000 	 0.3502000 	 1.2792000 	 0.0881000 	 1.4278000 	 0.0013000 	 0.0000000 
8.2000000 	 -1.5000000 	 -1.7500000 	 0.0646000 	 0.0195000 	 0.8104000 	 0.0072000 	 0.0072000 	 0.0000000 	 0.3538000 	 0.2426000 	 0.0000000 	 0.0026000 	 0.3505000 	 1.2808000 	 0.0661000 	 1.4296000 	 0.0000000 	 0.0000000 
8.2000000 	 -1.6250000 	 -1.7500000 	 0.0646000 	 0.0195000 	 0.8110000 	 0.0072000 	 0.0071000 	 0.0000000 	 0.3541000 	 0.2428000 	 0.0000000 	 0.0026000 	 0.3508000 	 1.2820000 	 0.0496000 	 1.4310000 	 0.0000000 	 0.0000000 
8.2000000 	 -1.7500000 	 -1.7500000 	 0.0646000 	 0.0195000 	 0.8114000 	 0.0072000 	 0.0071000 	 0.0000000 	 0.3543000 	 0.2430000 	 0.0000000 	 0.0026000 	 0.3510000 	 1.2829000 	 0.0372000 	 1.4320000 	 0.0000000 	 0.0000000 
8.2000000 	 -1.8750000 	 -1.7500000 	 0.0646000 	 0.0195000 	 0.8118000 	 0.0072000 	 0.0071000 	 0.0000000 	 0.3545000 	 0.2432000 	 0.0000000 	 0.0026000 	 0.3511000 	 1.2836000 	 0.0279000 	 1.4328000 	 0.0000000 	 0.0000000 
8.2000000 	 -2.0000000 	 -1.7500000 	 0.0645000 	 0.0195000 	 0.8120000 	 0.0072000 	 0.0071000 	 0.0000000 	 0.3546000 	 0.2433000 	 0.0000000 	 0.0026000 	 0.3512000 	 1.2841000 	 0.0209000 	 1.4334000 	 0.0000000 	 0.0000000 
8.2000000 	 0.0000000 	 -2.0000000 	 0.0673000 	 0.0204000 	 0.5228000 	 0.0075000 	 0.0122000 	 0.0000000 	 0.3203000 	 0.2531000 	 0.0000000 	 0.0017000 	 0.3785000 	 1.1297000 	 2.0506000 	 1.2952000 	 0.0385000 	 0.0120000 
8.2000000 	 -0.1250000 	 -2.0000000 	 0.0668000 	 0.0202000 	 0.5305000 	 0.0074000 	 0.0119000 	 0.0000000 	 0.3249000 	 0.2571000 	 0.0000000 	 0.0017000 	 0.3826000 	 1.1452000 	 1.5523000 	 1.3135000 	 0.0294000 	 0.0092000 
8.2000000 	 -0.2500000 	 -2.0000000 	 0.0665000 	 0.0201000 	 0.5367000 	 0.0074000 	 0.0117000 	 0.0000000 	 0.3287000 	 0.2605000 	 0.0000000 	 0.0017000 	 0.3860000 	 1.1583000 	 1.1727000 	 1.3289000 	 0.0224000 	 0.0070000 
8.2000000 	 -0.3750000 	 -2.0000000 	 0.0662000 	 0.0200000 	 0.5417000 	 0.0074000 	 0.0115000 	 0.0000000 	 0.3318000 	 0.2634000 	 0.0000000 	 0.0018000 	 0.3889000 	 1.1692000 	 0.8846000 	 1.3418000 	 0.0170000 	 0.0053000 
8.2000000 	 -0.5000000 	 -2.0000000 	 0.0660000 	 0.0199000 	 0.5458000 	 0.0073000 	 0.0113000 	 0.0000000 	 0.3344000 	 0.2657000 	 0.0000000 	 0.0018000 	 0.3913000 	 1.1783000 	 0.6665000 	 1.3523000 	 0.0128000 	 0.0040000 
8.2000000 	 -0.6250000 	 -2.0000000 	 0.0658000 	 0.0199000 	 0.5491000 	 0.0073000 	 0.0112000 	 0.0000000 	 0.3365000 	 0.2677000 	 0.0000000 	 0.0018000 	 0.3932000 	 1.1858000 	 0.5017000 	 1.3610000 	 0.0097000 	 0.0031000 
8.2000000 	 -0.7500000 	 -2.0000000 	 0.0656000 	 0.0198000 	 0.5516000 	 0.0073000 	 0.0112000 	 0.0000000 	 0.3381000 	 0.2693000 	 0.0000000 	 0.0018000 	 0.3948000 	 1.1918000 	 0.3773000 	 1.3679000 	 0.0073000 	 0.0023000 
8.2000000 	 -0.8750000 	 -2.0000000 	 0.0655000 	 0.0198000 	 0.5536000 	 0.0073000 	 0.0111000 	 0.0000000 	 0.3394000 	 0.2705000 	 0.0000000 	 0.0018000 	 0.3960000 	 1.1965000 	 0.2836000 	 1.3735000 	 0.0055000 	 0.0017000 
8.2000000 	 -1.0000000 	 -2.0000000 	 0.0654000 	 0.0197000 	 0.5551000 	 0.0073000 	 0.0110000 	 0.0000000 	 0.3405000 	 0.2715000 	 0.0000000 	 0.0019000 	 0.3970000 	 1.2003000 	 0.2131000 	 1.3778000 	 0.0042000 	 0.0013000 
8.2000000 	 -1.1250000 	 -2.0000000 	 0.0653000 	 0.0197000 	 0.5563000 	 0.0073000 	 0.0110000 	 0.0000000 	 0.3412000 	 0.2723000 	 0.0000000 	 0.0019000 	 0.3977000 	 1.2032000 	 0.1600000 	 1.3812000 	 0.0031000 	 0.0000000 
8.2000000 	 -1.2500000 	 -2.0000000 	 0.0653000 	 0.0197000 	 0.5573000 	 0.0072000 	 0.0110000 	 0.0000000 	 0.3419000 	 0.2729000 	 0.0000000 	 0.0019000 	 0.3983000 	 1.2055000 	 0.1201000 	 1.3837000 	 0.0023000 	 0.0000000 
8.2000000 	 -1.3750000 	 -2.0000000 	 0.0652000 	 0.0197000 	 0.5579000 	 0.0072000 	 0.0110000 	 0.0000000 	 0.3423000 	 0.2733000 	 0.0000000 	 0.0019000 	 0.3988000 	 1.2072000 	 0.0902000 	 1.3857000 	 0.0018000 	 0.0000000 
8.2000000 	 -1.5000000 	 -2.0000000 	 0.0652000 	 0.0197000 	 0.5584000 	 0.0072000 	 0.0109000 	 0.0000000 	 0.3427000 	 0.2737000 	 0.0000000 	 0.0019000 	 0.3991000 	 1.2085000 	 0.0677000 	 1.3873000 	 0.0013000 	 0.0000000 
8.2000000 	 -1.6250000 	 -2.0000000 	 0.0652000 	 0.0197000 	 0.5589000 	 0.0072000 	 0.0109000 	 0.0000000 	 0.3429000 	 0.2739000 	 0.0000000 	 0.0019000 	 0.3994000 	 1.2095000 	 0.0508000 	 1.3884000 	 0.0000000 	 0.0000000 
8.2000000 	 -1.7500000 	 -2.0000000 	 0.0652000 	 0.0197000 	 0.5592000 	 0.0072000 	 0.0109000 	 0.0000000 	 0.3432000 	 0.2742000 	 0.0000000 	 0.0019000 	 0.3996000 	 1.2104000 	 0.0381000 	 1.3894000 	 0.0000000 	 0.0000000 
8.2000000 	 -1.8750000 	 -2.0000000 	 0.0651000 	 0.0197000 	 0.5594000 	 0.0072000 	 0.0109000 	 0.0000000 	 0.3433000 	 0.2743000 	 0.0000000 	 0.0019000 	 0.3997000 	 1.2109000 	 0.0286000 	 1.3899000 	 0.0000000 	 0.0000000 
8.2000000 	 -2.0000000 	 -2.0000000 	 0.0651000 	 0.0197000 	 0.5595000 	 0.0072000 	 0.0109000 	 0.0000000 	 0.3434000 	 0.2744000 	 0.0000000 	 0.0019000 	 0.3998000 	 1.2113000 	 0.0214000 	 1.3904000 	 0.0000000 	 0.0000000 
8.2000000 	 0.0000000 	 -2.2500000 	 0.0677000 	 0.0205000 	 0.3220000 	 0.0076000 	 0.0186000 	 0.0000000 	 0.3073000 	 0.2725000 	 0.0000000 	 0.0012000 	 0.4107000 	 1.0445000 	 1.9940000 	 1.2283000 	 0.0570000 	 0.0177000 
8.2000000 	 -0.1250000 	 -2.2500000 	 0.0673000 	 0.0204000 	 0.3272000 	 0.0075000 	 0.0183000 	 0.0000000 	 0.3119000 	 0.2771000 	 0.0000000 	 0.0013000 	 0.4155000 	 1.0591000 	 1.5131000 	 1.2460000 	 0.0434000 	 0.0135000 
8.2000000 	 -0.2500000 	 -2.2500000 	 0.0670000 	 0.0203000 	 0.3314000 	 0.0075000 	 0.0180000 	 0.0000000 	 0.3157000 	 0.2809000 	 0.0000000 	 0.0013000 	 0.4194000 	 1.0713000 	 1.1454000 	 1.2606000 	 0.0330000 	 0.0103000 
8.2000000 	 -0.3750000 	 -2.2500000 	 0.0667000 	 0.0202000 	 0.3347000 	 0.0074000 	 0.0178000 	 0.0000000 	 0.3188000 	 0.2840000 	 0.0000000 	 0.0013000 	 0.4226000 	 1.0814000 	 0.8654000 	 1.2727000 	 0.0250000 	 0.0078000 
8.2000000 	 -0.5000000 	 -2.2500000 	 0.0665000 	 0.0201000 	 0.3373000 	 0.0074000 	 0.0176000 	 0.0000000 	 0.3213000 	 0.2866000 	 0.0000000 	 0.0013000 	 0.4252000 	 1.0896000 	 0.6529000 	 1.2825000 	 0.0189000 	 0.0059000 
8.2000000 	 -0.6250000 	 -2.2500000 	 0.0663000 	 0.0200000 	 0.3394000 	 0.0074000 	 0.0175000 	 0.0000000 	 0.3232000 	 0.2886000 	 0.0000000 	 0.0013000 	 0.4273000 	 1.0963000 	 0.4919000 	 1.2904000 	 0.0142000 	 0.0045000 
8.2000000 	 -0.7500000 	 -2.2500000 	 0.0661000 	 0.0200000 	 0.3411000 	 0.0073000 	 0.0174000 	 0.0000000 	 0.3248000 	 0.2903000 	 0.0000000 	 0.0013000 	 0.4290000 	 1.1016000 	 0.3702000 	 1.2966000 	 0.0107000 	 0.0034000 
8.2000000 	 -0.8750000 	 -2.2500000 	 0.0660000 	 0.0199000 	 0.3424000 	 0.0073000 	 0.0173000 	 0.0000000 	 0.3260000 	 0.2916000 	 0.0000000 	 0.0014000 	 0.4303000 	 1.1057000 	 0.2784000 	 1.3015000 	 0.0081000 	 0.0025000 
8.2000000 	 -1.0000000 	 -2.2500000 	 0.0659000 	 0.0199000 	 0.3433000 	 0.0073000 	 0.0173000 	 0.0000000 	 0.3269000 	 0.2926000 	 0.0000000 	 0.0014000 	 0.4313000 	 1.1090000 	 0.2093000 	 1.3053000 	 0.0061000 	 0.0019000 
8.2000000 	 -1.1250000 	 -2.2500000 	 0.0659000 	 0.0199000 	 0.3441000 	 0.0073000 	 0.0172000 	 0.0000000 	 0.3277000 	 0.2934000 	 0.0000000 	 0.0014000 	 0.4321000 	 1.1115000 	 0.1572000 	 1.3083000 	 0.0046000 	 0.0014000 
8.2000000 	 -1.2500000 	 -2.2500000 	 0.0658000 	 0.0199000 	 0.3447000 	 0.0073000 	 0.0172000 	 0.0000000 	 0.3282000 	 0.2939000 	 0.0000000 	 0.0014000 	 0.4327000 	 1.1134000 	 0.1180000 	 1.3105000 	 0.0034000 	 0.0011000 
