#Constrained by relation between 12+log(O/H) and log(U)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.2000000 	 0.1000000 	 -2.5000000 	 7.5718000 	 1.0302000 	 1.6399000 	 0.1166000 	 1.5405000 	 1.3143000
7.2000000 	 0.1000000 	 -2.2500000 	 5.5226000 	 1.8275000 	 1.8162000 	 0.1310000 	 1.7388000 	 1.2087000
7.2000000 	 0.1000000 	 -2.0000000 	 4.2943000 	 2.5221000 	 2.0340000 	 0.1241000 	 1.6483000 	 0.9859000
7.2000000 	 0.2250000 	 -2.5000000 	 7.4366000 	 1.2994000 	 1.6456000 	 0.1140000 	 2.0110000 	 1.3058000
7.2000000 	 0.2250000 	 -2.2500000 	 5.6260000 	 2.2329000 	 1.8224000 	 0.1277000 	 2.2601000 	 1.2036000
7.2000000 	 0.2250000 	 -2.0000000 	 4.2904000 	 3.0081000 	 2.0471000 	 0.1214000 	 2.1453000 	 0.9842000
7.2000000 	 0.3500000 	 -2.5000000 	 7.5383000 	 1.6065000 	 1.6485000 	 0.1106000 	 2.6050000 	 1.2955000
7.2000000 	 0.3500000 	 -2.2500000 	 5.5708000 	 2.6696000 	 1.8354000 	 0.1240000 	 2.9222000 	 1.1980000
7.2000000 	 0.3500000 	 -2.0000000 	 4.3318000 	 3.4877000 	 2.0625000 	 0.1181000 	 2.7735000 	 0.9818000
7.2000000 	 0.4750000 	 -2.5000000 	 7.4318000 	 1.9449000 	 1.6536000 	 0.1064000 	 3.3498000 	 1.2826000
7.2000000 	 0.4750000 	 -2.2500000 	 5.4805000 	 3.0987000 	 1.8485000 	 0.1192000 	 3.7414000 	 1.1879000
7.2000000 	 0.4750000 	 -2.0000000 	 4.3891000 	 3.9051000 	 2.0769000 	 0.1138000 	 3.5467000 	 0.9779000
7.2000000 	 0.6000000 	 -2.5000000 	 7.5815000 	 2.2895000 	 1.6568000 	 0.1013000 	 4.2626000 	 1.2652000
7.2000000 	 0.6000000 	 -2.2500000 	 5.4128000 	 3.4797000 	 1.8610000 	 0.1134000 	 4.7406000 	 1.1756000
7.2000000 	 0.6000000 	 -2.0000000 	 4.3116000 	 4.2357000 	 2.0949000 	 0.1088000 	 4.4937000 	 0.9723000
7.3000000 	 -1.4000000 	 -2.5000000 	 7.7124000 	 0.0560000 	 1.6172000 	 0.1528000 	 0.0636000 	 1.6637000
7.3000000 	 -1.4000000 	 -2.2500000 	 5.4237000 	 0.1046000 	 1.8018000 	 0.1755000 	 0.0731000 	 1.5365000
7.3000000 	 -1.4000000 	 -2.0000000 	 4.2463000 	 0.1521000 	 1.9992000 	 0.1650000 	 0.0680000 	 1.2433000
7.3000000 	 -1.2750000 	 -2.5000000 	 7.4244000 	 0.0731000 	 1.6338000 	 0.1540000 	 0.0855000 	 1.6713000
7.3000000 	 -1.2750000 	 -2.2500000 	 5.4146000 	 0.1354000 	 1.8032000 	 0.1753000 	 0.0975000 	 1.5365000
7.3000000 	 -1.2750000 	 -2.0000000 	 4.3331000 	 0.1964000 	 1.9939000 	 0.1645000 	 0.0904000 	 1.2434000
7.3000000 	 -1.1500000 	 -2.5000000 	 7.4106000 	 0.0945000 	 1.6350000 	 0.1539000 	 0.1139000 	 1.6711000
7.3000000 	 -1.1500000 	 -2.2500000 	 5.5460000 	 0.1747000 	 1.7954000 	 0.1743000 	 0.1293000 	 1.5345000
7.3000000 	 -1.1500000 	 -2.0000000 	 4.3286000 	 0.2552000 	 1.9946000 	 0.1643000 	 0.1205000 	 1.2432000
7.3000000 	 -1.0250000 	 -2.5000000 	 7.4344000 	 0.1223000 	 1.6340000 	 0.1536000 	 0.1516000 	 1.6700000
7.3000000 	 -1.0250000 	 -2.2500000 	 5.5341000 	 0.2274000 	 1.7982000 	 0.1742000 	 0.1722000 	 1.5353000
7.3000000 	 -1.0250000 	 -2.0000000 	 4.3042000 	 0.3329000 	 1.9976000 	 0.1641000 	 0.1607000 	 1.2431000
7.3000000 	 -0.9000000 	 -2.5000000 	 7.5385000 	 0.1579000 	 1.6280000 	 0.1526000 	 0.2011000 	 1.6660000
7.3000000 	 -0.9000000 	 -2.2500000 	 5.5435000 	 0.2959000 	 1.7973000 	 0.1736000 	 0.2290000 	 1.5329000
7.3000000 	 -0.9000000 	 -2.0000000 	 4.2348000 	 0.4354000 	 2.0041000 	 0.1641000 	 0.2147000 	 1.2431000
7.3000000 	 -0.7750000 	 -2.5000000 	 7.5906000 	 0.2048000 	 1.6263000 	 0.1520000 	 0.2670000 	 1.6644000
7.3000000 	 -0.7750000 	 -2.2500000 	 5.4894000 	 0.3862000 	 1.8011000 	 0.1732000 	 0.3048000 	 1.5326000
7.3000000 	 -0.7750000 	 -2.0000000 	 4.3192000 	 0.5654000 	 2.0009000 	 0.1632000 	 0.2857000 	 1.2429000
7.3000000 	 -0.6500000 	 -2.5000000 	 7.4310000 	 0.2684000 	 1.6360000 	 0.1522000 	 0.3564000 	 1.6666000
7.3000000 	 -0.6500000 	 -2.2500000 	 5.4859000 	 0.5029000 	 1.8028000 	 0.1724000 	 0.4051000 	 1.5316000
7.3000000 	 -0.6500000 	 -2.0000000 	 4.3189000 	 0.7351000 	 2.0037000 	 0.1625000 	 0.3807000 	 1.2428000
7.3000000 	 -0.5250000 	 -2.5000000 	 7.5864000 	 0.3466000 	 1.6290000 	 0.1506000 	 0.4708000 	 1.6610000
7.3000000 	 -0.5250000 	 -2.2500000 	 5.4900000 	 0.6528000 	 1.8048000 	 0.1713000 	 0.5375000 	 1.5301000
7.3000000 	 -0.5250000 	 -2.0000000 	 4.3792000 	 0.9541000 	 2.0113000 	 0.1619000 	 0.5074000 	 1.2425000
7.3000000 	 -0.4000000 	 -2.5000000 	 7.5524000 	 0.4517000 	 1.6357000 	 0.1500000 	 0.6255000 	 1.6621000
7.3000000 	 -0.4000000 	 -2.2500000 	 5.4194000 	 0.8467000 	 1.8122000 	 0.1704000 	 0.7136000 	 1.5295000
7.3000000 	 -0.4000000 	 -2.0000000 	 4.3158000 	 1.2239000 	 2.0138000 	 0.1607000 	 0.6732000 	 1.2421000
7.3000000 	 -0.2750000 	 -2.5000000 	 7.4209000 	 0.5869000 	 1.6415000 	 0.1488000 	 0.8281000 	 1.6581000
7.3000000 	 -0.2750000 	 -2.2500000 	 5.6215000 	 1.0801000 	 1.8077000 	 0.1679000 	 0.9392000 	 1.5251000
7.3000000 	 -0.2750000 	 -2.0000000 	 4.3950000 	 1.5558000 	 2.0209000 	 0.1592000 	 0.8913000 	 1.2415000
7.3000000 	 -0.1500000 	 -2.5000000 	 7.5737000 	 0.7502000 	 1.6362000 	 0.1463000 	 1.0871000 	 1.6502000
7.3000000 	 -0.1500000 	 -2.2500000 	 5.4674000 	 1.3765000 	 1.8170000 	 0.1661000 	 1.2394000 	 1.5228000
7.3000000 	 -0.1500000 	 -2.0000000 	 4.3515000 	 1.9416000 	 2.0242000 	 0.1570000 	 1.1730000 	 1.2407000
7.3000000 	 -0.0250000 	 -2.5000000 	 7.5442000 	 0.9604000 	 1.6427000 	 0.1442000 	 1.4306000 	 1.6464000
7.3000000 	 -0.0250000 	 -2.2500000 	 5.4983000 	 1.7196000 	 1.8204000 	 0.1629000 	 1.6212000 	 1.5174000
7.3000000 	 -0.0250000 	 -2.0000000 	 4.2845000 	 2.3910000 	 2.0385000 	 0.1548000 	 1.5408000 	 1.2393000
7.3000000 	 0.1000000 	 -2.5000000 	 7.3621000 	 1.2171000 	 1.6505000 	 0.1415000 	 1.8727000 	 1.6377000
7.3000000 	 0.1000000 	 -2.2500000 	 5.6171000 	 2.1084000 	 1.8249000 	 0.1589000 	 2.1091000 	 1.5109000
7.3000000 	 0.1000000 	 -2.0000000 	 4.3486000 	 2.8686000 	 2.0509000 	 0.1517000 	 2.0094000 	 1.2375000
7.3000000 	 0.2250000 	 -2.5000000 	 7.4833000 	 1.5095000 	 1.6522000 	 0.1374000 	 2.4290000 	 1.6250000
7.3000000 	 0.2250000 	 -2.2500000 	 5.5757000 	 2.5294000 	 1.8339000 	 0.1543000 	 2.7284000 	 1.5026000
7.3000000 	 0.2250000 	 -2.0000000 	 4.3297000 	 3.3296000 	 2.0593000 	 0.1474000 	 2.5958000 	 1.2343000
7.3000000 	 0.3500000 	 -2.5000000 	 7.2599000 	 1.8455000 	 1.6634000 	 0.1329000 	 3.1386000 	 1.6122000
7.3000000 	 0.3500000 	 -2.2500000 	 5.4244000 	 2.9706000 	 1.8538000 	 0.1492000 	 3.5133000 	 1.4933000
7.3000000 	 0.3500000 	 -2.0000000 	 4.3678000 	 3.7690000 	 2.0778000 	 0.1427000 	 3.3351000 	 1.2300000
7.3000000 	 0.4750000 	 -2.5000000 	 7.5671000 	 2.1698000 	 1.6569000 	 0.1262000 	 3.9869000 	 1.5876000
7.3000000 	 0.4750000 	 -2.2500000 	 5.4229000 	 3.3433000 	 1.8603000 	 0.1419000 	 4.4507000 	 1.4771000
7.3000000 	 0.4750000 	 -2.0000000 	 4.2773000 	 4.1273000 	 2.0990000 	 0.1368000 	 4.2399000 	 1.2227000
7.3000000 	 0.6000000 	 -2.5000000 	 7.3682000 	 2.5124000 	 1.6690000 	 0.1196000 	 5.0530000 	 1.5663000
7.3000000 	 0.6000000 	 -2.2500000 	 5.3586000 	 3.6462000 	 1.8730000 	 0.1338000 	 5.5850000 	 1.4572000
7.3000000 	 0.6000000 	 -2.0000000 	 4.2996000 	 4.3383000 	 2.1163000 	 0.1296000 	 5.3185000 	 1.2127000
7.4000000 	 -0.2600000 	 -2.5000000 	 7.5369000 	 0.7187000 	 1.6393000 	 0.1802000 	 1.0413000 	 2.0646000
7.4000000 	 -0.2600000 	 -2.5000000 	 7.5356000 	 0.7186000 	 1.6394000 	 0.1802000 	 1.0412000 	 2.0646000
7.4000000 	 -0.2600000 	 -2.5000000 	 7.4106000 	 0.7231000 	 1.6473000 	 0.1810000 	 1.0453000 	 2.0693000
7.4000000 	 -0.2600000 	 -2.5000000 	 7.4099000 	 0.7230000 	 1.6473000 	 0.1810000 	 1.0451000 	 2.0692000
7.4000000 	 -0.2600000 	 -2.5000000 	 7.5389000 	 0.7177000 	 1.6392000 	 0.1800000 	 1.0401000 	 2.0638000
7.4000000 	 -0.2600000 	 -2.5000000 	 7.3084000 	 0.7244000 	 1.6509000 	 0.1812000 	 1.0459000 	 2.0701000
7.4000000 	 -0.2600000 	 -2.5000000 	 7.5405000 	 0.7171000 	 1.6394000 	 0.1800000 	 1.0397000 	 2.0639000
7.4000000 	 -0.2600000 	 -2.5000000 	 7.5405000 	 0.7166000 	 1.6394000 	 0.1798000 	 1.0390000 	 2.0636000
7.4000000 	 -0.2600000 	 -2.5000000 	 7.5329000 	 0.7162000 	 1.6403000 	 0.1797000 	 1.0384000 	 2.0637000
7.4000000 	 -0.2600000 	 -2.5000000 	 7.5217000 	 0.7162000 	 1.6416000 	 0.1798000 	 1.0386000 	 2.0647000
7.4000000 	 -0.2600000 	 -2.5000000 	 7.5166000 	 0.7150000 	 1.6421000 	 0.1796000 	 1.0373000 	 2.0644000
7.4000000 	 -0.2600000 	 -2.5000000 	 7.5133000 	 0.7134000 	 1.6422000 	 0.1792000 	 1.0356000 	 2.0635000
7.4000000 	 -0.2600000 	 -2.5000000 	 7.4925000 	 0.7126000 	 1.6451000 	 0.1791000 	 1.0347000 	 2.0649000
7.4000000 	 -0.2600000 	 -2.2500000 	 5.4660000 	 1.3271000 	 1.8212000 	 0.2055000 	 1.1912000 	 1.9092000
7.4000000 	 -0.2600000 	 -2.2500000 	 5.4102000 	 1.3318000 	 1.8256000 	 0.2061000 	 1.1941000 	 1.9109000
7.4000000 	 -0.2600000 	 -2.2500000 	 5.3892000 	 1.3331000 	 1.8271000 	 0.2062000 	 1.1948000 	 1.9113000
7.4000000 	 -0.2600000 	 -2.2500000 	 5.3905000 	 1.3312000 	 1.8262000 	 0.2060000 	 1.1936000 	 1.9109000
7.4000000 	 -0.2600000 	 -2.2500000 	 5.4639000 	 1.3260000 	 1.8208000 	 0.2055000 	 1.1908000 	 1.9093000
7.4000000 	 -0.2600000 	 -2.2500000 	 5.4226000 	 1.3278000 	 1.8244000 	 0.2056000 	 1.1915000 	 1.9099000
7.4000000 	 -0.2600000 	 -2.2500000 	 5.4103000 	 1.3274000 	 1.8252000 	 0.2056000 	 1.1911000 	 1.9100000
7.4000000 	 -0.2600000 	 -2.2500000 	 5.4647000 	 1.3231000 	 1.8216000 	 0.2051000 	 1.1886000 	 1.9088000
7.4000000 	 -0.2600000 	 -2.2500000 	 5.4540000 	 1.3226000 	 1.8231000 	 0.2051000 	 1.1881000 	 1.9089000
7.4000000 	 -0.2600000 	 -2.2500000 	 5.4341000 	 1.3216000 	 1.8237000 	 0.2051000 	 1.1876000 	 1.9092000
7.4000000 	 -0.2600000 	 -2.2500000 	 5.4121000 	 1.3201000 	 1.8254000 	 0.2049000 	 1.1864000 	 1.9094000
7.4000000 	 -0.2600000 	 -2.2500000 	 5.4209000 	 1.3166000 	 1.8259000 	 0.2045000 	 1.1840000 	 1.9089000
7.4000000 	 -0.2600000 	 -2.2500000 	 5.3569000 	 1.3150000 	 1.8299000 	 0.2045000 	 1.1829000 	 1.9097000
7.4000000 	 -0.2600000 	 -2.0000000 	 4.2266000 	 1.8995000 	 2.0389000 	 0.1962000 	 1.1379000 	 1.5580000
7.4000000 	 -0.2600000 	 -2.0000000 	 4.2294000 	 1.8981000 	 2.0390000 	 0.1961000 	 1.1372000 	 1.5579000
7.4000000 	 -0.2600000 	 -2.0000000 	 4.3098000 	 1.8897000 	 2.0319000 	 0.1956000 	 1.1344000 	 1.5581000
7.4000000 	 -0.2600000 	 -2.0000000 	 4.2280000 	 1.8972000 	 2.0391000 	 0.1961000 	 1.1368000 	 1.5579000
7.4000000 	 -0.2600000 	 -2.0000000 	 4.2435000 	 1.8946000 	 2.0367000 	 0.1959000 	 1.1360000 	 1.5582000
7.4000000 	 -0.2600000 	 -2.0000000 	 4.2658000 	 1.8910000 	 2.0353000 	 0.1957000 	 1.1346000 	 1.5582000
7.4000000 	 -0.2600000 	 -2.0000000 	 4.3411000 	 1.8821000 	 2.0303000 	 0.1952000 	 1.1314000 	 1.5582000
7.4000000 	 -0.2600000 	 -2.0000000 	 4.3296000 	 1.8811000 	 2.0315000 	 0.1952000 	 1.1310000 	 1.5584000
7.4000000 	 -0.2600000 	 -2.0000000 	 4.2188000 	 1.8893000 	 2.0405000 	 0.1957000 	 1.1335000 	 1.5583000
7.4000000 	 -0.2600000 	 -2.0000000 	 4.2295000 	 1.8845000 	 2.0397000 	 0.1955000 	 1.1318000 	 1.5585000
7.4000000 	 -0.2600000 	 -2.0000000 	 4.3383000 	 1.8692000 	 2.0322000 	 0.1946000 	 1.1260000 	 1.5588000
7.4000000 	 -0.2600000 	 -2.0000000 	 4.2160000 	 1.8745000 	 2.0421000 	 0.1950000 	 1.1275000 	 1.5589000
7.4000000 	 -0.2600000 	 -2.0000000 	 4.2667000 	 1.8599000 	 2.0390000 	 0.1942000 	 1.1218000 	 1.5593000
7.4000000 	 0.2300000 	 -2.5000000 	 7.5363000 	 1.7357000 	 1.6617000 	 0.1638000 	 2.9386000 	 2.0166000
7.4000000 	 0.2300000 	 -2.2500000 	 5.5007000 	 2.8260000 	 1.8506000 	 0.1848000 	 3.3038000 	 1.8732000
7.4000000 	 0.2300000 	 -2.0000000 	 4.3606000 	 3.6330000 	 2.0793000 	 0.1779000 	 3.1535000 	 1.5451000
7.4000000 	 0.3500000 	 -2.5000000 	 7.3409000 	 2.0623000 	 1.6702000 	 0.1574000 	 3.7298000 	 1.9953000
7.4000000 	 0.3500000 	 -2.2500000 	 5.3604000 	 3.2106000 	 1.8674000 	 0.1773000 	 4.1721000 	 1.8557000
7.4000000 	 0.3500000 	 -2.0000000 	 4.3549000 	 3.9717000 	 2.0934000 	 0.1708000 	 3.9707000 	 1.5369000
7.4000000 	 0.4750000 	 -2.5000000 	 7.5273000 	 2.3818000 	 1.6713000 	 0.1487000 	 4.7132000 	 1.9630000
7.4000000 	 0.4750000 	 -2.2500000 	 5.3943000 	 3.5024000 	 1.8706000 	 0.1670000 	 5.2338000 	 1.8298000
7.4000000 	 0.4750000 	 -2.0000000 	 4.2895000 	 4.2171000 	 2.1097000 	 0.1624000 	 5.0001000 	 1.5251000
7.4000000 	 0.6000000 	 -2.5000000 	 7.4997000 	 2.6634000 	 1.6719000 	 0.1388000 	 5.8901000 	 1.9236000
7.4000000 	 0.6000000 	 -2.2500000 	 5.2456000 	 3.7094000 	 1.8846000 	 0.1561000 	 6.5127000 	 1.7996000
7.4000000 	 0.6000000 	 -2.0000000 	 4.1579000 	 4.3228000 	 2.1332000 	 0.1528000 	 6.2253000 	 1.5080000
7.5000000 	 -1.4000000 	 -2.5000000 	 7.2748000 	 0.0808000 	 1.6490000 	 0.2299000 	 0.0960000 	 2.6089000
7.5000000 	 -1.4000000 	 -2.2500000 	 5.4146000 	 0.1506000 	 1.8164000 	 0.2637000 	 0.1099000 	 2.4089000
7.5000000 	 -1.4000000 	 -2.0000000 	 4.2670000 	 0.2221000 	 2.0214000 	 0.2516000 	 0.1033000 	 1.9619000
7.5000000 	 -1.2750000 	 -2.5000000 	 7.2510000 	 0.1045000 	 1.6508000 	 0.2298000 	 0.1280000 	 2.6095000
7.5000000 	 -1.2750000 	 -2.2500000 	 5.4121000 	 0.1955000 	 1.8174000 	 0.2633000 	 0.1463000 	 2.4086000
7.5000000 	 -1.2750000 	 -2.0000000 	 4.3359000 	 0.2891000 	 2.0248000 	 0.2514000 	 0.1378000 	 1.9618000
7.5000000 	 -1.1500000 	 -2.5000000 	 7.4348000 	 0.1342000 	 1.6413000 	 0.2280000 	 0.1695000 	 2.6009000
7.5000000 	 -1.1500000 	 -2.2500000 	 5.4810000 	 0.2543000 	 1.8183000 	 0.2628000 	 0.1947000 	 2.4079000
7.5000000 	 -1.1500000 	 -2.0000000 	 4.3388000 	 0.3766000 	 2.0256000 	 0.2509000 	 0.1838000 	 1.9616000
7.5000000 	 -1.0250000 	 -2.5000000 	 7.4876000 	 0.1737000 	 1.6391000 	 0.2270000 	 0.2251000 	 2.5975000
7.5000000 	 -1.0250000 	 -2.2500000 	 5.3514000 	 0.3322000 	 1.8241000 	 0.2625000 	 0.2596000 	 2.4083000
7.5000000 	 -1.0250000 	 -2.0000000 	 4.2449000 	 0.4906000 	 2.0269000 	 0.2502000 	 0.2451000 	 1.9612000
7.5000000 	 -0.9000000 	 -2.5000000 	 7.4833000 	 0.2256000 	 1.6400000 	 0.2262000 	 0.2991000 	 2.5956000
7.5000000 	 -0.9000000 	 -2.2500000 	 5.5386000 	 0.4290000 	 1.8146000 	 0.2600000 	 0.3434000 	 2.4025000
7.5000000 	 -0.9000000 	 -2.0000000 	 4.2699000 	 0.6377000 	 2.0267000 	 0.2491000 	 0.3265000 	 1.9609000
7.5000000 	 -0.7750000 	 -2.5000000 	 7.3217000 	 0.2954000 	 1.6487000 	 0.2261000 	 0.3988000 	 2.5974000
7.5000000 	 -0.7750000 	 -2.2500000 	 5.3448000 	 0.5623000 	 1.8281000 	 0.2603000 	 0.4586000 	 2.4055000
7.5000000 	 -0.7750000 	 -2.0000000 	 4.2808000 	 0.8260000 	 2.0287000 	 0.2478000 	 0.4346000 	 1.9607000
7.5000000 	 -0.6500000 	 -2.5000000 	 7.3528000 	 0.3827000 	 1.6472000 	 0.2244000 	 0.5279000 	 2.5915000
7.5000000 	 -0.6500000 	 -2.2500000 	 5.4192000 	 0.7245000 	 1.8234000 	 0.2575000 	 0.6061000 	 2.3993000
7.5000000 	 -0.6500000 	 -2.0000000 	 4.2681000 	 1.0644000 	 2.0332000 	 0.2463000 	 0.5777000 	 1.9594000
7.5000000 	 -0.5250000 	 -2.5000000 	 7.2804000 	 0.4977000 	 1.6526000 	 0.2231000 	 0.7004000 	 2.5894000
7.5000000 	 -0.5250000 	 -2.2500000 	 5.3485000 	 0.9360000 	 1.8324000 	 0.2560000 	 0.8043000 	 2.3995000
7.5000000 	 -0.5250000 	 -2.0000000 	 4.2878000 	 1.3635000 	 2.0438000 	 0.2448000 	 0.7676000 	 1.9583000
7.5000000 	 -0.4000000 	 -2.5000000 	 7.3399000 	 0.6409000 	 1.6537000 	 0.2204000 	 0.9235000 	 2.5819000
7.5000000 	 -0.4000000 	 -2.2500000 	 5.3319000 	 1.1972000 	 1.8400000 	 0.2534000 	 1.0628000 	 2.3966000
7.5000000 	 -0.4000000 	 -2.0000000 	 4.1785000 	 1.7183000 	 2.0508000 	 0.2423000 	 1.0144000 	 1.9567000
7.5000000 	 -0.2750000 	 -2.5000000 	 7.2662000 	 0.8228000 	 1.6581000 	 0.2175000 	 1.2165000 	 2.5732000
7.5000000 	 -0.2750000 	 -2.2500000 	 5.3977000 	 1.5030000 	 1.8393000 	 0.2488000 	 1.3921000 	 2.3857000
7.5000000 	 -0.2750000 	 -2.0000000 	 4.2729000 	 2.1160000 	 2.0519000 	 0.2383000 	 1.3298000 	 1.9548000
7.5000000 	 -0.1500000 	 -2.5000000 	 7.3746000 	 1.0370000 	 1.6537000 	 0.2125000 	 1.5874000 	 2.5552000
7.5000000 	 -0.1500000 	 -2.2500000 	 5.5414000 	 1.8484000 	 1.8363000 	 0.2427000 	 1.8111000 	 2.3737000
7.5000000 	 -0.1500000 	 -2.0000000 	 4.2511000 	 2.5646000 	 2.0628000 	 0.2341000 	 1.7397000 	 1.9517000
7.5000000 	 -0.0250000 	 -2.5000000 	 7.5038000 	 1.2927000 	 1.6526000 	 0.2068000 	 2.0638000 	 2.5359000
7.5000000 	 -0.0250000 	 -2.2500000 	 5.4164000 	 2.2500000 	 1.8501000 	 0.2369000 	 2.3568000 	 2.3633000
7.5000000 	 -0.0250000 	 -2.0000000 	 4.2022000 	 3.0274000 	 2.0776000 	 0.2288000 	 2.2621000 	 1.9465000
7.5000000 	 0.1000000 	 -2.5000000 	 7.2761000 	 1.6070000 	 1.6717000 	 0.2020000 	 2.6896000 	 2.5247000
7.5000000 	 0.1000000 	 -2.2500000 	 5.4872000 	 2.6417000 	 1.8519000 	 0.2283000 	 3.0266000 	 2.3448000
7.5000000 	 0.1000000 	 -2.0000000 	 4.3737000 	 3.4472000 	 2.0831000 	 0.2212000 	 2.9068000 	 1.9401000
7.5000000 	 0.2250000 	 -2.5000000 	 7.5015000 	 1.9128000 	 1.6655000 	 0.1928000 	 3.4345000 	 2.4898000
7.5000000 	 0.2250000 	 -2.2500000 	 5.3477000 	 3.0397000 	 1.8687000 	 0.2194000 	 3.8732000 	 2.3249000
7.5000000 	 0.2250000 	 -2.0000000 	 4.2748000 	 3.8335000 	 2.1040000 	 0.2133000 	 3.7188000 	 1.9297000
7.5000000 	 0.3500000 	 -2.5000000 	 7.4799000 	 2.2354000 	 1.6730000 	 0.1834000 	 4.3666000 	 2.4556000
7.5000000 	 0.3500000 	 -2.2500000 	 5.3529000 	 3.3476000 	 1.8733000 	 0.2075000 	 4.8804000 	 2.2947000
7.5000000 	 0.3500000 	 -2.0000000 	 4.3216000 	 4.0713000 	 2.1119000 	 0.2026000 	 4.6818000 	 1.9154000
7.5000000 	 0.4750000 	 -2.5000000 	 7.0377000 	 2.5490000 	 1.6890000 	 0.1730000 	 5.5064000 	 2.4165000
7.5000000 	 0.4750000 	 -2.2500000 	 5.2514000 	 3.5852000 	 1.8918000 	 0.1949000 	 6.1015000 	 2.2595000
7.5000000 	 0.4750000 	 -2.0000000 	 4.1180000 	 4.2224000 	 2.1364000 	 0.1914000 	 5.8527000 	 1.8948000
7.5000000 	 0.6000000 	 -2.5000000 	 7.1248000 	 2.7776000 	 1.6914000 	 0.1600000 	 6.8143000 	 2.3606000
7.5000000 	 0.6000000 	 -2.2500000 	 5.3250000 	 3.6470000 	 1.8886000 	 0.1791000 	 7.4756000 	 2.2093000
7.5000000 	 0.6000000 	 -2.0000000 	 4.1796000 	 4.1934000 	 2.1448000 	 0.1777000 	 7.1919000 	 1.8684000
7.6000000 	 -1.4000000 	 -2.5000000 	 7.3996000 	 0.0946000 	 1.6500000 	 0.2757000 	 0.1155000 	 3.2421000
7.6000000 	 -1.4000000 	 -2.2500000 	 5.3078000 	 0.1799000 	 1.8324000 	 0.3208000 	 0.1336000 	 3.0121000
7.6000000 	 -1.4000000 	 -2.0000000 	 4.2128000 	 0.2672000 	 2.0385000 	 0.3087000 	 0.1266000 	 2.4615000
7.6000000 	 -1.2750000 	 -2.5000000 	 7.3933000 	 0.1223000 	 1.6507000 	 0.2752000 	 0.1538000 	 3.2409000
7.6000000 	 -1.2750000 	 -2.2500000 	 5.3705000 	 0.2330000 	 1.8282000 	 0.3195000 	 0.1775000 	 3.0085000
7.6000000 	 -1.2750000 	 -2.0000000 	 4.1858000 	 0.3486000 	 2.0428000 	 0.3085000 	 0.1690000 	 2.4608000
7.6000000 	 -1.1500000 	 -2.5000000 	 7.1904000 	 0.1596000 	 1.6593000 	 0.2757000 	 0.2054000 	 3.2428000
7.6000000 	 -1.1500000 	 -2.2500000 	 5.2798000 	 0.3045000 	 1.8358000 	 0.3196000 	 0.2369000 	 3.0105000
7.6000000 	 -1.1500000 	 -2.0000000 	 4.2534000 	 0.4542000 	 2.0455000 	 0.3078000 	 0.2254000 	 2.4607000
7.6000000 	 -1.0250000 	 -2.5000000 	 7.2468000 	 0.2064000 	 1.6554000 	 0.2741000 	 0.2724000 	 3.2363000
7.6000000 	 -1.0250000 	 -2.2500000 	 5.2662000 	 0.3964000 	 1.8378000 	 0.3186000 	 0.3151000 	 3.0092000
7.6000000 	 -1.0250000 	 -2.0000000 	 4.1294000 	 0.5919000 	 2.0497000 	 0.3071000 	 0.3008000 	 2.4600000
7.6000000 	 -0.9000000 	 -2.5000000 	 7.3080000 	 0.2675000 	 1.6529000 	 0.2724000 	 0.3612000 	 3.2296000
7.6000000 	 -0.9000000 	 -2.2500000 	 5.3665000 	 0.5126000 	 1.8321000 	 0.3159000 	 0.4173000 	 3.0026000
7.6000000 	 -0.9000000 	 -2.0000000 	 4.2293000 	 0.7641000 	 2.0442000 	 0.3048000 	 0.3996000 	 2.4594000
7.6000000 	 -0.7750000 	 -2.5000000 	 7.3544000 	 0.3464000 	 1.6505000 	 0.2704000 	 0.4783000 	 3.2218000
7.6000000 	 -0.7750000 	 -2.2500000 	 5.3655000 	 0.6641000 	 1.8340000 	 0.3139000 	 0.5536000 	 2.9991000
7.6000000 	 -0.7750000 	 -2.0000000 	 4.2655000 	 0.9879000 	 2.0516000 	 0.3034000 	 0.5322000 	 2.4583000
7.6000000 	 -0.6500000 	 -2.5000000 	 7.1699000 	 0.4528000 	 1.6629000 	 0.2699000 	 0.6368000 	 3.2255000
7.6000000 	 -0.6500000 	 -2.2500000 	 5.3217000 	 0.8573000 	 1.8398000 	 0.3115000 	 0.7338000 	 2.9960000
7.6000000 	 -0.6500000 	 -2.0000000 	 4.2612000 	 1.2587000 	 2.0501000 	 0.3004000 	 0.7045000 	 2.4567000
7.6000000 	 -0.5250000 	 -2.5000000 	 7.1514000 	 0.5850000 	 1.6660000 	 0.2673000 	 0.8416000 	 3.2185000
7.6000000 	 -0.5250000 	 -2.2500000 	 5.4251000 	 1.0921000 	 1.8391000 	 0.3074000 	 0.9668000 	 2.9880000
7.6000000 	 -0.5250000 	 -2.0000000 	 4.2648000 	 1.5927000 	 2.0595000 	 0.2978000 	 0.9326000 	 2.4549000
7.6000000 	 -0.4000000 	 -2.5000000 	 7.1797000 	 0.7489000 	 1.6647000 	 0.2633000 	 1.1067000 	 3.2039000
