#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -0.8
# Plane-parallel geometry, stop criterion: 98% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.5000000 	 -0.6500000 	 -1.7500000 	 4.0751000 	 0.7712000 	 2.5197000 	 0.0573000 	 0.1763000 	 0.5330000
7.5000000 	 -0.6500000 	 -1.5000000 	 3.2432000 	 0.6044000 	 2.4769000 	 0.0294000 	 0.1020000 	 0.2756000
7.5000000 	 -0.6500000 	 -1.2500000 	 2.6532000 	 0.4211000 	 2.3538000 	 0.0138000 	 0.0559000 	 0.1317000
7.5000000 	 -0.6500000 	 -1.0000000 	 2.3198000 	 0.2678000 	 2.1664000 	 0.0066000 	 0.0306000 	 0.0627000
7.5000000 	 -0.6500000 	 -0.7500000 	 2.1854000 	 0.1666000 	 1.9659000 	 0.0035000 	 0.0182000 	 0.0330000
7.5000000 	 -0.6500000 	 -0.5000000 	 2.4096000 	 0.1167000 	 1.8554000 	 0.0024000 	 0.0135000 	 0.0226000
7.5000000 	 -0.5250000 	 -4.0000000 	 70.0224000 	 0.0000000 	 0.5159000 	 0.0017000 	 0.0422000 	 0.0993000
7.5000000 	 -0.5250000 	 -3.7500000 	 71.6865000 	 0.0012000 	 0.8286000 	 0.0072000 	 0.0840000 	 0.3098000
7.5000000 	 -0.5250000 	 -3.5000000 	 73.7317000 	 0.0072000 	 1.2609000 	 0.0258000 	 0.1574000 	 0.8234000
7.5000000 	 -0.5250000 	 -3.2500000 	 31.4816000 	 0.0323000 	 1.7472000 	 0.0664000 	 0.2507000 	 1.6382000
7.5000000 	 -0.5250000 	 -3.0000000 	 23.9682000 	 0.1126000 	 2.0540000 	 0.1106000 	 0.3691000 	 2.0767000
7.5000000 	 -0.5250000 	 -2.7500000 	 15.3561000 	 0.3092000 	 2.2393000 	 0.1408000 	 0.4775000 	 2.0801000
7.5000000 	 -0.5250000 	 -2.5000000 	 9.8720000 	 0.6413000 	 2.3563000 	 0.1480000 	 0.5274000 	 1.7818000
7.5000000 	 -0.5250000 	 -2.2500000 	 7.1780000 	 0.9544000 	 2.4361000 	 0.1301000 	 0.4809000 	 1.3535000
7.5000000 	 -0.5250000 	 -2.0000000 	 5.3509000 	 1.0803000 	 2.5049000 	 0.0949000 	 0.3648000 	 0.9070000
7.5000000 	 -0.5250000 	 -1.7500000 	 4.0277000 	 0.9901000 	 2.5283000 	 0.0571000 	 0.2361000 	 0.5297000
7.5000000 	 -0.5250000 	 -1.5000000 	 3.2864000 	 0.7753000 	 2.4833000 	 0.0294000 	 0.1373000 	 0.2759000
7.5000000 	 -0.5250000 	 -1.2500000 	 2.6498000 	 0.5406000 	 2.3565000 	 0.0139000 	 0.0753000 	 0.1323000
7.5000000 	 -0.5250000 	 -1.0000000 	 2.2911000 	 0.3462000 	 2.1676000 	 0.0067000 	 0.0418000 	 0.0646000
7.5000000 	 -0.5250000 	 -0.7500000 	 2.1493000 	 0.2171000 	 1.9655000 	 0.0035000 	 0.0249000 	 0.0337000
7.5000000 	 -0.5250000 	 -0.5000000 	 2.3350000 	 0.1529000 	 1.8549000 	 0.0024000 	 0.0182000 	 0.0225000
7.5000000 	 -0.4000000 	 -4.0000000 	 69.9465000 	 0.0000000 	 0.5158000 	 0.0017000 	 0.0561000 	 0.0991000
7.5000000 	 -0.4000000 	 -3.7500000 	 71.6066000 	 0.0016000 	 0.8285000 	 0.0071000 	 0.1116000 	 0.3094000
7.5000000 	 -0.4000000 	 -3.5000000 	 73.6479000 	 0.0095000 	 1.2609000 	 0.0257000 	 0.2092000 	 0.8223000
7.5000000 	 -0.4000000 	 -3.2500000 	 31.4823000 	 0.0427000 	 1.7523000 	 0.0663000 	 0.3342000 	 1.6409000
7.5000000 	 -0.4000000 	 -3.0000000 	 23.9043000 	 0.1481000 	 2.0552000 	 0.1103000 	 0.4906000 	 2.0755000
7.5000000 	 -0.4000000 	 -2.7500000 	 15.3736000 	 0.4055000 	 2.2420000 	 0.1401000 	 0.6342000 	 2.0796000
7.5000000 	 -0.4000000 	 -2.5000000 	 9.9879000 	 0.8271000 	 2.3525000 	 0.1468000 	 0.6982000 	 1.7821000
7.5000000 	 -0.4000000 	 -2.2500000 	 7.0382000 	 1.2300000 	 2.4473000 	 0.1296000 	 0.6405000 	 1.3503000
7.5000000 	 -0.4000000 	 -2.0000000 	 5.3546000 	 1.3726000 	 2.5130000 	 0.0946000 	 0.4868000 	 0.9067000
7.5000000 	 -0.4000000 	 -1.7500000 	 4.0390000 	 1.2488000 	 2.5340000 	 0.0570000 	 0.3162000 	 0.5315000
7.5000000 	 -0.4000000 	 -1.5000000 	 3.2244000 	 0.9786000 	 2.4856000 	 0.0293000 	 0.1839000 	 0.2746000
7.5000000 	 -0.4000000 	 -1.2500000 	 2.6401000 	 0.6854000 	 2.3590000 	 0.0139000 	 0.1014000 	 0.1325000
7.5000000 	 -0.4000000 	 -1.0000000 	 2.3537000 	 0.4421000 	 2.1683000 	 0.0067000 	 0.0566000 	 0.0652000
7.5000000 	 -0.4000000 	 -0.7500000 	 2.2233000 	 0.2804000 	 1.9650000 	 0.0036000 	 0.0339000 	 0.0343000
7.5000000 	 -0.4000000 	 -0.5000000 	 2.2657000 	 0.1988000 	 1.8545000 	 0.0024000 	 0.0245000 	 0.0222000
7.5000000 	 -0.2750000 	 -4.0000000 	 69.8480000 	 0.0000000 	 0.5157000 	 0.0017000 	 0.0745000 	 0.0990000
7.5000000 	 -0.2750000 	 -3.7500000 	 71.5005000 	 0.0022000 	 0.8284000 	 0.0071000 	 0.1481000 	 0.3088000
7.5000000 	 -0.2750000 	 -3.5000000 	 73.5362000 	 0.0126000 	 1.2609000 	 0.0256000 	 0.2777000 	 0.8207000
7.5000000 	 -0.2750000 	 -3.2500000 	 31.3055000 	 0.0561000 	 1.7498000 	 0.0659000 	 0.4430000 	 1.6363000
7.5000000 	 -0.2750000 	 -3.0000000 	 23.8589000 	 0.1942000 	 2.0567000 	 0.1096000 	 0.6508000 	 2.0718000
7.5000000 	 -0.2750000 	 -2.7500000 	 15.3598000 	 0.5285000 	 2.2416000 	 0.1390000 	 0.8393000 	 2.0743000
7.5000000 	 -0.2750000 	 -2.5000000 	 9.8044000 	 1.0741000 	 2.3654000 	 0.1461000 	 0.9280000 	 1.7794000
7.5000000 	 -0.2750000 	 -2.2500000 	 7.0672000 	 1.5585000 	 2.4558000 	 0.1287000 	 0.8502000 	 1.3497000
7.5000000 	 -0.2750000 	 -2.0000000 	 5.3139000 	 1.7118000 	 2.5217000 	 0.0942000 	 0.6477000 	 0.9069000
7.5000000 	 -0.2750000 	 -1.7500000 	 4.0926000 	 1.5463000 	 2.5412000 	 0.0570000 	 0.4229000 	 0.5343000
7.5000000 	 -0.2750000 	 -1.5000000 	 3.2328000 	 1.2130000 	 2.4912000 	 0.0293000 	 0.2469000 	 0.2760000
7.5000000 	 -0.2750000 	 -1.2500000 	 2.6105000 	 0.8555000 	 2.3622000 	 0.0139000 	 0.1362000 	 0.1322000
7.5000000 	 -0.2750000 	 -1.0000000 	 2.3265000 	 0.5569000 	 2.1696000 	 0.0067000 	 0.0759000 	 0.0646000
7.5000000 	 -0.2750000 	 -0.7500000 	 2.1787000 	 0.3573000 	 1.9647000 	 0.0035000 	 0.0454000 	 0.0338000
7.5000000 	 -0.2750000 	 -0.5000000 	 2.3669000 	 0.2578000 	 1.8526000 	 0.0025000 	 0.0338000 	 0.0232000
7.5000000 	 -0.1500000 	 -4.0000000 	 69.7091000 	 0.0000000 	 0.5156000 	 0.0017000 	 0.0987000 	 0.0987000
7.5000000 	 -0.1500000 	 -3.7500000 	 71.3597000 	 0.0029000 	 0.8283000 	 0.0071000 	 0.1963000 	 0.3080000
7.5000000 	 -0.1500000 	 -3.5000000 	 73.3887000 	 0.0167000 	 1.2609000 	 0.0254000 	 0.3681000 	 0.8187000
7.5000000 	 -0.1500000 	 -3.2500000 	 31.1143000 	 0.0734000 	 1.7465000 	 0.0654000 	 0.5860000 	 1.6294000
7.5000000 	 -0.1500000 	 -3.0000000 	 23.7369000 	 0.2545000 	 2.0599000 	 0.1088000 	 0.8625000 	 2.0681000
7.5000000 	 -0.1500000 	 -2.7500000 	 15.2742000 	 0.6878000 	 2.2462000 	 0.1378000 	 1.1106000 	 2.0706000
7.5000000 	 -0.1500000 	 -2.5000000 	 10.1027000 	 1.3533000 	 2.3594000 	 0.1441000 	 1.2209000 	 1.7795000
7.5000000 	 -0.1500000 	 -2.2500000 	 7.1480000 	 1.9223000 	 2.4554000 	 0.1275000 	 1.1220000 	 1.3562000
7.5000000 	 -0.1500000 	 -2.0000000 	 5.3435000 	 2.0910000 	 2.5304000 	 0.0937000 	 0.8601000 	 0.9105000
7.5000000 	 -0.1500000 	 -1.7500000 	 4.0152000 	 1.8765000 	 2.5509000 	 0.0569000 	 0.5638000 	 0.5362000
7.5000000 	 -0.1500000 	 -1.5000000 	 3.2313000 	 1.4748000 	 2.4985000 	 0.0294000 	 0.3311000 	 0.2778000
7.5000000 	 -0.1500000 	 -1.2500000 	 2.6055000 	 1.0477000 	 2.3666000 	 0.0140000 	 0.1835000 	 0.1334000
7.5000000 	 -0.1500000 	 -1.0000000 	 2.2850000 	 0.6905000 	 2.1710000 	 0.0066000 	 0.1015000 	 0.0637000
7.5000000 	 -0.1500000 	 -0.7500000 	 2.1605000 	 0.4505000 	 1.9639000 	 0.0036000 	 0.0612000 	 0.0338000
7.5000000 	 -0.1500000 	 -0.5000000 	 2.2853000 	 0.3281000 	 1.8515000 	 0.0025000 	 0.0452000 	 0.0228000
7.5000000 	 -0.0250000 	 -4.0000000 	 69.5424000 	 0.0000000 	 0.5155000 	 0.0017000 	 0.1306000 	 0.0984000
7.5000000 	 -0.0250000 	 -3.7500000 	 71.1733000 	 0.0038000 	 0.8281000 	 0.0070000 	 0.2596000 	 0.3070000
7.5000000 	 -0.0250000 	 -3.5000000 	 73.1937000 	 0.0221000 	 1.2608000 	 0.0252000 	 0.4869000 	 0.8160000
7.5000000 	 -0.0250000 	 -3.2500000 	 30.9053000 	 0.0960000 	 1.7453000 	 0.0648000 	 0.7746000 	 1.6235000
7.5000000 	 -0.0250000 	 -3.0000000 	 23.7284000 	 0.3299000 	 2.0579000 	 0.1073000 	 1.1369000 	 2.0580000
7.5000000 	 -0.0250000 	 -2.7500000 	 15.0500000 	 0.8990000 	 2.2546000 	 0.1368000 	 1.4713000 	 2.0675000
7.5000000 	 -0.0250000 	 -2.5000000 	 9.9989000 	 1.7158000 	 2.3773000 	 0.1426000 	 1.6132000 	 1.7746000
7.5000000 	 -0.0250000 	 -2.2500000 	 7.0604000 	 2.3591000 	 2.4744000 	 0.1261000 	 1.4813000 	 1.3518000
7.5000000 	 -0.0250000 	 -2.0000000 	 5.2929000 	 2.5044000 	 2.5472000 	 0.0929000 	 1.1373000 	 0.9085000
7.5000000 	 -0.0250000 	 -1.7500000 	 4.0683000 	 2.2255000 	 2.5651000 	 0.0567000 	 0.7505000 	 0.5388000
7.5000000 	 -0.0250000 	 -1.5000000 	 3.2390000 	 1.7524000 	 2.5080000 	 0.0295000 	 0.4438000 	 0.2808000
7.5000000 	 -0.0250000 	 -1.2500000 	 2.6059000 	 1.2575000 	 2.3724000 	 0.0140000 	 0.2464000 	 0.1339000
7.5000000 	 -0.0250000 	 -1.0000000 	 2.2796000 	 0.8379000 	 2.1718000 	 0.0069000 	 0.1390000 	 0.0666000
7.5000000 	 -0.0250000 	 -0.7500000 	 2.1747000 	 0.5572000 	 1.9633000 	 0.0036000 	 0.0828000 	 0.0341000
7.5000000 	 -0.0250000 	 -0.5000000 	 2.3677000 	 0.4148000 	 1.8495000 	 0.0025000 	 0.0622000 	 0.0236000
7.5000000 	 0.1000000 	 -4.0000000 	 69.2476000 	 0.0000000 	 0.5147000 	 0.0017000 	 0.1721000 	 0.0978000
7.5000000 	 0.1000000 	 -3.7500000 	 70.9269000 	 0.0050000 	 0.8278000 	 0.0069000 	 0.3423000 	 0.3056000
7.5000000 	 0.1000000 	 -3.5000000 	 72.9361000 	 0.0290000 	 1.2608000 	 0.0249000 	 0.6423000 	 0.8124000
7.5000000 	 0.1000000 	 -3.2500000 	 30.6904000 	 0.1250000 	 1.7460000 	 0.0640000 	 1.0216000 	 1.6168000
7.5000000 	 0.1000000 	 -3.0000000 	 23.6734000 	 0.4257000 	 2.0567000 	 0.1056000 	 1.4952000 	 2.0469000
7.5000000 	 0.1000000 	 -2.7500000 	 15.1256000 	 1.1389000 	 2.2603000 	 0.1344000 	 1.9301000 	 2.0608000
7.5000000 	 0.1000000 	 -2.5000000 	 10.0674000 	 2.1077000 	 2.3813000 	 0.1401000 	 2.1128000 	 1.7719000
7.5000000 	 0.1000000 	 -2.2500000 	 7.0826000 	 2.8063000 	 2.4887000 	 0.1243000 	 1.9437000 	 1.3523000
7.5000000 	 0.1000000 	 -2.0000000 	 5.3725000 	 2.9070000 	 2.5596000 	 0.0921000 	 1.4995000 	 0.9161000
7.5000000 	 0.1000000 	 -1.7500000 	 4.0288000 	 2.5871000 	 2.5837000 	 0.0563000 	 0.9948000 	 0.5373000
7.5000000 	 0.1000000 	 -1.5000000 	 3.2209000 	 2.0358000 	 2.5219000 	 0.0294000 	 0.5919000 	 0.2809000
7.5000000 	 0.1000000 	 -1.2500000 	 2.5939000 	 1.4709000 	 2.3808000 	 0.0140000 	 0.3302000 	 0.1342000
7.5000000 	 0.1000000 	 -1.0000000 	 2.2935000 	 0.9942000 	 2.1720000 	 0.0070000 	 0.1884000 	 0.0681000
7.5000000 	 0.1000000 	 -0.7500000 	 2.0864000 	 0.6757000 	 1.9614000 	 0.0038000 	 0.1148000 	 0.0362000
7.5000000 	 0.1000000 	 -0.5000000 	 2.1673000 	 0.5133000 	 1.8471000 	 0.0026000 	 0.0843000 	 0.0238000
7.5000000 	 0.2250000 	 -4.0000000 	 68.9441000 	 0.0011000 	 0.5144000 	 0.0016000 	 0.2262000 	 0.0973000
7.5000000 	 0.2250000 	 -3.7500000 	 70.6026000 	 0.0066000 	 0.8275000 	 0.0068000 	 0.4497000 	 0.3037000
7.5000000 	 0.2250000 	 -3.5000000 	 72.5982000 	 0.0381000 	 1.2607000 	 0.0245000 	 0.8441000 	 0.8076000
7.5000000 	 0.2250000 	 -3.2500000 	 30.4015000 	 0.1627000 	 1.7479000 	 0.0630000 	 1.3439000 	 1.6095000
7.5000000 	 0.2250000 	 -3.0000000 	 23.5573000 	 0.5485000 	 2.0548000 	 0.1035000 	 1.9606000 	 2.0342000
7.5000000 	 0.2250000 	 -2.7500000 	 15.1666000 	 1.4312000 	 2.2644000 	 0.1316000 	 2.5239000 	 2.0530000
7.5000000 	 0.2250000 	 -2.5000000 	 10.0298000 	 2.5422000 	 2.3928000 	 0.1370000 	 2.7566000 	 1.7664000
7.5000000 	 0.2250000 	 -2.2500000 	 7.1369000 	 3.2365000 	 2.5013000 	 0.1219000 	 2.5346000 	 1.3548000
7.5000000 	 0.2250000 	 -2.0000000 	 5.3013000 	 3.2913000 	 2.5820000 	 0.0909000 	 1.9684000 	 0.9185000
7.5000000 	 0.2250000 	 -1.7500000 	 4.0737000 	 2.9182000 	 2.6044000 	 0.0560000 	 1.3175000 	 0.5419000
7.5000000 	 0.2250000 	 -1.5000000 	 3.2221000 	 2.3078000 	 2.5400000 	 0.0294000 	 0.7902000 	 0.2831000
7.5000000 	 0.2250000 	 -1.2500000 	 2.6055000 	 1.6832000 	 2.3912000 	 0.0141000 	 0.4433000 	 0.1353000
7.5000000 	 0.2250000 	 -1.0000000 	 2.3075000 	 1.1622000 	 2.1778000 	 0.0068000 	 0.2497000 	 0.0659000
7.5000000 	 0.2250000 	 -0.7500000 	 2.1588000 	 0.8023000 	 1.9605000 	 0.0038000 	 0.1541000 	 0.0360000
7.5000000 	 0.2250000 	 -0.5000000 	 2.3011000 	 0.6199000 	 1.8431000 	 0.0027000 	 0.1177000 	 0.0255000
7.5000000 	 0.3500000 	 -4.0000000 	 68.6022000 	 0.0014000 	 0.5145000 	 0.0016000 	 0.2960000 	 0.0966000
7.5000000 	 0.3500000 	 -3.7500000 	 70.1121000 	 0.0086000 	 0.8263000 	 0.0066000 	 0.5874000 	 0.3010000
7.5000000 	 0.3500000 	 -3.5000000 	 72.1567000 	 0.0496000 	 1.2605000 	 0.0239000 	 1.1041000 	 0.8012000
7.5000000 	 0.3500000 	 -3.2500000 	 30.0272000 	 0.2111000 	 1.7507000 	 0.0618000 	 1.7604000 	 1.6003000
7.5000000 	 0.3500000 	 -3.0000000 	 23.2346000 	 0.7081000 	 2.0669000 	 0.1015000 	 2.5683000 	 2.0249000
7.5000000 	 0.3500000 	 -2.7500000 	 14.8112000 	 1.7873000 	 2.2764000 	 0.1282000 	 3.2860000 	 2.0370000
7.5000000 	 0.3500000 	 -2.5000000 	 9.9449000 	 2.9821000 	 2.4045000 	 0.1332000 	 3.5731000 	 1.7591000
7.5000000 	 0.3500000 	 -2.2500000 	 7.1206000 	 3.6186000 	 2.5161000 	 0.1189000 	 3.2847000 	 1.3569000
7.5000000 	 0.3500000 	 -2.0000000 	 5.2516000 	 3.6317000 	 2.6084000 	 0.0894000 	 2.5698000 	 0.9207000
7.5000000 	 0.3500000 	 -1.7500000 	 3.9996000 	 3.2210000 	 2.6316000 	 0.0556000 	 1.7381000 	 0.5452000
7.5000000 	 0.3500000 	 -1.5000000 	 3.2130000 	 2.5525000 	 2.5617000 	 0.0295000 	 1.0553000 	 0.2872000
7.5000000 	 0.3500000 	 -1.2500000 	 2.6520000 	 1.8841000 	 2.4045000 	 0.0143000 	 0.6003000 	 0.1397000
7.5000000 	 0.3500000 	 -1.0000000 	 2.2595000 	 1.3173000 	 2.1815000 	 0.0070000 	 0.3395000 	 0.0678000
7.5000000 	 0.3500000 	 -0.7500000 	 2.0483000 	 0.9337000 	 1.9582000 	 0.0039000 	 0.2118000 	 0.0376000
7.5000000 	 0.3500000 	 -0.5000000 	 2.2990000 	 0.7412000 	 1.8388000 	 0.0028000 	 0.1615000 	 0.0263000
7.5000000 	 0.4750000 	 -4.0000000 	 68.0923000 	 0.0018000 	 0.5139000 	 0.0015000 	 0.3846000 	 0.0955000
7.5000000 	 0.4750000 	 -3.7500000 	 69.5590000 	 0.0111000 	 0.8256000 	 0.0064000 	 0.7626000 	 0.2977000
7.5000000 	 0.4750000 	 -3.5000000 	 71.5837000 	 0.0642000 	 1.2602000 	 0.0232000 	 1.4348000 	 0.7927000
7.5000000 	 0.4750000 	 -3.2500000 	 29.7094000 	 0.2661000 	 1.7474000 	 0.0595000 	 2.2783000 	 1.5768000
7.5000000 	 0.4750000 	 -3.0000000 	 22.9317000 	 0.8994000 	 2.0732000 	 0.0985000 	 3.3368000 	 2.0082000
7.5000000 	 0.4750000 	 -2.7500000 	 14.7553000 	 2.1517000 	 2.2788000 	 0.1235000 	 4.2329000 	 2.0181000
7.5000000 	 0.4750000 	 -2.5000000 	 9.8247000 	 3.4084000 	 2.4206000 	 0.1286000 	 4.5988000 	 1.7474000
7.5000000 	 0.4750000 	 -2.2500000 	 6.9670000 	 3.9484000 	 2.5414000 	 0.1153000 	 4.2311000 	 1.3528000
7.5000000 	 0.4750000 	 -2.0000000 	 5.2806000 	 3.8768000 	 2.6323000 	 0.0877000 	 3.3333000 	 0.9299000
7.5000000 	 0.4750000 	 -1.7500000 	 3.9903000 	 3.4474000 	 2.6617000 	 0.0552000 	 2.2857000 	 0.5534000
7.5000000 	 0.4750000 	 -1.5000000 	 3.1532000 	 2.7795000 	 2.5900000 	 0.0294000 	 1.4022000 	 0.2894000
7.5000000 	 0.4750000 	 -1.2500000 	 2.6073000 	 2.0621000 	 2.4217000 	 0.0145000 	 0.8087000 	 0.1422000
7.5000000 	 0.4750000 	 -1.0000000 	 2.2471000 	 1.4642000 	 2.1875000 	 0.0071000 	 0.4602000 	 0.0690000
7.5000000 	 0.4750000 	 -0.7500000 	 2.0218000 	 1.0589000 	 1.9566000 	 0.0041000 	 0.2909000 	 0.0389000
7.5000000 	 0.4750000 	 -0.5000000 	 2.2166000 	 0.8562000 	 1.8325000 	 0.0031000 	 0.2299000 	 0.0291000
7.5000000 	 0.6000000 	 -4.0000000 	 67.4170000 	 0.0024000 	 0.5131000 	 0.0015000 	 0.4949000 	 0.0941000
7.5000000 	 0.6000000 	 -3.7500000 	 68.8443000 	 0.0142000 	 0.8246000 	 0.0062000 	 0.9812000 	 0.2933000
7.5000000 	 0.6000000 	 -3.5000000 	 70.8467000 	 0.0823000 	 1.2596000 	 0.0223000 	 1.8485000 	 0.7815000
7.5000000 	 0.6000000 	 -3.2500000 	 29.7780000 	 0.3344000 	 1.7518000 	 0.0571000 	 2.9344000 	 1.5556000
7.5000000 	 0.6000000 	 -3.0000000 	 22.6063000 	 1.1172000 	 2.0759000 	 0.0945000 	 4.2930000 	 1.9822000
7.5000000 	 0.6000000 	 -2.7500000 	 14.4790000 	 2.5655000 	 2.2944000 	 0.1186000 	 5.4352000 	 1.9968000
7.5000000 	 0.6000000 	 -2.5000000 	 9.7361000 	 3.7610000 	 2.4380000 	 0.1229000 	 5.8581000 	 1.7336000
7.5000000 	 0.6000000 	 -2.2500000 	 6.9202000 	 4.1523000 	 2.5617000 	 0.1109000 	 5.3948000 	 1.3517000
7.5000000 	 0.6000000 	 -2.0000000 	 5.1949000 	 4.0682000 	 2.6658000 	 0.0854000 	 4.2911000 	 0.9330000
7.5000000 	 0.6000000 	 -1.7500000 	 3.9568000 	 3.6266000 	 2.6969000 	 0.0547000 	 2.9895000 	 0.5631000
7.5000000 	 0.6000000 	 -1.5000000 	 3.2208000 	 2.9445000 	 2.6243000 	 0.0297000 	 1.8715000 	 0.2984000
7.5000000 	 0.6000000 	 -1.2500000 	 2.6104000 	 2.2248000 	 2.4450000 	 0.0147000 	 1.0913000 	 0.1458000
7.5000000 	 0.6000000 	 -1.0000000 	 2.2682000 	 1.5885000 	 2.1944000 	 0.0075000 	 0.6358000 	 0.0731000
7.5000000 	 0.6000000 	 -0.7500000 	 2.0643000 	 1.1730000 	 1.9541000 	 0.0043000 	 0.4075000 	 0.0418000
7.5000000 	 0.6000000 	 -0.5000000 	 2.2505000 	 0.9825000 	 1.8251000 	 0.0034000 	 0.3294000 	 0.0321000
7.6000000 	 -1.4000000 	 -4.0000000 	 69.5605000 	 0.0000000 	 0.5151000 	 0.0021000 	 0.0070000 	 0.1239000
7.6000000 	 -1.4000000 	 -3.7500000 	 71.2971000 	 0.0000000 	 0.8283000 	 0.0089000 	 0.0139000 	 0.3874000
7.6000000 	 -1.4000000 	 -3.5000000 	 73.3108000 	 0.0012000 	 1.2609000 	 0.0319000 	 0.0260000 	 1.0295000
7.6000000 	 -1.4000000 	 -3.2500000 	 31.1773000 	 0.0054000 	 1.7494000 	 0.0816000 	 0.0413000 	 2.0458000
7.6000000 	 -1.4000000 	 -3.0000000 	 23.6182000 	 0.0200000 	 2.0652000 	 0.1373000 	 0.0611000 	 2.6073000
7.6000000 	 -1.4000000 	 -2.7500000 	 15.1998000 	 0.0551000 	 2.2498000 	 0.1757000 	 0.0795000 	 2.6147000
7.6000000 	 -1.4000000 	 -2.5000000 	 9.8311000 	 0.1148000 	 2.3565000 	 0.1854000 	 0.0878000 	 2.2417000
7.6000000 	 -1.4000000 	 -2.2500000 	 7.0214000 	 0.1766000 	 2.4429000 	 0.1640000 	 0.0797000 	 1.6974000
7.6000000 	 -1.4000000 	 -2.0000000 	 5.2640000 	 0.2042000 	 2.5056000 	 0.1195000 	 0.0594000 	 1.1351000
7.6000000 	 -1.4000000 	 -1.7500000 	 3.9844000 	 0.1892000 	 2.5243000 	 0.0720000 	 0.0380000 	 0.6691000
7.6000000 	 -1.4000000 	 -1.5000000 	 3.2495000 	 0.1496000 	 2.4782000 	 0.0372000 	 0.0220000 	 0.3502000
7.6000000 	 -1.4000000 	 -1.2500000 	 2.6424000 	 0.1048000 	 2.3565000 	 0.0177000 	 0.0121000 	 0.1687000
7.6000000 	 -1.4000000 	 -1.0000000 	 2.2865000 	 0.0666000 	 2.1659000 	 0.0084000 	 0.0067000 	 0.0808000
7.6000000 	 -1.4000000 	 -0.7500000 	 2.1326000 	 0.0412000 	 1.9586000 	 0.0046000 	 0.0041000 	 0.0439000
7.6000000 	 -1.4000000 	 -0.5000000 	 2.2887000 	 0.0286000 	 1.8436000 	 0.0031000 	 0.0029000 	 0.0284000
7.6000000 	 -1.2750000 	 -4.0000000 	 69.5481000 	 0.0000000 	 0.5150000 	 0.0021000 	 0.0093000 	 0.1239000
7.6000000 	 -1.2750000 	 -3.7500000 	 71.2838000 	 0.0000000 	 0.8282000 	 0.0088000 	 0.0185000 	 0.3873000
7.6000000 	 -1.2750000 	 -3.5000000 	 73.2969000 	 0.0016000 	 1.2609000 	 0.0319000 	 0.0346000 	 1.0292000
7.6000000 	 -1.2750000 	 -3.2500000 	 31.2405000 	 0.0073000 	 1.7556000 	 0.0819000 	 0.0552000 	 2.0531000
7.6000000 	 -1.2750000 	 -3.0000000 	 23.6758000 	 0.0263000 	 2.0624000 	 0.1370000 	 0.0814000 	 2.6040000
7.6000000 	 -1.2750000 	 -2.7500000 	 15.1932000 	 0.0723000 	 2.2492000 	 0.1754000 	 0.1058000 	 2.6136000
7.6000000 	 -1.2750000 	 -2.5000000 	 10.1164000 	 0.1505000 	 2.3549000 	 0.1849000 	 0.1167000 	 2.2423000
7.6000000 	 -1.2750000 	 -2.2500000 	 7.0810000 	 0.2319000 	 2.4396000 	 0.1637000 	 0.1061000 	 1.7004000
7.6000000 	 -1.2750000 	 -2.0000000 	 5.2479000 	 0.2694000 	 2.5081000 	 0.1194000 	 0.0794000 	 1.1335000
7.6000000 	 -1.2750000 	 -1.7500000 	 4.0746000 	 0.2488000 	 2.5249000 	 0.0721000 	 0.0509000 	 0.6710000
7.6000000 	 -1.2750000 	 -1.5000000 	 3.2119000 	 0.1970000 	 2.4813000 	 0.0368000 	 0.0293000 	 0.3435000
7.6000000 	 -1.2750000 	 -1.2500000 	 2.5957000 	 0.1376000 	 2.3576000 	 0.0175000 	 0.0161000 	 0.1655000
7.6000000 	 -1.2750000 	 -1.0000000 	 2.2994000 	 0.0873000 	 2.1657000 	 0.0085000 	 0.0090000 	 0.0821000
7.6000000 	 -1.2750000 	 -0.7500000 	 2.1500000 	 0.0539000 	 1.9585000 	 0.0046000 	 0.0054000 	 0.0436000
7.6000000 	 -1.2750000 	 -0.5000000 	 2.4598000 	 0.0375000 	 1.8459000 	 0.0031000 	 0.0040000 	 0.0288000
7.6000000 	 -1.1500000 	 -4.0000000 	 69.5989000 	 0.0000000 	 0.5155000 	 0.0021000 	 0.0124000 	 0.1240000
7.6000000 	 -1.1500000 	 -3.7500000 	 71.2661000 	 0.0000000 	 0.8282000 	 0.0088000 	 0.0246000 	 0.3872000
7.6000000 	 -1.1500000 	 -3.5000000 	 73.2783000 	 0.0021000 	 1.2609000 	 0.0319000 	 0.0461000 	 1.0289000
7.6000000 	 -1.1500000 	 -3.2500000 	 31.2141000 	 0.0096000 	 1.7545000 	 0.0817000 	 0.0735000 	 2.0509000
7.6000000 	 -1.1500000 	 -3.0000000 	 23.7418000 	 0.0345000 	 2.0596000 	 0.1365000 	 0.1082000 	 2.5999000
7.6000000 	 -1.1500000 	 -2.7500000 	 15.0820000 	 0.0956000 	 2.2534000 	 0.1755000 	 0.1412000 	 2.6138000
