12+log(O/H)     	 log(N/O)        	 log(U)          	 HI_4m           	 HI_7m           	 SIV_10m         	 HI_12m          	 NeII_12m        	 NeV_14m         	 NeIII_15m       	 SIII_19m        	 NeV_24m         	 OIV_26m         	 SIII_33m        	 OIII_52m        	 NIII_57m        	 OIII_88m        	 NII_122m        	 NII_205m        
8.0000000 	 -1.2500000 	 -2.0000000 	 0.0550000 	 0.0160000 	 0.2904000 	 0.0059000 	 0.2409000 	 0.4086000 	 0.2946000 	 0.2469000 	 0.4806000 	 1.4781000 	 0.3724000 	 0.2936000 	 0.0208000 	 0.1767000 	 0.0075000 	 0.0030000 
8.0000000 	 -1.3750000 	 -2.0000000 	 0.0549000 	 0.0159000 	 0.2900000 	 0.0059000 	 0.2424000 	 0.4076000 	 0.2951000 	 0.2475000 	 0.4799000 	 1.4808000 	 0.3735000 	 0.2930000 	 0.0156000 	 0.1764000 	 0.0057000 	 0.0023000 
8.0000000 	 -1.5000000 	 -2.0000000 	 0.0548000 	 0.0159000 	 0.2895000 	 0.0058000 	 0.2434000 	 0.4067000 	 0.2953000 	 0.2480000 	 0.4793000 	 1.4827000 	 0.3742000 	 0.2925000 	 0.0117000 	 0.1762000 	 0.0043000 	 0.0017000 
8.0000000 	 -1.6250000 	 -2.0000000 	 0.0547000 	 0.0159000 	 0.2892000 	 0.0058000 	 0.2444000 	 0.4061000 	 0.2956000 	 0.2483000 	 0.4788000 	 1.4841000 	 0.3749000 	 0.2921000 	 0.0088000 	 0.1760000 	 0.0032000 	 0.0013000 
8.0000000 	 -1.7500000 	 -2.0000000 	 0.0547000 	 0.0158000 	 0.2890000 	 0.0058000 	 0.2444000 	 0.4056000 	 0.2956000 	 0.2485000 	 0.4785000 	 1.4854000 	 0.3751000 	 0.2919000 	 0.0066000 	 0.1758000 	 0.0024000 	 0.0000000 
8.0000000 	 -1.8750000 	 -2.0000000 	 0.0546000 	 0.0158000 	 0.2888000 	 0.0058000 	 0.2449000 	 0.4052000 	 0.2957000 	 0.2487000 	 0.4782000 	 1.4860000 	 0.3754000 	 0.2916000 	 0.0049000 	 0.1757000 	 0.0018000 	 0.0000000 
8.0000000 	 -2.0000000 	 -2.0000000 	 0.0546000 	 0.0158000 	 0.2887000 	 0.0058000 	 0.2456000 	 0.4048000 	 0.2959000 	 0.2489000 	 0.4780000 	 1.4866000 	 0.3758000 	 0.2914000 	 0.0037000 	 0.1756000 	 0.0014000 	 0.0000000 
8.0000000 	 0.0000000 	 -2.2500000 	 0.0597000 	 0.0177000 	 0.3838000 	 0.0065000 	 0.1855000 	 0.2466000 	 0.2650000 	 0.2358000 	 0.2792000 	 1.1576000 	 0.3335000 	 0.3777000 	 0.4823000 	 0.2243000 	 0.1097000 	 0.0376000 
8.0000000 	 -0.1250000 	 -2.2500000 	 0.0592000 	 0.0176000 	 0.3848000 	 0.0064000 	 0.1909000 	 0.2503000 	 0.2710000 	 0.2433000 	 0.2845000 	 1.1827000 	 0.3460000 	 0.3777000 	 0.3624000 	 0.2249000 	 0.0856000 	 0.0303000 
8.0000000 	 -0.2500000 	 -2.2500000 	 0.0588000 	 0.0174000 	 0.3854000 	 0.0064000 	 0.1965000 	 0.2532000 	 0.2762000 	 0.2498000 	 0.2888000 	 1.2048000 	 0.3566000 	 0.3778000 	 0.2723000 	 0.2254000 	 0.0662000 	 0.0241000 
8.0000000 	 -0.3750000 	 -2.2500000 	 0.0584000 	 0.0172000 	 0.3853000 	 0.0063000 	 0.2016000 	 0.2553000 	 0.2805000 	 0.2551000 	 0.2923000 	 1.2244000 	 0.3654000 	 0.3778000 	 0.2045000 	 0.2258000 	 0.0509000 	 0.0190000 
8.0000000 	 -0.5000000 	 -2.2500000 	 0.0580000 	 0.0171000 	 0.3848000 	 0.0063000 	 0.2066000 	 0.2568000 	 0.2841000 	 0.2594000 	 0.2950000 	 1.2411000 	 0.3725000 	 0.3777000 	 0.1535000 	 0.2260000 	 0.0389000 	 0.0148000 
8.0000000 	 -0.6250000 	 -2.2500000 	 0.0577000 	 0.0170000 	 0.3843000 	 0.0062000 	 0.2107000 	 0.2579000 	 0.2869000 	 0.2628000 	 0.2971000 	 1.2553000 	 0.3781000 	 0.3775000 	 0.1152000 	 0.2262000 	 0.0295000 	 0.0115000 
8.0000000 	 -0.7500000 	 -2.2500000 	 0.0575000 	 0.0169000 	 0.3837000 	 0.0062000 	 0.2141000 	 0.2586000 	 0.2889000 	 0.2654000 	 0.2986000 	 1.2670000 	 0.3823000 	 0.3772000 	 0.0865000 	 0.2263000 	 0.0224000 	 0.0088000 
8.0000000 	 -0.8750000 	 -2.2500000 	 0.0573000 	 0.0168000 	 0.3831000 	 0.0062000 	 0.2169000 	 0.2590000 	 0.2904000 	 0.2673000 	 0.2998000 	 1.2765000 	 0.3856000 	 0.3769000 	 0.0649000 	 0.2263000 	 0.0169000 	 0.0067000 
8.0000000 	 -1.0000000 	 -2.2500000 	 0.0571000 	 0.0168000 	 0.3826000 	 0.0062000 	 0.2192000 	 0.2593000 	 0.2916000 	 0.2688000 	 0.3006000 	 1.2840000 	 0.3881000 	 0.3766000 	 0.0486000 	 0.2262000 	 0.0127000 	 0.0051000 
8.0000000 	 -1.1250000 	 -2.2500000 	 0.0570000 	 0.0167000 	 0.3821000 	 0.0061000 	 0.2217000 	 0.2594000 	 0.2927000 	 0.2701000 	 0.3012000 	 1.2898000 	 0.3901000 	 0.3762000 	 0.0365000 	 0.2261000 	 0.0096000 	 0.0039000 
8.0000000 	 -1.2500000 	 -2.2500000 	 0.0568000 	 0.0167000 	 0.3817000 	 0.0061000 	 0.2231000 	 0.2595000 	 0.2933000 	 0.2709000 	 0.3016000 	 1.2943000 	 0.3916000 	 0.3759000 	 0.0273000 	 0.2260000 	 0.0072000 	 0.0029000 
8.0000000 	 -1.3750000 	 -2.2500000 	 0.0567000 	 0.0166000 	 0.3814000 	 0.0061000 	 0.2239000 	 0.2595000 	 0.2937000 	 0.2715000 	 0.3019000 	 1.2980000 	 0.3925000 	 0.3757000 	 0.0205000 	 0.2260000 	 0.0054000 	 0.0022000 
8.0000000 	 -1.5000000 	 -2.2500000 	 0.0567000 	 0.0166000 	 0.3811000 	 0.0061000 	 0.2250000 	 0.2595000 	 0.2942000 	 0.2721000 	 0.3022000 	 1.3007000 	 0.3934000 	 0.3755000 	 0.0154000 	 0.2259000 	 0.0041000 	 0.0017000 
8.0000000 	 -1.6250000 	 -2.2500000 	 0.0566000 	 0.0166000 	 0.3809000 	 0.0061000 	 0.2258000 	 0.2595000 	 0.2945000 	 0.2724000 	 0.3023000 	 1.3026000 	 0.3940000 	 0.3754000 	 0.0115000 	 0.2258000 	 0.0031000 	 0.0013000 
8.0000000 	 -1.7500000 	 -2.2500000 	 0.0566000 	 0.0166000 	 0.3807000 	 0.0061000 	 0.2265000 	 0.2595000 	 0.2947000 	 0.2727000 	 0.3024000 	 1.3042000 	 0.3945000 	 0.3752000 	 0.0086000 	 0.2258000 	 0.0023000 	 0.0000000 
8.0000000 	 -1.8750000 	 -2.2500000 	 0.0565000 	 0.0165000 	 0.3805000 	 0.0061000 	 0.2269000 	 0.2595000 	 0.2949000 	 0.2729000 	 0.3025000 	 1.3052000 	 0.3948000 	 0.3751000 	 0.0065000 	 0.2257000 	 0.0017000 	 0.0000000 
8.0000000 	 -2.0000000 	 -2.2500000 	 0.0565000 	 0.0165000 	 0.3805000 	 0.0061000 	 0.2270000 	 0.2595000 	 0.2949000 	 0.2730000 	 0.3026000 	 1.3062000 	 0.3950000 	 0.3751000 	 0.0049000 	 0.2257000 	 0.0013000 	 0.0000000 
8.0000000 	 0.0000000 	 -2.5000000 	 0.0606000 	 0.0181000 	 0.3513000 	 0.0066000 	 0.1873000 	 0.1103000 	 0.2709000 	 0.2697000 	 0.1241000 	 0.8448000 	 0.3707000 	 0.4161000 	 0.5387000 	 0.2474000 	 0.1119000 	 0.0393000 
8.0000000 	 -0.1250000 	 -2.5000000 	 0.0602000 	 0.0179000 	 0.3540000 	 0.0066000 	 0.1929000 	 0.1122000 	 0.2765000 	 0.2767000 	 0.1267000 	 0.8632000 	 0.3820000 	 0.4182000 	 0.4068000 	 0.2492000 	 0.0864000 	 0.0312000 
8.0000000 	 -0.2500000 	 -2.5000000 	 0.0598000 	 0.0178000 	 0.3563000 	 0.0065000 	 0.1980000 	 0.1138000 	 0.2812000 	 0.2826000 	 0.1289000 	 0.8797000 	 0.3915000 	 0.4201000 	 0.3070000 	 0.2508000 	 0.0662000 	 0.0245000 
8.0000000 	 -0.3750000 	 -2.5000000 	 0.0595000 	 0.0176000 	 0.3580000 	 0.0065000 	 0.2035000 	 0.1151000 	 0.2853000 	 0.2876000 	 0.1307000 	 0.8938000 	 0.3996000 	 0.4215000 	 0.2314000 	 0.2521000 	 0.0505000 	 0.0191000 
8.0000000 	 -0.5000000 	 -2.5000000 	 0.0592000 	 0.0175000 	 0.3594000 	 0.0064000 	 0.2078000 	 0.1162000 	 0.2885000 	 0.2915000 	 0.1323000 	 0.9060000 	 0.4060000 	 0.4228000 	 0.1742000 	 0.2532000 	 0.0383000 	 0.0148000 
8.0000000 	 -0.6250000 	 -2.5000000 	 0.0590000 	 0.0175000 	 0.3603000 	 0.0064000 	 0.2117000 	 0.1169000 	 0.2912000 	 0.2946000 	 0.1334000 	 0.9160000 	 0.4111000 	 0.4237000 	 0.1311000 	 0.2540000 	 0.0290000 	 0.0114000 
8.0000000 	 -0.7500000 	 -2.5000000 	 0.0588000 	 0.0174000 	 0.3609000 	 0.0064000 	 0.2151000 	 0.1176000 	 0.2933000 	 0.2971000 	 0.1344000 	 0.9245000 	 0.4152000 	 0.4245000 	 0.0985000 	 0.2547000 	 0.0219000 	 0.0087000 
8.0000000 	 -0.8750000 	 -2.5000000 	 0.0586000 	 0.0173000 	 0.3612000 	 0.0064000 	 0.2178000 	 0.1181000 	 0.2949000 	 0.2990000 	 0.1352000 	 0.9313000 	 0.4182000 	 0.4250000 	 0.0740000 	 0.2551000 	 0.0165000 	 0.0066000 
8.0000000 	 -1.0000000 	 -2.5000000 	 0.0585000 	 0.0173000 	 0.3614000 	 0.0063000 	 0.2198000 	 0.1185000 	 0.2960000 	 0.3004000 	 0.1358000 	 0.9367000 	 0.4206000 	 0.4253000 	 0.0556000 	 0.2555000 	 0.0125000 	 0.0050000 
8.0000000 	 -1.1250000 	 -2.5000000 	 0.0584000 	 0.0172000 	 0.3615000 	 0.0063000 	 0.2216000 	 0.1187000 	 0.2970000 	 0.3016000 	 0.1362000 	 0.9409000 	 0.4225000 	 0.4256000 	 0.0417000 	 0.2558000 	 0.0094000 	 0.0038000 
8.0000000 	 -1.2500000 	 -2.5000000 	 0.0583000 	 0.0172000 	 0.3614000 	 0.0063000 	 0.2233000 	 0.1189000 	 0.2978000 	 0.3024000 	 0.1366000 	 0.9440000 	 0.4239000 	 0.4257000 	 0.0313000 	 0.2559000 	 0.0070000 	 0.0029000 
8.0000000 	 -1.3750000 	 -2.5000000 	 0.0583000 	 0.0172000 	 0.3615000 	 0.0063000 	 0.2240000 	 0.1191000 	 0.2983000 	 0.3030000 	 0.1368000 	 0.9466000 	 0.4249000 	 0.4259000 	 0.0235000 	 0.2561000 	 0.0053000 	 0.0022000 
8.0000000 	 -1.5000000 	 -2.5000000 	 0.0582000 	 0.0172000 	 0.3615000 	 0.0063000 	 0.2249000 	 0.1192000 	 0.2987000 	 0.3035000 	 0.1370000 	 0.9485000 	 0.4257000 	 0.4260000 	 0.0176000 	 0.2562000 	 0.0040000 	 0.0016000 
8.0000000 	 -1.6250000 	 -2.5000000 	 0.0582000 	 0.0171000 	 0.3615000 	 0.0063000 	 0.2256000 	 0.1193000 	 0.2990000 	 0.3039000 	 0.1372000 	 0.9499000 	 0.4263000 	 0.4260000 	 0.0132000 	 0.2563000 	 0.0030000 	 0.0012000 
8.0000000 	 -1.7500000 	 -2.5000000 	 0.0581000 	 0.0171000 	 0.3615000 	 0.0063000 	 0.2261000 	 0.1193000 	 0.2993000 	 0.3042000 	 0.1373000 	 0.9510000 	 0.4268000 	 0.4261000 	 0.0099000 	 0.2563000 	 0.0022000 	 0.0000000 
8.0000000 	 -1.8750000 	 -2.5000000 	 0.0581000 	 0.0171000 	 0.3615000 	 0.0063000 	 0.2263000 	 0.1194000 	 0.2994000 	 0.3043000 	 0.1374000 	 0.9518000 	 0.4270000 	 0.4261000 	 0.0074000 	 0.2564000 	 0.0017000 	 0.0000000 
8.0000000 	 -2.0000000 	 -2.5000000 	 0.0581000 	 0.0171000 	 0.3615000 	 0.0063000 	 0.2265000 	 0.1194000 	 0.2995000 	 0.3045000 	 0.1374000 	 0.9525000 	 0.4273000 	 0.4261000 	 0.0056000 	 0.2564000 	 0.0013000 	 0.0000000 
8.0000000 	 0.0000000 	 -2.7500000 	 0.0615000 	 0.0184000 	 0.2434000 	 0.0067000 	 0.2072000 	 0.0354000 	 0.2810000 	 0.2990000 	 0.0396000 	 0.5155000 	 0.4088000 	 0.4155000 	 0.5331000 	 0.2472000 	 0.1154000 	 0.0407000 
8.0000000 	 -0.1250000 	 -2.7500000 	 0.0611000 	 0.0182000 	 0.2464000 	 0.0067000 	 0.2120000 	 0.0360000 	 0.2859000 	 0.3052000 	 0.0404000 	 0.5266000 	 0.4185000 	 0.4193000 	 0.4042000 	 0.2500000 	 0.0883000 	 0.0319000 
8.0000000 	 -0.2500000 	 -2.7500000 	 0.0608000 	 0.0181000 	 0.2489000 	 0.0066000 	 0.2161000 	 0.0365000 	 0.2899000 	 0.3104000 	 0.0410000 	 0.5361000 	 0.4265000 	 0.4225000 	 0.3059000 	 0.2524000 	 0.0672000 	 0.0248000 
8.0000000 	 -0.3750000 	 -2.7500000 	 0.0605000 	 0.0180000 	 0.2509000 	 0.0066000 	 0.2197000 	 0.0369000 	 0.2932000 	 0.3145000 	 0.0416000 	 0.5443000 	 0.4330000 	 0.4252000 	 0.2312000 	 0.2544000 	 0.0509000 	 0.0191000 
8.0000000 	 -0.5000000 	 -2.7500000 	 0.0603000 	 0.0179000 	 0.2525000 	 0.0066000 	 0.2230000 	 0.0372000 	 0.2959000 	 0.3179000 	 0.0420000 	 0.5510000 	 0.4382000 	 0.4274000 	 0.1744000 	 0.2559000 	 0.0385000 	 0.0146000 
8.0000000 	 -0.6250000 	 -2.7500000 	 0.0601000 	 0.0178000 	 0.2537000 	 0.0065000 	 0.2257000 	 0.0375000 	 0.2980000 	 0.3205000 	 0.0424000 	 0.5564000 	 0.4424000 	 0.4290000 	 0.1314000 	 0.2571000 	 0.0291000 	 0.0112000 
8.0000000 	 -0.7500000 	 -2.7500000 	 0.0599000 	 0.0178000 	 0.2547000 	 0.0065000 	 0.2279000 	 0.0377000 	 0.2996000 	 0.3225000 	 0.0427000 	 0.5610000 	 0.4456000 	 0.4303000 	 0.0989000 	 0.2581000 	 0.0219000 	 0.0085000 
8.0000000 	 -0.8750000 	 -2.7500000 	 0.0598000 	 0.0177000 	 0.2554000 	 0.0065000 	 0.2302000 	 0.0378000 	 0.3010000 	 0.3242000 	 0.0429000 	 0.5644000 	 0.4482000 	 0.4313000 	 0.0744000 	 0.2589000 	 0.0165000 	 0.0064000 
8.0000000 	 -1.0000000 	 -2.7500000 	 0.0597000 	 0.0177000 	 0.2560000 	 0.0065000 	 0.2315000 	 0.0380000 	 0.3019000 	 0.3254000 	 0.0431000 	 0.5672000 	 0.4501000 	 0.4320000 	 0.0559000 	 0.2594000 	 0.0124000 	 0.0049000 
8.0000000 	 -1.1250000 	 -2.7500000 	 0.0596000 	 0.0177000 	 0.2564000 	 0.0065000 	 0.2330000 	 0.0381000 	 0.3027000 	 0.3264000 	 0.0432000 	 0.5693000 	 0.4517000 	 0.4325000 	 0.0420000 	 0.2599000 	 0.0093000 	 0.0037000 
8.0000000 	 -1.2500000 	 -2.7500000 	 0.0596000 	 0.0176000 	 0.2567000 	 0.0065000 	 0.2340000 	 0.0381000 	 0.3033000 	 0.3271000 	 0.0433000 	 0.5709000 	 0.4529000 	 0.4329000 	 0.0315000 	 0.2602000 	 0.0070000 	 0.0028000 
8.0000000 	 -1.3750000 	 -2.7500000 	 0.0595000 	 0.0176000 	 0.2569000 	 0.0065000 	 0.2346000 	 0.0382000 	 0.3037000 	 0.3276000 	 0.0434000 	 0.5722000 	 0.4537000 	 0.4333000 	 0.0237000 	 0.2604000 	 0.0053000 	 0.0021000 
8.0000000 	 -1.5000000 	 -2.7500000 	 0.0595000 	 0.0176000 	 0.2571000 	 0.0065000 	 0.2355000 	 0.0382000 	 0.3042000 	 0.3281000 	 0.0434000 	 0.5731000 	 0.4545000 	 0.4335000 	 0.0178000 	 0.2606000 	 0.0040000 	 0.0016000 
8.0000000 	 -1.6250000 	 -2.7500000 	 0.0595000 	 0.0176000 	 0.2572000 	 0.0065000 	 0.2359000 	 0.0382000 	 0.3044000 	 0.3285000 	 0.0435000 	 0.5738000 	 0.4550000 	 0.4337000 	 0.0133000 	 0.2607000 	 0.0030000 	 0.0012000 
8.0000000 	 -1.7500000 	 -2.7500000 	 0.0594000 	 0.0176000 	 0.2573000 	 0.0065000 	 0.2364000 	 0.0383000 	 0.3047000 	 0.3287000 	 0.0435000 	 0.5743000 	 0.4554000 	 0.4337000 	 0.0100000 	 0.2608000 	 0.0022000 	 0.0000000 
8.0000000 	 -1.8750000 	 -2.7500000 	 0.0594000 	 0.0176000 	 0.2574000 	 0.0065000 	 0.2365000 	 0.0383000 	 0.3048000 	 0.3289000 	 0.0435000 	 0.5748000 	 0.4556000 	 0.4339000 	 0.0075000 	 0.2609000 	 0.0017000 	 0.0000000 
8.0000000 	 -2.0000000 	 -2.7500000 	 0.0594000 	 0.0176000 	 0.2574000 	 0.0065000 	 0.2368000 	 0.0383000 	 0.3049000 	 0.3290000 	 0.0435000 	 0.5750000 	 0.4559000 	 0.4339000 	 0.0056000 	 0.2609000 	 0.0013000 	 0.0000000 
8.0000000 	 0.0000000 	 -3.0000000 	 0.0625000 	 0.0187000 	 0.1301000 	 0.0069000 	 0.2440000 	 0.0081000 	 0.2888000 	 0.3144000 	 0.0090000 	 0.2450000 	 0.4367000 	 0.3679000 	 0.4593000 	 0.2188000 	 0.1208000 	 0.0418000 
8.0000000 	 -0.1250000 	 -3.0000000 	 0.0621000 	 0.0186000 	 0.1322000 	 0.0068000 	 0.2509000 	 0.0082000 	 0.2936000 	 0.3204000 	 0.0091000 	 0.2516000 	 0.4461000 	 0.3723000 	 0.3494000 	 0.2220000 	 0.0919000 	 0.0325000 
8.0000000 	 -0.2500000 	 -3.0000000 	 0.0618000 	 0.0185000 	 0.1339000 	 0.0068000 	 0.2561000 	 0.0083000 	 0.2974000 	 0.3253000 	 0.0093000 	 0.2571000 	 0.4535000 	 0.3761000 	 0.2652000 	 0.2246000 	 0.0696000 	 0.0250000 
8.0000000 	 -0.3750000 	 -3.0000000 	 0.0615000 	 0.0184000 	 0.1353000 	 0.0067000 	 0.2603000 	 0.0084000 	 0.3004000 	 0.3292000 	 0.0094000 	 0.2614000 	 0.4594000 	 0.3791000 	 0.2007000 	 0.2267000 	 0.0526000 	 0.0191000 
8.0000000 	 -0.5000000 	 -3.0000000 	 0.0613000 	 0.0183000 	 0.1364000 	 0.0067000 	 0.2638000 	 0.0084000 	 0.3028000 	 0.3322000 	 0.0094000 	 0.2645000 	 0.4640000 	 0.3814000 	 0.1516000 	 0.2284000 	 0.0397000 	 0.0146000 
8.0000000 	 -0.6250000 	 -3.0000000 	 0.0611000 	 0.0182000 	 0.1373000 	 0.0067000 	 0.2665000 	 0.0085000 	 0.3047000 	 0.3346000 	 0.0095000 	 0.2671000 	 0.4676000 	 0.3834000 	 0.1144000 	 0.2297000 	 0.0299000 	 0.0111000 
8.0000000 	 -0.7500000 	 -3.0000000 	 0.0610000 	 0.0182000 	 0.1380000 	 0.0067000 	 0.2686000 	 0.0085000 	 0.3061000 	 0.3364000 	 0.0095000 	 0.2690000 	 0.4704000 	 0.3848000 	 0.0862000 	 0.2308000 	 0.0225000 	 0.0084000 
8.0000000 	 -0.8750000 	 -3.0000000 	 0.0609000 	 0.0181000 	 0.1385000 	 0.0067000 	 0.2704000 	 0.0085000 	 0.3072000 	 0.3378000 	 0.0096000 	 0.2705000 	 0.4726000 	 0.3860000 	 0.0648000 	 0.2316000 	 0.0169000 	 0.0064000 
8.0000000 	 -1.0000000 	 -3.0000000 	 0.0608000 	 0.0181000 	 0.1389000 	 0.0066000 	 0.2718000 	 0.0086000 	 0.3080000 	 0.3389000 	 0.0096000 	 0.2716000 	 0.4742000 	 0.3868000 	 0.0487000 	 0.2322000 	 0.0127000 	 0.0048000 
8.0000000 	 -1.1250000 	 -3.0000000 	 0.0608000 	 0.0181000 	 0.1392000 	 0.0066000 	 0.2728000 	 0.0086000 	 0.3087000 	 0.3397000 	 0.0096000 	 0.2725000 	 0.4755000 	 0.3875000 	 0.0366000 	 0.2327000 	 0.0096000 	 0.0036000 
8.0000000 	 -1.2500000 	 -3.0000000 	 0.0607000 	 0.0180000 	 0.1394000 	 0.0066000 	 0.2737000 	 0.0086000 	 0.3092000 	 0.3404000 	 0.0096000 	 0.2731000 	 0.4765000 	 0.3880000 	 0.0275000 	 0.2330000 	 0.0072000 	 0.0027000 
8.0000000 	 -1.3750000 	 -3.0000000 	 0.0607000 	 0.0180000 	 0.1395000 	 0.0066000 	 0.2744000 	 0.0086000 	 0.3096000 	 0.3409000 	 0.0097000 	 0.2735000 	 0.4773000 	 0.3882000 	 0.0206000 	 0.2332000 	 0.0054000 	 0.0020000 
8.0000000 	 -1.5000000 	 -3.0000000 	 0.0606000 	 0.0180000 	 0.1397000 	 0.0066000 	 0.2748000 	 0.0086000 	 0.3098000 	 0.3412000 	 0.0097000 	 0.2740000 	 0.4778000 	 0.3886000 	 0.0155000 	 0.2334000 	 0.0040000 	 0.0015000 
8.0000000 	 -1.6250000 	 -3.0000000 	 0.0606000 	 0.0180000 	 0.1398000 	 0.0066000 	 0.2752000 	 0.0086000 	 0.3101000 	 0.3415000 	 0.0097000 	 0.2742000 	 0.4782000 	 0.3888000 	 0.0116000 	 0.2336000 	 0.0030000 	 0.0012000 
8.0000000 	 -1.7500000 	 -3.0000000 	 0.0606000 	 0.0180000 	 0.1399000 	 0.0066000 	 0.2755000 	 0.0086000 	 0.3102000 	 0.3417000 	 0.0097000 	 0.2744000 	 0.4785000 	 0.3889000 	 0.0087000 	 0.2336000 	 0.0023000 	 0.0000000 
8.0000000 	 -1.8750000 	 -3.0000000 	 0.0606000 	 0.0180000 	 0.1399000 	 0.0066000 	 0.2758000 	 0.0086000 	 0.3104000 	 0.3419000 	 0.0097000 	 0.2746000 	 0.4788000 	 0.3890000 	 0.0065000 	 0.2337000 	 0.0017000 	 0.0000000 
8.0000000 	 -2.0000000 	 -3.0000000 	 0.0606000 	 0.0180000 	 0.1399000 	 0.0066000 	 0.2759000 	 0.0086000 	 0.3105000 	 0.3420000 	 0.0097000 	 0.2747000 	 0.4790000 	 0.3891000 	 0.0049000 	 0.2338000 	 0.0013000 	 0.0000000 
8.0000000 	 0.0000000 	 -3.2500000 	 0.0635000 	 0.0191000 	 0.0545000 	 0.0070000 	 0.2682000 	 0.0014000 	 0.2882000 	 0.3079000 	 0.0016000 	 0.0834000 	 0.4385000 	 0.2711000 	 0.3256000 	 0.1611000 	 0.1291000 	 0.0420000 
8.0000000 	 -0.1250000 	 -3.2500000 	 0.0631000 	 0.0189000 	 0.0556000 	 0.0070000 	 0.2787000 	 0.0014000 	 0.2928000 	 0.3140000 	 0.0016000 	 0.0859000 	 0.4481000 	 0.2754000 	 0.2488000 	 0.1641000 	 0.0979000 	 0.0324000 
8.0000000 	 -0.2500000 	 -3.2500000 	 0.0628000 	 0.0188000 	 0.0565000 	 0.0069000 	 0.2883000 	 0.0014000 	 0.2966000 	 0.3191000 	 0.0016000 	 0.0880000 	 0.4562000 	 0.2788000 	 0.1894000 	 0.1665000 	 0.0741000 	 0.0248000 
8.0000000 	 -0.3750000 	 -3.2500000 	 0.0626000 	 0.0187000 	 0.0571000 	 0.0069000 	 0.2963000 	 0.0014000 	 0.2996000 	 0.3232000 	 0.0016000 	 0.0897000 	 0.4626000 	 0.2815000 	 0.1436000 	 0.1683000 	 0.0559000 	 0.0190000 
8.0000000 	 -0.5000000 	 -3.2500000 	 0.0624000 	 0.0186000 	 0.0577000 	 0.0068000 	 0.3022000 	 0.0015000 	 0.3019000 	 0.3263000 	 0.0016000 	 0.0910000 	 0.4675000 	 0.2836000 	 0.1087000 	 0.1698000 	 0.0421000 	 0.0144000 
8.0000000 	 -0.6250000 	 -3.2500000 	 0.0622000 	 0.0186000 	 0.0581000 	 0.0068000 	 0.3074000 	 0.0015000 	 0.3038000 	 0.3288000 	 0.0016000 	 0.0921000 	 0.4715000 	 0.2852000 	 0.0821000 	 0.1709000 	 0.0317000 	 0.0109000 
8.0000000 	 -0.7500000 	 -3.2500000 	 0.0621000 	 0.0185000 	 0.0584000 	 0.0068000 	 0.3113000 	 0.0015000 	 0.3052000 	 0.3307000 	 0.0016000 	 0.0929000 	 0.4745000 	 0.2865000 	 0.0619000 	 0.1717000 	 0.0239000 	 0.0083000 
8.0000000 	 -0.8750000 	 -3.2500000 	 0.0620000 	 0.0185000 	 0.0586000 	 0.0068000 	 0.3146000 	 0.0015000 	 0.3064000 	 0.3321000 	 0.0016000 	 0.0935000 	 0.4769000 	 0.2874000 	 0.0466000 	 0.1724000 	 0.0179000 	 0.0063000 
8.0000000 	 -1.0000000 	 -3.2500000 	 0.0619000 	 0.0185000 	 0.0588000 	 0.0068000 	 0.3168000 	 0.0015000 	 0.3072000 	 0.3332000 	 0.0016000 	 0.0940000 	 0.4786000 	 0.2881000 	 0.0350000 	 0.1729000 	 0.0135000 	 0.0047000 
8.0000000 	 -1.1250000 	 -3.2500000 	 0.0618000 	 0.0185000 	 0.0589000 	 0.0068000 	 0.3188000 	 0.0015000 	 0.3078000 	 0.3341000 	 0.0016000 	 0.0944000 	 0.4800000 	 0.2887000 	 0.0263000 	 0.1733000 	 0.0101000 	 0.0036000 
8.0000000 	 -1.2500000 	 -3.2500000 	 0.0618000 	 0.0184000 	 0.0590000 	 0.0068000 	 0.3203000 	 0.0015000 	 0.3083000 	 0.3348000 	 0.0016000 	 0.0947000 	 0.4810000 	 0.2891000 	 0.0198000 	 0.1736000 	 0.0076000 	 0.0027000 
8.0000000 	 -1.3750000 	 -3.2500000 	 0.0618000 	 0.0184000 	 0.0591000 	 0.0068000 	 0.3212000 	 0.0015000 	 0.3087000 	 0.3352000 	 0.0016000 	 0.0949000 	 0.4818000 	 0.2894000 	 0.0149000 	 0.1738000 	 0.0057000 	 0.0020000 
8.0000000 	 -1.5000000 	 -3.2500000 	 0.0617000 	 0.0184000 	 0.0592000 	 0.0068000 	 0.3221000 	 0.0015000 	 0.3090000 	 0.3356000 	 0.0016000 	 0.0950000 	 0.4824000 	 0.2896000 	 0.0112000 	 0.1739000 	 0.0043000 	 0.0015000 
8.0000000 	 -1.6250000 	 -3.2500000 	 0.0617000 	 0.0184000 	 0.0592000 	 0.0068000 	 0.3226000 	 0.0015000 	 0.3092000 	 0.3359000 	 0.0016000 	 0.0951000 	 0.4828000 	 0.2898000 	 0.0084000 	 0.1741000 	 0.0032000 	 0.0011000 
8.0000000 	 -1.7500000 	 -3.2500000 	 0.0617000 	 0.0184000 	 0.0593000 	 0.0068000 	 0.3233000 	 0.0015000 	 0.3094000 	 0.3361000 	 0.0016000 	 0.0952000 	 0.4832000 	 0.2899000 	 0.0063000 	 0.1741000 	 0.0024000 	 0.0000000 
