#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.2
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.5000000 	 -1.4000000 	 -3.5000000 	 0.5187000 	 0.0000000 	 0.6376000 	 0.0132000 	 0.0102000 	 0.4376000
7.5000000 	 -1.4000000 	 -3.2500000 	 0.3173000 	 0.0019000 	 0.7895000 	 0.0360000 	 0.0190000 	 0.9050000
7.5000000 	 -1.4000000 	 -3.0000000 	 0.1907000 	 0.0076000 	 0.9309000 	 0.0730000 	 0.0326000 	 1.3741000
7.5000000 	 -1.4000000 	 -2.7500000 	 0.1277000 	 0.0234000 	 1.0633000 	 0.1188000 	 0.0506000 	 1.7110000
7.5000000 	 -1.4000000 	 -2.5000000 	 0.0845000 	 0.0559000 	 1.2015000 	 0.1646000 	 0.0693000 	 1.8532000
7.5000000 	 -1.4000000 	 -2.2500000 	 0.0293000 	 0.1069000 	 1.3542000 	 0.1939000 	 0.0809000 	 1.7642000
7.5000000 	 -1.4000000 	 -2.0000000 	 0.1419000 	 0.1573000 	 1.5087000 	 0.1859000 	 0.0761000 	 1.4451000
7.5000000 	 -1.4000000 	 -1.7500000 	 0.1147000 	 0.1746000 	 1.6292000 	 0.1390000 	 0.0564000 	 0.9955000
7.5000000 	 -1.4000000 	 -1.5000000 	 0.0783000 	 0.1504000 	 1.6705000 	 0.0814000 	 0.0341000 	 0.5758000
7.5000000 	 -1.4000000 	 -1.2500000 	 0.0074000 	 0.1051000 	 1.5823000 	 0.0406000 	 0.0184000 	 0.2853000
7.5000000 	 -1.4000000 	 -1.0000000 	 0.0034000 	 0.0599000 	 1.3298000 	 0.0205000 	 0.0101000 	 0.1306000
7.5000000 	 -1.4000000 	 -0.7500000 	 0.0030000 	 0.0278000 	 0.9916000 	 0.0128000 	 0.0064000 	 0.0672000
7.5000000 	 -1.4000000 	 -0.5000000 	 0.0027000 	 0.0116000 	 0.6991000 	 0.0100000 	 0.0048000 	 0.0464000
7.5000000 	 -1.2750000 	 -4.0000000 	 1.6445000 	 0.0000000 	 0.3662000 	 0.0010000 	 0.0034000 	 0.0429000
7.5000000 	 -1.2750000 	 -3.7500000 	 0.8903000 	 0.0000000 	 0.4897000 	 0.0037000 	 0.0069000 	 0.1500000
7.5000000 	 -1.2750000 	 -3.5000000 	 0.5188000 	 0.0000000 	 0.6376000 	 0.0132000 	 0.0136000 	 0.4374000
7.5000000 	 -1.2750000 	 -3.2500000 	 0.3173000 	 0.0025000 	 0.7894000 	 0.0360000 	 0.0253000 	 0.9046000
7.5000000 	 -1.2750000 	 -3.0000000 	 0.1898000 	 0.0100000 	 0.9309000 	 0.0729000 	 0.0434000 	 1.3735000
7.5000000 	 -1.2750000 	 -2.7500000 	 0.1032000 	 0.0302000 	 1.0638000 	 0.1188000 	 0.0675000 	 1.7114000
7.5000000 	 -1.2750000 	 -2.5000000 	 0.1453000 	 0.0723000 	 1.2026000 	 0.1645000 	 0.0924000 	 1.8542000
7.5000000 	 -1.2750000 	 -2.2500000 	 0.0423000 	 0.1387000 	 1.3542000 	 0.1934000 	 0.1076000 	 1.7628000
7.5000000 	 -1.2750000 	 -2.0000000 	 0.1382000 	 0.2045000 	 1.5091000 	 0.1857000 	 0.1015000 	 1.4449000
7.5000000 	 -1.2750000 	 -1.7500000 	 0.0360000 	 0.2268000 	 1.6292000 	 0.1388000 	 0.0753000 	 0.9954000
7.5000000 	 -1.2750000 	 -1.5000000 	 0.0061000 	 0.1946000 	 1.6710000 	 0.0814000 	 0.0456000 	 0.5759000
7.5000000 	 -1.2750000 	 -1.2500000 	 0.0065000 	 0.1352000 	 1.5818000 	 0.0406000 	 0.0246000 	 0.2853000
7.5000000 	 -1.2750000 	 -1.0000000 	 0.0034000 	 0.0768000 	 1.3309000 	 0.0205000 	 0.0135000 	 0.1307000
7.5000000 	 -1.2750000 	 -0.7500000 	 0.0028000 	 0.0358000 	 0.9941000 	 0.0128000 	 0.0085000 	 0.0674000
7.5000000 	 -1.2750000 	 -0.5000000 	 0.0027000 	 0.0149000 	 0.6992000 	 0.0100000 	 0.0065000 	 0.0464000
7.5000000 	 -1.1500000 	 -4.0000000 	 1.6462000 	 0.0000000 	 0.3663000 	 0.0010000 	 0.0045000 	 0.0429000
7.5000000 	 -1.1500000 	 -3.7500000 	 0.8893000 	 0.0000000 	 0.4897000 	 0.0037000 	 0.0091000 	 0.1500000
7.5000000 	 -1.1500000 	 -3.5000000 	 0.5097000 	 0.0000000 	 0.6375000 	 0.0132000 	 0.0182000 	 0.4373000
7.5000000 	 -1.1500000 	 -3.2500000 	 0.3184000 	 0.0033000 	 0.7898000 	 0.0360000 	 0.0338000 	 0.9047000
7.5000000 	 -1.1500000 	 -3.0000000 	 0.1916000 	 0.0130000 	 0.9312000 	 0.0728000 	 0.0579000 	 1.3732000
7.5000000 	 -1.1500000 	 -2.7500000 	 0.1101000 	 0.0390000 	 1.0634000 	 0.1185000 	 0.0898000 	 1.7096000
7.5000000 	 -1.1500000 	 -2.5000000 	 0.1273000 	 0.0937000 	 1.2027000 	 0.1641000 	 0.1230000 	 1.8528000
7.5000000 	 -1.1500000 	 -2.2500000 	 0.0382000 	 0.1804000 	 1.3538000 	 0.1930000 	 0.1432000 	 1.7611000
7.5000000 	 -1.1500000 	 -2.0000000 	 0.1549000 	 0.2664000 	 1.5092000 	 0.1852000 	 0.1352000 	 1.4439000
7.5000000 	 -1.1500000 	 -1.7500000 	 0.0787000 	 0.2954000 	 1.6301000 	 0.1387000 	 0.1008000 	 0.9955000
7.5000000 	 -1.1500000 	 -1.5000000 	 0.0063000 	 0.2525000 	 1.6724000 	 0.0813000 	 0.0612000 	 0.5761000
7.5000000 	 -1.1500000 	 -1.2500000 	 0.0873000 	 0.1742000 	 1.5822000 	 0.0405000 	 0.0330000 	 0.2853000
7.5000000 	 -1.1500000 	 -1.0000000 	 0.0034000 	 0.0985000 	 1.3303000 	 0.0205000 	 0.0180000 	 0.1306000
7.5000000 	 -1.1500000 	 -0.7500000 	 0.0028000 	 0.0459000 	 0.9938000 	 0.0128000 	 0.0114000 	 0.0674000
7.5000000 	 -1.1500000 	 -0.5000000 	 0.0027000 	 0.0192000 	 0.6993000 	 0.0100000 	 0.0086000 	 0.0464000
7.5000000 	 -1.0250000 	 -4.0000000 	 1.6446000 	 0.0000000 	 0.3662000 	 0.0010000 	 0.0060000 	 0.0429000
7.5000000 	 -1.0250000 	 -3.7500000 	 0.8809000 	 0.0000000 	 0.4897000 	 0.0037000 	 0.0122000 	 0.1499000
7.5000000 	 -1.0250000 	 -3.5000000 	 0.5185000 	 0.0000000 	 0.6375000 	 0.0131000 	 0.0242000 	 0.4371000
7.5000000 	 -1.0250000 	 -3.2500000 	 0.3173000 	 0.0043000 	 0.7896000 	 0.0359000 	 0.0450000 	 0.9042000
7.5000000 	 -1.0250000 	 -3.0000000 	 0.1902000 	 0.0169000 	 0.9311000 	 0.0727000 	 0.0771000 	 1.3721000
7.5000000 	 -1.0250000 	 -2.7500000 	 0.1017000 	 0.0502000 	 1.0634000 	 0.1182000 	 0.1194000 	 1.7079000
7.5000000 	 -1.0250000 	 -2.5000000 	 0.1617000 	 0.1216000 	 1.2029000 	 0.1636000 	 0.1636000 	 1.8516000
7.5000000 	 -1.0250000 	 -2.2500000 	 0.0358000 	 0.2348000 	 1.3542000 	 0.1923000 	 0.1904000 	 1.7598000
7.5000000 	 -1.0250000 	 -2.0000000 	 0.0206000 	 0.3471000 	 1.5105000 	 0.1847000 	 0.1803000 	 1.4436000
7.5000000 	 -1.0250000 	 -1.7500000 	 0.0367000 	 0.3845000 	 1.6313000 	 0.1384000 	 0.1349000 	 0.9954000
7.5000000 	 -1.0250000 	 -1.5000000 	 0.0065000 	 0.3276000 	 1.6724000 	 0.0812000 	 0.0821000 	 0.5760000
7.5000000 	 -1.0250000 	 -1.2500000 	 0.0329000 	 0.2248000 	 1.5826000 	 0.0405000 	 0.0444000 	 0.2854000
7.5000000 	 -1.0250000 	 -1.0000000 	 0.0049000 	 0.1265000 	 1.3319000 	 0.0205000 	 0.0242000 	 0.1308000
7.5000000 	 -1.0250000 	 -0.7500000 	 0.0028000 	 0.0588000 	 0.9915000 	 0.0128000 	 0.0152000 	 0.0672000
7.5000000 	 -1.0250000 	 -0.5000000 	 0.0032000 	 0.0247000 	 0.6997000 	 0.0100000 	 0.0115000 	 0.0465000
7.5000000 	 -0.9000000 	 -4.0000000 	 1.6436000 	 0.0000000 	 0.3662000 	 0.0010000 	 0.0079000 	 0.0428000
7.5000000 	 -0.9000000 	 -3.7500000 	 0.8756000 	 0.0000000 	 0.4897000 	 0.0037000 	 0.0162000 	 0.1498000
7.5000000 	 -0.9000000 	 -3.5000000 	 0.5164000 	 0.0011000 	 0.6374000 	 0.0131000 	 0.0322000 	 0.4366000
7.5000000 	 -0.9000000 	 -3.2500000 	 0.3071000 	 0.0057000 	 0.7898000 	 0.0358000 	 0.0599000 	 0.9036000
7.5000000 	 -0.9000000 	 -3.0000000 	 0.1930000 	 0.0218000 	 0.9310000 	 0.0725000 	 0.1026000 	 1.3709000
7.5000000 	 -0.9000000 	 -2.7500000 	 0.1014000 	 0.0649000 	 1.0637000 	 0.1179000 	 0.1589000 	 1.7069000
7.5000000 	 -0.9000000 	 -2.5000000 	 0.1246000 	 0.1580000 	 1.2031000 	 0.1630000 	 0.2174000 	 1.8495000
7.5000000 	 -0.9000000 	 -2.2500000 	 0.0203000 	 0.3059000 	 1.3562000 	 0.1917000 	 0.2534000 	 1.7600000
7.5000000 	 -0.9000000 	 -2.0000000 	 0.0365000 	 0.4514000 	 1.5110000 	 0.1840000 	 0.2403000 	 1.4427000
7.5000000 	 -0.9000000 	 -1.7500000 	 0.0130000 	 0.4992000 	 1.6325000 	 0.1379000 	 0.1804000 	 0.9951000
7.5000000 	 -0.9000000 	 -1.5000000 	 0.0285000 	 0.4243000 	 1.6739000 	 0.0810000 	 0.1102000 	 0.5759000
7.5000000 	 -0.9000000 	 -1.2500000 	 0.0044000 	 0.2894000 	 1.5822000 	 0.0405000 	 0.0596000 	 0.2853000
7.5000000 	 -0.9000000 	 -1.0000000 	 0.0034000 	 0.1619000 	 1.3301000 	 0.0205000 	 0.0324000 	 0.1307000
7.5000000 	 -0.9000000 	 -0.7500000 	 0.0029000 	 0.0756000 	 0.9956000 	 0.0128000 	 0.0204000 	 0.0675000
7.5000000 	 -0.9000000 	 -0.5000000 	 0.0027000 	 0.0317000 	 0.6995000 	 0.0100000 	 0.0154000 	 0.0465000
7.5000000 	 -0.7750000 	 -4.0000000 	 1.6475000 	 0.0000000 	 0.3662000 	 0.0010000 	 0.0106000 	 0.0427000
7.5000000 	 -0.7750000 	 -3.7500000 	 0.8558000 	 0.0000000 	 0.4899000 	 0.0036000 	 0.0216000 	 0.1497000
7.5000000 	 -0.7750000 	 -3.5000000 	 0.5033000 	 0.0015000 	 0.6369000 	 0.0131000 	 0.0428000 	 0.4358000
7.5000000 	 -0.7750000 	 -3.2500000 	 0.3159000 	 0.0074000 	 0.7894000 	 0.0357000 	 0.0796000 	 0.9021000
7.5000000 	 -0.7750000 	 -3.0000000 	 0.1908000 	 0.0281000 	 0.9308000 	 0.0722000 	 0.1363000 	 1.3691000
7.5000000 	 -0.7750000 	 -2.7500000 	 0.1021000 	 0.0839000 	 1.0642000 	 0.1175000 	 0.2113000 	 1.7053000
7.5000000 	 -0.7750000 	 -2.5000000 	 0.0894000 	 0.2053000 	 1.2025000 	 0.1622000 	 0.2884000 	 1.8457000
7.5000000 	 -0.7750000 	 -2.2500000 	 0.0262000 	 0.3971000 	 1.3558000 	 0.1905000 	 0.3362000 	 1.7564000
7.5000000 	 -0.7750000 	 -2.0000000 	 0.0953000 	 0.5848000 	 1.5125000 	 0.1830000 	 0.3198000 	 1.4414000
7.5000000 	 -0.7750000 	 -1.7500000 	 0.0286000 	 0.6455000 	 1.6345000 	 0.1374000 	 0.2412000 	 0.9952000
7.5000000 	 -0.7750000 	 -1.5000000 	 0.0273000 	 0.5471000 	 1.6753000 	 0.0809000 	 0.1478000 	 0.5760000
7.5000000 	 -0.7750000 	 -1.2500000 	 0.0046000 	 0.3717000 	 1.5844000 	 0.0404000 	 0.0801000 	 0.2855000
7.5000000 	 -0.7750000 	 -1.0000000 	 0.0034000 	 0.2067000 	 1.3294000 	 0.0205000 	 0.0434000 	 0.1306000
7.5000000 	 -0.7750000 	 -0.7500000 	 0.0030000 	 0.0962000 	 0.9934000 	 0.0128000 	 0.0272000 	 0.0674000
7.5000000 	 -0.7750000 	 -0.5000000 	 0.0034000 	 0.0406000 	 0.6997000 	 0.0100000 	 0.0206000 	 0.0465000
7.5000000 	 -0.6500000 	 -4.0000000 	 1.6451000 	 0.0000000 	 0.3662000 	 0.0010000 	 0.0140000 	 0.0427000
7.5000000 	 -0.6500000 	 -3.7500000 	 0.8526000 	 0.0000000 	 0.4895000 	 0.0036000 	 0.0287000 	 0.1494000
7.5000000 	 -0.6500000 	 -3.5000000 	 0.5051000 	 0.0020000 	 0.6368000 	 0.0130000 	 0.0569000 	 0.4351000
7.5000000 	 -0.6500000 	 -3.2500000 	 0.3143000 	 0.0097000 	 0.7895000 	 0.0356000 	 0.1059000 	 0.9011000
7.5000000 	 -0.6500000 	 -3.0000000 	 0.1902000 	 0.0362000 	 0.9310000 	 0.0719000 	 0.1812000 	 1.3673000
7.5000000 	 -0.6500000 	 -2.7500000 	 0.1084000 	 0.1086000 	 1.0639000 	 0.1168000 	 0.2802000 	 1.7016000
7.5000000 	 -0.6500000 	 -2.5000000 	 0.1031000 	 0.2665000 	 1.2027000 	 0.1610000 	 0.3821000 	 1.8418000
7.5000000 	 -0.6500000 	 -2.2500000 	 0.0173000 	 0.5138000 	 1.3570000 	 0.1890000 	 0.4454000 	 1.7533000
7.5000000 	 -0.6500000 	 -2.0000000 	 0.1050000 	 0.7531000 	 1.5147000 	 0.1819000 	 0.4251000 	 1.4405000
7.5000000 	 -0.6500000 	 -1.7500000 	 0.0467000 	 0.8274000 	 1.6365000 	 0.1368000 	 0.3216000 	 0.9949000
7.5000000 	 -0.6500000 	 -1.5000000 	 0.0064000 	 0.6992000 	 1.6770000 	 0.0806000 	 0.1978000 	 0.5759000
7.5000000 	 -0.6500000 	 -1.2500000 	 0.0051000 	 0.4735000 	 1.5847000 	 0.0404000 	 0.1075000 	 0.2855000
7.5000000 	 -0.6500000 	 -1.0000000 	 0.0045000 	 0.2621000 	 1.3287000 	 0.0204000 	 0.0582000 	 0.1306000
7.5000000 	 -0.6500000 	 -0.7500000 	 0.0030000 	 0.1224000 	 0.9965000 	 0.0128000 	 0.0366000 	 0.0677000
7.5000000 	 -0.6500000 	 -0.5000000 	 0.0029000 	 0.0516000 	 0.6999000 	 0.0100000 	 0.0275000 	 0.0466000
7.5000000 	 -0.5250000 	 -4.0000000 	 1.6487000 	 0.0000000 	 0.3661000 	 0.0010000 	 0.0186000 	 0.0426000
7.5000000 	 -0.5250000 	 -3.7500000 	 0.8556000 	 0.0000000 	 0.4895000 	 0.0036000 	 0.0381000 	 0.1491000
7.5000000 	 -0.5250000 	 -3.5000000 	 0.5059000 	 0.0026000 	 0.6368000 	 0.0130000 	 0.0756000 	 0.4343000
7.5000000 	 -0.5250000 	 -3.2500000 	 0.3155000 	 0.0126000 	 0.7895000 	 0.0354000 	 0.1407000 	 0.8995000
7.5000000 	 -0.5250000 	 -3.0000000 	 0.1897000 	 0.0466000 	 0.9308000 	 0.0715000 	 0.2405000 	 1.3644000
7.5000000 	 -0.5250000 	 -2.7500000 	 0.1060000 	 0.1407000 	 1.0637000 	 0.1159000 	 0.3712000 	 1.6973000
7.5000000 	 -0.5250000 	 -2.5000000 	 0.1538000 	 0.3451000 	 1.2031000 	 0.1596000 	 0.5054000 	 1.8367000
7.5000000 	 -0.5250000 	 -2.2500000 	 0.0173000 	 0.6611000 	 1.3583000 	 0.1873000 	 0.5893000 	 1.7499000
7.5000000 	 -0.5250000 	 -2.0000000 	 0.0807000 	 0.9598000 	 1.5169000 	 0.1802000 	 0.5630000 	 1.4386000
7.5000000 	 -0.5250000 	 -1.7500000 	 0.0108000 	 1.0481000 	 1.6394000 	 0.1359000 	 0.4278000 	 0.9946000
7.5000000 	 -0.5250000 	 -1.5000000 	 0.0216000 	 0.8835000 	 1.6793000 	 0.0803000 	 0.2644000 	 0.5761000
7.5000000 	 -0.5250000 	 -1.2500000 	 0.0074000 	 0.5965000 	 1.5850000 	 0.0403000 	 0.1440000 	 0.2854000
7.5000000 	 -0.5250000 	 -1.0000000 	 0.0050000 	 0.3306000 	 1.3331000 	 0.0205000 	 0.0784000 	 0.1311000
7.5000000 	 -0.5250000 	 -0.7500000 	 0.0028000 	 0.1534000 	 0.9937000 	 0.0128000 	 0.0489000 	 0.0676000
7.5000000 	 -0.5250000 	 -0.5000000 	 0.0034000 	 0.0651000 	 0.7004000 	 0.0100000 	 0.0369000 	 0.0467000
7.5000000 	 -0.4000000 	 -4.0000000 	 1.6481000 	 0.0000000 	 0.3662000 	 0.0010000 	 0.0248000 	 0.0425000
7.5000000 	 -0.4000000 	 -3.7500000 	 0.8597000 	 0.0000000 	 0.4896000 	 0.0036000 	 0.0506000 	 0.1488000
7.5000000 	 -0.4000000 	 -3.5000000 	 0.5017000 	 0.0034000 	 0.6368000 	 0.0129000 	 0.1003000 	 0.4332000
7.5000000 	 -0.4000000 	 -3.2500000 	 0.3093000 	 0.0163000 	 0.7892000 	 0.0352000 	 0.1866000 	 0.8969000
7.5000000 	 -0.4000000 	 -3.0000000 	 0.1898000 	 0.0599000 	 0.9309000 	 0.0710000 	 0.3187000 	 1.3609000
7.5000000 	 -0.4000000 	 -2.7500000 	 0.1141000 	 0.1821000 	 1.0643000 	 0.1149000 	 0.4911000 	 1.6925000
7.5000000 	 -0.4000000 	 -2.5000000 	 0.1430000 	 0.4454000 	 1.2053000 	 0.1579000 	 0.6676000 	 1.8327000
7.5000000 	 -0.4000000 	 -2.2500000 	 0.1178000 	 0.8428000 	 1.3611000 	 0.1850000 	 0.7773000 	 1.7463000
7.5000000 	 -0.4000000 	 -2.0000000 	 0.0350000 	 1.2062000 	 1.5196000 	 0.1781000 	 0.7428000 	 1.4359000
7.5000000 	 -0.4000000 	 -1.7500000 	 0.0128000 	 1.3065000 	 1.6430000 	 0.1348000 	 0.5669000 	 0.9944000
7.5000000 	 -0.4000000 	 -1.5000000 	 0.0637000 	 1.0990000 	 1.6831000 	 0.0799000 	 0.3524000 	 0.5764000
7.5000000 	 -0.4000000 	 -1.2500000 	 0.0044000 	 0.7412000 	 1.5867000 	 0.0401000 	 0.1926000 	 0.2855000
7.5000000 	 -0.4000000 	 -1.0000000 	 0.0629000 	 0.4095000 	 1.3313000 	 0.0204000 	 0.1048000 	 0.1310000
7.5000000 	 -0.4000000 	 -0.7500000 	 0.0030000 	 0.1900000 	 0.9916000 	 0.0127000 	 0.0653000 	 0.0675000
7.5000000 	 -0.4000000 	 -0.5000000 	 0.0027000 	 0.0809000 	 0.6991000 	 0.0100000 	 0.0492000 	 0.0467000
7.5000000 	 -0.2750000 	 -4.0000000 	 1.5685000 	 0.0000000 	 0.3666000 	 0.0010000 	 0.0328000 	 0.0425000
7.5000000 	 -0.2750000 	 -3.7500000 	 0.8493000 	 0.0000000 	 0.4888000 	 0.0036000 	 0.0669000 	 0.1481000
7.5000000 	 -0.2750000 	 -3.5000000 	 0.5031000 	 0.0045000 	 0.6367000 	 0.0128000 	 0.1328000 	 0.4317000
7.5000000 	 -0.2750000 	 -3.2500000 	 0.3103000 	 0.0209000 	 0.7890000 	 0.0349000 	 0.2471000 	 0.8942000
7.5000000 	 -0.2750000 	 -3.0000000 	 0.1878000 	 0.0769000 	 0.9304000 	 0.0703000 	 0.4212000 	 1.3553000
7.5000000 	 -0.2750000 	 -2.7500000 	 0.1070000 	 0.2352000 	 1.0648000 	 0.1135000 	 0.6478000 	 1.6861000
7.5000000 	 -0.2750000 	 -2.5000000 	 0.1102000 	 0.5698000 	 1.2048000 	 0.1555000 	 0.8774000 	 1.8230000
7.5000000 	 -0.2750000 	 -2.2500000 	 0.1054000 	 1.0589000 	 1.3623000 	 0.1818000 	 1.0188000 	 1.7380000
7.5000000 	 -0.2750000 	 -2.0000000 	 0.0101000 	 1.4903000 	 1.5232000 	 0.1755000 	 0.9757000 	 1.4328000
7.5000000 	 -0.2750000 	 -1.7500000 	 0.0355000 	 1.5969000 	 1.6478000 	 0.1333000 	 0.7481000 	 0.9938000
7.5000000 	 -0.2750000 	 -1.5000000 	 0.0714000 	 1.3404000 	 1.6870000 	 0.0794000 	 0.4682000 	 0.5768000
7.5000000 	 -0.2750000 	 -1.2500000 	 0.0044000 	 0.9053000 	 1.5901000 	 0.0400000 	 0.2574000 	 0.2860000
7.5000000 	 -0.2750000 	 -1.0000000 	 0.0044000 	 0.5012000 	 1.3347000 	 0.0204000 	 0.1406000 	 0.1314000
7.5000000 	 -0.2750000 	 -0.7500000 	 0.0029000 	 0.2326000 	 0.9918000 	 0.0127000 	 0.0875000 	 0.0677000
7.5000000 	 -0.2750000 	 -0.5000000 	 0.0036000 	 0.0994000 	 0.7001000 	 0.0100000 	 0.0660000 	 0.0469000
7.5000000 	 -0.1500000 	 -4.0000000 	 1.5754000 	 0.0000000 	 0.3660000 	 0.0010000 	 0.0434000 	 0.0423000
7.5000000 	 -0.1500000 	 -3.7500000 	 0.8579000 	 0.0010000 	 0.4888000 	 0.0035000 	 0.0884000 	 0.1474000
7.5000000 	 -0.1500000 	 -3.5000000 	 0.5067000 	 0.0058000 	 0.6364000 	 0.0126000 	 0.1755000 	 0.4297000
7.5000000 	 -0.1500000 	 -3.2500000 	 0.3062000 	 0.0267000 	 0.7883000 	 0.0345000 	 0.3262000 	 0.8894000
7.5000000 	 -0.1500000 	 -3.0000000 	 0.1865000 	 0.0988000 	 0.9302000 	 0.0693000 	 0.5553000 	 1.3487000
7.5000000 	 -0.1500000 	 -2.7500000 	 0.1082000 	 0.3020000 	 1.0648000 	 0.1116000 	 0.8509000 	 1.6763000
7.5000000 	 -0.1500000 	 -2.5000000 	 0.1108000 	 0.7218000 	 1.2066000 	 0.1524000 	 1.1487000 	 1.8130000
7.5000000 	 -0.1500000 	 -2.2500000 	 0.0395000 	 1.3081000 	 1.3647000 	 0.1778000 	 1.3294000 	 1.7292000
7.5000000 	 -0.1500000 	 -2.0000000 	 0.0096000 	 1.7993000 	 1.5277000 	 0.1720000 	 1.2740000 	 1.4281000
7.5000000 	 -0.1500000 	 -1.7500000 	 0.0303000 	 1.9078000 	 1.6536000 	 0.1314000 	 0.9829000 	 0.9933000
7.5000000 	 -0.1500000 	 -1.5000000 	 0.0660000 	 1.5977000 	 1.6913000 	 0.0787000 	 0.6191000 	 0.5766000
7.5000000 	 -0.1500000 	 -1.2500000 	 0.0044000 	 1.0807000 	 1.5921000 	 0.0398000 	 0.3426000 	 0.2860000
7.5000000 	 -0.1500000 	 -1.0000000 	 0.0041000 	 0.5999000 	 1.3338000 	 0.0203000 	 0.1878000 	 0.1314000
7.5000000 	 -0.1500000 	 -0.7500000 	 0.0028000 	 0.2804000 	 0.9956000 	 0.0127000 	 0.1175000 	 0.0681000
7.5000000 	 -0.1500000 	 -0.5000000 	 0.0027000 	 0.1201000 	 0.7013000 	 0.0099000 	 0.0884000 	 0.0471000
7.5000000 	 -0.0250000 	 -4.0000000 	 1.5797000 	 0.0000000 	 0.3661000 	 0.0000000 	 0.0573000 	 0.0420000
7.5000000 	 -0.0250000 	 -3.7500000 	 0.8530000 	 0.0014000 	 0.4889000 	 0.0035000 	 0.1166000 	 0.1466000
7.5000000 	 -0.0250000 	 -3.5000000 	 0.5024000 	 0.0076000 	 0.6360000 	 0.0124000 	 0.2310000 	 0.4268000
7.5000000 	 -0.0250000 	 -3.2500000 	 0.3051000 	 0.0340000 	 0.7880000 	 0.0339000 	 0.4295000 	 0.8841000
7.5000000 	 -0.0250000 	 -3.0000000 	 0.1858000 	 0.1266000 	 0.9302000 	 0.0682000 	 0.7299000 	 1.3404000
7.5000000 	 -0.0250000 	 -2.7500000 	 0.1047000 	 0.3853000 	 1.0651000 	 0.1093000 	 1.1135000 	 1.6646000
7.5000000 	 -0.0250000 	 -2.5000000 	 0.1064000 	 0.9020000 	 1.2080000 	 0.1486000 	 1.4959000 	 1.7998000
7.5000000 	 -0.0250000 	 -2.2500000 	 0.0853000 	 1.5822000 	 1.3680000 	 0.1731000 	 1.7248000 	 1.7186000
7.5000000 	 -0.0250000 	 -2.0000000 	 0.0094000 	 2.1158000 	 1.5327000 	 0.1676000 	 1.6528000 	 1.4221000
7.5000000 	 -0.0250000 	 -1.7500000 	 0.0556000 	 2.2167000 	 1.6610000 	 0.1290000 	 1.2842000 	 0.9924000
7.5000000 	 -0.0250000 	 -1.5000000 	 0.0307000 	 1.8622000 	 1.6985000 	 0.0779000 	 0.8175000 	 0.5777000
7.5000000 	 -0.0250000 	 -1.2500000 	 0.0048000 	 1.2627000 	 1.5959000 	 0.0396000 	 0.4554000 	 0.2864000
7.5000000 	 -0.0250000 	 -1.0000000 	 0.0040000 	 0.7038000 	 1.3337000 	 0.0202000 	 0.2506000 	 0.1315000
7.5000000 	 -0.0250000 	 -0.7500000 	 0.0029000 	 0.3293000 	 0.9941000 	 0.0126000 	 0.1569000 	 0.0682000
7.5000000 	 -0.0250000 	 -0.5000000 	 0.0027000 	 0.1423000 	 0.7015000 	 0.0099000 	 0.1184000 	 0.0473000
7.5000000 	 0.1000000 	 -4.0000000 	 1.5944000 	 0.0000000 	 0.3661000 	 0.0000000 	 0.0753000 	 0.0417000
7.5000000 	 0.1000000 	 -3.7500000 	 0.8249000 	 0.0018000 	 0.4884000 	 0.0034000 	 0.1528000 	 0.1452000
7.5000000 	 0.1000000 	 -3.5000000 	 0.4964000 	 0.0097000 	 0.6353000 	 0.0122000 	 0.3028000 	 0.4230000
7.5000000 	 0.1000000 	 -3.2500000 	 0.3074000 	 0.0430000 	 0.7873000 	 0.0332000 	 0.5629000 	 0.8766000
7.5000000 	 0.1000000 	 -3.0000000 	 0.1846000 	 0.1614000 	 0.9299000 	 0.0666000 	 0.9547000 	 1.3293000
7.5000000 	 0.1000000 	 -2.7500000 	 0.1119000 	 0.4863000 	 1.0654000 	 0.1063000 	 1.4480000 	 1.6489000
7.5000000 	 0.1000000 	 -2.5000000 	 0.0828000 	 1.1049000 	 1.2090000 	 0.1437000 	 1.9330000 	 1.7814000
7.5000000 	 0.1000000 	 -2.2500000 	 0.0397000 	 1.8618000 	 1.3716000 	 0.1669000 	 2.2187000 	 1.7037000
7.5000000 	 0.1000000 	 -2.0000000 	 0.1104000 	 2.4139000 	 1.5382000 	 0.1623000 	 2.1273000 	 1.4139000
7.5000000 	 0.1000000 	 -1.7500000 	 0.0088000 	 2.4984000 	 1.6687000 	 0.1260000 	 1.6657000 	 0.9906000
7.5000000 	 0.1000000 	 -1.5000000 	 0.0073000 	 2.1092000 	 1.7071000 	 0.0768000 	 1.0734000 	 0.5783000
7.5000000 	 0.1000000 	 -1.2500000 	 0.0174000 	 1.4395000 	 1.6011000 	 0.0392000 	 0.6038000 	 0.2869000
7.5000000 	 0.1000000 	 -1.0000000 	 0.0038000 	 0.8067000 	 1.3336000 	 0.0201000 	 0.3339000 	 0.1317000
