#Constrained by relation between 12+log(O/H), log(U) and log(C/O)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
8.6000000 	 -0.2750000 	 -3.0000000 	 14.4427000 	 0.0571000 	 1.2524000 	 0.0640000 	 0.5516000 	 8.6123000
8.6000000 	 -0.2750000 	 -2.7500000 	 8.6953000 	 0.1410000 	 1.4304000 	 0.1261000 	 0.9906000 	 11.3057000
8.6000000 	 -0.1500000 	 -3.2500000 	 19.5081000 	 0.0282000 	 0.9838000 	 0.0251000 	 0.3524000 	 5.2792000
8.6000000 	 -0.1500000 	 -3.0000000 	 14.5542000 	 0.0657000 	 1.2300000 	 0.0614000 	 0.7144000 	 8.4386000
8.6000000 	 -0.1500000 	 -2.7500000 	 8.6526000 	 0.1693000 	 1.4256000 	 0.1213000 	 1.2764000 	 11.1555000
8.7000000 	 -0.6500000 	 -3.5000000 	 65.0445000 	 0.0096000 	 0.6319000 	 0.0072000 	 0.0506000 	 2.5129000
8.7000000 	 -0.6500000 	 -3.2500000 	 19.6475000 	 0.0164000 	 0.9770000 	 0.0175000 	 0.0833000 	 5.3717000
8.7000000 	 -0.6500000 	 -3.0000000 	 14.7386000 	 0.0256000 	 1.2144000 	 0.0425000 	 0.1698000 	 8.4619000
8.7000000 	 -0.5250000 	 -3.5000000 	 64.9299000 	 0.0127000 	 0.6300000 	 0.0068000 	 0.0644000 	 2.4632000
8.7000000 	 -0.5250000 	 -3.2500000 	 19.6541000 	 0.0177000 	 0.9666000 	 0.0170000 	 0.1090000 	 5.2829000
8.7000000 	 -0.5250000 	 -3.0000000 	 14.7364000 	 0.0292000 	 1.2105000 	 0.0417000 	 0.2229000 	 8.4020000
8.7000000 	 -0.4000000 	 -3.5000000 	 64.7816000 	 0.0167000 	 0.6274000 	 0.0064000 	 0.0809000 	 2.3995000
8.7000000 	 -0.4000000 	 -3.2500000 	 19.6699000 	 0.0201000 	 0.9712000 	 0.0161000 	 0.1381000 	 5.2075000
8.7000000 	 -0.4000000 	 -3.0000000 	 14.7342000 	 0.0334000 	 1.2052000 	 0.0406000 	 0.2905000 	 8.3167000
8.7000000 	 -0.2750000 	 -3.5000000 	 64.5907000 	 0.0218000 	 0.6242000 	 0.0058000 	 0.0998000 	 2.3191000
8.7000000 	 -0.2750000 	 -3.2500000 	 19.6388000 	 0.0215000 	 0.9608000 	 0.0152000 	 0.1762000 	 5.0741000
8.7000000 	 -0.2750000 	 -3.0000000 	 14.6542000 	 0.0391000 	 1.2147000 	 0.0389000 	 0.3702000 	 8.2279000
8.7000000 	 -0.1500000 	 -3.5000000 	 64.3481000 	 0.0284000 	 0.6200000 	 0.0052000 	 0.1203000 	 2.2191000
8.7000000 	 -0.1500000 	 -3.2500000 	 19.6583000 	 0.0228000 	 0.9477000 	 0.0141000 	 0.2216000 	 4.9023000
8.7000000 	 -0.1500000 	 -3.0000000 	 14.6723000 	 0.0447000 	 1.2050000 	 0.0372000 	 0.4750000 	 8.0874000
8.8000000 	 -0.4000000 	 -3.5000000 	 62.9863000 	 0.0177000 	 0.5965000 	 0.0032000 	 0.0466000 	 2.1466000
8.8000000 	 -0.4000000 	 -3.2500000 	 19.8566000 	 0.0175000 	 0.9249000 	 0.0086000 	 0.0845000 	 4.7112000
8.8000000 	 -0.4000000 	 -3.0000000 	 15.3279000 	 0.0256000 	 1.1802000 	 0.0228000 	 0.1827000 	 7.7616000
8.8000000 	 -0.2750000 	 -3.5000000 	 62.8080000 	 0.0232000 	 0.5934000 	 0.0029000 	 0.0572000 	 2.0703000
8.8000000 	 -0.2750000 	 -3.2500000 	 20.1006000 	 0.0192000 	 0.9225000 	 0.0081000 	 0.1066000 	 4.6045000
8.8000000 	 -0.2750000 	 -3.0000000 	 15.3726000 	 0.0285000 	 1.1770000 	 0.0222000 	 0.2386000 	 7.7066000
8.8000000 	 -0.1500000 	 -3.5000000 	 62.5811000 	 0.0303000 	 0.5894000 	 0.0026000 	 0.0685000 	 1.9758000
8.8000000 	 -0.1500000 	 -3.2500000 	 20.1158000 	 0.0214000 	 0.9256000 	 0.0074000 	 0.1317000 	 4.4875000
8.8000000 	 -0.1500000 	 -3.0000000 	 15.3189000 	 0.0317000 	 1.1652000 	 0.0212000 	 0.3056000 	 7.5642000
8.8000000 	 -0.0250000 	 -3.5000000 	 62.2959000 	 0.0394000 	 0.5844000 	 0.0022000 	 0.0798000 	 1.8614000
8.8000000 	 -0.0250000 	 -3.2500000 	 20.1675000 	 0.0228000 	 0.9173000 	 0.0067000 	 0.1607000 	 4.3085000
8.8000000 	 -0.0250000 	 -3.0000000 	 15.3473000 	 0.0356000 	 1.1514000 	 0.0201000 	 0.3895000 	 7.4118000
8.8000000 	 0.1000000 	 -3.5000000 	 61.9425000 	 0.0508000 	 0.5783000 	 0.0018000 	 0.0896000 	 1.7264000
8.8000000 	 0.1000000 	 -3.2500000 	 20.2021000 	 0.0241000 	 0.9106000 	 0.0059000 	 0.1926000 	 4.1132000
8.8000000 	 0.1000000 	 -3.0000000 	 15.3171000 	 0.0403000 	 1.1432000 	 0.0187000 	 0.4875000 	 7.2313000
8.9000000 	 -0.4000000 	 -3.7500000 	 58.5822000 	 0.0026000 	 0.3031000 	 0.0000000 	 0.0040000 	 0.4230000
8.9000000 	 -0.4000000 	 -3.5000000 	 60.9352000 	 0.0186000 	 0.5606000 	 0.0012000 	 0.0212000 	 1.7234000
8.9000000 	 -0.4000000 	 -3.2500000 	 20.4081000 	 0.0172000 	 0.8941000 	 0.0037000 	 0.0437000 	 4.0050000
8.9000000 	 -0.2750000 	 -3.7500000 	 58.4212000 	 0.0034000 	 0.3013000 	 0.0000000 	 0.0048000 	 0.4040000
8.9000000 	 -0.2750000 	 -3.5000000 	 60.7724000 	 0.0244000 	 0.5578000 	 0.0011000 	 0.0260000 	 1.6604000
8.9000000 	 -0.2750000 	 -3.2500000 	 20.4098000 	 0.0195000 	 0.9000000 	 0.0035000 	 0.0552000 	 3.9377000
8.9000000 	 -0.1500000 	 -3.7500000 	 58.2197000 	 0.0045000 	 0.2990000 	 0.0000000 	 0.0057000 	 0.3813000
8.9000000 	 -0.1500000 	 -3.5000000 	 60.5699000 	 0.0319000 	 0.5542000 	 0.0000000 	 0.0312000 	 1.5829000
8.9000000 	 -0.1500000 	 -3.2500000 	 20.3649000 	 0.0189000 	 0.8736000 	 0.0032000 	 0.0690000 	 3.7593000
8.9000000 	 -0.0250000 	 -3.7500000 	 57.9720000 	 0.0058000 	 0.2963000 	 0.0000000 	 0.0065000 	 0.3546000
8.9000000 	 -0.0250000 	 -3.5000000 	 60.3156000 	 0.0416000 	 0.5497000 	 0.0000000 	 0.0364000 	 1.4894000
8.9000000 	 -0.0250000 	 -3.2500000 	 20.4018000 	 0.0216000 	 0.8836000 	 0.0029000 	 0.0844000 	 3.6642000
8.9000000 	 0.1000000 	 -3.7500000 	 57.6734000 	 0.0075000 	 0.2929000 	 0.0000000 	 0.0072000 	 0.3245000
8.9000000 	 0.1000000 	 -3.5000000 	 60.0462000 	 0.0540000 	 0.5446000 	 0.0000000 	 0.0412000 	 1.3808000
8.9000000 	 0.1000000 	 -3.2500000 	 20.4216000 	 0.0227000 	 0.8746000 	 0.0026000 	 0.1017000 	 3.4927000
9.0000000 	 -0.1500000 	 -3.7500000 	 56.1031000 	 0.0046000 	 0.2757000 	 0.0000000 	 0.0021000 	 0.2457000
9.0000000 	 -0.1500000 	 -3.5000000 	 58.6141000 	 0.0338000 	 0.5199000 	 0.0000000 	 0.0137000 	 1.2004000
9.0000000 	 -0.1500000 	 -3.2500000 	 20.8765000 	 0.0191000 	 0.8367000 	 0.0012000 	 0.0354000 	 3.0592000
9.0000000 	 -0.0250000 	 -3.7500000 	 55.9228000 	 0.0060000 	 0.2737000 	 0.0000000 	 0.0025000 	 0.2311000
9.0000000 	 -0.0250000 	 -3.5000000 	 58.3969000 	 0.0442000 	 0.5161000 	 0.0000000 	 0.0163000 	 1.1315000
9.0000000 	 -0.0250000 	 -3.2500000 	 20.8837000 	 0.0202000 	 0.8301000 	 0.0011000 	 0.0438000 	 2.9435000
9.0000000 	 0.1000000 	 -3.7500000 	 55.7056000 	 0.0079000 	 0.2713000 	 0.0000000 	 0.0030000 	 0.2143000
9.0000000 	 0.1000000 	 -3.5000000 	 58.1778000 	 0.0575000 	 0.5119000 	 0.0000000 	 0.0190000 	 1.0526000
9.0000000 	 0.1000000 	 -3.2500000 	 20.9093000 	 0.0220000 	 0.8294000 	 0.0010000 	 0.0537000 	 2.8312000
9.0000000 	 0.2250000 	 -3.7500000 	 55.4483000 	 0.0102000 	 0.2684000 	 0.0000000 	 0.0036000 	 0.1958000
9.0000000 	 0.2250000 	 -3.5000000 	 57.8609000 	 0.0745000 	 0.5064000 	 0.0000000 	 0.0217000 	 0.9632000
9.0000000 	 0.2250000 	 -3.2500000 	 20.9140000 	 0.0227000 	 0.8117000 	 0.0000000 	 0.0634000 	 2.6412000
9.0000000 	 0.3500000 	 -3.7500000 	 55.1515000 	 0.0132000 	 0.2652000 	 0.0000000 	 0.0043000 	 0.1761000
9.0000000 	 0.3500000 	 -3.5000000 	 57.6143000 	 0.0970000 	 0.5024000 	 0.0000000 	 0.0244000 	 0.8701000
9.0000000 	 0.3500000 	 -3.2500000 	 20.9042000 	 0.0240000 	 0.8029000 	 0.0000000 	 0.0745000 	 2.4700000
9.1000000 	 -0.1500000 	 -3.7500000 	 53.7195000 	 0.0046000 	 0.2498000 	 0.0000000 	 0.0011000 	 0.1248000
9.1000000 	 -0.1500000 	 -3.5000000 	 56.3058000 	 0.0344000 	 0.4792000 	 0.0000000 	 0.0058000 	 0.7451000
9.1000000 	 -0.1500000 	 -3.2500000 	 21.2110000 	 0.0207000 	 0.8020000 	 0.0000000 	 0.0180000 	 2.1955000
9.1000000 	 -0.0250000 	 -3.7500000 	 53.6227000 	 0.0060000 	 0.2487000 	 0.0000000 	 0.0015000 	 0.1201000
9.1000000 	 -0.0250000 	 -3.5000000 	 56.2038000 	 0.0452000 	 0.4771000 	 0.0000000 	 0.0074000 	 0.7121000
9.1000000 	 -0.0250000 	 -3.2500000 	 21.1981000 	 0.0216000 	 0.7967000 	 0.0000000 	 0.0229000 	 2.1329000
9.1000000 	 0.1000000 	 -3.7500000 	 53.5042000 	 0.0079000 	 0.2474000 	 0.0000000 	 0.0019000 	 0.1145000
9.1000000 	 0.1000000 	 -3.5000000 	 56.1453000 	 0.0599000 	 0.4763000 	 0.0000000 	 0.0093000 	 0.6753000
9.1000000 	 0.1000000 	 -3.2500000 	 21.1971000 	 0.0229000 	 0.7885000 	 0.0000000 	 0.0289000 	 2.0503000
9.1000000 	 0.2250000 	 -3.7500000 	 53.3611000 	 0.0104000 	 0.2459000 	 0.0000000 	 0.0025000 	 0.1082000
9.1000000 	 0.2250000 	 -3.5000000 	 55.8073000 	 0.0772000 	 0.4705000 	 0.0000000 	 0.0116000 	 0.6289000
9.1000000 	 0.2250000 	 -3.2500000 	 21.1555000 	 0.0241000 	 0.7800000 	 0.0000000 	 0.0363000 	 1.9580000
9.1000000 	 0.3500000 	 -3.7500000 	 53.1922000 	 0.0136000 	 0.2441000 	 0.0000000 	 0.0032000 	 0.1011000
9.1000000 	 0.3500000 	 -3.5000000 	 55.6798000 	 0.1017000 	 0.4686000 	 0.0000000 	 0.0145000 	 0.5831000
9.1000000 	 0.3500000 	 -3.2500000 	 21.1668000 	 0.0246000 	 0.7623000 	 0.0000000 	 0.0444000 	 1.8296000
