#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -4.0 - -0.5
# SED: post-AGB stars from Rauch T* = 50,000 K
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)   log(C/O)   log(U)   Lya_1216   NV_1239   CIV_1549   HeII_1640   OIII_1665   CIII_1909   OII_3727   NeIII_3869   OIII_4363   OIII_5007
8.4000 -1.0250 -2.2500 0.7119 0.0000 0.0000 0.0000 0.0774 0.1431 3.5256 0.2330 0.0601 6.6208
8.4000 -1.0250 -2.0000 0.5036 0.0000 0.0000 0.0000 0.1097 0.1717 2.6189 0.3198 0.0809 8.3180
8.4000 -1.0250 -1.7500 0.3728 0.0000 0.0016 0.0000 0.1500 0.2090 1.9532 0.4166 0.1046 9.9322
8.4000 -1.0250 -1.5000 0.2891 0.0000 0.0049 0.0000 0.1995 0.2552 1.4836 0.5174 0.1312 11.4838
8.4000 -1.0250 -1.2500 0.2341 0.0000 0.0094 0.0013 0.2588 0.3096 1.1529 0.6173 0.1607 12.9769
8.4000 -1.0250 -1.0000 0.1953 0.0000 0.0171 0.0018 0.3282 0.3705 0.9160 0.7139 0.1928 14.4093
8.4000 -1.0250 -0.7500 0.1658 0.0000 0.0286 0.0027 0.4067 0.4352 0.7427 0.8056 0.2267 15.7656
8.4000 -1.0250 -0.5000 0.1439 0.0000 0.0426 0.0040 0.4916 0.4980 0.6124 0.8901 0.2612 17.0159
8.5000 -1.0250 -4.0000 18.5794 0.0000 0.0000 0.0000 0.0000 0.0054 3.4698 0.0042 0.0000 0.0202
8.5000 -1.0250 -3.7500 13.4876 0.0000 0.0000 0.0000 0.0000 0.0119 4.4295 0.0087 0.0000 0.0693
8.5000 -1.0250 -3.5000 8.2464 0.0000 0.0000 0.0000 0.0000 0.0236 5.4376 0.0176 0.0012 0.2272
8.5000 -1.0250 -3.2500 4.7754 0.0000 0.0000 0.0000 0.0028 0.0406 6.2050 0.0339 0.0040 0.6619
8.5000 -1.0250 -3.0000 2.8396 0.0000 0.0000 0.0000 0.0103 0.0599 6.3425 0.0603 0.0103 1.5934
8.5000 -1.0250 -2.7500 1.7299 0.0000 0.0000 0.0000 0.0212 0.0775 5.7100 0.0982 0.0206 3.0576
8.5000 -1.0250 -2.5000 1.0896 0.0000 0.0000 0.0000 0.0353 0.0925 4.6290 0.1489 0.0333 4.7864
8.5000 -1.0250 -2.2500 0.7205 0.0000 0.0000 0.0000 0.0527 0.1087 3.5430 0.2150 0.0478 6.5377
8.5000 -1.0250 -2.0000 0.5041 0.0000 0.0000 0.0000 0.0745 0.1293 2.6490 0.2961 0.0644 8.2220
8.5000 -1.0250 -1.7500 0.3688 0.0000 0.0011 0.0000 0.1024 0.1568 1.9867 0.3890 0.0836 9.8476
8.5000 -1.0250 -1.5000 0.2832 0.0000 0.0032 0.0000 0.1372 0.1916 1.5158 0.4875 0.1055 11.4243
8.5000 -1.0250 -1.2500 0.2267 0.0000 0.0061 0.0012 0.1796 0.2334 1.1821 0.5866 0.1301 12.9595
8.5000 -1.0250 -1.0000 0.1876 0.0000 0.0109 0.0017 0.2299 0.2812 0.9419 0.6836 0.1573 14.4521
8.5000 -1.0250 -0.7500 0.1578 0.0000 0.0178 0.0025 0.2869 0.3321 0.7646 0.7755 0.1862 15.8687
8.5000 -1.0250 -0.5000 0.1366 0.0000 0.0260 0.0038 0.3507 0.3849 0.6318 0.8622 0.2165 17.2016
8.6000 -1.0250 -4.0000 19.3422 0.0000 0.0000 0.0000 0.0000 0.0030 2.8277 0.0034 0.0000 0.0178
8.6000 -1.0250 -3.5000 9.1962 0.0000 0.0000 0.0000 0.0000 0.0155 4.8596 0.0152 0.0000 0.2140
8.6000 -1.0250 -3.2500 5.2681 0.0000 0.0000 0.0000 0.0018 0.0283 5.7314 0.0302 0.0030 0.6356
8.6000 -1.0250 -3.0000 3.0848 0.0000 0.0000 0.0000 0.0067 0.0433 5.9915 0.0542 0.0079 1.5405
8.6000 -1.0250 -2.7500 1.8568 0.0000 0.0000 0.0000 0.0137 0.0565 5.4657 0.0881 0.0158 2.9532
8.6000 -1.0250 -2.5000 1.1553 0.0000 0.0000 0.0000 0.0228 0.0674 4.4838 0.1331 0.0254 4.6171
8.6000 -1.0250 -2.2500 0.7496 0.0000 0.0000 0.0000 0.0337 0.0785 3.4613 0.1915 0.0364 6.3006
8.6000 -1.0250 -2.0000 0.5132 0.0000 0.0000 0.0000 0.0477 0.0927 2.6102 0.2652 0.0490 7.9434
8.6000 -1.0250 -1.7500 0.3727 0.0000 0.0000 0.0000 0.0659 0.1119 1.9709 0.3516 0.0639 9.5509
8.6000 -1.0250 -1.5000 0.2842 0.0000 0.0013 0.0000 0.0889 0.1367 1.5111 0.4451 0.0811 11.1236
8.6000 -1.0250 -1.2500 0.2235 0.0000 0.0038 0.0011 0.1175 0.1674 1.1831 0.5413 0.1009 12.6744
8.6000 -1.0250 -1.0000 0.1829 0.0000 0.0066 0.0016 0.1520 0.2031 0.9452 0.6365 0.1230 14.1932
8.6000 -1.0250 -0.7500 0.1529 0.0000 0.0104 0.0024 0.1920 0.2421 0.7689 0.7279 0.1470 15.6518
8.6000 -1.0250 -0.5000 0.1314 0.0000 0.0148 0.0036 0.2372 0.2840 0.6362 0.8147 0.1724 17.0403
8.7000 -1.0250 -0.5000 0.1311 0.0000 0.0081 0.0034 0.1512 0.1996 0.6247 0.7488 0.1317 16.5362
8.7000 -1.0250 -4.0000 20.1966 0.0000 0.0000 0.0000 0.0000 0.0000 2.0694 0.0024 0.0000 0.0145
8.7000 -1.0250 -3.7500 15.9894 0.0000 0.0000 0.0000 0.0000 0.0037 2.9408 0.0054 0.0000 0.0537
8.7000 -1.0250 -3.5000 10.4225 0.0000 0.0000 0.0000 0.0000 0.0090 4.0227 0.0122 0.0000 0.1911
8.7000 -1.0250 -3.2500 5.9882 0.0000 0.0000 0.0000 0.0010 0.0181 4.9984 0.0253 0.0021 0.5877
8.7000 -1.0250 -3.0000 3.4493 0.0000 0.0000 0.0000 0.0040 0.0288 5.3937 0.0465 0.0057 1.4414
8.7000 -1.0250 -2.7500 2.0476 0.0000 0.0000 0.0000 0.0082 0.0384 5.0252 0.0758 0.0114 2.7697
8.7000 -1.0250 -2.5000 1.2614 0.0000 0.0000 0.0000 0.0136 0.0462 4.1927 0.1140 0.0184 4.3284
8.7000 -1.0250 -2.2500 0.8047 0.0000 0.0000 0.0000 0.0201 0.0537 3.2799 0.1638 0.0262 5.9086
8.7000 -1.0250 -2.0000 0.5449 0.0000 0.0000 0.0000 0.0285 0.0630 2.5034 0.2284 0.0355 7.4762
8.7000 -1.0250 -1.7500 0.3890 0.0000 0.0000 0.0000 0.0396 0.0759 1.9071 0.3062 0.0465 9.0298
8.7000 -1.0250 -1.5000 0.2932 0.0000 0.0000 0.0000 0.0541 0.0929 1.4717 0.3931 0.0596 10.5795
8.7000 -1.0250 -1.2500 0.2295 0.0000 0.0014 0.0011 0.0722 0.1141 1.1569 0.4838 0.0748 12.1180
8.7000 -1.0250 -1.0000 0.1859 0.0000 0.0040 0.0016 0.0945 0.1393 0.9260 0.5749 0.0920 13.6401
8.7000 -1.0250 -0.7500 0.1546 0.0000 0.0059 0.0023 0.1210 0.1689 0.7551 0.6640 0.1112 15.1253
8.8000 -1.0250 -0.7500 0.1616 0.0000 0.0034 0.0021 0.0714 0.1112 0.7251 0.5865 0.0803 14.2671
8.8000 -1.0250 -0.5000 0.1373 0.0000 0.0044 0.0032 0.0906 0.1333 0.6000 0.6682 0.0964 15.6972
8.8000 -1.0250 -4.0000 20.9972 0.0000 0.0000 0.0000 0.0000 0.0000 1.3150 0.0015 0.0000 0.0106
8.8000 -1.0250 -3.7500 17.4407 0.0000 0.0000 0.0000 0.0000 0.0000 2.0077 0.0036 0.0000 0.0412
8.8000 -1.0250 -3.5000 11.8811 0.0000 0.0000 0.0000 0.0000 0.0043 3.0056 0.0088 0.0000 0.1579
8.8000 -1.0250 -3.2500 6.9765 0.0000 0.0000 0.0000 0.0000 0.0100 4.0382 0.0197 0.0013 0.5148
8.8000 -1.0250 -3.0000 3.9690 0.0000 0.0000 0.0000 0.0016 0.0174 4.5859 0.0376 0.0038 1.2980
8.8000 -1.0250 -2.7500 2.3398 0.0000 0.0000 0.0000 0.0044 0.0241 4.4073 0.0619 0.0077 2.5083
8.8000 -1.0250 -2.5000 1.4189 0.0000 0.0000 0.0000 0.0074 0.0294 3.7574 0.0926 0.0124 3.9174
8.8000 -1.0250 -2.2500 0.8990 0.0000 0.0000 0.0000 0.0110 0.0345 3.0064 0.1333 0.0178 5.3648
8.8000 -1.0250 -2.0000 0.6009 0.0000 0.0000 0.0000 0.0158 0.0405 2.3341 0.1872 0.0242 6.8187
8.8000 -1.0250 -1.7500 0.4227 0.0000 0.0000 0.0000 0.0222 0.0488 1.8027 0.2549 0.0320 8.2960
8.8000 -1.0250 -1.5000 0.3138 0.0000 0.0000 0.0000 0.0306 0.0597 1.4033 0.3331 0.0415 9.7921
8.8000 -1.0250 -1.2500 0.2430 0.0000 0.0000 0.0010 0.0415 0.0737 1.1081 0.4168 0.0528 11.2953
8.8000 -1.0250 -1.0000 0.1963 0.0000 0.0024 0.0015 0.0551 0.0906 0.8899 0.5026 0.0658 12.8002
8.9000 -1.0250 -4.0000 21.7356 0.0000 0.0000 0.0000 0.0000 0.0000 0.7116 0.0000 0.0000 0.0068
8.9000 -1.0250 -3.7500 18.8481 0.0000 0.0000 0.0000 0.0000 0.0000 1.1578 0.0020 0.0000 0.0275
8.9000 -1.0250 -3.5000 13.6729 0.0000 0.0000 0.0000 0.0000 0.0000 1.9454 0.0055 0.0000 0.1168
8.9000 -1.0250 -3.2500 8.1833 0.0000 0.0000 0.0000 0.0000 0.0047 2.9467 0.0139 0.0000 0.4194
8.9000 -1.0250 -3.0000 4.6552 0.0000 0.0000 0.0000 0.0000 0.0092 3.6111 0.0282 0.0023 1.1084
8.9000 -1.0250 -2.7500 2.6919 0.0000 0.0000 0.0000 0.0016 0.0136 3.6279 0.0472 0.0048 2.1690
8.9000 -1.0250 -2.5000 1.6346 0.0000 0.0000 0.0000 0.0027 0.0172 3.2135 0.0709 0.0077 3.3993
8.9000 -1.0250 -2.2500 1.0230 0.0000 0.0000 0.0000 0.0055 0.0206 2.6527 0.1020 0.0112 4.6744
8.9000 -1.0250 -2.0000 0.6729 0.0000 0.0000 0.0000 0.0079 0.0244 2.1152 0.1444 0.0153 5.9837
8.9000 -1.0250 -1.7500 0.4715 0.0000 0.0000 0.0000 0.0114 0.0295 1.6669 0.2002 0.0206 7.3551
8.9000 -1.0250 -1.5000 0.3480 0.0000 0.0000 0.0000 0.0160 0.0363 1.3160 0.2677 0.0272 8.7729
8.9000 -1.0250 -1.2500 0.2677 0.0000 0.0000 0.0000 0.0220 0.0450 1.0469 0.3423 0.0351 10.2099
8.9000 -1.0250 -1.0000 0.2159 0.0000 0.0000 0.0014 0.0298 0.0557 0.8427 0.4205 0.0444 11.6641
8.9000 -1.0250 -0.7500 0.1773 0.0000 0.0010 0.0020 0.0392 0.0697 0.6870 0.4990 0.0551 13.1053
8.9000 -1.0250 -0.5000 0.1494 0.0000 0.0024 0.0030 0.0506 0.0848 0.5673 0.5762 0.0673 14.5226
9.0000 -1.0250 -4.0000 22.3874 0.0000 0.0000 0.0000 0.0000 0.0000 0.3188 0.0000 0.0000 0.0038
9.0000 -1.0250 -3.7500 20.1810 0.0000 0.0000 0.0000 0.0000 0.0000 0.5516 0.0000 0.0000 0.0158
9.0000 -1.0250 -3.5000 15.5879 0.0000 0.0000 0.0000 0.0000 0.0000 1.0400 0.0028 0.0000 0.0741
9.0000 -1.0250 -3.2500 9.7793 0.0000 0.0000 0.0000 0.0000 0.0000 1.8548 0.0084 0.0000 0.3066
9.0000 -1.0250 -3.0000 5.5418 0.0000 0.0000 0.0000 0.0000 0.0040 2.5586 0.0191 0.0012 0.8762
9.0000 -1.0250 -2.7500 3.1834 0.0000 0.0000 0.0000 0.0000 0.0065 2.7596 0.0331 0.0026 1.7594
9.0000 -1.0250 -2.5000 1.9107 0.0000 0.0000 0.0000 0.0011 0.0089 2.5813 0.0500 0.0043 2.7799
9.0000 -1.0250 -2.2500 1.1827 0.0000 0.0000 0.0000 0.0018 0.0112 2.2361 0.0719 0.0063 3.8504
9.0000 -1.0250 -2.0000 0.7712 0.0000 0.0000 0.0000 0.0027 0.0136 1.8601 0.1028 0.0089 4.9873
9.0000 -1.0250 -1.7500 0.5343 0.0000 0.0000 0.0000 0.0052 0.0166 1.5144 0.1456 0.0122 6.2166
9.0000 -1.0250 -1.5000 0.3906 0.0000 0.0000 0.0000 0.0076 0.0206 1.2226 0.2003 0.0165 7.5282
9.0000 -1.0250 -1.2500 0.3003 0.0000 0.0000 0.0000 0.0107 0.0257 0.9840 0.2638 0.0218 8.8774
9.0000 -1.0250 -1.0000 0.2405 0.0000 0.0000 0.0013 0.0147 0.0320 0.7951 0.3323 0.0281 10.2465
9.0000 -1.0250 -0.7500 0.1986 0.0000 0.0000 0.0019 0.0198 0.0413 0.6479 0.4034 0.0357 11.6357
9.0000 -1.0250 -0.5000 0.1680 0.0000 0.0000 0.0028 0.0261 0.0513 0.5330 0.4745 0.0445 13.0129
9.1000 -1.0250 -4.0000 22.9776 0.0000 0.0000 0.0000 0.0000 0.0000 0.1170 0.0000 0.0000 0.0019
9.1000 -1.0250 -3.7500 21.3609 0.0000 0.0000 0.0000 0.0000 0.0000 0.2146 0.0000 0.0000 0.0078
9.1000 -1.0250 -3.5000 17.6326 0.0000 0.0000 0.0000 0.0000 0.0000 0.4433 0.0011 0.0000 0.0389
9.1000 -1.0250 -3.2500 11.8159 0.0000 0.0000 0.0000 0.0000 0.0000 0.9540 0.0042 0.0000 0.1917
9.1000 -1.0250 -3.0000 6.7597 0.0000 0.0000 0.0000 0.0000 0.0000 1.5447 0.0111 0.0000 0.6182
9.1000 -1.0250 -2.7500 3.8334 0.0000 0.0000 0.0000 0.0000 0.0025 1.8601 0.0205 0.0012 1.2957
9.1000 -1.0250 -2.5000 2.2692 0.0000 0.0000 0.0000 0.0000 0.0039 1.8984 0.0314 0.0020 2.0835
9.1000 -1.0250 -2.2500 1.4000 0.0000 0.0000 0.0000 0.0000 0.0054 1.7764 0.0452 0.0031 2.9237
9.1000 -1.0250 -2.0000 0.8999 0.0000 0.0000 0.0000 0.0010 0.0070 1.5846 0.0653 0.0046 3.8570
9.1000 -1.0250 -1.7500 0.6155 0.0000 0.0000 0.0000 0.0016 0.0089 1.3639 0.0949 0.0065 4.9152
9.1000 -1.0250 -1.5000 0.4452 0.0000 0.0000 0.0000 0.0024 0.0111 1.1429 0.1355 0.0092 6.0858
9.1000 -1.0250 -1.2500 0.3416 0.0000 0.0000 0.0000 0.0047 0.0138 0.9380 0.1856 0.0125 7.3141
9.1000 -1.0250 -1.0000 0.2719 0.0000 0.0000 0.0012 0.0066 0.0172 0.7634 0.2430 0.0166 8.5867
9.1000 -1.0250 -0.7500 0.2240 0.0000 0.0000 0.0018 0.0091 0.0232 0.6196 0.3044 0.0216 9.8785
9.1000 -1.0250 -0.5000 0.1899 0.0000 0.0000 0.0026 0.0123 0.0295 0.5063 0.3680 0.0278 11.1937
6.9000 -0.9000 -4.0000 19.0599 0.0000 0.0000 0.0000 0.0000 0.0027 0.3419 0.0000 0.0000 0.0017
6.9000 -0.9000 -3.7500 11.8985 0.0000 0.0000 0.0000 0.0000 0.0053 0.4111 0.0000 0.0000 0.0056
6.9000 -0.9000 -3.5000 7.2693 0.0000 0.0000 0.0000 0.0000 0.0099 0.4868 0.0019 0.0000 0.0187
6.9000 -0.9000 -3.2500 4.5049 0.0000 0.0000 0.0000 0.0015 0.0173 0.5530 0.0039 0.0000 0.0572
6.9000 -0.9000 -3.0000 2.8238 0.0000 0.0000 0.0000 0.0070 0.0284 0.5759 0.0076 0.0030 0.1499
6.9000 -0.9000 -2.7500 1.8231 0.0000 0.0000 0.0000 0.0186 0.0444 0.5288 0.0142 0.0073 0.3162
6.9000 -0.9000 -2.5000 1.2439 0.0000 0.0000 0.0000 0.0392 0.0666 0.4328 0.0242 0.0140 0.5337
6.9000 -0.9000 -2.2500 0.8899 0.0000 0.0000 0.0000 0.0698 0.0964 0.3299 0.0376 0.0228 0.7675
6.9000 -0.9000 -2.0000 0.6728 0.0000 0.0011 0.0000 0.1108 0.1350 0.2453 0.0533 0.0333 0.9959
6.9000 -0.9000 -1.7500 0.5341 0.0000 0.0037 0.0000 0.1624 0.1822 0.1835 0.0699 0.0452 1.2119
6.9000 -0.9000 -1.5000 0.4415 0.0000 0.0078 0.0012 0.2223 0.2360 0.1401 0.0862 0.0579 1.4124
6.9000 -0.9000 -1.2500 0.3745 0.0000 0.0156 0.0017 0.2868 0.2925 0.1094 0.1013 0.0707 1.5945
6.9000 -0.9000 -1.0000 0.3229 0.0000 0.0291 0.0026 0.3516 0.3473 0.0872 0.1149 0.0830 1.7554
6.9000 -0.9000 -0.7500 0.2833 0.0000 0.0520 0.0040 0.4134 0.3969 0.0708 0.1267 0.0943 1.8949
6.9000 -0.9000 -0.5000 0.2526 0.0000 0.0891 0.0062 0.4706 0.4385 0.0584 0.1368 0.1044 2.0135
7.0000 -0.9000 -4.0000 18.9704 0.0000 0.0000 0.0000 0.0000 0.0033 0.4279 0.0000 0.0000 0.0021
7.0000 -0.9000 -3.7500 11.8078 0.0000 0.0000 0.0000 0.0000 0.0065 0.5141 0.0012 0.0000 0.0071
7.0000 -0.9000 -3.5000 7.2501 0.0000 0.0000 0.0000 0.0000 0.0123 0.6087 0.0024 0.0000 0.0234
7.0000 -0.9000 -3.2500 4.4855 0.0000 0.0000 0.0000 0.0019 0.0214 0.6912 0.0048 0.0012 0.0714
7.0000 -0.9000 -3.0000 2.8339 0.0000 0.0000 0.0000 0.0086 0.0352 0.7193 0.0095 0.0037 0.1870
7.0000 -0.9000 -2.7500 1.8235 0.0000 0.0000 0.0000 0.0228 0.0548 0.6603 0.0176 0.0090 0.3942
7.0000 -0.9000 -2.5000 1.2390 0.0000 0.0000 0.0000 0.0479 0.0819 0.5401 0.0301 0.0172 0.6646
7.0000 -0.9000 -2.2500 0.8859 0.0000 0.0000 0.0000 0.0849 0.1179 0.4116 0.0466 0.0280 0.9548
7.0000 -0.9000 -2.0000 0.6726 0.0000 0.0013 0.0000 0.1343 0.1645 0.3058 0.0660 0.0408 1.2376
7.0000 -0.9000 -1.7500 0.5307 0.0000 0.0045 0.0000 0.1960 0.2212 0.2285 0.0864 0.0552 1.5040
7.0000 -0.9000 -1.5000 0.4387 0.0000 0.0095 0.0012 0.2669 0.2851 0.1741 0.1063 0.0704 1.7504
7.0000 -0.9000 -1.2500 0.3719 0.0000 0.0186 0.0017 0.3431 0.3520 0.1357 0.1248 0.0858 1.9737
7.0000 -0.9000 -1.0000 0.3192 0.0000 0.0348 0.0026 0.4192 0.4165 0.1079 0.1413 0.1005 2.1698
7.0000 -0.9000 -0.7500 0.2813 0.0000 0.0619 0.0039 0.4923 0.4750 0.0875 0.1557 0.1140 2.3404
7.0000 -0.9000 -0.5000 0.2497 0.0000 0.1057 0.0061 0.5601 0.5245 0.0720 0.1680 0.1262 2.4861
7.1000 -0.9000 -4.0000 18.8566 0.0000 0.0000 0.0000 0.0000 0.0041 0.5344 0.0000 0.0000 0.0026
7.1000 -0.9000 -3.7500 11.7797 0.0000 0.0000 0.0000 0.0000 0.0082 0.6420 0.0015 0.0000 0.0088
7.1000 -0.9000 -3.5000 7.2036 0.0000 0.0000 0.0000 0.0000 0.0152 0.7598 0.0030 0.0000 0.0292
7.1000 -0.9000 -3.2500 4.4793 0.0000 0.0000 0.0000 0.0023 0.0264 0.8621 0.0060 0.0015 0.0890
7.1000 -0.9000 -3.0000 2.8206 0.0000 0.0000 0.0000 0.0105 0.0433 0.8966 0.0118 0.0046 0.2329
7.1000 -0.9000 -2.7500 1.8132 0.0000 0.0000 0.0000 0.0279 0.0672 0.8225 0.0218 0.0110 0.4901
7.1000 -0.9000 -2.5000 1.2334 0.0000 0.0000 0.0000 0.0581 0.0998 0.6725 0.0372 0.0211 0.8251
7.1000 -0.9000 -2.2500 0.8794 0.0000 0.0000 0.0000 0.1025 0.1434 0.5122 0.0575 0.0342 1.1838
7.1000 -0.9000 -2.0000 0.6659 0.0000 0.0016 0.0000 0.1614 0.1990 0.3803 0.0813 0.0496 1.5329
7.1000 -0.9000 -1.7500 0.5280 0.0000 0.0054 0.0000 0.2341 0.2661 0.2838 0.1063 0.0669 1.8599
7.1000 -0.9000 -1.5000 0.4336 0.0000 0.0113 0.0012 0.3172 0.3413 0.2157 0.1305 0.0851 2.1612
7.1000 -0.9000 -1.2500 0.3688 0.0000 0.0222 0.0017 0.4056 0.4192 0.1677 0.1530 0.1033 2.4326
7.1000 -0.9000 -1.0000 0.3184 0.0000 0.0412 0.0025 0.4942 0.4945 0.1332 0.1729 0.1206 2.6713
7.1000 -0.9000 -0.7500 0.2778 0.0000 0.0729 0.0039 0.5790 0.5625 0.1077 0.1903 0.1366 2.8779
7.1000 -0.9000 -0.5000 0.2466 0.0000 0.1241 0.0060 0.6584 0.6203 0.0886 0.2052 0.1512 3.0550
7.2000 -0.9000 -4.0000 18.7245 0.0000 0.0000 0.0000 0.0000 0.0050 0.6665 0.0000 0.0000 0.0033
7.2000 -0.9000 -3.7500 11.6648 0.0000 0.0000 0.0000 0.0000 0.0100 0.8002 0.0018 0.0000 0.0110
7.2000 -0.9000 -3.5000 7.1517 0.0000 0.0000 0.0000 0.0000 0.0187 0.9462 0.0037 0.0000 0.0363
7.2000 -0.9000 -3.2500 4.4471 0.0000 0.0000 0.0000 0.0029 0.0326 1.0728 0.0074 0.0019 0.1107
7.2000 -0.9000 -3.0000 2.8047 0.0000 0.0000 0.0000 0.0127 0.0530 1.1146 0.0146 0.0056 0.2890
7.2000 -0.9000 -2.7500 1.8007 0.0000 0.0000 0.0000 0.0337 0.0818 1.0215 0.0269 0.0135 0.6071
7.2000 -0.9000 -2.5000 1.2260 0.0000 0.0000 0.0000 0.0698 0.1209 0.8348 0.0457 0.0256 1.0205
7.2000 -0.9000 -2.2500 0.8753 0.0000 0.0000 0.0000 0.1223 0.1726 0.6354 0.0707 0.0413 1.4618
7.2000 -0.9000 -2.0000 0.6639 0.0000 0.0019 0.0000 0.1913 0.2380 0.4713 0.0996 0.0598 1.8896
7.2000 -0.9000 -1.7500 0.5263 0.0000 0.0065 0.0000 0.2758 0.3164 0.3510 0.1299 0.0802 2.2885
7.2000 -0.9000 -1.5000 0.4327 0.0000 0.0133 0.0012 0.3716 0.4035 0.2664 0.1593 0.1016 2.6542
7.2000 -0.9000 -1.2500 0.3642 0.0000 0.0260 0.0017 0.4728 0.4931 0.2066 0.1862 0.1230 2.9827
7.2000 -0.9000 -1.0000 0.3136 0.0000 0.0481 0.0025 0.5737 0.5791 0.1636 0.2101 0.1432 3.2703
7.2000 -0.9000 -0.7500 0.2729 0.0000 0.0849 0.0038 0.6715 0.6577 0.1321 0.2310 0.1621 3.5202
7.2000 -0.9000 -0.5000 0.2439 0.0000 0.1439 0.0059 0.7630 0.7241 0.1085 0.2490 0.1792 3.7339
7.3000 -0.9000 -0.5000 0.2389 0.0000 0.1643 0.0058 0.8701 0.8333 0.1322 0.2998 0.2098 4.5363
7.3000 -0.9000 -4.0000 18.5620 0.0000 0.0000 0.0000 0.0000 0.0062 0.8284 0.0011 0.0000 0.0040
7.3000 -0.9000 -3.7500 11.6026 0.0000 0.0000 0.0000 0.0000 0.0123 0.9942 0.0023 0.0000 0.0137
7.3000 -0.9000 -3.5000 7.0898 0.0000 0.0000 0.0000 0.0000 0.0228 1.1749 0.0046 0.0000 0.0451
7.3000 -0.9000 -3.2500 4.4066 0.0000 0.0000 0.0000 0.0047 0.0396 1.3306 0.0092 0.0023 0.1372
7.3000 -0.9000 -3.0000 2.7657 0.0000 0.0000 0.0000 0.0153 0.0643 1.3808 0.0179 0.0068 0.3574
7.3000 -0.9000 -2.7500 1.7872 0.0000 0.0000 0.0000 0.0401 0.0986 1.2639 0.0331 0.0163 0.7488
7.3000 -0.9000 -2.5000 1.2161 0.0000 0.0000 0.0000 0.0826 0.1448 1.0320 0.0559 0.0308 1.2559
7.3000 -0.9000 -2.2500 0.8712 0.0000 0.0000 0.0000 0.1439 0.2053 0.7849 0.0862 0.0495 1.7954
7.3000 -0.9000 -2.0000 0.6597 0.0000 0.0033 0.0000 0.2234 0.2811 0.5815 0.1212 0.0712 2.3160
7.3000 -0.9000 -1.7500 0.5199 0.0000 0.0075 0.0000 0.3197 0.3711 0.4324 0.1576 0.0951 2.7992
7.3000 -0.9000 -1.5000 0.4254 0.0000 0.0155 0.0012 0.4278 0.4700 0.3273 0.1927 0.1199 3.2388
7.3000 -0.9000 -1.2500 0.3570 0.0000 0.0301 0.0017 0.5418 0.5715 0.2533 0.2249 0.1445 3.6328
7.3000 -0.9000 -1.0000 0.3083 0.0000 0.0554 0.0025 0.6554 0.6687 0.2001 0.2534 0.1680 3.9788
7.3000 -0.9000 -0.7500 0.2690 0.0000 0.0975 0.0038 0.7663 0.7581 0.1612 0.2784 0.1900 4.2798
7.4000 -0.9000 -4.0000 18.3474 0.0000 0.0000 0.0000 0.0000 0.0075 1.0265 0.0014 0.0000 0.0050
7.4000 -0.9000 -3.7500 11.4814 0.0000 0.0000 0.0000 0.0000 0.0150 1.2310 0.0028 0.0000 0.0169
7.4000 -0.9000 -3.5000 7.0117 0.0000 0.0000 0.0000 0.0011 0.0278 1.4536 0.0056 0.0000 0.0558
7.4000 -0.9000 -3.2500 4.3739 0.0000 0.0000 0.0000 0.0055 0.0479 1.6434 0.0113 0.0028 0.1692
7.4000 -0.9000 -3.0000 2.7498 0.0000 0.0000 0.0000 0.0182 0.0773 1.7034 0.0220 0.0082 0.4397
7.4000 -0.9000 -2.7500 1.7769 0.0000 0.0000 0.0000 0.0472 0.1176 1.5561 0.0403 0.0195 0.9183
7.4000 -0.9000 -2.5000 1.2056 0.0000 0.0000 0.0000 0.0965 0.1711 1.2693 0.0679 0.0367 1.5360
7.4000 -0.9000 -2.2500 0.8619 0.0000 0.0010 0.0000 0.1663 0.2406 0.9645 0.1042 0.0585 2.1903
7.4000 -0.9000 -2.0000 0.6509 0.0000 0.0039 0.0000 0.2559 0.3267 0.7136 0.1461 0.0837 2.8180
7.4000 -0.9000 -1.7500 0.5124 0.0000 0.0086 0.0000 0.3631 0.4276 0.5295 0.1894 0.1110 3.3974
7.4000 -0.9000 -1.5000 0.4185 0.0000 0.0177 0.0012 0.4826 0.5377 0.3999 0.2311 0.1393 3.9217
7.4000 -0.9000 -1.2500 0.3516 0.0000 0.0342 0.0017 0.6084 0.6507 0.3086 0.2692 0.1674 4.3904
7.4000 -0.9000 -1.0000 0.3009 0.0000 0.0627 0.0025 0.7337 0.7585 0.2434 0.3028 0.1941 4.8007
7.4000 -0.9000 -0.7500 0.2628 0.0000 0.1099 0.0037 0.8571 0.8581 0.1958 0.3324 0.2193 5.1617
7.4000 -0.9000 -0.5000 0.2320 0.0000 0.1841 0.0058 0.9740 0.9430 0.1603 0.3579 0.2423 5.4707
7.5000 -0.9000 -4.0000 18.1321 0.0000 0.0000 0.0000 0.0000 0.0091 1.2660 0.0017 0.0000 0.0062
7.5000 -0.9000 -3.7500 11.3183 0.0000 0.0000 0.0000 0.0000 0.0180 1.5166 0.0034 0.0000 0.0209
7.5000 -0.9000 -3.5000 6.9156 0.0000 0.0000 0.0000 0.0013 0.0333 1.7886 0.0069 0.0000 0.0686
