#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.2
# Plane-parallel geometry, stop criterion: 2% free electrons, no grains
#
12+log(O/H)   log(C/O)   log(U)   Lya_1216   NV_1239   CIV_1549   HeII_1640   OIII_1665   CIII_1909   OII_3727   NeIII_3869   OIII_4363   OIII_5007
8.7000 -1.2750 -2.5000 29.0167 0.0040 0.0306 1.0757 0.1243 0.0998 2.6942 0.6431 0.0909 10.4564
8.7000 -1.2750 -2.2500 29.3740 0.0063 0.0770 1.1365 0.1922 0.1312 1.9483 0.6845 0.1252 12.0531
8.7000 -1.2750 -2.0000 29.6072 0.0109 0.2003 1.2110 0.2889 0.1614 1.4027 0.7319 0.1681 13.5578
8.7000 -1.2750 -1.7500 29.7129 0.0319 0.4964 1.2974 0.4061 0.1773 0.9755 0.7697 0.2104 14.5502
8.7000 -1.2750 -1.5000 29.5577 0.0985 0.8633 1.3898 0.4660 0.1569 0.6243 0.7767 0.2271 14.6024
8.7000 -1.2750 -1.2500 29.7131 0.1722 0.9427 1.4674 0.4149 0.1057 0.3578 0.7324 0.2074 13.7312
8.7000 -1.2750 -1.0000 30.5768 0.1768 0.7481 1.5431 0.3093 0.0602 0.1934 0.6464 0.1689 12.3955
8.7000 -1.2750 -0.7500 33.1793 0.1228 0.5184 1.6166 0.2390 0.0352 0.1110 0.5726 0.1400 11.3523
8.7000 -1.2750 -0.5000 37.2470 0.0715 0.4070 1.6800 0.2280 0.0248 0.0756 0.5702 0.1357 11.5098
8.8000 -1.2750 -4.0000 24.3133 0.0000 0.0000 0.3388 0.0000 0.0000 2.2305 0.1352 0.0000 0.0918
8.8000 -1.2750 -3.7500 24.8104 0.0000 0.0000 0.4702 0.0000 0.0035 3.5959 0.2223 0.0000 0.4044
8.8000 -1.2750 -3.5000 25.4095 0.0000 0.0000 0.6278 0.0016 0.0092 4.8796 0.3267 0.0041 1.4819
8.8000 -1.2750 -3.2500 26.0621 0.0000 0.0044 0.7851 0.0102 0.0192 5.1705 0.4236 0.0130 3.6019
8.8000 -1.2750 -3.0000 26.6402 0.0000 0.0076 0.9150 0.0249 0.0335 4.6270 0.5046 0.0277 6.0998
8.8000 -1.2750 -2.7500 27.2007 0.0011 0.0115 1.0080 0.0494 0.0529 3.7575 0.5709 0.0472 8.3876
8.8000 -1.2750 -2.5000 27.6946 0.0040 0.0199 1.0749 0.0845 0.0744 2.8359 0.6210 0.0704 10.2953
8.8000 -1.2750 -2.2500 28.0041 0.0058 0.0462 1.1379 0.1324 0.0985 2.0658 0.6689 0.0986 12.0135
8.8000 -1.2750 -2.0000 28.2335 0.0086 0.1180 1.2138 0.2001 0.1233 1.4852 0.7242 0.1349 13.7020
8.8000 -1.2750 -1.7500 28.1831 0.0219 0.3284 1.3114 0.2834 0.1384 1.0182 0.7682 0.1722 14.9260
8.8000 -1.2750 -1.5000 27.9548 0.0797 0.6638 1.4163 0.3161 0.1238 0.6192 0.7603 0.1820 14.8324
8.8000 -1.2750 -1.2500 28.0595 0.1531 0.7355 1.5025 0.2592 0.0825 0.3293 0.6887 0.1568 13.5717
8.8000 -1.2750 -1.0000 28.8619 0.1548 0.5530 1.5740 0.1895 0.0486 0.1664 0.5916 0.1251 12.0132
8.8000 -1.2750 -0.7500 30.4717 0.1047 0.3734 1.6404 0.1606 0.0314 0.0909 0.5356 0.1097 11.1463
8.8000 -1.2750 -0.5000 34.2187 0.0608 0.2959 1.6757 0.1598 0.0238 0.0569 0.5368 0.1094 11.2864
8.9000 -1.2750 -4.0000 24.0400 0.0000 0.0000 0.3162 0.0000 0.0000 1.2944 0.0810 0.0000 0.0558
8.9000 -1.2750 -3.7500 24.2765 0.0000 0.0000 0.4450 0.0000 0.0000 2.3663 0.1509 0.0000 0.2628
8.9000 -1.2750 -3.5000 24.6514 0.0000 0.0000 0.6032 0.0000 0.0045 3.6934 0.2481 0.0019 1.1321
8.9000 -1.2750 -3.2500 25.0544 0.0000 0.0043 0.7651 0.0051 0.0110 4.4167 0.3533 0.0077 3.0837
8.9000 -1.2750 -3.0000 25.5283 0.0000 0.0070 0.9004 0.0138 0.0212 4.2498 0.4413 0.0182 5.5121
8.9000 -1.2750 -2.7500 26.0503 0.0012 0.0096 0.9969 0.0297 0.0358 3.6009 0.5110 0.0327 7.7775
8.9000 -1.2750 -2.5000 26.5433 0.0040 0.0137 1.0672 0.0537 0.0518 2.7869 0.5656 0.0506 9.7102
8.9000 -1.2750 -2.2500 26.8543 0.0056 0.0283 1.1351 0.0862 0.0697 2.0541 0.6204 0.0729 11.5190
8.9000 -1.2750 -2.0000 26.9653 0.0074 0.0648 1.2156 0.1299 0.0887 1.4754 0.6846 0.1017 13.3878
8.9000 -1.2750 -1.7500 26.8529 0.0144 0.1890 1.3184 0.1820 0.1017 0.9860 0.7334 0.1315 14.7910
8.9000 -1.2750 -1.5000 26.6170 0.0591 0.4590 1.4331 0.1941 0.0919 0.5607 0.7094 0.1350 14.4860
8.9000 -1.2750 -1.2500 26.5194 0.1281 0.5378 1.5394 0.1492 0.0627 0.2795 0.6213 0.1110 12.9453
8.9000 -1.2750 -1.0000 27.2075 0.1310 0.4029 1.6114 0.1142 0.0404 0.1397 0.5358 0.0910 11.4935
8.9000 -1.2750 -0.7500 28.0557 0.0910 0.2820 1.6716 0.1066 0.0294 0.0771 0.5022 0.0857 10.9378
8.9000 -1.2750 -0.5000 29.6958 0.0560 0.2373 1.7199 0.1137 0.0246 0.0456 0.5211 0.0901 11.4382
9.0000 -1.2750 -4.0000 23.9581 0.0000 0.0000 0.2908 0.0000 0.0000 0.6834 0.0437 0.0000 0.0325
9.0000 -1.2750 -3.7500 24.0922 0.0000 0.0000 0.4172 0.0000 0.0000 1.4351 0.0941 0.0000 0.1601
9.0000 -1.2750 -3.5000 24.2349 0.0000 0.0000 0.5738 0.0000 0.0011 2.5663 0.1734 0.0000 0.7980
9.0000 -1.2750 -3.2500 24.5876 0.0000 0.0044 0.7389 0.0023 0.0057 3.5299 0.2771 0.0042 2.5223
9.0000 -1.2750 -3.0000 24.8744 0.0000 0.0067 0.8774 0.0075 0.0125 3.7012 0.3684 0.0112 4.8023
9.0000 -1.2750 -2.7500 25.2894 0.0012 0.0085 0.9787 0.0175 0.0235 3.3131 0.4413 0.0217 6.9980
9.0000 -1.2750 -2.5000 25.7325 0.0040 0.0130 1.0539 0.0336 0.0354 2.6421 0.4994 0.0352 8.9299
9.0000 -1.2750 -2.2500 26.0515 0.0053 0.0207 1.1246 0.0557 0.0488 1.9691 0.5586 0.0523 10.7850
9.0000 -1.2750 -2.0000 26.1653 0.0067 0.0402 1.2069 0.0839 0.0633 1.4053 0.6294 0.0745 12.7966
9.0000 -1.2750 -1.7500 25.9992 0.0107 0.1070 1.3124 0.1140 0.0737 0.9128 0.6834 0.0974 14.3808
9.0000 -1.2750 -1.5000 25.6489 0.0437 0.3141 1.4377 0.1166 0.0685 0.4879 0.6492 0.0975 13.9295
9.0000 -1.2750 -1.2500 25.5637 0.1063 0.4065 1.5395 0.0868 0.0498 0.2355 0.5542 0.0780 12.2132
9.0000 -1.2750 -1.0000 25.7002 0.1152 0.3228 1.6293 0.0703 0.0364 0.1242 0.4912 0.0675 11.1050
9.0000 -1.2750 -0.7500 26.1569 0.0836 0.2354 1.6849 0.0712 0.0294 0.0694 0.4735 0.0671 10.8252
9.0000 -1.2750 -0.5000 27.2003 0.0521 0.1982 1.6931 0.0772 0.0258 0.0390 0.4897 0.0714 11.2555
9.1000 -1.2750 -4.0000 24.6050 0.0000 0.0000 0.1588 0.0000 0.0000 0.0886 0.0032 0.0000 0.0211
9.1000 -1.2750 -3.7500 24.0184 0.0000 0.0000 0.3820 0.0000 0.0000 0.6561 0.0447 0.0000 0.0759
9.1000 -1.2750 -3.5000 24.0895 0.0000 0.0000 0.5349 0.0000 0.0000 1.3855 0.0951 0.0000 0.4354
9.1000 -1.2750 -3.2500 24.2012 0.0000 0.0043 0.7031 0.0000 0.0012 2.3045 0.1785 0.0016 1.7558
9.1000 -1.2750 -3.0000 24.4517 0.0000 0.0066 0.8463 0.0030 0.0067 2.7823 0.2678 0.0056 3.7752
9.1000 -1.2750 -2.7500 24.7724 0.0013 0.0078 0.9522 0.0091 0.0136 2.7085 0.3427 0.0125 5.8196
9.1000 -1.2750 -2.5000 25.1773 0.0039 0.0118 1.0323 0.0196 0.0226 2.2667 0.4052 0.0223 7.7134
9.1000 -1.2750 -2.2500 25.5109 0.0050 0.0172 1.1074 0.0345 0.0330 1.7180 0.4685 0.0350 9.6051
9.1000 -1.2750 -2.0000 25.5537 0.0063 0.0296 1.1969 0.0517 0.0443 1.2219 0.5457 0.0514 11.7526
9.1000 -1.2750 -1.7500 25.3139 0.0088 0.0633 1.3071 0.0668 0.0522 0.7691 0.6055 0.0676 13.4895
9.1000 -1.2750 -1.5000 25.0175 0.0318 0.2134 1.4318 0.0651 0.0508 0.3883 0.5635 0.0656 12.8567
9.1000 -1.2750 -1.2500 24.6686 0.0897 0.3235 1.5369 0.0484 0.0417 0.1921 0.4776 0.0526 11.2193
9.1000 -1.2750 -1.0000 24.4357 0.1037 0.2760 1.6332 0.0420 0.0348 0.1058 0.4359 0.0482 10.4826
9.1000 -1.2750 -0.7500 23.6179 0.0797 0.2120 1.7124 0.0461 0.0308 0.0599 0.4421 0.0516 10.6761
9.1000 -1.2750 -0.5000 23.8964 0.0503 0.1769 1.6880 0.0498 0.0282 0.0322 0.4542 0.0548 11.0007
6.9000 -1.1500 -4.0000 51.7119 0.0000 0.0000 0.3393 0.0000 0.0000 0.2537 0.0245 0.0000 0.0110
6.9000 -1.1500 -3.7500 52.1852 0.0000 0.0000 0.4482 0.0000 0.0015 0.2807 0.0297 0.0000 0.0382
6.9000 -1.1500 -3.5000 52.3621 0.0000 0.0000 0.5742 0.0026 0.0048 0.2712 0.0361 0.0018 0.1118
6.9000 -1.1500 -3.2500 52.3507 0.0000 0.0000 0.6879 0.0099 0.0090 0.2164 0.0436 0.0044 0.2277
6.9000 -1.1500 -3.0000 52.2053 0.0000 0.0039 0.7766 0.0204 0.0158 0.1582 0.0513 0.0079 0.3416
6.9000 -1.1500 -2.7500 52.3397 0.0000 0.0125 0.8327 0.0353 0.0252 0.1125 0.0572 0.0118 0.4302
6.9000 -1.1500 -2.5000 52.7049 0.0000 0.0306 0.8564 0.0533 0.0363 0.0779 0.0599 0.0159 0.4918
6.9000 -1.1500 -2.2500 53.3416 0.0018 0.0608 0.8520 0.0767 0.0468 0.0534 0.0613 0.0205 0.5383
6.9000 -1.1500 -2.0000 53.8629 0.0076 0.1031 0.8389 0.1119 0.0530 0.0377 0.0648 0.0266 0.5946
6.9000 -1.1500 -1.7500 55.5107 0.0158 0.1520 0.8245 0.1720 0.0528 0.0284 0.0734 0.0362 0.6845
6.9000 -1.1500 -1.5000 59.5725 0.0266 0.2085 0.8414 0.2744 0.0486 0.0233 0.0927 0.0522 0.8503
6.9000 -1.1500 -1.2500 66.0606 0.0357 0.3094 0.9403 0.3866 0.0484 0.0214 0.1224 0.0708 1.0712
6.9000 -1.1500 -1.0000 71.9922 0.0360 0.4973 1.0298 0.4580 0.0501 0.0207 0.1404 0.0834 1.2290
6.9000 -1.1500 -0.7500 60.6301 0.0320 0.8208 1.1455 0.5377 0.0501 0.0221 0.1484 0.0982 1.4279
6.9000 -1.1500 -0.5000 51.2053 0.0264 1.1642 1.1892 0.6168 0.0416 0.0293 0.1427 0.1120 1.5916
7.0000 -1.1500 -4.0000 51.2979 0.0000 0.0000 0.3394 0.0000 0.0000 0.3179 0.0194 0.0000 0.0137
7.0000 -1.1500 -3.7500 51.7773 0.0000 0.0000 0.4485 0.0000 0.0030 0.3520 0.0234 0.0000 0.0479
7.0000 -1.1500 -3.5000 51.9490 0.0000 0.0000 0.5743 0.0044 0.0060 0.3401 0.0285 0.0022 0.1401
7.0000 -1.1500 -3.2500 51.9140 0.0000 0.0000 0.6897 0.0123 0.0113 0.2721 0.0344 0.0055 0.2859
7.0000 -1.1500 -3.0000 51.8465 0.0000 0.0049 0.7779 0.0264 0.0196 0.1988 0.0405 0.0098 0.4285
7.0000 -1.1500 -2.7500 51.9777 0.0000 0.0153 0.8337 0.0440 0.0313 0.1413 0.0451 0.0147 0.5393
7.0000 -1.1500 -2.5000 52.3800 0.0000 0.0372 0.8575 0.0663 0.0452 0.0978 0.0473 0.0198 0.6165
7.0000 -1.1500 -2.2500 53.0042 0.0034 0.0744 0.8537 0.0954 0.0582 0.0671 0.0484 0.0255 0.6749
7.0000 -1.1500 -2.0000 53.5390 0.0091 0.1268 0.8414 0.1384 0.0660 0.0474 0.0511 0.0331 0.7445
7.0000 -1.1500 -1.7500 55.1305 0.0189 0.1873 0.8283 0.2112 0.0656 0.0357 0.0577 0.0448 0.8540
7.0000 -1.1500 -1.5000 58.9386 0.0319 0.2584 0.8516 0.3365 0.0606 0.0294 0.0729 0.0646 1.0633
7.0000 -1.1500 -1.2500 65.7039 0.0427 0.3773 0.9434 0.4711 0.0592 0.0269 0.0954 0.0869 1.3276
7.0000 -1.1500 -1.0000 71.1293 0.0430 0.5985 1.0324 0.5568 0.0604 0.0260 0.1092 0.1021 1.5199
7.0000 -1.1500 -0.7500 60.9329 0.0378 0.9815 1.1536 0.6516 0.0599 0.0274 0.1158 0.1198 1.7632
7.0000 -1.1500 -0.5000 52.5580 0.0307 1.3972 1.2102 0.7453 0.0500 0.0352 0.1123 0.1367 1.9733
7.2000 -1.1500 -4.0000 50.0520 0.0000 0.0000 0.3394 0.0000 0.0014 0.4966 0.0301 0.0000 0.0214
7.2000 -1.1500 -3.7500 50.5699 0.0000 0.0000 0.4496 0.0012 0.0047 0.5514 0.0365 0.0000 0.0750
7.2000 -1.1500 -3.5000 50.7966 0.0000 0.0000 0.5735 0.0067 0.0093 0.5315 0.0442 0.0034 0.2182
7.2000 -1.1500 -3.2500 50.7356 0.0000 0.0012 0.6913 0.0200 0.0173 0.4272 0.0534 0.0085 0.4470
7.2000 -1.1500 -3.0000 50.7043 0.0000 0.0073 0.7778 0.0401 0.0300 0.3116 0.0627 0.0151 0.6680
7.2000 -1.1500 -2.7500 50.8853 0.0000 0.0224 0.8358 0.0669 0.0479 0.2220 0.0699 0.0226 0.8426
7.2000 -1.1500 -2.5000 51.3282 0.0000 0.0544 0.8609 0.1006 0.0689 0.1539 0.0732 0.0305 0.9630
7.2000 -1.1500 -2.2500 51.9940 0.0049 0.1102 0.8590 0.1441 0.0883 0.1057 0.0747 0.0391 1.0523
7.2000 -1.1500 -2.0000 52.5528 0.0130 0.1889 0.8481 0.2064 0.0996 0.0746 0.0786 0.0501 1.1530
7.2000 -1.1500 -1.7500 54.0358 0.0265 0.2804 0.8403 0.3076 0.0989 0.0560 0.0884 0.0667 1.3117
7.2000 -1.1500 -1.5000 57.7013 0.0446 0.3814 0.8608 0.4731 0.0896 0.0460 0.1089 0.0931 1.5913
7.2000 -1.1500 -1.2500 64.2642 0.0602 0.5452 0.9569 0.6671 0.0848 0.0423 0.1417 0.1256 1.9840
7.2000 -1.1500 -1.0000 70.0250 0.0612 0.8388 1.0481 0.7918 0.0836 0.0407 0.1635 0.1482 2.2807
7.2000 -1.1500 -0.7500 70.5676 0.0517 1.3139 1.1502 0.8938 0.0790 0.0428 0.1716 0.1686 2.5822
7.2000 -1.1500 -0.5000 53.5762 0.0405 1.8775 1.2364 1.0203 0.0659 0.0493 0.1724 0.1933 2.9353
7.3000 -1.1500 -4.0000 49.1911 0.0000 0.0000 0.3394 0.0000 0.0028 0.6185 0.0373 0.0000 0.0267
7.3000 -1.1500 -3.7500 49.7288 0.0000 0.0000 0.4492 0.0015 0.0058 0.6870 0.0452 0.0012 0.0933
7.3000 -1.1500 -3.5000 49.9775 0.0000 0.0000 0.5742 0.0092 0.0115 0.6638 0.0548 0.0042 0.2720
7.3000 -1.1500 -3.2500 49.9168 0.0000 0.0014 0.6925 0.0246 0.0214 0.5339 0.0662 0.0104 0.5573
7.3000 -1.1500 -3.0000 49.9447 0.0000 0.0088 0.7799 0.0491 0.0368 0.3901 0.0777 0.0186 0.8335
7.3000 -1.1500 -2.7500 50.1551 0.0000 0.0268 0.8371 0.0818 0.0587 0.2776 0.0865 0.0279 1.0497
7.3000 -1.1500 -2.5000 50.6175 0.0011 0.0655 0.8636 0.1229 0.0844 0.1926 0.0905 0.0375 1.2004
7.3000 -1.1500 -2.2500 51.2574 0.0059 0.1338 0.8650 0.1758 0.1080 0.1325 0.0924 0.0481 1.3126
7.3000 -1.1500 -2.0000 51.8015 0.0153 0.2306 0.8566 0.2504 0.1219 0.0936 0.0971 0.0614 1.4357
7.3000 -1.1500 -1.7500 53.4131 0.0311 0.3392 0.8439 0.3641 0.1194 0.0699 0.1080 0.0801 1.6066
7.3000 -1.1500 -1.5000 56.8357 0.0530 0.4667 0.8815 0.5593 0.1092 0.0581 0.1338 0.1119 1.9592
7.3000 -1.1500 -1.2500 63.3373 0.0711 0.6477 0.9659 0.7772 0.0999 0.0527 0.1708 0.1485 2.4002
7.3000 -1.1500 -1.0000 69.8428 0.0728 0.9751 1.0592 0.9250 0.0961 0.0506 0.1979 0.1755 2.7643
7.3000 -1.1500 -0.7500 71.3944 0.0611 1.5011 1.1624 1.0371 0.0893 0.0526 0.2093 0.1990 3.1302
7.3000 -1.1500 -0.5000 53.9670 0.0460 2.0847 1.2368 1.1496 0.0723 0.0577 0.2095 0.2229 3.5025
7.5000 -1.1500 -4.0000 47.0245 0.0000 0.0000 0.3444 0.0000 0.0043 0.9633 0.0567 0.0000 0.0417
7.5000 -1.1500 -3.7500 47.6712 0.0000 0.0000 0.4546 0.0022 0.0087 1.0690 0.0688 0.0018 0.1450
7.5000 -1.1500 -3.5000 48.0390 0.0000 0.0000 0.5816 0.0135 0.0172 1.0366 0.0835 0.0064 0.4224
7.5000 -1.1500 -3.2500 48.0524 0.0000 0.0032 0.6998 0.0359 0.0319 0.8335 0.1004 0.0157 0.8631
7.5000 -1.1500 -3.0000 48.0870 0.0000 0.0126 0.7886 0.0720 0.0548 0.6095 0.1175 0.0280 1.2919
7.5000 -1.1500 -2.7500 48.4396 0.0000 0.0378 0.8478 0.1200 0.0870 0.4343 0.1307 0.0418 1.6284
7.5000 -1.1500 -2.5000 48.9154 0.0016 0.0938 0.8783 0.1802 0.1245 0.3019 0.1367 0.0563 1.8648
7.5000 -1.1500 -2.2500 49.4362 0.0083 0.1948 0.8848 0.2567 0.1591 0.2076 0.1393 0.0720 2.0376
7.5000 -1.1500 -2.0000 50.0012 0.0209 0.3367 0.8775 0.3579 0.1779 0.1457 0.1454 0.0904 2.2028
7.5000 -1.1500 -1.7500 51.1533 0.0428 0.4984 0.8755 0.5054 0.1737 0.1084 0.1610 0.1154 2.4410
7.5000 -1.1500 -1.5000 54.5569 0.0714 0.6621 0.9021 0.7259 0.1524 0.0880 0.1920 0.1519 2.8337
7.5000 -1.1500 -1.2500 60.5693 0.0970 0.8859 0.9898 0.9996 0.1333 0.0793 0.2409 0.1988 3.4203
7.5000 -1.1500 -1.0000 66.4194 0.1018 1.2635 1.0897 1.1986 0.1206 0.0756 0.2814 0.2360 3.9503
7.5000 -1.1500 -0.7500 68.6512 0.0842 1.8289 1.1843 1.3158 0.1049 0.0759 0.3006 0.2635 4.4465
7.5000 -1.1500 -0.5000 67.4034 0.0601 2.4297 1.2681 1.4116 0.0806 0.0806 0.3098 0.2899 4.9871
7.6000 -1.1500 -4.0000 45.8361 0.0000 0.0000 0.3471 0.0000 0.0052 1.1958 0.0695 0.0000 0.0518
7.6000 -1.1500 -3.7500 46.5457 0.0000 0.0000 0.4584 0.0027 0.0105 1.3294 0.0845 0.0022 0.1801
7.6000 -1.1500 -3.5000 46.9326 0.0000 0.0000 0.5848 0.0160 0.0208 1.2870 0.1023 0.0078 0.5226
7.6000 -1.1500 -3.2500 47.0254 0.0000 0.0038 0.7051 0.0428 0.0385 1.0385 0.1230 0.0190 1.0693
7.6000 -1.1500 -3.0000 47.0825 0.0000 0.0148 0.7970 0.0859 0.0661 0.7624 0.1439 0.0340 1.6055
7.6000 -1.1500 -2.7500 47.3709 0.0000 0.0444 0.8578 0.1434 0.1047 0.5436 0.1599 0.0508 2.0254
7.6000 -1.1500 -2.5000 47.8506 0.0029 0.1112 0.8910 0.2154 0.1497 0.3782 0.1672 0.0685 2.3218
7.6000 -1.1500 -2.2500 48.4175 0.0097 0.2329 0.9008 0.3062 0.1911 0.2603 0.1704 0.0874 2.5360
7.6000 -1.1500 -2.0000 48.9031 0.0243 0.4054 0.8982 0.4238 0.2134 0.1826 0.1777 0.1092 2.7357
7.6000 -1.1500 -1.7500 50.0184 0.0494 0.5937 0.8913 0.5819 0.2052 0.1339 0.1941 0.1361 2.9765
7.6000 -1.1500 -1.5000 52.8087 0.0824 0.7813 0.9204 0.8141 0.1777 0.1077 0.2288 0.1751 3.4026
7.6000 -1.1500 -1.2500 58.7749 0.1119 1.0175 1.0053 1.1002 0.1508 0.0961 0.2821 0.2247 4.0292
7.6000 -1.1500 -1.0000 64.4340 0.1191 1.4082 1.1106 1.3264 0.1320 0.0910 0.3307 0.2676 4.6614
7.6000 -1.1500 -0.7500 66.3025 0.0984 1.9552 1.2005 1.4420 0.1099 0.0902 0.3546 0.2966 5.2323
7.6000 -1.1500 -0.5000 65.9785 0.0682 2.4873 1.2785 1.5056 0.0805 0.0940 0.3678 0.3202 5.8329
7.7000 -1.1500 -4.0000 44.3889 0.0000 0.0000 0.3502 0.0000 0.0062 1.4747 0.0843 0.0000 0.0640
7.7000 -1.1500 -3.7500 45.1688 0.0000 0.0000 0.4616 0.0054 0.0127 1.6404 0.1027 0.0027 0.2219
7.7000 -1.1500 -3.5000 45.5879 0.0000 0.0000 0.5900 0.0187 0.0249 1.5941 0.1246 0.0093 0.6437
7.7000 -1.1500 -3.2500 45.7312 0.0000 0.0045 0.7099 0.0500 0.0457 1.2858 0.1492 0.0227 1.3141
7.7000 -1.1500 -3.0000 45.8278 0.0000 0.0170 0.8026 0.1004 0.0782 0.9454 0.1743 0.0406 1.9746
7.7000 -1.1500 -2.7500 46.1383 0.0000 0.0510 0.8651 0.1679 0.1235 0.6749 0.1936 0.0607 2.4939
7.7000 -1.1500 -2.5000 46.6207 0.0034 0.1296 0.9033 0.2531 0.1772 0.4713 0.2029 0.0822 2.8704
7.7000 -1.1500 -2.2500 47.2021 0.0111 0.2741 0.9169 0.3583 0.2255 0.3246 0.2064 0.1046 3.1329
7.7000 -1.1500 -2.0000 47.6718 0.0277 0.4796 0.9181 0.4913 0.2509 0.2273 0.2146 0.1296 3.3644
7.7000 -1.1500 -1.7500 48.6586 0.0566 0.7009 0.9142 0.6609 0.2394 0.1655 0.2327 0.1590 3.6207
7.7000 -1.1500 -1.5000 51.1047 0.0945 0.9130 0.9460 0.8979 0.2043 0.1318 0.2706 0.1996 4.0623
7.7000 -1.1500 -1.2500 57.1988 0.1284 1.1613 1.0311 1.1912 0.1689 0.1156 0.3287 0.2513 4.7323
7.7000 -1.1500 -1.0000 62.5344 0.1381 1.5457 1.1378 1.4317 0.1415 0.1080 0.3835 0.2977 5.4400
7.7000 -1.1500 -0.7500 65.1445 0.1142 2.0336 1.2206 1.5366 0.1110 0.1051 0.4108 0.3262 6.0713
7.7000 -1.1500 -0.5000 64.0474 0.0777 2.4450 1.2931 1.5597 0.0765 0.1070 0.4291 0.3454 6.7416
7.8000 -1.1500 -4.0000 42.9402 0.0000 0.0000 0.3561 0.0000 0.0075 1.8254 0.1029 0.0000 0.0791
7.8000 -1.1500 -3.7500 43.7760 0.0000 0.0000 0.4688 0.0062 0.0151 2.0300 0.1255 0.0032 0.2733
7.8000 -1.1500 -3.5000 44.2804 0.0000 0.0000 0.5983 0.0216 0.0296 1.9756 0.1521 0.0111 0.7911
7.8000 -1.1500 -3.2500 44.4811 0.0000 0.0052 0.7213 0.0574 0.0540 1.6007 0.1820 0.0269 1.6169
7.8000 -1.1500 -3.0000 44.5774 0.0000 0.0193 0.8153 0.1155 0.0918 1.1777 0.2119 0.0481 2.4295
7.8000 -1.1500 -2.7500 44.8981 0.0000 0.0579 0.8809 0.1941 0.1446 0.8434 0.2353 0.0721 3.0761
7.8000 -1.1500 -2.5000 45.3586 0.0039 0.1492 0.9227 0.2932 0.2072 0.5902 0.2468 0.0977 3.5478
7.8000 -1.1500 -2.2500 45.8836 0.0124 0.3191 0.9404 0.4144 0.2633 0.4070 0.2508 0.1243 3.8712
7.8000 -1.1500 -2.0000 46.3869 0.0313 0.5615 0.9443 0.5622 0.2916 0.2842 0.2594 0.1528 4.1336
7.8000 -1.1500 -1.7500 47.0908 0.0646 0.8217 0.9456 0.7430 0.2766 0.2064 0.2795 0.1848 4.4092
7.8000 -1.1500 -1.5000 49.2851 0.1068 1.0522 0.9714 0.9732 0.2308 0.1610 0.3178 0.2245 4.8209
7.8000 -1.1500 -1.2500 55.2850 0.1463 1.3151 1.0638 1.2711 0.1869 0.1398 0.3820 0.2785 5.5450
7.8000 -1.1500 -1.0000 61.2474 0.1584 1.6735 1.1703 1.5132 0.1498 0.1281 0.4409 0.3260 6.3000
7.8000 -1.1500 -0.7500 64.2623 0.1310 2.0716 1.2446 1.5979 0.1103 0.1209 0.4690 0.3517 6.9573
7.8000 -1.1500 -0.5000 62.9220 0.0890 2.3546 1.3261 1.5864 0.0730 0.1229 0.4952 0.3674 7.7559
7.9000 -1.1500 -4.0000 41.1516 0.0000 0.0000 0.3634 0.0000 0.0087 2.2378 0.1242 0.0000 0.0969
7.9000 -1.1500 -3.7500 42.0636 0.0000 0.0000 0.4790 0.0067 0.0177 2.4989 0.1522 0.0037 0.3341
7.9000 -1.1500 -3.5000 42.6511 0.0000 0.0000 0.6111 0.0239 0.0343 2.4389 0.1845 0.0129 0.9653
7.9000 -1.1500 -3.2500 42.9596 0.0000 0.0059 0.7370 0.0641 0.0625 1.9871 0.2206 0.0314 1.9752
7.9000 -1.1500 -3.0000 43.0980 0.0000 0.0213 0.8350 0.1295 0.1056 1.4686 0.2566 0.0562 2.9788
7.9000 -1.1500 -2.7500 43.4125 0.0000 0.0640 0.9030 0.2190 0.1657 1.0535 0.2847 0.0844 3.7781
7.9000 -1.1500 -2.5000 43.8429 0.0044 0.1679 0.9494 0.3323 0.2377 0.7395 0.2990 0.1147 4.3708
7.9000 -1.1500 -2.2500 44.3606 0.0136 0.3644 0.9726 0.4692 0.3017 0.5112 0.3037 0.1457 4.7717
7.9000 -1.1500 -2.0000 44.7566 0.0346 0.6476 0.9826 0.6319 0.3333 0.3571 0.3129 0.1780 5.0759
7.9000 -1.1500 -1.7500 45.1952 0.0726 0.9526 0.9883 0.8206 0.3145 0.2578 0.3344 0.2122 5.3603
7.9000 -1.1500 -1.5000 46.6933 0.1189 1.1883 1.0001 1.0293 0.2551 0.1948 0.3686 0.2480 5.6701
7.9000 -1.1500 -1.2500 50.9599 0.1621 1.4429 1.0846 1.3025 0.2002 0.1640 0.4316 0.2983 6.3404
7.9000 -1.1500 -1.0000 58.0633 0.1787 1.7860 1.2057 1.5510 0.1555 0.1480 0.4988 0.3489 7.2092
7.9000 -1.1500 -0.7500 61.2694 0.1491 2.0687 1.2808 1.6072 0.1078 0.1359 0.5266 0.3700 7.8815
7.9000 -1.1500 -0.5000 61.1509 0.1016 2.1742 1.3609 1.5257 0.0658 0.1351 0.5514 0.3735 8.6647
8.0000 -1.1500 -4.0000 39.3305 0.0000 0.0000 0.3697 0.0000 0.0100 2.7116 0.1486 0.0010 0.1170
