#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.2
# Plane-parallel geometry, stop criterion: 98% free electrons, no grains
#
12+log(O/H)   log(C/O)   log(U)   Lya_1216   NV_1239   CIV_1549   HeII_1640   OIII_1665   CIII_1909   OII_3727   NeIII_3869   OIII_4363   OIII_5007
8.2000 -0.7750 -0.7500 26.1078 0.5007 4.5165 1.6175 1.2837 0.2296 0.0166 0.6592 0.3727 11.2874
8.2000 -0.7750 -0.5000 25.3881 0.3164 3.6134 1.5915 0.8990 0.1153 0.0091 0.6047 0.2957 10.6348
8.3000 -0.7750 -4.0000 68.7911 0.0000 0.0000 0.2408 0.0016 0.0299 4.2944 0.1517 0.0020 0.2991
8.3000 -0.7750 -3.7500 70.4129 0.0000 0.0000 0.4322 0.0095 0.0673 5.0072 0.2272 0.0080 0.9695
8.3000 -0.7750 -3.5000 24.8275 0.0000 0.0066 0.7838 0.0333 0.1222 4.6941 0.3120 0.0261 2.9075
8.3000 -0.7750 -3.2500 25.2218 0.0000 0.0217 1.0746 0.0855 0.2209 3.5484 0.3997 0.0594 5.5975
8.3000 -0.7750 -3.0000 25.7593 0.0000 0.0580 1.2906 0.1706 0.3744 2.2939 0.4864 0.1041 8.2308
8.3000 -0.7750 -2.7500 26.4237 0.0043 0.1683 1.4139 0.2923 0.5900 1.4105 0.5588 0.1557 10.2494
8.3000 -0.7750 -2.5000 27.0805 0.0115 0.4736 1.4775 0.4524 0.8457 0.8593 0.6016 0.2111 11.6617
8.3000 -0.7750 -2.2500 27.5245 0.0292 1.1427 1.5201 0.6498 1.0799 0.5064 0.6207 0.2681 12.6077
8.3000 -0.7750 -2.0000 27.7094 0.0855 2.2695 1.5523 0.8708 1.2030 0.2900 0.6382 0.3225 13.1591
8.3000 -0.7750 -1.7500 27.7597 0.2232 3.6295 1.5722 1.0827 1.1442 0.1741 0.6688 0.3672 13.3675
8.3000 -0.7750 -1.5000 27.4642 0.4367 4.7104 1.5936 1.2528 0.9261 0.1010 0.7081 0.3979 13.3214
8.3000 -0.7750 -1.2500 26.9298 0.6185 5.1622 1.6227 1.3506 0.6521 0.0580 0.7390 0.4115 13.1029
8.3000 -0.7750 -1.0000 26.2845 0.6550 4.9775 1.6584 1.3034 0.4008 0.0334 0.7359 0.3964 12.7172
8.3000 -0.7750 -0.7500 25.6566 0.5204 4.1677 1.6832 1.0398 0.2103 0.0190 0.6863 0.3385 12.0437
8.3000 -0.7750 -0.5000 25.0477 0.3185 3.1530 1.6443 0.6757 0.1058 0.0099 0.6093 0.2550 11.0092
8.4000 -0.7750 -4.0000 66.9964 0.0000 0.0000 0.2320 0.0012 0.0237 4.2619 0.1504 0.0017 0.3094
8.4000 -0.7750 -3.7500 68.6131 0.0000 0.0000 0.4181 0.0075 0.0563 5.1020 0.2317 0.0072 1.0230
8.4000 -0.7750 -3.5000 24.2084 0.0000 0.0066 0.7666 0.0264 0.1013 4.7201 0.3162 0.0234 3.0700
8.4000 -0.7750 -3.2500 24.5973 0.0000 0.0189 1.0458 0.0673 0.1863 3.7414 0.4108 0.0528 5.8523
8.4000 -0.7750 -3.0000 24.9097 0.0000 0.0466 1.2685 0.1375 0.3204 2.4374 0.5025 0.0942 8.7144
8.4000 -0.7750 -2.7500 25.3872 0.0045 0.1310 1.4028 0.2407 0.5128 1.5163 0.5841 0.1435 10.9978
8.4000 -0.7750 -2.5000 25.9409 0.0104 0.3734 1.4663 0.3807 0.7477 0.9588 0.6400 0.1981 12.6464
8.4000 -0.7750 -2.2500 26.2772 0.0238 0.9438 1.5171 0.5591 0.9683 0.5631 0.6688 0.2558 13.8067
8.4000 -0.7750 -2.0000 26.4869 0.0702 1.9948 1.5566 0.7670 1.0990 0.3248 0.6934 0.3124 14.5249
8.4000 -0.7750 -1.7500 26.6546 0.1993 3.3830 1.5836 0.9687 1.0677 0.1991 0.7283 0.3587 14.8036
8.4000 -0.7750 -1.5000 26.5103 0.4251 4.5479 1.6140 1.1147 0.8737 0.1161 0.7652 0.3858 14.6831
8.4000 -0.7750 -1.2500 26.1406 0.6317 4.9866 1.6544 1.1684 0.6117 0.0664 0.7865 0.3906 14.2992
8.4000 -0.7750 -1.0000 25.6863 0.6732 4.6326 1.7000 1.0679 0.3671 0.0391 0.7667 0.3624 13.6457
8.4000 -0.7750 -0.7500 25.2137 0.5215 3.6331 1.7320 0.7827 0.1883 0.0210 0.6939 0.2926 12.5520
8.4000 -0.7750 -0.5000 24.7294 0.3043 2.6021 1.6810 0.5086 0.0982 0.0112 0.6065 0.2185 11.2948
8.5000 -0.7750 -4.0000 65.0977 0.0000 0.0000 0.2206 0.0000 0.0152 3.7906 0.1337 0.0013 0.2929
8.5000 -0.7750 -3.7500 66.6383 0.0000 0.0000 0.3996 0.0050 0.0398 4.7671 0.2168 0.0056 1.0040
8.5000 -0.7750 -3.5000 24.2094 0.0000 0.0064 0.7481 0.0176 0.0740 4.6011 0.3051 0.0185 3.0384
8.5000 -0.7750 -3.2500 24.0145 0.0000 0.0166 1.0224 0.0467 0.1379 3.5495 0.3927 0.0428 5.8673
8.5000 -0.7750 -3.0000 24.2946 0.0000 0.0355 1.2480 0.0995 0.2491 2.4365 0.4935 0.0787 8.8700
8.5000 -0.7750 -2.7500 24.6265 0.0046 0.0925 1.3791 0.1803 0.4109 1.5819 0.5843 0.1229 11.3308
8.5000 -0.7750 -2.5000 24.9880 0.0093 0.2642 1.4546 0.2929 0.6113 0.9964 0.6511 0.1737 13.2267
8.5000 -0.7750 -2.2500 25.2734 0.0182 0.6912 1.5077 0.4402 0.8078 0.6019 0.6939 0.2288 14.6096
8.5000 -0.7750 -2.0000 25.4854 0.0520 1.5859 1.5520 0.6249 0.9418 0.3542 0.7304 0.2858 15.5595
8.5000 -0.7750 -1.7500 25.6625 0.1645 2.9288 1.5883 0.8043 0.9399 0.2168 0.7689 0.3319 15.9303
8.5000 -0.7750 -1.5000 25.6393 0.3971 4.1591 1.6312 0.9191 0.7813 0.1264 0.8011 0.3544 15.7284
8.5000 -0.7750 -1.2500 25.4181 0.6295 4.5545 1.6789 0.9203 0.5406 0.0723 0.8076 0.3471 15.1103
8.5000 -0.7750 -1.0000 25.1212 0.6731 4.0132 1.7335 0.7713 0.3135 0.0421 0.7623 0.3037 14.0517
8.5000 -0.7750 -0.7500 24.8094 0.5014 2.9091 1.7661 0.5237 0.1601 0.0227 0.6675 0.2326 12.5518
8.5000 -0.7750 -0.5000 24.4447 0.2783 2.0553 1.7087 0.3795 0.0900 0.0123 0.5911 0.1839 11.3803
8.6000 -0.7750 -4.0000 63.1362 0.0000 0.0000 0.2080 0.0000 0.0089 3.1819 0.1121 0.0000 0.2650
8.6000 -0.7750 -3.7500 64.8500 0.0000 0.0000 0.3805 0.0022 0.0261 4.2789 0.1950 0.0041 0.9545
8.6000 -0.7750 -3.5000 66.3455 0.0000 0.0071 0.6689 0.0133 0.0621 4.5622 0.2934 0.0151 2.7627
8.6000 -0.7750 -3.2500 23.7668 0.0000 0.0150 0.9999 0.0302 0.0959 3.2646 0.3646 0.0330 5.7442
8.6000 -0.7750 -3.0000 23.9694 0.0000 0.0268 1.2180 0.0673 0.1831 2.3788 0.4704 0.0625 8.7932
8.6000 -0.7750 -2.7500 24.1547 0.0047 0.0641 1.3509 0.1265 0.3114 1.5971 0.5665 0.1002 11.3730
8.6000 -0.7750 -2.5000 24.3747 0.0085 0.1731 1.4332 0.2109 0.4729 1.0145 0.6420 0.1445 13.4339
8.6000 -0.7750 -2.2500 24.6000 0.0141 0.4607 1.4847 0.3253 0.6412 0.6377 0.7005 0.1950 15.0735
8.6000 -0.7750 -2.0000 24.7482 0.0358 1.1450 1.5369 0.4745 0.7681 0.3761 0.7484 0.2491 16.2523
8.6000 -0.7750 -1.7500 24.9058 0.1267 2.3764 1.5830 0.6327 0.7942 0.2290 0.7946 0.2953 16.8012
8.6000 -0.7750 -1.5000 24.9536 0.3556 3.6175 1.6329 0.7144 0.6699 0.1360 0.8202 0.3118 16.4994
8.6000 -0.7750 -1.2500 24.8371 0.6083 3.9456 1.6883 0.6696 0.4548 0.0771 0.8042 0.2916 15.5342
8.6000 -0.7750 -1.0000 24.6603 0.6521 3.2731 1.7492 0.5111 0.2573 0.0433 0.7317 0.2397 14.0391
8.6000 -0.7750 -0.7500 24.4727 0.4644 2.2460 1.7809 0.3497 0.1374 0.0235 0.6309 0.1829 12.3697
8.6000 -0.7750 -0.5000 24.2104 0.2472 1.5926 1.7255 0.2864 0.0845 0.0127 0.5767 0.1561 11.4822
8.7000 -0.7750 -4.0000 60.9845 0.0000 0.0000 0.1931 0.0000 0.0037 2.2576 0.0796 0.0000 0.2101
8.7000 -0.7750 -3.7500 62.8074 0.0000 0.0000 0.3572 0.0010 0.0134 3.3686 0.1540 0.0024 0.8170
8.7000 -0.7750 -3.5000 64.4514 0.0000 0.0072 0.6360 0.0072 0.0376 3.9311 0.2535 0.0103 2.5326
8.7000 -0.7750 -3.2500 23.6692 0.0000 0.0136 0.9618 0.0168 0.0604 2.8826 0.3190 0.0227 5.2951
8.7000 -0.7750 -3.0000 23.7499 0.0000 0.0204 1.1824 0.0401 0.1208 2.1636 0.4223 0.0452 8.3061
8.7000 -0.7750 -2.7500 23.8575 0.0048 0.0423 1.3230 0.0793 0.2140 1.4894 0.5197 0.0750 10.9384
8.7000 -0.7750 -2.5000 23.9815 0.0079 0.1041 1.4093 0.1371 0.3352 0.9638 0.6020 0.1112 13.0958
8.7000 -0.7750 -2.2500 24.1423 0.0113 0.2727 1.4606 0.2199 0.4723 0.6341 0.6774 0.1550 14.9679
8.7000 -0.7750 -2.0000 24.2400 0.0229 0.7225 1.5153 0.3305 0.5854 0.3798 0.7408 0.2035 16.4326
8.7000 -0.7750 -1.7500 24.3463 0.0866 1.7198 1.5700 0.4529 0.6264 0.2321 0.7930 0.2459 17.1421
8.7000 -0.7750 -1.5000 24.4220 0.2983 2.9099 1.6280 0.5014 0.5364 0.1389 0.8067 0.2546 16.6649
8.7000 -0.7750 -1.2500 24.3923 0.5609 3.1737 1.6906 0.4293 0.3558 0.0781 0.7620 0.2235 15.2510
8.7000 -0.7750 -1.0000 24.3141 0.5942 2.4689 1.7537 0.3047 0.2008 0.0434 0.6677 0.1744 13.4062
8.7000 -0.7750 -0.7500 24.2162 0.4012 1.6206 1.7874 0.2285 0.1169 0.0240 0.5833 0.1401 11.9313
8.7000 -0.7750 -0.5000 24.0331 0.2076 1.1509 1.7331 0.2075 0.0794 0.0129 0.5551 0.1289 11.4389
8.8000 -0.7750 -4.0000 58.9494 0.0000 0.0000 0.1791 0.0000 0.0000 1.4922 0.0527 0.0000 0.1579
8.8000 -0.7750 -3.7500 60.9389 0.0000 0.0000 0.3350 0.0000 0.0062 2.5095 0.1152 0.0013 0.6712
8.8000 -0.7750 -3.5000 62.6875 0.0000 0.0077 0.6041 0.0027 0.0214 3.2753 0.2119 0.0066 2.2652
8.8000 -0.7750 -3.2500 23.6480 0.0000 0.0131 0.9227 0.0087 0.0359 2.4391 0.2698 0.0149 4.7779
8.8000 -0.7750 -3.0000 23.6844 0.0010 0.0168 1.1542 0.0221 0.0754 1.8668 0.3661 0.0310 7.6701
8.8000 -0.7750 -2.7500 23.7371 0.0049 0.0295 1.2885 0.0467 0.1407 1.3648 0.4639 0.0536 10.2660
8.8000 -0.7750 -2.5000 23.8064 0.0075 0.0625 1.3719 0.0848 0.2288 0.9294 0.5520 0.0822 12.4890
8.8000 -0.7750 -2.2500 23.8713 0.0097 0.1547 1.4367 0.1391 0.3295 0.5818 0.6313 0.1168 14.4407
8.8000 -0.7750 -2.0000 23.9382 0.0155 0.4209 1.4862 0.2179 0.4295 0.3710 0.7148 0.1593 16.2343
8.8000 -0.7750 -1.7500 24.0081 0.0547 1.1371 1.5436 0.3064 0.4775 0.2332 0.7770 0.1967 17.1794
8.8000 -0.7750 -1.5000 24.0671 0.2356 2.2013 1.6113 0.3293 0.4118 0.1345 0.7750 0.1984 16.4684
8.8000 -0.7750 -1.2500 24.0906 0.4887 2.4217 1.6788 0.2574 0.2690 0.0751 0.7018 0.1631 14.6013
8.8000 -0.7750 -1.0000 24.0765 0.5101 1.7912 1.7439 0.1814 0.1589 0.0415 0.6037 0.1260 12.6914
8.8000 -0.7750 -0.7500 24.0315 0.3353 1.1441 1.7793 0.1513 0.1040 0.0233 0.5432 0.1084 11.5621
8.8000 -0.7750 -0.5000 23.9195 0.1755 0.8294 1.7333 0.1470 0.0782 0.0125 0.5309 0.1049 11.3404
8.9000 -0.7750 -4.0000 56.4577 0.0000 0.0000 0.1622 0.0000 0.0000 0.7502 0.0266 0.0000 0.0957
8.9000 -0.7750 -3.7500 58.4948 0.0000 0.0000 0.3070 0.0000 0.0011 1.4624 0.0677 0.0000 0.4534
8.9000 -0.7750 -3.5000 60.6552 0.0000 0.0080 0.5668 0.0010 0.0094 2.3730 0.1544 0.0034 1.8116
8.9000 -0.7750 -3.2500 23.6634 0.0000 0.0123 0.8793 0.0028 0.0188 1.9399 0.2108 0.0085 4.0045
8.9000 -0.7750 -3.0000 23.6851 0.0011 0.0147 1.1220 0.0103 0.0422 1.4949 0.2953 0.0189 6.6930
8.9000 -0.7750 -2.7500 23.7025 0.0049 0.0221 1.2492 0.0243 0.0851 1.1818 0.3905 0.0349 9.1848
8.9000 -0.7750 -2.5000 23.7278 0.0071 0.0394 1.3338 0.0469 0.1444 0.8300 0.4779 0.0557 11.3620
8.9000 -0.7750 -2.2500 23.7602 0.0087 0.0859 1.3961 0.0814 0.2175 0.5497 0.5677 0.0826 13.4481
8.9000 -0.7750 -2.0000 23.7910 0.0115 0.2206 1.4484 0.1315 0.2954 0.3593 0.6634 0.1163 15.4809
8.9000 -0.7750 -1.7500 23.8043 0.0315 0.6539 1.5129 0.1867 0.3389 0.2130 0.7293 0.1457 16.5726
8.9000 -0.7750 -1.5000 23.8543 0.1700 1.5051 1.5853 0.1930 0.2972 0.1246 0.7114 0.1421 15.6164
8.9000 -0.7750 -1.2500 23.9037 0.3977 1.7261 1.6560 0.1400 0.1973 0.0668 0.6172 0.1102 13.4257
8.9000 -0.7750 -1.0000 23.9292 0.4181 1.2649 1.7222 0.1047 0.1297 0.0383 0.5336 0.0881 11.7599
8.9000 -0.7750 -0.7500 23.9219 0.2826 0.8351 1.7627 0.0984 0.0970 0.0212 0.5008 0.0825 11.1110
8.9000 -0.7750 -0.5000 23.8584 0.1548 0.6300 1.7199 0.1008 0.0806 0.0118 0.5027 0.0837 11.1847
9.0000 -0.7750 -4.0000 54.3066 0.0000 0.0000 0.1480 0.0000 0.0000 0.3510 0.0125 0.0000 0.0552
9.0000 -0.7750 -3.7500 56.2351 0.0000 0.0000 0.2811 0.0000 0.0000 0.7630 0.0356 0.0000 0.2819
9.0000 -0.7750 -3.5000 58.6580 0.0000 0.0083 0.5301 0.0000 0.0035 1.5857 0.1039 0.0015 1.3612
9.0000 -0.7750 -3.2500 23.6922 0.0000 0.0129 0.8482 0.0010 0.0092 1.3725 0.1521 0.0044 3.2192
9.0000 -0.7750 -3.0000 23.7664 0.0012 0.0135 1.0793 0.0045 0.0235 1.2046 0.2321 0.0109 5.6817
9.0000 -0.7750 -2.7500 23.7081 0.0051 0.0186 1.2090 0.0115 0.0498 0.9632 0.3129 0.0211 7.9155
9.0000 -0.7750 -2.5000 23.7476 0.0068 0.0292 1.2904 0.0248 0.0906 0.7290 0.4010 0.0362 10.0728
9.0000 -0.7750 -2.2500 23.7259 0.0080 0.0558 1.3559 0.0454 0.1420 0.4876 0.4929 0.0561 12.1916
9.0000 -0.7750 -2.0000 23.7342 0.0098 0.1257 1.4084 0.0766 0.2017 0.3317 0.6008 0.0824 14.4793
9.0000 -0.7750 -1.7500 23.7271 0.0194 0.3616 1.4708 0.1095 0.2391 0.2000 0.6736 0.1048 15.7863
9.0000 -0.7750 -1.5000 23.7549 0.1203 1.0144 1.5467 0.1094 0.2160 0.1113 0.6407 0.0988 14.6091
9.0000 -0.7750 -1.2500 23.8147 0.3234 1.2795 1.6171 0.0774 0.1546 0.0607 0.5399 0.0745 12.3301
9.0000 -0.7750 -1.0000 23.8544 0.3560 0.9803 1.6856 0.0621 0.1154 0.0335 0.4740 0.0626 10.9939
9.0000 -0.7750 -0.7500 23.8702 0.2523 0.6729 1.7298 0.0635 0.0968 0.0191 0.4615 0.0627 10.7432
9.0000 -0.7750 -0.5000 23.8379 0.1433 0.5125 1.6939 0.0672 0.0872 0.0105 0.4716 0.0656 11.0014
9.1000 -0.7750 -4.0000 51.9545 0.0000 0.0000 0.1335 0.0000 0.0000 0.1146 0.0041 0.0000 0.0245
9.1000 -0.7750 -3.7500 53.6631 0.0000 0.0000 0.2522 0.0000 0.0000 0.2788 0.0132 0.0000 0.1331
9.1000 -0.7750 -3.5000 56.2198 0.0000 0.0083 0.4853 0.0000 0.0000 0.7892 0.0523 0.0000 0.8094
9.1000 -0.7750 -3.2500 23.7405 0.0000 0.0131 0.8018 0.0000 0.0035 0.8310 0.0923 0.0017 2.2233
9.1000 -0.7750 -3.0000 23.7421 0.0013 0.0126 1.0217 0.0011 0.0125 0.8531 0.1601 0.0051 4.3280
9.1000 -0.7750 -2.7500 23.7399 0.0050 0.0171 1.1660 0.0045 0.0281 0.7163 0.2274 0.0110 6.2915
9.1000 -0.7750 -2.5000 23.7403 0.0065 0.0247 1.2462 0.0112 0.0544 0.5679 0.3062 0.0208 8.2693
9.1000 -0.7750 -2.2500 23.7400 0.0074 0.0430 1.3112 0.0230 0.0917 0.4106 0.4017 0.0351 10.4784
9.1000 -0.7750 -2.0000 23.7335 0.0087 0.0839 1.3650 0.0409 0.1361 0.2908 0.5151 0.0542 12.9483
9.1000 -0.7750 -1.7500 23.7126 0.0134 0.1983 1.4292 0.0579 0.1640 0.1713 0.5897 0.0696 14.3974
9.1000 -0.7750 -1.5000 23.7229 0.0827 0.6727 1.5023 0.0570 0.1571 0.0930 0.5467 0.0636 13.1082
9.1000 -0.7750 -1.2500 23.7820 0.2646 0.9905 1.5687 0.0407 0.1276 0.0509 0.4508 0.0477 10.9530
9.1000 -0.7750 -1.0000 23.8317 0.3112 0.8139 1.6400 0.0356 0.1088 0.0284 0.4089 0.0431 10.0919
9.1000 -0.7750 -0.7500 23.8648 0.2319 0.5801 1.6945 0.0392 0.1001 0.0172 0.4163 0.0462 10.2466
9.1000 -0.7750 -0.5000 23.8675 0.1359 0.4429 1.6647 0.0425 0.0963 0.0095 0.4336 0.0496 10.6642
6.9000 -0.6500 -4.0000 80.6907 0.0000 0.0000 0.2722 0.0000 0.0065 0.3509 0.0198 0.0000 0.0218
6.9000 -0.6500 -3.7500 82.5165 0.0000 0.0000 0.4826 0.0013 0.0135 0.3943 0.0284 0.0000 0.0691
6.9000 -0.6500 -3.5000 33.9385 0.0000 0.0000 0.8390 0.0070 0.0276 0.3842 0.0408 0.0035 0.2184
6.9000 -0.6500 -3.2500 35.3663 0.0000 0.0053 1.1118 0.0177 0.0487 0.2719 0.0513 0.0079 0.4148
6.9000 -0.6500 -3.0000 37.0264 0.0000 0.0195 1.2754 0.0337 0.0796 0.1622 0.0604 0.0133 0.5851
6.9000 -0.6500 -2.7500 38.5799 0.0000 0.0558 1.3520 0.0538 0.1217 0.0905 0.0661 0.0188 0.6974
6.9000 -0.6500 -2.5000 39.8756 0.0033 0.1304 1.3555 0.0775 0.1688 0.0517 0.0671 0.0241 0.7588
6.9000 -0.6500 -2.2500 40.4838 0.0115 0.2627 1.3321 0.1091 0.2137 0.0291 0.0672 0.0301 0.8071
6.9000 -0.6500 -2.0000 40.3738 0.0291 0.4503 1.2879 0.1548 0.2409 0.0168 0.0709 0.0380 0.8664
6.9000 -0.6500 -1.7500 39.5076 0.0597 0.6640 1.2327 0.2283 0.2384 0.0103 0.0810 0.0496 0.9592
6.9000 -0.6500 -1.5000 37.7814 0.0979 0.8618 1.1778 0.3394 0.2076 0.0065 0.0997 0.0661 1.1010
6.9000 -0.6500 -1.2500 35.5287 0.1185 1.0863 1.1464 0.4268 0.1755 0.0036 0.1204 0.0791 1.2136
6.9000 -0.6500 -1.0000 33.4442 0.1075 1.5518 1.1357 0.4648 0.1626 0.0011 0.1304 0.0854 1.2736
6.9000 -0.6500 -0.7500 31.6745 0.0816 2.3381 1.1485 0.4968 0.1488 0.0000 0.1282 0.0915 1.3510
6.9000 -0.6500 -0.5000 30.1440 0.0604 3.3352 1.1822 0.5648 0.1245 0.0000 0.1241 0.1036 1.5017
7.0000 -0.6500 -4.0000 80.5349 0.0000 0.0000 0.2720 0.0000 0.0080 0.4395 0.0157 0.0000 0.0273
7.0000 -0.6500 -3.7500 82.3544 0.0000 0.0000 0.4823 0.0016 0.0168 0.4938 0.0224 0.0012 0.0866
7.0000 -0.6500 -3.5000 33.7745 0.0000 0.0000 0.8389 0.0086 0.0343 0.4812 0.0323 0.0044 0.2736
7.0000 -0.6500 -3.2500 35.1916 0.0000 0.0066 1.1104 0.0220 0.0605 0.3411 0.0405 0.0099 0.5187
7.0000 -0.6500 -3.0000 36.8724 0.0000 0.0239 1.2722 0.0417 0.0988 0.2047 0.0477 0.0165 0.7314
7.0000 -0.6500 -2.7500 38.3128 0.0000 0.0683 1.3589 0.0671 0.1519 0.1126 0.0523 0.0235 0.8762
7.0000 -0.6500 -2.5000 39.6645 0.0041 0.1598 1.3586 0.0963 0.2101 0.0651 0.0531 0.0301 0.9520
7.0000 -0.6500 -2.2500 40.2679 0.0139 0.3258 1.3417 0.1360 0.2669 0.0362 0.0532 0.0377 1.0147
7.0000 -0.6500 -2.0000 40.1545 0.0349 0.5584 1.2938 0.1914 0.3000 0.0212 0.0560 0.0472 1.0850
7.0000 -0.6500 -1.7500 39.2802 0.0722 0.8259 1.2414 0.2800 0.2969 0.0130 0.0638 0.0612 1.1975
7.0000 -0.6500 -1.5000 37.4976 0.1191 1.0721 1.1893 0.4134 0.2580 0.0082 0.0781 0.0813 1.3698
7.0000 -0.6500 -1.2500 35.2281 0.1451 1.3392 1.1578 0.5210 0.2155 0.0046 0.0940 0.0973 1.5081
7.0000 -0.6500 -1.0000 33.1477 0.1320 1.8752 1.1460 0.5649 0.1957 0.0026 0.1015 0.1045 1.5777
7.0000 -0.6500 -0.7500 31.4221 0.0995 2.7766 1.1604 0.5961 0.1764 0.0000 0.0996 0.1109 1.6614
7.0000 -0.6500 -0.5000 29.9129 0.0719 3.9164 1.1973 0.6663 0.1460 0.0000 0.0962 0.1239 1.8319
7.2000 -0.6500 -4.0000 80.0618 0.0000 0.0000 0.2713 0.0000 0.0123 0.6852 0.0244 0.0000 0.0427
7.2000 -0.6500 -3.7500 81.8582 0.0000 0.0000 0.4812 0.0024 0.0259 0.7700 0.0350 0.0019 0.1354
7.2000 -0.6500 -3.5000 33.2735 0.0000 0.0015 0.8382 0.0130 0.0524 0.7502 0.0503 0.0067 0.4268
7.2000 -0.6500 -3.2500 34.6559 0.0000 0.0100 1.1100 0.0333 0.0925 0.5337 0.0630 0.0151 0.8089
7.2000 -0.6500 -3.0000 36.1776 0.0000 0.0354 1.2854 0.0640 0.1519 0.3167 0.0746 0.0256 1.1501
7.2000 -0.6500 -2.7500 37.6673 0.0000 0.0997 1.3651 0.1020 0.2319 0.1772 0.0817 0.0362 1.3712
7.2000 -0.6500 -2.5000 38.8561 0.0061 0.2397 1.3794 0.1474 0.3223 0.0994 0.0831 0.0465 1.4969
7.2000 -0.6500 -2.2500 39.5085 0.0196 0.4899 1.3564 0.2056 0.4063 0.0569 0.0831 0.0578 1.5873
7.2000 -0.6500 -2.0000 39.3995 0.0496 0.8474 1.3169 0.2864 0.4564 0.0333 0.0873 0.0719 1.6923
7.2000 -0.6500 -1.7500 38.5024 0.1037 1.2540 1.2706 0.4086 0.4488 0.0203 0.0986 0.0916 1.8501
7.2000 -0.6500 -1.5000 36.6927 0.1724 1.6215 1.2262 0.5877 0.3861 0.0126 0.1185 0.1188 2.0835
7.2000 -0.6500 -1.2500 34.4348 0.2134 1.9781 1.1927 0.7412 0.3127 0.0074 0.1408 0.1417 2.2782
7.2000 -0.6500 -1.0000 32.3474 0.1973 2.6353 1.1774 0.7987 0.2694 0.0042 0.1518 0.1512 2.3685
7.2000 -0.6500 -0.7500 30.6587 0.1470 3.7302 1.1905 0.8199 0.2322 0.0023 0.1497 0.1571 2.4639
7.2000 -0.6500 -0.5000 29.2527 0.1003 5.0809 1.2297 0.8795 0.1852 0.0000 0.1456 0.1704 2.6760
7.3000 -0.6500 -4.0000 79.7195 0.0000 0.0000 0.2709 0.0000 0.0152 0.8524 0.0303 0.0000 0.0533
7.3000 -0.6500 -3.7500 81.5098 0.0000 0.0000 0.4805 0.0039 0.0318 0.9579 0.0435 0.0023 0.1688
7.3000 -0.6500 -3.5000 32.9389 0.0000 0.0018 0.8371 0.0158 0.0642 0.9355 0.0624 0.0082 0.5282
7.3000 -0.6500 -3.2500 34.2807 0.0000 0.0121 1.1098 0.0406 0.1133 0.6654 0.0784 0.0186 1.0064
7.3000 -0.6500 -3.0000 35.7702 0.0000 0.0422 1.2862 0.0781 0.1861 0.3960 0.0927 0.0315 1.4321
7.3000 -0.6500 -2.7500 37.2184 0.0011 0.1197 1.3696 0.1247 0.2843 0.2215 0.1017 0.0446 1.7108
7.3000 -0.6500 -2.5000 38.4743 0.0072 0.2884 1.3791 0.1792 0.3932 0.1274 0.1034 0.0571 1.8643
7.3000 -0.6500 -2.2500 39.0721 0.0230 0.5947 1.3628 0.2498 0.4958 0.0725 0.1035 0.0710 1.9782
7.3000 -0.6500 -2.0000 38.8653 0.0587 1.0376 1.3339 0.3470 0.5579 0.0411 0.1086 0.0882 2.1078
7.3000 -0.6500 -1.7500 37.9859 0.1235 1.5340 1.2913 0.4872 0.5452 0.0251 0.1219 0.1109 2.2885
7.3000 -0.6500 -1.5000 36.2194 0.2056 1.9687 1.2506 0.6873 0.4650 0.0157 0.1448 0.1415 2.5478
7.3000 -0.6500 -1.2500 33.9481 0.2568 2.3707 1.2170 0.8657 0.3704 0.0092 0.1707 0.1682 2.7730
7.3000 -0.6500 -1.0000 31.8673 0.2396 3.0715 1.1985 0.9312 0.3094 0.0052 0.1838 0.1790 2.8746
7.3000 -0.6500 -0.7500 30.2062 0.1782 4.2159 1.2086 0.9422 0.2587 0.0029 0.1818 0.1839 2.9732
7.3000 -0.6500 -0.5000 28.8516 0.1182 5.5982 1.2480 0.9863 0.2020 0.0000 0.1780 0.1962 3.2064
7.5000 -0.6500 -4.0000 78.7971 0.0000 0.0000 0.2695 0.0010 0.0225 1.3044 0.0464 0.0000 0.0820
7.5000 -0.6500 -3.7500 80.5374 0.0000 0.0000 0.4782 0.0058 0.0471 1.4663 0.0666 0.0034 0.2597
7.5000 -0.6500 -3.5000 31.9884 0.0000 0.0040 0.8359 0.0229 0.0943 1.4308 0.0954 0.0123 0.8106
7.5000 -0.6500 -3.2500 33.2575 0.0000 0.0174 1.1100 0.0589 0.1666 1.0235 0.1198 0.0277 1.5438
7.5000 -0.6500 -3.0000 34.7042 0.0000 0.0583 1.2857 0.1129 0.2725 0.6176 0.1418 0.0466 2.1959
7.5000 -0.6500 -2.7500 36.0186 0.0016 0.1682 1.3810 0.1814 0.4169 0.3450 0.1561 0.0665 2.6396
7.5000 -0.6500 -2.5000 37.1405 0.0101 0.4157 1.4013 0.2617 0.5782 0.1959 0.1594 0.0855 2.8882
7.5000 -0.6500 -2.2500 37.6930 0.0310 0.8672 1.3955 0.3626 0.7267 0.1110 0.1595 0.1058 3.0616
