#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -0.8
# Plane-parallel geometry, stop criterion: 98% free electrons
#
12+log(O/H)   log(C/O)   log(U)   Lya_1216   NV_1239   CIV_1549   HeII_1640   OIII_1665   CIII_1909   OII_3727   NeIII_3869   OIII_4363   OIII_5007
7.0000 -1.4000 -3.5000 75.7531 0.0000 0.0000 1.2601 0.0090 0.0072 0.5126 0.0359 0.0045 0.2687
7.0000 -1.4000 -3.2500 32.8395 0.0000 0.0010 1.7253 0.0231 0.0114 0.3013 0.0412 0.0103 0.5314
7.0000 -1.4000 -3.0000 25.3508 0.0000 0.0057 2.0324 0.0381 0.0168 0.1665 0.0443 0.0151 0.6736
7.0000 -1.4000 -2.7500 15.8866 0.0000 0.0162 2.2067 0.0483 0.0217 0.0859 0.0406 0.0173 0.6695
7.0000 -1.4000 -2.5000 9.9844 0.0000 0.0335 2.3151 0.0500 0.0237 0.0470 0.0314 0.0165 0.5672
7.0000 -1.4000 -2.2500 7.3083 0.0032 0.0499 2.3868 0.0432 0.0210 0.0284 0.0214 0.0135 0.4268
7.0000 -1.4000 -2.0000 5.4212 0.0070 0.0571 2.4544 0.0309 0.0154 0.0166 0.0132 0.0093 0.2825
7.0000 -1.4000 -1.7500 4.0449 0.0106 0.0525 2.4772 0.0182 0.0096 0.0100 0.0076 0.0055 0.1655
7.0000 -1.4000 -1.5000 3.3315 0.0121 0.0413 2.4441 0.0092 0.0055 0.0054 0.0040 0.0028 0.0855
7.0000 -1.4000 -1.2500 2.6482 0.0110 0.0288 2.3364 0.0042 0.0029 0.0025 0.0019 0.0013 0.0396
7.0000 -1.4000 -1.0000 2.3822 0.0082 0.0181 2.1711 0.0014 0.0000 0.0000 0.0000 0.0000 0.0184
7.0000 -1.4000 -0.7500 2.1751 0.0052 0.0111 1.9925 0.0000 0.0000 0.0000 0.0000 0.0000 0.0092
7.0000 -1.4000 -0.5000 2.3412 0.0031 0.0076 1.8986 0.0000 0.0000 0.0000 0.0000 0.0000 0.0059
7.2000 -1.4000 -4.0000 71.4434 0.0000 0.0000 0.5170 0.0000 0.0030 0.7684 0.0335 0.0000 0.0510
7.2000 -1.4000 -3.7500 73.1373 0.0000 0.0000 0.8295 0.0029 0.0060 0.8567 0.0442 0.0022 0.1591
7.2000 -1.4000 -3.5000 75.2642 0.0000 0.0000 1.2604 0.0138 0.0111 0.8055 0.0564 0.0070 0.4228
7.2000 -1.4000 -3.2500 32.4975 0.0000 0.0016 1.7282 0.0356 0.0178 0.4749 0.0647 0.0160 0.8354
7.2000 -1.4000 -3.0000 24.7430 0.0000 0.0089 2.0362 0.0594 0.0262 0.2545 0.0694 0.0237 1.0605
7.2000 -1.4000 -2.7500 15.6188 0.0000 0.0249 2.2176 0.0753 0.0338 0.1337 0.0640 0.0272 1.0571
7.2000 -1.4000 -2.5000 10.0161 0.0010 0.0510 2.3219 0.0782 0.0369 0.0751 0.0497 0.0260 0.8983
7.2000 -1.4000 -2.2500 7.1527 0.0050 0.0767 2.4019 0.0679 0.0331 0.0442 0.0338 0.0212 0.6750
7.2000 -1.4000 -2.0000 5.3626 0.0106 0.0875 2.4634 0.0487 0.0243 0.0267 0.0210 0.0147 0.4492
7.2000 -1.4000 -1.7500 4.0623 0.0161 0.0804 2.4871 0.0288 0.0152 0.0157 0.0121 0.0086 0.2629
7.2000 -1.4000 -1.5000 3.2763 0.0184 0.0632 2.4492 0.0146 0.0086 0.0085 0.0063 0.0044 0.1358
7.2000 -1.4000 -1.2500 2.6656 0.0169 0.0440 2.3419 0.0067 0.0046 0.0041 0.0031 0.0021 0.0642
7.2000 -1.4000 -1.0000 2.3148 0.0128 0.0276 2.1692 0.0024 0.0015 0.0011 0.0016 0.0000 0.0305
7.2000 -1.4000 -0.7500 2.1553 0.0081 0.0169 1.9856 0.0012 0.0000 0.0000 0.0000 0.0000 0.0152
7.2000 -1.4000 -0.5000 2.3763 0.0049 0.0117 1.8868 0.0000 0.0000 0.0000 0.0000 0.0000 0.0100
7.3000 -1.4000 -4.0000 71.1196 0.0000 0.0000 0.5168 0.0000 0.0037 0.9607 0.0419 0.0000 0.0639
7.3000 -1.4000 -3.7500 72.8124 0.0000 0.0000 0.8294 0.0048 0.0075 1.0716 0.0553 0.0027 0.1993
7.3000 -1.4000 -3.5000 74.9190 0.0000 0.0000 1.2606 0.0172 0.0138 1.0077 0.0706 0.0087 0.5294
7.3000 -1.4000 -3.2500 32.2412 0.0000 0.0020 1.7313 0.0441 0.0221 0.5946 0.0810 0.0199 1.0470
7.3000 -1.4000 -3.0000 24.4841 0.0000 0.0110 2.0445 0.0739 0.0325 0.3182 0.0870 0.0296 1.3325
7.3000 -1.4000 -2.7500 15.6949 0.0000 0.0302 2.2177 0.0932 0.0419 0.1707 0.0803 0.0339 1.3262
7.3000 -1.4000 -2.5000 10.1212 0.0013 0.0623 2.3229 0.0972 0.0460 0.0967 0.0626 0.0325 1.1306
7.3000 -1.4000 -2.2500 7.2134 0.0061 0.0945 2.4058 0.0848 0.0412 0.0566 0.0427 0.0266 0.8514
7.3000 -1.4000 -2.0000 5.3835 0.0129 0.1078 2.4676 0.0610 0.0304 0.0346 0.0267 0.0185 0.5687
7.3000 -1.4000 -1.7500 4.0869 0.0197 0.0996 2.4945 0.0362 0.0192 0.0197 0.0152 0.0109 0.3311
7.3000 -1.4000 -1.5000 3.2561 0.0227 0.0784 2.4555 0.0184 0.0109 0.0104 0.0079 0.0055 0.1706
7.3000 -1.4000 -1.2500 2.6502 0.0209 0.0544 2.3427 0.0086 0.0058 0.0052 0.0039 0.0026 0.0810
7.3000 -1.4000 -1.0000 2.3138 0.0160 0.0343 2.1689 0.0040 0.0032 0.0025 0.0020 0.0012 0.0384
7.3000 -1.4000 -0.7500 2.1530 0.0100 0.0210 1.9803 0.0015 0.0011 0.0000 0.0011 0.0000 0.0200
7.3000 -1.4000 -0.5000 2.3369 0.0061 0.0145 1.8793 0.0010 0.0000 0.0000 0.0000 0.0000 0.0127
7.5000 -1.4000 -4.0000 70.1490 0.0000 0.0000 0.5156 0.0013 0.0057 1.4912 0.0651 0.0011 0.0995
7.5000 -1.4000 -3.7500 71.8954 0.0000 0.0000 0.8287 0.0072 0.0113 1.6667 0.0861 0.0042 0.3110
7.5000 -1.4000 -3.5000 73.9514 0.0000 0.0000 1.2609 0.0261 0.0211 1.5681 0.1098 0.0133 0.8264
7.5000 -1.4000 -3.2500 31.5568 0.0000 0.0045 1.7395 0.0668 0.0336 0.9284 0.1263 0.0305 1.6369
7.5000 -1.4000 -3.0000 24.1696 0.0000 0.0162 2.0467 0.1113 0.0494 0.5052 0.1356 0.0453 2.0781
7.5000 -1.4000 -2.7500 15.2859 0.0000 0.0455 2.2397 0.1431 0.0645 0.2648 0.1258 0.0525 2.0881
7.5000 -1.4000 -2.5000 10.0986 0.0029 0.0941 2.3479 0.1502 0.0710 0.1489 0.0985 0.0506 1.7848
7.5000 -1.4000 -2.2500 7.0592 0.0091 0.1437 2.4300 0.1319 0.0640 0.0881 0.0674 0.0417 1.3473
7.5000 -1.4000 -2.0000 5.2860 0.0192 0.1652 2.4917 0.0957 0.0475 0.0535 0.0422 0.0292 0.9000
7.5000 -1.4000 -1.7500 4.0758 0.0295 0.1528 2.5148 0.0571 0.0301 0.0306 0.0241 0.0172 0.5253
7.5000 -1.4000 -1.5000 3.2433 0.0342 0.1201 2.4690 0.0294 0.0173 0.0170 0.0128 0.0089 0.2746
7.5000 -1.4000 -1.2500 2.6461 0.0321 0.0838 2.3508 0.0137 0.0094 0.0083 0.0063 0.0042 0.1301
7.5000 -1.4000 -1.0000 2.3031 0.0246 0.0530 2.1673 0.0064 0.0051 0.0041 0.0031 0.0020 0.0618
7.5000 -1.4000 -0.7500 2.2420 0.0158 0.0326 1.9669 0.0026 0.0031 0.0025 0.0018 0.0011 0.0334
7.5000 -1.4000 -0.5000 2.2826 0.0097 0.0225 1.8571 0.0017 0.0014 0.0000 0.0012 0.0000 0.0217
7.6000 -1.4000 -3.7500 71.2971 0.0000 0.0000 0.8283 0.0089 0.0138 2.0714 0.1070 0.0052 0.3874
7.6000 -1.4000 -3.5000 73.3108 0.0000 0.0000 1.2609 0.0319 0.0259 1.9493 0.1366 0.0164 1.0295
7.6000 -1.4000 -3.2500 31.1773 0.0000 0.0054 1.7494 0.0816 0.0412 1.1600 0.1576 0.0377 2.0458
7.6000 -1.4000 -3.0000 23.6182 0.0000 0.0200 2.0652 0.1372 0.0611 0.6159 0.1690 0.0562 2.6073
7.6000 -1.4000 -2.7500 15.1998 0.0000 0.0549 2.2498 0.1756 0.0794 0.3324 0.1573 0.0650 2.6147
7.6000 -1.4000 -2.5000 9.8311 0.0035 0.1144 2.3565 0.1854 0.0876 0.1899 0.1236 0.0629 2.2417
7.6000 -1.4000 -2.2500 7.0214 0.0109 0.1761 2.4429 0.1639 0.0794 0.1114 0.0850 0.0521 1.6974
7.6000 -1.4000 -2.0000 5.2640 0.0234 0.2034 2.5056 0.1195 0.0592 0.0674 0.0533 0.0366 1.1351
7.6000 -1.4000 -1.7500 3.9844 0.0359 0.1882 2.5243 0.0720 0.0379 0.0404 0.0308 0.0218 0.6691
7.6000 -1.4000 -1.5000 3.2495 0.0418 0.1486 2.4782 0.0373 0.0218 0.0222 0.0164 0.0113 0.3502
7.6000 -1.4000 -1.2500 2.6424 0.0394 0.1039 2.3565 0.0177 0.0120 0.0112 0.0082 0.0054 0.1687
7.6000 -1.4000 -1.0000 2.2865 0.0306 0.0660 2.1659 0.0084 0.0066 0.0056 0.0041 0.0026 0.0808
7.6000 -1.4000 -0.7500 2.1326 0.0197 0.0408 1.9586 0.0046 0.0040 0.0033 0.0024 0.0014 0.0439
7.6000 -1.4000 -0.5000 2.2887 0.0123 0.0283 1.8436 0.0023 0.0030 0.0022 0.0016 0.0000 0.0284
7.6000 -1.4000 -4.0000 69.5605 0.0000 0.0000 0.5151 0.0016 0.0070 1.8520 0.0808 0.0014 0.1239
7.7000 -1.4000 -4.0000 68.8275 0.0000 0.0000 0.5148 0.0019 0.0085 2.2898 0.1000 0.0017 0.1538
7.7000 -1.4000 -3.7500 70.4997 0.0000 0.0000 0.8275 0.0107 0.0168 2.5614 0.1324 0.0063 0.4806
7.7000 -1.4000 -3.5000 72.4757 0.0000 0.0000 1.2608 0.0385 0.0316 2.4121 0.1690 0.0201 1.2776
7.7000 -1.4000 -3.2500 30.6635 0.0000 0.0065 1.7599 0.0986 0.0501 1.4435 0.1957 0.0461 2.5467
7.7000 -1.4000 -3.0000 23.3678 0.0000 0.0237 2.0667 0.1651 0.0739 0.7758 0.2094 0.0685 3.2346
7.7000 -1.4000 -2.7500 14.9504 0.0000 0.0658 2.2619 0.2137 0.0967 0.4139 0.1957 0.0799 3.2640
7.7000 -1.4000 -2.5000 9.8850 0.0043 0.1388 2.3774 0.2278 0.1075 0.2333 0.1545 0.0780 2.8100
7.7000 -1.4000 -2.2500 7.0092 0.0131 0.2141 2.4570 0.2027 0.0980 0.1422 0.1073 0.0650 2.1390
7.7000 -1.4000 -2.0000 5.2195 0.0282 0.2501 2.5248 0.1489 0.0738 0.0839 0.0671 0.0458 1.4295
7.7000 -1.4000 -1.7500 3.9609 0.0437 0.2325 2.5413 0.0901 0.0474 0.0499 0.0388 0.0273 0.8422
7.7000 -1.4000 -1.5000 3.2391 0.0512 0.1840 2.4906 0.0469 0.0276 0.0278 0.0207 0.0143 0.4424
7.7000 -1.4000 -1.2500 2.6073 0.0486 0.1294 2.3626 0.0224 0.0152 0.0137 0.0103 0.0068 0.2121
7.7000 -1.4000 -1.0000 2.3248 0.0379 0.0824 2.1643 0.0109 0.0085 0.0072 0.0053 0.0033 0.1037
7.7000 -1.4000 -0.7500 2.1120 0.0247 0.0511 1.9472 0.0062 0.0053 0.0046 0.0032 0.0019 0.0584
7.7000 -1.4000 -0.5000 2.2632 0.0156 0.0359 1.8254 0.0043 0.0039 0.0031 0.0022 0.0013 0.0386
7.8000 -1.4000 -4.0000 67.9434 0.0000 0.0000 0.5138 0.0023 0.0102 2.8187 0.1231 0.0021 0.1901
7.8000 -1.4000 -3.7500 69.5270 0.0000 0.0000 0.8258 0.0129 0.0203 3.1529 0.1630 0.0077 0.5939
7.8000 -1.4000 -3.5000 71.5073 0.0000 0.0011 1.2604 0.0462 0.0381 2.9731 0.2084 0.0244 1.5803
7.8000 -1.4000 -3.2500 30.1096 0.0000 0.0077 1.7492 0.1164 0.0596 1.7593 0.2388 0.0553 3.1218
7.8000 -1.4000 -3.0000 22.8206 0.0000 0.0281 2.0794 0.1979 0.0890 0.9569 0.2588 0.0833 4.0158
7.8000 -1.4000 -2.7500 14.8462 0.0000 0.0772 2.2674 0.2569 0.1166 0.5276 0.2432 0.0974 4.0623
7.8000 -1.4000 -2.5000 9.8781 0.0051 0.1651 2.3873 0.2770 0.1307 0.3003 0.1938 0.0960 3.5227
7.8000 -1.4000 -2.2500 6.9186 0.0156 0.2591 2.4755 0.2496 0.1205 0.1801 0.1351 0.0807 2.6916
7.8000 -1.4000 -2.0000 5.1472 0.0338 0.3060 2.5454 0.1850 0.0916 0.1054 0.0847 0.0572 1.8023
7.8000 -1.4000 -1.7500 3.9728 0.0529 0.2859 2.5588 0.1131 0.0595 0.0636 0.0494 0.0345 1.0680
7.8000 -1.4000 -1.5000 3.1672 0.0625 0.2277 2.5056 0.0591 0.0349 0.0344 0.0261 0.0180 0.5580
7.8000 -1.4000 -1.2500 2.6376 0.0594 0.1605 2.3699 0.0289 0.0196 0.0187 0.0136 0.0088 0.2765
7.8000 -1.4000 -1.0000 2.2594 0.0470 0.1032 2.1641 0.0141 0.0109 0.0093 0.0068 0.0043 0.1336
7.8000 -1.4000 -0.7500 2.0619 0.0309 0.0645 1.9364 0.0079 0.0068 0.0056 0.0040 0.0024 0.0740
7.8000 -1.4000 -0.5000 2.1638 0.0197 0.0457 1.8049 0.0059 0.0053 0.0046 0.0032 0.0018 0.0538
7.9000 -1.4000 -4.0000 66.7569 0.0000 0.0000 0.5123 0.0027 0.0120 3.4356 0.1502 0.0025 0.2331
7.9000 -1.4000 -3.7500 68.3349 0.0000 0.0000 0.8241 0.0150 0.0240 3.8507 0.1992 0.0092 0.7294
7.9000 -1.4000 -3.5000 70.2621 0.0000 0.0013 1.2595 0.0543 0.0451 3.6354 0.2550 0.0292 1.9418
7.9000 -1.4000 -3.2500 29.2284 0.0000 0.0089 1.7515 0.1355 0.0703 2.1613 0.2916 0.0658 3.8226
7.9000 -1.4000 -3.0000 22.3079 0.0000 0.0322 2.0848 0.2314 0.1053 1.1971 0.3175 0.0996 4.9403
7.9000 -1.4000 -2.7500 14.4382 0.0000 0.0907 2.2902 0.3065 0.1396 0.6466 0.3003 0.1182 5.0453
7.9000 -1.4000 -2.5000 9.5356 0.0060 0.1968 2.4183 0.3348 0.1580 0.3641 0.2406 0.1176 4.3960
7.9000 -1.4000 -2.2500 6.7986 0.0182 0.3111 2.5023 0.3054 0.1470 0.2249 0.1696 0.0998 3.3820
7.9000 -1.4000 -2.0000 5.0724 0.0401 0.3711 2.5705 0.2290 0.1132 0.1338 0.1073 0.0715 2.2768
7.9000 -1.4000 -1.7500 3.8486 0.0639 0.3522 2.5841 0.1409 0.0744 0.0781 0.0620 0.0431 1.3420
7.9000 -1.4000 -1.5000 3.1516 0.0760 0.2819 2.5221 0.0748 0.0442 0.0443 0.0335 0.0228 0.7113
7.9000 -1.4000 -1.2500 2.5867 0.0730 0.1994 2.3774 0.0369 0.0251 0.0238 0.0173 0.0113 0.3529
7.9000 -1.4000 -1.0000 2.2732 0.0582 0.1294 2.1612 0.0185 0.0144 0.0126 0.0090 0.0057 0.1752
7.9000 -1.4000 -0.7500 2.1427 0.0388 0.0819 1.9206 0.0109 0.0091 0.0081 0.0056 0.0033 0.1011
7.9000 -1.4000 -0.5000 2.4674 0.0253 0.0592 1.7795 0.0086 0.0074 0.0071 0.0047 0.0026 0.0776
8.0000 -1.4000 -4.0000 65.4457 0.0000 0.0000 0.5104 0.0042 0.0140 4.1592 0.1819 0.0029 0.2843
8.0000 -1.4000 -3.7500 67.0711 0.0000 0.0000 0.8224 0.0175 0.0281 4.6773 0.2422 0.0109 0.8916
8.0000 -1.4000 -3.5000 68.8486 0.0000 0.0015 1.2577 0.0630 0.0529 4.4143 0.3098 0.0346 2.3722
8.0000 -1.4000 -3.2500 28.2045 0.0000 0.0101 1.7516 0.1545 0.0813 2.6354 0.3530 0.0771 4.6442
8.0000 -1.4000 -3.0000 21.3642 0.0000 0.0372 2.1079 0.2688 0.1234 1.4263 0.3863 0.1186 6.0772
8.0000 -1.4000 -2.7500 13.8423 0.0010 0.1048 2.3179 0.3600 0.1647 0.7781 0.3679 0.1418 6.2307
8.0000 -1.4000 -2.5000 9.4053 0.0069 0.2306 2.4526 0.4011 0.1893 0.4538 0.2999 0.1434 5.5007
8.0000 -1.4000 -2.2500 6.6985 0.0210 0.3701 2.5318 0.3705 0.1781 0.2761 0.2120 0.1228 4.2360
8.0000 -1.4000 -2.0000 4.9957 0.0473 0.4491 2.6011 0.2820 0.1392 0.1682 0.1356 0.0889 2.8717
8.0000 -1.4000 -1.7500 3.8209 0.0766 0.4301 2.6112 0.1759 0.0928 0.0998 0.0791 0.0542 1.7029
8.0000 -1.4000 -1.5000 3.1020 0.0921 0.3477 2.5428 0.0946 0.0560 0.0569 0.0430 0.0290 0.9080
8.0000 -1.4000 -1.2500 2.5546 0.0891 0.2494 2.3877 0.0476 0.0324 0.0315 0.0226 0.0146 0.4575
8.0000 -1.4000 -1.0000 2.2161 0.0719 0.1624 2.1605 0.0246 0.0190 0.0172 0.0121 0.0075 0.2326
8.0000 -1.4000 -0.7500 1.9712 0.0484 0.1043 1.9048 0.0152 0.0125 0.0123 0.0080 0.0046 0.1415
8.0000 -1.4000 -0.5000 2.4771 0.0324 0.0771 1.7507 0.0128 0.0104 0.0112 0.0069 0.0038 0.1131
8.1000 -1.4000 -4.0000 63.7504 0.0000 0.0000 0.5074 0.0046 0.0157 4.9473 0.2167 0.0034 0.3418
8.1000 -1.4000 -3.7500 65.3673 0.0000 0.0000 0.8187 0.0196 0.0319 5.5848 0.2895 0.0126 1.0743
8.1000 -1.4000 -3.5000 67.0798 0.0000 0.0017 1.2543 0.0707 0.0601 5.2828 0.3710 0.0401 2.8632
8.1000 -1.4000 -3.2500 26.9949 0.0000 0.0112 1.7532 0.1709 0.0915 3.1577 0.4213 0.0883 5.5843
8.1000 -1.4000 -3.0000 20.7682 0.0000 0.0400 2.1040 0.2979 0.1392 1.7656 0.4637 0.1363 7.3256
8.1000 -1.4000 -2.7500 13.5424 0.0011 0.1151 2.3286 0.4097 0.1888 0.9776 0.4479 0.1663 7.6263
8.1000 -1.4000 -2.5000 9.2094 0.0076 0.2583 2.4616 0.4660 0.2199 0.5771 0.3697 0.1709 6.7929
8.1000 -1.4000 -2.2500 6.3763 0.0237 0.4311 2.5697 0.4439 0.2128 0.3442 0.2649 0.1498 5.2986
8.1000 -1.4000 -2.0000 4.8626 0.0550 0.5330 2.6357 0.3447 0.1696 0.2150 0.1720 0.1102 3.6270
8.1000 -1.4000 -1.7500 3.8323 0.0910 0.5192 2.6441 0.2188 0.1154 0.1276 0.1012 0.0680 2.1634
8.1000 -1.4000 -1.5000 3.0235 0.1113 0.4255 2.5672 0.1195 0.0709 0.0726 0.0551 0.0368 1.1574
8.1000 -1.4000 -1.2500 2.4939 0.1089 0.3091 2.4007 0.0617 0.0420 0.0414 0.0295 0.0189 0.5930
8.1000 -1.4000 -1.0000 2.2078 0.0887 0.2050 2.1557 0.0333 0.0253 0.0248 0.0167 0.0102 0.3152
8.1000 -1.4000 -0.7500 1.8973 0.0609 0.1335 1.8833 0.0213 0.0172 0.0178 0.0111 0.0065 0.1963
8.1000 -1.4000 -0.5000 2.3190 0.0423 0.1017 1.7166 0.0200 0.0152 0.0191 0.0111 0.0059 0.1744
8.2000 -1.4000 -4.0000 61.9516 0.0000 0.0000 0.5034 0.0050 0.0173 5.8056 0.2546 0.0038 0.4064
8.2000 -1.4000 -3.7500 63.5470 0.0000 0.0000 0.8135 0.0213 0.0353 6.5857 0.3420 0.0143 1.2812
8.2000 -1.4000 -3.5000 65.1561 0.0000 0.0019 1.2488 0.0771 0.0667 6.2408 0.4388 0.0454 3.4189
8.2000 -1.4000 -3.2500 25.7132 0.0000 0.0118 1.7509 0.1826 0.0999 3.7293 0.4950 0.0987 6.6233
8.2000 -1.4000 -3.0000 19.7079 0.0000 0.0431 2.1380 0.3256 0.1547 2.0726 0.5516 0.1555 8.8436
8.2000 -1.4000 -2.7500 13.3980 0.0012 0.1224 2.3418 0.4527 0.2110 1.1946 0.5376 0.1911 9.2361
8.2000 -1.4000 -2.5000 8.6786 0.0082 0.2878 2.5034 0.5340 0.2523 0.6785 0.4492 0.2015 8.3354
8.2000 -1.4000 -2.2500 6.1498 0.0262 0.4944 2.6116 0.5239 0.2504 0.4193 0.3286 0.1807 6.5946
8.2000 -1.4000 -2.0000 4.7198 0.0631 0.6255 2.6809 0.4176 0.2049 0.2632 0.2160 0.1354 4.5513
8.2000 -1.4000 -1.7500 3.6445 0.1072 0.6195 2.6813 0.2710 0.1426 0.1645 0.1297 0.0851 2.7504
8.2000 -1.4000 -1.5000 2.9424 0.1335 0.5153 2.5945 0.1520 0.0898 0.0967 0.0722 0.0471 1.4969
8.2000 -1.4000 -1.2500 2.4727 0.1322 0.3801 2.4154 0.0811 0.0546 0.0574 0.0398 0.0250 0.7867
8.2000 -1.4000 -1.0000 2.1218 0.1091 0.2581 2.1545 0.0455 0.0341 0.0356 0.0230 0.0139 0.4302
8.2000 -1.4000 -0.7500 1.8631 0.0762 0.1712 1.8654 0.0309 0.0240 0.0272 0.0162 0.0093 0.2809
8.2000 -1.4000 -0.5000 2.2909 0.0550 0.1341 1.6828 0.0307 0.0220 0.0299 0.0166 0.0090 0.2592
8.3000 -1.4000 -4.0000 59.3656 0.0000 0.0000 0.4907 0.0049 0.0175 6.5580 0.2878 0.0040 0.4634
8.3000 -1.4000 -3.7500 61.2713 0.0000 0.0000 0.8044 0.0217 0.0368 7.5219 0.3915 0.0154 1.4880
8.3000 -1.4000 -3.5000 62.8371 0.0000 0.0019 1.2389 0.0793 0.0703 7.1708 0.5050 0.0493 3.9883
8.3000 -1.4000 -3.2500 24.1740 0.0000 0.0123 1.7541 0.1850 0.1034 4.1818 0.5641 0.1063 7.7371
8.3000 -1.4000 -3.0000 19.1237 0.0000 0.0421 2.1232 0.3295 0.1609 2.4183 0.6322 0.1669 10.2692
8.3000 -1.4000 -2.7500 12.6428 0.0013 0.1245 2.3625 0.4789 0.2270 1.4049 0.6318 0.2129 11.0100
8.3000 -1.4000 -2.5000 8.2984 0.0083 0.3012 2.5308 0.5886 0.2797 0.8262 0.5416 0.2312 10.1302
8.3000 -1.4000 -2.2500 5.8664 0.0276 0.5431 2.6559 0.6032 0.2883 0.5127 0.4057 0.2144 8.1644
8.3000 -1.4000 -2.0000 4.4774 0.0702 0.7131 2.7288 0.4983 0.2443 0.3314 0.2726 0.1651 5.7166
8.3000 -1.4000 -1.7500 3.5182 0.1255 0.7311 2.7323 0.3308 0.1742 0.1981 0.1629 0.1051 3.4467
8.3000 -1.4000 -1.5000 2.8389 0.1598 0.6194 2.6303 0.1914 0.1130 0.1234 0.0933 0.0598 1.9161
8.3000 -1.4000 -1.2500 2.3685 0.1609 0.4662 2.4336 0.1053 0.0708 0.0737 0.0520 0.0325 1.0208
8.3000 -1.4000 -1.0000 1.9840 0.1345 0.3232 2.1517 0.0626 0.0460 0.0500 0.0318 0.0191 0.5872
8.3000 -1.4000 -0.7500 1.9045 0.0960 0.2220 1.8423 0.0467 0.0344 0.0446 0.0246 0.0140 0.4188
8.3000 -1.4000 -0.5000 2.0259 0.0737 0.1799 1.6463 0.0496 0.0326 0.0486 0.0259 0.0143 0.3998
8.4000 -1.4000 -4.0000 57.2052 0.0000 0.0000 0.4823 0.0046 0.0170 7.2157 0.3175 0.0041 0.5231
8.4000 -1.4000 -3.7500 58.9653 0.0000 0.0000 0.7881 0.0209 0.0367 8.4040 0.4380 0.0159 1.6856
8.4000 -1.4000 -3.5000 60.4750 0.0000 0.0019 1.2211 0.0773 0.0706 8.0666 0.5684 0.0514 4.5474
8.4000 -1.4000 -3.2500 22.8875 0.0000 0.0117 1.7384 0.1741 0.1009 4.6493 0.6249 0.1081 8.7348
8.4000 -1.4000 -3.0000 18.2363 0.0000 0.0389 2.1161 0.3182 0.1609 2.8051 0.7133 0.1734 11.7624
8.4000 -1.4000 -2.7500 11.6876 0.0013 0.1195 2.3826 0.4787 0.2334 1.5654 0.7201 0.2272 12.8120
8.4000 -1.4000 -2.5000 7.7181 0.0081 0.2963 2.5461 0.6210 0.2973 1.0108 0.6429 0.2573 12.1338
