#Constrained by relation between 12+log(O/H), log(U) and log(C/O)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OII_3727        	 NeIII_3869      	 OIII_4363       	 OIII_5007      
7.0000000 	 -1.1500000 	 -1.7500000 	 3.3534000 	 0.0194000 	 0.1105000 	 3.0571000 	 0.0543000 	 0.0301000 	 0.0312000 	 0.0168000 	 0.0137000 	 0.3292000
7.0000000 	 -1.1500000 	 -1.5000000 	 2.9309000 	 0.0217000 	 0.0850000 	 3.1462000 	 0.0343000 	 0.0182000 	 0.0233000 	 0.0109000 	 0.0086000 	 0.2059000
7.0000000 	 -1.1500000 	 -1.2500000 	 2.6062000 	 0.0194000 	 0.0573000 	 3.1363000 	 0.0192000 	 0.0104000 	 0.0178000 	 0.0068000 	 0.0049000 	 0.1189000
7.0000000 	 -1.1500000 	 -1.0000000 	 2.5322000 	 0.0148000 	 0.0358000 	 3.0009000 	 0.0103000 	 0.0061000 	 0.0145000 	 0.0043000 	 0.0027000 	 0.0666000
7.0000000 	 -1.1500000 	 -0.7500000 	 1.3027000 	 0.0155000 	 0.0271000 	 2.6977000 	 0.0398000 	 0.0054000 	 0.0079000 	 0.0030000 	 0.0065000 	 0.0827000
7.0000000 	 -1.1500000 	 -0.5000000 	 1.0469000 	 0.0129000 	 0.0196000 	 2.6415000 	 0.0356000 	 0.0048000 	 0.0057000 	 0.0029000 	 0.0056000 	 0.0685000
7.0000000 	 -1.0250000 	 -4.0000000 	 41.8606000 	 0.0000000 	 0.0000000 	 1.0752000 	 0.0000000 	 0.0046000 	 0.4856000 	 0.0216000 	 0.0000000 	 0.0328000
7.0000000 	 -1.0250000 	 -3.7500000 	 42.8724000 	 0.0000000 	 0.0000000 	 1.5490000 	 0.0017000 	 0.0085000 	 0.5209000 	 0.0272000 	 0.0013000 	 0.0912000
7.0000000 	 -1.0250000 	 -3.5000000 	 37.4182000 	 0.0000000 	 0.0000000 	 1.9884000 	 0.0084000 	 0.0156000 	 0.4826000 	 0.0337000 	 0.0041000 	 0.2411000
7.0000000 	 -1.0250000 	 -3.2500000 	 27.2930000 	 0.0000000 	 0.0020000 	 2.2589000 	 0.0217000 	 0.0266000 	 0.3607000 	 0.0401000 	 0.0092000 	 0.4488000
7.0000000 	 -1.0250000 	 -3.0000000 	 17.4697000 	 0.0000000 	 0.0123000 	 2.4123000 	 0.0408000 	 0.0425000 	 0.2389000 	 0.0451000 	 0.0152000 	 0.6205000
7.0000000 	 -1.0250000 	 -2.7500000 	 11.5186000 	 0.0000000 	 0.0373000 	 2.4984000 	 0.0602000 	 0.0600000 	 0.1550000 	 0.0451000 	 0.0200000 	 0.6929000
7.0000000 	 -1.0250000 	 -2.5000000 	 7.7585000 	 0.0017000 	 0.0816000 	 2.6023000 	 0.0753000 	 0.0725000 	 0.1004000 	 0.0399000 	 0.0225000 	 0.6784000
7.0000000 	 -1.0250000 	 -2.2500000 	 5.2904000 	 0.0079000 	 0.1311000 	 2.7463000 	 0.0808000 	 0.0724000 	 0.0653000 	 0.0323000 	 0.0222000 	 0.5984000
7.0000000 	 -1.0250000 	 -2.0000000 	 4.3229000 	 0.0168000 	 0.1563000 	 2.9044000 	 0.0724000 	 0.0588000 	 0.0453000 	 0.0242000 	 0.0188000 	 0.4700000
7.0000000 	 -1.0250000 	 -1.7500000 	 3.3523000 	 0.0255000 	 0.1463000 	 3.0573000 	 0.0543000 	 0.0401000 	 0.0312000 	 0.0168000 	 0.0137000 	 0.3293000
7.0000000 	 -1.0250000 	 -1.5000000 	 2.9382000 	 0.0285000 	 0.1122000 	 3.1447000 	 0.0342000 	 0.0243000 	 0.0238000 	 0.0109000 	 0.0086000 	 0.2058000
7.0000000 	 -1.0250000 	 -1.2500000 	 2.7628000 	 0.0256000 	 0.0756000 	 3.1356000 	 0.0192000 	 0.0140000 	 0.0180000 	 0.0068000 	 0.0049000 	 0.1190000
7.0000000 	 -1.0250000 	 -1.0000000 	 2.4680000 	 0.0196000 	 0.0472000 	 3.0024000 	 0.0104000 	 0.0081000 	 0.0141000 	 0.0043000 	 0.0027000 	 0.0666000
7.0000000 	 -1.0250000 	 -0.7500000 	 1.3185000 	 0.0205000 	 0.0357000 	 2.7010000 	 0.0394000 	 0.0072000 	 0.0079000 	 0.0029000 	 0.0064000 	 0.0820000
7.0000000 	 -1.0250000 	 -0.5000000 	 1.1088000 	 0.0172000 	 0.0260000 	 2.6365000 	 0.0357000 	 0.0064000 	 0.0059000 	 0.0029000 	 0.0056000 	 0.0686000
7.0000000 	 -0.9000000 	 -4.0000000 	 41.8532000 	 0.0000000 	 0.0000000 	 1.0752000 	 0.0000000 	 0.0062000 	 0.4855000 	 0.0216000 	 0.0000000 	 0.0328000
7.0000000 	 -0.9000000 	 -3.7500000 	 43.0090000 	 0.0000000 	 0.0000000 	 1.5457000 	 0.0017000 	 0.0113000 	 0.5201000 	 0.0271000 	 0.0013000 	 0.0903000
7.0000000 	 -0.9000000 	 -3.5000000 	 37.3499000 	 0.0000000 	 0.0000000 	 1.9907000 	 0.0084000 	 0.0209000 	 0.4826000 	 0.0337000 	 0.0041000 	 0.2417000
7.0000000 	 -0.9000000 	 -3.2500000 	 27.2910000 	 0.0000000 	 0.0039000 	 2.2602000 	 0.0217000 	 0.0355000 	 0.3607000 	 0.0401000 	 0.0092000 	 0.4490000
7.0000000 	 -0.9000000 	 -3.0000000 	 17.5698000 	 0.0000000 	 0.0163000 	 2.4086000 	 0.0407000 	 0.0565000 	 0.2395000 	 0.0450000 	 0.0151000 	 0.6191000
7.0000000 	 -0.9000000 	 -2.7500000 	 11.4131000 	 0.0000000 	 0.0496000 	 2.5025000 	 0.0604000 	 0.0800000 	 0.1544000 	 0.0451000 	 0.0200000 	 0.6941000
7.0000000 	 -0.9000000 	 -2.5000000 	 7.4353000 	 0.0033000 	 0.1087000 	 2.6145000 	 0.0756000 	 0.0970000 	 0.0983000 	 0.0400000 	 0.0226000 	 0.6817000
7.0000000 	 -0.9000000 	 -2.2500000 	 5.4121000 	 0.0103000 	 0.1733000 	 2.7453000 	 0.0806000 	 0.0965000 	 0.0657000 	 0.0323000 	 0.0222000 	 0.5979000
7.0000000 	 -0.9000000 	 -2.0000000 	 4.3282000 	 0.0222000 	 0.2071000 	 2.9056000 	 0.0724000 	 0.0785000 	 0.0453000 	 0.0242000 	 0.0188000 	 0.4700000
7.0000000 	 -0.9000000 	 -1.7500000 	 3.4451000 	 0.0337000 	 0.1935000 	 3.0573000 	 0.0543000 	 0.0537000 	 0.0316000 	 0.0168000 	 0.0137000 	 0.3291000
7.0000000 	 -0.9000000 	 -1.5000000 	 2.7829000 	 0.0378000 	 0.1488000 	 3.1493000 	 0.0343000 	 0.0325000 	 0.0231000 	 0.0108000 	 0.0086000 	 0.2060000
7.0000000 	 -0.9000000 	 -1.2500000 	 2.6887000 	 0.0339000 	 0.0999000 	 3.1370000 	 0.0192000 	 0.0187000 	 0.0178000 	 0.0068000 	 0.0049000 	 0.1190000
7.0000000 	 -0.9000000 	 -1.0000000 	 2.4482000 	 0.0260000 	 0.0622000 	 3.0025000 	 0.0103000 	 0.0109000 	 0.0142000 	 0.0043000 	 0.0027000 	 0.0665000
7.0000000 	 -0.9000000 	 -0.7500000 	 1.2794000 	 0.0274000 	 0.0474000 	 2.7003000 	 0.0395000 	 0.0095000 	 0.0079000 	 0.0029000 	 0.0064000 	 0.0821000
7.0000000 	 -0.9000000 	 -0.5000000 	 1.0252000 	 0.0229000 	 0.0345000 	 2.6378000 	 0.0357000 	 0.0087000 	 0.0058000 	 0.0029000 	 0.0056000 	 0.0686000
7.1000000 	 -1.1500000 	 -4.0000000 	 41.9386000 	 0.0000000 	 0.0000000 	 1.0736000 	 0.0000000 	 0.0043000 	 0.6053000 	 0.0270000 	 0.0000000 	 0.0398000
7.1000000 	 -1.1500000 	 -3.7500000 	 42.7129000 	 0.0000000 	 0.0000000 	 1.5494000 	 0.0021000 	 0.0080000 	 0.6541000 	 0.0341000 	 0.0016000 	 0.1144000
7.1000000 	 -1.1500000 	 -3.5000000 	 37.8890000 	 0.0000000 	 0.0000000 	 1.9663000 	 0.0102000 	 0.0144000 	 0.6055000 	 0.0419000 	 0.0050000 	 0.2946000
7.1000000 	 -1.1500000 	 -3.2500000 	 27.1843000 	 0.0000000 	 0.0019000 	 2.2644000 	 0.0272000 	 0.0251000 	 0.4534000 	 0.0504000 	 0.0115000 	 0.5650000
7.1000000 	 -1.1500000 	 -3.0000000 	 17.5478000 	 0.0000000 	 0.0115000 	 2.4112000 	 0.0508000 	 0.0398000 	 0.3015000 	 0.0566000 	 0.0190000 	 0.7778000
7.1000000 	 -1.1500000 	 -2.7500000 	 11.0710000 	 0.0000000 	 0.0353000 	 2.5180000 	 0.0760000 	 0.0566000 	 0.1919000 	 0.0569000 	 0.0252000 	 0.8776000
7.1000000 	 -1.1500000 	 -2.5000000 	 7.1749000 	 0.0016000 	 0.0772000 	 2.6200000 	 0.0948000 	 0.0684000 	 0.1237000 	 0.0503000 	 0.0284000 	 0.8582000
7.1000000 	 -1.1500000 	 -2.2500000 	 5.2843000 	 0.0074000 	 0.1235000 	 2.7561000 	 0.1013000 	 0.0681000 	 0.0816000 	 0.0406000 	 0.0279000 	 0.7543000
7.1000000 	 -1.1500000 	 -2.0000000 	 4.3310000 	 0.0158000 	 0.1474000 	 2.9123000 	 0.0910000 	 0.0553000 	 0.0571000 	 0.0305000 	 0.0237000 	 0.5923000
7.1000000 	 -1.1500000 	 -1.7500000 	 3.4354000 	 0.0240000 	 0.1379000 	 3.0648000 	 0.0683000 	 0.0378000 	 0.0399000 	 0.0212000 	 0.0172000 	 0.4150000
7.1000000 	 -1.1500000 	 -1.5000000 	 2.9559000 	 0.0270000 	 0.1061000 	 3.1532000 	 0.0432000 	 0.0229000 	 0.0300000 	 0.0137000 	 0.0109000 	 0.2599000
7.1000000 	 -1.1500000 	 -1.2500000 	 2.6719000 	 0.0242000 	 0.0715000 	 3.1403000 	 0.0243000 	 0.0132000 	 0.0232000 	 0.0086000 	 0.0062000 	 0.1503000
7.1000000 	 -1.1500000 	 -1.0000000 	 2.6412000 	 0.0185000 	 0.0446000 	 3.0018000 	 0.0132000 	 0.0077000 	 0.0184000 	 0.0055000 	 0.0034000 	 0.0844000
7.1000000 	 -1.1500000 	 -0.7500000 	 1.1771000 	 0.0193000 	 0.0337000 	 2.7013000 	 0.0484000 	 0.0067000 	 0.0096000 	 0.0037000 	 0.0079000 	 0.1018000
7.1000000 	 -1.1500000 	 -0.5000000 	 1.0313000 	 0.0163000 	 0.0247000 	 2.6323000 	 0.0455000 	 0.0062000 	 0.0071000 	 0.0037000 	 0.0072000 	 0.0877000
7.1000000 	 -1.0250000 	 -4.0000000 	 41.9316000 	 0.0000000 	 0.0000000 	 1.0736000 	 0.0000000 	 0.0057000 	 0.6053000 	 0.0270000 	 0.0000000 	 0.0398000
7.1000000 	 -1.0250000 	 -3.7500000 	 42.7530000 	 0.0000000 	 0.0000000 	 1.5483000 	 0.0021000 	 0.0106000 	 0.6537000 	 0.0341000 	 0.0016000 	 0.1140000
7.1000000 	 -1.0250000 	 -3.5000000 	 37.8838000 	 0.0000000 	 0.0000000 	 1.9663000 	 0.0102000 	 0.0193000 	 0.6054000 	 0.0419000 	 0.0050000 	 0.2946000
7.1000000 	 -1.0250000 	 -3.2500000 	 27.0404000 	 0.0000000 	 0.0038000 	 2.2690000 	 0.0272000 	 0.0335000 	 0.4527000 	 0.0505000 	 0.0116000 	 0.5668000
7.1000000 	 -1.0250000 	 -3.0000000 	 17.1493000 	 0.0000000 	 0.0154000 	 2.4253000 	 0.0512000 	 0.0534000 	 0.2988000 	 0.0568000 	 0.0191000 	 0.7837000
7.1000000 	 -1.0250000 	 -2.7500000 	 11.2427000 	 0.0000000 	 0.0466000 	 2.5128000 	 0.0757000 	 0.0753000 	 0.1932000 	 0.0568000 	 0.0251000 	 0.8751000
7.1000000 	 -1.0250000 	 -2.5000000 	 7.4638000 	 0.0032000 	 0.1019000 	 2.6109000 	 0.0943000 	 0.0908000 	 0.1261000 	 0.0502000 	 0.0283000 	 0.8547000
7.1000000 	 -1.0250000 	 -2.2500000 	 5.3272000 	 0.0097000 	 0.1635000 	 2.7558000 	 0.1013000 	 0.0909000 	 0.0821000 	 0.0406000 	 0.0279000 	 0.7540000
7.1000000 	 -1.0250000 	 -2.0000000 	 4.1434000 	 0.0210000 	 0.1957000 	 2.9203000 	 0.0912000 	 0.0740000 	 0.0556000 	 0.0305000 	 0.0237000 	 0.5937000
7.1000000 	 -1.0250000 	 -1.7500000 	 3.4006000 	 0.0317000 	 0.1826000 	 3.0676000 	 0.0683000 	 0.0505000 	 0.0397000 	 0.0212000 	 0.0172000 	 0.4152000
7.1000000 	 -1.0250000 	 -1.5000000 	 2.8479000 	 0.0356000 	 0.1405000 	 3.1573000 	 0.0432000 	 0.0307000 	 0.0292000 	 0.0137000 	 0.0109000 	 0.2602000
7.1000000 	 -1.0250000 	 -1.2500000 	 2.6692000 	 0.0320000 	 0.0945000 	 3.1414000 	 0.0243000 	 0.0177000 	 0.0230000 	 0.0086000 	 0.0062000 	 0.1503000
7.1000000 	 -1.0250000 	 -1.0000000 	 2.5187000 	 0.0245000 	 0.0589000 	 3.0039000 	 0.0133000 	 0.0102000 	 0.0176000 	 0.0055000 	 0.0034000 	 0.0844000
7.1000000 	 -1.0250000 	 -0.7500000 	 1.2981000 	 0.0256000 	 0.0447000 	 2.6963000 	 0.0488000 	 0.0090000 	 0.0100000 	 0.0037000 	 0.0079000 	 0.1025000
7.1000000 	 -1.0250000 	 -0.5000000 	 1.0383000 	 0.0217000 	 0.0329000 	 2.6337000 	 0.0453000 	 0.0082000 	 0.0071000 	 0.0037000 	 0.0072000 	 0.0875000
7.1000000 	 -0.9000000 	 -4.0000000 	 41.9246000 	 0.0000000 	 0.0000000 	 1.0735000 	 0.0000000 	 0.0076000 	 0.6051000 	 0.0269000 	 0.0000000 	 0.0398000
7.1000000 	 -0.9000000 	 -3.7500000 	 42.7542000 	 0.0000000 	 0.0000000 	 1.5481000 	 0.0021000 	 0.0142000 	 0.6535000 	 0.0341000 	 0.0016000 	 0.1139000
7.1000000 	 -0.9000000 	 -3.5000000 	 37.8727000 	 0.0000000 	 0.0000000 	 1.9665000 	 0.0102000 	 0.0256000 	 0.6053000 	 0.0419000 	 0.0050000 	 0.2946000
7.1000000 	 -0.9000000 	 -3.2500000 	 26.7895000 	 0.0000000 	 0.0050000 	 2.2812000 	 0.0275000 	 0.0449000 	 0.4517000 	 0.0506000 	 0.0117000 	 0.5712000
7.1000000 	 -0.9000000 	 -3.0000000 	 17.1232000 	 0.0000000 	 0.0204000 	 2.4267000 	 0.0512000 	 0.0711000 	 0.2986000 	 0.0568000 	 0.0191000 	 0.7839000
7.1000000 	 -0.9000000 	 -2.7500000 	 11.0831000 	 0.0000000 	 0.0618000 	 2.5186000 	 0.0759000 	 0.1006000 	 0.1921000 	 0.0569000 	 0.0252000 	 0.8772000
7.1000000 	 -0.9000000 	 -2.5000000 	 7.1689000 	 0.0041000 	 0.1356000 	 2.6220000 	 0.0947000 	 0.1215000 	 0.1237000 	 0.0503000 	 0.0284000 	 0.8583000
7.1000000 	 -0.9000000 	 -2.2500000 	 5.3240000 	 0.0129000 	 0.2168000 	 2.7598000 	 0.1013000 	 0.1212000 	 0.0814000 	 0.0406000 	 0.0279000 	 0.7547000
7.1000000 	 -0.9000000 	 -2.0000000 	 4.1549000 	 0.0276000 	 0.2593000 	 2.9218000 	 0.0911000 	 0.0988000 	 0.0556000 	 0.0305000 	 0.0237000 	 0.5937000
7.1000000 	 -0.9000000 	 -1.7500000 	 3.3509000 	 0.0419000 	 0.2421000 	 3.0713000 	 0.0683000 	 0.0677000 	 0.0393000 	 0.0212000 	 0.0173000 	 0.4155000
7.1000000 	 -0.9000000 	 -1.5000000 	 2.9153000 	 0.0470000 	 0.1860000 	 3.1572000 	 0.0432000 	 0.0410000 	 0.0297000 	 0.0137000 	 0.0109000 	 0.2601000
