#Constrained by relation between 12+log(O/H) and log(U)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OII_3727        	 NeIII_3869      	 OIII_4363       	 OIII_5007      
6.9000000 	 -0.1500000 	 -2.0000000 	 1.2005000 	 0.0000000 	 0.2815000 	 0.0120000 	 0.1052000 	 0.5664000 	 0.0677000 	 0.1059000 	 0.0330000 	 1.0508000
6.9000000 	 -0.0250000 	 -2.5000000 	 2.1132000 	 0.0000000 	 0.0664000 	 0.0067000 	 0.0482000 	 0.4276000 	 0.1359000 	 0.0737000 	 0.0178000 	 0.7227000
6.9000000 	 -0.0250000 	 -2.2500000 	 1.5719000 	 0.0000000 	 0.1649000 	 0.0088000 	 0.0724000 	 0.5803000 	 0.0943000 	 0.0890000 	 0.0247000 	 0.8865000
6.9000000 	 -0.0250000 	 -2.0000000 	 1.1974000 	 0.0000000 	 0.3598000 	 0.0120000 	 0.1033000 	 0.7427000 	 0.0676000 	 0.1051000 	 0.0325000 	 1.0442000
6.9000000 	 0.1000000 	 -2.5000000 	 2.1139000 	 0.0000000 	 0.0857000 	 0.0067000 	 0.0475000 	 0.5639000 	 0.1357000 	 0.0734000 	 0.0177000 	 0.7195000
6.9000000 	 0.1000000 	 -2.2500000 	 1.5700000 	 0.0000000 	 0.2119000 	 0.0088000 	 0.0711000 	 0.7620000 	 0.0940000 	 0.0884000 	 0.0244000 	 0.8811000
6.9000000 	 0.1000000 	 -2.0000000 	 1.1958000 	 0.0000000 	 0.4550000 	 0.0120000 	 0.1006000 	 0.9683000 	 0.0672000 	 0.1040000 	 0.0319000 	 1.0352000
6.9000000 	 0.2250000 	 -2.5000000 	 2.1096000 	 0.0000000 	 0.1101000 	 0.0067000 	 0.0467000 	 0.7410000 	 0.1351000 	 0.0729000 	 0.0175000 	 0.7153000
6.9000000 	 0.2250000 	 -2.2500000 	 1.5614000 	 0.0000000 	 0.2705000 	 0.0088000 	 0.0695000 	 0.9957000 	 0.0937000 	 0.0876000 	 0.0240000 	 0.8741000
6.9000000 	 0.2250000 	 -2.0000000 	 1.1923000 	 0.0000000 	 0.5678000 	 0.0119000 	 0.0974000 	 1.2552000 	 0.0669000 	 0.1027000 	 0.0312000 	 1.0240000
6.9000000 	 0.3500000 	 -2.5000000 	 2.1058000 	 0.0000000 	 0.1410000 	 0.0067000 	 0.0457000 	 0.9694000 	 0.1346000 	 0.0722000 	 0.0172000 	 0.7098000
6.9000000 	 0.3500000 	 -2.2500000 	 1.5671000 	 0.0000000 	 0.3415000 	 0.0087000 	 0.0675000 	 1.2934000 	 0.0931000 	 0.0865000 	 0.0234000 	 0.8651000
6.9000000 	 0.3500000 	 -2.0000000 	 1.1956000 	 0.0000000 	 0.6960000 	 0.0119000 	 0.0935000 	 1.6161000 	 0.0665000 	 0.1010000 	 0.0303000 	 1.0099000
6.9000000 	 0.4750000 	 -2.5000000 	 2.1013000 	 0.0000000 	 0.1791000 	 0.0067000 	 0.0444000 	 1.2610000 	 0.1338000 	 0.0714000 	 0.0168000 	 0.7027000
6.9000000 	 0.4750000 	 -2.2500000 	 1.5614000 	 0.0000000 	 0.4252000 	 0.0087000 	 0.0648000 	 1.6690000 	 0.0925000 	 0.0852000 	 0.0228000 	 0.8536000
6.9000000 	 0.4750000 	 -2.0000000 	 1.1901000 	 0.0000000 	 0.8336000 	 0.0118000 	 0.0887000 	 2.0594000 	 0.0659000 	 0.0989000 	 0.0292000 	 0.9919000
6.9000000 	 0.6000000 	 -2.5000000 	 2.0941000 	 0.0000000 	 0.2250000 	 0.0067000 	 0.0428000 	 1.6282000 	 0.1328000 	 0.0704000 	 0.0164000 	 0.6935000
6.9000000 	 0.6000000 	 -2.2500000 	 1.5554000 	 0.0000000 	 0.5200000 	 0.0087000 	 0.0617000 	 2.1324000 	 0.0918000 	 0.0835000 	 0.0220000 	 0.8391000
6.9000000 	 0.6000000 	 -2.0000000 	 1.1781000 	 0.0000000 	 0.9707000 	 0.0117000 	 0.0832000 	 2.5969000 	 0.0652000 	 0.0963000 	 0.0278000 	 0.9699000
7.0000000 	 -1.4000000 	 -2.5000000 	 2.1122000 	 0.0000000 	 0.0046000 	 0.0066000 	 0.0613000 	 0.0229000 	 0.1718000 	 0.0588000 	 0.0226000 	 0.9127000
7.0000000 	 -1.4000000 	 -2.2500000 	 1.5713000 	 0.0000000 	 0.0118000 	 0.0087000 	 0.0934000 	 0.0315000 	 0.1193000 	 0.0713000 	 0.0316000 	 1.1244000
7.0000000 	 -1.4000000 	 -2.0000000 	 1.1990000 	 0.0000000 	 0.0260000 	 0.0120000 	 0.1356000 	 0.0410000 	 0.0857000 	 0.0849000 	 0.0422000 	 1.3326000
7.0000000 	 -1.2750000 	 -2.5000000 	 2.1118000 	 0.0000000 	 0.0060000 	 0.0066000 	 0.0612000 	 0.0305000 	 0.1717000 	 0.0588000 	 0.0226000 	 0.9125000
7.0000000 	 -1.2750000 	 -2.2500000 	 1.5721000 	 0.0000000 	 0.0152000 	 0.0087000 	 0.0932000 	 0.0419000 	 0.1193000 	 0.0713000 	 0.0316000 	 1.1241000
7.0000000 	 -1.2750000 	 -2.0000000 	 1.1991000 	 0.0000000 	 0.0334000 	 0.0120000 	 0.1355000 	 0.0546000 	 0.0856000 	 0.0849000 	 0.0422000 	 1.3320000
7.0000000 	 -1.1500000 	 -2.5000000 	 2.1111000 	 0.0000000 	 0.0078000 	 0.0066000 	 0.0612000 	 0.0407000 	 0.1717000 	 0.0588000 	 0.0226000 	 0.9122000
7.0000000 	 -1.1500000 	 -2.2500000 	 1.5709000 	 0.0000000 	 0.0196000 	 0.0087000 	 0.0931000 	 0.0558000 	 0.1193000 	 0.0713000 	 0.0316000 	 1.1235000
7.0000000 	 -1.1500000 	 -2.0000000 	 1.1991000 	 0.0000000 	 0.0430000 	 0.0120000 	 0.1352000 	 0.0726000 	 0.0855000 	 0.0848000 	 0.0421000 	 1.3311000
7.0000000 	 -0.9000000 	 -2.5000000 	 2.1106000 	 0.0000000 	 0.0133000 	 0.0066000 	 0.0609000 	 0.0721000 	 0.1716000 	 0.0587000 	 0.0226000 	 0.9113000
7.0000000 	 -0.9000000 	 -2.2500000 	 1.5651000 	 0.0000000 	 0.0325000 	 0.0087000 	 0.0927000 	 0.0989000 	 0.1191000 	 0.0712000 	 0.0315000 	 1.1220000
7.0000000 	 -0.9000000 	 -2.0000000 	 1.2003000 	 0.0000000 	 0.0714000 	 0.0119000 	 0.1344000 	 0.1285000 	 0.0855000 	 0.0846000 	 0.0419000 	 1.3285000
7.0000000 	 -0.7750000 	 -2.5000000 	 2.1104000 	 0.0000000 	 0.0172000 	 0.0066000 	 0.0608000 	 0.0961000 	 0.1715000 	 0.0586000 	 0.0225000 	 0.9106000
7.0000000 	 -0.7750000 	 -2.2500000 	 1.5647000 	 0.0000000 	 0.0419000 	 0.0087000 	 0.0924000 	 0.1315000 	 0.1191000 	 0.0711000 	 0.0314000 	 1.1208000
7.0000000 	 -0.7750000 	 -2.0000000 	 1.2005000 	 0.0000000 	 0.0924000 	 0.0119000 	 0.1337000 	 0.1706000 	 0.0855000 	 0.0844000 	 0.0418000 	 1.3265000
7.0000000 	 -0.6500000 	 -2.5000000 	 2.1103000 	 0.0000000 	 0.0221000 	 0.0066000 	 0.0606000 	 0.1278000 	 0.1714000 	 0.0586000 	 0.0225000 	 0.9097000
7.0000000 	 -0.6500000 	 -2.2500000 	 1.5648000 	 0.0000000 	 0.0541000 	 0.0087000 	 0.0920000 	 0.1747000 	 0.1190000 	 0.0709000 	 0.0313000 	 1.1192000
7.0000000 	 -0.6500000 	 -2.0000000 	 1.2000000 	 0.0000000 	 0.1197000 	 0.0119000 	 0.1329000 	 0.2263000 	 0.0853000 	 0.0842000 	 0.0416000 	 1.3237000
7.0000000 	 -0.5250000 	 -2.5000000 	 2.1087000 	 0.0000000 	 0.0285000 	 0.0066000 	 0.0604000 	 0.1699000 	 0.1713000 	 0.0585000 	 0.0224000 	 0.9084000
7.0000000 	 -0.5250000 	 -2.2500000 	 1.5630000 	 0.0000000 	 0.0701000 	 0.0087000 	 0.0915000 	 0.2320000 	 0.1189000 	 0.0708000 	 0.0312000 	 1.1171000
7.0000000 	 -0.5250000 	 -2.0000000 	 1.1990000 	 0.0000000 	 0.1550000 	 0.0119000 	 0.1318000 	 0.2996000 	 0.0853000 	 0.0839000 	 0.0414000 	 1.3201000
7.0000000 	 -0.4000000 	 -2.5000000 	 2.1086000 	 0.0000000 	 0.0367000 	 0.0066000 	 0.0601000 	 0.2254000 	 0.1712000 	 0.0584000 	 0.0223000 	 0.9068000
7.0000000 	 -0.4000000 	 -2.2500000 	 1.5684000 	 0.0000000 	 0.0906000 	 0.0087000 	 0.0908000 	 0.3073000 	 0.1188000 	 0.0706000 	 0.0310000 	 1.1143000
7.0000000 	 -0.4000000 	 -2.0000000 	 1.1986000 	 0.0000000 	 0.2004000 	 0.0119000 	 0.1304000 	 0.3958000 	 0.0851000 	 0.0836000 	 0.0411000 	 1.3155000
7.0000000 	 -0.2750000 	 -2.5000000 	 2.1099000 	 0.0000000 	 0.0474000 	 0.0066000 	 0.0597000 	 0.2988000 	 0.1710000 	 0.0582000 	 0.0222000 	 0.9046000
7.0000000 	 -0.2750000 	 -2.2500000 	 1.5676000 	 0.0000000 	 0.1172000 	 0.0087000 	 0.0900000 	 0.4064000 	 0.1186000 	 0.0703000 	 0.0308000 	 1.1106000
7.0000000 	 -0.2750000 	 -2.0000000 	 1.1965000 	 0.0000000 	 0.2580000 	 0.0119000 	 0.1286000 	 0.5215000 	 0.0849000 	 0.0831000 	 0.0407000 	 1.3095000
7.0000000 	 -0.1500000 	 -2.5000000 	 2.1055000 	 0.0000000 	 0.0611000 	 0.0066000 	 0.0591000 	 0.3953000 	 0.1706000 	 0.0580000 	 0.0221000 	 0.9018000
7.0000000 	 -0.1500000 	 -2.2500000 	 1.5612000 	 0.0000000 	 0.1514000 	 0.0087000 	 0.0888000 	 0.5359000 	 0.1184000 	 0.0699000 	 0.0305000 	 1.1058000
7.0000000 	 -0.1500000 	 -2.0000000 	 1.1941000 	 0.0000000 	 0.3302000 	 0.0119000 	 0.1264000 	 0.6845000 	 0.0847000 	 0.0825000 	 0.0401000 	 1.3016000
7.0000000 	 -0.0600000 	 -2.5000000 	 2.1109000 	 0.0000000 	 0.0737000 	 0.0066000 	 0.0589000 	 0.4848000 	 0.1706000 	 0.0579000 	 0.0220000 	 0.9005000
7.0000000 	 -0.0600000 	 -2.2500000 	 1.5639000 	 0.0000000 	 0.1827000 	 0.0087000 	 0.0883000 	 0.6555000 	 0.1182000 	 0.0698000 	 0.0304000 	 1.1033000
7.0000000 	 -0.0600000 	 -2.0000000 	 1.1965000 	 0.0000000 	 0.3950000 	 0.0119000 	 0.1250000 	 0.8347000 	 0.0846000 	 0.0822000 	 0.0398000 	 1.2973000
7.0000000 	 -0.0250000 	 -2.5000000 	 2.1030000 	 0.0000000 	 0.0788000 	 0.0066000 	 0.0584000 	 0.5217000 	 0.1702000 	 0.0577000 	 0.0219000 	 0.8980000
7.0000000 	 -0.0250000 	 -2.2500000 	 1.5596000 	 0.0000000 	 0.1947000 	 0.0087000 	 0.0873000 	 0.7042000 	 0.1180000 	 0.0695000 	 0.0301000 	 1.0994000
7.0000000 	 -0.0250000 	 -2.0000000 	 1.1920000 	 0.0000000 	 0.4187000 	 0.0118000 	 0.1234000 	 0.8942000 	 0.0844000 	 0.0818000 	 0.0395000 	 1.2914000
7.0000000 	 0.1000000 	 -2.5000000 	 2.1013000 	 0.0000000 	 0.1014000 	 0.0066000 	 0.0575000 	 0.6862000 	 0.1697000 	 0.0573000 	 0.0216000 	 0.8930000
7.0000000 	 0.1000000 	 -2.2500000 	 1.5671000 	 0.0000000 	 0.2488000 	 0.0087000 	 0.0854000 	 0.9215000 	 0.1176000 	 0.0689000 	 0.0297000 	 1.0912000
7.0000000 	 0.1000000 	 -2.0000000 	 1.1890000 	 0.0000000 	 0.5242000 	 0.0118000 	 0.1197000 	 1.1612000 	 0.0840000 	 0.0808000 	 0.0386000 	 1.2783000
7.0000000 	 0.2250000 	 -2.5000000 	 2.0979000 	 0.0000000 	 0.1298000 	 0.0066000 	 0.0563000 	 0.8987000 	 0.1691000 	 0.0569000 	 0.0213000 	 0.8866000
7.0000000 	 0.2250000 	 -2.2500000 	 1.5627000 	 0.0000000 	 0.3149000 	 0.0086000 	 0.0830000 	 1.1989000 	 0.1170000 	 0.0681000 	 0.0290000 	 1.0806000
7.0000000 	 0.2250000 	 -2.0000000 	 1.1929000 	 0.0000000 	 0.6453000 	 0.0117000 	 0.1151000 	 1.4984000 	 0.0834000 	 0.0795000 	 0.0375000 	 1.2616000
7.0000000 	 0.3500000 	 -2.5000000 	 2.0924000 	 0.0000000 	 0.1651000 	 0.0066000 	 0.0547000 	 1.1707000 	 0.1681000 	 0.0563000 	 0.0209000 	 0.8782000
7.0000000 	 0.3500000 	 -2.2500000 	 1.5579000 	 0.0000000 	 0.3933000 	 0.0086000 	 0.0801000 	 1.5500000 	 0.1163000 	 0.0671000 	 0.0283000 	 1.0671000
7.0000000 	 0.3500000 	 -2.0000000 	 1.1829000 	 0.0000000 	 0.7772000 	 0.0117000 	 0.1096000 	 1.9148000 	 0.0828000 	 0.0779000 	 0.0362000 	 1.2404000
7.0000000 	 0.4750000 	 -2.5000000 	 2.0838000 	 0.0000000 	 0.2079000 	 0.0066000 	 0.0529000 	 1.5146000 	 0.1670000 	 0.0555000 	 0.0203000 	 0.8673000
7.0000000 	 0.4750000 	 -2.2500000 	 1.5457000 	 0.0000000 	 0.4830000 	 0.0086000 	 0.0763000 	 1.9852000 	 0.1153000 	 0.0658000 	 0.0273000 	 1.0499000
7.0000000 	 0.4750000 	 -2.0000000 	 1.1841000 	 0.0000000 	 0.9110000 	 0.0116000 	 0.1032000 	 2.4223000 	 0.0819000 	 0.0760000 	 0.0347000 	 1.2144000
7.0000000 	 0.6000000 	 -2.5000000 	 2.0771000 	 0.0000000 	 0.2585000 	 0.0066000 	 0.0506000 	 1.9430000 	 0.1653000 	 0.0545000 	 0.0197000 	 0.8536000
7.0000000 	 0.6000000 	 -2.2500000 	 1.5383000 	 0.0000000 	 0.5802000 	 0.0085000 	 0.0720000 	 2.5161000 	 0.1140000 	 0.0643000 	 0.0262000 	 1.0285000
7.0000000 	 0.6000000 	 -2.0000000 	 1.1722000 	 0.0000000 	 1.0341000 	 0.0115000 	 0.0958000 	 3.0278000 	 0.0809000 	 0.0737000 	 0.0328000 	 1.1828000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.1008000 	 0.0000000 	 0.0577000 	 0.0066000 	 0.0720000 	 0.3758000 	 0.2139000 	 0.0720000 	 0.0271000 	 1.1221000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.1008000 	 0.0000000 	 0.0577000 	 0.0065000 	 0.0720000 	 0.3758000 	 0.2139000 	 0.0720000 	 0.0271000 	 1.1220000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.1006000 	 0.0000000 	 0.0577000 	 0.0065000 	 0.0720000 	 0.3758000 	 0.2139000 	 0.0720000 	 0.0271000 	 1.1220000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.1001000 	 0.0000000 	 0.0576000 	 0.0065000 	 0.0720000 	 0.3757000 	 0.2139000 	 0.0720000 	 0.0271000 	 1.1219000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.0998000 	 0.0000000 	 0.0576000 	 0.0065000 	 0.0720000 	 0.3756000 	 0.2138000 	 0.0720000 	 0.0271000 	 1.1218000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.0996000 	 0.0000000 	 0.0576000 	 0.0065000 	 0.0720000 	 0.3755000 	 0.2138000 	 0.0720000 	 0.0271000 	 1.1217000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.0991000 	 0.0000000 	 0.0576000 	 0.0065000 	 0.0719000 	 0.3754000 	 0.2138000 	 0.0720000 	 0.0271000 	 1.1215000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.0986000 	 0.0000000 	 0.0575000 	 0.0065000 	 0.0719000 	 0.3753000 	 0.2137000 	 0.0720000 	 0.0271000 	 1.1213000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.0979000 	 0.0000000 	 0.0575000 	 0.0065000 	 0.0719000 	 0.3750000 	 0.2137000 	 0.0720000 	 0.0271000 	 1.1210000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.0969000 	 0.0000000 	 0.0575000 	 0.0065000 	 0.0718000 	 0.3747000 	 0.2137000 	 0.0719000 	 0.0271000 	 1.1207000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.0960000 	 0.0000000 	 0.0574000 	 0.0065000 	 0.0718000 	 0.3743000 	 0.2135000 	 0.0719000 	 0.0270000 	 1.1202000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.0953000 	 0.0000000 	 0.0572000 	 0.0065000 	 0.0716000 	 0.3737000 	 0.2135000 	 0.0718000 	 0.0270000 	 1.1195000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.0918000 	 0.0000000 	 0.0571000 	 0.0065000 	 0.0714000 	 0.3730000 	 0.2133000 	 0.0718000 	 0.0269000 	 1.1186000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.0894000 	 0.0000000 	 0.0569000 	 0.0065000 	 0.0712000 	 0.3720000 	 0.2131000 	 0.0717000 	 0.0269000 	 1.1174000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.0856000 	 0.0000000 	 0.0567000 	 0.0065000 	 0.0710000 	 0.3707000 	 0.2129000 	 0.0716000 	 0.0268000 	 1.1158000
7.1000000 	 -0.2600000 	 -2.5000000 	 2.0796000 	 0.0000000 	 0.0563000 	 0.0065000 	 0.0706000 	 0.3689000 	 0.2125000 	 0.0714000 	 0.0267000 	 1.1138000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5658000 	 0.0000000 	 0.1424000 	 0.0086000 	 0.1080000 	 0.5083000 	 0.1483000 	 0.0868000 	 0.0374000 	 1.3750000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5657000 	 0.0000000 	 0.1424000 	 0.0086000 	 0.1080000 	 0.5083000 	 0.1483000 	 0.0868000 	 0.0374000 	 1.3749000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5658000 	 0.0000000 	 0.1424000 	 0.0086000 	 0.1080000 	 0.5081000 	 0.1483000 	 0.0868000 	 0.0374000 	 1.3749000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5655000 	 0.0000000 	 0.1423000 	 0.0086000 	 0.1079000 	 0.5081000 	 0.1483000 	 0.0868000 	 0.0374000 	 1.3748000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5653000 	 0.0000000 	 0.1422000 	 0.0086000 	 0.1079000 	 0.5080000 	 0.1483000 	 0.0868000 	 0.0374000 	 1.3746000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5661000 	 0.0000000 	 0.1422000 	 0.0086000 	 0.1079000 	 0.5078000 	 0.1483000 	 0.0868000 	 0.0374000 	 1.3745000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5650000 	 0.0000000 	 0.1421000 	 0.0086000 	 0.1078000 	 0.5076000 	 0.1483000 	 0.0867000 	 0.0374000 	 1.3743000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5653000 	 0.0000000 	 0.1421000 	 0.0086000 	 0.1077000 	 0.5073000 	 0.1482000 	 0.0867000 	 0.0374000 	 1.3740000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5648000 	 0.0000000 	 0.1419000 	 0.0086000 	 0.1076000 	 0.5070000 	 0.1482000 	 0.0867000 	 0.0373000 	 1.3736000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5638000 	 0.0000000 	 0.1418000 	 0.0086000 	 0.1076000 	 0.5065000 	 0.1481000 	 0.0867000 	 0.0373000 	 1.3731000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5638000 	 0.0000000 	 0.1415000 	 0.0086000 	 0.1073000 	 0.5058000 	 0.1481000 	 0.0866000 	 0.0373000 	 1.3724000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5628000 	 0.0000000 	 0.1412000 	 0.0086000 	 0.1072000 	 0.5050000 	 0.1480000 	 0.0865000 	 0.0372000 	 1.3715000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5596000 	 0.0000000 	 0.1407000 	 0.0086000 	 0.1069000 	 0.5038000 	 0.1479000 	 0.0864000 	 0.0371000 	 1.3703000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5580000 	 0.0000000 	 0.1403000 	 0.0086000 	 0.1065000 	 0.5023000 	 0.1477000 	 0.0863000 	 0.0371000 	 1.3686000
