#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -4.0 - -1.5
# SED: POPSTAR, Chabrier IMF, age = 1 Myr
# Plane-parallel geometry
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OII_3727        	 NeIII_3869      	 OIII_4363       	 OIII_5007      
6.9000000 	 -0.2750000 	 -3.2500000 	 5.5651000 	 0.0000000 	 0.0000000 	 0.0038000 	 0.0073000 	 0.0698000 	 0.3521000 	 0.0351000 	 0.0036000 	 0.2128000
6.9000000 	 -0.2750000 	 -3.0000000 	 4.0132000 	 0.0000000 	 0.0042000 	 0.0044000 	 0.0162000 	 0.1118000 	 0.2771000 	 0.0468000 	 0.0072000 	 0.3769000
6.9000000 	 -0.2750000 	 -2.7500000 	 2.9022000 	 0.0000000 	 0.0142000 	 0.0053000 	 0.0300000 	 0.1694000 	 0.1980000 	 0.0598000 	 0.0121000 	 0.5538000
6.9000000 	 -0.2750000 	 -2.5000000 	 2.1183000 	 0.0000000 	 0.0399000 	 0.0067000 	 0.0490000 	 0.2440000 	 0.1364000 	 0.0742000 	 0.0181000 	 0.7269000
6.9000000 	 -0.2750000 	 -2.2500000 	 1.5719000 	 0.0000000 	 0.0988000 	 0.0088000 	 0.0742000 	 0.3333000 	 0.0946000 	 0.0899000 	 0.0251000 	 0.8938000
6.9000000 	 -0.2750000 	 -2.0000000 	 1.2037000 	 0.0000000 	 0.2187000 	 0.0120000 	 0.1068000 	 0.4302000 	 0.0678000 	 0.1065000 	 0.0333000 	 1.0558000
6.9000000 	 -0.2750000 	 -1.7500000 	 0.9512000 	 0.0000000 	 0.4313000 	 0.0171000 	 0.1474000 	 0.5250000 	 0.0508000 	 0.1240000 	 0.0427000 	 1.2140000
6.9000000 	 -0.2750000 	 -1.5000000 	 0.7750000 	 0.0000000 	 0.7577000 	 0.0250000 	 0.1957000 	 0.6039000 	 0.0394000 	 0.1416000 	 0.0529000 	 1.3669000
6.9000000 	 -0.1500000 	 -4.0000000 	 16.0269000 	 0.0000000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0153000 	 0.3210000 	 0.0107000 	 0.0000000 	 0.0104000
6.9000000 	 -0.1500000 	 -3.7500000 	 11.0549000 	 0.0000000 	 0.0000000 	 0.0027000 	 0.0000000 	 0.0296000 	 0.3670000 	 0.0166000 	 0.0000000 	 0.0333000
6.9000000 	 -0.1500000 	 -3.5000000 	 7.7899000 	 0.0000000 	 0.0000000 	 0.0033000 	 0.0019000 	 0.0543000 	 0.3855000 	 0.0248000 	 0.0014000 	 0.0938000
6.9000000 	 -0.1500000 	 -3.2500000 	 5.5611000 	 0.0000000 	 0.0000000 	 0.0038000 	 0.0072000 	 0.0928000 	 0.3517000 	 0.0350000 	 0.0036000 	 0.2125000
6.9000000 	 -0.1500000 	 -3.0000000 	 4.0116000 	 0.0000000 	 0.0055000 	 0.0044000 	 0.0162000 	 0.1486000 	 0.2767000 	 0.0467000 	 0.0072000 	 0.3763000
6.9000000 	 -0.1500000 	 -2.7500000 	 2.9023000 	 0.0000000 	 0.0184000 	 0.0053000 	 0.0299000 	 0.2248000 	 0.1977000 	 0.0597000 	 0.0121000 	 0.5528000
6.9000000 	 -0.1500000 	 -2.5000000 	 2.1147000 	 0.0000000 	 0.0515000 	 0.0067000 	 0.0486000 	 0.3233000 	 0.1362000 	 0.0740000 	 0.0180000 	 0.7251000
6.9000000 	 -0.1500000 	 -2.2500000 	 1.5726000 	 0.0000000 	 0.1278000 	 0.0088000 	 0.0734000 	 0.4403000 	 0.0945000 	 0.0895000 	 0.0249000 	 0.8906000
6.9000000 	 -0.1500000 	 -2.0000000 	 1.2005000 	 0.0000000 	 0.2815000 	 0.0120000 	 0.1052000 	 0.5664000 	 0.0677000 	 0.1059000 	 0.0330000 	 1.0508000
6.9000000 	 -0.1500000 	 -1.7500000 	 0.9503000 	 0.0000000 	 0.5459000 	 0.0171000 	 0.1442000 	 0.6862000 	 0.0506000 	 0.1229000 	 0.0420000 	 1.2051000
6.9000000 	 -0.1500000 	 -1.5000000 	 0.7730000 	 0.0000000 	 0.9367000 	 0.0249000 	 0.1902000 	 0.7845000 	 0.0392000 	 0.1400000 	 0.0519000 	 1.3543000
6.9000000 	 -0.0250000 	 -4.0000000 	 16.0094000 	 0.0000000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0203000 	 0.3206000 	 0.0106000 	 0.0000000 	 0.0104000
6.9000000 	 -0.0250000 	 -3.7500000 	 11.0475000 	 0.0000000 	 0.0000000 	 0.0027000 	 0.0000000 	 0.0394000 	 0.3664000 	 0.0166000 	 0.0000000 	 0.0333000
6.9000000 	 -0.0250000 	 -3.5000000 	 7.7811000 	 0.0000000 	 0.0000000 	 0.0033000 	 0.0019000 	 0.0722000 	 0.3848000 	 0.0248000 	 0.0014000 	 0.0936000
