#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.8
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OII_3727        	 NeIII_3869      	 OIII_4363       	 OIII_5007      
6.9000000 	 -1.2750000 	 -3.0000000 	 0.1671000 	 0.0000000 	 0.0041000 	 1.6678000 	 0.0229000 	 0.0135000 	 0.1656000 	 0.0344000 	 0.0083000 	 0.3276000
6.9000000 	 -1.2750000 	 -2.7500000 	 0.2445000 	 0.0000000 	 0.0125000 	 1.7976000 	 0.0350000 	 0.0197000 	 0.1249000 	 0.0356000 	 0.0113000 	 0.3814000
6.9000000 	 -1.2750000 	 -2.5000000 	 0.2414000 	 0.0000000 	 0.0275000 	 1.9210000 	 0.0453000 	 0.0242000 	 0.0945000 	 0.0336000 	 0.0130000 	 0.3835000
6.9000000 	 -1.2750000 	 -2.2500000 	 0.0658000 	 0.0017000 	 0.0437000 	 2.0378000 	 0.0486000 	 0.0241000 	 0.0740000 	 0.0299000 	 0.0129000 	 0.3402000
6.9000000 	 -1.2750000 	 -2.0000000 	 0.0104000 	 0.0056000 	 0.0514000 	 2.1339000 	 0.0433000 	 0.0195000 	 0.0621000 	 0.0260000 	 0.0108000 	 0.2644000
6.9000000 	 -1.2750000 	 -1.7500000 	 0.0075000 	 0.0080000 	 0.0459000 	 2.1605000 	 0.0317000 	 0.0129000 	 0.0569000 	 0.0228000 	 0.0075000 	 0.1772000
6.9000000 	 -1.2750000 	 -1.5000000 	 0.0041000 	 0.0082000 	 0.0324000 	 2.0553000 	 0.0192000 	 0.0074000 	 0.0572000 	 0.0207000 	 0.0043000 	 0.1012000
6.9000000 	 -1.2750000 	 -1.2500000 	 0.0030000 	 0.0062000 	 0.0185000 	 1.7568000 	 0.0099000 	 0.0040000 	 0.0608000 	 0.0188000 	 0.0021000 	 0.0490000
6.9000000 	 -1.2750000 	 -1.0000000 	 0.0096000 	 0.0038000 	 0.0093000 	 1.3760000 	 0.0044000 	 0.0014000 	 0.0656000 	 0.0170000 	 0.0000000 	 0.0218000
6.9000000 	 -1.2750000 	 -0.7500000 	 0.0028000 	 0.0033000 	 0.0056000 	 1.0219000 	 0.0126000 	 0.0000000 	 0.0633000 	 0.0152000 	 0.0018000 	 0.0219000
6.9000000 	 -1.2750000 	 -0.5000000 	 0.0024000 	 0.0012000 	 0.0018000 	 0.6991000 	 0.0079000 	 0.0000000 	 0.0710000 	 0.0146000 	 0.0010000 	 0.0126000
6.9000000 	 -1.1500000 	 -4.0000000 	 1.7153000 	 0.0000000 	 0.0000000 	 0.9054000 	 0.0000000 	 0.0000000 	 0.2396000 	 0.0199000 	 0.0000000 	 0.0104000
6.9000000 	 -1.1500000 	 -3.7500000 	 0.9292000 	 0.0000000 	 0.0000000 	 1.1107000 	 0.0000000 	 0.0028000 	 0.2683000 	 0.0226000 	 0.0000000 	 0.0380000
6.9000000 	 -1.1500000 	 -3.5000000 	 0.5199000 	 0.0000000 	 0.0000000 	 1.3239000 	 0.0042000 	 0.0057000 	 0.2614000 	 0.0262000 	 0.0020000 	 0.1138000
6.9000000 	 -1.1500000 	 -3.2500000 	 0.2894000 	 0.0000000 	 0.0000000 	 1.5132000 	 0.0118000 	 0.0106000 	 0.2151000 	 0.0306000 	 0.0048000 	 0.2280000
6.9000000 	 -1.1500000 	 -3.0000000 	 0.1721000 	 0.0000000 	 0.0054000 	 1.6678000 	 0.0229000 	 0.0180000 	 0.1656000 	 0.0344000 	 0.0083000 	 0.3276000
6.9000000 	 -1.1500000 	 -2.7500000 	 0.2466000 	 0.0000000 	 0.0166000 	 1.7977000 	 0.0350000 	 0.0263000 	 0.1250000 	 0.0356000 	 0.0113000 	 0.3813000
6.9000000 	 -1.1500000 	 -2.5000000 	 0.2177000 	 0.0000000 	 0.0364000 	 1.9214000 	 0.0453000 	 0.0323000 	 0.0945000 	 0.0336000 	 0.0130000 	 0.3834000
6.9000000 	 -1.1500000 	 -2.2500000 	 0.0680000 	 0.0035000 	 0.0579000 	 2.0382000 	 0.0486000 	 0.0322000 	 0.0740000 	 0.0299000 	 0.0129000 	 0.3402000
6.9000000 	 -1.1500000 	 -2.0000000 	 0.0091000 	 0.0073000 	 0.0680000 	 2.1343000 	 0.0433000 	 0.0259000 	 0.0621000 	 0.0260000 	 0.0108000 	 0.2644000
6.9000000 	 -1.1500000 	 -1.7500000 	 0.0068000 	 0.0106000 	 0.0607000 	 2.1612000 	 0.0317000 	 0.0172000 	 0.0569000 	 0.0228000 	 0.0075000 	 0.1772000
6.9000000 	 -1.1500000 	 -1.5000000 	 0.0065000 	 0.0109000 	 0.0428000 	 2.0561000 	 0.0192000 	 0.0099000 	 0.0572000 	 0.0207000 	 0.0043000 	 0.1012000
6.9000000 	 -1.1500000 	 -1.2500000 	 0.0036000 	 0.0082000 	 0.0244000 	 1.7571000 	 0.0100000 	 0.0053000 	 0.0608000 	 0.0188000 	 0.0021000 	 0.0490000
6.9000000 	 -1.1500000 	 -1.0000000 	 0.0031000 	 0.0051000 	 0.0123000 	 1.3761000 	 0.0044000 	 0.0030000 	 0.0656000 	 0.0170000 	 0.0000000 	 0.0218000
6.9000000 	 -1.1500000 	 -0.7500000 	 0.0027000 	 0.0044000 	 0.0074000 	 1.0219000 	 0.0128000 	 0.0013000 	 0.0632000 	 0.0152000 	 0.0018000 	 0.0221000
6.9000000 	 -1.1500000 	 -0.5000000 	 0.0023000 	 0.0016000 	 0.0036000 	 0.6992000 	 0.0079000 	 0.0000000 	 0.0710000 	 0.0146000 	 0.0010000 	 0.0125000
6.9000000 	 -1.0250000 	 -4.0000000 	 1.7101000 	 0.0000000 	 0.0000000 	 0.9048000 	 0.0000000 	 0.0012000 	 0.2394000 	 0.0199000 	 0.0000000 	 0.0104000
6.9000000 	 -1.0250000 	 -3.7500000 	 0.9280000 	 0.0000000 	 0.0000000 	 1.1110000 	 0.0000000 	 0.0038000 	 0.2684000 	 0.0225000 	 0.0000000 	 0.0380000
6.9000000 	 -1.0250000 	 -3.5000000 	 0.5336000 	 0.0000000 	 0.0000000 	 1.3239000 	 0.0042000 	 0.0076000 	 0.2614000 	 0.0262000 	 0.0020000 	 0.1138000
6.9000000 	 -1.0250000 	 -3.2500000 	 0.2853000 	 0.0000000 	 0.0011000 	 1.5141000 	 0.0118000 	 0.0142000 	 0.2152000 	 0.0306000 	 0.0048000 	 0.2281000
6.9000000 	 -1.0250000 	 -3.0000000 	 0.1876000 	 0.0000000 	 0.0072000 	 1.6667000 	 0.0229000 	 0.0240000 	 0.1655000 	 0.0344000 	 0.0083000 	 0.3273000
6.9000000 	 -1.0250000 	 -2.7500000 	 0.2430000 	 0.0000000 	 0.0221000 	 1.7991000 	 0.0350000 	 0.0351000 	 0.1250000 	 0.0356000 	 0.0113000 	 0.3816000
6.9000000 	 -1.0250000 	 -2.5000000 	 0.1961000 	 0.0000000 	 0.0482000 	 1.9219000 	 0.0453000 	 0.0430000 	 0.0945000 	 0.0336000 	 0.0130000 	 0.3834000
6.9000000 	 -1.0250000 	 -2.2500000 	 0.0800000 	 0.0046000 	 0.0766000 	 2.0388000 	 0.0486000 	 0.0430000 	 0.0741000 	 0.0299000 	 0.0129000 	 0.3402000
6.9000000 	 -1.0250000 	 -2.0000000 	 0.0094000 	 0.0097000 	 0.0899000 	 2.1349000 	 0.0433000 	 0.0345000 	 0.0621000 	 0.0260000 	 0.0108000 	 0.2643000
6.9000000 	 -1.0250000 	 -1.7500000 	 0.0416000 	 0.0140000 	 0.0803000 	 2.1611000 	 0.0317000 	 0.0229000 	 0.0569000 	 0.0228000 	 0.0075000 	 0.1772000
6.9000000 	 -1.0250000 	 -1.5000000 	 0.0041000 	 0.0144000 	 0.0567000 	 2.0614000 	 0.0192000 	 0.0134000 	 0.0572000 	 0.0207000 	 0.0043000 	 0.1015000
6.9000000 	 -1.0250000 	 -1.2500000 	 0.0031000 	 0.0109000 	 0.0323000 	 1.7579000 	 0.0100000 	 0.0071000 	 0.0608000 	 0.0189000 	 0.0021000 	 0.0491000
6.9000000 	 -1.0250000 	 -1.0000000 	 0.0028000 	 0.0068000 	 0.0161000 	 1.3704000 	 0.0044000 	 0.0040000 	 0.0655000 	 0.0169000 	 0.0000000 	 0.0217000
6.9000000 	 -1.0250000 	 -0.7500000 	 0.0026000 	 0.0059000 	 0.0098000 	 1.0219000 	 0.0128000 	 0.0028000 	 0.0632000 	 0.0152000 	 0.0018000 	 0.0221000
6.9000000 	 -1.0250000 	 -0.5000000 	 0.0023000 	 0.0033000 	 0.0048000 	 0.6999000 	 0.0080000 	 0.0012000 	 0.0709000 	 0.0146000 	 0.0010000 	 0.0126000
6.9000000 	 -0.9000000 	 -4.0000000 	 1.7092000 	 0.0000000 	 0.0000000 	 0.9049000 	 0.0000000 	 0.0026000 	 0.2394000 	 0.0199000 	 0.0000000 	 0.0104000
6.9000000 	 -0.9000000 	 -3.7500000 	 0.9279000 	 0.0000000 	 0.0000000 	 1.1107000 	 0.0000000 	 0.0051000 	 0.2683000 	 0.0225000 	 0.0000000 	 0.0380000
6.9000000 	 -0.9000000 	 -3.5000000 	 0.5179000 	 0.0000000 	 0.0000000 	 1.3244000 	 0.0042000 	 0.0101000 	 0.2615000 	 0.0262000 	 0.0020000 	 0.1138000
6.9000000 	 -0.9000000 	 -3.2500000 	 0.2852000 	 0.0000000 	 0.0015000 	 1.5140000 	 0.0118000 	 0.0189000 	 0.2152000 	 0.0306000 	 0.0048000 	 0.2281000
6.9000000 	 -0.9000000 	 -3.0000000 	 0.1743000 	 0.0000000 	 0.0096000 	 1.6680000 	 0.0229000 	 0.0320000 	 0.1656000 	 0.0344000 	 0.0083000 	 0.3275000
6.9000000 	 -0.9000000 	 -2.7500000 	 0.2511000 	 0.0000000 	 0.0293000 	 1.7979000 	 0.0349000 	 0.0467000 	 0.1250000 	 0.0356000 	 0.0113000 	 0.3812000
6.9000000 	 -0.9000000 	 -2.5000000 	 0.2425000 	 0.0013000 	 0.0639000 	 1.9217000 	 0.0453000 	 0.0573000 	 0.0945000 	 0.0336000 	 0.0130000 	 0.3834000
6.9000000 	 -0.9000000 	 -2.2500000 	 0.0704000 	 0.0061000 	 0.1014000 	 2.0390000 	 0.0486000 	 0.0572000 	 0.0741000 	 0.0299000 	 0.0129000 	 0.3402000
6.9000000 	 -0.9000000 	 -2.0000000 	 0.0124000 	 0.0128000 	 0.1190000 	 2.1355000 	 0.0433000 	 0.0461000 	 0.0621000 	 0.0260000 	 0.0108000 	 0.2643000
6.9000000 	 -0.9000000 	 -1.7500000 	 0.0081000 	 0.0185000 	 0.1062000 	 2.1624000 	 0.0317000 	 0.0306000 	 0.0569000 	 0.0228000 	 0.0075000 	 0.1772000
6.9000000 	 -0.9000000 	 -1.5000000 	 0.0040000 	 0.0190000 	 0.0747000 	 2.0567000 	 0.0192000 	 0.0177000 	 0.0572000 	 0.0207000 	 0.0043000 	 0.1012000
6.9000000 	 -0.9000000 	 -1.2500000 	 0.0031000 	 0.0144000 	 0.0426000 	 1.7590000 	 0.0101000 	 0.0096000 	 0.0608000 	 0.0189000 	 0.0021000 	 0.0491000
6.9000000 	 -0.9000000 	 -1.0000000 	 0.0028000 	 0.0089000 	 0.0212000 	 1.3707000 	 0.0044000 	 0.0053000 	 0.0655000 	 0.0169000 	 0.0000000 	 0.0217000
6.9000000 	 -0.9000000 	 -0.7500000 	 0.0025000 	 0.0077000 	 0.0130000 	 1.0216000 	 0.0128000 	 0.0038000 	 0.0632000 	 0.0152000 	 0.0018000 	 0.0220000
6.9000000 	 -0.9000000 	 -0.5000000 	 0.0024000 	 0.0044000 	 0.0065000 	 0.6996000 	 0.0080000 	 0.0027000 	 0.0710000 	 0.0146000 	 0.0010000 	 0.0125000
6.9000000 	 -0.7750000 	 -4.0000000 	 1.7112000 	 0.0000000 	 0.0000000 	 0.9055000 	 0.0000000 	 0.0035000 	 0.2396000 	 0.0199000 	 0.0000000 	 0.0104000
6.9000000 	 -0.7750000 	 -3.7500000 	 0.9283000 	 0.0000000 	 0.0000000 	 1.1108000 	 0.0000000 	 0.0068000 	 0.2683000 	 0.0225000 	 0.0000000 	 0.0379000
6.9000000 	 -0.7750000 	 -3.5000000 	 0.5176000 	 0.0000000 	 0.0000000 	 1.3239000 	 0.0042000 	 0.0135000 	 0.2613000 	 0.0262000 	 0.0020000 	 0.1138000
6.9000000 	 -0.7750000 	 -3.2500000 	 0.2861000 	 0.0000000 	 0.0020000 	 1.5133000 	 0.0117000 	 0.0252000 	 0.2150000 	 0.0306000 	 0.0048000 	 0.2279000
6.9000000 	 -0.7750000 	 -3.0000000 	 0.1781000 	 0.0000000 	 0.0127000 	 1.6681000 	 0.0229000 	 0.0426000 	 0.1655000 	 0.0344000 	 0.0083000 	 0.3275000
6.9000000 	 -0.7750000 	 -2.7500000 	 0.2572000 	 0.0000000 	 0.0388000 	 1.7982000 	 0.0349000 	 0.0623000 	 0.1250000 	 0.0356000 	 0.0113000 	 0.3812000
6.9000000 	 -0.7750000 	 -2.5000000 	 0.2298000 	 0.0017000 	 0.0846000 	 1.9223000 	 0.0453000 	 0.0763000 	 0.0945000 	 0.0336000 	 0.0130000 	 0.3833000
6.9000000 	 -0.7750000 	 -2.2500000 	 0.0764000 	 0.0080000 	 0.1343000 	 2.0397000 	 0.0485000 	 0.0762000 	 0.0741000 	 0.0299000 	 0.0129000 	 0.3401000
6.9000000 	 -0.7750000 	 -2.0000000 	 0.0095000 	 0.0168000 	 0.1575000 	 2.1354000 	 0.0432000 	 0.0614000 	 0.0621000 	 0.0260000 	 0.0108000 	 0.2643000
6.9000000 	 -0.7750000 	 -1.7500000 	 0.0633000 	 0.0244000 	 0.1406000 	 2.1627000 	 0.0317000 	 0.0409000 	 0.0570000 	 0.0228000 	 0.0075000 	 0.1772000
6.9000000 	 -0.7750000 	 -1.5000000 	 0.0040000 	 0.0250000 	 0.0989000 	 2.0568000 	 0.0192000 	 0.0237000 	 0.0572000 	 0.0207000 	 0.0043000 	 0.1012000
6.9000000 	 -0.7750000 	 -1.2500000 	 0.0034000 	 0.0191000 	 0.0563000 	 1.7598000 	 0.0101000 	 0.0127000 	 0.0608000 	 0.0189000 	 0.0021000 	 0.0491000
6.9000000 	 -0.7750000 	 -1.0000000 	 0.0027000 	 0.0118000 	 0.0280000 	 1.3713000 	 0.0044000 	 0.0071000 	 0.0656000 	 0.0170000 	 0.0000000 	 0.0217000
6.9000000 	 -0.7750000 	 -0.7500000 	 0.0026000 	 0.0102000 	 0.0172000 	 1.0218000 	 0.0127000 	 0.0051000 	 0.0633000 	 0.0152000 	 0.0018000 	 0.0219000
6.9000000 	 -0.7750000 	 -0.5000000 	 0.0023000 	 0.0058000 	 0.0085000 	 0.6992000 	 0.0079000 	 0.0036000 	 0.0710000 	 0.0146000 	 0.0010000 	 0.0126000
6.9000000 	 -0.6500000 	 -4.0000000 	 1.7014000 	 0.0000000 	 0.0000000 	 0.9048000 	 0.0000000 	 0.0046000 	 0.2394000 	 0.0199000 	 0.0000000 	 0.0104000
6.9000000 	 -0.6500000 	 -3.7500000 	 0.9288000 	 0.0000000 	 0.0000000 	 1.1105000 	 0.0000000 	 0.0091000 	 0.2683000 	 0.0225000 	 0.0000000 	 0.0379000
6.9000000 	 -0.6500000 	 -3.5000000 	 0.5230000 	 0.0000000 	 0.0000000 	 1.3236000 	 0.0042000 	 0.0179000 	 0.2613000 	 0.0262000 	 0.0020000 	 0.1137000
6.9000000 	 -0.6500000 	 -3.2500000 	 0.2893000 	 0.0000000 	 0.0039000 	 1.5131000 	 0.0117000 	 0.0336000 	 0.2150000 	 0.0306000 	 0.0048000 	 0.2279000
6.9000000 	 -0.6500000 	 -3.0000000 	 0.1683000 	 0.0000000 	 0.0169000 	 1.6681000 	 0.0229000 	 0.0569000 	 0.1655000 	 0.0344000 	 0.0083000 	 0.3274000
6.9000000 	 -0.6500000 	 -2.7500000 	 0.2271000 	 0.0000000 	 0.0514000 	 1.7985000 	 0.0349000 	 0.0830000 	 0.1250000 	 0.0356000 	 0.0113000 	 0.3811000
6.9000000 	 -0.6500000 	 -2.5000000 	 0.1570000 	 0.0035000 	 0.1120000 	 1.9227000 	 0.0451000 	 0.1016000 	 0.0946000 	 0.0336000 	 0.0130000 	 0.3832000
6.9000000 	 -0.6500000 	 -2.2500000 	 0.0201000 	 0.0106000 	 0.1777000 	 2.0404000 	 0.0484000 	 0.1015000 	 0.0741000 	 0.0299000 	 0.0128000 	 0.3400000
6.9000000 	 -0.6500000 	 -2.0000000 	 0.0212000 	 0.0222000 	 0.2087000 	 2.1367000 	 0.0431000 	 0.0820000 	 0.0621000 	 0.0260000 	 0.0108000 	 0.2642000
6.9000000 	 -0.6500000 	 -1.7500000 	 0.0878000 	 0.0322000 	 0.1865000 	 2.1643000 	 0.0317000 	 0.0548000 	 0.0571000 	 0.0228000 	 0.0075000 	 0.1772000
6.9000000 	 -0.6500000 	 -1.5000000 	 0.0043000 	 0.0331000 	 0.1311000 	 2.0597000 	 0.0192000 	 0.0319000 	 0.0572000 	 0.0207000 	 0.0043000 	 0.1013000
6.9000000 	 -0.6500000 	 -1.2500000 	 0.0032000 	 0.0253000 	 0.0745000 	 1.7621000 	 0.0100000 	 0.0171000 	 0.0608000 	 0.0189000 	 0.0021000 	 0.0491000
6.9000000 	 -0.6500000 	 -1.0000000 	 0.0027000 	 0.0157000 	 0.0370000 	 1.3719000 	 0.0044000 	 0.0096000 	 0.0656000 	 0.0170000 	 0.0000000 	 0.0217000
6.9000000 	 -0.6500000 	 -0.7500000 	 0.0026000 	 0.0137000 	 0.0228000 	 1.0218000 	 0.0127000 	 0.0068000 	 0.0633000 	 0.0152000 	 0.0018000 	 0.0219000
6.9000000 	 -0.6500000 	 -0.5000000 	 0.0023000 	 0.0078000 	 0.0113000 	 0.6992000 	 0.0080000 	 0.0048000 	 0.0710000 	 0.0146000 	 0.0010000 	 0.0126000
6.9000000 	 -0.5250000 	 -4.0000000 	 1.7072000 	 0.0000000 	 0.0000000 	 0.9051000 	 0.0000000 	 0.0062000 	 0.2394000 	 0.0199000 	 0.0000000 	 0.0104000
6.9000000 	 -0.5250000 	 -3.7500000 	 0.9363000 	 0.0000000 	 0.0000000 	 1.1111000 	 0.0000000 	 0.0121000 	 0.2683000 	 0.0225000 	 0.0000000 	 0.0379000
6.9000000 	 -0.5250000 	 -3.5000000 	 0.5237000 	 0.0000000 	 0.0000000 	 1.3233000 	 0.0042000 	 0.0239000 	 0.2611000 	 0.0262000 	 0.0020000 	 0.1136000
6.9000000 	 -0.5250000 	 -3.2500000 	 0.2805000 	 0.0000000 	 0.0053000 	 1.5127000 	 0.0117000 	 0.0448000 	 0.2150000 	 0.0306000 	 0.0048000 	 0.2278000
6.9000000 	 -0.5250000 	 -3.0000000 	 0.1624000 	 0.0000000 	 0.0224000 	 1.6668000 	 0.0228000 	 0.0757000 	 0.1655000 	 0.0344000 	 0.0083000 	 0.3270000
6.9000000 	 -0.5250000 	 -2.7500000 	 0.2293000 	 0.0000000 	 0.0679000 	 1.7990000 	 0.0349000 	 0.1105000 	 0.1250000 	 0.0356000 	 0.0113000 	 0.3810000
6.9000000 	 -0.5250000 	 -2.5000000 	 0.1586000 	 0.0046000 	 0.1482000 	 1.9234000 	 0.0451000 	 0.1353000 	 0.0947000 	 0.0336000 	 0.0130000 	 0.3831000
6.9000000 	 -0.5250000 	 -2.2500000 	 0.0826000 	 0.0140000 	 0.2352000 	 2.0420000 	 0.0483000 	 0.1354000 	 0.0741000 	 0.0299000 	 0.0128000 	 0.3400000
6.9000000 	 -0.5250000 	 -2.0000000 	 0.0230000 	 0.0292000 	 0.2762000 	 2.1382000 	 0.0430000 	 0.1097000 	 0.0622000 	 0.0260000 	 0.0107000 	 0.2642000
6.9000000 	 -0.5250000 	 -1.7500000 	 0.0097000 	 0.0424000 	 0.2472000 	 2.1658000 	 0.0315000 	 0.0735000 	 0.0571000 	 0.0228000 	 0.0075000 	 0.1772000
6.9000000 	 -0.5250000 	 -1.5000000 	 0.0040000 	 0.0437000 	 0.1739000 	 2.0597000 	 0.0191000 	 0.0428000 	 0.0572000 	 0.0207000 	 0.0043000 	 0.1013000
6.9000000 	 -0.5250000 	 -1.2500000 	 0.0035000 	 0.0335000 	 0.0989000 	 1.7640000 	 0.0101000 	 0.0230000 	 0.0608000 	 0.0189000 	 0.0021000 	 0.0492000
6.9000000 	 -0.5250000 	 -1.0000000 	 0.0027000 	 0.0209000 	 0.0490000 	 1.3724000 	 0.0044000 	 0.0128000 	 0.0656000 	 0.0170000 	 0.0000000 	 0.0217000
6.9000000 	 -0.5250000 	 -0.7500000 	 0.0025000 	 0.0182000 	 0.0302000 	 1.0217000 	 0.0126000 	 0.0091000 	 0.0634000 	 0.0152000 	 0.0018000 	 0.0218000
6.9000000 	 -0.5250000 	 -0.5000000 	 0.0025000 	 0.0104000 	 0.0150000 	 0.6990000 	 0.0080000 	 0.0064000 	 0.0710000 	 0.0146000 	 0.0010000 	 0.0125000
6.9000000 	 -0.4000000 	 -4.0000000 	 1.7020000 	 0.0000000 	 0.0000000 	 0.9051000 	 0.0000000 	 0.0082000 	 0.2393000 	 0.0199000 	 0.0000000 	 0.0104000
6.9000000 	 -0.4000000 	 -3.7500000 	 0.9345000 	 0.0000000 	 0.0000000 	 1.1104000 	 0.0000000 	 0.0161000 	 0.2681000 	 0.0225000 	 0.0000000 	 0.0379000
6.9000000 	 -0.4000000 	 -3.5000000 	 0.5238000 	 0.0000000 	 0.0000000 	 1.3240000 	 0.0042000 	 0.0319000 	 0.2612000 	 0.0262000 	 0.0020000 	 0.1137000
6.9000000 	 -0.4000000 	 -3.2500000 	 0.2861000 	 0.0000000 	 0.0069000 	 1.5132000 	 0.0117000 	 0.0596000 	 0.2150000 	 0.0306000 	 0.0048000 	 0.2277000
6.9000000 	 -0.4000000 	 -3.0000000 	 0.1745000 	 0.0000000 	 0.0296000 	 1.6671000 	 0.0228000 	 0.1008000 	 0.1654000 	 0.0344000 	 0.0083000 	 0.3269000
6.9000000 	 -0.4000000 	 -2.7500000 	 0.1804000 	 0.0000000 	 0.0900000 	 1.7993000 	 0.0347000 	 0.1472000 	 0.1250000 	 0.0356000 	 0.0113000 	 0.3808000
6.9000000 	 -0.4000000 	 -2.5000000 	 0.1059000 	 0.0061000 	 0.1961000 	 1.9241000 	 0.0450000 	 0.1802000 	 0.0947000 	 0.0336000 	 0.0130000 	 0.3829000
6.9000000 	 -0.4000000 	 -2.2500000 	 0.0795000 	 0.0183000 	 0.3108000 	 2.0436000 	 0.0483000 	 0.1806000 	 0.0742000 	 0.0299000 	 0.0128000 	 0.3399000
6.9000000 	 -0.4000000 	 -2.0000000 	 0.0092000 	 0.0384000 	 0.3655000 	 2.1401000 	 0.0430000 	 0.1469000 	 0.0623000 	 0.0261000 	 0.0107000 	 0.2642000
6.9000000 	 -0.4000000 	 -1.7500000 	 0.0587000 	 0.0559000 	 0.3271000 	 2.1666000 	 0.0315000 	 0.0988000 	 0.0571000 	 0.0229000 	 0.0075000 	 0.1771000
