#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5 (O/H vs. C/O empirically constrained)
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -0.8, no grains
# Plane-parallel geometry, stop criterion: 98% free electrons
#
12+log(O/H)   log(C/O)   log(U)   Lya_1216   NV_1239   CIV_1549   HeII_1640   OIII_1665   CIII_1909   OII_3727   NeIII_3869   OIII_4363   OIII_5007
8.6000 -1.0250 -2.0000 29.3803 0.1474 2.4510 2.4596 0.9733 0.7693 0.3911 0.7178 0.3664 15.1957
8.6000 -1.0250 -1.7500 29.2779 0.3838 3.4708 2.4852 1.0701 0.6206 0.2109 0.6962 0.3728 13.9863
8.6000 -1.0250 -1.5000 28.5408 0.5952 3.5857 2.5209 1.0304 0.4031 0.1156 0.6913 0.3512 12.8403
8.6000 -1.0250 -1.2500 27.4496 0.5875 2.9251 2.5734 0.8339 0.2157 0.0621 0.6567 0.2982 11.6348
8.6000 -1.0250 -1.0000 26.1456 0.3855 1.9613 2.5699 0.5588 0.0994 0.0326 0.5928 0.2290 10.7170
8.6000 -1.0250 -0.7500 24.8608 0.1835 1.2586 2.3790 0.3955 0.0509 0.0167 0.5718 0.1871 10.8103
8.6000 -1.0250 -0.5000 24.2502 0.0905 1.0527 2.1750 0.3818 0.0330 0.0089 0.6062 0.1868 11.5607
8.7000 -1.0250 -4.0000 50.6367 0.0000 0.0000 0.4313 0.0010 0.0144 5.8875 0.2639 0.0020 0.5123
8.7000 -1.0250 -3.7500 52.1207 0.0000 0.0000 0.7207 0.0083 0.0409 7.9278 0.4215 0.0097 1.8412
8.7000 -1.0250 -3.5000 53.3786 0.0000 0.0044 1.1409 0.0372 0.0943 8.3313 0.5977 0.0360 5.3146
8.7000 -1.0250 -3.2500 24.0916 0.0000 0.0130 1.6226 0.0748 0.1241 4.6054 0.6233 0.0696 9.7402
8.7000 -1.0250 -3.0000 24.4515 0.0000 0.0373 2.0036 0.1547 0.2205 2.8556 0.7484 0.1224 13.8321
8.7000 -1.0250 -2.7500 25.1617 0.0029 0.1212 2.2441 0.2790 0.3665 1.8341 0.8388 0.1846 16.4076
8.7000 -1.0250 -2.5000 25.9916 0.0068 0.3571 2.3705 0.4444 0.5287 1.1491 0.8522 0.2480 17.4586
8.7000 -1.0250 -2.2500 26.7087 0.0245 0.9416 2.4315 0.6491 0.6584 0.7020 0.8250 0.3095 17.5744
8.7000 -1.0250 -2.0000 27.1686 0.1126 2.0740 2.4676 0.8426 0.6818 0.4102 0.7924 0.3519 16.8549
8.7000 -1.0250 -1.7500 27.1724 0.3457 3.1305 2.4995 0.8856 0.5405 0.2235 0.7602 0.3463 15.3178
8.7000 -1.0250 -1.5000 26.7611 0.5676 3.1421 2.5363 0.7588 0.3303 0.1248 0.7204 0.3005 13.5782
8.7000 -1.0250 -1.2500 26.0993 0.5439 2.3334 2.5821 0.5320 0.1642 0.0647 0.6365 0.2310 11.7429
8.7000 -1.0250 -1.0000 25.3176 0.3349 1.4345 2.5650 0.3548 0.0774 0.0329 0.5582 0.1756 10.5971
8.7000 -1.0250 -0.7500 24.4561 0.1517 0.8996 2.3670 0.2830 0.0443 0.0167 0.5539 0.1540 10.8363
8.7000 -1.0250 -0.5000 24.0473 0.0734 0.7678 2.1724 0.2855 0.0313 0.0091 0.5945 0.1586 11.7014
8.8000 -1.0250 -4.0000 49.2188 0.0000 0.0000 0.4103 0.0000 0.0075 4.6741 0.2117 0.0012 0.4476
8.8000 -1.0250 -3.7500 50.7060 0.0000 0.0000 0.6897 0.0047 0.0253 6.8772 0.3689 0.0067 1.7103
8.8000 -1.0250 -3.5000 51.8701 0.0000 0.0038 1.1018 0.0239 0.0657 7.7145 0.5572 0.0277 5.1869
8.8000 -1.0250 -3.2500 23.7915 0.0000 0.0104 1.5879 0.0475 0.0857 4.1703 0.5735 0.0530 9.4840
8.8000 -1.0250 -3.0000 23.9925 0.0000 0.0245 1.9588 0.1030 0.1598 2.7180 0.7068 0.0963 13.6847
8.8000 -1.0250 -2.7500 24.3653 0.0028 0.0780 2.2041 0.1949 0.2750 1.7582 0.8063 0.1498 16.4603
8.8000 -1.0250 -2.5000 24.9653 0.0049 0.2259 2.3141 0.3354 0.4212 1.2293 0.8662 0.2137 18.1493
8.8000 -1.0250 -2.2500 25.3437 0.0144 0.6258 2.3873 0.5026 0.5359 0.7393 0.8652 0.2740 18.6454
8.8000 -1.0250 -2.0000 25.5612 0.0751 1.5516 2.4371 0.6553 0.5585 0.4237 0.8435 0.3142 18.0548
8.8000 -1.0250 -1.7500 25.6238 0.2859 2.5595 2.4750 0.6525 0.4313 0.2259 0.7958 0.2968 16.1487
8.8000 -1.0250 -1.5000 25.4635 0.5020 2.5036 2.5142 0.4940 0.2472 0.1176 0.7148 0.2362 13.7801
8.8000 -1.0250 -1.2500 25.1639 0.4658 1.7157 2.5489 0.3221 0.1208 0.0614 0.6051 0.1728 11.6496
8.8000 -1.0250 -1.0000 24.7509 0.2738 0.9933 2.5276 0.2297 0.0624 0.0327 0.5333 0.1362 10.5396
8.8000 -1.0250 -0.7500 24.1870 0.1228 0.6294 2.3442 0.2005 0.0405 0.0166 0.5355 0.1258 10.8250
8.8000 -1.0250 -0.5000 23.9123 0.0591 0.5561 2.1560 0.2072 0.0311 0.0088 0.5765 0.1318 11.7462
8.9000 -1.0250 -4.0000 47.6571 0.0000 0.0000 0.3823 0.0000 0.0027 3.0650 0.1408 0.0000 0.3355
8.9000 -1.0250 -3.7500 49.1576 0.0000 0.0000 0.6500 0.0014 0.0117 5.1259 0.2785 0.0037 1.4086
8.9000 -1.0250 -3.5000 50.4051 0.0000 0.0033 1.0553 0.0126 0.0385 6.5187 0.4749 0.0183 4.7050
8.9000 -1.0250 -3.2500 23.6810 0.0000 0.0083 1.5335 0.0268 0.0546 3.7200 0.5064 0.0370 8.8153
8.9000 -1.0250 -3.0000 23.7779 0.0000 0.0156 1.9067 0.0607 0.1049 2.4240 0.6320 0.0694 12.9541
8.9000 -1.0250 -2.7500 23.9520 0.0026 0.0462 2.1476 0.1232 0.1904 1.6362 0.7413 0.1127 15.8785
8.9000 -1.0250 -2.5000 24.2473 0.0038 0.1293 2.2663 0.2240 0.3026 1.1415 0.8186 0.1670 17.8014
8.9000 -1.0250 -2.2500 24.4516 0.0078 0.3565 2.3326 0.3469 0.3969 0.7176 0.8544 0.2215 18.7796
8.9000 -1.0250 -2.0000 24.5325 0.0410 0.9705 2.3760 0.4488 0.4154 0.4218 0.8557 0.2557 18.4792
8.9000 -1.0250 -1.7500 24.6139 0.2096 1.8221 2.4213 0.4125 0.3102 0.2113 0.7850 0.2279 16.1315
8.9000 -1.0250 -1.5000 24.6467 0.4034 1.7772 2.4542 0.2792 0.1718 0.1074 0.6719 0.1679 13.3507
8.9000 -1.0250 -1.2500 24.5730 0.3698 1.1712 2.4854 0.1831 0.0884 0.0543 0.5596 0.1229 11.2518
8.9000 -1.0250 -1.0000 24.3804 0.2193 0.6898 2.4679 0.1477 0.0529 0.0297 0.5075 0.1047 10.4248
8.9000 -1.0250 -0.7500 24.0227 0.1031 0.4640 2.2973 0.1396 0.0389 0.0154 0.5174 0.1020 10.8614
8.9000 -1.0250 -0.5000 23.8432 0.0507 0.4248 2.1182 0.1481 0.0328 0.0084 0.5602 0.1090 11.8766
9.0000 -1.0250 -4.0000 46.2260 0.0000 0.0000 0.3561 0.0000 0.0000 1.8610 0.0869 0.0000 0.2376
9.0000 -1.0250 -3.7500 47.7021 0.0000 0.0000 0.6111 0.0000 0.0049 3.6077 0.1988 0.0018 1.1117
9.0000 -1.0250 -3.5000 49.1340 0.0000 0.0033 1.0104 0.0062 0.0214 5.3411 0.3929 0.0116 4.1764
9.0000 -1.0250 -3.2500 23.6459 0.0000 0.0080 1.4892 0.0144 0.0339 3.1403 0.4329 0.0249 8.0778
9.0000 -1.0250 -3.0000 23.7081 0.0000 0.0102 1.8411 0.0345 0.0680 2.1847 0.5579 0.0485 12.0893
9.0000 -1.0250 -2.7500 23.7978 0.0025 0.0279 2.0837 0.0733 0.1269 1.4923 0.6636 0.0811 14.9741
9.0000 -1.0250 -2.5000 23.9095 0.0033 0.0729 2.2033 0.1406 0.2082 1.0398 0.7495 0.1241 16.9748
9.0000 -1.0250 -2.2500 24.0035 0.0049 0.1923 2.2620 0.2244 0.2805 0.6748 0.8147 0.1697 18.3256
9.0000 -1.0250 -2.0000 24.0088 0.0209 0.5510 2.3036 0.2851 0.2942 0.3873 0.8337 0.1959 18.2912
9.0000 -1.0250 -1.7500 24.0995 0.1465 1.2261 2.3444 0.2458 0.2183 0.1852 0.7512 0.1668 15.7429
9.0000 -1.0250 -1.5000 24.2220 0.3192 1.2696 2.3733 0.1573 0.1242 0.0918 0.6226 0.1180 12.8373
9.0000 -1.0250 -1.2500 24.2672 0.3034 0.8629 2.4040 0.1094 0.0720 0.0485 0.5237 0.0900 11.0264
9.0000 -1.0250 -1.0000 24.1719 0.1887 0.5343 2.3934 0.0977 0.0494 0.0269 0.4887 0.0825 10.4945
9.0000 -1.0250 -0.7500 23.9400 0.0929 0.3716 2.2465 0.0969 0.0399 0.0143 0.5007 0.0828 10.9654
9.0000 -1.0250 -0.5000 23.8235 0.0459 0.3400 2.0654 0.1037 0.0363 0.0078 0.5438 0.0893 12.0389
9.1000 -1.0250 -4.0000 44.5854 0.0000 0.0000 0.3261 0.0000 0.0000 0.8447 0.0404 0.0000 0.1345
9.1000 -1.0250 -3.7500 46.0560 0.0000 0.0000 0.5647 0.0000 0.0000 1.9560 0.1101 0.0000 0.7154
9.1000 -1.0250 -3.5000 47.7165 0.0000 0.0033 0.9571 0.0016 0.0091 3.7862 0.2822 0.0058 3.3065
9.1000 -1.0250 -3.2500 48.8528 0.0000 0.0206 1.4716 0.0118 0.0316 3.7607 0.4676 0.0226 8.4181
9.1000 -1.0250 -3.0000 23.7963 0.0000 0.0073 1.7964 0.0158 0.0388 1.6857 0.4461 0.0293 10.5439
9.1000 -1.0250 -2.7500 23.7234 0.0024 0.0178 2.0065 0.0388 0.0790 1.2752 0.5590 0.0532 13.4228
9.1000 -1.0250 -2.5000 23.7777 0.0028 0.0425 2.1157 0.0815 0.1371 0.9445 0.6598 0.0868 15.6098
9.1000 -1.0250 -2.2500 23.8086 0.0035 0.1028 2.1849 0.1323 0.1870 0.5974 0.7362 0.1207 17.0841
9.1000 -1.0250 -2.0000 23.7903 0.0099 0.2791 2.2269 0.1637 0.1957 0.3296 0.7697 0.1386 17.3103
9.1000 -1.0250 -1.7500 23.8620 0.0981 0.7873 2.2522 0.1346 0.1505 0.1597 0.6850 0.1139 14.8318
9.1000 -1.0250 -1.5000 24.0105 0.2535 0.9323 2.2744 0.0847 0.0945 0.0806 0.5564 0.0795 12.0865
9.1000 -1.0250 -1.2500 24.0871 0.2565 0.6773 2.3113 0.0631 0.0627 0.0418 0.4756 0.0641 10.6172
9.1000 -1.0250 -1.0000 24.0601 0.1691 0.4420 2.3206 0.0622 0.0484 0.0244 0.4596 0.0631 10.3928
9.1000 -1.0250 -0.7500 23.9207 0.0865 0.3138 2.1920 0.0641 0.0425 0.0132 0.4758 0.0652 10.9263
9.1000 -1.0250 -0.5000 23.8438 0.0433 0.2868 2.0166 0.0699 0.0412 0.0071 0.5214 0.0715 12.0951
6.9000 -0.9000 -4.0000 71.6995 0.0000 0.0000 0.5216 0.0000 0.0050 0.3937 0.0272 0.0000 0.0265
6.9000 -0.9000 -3.7500 73.3199 0.0000 0.0000 0.8376 0.0015 0.0098 0.4380 0.0359 0.0012 0.0825
6.9000 -0.9000 -3.5000 75.3403 0.0000 0.0000 1.2735 0.0074 0.0183 0.4098 0.0458 0.0036 0.2184
6.9000 -0.9000 -3.2500 40.9715 0.0000 0.0039 1.7171 0.0186 0.0290 0.2374 0.0522 0.0083 0.4272
6.9000 -0.9000 -3.0000 42.6888 0.0000 0.0150 2.0160 0.0316 0.0435 0.1220 0.0562 0.0124 0.5473
6.9000 -0.9000 -2.7500 44.8267 0.0000 0.0421 2.1471 0.0412 0.0575 0.0619 0.0523 0.0146 0.5532
6.9000 -0.9000 -2.5000 46.7698 0.0029 0.0893 2.1421 0.0472 0.0662 0.0338 0.0425 0.0152 0.4998
6.9000 -0.9000 -2.2500 47.8894 0.0095 0.1472 2.0669 0.0526 0.0667 0.0191 0.0337 0.0153 0.4414
6.9000 -0.9000 -2.0000 47.8654 0.0219 0.2009 1.9548 0.0622 0.0600 0.0102 0.0296 0.0163 0.4044
6.9000 -0.9000 -1.7500 46.7178 0.0383 0.2357 1.8041 0.0864 0.0483 0.0056 0.0312 0.0197 0.4099
6.9000 -0.9000 -1.5000 43.6933 0.0561 0.2649 1.6281 0.1772 0.0387 0.0034 0.0449 0.0335 0.5395
6.9000 -0.9000 -1.2500 39.3570 0.0588 0.3810 1.5246 0.2796 0.0411 0.0000 0.0729 0.0497 0.7205
6.9000 -0.9000 -1.0000 36.1068 0.0449 0.7163 1.4953 0.3190 0.0505 0.0000 0.0839 0.0572 0.8222
6.9000 -0.9000 -0.7500 33.5256 0.0328 1.2800 1.5109 0.3964 0.0538 0.0000 0.0841 0.0709 1.0021
6.9000 -0.9000 -0.5000 31.3570 0.0270 1.9444 1.5724 0.5261 0.0477 0.0000 0.0867 0.0927 1.2628
7.0000 -0.9000 -4.0000 71.5467 0.0000 0.0000 0.5215 0.0000 0.0062 0.4942 0.0215 0.0000 0.0333
7.0000 -0.9000 -3.7500 73.1660 0.0000 0.0000 0.8375 0.0019 0.0123 0.5497 0.0284 0.0014 0.1036
7.0000 -0.9000 -3.5000 75.1301 0.0000 0.0000 1.2731 0.0091 0.0229 0.5142 0.0362 0.0046 0.2740
7.0000 -0.9000 -3.2500 40.5510 0.0000 0.0051 1.7324 0.0238 0.0367 0.2930 0.0415 0.0106 0.5446
7.0000 -0.9000 -3.0000 42.5441 0.0000 0.0185 2.0170 0.0394 0.0544 0.1536 0.0445 0.0156 0.6874
7.0000 -0.9000 -2.7500 44.6804 0.0000 0.0521 2.1494 0.0515 0.0719 0.0780 0.0415 0.0183 0.6955
7.0000 -0.9000 -2.5000 46.5687 0.0037 0.1113 2.1528 0.0592 0.0831 0.0418 0.0337 0.0191 0.6285
7.0000 -0.9000 -2.2500 47.7656 0.0117 0.1839 2.0707 0.0660 0.0837 0.0239 0.0267 0.0193 0.5555
7.0000 -0.9000 -2.0000 47.8068 0.0269 0.2517 1.9572 0.0779 0.0755 0.0131 0.0235 0.0204 0.5092
7.0000 -0.9000 -1.7500 46.5947 0.0474 0.2977 1.8111 0.1080 0.0613 0.0069 0.0248 0.0247 0.5158
7.0000 -0.9000 -1.5000 43.5625 0.0693 0.3346 1.6386 0.2183 0.0491 0.0044 0.0354 0.0415 0.6743
7.0000 -0.9000 -1.2500 39.1725 0.0732 0.4746 1.5356 0.3485 0.0512 0.0024 0.0573 0.0622 0.9046
7.0000 -0.9000 -1.0000 35.9171 0.0559 0.8786 1.5088 0.3968 0.0620 0.0000 0.0661 0.0714 1.0316
7.0000 -0.9000 -0.7500 33.3372 0.0400 1.5573 1.5278 0.4869 0.0655 0.0000 0.0664 0.0877 1.2497
7.0000 -0.9000 -0.5000 31.1917 0.0321 2.3546 1.5942 0.6391 0.0574 0.0000 0.0686 0.1135 1.5657
7.2000 -0.9000 -4.0000 71.0774 0.0000 0.0000 0.5212 0.0000 0.0096 0.7756 0.0338 0.0000 0.0523
7.2000 -0.9000 -3.7500 72.6884 0.0000 0.0000 0.8372 0.0039 0.0191 0.8632 0.0446 0.0023 0.1629
7.2000 -0.9000 -3.5000 74.6678 0.0000 0.0011 1.2737 0.0142 0.0357 0.8080 0.0569 0.0071 0.4313
7.2000 -0.9000 -3.2500 40.1086 0.0000 0.0077 1.7311 0.0365 0.0568 0.4629 0.0651 0.0163 0.8526
7.2000 -0.9000 -3.0000 42.1264 0.0000 0.0281 2.0194 0.0609 0.0843 0.2444 0.0700 0.0243 1.0815
7.2000 -0.9000 -2.7500 44.1531 0.0000 0.0793 2.1603 0.0802 0.1120 0.1226 0.0653 0.0287 1.0982
7.2000 -0.9000 -2.5000 46.2028 0.0055 0.1700 2.1546 0.0920 0.1291 0.0680 0.0533 0.0298 0.9943
7.2000 -0.9000 -2.2500 47.2028 0.0175 0.2874 2.0948 0.1034 0.1315 0.0364 0.0421 0.0303 0.8780
7.2000 -0.9000 -2.0000 47.3900 0.0405 0.3949 1.9752 0.1214 0.1193 0.0210 0.0372 0.0320 0.8060
7.2000 -0.9000 -1.7500 46.2021 0.0717 0.4726 1.8375 0.1659 0.0978 0.0113 0.0392 0.0384 0.8130
7.2000 -0.9000 -1.5000 43.1700 0.1047 0.5294 1.6793 0.3174 0.0775 0.0067 0.0544 0.0617 1.0320
7.2000 -0.9000 -1.2500 38.6233 0.1127 0.7272 1.5714 0.5248 0.0774 0.0039 0.0878 0.0947 1.4034
7.2000 -0.9000 -1.0000 35.2361 0.0861 1.3050 1.5421 0.6047 0.0905 0.0023 0.1038 0.1101 1.6225
7.2000 -0.9000 -0.7500 32.6637 0.0593 2.2487 1.5689 0.7201 0.0925 0.0000 0.1067 0.1324 1.9451
7.2000 -0.9000 -0.5000 30.5848 0.0444 3.3153 1.6479 0.9097 0.0783 0.0000 0.1124 0.1664 2.3968
7.3000 -0.9000 -4.0000 70.7437 0.0000 0.0000 0.5209 0.0000 0.0120 0.9695 0.0423 0.0000 0.0655
7.3000 -0.9000 -3.7500 72.3516 0.0000 0.0000 0.8370 0.0049 0.0237 1.0793 0.0558 0.0028 0.2040
7.3000 -0.9000 -3.5000 74.3088 0.0000 0.0014 1.2738 0.0176 0.0444 1.0105 0.0712 0.0089 0.5399
7.3000 -0.9000 -3.2500 39.8011 0.0000 0.0095 1.7310 0.0449 0.0703 0.5813 0.0814 0.0203 1.0649
7.3000 -0.9000 -3.0000 41.7447 0.0000 0.0344 2.0230 0.0755 0.1047 0.3062 0.0876 0.0302 1.3546
7.3000 -0.9000 -2.7500 43.8154 0.0000 0.0974 2.1655 0.0995 0.1392 0.1543 0.0819 0.0358 1.3781
7.3000 -0.9000 -2.5000 45.7490 0.0067 0.2120 2.1751 0.1150 0.1614 0.0829 0.0668 0.0374 1.2502
7.3000 -0.9000 -2.2500 46.9005 0.0212 0.3569 2.1040 0.1288 0.1641 0.0460 0.0530 0.0379 1.1044
7.3000 -0.9000 -2.0000 47.0679 0.0495 0.4948 1.9908 0.1512 0.1497 0.0260 0.0468 0.0400 1.0131
7.3000 -0.9000 -1.7500 45.9057 0.0881 0.5948 1.8563 0.2048 0.1230 0.0142 0.0492 0.0478 1.0198
7.3000 -0.9000 -1.5000 42.8987 0.1282 0.6638 1.7066 0.3783 0.0969 0.0084 0.0672 0.0746 1.2706
7.3000 -0.9000 -1.2500 38.2816 0.1394 0.8918 1.5984 0.6338 0.0939 0.0050 0.1077 0.1154 1.7327
7.3000 -0.9000 -1.0000 34.7986 0.1070 1.5647 1.5667 0.7362 0.1071 0.0029 0.1291 0.1353 2.0213
7.3000 -0.9000 -0.7500 32.2210 0.0722 2.6392 1.5958 0.8605 0.1069 0.0000 0.1349 0.1606 2.4115
7.3000 -0.9000 -0.5000 30.1826 0.0514 3.8008 1.6816 1.0553 0.0878 0.0000 0.1438 0.1974 2.9363
7.5000 -0.9000 -4.0000 69.8113 0.0000 0.0000 0.5202 0.0013 0.0181 1.5051 0.0657 0.0012 0.1020
7.5000 -0.9000 -3.7500 71.4022 0.0000 0.0000 0.8363 0.0074 0.0361 1.6771 0.0868 0.0043 0.3181
7.5000 -0.9000 -3.5000 73.3040 0.0000 0.0031 1.2739 0.0267 0.0675 1.5711 0.1107 0.0136 0.8420
7.5000 -0.9000 -3.2500 38.6729 0.0000 0.0145 1.7443 0.0685 0.1074 0.8973 0.1268 0.0313 1.6727
7.5000 -0.9000 -3.0000 40.8147 0.0000 0.0507 2.0337 0.1142 0.1591 0.4816 0.1367 0.0463 2.1192
7.5000 -0.9000 -2.7500 42.8935 0.0015 0.1445 2.1768 0.1512 0.2120 0.2452 0.1283 0.0550 2.1629
7.5000 -0.9000 -2.5000 44.9364 0.0097 0.3167 2.1862 0.1752 0.2460 0.1347 0.1054 0.0577 1.9697
7.5000 -0.9000 -2.2500 46.0883 0.0308 0.5450 2.1284 0.1973 0.2529 0.0741 0.0840 0.0588 1.7451
7.5000 -0.9000 -2.0000 46.2418 0.0735 0.7707 2.0275 0.2314 0.2328 0.0412 0.0740 0.0621 1.5991
7.5000 -0.9000 -1.7500 45.1266 0.1317 0.9320 1.9040 0.3069 0.1917 0.0230 0.0774 0.0730 1.5982
7.5000 -0.9000 -1.5000 42.1965 0.1901 1.0294 1.7758 0.5225 0.1482 0.0132 0.1018 0.1067 1.9070
7.5000 -0.9000 -1.2500 37.5303 0.2105 1.3098 1.6734 0.8813 0.1340 0.0080 0.1581 0.1648 2.5756
7.5000 -0.9000 -1.0000 33.7654 0.1641 2.1518 1.6341 1.0476 0.1420 0.0046 0.1961 0.1975 3.0743
7.5000 -0.9000 -0.7500 31.1180 0.1055 3.4043 1.6599 1.1758 0.1317 0.0029 0.2136 0.2287 3.6578
7.5000 -0.9000 -0.5000 29.2006 0.0666 4.4919 1.7505 1.3244 0.0973 0.0000 0.2355 0.2647 4.3305
7.6000 -0.9000 -4.0000 69.1349 0.0000 0.0000 0.5191 0.0016 0.0222 1.8662 0.0814 0.0014 0.1268
7.6000 -0.9000 -3.7500 70.7827 0.0000 0.0000 0.8357 0.0091 0.0442 2.0831 0.1078 0.0053 0.3960
7.6000 -0.9000 -3.5000 72.6398 0.0000 0.0038 1.2738 0.0325 0.0828 1.9517 0.1375 0.0167 1.0482
7.6000 -0.9000 -3.2500 38.6297 0.0000 0.0178 1.7803 0.0849 0.1336 1.1356 0.1604 0.0391 2.1207
7.6000 -0.9000 -3.0000 39.9554 0.0000 0.0619 2.0496 0.1399 0.1955 0.5895 0.1700 0.0572 2.6515
7.6000 -0.9000 -2.7500 42.1907 0.0017 0.1753 2.1912 0.1851 0.2601 0.3050 0.1600 0.0680 2.7057
7.6000 -0.9000 -2.5000 44.1578 0.0116 0.3898 2.2118 0.2161 0.3038 0.1632 0.1316 0.0717 2.4685
7.6000 -0.9000 -2.2500 45.4842 0.0369 0.6710 2.1482 0.2432 0.3124 0.0926 0.1054 0.0730 2.1911
7.6000 -0.9000 -2.0000 45.6686 0.0888 0.9536 2.0519 0.2843 0.2878 0.0518 0.0929 0.0770 2.0058
7.6000 -0.9000 -1.7500 44.5794 0.1600 1.1569 1.9363 0.3728 0.2371 0.0288 0.0969 0.0897 1.9964
7.6000 -0.9000 -1.5000 41.7323 0.2297 1.2695 1.8186 0.6076 0.1815 0.0165 0.1250 0.1267 2.3299
7.6000 -0.9000 -1.2500 37.1316 0.2556 1.5586 1.7249 1.0083 0.1571 0.0102 0.1886 0.1922 3.0885
7.6000 -0.9000 -1.0000 33.2034 0.2012 2.4505 1.6790 1.2151 0.1583 0.0059 0.2379 0.2332 3.7340
7.6000 -0.9000 -0.7500 30.4847 0.1264 3.6852 1.6973 1.3309 0.1385 0.0035 0.2643 0.2659 4.4393
7.6000 -0.9000 -0.5000 28.6569 0.0752 4.5508 1.7798 1.4215 0.0958 0.0023 0.2949 0.2962 5.1707
7.7000 -0.9000 -4.0000 68.3873 0.0000 0.0000 0.5188 0.0019 0.0268 2.3059 0.1006 0.0018 0.1573
7.7000 -0.9000 -3.7500 69.9598 0.0000 0.0000 0.8348 0.0110 0.0536 2.5737 0.1333 0.0065 0.4908
7.7000 -0.9000 -3.5000 71.7769 0.0000 0.0045 1.2734 0.0392 0.1004 2.4128 0.1701 0.0204 1.2996
7.7000 -0.9000 -3.2500 37.4816 0.0000 0.0211 1.7675 0.1009 0.1599 1.3936 0.1964 0.0471 2.6024
7.7000 -0.9000 -3.0000 39.4474 0.0000 0.0722 2.0498 0.1675 0.2358 0.7548 0.2110 0.0695 3.2864
7.7000 -0.9000 -2.7500 41.3874 0.0032 0.2093 2.2019 0.2243 0.3157 0.3831 0.1991 0.0834 3.3736
7.7000 -0.9000 -2.5000 43.5600 0.0135 0.4661 2.2125 0.2625 0.3692 0.2141 0.1653 0.0882 3.0919
7.7000 -0.9000 -2.2500 44.7738 0.0437 0.8217 2.1691 0.2979 0.3833 0.1175 0.1325 0.0904 2.7510
7.7000 -0.9000 -2.0000 44.9367 0.1066 1.1738 2.0835 0.3474 0.3538 0.0643 0.1164 0.0951 2.5124
7.7000 -0.9000 -1.7500 43.9234 0.1929 1.4253 1.9729 0.4486 0.2908 0.0369 0.1211 0.1096 2.4887
7.7000 -0.9000 -1.5000 41.1544 0.2757 1.5542 1.8712 0.6964 0.2200 0.0204 0.1524 0.1489 2.8278
7.7000 -0.9000 -1.2500 36.6944 0.3069 1.8415 1.7861 1.1276 0.1823 0.0127 0.2232 0.2202 3.6686
7.7000 -0.9000 -1.0000 32.6521 0.2452 2.7353 1.7383 1.3737 0.1715 0.0075 0.2844 0.2696 4.4750
7.7000 -0.9000 -0.7500 29.8109 0.1518 3.8347 1.7429 1.4649 0.1392 0.0044 0.3223 0.3025 5.3309
7.7000 -0.9000 -0.5000 28.0766 0.0867 4.3172 1.8074 1.4633 0.0866 0.0027 0.3602 0.3208 6.0819
7.8000 -0.9000 -4.0000 67.4699 0.0000 0.0000 0.5177 0.0023 0.0323 2.8352 0.1238 0.0021 0.1942
7.8000 -0.9000 -3.7500 68.9584 0.0000 0.0000 0.8329 0.0130 0.0644 3.1645 0.1639 0.0078 0.6059
7.8000 -0.9000 -3.5000 70.7768 0.0000 0.0054 1.2727 0.0468 0.1207 2.9708 0.2094 0.0247 1.6058
7.8000 -0.9000 -3.2500 36.6063 0.0000 0.0248 1.7756 0.1198 0.1917 1.7230 0.2420 0.0570 3.2177
7.8000 -0.9000 -3.0000 38.1112 0.0000 0.0864 2.0694 0.2011 0.2843 0.9068 0.2599 0.0847 4.0833
7.8000 -0.9000 -2.7500 40.4534 0.0037 0.2459 2.2131 0.2684 0.3790 0.4814 0.2468 0.1014 4.1936
7.8000 -0.9000 -2.5000 42.4547 0.0158 0.5630 2.2445 0.3188 0.4502 0.2597 0.2055 0.1084 3.8611
7.8000 -0.9000 -2.2500 43.8457 0.0511 0.9942 2.1946 0.3616 0.4670 0.1469 0.1659 0.1112 3.4426
7.8000 -0.9000 -2.0000 44.1514 0.1264 1.4292 2.1108 0.4212 0.4310 0.0835 0.1466 0.1169 3.1498
7.8000 -0.9000 -1.7500 43.0639 0.2317 1.7485 2.0199 0.5376 0.3542 0.0448 0.1508 0.1334 3.0949
7.8000 -0.9000 -1.5000 40.4713 0.3282 1.8895 1.9275 0.7947 0.2646 0.0257 0.1860 0.1745 3.4353
7.8000 -0.9000 -1.2500 36.2536 0.3638 2.1490 1.8550 1.2314 0.2091 0.0159 0.2618 0.2477 4.3101
7.8000 -0.9000 -1.0000 32.1473 0.2946 2.9851 1.8107 1.5102 0.1823 0.0093 0.3342 0.3045 5.2749
7.8000 -0.9000 -0.7500 29.2181 0.1804 3.8535 1.7970 1.5587 0.1351 0.0055 0.3828 0.3345 6.2783
7.8000 -0.9000 -0.5000 27.5367 0.1022 3.9597 1.8323 1.4410 0.0769 0.0033 0.4215 0.3348 6.9858
7.9000 -0.9000 -4.0000 66.2541 0.0000 0.0000 0.5161 0.0027 0.0380 3.4511 0.1508 0.0025 0.2378
7.9000 -0.9000 -3.7500 67.7343 0.0000 0.0000 0.8309 0.0153 0.0761 3.8595 0.2001 0.0094 0.7431
7.9000 -0.9000 -3.5000 69.4973 0.0000 0.0065 1.2713 0.0550 0.1429 3.6271 0.2558 0.0296 1.9702
