#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: Adveted Dominated Flows (ADAF, Nehmen, 2014)
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)   log(C/O)   log(U)   Lya_1216   NV_1239   CIV_1549   HeII_1640   OIII_1665   CIII_1909   OII_3727   NeIII_3869   OIII_4363   OIII_5007
7.6000 -1.0250 -4.0000 1.5139 0.0000 0.0000 0.4474 0.0000 0.0088 1.4154 0.0615 0.0000 0.0650
7.6000 -1.0250 -3.7500 0.7049 0.0000 0.0000 0.5795 0.0048 0.0183 1.5865 0.0795 0.0029 0.2248
7.6000 -1.0250 -3.5000 0.3966 0.0000 0.0000 0.7046 0.0189 0.0359 1.5577 0.1022 0.0099 0.6359
7.6000 -1.0250 -3.0000 0.1538 0.0000 0.0170 0.8926 0.1056 0.1097 1.0065 0.1610 0.0423 1.9631
7.6000 -1.0250 -2.7500 0.0851 0.0000 0.0506 0.9800 0.1792 0.1696 0.7392 0.1913 0.0646 2.5813
7.6000 -1.0250 -2.5000 0.1107 0.0013 0.1277 1.0878 0.2717 0.2411 0.5352 0.2156 0.0884 3.0591
7.6000 -1.0250 -2.2500 0.1015 0.0072 0.2750 1.2349 0.3775 0.3120 0.3965 0.2297 0.1110 3.3417
7.6000 -1.0250 -2.0000 0.0109 0.0213 0.4879 1.4243 0.4764 0.3555 0.3097 0.2298 0.1269 3.3436
7.6000 -1.0250 -1.7500 0.0052 0.0494 0.6809 1.6320 0.5226 0.3398 0.2616 0.2126 0.1275 2.9830
7.6000 -1.0250 -1.5000 0.0076 0.0864 0.7149 1.7796 0.4661 0.2590 0.2420 0.1798 0.1060 2.2660
7.6000 -1.0250 -1.2500 0.0024 0.1027 0.5326 1.6812 0.3060 0.1490 0.2416 0.1359 0.0663 1.3445
7.6000 -1.0250 -1.0000 0.0021 0.0842 0.2950 1.3592 0.1505 0.0688 0.2542 0.0962 0.0315 0.6243
7.6000 -1.0250 -0.7500 0.0017 0.0526 0.1360 0.9867 0.0645 0.0296 0.2805 0.0705 0.0127 0.2483
7.6000 -1.0250 -0.5000 0.0017 0.0282 0.0585 0.6819 0.0355 0.0143 0.3157 0.0565 0.0060 0.1027
7.7000 -1.0250 -3.7500 0.6737 0.0000 0.0000 0.5805 0.0058 0.0218 1.9520 0.0971 0.0035 0.2762
7.7000 -1.0250 -3.5000 0.3752 0.0000 0.0000 0.7064 0.0221 0.0428 1.9178 0.1247 0.0118 0.7803
7.7000 -1.0250 -3.2500 0.2274 0.0000 0.0053 0.8090 0.0613 0.0775 1.6104 0.1582 0.0280 1.5666
7.7000 -1.0250 -3.0000 0.1435 0.0000 0.0196 0.8954 0.1234 0.1295 1.2406 0.1960 0.0504 2.4055
7.7000 -1.0250 -2.7500 0.0805 0.0000 0.0583 0.9837 0.2090 0.1998 0.9128 0.2330 0.0768 3.1629
7.7000 -1.0250 -2.5000 0.0409 0.0015 0.1479 1.0942 0.3167 0.2836 0.6628 0.2628 0.1052 3.7552
7.7000 -1.0250 -2.2500 0.1415 0.0085 0.3204 1.2423 0.4412 0.3672 0.4925 0.2808 0.1324 4.1083
7.7000 -1.0250 -2.0000 0.0679 0.0246 0.5702 1.4332 0.5593 0.4200 0.3859 0.2821 0.1520 4.1213
7.7000 -1.0250 -1.7500 0.0070 0.0569 0.7991 1.6425 0.6183 0.4051 0.3272 0.2624 0.1536 3.6895
7.7000 -1.0250 -1.5000 0.0108 0.1003 0.8456 1.7918 0.5569 0.3129 0.3037 0.2226 0.1287 2.8138
7.7000 -1.0250 -1.2500 0.0023 0.1222 0.6458 1.7179 0.3748 0.1853 0.3034 0.1702 0.0824 1.7003
7.7000 -1.0250 -1.0000 0.0026 0.1040 0.3710 1.4242 0.1912 0.0891 0.3218 0.1235 0.0405 0.8133
7.7000 -1.0250 -0.7500 0.0018 0.0658 0.1727 1.0304 0.0825 0.0387 0.3530 0.0904 0.0164 0.3240
7.7000 -1.0250 -0.5000 0.0018 0.0353 0.0742 0.7020 0.0430 0.0184 0.3952 0.0715 0.0074 0.1302
7.7000 -1.0250 -4.0000 1.4967 0.0000 0.0000 0.4486 0.0000 0.0106 1.7417 0.0751 0.0000 0.0800
7.8000 -1.0250 -3.7500 0.7053 0.0000 0.0000 0.5818 0.0066 0.0257 2.3847 0.1176 0.0041 0.3368
7.8000 -1.0250 -3.5000 0.3773 0.0000 0.0000 0.7081 0.0265 0.0502 2.3436 0.1509 0.0139 0.9496
7.8000 -1.0250 -3.2500 0.2230 0.0000 0.0061 0.8116 0.0703 0.0904 1.9708 0.1911 0.0330 1.9060
7.8000 -1.0250 -3.0000 0.1554 0.0000 0.0223 0.9019 0.1412 0.1504 1.5242 0.2368 0.0593 2.9335
7.8000 -1.0250 -2.7500 0.0891 0.0000 0.0660 0.9911 0.2391 0.2315 1.1231 0.2812 0.0903 3.8584
7.8000 -1.0250 -2.5000 0.0495 0.0017 0.1680 1.0994 0.3613 0.3270 0.8153 0.3168 0.1232 4.5690
7.8000 -1.0250 -2.2500 0.0903 0.0096 0.3658 1.2482 0.5047 0.4238 0.6076 0.3394 0.1553 5.0077
7.8000 -1.0250 -2.0000 0.0140 0.0277 0.6533 1.4405 0.6442 0.4876 0.4779 0.3427 0.1794 5.0413
7.8000 -1.0250 -1.7500 0.0314 0.0646 0.9214 1.6533 0.7204 0.4760 0.4072 0.3211 0.1830 4.5393
7.8000 -1.0250 -1.5000 0.0193 0.1156 0.9900 1.8121 0.6602 0.3753 0.3796 0.2743 0.1556 3.4948
7.8000 -1.0250 -1.2500 0.0025 0.1461 0.7846 1.7800 0.4619 0.2318 0.3829 0.2144 0.1031 2.1750
7.8000 -1.0250 -1.0000 0.0020 0.1281 0.4638 1.4966 0.2421 0.1150 0.4074 0.1579 0.0519 1.0603
7.8000 -1.0250 -0.7500 0.0018 0.0830 0.2204 1.0870 0.1059 0.0510 0.4446 0.1163 0.0214 0.4266
7.8000 -1.0250 -0.5000 0.0019 0.0445 0.0946 0.7283 0.0527 0.0240 0.4941 0.0908 0.0092 0.1671
7.8000 -1.0250 -4.0000 1.5727 0.0000 0.0000 0.4495 0.0011 0.0125 2.1270 0.0909 0.0010 0.0978
7.9000 -1.0250 -4.0000 2.2968 0.0000 0.0000 0.4536 0.0012 0.0145 2.5918 0.1099 0.0012 0.1191
7.9000 -1.0250 -3.7500 0.8814 0.0000 0.0000 0.5858 0.0075 0.0298 2.9026 0.1419 0.0048 0.4083
7.9000 -1.0250 -3.5000 0.4422 0.0000 0.0000 0.7119 0.0297 0.0578 2.8489 0.1813 0.0161 1.1467
7.9000 -1.0250 -3.2500 0.2533 0.0000 0.0068 0.8165 0.0784 0.1033 2.3963 0.2287 0.0380 2.2992
7.9000 -1.0250 -3.0000 0.1704 0.0000 0.0246 0.9083 0.1573 0.1711 1.8578 0.2830 0.0683 3.5424
7.9000 -1.0250 -2.7500 0.1162 0.0000 0.0729 1.0019 0.2665 0.2625 1.3749 0.3363 0.1042 4.6726
7.9000 -1.0250 -2.5000 0.0510 0.0030 0.1873 1.1122 0.4042 0.3711 1.0005 0.3789 0.1424 5.5450
7.9000 -1.0250 -2.2500 0.0230 0.0108 0.4092 1.2612 0.5658 0.4806 0.7469 0.4062 0.1799 6.0838
7.9000 -1.0250 -2.0000 0.0058 0.0308 0.7346 1.4563 0.7294 0.5572 0.5896 0.4126 0.2094 6.1550
7.9000 -1.0250 -1.7500 0.0170 0.0726 1.0484 1.6788 0.8308 0.5539 0.5054 0.3907 0.2169 5.5965
7.9000 -1.0250 -1.5000 0.0043 0.1332 1.1519 1.8589 0.7821 0.4497 0.4756 0.3387 0.1887 4.3798
7.9000 -1.0250 -1.2500 0.0472 0.1737 0.9442 1.8535 0.5654 0.2881 0.4839 0.2691 0.1287 2.7843
7.9000 -1.0250 -1.0000 0.0022 0.1571 0.5757 1.5802 0.3056 0.1479 0.5147 0.2010 0.0665 1.3854
7.9000 -1.0250 -0.7500 0.0020 0.1047 0.2812 1.1566 0.1366 0.0673 0.5605 0.1496 0.0279 0.5658
7.9000 -1.0250 -0.5000 0.0018 0.0567 0.1216 0.7639 0.0658 0.0317 0.6172 0.1158 0.0117 0.2181
8.0000 -1.0250 -3.7500 1.3294 0.0000 0.0000 0.5926 0.0082 0.0338 3.5058 0.1699 0.0055 0.4898
8.0000 -1.0250 -3.5000 0.6048 0.0000 0.0011 0.7198 0.0322 0.0651 3.4428 0.2164 0.0182 1.3718
8.0000 -1.0250 -3.2500 0.3190 0.0000 0.0075 0.8238 0.0844 0.1151 2.8931 0.2712 0.0429 2.7450
8.0000 -1.0250 -3.0000 0.1926 0.0000 0.0261 0.9143 0.1685 0.1883 2.2366 0.3331 0.0765 4.2143
8.0000 -1.0250 -2.7500 0.1373 0.0000 0.0774 1.0108 0.2861 0.2880 1.6625 0.3957 0.1168 5.5721
8.0000 -1.0250 -2.5000 0.0762 0.0034 0.2014 1.1248 0.4360 0.4080 1.2164 0.4468 0.1604 6.6408
8.0000 -1.0250 -2.2500 0.0399 0.0118 0.4439 1.2770 0.6156 0.5307 0.9123 0.4807 0.2039 7.3228
8.0000 -1.0250 -2.0000 0.0596 0.0333 0.8039 1.4787 0.8067 0.6234 0.7239 0.4921 0.2405 7.4734
8.0000 -1.0250 -1.7500 0.0081 0.0800 1.1624 1.7109 0.9400 0.6326 0.6242 0.4713 0.2537 6.8699
8.0000 -1.0250 -1.5000 0.0396 0.1510 1.3059 1.9068 0.9109 0.5293 0.5926 0.4144 0.2260 5.4570
8.0000 -1.0250 -1.2500 0.0310 0.2040 1.1107 1.9313 0.6828 0.3531 0.6089 0.3344 0.1590 3.5472
8.0000 -1.0250 -1.0000 0.0025 0.1924 0.7100 1.6820 0.3852 0.1900 0.6529 0.2551 0.0853 1.8189
8.0000 -1.0250 -0.7500 0.0026 0.1313 0.3555 1.2324 0.1751 0.0886 0.7060 0.1908 0.0364 0.7499
8.0000 -1.0250 -0.5000 0.0019 0.0722 0.1566 0.8060 0.0833 0.0421 0.7674 0.1470 0.0152 0.2878
8.0000 -1.0250 -4.0000 3.7654 0.0000 0.0000 0.4583 0.0013 0.0165 3.1252 0.1316 0.0013 0.1435
8.1000 -1.0250 -3.7500 2.0458 0.0000 0.0000 0.5989 0.0086 0.0370 4.1664 0.2004 0.0060 0.5774
8.1000 -1.0250 -3.5000 0.8532 0.0000 0.0012 0.7279 0.0323 0.0708 4.1005 0.2543 0.0200 1.6134
8.1000 -1.0250 -3.2500 0.4329 0.0000 0.0078 0.8330 0.0870 0.1236 3.4505 0.3168 0.0468 3.2260
8.1000 -1.0250 -3.0000 0.2356 0.0000 0.0265 0.9209 0.1724 0.1997 2.6600 0.3856 0.0830 4.9334
8.1000 -1.0250 -2.7500 0.1544 0.0000 0.0785 1.0168 0.2929 0.3034 1.9797 0.4564 0.1264 6.5188
8.1000 -1.0250 -2.5000 0.0990 0.0037 0.2068 1.1351 0.4496 0.4313 1.4590 0.5170 0.1746 7.8141
8.1000 -1.0250 -2.2500 0.0717 0.0124 0.4609 1.2905 0.6431 0.5653 1.1006 0.5591 0.2242 8.6767
8.1000 -1.0250 -2.0000 0.0613 0.0349 0.8446 1.4989 0.8610 0.6757 0.8797 0.5781 0.2690 8.9531
8.1000 -1.0250 -1.7500 0.0233 0.0859 1.2407 1.7422 1.0336 0.7040 0.7639 0.5613 0.2906 8.3504
8.1000 -1.0250 -1.5000 0.0441 0.1675 1.4341 1.9546 1.0379 0.6096 0.7319 0.5011 0.2661 6.7417
8.1000 -1.0250 -1.2500 0.0043 0.2360 1.2742 2.0110 0.8128 0.4262 0.7621 0.4113 0.1943 4.4970
8.1000 -1.0250 -1.0000 0.0099 0.2329 0.8578 1.7884 0.4794 0.2411 0.8251 0.3197 0.1085 2.3768
8.1000 -1.0250 -0.7500 0.0024 0.1650 0.4474 1.3256 0.2253 0.1167 0.8892 0.2423 0.0477 1.0025
8.1000 -1.0250 -0.5000 0.0021 0.0930 0.2034 0.8638 0.1072 0.0566 0.9577 0.1875 0.0200 0.3874
8.1000 -1.0250 -4.0000 5.4241 0.0000 0.0000 0.4623 0.0014 0.0181 3.6984 0.1550 0.0015 0.1695
8.2000 -1.0250 -3.7500 3.1693 0.0000 0.0000 0.6040 0.0085 0.0387 4.8399 0.2314 0.0064 0.6641
8.2000 -1.0250 -3.5000 1.3005 0.0000 0.0012 0.7360 0.0316 0.0733 4.7898 0.2929 0.0209 1.8533
8.2000 -1.0250 -3.2500 0.5993 0.0000 0.0079 0.8425 0.0845 0.1267 4.0406 0.3623 0.0489 3.7092
8.2000 -1.0250 -3.0000 0.3163 0.0000 0.0256 0.9302 0.1664 0.2023 3.1175 0.4377 0.0863 5.6638
8.2000 -1.0250 -2.7500 0.1825 0.0000 0.0747 1.0206 0.2824 0.3041 2.3147 0.5136 0.1308 7.4508
8.2000 -1.0250 -2.5000 0.1256 0.0039 0.1999 1.1415 0.4384 0.4340 1.7186 0.5841 0.1822 8.9884
8.2000 -1.0250 -2.2500 0.0675 0.0124 0.4517 1.2992 0.6380 0.5765 1.3066 0.6362 0.2371 10.0702
8.2000 -1.0250 -2.0000 0.0558 0.0349 0.8400 1.5140 0.8784 0.7018 1.0538 0.6661 0.2907 10.5377
8.2000 -1.0250 -1.7500 0.0119 0.0889 1.2622 1.7709 1.0969 0.7565 0.9245 0.6585 0.3240 10.0180
8.2000 -1.0250 -1.5000 0.0355 0.1809 1.5123 2.0003 1.1507 0.6842 0.8944 0.5977 0.3070 8.2452
8.2000 -1.0250 -1.2500 0.0048 0.2671 1.4106 2.0861 0.9439 0.5023 0.9445 0.4985 0.2328 5.6324
8.2000 -1.0250 -1.0000 0.0032 0.2765 1.0041 1.8902 0.5846 0.2999 1.0346 0.3933 0.1356 3.0701
8.2000 -1.0250 -0.7500 0.0026 0.2048 0.5541 1.4254 0.2866 0.1525 1.1168 0.3032 0.0620 1.3351
8.2000 -1.0250 -0.5000 0.0022 0.1170 0.2568 0.9115 0.1358 0.0746 1.1743 0.2320 0.0260 0.5145
8.2000 -1.0250 -4.0000 6.8118 0.0000 0.0000 0.4643 0.0014 0.0187 4.2580 0.1781 0.0016 0.1949
8.3000 -1.0250 -4.0000 7.6993 0.0000 0.0000 0.4638 0.0012 0.0180 4.7184 0.1977 0.0015 0.2158
8.3000 -1.0250 -3.7500 4.2662 0.0000 0.0000 0.6067 0.0077 0.0377 5.4411 0.2591 0.0063 0.7384
8.3000 -1.0250 -3.5000 1.9215 0.0000 0.0012 0.7420 0.0286 0.0717 5.4352 0.3277 0.0207 2.0635
8.3000 -1.0250 -3.2500 0.8622 0.0000 0.0075 0.8509 0.0761 0.1225 4.6188 0.4028 0.0482 4.1390
8.3000 -1.0250 -3.0000 0.4369 0.0000 0.0231 0.9386 0.1500 0.1936 3.5766 0.4836 0.0853 6.3374
8.3000 -1.0250 -2.7500 0.2364 0.0000 0.0664 1.0255 0.2546 0.2889 2.6580 0.5640 0.1292 8.3251
8.3000 -1.0250 -2.5000 0.1493 0.0039 0.1790 1.1417 0.3994 0.4132 1.9800 0.6406 0.1807 10.0565
8.3000 -1.0250 -2.2500 0.0859 0.0120 0.4112 1.3010 0.5940 0.5558 1.5193 0.7042 0.2390 11.3887
8.3000 -1.0250 -2.0000 0.0735 0.0331 0.7783 1.5205 0.8472 0.6935 1.2386 0.7488 0.3011 12.1214
8.3000 -1.0250 -1.7500 0.0263 0.0878 1.2062 1.7917 1.1116 0.7782 1.1012 0.7566 0.3486 11.7936
8.3000 -1.0250 -1.5000 0.0088 0.1893 1.5188 2.0443 1.2339 0.7425 1.0799 0.7025 0.3455 9.9636
8.3000 -1.0250 -1.2500 0.0130 0.2949 1.5016 2.1560 1.0687 0.5780 1.1565 0.5958 0.2734 6.9784
8.3000 -1.0250 -1.0000 0.0041 0.3225 1.1405 1.9949 0.6999 0.3667 1.2885 0.4776 0.1671 3.9347
8.3000 -1.0250 -0.7500 0.0029 0.2520 0.6735 1.5373 0.3614 0.1979 1.4048 0.3748 0.0802 1.7766
8.3000 -1.0250 -0.5000 0.0025 0.1491 0.3273 0.9842 0.1759 0.1002 1.4551 0.2888 0.0347 0.7006
8.4000 -1.0250 -3.7500 5.0193 0.0000 0.0000 0.6055 0.0062 0.0339 5.8613 0.2788 0.0057 0.7871
8.4000 -1.0250 -3.5000 2.6715 0.0000 0.0012 0.7446 0.0236 0.0651 5.9587 0.3541 0.0191 2.2142
8.4000 -1.0250 -3.2500 1.2452 0.0000 0.0070 0.8574 0.0629 0.1107 5.1217 0.4335 0.0447 4.4670
8.4000 -1.0250 -3.0000 0.6041 0.0000 0.0196 0.9453 0.1244 0.1736 3.9935 0.5172 0.0792 6.8647
8.4000 -1.0250 -2.7500 0.3195 0.0000 0.0547 1.0300 0.2133 0.2586 2.9862 0.6019 0.1209 9.0574
8.4000 -1.0250 -2.5000 0.1838 0.0040 0.1474 1.1383 0.3383 0.3700 2.2270 0.6819 0.1699 10.9493
8.4000 -1.0250 -2.2500 0.1159 0.0110 0.3450 1.2985 0.5175 0.5057 1.7283 0.7580 0.2293 12.5552
8.4000 -1.0250 -2.0000 0.0595 0.0296 0.6642 1.5213 0.7673 0.6494 1.4269 0.8204 0.2975 13.6101
8.4000 -1.0250 -1.7500 0.0365 0.0821 1.0698 1.8057 1.0675 0.7627 1.2881 0.8502 0.3603 13.6076
8.4000 -1.0250 -1.5000 0.0186 0.1899 1.4329 2.0789 1.2662 0.7730 1.2812 0.8094 0.3758 11.8266
8.4000 -1.0250 -1.2500 0.0102 0.3161 1.5223 2.2173 1.1699 0.6429 1.3932 0.6995 0.3128 8.5185
8.4000 -1.0250 -1.0000 0.0051 0.3679 1.2496 2.0958 0.8171 0.4379 1.5869 0.5711 0.2019 4.9850
8.4000 -1.0250 -0.7500 0.0039 0.3044 0.7932 1.6532 0.4466 0.2524 1.7563 0.4553 0.1021 2.3429
8.4000 -1.0250 -0.5000 0.0025 0.1910 0.4177 1.0831 0.2295 0.1360 1.8315 0.3598 0.0468 0.9700
8.4000 -1.0250 -4.0000 8.3102 0.0000 0.0000 0.4601 0.0000 0.0157 4.9647 0.2093 0.0013 0.2268
8.5000 -1.0250 -4.0000 8.7904 0.0000 0.0000 0.4527 0.0000 0.0122 4.8877 0.2084 0.0011 0.2239
8.5000 -1.0250 -3.7500 5.5065 0.0000 0.0000 0.6000 0.0044 0.0276 5.9777 0.2850 0.0047 0.7959
8.5000 -1.0250 -3.5000 3.2092 0.0000 0.0011 0.7433 0.0174 0.0542 6.2357 0.3662 0.0163 2.2766
8.5000 -1.0250 -3.2500 1.7593 0.0000 0.0063 0.8597 0.0475 0.0929 5.4707 0.4488 0.0386 4.6449
8.5000 -1.0250 -3.0000 0.8430 0.0000 0.0159 0.9495 0.0953 0.1457 4.3256 0.5348 0.0692 7.2062
8.5000 -1.0250 -2.7500 0.4304 0.0000 0.0416 1.0321 0.1652 0.2169 3.2630 0.6213 0.1066 9.5548
8.5000 -1.0250 -2.5000 0.2434 0.0039 0.1108 1.1356 0.2664 0.3125 2.4490 0.7054 0.1515 11.6175
8.5000 -1.0250 -2.2500 0.1517 0.0099 0.2615 1.2909 0.4179 0.4325 1.9149 0.7905 0.2080 13.4531
8.5000 -1.0250 -2.0000 0.0885 0.0250 0.5155 1.5166 0.6486 0.5733 1.6047 0.8735 0.2792 14.8917
8.5000 -1.0250 -1.7500 0.0788 0.0720 0.8717 1.8155 0.9636 0.7094 1.4760 0.9326 0.3559 15.3599
8.5000 -1.0250 -1.5000 0.0265 0.1824 1.2653 2.1198 1.2427 0.7732 1.5006 0.9189 0.3959 13.8627
8.5000 -1.0250 -1.2500 0.0119 0.3286 1.4635 2.2791 1.2352 0.6915 1.6550 0.8101 0.3485 10.2740
8.5000 -1.0250 -1.0000 0.0052 0.4069 1.3038 2.1818 0.9208 0.5068 1.9169 0.6693 0.2370 6.2023
8.5000 -1.0250 -0.7500 0.0512 0.3583 0.8992 1.7631 0.5376 0.3142 2.1642 0.5416 0.1271 3.0455
8.5000 -1.0250 -0.5000 0.0209 0.2365 0.5091 1.1717 0.2895 0.1791 2.2599 0.4328 0.0611 1.3119
8.6000 -1.0250 -3.7500 5.8684 0.0000 0.0000 0.5892 0.0020 0.0197 5.6867 0.2727 0.0035 0.7564
8.6000 -1.0250 -3.5000 3.5649 0.0000 0.0011 0.7367 0.0115 0.0410 6.1901 0.3601 0.0127 2.2320
8.6000 -1.0250 -3.2500 2.1397 0.0000 0.0056 0.8579 0.0318 0.0721 5.5967 0.4458 0.0310 4.6531
8.6000 -1.0250 -3.0000 1.2027 0.0000 0.0126 0.9499 0.0670 0.1141 4.5151 0.5326 0.0567 7.3160
8.6000 -1.0250 -2.7500 0.5828 0.0000 0.0298 1.0310 0.1186 0.1717 3.4481 0.6194 0.0885 9.7792
8.6000 -1.0250 -2.5000 0.3186 0.0040 0.0760 1.1303 0.1946 0.2481 2.6140 0.7064 0.1276 11.9803
8.6000 -1.0250 -2.2500 0.1937 0.0087 0.1791 1.2789 0.3122 0.3480 2.0606 0.7985 0.1782 14.0016
8.6000 -1.0250 -2.0000 0.1209 0.0200 0.3596 1.5061 0.5093 0.4762 1.7521 0.9018 0.2482 15.8537
8.6000 -1.0250 -1.7500 0.0674 0.0586 0.6449 1.8193 0.8124 0.6236 1.6479 0.9951 0.3342 16.9068
8.6000 -1.0250 -1.5000 0.0474 0.1659 1.0318 2.1644 1.1523 0.7368 1.7230 1.0228 0.4004 15.9748
8.6000 -1.0250 -1.2500 0.0384 0.3329 1.3359 2.3683 1.2603 0.7221 1.9512 0.9331 0.3796 12.3543
8.6000 -1.0250 -1.0000 0.0230 0.4397 1.2999 2.2771 1.0051 0.5693 2.2861 0.7764 0.2719 7.6480
8.6000 -1.0250 -0.7500 0.0330 0.4102 0.9756 1.8676 0.6255 0.3793 2.6211 0.6322 0.1541 3.8950
8.6000 -1.0250 -0.5000 0.0031 0.2858 0.5999 1.2627 0.3562 0.2307 2.7632 0.5104 0.0781 1.7494
8.6000 -1.0250 -4.0000 9.6585 0.0000 0.0000 0.4413 0.0000 0.0082 4.4222 0.1914 0.0000 0.2052
8.7000 -1.0250 -4.0000 11.2981 0.0000 0.0000 0.4259 0.0000 0.0045 3.6008 0.1582 0.0000 0.1726
8.7000 -1.0250 -3.7500 6.3649 0.0000 0.0000 0.5735 0.0010 0.0122 4.9688 0.2404 0.0022 0.6708
8.7000 -1.0250 -3.5000 3.8217 0.0000 0.0010 0.7245 0.0066 0.0276 5.7508 0.3325 0.0089 2.0777
8.7000 -1.0250 -3.2500 2.3493 0.0000 0.0051 0.8506 0.0196 0.0511 5.4306 0.4218 0.0230 4.4703
8.7000 -1.0250 -3.0000 1.5242 0.0000 0.0101 0.9464 0.0430 0.0829 4.5132 0.5093 0.0434 7.1726
8.7000 -1.0250 -2.7500 0.8207 0.0000 0.0208 1.0274 0.0783 0.1268 3.5134 0.5959 0.0692 9.7142
8.7000 -1.0250 -2.5000 0.4068 0.0039 0.0482 1.1220 0.1319 0.1851 2.6933 0.6833 0.1013 12.0019
8.7000 -1.0250 -2.2500 0.2421 0.0077 0.1103 1.2637 0.2173 0.2640 2.1424 0.7811 0.1444 14.1846
8.7000 -1.0250 -2.0000 0.1601 0.0156 0.2233 1.4880 0.3684 0.3721 1.8458 0.9004 0.2079 16.3787
8.7000 -1.0250 -1.7500 0.0984 0.0440 0.4292 1.8144 0.6357 0.5151 1.7755 1.0287 0.2968 18.1042
8.7000 -1.0250 -1.5000 0.0776 0.1406 0.7655 2.1987 0.9955 0.6627 1.9158 1.1053 0.3842 17.9283
8.7000 -1.0250 -1.2500 0.0384 0.3248 1.1378 2.4695 1.2197 0.7210 2.2499 1.0556 0.3982 14.6392
8.7000 -1.0250 -1.0000 0.0167 0.4690 1.2450 2.4136 1.0655 0.6242 2.7040 0.8986 0.3065 9.4446
8.7000 -1.0250 -0.7500 0.0270 0.4648 1.0270 2.0057 0.7105 0.4493 3.1608 0.7368 0.1841 4.9853
8.7000 -1.0250 -0.5000 0.0033 0.3410 0.6847 1.3755 0.4261 0.2920 3.3770 0.5987 0.0980 2.3229
8.8000 -1.0250 -4.0000 13.8218 0.0000 0.0000 0.4064 0.0000 0.0012 2.5710 0.1145 0.0000 0.1308
8.8000 -1.0250 -3.7500 7.5794 0.0000 0.0000 0.5529 0.0000 0.0062 3.8895 0.1900 0.0012 0.5449
8.8000 -1.0250 -3.5000 4.2993 0.0000 0.0010 0.7065 0.0024 0.0161 4.9006 0.2826 0.0056 1.8171
8.8000 -1.0250 -3.2500 2.5533 0.0000 0.0048 0.8376 0.0106 0.0326 4.9287 0.3756 0.0157 4.1037
8.8000 -1.0250 -3.0000 1.6839 0.0000 0.0085 0.9373 0.0252 0.0553 4.2745 0.4647 0.0309 6.7743
8.8000 -1.0250 -2.7500 1.1235 0.0000 0.0148 1.0196 0.0477 0.0871 3.4167 0.5504 0.0507 9.3332
8.8000 -1.0250 -2.5000 0.5515 0.0040 0.0291 1.1110 0.0827 0.1295 2.6635 0.6373 0.0757 11.6746
8.8000 -1.0250 -2.2500 0.3143 0.0071 0.0626 1.2469 0.1407 0.1887 2.1433 0.7383 0.1104 13.9797
8.8000 -1.0250 -2.0000 0.1926 0.0124 0.1248 1.4633 0.2479 0.2746 1.8660 0.8694 0.1644 16.4570
8.8000 -1.0250 -1.7500 0.1358 0.0307 0.2558 1.7982 0.4582 0.4007 1.8320 1.0280 0.2484 18.8171
8.8000 -1.0250 -1.5000 0.0773 0.1096 0.5183 2.2232 0.7967 0.5609 2.0465 1.1569 0.3482 19.5686
8.8000 -1.0250 -1.2500 0.0833 0.3007 0.8899 2.5688 1.0970 0.6783 2.5029 1.1604 0.3956 16.9154
8.8000 -1.0250 -1.0000 0.0569 0.4885 1.1216 2.5818 1.0712 0.6548 3.1305 1.0259 0.3330 11.5428
8.8000 -1.0250 -0.7500 0.0091 0.5189 1.0355 2.1844 0.7781 0.5170 3.7621 0.8529 0.2144 6.3554
8.8000 -1.0250 -0.5000 0.0047 0.4045 0.7601 1.5285 0.4952 0.3618 4.1288 0.7025 0.1206 3.0825
8.9000 -1.0250 -3.7500 9.6856 0.0000 0.0000 0.5277 0.0000 0.0015 2.6524 0.1312 0.0000 0.3934
8.9000 -1.0250 -3.5000 5.2113 0.0000 0.0011 0.6826 0.0000 0.0077 3.7511 0.2164 0.0030 1.4695
8.9000 -1.0250 -3.2500 2.9158 0.0000 0.0046 0.8183 0.0050 0.0181 4.1060 0.3092 0.0096 3.5683
8.9000 -1.0250 -3.0000 1.7323 0.0000 0.0075 0.9225 0.0124 0.0333 3.7789 0.3995 0.0202 6.1262
8.9000 -1.0250 -2.7500 1.3203 0.0010 0.0111 1.0072 0.0262 0.0555 3.1376 0.4845 0.0344 8.6357
8.9000 -1.0250 -2.5000 0.7713 0.0040 0.0187 1.0963 0.0479 0.0845 2.5024 0.5698 0.0529 10.9813
8.9000 -1.0250 -2.2500 0.4148 0.0067 0.0341 1.2257 0.0848 0.1262 2.0375 0.6706 0.0792 13.3486
8.9000 -1.0250 -2.0000 0.2515 0.0103 0.0648 1.4371 0.1560 0.1917 1.7979 0.8105 0.1227 16.0878
8.9000 -1.0250 -1.7500 0.1770 0.0208 0.1385 1.7709 0.3051 0.2939 1.7943 0.9921 0.1957 19.0011
8.9000 -1.0250 -1.5000 0.1141 0.0772 0.3212 2.2337 0.5869 0.4449 2.0714 1.1683 0.2967 20.7175
8.9000 -1.0250 -1.2500 0.0915 0.2619 0.6382 2.6567 0.9025 0.5954 2.6497 1.2298 0.3675 18.9255
