#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -4.0 - -0.5
# SED: post-AGB stars from Rauch T* = 100,000 K
# Plane-parallel geometry, stop criterion: 98% free electrons
#
12+log(O/H)   log(C/O)   log(U)   Lya_1216   NV_1239   CIV_1549   HeII_1640   OIII_1665   CIII_1909   OII_3727   NeIII_3869   OIII_4363   OIII_5007
7.5000 -1.0250 -2.0000 5.1941 0.0000 0.5570 0.3503 0.4074 0.1473 0.1517 0.2495 0.1246 3.8564
7.5000 -1.0250 -1.7500 3.9353 0.0000 0.8781 0.4256 0.5550 0.1466 0.1135 0.2825 0.1562 4.3046
7.5000 -1.0250 -1.5000 2.9532 0.0012 1.2500 0.5462 0.7294 0.1435 0.0866 0.3128 0.1900 4.7063
7.5000 -1.0250 -1.2500 2.4276 0.0057 1.6134 0.7228 0.9031 0.1364 0.0708 0.3347 0.2202 4.9847
7.5000 -1.0250 -1.0000 2.0155 0.0172 1.8951 0.9667 1.0385 0.1255 0.0592 0.3443 0.2408 5.0954
7.5000 -1.0250 -0.7500 1.7669 0.0447 2.0312 1.2764 1.1029 0.1121 0.0515 0.3397 0.2475 5.0116
7.5000 -1.0250 -0.5000 1.6264 0.0991 2.0291 1.6415 1.0899 0.0986 0.0472 0.3226 0.2403 4.7559
7.6000 -1.0250 -4.0000 79.2288 0.0000 0.0000 0.6794 0.0050 0.0394 2.5742 0.1395 0.0031 0.2511
7.6000 -1.0250 -3.7500 46.6223 0.0000 0.0000 0.3440 0.0114 0.0397 1.8615 0.1139 0.0067 0.4990
7.6000 -1.0250 -3.5000 43.1940 0.0000 0.0000 0.3568 0.0283 0.0575 1.6607 0.1313 0.0150 0.9886
7.6000 -1.0250 -3.2500 34.3882 0.0000 0.0056 0.3274 0.0594 0.0811 1.2866 0.1512 0.0286 1.6566
7.6000 -1.0250 -3.0000 24.0948 0.0000 0.0202 0.2966 0.1044 0.1091 0.9115 0.1739 0.0457 2.3353
7.6000 -1.0250 -2.7500 15.4822 0.0000 0.0650 0.2857 0.1663 0.1394 0.6062 0.2016 0.0665 3.0061
7.6000 -1.0250 -2.5000 10.7426 0.0000 0.1712 0.2875 0.2464 0.1628 0.4064 0.2333 0.0904 3.6172
7.6000 -1.0250 -2.2500 7.3369 0.0000 0.3671 0.3089 0.3536 0.1760 0.2720 0.2703 0.1191 4.2254
7.6000 -1.0250 -2.0000 5.2818 0.0000 0.6512 0.3527 0.4922 0.1791 0.1931 0.3101 0.1525 4.8073
7.6000 -1.0250 -1.7500 3.7710 0.0000 1.0061 0.4302 0.6696 0.1786 0.1398 0.3516 0.1912 5.3795
7.6000 -1.0250 -1.5000 2.9233 0.0014 1.3960 0.5517 0.8752 0.1737 0.1083 0.3888 0.2318 5.8736
7.6000 -1.0250 -1.2500 2.4168 0.0068 1.7683 0.7305 1.0807 0.1646 0.0888 0.4162 0.2683 6.2244
7.6000 -1.0250 -1.0000 2.0373 0.0202 2.0479 0.9779 1.2409 0.1511 0.0755 0.4283 0.2933 6.3629
7.6000 -1.0250 -0.7500 1.7748 0.0520 2.1858 1.2939 1.3209 0.1351 0.0649 0.4235 0.3021 6.2693
7.6000 -1.0250 -0.5000 1.5889 0.1150 2.1773 1.6673 1.3091 0.1190 0.0586 0.4028 0.2940 5.9576
7.7000 -1.0250 -4.0000 78.0525 0.0000 0.0000 0.6803 0.0060 0.0488 3.2168 0.1744 0.0038 0.3145
7.7000 -1.0250 -3.7500 46.0676 0.0000 0.0000 0.3373 0.0137 0.0483 2.3172 0.1414 0.0081 0.6078
7.7000 -1.0250 -3.5000 42.5245 0.0000 0.0011 0.3579 0.0347 0.0709 2.0727 0.1639 0.0186 1.2358
7.7000 -1.0250 -3.2500 33.8372 0.0000 0.0068 0.3295 0.0728 0.0999 1.6061 0.1888 0.0354 2.0729
7.7000 -1.0250 -3.0000 23.8155 0.0000 0.0243 0.2981 0.1270 0.1338 1.1418 0.2168 0.0562 2.9131
7.7000 -1.0250 -2.7500 15.4521 0.0000 0.0787 0.2900 0.2036 0.1714 0.7496 0.2519 0.0823 3.7734
7.7000 -1.0250 -2.5000 10.6789 0.0000 0.2041 0.2897 0.2982 0.1986 0.5105 0.2901 0.1107 4.5087
7.7000 -1.0250 -2.2500 7.3576 0.0000 0.4298 0.3107 0.4241 0.2130 0.3482 0.3349 0.1450 5.2470
7.7000 -1.0250 -2.0000 5.2461 0.0000 0.7478 0.3562 0.5891 0.2172 0.2427 0.3844 0.1856 5.9834
7.7000 -1.0250 -1.7500 3.7691 0.0000 1.1233 0.4347 0.7967 0.2139 0.1759 0.4351 0.2318 6.6898
7.7000 -1.0250 -1.5000 2.9085 0.0016 1.5210 0.5581 1.0382 0.2069 0.1342 0.4815 0.2807 7.3108
7.7000 -1.0250 -1.2500 2.3741 0.0080 1.8847 0.7400 1.2782 0.1950 0.1092 0.5155 0.3244 7.7502
7.7000 -1.0250 -1.0000 2.0563 0.0233 2.1508 0.9902 1.4652 0.1784 0.0952 0.5307 0.3543 7.9223
7.7000 -1.0250 -0.7500 1.7508 0.0598 2.2806 1.3128 1.5620 0.1596 0.0813 0.5256 0.3655 7.8167
7.7000 -1.0250 -0.5000 1.5852 0.1317 2.2725 1.6942 1.5529 0.1406 0.0733 0.5007 0.3566 7.4377
7.8000 -1.0250 -4.0000 76.5893 0.0000 0.0000 0.6814 0.0075 0.0601 4.0111 0.2176 0.0047 0.3932
7.8000 -1.0250 -3.7500 45.0954 0.0000 0.0000 0.3387 0.0166 0.0592 2.8815 0.1760 0.0099 0.7595
7.8000 -1.0250 -3.5000 41.7298 0.0000 0.0014 0.3586 0.0421 0.0867 2.5818 0.2039 0.0228 1.5373
7.8000 -1.0250 -3.2500 32.9451 0.0000 0.0083 0.3362 0.0895 0.1230 1.9905 0.2357 0.0440 2.6106
7.8000 -1.0250 -3.0000 23.1714 0.0000 0.0294 0.3035 0.1551 0.1641 1.4105 0.2704 0.0695 3.6590
7.8000 -1.0250 -2.7500 15.1496 0.0000 0.0930 0.2911 0.2440 0.2075 0.9451 0.3121 0.1000 4.6784
7.8000 -1.0250 -2.5000 10.5823 0.0000 0.2403 0.2933 0.3576 0.2403 0.6343 0.3598 0.1349 5.6150
7.8000 -1.0250 -2.2500 7.2809 0.0000 0.4964 0.3144 0.5050 0.2574 0.4330 0.4142 0.1758 6.5218
7.8000 -1.0250 -2.0000 5.1241 0.0000 0.8399 0.3606 0.6965 0.2595 0.3014 0.4745 0.2239 7.4262
7.8000 -1.0250 -1.7500 3.6979 0.0000 1.2229 0.4399 0.9359 0.2535 0.2186 0.5362 0.2786 8.2926
7.8000 -1.0250 -1.5000 2.9510 0.0019 1.6038 0.5633 1.2092 0.2425 0.1732 0.5916 0.3351 9.0339
7.8000 -1.0250 -1.2500 2.3803 0.0092 1.9545 0.7488 1.4862 0.2276 0.1393 0.6341 0.3874 9.5895
7.8000 -1.0250 -1.0000 2.0132 0.0265 2.1888 1.0044 1.7055 0.2079 0.1170 0.6543 0.4238 9.8271
7.8000 -1.0250 -0.7500 1.7505 0.0678 2.3106 1.3318 1.8197 0.1858 0.1032 0.6486 0.4375 9.6981
7.8000 -1.0250 -0.5000 1.5687 0.1488 2.3058 1.7221 1.8154 0.1639 0.0920 0.6191 0.4280 9.2433
7.9000 -1.0250 -0.7500 1.7176 0.0757 2.2717 1.3518 2.0836 0.2127 0.1269 0.7950 0.5172 11.9711
7.9000 -1.0250 -0.5000 1.4984 0.1657 2.2638 1.7515 2.0873 0.1877 0.1116 0.7606 0.5076 11.4283
7.9000 -1.0250 -4.0000 74.7692 0.0000 0.0000 0.6826 0.0091 0.0736 4.9869 0.2707 0.0058 0.4906
7.9000 -1.0250 -3.7500 44.2225 0.0000 0.0000 0.3361 0.0197 0.0714 3.5682 0.2176 0.0119 0.9280
7.9000 -1.0250 -3.5000 40.4725 0.0000 0.0017 0.3689 0.0520 0.1066 3.2003 0.2545 0.0285 1.9496
7.9000 -1.0250 -3.2500 31.6680 0.0000 0.0098 0.3382 0.1074 0.1491 2.4724 0.2922 0.0536 3.2416
7.9000 -1.0250 -3.0000 22.5407 0.0000 0.0347 0.3076 0.1859 0.1988 1.7480 0.3353 0.0848 4.5578
7.9000 -1.0250 -2.7500 14.8279 0.0000 0.1087 0.2946 0.2904 0.2496 1.1747 0.3859 0.1212 5.8069
7.9000 -1.0250 -2.5000 10.3589 0.0000 0.2775 0.2973 0.4229 0.2876 0.7871 0.4439 0.1627 6.9607
7.9000 -1.0250 -2.2500 7.2111 0.0000 0.5579 0.3176 0.5903 0.3051 0.5470 0.5086 0.2101 8.0443
7.9000 -1.0250 -2.0000 5.0114 0.0000 0.9167 0.3655 0.8097 0.3056 0.3730 0.5818 0.2670 9.1679
7.9000 -1.0250 -1.7500 3.7284 0.0000 1.2854 0.4447 1.0767 0.2952 0.2756 0.6551 0.3297 10.2035
7.9000 -1.0250 -1.5000 2.8670 0.0032 1.6356 0.5706 1.3857 0.2804 0.2124 0.7229 0.3959 11.1261
7.9000 -1.0250 -1.2500 2.3603 0.0103 1.9447 0.7570 1.6954 0.2613 0.1748 0.7742 0.4562 11.7973
7.9000 -1.0250 -1.0000 1.9657 0.0297 2.1524 1.0168 1.9452 0.2379 0.1474 0.7999 0.4994 12.1014
8.0000 -1.0250 -4.0000 72.5159 0.0000 0.0000 0.6839 0.0110 0.0894 6.1753 0.3356 0.0071 0.6103
8.0000 -1.0250 -3.7500 42.5205 0.0000 0.0000 0.3443 0.0243 0.0867 4.3962 0.2693 0.0148 1.1789
8.0000 -1.0250 -3.5000 39.7176 0.0000 0.0019 0.3545 0.0593 0.1253 3.9677 0.3111 0.0331 2.3224
8.0000 -1.0250 -3.2500 31.3174 0.0000 0.0115 0.3408 0.1270 0.1786 3.0597 0.3604 0.0646 4.0062
8.0000 -1.0250 -3.0000 22.2201 0.0000 0.0396 0.3058 0.2157 0.2350 2.2004 0.4111 0.1005 5.5606
8.0000 -1.0250 -2.7500 14.8122 0.0000 0.1232 0.2952 0.3364 0.2942 1.4855 0.4724 0.1438 7.1081
8.0000 -1.0250 -2.5000 10.1613 0.0000 0.3115 0.3007 0.4896 0.3394 0.9828 0.5430 0.1931 8.5552
8.0000 -1.0250 -2.2500 7.1324 0.0000 0.6104 0.3228 0.6791 0.3570 0.6706 0.6209 0.2486 9.8966
8.0000 -1.0250 -2.0000 5.0176 0.0000 0.9623 0.3700 0.9189 0.3533 0.4666 0.7062 0.3126 11.2146
8.0000 -1.0250 -1.7500 3.7178 0.0000 1.2982 0.4492 1.2105 0.3376 0.3497 0.7924 0.3836 12.4475
8.0000 -1.0250 -1.5000 2.8259 0.0036 1.6082 0.5768 1.5483 0.3177 0.2660 0.8735 0.4590 13.5695
8.0000 -1.0250 -1.2500 2.2856 0.0113 1.8674 0.7657 1.8887 0.2940 0.2145 0.9361 0.5282 14.3979
8.0000 -1.0250 -1.0000 1.9183 0.0326 2.0524 1.0294 2.1696 0.2670 0.1802 0.9687 0.5789 14.7886
8.0000 -1.0250 -0.7500 1.6765 0.0827 2.1510 1.3693 2.3279 0.2384 0.1587 0.9640 0.6005 14.6395
8.0000 -1.0250 -0.5000 1.5076 0.1805 2.1446 1.7763 2.3432 0.2108 0.1410 0.9245 0.5914 13.9995
8.1000 -1.0250 -4.0000 69.7586 0.0000 0.0000 0.6852 0.0131 0.1072 7.6055 0.4138 0.0086 0.7562
8.1000 -1.0250 -3.7500 40.8471 0.0000 0.0000 0.3435 0.0282 0.1022 5.3777 0.3295 0.0176 1.4421
8.1000 -1.0250 -3.5000 38.5309 0.0000 0.0033 0.3595 0.0699 0.1491 4.8613 0.3821 0.0399 2.8795
8.1000 -1.0250 -3.2500 30.3592 0.0000 0.0130 0.3424 0.1469 0.2101 3.7646 0.4409 0.0766 4.9043
8.1000 -1.0250 -3.0000 21.9428 0.0000 0.0448 0.3113 0.2500 0.2767 2.6948 0.5034 0.1197 6.8542
8.1000 -1.0250 -2.7500 14.2212 0.0000 0.1372 0.3001 0.3851 0.3433 1.8215 0.5760 0.1697 8.7246
8.1000 -1.0250 -2.5000 9.8259 0.0000 0.3391 0.3053 0.5545 0.3923 1.2100 0.6586 0.2258 10.4519
8.1000 -1.0250 -2.2500 6.9620 0.0000 0.6406 0.3271 0.7591 0.4083 0.8310 0.7488 0.2877 12.0315
8.1000 -1.0250 -2.0000 4.8423 0.0000 0.9678 0.3745 1.0151 0.3999 0.5785 0.8475 0.3589 13.5903
8.1000 -1.0250 -1.7500 3.5276 0.0000 1.2574 0.4548 1.3257 0.3782 0.4237 0.9484 0.4380 15.0656
8.1000 -1.0250 -1.5000 2.7267 0.0038 1.5119 0.5825 1.6826 0.3521 0.3235 1.0430 0.5215 16.3926
8.1000 -1.0250 -1.2500 2.2474 0.0121 1.7240 0.7722 2.0425 0.3231 0.2656 1.1162 0.5979 17.3648
8.1000 -1.0250 -1.0000 1.8798 0.0349 1.8713 1.0382 2.3478 0.2924 0.2230 1.1568 0.6559 17.8536
8.1000 -1.0250 -0.7500 1.6127 0.0882 1.9535 1.3839 2.5318 0.2612 0.1930 1.1549 0.6831 17.7222
8.1000 -1.0250 -0.5000 1.4242 0.1924 1.9661 1.7995 2.5619 0.2312 0.1694 1.1105 0.6756 16.9854
8.2000 -1.0250 -0.5000 1.3683 0.1987 1.7105 1.8128 2.7084 0.2468 0.2081 1.3126 0.7519 20.3145
8.2000 -1.0250 -4.0000 66.3067 0.0000 0.0000 0.6890 0.0154 0.1270 9.3007 0.5069 0.0104 0.9349
8.2000 -1.0250 -3.7500 38.6726 0.0000 0.0000 0.3475 0.0327 0.1191 6.5088 0.4001 0.0210 1.7795
8.2000 -1.0250 -3.5000 36.6188 0.0000 0.0038 0.3625 0.0798 0.1731 5.9033 0.4642 0.0469 3.5164
8.2000 -1.0250 -3.2500 28.9496 0.0000 0.0144 0.3453 0.1663 0.2427 4.5855 0.5347 0.0894 5.9710
8.2000 -1.0250 -3.0000 21.0708 0.0000 0.0488 0.3144 0.2799 0.3172 3.2975 0.6084 0.1387 8.3151
8.2000 -1.0250 -2.7500 13.6409 0.0000 0.1470 0.3046 0.4271 0.3917 2.2265 0.6936 0.1957 10.5792
8.2000 -1.0250 -2.5000 9.6213 0.0000 0.3509 0.3077 0.6036 0.4403 1.5148 0.7861 0.2564 12.5493
8.2000 -1.0250 -2.2500 6.7136 0.0000 0.6387 0.3306 0.8195 0.4545 1.0334 0.8893 0.3244 14.4224
8.2000 -1.0250 -2.0000 4.6905 0.0000 0.9234 0.3790 1.0850 0.4409 0.7044 1.0022 0.4020 16.2664
8.2000 -1.0250 -1.7500 3.4445 0.0000 1.1455 0.4579 1.3970 0.4117 0.5283 1.1146 0.4855 17.9317
8.2000 -1.0250 -1.5000 2.6466 0.0039 1.3431 0.5852 1.7602 0.3793 0.4026 1.2227 0.5752 19.4765
8.2000 -1.0250 -1.2500 2.1286 0.0124 1.4924 0.7754 2.1330 0.3457 0.3205 1.3095 0.6595 20.6626
8.2000 -1.0250 -1.0000 1.7880 0.0360 1.6293 1.0428 2.4549 0.3118 0.2709 1.3591 0.7241 21.2608
8.2000 -1.0250 -0.7500 1.5125 0.0913 1.7202 1.3925 2.6609 0.2784 0.2304 1.3611 0.7572 21.1586
8.3000 -1.0250 -4.0000 62.3104 0.0000 0.0000 0.6894 0.0177 0.1470 11.2449 0.6142 0.0122 1.1421
8.3000 -1.0250 -3.7500 36.4064 0.0000 0.0000 0.3479 0.0362 0.1341 7.7665 0.4783 0.0241 2.1428
8.3000 -1.0250 -3.5000 34.2300 0.0000 0.0041 0.3699 0.0894 0.1965 7.0496 0.5572 0.0545 4.2934
8.3000 -1.0250 -3.2500 27.4746 0.0000 0.0154 0.3508 0.1829 0.2732 5.4913 0.6401 0.1024 7.2140
8.3000 -1.0250 -3.0000 19.2501 0.0000 0.0512 0.3203 0.3048 0.3546 3.9467 0.7263 0.1579 10.0277
8.3000 -1.0250 -2.7500 13.1564 0.0000 0.1497 0.3085 0.4554 0.4319 2.6949 0.8213 0.2191 12.6237
8.3000 -1.0250 -2.5000 9.2384 0.0000 0.3470 0.3129 0.6359 0.4816 1.8112 0.9256 0.2851 14.9605
8.3000 -1.0250 -2.2500 6.2792 0.0000 0.6019 0.3355 0.8520 0.4918 1.2293 1.0392 0.3565 17.0953
8.3000 -1.0250 -2.0000 4.4116 0.0000 0.8266 0.3826 1.1118 0.4710 0.8424 1.1620 0.4362 19.1442
8.3000 -1.0250 -1.7500 3.2674 0.0000 0.9844 0.4602 1.4140 0.4345 0.6325 1.2854 0.5220 21.0118
8.3000 -1.0250 -1.5000 2.4414 0.0038 1.1351 0.5863 1.7683 0.3966 0.4730 1.4062 0.6154 22.7839
8.3000 -1.0250 -1.2500 1.9835 0.0122 1.2268 0.7745 2.1333 0.3587 0.3878 1.5037 0.7031 24.1199
8.3000 -1.0250 -1.0000 1.6451 0.0357 1.3452 1.0419 2.4625 0.3223 0.3175 1.5646 0.7746 24.8886
8.3000 -1.0250 -0.7500 1.4194 0.0910 1.4116 1.3918 2.6847 0.2877 0.2756 1.5719 0.8134 24.8223
8.3000 -1.0250 -0.5000 1.2422 0.1983 1.4316 1.8174 2.7572 0.2557 0.2418 1.5232 0.8133 23.9294
8.4000 -1.0250 -0.5000 1.1391 0.1891 1.1398 1.8065 2.6763 0.2558 0.2863 1.7256 0.8478 27.5986
8.4000 -1.0250 -4.0000 57.6467 0.0000 0.0000 0.6886 0.0196 0.1651 13.3868 0.7334 0.0140 1.3788
8.4000 -1.0250 -3.7500 33.8700 0.0000 0.0000 0.3415 0.0374 0.1441 9.0860 0.5595 0.0262 2.4877
8.4000 -1.0250 -3.5000 31.5359 0.0000 0.0044 0.3784 0.0959 0.2145 8.2366 0.6556 0.0613 5.1630
8.4000 -1.0250 -3.2500 25.5993 0.0000 0.0154 0.3510 0.1899 0.2942 6.5049 0.7498 0.1122 8.4794
8.4000 -1.0250 -3.0000 18.6037 0.0000 0.0502 0.3223 0.3128 0.3786 4.7034 0.8470 0.1716 11.7602
8.4000 -1.0250 -2.7500 12.6710 0.0000 0.1433 0.3121 0.4625 0.4574 3.2035 0.9519 0.2367 14.7875
8.4000 -1.0250 -2.5000 8.6881 0.0000 0.3187 0.3157 0.6339 0.5045 2.1720 1.0631 0.3037 17.3917
8.4000 -1.0250 -2.2500 5.8190 0.0000 0.5268 0.3388 0.8382 0.5116 1.4480 1.1851 0.3767 19.8226
8.4000 -1.0250 -2.0000 4.1989 0.0000 0.6847 0.3826 1.0743 0.4835 1.0339 1.3115 0.4533 21.9685
8.4000 -1.0250 -1.7500 2.9917 0.0000 0.7926 0.4606 1.3624 0.4427 0.7302 1.4468 0.5405 24.1197
8.4000 -1.0250 -1.5000 2.2993 0.0035 0.8864 0.5824 1.6853 0.3992 0.5706 1.5750 0.6316 26.0115
8.4000 -1.0250 -1.2500 1.8282 0.0115 0.9773 0.7679 2.0332 0.3592 0.4503 1.6857 0.7224 27.5882
8.4000 -1.0250 -1.0000 1.5152 0.0338 1.0554 1.0318 2.3525 0.3219 0.3768 1.7568 0.7971 28.4870
8.4000 -1.0250 -0.7500 1.2914 0.0868 1.1172 1.3808 2.5819 0.2872 0.3209 1.7722 0.8418 28.5167
8.5000 -1.0250 -0.5000 1.0247 0.1712 0.8525 1.7804 2.4670 0.2470 0.3316 1.9044 0.8484 31.0998
8.5000 -1.0250 -4.0000 52.5619 0.0000 0.0000 0.6767 0.0205 0.1768 15.5622 0.8562 0.0154 1.6168
8.5000 -1.0250 -3.7500 30.7960 0.0000 0.0000 0.3470 0.0382 0.1485 10.2688 0.6376 0.0285 2.9528
8.5000 -1.0250 -3.5000 29.2704 0.0000 0.0041 0.3658 0.0923 0.2184 9.4968 0.7475 0.0631 5.8080
8.5000 -1.0250 -3.2500 24.0673 0.0000 0.0145 0.3522 0.1862 0.3014 7.4848 0.8559 0.1178 9.7664
8.5000 -1.0250 -3.0000 16.9705 0.0000 0.0464 0.3299 0.3066 0.3879 5.3497 0.9644 0.1809 13.6546
8.5000 -1.0250 -2.7500 11.5268 0.0000 0.1267 0.3146 0.4415 0.4602 3.7238 1.0726 0.2440 16.8899
8.5000 -1.0250 -2.5000 7.7779 0.0000 0.2710 0.3192 0.5978 0.5046 2.4868 1.1886 0.3106 19.8104
8.5000 -1.0250 -2.2500 5.4129 0.0000 0.4224 0.3399 0.7753 0.5074 1.6824 1.3117 0.3794 22.3641
8.5000 -1.0250 -2.0000 3.8097 0.0000 0.5251 0.3822 0.9807 0.4770 1.1888 1.4416 0.4525 24.6806
8.5000 -1.0250 -1.7500 2.7320 0.0000 0.5871 0.4569 1.2277 0.4324 0.8467 1.5796 0.5340 26.9480
8.5000 -1.0250 -1.5000 2.0684 0.0030 0.6447 0.5748 1.5170 0.3872 0.6552 1.7157 0.6213 29.0087
8.5000 -1.0250 -1.2500 1.6396 0.0100 0.7142 0.7550 1.8323 0.3467 0.5195 1.8369 0.7102 30.7604
8.5000 -1.0250 -1.0000 1.3297 0.0301 0.7812 1.0143 2.1323 0.3099 0.4218 1.9210 0.7875 31.8734
8.5000 -1.0250 -0.7500 1.1289 0.0783 0.8580 1.3584 2.3585 0.2767 0.3619 1.9461 0.8367 32.0166
8.6000 -1.0250 -0.5000 0.8740 0.1455 0.6619 1.7420 2.1569 0.2301 0.3563 2.0468 0.8152 34.2607
8.6000 -1.0250 -4.0000 46.9445 0.0000 0.0000 0.6699 0.0202 0.1789 17.5296 0.9698 0.0163 1.8695
8.6000 -1.0250 -3.7500 28.0222 0.0000 0.0000 0.3435 0.0349 0.1403 11.1362 0.6959 0.0283 3.3106
8.6000 -1.0250 -3.5000 26.7045 0.0000 0.0036 0.3750 0.0864 0.2107 10.3387 0.8238 0.0643 6.6555
8.6000 -1.0250 -3.2500 21.9917 0.0000 0.0124 0.3522 0.1688 0.2885 8.3025 0.9422 0.1166 10.8983
8.6000 -1.0250 -3.0000 15.5791 0.0000 0.0388 0.3311 0.2755 0.3692 5.9661 1.0564 0.1779 15.1964
8.6000 -1.0250 -2.7500 10.5729 0.0000 0.1026 0.3173 0.3932 0.4361 4.1411 1.1681 0.2388 18.7827
8.6000 -1.0250 -2.5000 6.9806 0.0000 0.2092 0.3202 0.5243 0.4753 2.7844 1.2827 0.3003 21.8610
8.6000 -1.0250 -2.2500 4.8200 0.0000 0.3074 0.3386 0.6687 0.4765 1.9105 1.4029 0.3622 24.4840
8.6000 -1.0250 -2.0000 3.3538 0.0000 0.3683 0.3797 0.8381 0.4477 1.3122 1.5331 0.4293 26.9513
8.6000 -1.0250 -1.7500 2.3921 0.0000 0.4007 0.4498 1.0365 0.4041 0.9529 1.6705 0.5021 29.2673
8.6000 -1.0250 -1.5000 1.8202 0.0015 0.4409 0.5630 1.2740 0.3604 0.7230 1.8114 0.5828 31.4917
8.6000 -1.0250 -1.2500 1.4474 0.0080 0.4975 0.7360 1.5432 0.3214 0.5842 1.9407 0.6665 33.4082
8.6000 -1.0250 -1.0000 1.1752 0.0249 0.5502 0.9873 1.8164 0.2872 0.4749 2.0375 0.7426 34.7136
8.6000 -1.0250 -0.7500 1.0109 0.0661 0.6250 1.3234 2.0340 0.2570 0.4125 2.0766 0.7955 35.0330
8.7000 -1.0250 -4.0000 41.5407 0.0000 0.0000 0.6572 0.0181 0.1657 18.8182 1.0490 0.0160 2.0815
8.7000 -1.0250 -3.7500 25.6110 0.0000 0.0000 0.3437 0.0288 0.1192 11.3154 0.7165 0.0264 3.6231
8.7000 -1.0250 -3.5000 24.5392 0.0000 0.0019 0.3665 0.0703 0.1833 10.8504 0.8634 0.0586 7.0762
8.7000 -1.0250 -3.2500 20.2263 0.0000 0.0097 0.3539 0.1395 0.2538 8.7268 0.9905 0.1079 11.7632
8.7000 -1.0250 -3.0000 14.7387 0.0000 0.0288 0.3261 0.2236 0.3234 6.4995 1.1079 0.1617 16.1324
8.7000 -1.0250 -2.7500 9.5650 0.0000 0.0745 0.3155 0.3197 0.3828 4.5042 1.2193 0.2176 20.0196
8.7000 -1.0250 -2.5000 6.3012 0.0000 0.1455 0.3187 0.4235 0.4180 3.0156 1.3300 0.2726 23.2747
8.7000 -1.0250 -2.2500 4.2723 0.0000 0.2033 0.3358 0.5356 0.4209 2.0552 1.4454 0.3269 25.9910
8.7000 -1.0250 -2.0000 3.0236 0.0000 0.2361 0.3731 0.6625 0.3967 1.4483 1.5694 0.3837 28.4396
8.7000 -1.0250 -1.7500 2.1168 0.0000 0.2598 0.4394 0.8138 0.3590 1.0385 1.7045 0.4469 30.8371
8.7000 -1.0250 -1.5000 1.5757 0.0011 0.2974 0.5474 1.0014 0.3210 0.7663 1.8503 0.5194 33.2295
8.7000 -1.0250 -1.2500 1.2296 0.0059 0.3395 0.7126 1.2198 0.2871 0.6123 1.9899 0.5968 35.3548
8.7000 -1.0250 -1.0000 1.0124 0.0190 0.3849 0.9534 1.4469 0.2574 0.5104 2.0990 0.6694 36.8752
8.7000 -1.0250 -0.7500 0.8567 0.0515 0.4441 1.2799 1.6451 0.2309 0.4380 2.1538 0.7242 37.4354
8.7000 -1.0250 -0.5000 0.7460 0.1146 0.5048 1.6889 1.7743 0.2076 0.3845 2.1385 0.7497 36.8205
8.8000 -1.0250 -4.0000 37.0585 0.0000 0.0000 0.6370 0.0141 0.1357 18.9066 1.0649 0.0142 2.1998
8.8000 -1.0250 -3.7500 24.3033 0.0000 0.0000 0.3300 0.0197 0.0887 10.8401 0.6920 0.0212 3.6032
8.8000 -1.0250 -3.5000 22.7979 0.0000 0.0013 0.3700 0.0518 0.1426 10.4831 0.8495 0.0501 7.3995
8.8000 -1.0250 -3.2500 18.8143 0.0000 0.0066 0.3486 0.1020 0.2008 8.7326 0.9859 0.0909 12.0465
8.8000 -1.0250 -3.0000 13.4749 0.0000 0.0196 0.3286 0.1669 0.2598 6.4147 1.1047 0.1387 16.7666
8.8000 -1.0250 -2.7500 8.7951 0.0000 0.0491 0.3148 0.2378 0.3096 4.5341 1.2151 0.1857 20.6646
8.8000 -1.0250 -2.5000 5.7620 0.0000 0.0910 0.3155 0.3137 0.3411 3.0895 1.3209 0.2316 23.9094
8.8000 -1.0250 -2.2500 3.8258 0.0000 0.1223 0.3307 0.3944 0.3470 2.1094 1.4289 0.2765 26.6295
8.8000 -1.0250 -2.0000 2.6109 0.0000 0.1457 0.3658 0.4861 0.3312 1.4616 1.5476 0.3241 29.1392
8.8000 -1.0250 -1.7500 1.8435 0.0000 0.1666 0.4275 0.5960 0.3033 1.0511 1.6805 0.3774 31.6007
8.8000 -1.0250 -1.5000 1.3652 0.0000 0.1964 0.5284 0.7324 0.2731 0.7861 1.8257 0.4388 34.0718
8.8000 -1.0250 -1.2500 1.0534 0.0038 0.2359 0.6849 0.8996 0.2461 0.6265 1.9736 0.5077 36.4005
8.8000 -1.0250 -1.0000 0.8657 0.0129 0.2646 0.9143 1.0819 0.2224 0.5238 2.0974 0.5752 38.1774
8.8000 -1.0250 -0.7500 0.7274 0.0364 0.3163 1.2290 1.2512 0.2010 0.4415 2.1712 0.6303 39.0360
8.8000 -1.0250 -0.5000 0.6266 0.0825 0.3466 1.6269 1.3718 0.1818 0.3844 2.1743 0.6607 38.6699
8.9000 -1.0250 -4.0000 34.0190 0.0000 0.0000 0.6090 0.0091 0.0949 17.4621 0.9971 0.0110 2.1721
8.9000 -1.0250 -3.7500 23.5216 0.0000 0.0000 0.3249 0.0119 0.0567 9.4322 0.6142 0.0156 3.4992
8.9000 -1.0250 -3.5000 22.1332 0.0000 0.0000 0.3590 0.0321 0.0965 9.5357 0.7799 0.0374 7.1211
