#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.2
# Plane-parallel geometry, stop criterion: 98% free electrons
#
12+log(O/H)   log(C/O)   log(U)   Lya_1216   NV_1239   CIV_1549   HeII_1640   OIII_1665   CIII_1909   OII_3727   NeIII_3869   OIII_4363   OIII_5007
8.4000 -0.4000 -2.7500 8.8844 0.0078 0.2614 1.5007 0.2365 1.2100 1.6321 0.5800 0.1410 10.7997
8.4000 -0.4000 -2.5000 5.4889 0.0173 0.6008 1.6699 0.3746 1.8021 1.1431 0.6271 0.1935 12.2216
8.4000 -0.4000 -2.2500 3.8012 0.0471 1.0926 1.9084 0.5445 2.4165 0.7718 0.6202 0.2438 12.7426
8.4000 -0.4000 -2.0000 3.0143 0.1468 1.7038 2.2107 0.7062 2.8877 0.5554 0.5595 0.2757 11.9873
8.4000 -0.4000 -1.7500 2.6347 0.4000 2.3793 2.5467 0.7428 2.9559 0.3999 0.4376 0.2592 9.6240
8.4000 -0.4000 -1.5000 2.4081 0.8091 2.8648 2.7952 0.5866 2.5006 0.2750 0.2863 0.1897 6.3405
8.4000 -0.4000 -1.2500 2.2028 1.1797 2.8001 2.8409 0.3601 1.7878 0.1911 0.1660 0.1124 3.5887
8.4000 -0.4000 -1.0000 1.9862 1.2986 2.3227 2.6777 0.2018 1.1825 0.1285 0.0939 0.0619 1.9323
8.4000 -0.4000 -0.7500 1.9557 1.1542 1.7610 2.3540 0.1230 0.8021 0.0964 0.0590 0.0372 1.1305
8.4000 -0.4000 -0.5000 1.7820 0.8752 1.3240 1.9597 0.0932 0.6103 0.0851 0.0452 0.0274 0.7991
8.5000 -0.4000 -4.0000 65.0844 0.0000 0.0000 0.2166 0.0000 0.0308 3.4823 0.1228 0.0011 0.2702
8.5000 -0.4000 -3.7500 66.7431 0.0000 0.0016 0.3926 0.0042 0.0821 4.4346 0.2015 0.0049 0.9345
8.5000 -0.4000 -3.5000 22.8081 0.0000 0.0135 0.7366 0.0160 0.1606 4.3286 0.2880 0.0171 2.8872
8.5000 -0.4000 -3.2500 19.3094 0.0000 0.0265 1.0247 0.0441 0.3163 3.5898 0.3866 0.0409 5.6872
8.5000 -0.4000 -3.0000 13.7882 0.0015 0.0661 1.2848 0.0975 0.5808 2.4619 0.4897 0.0774 8.7543
8.5000 -0.4000 -2.7500 8.7473 0.0076 0.1824 1.4720 0.1816 0.9903 1.6903 0.5868 0.1233 11.2657
8.5000 -0.4000 -2.5000 5.3048 0.0150 0.4156 1.6510 0.3012 1.5277 1.1580 0.6496 0.1756 13.0421
8.5000 -0.4000 -2.2500 3.5136 0.0358 0.7823 1.8823 0.4622 2.1391 0.8248 0.6674 0.2310 13.9519
8.5000 -0.4000 -2.0000 2.7255 0.1118 1.3020 2.1966 0.6520 2.7108 0.6101 0.6299 0.2778 13.6173
8.5000 -0.4000 -1.7500 2.3037 0.3344 1.9619 2.5672 0.7528 2.9852 0.4429 0.5142 0.2796 11.3384
8.5000 -0.4000 -1.5000 2.2050 0.7475 2.5948 2.8406 0.6444 2.7270 0.3385 0.3539 0.2177 7.7497
8.5000 -0.4000 -1.2500 2.0592 1.1766 2.7450 2.9064 0.4222 2.0873 0.2385 0.2109 0.1354 4.4981
8.5000 -0.4000 -1.0000 2.0006 1.3489 2.3790 2.7341 0.2538 1.4747 0.1754 0.1258 0.0793 2.5369
8.5000 -0.4000 -0.7500 1.8157 1.2340 1.8650 2.3877 0.1642 1.0553 0.1297 0.0804 0.0499 1.5266
8.5000 -0.4000 -0.5000 1.5790 0.9723 1.4583 1.9676 0.1347 0.8516 0.1233 0.0648 0.0395 1.1406
8.6000 -0.4000 -4.0000 63.1182 0.0000 0.0000 0.2043 0.0000 0.0176 2.8983 0.1021 0.0000 0.2432
8.6000 -0.4000 -3.7500 64.9375 0.0000 0.0016 0.3739 0.0019 0.0531 3.9484 0.1798 0.0036 0.8839
8.6000 -0.4000 -3.5000 66.7052 0.0000 0.0161 0.6594 0.0117 0.1326 4.3294 0.2776 0.0137 2.6180
8.6000 -0.4000 -3.2500 19.5209 0.0000 0.0229 1.0071 0.0286 0.2198 3.2279 0.3572 0.0317 5.6062
8.6000 -0.4000 -3.0000 14.4519 0.0017 0.0464 1.2511 0.0665 0.4291 2.3886 0.4679 0.0619 8.7197
8.6000 -0.4000 -2.7500 8.6919 0.0074 0.1193 1.4387 0.1296 0.7597 1.6702 0.5725 0.1019 11.4148
8.6000 -0.4000 -2.5000 5.1403 0.0130 0.2680 1.6103 0.2258 1.2233 1.1970 0.6544 0.1509 13.5132
8.6000 -0.4000 -2.2500 3.3961 0.0265 0.5280 1.8430 0.3666 1.7913 0.8543 0.6970 0.2079 14.8783
8.6000 -0.4000 -2.0000 2.4924 0.0782 0.9771 2.1624 0.5595 2.4129 0.6533 0.6896 0.2661 15.0667
8.6000 -0.4000 -1.7500 2.0528 0.2585 1.6461 2.5628 0.7224 2.8768 0.4932 0.5945 0.2899 13.1267
8.6000 -0.4000 -1.5000 1.9314 0.6580 2.3329 2.8819 0.6812 2.8649 0.3867 0.4271 0.2425 9.3027
8.6000 -0.4000 -1.2500 1.8769 1.1344 2.6471 2.9748 0.4824 2.3692 0.2881 0.2650 0.1601 5.5841
8.6000 -0.4000 -1.0000 1.8458 1.3699 2.4168 2.8073 0.3104 1.7899 0.2221 0.1640 0.0990 3.2633
8.6000 -0.4000 -0.7500 1.6836 1.2971 1.9727 2.4446 0.2160 1.3650 0.1726 0.1093 0.0662 2.0569
8.6000 -0.4000 -0.5000 1.2777 1.0748 1.6265 2.0022 0.1854 1.1481 0.1581 0.0875 0.0541 1.5566
8.7000 -0.4000 -4.0000 61.0970 0.0000 0.0000 0.1904 0.0000 0.0074 2.0578 0.0725 0.0000 0.1933
8.7000 -0.4000 -3.7500 62.8823 0.0000 0.0016 0.3513 0.0000 0.0270 3.0934 0.1414 0.0021 0.7549
8.7000 -0.4000 -3.5000 64.7816 0.0000 0.0165 0.6274 0.0063 0.0801 3.7234 0.2395 0.0093 2.3995
8.7000 -0.4000 -3.2500 19.6699 0.0000 0.0195 0.9712 0.0161 0.1380 2.8313 0.3132 0.0221 5.2075
8.7000 -0.4000 -3.0000 14.7342 0.0028 0.0316 1.2052 0.0406 0.2905 2.2482 0.4272 0.0457 8.3167
8.7000 -0.4000 -2.7500 9.2277 0.0073 0.0728 1.3956 0.0835 0.5360 1.6009 0.5346 0.0781 11.1361
8.7000 -0.4000 -2.5000 5.3025 0.0114 0.1564 1.5630 0.1533 0.9001 1.1783 0.6297 0.1203 13.4607
8.7000 -0.4000 -2.2500 3.2739 0.0193 0.3229 1.7893 0.2633 1.3819 0.8509 0.6959 0.1735 15.2310
8.7000 -0.4000 -2.0000 2.2500 0.0488 0.6707 2.1143 0.4355 1.9830 0.6497 0.7227 0.2370 16.0384
8.7000 -0.4000 -1.7500 1.8074 0.1770 1.2976 2.5329 0.6326 2.5820 0.5353 0.6656 0.2822 14.7286
8.7000 -0.4000 -1.5000 1.6469 0.5411 2.0709 2.9096 0.6725 2.8350 0.4222 0.5019 0.2566 10.8807
8.7000 -0.4000 -1.2500 1.6566 1.0506 2.5449 3.0431 0.5236 2.5717 0.3383 0.3271 0.1820 6.8025
8.7000 -0.4000 -1.0000 1.5789 1.3591 2.4573 2.8927 0.3664 2.1059 0.2734 0.2118 0.1204 4.1536
8.7000 -0.4000 -0.7500 1.4025 1.3483 2.0865 2.5233 0.2723 1.7123 0.2193 0.1453 0.0850 2.7109
8.7000 -0.4000 -0.5000 1.1935 1.1800 1.7777 2.0627 0.2440 1.5120 0.2095 0.1181 0.0719 2.1003
8.8000 -0.4000 -4.0000 58.9517 0.0000 0.0000 0.1765 0.0000 0.0027 1.3611 0.0481 0.0000 0.1455
8.8000 -0.4000 -3.7500 61.0042 0.0000 0.0017 0.3299 0.0000 0.0124 2.2998 0.1056 0.0011 0.6200
8.8000 -0.4000 -3.5000 62.9863 0.0000 0.0176 0.5965 0.0024 0.0456 3.0981 0.2001 0.0060 2.1466
8.8000 -0.4000 -3.2500 19.8566 0.0000 0.0168 0.9249 0.0086 0.0845 2.4882 0.2695 0.0147 4.7112
8.8000 -0.4000 -3.0000 15.3279 0.0032 0.0257 1.1802 0.0228 0.1827 1.9076 0.3722 0.0318 7.7616
8.8000 -0.4000 -2.7500 9.3683 0.0072 0.0460 1.3579 0.0496 0.3545 1.4294 0.4797 0.0565 10.5487
8.8000 -0.4000 -2.5000 5.2765 0.0104 0.0899 1.5152 0.0967 0.6238 1.0934 0.5837 0.0907 13.0266
8.8000 -0.4000 -2.2500 3.1446 0.0148 0.1898 1.7249 0.1770 1.0113 0.8340 0.6749 0.1376 15.1797
8.8000 -0.4000 -2.0000 2.1147 0.0293 0.4499 2.0489 0.3151 1.5447 0.6384 0.7359 0.1999 16.6285
8.8000 -0.4000 -1.7500 1.5902 0.1100 1.0110 2.4862 0.5091 2.1772 0.5341 0.7174 0.2584 15.9994
8.8000 -0.4000 -1.5000 1.4362 0.4162 1.7990 2.9064 0.6181 2.6447 0.4672 0.5807 0.2587 12.4956
8.8000 -0.4000 -1.2500 1.3860 0.9296 2.3931 3.0989 0.5352 2.6338 0.3858 0.3966 0.1982 8.1391
8.8000 -0.4000 -1.0000 1.2874 1.3072 2.4980 2.9910 0.4086 2.3413 0.3137 0.2651 0.1400 5.1504
8.8000 -0.4000 -0.7500 1.2041 1.3681 2.2171 2.6312 0.3266 2.0442 0.2704 0.1900 0.1051 3.5135
8.8000 -0.4000 -0.5000 1.0408 1.2713 1.9534 2.1600 0.2987 1.8740 0.2417 0.1507 0.0896 2.6998
8.9000 -0.4000 -4.0000 56.5109 0.0000 0.0000 0.1605 0.0000 0.0000 0.6988 0.0248 0.0000 0.0898
8.9000 -0.4000 -3.7500 58.5822 0.0000 0.0017 0.3031 0.0000 0.0037 1.3536 0.0626 0.0000 0.4230
8.9000 -0.4000 -3.5000 60.9352 0.0000 0.0183 0.5606 0.0000 0.0212 2.2517 0.1462 0.0031 1.7234
8.9000 -0.4000 -3.2500 20.4081 0.0000 0.0164 0.8941 0.0027 0.0436 1.9081 0.2093 0.0084 4.0050
8.9000 -0.4000 -3.0000 15.7011 0.0034 0.0208 1.1398 0.0110 0.1042 1.5555 0.3044 0.0198 6.8413
8.9000 -0.4000 -2.7500 9.7140 0.0071 0.0307 1.3097 0.0261 0.2162 1.2347 0.4081 0.0373 9.5432
8.9000 -0.4000 -2.5000 5.6723 0.0096 0.0531 1.4568 0.0551 0.4008 0.9851 0.5165 0.0632 12.0929
8.9000 -0.4000 -2.2500 3.2887 0.0120 0.1078 1.6564 0.1071 0.6800 0.7680 0.6222 0.1006 14.4928
8.9000 -0.4000 -2.0000 2.0841 0.0173 0.2708 1.9591 0.2050 1.1061 0.6255 0.7191 0.1555 16.5362
8.9000 -0.4000 -1.7500 1.4867 0.0581 0.7142 2.4100 0.3645 1.6777 0.5117 0.7428 0.2176 16.7250
8.9000 -0.4000 -1.5000 1.2283 0.2901 1.5067 2.8773 0.5009 2.2388 0.4641 0.6373 0.2380 13.6844
8.9000 -0.4000 -1.2500 1.1198 0.7832 2.1990 3.1378 0.4874 2.4533 0.3922 0.4568 0.1980 9.2975
8.9000 -0.4000 -1.0000 1.0595 1.2047 2.4528 3.0936 0.4092 2.3778 0.3243 0.3156 0.1498 6.0952
8.9000 -0.4000 -0.7500 1.0118 1.3527 2.3418 2.7647 0.3551 2.2487 0.3060 0.2373 0.1202 4.3605
8.9000 -0.4000 -0.5000 0.9132 1.3432 2.1938 2.2918 0.3336 2.1651 0.2780 0.1882 0.1044 3.3632
9.0000 -0.4000 -4.0000 54.4050 0.0000 0.0000 0.1469 0.0000 0.0000 0.3357 0.0120 0.0000 0.0529
9.0000 -0.4000 -3.7500 56.3670 0.0000 0.0017 0.2786 0.0000 0.0000 0.7236 0.0338 0.0000 0.2685
9.0000 -0.4000 -3.5000 58.9269 0.0000 0.0194 0.5253 0.0000 0.0090 1.5172 0.0992 0.0014 1.3054
9.0000 -0.4000 -3.2500 20.8781 0.0000 0.0165 0.8493 0.0010 0.0221 1.3934 0.1534 0.0044 3.2255
9.0000 -0.4000 -3.0000 16.4320 0.0037 0.0181 1.0873 0.0049 0.0591 1.2760 0.2424 0.0116 5.8598
9.0000 -0.4000 -2.7500 10.5272 0.0070 0.0237 1.2545 0.0129 0.1298 1.0498 0.3361 0.0233 8.4004
9.0000 -0.4000 -2.5000 5.8831 0.0090 0.0370 1.3972 0.0292 0.2504 0.8524 0.4396 0.0417 10.8804
9.0000 -0.4000 -2.2500 3.3100 0.0104 0.0704 1.5903 0.0603 0.4398 0.6556 0.5505 0.0695 13.3961
9.0000 -0.4000 -2.0000 2.0510 0.0117 0.1686 1.8750 0.1236 0.7522 0.5479 0.6728 0.1140 15.9279
9.0000 -0.4000 -1.7500 1.4410 0.0285 0.4882 2.3105 0.2404 1.2258 0.4823 0.7466 0.1724 17.0049
9.0000 -0.4000 -1.5000 1.1063 0.1873 1.1758 2.8107 0.3672 1.7612 0.4384 0.6777 0.2041 14.5784
9.0000 -0.4000 -1.2500 0.9528 0.6279 1.9270 3.1360 0.3964 2.0821 0.3747 0.5102 0.1827 10.3137
9.0000 -0.4000 -1.0000 0.8774 1.0617 2.3613 3.1702 0.3700 2.1900 0.3376 0.3724 0.1500 7.1277
9.0000 -0.4000 -0.7500 0.8353 1.2972 2.4557 2.9135 0.3430 2.2114 0.2960 0.2788 0.1254 5.1299
9.0000 -0.4000 -0.5000 0.7387 1.3585 2.3970 2.4539 0.3404 2.2699 0.2829 0.2257 0.1133 4.0376
9.1000 -0.4000 -4.0000 52.0591 0.0000 0.0000 0.1323 0.0000 0.0000 0.1139 0.0041 0.0000 0.0241
9.1000 -0.4000 -3.7500 53.8591 0.0000 0.0017 0.2513 0.0000 0.0000 0.2770 0.0131 0.0000 0.1318
9.1000 -0.4000 -3.5000 56.5191 0.0000 0.0195 0.4828 0.0000 0.0027 0.7781 0.0515 0.0000 0.7963
9.1000 -0.4000 -3.2500 21.2058 0.0000 0.0165 0.8035 0.0000 0.0106 0.8587 0.0951 0.0017 2.2739
9.1000 -0.4000 -3.0000 16.8843 0.0039 0.0172 1.0365 0.0012 0.0311 0.9076 0.1705 0.0056 4.5633
9.1000 -0.4000 -2.7500 10.9829 0.0069 0.0210 1.1976 0.0051 0.0729 0.8025 0.2505 0.0125 6.8263
9.1000 -0.4000 -2.5000 6.3229 0.0083 0.0311 1.3281 0.0137 0.1503 0.6957 0.3480 0.0247 9.2159
9.1000 -0.4000 -2.2500 3.4559 0.0091 0.0556 1.5075 0.0311 0.2771 0.5602 0.4630 0.0445 11.8333
9.1000 -0.4000 -2.0000 2.0695 0.0088 0.1176 1.7813 0.0669 0.4842 0.4582 0.5968 0.0769 14.6420
9.1000 -0.4000 -1.7500 1.4177 0.0129 0.3092 2.1918 0.1384 0.8164 0.4214 0.7084 0.1236 16.4768
9.1000 -0.4000 -1.5000 1.0896 0.1053 0.8353 2.7047 0.2312 1.2487 0.3951 0.6849 0.1566 14.8125
9.1000 -0.4000 -1.2500 0.8657 0.4537 1.4938 3.0855 0.2710 1.5619 0.3337 0.5405 0.1488 10.8959
9.1000 -0.4000 -1.0000 0.7417 0.8683 2.0241 3.2107 0.2723 1.7261 0.2865 0.4034 0.1286 7.7075
9.1000 -0.4000 -0.7500 0.6949 1.1501 2.3078 3.0461 0.2782 1.8763 0.2717 0.3155 0.1158 5.7963
9.1000 -0.4000 -0.5000 0.6305 1.2938 2.4685 2.6342 0.2995 2.0844 0.2673 0.2610 0.1108 4.6635
6.9000 -0.2750 -4.0000 81.1098 0.0000 0.0000 0.2691 0.0000 0.0150 0.3456 0.0195 0.0000 0.0212
6.9000 -0.2750 -3.7500 83.0941 0.0000 0.0000 0.4766 0.0012 0.0314 0.3891 0.0279 0.0000 0.0672
6.9000 -0.2750 -3.5000 30.2646 0.0000 0.0018 0.8491 0.0068 0.0650 0.3842 0.0407 0.0035 0.2164
6.9000 -0.2750 -3.2500 25.6647 0.0000 0.0120 1.1245 0.0169 0.1126 0.2786 0.0507 0.0076 0.4020
6.9000 -0.2750 -3.0000 17.9840 0.0000 0.0418 1.3310 0.0321 0.1818 0.1706 0.0593 0.0127 0.5659
6.9000 -0.2750 -2.7500 11.6817 0.0010 0.1166 1.4837 0.0491 0.2700 0.0998 0.0634 0.0174 0.6591
6.9000 -0.2750 -2.5000 7.7998 0.0068 0.2660 1.6069 0.0637 0.3525 0.0626 0.0599 0.0204 0.6702
6.9000 -0.2750 -2.2500 5.6562 0.0223 0.4972 1.7782 0.0718 0.3997 0.0390 0.0501 0.0211 0.6148
6.9000 -0.2750 -2.0000 4.3900 0.0552 0.7216 1.9779 0.0670 0.3726 0.0249 0.0370 0.0185 0.4966
6.9000 -0.2750 -1.7500 3.7097 0.1066 0.8132 2.1841 0.0495 0.2790 0.0155 0.0240 0.0133 0.3448
6.9000 -0.2750 -1.5000 3.3022 0.1552 0.7258 2.3392 0.0288 0.1704 0.0099 0.0140 0.0078 0.2055
6.9000 -0.2750 -1.2500 2.9509 0.1758 0.5497 2.4067 0.0139 0.0911 0.0061 0.0075 0.0039 0.1078
6.9000 -0.2750 -1.0000 2.5417 0.1618 0.3727 2.3701 0.0060 0.0456 0.0033 0.0037 0.0017 0.0508
6.9000 -0.2750 -0.7500 2.1994 0.1211 0.2285 2.2426 0.0019 0.0228 0.0000 0.0017 0.0000 0.0226
6.9000 -0.2750 -0.5000 2.0809 0.0722 0.1311 2.0674 0.0000 0.0124 0.0000 0.0000 0.0000 0.0109
7.0000 -0.2750 -4.0000 80.9400 0.0000 0.0000 0.2689 0.0000 0.0186 0.4326 0.0154 0.0000 0.0265
7.0000 -0.2750 -3.7500 82.9166 0.0000 0.0000 0.4763 0.0015 0.0391 0.4871 0.0221 0.0012 0.0842
7.0000 -0.2750 -3.5000 30.1113 0.0000 0.0035 0.8497 0.0085 0.0809 0.4808 0.0322 0.0043 0.2714
7.0000 -0.2750 -3.2500 25.5338 0.0000 0.0147 1.1250 0.0211 0.1399 0.3491 0.0400 0.0095 0.5035
7.0000 -0.2750 -3.0000 17.9066 0.0000 0.0507 1.3322 0.0398 0.2261 0.2139 0.0469 0.0159 0.7092
7.0000 -0.2750 -2.7500 11.8254 0.0012 0.1408 1.4767 0.0606 0.3340 0.1275 0.0501 0.0216 0.8233
7.0000 -0.2750 -2.5000 7.5914 0.0083 0.3286 1.6203 0.0797 0.4411 0.0767 0.0475 0.0256 0.8438
7.0000 -0.2750 -2.2500 5.5803 0.0268 0.6119 1.7865 0.0896 0.4996 0.0483 0.0397 0.0264 0.7730
7.0000 -0.2750 -2.0000 4.3648 0.0664 0.8862 1.9843 0.0837 0.4665 0.0312 0.0294 0.0232 0.6249
7.0000 -0.2750 -1.7500 3.6337 0.1293 0.9986 2.1931 0.0621 0.3513 0.0192 0.0191 0.0167 0.4340
7.0000 -0.2750 -1.5000 3.2766 0.1890 0.8906 2.3479 0.0362 0.2156 0.0121 0.0111 0.0098 0.2585
7.0000 -0.2750 -1.2500 2.8833 0.2138 0.6716 2.4130 0.0174 0.1154 0.0076 0.0059 0.0049 0.1357
7.0000 -0.2750 -1.0000 2.5442 0.1976 0.4551 2.3756 0.0075 0.0578 0.0040 0.0029 0.0022 0.0637
7.0000 -0.2750 -0.7500 2.2338 0.1486 0.2803 2.2433 0.0024 0.0291 0.0010 0.0014 0.0000 0.0287
7.0000 -0.2750 -0.5000 2.0555 0.0895 0.1612 2.0652 0.0011 0.0157 0.0000 0.0000 0.0000 0.0138
7.2000 -0.2750 -4.0000 80.4287 0.0000 0.0000 0.2682 0.0000 0.0285 0.6735 0.0240 0.0000 0.0414
7.2000 -0.2750 -3.7500 82.3784 0.0000 0.0000 0.4752 0.0023 0.0598 0.7584 0.0344 0.0018 0.1315
7.2000 -0.2750 -3.5000 29.6519 0.0000 0.0053 0.8505 0.0129 0.1237 0.7481 0.0501 0.0067 0.4244
7.2000 -0.2750 -3.2500 25.1788 0.0000 0.0218 1.1241 0.0318 0.2131 0.5458 0.0623 0.0145 0.7838
7.2000 -0.2750 -3.0000 17.6745 0.0000 0.0736 1.3352 0.0604 0.3449 0.3350 0.0730 0.0243 1.1079
7.2000 -0.2750 -2.7500 11.5613 0.0019 0.2076 1.4900 0.0926 0.5117 0.1977 0.0783 0.0334 1.2929
7.2000 -0.2750 -2.5000 7.6038 0.0121 0.4845 1.6293 0.1213 0.6731 0.1221 0.0745 0.0395 1.3255
7.2000 -0.2750 -2.2500 5.5457 0.0377 0.9033 1.8049 0.1374 0.7666 0.0764 0.0627 0.0410 1.2201
7.2000 -0.2750 -2.0000 4.3629 0.0946 1.3076 2.0112 0.1293 0.7226 0.0478 0.0464 0.0362 0.9880
7.2000 -0.2750 -1.7500 3.6233 0.1863 1.4598 2.2161 0.0966 0.5487 0.0306 0.0303 0.0262 0.6890
7.2000 -0.2750 -1.5000 3.2937 0.2750 1.3011 2.3702 0.0569 0.3411 0.0198 0.0178 0.0155 0.4130
7.2000 -0.2750 -1.2500 2.8688 0.3138 0.9851 2.4340 0.0276 0.1846 0.0119 0.0094 0.0078 0.2159
7.2000 -0.2750 -1.0000 2.5004 0.2918 0.6692 2.3886 0.0121 0.0933 0.0063 0.0046 0.0035 0.1016
7.2000 -0.2750 -0.7500 2.2074 0.2225 0.4178 2.2471 0.0051 0.0473 0.0031 0.0022 0.0015 0.0463
7.2000 -0.2750 -0.5000 2.1258 0.1369 0.2460 2.0599 0.0018 0.0259 0.0000 0.0012 0.0000 0.0225
7.3000 -0.2750 -4.0000 80.0712 0.0000 0.0000 0.2677 0.0000 0.0350 0.8370 0.0298 0.0000 0.0516
7.3000 -0.2750 -3.7500 82.0018 0.0000 0.0000 0.4744 0.0028 0.0734 0.9426 0.0427 0.0022 0.1637
7.3000 -0.2750 -3.5000 29.3364 0.0000 0.0065 0.8511 0.0158 0.1517 0.9295 0.0623 0.0083 0.5292
7.3000 -0.2750 -3.2500 24.9508 0.0000 0.0261 1.1222 0.0386 0.2605 0.6810 0.0773 0.0178 0.9730
7.3000 -0.2750 -3.0000 17.5067 0.0000 0.0878 1.3370 0.0736 0.4224 0.4182 0.0908 0.0299 1.3801
7.3000 -0.2750 -2.7500 11.4749 0.0035 0.2492 1.4939 0.1131 0.6267 0.2474 0.0975 0.0411 1.6131
7.3000 -0.2750 -2.5000 7.4209 0.0144 0.5858 1.6415 0.1488 0.8272 0.1496 0.0929 0.0488 1.6581
7.3000 -0.2750 -2.2500 5.6215 0.0439 1.0802 1.8077 0.1679 0.9393 0.0967 0.0784 0.0506 1.5251
7.3000 -0.2750 -2.0000 4.3950 0.1115 1.5561 2.0209 0.1592 0.8913 0.0610 0.0584 0.0450 1.2415
7.3000 -0.2750 -1.7500 3.6724 0.2218 1.7347 2.2294 0.1199 0.6825 0.0390 0.0384 0.0328 0.8690
7.3000 -0.2750 -1.5000 3.2793 0.3300 1.5503 2.3853 0.0711 0.4271 0.0251 0.0225 0.0195 0.5213
7.3000 -0.2750 -1.2500 2.8586 0.3788 1.1787 2.4491 0.0347 0.2327 0.0149 0.0119 0.0098 0.2721
7.3000 -0.2750 -1.0000 2.5245 0.3531 0.8039 2.3979 0.0152 0.1186 0.0081 0.0059 0.0044 0.1290
7.3000 -0.2750 -0.7500 2.2076 0.2711 0.5059 2.2491 0.0066 0.0606 0.0041 0.0029 0.0020 0.0594
7.3000 -0.2750 -0.5000 2.0296 0.1690 0.3014 2.0557 0.0023 0.0334 0.0021 0.0015 0.0000 0.0288
7.5000 -0.2750 -4.0000 79.0656 0.0000 0.0000 0.2663 0.0000 0.0513 1.2771 0.0454 0.0000 0.0792
7.5000 -0.2750 -3.7500 80.9540 0.0000 0.0010 0.4721 0.0055 0.1080 1.4386 0.0652 0.0033 0.2514
7.5000 -0.2750 -3.5000 28.4854 0.0000 0.0095 0.8519 0.0229 0.2227 1.4169 0.0951 0.0123 0.8146
7.5000 -0.2750 -3.2500 24.1815 0.0000 0.0369 1.1258 0.0559 0.3825 1.0421 0.1182 0.0265 1.4961
7.5000 -0.2750 -3.0000 17.0599 0.0000 0.1217 1.3418 0.1066 0.6191 0.6455 0.1390 0.0445 2.1227
7.5000 -0.2750 -2.7500 11.3405 0.0049 0.3474 1.4986 0.1638 0.9151 0.3880 0.1495 0.0610 2.4845
7.5000 -0.2750 -2.5000 7.2662 0.0194 0.8210 1.6581 0.2175 1.2165 0.2332 0.1435 0.0732 2.5732
7.5000 -0.2750 -2.2500 5.3977 0.0588 1.5033 1.8393 0.2488 1.3921 0.1475 0.1221 0.0767 2.3857
7.5000 -0.2750 -2.0000 4.2729 0.1515 2.1167 2.0519 0.2383 1.3299 0.0969 0.0923 0.0687 1.9548
7.5000 -0.2750 -1.7500 3.6629 0.3078 2.3480 2.2681 0.1830 1.0366 0.0623 0.0613 0.0509 1.3794
7.5000 -0.2750 -1.5000 3.2478 0.4661 2.1146 2.4267 0.1104 0.6643 0.0401 0.0361 0.0306 0.8317
7.5000 -0.2750 -1.2500 2.8664 0.5411 1.6264 2.4834 0.0547 0.3690 0.0243 0.0192 0.0155 0.4372
7.5000 -0.2750 -1.0000 2.4975 0.5102 1.1273 2.4202 0.0243 0.1913 0.0132 0.0095 0.0071 0.2082
7.5000 -0.2750 -0.7500 2.1883 0.3984 0.7246 2.2559 0.0107 0.0995 0.0068 0.0047 0.0032 0.0967
7.5000 -0.2750 -0.5000 2.0540 0.2553 0.4461 2.0448 0.0052 0.0554 0.0035 0.0025 0.0016 0.0474
7.6000 -0.2750 -4.0000 78.4225 0.0000 0.0000 0.2653 0.0011 0.0614 1.5660 0.0557 0.0011 0.0976
7.6000 -0.2750 -3.7500 80.2746 0.0000 0.0013 0.4704 0.0066 0.1290 1.7644 0.0799 0.0040 0.3096
7.6000 -0.2750 -3.5000 27.9835 0.0000 0.0110 0.8463 0.0267 0.2630 1.7425 0.1162 0.0146 0.9900
7.6000 -0.2750 -3.2500 23.8382 0.0000 0.0420 1.1162 0.0651 0.4520 1.2937 0.1444 0.0315 1.8200
7.6000 -0.2750 -3.0000 16.4589 0.0000 0.1435 1.3619 0.1276 0.7441 0.7774 0.1712 0.0542 2.6414
7.6000 -0.2750 -2.7500 11.0567 0.0058 0.4044 1.5076 0.1944 1.0931 0.4780 0.1840 0.0737 3.0728
7.6000 -0.2750 -2.5000 7.2869 0.0218 0.9465 1.6603 0.2576 1.4468 0.2955 0.1772 0.0882 3.1830
7.6000 -0.2750 -2.2500 5.3375 0.0665 1.7223 1.8548 0.2981 1.6677 0.1838 0.1519 0.0934 2.9712
7.6000 -0.2750 -2.0000 4.2882 0.1737 2.4026 2.0724 0.2887 1.6057 0.1208 0.1157 0.0844 2.4483
7.6000 -0.2750 -1.7500 3.6393 0.3575 2.6656 2.2954 0.2244 1.2667 0.0770 0.0771 0.0631 1.7346
7.6000 -0.2750 -1.5000 3.2200 0.5463 2.4133 2.4532 0.1370 0.8220 0.0501 0.0457 0.0383 1.0499
7.6000 -0.2750 -1.2500 2.8426 0.6405 1.8739 2.5092 0.0684 0.4630 0.0299 0.0242 0.0195 0.5507
7.6000 -0.2750 -1.0000 2.4870 0.6076 1.3111 2.4362 0.0307 0.2425 0.0167 0.0121 0.0090 0.2639
7.6000 -0.2750 -0.7500 2.2175 0.4786 0.8549 2.2614 0.0138 0.1278 0.0089 0.0061 0.0041 0.1245
7.6000 -0.2750 -0.5000 1.9926 0.3109 0.5365 2.0381 0.0068 0.0727 0.0049 0.0033 0.0021 0.0628
