#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -4.0 - -0.5
# SED: post-AGB stars from Rauch T* = 150,000 K
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OII_3727        	 NeIII_3869      	 OIII_4363       	 OIII_5007      
8.1000 -1.2750 -2.0000 0.2970 0.0760 0.6496 4.2208 0.2644 0.1636 0.4802 0.1786 0.0885 3.1655
8.1000 -1.2750 -1.7500 0.2110 0.1113 0.6173 4.3839 0.1991 0.1237 0.3421 0.1271 0.0656 2.3057
8.1000 -1.2750 -1.5000 0.1472 0.1280 0.5385 4.5025 0.1430 0.0934 0.2567 0.0900 0.0470 1.6433
8.1000 -1.2750 -1.2500 0.1214 0.1272 0.4538 4.5742 0.1017 0.0725 0.2047 0.0649 0.0335 1.1776
8.1000 -1.2750 -1.0000 0.1236 0.1168 0.3802 4.6122 0.0734 0.0586 0.1747 0.0487 0.0244 0.8654
8.1000 -1.2750 -0.7500 0.1328 0.1030 0.3212 4.6385 0.0547 0.0492 0.1588 0.0383 0.0183 0.6580
8.1000 -1.2750 -0.5000 0.1339 0.0898 0.2762 4.6549 0.0423 0.0426 0.1508 0.0316 0.0143 0.5190
8.1000 -1.2750 -4.0000 28.4707 0.0000 0.0000 2.1449 0.0018 0.0201 4.0892 0.3300 0.0016 0.1533
8.2000 -1.2750 -4.0000 28.8284 0.0000 0.0000 2.1668 0.0021 0.0243 5.0629 0.4076 0.0020 0.1909
8.2000 -1.2750 -3.7500 17.3212 0.0000 0.0000 2.4903 0.0129 0.0429 5.8285 0.4276 0.0080 0.6544
8.2000 -1.2750 -3.5000 9.8802 0.0000 0.0017 2.8355 0.0545 0.0766 5.9661 0.4667 0.0299 2.0572
8.2000 -1.2750 -3.2500 5.3559 0.0000 0.0151 3.1701 0.1602 0.1320 4.9004 0.5191 0.0779 4.5696
8.2000 -1.2750 -3.0000 2.7480 0.0000 0.0724 3.4531 0.3057 0.2059 3.3523 0.5494 0.1328 6.7236
8.2000 -1.2750 -2.7500 1.3560 0.0032 0.2379 3.6825 0.4083 0.2690 2.1252 0.5084 0.1617 7.2287
8.2000 -1.2750 -2.5000 0.7242 0.0147 0.4873 3.8955 0.4282 0.2830 1.3444 0.4099 0.1583 6.4525
8.2000 -1.2750 -2.2500 0.4846 0.0433 0.6808 4.1109 0.3875 0.2478 0.8777 0.3075 0.1365 5.2247
8.2000 -1.2750 -2.0000 0.3780 0.0878 0.7424 4.3189 0.3163 0.1955 0.5985 0.2239 0.1080 3.9821
8.2000 -1.2750 -1.7500 0.2734 0.1288 0.7031 4.4990 0.2392 0.1471 0.4269 0.1599 0.0804 2.9077
8.2000 -1.2750 -1.5000 0.1789 0.1484 0.6140 4.6329 0.1729 0.1113 0.3198 0.1136 0.0579 2.0789
8.2000 -1.2750 -1.2500 0.1337 0.1474 0.5182 4.7190 0.1236 0.0868 0.2539 0.0819 0.0414 1.4921
8.2000 -1.2750 -1.0000 0.1259 0.1357 0.4361 4.7682 0.0899 0.0704 0.2150 0.0613 0.0303 1.0982
8.2000 -1.2750 -0.7500 0.1360 0.1198 0.3687 4.8015 0.0672 0.0591 0.1938 0.0480 0.0228 0.8343
8.2000 -1.2750 -0.5000 0.1413 0.1046 0.3177 4.8228 0.0521 0.0514 0.1825 0.0394 0.0178 0.6575
8.3000 -1.2750 -3.7500 17.4380 0.0000 0.0000 2.5161 0.0153 0.0511 7.1798 0.5260 0.0097 0.8098
8.3000 -1.2750 -3.5000 10.0227 0.0000 0.0019 2.8660 0.0640 0.0912 7.3575 0.5749 0.0359 2.5449
8.3000 -1.2750 -3.2500 5.5208 0.0000 0.0172 3.2065 0.1865 0.1560 6.0434 0.6384 0.0930 5.6403
8.3000 -1.2750 -3.0000 2.8691 0.0000 0.0823 3.4987 0.3537 0.2417 4.1380 0.6747 0.1581 8.3041
8.3000 -1.2750 -2.7500 1.4397 0.0035 0.2697 3.7400 0.4738 0.3156 2.6241 0.6251 0.1928 8.9539
8.3000 -1.2750 -2.5000 0.8007 0.0162 0.5477 3.9696 0.4974 0.3301 1.6621 0.5057 0.1891 8.0163
8.3000 -1.2750 -2.2500 0.5749 0.0482 0.7573 4.2035 0.4517 0.2884 1.0849 0.3814 0.1636 6.5170
8.3000 -1.2750 -2.0000 0.5002 0.0983 0.8208 4.4330 0.3701 0.2273 0.7413 0.2792 0.1300 4.9835
8.3000 -1.2750 -1.7500 0.3794 0.1448 0.7761 4.6315 0.2819 0.1723 0.5289 0.2004 0.0973 3.6544
8.3000 -1.2750 -1.5000 0.2323 0.1677 0.6807 4.7817 0.2056 0.1300 0.3956 0.1428 0.0705 2.6226
8.3000 -1.2750 -1.2500 0.1524 0.1673 0.5767 4.8825 0.1480 0.1017 0.3123 0.1029 0.0507 1.8859
8.3000 -1.2750 -1.0000 0.1293 0.1543 0.4865 4.9446 0.1082 0.0828 0.2625 0.0769 0.0372 1.3887
8.3000 -1.2750 -0.7500 0.1337 0.1368 0.4135 4.9848 0.0814 0.0699 0.2340 0.0600 0.0281 1.0557
8.3000 -1.2750 -0.5000 0.1429 0.1195 0.3574 5.0117 0.0633 0.0609 0.2180 0.0489 0.0220 0.8306
8.3000 -1.2750 -4.0000 28.8035 0.0000 0.0000 2.1922 0.0025 0.0290 6.2256 0.4996 0.0024 0.2365
8.4000 -1.2750 -3.7500 17.2552 0.0000 0.0000 2.5466 0.0176 0.0601 8.7711 0.6413 0.0115 0.9952
8.4000 -1.2750 -3.5000 10.0662 0.0000 0.0033 2.8986 0.0735 0.1066 8.9918 0.7017 0.0424 3.1249
8.4000 -1.2750 -3.2500 5.6584 0.0000 0.0192 3.2474 0.2113 0.1803 7.3854 0.7773 0.1090 6.9010
8.4000 -1.2750 -3.0000 2.9716 0.0000 0.0903 3.5476 0.3977 0.2767 5.0558 0.8193 0.1845 10.1644
8.4000 -1.2750 -2.7500 1.5039 0.0036 0.2941 3.7995 0.5334 0.3595 3.2039 0.7598 0.2252 10.9967
8.4000 -1.2750 -2.5000 0.8784 0.0172 0.5944 4.0445 0.5613 0.3741 2.0254 0.6164 0.2213 9.8749
8.4000 -1.2750 -2.2500 0.7167 0.0513 0.8062 4.3029 0.5103 0.3253 1.3253 0.4678 0.1918 8.0549
8.4000 -1.2750 -2.0000 0.7073 0.1056 0.8699 4.5548 0.4213 0.2566 0.9061 0.3448 0.1534 6.1937
8.4000 -1.2750 -1.7500 0.5536 0.1569 0.8228 4.7772 0.3231 0.1948 0.6480 0.2491 0.1155 4.5619
8.4000 -1.2750 -1.5000 0.3383 0.1829 0.7244 4.9475 0.2374 0.1486 0.4844 0.1780 0.0841 3.2842
8.4000 -1.2750 -1.2500 0.1892 0.1834 0.6175 5.0650 0.1725 0.1156 0.3804 0.1285 0.0609 2.3676
8.4000 -1.2750 -1.0000 0.1378 0.1700 0.5237 5.1405 0.1272 0.0946 0.3165 0.0956 0.0449 1.7452
8.4000 -1.2750 -0.7500 0.1308 0.1514 0.4478 5.1886 0.0962 0.0802 0.2791 0.0743 0.0341 1.3267
8.4000 -1.2750 -0.5000 0.1384 0.1329 0.3890 5.2204 0.0753 0.0704 0.2572 0.0602 0.0268 1.0434
8.4000 -1.2750 -4.0000 28.2778 0.0000 0.0000 2.2196 0.0029 0.0340 7.5802 0.6059 0.0029 0.2908
8.5000 -1.2750 -3.7500 16.8767 0.0000 0.0000 2.5784 0.0197 0.0686 10.5697 0.7711 0.0133 1.2094
8.5000 -1.2750 -3.5000 10.0015 0.0000 0.0036 2.9362 0.0816 0.1211 10.8474 0.8453 0.0490 3.7935
8.5000 -1.2750 -3.2500 5.6745 0.0000 0.0204 3.2887 0.2310 0.2023 8.9014 0.9331 0.1244 8.3467
8.5000 -1.2750 -3.0000 3.0233 0.0000 0.0942 3.5953 0.4291 0.3059 6.0893 0.9789 0.2089 12.2659
8.5000 -1.2750 -2.7500 1.5618 0.0036 0.3041 3.8569 0.5730 0.3937 3.8509 0.9062 0.2544 13.2873
8.5000 -1.2750 -2.5000 0.9698 0.0170 0.6019 4.1205 0.6023 0.4054 2.4335 0.7378 0.2498 11.9615
8.5000 -1.2750 -2.2500 0.9353 0.0511 0.8038 4.4003 0.5494 0.3507 1.5902 0.5633 0.2173 9.8001
8.5000 -1.2750 -2.0000 0.8467 0.1066 0.8634 4.6796 0.4566 0.2764 1.0895 0.4185 0.1748 7.5751
8.5000 -1.2750 -1.7500 0.6254 0.1607 0.8224 4.9274 0.3543 0.2106 0.7805 0.3047 0.1329 5.6173
8.5000 -1.2750 -1.5000 0.4553 0.1899 0.7311 5.1211 0.2638 0.1615 0.5827 0.2192 0.0977 4.0702
8.5000 -1.2750 -1.2500 0.2752 0.1927 0.6303 5.2575 0.1939 0.1274 0.4555 0.1585 0.0714 2.9454
8.5000 -1.2750 -1.0000 0.1581 0.1802 0.5389 5.3462 0.1441 0.1047 0.3749 0.1178 0.0529 2.1739
8.5000 -1.2750 -0.7500 0.1277 0.1619 0.4657 5.4043 0.1100 0.0885 0.3258 0.0909 0.0404 1.6530
8.5000 -1.2750 -0.5000 0.1283 0.1429 0.4072 5.4422 0.0866 0.0780 0.2970 0.0731 0.0318 1.2988
8.5000 -1.2750 -4.0000 27.1543 0.0000 0.0000 2.2491 0.0043 0.0387 9.0952 0.7234 0.0033 0.3540
8.6000 -1.2750 -3.7500 16.3326 0.0000 0.0000 2.6106 0.0211 0.0753 12.4926 0.9093 0.0149 1.4473
8.6000 -1.2750 -3.5000 9.8215 0.0000 0.0038 2.9709 0.0865 0.1324 12.8373 0.9990 0.0546 4.5326
8.6000 -1.2750 -3.2500 5.6194 0.0000 0.0204 3.3253 0.2401 0.2173 10.4958 1.0963 0.1370 9.9249
8.6000 -1.2750 -3.0000 3.0101 0.0000 0.0918 3.6347 0.4369 0.3229 7.1612 1.1407 0.2268 14.4960
8.6000 -1.2750 -2.7500 1.5823 0.0033 0.2897 3.9015 0.5762 0.4077 4.5239 1.0522 0.2742 15.6819
8.6000 -1.2750 -2.5000 1.0908 0.0153 0.5589 4.1772 0.6027 0.4136 2.8392 0.8568 0.2683 14.1329
8.6000 -1.2750 -2.2500 1.1093 0.0460 0.7296 4.4773 0.5503 0.3535 1.8499 0.6580 0.2336 11.6222
8.6000 -1.2750 -2.0000 0.8430 0.0979 0.7820 4.7854 0.4617 0.2783 1.2714 0.4943 0.1895 9.0529
8.6000 -1.2750 -1.7500 0.6177 0.1513 0.7534 5.0643 0.3634 0.2131 0.9139 0.3639 0.1457 6.7719
8.6000 -1.2750 -1.5000 0.4636 0.1830 0.6817 5.2868 0.2746 0.1646 0.6837 0.2639 0.1084 4.9423
8.6000 -1.2750 -1.2500 0.3489 0.1896 0.5976 5.4467 0.2048 0.1308 0.5319 0.1917 0.0800 3.5965
8.6000 -1.2750 -1.0000 0.2259 0.1800 0.5197 5.5528 0.1541 0.1080 0.4338 0.1422 0.0598 2.6594
8.6000 -1.2750 -0.7500 0.1386 0.1637 0.4542 5.6216 0.1188 0.0928 0.3720 0.1092 0.0459 2.0240
8.6000 -1.2750 -0.5000 0.1176 0.1460 0.4024 5.6675 0.0944 0.0814 0.3338 0.0872 0.0364 1.5911
8.6000 -1.2750 -4.0000 25.7629 0.0000 0.0000 2.2776 0.0047 0.0422 10.6659 0.8437 0.0037 0.4231
8.7000 -1.2750 -4.0000 24.0876 0.0000 0.0000 2.3020 0.0046 0.0433 12.0936 0.9511 0.0039 0.4932
8.7000 -1.2750 -3.7500 15.6179 0.0000 0.0000 2.6381 0.0212 0.0784 14.3395 1.0414 0.0160 1.6896
8.7000 -1.2750 -3.5000 9.4269 0.0000 0.0036 3.0001 0.0856 0.1366 14.7677 1.1471 0.0579 5.2616
8.7000 -1.2750 -3.2500 5.4586 0.0000 0.0189 3.3542 0.2316 0.2197 12.0578 1.2498 0.1427 11.4378
8.7000 -1.2750 -3.0000 2.9452 0.0000 0.0818 3.6570 0.4115 0.3181 8.1641 1.2844 0.2324 16.6205
8.7000 -1.2750 -2.7500 1.6047 0.0017 0.2478 3.9236 0.5305 0.3912 5.1226 1.1735 0.2768 17.8728
8.7000 -1.2750 -2.5000 1.2561 0.0118 0.4542 4.2029 0.5442 0.3867 3.1916 0.9536 0.2677 16.0690
8.7000 -1.2750 -2.2500 1.0952 0.0354 0.5713 4.5186 0.4940 0.3246 2.0695 0.7360 0.2324 13.2437
8.7000 -1.2750 -2.0000 0.7873 0.0776 0.6127 4.8531 0.4193 0.2549 1.4239 0.5597 0.1902 10.4072
8.7000 -1.2750 -1.7500 0.5764 0.1253 0.6046 5.1656 0.3364 0.1966 1.0280 0.4181 0.1485 7.8763
8.7000 -1.2750 -1.5000 0.4360 0.1580 0.5636 5.4213 0.2594 0.1532 0.7723 0.3069 0.1123 5.8107
8.7000 -1.2750 -1.2500 0.3390 0.1694 0.5079 5.6099 0.1966 0.1224 0.6006 0.2243 0.0838 4.2550
8.7000 -1.2750 -1.0000 0.2672 0.1651 0.4539 5.7380 0.1502 0.1019 0.4857 0.1666 0.0633 3.1596
8.7000 -1.2750 -0.7500 0.1899 0.1530 0.4052 5.8225 0.1175 0.0883 0.4107 0.1275 0.0490 2.4106
8.7000 -1.2750 -0.5000 0.1228 0.1389 0.3657 5.8793 0.0944 0.0791 0.3626 0.1011 0.0391 1.8968
8.8000 -1.2750 -3.7500 14.7573 0.0000 0.0000 2.6535 0.0193 0.0750 15.7217 1.1402 0.0159 1.9020
8.8000 -1.2750 -3.5000 8.9666 0.0000 0.0032 3.0158 0.0777 0.1309 16.3267 1.2663 0.0575 5.9027
8.8000 -1.2750 -3.2500 5.1971 0.0000 0.0158 3.3612 0.2042 0.2050 13.2361 1.3651 0.1389 12.7385
8.8000 -1.2750 -3.0000 2.8118 0.0000 0.0646 3.6542 0.3504 0.2876 8.9300 1.3819 0.2208 18.2842
8.8000 -1.2750 -2.7500 1.6159 0.0012 0.1832 3.9069 0.4361 0.3408 5.5347 1.2441 0.2568 19.4856
8.8000 -1.2750 -2.5000 1.3411 0.0075 0.3079 4.1775 0.4311 0.3233 3.3924 1.0019 0.2424 17.3657
8.8000 -1.2750 -2.2500 1.0022 0.0215 0.3602 4.4978 0.3824 0.2632 2.1810 0.7743 0.2078 14.2808
8.8000 -1.2750 -2.0000 0.7062 0.0486 0.3839 4.8507 0.3257 0.2047 1.4988 0.5968 0.1712 11.3308
8.8000 -1.2750 -1.7500 0.5153 0.0842 0.3943 5.1969 0.2676 0.1591 1.0890 0.4544 0.1363 8.7097
8.8000 -1.2750 -1.5000 0.3926 0.1147 0.3875 5.4913 0.2117 0.1255 0.8233 0.3391 0.1051 6.5162
8.8000 -1.2750 -1.2500 0.3088 0.1307 0.3670 5.7154 0.1641 0.1013 0.6430 0.2505 0.0798 4.8202
8.8000 -1.2750 -1.0000 0.2486 0.1333 0.3416 5.8722 0.1276 0.0849 0.5187 0.1868 0.0610 3.5988
8.8000 -1.2750 -0.7500 0.2038 0.1277 0.3168 5.9793 0.1010 0.0738 0.4333 0.1425 0.0475 2.7485
8.8000 -1.2750 -0.5000 0.1598 0.1188 0.2940 6.0540 0.0823 0.0666 0.3779 0.1126 0.0382 2.1651
8.8000 -1.2750 -4.0000 22.3090 0.0000 0.0000 2.3153 0.0041 0.0403 12.9981 1.0170 0.0039 0.5522
8.9000 -1.2750 -0.5000 0.1571 0.0871 0.1992 6.1605 0.0590 0.0475 0.3696 0.1182 0.0326 2.3286
8.9000 -1.2750 -4.0000 20.9002 0.0000 0.0000 2.3089 0.0024 0.0326 12.9100 1.0070 0.0034 0.5827
8.9000 -1.2750 -3.7500 14.0994 0.0000 0.0000 2.6497 0.0154 0.0637 16.1465 1.1712 0.0144 2.0345
8.9000 -1.2750 -3.5000 8.4697 0.0000 0.0016 3.0067 0.0626 0.1124 16.9583 1.3170 0.0523 6.3386
8.9000 -1.2750 -3.2500 4.9102 0.0000 0.0117 3.3422 0.1611 0.1735 13.7836 1.4140 0.1243 13.5423
8.9000 -1.2750 -3.0000 2.6933 0.0000 0.0447 3.6171 0.2662 0.2353 9.2125 1.4063 0.1923 19.1975
8.9000 -1.2750 -2.7500 1.6557 0.0000 0.1154 3.8521 0.3158 0.2663 5.6328 1.2422 0.2163 20.1498
8.9000 -1.2750 -2.5000 1.3140 0.0038 0.1673 4.1027 0.2937 0.2383 3.3738 0.9827 0.1959 17.6437
8.9000 -1.2750 -2.2500 0.9057 0.0097 0.1719 4.4085 0.2488 0.1852 2.1359 0.7568 0.1632 14.3933
8.9000 -1.2750 -2.0000 0.6271 0.0217 0.1762 4.7654 0.2099 0.1417 1.4631 0.5911 0.1345 11.5152
8.9000 -1.2750 -1.7500 0.4554 0.0409 0.1897 5.1367 0.1756 0.1108 1.0664 0.4598 0.1091 9.0071
8.9000 -1.2750 -1.5000 0.3474 0.0630 0.2026 5.4696 0.1431 0.0886 0.8139 0.3508 0.0863 6.8688
8.9000 -1.2750 -1.2500 0.2749 0.0802 0.2085 5.7328 0.1136 0.0722 0.6404 0.2631 0.0667 5.1502
8.9000 -1.2750 -1.0000 0.2244 0.0884 0.2081 5.9249 0.0897 0.0605 0.5178 0.1974 0.0515 3.8697
8.9000 -1.2750 -0.7500 0.1861 0.0898 0.2042 6.0618 0.0717 0.0526 0.4301 0.1505 0.0404 2.9596
9.0000 -1.2750 -4.0000 20.4062 0.0000 0.0000 2.2787 0.0015 0.0217 11.5025 0.8984 0.0026 0.5677
9.0000 -1.2750 -3.7500 14.1129 0.0000 0.0000 2.6192 0.0104 0.0461 15.1586 1.1030 0.0115 2.0352
9.0000 -1.2750 -3.5000 8.3042 0.0000 0.0011 2.9696 0.0440 0.0848 16.3428 1.2740 0.0429 6.4336
9.0000 -1.2750 -3.2500 4.7403 0.0000 0.0076 3.2919 0.1121 0.1305 13.3475 1.3704 0.1014 13.7062
9.0000 -1.2750 -3.0000 2.7014 0.0000 0.0269 3.5470 0.1782 0.1723 8.8590 1.3428 0.1524 19.1617
9.0000 -1.2750 -2.7500 1.7668 0.0000 0.0602 3.7569 0.1978 0.1839 5.2934 1.1554 0.1632 19.6575
9.0000 -1.2750 -2.5000 1.2793 0.0000 0.0723 3.9846 0.1704 0.1539 3.0887 0.8921 0.1397 16.7546
9.0000 -1.2750 -2.2500 0.8490 0.0035 0.0644 4.2733 0.1374 0.1152 1.9251 0.6827 0.1126 13.4942
9.0000 -1.2750 -2.0000 0.5773 0.0071 0.0633 4.6222 0.1144 0.0876 1.3094 0.5403 0.0926 10.8705
9.0000 -1.2750 -1.7500 0.4137 0.0134 0.0710 4.9994 0.0971 0.0690 0.9556 0.4314 0.0767 8.6852
9.0000 -1.2750 -1.5000 0.3147 0.0232 0.0836 5.3560 0.0808 0.0557 0.7340 0.3375 0.0620 6.7648
9.0000 -1.2750 -1.2500 0.2502 0.0350 0.0962 5.6547 0.0654 0.0455 0.5839 0.2580 0.0488 5.1539
9.0000 -1.2750 -1.0000 0.2054 0.0444 0.1057 5.8822 0.0518 0.0378 0.4755 0.1953 0.0379 3.9009
9.0000 -1.2750 -0.7500 0.1719 0.0498 0.1120 6.0521 0.0413 0.0324 0.3951 0.1489 0.0296 2.9816
9.0000 -1.2750 -0.5000 0.1469 0.0519 0.1163 6.1787 0.0336 0.0287 0.3359 0.1160 0.0237 2.3319
9.1000 -1.2750 -3.7500 15.1319 0.0000 0.0000 2.5629 0.0058 0.0276 12.7780 0.9361 0.0079 1.8864
9.1000 -1.2750 -3.5000 8.7246 0.0000 0.0000 2.9046 0.0263 0.0547 14.3666 1.1297 0.0313 6.1432
9.1000 -1.2750 -3.2500 4.9325 0.0000 0.0044 3.2126 0.0687 0.0875 11.8808 1.2349 0.0752 13.2226
9.1000 -1.2750 -3.0000 2.8805 0.0000 0.0141 3.4463 0.1043 0.1123 7.8143 1.1955 0.1094 18.1889
9.1000 -1.2750 -2.7500 1.9300 0.0000 0.0275 3.6320 0.1067 0.1128 4.5494 0.9975 0.1100 18.0790
9.1000 -1.2750 -2.5000 1.3250 0.0000 0.0279 3.8432 0.0858 0.0905 2.5951 0.7506 0.0890 14.9176
9.1000 -1.2750 -2.2500 0.8584 0.0000 0.0257 4.1199 0.0675 0.0686 1.6023 0.5719 0.0703 11.8489
9.1000 -1.2750 -2.0000 0.5682 0.0014 0.0288 4.4570 0.0566 0.0543 1.0822 0.4590 0.0584 9.6324
9.1000 -1.2750 -1.7500 0.3996 0.0038 0.0352 4.8263 0.0489 0.0437 0.7828 0.3755 0.0494 7.8657
9.1000 -1.2750 -1.5000 0.3018 0.0059 0.0434 5.1877 0.0416 0.0354 0.6014 0.3025 0.0410 6.2866
9.1000 -1.2750 -1.2500 0.2397 0.0102 0.0528 5.5056 0.0341 0.0289 0.4830 0.2370 0.0329 4.8876
9.1000 -1.2750 -1.0000 0.1985 0.0158 0.0620 5.7613 0.0270 0.0237 0.3979 0.1818 0.0256 3.7309
9.1000 -1.2750 -0.7500 0.1684 0.0210 0.0695 5.9597 0.0212 0.0198 0.3335 0.1390 0.0198 2.8480
9.1000 -1.2750 -0.5000 0.1446 0.0248 0.0753 6.1132 0.0167 0.0169 0.2834 0.1074 0.0154 2.2013
9.1000 -1.2750 -4.0000 20.8256 0.0000 0.0000 2.2266 0.0000 0.0115 9.0372 0.7106 0.0016 0.5069
6.9000 -1.1500 -4.0000 20.1983 0.0000 0.0000 2.0527 0.0000 0.0011 0.2705 0.0220 0.0000 0.0099
6.9000 -1.1500 -3.7500 11.6276 0.0000 0.0000 2.3725 0.0000 0.0033 0.3101 0.0229 0.0000 0.0343
6.9000 -1.1500 -3.5000 6.5630 0.0000 0.0000 2.7020 0.0025 0.0061 0.3167 0.0249 0.0017 0.1085
6.9000 -1.1500 -3.2500 3.5382 0.0000 0.0000 3.0033 0.0103 0.0108 0.2587 0.0277 0.0046 0.2416
6.9000 -1.1500 -3.0000 1.8871 0.0000 0.0069 3.2369 0.0199 0.0171 0.1755 0.0293 0.0079 0.3523
6.9000 -1.1500 -2.7500 0.9464 0.0000 0.0225 3.4053 0.0262 0.0225 0.1104 0.0268 0.0095 0.3724
6.9000 -1.1500 -2.5000 0.4807 0.0000 0.0467 3.5418 0.0271 0.0237 0.0694 0.0212 0.0092 0.3271
6.9000 -1.1500 -2.2500 0.2667 0.0044 0.0671 3.6738 0.0242 0.0209 0.0450 0.0156 0.0078 0.2608
6.9000 -1.1500 -2.0000 0.1697 0.0086 0.0753 3.7997 0.0193 0.0164 0.0305 0.0111 0.0060 0.1956
6.9000 -1.1500 -1.7500 0.1127 0.0126 0.0723 3.8943 0.0142 0.0124 0.0217 0.0078 0.0044 0.1405
6.9000 -1.1500 -1.5000 0.0841 0.0147 0.0637 3.9282 0.0100 0.0092 0.0164 0.0055 0.0031 0.0988
6.9000 -1.1500 -1.2500 0.0700 0.0148 0.0538 3.9037 0.0070 0.0071 0.0133 0.0039 0.0022 0.0700
6.9000 -1.1500 -1.0000 0.0566 0.0140 0.0452 3.8466 0.0048 0.0056 0.0116 0.0030 0.0015 0.0513
6.9000 -1.1500 -0.7500 0.0443 0.0128 0.0387 3.8082 0.0027 0.0047 0.0112 0.0024 0.0012 0.0395
6.9000 -1.1500 -0.5000 0.0308 0.0115 0.0340 3.8024 0.0021 0.0041 0.0114 0.0021 0.0000 0.0321
7.0000 -1.1500 -3.7500 11.6693 0.0000 0.0000 2.3742 0.0000 0.0042 0.3902 0.0288 0.0000 0.0432
7.0000 -1.1500 -3.5000 6.5282 0.0000 0.0000 2.7038 0.0043 0.0077 0.3984 0.0313 0.0022 0.1365
7.0000 -1.1500 -3.2500 3.5198 0.0000 0.0012 3.0058 0.0130 0.0135 0.3255 0.0349 0.0058 0.3039
7.0000 -1.1500 -3.0000 1.8641 0.0000 0.0087 3.2407 0.0249 0.0215 0.2208 0.0369 0.0099 0.4434
7.0000 -1.1500 -2.7500 0.9468 0.0000 0.0281 3.4098 0.0329 0.0282 0.1389 0.0338 0.0119 0.4688
7.0000 -1.1500 -2.5000 0.4792 0.0012 0.0584 3.5475 0.0341 0.0298 0.0873 0.0267 0.0115 0.4119
7.0000 -1.1500 -2.2500 0.2681 0.0054 0.0838 3.6807 0.0304 0.0262 0.0568 0.0196 0.0098 0.3285
7.0000 -1.1500 -2.0000 0.1668 0.0108 0.0939 3.8081 0.0243 0.0207 0.0384 0.0140 0.0076 0.2465
7.0000 -1.1500 -1.7500 0.1109 0.0157 0.0903 3.9039 0.0180 0.0155 0.0274 0.0098 0.0055 0.1771
7.0000 -1.1500 -1.5000 0.0835 0.0183 0.0793 3.9402 0.0126 0.0116 0.0206 0.0069 0.0039 0.1246
7.0000 -1.1500 -1.2500 0.0705 0.0184 0.0670 3.9183 0.0087 0.0089 0.0166 0.0049 0.0027 0.0883
7.0000 -1.1500 -1.0000 0.0585 0.0174 0.0562 3.8663 0.0062 0.0071 0.0147 0.0037 0.0020 0.0647
7.0000 -1.1500 -0.7500 0.0448 0.0159 0.0481 3.8289 0.0046 0.0059 0.0141 0.0030 0.0015 0.0497
7.0000 -1.1500 -0.5000 0.0306 0.0142 0.0419 3.8210 0.0026 0.0051 0.0141 0.0026 0.0012 0.0402
7.0000 -1.1500 -4.0000 20.0578 0.0000 0.0000 2.0542 0.0000 0.0014 0.3403 0.0277 0.0000 0.0125
7.1000 -1.1500 -4.0000 20.0094 0.0000 0.0000 2.0561 0.0000 0.0030 0.4280 0.0348 0.0000 0.0158
7.1000 -1.1500 -3.7500 11.6616 0.0000 0.0000 2.3763 0.0000 0.0053 0.4907 0.0362 0.0000 0.0543
7.1000 -1.1500 -3.5000 6.5100 0.0000 0.0000 2.7063 0.0054 0.0096 0.5012 0.0394 0.0027 0.1716
7.1000 -1.1500 -3.2500 3.5255 0.0000 0.0015 3.0088 0.0162 0.0170 0.4095 0.0439 0.0073 0.3824
7.1000 -1.1500 -3.0000 1.8533 0.0000 0.0109 3.2448 0.0313 0.0270 0.2779 0.0464 0.0124 0.5580
7.1000 -1.1500 -2.5000 0.4707 0.0015 0.0729 3.5548 0.0428 0.0373 0.1101 0.0337 0.0145 0.5186
7.1000 -1.1500 -2.2500 0.2665 0.0068 0.1045 3.6896 0.0381 0.0328 0.0714 0.0247 0.0123 0.4138
7.1000 -1.1500 -2.0000 0.1651 0.0135 0.1171 3.8187 0.0306 0.0258 0.0484 0.0176 0.0096 0.3105
7.1000 -1.1500 -1.7500 0.1094 0.0195 0.1124 3.9162 0.0225 0.0195 0.0344 0.0124 0.0070 0.2232
7.1000 -1.1500 -1.5000 0.0842 0.0228 0.0989 3.9551 0.0158 0.0146 0.0259 0.0087 0.0049 0.1571
7.1000 -1.1500 -1.2500 0.0686 0.0230 0.0833 3.9377 0.0110 0.0111 0.0210 0.0062 0.0034 0.1114
7.1000 -1.1500 -1.0000 0.0557 0.0216 0.0699 3.8900 0.0078 0.0089 0.0185 0.0047 0.0025 0.0816
7.1000 -1.1500 -0.7500 0.0454 0.0196 0.0596 3.8548 0.0058 0.0074 0.0176 0.0038 0.0018 0.0627
7.1000 -1.1500 -0.5000 0.0306 0.0175 0.0518 3.8447 0.0044 0.0065 0.0177 0.0033 0.0015 0.0505
7.2000 -1.1500 -4.0000 20.2916 0.0000 0.0000 2.0585 0.0000 0.0038 0.5383 0.0437 0.0000 0.0198
7.2000 -1.1500 -3.7500 11.5540 0.0000 0.0000 2.3790 0.0012 0.0067 0.6171 0.0455 0.0000 0.0683
7.2000 -1.1500 -3.5000 6.4657 0.0000 0.0000 2.7094 0.0067 0.0121 0.6304 0.0495 0.0034 0.2159
