#Constrained by relation between 12+log(O/H) and log(U)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.2000000 	 -1.1500000 	 -2.0000000 	 0.1665000 	 0.0334000 	 0.3416000 	 3.8312000 	 0.0384000 	 0.0650000 	 0.3914000
7.2000000 	 -1.0250000 	 -2.5000000 	 0.4665000 	 0.0078000 	 0.2822000 	 3.5640000 	 0.0536000 	 0.1250000 	 0.6532000
7.2000000 	 -1.0250000 	 -2.2500000 	 0.2617000 	 0.0223000 	 0.4039000 	 3.7014000 	 0.0479000 	 0.1098000 	 0.5214000
7.2000000 	 -1.0250000 	 -2.0000000 	 0.1618000 	 0.0444000 	 0.4512000 	 3.8325000 	 0.0384000 	 0.0866000 	 0.3914000
7.2000000 	 -0.9000000 	 -2.5000000 	 0.4714000 	 0.0102000 	 0.3739000 	 3.5652000 	 0.0535000 	 0.1665000 	 0.6532000
7.2000000 	 -0.9000000 	 -2.2500000 	 0.2668000 	 0.0296000 	 0.5336000 	 3.7028000 	 0.0478000 	 0.1463000 	 0.5215000
7.2000000 	 -0.9000000 	 -2.0000000 	 0.1651000 	 0.0588000 	 0.5940000 	 3.8351000 	 0.0382000 	 0.1155000 	 0.3915000
7.2000000 	 -0.7750000 	 -2.5000000 	 0.4715000 	 0.0136000 	 0.4945000 	 3.5669000 	 0.0535000 	 0.2219000 	 0.6533000
7.2000000 	 -0.7750000 	 -2.2500000 	 0.2668000 	 0.0393000 	 0.7035000 	 3.7044000 	 0.0478000 	 0.1951000 	 0.5216000
7.2000000 	 -0.7750000 	 -2.0000000 	 0.1664000 	 0.0780000 	 0.7803000 	 3.8365000 	 0.0382000 	 0.1539000 	 0.3916000
7.2000000 	 -0.6500000 	 -2.5000000 	 0.4714000 	 0.0180000 	 0.6531000 	 3.5681000 	 0.0535000 	 0.2956000 	 0.6533000
7.2000000 	 -0.6500000 	 -2.2500000 	 0.2579000 	 0.0520000 	 0.9231000 	 3.7081000 	 0.0478000 	 0.2600000 	 0.5218000
7.2000000 	 -0.6500000 	 -2.0000000 	 0.1672000 	 0.1032000 	 1.0185000 	 3.8402000 	 0.0382000 	 0.2050000 	 0.3917000
7.2000000 	 -0.5250000 	 -2.5000000 	 0.4712000 	 0.0238000 	 0.8597000 	 3.5716000 	 0.0534000 	 0.3936000 	 0.6536000
7.2000000 	 -0.5250000 	 -2.2500000 	 0.2586000 	 0.0688000 	 1.2057000 	 3.7117000 	 0.0476000 	 0.3460000 	 0.5219000
7.2000000 	 -0.5250000 	 -2.0000000 	 0.1661000 	 0.1366000 	 1.3222000 	 3.8451000 	 0.0382000 	 0.2730000 	 0.3919000
7.2000000 	 -0.4000000 	 -2.5000000 	 0.4722000 	 0.0315000 	 1.1275000 	 3.5747000 	 0.0534000 	 0.5241000 	 0.6537000
7.2000000 	 -0.4000000 	 -2.2500000 	 0.2583000 	 0.0909000 	 1.5646000 	 3.7166000 	 0.0476000 	 0.4605000 	 0.5222000
7.2000000 	 -0.4000000 	 -2.0000000 	 0.1630000 	 0.1804000 	 1.7003000 	 3.8501000 	 0.0381000 	 0.3635000 	 0.3921000
7.2000000 	 -0.2750000 	 -2.5000000 	 0.4661000 	 0.0416000 	 1.4694000 	 3.5795000 	 0.0532000 	 0.6981000 	 0.6539000
7.2000000 	 -0.2750000 	 -2.2500000 	 0.2647000 	 0.1200000 	 2.0128000 	 3.7231000 	 0.0475000 	 0.6138000 	 0.5226000
7.2000000 	 -0.2750000 	 -2.0000000 	 0.1633000 	 0.2372000 	 2.1604000 	 3.8580000 	 0.0381000 	 0.4834000 	 0.3925000
7.2000000 	 -0.1500000 	 -2.5000000 	 0.4742000 	 0.0548000 	 1.9010000 	 3.5857000 	 0.0531000 	 0.9282000 	 0.6542000
7.2000000 	 -0.1500000 	 -2.2500000 	 0.2596000 	 0.1578000 	 2.5574000 	 3.7316000 	 0.0474000 	 0.8156000 	 0.5231000
7.2000000 	 -0.1500000 	 -2.0000000 	 0.1650000 	 0.3105000 	 2.7073000 	 3.8680000 	 0.0380000 	 0.6436000 	 0.3929000
7.2000000 	 -0.0250000 	 -2.5000000 	 0.4758000 	 0.0721000 	 2.4376000 	 3.5934000 	 0.0529000 	 1.2329000 	 0.6546000
7.2000000 	 -0.0250000 	 -2.2500000 	 0.2645000 	 0.2067000 	 3.2046000 	 3.7429000 	 0.0472000 	 1.0828000 	 0.5236000
7.2000000 	 -0.0250000 	 -2.0000000 	 0.1647000 	 0.4043000 	 3.3378000 	 3.8805000 	 0.0378000 	 0.8544000 	 0.3934000
7.2000000 	 0.1000000 	 -2.5000000 	 0.4738000 	 0.0944000 	 3.0841000 	 3.6037000 	 0.0526000 	 1.6355000 	 0.6550000
7.2000000 	 0.1000000 	 -2.2500000 	 0.2632000 	 0.2692000 	 3.9485000 	 3.7569000 	 0.0470000 	 1.4354000 	 0.5243000
7.2000000 	 0.1000000 	 -2.0000000 	 0.1654000 	 0.5216000 	 4.0318000 	 3.8983000 	 0.0377000 	 1.1322000 	 0.3942000
7.2000000 	 0.2250000 	 -2.5000000 	 0.4683000 	 0.1229000 	 3.8403000 	 3.6174000 	 0.0523000 	 2.1653000 	 0.6556000
7.2000000 	 0.2250000 	 -2.2500000 	 0.2674000 	 0.3480000 	 4.7698000 	 3.7759000 	 0.0467000 	 1.8996000 	 0.5253000
7.2000000 	 0.2250000 	 -2.0000000 	 0.1697000 	 0.6658000 	 4.7753000 	 3.9209000 	 0.0374000 	 1.4977000 	 0.3950000
7.2000000 	 0.3500000 	 -2.5000000 	 0.4649000 	 0.1589000 	 4.6979000 	 3.6347000 	 0.0518000 	 2.8612000 	 0.6563000
7.2000000 	 0.3500000 	 -2.2500000 	 0.2620000 	 0.4450000 	 5.6395000 	 3.8000000 	 0.0463000 	 2.5082000 	 0.5266000
7.2000000 	 0.3500000 	 -2.0000000 	 0.1655000 	 0.8386000 	 5.5218000 	 3.9493000 	 0.0371000 	 1.9772000 	 0.3963000
7.2000000 	 0.4750000 	 -2.5000000 	 0.4672000 	 0.2036000 	 5.6235000 	 3.6566000 	 0.0512000 	 3.7693000 	 0.6570000
7.2000000 	 0.4750000 	 -2.2500000 	 0.2692000 	 0.5614000 	 6.5075000 	 3.8314000 	 0.0457000 	 3.2996000 	 0.5281000
7.2000000 	 0.4750000 	 -2.0000000 	 0.1697000 	 1.0368000 	 6.2476000 	 3.9873000 	 0.0366000 	 2.5992000 	 0.3977000
7.2000000 	 0.6000000 	 -2.5000000 	 0.4668000 	 0.2580000 	 6.5728000 	 3.6846000 	 0.0505000 	 4.9484000 	 0.6579000
7.2000000 	 0.6000000 	 -2.2500000 	 0.2632000 	 0.6968000 	 7.3328000 	 3.8701000 	 0.0451000 	 4.3238000 	 0.5296000
7.2000000 	 0.6000000 	 -2.0000000 	 0.1706000 	 1.2558000 	 6.9055000 	 4.0327000 	 0.0362000 	 3.4076000 	 0.3994000
7.3000000 	 -1.4000000 	 -2.5000000 	 0.4584000 	 0.0035000 	 0.1509000 	 3.5731000 	 0.0672000 	 0.0661000 	 0.8224000
7.3000000 	 -1.4000000 	 -2.2500000 	 0.2645000 	 0.0118000 	 0.2167000 	 3.7119000 	 0.0600000 	 0.0581000 	 0.6567000
7.3000000 	 -1.4000000 	 -2.0000000 	 0.1661000 	 0.0236000 	 0.2431000 	 3.8451000 	 0.0480000 	 0.0459000 	 0.4932000
7.3000000 	 -1.2750000 	 -2.5000000 	 0.4585000 	 0.0045000 	 0.1998000 	 3.5737000 	 0.0672000 	 0.0880000 	 0.8225000
7.3000000 	 -1.2750000 	 -2.2500000 	 0.2645000 	 0.0158000 	 0.2872000 	 3.7128000 	 0.0600000 	 0.0774000 	 0.6568000
7.3000000 	 -1.2750000 	 -2.0000000 	 0.1616000 	 0.0314000 	 0.3217000 	 3.8454000 	 0.0480000 	 0.0611000 	 0.4932000
7.3000000 	 -1.1500000 	 -2.5000000 	 0.4575000 	 0.0072000 	 0.2649000 	 3.5745000 	 0.0671000 	 0.1174000 	 0.8226000
7.3000000 	 -1.1500000 	 -2.2500000 	 0.2645000 	 0.0210000 	 0.3799000 	 3.7141000 	 0.0600000 	 0.1032000 	 0.6568000
7.3000000 	 -1.1500000 	 -2.0000000 	 0.1641000 	 0.0415000 	 0.4249000 	 3.8473000 	 0.0480000 	 0.0815000 	 0.4933000
7.3000000 	 -1.0250000 	 -2.5000000 	 0.4603000 	 0.0096000 	 0.3512000 	 3.5757000 	 0.0671000 	 0.1563000 	 0.8225000
7.3000000 	 -1.0250000 	 -2.2500000 	 0.2571000 	 0.0278000 	 0.5022000 	 3.7154000 	 0.0600000 	 0.1376000 	 0.6569000
7.3000000 	 -1.0250000 	 -2.0000000 	 0.1649000 	 0.0551000 	 0.5599000 	 3.8490000 	 0.0480000 	 0.1085000 	 0.4934000
7.3000000 	 -0.9000000 	 -2.5000000 	 0.4583000 	 0.0128000 	 0.4650000 	 3.5767000 	 0.0671000 	 0.2084000 	 0.8227000
7.3000000 	 -0.9000000 	 -2.2500000 	 0.2568000 	 0.0367000 	 0.6620000 	 3.7177000 	 0.0598000 	 0.1832000 	 0.6570000
7.3000000 	 -0.9000000 	 -2.0000000 	 0.1646000 	 0.0732000 	 0.7356000 	 3.8508000 	 0.0480000 	 0.1447000 	 0.4935000
7.3000000 	 -0.7750000 	 -2.5000000 	 0.4588000 	 0.0169000 	 0.6143000 	 3.5789000 	 0.0670000 	 0.2777000 	 0.8227000
7.3000000 	 -0.7750000 	 -2.2500000 	 0.2570000 	 0.0488000 	 0.8700000 	 3.7202000 	 0.0598000 	 0.2442000 	 0.6572000
7.3000000 	 -0.7750000 	 -2.0000000 	 0.1655000 	 0.0969000 	 0.9615000 	 3.8540000 	 0.0480000 	 0.1927000 	 0.4937000
7.3000000 	 -0.6500000 	 -2.5000000 	 0.4664000 	 0.0224000 	 0.8091000 	 3.5813000 	 0.0669000 	 0.3699000 	 0.8229000
7.3000000 	 -0.6500000 	 -2.2500000 	 0.2630000 	 0.0644000 	 1.1370000 	 3.7236000 	 0.0598000 	 0.3252000 	 0.6575000
7.3000000 	 -0.6500000 	 -2.0000000 	 0.1663000 	 0.1283000 	 1.2498000 	 3.8584000 	 0.0479000 	 0.2565000 	 0.4938000
7.3000000 	 -0.5250000 	 -2.5000000 	 0.4665000 	 0.0296000 	 1.0620000 	 3.5844000 	 0.0668000 	 0.4924000 	 0.8231000
7.3000000 	 -0.5250000 	 -2.2500000 	 0.2642000 	 0.0854000 	 1.4776000 	 3.7281000 	 0.0597000 	 0.4328000 	 0.6578000
7.3000000 	 -0.5250000 	 -2.0000000 	 0.1614000 	 0.1694000 	 1.6103000 	 3.8640000 	 0.0479000 	 0.3414000 	 0.4941000
7.3000000 	 -0.4000000 	 -2.5000000 	 0.4583000 	 0.0390000 	 1.3861000 	 3.5884000 	 0.0667000 	 0.6552000 	 0.8234000
7.3000000 	 -0.4000000 	 -2.2500000 	 0.2591000 	 0.1126000 	 1.9051000 	 3.7342000 	 0.0596000 	 0.5766000 	 0.6582000
7.3000000 	 -0.4000000 	 -2.0000000 	 0.1664000 	 0.2228000 	 2.0516000 	 3.8708000 	 0.0478000 	 0.4543000 	 0.4946000
7.3000000 	 -0.2750000 	 -2.5000000 	 0.4607000 	 0.0514000 	 1.7963000 	 3.5944000 	 0.0665000 	 0.8726000 	 0.8237000
7.3000000 	 -0.2750000 	 -2.2500000 	 0.2623000 	 0.1484000 	 2.4286000 	 3.7414000 	 0.0594000 	 0.7668000 	 0.6587000
7.3000000 	 -0.2750000 	 -2.0000000 	 0.1673000 	 0.2920000 	 2.5776000 	 3.8804000 	 0.0476000 	 0.6049000 	 0.4952000
7.3000000 	 -0.1500000 	 -2.5000000 	 0.4707000 	 0.0677000 	 2.3068000 	 3.6015000 	 0.0663000 	 1.1590000 	 0.8240000
7.3000000 	 -0.1500000 	 -2.2500000 	 0.2619000 	 0.1944000 	 3.0502000 	 3.7527000 	 0.0592000 	 1.0180000 	 0.6594000
7.3000000 	 -0.1500000 	 -2.0000000 	 0.1625000 	 0.3808000 	 3.1898000 	 3.8921000 	 0.0475000 	 0.8033000 	 0.4956000
7.3000000 	 -0.0250000 	 -2.5000000 	 0.4590000 	 0.0886000 	 2.9265000 	 3.6116000 	 0.0660000 	 1.5377000 	 0.8247000
7.3000000 	 -0.0250000 	 -2.2500000 	 0.2597000 	 0.2535000 	 3.7729000 	 3.7658000 	 0.0589000 	 1.3502000 	 0.6604000
7.3000000 	 -0.0250000 	 -2.0000000 	 0.1647000 	 0.4925000 	 3.8724000 	 3.9082000 	 0.0472000 	 1.0652000 	 0.4965000
7.3000000 	 0.1000000 	 -2.5000000 	 0.4595000 	 0.1156000 	 3.6593000 	 3.6240000 	 0.0656000 	 2.0373000 	 0.8254000
7.3000000 	 0.1000000 	 -2.2500000 	 0.2654000 	 0.3280000 	 4.5749000 	 3.7838000 	 0.0586000 	 1.7871000 	 0.6614000
7.3000000 	 0.1000000 	 -2.0000000 	 0.1646000 	 0.6300000 	 4.6021000 	 3.9299000 	 0.0470000 	 1.4092000 	 0.4976000
7.3000000 	 0.2250000 	 -2.5000000 	 0.4609000 	 0.1498000 	 4.4931000 	 3.6403000 	 0.0651000 	 2.6934000 	 0.8261000
7.3000000 	 0.2250000 	 -2.2500000 	 0.2603000 	 0.4205000 	 5.4308000 	 3.8066000 	 0.0581000 	 2.3604000 	 0.6629000
7.3000000 	 0.2250000 	 -2.0000000 	 0.1658000 	 0.7960000 	 5.3515000 	 3.9571000 	 0.0466000 	 1.8606000 	 0.4989000
7.3000000 	 0.3500000 	 -2.5000000 	 0.4759000 	 0.1924000 	 5.4034000 	 3.6611000 	 0.0644000 	 3.5503000 	 0.8271000
7.3000000 	 0.3500000 	 -2.2500000 	 0.2663000 	 0.5324000 	 6.3015000 	 3.8359000 	 0.0574000 	 3.1079000 	 0.6646000
7.3000000 	 0.3500000 	 -2.0000000 	 0.1642000 	 0.9884000 	 6.0811000 	 3.9917000 	 0.0461000 	 2.4497000 	 0.5006000
7.3000000 	 0.4750000 	 -2.5000000 	 0.4643000 	 0.2444000 	 6.3505000 	 3.6870000 	 0.0635000 	 4.6658000 	 0.8281000
7.3000000 	 0.4750000 	 -2.2500000 	 0.2613000 	 0.6634000 	 7.1348000 	 3.8724000 	 0.0566000 	 4.0767000 	 0.6665000
7.3000000 	 0.4750000 	 -2.0000000 	 0.1650000 	 1.2019000 	 6.7474000 	 4.0356000 	 0.0455000 	 3.2124000 	 0.5027000
7.3000000 	 0.6000000 	 -2.5000000 	 0.4746000 	 0.3057000 	 7.2648000 	 3.7201000 	 0.0623000 	 6.1000000 	 0.8289000
7.3000000 	 0.6000000 	 -2.2500000 	 0.2686000 	 0.8092000 	 7.8824000 	 3.9178000 	 0.0557000 	 5.3221000 	 0.6689000
7.3000000 	 0.6000000 	 -2.0000000 	 0.1677000 	 1.4256000 	 7.3619000 	 4.0900000 	 0.0447000 	 4.1921000 	 0.5052000
7.4000000 	 -1.4000000 	 -2.5000000 	 0.4533000 	 0.0042000 	 0.1876000 	 3.5864000 	 0.0840000 	 0.0826000 	 1.0358000
7.4000000 	 -1.4000000 	 -2.2500000 	 0.2579000 	 0.0148000 	 0.2695000 	 3.7286000 	 0.0750000 	 0.0727000 	 0.8275000
7.4000000 	 -1.4000000 	 -2.0000000 	 0.1646000 	 0.0294000 	 0.3022000 	 3.8653000 	 0.0602000 	 0.0573000 	 0.6218000
7.4000000 	 -1.2750000 	 -2.5000000 	 0.4522000 	 0.0067000 	 0.2487000 	 3.5873000 	 0.0840000 	 0.1101000 	 1.0357000
7.4000000 	 -1.2750000 	 -2.2500000 	 0.2576000 	 0.0196000 	 0.3568000 	 3.7300000 	 0.0750000 	 0.0968000 	 0.8276000
7.4000000 	 -1.2750000 	 -2.0000000 	 0.1615000 	 0.0390000 	 0.3997000 	 3.8652000 	 0.0602000 	 0.0764000 	 0.6220000
7.4000000 	 -1.1500000 	 -2.5000000 	 0.4533000 	 0.0090000 	 0.3296000 	 3.5883000 	 0.0840000 	 0.1467000 	 1.0359000
7.4000000 	 -1.1500000 	 -2.2500000 	 0.2575000 	 0.0260000 	 0.4717000 	 3.7313000 	 0.0750000 	 0.1290000 	 0.8277000
7.4000000 	 -1.1500000 	 -2.0000000 	 0.1641000 	 0.0516000 	 0.5267000 	 3.8676000 	 0.0601000 	 0.1018000 	 0.6221000
7.4000000 	 -1.0250000 	 -2.5000000 	 0.4527000 	 0.0119000 	 0.4364000 	 3.5896000 	 0.0839000 	 0.1955000 	 1.0361000
7.4000000 	 -1.0250000 	 -2.2500000 	 0.2570000 	 0.0344000 	 0.6226000 	 3.7323000 	 0.0750000 	 0.1719000 	 0.8280000
7.4000000 	 -1.0250000 	 -2.0000000 	 0.1638000 	 0.0684000 	 0.6923000 	 3.8695000 	 0.0601000 	 0.1357000 	 0.6222000
7.4000000 	 -0.9000000 	 -2.5000000 	 0.4521000 	 0.0158000 	 0.5766000 	 3.5916000 	 0.0838000 	 0.2605000 	 1.0360000
7.4000000 	 -0.9000000 	 -2.2500000 	 0.2575000 	 0.0456000 	 0.8183000 	 3.7351000 	 0.0749000 	 0.2291000 	 0.8281000
7.4000000 	 -0.9000000 	 -2.0000000 	 0.1649000 	 0.0908000 	 0.9062000 	 3.8720000 	 0.0601000 	 0.1808000 	 0.6224000
7.4000000 	 -0.7750000 	 -2.5000000 	 0.4610000 	 0.0208000 	 0.7601000 	 3.5936000 	 0.0837000 	 0.3471000 	 1.0363000
7.4000000 	 -0.7750000 	 -2.2500000 	 0.2576000 	 0.0603000 	 1.0710000 	 3.7388000 	 0.0747000 	 0.3050000 	 0.8283000
7.4000000 	 -0.7750000 	 -2.0000000 	 0.1643000 	 0.1201000 	 1.1790000 	 3.8765000 	 0.0600000 	 0.2407000 	 0.6227000
7.4000000 	 -0.6500000 	 -2.5000000 	 0.4544000 	 0.0276000 	 0.9985000 	 3.5965000 	 0.0836000 	 0.4621000 	 1.0365000
7.4000000 	 -0.6500000 	 -2.2500000 	 0.2578000 	 0.0798000 	 1.3933000 	 3.7427000 	 0.0747000 	 0.4061000 	 0.8288000
7.4000000 	 -0.6500000 	 -2.0000000 	 0.1659000 	 0.1586000 	 1.5224000 	 3.8815000 	 0.0600000 	 0.3204000 	 0.6230000
7.4000000 	 -0.5250000 	 -2.5000000 	 0.4540000 	 0.0366000 	 1.3051000 	 3.6007000 	 0.0834000 	 0.6149000 	 1.0367000
7.4000000 	 -0.5250000 	 -2.2500000 	 0.2577000 	 0.1054000 	 1.7999000 	 3.7487000 	 0.0746000 	 0.5402000 	 0.8291000
7.4000000 	 -0.5250000 	 -2.0000000 	 0.1629000 	 0.2090000 	 1.9447000 	 3.8876000 	 0.0598000 	 0.4263000 	 0.6234000
7.4000000 	 -0.4000000 	 -2.5000000 	 0.4674000 	 0.0482000 	 1.6931000 	 3.6059000 	 0.0832000 	 0.8190000 	 1.0371000
7.4000000 	 -0.4000000 	 -2.2500000 	 0.2599000 	 0.1390000 	 2.2993000 	 3.7556000 	 0.0743000 	 0.7196000 	 0.8298000
7.4000000 	 -0.4000000 	 -2.0000000 	 0.1635000 	 0.2742000 	 2.4506000 	 3.8965000 	 0.0597000 	 0.5678000 	 0.6239000
7.4000000 	 -0.2750000 	 -2.5000000 	 0.4578000 	 0.0633000 	 2.1797000 	 3.6129000 	 0.0829000 	 1.0882000 	 1.0376000
7.4000000 	 -0.2750000 	 -2.2500000 	 0.2599000 	 0.1823000 	 2.8988000 	 3.7652000 	 0.0742000 	 0.9560000 	 0.8307000
7.4000000 	 -0.2750000 	 -2.0000000 	 0.1650000 	 0.3577000 	 3.0406000 	 3.9083000 	 0.0594000 	 0.7540000 	 0.6246000
7.4000000 	 -0.1500000 	 -2.5000000 	 0.4641000 	 0.0830000 	 2.7726000 	 3.6219000 	 0.0826000 	 1.4442000 	 1.0384000
7.4000000 	 -0.1500000 	 -2.2500000 	 0.2558000 	 0.2382000 	 3.5965000 	 3.7778000 	 0.0738000 	 1.2681000 	 0.8317000
7.4000000 	 -0.1500000 	 -2.0000000 	 0.1630000 	 0.4634000 	 3.7052000 	 3.9232000 	 0.0592000 	 1.0000000 	 0.6256000
7.4000000 	 -0.0250000 	 -2.5000000 	 0.4674000 	 0.1084000 	 3.4764000 	 3.6336000 	 0.0821000 	 1.9134000 	 1.0390000
7.4000000 	 -0.0250000 	 -2.2500000 	 0.2568000 	 0.3086000 	 4.3788000 	 3.7945000 	 0.0734000 	 1.6791000 	 0.8329000
7.4000000 	 -0.0250000 	 -2.0000000 	 0.1662000 	 0.5946000 	 4.4242000 	 3.9431000 	 0.0589000 	 1.3239000 	 0.6268000
7.4000000 	 0.1000000 	 -2.5000000 	 0.4599000 	 0.1406000 	 4.2842000 	 3.6491000 	 0.0814000 	 2.5305000 	 1.0400000
7.4000000 	 0.1000000 	 -2.2500000 	 0.2566000 	 0.3968000 	 5.2241000 	 3.8157000 	 0.0728000 	 2.2188000 	 0.8345000
7.4000000 	 0.1000000 	 -2.0000000 	 0.1642000 	 0.7533000 	 5.1698000 	 3.9681000 	 0.0585000 	 1.7493000 	 0.6283000
7.4000000 	 0.2250000 	 -2.5000000 	 0.4727000 	 0.1811000 	 5.1757000 	 3.6684000 	 0.0806000 	 3.3384000 	 1.0410000
7.4000000 	 0.2250000 	 -2.2500000 	 0.2604000 	 0.5032000 	 6.0860000 	 3.8437000 	 0.0720000 	 2.9227000 	 0.8365000
7.4000000 	 0.2250000 	 -2.0000000 	 0.1662000 	 0.9384000 	 5.8906000 	 4.0009000 	 0.0578000 	 2.3043000 	 0.6304000
7.4000000 	 0.3500000 	 -2.5000000 	 0.4677000 	 0.2306000 	 6.1089000 	 3.6932000 	 0.0796000 	 4.3892000 	 1.0420000
7.4000000 	 0.3500000 	 -2.2500000 	 0.2633000 	 0.6297000 	 6.9278000 	 3.8772000 	 0.0711000 	 3.8390000 	 0.8390000
7.4000000 	 0.3500000 	 -2.0000000 	 0.1699000 	 1.1466000 	 6.5758000 	 4.0421000 	 0.0571000 	 3.0236000 	 0.6328000
7.4000000 	 0.4750000 	 -2.5000000 	 0.4771000 	 0.2897000 	 7.0378000 	 3.7235000 	 0.0782000 	 5.7478000 	 1.0431000
7.4000000 	 0.4750000 	 -2.2500000 	 0.2673000 	 0.7714000 	 7.6873000 	 3.9205000 	 0.0699000 	 5.0152000 	 0.8417000
7.4000000 	 0.4750000 	 -2.0000000 	 0.1682000 	 1.3674000 	 7.2034000 	 4.0937000 	 0.0562000 	 3.9498000 	 0.6357000
7.4000000 	 0.6000000 	 -2.5000000 	 0.4803000 	 0.3578000 	 7.8840000 	 3.7608000 	 0.0765000 	 7.4854000 	 1.0439000
7.4000000 	 0.6000000 	 -2.2500000 	 0.2713000 	 0.9245000 	 8.3429000 	 3.9719000 	 0.0683000 	 6.5177000 	 0.8444000
7.4000000 	 0.6000000 	 -2.0000000 	 0.1737000 	 1.5864000 	 7.7191000 	 4.1560000 	 0.0550000 	 5.1300000 	 0.6387000
7.5000000 	 -1.4000000 	 -2.5000000 	 0.4565000 	 0.0064000 	 0.2327000 	 3.6041000 	 0.1048000 	 0.1031000 	 1.3044000
7.5000000 	 -1.4000000 	 -2.2500000 	 0.2580000 	 0.0182000 	 0.3344000 	 3.7493000 	 0.0938000 	 0.0906000 	 1.0430000
7.5000000 	 -1.4000000 	 -2.0000000 	 0.1613000 	 0.0364000 	 0.3751000 	 3.8883000 	 0.0753000 	 0.0716000 	 0.7843000
7.5000000 	 -1.2750000 	 -2.5000000 	 0.4622000 	 0.0084000 	 0.3084000 	 3.6042000 	 0.1048000 	 0.1374000 	 1.3045000
7.5000000 	 -1.2750000 	 -2.2500000 	 0.2590000 	 0.0242000 	 0.4423000 	 3.7506000 	 0.0936000 	 0.1208000 	 1.0431000
7.5000000 	 -1.2750000 	 -2.0000000 	 0.1611000 	 0.0482000 	 0.4946000 	 3.8904000 	 0.0752000 	 0.0953000 	 0.7844000
7.5000000 	 -1.1500000 	 -2.5000000 	 0.4566000 	 0.0111000 	 0.4084000 	 3.6059000 	 0.1048000 	 0.1831000 	 1.3047000
7.5000000 	 -1.1500000 	 -2.2500000 	 0.2588000 	 0.0320000 	 0.5838000 	 3.7523000 	 0.0936000 	 0.1609000 	 1.0433000
7.5000000 	 -1.1500000 	 -2.0000000 	 0.1626000 	 0.0639000 	 0.6505000 	 3.8925000 	 0.0751000 	 0.1271000 	 0.7845000
7.5000000 	 -1.0250000 	 -2.5000000 	 0.4597000 	 0.0148000 	 0.5402000 	 3.6075000 	 0.1046000 	 0.2440000 	 1.3048000
7.5000000 	 -1.0250000 	 -2.2500000 	 0.2590000 	 0.0424000 	 0.7681000 	 3.7548000 	 0.0935000 	 0.2144000 	 1.0434000
7.5000000 	 -1.0250000 	 -2.0000000 	 0.1633000 	 0.0848000 	 0.8521000 	 3.8950000 	 0.0751000 	 0.1692000 	 0.7848000
7.5000000 	 -0.9000000 	 -2.5000000 	 0.4594000 	 0.0194000 	 0.7128000 	 3.6093000 	 0.1045000 	 0.3251000 	 1.3050000
7.5000000 	 -0.9000000 	 -2.2500000 	 0.2611000 	 0.0563000 	 1.0067000 	 3.7574000 	 0.0935000 	 0.2857000 	 1.0439000
7.5000000 	 -0.9000000 	 -2.0000000 	 0.1649000 	 0.1122000 	 1.1100000 	 3.8981000 	 0.0751000 	 0.2255000 	 0.7851000
7.5000000 	 -0.7750000 	 -2.5000000 	 0.4601000 	 0.0258000 	 0.9370000 	 3.6117000 	 0.1044000 	 0.4328000 	 1.3053000
7.5000000 	 -0.7750000 	 -2.2500000 	 0.2590000 	 0.0745000 	 1.3111000 	 3.7619000 	 0.0934000 	 0.3803000 	 1.0442000
7.5000000 	 -0.7750000 	 -2.0000000 	 0.1656000 	 0.1482000 	 1.4361000 	 3.9039000 	 0.0749000 	 0.3000000 	 0.7854000
7.5000000 	 -0.6500000 	 -2.5000000 	 0.4627000 	 0.0340000 	 1.2256000 	 3.6153000 	 0.1042000 	 0.5761000 	 1.3058000
7.5000000 	 -0.6500000 	 -2.2500000 	 0.2603000 	 0.0984000 	 1.6971000 	 3.7670000 	 0.0932000 	 0.5060000 	 1.0447000
7.5000000 	 -0.6500000 	 -2.0000000 	 0.1631000 	 0.1954000 	 1.8384000 	 3.9098000 	 0.0748000 	 0.3993000 	 0.7859000
7.5000000 	 -0.5250000 	 -2.5000000 	 0.4555000 	 0.0449000 	 1.5925000 	 3.6208000 	 0.1040000 	 0.7672000 	 1.3060000
7.5000000 	 -0.5250000 	 -2.2500000 	 0.2591000 	 0.1297000 	 2.1718000 	 3.7737000 	 0.0930000 	 0.6740000 	 1.0454000
7.5000000 	 -0.5250000 	 -2.0000000 	 0.1639000 	 0.2567000 	 2.3240000 	 3.9174000 	 0.0746000 	 0.5320000 	 0.7865000
7.5000000 	 -0.4000000 	 -2.5000000 	 0.4652000 	 0.0591000 	 2.0540000 	 3.6270000 	 0.1036000 	 1.0196000 	 1.3064000
7.5000000 	 -0.4000000 	 -2.2500000 	 0.2556000 	 0.1706000 	 2.7470000 	 3.7823000 	 0.0927000 	 0.8957000 	 1.0462000
7.5000000 	 -0.4000000 	 -2.0000000 	 0.1628000 	 0.3352000 	 2.8922000 	 3.9284000 	 0.0743000 	 0.7066000 	 0.7874000
7.5000000 	 -0.2750000 	 -2.5000000 	 0.4623000 	 0.0777000 	 2.6208000 	 3.6355000 	 0.1032000 	 1.3538000 	 1.3071000
7.5000000 	 -0.2750000 	 -2.2500000 	 0.2576000 	 0.2229000 	 3.4189000 	 3.7939000 	 0.0923000 	 1.1884000 	 1.0475000
