#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5 (O/H vs. C/O empirically constrained)
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -0.8, no grains
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)   log(C/O)   log(U)   Lya_1216   NV_1239   CIV_1549   HeII_1640   OIII_1665   CIII_1909   OII_3727   NeIII_3869   OIII_4363   OIII_5007
7.5000 -0.7750 -2.0000 53.6808 0.0621 0.6631 1.2196 0.1654 0.2092 0.1803 0.1010 0.0413 1.0369
7.5000 -0.7750 -1.7500 53.9305 0.1227 0.8900 1.2533 0.2457 0.1897 0.1485 0.1073 0.0548 1.1611
7.5000 -0.7750 -1.5000 54.9837 0.2051 1.1585 1.3423 0.4958 0.1708 0.1301 0.1379 0.0968 1.6649
7.5000 -0.7750 -1.2500 54.9410 0.2515 1.6919 1.4529 0.8606 0.1702 0.1145 0.1963 0.1590 2.4704
7.5000 -0.7750 -1.0000 54.2495 0.2095 2.7334 1.5649 1.0009 0.1738 0.1049 0.2270 0.1886 2.9566
7.5000 -0.7750 -0.7500 52.3465 0.1378 4.1373 1.6702 1.0835 0.1541 0.0990 0.2346 0.2122 3.4463
7.5000 -0.7750 -0.5000 49.4254 0.0868 5.3934 1.8055 1.1993 0.1141 0.1004 0.2483 0.2431 4.0744
7.5000 -0.7750 -4.0000 58.8243 0.0000 0.0000 0.5385 0.0014 0.0108 0.8192 0.0736 0.0000 0.0331
7.6000 -0.7750 -3.7500 57.8079 0.0000 0.0000 0.6662 0.0050 0.0246 1.1243 0.1004 0.0018 0.1417
7.6000 -0.7750 -3.5000 57.7399 0.0000 0.0011 0.8042 0.0158 0.0449 1.0948 0.1135 0.0062 0.4029
7.6000 -0.7750 -3.2500 57.1709 0.0000 0.0085 0.9418 0.0379 0.0788 0.9078 0.1289 0.0149 0.8087
7.6000 -0.7750 -3.0000 56.2967 0.0000 0.0360 1.0580 0.0693 0.1281 0.6913 0.1422 0.0253 1.1636
7.6000 -0.7750 -2.7500 55.5035 0.0012 0.1181 1.1415 0.1017 0.1863 0.5173 0.1454 0.0340 1.3380
7.6000 -0.7750 -2.5000 54.7440 0.0086 0.2879 1.1927 0.1306 0.2355 0.3857 0.1371 0.0398 1.3543
7.6000 -0.7750 -2.2500 53.8885 0.0293 0.5367 1.2206 0.1595 0.2608 0.2899 0.1265 0.0443 1.3101
7.6000 -0.7750 -2.0000 52.9016 0.0748 0.8186 1.2370 0.2012 0.2572 0.2241 0.1217 0.0508 1.2982
7.6000 -0.7750 -1.7500 52.7908 0.1473 1.0887 1.2699 0.2914 0.2309 0.1828 0.1288 0.0661 1.4314
7.6000 -0.7750 -1.5000 53.5848 0.2416 1.3801 1.3599 0.5456 0.2016 0.1591 0.1619 0.1093 1.9524
7.6000 -0.7750 -1.2500 53.9066 0.2992 1.9372 1.4774 0.9519 0.1925 0.1403 0.2279 0.1793 2.8729
7.6000 -0.7750 -1.0000 52.9292 0.2537 3.0535 1.5877 1.1397 0.1904 0.1268 0.2703 0.2188 3.5372
7.6000 -0.7750 -0.7500 51.2106 0.1647 4.4449 1.6952 1.2218 0.1625 0.1184 0.2870 0.2459 4.1763
7.6000 -0.7750 -0.5000 48.3196 0.0982 5.4494 1.8207 1.2930 0.1115 0.1178 0.3091 0.2733 4.8949
7.6000 -0.7750 -4.0000 57.3704 0.0000 0.0000 0.5452 0.0016 0.0133 1.0259 0.0903 0.0000 0.0416
7.7000 -0.7750 -3.7500 56.1805 0.0000 0.0000 0.6753 0.0057 0.0302 1.4040 0.1224 0.0022 0.1774
7.7000 -0.7750 -3.5000 56.2188 0.0000 0.0013 0.8124 0.0190 0.0550 1.3653 0.1378 0.0076 0.5026
7.7000 -0.7750 -3.2500 55.7218 0.0000 0.0102 0.9491 0.0455 0.0961 1.1313 0.1560 0.0182 1.0070
7.7000 -0.7750 -3.0000 55.0797 0.0000 0.0429 1.0675 0.0836 0.1560 0.8633 0.1720 0.0310 1.4525
7.7000 -0.7750 -2.7500 54.3472 0.0014 0.1417 1.1528 0.1232 0.2271 0.6462 0.1756 0.0418 1.6748
7.7000 -0.7750 -2.5000 53.7446 0.0100 0.3478 1.2060 0.1586 0.2873 0.4813 0.1650 0.0490 1.6983
7.7000 -0.7750 -2.2500 52.9525 0.0346 0.6542 1.2385 0.1943 0.3191 0.3612 0.1519 0.0548 1.6457
7.7000 -0.7750 -2.0000 52.0577 0.0895 1.0014 1.2565 0.2433 0.3139 0.2773 0.1456 0.0624 1.6233
7.7000 -0.7750 -1.7500 51.4990 0.1764 1.3290 1.2969 0.3442 0.2801 0.2251 0.1540 0.0797 1.7686
7.7000 -0.7750 -1.5000 51.9838 0.2830 1.6411 1.3846 0.5982 0.2372 0.1931 0.1891 0.1234 2.2958
7.7000 -0.7750 -1.2500 52.2562 0.3523 2.2088 1.5110 1.0296 0.2161 0.1695 0.2617 0.1989 3.3121
7.7000 -0.7750 -1.0000 51.5553 0.3057 3.3505 1.6277 1.2689 0.2035 0.1512 0.3175 0.2493 4.1880
7.7000 -0.7750 -0.7500 49.3105 0.1958 4.5677 1.7139 1.3314 0.1610 0.1376 0.3428 0.2771 4.9764
7.7000 -0.7750 -0.5000 47.7206 0.1135 5.1796 1.8252 1.3397 0.1019 0.1334 0.3740 0.2977 5.7892
7.7000 -0.7750 -4.0000 55.6622 0.0000 0.0000 0.5555 0.0018 0.0165 1.2845 0.1104 0.0000 0.0524
7.8000 -0.7750 -3.7500 54.7341 0.0000 0.0000 0.6909 0.0076 0.0373 1.7658 0.1505 0.0028 0.2234
7.8000 -0.7750 -3.5000 54.8891 0.0000 0.0016 0.8277 0.0224 0.0674 1.7137 0.1688 0.0093 0.6295
7.8000 -0.7750 -3.2500 54.5903 0.0000 0.0120 0.9656 0.0542 0.1173 1.4215 0.1907 0.0222 1.2603
7.8000 -0.7750 -3.0000 54.0659 0.0000 0.0506 1.0847 0.1002 0.1896 1.0845 0.2097 0.0379 1.8184
7.8000 -0.7750 -2.7500 53.6198 0.0017 0.1689 1.1745 0.1485 0.2762 0.8138 0.2142 0.0513 2.1061
7.8000 -0.7750 -2.5000 52.9937 0.0117 0.4199 1.2338 0.1926 0.3513 0.6072 0.2013 0.0607 2.1472
7.8000 -0.7750 -2.2500 52.2342 0.0408 0.7987 1.2690 0.2364 0.3902 0.4544 0.1846 0.0678 2.0807
7.8000 -0.7750 -2.0000 51.3061 0.1061 1.2189 1.2868 0.2931 0.3813 0.3462 0.1756 0.0765 2.0363
7.8000 -0.7750 -1.7500 50.3494 0.2086 1.6035 1.3236 0.4019 0.3357 0.2771 0.1837 0.0951 2.1740
7.8000 -0.7750 -1.5000 50.4450 0.3307 1.9520 1.4196 0.6583 0.2792 0.2361 0.2221 0.1400 2.7206
7.8000 -0.7750 -1.2500 50.8082 0.4098 2.4971 1.5535 1.0896 0.2410 0.2050 0.2983 0.2170 3.7811
7.8000 -0.7750 -1.0000 50.1808 0.3632 3.5953 1.6803 1.3724 0.2147 0.1802 0.3667 0.2772 4.8666
7.8000 -0.7750 -0.7500 48.1037 0.2332 4.6081 1.7618 1.4232 0.1577 0.1609 0.4058 0.3078 5.9011
7.8000 -0.7750 -0.5000 46.1298 0.1351 4.8074 1.8401 1.3320 0.0923 0.1517 0.4370 0.3135 6.7054
7.8000 -0.7750 -4.0000 54.0657 0.0000 0.0000 0.5698 0.0018 0.0203 1.6159 0.1358 0.0000 0.0662
7.9000 -0.7750 -3.7500 52.9360 0.0000 0.0000 0.7117 0.0086 0.0453 2.2178 0.1845 0.0034 0.2805
7.9000 -0.7750 -3.5000 53.3770 0.0000 0.0019 0.8525 0.0258 0.0822 2.1600 0.2074 0.0114 0.7906
7.9000 -0.7750 -3.2500 53.2977 0.0000 0.0140 0.9918 0.0635 0.1421 1.7926 0.2336 0.0271 1.5805
7.9000 -0.7750 -3.0000 53.0184 0.0000 0.0592 1.1143 0.1184 0.2293 1.3705 0.2567 0.0462 2.2861
7.9000 -0.7750 -2.7500 52.7648 0.0029 0.1992 1.2072 0.1776 0.3340 1.0293 0.2619 0.0629 2.6579
7.9000 -0.7750 -2.5000 52.3456 0.0134 0.5003 1.2689 0.2316 0.4256 0.7667 0.2454 0.0746 2.7157
7.9000 -0.7750 -2.2500 51.7956 0.0475 0.9644 1.3117 0.2857 0.4753 0.5736 0.2247 0.0838 2.6410
7.9000 -0.7750 -2.0000 50.7468 0.1251 1.4793 1.3328 0.3517 0.4620 0.4343 0.2125 0.0939 2.5701
7.9000 -0.7750 -1.7500 49.3931 0.2465 1.9350 1.3671 0.4683 0.4023 0.3421 0.2193 0.1137 2.6899
7.9000 -0.7750 -1.5000 48.5995 0.3799 2.2885 1.4497 0.7105 0.3232 0.2835 0.2564 0.1566 3.1938
7.9000 -0.7750 -1.2500 49.0671 0.4714 2.8206 1.6056 1.1273 0.2672 0.2447 0.3365 0.2330 4.2886
7.9000 -0.7750 -1.0000 48.8847 0.4264 3.8219 1.7501 1.4342 0.2220 0.2105 0.4163 0.3004 5.5798
7.9000 -0.7750 -0.7500 46.9412 0.2771 4.5031 1.8244 1.4349 0.1483 0.1824 0.4636 0.3264 6.7893
7.9000 -0.7750 -0.5000 44.7714 0.1684 4.4204 1.8744 1.2202 0.0825 0.1669 0.4869 0.3106 7.4864
7.9000 -0.7750 -4.0000 52.0479 0.0000 0.0000 0.5866 0.0018 0.0247 2.0225 0.1658 0.0000 0.0832
8.0000 -0.7750 -3.7500 51.0581 0.0000 0.0000 0.7326 0.0094 0.0547 2.7730 0.2257 0.0041 0.3501
8.0000 -0.7750 -3.5000 51.6889 0.0000 0.0033 0.8771 0.0293 0.0988 2.7087 0.2541 0.0137 0.9851
8.0000 -0.7750 -3.2500 51.8309 0.0000 0.0160 1.0182 0.0732 0.1697 2.2514 0.2855 0.0325 1.9661
8.0000 -0.7750 -3.0000 51.7341 0.0000 0.0674 1.1421 0.1372 0.2722 1.7237 0.3130 0.0555 2.8479
8.0000 -0.7750 -2.7500 51.5621 0.0033 0.2290 1.2371 0.2082 0.3966 1.2954 0.3194 0.0760 3.3248
8.0000 -0.7750 -2.5000 51.3741 0.0149 0.5854 1.3063 0.2748 0.5100 0.9678 0.3001 0.0910 3.4229
8.0000 -0.7750 -2.2500 50.8842 0.0541 1.1448 1.3546 0.3408 0.5696 0.7230 0.2741 0.1025 3.3369
8.0000 -0.7750 -2.0000 49.9055 0.1457 1.7765 1.3847 0.4183 0.5560 0.5460 0.2583 0.1146 3.2412
8.0000 -0.7750 -1.7500 48.4658 0.2870 2.3073 1.4157 0.5394 0.4772 0.4232 0.2623 0.1348 3.3181
8.0000 -0.7750 -1.5000 47.0251 0.4335 2.6672 1.4892 0.7647 0.3719 0.3414 0.2966 0.1750 3.7608
8.0000 -0.7750 -1.2500 46.8743 0.5283 3.1275 1.6402 1.1357 0.2924 0.2861 0.3733 0.2450 4.7949
8.0000 -0.7750 -1.0000 46.8617 0.4869 4.0022 1.8160 1.4430 0.2281 0.2416 0.4634 0.3160 6.2676
8.0000 -0.7750 -0.7500 45.2568 0.3214 4.3787 1.9001 1.3732 0.1410 0.2045 0.5145 0.3322 7.5813
8.0000 -0.7750 -0.5000 43.3563 0.2044 4.1690 1.9133 1.0596 0.0769 0.1830 0.5236 0.2960 8.1589
8.0000 -0.7750 -4.0000 49.9402 0.0000 0.0000 0.6036 0.0028 0.0297 2.5205 0.2018 0.0010 0.1046
8.1000 -0.7750 -3.7500 48.6520 0.0000 0.0000 0.7567 0.0101 0.0643 3.4322 0.2730 0.0048 0.4316
8.1000 -0.7750 -3.5000 49.4787 0.0000 0.0037 0.9038 0.0324 0.1159 3.3641 0.3077 0.0161 1.2124
8.1000 -0.7750 -3.2500 49.8212 0.0000 0.0176 1.0476 0.0816 0.1978 2.8067 0.3454 0.0380 2.4210
8.1000 -0.7750 -3.0000 49.8877 0.0000 0.0740 1.1715 0.1545 0.3157 2.1513 0.3776 0.0652 3.5140
8.1000 -0.7750 -2.7500 49.9406 0.0036 0.2542 1.2692 0.2374 0.4608 1.6202 0.3857 0.0899 4.1238
8.1000 -0.7750 -2.5000 49.9748 0.0160 0.6670 1.3472 0.3185 0.5966 1.2150 0.3642 0.1091 4.2865
8.1000 -0.7750 -2.2500 49.5996 0.0596 1.3257 1.4008 0.3984 0.6694 0.9051 0.3320 0.1237 4.1913
8.1000 -0.7750 -2.0000 48.8059 0.1654 2.0915 1.4409 0.4888 0.6558 0.6807 0.3118 0.1381 4.0673
8.1000 -0.7750 -1.7500 47.2080 0.3313 2.7341 1.4798 0.6166 0.5610 0.5213 0.3135 0.1595 4.1100
8.1000 -0.7750 -1.5000 45.4375 0.4924 3.0958 1.5411 0.8166 0.4261 0.4065 0.3416 0.1951 4.4473
8.1000 -0.7750 -1.2500 44.4677 0.5860 3.4646 1.6818 1.1215 0.3164 0.3262 0.4093 0.2546 5.3523
8.1000 -0.7750 -1.0000 44.6477 0.5396 4.1241 1.8787 1.3676 0.2285 0.2655 0.4978 0.3174 6.8325
8.1000 -0.7750 -0.7500 43.4415 0.3619 4.2448 1.9780 1.2049 0.1323 0.2173 0.5504 0.3189 8.2416
8.1000 -0.7750 -0.5000 41.4654 0.2403 4.0061 1.9535 0.8690 0.0729 0.1911 0.5426 0.2707 8.6971
8.1000 -0.7750 -4.0000 47.3176 0.0000 0.0000 0.6232 0.0029 0.0349 3.1049 0.2424 0.0012 0.1297
8.2000 -0.7750 -3.7500 46.1482 0.0000 0.0000 0.7803 0.0107 0.0742 4.2104 0.3280 0.0055 0.5258
8.2000 -0.7750 -3.5000 47.1392 0.0000 0.0040 0.9307 0.0350 0.1330 4.1447 0.3705 0.0184 1.4736
8.2000 -0.7750 -3.2500 47.6438 0.0000 0.0186 1.0757 0.0885 0.2248 3.4718 0.4148 0.0435 2.9406
8.2000 -0.7750 -3.0000 47.8525 0.0000 0.0778 1.1993 0.1682 0.3562 2.6671 0.4521 0.0746 4.2767
8.2000 -0.7750 -2.7500 48.0688 0.0036 0.2718 1.3025 0.2633 0.5222 2.0190 0.4641 0.1043 5.0710
8.2000 -0.7750 -2.5000 48.2030 0.0165 0.7321 1.3861 0.3601 0.6811 1.5165 0.4406 0.1284 5.3207
8.2000 -0.7750 -2.2500 47.9985 0.0635 1.4987 1.4502 0.4577 0.7732 1.1308 0.4031 0.1474 5.2459
8.2000 -0.7750 -2.0000 47.2016 0.1840 2.4265 1.5036 0.5643 0.7636 0.8477 0.3781 0.1652 5.1040
8.2000 -0.7750 -1.7500 45.7466 0.3757 3.1873 1.5474 0.6939 0.6481 0.6399 0.3748 0.1867 5.0736
8.2000 -0.7750 -1.5000 43.6647 0.5603 3.5914 1.6184 0.8753 0.4861 0.4882 0.3991 0.2193 5.3350
8.2000 -0.7750 -1.2500 42.2342 0.6461 3.8129 1.7386 1.1000 0.3408 0.3729 0.4513 0.2645 6.0241
8.2000 -0.7750 -1.0000 42.2003 0.5852 4.2258 1.9483 1.2566 0.2292 0.2896 0.5306 0.3128 7.4188
8.2000 -0.7750 -0.7500 41.7161 0.3860 4.0620 2.0442 1.0080 0.1265 0.2278 0.5734 0.2957 8.7874
8.2000 -0.7750 -0.5000 40.1269 0.2523 3.7462 1.9950 0.7371 0.0714 0.1995 0.5630 0.2521 9.2749
8.2000 -0.7750 -4.0000 44.6099 0.0000 0.0000 0.6423 0.0029 0.0401 3.7850 0.2891 0.0014 0.1591
8.3000 -0.7750 -3.7500 43.0848 0.0000 0.0000 0.8056 0.0107 0.0816 5.0559 0.3857 0.0060 0.6240
8.3000 -0.7750 -3.5000 44.2440 0.0000 0.0041 0.9598 0.0355 0.1462 5.0173 0.4373 0.0201 1.7514
8.3000 -0.7750 -3.2500 44.9462 0.0000 0.0185 1.1090 0.0911 0.2461 4.2438 0.4904 0.0479 3.5163
8.3000 -0.7750 -3.0000 45.3352 0.0000 0.0769 1.2306 0.1747 0.3867 3.2708 0.5324 0.0825 5.1227
8.3000 -0.7750 -2.7500 45.6395 0.0036 0.2733 1.3358 0.2783 0.5688 2.4855 0.5485 0.1169 6.1323
8.3000 -0.7750 -2.5000 45.8752 0.0159 0.7594 1.4216 0.3907 0.7474 1.8651 0.5234 0.1462 6.4943
8.3000 -0.7750 -2.2500 45.8353 0.0640 1.6203 1.5007 0.5082 0.8643 1.3945 0.4832 0.1713 6.4895
8.3000 -0.7750 -2.0000 45.2295 0.1951 2.7084 1.5668 0.6289 0.8595 1.0397 0.4518 0.1925 6.3145
8.3000 -0.7750 -1.7500 43.7259 0.4190 3.6546 1.6313 0.7640 0.7341 0.7741 0.4454 0.2155 6.2535
8.3000 -0.7750 -1.5000 41.6135 0.6306 4.0917 1.7069 0.9127 0.5410 0.5715 0.4606 0.2419 6.3707
8.3000 -0.7750 -1.2500 39.7172 0.7143 4.2000 1.8340 1.0566 0.3635 0.4163 0.4978 0.2728 6.8603
8.3000 -0.7750 -1.0000 39.5792 0.6116 4.2057 2.0132 1.0661 0.2208 0.2983 0.5473 0.2920 7.8945
8.3000 -0.7750 -0.7500 39.1875 0.3858 3.6622 2.0946 0.7708 0.1156 0.2218 0.5715 0.2571 9.0945
8.3000 -0.7750 -0.5000 38.1831 0.2379 3.2507 2.0484 0.6263 0.0675 0.1974 0.5806 0.2345 9.8259
8.3000 -0.7750 -4.0000 41.3005 0.0000 0.0000 0.6621 0.0028 0.0437 4.4913 0.3365 0.0015 0.1887
8.4000 -0.7750 -3.7500 40.0320 0.0000 0.0000 0.8273 0.0103 0.0865 5.9476 0.4464 0.0063 0.7235
8.4000 -0.7750 -3.5000 41.3026 0.0000 0.0040 0.9865 0.0346 0.1550 5.9759 0.5091 0.0212 2.0349
8.4000 -0.7750 -3.2500 42.1635 0.0000 0.0175 1.1378 0.0890 0.2587 5.1073 0.5704 0.0505 4.1023
8.4000 -0.7750 -3.0000 42.7096 0.0000 0.0714 1.2622 0.1732 0.4062 3.9747 0.6200 0.0880 6.0344
8.4000 -0.7750 -2.7500 43.1245 0.0034 0.2572 1.3647 0.2809 0.5962 3.0262 0.6395 0.1265 7.2777
8.4000 -0.7750 -2.5000 43.4252 0.0144 0.7431 1.4577 0.4066 0.7925 2.2806 0.6169 0.1618 7.8224
8.4000 -0.7750 -2.2500 43.4719 0.0604 1.6680 1.5486 0.5436 0.9331 1.7056 0.5750 0.1936 7.9215
8.4000 -0.7750 -2.0000 42.9310 0.1991 2.9344 1.6318 0.6827 0.9427 1.2645 0.5392 0.2202 7.7664
8.4000 -0.7750 -1.7500 41.4542 0.4531 4.0590 1.7121 0.8147 0.8039 0.9236 0.5253 0.2430 7.6210
8.4000 -0.7750 -1.5000 39.3055 0.7011 4.5545 1.8073 0.9307 0.5858 0.6615 0.5320 0.2635 7.6195
8.4000 -0.7750 -1.2500 37.3893 0.7712 4.4351 1.9222 0.9748 0.3715 0.4537 0.5430 0.2739 7.7600
8.4000 -0.7750 -1.0000 36.7173 0.6257 4.0024 2.0937 0.8663 0.2074 0.3049 0.5622 0.2660 8.4266
8.4000 -0.7750 -0.7500 36.7771 0.3695 3.1079 2.1482 0.5946 0.1056 0.2166 0.5687 0.2242 9.4131
8.4000 -0.7750 -0.5000 36.8251 0.2088 2.6939 2.0884 0.5329 0.0642 0.1916 0.5941 0.2174 10.3421
8.4000 -0.7750 -4.0000 38.0292 0.0000 0.0000 0.6797 0.0026 0.0457 5.2133 0.3857 0.0015 0.2179
8.5000 -0.7750 -3.7500 36.4354 0.0000 0.0000 0.8469 0.0090 0.0839 6.6900 0.4953 0.0060 0.8004
8.5000 -0.7750 -3.5000 37.8896 0.0000 0.0036 1.0120 0.0306 0.1529 6.8791 0.5719 0.0206 2.2726
8.5000 -0.7750 -3.2500 38.9305 0.0000 0.0150 1.1672 0.0802 0.2556 5.9903 0.6434 0.0499 4.6299
8.5000 -0.7750 -3.0000 39.6551 0.0000 0.0602 1.2911 0.1594 0.4006 4.7175 0.6997 0.0886 6.8920
8.5000 -0.7750 -2.7500 40.1622 0.0029 0.2219 1.3911 0.2652 0.5903 3.6054 0.7248 0.1299 8.4156
8.5000 -0.7750 -2.5000 40.5342 0.0117 0.6619 1.4917 0.3954 0.7955 2.7314 0.7089 0.1707 9.2080
8.5000 -0.7750 -2.2500 40.5970 0.0518 1.5921 1.5950 0.5506 0.9570 2.0393 0.6696 0.2102 9.4890
8.5000 -0.7750 -2.0000 40.0271 0.1898 3.0110 1.7007 0.7052 0.9881 1.5007 0.6322 0.2431 9.4132
8.5000 -0.7750 -1.7500 38.6143 0.4749 4.3454 1.8079 0.8284 0.8448 1.0715 0.6107 0.2652 9.1961
8.5000 -0.7750 -1.5000 36.5287 0.7599 4.8306 1.9096 0.8849 0.5965 0.7259 0.5983 0.2732 8.9358
8.5000 -0.7750 -1.2500 34.6001 0.8207 4.4433 2.0359 0.8253 0.3551 0.4648 0.5788 0.2604 8.6869
8.5000 -0.7750 -1.0000 33.8855 0.6172 3.4820 2.1712 0.6255 0.1791 0.2846 0.5523 0.2237 8.7730
8.5000 -0.7750 -0.7500 34.5079 0.3356 2.4737 2.1703 0.4438 0.0929 0.1883 0.5472 0.1895 9.5258
8.5000 -0.7750 -0.5000 35.0082 0.1817 2.1997 2.1137 0.4427 0.0604 0.1665 0.5983 0.1981 10.7862
8.5000 -0.7750 -4.0000 34.3129 0.0000 0.0000 0.6948 0.0013 0.0432 5.7234 0.4211 0.0014 0.2356
8.6000 -0.7750 -3.7500 33.0729 0.0000 0.0000 0.8613 0.0074 0.0771 7.2887 0.5360 0.0053 0.8504
8.6000 -0.7750 -3.5000 34.8144 0.0000 0.0031 1.0331 0.0256 0.1439 7.7198 0.6287 0.0190 2.4665
8.6000 -0.7750 -3.2500 35.8973 0.0000 0.0121 1.1892 0.0684 0.2414 6.8628 0.7095 0.0470 5.0803
8.6000 -0.7750 -3.0000 36.7533 0.0000 0.0471 1.3164 0.1388 0.3786 5.4987 0.7747 0.0851 7.6769
8.6000 -0.7750 -2.7500 37.3374 0.0015 0.1740 1.4141 0.2363 0.5575 4.2315 0.8057 0.1273 9.4961
8.6000 -0.7750 -2.5000 37.7007 0.0087 0.5365 1.5135 0.3623 0.7589 3.2060 0.7963 0.1713 10.5415
8.6000 -0.7750 -2.2500 37.7017 0.0401 1.3973 1.6325 0.5237 0.9344 2.3989 0.7659 0.2180 11.1097
8.6000 -0.7750 -2.0000 37.0708 0.1679 2.8976 1.7592 0.6891 0.9851 1.7447 0.7291 0.2574 11.1780
8.6000 -0.7750 -1.7500 35.6084 0.4737 4.3996 1.8889 0.7927 0.8382 1.2067 0.6965 0.2766 10.8586
8.6000 -0.7750 -1.5000 33.6756 0.7983 4.8336 2.0101 0.7838 0.5691 0.7736 0.6607 0.2695 10.2926
8.6000 -0.7750 -1.2500 31.9213 0.8458 4.1189 2.1419 0.6426 0.3153 0.4575 0.6034 0.2338 9.5669
8.6000 -0.7750 -1.0000 31.4980 0.5880 2.8490 2.2272 0.4383 0.1514 0.2544 0.5342 0.1844 9.0600
8.6000 -0.7750 -0.7500 31.1649 0.3159 2.0618 2.3130 0.3593 0.0889 0.1700 0.5655 0.1731 10.3219
8.6000 -0.7750 -0.5000 33.3376 0.1566 1.7362 2.1259 0.3525 0.0581 0.1384 0.5954 0.1757 11.1407
8.6000 -0.7750 -4.0000 31.0417 0.0000 0.0000 0.7020 0.0013 0.0381 6.0056 0.4429 0.0012 0.2426
8.7000 -0.7750 -3.7500 29.7227 0.0000 0.0000 0.8696 0.0044 0.0614 7.3363 0.5386 0.0040 0.8332
8.7000 -0.7750 -3.5000 31.4575 0.0000 0.0016 1.0476 0.0188 0.1212 8.1501 0.6508 0.0157 2.5226
8.7000 -0.7750 -3.2500 32.6747 0.0000 0.0090 1.2120 0.0527 0.2102 7.5395 0.7491 0.0409 5.3662
8.7000 -0.7750 -3.0000 33.6635 0.0000 0.0332 1.3390 0.1113 0.3338 6.1803 0.8239 0.0764 8.2594
8.7000 -0.7750 -2.7500 34.3509 0.0012 0.1225 1.4343 0.1954 0.4939 4.8054 0.8626 0.1172 10.3741
8.7000 -0.7750 -2.5000 34.6807 0.0060 0.3850 1.5352 0.3078 0.6794 3.6538 0.8648 0.1622 11.7335
8.7000 -0.7750 -2.2500 34.5989 0.0265 1.0768 1.6632 0.4563 0.8498 2.7156 0.8444 0.2120 12.5935
8.7000 -0.7750 -2.0000 33.8761 0.1314 2.5121 1.8112 0.6144 0.9102 1.9394 0.8106 0.2552 12.8583
8.7000 -0.7750 -1.7500 32.4535 0.4397 4.0854 1.9591 0.6808 0.7627 1.2744 0.7610 0.2668 12.3584
8.7000 -0.7750 -1.5000 30.6731 0.7925 4.3997 2.0989 0.6035 0.4887 0.7529 0.6920 0.2409 11.3594
8.7000 -0.7750 -1.2500 29.4062 0.8127 3.4111 2.2201 0.4295 0.2523 0.3958 0.5901 0.1893 10.0539
8.7000 -0.7750 -1.0000 29.2077 0.5249 2.1597 2.2825 0.2945 0.1245 0.2007 0.5109 0.1484 9.3156
8.7000 -0.7750 -0.7500 30.4226 0.2533 1.4446 2.2281 0.2551 0.0766 0.1207 0.5287 0.1406 10.1345
8.7000 -0.7750 -0.5000 29.8099 0.1331 1.3337 2.2163 0.2777 0.0583 0.1027 0.6088 0.1573 11.8604
8.7000 -0.7750 -4.0000 27.9147 0.0000 0.0000 0.7012 0.0012 0.0281 5.6652 0.4220 0.0000 0.2275
8.8000 -0.7750 -3.7500 27.4016 0.0000 0.0000 0.8654 0.0032 0.0452 6.9866 0.5143 0.0028 0.7804
8.8000 -0.7750 -3.5000 28.9645 0.0000 0.0013 1.0512 0.0132 0.0959 8.2578 0.6499 0.0122 2.4961
8.8000 -0.7750 -3.2500 30.0136 0.0000 0.0064 1.2191 0.0387 0.1742 7.9615 0.7643 0.0337 5.4881
8.8000 -0.7750 -3.0000 31.0310 0.0000 0.0222 1.3507 0.0847 0.2806 6.7260 0.8517 0.0653 8.6420
8.8000 -0.7750 -2.7500 31.7816 0.0010 0.0802 1.4439 0.1533 0.4174 5.3077 0.8988 0.1027 11.0094
8.8000 -0.7750 -2.5000 32.0884 0.0041 0.2515 1.5454 0.2468 0.5779 4.0466 0.9125 0.1456 12.6627
8.8000 -0.7750 -2.2500 31.9539 0.0157 0.7423 1.6760 0.3712 0.7313 2.9954 0.9059 0.1948 13.8476
8.8000 -0.7750 -2.0000 31.1283 0.0911 1.9521 1.8361 0.5004 0.7862 2.0785 0.8722 0.2366 14.2771
8.8000 -0.7750 -1.7500 29.6461 0.3783 3.4767 2.0076 0.5288 0.6441 1.2870 0.8055 0.2397 13.6147
8.8000 -0.7750 -1.5000 28.2430 0.7306 3.6571 2.1532 0.4164 0.3887 0.6874 0.6972 0.1994 12.0879
8.8000 -0.7750 -1.2500 27.5671 0.7191 2.6013 2.2526 0.2741 0.1958 0.3234 0.5673 0.1481 10.3680
8.8000 -0.7750 -1.0000 27.6451 0.4397 1.5481 2.2902 0.2005 0.1050 0.1552 0.4948 0.1200 9.5584
8.8000 -0.7750 -0.7500 27.8388 0.2138 1.0619 2.2869 0.1908 0.0740 0.0919 0.5310 0.1210 10.6186
8.8000 -0.7750 -0.5000 28.9376 0.1084 0.9845 2.2154 0.2060 0.0595 0.0729 0.5977 0.1335 12.1127
8.8000 -0.7750 -4.0000 25.9156 0.0000 0.0000 0.6911 0.0011 0.0187 4.9891 0.3760 0.0000 0.2015
8.9000 -0.7750 -3.7500 25.5479 0.0000 0.0000 0.8508 0.0016 0.0259 5.7603 0.4274 0.0016 0.6459
8.9000 -0.7750 -3.5000 26.6397 0.0000 0.0000 1.0446 0.0080 0.0629 7.5266 0.5856 0.0081 2.2716
