#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.0
# Plane-parallel geometry, stop criterion: 98% free electrons
#
12+log(O/H)   log(C/O)   log(U)   Lya_1216   NV_1239   CIV_1549   HeII_1640   OIII_1665   CIII_1909   OII_3727   NeIII_3869   OIII_4363   OIII_5007
9.0000 -0.9000 -2.7500 5.9401 0.0034 0.0385 2.2734 0.1121 0.2622 4.6738 0.9666 0.1144 18.2318
9.0000 -0.9000 -2.5000 3.5497 0.0055 0.0900 2.5274 0.2009 0.4041 3.4102 1.0937 0.1745 22.2421
9.0000 -0.9000 -2.2500 2.5236 0.0113 0.2095 2.8833 0.3588 0.6045 2.6785 1.2193 0.2583 25.6242
9.0000 -0.9000 -2.0000 1.8200 0.0527 0.5084 3.4590 0.6499 0.8921 2.1053 1.3145 0.3737 27.8873
9.0000 -0.9000 -1.7500 1.5445 0.2779 1.0785 4.1867 1.0074 1.2166 1.8098 1.2932 0.4663 26.5883
9.0000 -0.9000 -1.5000 1.3448 0.7105 1.6452 4.7838 1.1446 1.3605 1.6354 1.0967 0.4569 21.3628
9.0000 -0.9000 -1.2500 1.3151 1.0730 1.9626 4.9984 1.0505 1.3087 1.4539 0.8179 0.3771 15.1409
9.0000 -0.9000 -1.0000 1.2892 1.2291 2.0585 4.7162 0.8990 1.1942 1.2664 0.5740 0.2929 10.2112
9.0000 -0.9000 -0.7500 1.1423 1.2347 2.0414 4.0916 0.8438 1.1409 1.0670 0.4251 0.2478 7.4255
9.0000 -0.9000 -0.5000 1.0839 1.2713 2.1724 3.6335 1.0711 1.3181 0.9431 0.4066 0.2819 7.1967
9.1000 -0.9000 -4.0000 51.5811 0.0000 0.0000 0.5118 0.0000 0.0000 0.9839 0.0444 0.0000 0.1453
9.1000 -0.9000 -3.7500 23.0066 0.0000 0.0000 0.9578 0.0000 0.0000 1.8353 0.0985 0.0000 0.6217
9.1000 -0.9000 -3.5000 20.7341 0.0000 0.0032 1.3996 0.0013 0.0116 4.2317 0.2802 0.0047 2.7001
9.1000 -0.9000 -3.2500 16.4383 0.0000 0.0058 1.7719 0.0102 0.0417 5.2578 0.4897 0.0193 7.1729
9.1000 -0.9000 -3.0000 10.2059 0.0000 0.0096 2.0106 0.0291 0.0926 4.9492 0.6812 0.0444 12.2664
9.1000 -0.9000 -2.7500 5.9060 0.0033 0.0227 2.2007 0.0611 0.1634 4.0295 0.8398 0.0779 16.8307
9.1000 -0.9000 -2.5000 3.6257 0.0047 0.0465 2.4286 0.1126 0.2578 3.0916 0.9755 0.1212 20.7323
9.1000 -0.9000 -2.2500 2.3829 0.0073 0.1052 2.7673 0.2077 0.3964 2.4325 1.1198 0.1849 24.4065
9.1000 -0.9000 -2.0000 1.7059 0.0254 0.2783 3.3196 0.3981 0.6108 1.9429 1.2567 0.2805 27.4112
9.1000 -0.9000 -1.7500 1.3154 0.1795 0.6697 4.0831 0.6664 0.8871 1.6786 1.2803 0.3692 26.9570
9.1000 -0.9000 -1.5000 1.1704 0.5746 1.1559 4.7704 0.8148 1.0643 1.6178 1.1310 0.3809 22.4005
9.1000 -0.9000 -1.2500 1.0170 0.9583 1.5000 5.1223 0.8071 1.0940 1.4694 0.8820 0.3340 16.5806
9.1000 -0.9000 -1.0000 1.0120 1.1762 1.7199 4.9681 0.7505 1.0757 1.3843 0.6503 0.2770 11.6678
9.1000 -0.9000 -0.7500 0.9560 1.2502 1.8540 4.3961 0.7424 1.1007 1.2212 0.4936 0.2433 8.6178
9.1000 -0.9000 -0.5000 0.9956 1.3314 2.0962 3.9127 0.9296 1.3216 1.1839 0.4665 0.2707 8.0596
6.9000 -0.7750 -4.0000 38.7791 0.0000 0.0000 0.9060 0.0000 0.0060 0.3885 0.0163 0.0000 0.0261
6.9000 -0.7750 -3.7500 38.9263 0.0000 0.0000 1.3192 0.0014 0.0116 0.4175 0.0210 0.0011 0.0749
6.9000 -0.7750 -3.5000 34.0873 0.0000 0.0000 1.7203 0.0071 0.0221 0.3867 0.0266 0.0034 0.1998
6.9000 -0.7750 -3.2500 24.4623 0.0000 0.0045 1.9879 0.0186 0.0392 0.2884 0.0325 0.0078 0.3762
6.9000 -0.7750 -3.0000 15.1603 0.0000 0.0180 2.1290 0.0352 0.0635 0.1932 0.0371 0.0130 0.5203
6.9000 -0.7750 -2.7500 10.1450 0.0000 0.0534 2.2387 0.0539 0.0926 0.1255 0.0384 0.0176 0.5983
6.9000 -0.7750 -2.5000 7.2040 0.0036 0.1177 2.3609 0.0702 0.1166 0.0826 0.0354 0.0206 0.6043
6.9000 -0.7750 -2.2500 4.8806 0.0114 0.1983 2.5367 0.0793 0.1235 0.0543 0.0297 0.0213 0.5528
6.9000 -0.7750 -2.0000 3.9575 0.0257 0.2516 2.7356 0.0751 0.1056 0.0379 0.0228 0.0188 0.4494
6.9000 -0.7750 -1.7500 3.3434 0.0414 0.2475 2.9332 0.0585 0.0741 0.0269 0.0160 0.0142 0.3232
6.9000 -0.7750 -1.5000 2.7521 0.0492 0.1978 3.0779 0.0380 0.0452 0.0193 0.0104 0.0091 0.2066
6.9000 -0.7750 -1.2500 2.4117 0.0457 0.1364 3.1117 0.0217 0.0258 0.0148 0.0065 0.0053 0.1207
6.9000 -0.7750 -1.0000 2.2543 0.0359 0.0856 3.0159 0.0122 0.0147 0.0112 0.0040 0.0029 0.0672
6.9000 -0.7750 -0.7500 1.2235 0.0341 0.0607 2.7723 0.0350 0.0118 0.0071 0.0026 0.0057 0.0749
6.9000 -0.7750 -0.5000 1.0602 0.0272 0.0415 2.6561 0.0325 0.0099 0.0050 0.0025 0.0051 0.0624
7.0000 -0.7750 -0.5000 1.0343 0.0341 0.0519 2.6563 0.0405 0.0125 0.0063 0.0032 0.0064 0.0785
7.0000 -0.7750 -4.0000 38.6566 0.0000 0.0000 0.9066 0.0000 0.0075 0.4878 0.0204 0.0000 0.0328
7.0000 -0.7750 -3.7500 38.9780 0.0000 0.0000 1.3152 0.0017 0.0143 0.5229 0.0262 0.0013 0.0927
7.0000 -0.7750 -3.5000 34.0443 0.0000 0.0000 1.7185 0.0088 0.0276 0.4857 0.0334 0.0043 0.2500
7.0000 -0.7750 -3.2500 24.4173 0.0000 0.0057 1.9903 0.0233 0.0490 0.3625 0.0408 0.0098 0.4727
7.0000 -0.7750 -3.0000 15.1420 0.0000 0.0224 2.1318 0.0440 0.0794 0.2431 0.0466 0.0162 0.6536
7.0000 -0.7750 -2.7500 10.1435 0.0000 0.0659 2.2431 0.0673 0.1157 0.1581 0.0483 0.0220 0.7521
7.0000 -0.7750 -2.5000 6.8014 0.0044 0.1466 2.3767 0.0881 0.1466 0.1022 0.0446 0.0259 0.7637
7.0000 -0.7750 -2.2500 4.8919 0.0140 0.2458 2.5422 0.0991 0.1545 0.0690 0.0373 0.0266 0.6952
7.0000 -0.7750 -2.0000 3.8079 0.0317 0.3137 2.7507 0.0943 0.1329 0.0467 0.0287 0.0237 0.5672
7.0000 -0.7750 -1.7500 3.3003 0.0511 0.3083 2.9445 0.0734 0.0934 0.0338 0.0202 0.0178 0.4077
7.0000 -0.7750 -1.5000 2.8174 0.0606 0.2461 3.0860 0.0478 0.0571 0.0247 0.0132 0.0115 0.2607
7.0000 -0.7750 -1.2500 2.4457 0.0568 0.1697 3.1202 0.0275 0.0327 0.0186 0.0082 0.0066 0.1525
7.0000 -0.7750 -1.0000 2.3651 0.0448 0.1066 3.0200 0.0154 0.0186 0.0143 0.0050 0.0037 0.0851
7.0000 -0.7750 -0.7500 1.2664 0.0427 0.0761 2.7649 0.0439 0.0150 0.0089 0.0033 0.0072 0.0945
7.1000 -0.7750 -0.5000 0.9387 0.0429 0.0655 2.6477 0.0515 0.0158 0.0079 0.0040 0.0082 0.1001
7.1000 -0.7750 -4.0000 38.2648 0.0000 0.0000 0.9011 0.0000 0.0093 0.6076 0.0254 0.0000 0.0408
7.1000 -0.7750 -3.7500 38.6063 0.0000 0.0000 1.3198 0.0022 0.0181 0.6574 0.0330 0.0017 0.1178
7.1000 -0.7750 -3.5000 33.9127 0.0000 0.0000 1.7191 0.0110 0.0344 0.6096 0.0419 0.0053 0.3135
7.1000 -0.7750 -3.2500 24.3156 0.0000 0.0071 1.9921 0.0290 0.0611 0.4554 0.0512 0.0122 0.5931
7.1000 -0.7750 -3.0000 15.0856 0.0000 0.0277 2.1363 0.0549 0.0992 0.3056 0.0586 0.0203 0.8212
7.1000 -0.7750 -2.7500 10.0849 0.0000 0.0814 2.2501 0.0841 0.1447 0.1986 0.0607 0.0276 0.9458
7.1000 -0.7750 -2.5000 6.8232 0.0055 0.1812 2.3838 0.1100 0.1831 0.1290 0.0561 0.0324 0.9602
7.1000 -0.7750 -2.2500 4.8878 0.0173 0.3050 2.5526 0.1239 0.1932 0.0870 0.0470 0.0334 0.8752
7.1000 -0.7750 -2.0000 3.7825 0.0389 0.3897 2.7625 0.1179 0.1667 0.0590 0.0362 0.0298 0.7146
7.1000 -0.7750 -1.7500 3.3797 0.0629 0.3834 2.9555 0.0920 0.1177 0.0432 0.0255 0.0224 0.5138
7.1000 -0.7750 -1.5000 2.7985 0.0750 0.3068 3.1009 0.0601 0.0723 0.0306 0.0166 0.0145 0.3295
7.1000 -0.7750 -1.2500 2.5801 0.0704 0.2115 3.1290 0.0346 0.0413 0.0238 0.0103 0.0084 0.1928
7.1000 -0.7750 -1.0000 2.3840 0.0558 0.1331 3.0245 0.0195 0.0236 0.0184 0.0064 0.0047 0.1078
7.1000 -0.7750 -0.7500 1.2529 0.0531 0.0952 2.7604 0.0539 0.0189 0.0112 0.0042 0.0089 0.1177
7.2000 -0.7750 -4.0000 38.0251 0.0000 0.0000 0.8988 0.0000 0.0116 0.7594 0.0318 0.0000 0.0508
7.2000 -0.7750 -3.7500 38.4039 0.0000 0.0000 1.3198 0.0027 0.0225 0.8237 0.0414 0.0021 0.1474
7.2000 -0.7750 -3.5000 33.9472 0.0000 0.0012 1.7128 0.0135 0.0427 0.7645 0.0523 0.0066 0.3892
7.2000 -0.7750 -3.2500 24.2124 0.0000 0.0088 1.9938 0.0361 0.0761 0.5722 0.0641 0.0152 0.7428
7.2000 -0.7750 -3.0000 15.0584 0.0000 0.0340 2.1410 0.0682 0.1235 0.3843 0.0735 0.0253 1.0302
7.2000 -0.7750 -2.7500 9.8726 0.0010 0.1003 2.2575 0.1046 0.1803 0.2501 0.0762 0.0345 1.1883
7.2000 -0.7750 -2.5000 6.7760 0.0068 0.2235 2.3894 0.1368 0.2280 0.1638 0.0704 0.0405 1.2053
7.2000 -0.7750 -2.2500 4.7541 0.0213 0.3780 2.5660 0.1548 0.2416 0.1091 0.0592 0.0419 1.1024
7.2000 -0.7750 -2.0000 3.9499 0.0476 0.4827 2.7731 0.1471 0.2088 0.0759 0.0456 0.0372 0.8988
7.2000 -0.7750 -1.7500 3.3521 0.0773 0.4771 2.9715 0.1154 0.1484 0.0546 0.0322 0.0282 0.6484
7.2000 -0.7750 -1.5000 2.8832 0.0924 0.3818 3.1144 0.0755 0.0914 0.0395 0.0210 0.0183 0.4160
7.2000 -0.7750 -1.2500 2.5793 0.0872 0.2637 3.1416 0.0437 0.0525 0.0302 0.0131 0.0106 0.2439
7.2000 -0.7750 -1.0000 2.3266 0.0696 0.1663 3.0303 0.0248 0.0300 0.0234 0.0080 0.0059 0.1364
7.2000 -0.7750 -0.7500 1.1908 0.0658 0.1189 2.7616 0.0645 0.0237 0.0136 0.0052 0.0107 0.1440
7.2000 -0.7750 -0.5000 1.0065 0.0540 0.0826 2.6394 0.0652 0.0202 0.0100 0.0051 0.0104 0.1273
7.3000 -0.7750 -0.5000 0.9667 0.0679 0.1041 2.6309 0.0819 0.0256 0.0125 0.0065 0.0131 0.1610
7.3000 -0.7750 -4.0000 38.0817 0.0000 0.0000 0.9107 0.0000 0.0146 0.9616 0.0403 0.0000 0.0647
7.3000 -0.7750 -3.7500 38.1459 0.0000 0.0000 1.3197 0.0045 0.0280 1.0306 0.0517 0.0026 0.1842
7.3000 -0.7750 -3.5000 34.1630 0.0000 0.0014 1.7030 0.0164 0.0525 0.9584 0.0653 0.0081 0.4793
7.3000 -0.7750 -3.2500 24.1110 0.0000 0.0109 1.9984 0.0447 0.0946 0.7177 0.0803 0.0190 0.9312
7.3000 -0.7750 -3.0000 15.1010 0.0000 0.0417 2.1435 0.0844 0.1532 0.4840 0.0920 0.0315 1.2893
7.3000 -0.7750 -2.7500 9.7934 0.0012 0.1233 2.2693 0.1301 0.2246 0.3133 0.0957 0.0431 1.4942
7.3000 -0.7750 -2.5000 6.8390 0.0084 0.2763 2.4036 0.1704 0.2841 0.2052 0.0885 0.0507 1.5174
7.3000 -0.7750 -2.2500 4.8241 0.0259 0.4669 2.5801 0.1926 0.3013 0.1380 0.0745 0.0523 1.3872
7.3000 -0.7750 -2.0000 3.9395 0.0585 0.5992 2.7945 0.1838 0.2621 0.0943 0.0576 0.0467 1.1343
7.3000 -0.7750 -1.7500 3.3221 0.0950 0.5931 2.9928 0.1445 0.1872 0.0683 0.0407 0.0354 0.8188
7.3000 -0.7750 -1.5000 2.8177 0.1138 0.4753 3.1339 0.0948 0.1158 0.0500 0.0266 0.0230 0.5256
7.3000 -0.7750 -1.2500 2.5607 0.1078 0.3288 3.1567 0.0551 0.0667 0.0385 0.0165 0.0134 0.3083
7.3000 -0.7750 -1.0000 2.2851 0.0868 0.2083 3.0427 0.0313 0.0381 0.0281 0.0101 0.0075 0.1729
7.3000 -0.7750 -0.7500 1.2990 0.0817 0.1490 2.7569 0.0771 0.0298 0.0171 0.0065 0.0130 0.1764
7.4000 -0.7750 -0.5000 0.9439 0.0852 0.1312 2.6240 0.1018 0.0325 0.0157 0.0082 0.0163 0.2024
7.4000 -0.7750 -4.0000 37.5123 0.0000 0.0000 0.9030 0.0011 0.0178 1.1903 0.0498 0.0000 0.0797
7.4000 -0.7750 -3.7500 37.9909 0.0000 0.0000 1.3164 0.0055 0.0343 1.2852 0.0645 0.0031 0.2271
7.4000 -0.7750 -3.5000 33.3078 0.0000 0.0018 1.7274 0.0209 0.0662 1.1990 0.0822 0.0103 0.6163
7.4000 -0.7750 -3.2500 23.9698 0.0000 0.0133 2.0016 0.0550 0.1171 0.9000 0.1004 0.0235 1.1638
7.4000 -0.7750 -3.0000 14.9697 0.0000 0.0509 2.1539 0.1042 0.1900 0.6070 0.1152 0.0391 1.6173
7.4000 -0.7750 -2.7500 10.0437 0.0015 0.1506 2.2778 0.1606 0.2777 0.3954 0.1198 0.0535 1.8716
7.4000 -0.7750 -2.5000 6.8221 0.0102 0.3394 2.4188 0.2110 0.3524 0.2583 0.1112 0.0631 1.9068
7.4000 -0.7750 -2.2500 5.1809 0.0315 0.5748 2.5991 0.2388 0.3746 0.1742 0.0938 0.0653 1.7455
7.4000 -0.7750 -2.0000 3.9248 0.0713 0.7398 2.8171 0.2287 0.3277 0.1193 0.0727 0.0585 1.4298
7.4000 -0.7750 -1.7500 3.2879 0.1165 0.7359 3.0195 0.1806 0.2359 0.0856 0.0515 0.0445 1.0344
7.4000 -0.7750 -1.5000 2.7589 0.1402 0.5924 3.1588 0.1191 0.1469 0.0626 0.0337 0.0290 0.6648
7.4000 -0.7750 -1.2500 2.3883 0.1336 0.4108 3.1788 0.0695 0.0850 0.0469 0.0208 0.0169 0.3906
7.4000 -0.7750 -1.0000 2.2096 0.1081 0.2609 3.0530 0.0397 0.0487 0.0356 0.0128 0.0096 0.2192
7.4000 -0.7750 -0.7500 1.4209 0.0991 0.1824 2.7820 0.0816 0.0354 0.0221 0.0079 0.0140 0.1989
7.5000 -0.7750 -4.0000 37.1066 0.0000 0.0000 0.9044 0.0013 0.0220 1.4838 0.0621 0.0011 0.0994
7.5000 -0.7750 -3.7500 37.1051 0.0000 0.0000 1.3277 0.0070 0.0431 1.6102 0.0809 0.0040 0.2923
7.5000 -0.7750 -3.5000 33.2426 0.0000 0.0032 1.7050 0.0248 0.0801 1.4963 0.1017 0.0124 0.7472
7.5000 -0.7750 -3.2500 23.8071 0.0000 0.0162 2.0059 0.0675 0.1443 1.1270 0.1253 0.0290 1.4520
7.5000 -0.7750 -3.0000 14.5371 0.0000 0.0622 2.1748 0.1291 0.2356 0.7552 0.1444 0.0488 2.0372
7.5000 -0.7750 -2.7500 9.7856 0.0019 0.1835 2.2907 0.1975 0.3427 0.4973 0.1500 0.0663 2.3450
7.5000 -0.7750 -2.5000 6.8456 0.0122 0.4146 2.4350 0.2599 0.4349 0.3267 0.1395 0.0784 2.3922
7.5000 -0.7750 -2.2500 4.7313 0.0381 0.7059 2.6243 0.2958 0.4652 0.2185 0.1181 0.0814 2.1980
7.5000 -0.7750 -2.0000 3.8191 0.0868 0.9129 2.8484 0.2842 0.4095 0.1488 0.0917 0.0731 1.8046
7.5000 -0.7750 -1.7500 3.3995 0.1423 0.9085 3.0484 0.2250 0.2964 0.1091 0.0652 0.0557 1.3059
7.5000 -0.7750 -1.5000 2.8023 0.1721 0.7340 3.1866 0.1492 0.1859 0.0803 0.0427 0.0364 0.8408
7.5000 -0.7750 -1.2500 2.5211 0.1647 0.5125 3.2008 0.0875 0.1081 0.0612 0.0265 0.0214 0.4943
7.5000 -0.7750 -1.0000 2.3793 0.1344 0.3264 3.0654 0.0503 0.0624 0.0461 0.0162 0.0121 0.2784
7.5000 -0.7750 -0.7500 1.3855 0.1231 0.2302 2.7703 0.0980 0.0456 0.0270 0.0099 0.0170 0.2461
7.5000 -0.7750 -0.5000 0.9411 0.1075 0.1664 2.6072 0.1280 0.0419 0.0203 0.0106 0.0206 0.2573
7.6000 -0.7750 -0.5000 0.8426 0.1358 0.2118 2.5911 0.1598 0.0542 0.0247 0.0134 0.0259 0.3256
7.6000 -0.7750 -4.0000 36.6402 0.0000 0.0000 0.9062 0.0016 0.0268 1.8442 0.0772 0.0014 0.1234
7.6000 -0.7750 -3.7500 36.5980 0.0000 0.0000 1.3275 0.0085 0.0526 2.0013 0.1005 0.0049 0.3625
7.6000 -0.7750 -3.5000 32.3339 0.0000 0.0040 1.7246 0.0309 0.0996 1.8658 0.1274 0.0155 0.9493
7.6000 -0.7750 -3.2500 23.5420 0.0000 0.0195 2.0124 0.0821 0.1767 1.4081 0.1561 0.0357 1.8088
7.6000 -0.7750 -3.0000 15.2516 0.0000 0.0746 2.1882 0.1572 0.2884 0.9465 0.1800 0.0600 2.5423
7.6000 -0.7750 -2.7500 9.7634 0.0034 0.2219 2.3065 0.2413 0.4202 0.6252 0.1874 0.0818 2.9330
7.6000 -0.7750 -2.5000 6.8195 0.0147 0.5031 2.4545 0.3182 0.5339 0.4131 0.1747 0.0969 2.9974
7.6000 -0.7750 -2.2500 5.0337 0.0457 0.8603 2.6541 0.3641 0.5747 0.2744 0.1486 0.1012 2.7655
7.6000 -0.7750 -1.7500 3.3914 0.1733 1.1132 3.0855 0.2797 0.3715 0.1381 0.0826 0.0697 1.6504
7.6000 -0.7750 -1.5000 2.9114 0.2107 0.9036 3.2236 0.1865 0.2348 0.1016 0.0541 0.0458 1.0645
7.6000 -0.7750 -1.2500 2.5643 0.2032 0.6355 3.2303 0.1103 0.1378 0.0768 0.0336 0.0270 0.6275
7.6000 -0.7750 -1.0000 2.2731 0.1672 0.4092 3.0843 0.0637 0.0799 0.0573 0.0205 0.0154 0.3537
7.6000 -0.7750 -0.7500 1.3548 0.1522 0.2898 2.7623 0.1148 0.0584 0.0338 0.0124 0.0203 0.3011
7.7000 -0.7750 -4.0000 36.0005 0.0000 0.0000 0.9059 0.0019 0.0325 2.2806 0.0956 0.0017 0.1524
7.7000 -0.7750 -3.7500 35.9423 0.0000 0.0000 1.3278 0.0102 0.0639 2.4793 0.1245 0.0060 0.4488
7.7000 -0.7750 -3.5000 32.1733 0.0000 0.0047 1.7142 0.0366 0.1197 2.3175 0.1572 0.0186 1.1565
7.7000 -0.7750 -3.2500 23.1293 0.0000 0.0231 2.0091 0.0981 0.2136 1.7601 0.1932 0.0432 2.2288
7.7000 -0.7750 -3.0000 14.4831 0.0000 0.0887 2.1911 0.1893 0.3497 1.1897 0.2234 0.0732 3.1505
7.7000 -0.7750 -2.7500 9.6782 0.0041 0.2660 2.3253 0.2926 0.5117 0.7864 0.2336 0.1004 3.6608
7.7000 -0.7750 -2.5000 6.7934 0.0174 0.6072 2.4840 0.3880 0.6529 0.5166 0.2187 0.1195 3.7599
7.7000 -0.7750 -2.2500 4.7254 0.0545 1.0422 2.6886 0.4456 0.7060 0.3457 0.1867 0.1252 3.4758
7.7000 -0.7750 -2.0000 3.9489 0.1261 1.3486 2.9222 0.4323 0.6295 0.2389 0.1462 0.1133 2.8672
7.7000 -0.7750 -1.7500 3.3430 0.2102 1.3525 3.1317 0.3467 0.4639 0.1745 0.1047 0.0872 2.0863
7.7000 -0.7750 -1.5000 2.6514 0.2579 1.1067 3.2725 0.2333 0.2964 0.1245 0.0686 0.0577 1.3506
7.7000 -0.7750 -1.2500 2.5610 0.2498 0.7831 3.2663 0.1386 0.1753 0.0974 0.0427 0.0341 0.7968
7.7000 -0.7750 -1.0000 2.3038 0.2074 0.5110 3.1060 0.0810 0.1026 0.0728 0.0261 0.0196 0.4506
7.7000 -0.7750 -0.7500 1.3417 0.1868 0.3631 2.7612 0.1296 0.0744 0.0411 0.0155 0.0235 0.3620
7.7000 -0.7750 -0.5000 0.8312 0.1716 0.2703 2.5727 0.1992 0.0707 0.0312 0.0171 0.0325 0.4131
7.8000 -0.7750 -4.0000 34.7187 0.0000 0.0000 0.9014 0.0023 0.0390 2.7954 0.1171 0.0021 0.1917
7.8000 -0.7750 -3.7500 35.3764 0.0000 0.0000 1.3226 0.0119 0.0761 3.0494 0.1530 0.0071 0.5439
7.8000 -0.7750 -3.5000 31.4458 0.0000 0.0056 1.7207 0.0436 0.1444 2.8676 0.1944 0.0226 1.4317
7.8000 -0.7750 -3.2500 22.2369 0.0000 0.0275 2.0349 0.1184 0.2597 2.1750 0.2399 0.0531 2.7917
7.8000 -0.7750 -3.0000 14.9492 0.0000 0.1045 2.2135 0.2268 0.4221 1.4804 0.2769 0.0890 3.9196
7.8000 -0.7750 -2.7500 10.3310 0.0047 0.3144 2.3467 0.3501 0.6162 0.9853 0.2898 0.1221 4.5522
7.8000 -0.7750 -2.5000 6.7533 0.0203 0.7230 2.5157 0.4678 0.7904 0.6491 0.2729 0.1463 4.7000
7.8000 -0.7750 -2.2500 4.9234 0.0642 1.2447 2.7289 0.5410 0.8604 0.4355 0.2344 0.1541 4.3625
7.8000 -0.7750 -2.0000 4.0391 0.1500 1.6104 2.9655 0.5280 0.7727 0.3082 0.1846 0.1401 3.6068
7.8000 -0.7750 -1.7500 3.3519 0.2531 1.6250 3.1867 0.4279 0.5764 0.2207 0.1327 0.1087 2.6385
7.8000 -0.7750 -1.5000 2.9199 0.3128 1.3368 3.3218 0.2899 0.3718 0.1630 0.0874 0.0723 1.7108
7.8000 -0.7750 -1.2500 2.5724 0.3064 0.9583 3.3131 0.1743 0.2227 0.1206 0.0542 0.0431 1.0138
7.8000 -0.7750 -1.0000 2.3050 0.2569 0.6344 3.1337 0.1030 0.1319 0.0905 0.0332 0.0250 0.5758
7.8000 -0.7750 -0.7500 1.4204 0.2272 0.4529 2.7705 0.1398 0.0935 0.0521 0.0195 0.0263 0.4275
7.8000 -0.7750 -0.5000 0.7339 0.2165 0.3455 2.5568 0.2463 0.0925 0.0383 0.0218 0.0406 0.5229
7.9000 -0.7750 -4.0000 33.7583 0.0000 0.0000 0.8963 0.0026 0.0456 3.3842 0.1418 0.0025 0.2311
7.9000 -0.7750 -3.7500 34.4305 0.0000 0.0000 1.3220 0.0138 0.0902 3.7349 0.1874 0.0084 0.6647
7.9000 -0.7750 -3.5000 29.9948 0.0000 0.0068 1.7418 0.0523 0.1740 3.5252 0.2399 0.0276 1.7953
7.9000 -0.7750 -3.2500 22.2966 0.0000 0.0317 2.0376 0.1379 0.3077 2.7042 0.2946 0.0632 3.4163
7.9000 -0.7750 -3.0000 14.6640 0.0000 0.1208 2.2325 0.2670 0.5018 1.8397 0.3410 0.1069 4.8399
7.9000 -0.7750 -2.7500 10.4067 0.0055 0.3648 2.3643 0.4124 0.7318 1.2430 0.3577 0.1466 5.6209
7.9000 -0.7750 -2.5000 6.8027 0.0233 0.8469 2.5455 0.5565 0.9464 0.8215 0.3392 0.1773 5.8465
7.9000 -0.7750 -2.2500 5.2180 0.0743 1.4583 2.7666 0.6476 1.0359 0.5622 0.2933 0.1877 5.4464
7.9000 -0.7750 -2.0000 3.9621 0.1775 1.9029 3.0283 0.6427 0.9453 0.3831 0.2328 0.1732 4.5493
7.9000 -0.7750 -1.7500 3.3578 0.3022 1.9232 3.2508 0.5250 0.7112 0.2812 0.1684 0.1351 3.3348
7.9000 -0.7750 -1.5000 2.8838 0.3777 1.5976 3.3874 0.3599 0.4654 0.2052 0.1112 0.0906 2.1714
7.9000 -0.7750 -1.2500 2.5486 0.3734 1.1596 3.3640 0.2190 0.2825 0.1553 0.0692 0.0545 1.2907
7.9000 -0.7750 -1.0000 2.2485 0.3169 0.7807 3.1650 0.1312 0.1695 0.1184 0.0424 0.0319 0.7362
7.9000 -0.7750 -0.7500 1.5434 0.2746 0.5577 2.7910 0.1471 0.1170 0.0675 0.0248 0.0290 0.5049
7.9000 -0.7750 -0.5000 0.7638 0.2724 0.4409 2.5454 0.3006 0.1213 0.0497 0.0280 0.0503 0.6593
8.0000 -0.7750 -4.0000 32.5493 0.0000 0.0000 0.8933 0.0040 0.0525 4.0764 0.1709 0.0029 0.2788
8.0000 -0.7750 -3.7500 33.1486 0.0000 0.0000 1.3240 0.0160 0.1054 4.5402 0.2278 0.0100 0.8142
8.0000 -0.7750 -3.5000 29.3467 0.0000 0.0077 1.7441 0.0598 0.2033 4.3192 0.2925 0.0323 2.1788
8.0000 -0.7750 -3.2500 21.2484 0.0000 0.0359 2.0513 0.1585 0.3597 3.3116 0.3589 0.0746 4.1766
8.0000 -0.7750 -3.0000 14.3161 0.0000 0.1366 2.2514 0.3080 0.5866 2.2763 0.4167 0.1265 5.9329
8.0000 -0.7750 -2.7500 9.8229 0.0063 0.4202 2.4078 0.4833 0.8656 1.5205 0.4407 0.1760 6.9823
8.0000 -0.7750 -2.5000 6.5625 0.0263 0.9790 2.5942 0.6549 1.1204 1.0143 0.4201 0.2136 7.2773
8.0000 -0.7750 -2.2500 5.0266 0.0851 1.6881 2.8281 0.7714 1.2382 0.6930 0.3662 0.2284 6.8230
8.0000 -0.7750 -2.0000 4.0388 0.2062 2.1968 3.0904 0.7717 1.1392 0.4921 0.2932 0.2118 5.7103
8.0000 -0.7750 -1.7500 3.4703 0.3576 2.2410 3.3292 0.6406 0.8736 0.3531 0.2136 0.1673 4.2186
8.0000 -0.7750 -1.5000 2.8795 0.4529 1.8824 3.4663 0.4449 0.5797 0.2565 0.1416 0.1133 2.7579
8.0000 -0.7750 -1.2500 2.5043 0.4523 1.3866 3.4292 0.2742 0.3571 0.1971 0.0883 0.0688 1.6447
8.0000 -0.7750 -1.0000 2.2433 0.3889 0.9532 3.2082 0.1673 0.2180 0.1467 0.0542 0.0408 0.9462
8.0000 -0.7750 -0.7500 1.6424 0.3328 0.6857 2.8161 0.1630 0.1488 0.0904 0.0325 0.0335 0.6190
8.0000 -0.7750 -0.5000 0.6706 0.3406 0.5621 2.5430 0.3606 0.1588 0.0612 0.0356 0.0613 0.8252
8.1000 -0.7750 -4.0000 31.2598 0.0000 0.0000 0.8890 0.0043 0.0583 4.8356 0.2030 0.0032 0.3279
