#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.2
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)   log(C/O)   log(U)   Lya_1216   NV_1239   CIV_1549   HeII_1640   OIII_1665   CIII_1909   OII_3727   NeIII_3869   OIII_4363   OIII_5007
6.9000 -1.4000 -0.5000 0.0028 0.0000 0.0036 0.7206 0.0020 0.0000 0.0847 0.0291 0.0000 0.0119
7.0000 -1.4000 -4.0000 1.9460 0.0000 0.0000 0.3657 0.0000 0.0000 0.3359 0.0200 0.0000 0.0143
7.0000 -1.4000 -3.7500 1.1124 0.0000 0.0000 0.4887 0.0000 0.0011 0.3765 0.0243 0.0000 0.0500
7.0000 -1.4000 -3.5000 0.6323 0.0000 0.0000 0.6369 0.0045 0.0036 0.3721 0.0296 0.0023 0.1463
7.0000 -1.4000 -3.2500 0.3851 0.0000 0.0000 0.7881 0.0128 0.0068 0.3087 0.0358 0.0057 0.3023
7.0000 -1.4000 -3.0000 0.2244 0.0000 0.0019 0.9277 0.0260 0.0116 0.2345 0.0419 0.0103 0.4573
7.0000 -1.4000 -2.7500 0.1377 0.0000 0.0091 1.0565 0.0423 0.0180 0.1745 0.0460 0.0149 0.5657
7.0000 -1.4000 -2.5000 0.1098 0.0000 0.0223 1.1929 0.0579 0.0245 0.1304 0.0458 0.0185 0.6087
7.0000 -1.4000 -2.2500 0.0368 0.0012 0.0419 1.3422 0.0679 0.0283 0.1001 0.0414 0.0196 0.5741
7.0000 -1.4000 -2.0000 0.0124 0.0052 0.0605 1.4951 0.0638 0.0263 0.0815 0.0349 0.0173 0.4667
7.0000 -1.4000 -1.7500 0.0085 0.0099 0.0667 1.6195 0.0467 0.0190 0.0729 0.0290 0.0121 0.3196
7.0000 -1.4000 -1.5000 0.0988 0.0134 0.0578 1.6724 0.0269 0.0114 0.0733 0.0254 0.0068 0.1845
7.0000 -1.4000 -1.2500 0.0734 0.0131 0.0407 1.6043 0.0134 0.0061 0.0812 0.0250 0.0031 0.0918
7.0000 -1.4000 -1.0000 0.0052 0.0094 0.0231 1.3675 0.0069 0.0033 0.0929 0.0260 0.0013 0.0422
7.0000 -1.4000 -0.7500 0.0030 0.0048 0.0105 1.0171 0.0039 0.0012 0.1014 0.0249 0.0000 0.0216
7.0000 -1.4000 -0.5000 0.0027 0.0012 0.0043 0.7195 0.0025 0.0000 0.1066 0.0231 0.0000 0.0150
7.2000 -1.4000 -4.0000 1.8241 0.0000 0.0000 0.3660 0.0000 0.0000 0.5258 0.0313 0.0000 0.0223
7.2000 -1.4000 -3.7500 1.0549 0.0000 0.0000 0.4892 0.0013 0.0028 0.5899 0.0380 0.0010 0.0782
7.2000 -1.4000 -3.5000 0.5892 0.0000 0.0000 0.6372 0.0069 0.0055 0.5831 0.0463 0.0036 0.2286
7.2000 -1.4000 -3.2500 0.3684 0.0000 0.0000 0.7890 0.0195 0.0104 0.4847 0.0559 0.0088 0.4726
7.2000 -1.4000 -3.0000 0.2205 0.0000 0.0043 0.9280 0.0397 0.0179 0.3685 0.0656 0.0159 0.7146
7.2000 -1.4000 -2.7500 0.1225 0.0000 0.0136 1.0590 0.0658 0.0277 0.2750 0.0720 0.0231 0.8867
7.2000 -1.4000 -2.5000 0.1232 0.0000 0.0328 1.1958 0.0902 0.0378 0.2058 0.0718 0.0286 0.9556
7.2000 -1.4000 -2.2500 0.1688 0.0019 0.0615 1.3457 0.1048 0.0437 0.1582 0.0652 0.0305 0.9030
7.2000 -1.4000 -2.0000 0.1776 0.0077 0.0892 1.4992 0.0990 0.0406 0.1291 0.0552 0.0269 0.7356
7.2000 -1.4000 -1.7500 0.0087 0.0146 0.0984 1.6225 0.0728 0.0296 0.1157 0.0459 0.0190 0.5046
7.2000 -1.4000 -1.5000 0.0068 0.0196 0.0849 1.6724 0.0423 0.0177 0.1163 0.0402 0.0107 0.2917
7.2000 -1.4000 -1.2500 0.0086 0.0194 0.0596 1.5989 0.0210 0.0094 0.1288 0.0394 0.0049 0.1451
7.2000 -1.4000 -1.0000 0.0036 0.0141 0.0338 1.3571 0.0107 0.0051 0.1470 0.0406 0.0020 0.0666
7.2000 -1.4000 -0.7500 0.0030 0.0073 0.0155 1.0134 0.0060 0.0033 0.1607 0.0390 0.0000 0.0342
7.2000 -1.4000 -0.5000 0.0027 0.0029 0.0064 0.7140 0.0049 0.0015 0.1688 0.0361 0.0000 0.0236
7.3000 -1.4000 -4.0000 1.7428 0.0000 0.0000 0.3661 0.0000 0.0010 0.6560 0.0390 0.0000 0.0279
7.3000 -1.4000 -3.7500 0.9919 0.0000 0.0000 0.4896 0.0016 0.0035 0.7366 0.0474 0.0013 0.0975
7.3000 -1.4000 -3.5000 0.5875 0.0000 0.0000 0.6372 0.0084 0.0068 0.7282 0.0576 0.0044 0.2847
7.3000 -1.4000 -3.2500 0.3469 0.0000 0.0000 0.7888 0.0239 0.0128 0.6055 0.0697 0.0109 0.5885
7.3000 -1.4000 -3.0000 0.2145 0.0000 0.0053 0.9286 0.0498 0.0219 0.4612 0.0817 0.0196 0.8908
7.3000 -1.4000 -2.7500 0.1367 0.0000 0.0164 1.0605 0.0808 0.0341 0.3447 0.0897 0.0285 1.1070
7.3000 -1.4000 -2.5000 0.1074 0.0000 0.0394 1.1979 0.1110 0.0465 0.2583 0.0897 0.0355 1.1948
7.3000 -1.4000 -2.2500 0.0777 0.0035 0.0742 1.3481 0.1294 0.0539 0.1988 0.0817 0.0378 1.1307
7.3000 -1.4000 -2.0000 0.0098 0.0093 0.1079 1.5012 0.1226 0.0503 0.1624 0.0694 0.0335 0.9220
7.3000 -1.4000 -1.7500 0.0079 0.0175 0.1192 1.6242 0.0907 0.0368 0.1458 0.0577 0.0238 0.6335
7.3000 -1.4000 -1.5000 0.0893 0.0236 0.1028 1.6724 0.0526 0.0220 0.1466 0.0506 0.0134 0.3663
7.3000 -1.4000 -1.2500 0.0054 0.0233 0.0720 1.5922 0.0262 0.0118 0.1622 0.0494 0.0062 0.1818
7.3000 -1.4000 -1.0000 0.1846 0.0171 0.0408 1.3468 0.0132 0.0065 0.1847 0.0505 0.0025 0.0833
7.3000 -1.4000 -0.7500 0.0029 0.0090 0.0187 1.0054 0.0074 0.0040 0.2018 0.0484 0.0011 0.0428
7.3000 -1.4000 -0.5000 0.0027 0.0037 0.0078 0.7107 0.0061 0.0031 0.2122 0.0450 0.0000 0.0296
7.5000 -1.4000 -4.0000 1.6455 0.0000 0.0000 0.3663 0.0000 0.0025 1.0114 0.0596 0.0000 0.0429
7.5000 -1.4000 -3.7500 0.8908 0.0000 0.0000 0.4897 0.0023 0.0052 1.1371 0.0727 0.0019 0.1501
7.5000 -1.4000 -3.5000 0.5187 0.0000 0.0000 0.6376 0.0123 0.0102 1.1268 0.0886 0.0066 0.4376
7.5000 -1.4000 -3.2500 0.3173 0.0000 0.0012 0.7895 0.0360 0.0190 0.9398 0.1070 0.0163 0.9050
7.5000 -1.4000 -3.0000 0.1907 0.0000 0.0076 0.9309 0.0730 0.0325 0.7188 0.1257 0.0293 1.3741
7.5000 -1.4000 -2.7500 0.1277 0.0000 0.0234 1.0633 0.1188 0.0505 0.5390 0.1384 0.0428 1.7110
7.5000 -1.4000 -2.5000 0.0845 0.0000 0.0558 1.2015 0.1646 0.0692 0.4051 0.1392 0.0535 1.8532
7.5000 -1.4000 -2.2500 0.0293 0.0051 0.1067 1.3542 0.1939 0.0808 0.3131 0.1275 0.0576 1.7642
7.5000 -1.4000 -2.0000 0.1419 0.0133 0.1570 1.5087 0.1859 0.0760 0.2567 0.1088 0.0515 1.4451
7.5000 -1.4000 -1.7500 0.1147 0.0248 0.1741 1.6292 0.1390 0.0563 0.2310 0.0908 0.0368 0.9955
7.5000 -1.4000 -1.5000 0.0783 0.0334 0.1499 1.6705 0.0814 0.0340 0.2325 0.0796 0.0209 0.5758
7.5000 -1.4000 -1.2500 0.0074 0.0335 0.1046 1.5823 0.0405 0.0184 0.2569 0.0769 0.0097 0.2853
7.5000 -1.4000 -1.0000 0.0034 0.0249 0.0596 1.3298 0.0204 0.0101 0.2916 0.0776 0.0039 0.1306
7.5000 -1.4000 -0.7500 0.0030 0.0136 0.0277 0.9916 0.0126 0.0063 0.3178 0.0742 0.0017 0.0672
7.5000 -1.4000 -0.5000 0.0027 0.0056 0.0115 0.6991 0.0091 0.0048 0.3341 0.0692 0.0010 0.0464
7.6000 -1.4000 -3.7500 0.8301 0.0000 0.0000 0.4901 0.0027 0.0062 1.4068 0.0893 0.0023 0.1853
7.6000 -1.4000 -3.5000 0.4887 0.0000 0.0000 0.6376 0.0157 0.0123 1.3945 0.1090 0.0080 0.5392
7.6000 -1.4000 -3.2500 0.2921 0.0000 0.0015 0.7901 0.0428 0.0229 1.1663 0.1317 0.0196 1.1159
7.6000 -1.4000 -3.0000 0.1792 0.0000 0.0090 0.9319 0.0869 0.0391 0.8935 0.1548 0.0354 1.6956
7.6000 -1.4000 -2.7500 0.0991 0.0000 0.0274 1.0654 0.1421 0.0607 0.6719 0.1708 0.0518 2.1168
7.6000 -1.4000 -2.5000 0.0495 0.0011 0.0657 1.2050 0.1979 0.0835 0.5065 0.1723 0.0652 2.3006
7.6000 -1.4000 -2.2500 0.0982 0.0060 0.1266 1.3582 0.2346 0.0978 0.3924 0.1586 0.0705 2.1959
7.6000 -1.4000 -2.0000 0.0092 0.0157 0.1878 1.5128 0.2270 0.0926 0.3223 0.1359 0.0635 1.8044
7.6000 -1.4000 -1.7500 0.0107 0.0291 0.2095 1.6326 0.1710 0.0692 0.2906 0.1136 0.0457 1.2464
7.6000 -1.4000 -1.5000 0.0061 0.0395 0.1806 1.6710 0.1007 0.0422 0.2926 0.0993 0.0260 0.7213
7.6000 -1.4000 -1.2500 0.0045 0.0397 0.1257 1.5736 0.0501 0.0228 0.3228 0.0955 0.0120 0.3566
7.6000 -1.4000 -1.0000 0.0034 0.0300 0.0719 1.3208 0.0252 0.0126 0.3658 0.0956 0.0049 0.1634
7.6000 -1.4000 -0.7500 0.0028 0.0167 0.0339 0.9893 0.0156 0.0080 0.3994 0.0919 0.0022 0.0846
7.6000 -1.4000 -0.5000 0.0027 0.0070 0.0143 0.6979 0.0112 0.0061 0.4196 0.0860 0.0013 0.0584
7.6000 -1.4000 -4.0000 1.5617 0.0000 0.0000 0.3671 0.0000 0.0030 1.2505 0.0732 0.0000 0.0531
7.7000 -1.4000 -4.0000 1.5079 0.0000 0.0000 0.3678 0.0000 0.0037 1.5340 0.0887 0.0000 0.0652
7.7000 -1.4000 -3.7500 0.7795 0.0000 0.0000 0.4905 0.0043 0.0075 1.7271 0.1086 0.0027 0.2271
7.7000 -1.4000 -3.5000 0.4526 0.0000 0.0000 0.6375 0.0185 0.0146 1.7151 0.1327 0.0095 0.6595
7.7000 -1.4000 -3.2500 0.2751 0.0000 0.0017 0.7904 0.0501 0.0271 1.4383 0.1606 0.0234 1.3654
7.7000 -1.4000 -3.0000 0.1653 0.0000 0.0104 0.9325 0.1016 0.0463 1.1053 0.1890 0.0422 2.0785
7.7000 -1.4000 -2.7500 0.0904 0.0000 0.0315 1.0671 0.1669 0.0719 0.8339 0.2091 0.0620 2.6024
7.7000 -1.4000 -2.5000 0.0605 0.0013 0.0762 1.2080 0.2344 0.0993 0.6307 0.2119 0.0785 2.8400
7.7000 -1.4000 -2.2500 0.0160 0.0071 0.1487 1.3625 0.2808 0.1170 0.4901 0.1961 0.0857 2.7239
7.7000 -1.4000 -2.0000 0.1331 0.0181 0.2227 1.5177 0.2745 0.1118 0.4038 0.1688 0.0777 2.2467
7.7000 -1.4000 -1.7500 0.0069 0.0338 0.2503 1.6360 0.2090 0.0845 0.3648 0.1414 0.0563 1.5563
7.7000 -1.4000 -1.5000 0.0104 0.0461 0.2162 1.6685 0.1237 0.0519 0.3677 0.1235 0.0322 0.9002
7.7000 -1.4000 -1.2500 0.0040 0.0469 0.1507 1.5652 0.0618 0.0283 0.4051 0.1177 0.0150 0.4452
7.7000 -1.4000 -1.0000 0.0032 0.0359 0.0866 1.3088 0.0311 0.0156 0.4576 0.1168 0.0062 0.2041
7.7000 -1.4000 -0.7500 0.0029 0.0203 0.0411 0.9761 0.0189 0.0099 0.4965 0.1119 0.0027 0.1055
7.7000 -1.4000 -0.5000 0.0027 0.0089 0.0178 0.7019 0.0150 0.0077 0.5303 0.1072 0.0017 0.0741
7.8000 -1.4000 -4.0000 1.5470 0.0000 0.0000 0.3687 0.0000 0.0043 1.8741 0.1069 0.0000 0.0797
7.8000 -1.4000 -3.7500 0.7847 0.0000 0.0000 0.4912 0.0060 0.0087 2.1105 0.1313 0.0032 0.2766
7.8000 -1.4000 -3.5000 0.4394 0.0000 0.0000 0.6382 0.0213 0.0172 2.0997 0.1606 0.0112 0.8021
7.8000 -1.4000 -3.2500 0.2702 0.0000 0.0030 0.7913 0.0576 0.0317 1.7669 0.1943 0.0275 1.6606
7.8000 -1.4000 -3.0000 0.1816 0.0000 0.0120 0.9365 0.1167 0.0540 1.3656 0.2291 0.0497 2.5385
7.8000 -1.4000 -2.7500 0.0957 0.0000 0.0356 1.0691 0.1930 0.0839 1.0311 0.2538 0.0734 3.1815
7.8000 -1.4000 -2.5000 0.1023 0.0015 0.0870 1.2106 0.2732 0.1163 0.7824 0.2586 0.0935 3.4863
7.8000 -1.4000 -2.2500 0.0974 0.0082 0.1722 1.3665 0.3313 0.1382 0.6101 0.2410 0.1030 3.3630
7.8000 -1.4000 -2.0000 0.1019 0.0207 0.2616 1.5230 0.3288 0.1338 0.5046 0.2087 0.0945 2.7905
7.8000 -1.4000 -1.7500 0.0072 0.0389 0.2972 1.6404 0.2537 0.1025 0.4571 0.1750 0.0691 1.9402
7.8000 -1.4000 -1.5000 0.0138 0.0538 0.2584 1.6686 0.1516 0.0638 0.4610 0.1524 0.0398 1.1247
7.8000 -1.4000 -1.2500 0.0039 0.0549 0.1806 1.5583 0.0761 0.0351 0.5069 0.1440 0.0186 0.5561
7.8000 -1.4000 -1.0000 0.0038 0.0425 0.1040 1.2955 0.0380 0.0194 0.5700 0.1417 0.0077 0.2546
7.8000 -1.4000 -0.7500 0.0032 0.0253 0.0513 0.9883 0.0236 0.0126 0.6279 0.1388 0.0035 0.1349
7.8000 -1.4000 -0.5000 0.0029 0.0113 0.0225 0.7071 0.0184 0.0098 0.6693 0.1332 0.0022 0.0941
7.9000 -1.4000 -4.0000 1.8616 0.0000 0.0000 0.3713 0.0000 0.0050 2.2697 0.1275 0.0000 0.0965
7.9000 -1.4000 -3.7500 0.8727 0.0000 0.0000 0.4928 0.0067 0.0100 2.5540 0.1567 0.0037 0.3330
7.9000 -1.4000 -3.5000 0.4730 0.0000 0.0000 0.6392 0.0237 0.0197 2.5447 0.1918 0.0128 0.9633
7.9000 -1.4000 -3.2500 0.2974 0.0000 0.0034 0.7942 0.0639 0.0362 2.1564 0.2326 0.0316 2.0008
7.9000 -1.4000 -3.0000 0.2033 0.0000 0.0133 0.9417 0.1303 0.0616 1.6763 0.2747 0.0575 3.0719
7.9000 -1.4000 -2.7500 0.1189 0.0000 0.0392 1.0782 0.2179 0.0960 1.2733 0.3055 0.0855 3.8757
7.9000 -1.4000 -2.5000 0.0698 0.0017 0.0972 1.2189 0.3121 0.1339 0.9676 0.3122 0.1098 4.2644
7.9000 -1.4000 -2.2500 0.0916 0.0093 0.1956 1.3739 0.3841 0.1604 0.7559 0.2926 0.1223 4.1358
7.9000 -1.4000 -2.0000 0.0875 0.0232 0.3020 1.5293 0.3878 0.1577 0.6265 0.2547 0.1136 3.4493
7.9000 -1.4000 -1.7500 0.0070 0.0442 0.3485 1.6458 0.3047 0.1232 0.5692 0.2140 0.0842 2.4121
7.9000 -1.4000 -1.5000 0.0088 0.0619 0.3063 1.6687 0.1845 0.0779 0.5746 0.1854 0.0489 1.4003
7.9000 -1.4000 -1.2500 0.0035 0.0640 0.2149 1.5498 0.0929 0.0433 0.6301 0.1735 0.0230 0.6921
7.9000 -1.4000 -1.0000 0.0030 0.0513 0.1272 1.3054 0.0473 0.0245 0.7138 0.1719 0.0098 0.3236
7.9000 -1.4000 -0.7500 0.0044 0.0313 0.0638 0.9967 0.0294 0.0161 0.7891 0.1698 0.0046 0.1723
7.9000 -1.4000 -0.5000 0.0028 0.0143 0.0285 0.7089 0.0225 0.0124 0.8402 0.1633 0.0028 0.1191
8.0000 -1.4000 -4.0000 2.7633 0.0000 0.0000 0.3761 0.0000 0.0057 2.7423 0.1520 0.0010 0.1164
8.0000 -1.4000 -3.7500 1.1699 0.0000 0.0000 0.4982 0.0072 0.0115 3.0906 0.1873 0.0042 0.4000
8.0000 -1.4000 -3.5000 0.5975 0.0000 0.0000 0.6437 0.0256 0.0223 3.0792 0.2286 0.0145 1.1505
8.0000 -1.4000 -3.2500 0.3393 0.0000 0.0038 0.7970 0.0689 0.0404 2.6101 0.2758 0.0356 2.3817
8.0000 -1.4000 -3.0000 0.2258 0.0000 0.0142 0.9450 0.1406 0.0685 2.0395 0.3255 0.0648 3.6668
8.0000 -1.4000 -2.7500 0.1485 0.0000 0.0419 1.0860 0.2381 0.1070 1.5616 0.3638 0.0973 4.6651
8.0000 -1.4000 -2.5000 0.0749 0.0031 0.1057 1.2295 0.3476 0.1507 1.1925 0.3742 0.1268 5.1804
8.0000 -1.4000 -2.2500 0.0887 0.0102 0.2180 1.3889 0.4381 0.1837 0.9363 0.3536 0.1438 5.0790
8.0000 -1.4000 -2.0000 0.0116 0.0256 0.3455 1.5498 0.4545 0.1847 0.7794 0.3095 0.1364 4.2848
8.0000 -1.4000 -1.7500 0.0063 0.0501 0.4074 1.6688 0.3654 0.1479 0.7100 0.2599 0.1029 3.0186
8.0000 -1.4000 -1.5000 0.0472 0.0717 0.3645 1.6916 0.2254 0.0956 0.7181 0.2242 0.0607 1.7637
8.0000 -1.4000 -1.2500 0.0387 0.0759 0.2602 1.5752 0.1156 0.0544 0.7895 0.2095 0.0290 0.8806
8.0000 -1.4000 -1.0000 0.0112 0.0619 0.1561 1.3258 0.0591 0.0312 0.8948 0.2081 0.0126 0.4145
8.0000 -1.4000 -0.7500 0.0030 0.0389 0.0800 1.0117 0.0365 0.0206 0.9904 0.2071 0.0059 0.2215
8.0000 -1.4000 -0.5000 0.0029 0.0183 0.0366 0.7175 0.0278 0.0158 1.0562 0.2005 0.0036 0.1518
8.1000 -1.4000 -4.0000 4.3243 0.0000 0.0000 0.3814 0.0000 0.0062 3.2409 0.1775 0.0011 0.1374
8.1000 -1.4000 -3.7500 1.7377 0.0000 0.0000 0.5044 0.0074 0.0125 3.6689 0.2196 0.0046 0.4699
8.1000 -1.4000 -3.5000 0.8254 0.0000 0.0000 0.6503 0.0261 0.0241 3.6704 0.2680 0.0157 1.3473
8.1000 -1.4000 -3.2500 0.4308 0.0000 0.0040 0.8018 0.0705 0.0433 3.1215 0.3216 0.0385 2.7870
8.1000 -1.4000 -3.0000 0.2550 0.0000 0.0146 0.9473 0.1443 0.0730 2.4467 0.3781 0.0703 4.2938
8.1000 -1.4000 -2.7500 0.1747 0.0000 0.0425 1.0917 0.2479 0.1146 1.8894 0.4249 0.1069 5.5158
8.1000 -1.4000 -2.5000 0.0980 0.0033 0.1096 1.2397 0.3713 0.1632 1.4541 0.4415 0.1419 6.2008
8.1000 -1.4000 -2.2500 0.0686 0.0109 0.2334 1.4047 0.4827 0.2036 1.1491 0.4220 0.1649 6.1689
8.1000 -1.4000 -2.0000 0.0590 0.0275 0.3833 1.5730 0.5195 0.2110 0.9619 0.3726 0.1610 5.2870
8.1000 -1.4000 -1.7500 0.0082 0.0556 0.4670 1.6975 0.4318 0.1746 0.8796 0.3128 0.1244 3.7677
8.1000 -1.4000 -1.5000 0.0598 0.0823 0.4303 1.7229 0.2732 0.1165 0.8926 0.2681 0.0748 2.2213
8.1000 -1.4000 -1.2500 0.0047 0.0896 0.3134 1.6061 0.1428 0.0680 0.9838 0.2492 0.0365 1.1203
8.1000 -1.4000 -1.0000 0.0034 0.0750 0.1920 1.3517 0.0737 0.0398 1.1165 0.2482 0.0162 0.5335
8.1000 -1.4000 -0.7500 0.0030 0.0486 0.1011 1.0298 0.0453 0.0264 1.2364 0.2488 0.0078 0.2862
8.1000 -1.4000 -0.5000 0.0030 0.0237 0.0475 0.7264 0.0339 0.0202 1.3182 0.2424 0.0047 0.1936
8.2000 -1.4000 -4.0000 6.1202 0.0000 0.0000 0.3854 0.0000 0.0065 3.7586 0.2046 0.0012 0.1588
8.2000 -1.4000 -3.7500 2.5661 0.0000 0.0000 0.5097 0.0072 0.0132 4.2877 0.2541 0.0048 0.5420
8.2000 -1.4000 -3.5000 1.1423 0.0000 0.0000 0.6564 0.0256 0.0253 4.3180 0.3102 0.0165 1.5497
8.2000 -1.4000 -3.2500 0.5794 0.0000 0.0042 0.8077 0.0686 0.0449 3.6949 0.3704 0.0403 3.2048
8.2000 -1.4000 -3.0000 0.3109 0.0000 0.0142 0.9496 0.1405 0.0745 2.9027 0.4322 0.0734 4.9330
8.2000 -1.4000 -2.7500 0.1979 0.0000 0.0408 1.0930 0.2449 0.1173 2.2557 0.4870 0.1129 6.3833
8.2000 -1.4000 -2.5000 0.1236 0.0036 0.1076 1.2465 0.3785 0.1698 1.7540 0.5128 0.1534 7.2932
8.2000 -1.4000 -2.2500 0.0788 0.0111 0.2383 1.4169 0.5115 0.2174 1.3971 0.4978 0.1837 7.3878
8.2000 -1.4000 -2.0000 0.0733 0.0286 0.4100 1.5955 0.5774 0.2346 1.1795 0.4460 0.1861 6.4657
8.2000 -1.4000 -1.7500 0.0218 0.0605 0.5249 1.7284 0.5017 0.2026 1.0842 0.3758 0.1487 4.6826
8.2000 -1.4000 -1.5000 0.0698 0.0933 0.5000 1.7551 0.3282 0.1403 1.1023 0.3197 0.0918 2.7928
8.2000 -1.4000 -1.2500 0.0110 0.1050 0.3763 1.6402 0.1758 0.0847 1.2185 0.2952 0.0459 1.4266
8.2000 -1.4000 -1.0000 0.0906 0.0904 0.2352 1.3818 0.0923 0.0507 1.3848 0.2941 0.0209 0.6890
8.2000 -1.4000 -0.7500 0.0034 0.0604 0.1274 1.0505 0.0565 0.0338 1.5325 0.2962 0.0103 0.3708
8.2000 -1.4000 -0.5000 0.0030 0.0306 0.0622 0.7373 0.0417 0.0257 1.6299 0.2899 0.0063 0.2466
8.3000 -1.4000 -4.0000 7.7705 0.0000 0.0000 0.3876 0.0000 0.0062 4.1505 0.2260 0.0011 0.1741
8.3000 -1.4000 -3.7500 3.8511 0.0000 0.0000 0.5140 0.0054 0.0128 4.8184 0.2837 0.0047 0.5983
8.3000 -1.4000 -3.5000 1.6678 0.0000 0.0000 0.6622 0.0228 0.0248 4.9206 0.3474 0.0161 1.7167
8.3000 -1.4000 -3.2500 0.8077 0.0000 0.0042 0.8136 0.0614 0.0436 4.2640 0.4137 0.0395 3.5642
8.3000 -1.4000 -3.0000 0.4239 0.0000 0.0132 0.9549 0.1273 0.0722 3.3858 0.4820 0.0727 5.5348
8.3000 -1.4000 -2.7500 0.2375 0.0000 0.0362 1.0916 0.2245 0.1131 2.6375 0.5417 0.1128 7.1802
8.3000 -1.4000 -2.5000 0.1560 0.0036 0.0970 1.2481 0.3582 0.1661 2.0724 0.5784 0.1573 8.3482
8.3000 -1.4000 -2.2500 0.0825 0.0108 0.2249 1.4248 0.5102 0.2194 1.6672 0.5734 0.1957 8.6544
8.3000 -1.4000 -2.0000 0.0467 0.0281 0.4145 1.6155 0.6142 0.2498 1.4230 0.5250 0.2083 7.7882
8.3000 -1.4000 -1.7500 0.0323 0.0635 0.5652 1.7624 0.5666 0.2283 1.3198 0.4462 0.1742 5.7710
8.3000 -1.4000 -1.5000 0.0616 0.1042 0.5667 1.7936 0.3872 0.1661 1.3463 0.3766 0.1112 3.4929
8.3000 -1.4000 -1.2500 0.0065 0.1223 0.4434 1.6773 0.2141 0.1044 1.4909 0.3440 0.0573 1.8114
8.3000 -1.4000 -1.0000 0.0084 0.1089 0.2879 1.4147 0.1144 0.0644 1.6956 0.3412 0.0269 0.8890
8.3000 -1.4000 -0.7500 0.0034 0.0753 0.1612 1.0737 0.0703 0.0434 1.8743 0.3446 0.0136 0.4821
8.3000 -1.4000 -0.5000 0.0030 0.0401 0.0828 0.7512 0.0512 0.0328 1.9895 0.3393 0.0084 0.3149
8.4000 -1.4000 -4.0000 8.7126 0.0000 0.0000 0.3867 0.0000 0.0057 4.4165 0.2427 0.0000 0.1834
8.4000 -1.4000 -3.7500 5.1821 0.0000 0.0000 0.5155 0.0044 0.0120 5.2678 0.3097 0.0043 0.6407
8.4000 -1.4000 -3.5000 2.4302 0.0000 0.0000 0.6648 0.0191 0.0232 5.4843 0.3812 0.0149 1.8512
8.4000 -1.4000 -3.2500 1.1216 0.0000 0.0041 0.8173 0.0517 0.0406 4.8292 0.4527 0.0368 3.8614
8.4000 -1.4000 -3.0000 0.5713 0.0000 0.0117 0.9581 0.1080 0.0666 3.8833 0.5255 0.0684 6.0369
8.4000 -1.4000 -2.7500 0.3061 0.0000 0.0303 1.0911 0.1937 0.1040 3.0470 0.5910 0.1076 7.9028
8.4000 -1.4000 -2.5000 0.1874 0.0037 0.0803 1.2444 0.3165 0.1538 2.4099 0.6370 0.1531 9.2981
