#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -2.0
# Plane-parallel geometry, stop criterion: 98% free electrons
#
12+log(O/H)   log(C/O)   log(U)   Lya_1216   NV_1239   CIV_1549   HeII_1640   OIII_1665   CIII_1909   OII_3727   NeIII_3869   OIII_4363   OIII_5007
8.7000 -1.0250 -1.5000 2.3326 0.7208 2.3271 4.3699 1.2293 1.0105 1.1584 0.6111 0.3702 11.4137
8.7000 -1.0250 -1.2500 2.1179 0.7954 2.0254 4.1668 0.8935 0.7607 0.8938 0.4004 0.2540 7.2037
8.7000 -1.0250 -1.0000 1.8761 0.7489 1.6677 3.6816 0.6732 0.5800 0.6882 0.2640 0.1787 4.5978
8.7000 -1.0250 -0.7500 1.3251 0.6910 1.4568 3.1400 0.6822 0.5096 0.4774 0.2013 0.1624 3.5667
8.7000 -1.0250 -0.5000 0.8611 0.7434 1.4928 2.9284 1.1703 0.6330 0.3404 0.2339 0.2452 4.4384
8.8000 -1.0250 -4.0000 23.5902 0.0000 0.0000 0.9077 0.0000 0.0127 6.0647 0.2795 0.0019 0.5700
8.8000 -1.0250 -3.7500 23.2238 0.0000 0.0000 1.4238 0.0078 0.0430 9.2465 0.4946 0.0095 1.9630
8.8000 -1.0250 -3.5000 21.4094 0.0000 0.0016 1.9309 0.0363 0.1101 11.0712 0.7428 0.0362 5.5718
8.8000 -1.0250 -3.2500 16.3160 0.0000 0.0105 2.3213 0.1076 0.2121 9.9527 0.9606 0.0917 11.4333
8.8000 -1.0250 -3.0000 10.5688 0.0000 0.0408 2.5702 0.2300 0.3593 7.7795 1.1507 0.1695 17.2973
8.8000 -1.0250 -2.7500 6.9279 0.0013 0.1456 2.7920 0.4149 0.5574 5.5998 1.2868 0.2637 22.0161
8.8000 -1.0250 -2.5000 4.7773 0.0083 0.3930 3.0646 0.6748 0.7946 3.9457 1.3456 0.3677 25.0371
8.8000 -1.0250 -2.2500 3.5145 0.0415 0.8639 3.4486 1.0455 1.0576 2.9291 1.3425 0.4796 26.2573
8.8000 -1.0250 -2.0000 2.8087 0.1829 1.5597 3.9430 1.4272 1.2739 2.2234 1.2471 0.5571 24.7277
8.8000 -1.0250 -1.7500 2.3792 0.4825 2.1361 4.3890 1.5359 1.2895 1.7097 1.0277 0.5310 19.9743
8.8000 -1.0250 -1.5000 2.0569 0.7683 2.2837 4.5714 1.3183 1.1111 1.3718 0.7478 0.4189 13.9778
8.8000 -1.0250 -1.2500 1.9286 0.8890 2.1072 4.3940 1.0031 0.8834 1.0843 0.5003 0.2976 8.9904
8.8000 -1.0250 -1.0000 1.6939 0.8632 1.8241 3.8903 0.7810 0.7060 0.8420 0.3334 0.2149 5.8245
8.8000 -1.0250 -0.7500 1.3338 0.8048 1.6384 3.3208 0.7828 0.6427 0.6306 0.2584 0.1945 4.5472
8.8000 -1.0250 -0.5000 0.9596 0.8571 1.7216 3.0934 1.2652 0.7977 0.4736 0.2940 0.2796 5.4722
8.9000 -1.0250 -0.5000 0.9240 0.9702 1.9028 3.2943 1.2788 0.9523 0.6414 0.3542 0.3007 6.4664
8.9000 -1.0250 -4.0000 43.6450 0.0000 0.0000 0.8547 0.0000 0.0099 6.0584 0.2841 0.0014 0.5432
8.9000 -1.0250 -3.7500 22.9097 0.0000 0.0000 1.3590 0.0028 0.0236 7.5151 0.4064 0.0060 1.7291
8.9000 -1.0250 -3.5000 20.9259 0.0000 0.0011 1.8548 0.0212 0.0732 10.1820 0.6795 0.0256 5.1419
8.9000 -1.0250 -3.2500 16.2400 0.0000 0.0068 2.2480 0.0696 0.1540 9.6662 0.9130 0.0704 11.0763
8.9000 -1.0250 -3.0000 9.8868 0.0000 0.0253 2.5232 0.1577 0.2700 7.6312 1.1124 0.1364 17.3635
8.9000 -1.0250 -2.7500 6.1268 0.0010 0.0881 2.7230 0.2894 0.4246 5.7140 1.2633 0.2151 22.2351
8.9000 -1.0250 -2.5000 4.0655 0.0051 0.2320 2.9951 0.4827 0.6148 4.0504 1.3477 0.3075 25.7697
8.9000 -1.0250 -2.2500 3.1094 0.0245 0.5293 3.3797 0.7830 0.8452 3.0923 1.3902 0.4170 27.7304
8.9000 -1.0250 -2.0000 2.3080 0.1362 1.1131 3.9355 1.1911 1.1020 2.3592 1.3536 0.5227 27.3071
8.9000 -1.0250 -1.7500 2.0065 0.4405 1.7613 4.4765 1.4098 1.2228 1.9071 1.1701 0.5339 22.9480
8.9000 -1.0250 -1.5000 1.7853 0.7808 2.0822 4.7580 1.3052 1.1392 1.5750 0.8869 0.4466 16.6351
8.9000 -1.0250 -1.2500 1.6283 0.9588 2.0770 4.6436 1.0513 0.9655 1.2628 0.6096 0.3316 10.9758
8.9000 -1.0250 -1.0000 1.5358 0.9667 1.8977 4.1384 0.8471 0.8130 1.0519 0.4152 0.2459 7.2154
8.9000 -1.0250 -0.7500 1.2456 0.9177 1.7686 3.5442 0.8418 0.7678 0.8135 0.3209 0.2209 5.6021
9.0000 -1.0250 -4.0000 42.3875 0.0000 0.0000 0.7996 0.0000 0.0037 4.0730 0.1941 0.0000 0.4169
9.0000 -1.0250 -3.7500 22.8813 0.0000 0.0000 1.2896 0.0011 0.0104 5.4127 0.2973 0.0032 1.4123
9.0000 -1.0250 -3.5000 21.1472 0.0000 0.0000 1.7886 0.0107 0.0422 8.5546 0.5742 0.0165 4.5828
9.0000 -1.0250 -3.2500 16.0328 0.0000 0.0042 2.1772 0.0406 0.1006 8.7192 0.8205 0.0503 10.4111
9.0000 -1.0250 -3.0000 10.0980 0.0000 0.0143 2.4324 0.0971 0.1865 7.3488 1.0314 0.1011 16.5876
9.0000 -1.0250 -2.7500 6.0868 0.0000 0.0489 2.6424 0.1848 0.2997 5.5089 1.1872 0.1643 21.7237
9.0000 -1.0250 -2.5000 3.6721 0.0032 0.1208 2.8940 0.3128 0.4386 4.0118 1.2903 0.2382 25.4167
9.0000 -1.0250 -2.2500 2.5482 0.0125 0.2814 3.2809 0.5275 0.6202 2.9783 1.3692 0.3351 28.1299
9.0000 -1.0250 -2.0000 1.9488 0.0859 0.6753 3.8662 0.8710 0.8597 2.3201 1.3913 0.4468 28.7401
9.0000 -1.0250 -1.7500 1.6327 0.3663 1.2788 4.4980 1.1445 1.0467 1.9651 1.2631 0.4902 25.1600
9.0000 -1.0250 -1.5000 1.4507 0.7438 1.7204 4.9037 1.1469 1.0556 1.6531 0.9988 0.4355 18.9525
9.0000 -1.0250 -1.2500 1.3451 0.9816 1.8780 4.8896 0.9904 0.9609 1.4011 0.7138 0.3416 12.9345
9.0000 -1.0250 -1.0000 1.2938 1.0397 1.8508 4.4257 0.8402 0.8610 1.2032 0.4987 0.2636 8.6964
9.0000 -1.0250 -0.7500 1.1941 1.0164 1.8163 3.8104 0.8377 0.8501 1.0326 0.3899 0.2367 6.7060
9.0000 -1.0250 -0.5000 1.0677 1.0766 2.0057 3.5258 1.1992 1.0616 0.9014 0.4144 0.3040 7.3392
9.1000 -1.0250 -0.5000 0.9885 1.1599 1.9954 3.7918 1.0440 1.0818 1.1624 0.4738 0.2911 8.1328
9.1000 -1.0250 -4.0000 41.1753 0.0000 0.0000 0.7424 0.0000 0.0000 2.3211 0.1129 0.0000 0.2821
9.1000 -1.0250 -3.7500 23.0457 0.0000 0.0000 1.2068 0.0000 0.0035 3.4013 0.1901 0.0013 1.0160
9.1000 -1.0250 -3.5000 21.1269 0.0000 0.0000 1.7126 0.0046 0.0201 6.3943 0.4370 0.0094 3.8725
9.1000 -1.0250 -3.2500 16.5569 0.0000 0.0028 2.1156 0.0212 0.0590 7.1765 0.6891 0.0333 9.5064
9.1000 -1.0250 -3.0000 10.3640 0.0000 0.0078 2.3643 0.0548 0.1180 6.3327 0.9031 0.0707 15.5430
9.1000 -1.0250 -2.7500 6.0983 0.0000 0.0260 2.5427 0.1071 0.1958 5.0363 1.0657 0.1168 20.4432
9.1000 -1.0250 -2.5000 3.7742 0.0012 0.0598 2.7777 0.1847 0.2905 3.7454 1.1807 0.1720 24.1860
9.1000 -1.0250 -2.2500 2.3508 0.0059 0.1396 3.1533 0.3207 0.4203 2.7551 1.2880 0.2489 27.3372
9.1000 -1.0250 -2.0000 1.6646 0.0447 0.3641 3.7380 0.5593 0.6071 2.1599 1.3587 0.3474 28.8203
9.1000 -1.0250 -1.7500 1.3538 0.2710 0.8137 4.4446 0.7993 0.7972 1.8239 1.2807 0.4036 26.1163
9.1000 -1.0250 -1.5000 1.2134 0.6493 1.2337 4.9564 0.8569 0.8603 1.7017 1.0598 0.3768 20.3641
9.1000 -1.0250 -1.2500 1.0784 0.9306 1.5077 5.0843 0.7992 0.8374 1.4808 0.7917 0.3143 14.5087
9.1000 -1.0250 -1.0000 0.9768 1.0489 1.6386 4.7209 0.7321 0.8072 1.2939 0.5733 0.2574 10.1055
9.1000 -1.0250 -0.7500 0.9869 1.0747 1.7363 4.1156 0.7549 0.8472 1.2008 0.4563 0.2361 7.8111
6.9000 -0.9000 -4.0000 41.7985 0.0000 0.0000 1.0738 0.0000 0.0050 0.3859 0.0172 0.0000 0.0262
6.9000 -0.9000 -3.7500 43.0408 0.0000 0.0000 1.5478 0.0014 0.0090 0.4145 0.0216 0.0010 0.0724
6.9000 -0.9000 -3.5000 37.4581 0.0000 0.0000 1.9886 0.0067 0.0166 0.3839 0.0268 0.0033 0.1923
6.9000 -0.9000 -3.2500 27.5046 0.0000 0.0032 2.2673 0.0174 0.0285 0.2862 0.0320 0.0074 0.3595
6.9000 -0.9000 -3.0000 17.4099 0.0000 0.0131 2.4122 0.0326 0.0453 0.1895 0.0359 0.0121 0.4943
6.9000 -0.9000 -2.7500 11.4054 0.0000 0.0398 2.4988 0.0483 0.0639 0.1224 0.0359 0.0160 0.5520
6.9000 -0.9000 -2.5000 7.4503 0.0018 0.0873 2.6074 0.0604 0.0774 0.0780 0.0318 0.0180 0.5416
6.9000 -0.9000 -2.2500 5.2378 0.0083 0.1394 2.7444 0.0645 0.0772 0.0512 0.0256 0.0177 0.4760
6.9000 -0.9000 -2.0000 4.3220 0.0179 0.1658 2.8975 0.0577 0.0624 0.0360 0.0192 0.0150 0.3730
6.9000 -0.9000 -1.7500 3.4647 0.0270 0.1546 3.0482 0.0431 0.0426 0.0253 0.0133 0.0109 0.2608
6.9000 -0.9000 -1.5000 2.9480 0.0303 0.1189 3.1399 0.0272 0.0258 0.0186 0.0086 0.0068 0.1631
6.9000 -0.9000 -1.2500 2.6138 0.0271 0.0798 3.1304 0.0152 0.0148 0.0144 0.0054 0.0039 0.0941
6.9000 -0.9000 -1.0000 2.4565 0.0207 0.0497 3.0015 0.0082 0.0086 0.0111 0.0034 0.0021 0.0526
6.9000 -0.9000 -0.7500 1.2340 0.0218 0.0378 2.7056 0.0314 0.0076 0.0062 0.0023 0.0051 0.0649
6.9000 -0.9000 -0.5000 1.1168 0.0182 0.0273 2.6443 0.0279 0.0067 0.0046 0.0023 0.0044 0.0537
7.0000 -0.9000 -0.5000 1.0351 0.0229 0.0345 2.6381 0.0357 0.0087 0.0058 0.0029 0.0056 0.0686
7.0000 -0.9000 -4.0000 41.8531 0.0000 0.0000 1.0752 0.0000 0.0062 0.4855 0.0216 0.0000 0.0328
7.0000 -0.9000 -3.7500 43.0088 0.0000 0.0000 1.5457 0.0017 0.0113 0.5201 0.0271 0.0013 0.0903
7.0000 -0.9000 -3.5000 37.3480 0.0000 0.0000 1.9907 0.0084 0.0209 0.4826 0.0337 0.0041 0.2417
7.0000 -0.9000 -3.2500 27.3539 0.0000 0.0039 2.2583 0.0216 0.0355 0.3610 0.0401 0.0092 0.4484
7.0000 -0.9000 -3.0000 17.3404 0.0000 0.0164 2.4165 0.0409 0.0567 0.2383 0.0451 0.0152 0.6219
7.0000 -0.9000 -2.7500 11.2548 0.0000 0.0496 2.5077 0.0605 0.0802 0.1534 0.0452 0.0201 0.6959
7.0000 -0.9000 -2.5000 7.8079 0.0033 0.1081 2.6013 0.0751 0.0965 0.1008 0.0399 0.0225 0.6779
7.0000 -0.9000 -2.2500 5.4133 0.0103 0.1733 2.7453 0.0806 0.0965 0.0657 0.0323 0.0222 0.5979
7.0000 -0.9000 -2.0000 4.3282 0.0222 0.2071 2.9056 0.0724 0.0785 0.0453 0.0242 0.0188 0.4700
7.0000 -0.9000 -1.7500 3.4501 0.0337 0.1935 3.0566 0.0542 0.0536 0.0318 0.0168 0.0137 0.3290
7.0000 -0.9000 -1.5000 2.7829 0.0378 0.1488 3.1493 0.0343 0.0325 0.0231 0.0108 0.0086 0.2060
7.0000 -0.9000 -1.2500 2.6887 0.0339 0.0999 3.1370 0.0192 0.0187 0.0178 0.0068 0.0049 0.1190
7.0000 -0.9000 -1.0000 2.3741 0.0260 0.0623 3.0026 0.0104 0.0109 0.0141 0.0043 0.0027 0.0665
7.0000 -0.9000 -0.7500 1.2751 0.0274 0.0474 2.6994 0.0396 0.0096 0.0079 0.0029 0.0064 0.0821
7.1000 -0.9000 -4.0000 41.9246 0.0000 0.0000 1.0735 0.0000 0.0076 0.6051 0.0269 0.0000 0.0398
7.1000 -0.9000 -3.7500 42.7544 0.0000 0.0000 1.5480 0.0021 0.0142 0.6535 0.0341 0.0016 0.1139
7.1000 -0.9000 -3.5000 37.8727 0.0000 0.0000 1.9665 0.0102 0.0256 0.6053 0.0419 0.0050 0.2946
7.1000 -0.9000 -3.2500 26.8069 0.0000 0.0050 2.2810 0.0275 0.0449 0.4518 0.0506 0.0117 0.5712
7.1000 -0.9000 -3.0000 17.3267 0.0000 0.0204 2.4192 0.0510 0.0710 0.3000 0.0567 0.0190 0.7809
7.1000 -0.9000 -2.7500 11.1046 0.0000 0.0618 2.5181 0.0758 0.1005 0.1921 0.0569 0.0252 0.8770
7.1000 -0.9000 -2.5000 7.3564 0.0041 0.1351 2.6156 0.0944 0.1212 0.1253 0.0503 0.0283 0.8560
7.1000 -0.9000 -2.2500 5.3240 0.0129 0.2168 2.7597 0.1013 0.1212 0.0814 0.0406 0.0279 0.7547
7.1000 -0.9000 -2.0000 4.1548 0.0276 0.2593 2.9218 0.0911 0.0988 0.0556 0.0305 0.0237 0.5937
7.1000 -0.9000 -1.7500 3.3509 0.0419 0.2421 3.0713 0.0683 0.0677 0.0393 0.0212 0.0173 0.4155
7.1000 -0.9000 -1.5000 2.9153 0.0470 0.1860 3.1572 0.0432 0.0410 0.0297 0.0137 0.0109 0.2601
7.1000 -0.9000 -1.2500 2.6503 0.0423 0.1249 3.1415 0.0243 0.0236 0.0233 0.0086 0.0062 0.1503
7.1000 -0.9000 -1.0000 2.5191 0.0325 0.0779 3.0043 0.0133 0.0137 0.0176 0.0055 0.0034 0.0844
7.1000 -0.9000 -0.7500 1.2311 0.0340 0.0592 2.7003 0.0483 0.0120 0.0098 0.0037 0.0079 0.1017
7.1000 -0.9000 -0.5000 1.1105 0.0287 0.0433 2.6368 0.0448 0.0109 0.0075 0.0037 0.0071 0.0869
7.2000 -0.9000 -0.5000 0.9650 0.0364 0.0550 2.6278 0.0575 0.0140 0.0090 0.0047 0.0091 0.1115
7.2000 -0.9000 -4.0000 41.1778 0.0000 0.0000 1.0747 0.0000 0.0096 0.7626 0.0339 0.0000 0.0520
7.2000 -0.9000 -3.7500 42.4007 0.0000 0.0000 1.5517 0.0026 0.0178 0.8206 0.0428 0.0020 0.1440
7.2000 -0.9000 -3.5000 36.9268 0.0000 0.0000 1.9948 0.0131 0.0327 0.7601 0.0531 0.0064 0.3817
7.2000 -0.9000 -3.2500 26.7728 0.0000 0.0062 2.2795 0.0341 0.0559 0.5675 0.0634 0.0145 0.7148
7.2000 -0.9000 -3.0000 17.8902 0.0000 0.0254 2.4388 0.0640 0.0890 0.3752 0.0714 0.0240 0.9871
7.2000 -0.9000 -2.7500 11.0121 0.0000 0.0768 2.5277 0.0947 0.1257 0.2412 0.0715 0.0316 1.1039
7.2000 -0.9000 -2.5000 7.4518 0.0051 0.1683 2.6302 0.1182 0.1517 0.1564 0.0633 0.0355 1.0793
7.2000 -0.9000 -2.2500 5.4733 0.0159 0.2691 2.7652 0.1264 0.1514 0.1045 0.0512 0.0349 0.9485
7.2000 -0.9000 -2.0000 4.3376 0.0340 0.3223 2.9271 0.1138 0.1238 0.0726 0.0385 0.0297 0.7464
7.2000 -0.9000 -1.7500 3.4231 0.0519 0.3027 3.0851 0.0857 0.0854 0.0495 0.0267 0.0217 0.5244
7.2000 -0.9000 -1.5000 2.9189 0.0585 0.2329 3.1701 0.0545 0.0520 0.0372 0.0173 0.0137 0.3287
7.2000 -0.9000 -1.2500 2.7196 0.0527 0.1565 3.1517 0.0307 0.0299 0.0288 0.0108 0.0078 0.1903
7.2000 -0.9000 -1.0000 2.5939 0.0407 0.0974 3.0050 0.0168 0.0174 0.0232 0.0069 0.0043 0.1069
7.2000 -0.9000 -0.7500 1.2076 0.0426 0.0744 2.6939 0.0598 0.0151 0.0120 0.0046 0.0098 0.1274
7.3000 -0.9000 -4.0000 41.3793 0.0000 0.0000 1.0765 0.0000 0.0118 0.9530 0.0424 0.0000 0.0632
7.3000 -0.9000 -3.7500 42.1420 0.0000 0.0000 1.5523 0.0044 0.0221 1.0284 0.0536 0.0025 0.1804
7.3000 -0.9000 -3.5000 37.1493 0.0000 0.0010 1.9819 0.0160 0.0402 0.9535 0.0662 0.0079 0.4698
7.3000 -0.9000 -3.2500 26.9825 0.0000 0.0076 2.2707 0.0420 0.0691 0.7154 0.0793 0.0179 0.8880
7.3000 -0.9000 -3.0000 17.9033 0.0000 0.0313 2.4409 0.0793 0.1106 0.4726 0.0894 0.0298 1.2362
7.3000 -0.9000 -2.7500 11.8962 0.0000 0.0942 2.5207 0.1170 0.1557 0.3088 0.0895 0.0391 1.3776
7.3000 -0.9000 -2.5000 7.5308 0.0064 0.2084 2.6372 0.1470 0.1890 0.1986 0.0796 0.0444 1.3558
7.3000 -0.9000 -2.2500 5.4421 0.0196 0.3345 2.7809 0.1579 0.1895 0.1314 0.0645 0.0438 1.1953
7.3000 -0.9000 -2.0000 4.3319 0.0422 0.4019 2.9446 0.1426 0.1557 0.0909 0.0485 0.0373 0.9419
7.3000 -0.9000 -1.7500 3.5967 0.0643 0.3772 3.0964 0.1074 0.1075 0.0647 0.0338 0.0273 0.6609
7.3000 -0.9000 -1.5000 2.7763 0.0728 0.2919 3.1871 0.0687 0.0659 0.0462 0.0218 0.0173 0.4155
7.3000 -0.9000 -1.2500 2.7204 0.0659 0.1964 3.1630 0.0388 0.0380 0.0359 0.0137 0.0099 0.2409
7.3000 -0.9000 -1.0000 2.5832 0.0510 0.1224 3.0100 0.0213 0.0221 0.0286 0.0087 0.0055 0.1355
7.3000 -0.9000 -0.7500 1.1551 0.0532 0.0936 2.6854 0.0732 0.0191 0.0148 0.0058 0.0121 0.1585
7.3000 -0.9000 -0.5000 1.0621 0.0459 0.0694 2.6255 0.0723 0.0177 0.0119 0.0061 0.0115 0.1415
7.4000 -0.9000 -4.0000 41.0291 0.0000 0.0000 1.0779 0.0011 0.0147 1.1930 0.0531 0.0000 0.0793
7.4000 -0.9000 -3.7500 41.6713 0.0000 0.0000 1.5564 0.0055 0.0276 1.2890 0.0673 0.0031 0.2277
7.4000 -0.9000 -3.5000 37.9412 0.0000 0.0012 1.9866 0.0197 0.0499 1.1981 0.0829 0.0097 0.5857
7.4000 -0.9000 -3.2500 26.9193 0.0000 0.0093 2.2711 0.0518 0.0857 0.8990 0.0992 0.0223 1.1091
7.4000 -0.9000 -3.0000 18.1364 0.0000 0.0381 2.4364 0.0977 0.1367 0.5985 0.1118 0.0369 1.5409
7.4000 -0.9000 -2.7500 11.6137 0.0011 0.1166 2.5414 0.1458 0.1942 0.3854 0.1126 0.0490 1.7367
7.4000 -0.9000 -2.5000 7.3548 0.0078 0.2583 2.6571 0.1834 0.2358 0.2481 0.1001 0.0556 1.7095
7.4000 -0.9000 -2.2500 5.3929 0.0242 0.4150 2.7999 0.1969 0.2368 0.1649 0.0813 0.0549 1.5068
7.4000 -0.9000 -2.0000 4.3022 0.0521 0.5005 2.9692 0.1784 0.1957 0.1127 0.0612 0.0469 1.1901
7.4000 -0.9000 -1.7500 3.1568 0.0798 0.4720 3.1241 0.1352 0.1361 0.0783 0.0426 0.0344 0.8368
7.4000 -0.9000 -1.5000 2.9279 0.0903 0.3647 3.2051 0.0863 0.0836 0.0588 0.0276 0.0218 0.5253
7.4000 -0.9000 -1.2500 2.6519 0.0820 0.2460 3.1750 0.0490 0.0484 0.0465 0.0173 0.0125 0.3046
7.4000 -0.9000 -1.0000 2.5596 0.0640 0.1540 3.0134 0.0272 0.0282 0.0359 0.0110 0.0069 0.1718
7.4000 -0.9000 -0.7500 1.1388 0.0662 0.1177 2.6756 0.0887 0.0242 0.0186 0.0073 0.0147 0.1957
7.4000 -0.9000 -0.5000 0.9396 0.0581 0.0882 2.6104 0.0926 0.0229 0.0147 0.0078 0.0148 0.1818
7.5000 -0.9000 -4.0000 40.7062 0.0000 0.0000 1.0838 0.0013 0.0183 1.4972 0.0667 0.0012 0.1000
7.5000 -0.9000 -3.7500 41.2843 0.0000 0.0000 1.5567 0.0068 0.0341 1.6100 0.0840 0.0039 0.2836
7.5000 -0.9000 -3.5000 37.5788 0.0000 0.0015 1.9911 0.0243 0.0619 1.5002 0.1038 0.0121 0.7327
7.5000 -0.9000 -3.2500 26.3512 0.0000 0.0116 2.2915 0.0645 0.1069 1.1226 0.1246 0.0279 1.4018
7.5000 -0.9000 -3.0000 18.1851 0.0000 0.0465 2.4414 0.1201 0.1687 0.7549 0.1398 0.0457 1.9242
7.5000 -0.9000 -2.7500 11.5996 0.0014 0.1433 2.5558 0.1803 0.2407 0.4849 0.1412 0.0610 2.1801
7.5000 -0.9000 -2.5000 7.4405 0.0095 0.3176 2.6726 0.2270 0.2922 0.3140 0.1258 0.0693 2.1477
7.5000 -0.9000 -2.2500 5.5048 0.0295 0.5120 2.8182 0.2444 0.2947 0.2101 0.1024 0.0685 1.8958
7.5000 -0.9000 -2.0000 4.4715 0.0639 0.6188 2.9882 0.2221 0.2449 0.1456 0.0774 0.0587 1.4988
7.5000 -0.9000 -1.7500 3.1944 0.0986 0.5878 3.1485 0.1693 0.1718 0.0997 0.0539 0.0433 1.0570
7.5000 -0.9000 -1.5000 2.9253 0.1120 0.4555 3.2297 0.1085 0.1062 0.0741 0.0349 0.0275 0.6647
7.5000 -0.9000 -1.2500 2.6188 0.1023 0.3088 3.1936 0.0621 0.0618 0.0569 0.0218 0.0158 0.3862
7.5000 -0.9000 -1.0000 2.6292 0.0802 0.1937 3.0187 0.0348 0.0361 0.0461 0.0140 0.0088 0.2182
7.5000 -0.9000 -0.7500 1.1111 0.0823 0.1482 2.6661 0.1053 0.0307 0.0229 0.0091 0.0177 0.2386
7.5000 -0.9000 -0.5000 0.8893 0.0738 0.1122 2.6029 0.1168 0.0294 0.0180 0.0099 0.0187 0.2315
7.6000 -0.9000 -4.0000 40.5072 0.0000 0.0000 1.0956 0.0016 0.0227 1.8822 0.0839 0.0014 0.1257
7.6000 -0.9000 -3.7500 40.3335 0.0000 0.0000 1.5683 0.0086 0.0426 2.0157 0.1053 0.0050 0.3642
7.6000 -0.9000 -3.5000 36.9179 0.0000 0.0019 2.0001 0.0299 0.0767 1.8727 0.1297 0.0151 0.9208
7.6000 -0.9000 -3.2500 26.2652 0.0000 0.0140 2.2913 0.0786 0.1312 1.4094 0.1553 0.0343 1.7415
7.6000 -0.9000 -3.0000 16.9038 0.0000 0.0570 2.4557 0.1482 0.2088 0.9440 0.1751 0.0568 2.4151
7.6000 -0.9000 -2.7500 11.7658 0.0017 0.1740 2.5624 0.2207 0.2957 0.6166 0.1766 0.0753 2.7224
7.6000 -0.9000 -2.5000 7.4267 0.0115 0.3891 2.6935 0.2801 0.3612 0.3964 0.1581 0.0861 2.6990
7.6000 -0.9000 -2.2500 5.2441 0.0360 0.6315 2.8525 0.3038 0.3673 0.2598 0.1291 0.0858 2.3947
7.6000 -0.9000 -2.0000 4.1077 0.0786 0.7671 3.0236 0.2771 0.3070 0.1805 0.0977 0.0736 1.8955
7.6000 -0.9000 -1.7500 3.4548 0.1212 0.7277 3.1766 0.2113 0.2162 0.1289 0.0683 0.0543 1.3353
7.6000 -0.9000 -1.5000 2.8806 0.1387 0.5694 3.2600 0.1366 0.1348 0.0926 0.0442 0.0347 0.8423
7.6000 -0.9000 -1.2500 2.6492 0.1273 0.3873 3.2148 0.0785 0.0789 0.0720 0.0276 0.0200 0.4896
7.6000 -0.9000 -1.0000 2.4334 0.1008 0.2440 3.0272 0.0444 0.0463 0.0571 0.0175 0.0113 0.2768
7.6000 -0.9000 -0.7500 1.0731 0.1018 0.1865 2.6570 0.1222 0.0388 0.0279 0.0112 0.0208 0.2876
7.6000 -0.9000 -0.5000 0.8604 0.0937 0.1435 2.5839 0.1484 0.0383 0.0232 0.0127 0.0239 0.2974
7.7000 -0.9000 -0.5000 0.9262 0.1196 0.1842 2.5689 0.1871 0.0501 0.0307 0.0165 0.0303 0.3809
7.7000 -0.9000 -4.0000 39.0305 0.0000 0.0000 1.0762 0.0020 0.0273 2.2974 0.1023 0.0018 0.1554
7.7000 -0.9000 -3.7500 40.3152 0.0000 0.0000 1.5555 0.0099 0.0511 2.4922 0.1300 0.0058 0.4330
7.7000 -0.9000 -3.5000 36.2635 0.0000 0.0034 2.0076 0.0365 0.0941 2.3337 0.1616 0.0186 1.1497
7.7000 -0.9000 -3.2500 25.9746 0.0000 0.0169 2.3035 0.0958 0.1611 1.7626 0.1937 0.0422 2.1738
7.7000 -0.9000 -3.0000 17.6068 0.0000 0.0686 2.4756 0.1806 0.2558 1.1837 0.2185 0.0699 3.0198
7.7000 -0.9000 -2.7500 10.8971 0.0030 0.2120 2.5901 0.2711 0.3642 0.7694 0.2212 0.0934 3.4213
7.7000 -0.9000 -2.5000 7.2876 0.0139 0.4751 2.7239 0.3448 0.4456 0.4955 0.1985 0.1070 3.3967
7.7000 -0.9000 -2.2500 5.3155 0.0435 0.7701 2.8817 0.3743 0.4538 0.3313 0.1626 0.1066 3.0123
7.7000 -0.9000 -2.0000 4.3154 0.0957 0.9395 3.0602 0.3435 0.3827 0.2288 0.1236 0.0920 2.3932
7.7000 -0.9000 -1.7500 3.5406 0.1487 0.8955 3.2158 0.2636 0.2719 0.1632 0.0866 0.0681 1.6897
7.7000 -0.9000 -1.5000 2.8854 0.1712 0.7049 3.2958 0.1716 0.1708 0.1174 0.0561 0.0437 1.0679
7.7000 -0.9000 -1.2500 2.6684 0.1582 0.4844 3.2411 0.0994 0.1009 0.0902 0.0350 0.0254 0.6224
7.7000 -0.9000 -1.0000 2.4031 0.1264 0.3072 3.0382 0.0570 0.0596 0.0711 0.0222 0.0144 0.3524
7.7000 -0.9000 -0.7500 1.0169 0.1255 0.2339 2.6541 0.1375 0.0487 0.0337 0.0136 0.0239 0.3403
7.8000 -0.9000 -4.0000 38.2000 0.0000 0.0000 1.0756 0.0024 0.0330 2.8321 0.1262 0.0021 0.1907
7.8000 -0.9000 -3.7500 39.0120 0.0000 0.0000 1.5669 0.0123 0.0629 3.0987 0.1618 0.0073 0.5534
7.8000 -0.9000 -3.5000 36.0590 0.0000 0.0040 1.9919 0.0429 0.1129 2.9024 0.1994 0.0221 1.3942
7.8000 -0.9000 -3.2500 27.0551 0.0000 0.0200 2.3081 0.1140 0.1945 2.2058 0.2397 0.0510 2.6789
7.8000 -0.9000 -3.0000 17.1211 0.0000 0.0824 2.5030 0.2194 0.3124 1.4706 0.2723 0.0860 3.7819
