#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.6
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
8.3000 -0.9000 -1.2500 0.0039 0.2836 0.8059 1.9874 0.2465 0.2662 1.4223
8.3000 -0.9000 -1.0000 0.0031 0.2144 0.5034 1.5575 0.1528 0.1678 0.7236
8.3000 -0.9000 -0.7500 0.0029 0.1633 0.3269 1.1226 0.1408 0.1175 0.4546
8.4000 -0.9000 -4.0000 8.4314 0.0000 0.0000 1.0637 0.0037 0.0432 0.2596
8.4000 -0.9000 -3.7500 3.4316 0.0000 0.0000 1.2740 0.0160 0.0851 0.9175
8.4000 -0.9000 -3.5000 1.5297 0.0000 0.0045 1.4865 0.0577 0.1619 2.6829
8.4000 -0.9000 -3.2500 0.7937 0.0000 0.0229 1.6802 0.1529 0.2883 5.3950
8.4000 -0.9000 -3.0000 0.4725 0.0000 0.0993 1.8562 0.3045 0.4794 7.9885
8.4000 -0.9000 -2.7500 0.2793 0.0042 0.3316 2.0215 0.5009 0.7220 9.7521
8.4000 -0.9000 -2.5000 0.1500 0.0197 0.7901 2.1869 0.7034 0.9487 10.3590
8.4000 -0.9000 -2.2500 0.0729 0.0725 1.3411 2.3598 0.8552 1.0601 9.7479
8.4000 -0.9000 -2.0000 0.0831 0.1858 1.6886 2.4947 0.8665 0.9856 7.9670
8.4000 -0.9000 -1.7500 0.0511 0.3155 1.6556 2.5213 0.7157 0.7666 5.5891
8.4000 -0.9000 -1.5000 0.0071 0.3736 1.3329 2.3841 0.4931 0.5235 3.3881
8.4000 -0.9000 -1.2500 0.0042 0.3397 0.9325 2.0608 0.3058 0.3357 1.8437
8.4000 -0.9000 -1.0000 0.0033 0.2628 0.6059 1.6107 0.1950 0.2169 0.9605
8.4000 -0.9000 -0.7500 0.0049 0.2008 0.4051 1.1573 0.1737 0.1539 0.6045
8.4000 -0.9000 -0.5000 0.0032 0.1565 0.2640 0.7748 0.2264 0.1309 0.5879
8.5000 -0.9000 -4.0000 10.6468 0.0000 0.0000 1.0912 0.0033 0.0432 0.2952
8.5000 -0.9000 -3.7500 5.0420 0.0000 0.0000 1.3065 0.0150 0.0869 1.0483
8.5000 -0.9000 -3.5000 2.1566 0.0000 0.0042 1.5217 0.0548 0.1654 3.0726
8.5000 -0.9000 -3.2500 1.0389 0.0000 0.0208 1.7093 0.1456 0.2917 6.1912
8.5000 -0.9000 -3.0000 0.5732 0.0000 0.0898 1.8744 0.2915 0.4823 9.1673
8.5000 -0.9000 -2.7500 0.3404 0.0037 0.3062 2.0429 0.4916 0.7338 11.3543
8.5000 -0.9000 -2.5000 0.1904 0.0180 0.7472 2.2175 0.7169 0.9838 12.2693
8.5000 -0.9000 -2.2500 0.1011 0.0707 1.3064 2.4089 0.9106 1.1396 11.7881
8.5000 -0.9000 -2.0000 0.0498 0.1947 1.7095 2.5667 0.9648 1.1039 9.8264
8.5000 -0.9000 -1.7500 0.0414 0.3486 1.7408 2.6067 0.8252 0.8922 6.9885
8.5000 -0.9000 -1.5000 0.0276 0.4271 1.4476 2.4714 0.5851 0.6307 4.2932
8.5000 -0.9000 -1.2500 0.0067 0.3998 1.0537 2.1395 0.3741 0.4184 2.3773
8.5000 -0.9000 -1.0000 0.0098 0.3169 0.7117 1.6725 0.2445 0.2781 1.2696
8.5000 -0.9000 -0.7500 0.0031 0.2443 0.4931 1.1994 0.2154 0.2015 0.8101
8.5000 -0.9000 -0.5000 0.0030 0.1901 0.3307 0.8057 0.2665 0.1713 0.7576
8.6000 -0.9000 -4.0000 12.0435 0.0000 0.0000 1.1125 0.0029 0.0395 0.3189
8.6000 -0.9000 -3.7500 6.7622 0.0000 0.0000 1.3373 0.0128 0.0822 1.1513
8.6000 -0.9000 -3.5000 3.0930 0.0000 0.0037 1.5581 0.0478 0.1584 3.4056
8.6000 -0.9000 -3.2500 1.4341 0.0000 0.0174 1.7446 0.1288 0.2787 6.9176
8.6000 -0.9000 -3.0000 0.7351 0.0000 0.0744 1.8976 0.2614 0.4593 10.3025
8.6000 -0.9000 -2.7500 0.4305 0.0032 0.2585 2.0610 0.4497 0.7035 12.8813
8.6000 -0.9000 -2.5000 0.2486 0.0150 0.6474 2.2493 0.6860 0.9678 14.2387
8.6000 -0.9000 -2.2500 0.1368 0.0639 1.1845 2.4634 0.9227 1.1721 14.0537
8.6000 -0.9000 -2.0000 0.0845 0.1944 1.6415 2.6522 1.0367 1.1963 12.0235
8.6000 -0.9000 -1.7500 0.0619 0.3746 1.7649 2.7164 0.9293 1.0158 8.7189
8.6000 -0.9000 -1.5000 0.0622 0.4790 1.5316 2.5788 0.6821 0.7480 5.4279
8.6000 -0.9000 -1.2500 0.0207 0.4613 1.1561 2.2314 0.4473 0.5137 3.0470
8.6000 -0.9000 -1.0000 0.0050 0.3738 0.8109 1.7375 0.2999 0.3511 1.6620
8.6000 -0.9000 -0.7500 0.0032 0.2892 0.5776 1.2412 0.2601 0.2592 1.0649
8.6000 -0.9000 -0.5000 0.0028 0.2254 0.4039 0.8385 0.3084 0.2218 0.9705
8.7000 -0.9000 -4.0000 12.5952 0.0000 0.0000 1.1247 0.0014 0.0316 0.3213
8.7000 -0.9000 -3.7500 8.0284 0.0000 0.0000 1.3591 0.0099 0.0699 1.1965
8.7000 -0.9000 -3.5000 4.3388 0.0000 0.0019 1.5864 0.0381 0.1395 3.6175
8.7000 -0.9000 -3.2500 2.0105 0.0000 0.0132 1.7774 0.1048 0.2482 7.4726
8.7000 -0.9000 -3.0000 0.9917 0.0000 0.0561 1.9259 0.2174 0.4115 11.2778
8.7000 -0.9000 -2.7500 0.5501 0.0015 0.1968 2.0745 0.3815 0.6328 14.2188
8.7000 -0.9000 -2.5000 0.3245 0.0112 0.5012 2.2719 0.6048 0.8926 16.0698
8.7000 -0.9000 -2.2500 0.1916 0.0522 0.9709 2.5119 0.8722 1.1324 16.3688
8.7000 -0.9000 -2.0000 0.1004 0.1823 1.4745 2.7484 1.0595 1.2399 14.5205
8.7000 -0.9000 -1.7500 0.0769 0.3891 1.7129 2.8529 1.0115 1.1224 10.8204
8.7000 -0.9000 -1.5000 0.0203 0.5281 1.5722 2.7281 0.7752 0.8687 6.8621
8.7000 -0.9000 -1.2500 0.0235 0.5272 1.2441 2.3655 0.5265 0.6221 3.9187
8.7000 -0.9000 -1.0000 0.0112 0.4369 0.9056 1.8378 0.3606 0.4388 2.1746
8.7000 -0.9000 -0.7500 0.0743 0.3382 0.6604 1.3047 0.3070 0.3305 1.3918
8.7000 -0.9000 -0.5000 0.0027 0.2618 0.4771 0.8806 0.3487 0.2831 1.2261
8.8000 -0.9000 -4.0000 13.0136 0.0000 0.0000 1.1201 0.0013 0.0214 0.2976
8.8000 -0.9000 -3.7500 8.6936 0.0000 0.0000 1.3678 0.0068 0.0521 1.1643
8.8000 -0.9000 -3.5000 5.4284 0.0000 0.0013 1.6052 0.0271 0.1110 3.6638
8.8000 -0.9000 -3.2500 2.7905 0.0000 0.0092 1.8024 0.0780 0.2041 7.7757
8.8000 -0.9000 -3.0000 1.3449 0.0000 0.0381 1.9479 0.1666 0.3433 11.9314
8.8000 -0.9000 -2.7500 0.7217 0.0011 0.1339 2.0882 0.2992 0.5325 15.2437
8.8000 -0.9000 -2.5000 0.4208 0.0074 0.3403 2.2809 0.4881 0.7639 17.5147
8.8000 -0.9000 -2.2500 0.2546 0.0372 0.7055 2.5480 0.7546 1.0186 18.4894
8.8000 -0.9000 -2.0000 0.1453 0.1560 1.2061 2.8385 1.0077 1.2056 17.1169
8.8000 -0.9000 -1.7500 0.0789 0.3848 1.5624 3.0069 1.0423 1.1807 13.2240
8.8000 -0.9000 -1.5000 0.0410 0.5665 1.5494 2.9167 0.8469 0.9741 8.6213
8.8000 -0.9000 -1.2500 0.0305 0.5946 1.3052 2.5510 0.5991 0.7329 5.0209
8.8000 -0.9000 -1.0000 0.0076 0.5063 0.9916 1.9845 0.4215 0.5381 2.8339
8.8000 -0.9000 -0.7500 0.0035 0.3911 0.7358 1.3959 0.3495 0.4119 1.7921
8.8000 -0.9000 -0.5000 0.0028 0.2989 0.5443 0.9374 0.3771 0.3525 1.5078
8.9000 -0.9000 -4.0000 14.3187 0.0000 0.0000 1.0996 0.0012 0.0117 0.2512
8.9000 -0.9000 -3.7500 9.0611 0.0000 0.0000 1.3600 0.0037 0.0329 1.0515
8.9000 -0.9000 -3.5000 6.0762 0.0000 0.0000 1.6110 0.0175 0.0782 3.5292
8.9000 -0.9000 -3.2500 3.7016 0.0000 0.0060 1.8145 0.0532 0.1543 7.7934
8.9000 -0.9000 -3.0000 1.8463 0.0000 0.0236 1.9606 0.1179 0.2655 12.2168
8.9000 -0.9000 -2.7500 0.9465 0.0000 0.0819 2.0934 0.2171 0.4171 15.8084
8.9000 -0.9000 -2.5000 0.5419 0.0046 0.2039 2.2794 0.3623 0.6076 18.4644
8.9000 -0.9000 -2.2500 0.3288 0.0226 0.4422 2.5615 0.5876 0.8415 20.0762
8.9000 -0.9000 -2.0000 0.1985 0.1181 0.8757 2.9092 0.8703 1.0784 19.4884
8.9000 -0.9000 -1.7500 0.1086 0.3571 1.3126 3.1665 0.9925 1.1600 15.7669
8.9000 -0.9000 -1.5000 0.0760 0.5868 1.4422 3.1396 0.8649 1.0300 10.6415
8.9000 -0.9000 -1.2500 0.0255 0.6513 1.3097 2.7796 0.6439 0.8203 6.3506
8.9000 -0.9000 -1.0000 0.0113 0.5751 1.0476 2.1754 0.4665 0.6298 3.6422
8.9000 -0.9000 -0.7500 0.0040 0.4468 0.7947 1.5210 0.3786 0.4934 2.2691
8.9000 -0.9000 -0.5000 0.0031 0.3368 0.6004 1.0125 0.3887 0.4238 1.8107
9.0000 -0.9000 -4.0000 16.7784 0.0000 0.0000 1.0654 0.0011 0.0049 0.1909
9.0000 -0.9000 -3.7500 9.9220 0.0000 0.0000 1.3347 0.0017 0.0169 0.8702
9.0000 -0.9000 -3.5000 6.3278 0.0000 0.0000 1.5986 0.0103 0.0474 3.2088
9.0000 -0.9000 -3.2500 4.3398 0.0000 0.0037 1.8103 0.0333 0.1041 7.4906
9.0000 -0.9000 -3.0000 2.4984 0.0000 0.0135 1.9591 0.0773 0.1888 12.0810
9.0000 -0.9000 -2.7500 1.2373 0.0000 0.0457 2.0829 0.1458 0.3019 15.8373
9.0000 -0.9000 -2.5000 0.6947 0.0029 0.1117 2.2636 0.2484 0.4477 18.7662
9.0000 -0.9000 -2.2500 0.4209 0.0117 0.2564 2.5512 0.4175 0.6421 21.0085
9.0000 -0.9000 -2.0000 0.2633 0.0765 0.5729 2.9546 0.6695 0.8797 21.3077
9.0000 -0.9000 -1.7500 0.1542 0.3044 1.0015 3.3107 0.8457 1.0382 18.0662
9.0000 -0.9000 -1.5000 0.0892 0.5720 1.2302 3.3742 0.7975 0.9969 12.7260
9.0000 -0.9000 -1.2500 0.0616 0.6832 1.2192 3.0472 0.6330 0.8461 7.8435
9.0000 -0.9000 -1.0000 0.0365 0.6317 1.0496 2.4136 0.4776 0.6844 4.5771
9.0000 -0.9000 -0.7500 0.0209 0.5027 0.8315 1.6921 0.3870 0.5582 2.8262
9.0000 -0.9000 -0.5000 0.0034 0.3743 0.6350 1.1071 0.3755 0.4803 2.1159
9.1000 -0.9000 -4.0000 19.3086 0.0000 0.0000 1.0166 0.0000 0.0000 0.1279
9.1000 -0.9000 -3.7500 11.7411 0.0000 0.0000 1.2934 0.0015 0.0067 0.6478
9.1000 -0.9000 -3.5000 6.8626 0.0000 0.0000 1.5695 0.0049 0.0239 2.7245
9.1000 -0.9000 -3.2500 4.6593 0.0000 0.0014 1.7931 0.0193 0.0628 6.9172
9.1000 -0.9000 -3.0000 3.1296 0.0000 0.0073 1.9446 0.0472 0.1230 11.5548
9.1000 -0.9000 -2.7500 1.6511 0.0000 0.0250 2.0652 0.0919 0.2026 15.3793
9.1000 -0.9000 -2.5000 0.8807 0.0011 0.0574 2.2395 0.1589 0.3058 18.4668
9.1000 -0.9000 -2.2500 0.5231 0.0055 0.1363 2.5270 0.2725 0.4523 21.1583
9.1000 -0.9000 -2.0000 0.3257 0.0410 0.3438 2.9608 0.4601 0.6525 22.3018
9.1000 -0.9000 -1.7500 0.2195 0.2320 0.7022 3.4167 0.6290 0.8322 19.7022
9.1000 -0.9000 -1.5000 0.1200 0.5179 0.9647 3.5918 0.6353 0.8554 14.4498
9.1000 -0.9000 -1.2500 0.0923 0.6710 1.0436 3.3401 0.5442 0.7751 9.3249
9.1000 -0.9000 -1.0000 0.0627 0.6579 0.9626 2.7013 0.4392 0.6680 5.6114
9.1000 -0.9000 -0.7500 0.0070 0.5446 0.8152 1.9056 0.3654 0.5748 3.4596
9.1000 -0.9000 -0.5000 0.0065 0.4077 0.6434 1.2273 0.3400 0.5032 2.4375
6.9000 -0.7750 -4.0000 1.6974 0.0000 0.0000 0.9048 0.0000 0.0035 0.0104
6.9000 -0.7750 -3.7500 0.9357 0.0000 0.0000 1.1112 0.0000 0.0068 0.0380
6.9000 -0.7750 -3.5000 0.5227 0.0000 0.0000 1.3242 0.0042 0.0135 0.1138
6.9000 -0.7750 -3.2500 0.2880 0.0000 0.0020 1.5138 0.0118 0.0252 0.2280
6.9000 -0.7750 -3.0000 0.1736 0.0000 0.0127 1.6679 0.0229 0.0426 0.3275
6.9000 -0.7750 -2.7500 0.2602 0.0000 0.0388 1.7983 0.0349 0.0623 0.3812
6.9000 -0.7750 -2.5000 0.2102 0.0017 0.0845 1.9224 0.0451 0.0763 0.3833
6.9000 -0.7750 -2.2500 0.0854 0.0080 0.1342 2.0402 0.0484 0.0762 0.3401
6.9000 -0.7750 -2.0000 0.0133 0.0169 0.1575 2.1363 0.0432 0.0615 0.2644
6.9000 -0.7750 -1.7500 0.0509 0.0244 0.1406 2.1627 0.0317 0.0409 0.1772
6.9000 -0.7750 -1.5000 0.0040 0.0250 0.0988 2.0566 0.0192 0.0237 0.1012
6.9000 -0.7750 -1.2500 0.0032 0.0191 0.0563 1.7598 0.0101 0.0127 0.0491
6.9000 -0.7750 -1.0000 0.0027 0.0118 0.0280 1.3713 0.0044 0.0071 0.0217
6.9000 -0.7750 -0.7500 0.0027 0.0102 0.0172 1.0218 0.0127 0.0051 0.0219
6.9000 -0.7750 -0.5000 0.0059 0.0058 0.0085 0.6990 0.0079 0.0036 0.0126
7.0000 -0.7750 -0.5000 0.0023 0.0073 0.0107 0.6965 0.0101 0.0045 0.0159
7.0000 -0.7750 -4.0000 1.6542 0.0000 0.0000 0.9055 0.0000 0.0043 0.0130
7.0000 -0.7750 -3.7500 0.9238 0.0000 0.0000 1.1110 0.0000 0.0085 0.0476
7.0000 -0.7750 -3.5000 0.5143 0.0000 0.0000 1.3240 0.0052 0.0168 0.1428
7.0000 -0.7750 -3.2500 0.2847 0.0000 0.0036 1.5144 0.0146 0.0316 0.2862
7.0000 -0.7750 -3.0000 0.1658 0.0000 0.0158 1.6680 0.0296 0.0534 0.4110
7.0000 -0.7750 -2.7500 0.1757 0.0000 0.0482 1.7997 0.0448 0.0779 0.4789
7.0000 -0.7750 -2.5000 0.2100 0.0033 0.1053 1.9240 0.0566 0.0955 0.4818
7.0000 -0.7750 -2.2500 0.0799 0.0099 0.1673 2.0423 0.0607 0.0954 0.4276
7.0000 -0.7750 -2.0000 0.0087 0.0208 0.1964 2.1376 0.0540 0.0770 0.3323
7.0000 -0.7750 -1.7500 0.0418 0.0302 0.1756 2.1648 0.0396 0.0515 0.2230
7.0000 -0.7750 -1.5000 0.0040 0.0311 0.1237 2.0601 0.0241 0.0299 0.1277
7.0000 -0.7750 -1.2500 0.0029 0.0238 0.0701 1.7565 0.0127 0.0160 0.0618
7.0000 -0.7750 -1.0000 0.0028 0.0148 0.0351 1.3717 0.0067 0.0091 0.0275
7.0000 -0.7750 -0.7500 0.0023 0.0128 0.0214 1.0196 0.0156 0.0063 0.0274
7.1000 -0.7750 -4.0000 1.6344 0.0000 0.0000 0.9060 0.0000 0.0055 0.0164
7.1000 -0.7750 -3.7500 0.9011 0.0000 0.0000 1.1120 0.0011 0.0107 0.0598
7.1000 -0.7750 -3.5000 0.5060 0.0000 0.0000 1.3252 0.0065 0.0211 0.1792
7.1000 -0.7750 -3.2500 0.2842 0.0000 0.0045 1.5145 0.0194 0.0394 0.3591
7.1000 -0.7750 -3.0000 0.1686 0.0000 0.0196 1.6698 0.0370 0.0667 0.5161
7.1000 -0.7750 -2.7500 0.1043 0.0000 0.0598 1.8016 0.0558 0.0972 0.6013
7.1000 -0.7750 -2.5000 0.0856 0.0041 0.1308 1.9257 0.0706 0.1193 0.6050
7.1000 -0.7750 -2.2500 0.0643 0.0123 0.2079 2.0453 0.0757 0.1194 0.5374
7.1000 -0.7750 -2.0000 0.0086 0.0258 0.2446 2.1400 0.0677 0.0967 0.4178
7.1000 -0.7750 -1.7500 0.0085 0.0375 0.2188 2.1646 0.0496 0.0648 0.2803
7.1000 -0.7750 -1.5000 0.0039 0.0387 0.1542 2.0584 0.0302 0.0377 0.1606
7.1000 -0.7750 -1.2500 0.0031 0.0295 0.0876 1.7532 0.0159 0.0202 0.0779
7.1000 -0.7750 -1.0000 0.0026 0.0186 0.0438 1.3677 0.0085 0.0114 0.0347
7.1000 -0.7750 -0.7500 0.0023 0.0160 0.0270 1.0169 0.0196 0.0081 0.0348
7.1000 -0.7750 -0.5000 0.0023 0.0092 0.0133 0.6943 0.0127 0.0056 0.0201
7.2000 -0.7750 -0.5000 0.0022 0.0116 0.0169 0.6912 0.0162 0.0073 0.0260
7.2000 -0.7750 -4.0000 1.5425 0.0000 0.0000 0.9070 0.0000 0.0068 0.0205
7.2000 -0.7750 -3.7500 0.8592 0.0000 0.0000 1.1127 0.0014 0.0133 0.0750
7.2000 -0.7750 -3.5000 0.4900 0.0000 0.0000 1.3255 0.0091 0.0263 0.2245
7.2000 -0.7750 -3.2500 0.2803 0.0000 0.0057 1.5149 0.0240 0.0491 0.4499
7.2000 -0.7750 -3.0000 0.1460 0.0000 0.0243 1.6703 0.0459 0.0829 0.6466
7.2000 -0.7750 -2.7500 0.0986 0.0000 0.0740 1.8041 0.0695 0.1212 0.7545
7.2000 -0.7750 -2.5000 0.0188 0.0050 0.1624 1.9293 0.0881 0.1488 0.7599
7.2000 -0.7750 -2.2500 0.0213 0.0152 0.2581 2.0483 0.0945 0.1491 0.6751
7.2000 -0.7750 -2.0000 0.0579 0.0319 0.3039 2.1425 0.0844 0.1212 0.5248
7.2000 -0.7750 -1.7500 0.0065 0.0463 0.2724 2.1648 0.0622 0.0815 0.3524
7.2000 -0.7750 -1.5000 0.0039 0.0478 0.1918 2.0525 0.0377 0.0476 0.2016
7.2000 -0.7750 -1.2500 0.0034 0.0367 0.1093 1.7509 0.0199 0.0256 0.0982
7.2000 -0.7750 -1.0000 0.0027 0.0233 0.0549 1.3654 0.0107 0.0144 0.0438
7.2000 -0.7750 -0.7500 0.0023 0.0200 0.0340 1.0137 0.0244 0.0102 0.0440
7.3000 -0.7750 -4.0000 1.4917 0.0000 0.0000 0.9079 0.0000 0.0085 0.0257
7.3000 -0.7750 -3.7500 0.8259 0.0000 0.0000 1.1132 0.0018 0.0166 0.0939
7.3000 -0.7750 -3.5000 0.4656 0.0000 0.0000 1.3266 0.0113 0.0327 0.2811
7.3000 -0.7750 -3.2500 0.2794 0.0000 0.0071 1.5164 0.0299 0.0611 0.5634
7.3000 -0.7750 -3.0000 0.1670 0.0000 0.0299 1.6724 0.0570 0.1031 0.8101
7.3000 -0.7750 -2.7500 0.0634 0.0000 0.0913 1.8066 0.0863 0.1507 0.9456
7.3000 -0.7750 -2.5000 0.0174 0.0061 0.2003 1.9322 0.1093 0.1847 0.9526
7.3000 -0.7750 -2.2500 0.0165 0.0186 0.3193 2.0515 0.1176 0.1859 0.8470
7.3000 -0.7750 -2.0000 0.0119 0.0392 0.3766 2.1459 0.1052 0.1517 0.6591
7.3000 -0.7750 -1.7500 0.0720 0.0572 0.3381 2.1667 0.0775 0.1025 0.4428
7.3000 -0.7750 -1.5000 0.0054 0.0590 0.2385 2.0499 0.0472 0.0600 0.2532
7.3000 -0.7750 -1.2500 0.0037 0.0455 0.1362 1.7468 0.0249 0.0324 0.1236
7.3000 -0.7750 -1.0000 0.0027 0.0292 0.0688 1.3653 0.0134 0.0182 0.0555
7.3000 -0.7750 -0.7500 0.0022 0.0249 0.0425 1.0099 0.0295 0.0129 0.0543
7.3000 -0.7750 -0.5000 0.0022 0.0146 0.0212 0.6869 0.0202 0.0091 0.0329
7.4000 -0.7750 -4.0000 1.4123 0.0000 0.0000 0.9089 0.0000 0.0105 0.0322
7.4000 -0.7750 -3.7500 0.7845 0.0000 0.0000 1.1145 0.0034 0.0206 0.1174
7.4000 -0.7750 -3.5000 0.4440 0.0000 0.0010 1.3272 0.0140 0.0405 0.3512
7.4000 -0.7750 -3.2500 0.2525 0.0000 0.0086 1.5181 0.0369 0.0757 0.7044
7.4000 -0.7750 -3.0000 0.1515 0.0000 0.0367 1.6736 0.0704 0.1277 1.0129
7.4000 -0.7750 -2.7500 0.1406 0.0011 0.1123 1.8090 0.1067 0.1865 1.1837
7.4000 -0.7750 -2.5000 0.0261 0.0075 0.2465 1.9355 0.1353 0.2289 1.1933
7.4000 -0.7750 -2.2500 0.0447 0.0228 0.3936 2.0558 0.1458 0.2311 1.0623
7.4000 -0.7750 -2.0000 0.0080 0.0481 0.4646 2.1491 0.1307 0.1896 0.8270
7.4000 -0.7750 -1.7500 0.0057 0.0702 0.4178 2.1667 0.0964 0.1286 0.5553
7.4000 -0.7750 -1.5000 0.0039 0.0728 0.2959 2.0496 0.0590 0.0757 0.3184
7.4000 -0.7750 -1.2500 0.0029 0.0567 0.1704 1.7521 0.0314 0.0412 0.1563
7.4000 -0.7750 -1.0000 0.0025 0.0363 0.0860 1.3594 0.0169 0.0230 0.0700
7.4000 -0.7750 -0.7500 0.0022 0.0312 0.0536 1.0057 0.0362 0.0164 0.0682
7.4000 -0.7750 -0.5000 0.0023 0.0184 0.0268 0.6820 0.0257 0.0117 0.0424
7.5000 -0.7750 -4.0000 1.3358 0.0000 0.0000 0.9103 0.0011 0.0130 0.0402
7.5000 -0.7750 -3.7500 0.7618 0.0000 0.0000 1.1162 0.0042 0.0255 0.1466
7.5000 -0.7750 -3.5000 0.4249 0.0000 0.0012 1.3287 0.0173 0.0501 0.4382
7.5000 -0.7750 -3.2500 0.2573 0.0000 0.0106 1.5190 0.0454 0.0935 0.8788
7.5000 -0.7750 -3.0000 0.1494 0.0000 0.0447 1.6761 0.0866 0.1574 1.2648
7.5000 -0.7750 -2.7500 0.1050 0.0014 0.1372 1.8120 0.1313 0.2299 1.4790
7.5000 -0.7750 -2.5000 0.0366 0.0091 0.3022 1.9412 0.1670 0.2830 1.4948
7.5000 -0.7750 -2.2500 0.0221 0.0276 0.4820 2.0617 0.1800 0.2863 1.3307
7.5000 -0.7750 -2.0000 0.0354 0.0587 0.5701 2.1537 0.1619 0.2360 1.0367
7.5000 -0.7750 -1.7500 0.0054 0.0860 0.5135 2.1691 0.1197 0.1610 0.6966
7.5000 -0.7750 -1.5000 0.0036 0.0894 0.3644 2.0451 0.0734 0.0951 0.3991
7.5000 -0.7750 -1.2500 0.0029 0.0700 0.2110 1.7442 0.0393 0.0519 0.1962
7.5000 -0.7750 -1.0000 0.0026 0.0455 0.1078 1.3582 0.0213 0.0292 0.0887
7.5000 -0.7750 -0.7500 0.0023 0.0391 0.0680 1.0043 0.0441 0.0210 0.0853
7.5000 -0.7750 -0.5000 0.0024 0.0233 0.0339 0.6800 0.0322 0.0149 0.0543
7.6000 -0.7750 -4.0000 1.4576 0.0000 0.0000 0.9170 0.0013 0.0160 0.0503
7.6000 -0.7750 -3.7500 0.8305 0.0000 0.0000 1.1245 0.0062 0.0315 0.1836
7.6000 -0.7750 -3.5000 0.4635 0.0000 0.0015 1.3379 0.0210 0.0619 0.5480
7.6000 -0.7750 -3.2500 0.2590 0.0000 0.0127 1.5220 0.0555 0.1147 1.0946
7.6000 -0.7750 -3.0000 0.1429 0.0000 0.0541 1.6793 0.1057 0.1929 1.5758
7.6000 -0.7750 -2.7500 0.0850 0.0016 0.1667 1.8171 0.1606 0.2822 1.8461
7.6000 -0.7750 -2.5000 0.0240 0.0109 0.3672 1.9458 0.2046 0.3474 1.8668
7.6000 -0.7750 -2.2500 0.0761 0.0334 0.5868 2.0681 0.2213 0.3532 1.6649
7.6000 -0.7750 -2.0000 0.0099 0.0713 0.6945 2.1603 0.1998 0.2928 1.2993
7.6000 -0.7750 -1.7500 0.0090 0.1050 0.6276 2.1724 0.1481 0.2009 0.8734
7.6000 -0.7750 -1.5000 0.0036 0.1095 0.4462 2.0438 0.0910 0.1192 0.5007
7.6000 -0.7750 -1.2500 0.0029 0.0863 0.2606 1.7413 0.0490 0.0655 0.2471
7.6000 -0.7750 -1.0000 0.0025 0.0570 0.1353 1.3609 0.0269 0.0372 0.1128
7.6000 -0.7750 -0.7500 0.0023 0.0491 0.0865 1.0107 0.0528 0.0269 0.1058
7.6000 -0.7750 -0.5000 0.0023 0.0298 0.0433 0.6797 0.0408 0.0192 0.0701
7.7000 -0.7750 -0.5000 0.0023 0.0383 0.0556 0.6797 0.0516 0.0250 0.0911
7.7000 -0.7750 -4.0000 1.6274 0.0000 0.0000 0.9277 0.0014 0.0197 0.0631
7.7000 -0.7750 -3.7500 0.9078 0.0000 0.0000 1.1351 0.0074 0.0388 0.2295
7.7000 -0.7750 -3.5000 0.5240 0.0000 0.0018 1.3510 0.0255 0.0762 0.6850
7.7000 -0.7750 -3.2500 0.2641 0.0000 0.0154 1.5370 0.0673 0.1408 1.3682
7.7000 -0.7750 -3.0000 0.1361 0.0000 0.0651 1.6881 0.1284 0.2357 1.9640
7.7000 -0.7750 -2.7500 0.0787 0.0030 0.2006 1.8221 0.1951 0.3438 2.2972
7.7000 -0.7750 -2.5000 0.0418 0.0130 0.4423 1.9536 0.2491 0.4241 2.3285
7.7000 -0.7750 -2.2500 0.0224 0.0400 0.7074 2.0762 0.2705 0.4331 2.0798
7.7000 -0.7750 -2.0000 0.0066 0.0860 0.8395 2.1677 0.2453 0.3613 1.6254
7.7000 -0.7750 -1.7500 0.0055 0.1271 0.7585 2.1742 0.1825 0.2492 1.0926
7.7000 -0.7750 -1.5000 0.0033 0.1334 0.5430 2.0402 0.1127 0.1490 0.6269
7.7000 -0.7750 -1.2500 0.0056 0.1061 0.3193 1.7372 0.0610 0.0825 0.3110
7.7000 -0.7750 -1.0000 0.0026 0.0719 0.1706 1.3757 0.0342 0.0478 0.1450
7.7000 -0.7750 -0.7500 0.0023 0.0615 0.1106 1.0191 0.0627 0.0349 0.1311
7.8000 -0.7750 -4.0000 1.8302 0.0000 0.0000 0.9401 0.0015 0.0241 0.0789
7.8000 -0.7750 -3.7500 1.0128 0.0000 0.0000 1.1476 0.0089 0.0475 0.2861
7.8000 -0.7750 -3.5000 0.5952 0.0000 0.0033 1.3654 0.0306 0.0931 0.8529
7.8000 -0.7750 -3.2500 0.3232 0.0000 0.0183 1.5552 0.0809 0.1718 1.7070
7.8000 -0.7750 -3.0000 0.1439 0.0000 0.0777 1.7072 0.1549 0.2865 2.4514
7.8000 -0.7750 -2.7500 0.1801 0.0035 0.2399 1.8405 0.2358 0.4177 2.8688
7.8000 -0.7750 -2.5000 0.0485 0.0153 0.5289 1.9666 0.3017 0.5153 2.9047
