#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.2
# Plane-parallel geometry, stop criterion: 2% free electrons, no grains
#
12+log(O/H) log(C/O) log(U) Lya_1216 NV_1239 CIV_1549 HeII_1640 OIII_1665 CIII_1909 OIII_5007
7.5000 -1.1500 -1.5000 54.5569 0.0714 0.9021 0.6621 0.7214 0.1524 2.8337
7.5000 -1.1500 -1.7500 51.1533 0.0428 0.8755 0.4984 0.5007 0.1737 2.4410
7.5000 -1.1500 -2.0000 50.0012 0.0209 0.8775 0.3367 0.3531 0.1779 2.2028
7.5000 -1.1500 -2.2500 49.4362 0.0083 0.8848 0.1948 0.2521 0.1591 2.0376
7.5000 -1.1500 -2.5000 48.9154 0.0016 0.8783 0.0938 0.1759 0.1245 1.8648
7.5000 -1.1500 -2.7500 48.4396 0.0000 0.8478 0.0378 0.1163 0.0870 1.6284
7.5000 -1.1500 -3.0000 48.0870 0.0000 0.7886 0.0126 0.0690 0.0548 1.2919
7.5000 -1.1500 -3.2500 48.0524 0.0000 0.6998 0.0032 0.0338 0.0319 0.8631
7.5000 -1.1500 -3.5000 48.0390 0.0000 0.5816 0.0000 0.0121 0.0172 0.4224
7.5000 -1.1500 -3.7500 47.6712 0.0000 0.4546 0.0000 0.0022 0.0087 0.1450
7.5000 -1.1500 -4.0000 47.0245 0.0000 0.3444 0.0000 0.0000 0.0043 0.0417
7.6000 -1.1500 -0.5000 65.9785 0.0682 1.2785 2.4873 1.5038 0.0805 5.8329
7.6000 -1.1500 -0.7500 66.3025 0.0984 1.2005 1.9552 1.4392 0.1099 5.2323
7.6000 -1.1500 -1.0000 64.4340 0.1191 1.1106 1.4082 1.3224 0.1320 4.6614
7.6000 -1.1500 -1.2500 58.7749 0.1119 1.0053 1.0175 1.0953 0.1508 4.0292
7.6000 -1.1500 -1.5000 52.8087 0.0824 0.9204 0.7813 0.8087 0.1777 3.4026
7.6000 -1.1500 -1.7500 50.0184 0.0494 0.8913 0.5937 0.5763 0.2052 2.9765
7.6000 -1.1500 -2.0000 48.9031 0.0243 0.8982 0.4054 0.4181 0.2134 2.7357
7.6000 -1.1500 -2.2500 48.4175 0.0097 0.9008 0.2329 0.3006 0.1911 2.5360
7.6000 -1.1500 -2.5000 47.8506 0.0029 0.8910 0.1112 0.2103 0.1497 2.3218
7.6000 -1.1500 -2.7500 47.3709 0.0000 0.8578 0.0444 0.1390 0.1047 2.0254
7.6000 -1.1500 -3.0000 47.0825 0.0000 0.7970 0.0148 0.0824 0.0661 1.6055
7.6000 -1.1500 -3.2500 47.0254 0.0000 0.7051 0.0038 0.0403 0.0385 1.0693
7.6000 -1.1500 -3.5000 46.9326 0.0000 0.5848 0.0000 0.0144 0.0208 0.5226
7.6000 -1.1500 -3.7500 46.5457 0.0000 0.4584 0.0000 0.0027 0.0105 0.1801
7.6000 -1.1500 -4.0000 45.8361 0.0000 0.3471 0.0000 0.0000 0.0052 0.0518
7.7000 -1.1500 -0.5000 64.0474 0.0777 1.2931 2.4450 1.5577 0.0765 6.7416
7.7000 -1.1500 -0.7500 65.1445 0.1142 1.2206 2.0336 1.5335 0.1110 6.0713
7.7000 -1.1500 -1.0000 62.5344 0.1381 1.1378 1.5457 1.4272 0.1415 5.4400
7.7000 -1.1500 -1.2500 57.1988 0.1284 1.0311 1.1613 1.1855 0.1689 4.7323
7.7000 -1.1500 -1.5000 51.1047 0.0945 0.9460 0.9130 0.8916 0.2043 4.0623
7.7000 -1.1500 -1.7500 48.6586 0.0566 0.9142 0.7009 0.6542 0.2394 3.6207
7.7000 -1.1500 -2.0000 47.6718 0.0277 0.9181 0.4796 0.4845 0.2509 3.3644
7.7000 -1.1500 -2.2500 47.2021 0.0111 0.9169 0.2741 0.3517 0.2255 3.1329
7.7000 -1.1500 -2.5000 46.6207 0.0034 0.9033 0.1296 0.2470 0.1772 2.8704
7.7000 -1.1500 -2.7500 46.1383 0.0000 0.8651 0.0510 0.1627 0.1235 2.4939
7.7000 -1.1500 -3.0000 45.8278 0.0000 0.8026 0.0170 0.0963 0.0782 1.9746
7.7000 -1.1500 -3.2500 45.7312 0.0000 0.7099 0.0045 0.0471 0.0457 1.3141
7.7000 -1.1500 -3.5000 45.5879 0.0000 0.5900 0.0000 0.0169 0.0249 0.6437
7.7000 -1.1500 -3.7500 45.1688 0.0000 0.4616 0.0000 0.0043 0.0127 0.2219
7.7000 -1.1500 -4.0000 44.3889 0.0000 0.3502 0.0000 0.0000 0.0062 0.0640
7.8000 -1.1500 -0.5000 62.9220 0.0890 1.3261 2.3546 1.5843 0.0718 7.7559
7.8000 -1.1500 -0.7500 64.2623 0.1310 1.2446 2.0716 1.5945 0.1103 6.9573
7.8000 -1.1500 -1.0000 61.2474 0.1584 1.1703 1.6735 1.5081 0.1498 6.3000
7.8000 -1.1500 -1.2500 55.2850 0.1463 1.0638 1.3140 1.2645 0.1869 5.5450
7.8000 -1.1500 -1.5000 49.2851 0.1068 0.9714 1.0512 0.9659 0.2308 4.8209
7.8000 -1.1500 -1.7500 47.0908 0.0646 0.9456 0.8217 0.7352 0.2766 4.4092
7.8000 -1.1500 -2.0000 46.3869 0.0313 0.9443 0.5615 0.5542 0.2916 4.1336
7.8000 -1.1500 -2.2500 45.8836 0.0124 0.9404 0.3191 0.4066 0.2633 3.8712
7.8000 -1.1500 -2.5000 45.3586 0.0039 0.9227 0.1492 0.2861 0.2072 3.5478
7.8000 -1.1500 -2.7500 44.8981 0.0000 0.8809 0.0579 0.1881 0.1446 3.0761
7.8000 -1.1500 -3.0000 44.5774 0.0000 0.8153 0.0193 0.1109 0.0918 2.4295
7.8000 -1.1500 -3.2500 44.4811 0.0000 0.7213 0.0052 0.0543 0.0540 1.6169
7.8000 -1.1500 -3.5000 44.2804 0.0000 0.5983 0.0000 0.0196 0.0296 0.7911
7.8000 -1.1500 -3.7500 43.7760 0.0000 0.4688 0.0000 0.0050 0.0151 0.2733
7.8000 -1.1500 -4.0000 42.9402 0.0000 0.3561 0.0000 0.0000 0.0075 0.0791
7.9000 -1.1500 -0.5000 61.1509 0.1016 1.3609 2.1742 1.5236 0.0642 8.6647
7.9000 -1.1500 -0.7500 61.2694 0.1491 1.2808 2.0687 1.6036 0.1067 7.8815
7.9000 -1.1500 -1.0000 58.0633 0.1787 1.2057 1.7847 1.5454 0.1555 7.2092
7.9000 -1.1500 -1.2500 50.9599 0.1621 1.0846 1.4415 1.2953 0.2002 6.3404
7.9000 -1.1500 -1.5000 46.6933 0.1189 1.0001 1.1870 1.0211 0.2551 5.6701
7.9000 -1.1500 -1.7500 45.1952 0.0726 0.9883 0.9515 0.8116 0.3145 5.3603
7.9000 -1.1500 -2.0000 44.7566 0.0346 0.9826 0.6476 0.6227 0.3333 5.0759
7.9000 -1.1500 -2.2500 44.3606 0.0136 0.9726 0.3644 0.4603 0.3017 4.7717
7.9000 -1.1500 -2.5000 43.8429 0.0044 0.9494 0.1679 0.3244 0.2377 4.3708
7.9000 -1.1500 -2.7500 43.4125 0.0000 0.9030 0.0640 0.2125 0.1657 3.7781
7.9000 -1.1500 -3.0000 43.0980 0.0000 0.8350 0.0213 0.1247 0.1056 2.9788
7.9000 -1.1500 -3.2500 42.9596 0.0000 0.7370 0.0059 0.0610 0.0625 1.9752
7.9000 -1.1500 -3.5000 42.6511 0.0000 0.6111 0.0000 0.0220 0.0343 0.9653
7.9000 -1.1500 -3.7500 42.0636 0.0000 0.4790 0.0000 0.0056 0.0177 0.3341
7.9000 -1.1500 -4.0000 41.1516 0.0000 0.3634 0.0000 0.0000 0.0087 0.0969
8.0000 -1.1500 -0.5000 59.4916 0.1142 1.4060 1.9974 1.4123 0.0581 9.5263
8.0000 -1.1500 -0.7500 58.8638 0.1669 1.3247 2.0397 1.5686 0.1026 8.8552
8.0000 -1.1500 -1.0000 54.3910 0.1948 1.2196 1.8354 1.5162 0.1560 8.0342
8.0000 -1.1500 -1.2500 47.5227 0.1755 1.0967 1.5410 1.2896 0.2090 7.1500
8.0000 -1.1500 -1.5000 44.3174 0.1324 1.0447 1.3347 1.0735 0.2804 6.7205
8.0000 -1.1500 -1.7500 43.4693 0.0797 1.0294 1.0728 0.8718 0.3482 6.4408
8.0000 -1.1500 -2.0000 43.0914 0.0374 1.0225 0.7284 0.6818 0.3719 6.1780
8.0000 -1.1500 -2.2500 42.7611 0.0145 1.0037 0.4027 0.5051 0.3359 5.8083
8.0000 -1.1500 -2.5000 42.2897 0.0049 0.9726 0.1815 0.3544 0.2640 5.2984
8.0000 -1.1500 -2.7500 41.8091 0.0000 0.9243 0.0682 0.2315 0.1846 4.5780
8.0000 -1.1500 -3.0000 41.5427 0.0000 0.8529 0.0227 0.1351 0.1181 3.5980
8.0000 -1.1500 -3.2500 41.3461 0.0000 0.7513 0.0065 0.0661 0.0704 2.3784
8.0000 -1.1500 -3.5000 40.9811 0.0000 0.6227 0.0000 0.0240 0.0391 1.1626
8.0000 -1.1500 -3.7500 40.3153 0.0000 0.4880 0.0000 0.0062 0.0202 0.4032
8.0000 -1.1500 -4.0000 39.3305 0.0000 0.3697 0.0000 0.0000 0.0100 0.1170
8.1000 -1.1500 -0.5000 57.1207 0.1261 1.4618 1.8165 1.2173 0.0517 10.2261
8.1000 -1.1500 -0.7500 55.9433 0.1840 1.3829 1.9780 1.4619 0.0967 9.8128
8.1000 -1.1500 -1.0000 49.5930 0.2129 1.2613 1.8869 1.4587 0.1557 9.0187
8.1000 -1.1500 -1.2500 44.2499 0.1911 1.1350 1.6504 1.2726 0.2178 8.1789
8.1000 -1.1500 -1.5000 42.1174 0.1442 1.0919 1.4626 1.0923 0.2995 7.8645
8.1000 -1.1500 -1.7500 41.5951 0.0848 1.0738 1.1727 0.9045 0.3734 7.6395
8.1000 -1.1500 -2.0000 41.2093 0.0385 1.0613 0.7864 0.7150 0.3985 7.3909
8.1000 -1.1500 -2.2500 40.8442 0.0147 1.0357 0.4245 0.5303 0.3593 6.9602
8.1000 -1.1500 -2.5000 40.3887 0.0051 0.9975 0.1863 0.3694 0.2809 6.3207
8.1000 -1.1500 -2.7500 39.9572 0.0000 0.9433 0.0686 0.2386 0.1963 5.4300
8.1000 -1.1500 -3.0000 39.6782 0.0000 0.8701 0.0228 0.1384 0.1262 4.2531
8.1000 -1.1500 -3.2500 39.3842 0.0000 0.7662 0.0068 0.0678 0.0759 2.8046
8.1000 -1.1500 -3.5000 38.9154 0.0000 0.6355 0.0000 0.0247 0.0426 1.3690
8.1000 -1.1500 -3.7500 38.2146 0.0000 0.4971 0.0000 0.0063 0.0220 0.4739
8.1000 -1.1500 -4.0000 37.1212 0.0000 0.3758 0.0000 0.0000 0.0108 0.1378
8.2000 -1.1500 -0.5000 54.6911 0.1326 1.5055 1.6363 1.0004 0.0468 10.7828
8.2000 -1.1500 -0.7500 52.2122 0.1955 1.4262 1.8679 1.2942 0.0899 10.6408
8.2000 -1.1500 -1.0000 45.8518 0.2239 1.2775 1.8608 1.3336 0.1499 9.8455
8.2000 -1.1500 -1.2500 41.3959 0.2061 1.1803 1.7359 1.2287 0.2230 9.3149
8.2000 -1.1500 -1.5000 40.0448 0.1541 1.1419 1.5651 1.0829 0.3123 9.1370
8.2000 -1.1500 -1.7500 39.6205 0.0876 1.1212 1.2452 0.9106 0.3894 8.9848
8.2000 -1.1500 -2.0000 39.3559 0.0379 1.0959 0.8095 0.7179 0.4100 8.6768
8.2000 -1.1500 -2.2500 38.9107 0.0142 1.0620 0.4227 0.5291 0.3673 8.1622
8.2000 -1.1500 -2.5000 38.4091 0.0052 1.0199 0.1800 0.3655 0.2863 7.3944
8.2000 -1.1500 -2.7500 38.0576 0.0000 0.9612 0.0648 0.2326 0.1999 6.3110
8.2000 -1.1500 -3.0000 37.7393 0.0000 0.8872 0.0219 0.1345 0.1296 4.9328
8.2000 -1.1500 -3.2500 37.4047 0.0000 0.7804 0.0069 0.0659 0.0787 3.2401
8.2000 -1.1500 -3.5000 36.8953 0.0000 0.6449 0.0010 0.0240 0.0447 1.5745
8.2000 -1.1500 -3.7500 36.1177 0.0000 0.5037 0.0000 0.0062 0.0232 0.5456
8.2000 -1.1500 -4.0000 34.9260 0.0000 0.3803 0.0000 0.0000 0.0113 0.1588
8.3000 -1.1500 -0.5000 51.6565 0.1327 1.5466 1.4112 0.7505 0.0412 11.0662
8.3000 -1.1500 -0.7500 48.4883 0.2010 1.4705 1.6954 1.0462 0.0803 11.2063
8.3000 -1.1500 -1.0000 41.8557 0.2377 1.3341 1.8274 1.1779 0.1430 10.8530
8.3000 -1.1500 -1.2500 38.7585 0.2203 1.2394 1.7835 1.1377 0.2222 10.5340
8.3000 -1.1500 -1.5000 37.8650 0.1601 1.1955 1.6158 1.0252 0.3136 10.4571
8.3000 -1.1500 -1.7500 37.5228 0.0859 1.1685 1.2565 0.8698 0.3875 10.3544
8.3000 -1.1500 -2.0000 37.2509 0.0347 1.1293 0.7793 0.6788 0.4002 9.9767
8.3000 -1.1500 -2.2500 36.7849 0.0129 1.0870 0.3886 0.4928 0.3535 9.3400
8.3000 -1.1500 -2.5000 36.3024 0.0051 1.0369 0.1586 0.3345 0.2741 8.3979
8.3000 -1.1500 -2.7500 35.9243 0.0000 0.9793 0.0564 0.2106 0.1919 7.1405
8.3000 -1.1500 -3.0000 35.6121 0.0000 0.9014 0.0195 0.1203 0.1247 5.5346
8.3000 -1.1500 -3.2500 35.1559 0.0000 0.7919 0.0066 0.0584 0.0763 3.6036
8.3000 -1.1500 -3.5000 34.5787 0.0000 0.6526 0.0010 0.0212 0.0435 1.7391
8.3000 -1.1500 -3.7500 33.7168 0.0000 0.5087 0.0000 0.0054 0.0225 0.6006
8.3000 -1.1500 -4.0000 32.4373 0.0000 0.3831 0.0000 0.0000 0.0108 0.1728
8.4000 -1.1500 -0.5000 48.2130 0.1268 1.5773 1.1549 0.5558 0.0362 11.2546
8.4000 -1.1500 -0.7500 44.0406 0.2010 1.5148 1.4746 0.7938 0.0706 11.6713
8.4000 -1.1500 -1.0000 38.5235 0.2461 1.3817 1.7122 0.9745 0.1311 11.6893
8.4000 -1.1500 -1.2500 36.2630 0.2314 1.2990 1.7712 1.0079 0.2139 11.7649
8.4000 -1.1500 -1.5000 35.7846 0.1616 1.2466 1.6077 0.9308 0.3040 11.7907
8.4000 -1.1500 -1.7500 35.5263 0.0798 1.2076 1.2038 0.7904 0.3695 11.6985
8.4000 -1.1500 -2.0000 35.2062 0.0299 1.1599 0.7014 0.6072 0.3735 11.2509
8.4000 -1.1500 -2.2500 34.7843 0.0112 1.1083 0.3271 0.4297 0.3230 10.4289
8.4000 -1.1500 -2.5000 34.3382 0.0049 1.0532 0.1278 0.2854 0.2486 9.2929
8.4000 -1.1500 -2.7500 33.9777 0.0010 0.9921 0.0455 0.1783 0.1749 7.8597
8.4000 -1.1500 -3.0000 33.5893 0.0000 0.9137 0.0166 0.1007 0.1144 6.0410
8.4000 -1.1500 -3.2500 33.0920 0.0000 0.7992 0.0063 0.0483 0.0707 3.8939
8.4000 -1.1500 -3.5000 32.4410 0.0000 0.6573 0.0010 0.0174 0.0405 1.8683
8.4000 -1.1500 -3.7500 31.5084 0.0000 0.5106 0.0000 0.0043 0.0207 0.6400
8.4000 -1.1500 -4.0000 30.1901 0.0000 0.3824 0.0000 0.0000 0.0097 0.1806
8.5000 -1.1500 -0.5000 45.2054 0.1168 1.6032 0.9041 0.4044 0.0308 11.2195
8.5000 -1.1500 -0.7500 39.9204 0.1940 1.5548 1.1825 0.5317 0.0585 11.6928
8.5000 -1.1500 -1.0000 35.5226 0.2486 1.4316 1.5030 0.7155 0.1127 12.1920
8.5000 -1.1500 -1.2500 33.8950 0.2371 1.3594 1.6642 0.8131 0.1941 12.7429
8.5000 -1.1500 -1.5000 33.5580 0.1567 1.3007 1.5185 0.7860 0.2801 12.9834
8.5000 -1.1500 -1.7500 33.3836 0.0687 1.2463 1.0703 0.6691 0.3333 12.9075
8.5000 -1.1500 -2.0000 33.1877 0.0234 1.1818 0.5646 0.4993 0.3246 12.2693
8.5000 -1.1500 -2.2500 32.7671 0.0092 1.1215 0.2422 0.3415 0.2746 11.2416
8.5000 -1.1500 -2.5000 32.3326 0.0047 1.0655 0.0918 0.2241 0.2110 9.9600
8.5000 -1.1500 -2.7500 31.9615 0.0011 1.0042 0.0338 0.1386 0.1492 8.3562
8.5000 -1.1500 -3.0000 31.5050 0.0000 0.9209 0.0135 0.0767 0.0977 6.3377
8.5000 -1.1500 -3.2500 30.9085 0.0000 0.8036 0.0057 0.0358 0.0602 4.0296
8.5000 -1.1500 -3.5000 30.1937 0.0000 0.6575 0.0010 0.0123 0.0340 1.8917
8.5000 -1.1500 -3.7500 29.2178 0.0000 0.5078 0.0000 0.0021 0.0167 0.6297
8.5000 -1.1500 -4.0000 27.9265 0.0000 0.3778 0.0000 0.0000 0.0075 0.1720
8.6000 -1.1500 -0.5000 41.3785 0.1056 1.6331 0.7051 0.3042 0.0267 11.3336
8.6000 -1.1500 -0.7500 36.1628 0.1824 1.5889 0.9206 0.3562 0.0483 11.6243
8.6000 -1.1500 -1.0000 32.9152 0.2467 1.4868 1.2565 0.4875 0.0935 12.5181
8.6000 -1.1500 -1.2500 31.7323 0.2363 1.4144 1.4879 0.6091 0.1679 13.4924
8.6000 -1.1500 -1.5000 31.5425 0.1451 1.3451 1.3601 0.6255 0.2465 13.9912
8.6000 -1.1500 -1.7500 31.5028 0.0550 1.2736 0.8828 0.5346 0.2869 13.9132
8.6000 -1.1500 -2.0000 31.3732 0.0172 1.1983 0.4109 0.3852 0.2700 13.0979
8.6000 -1.1500 -2.2500 31.0443 0.0078 1.1284 0.1622 0.2559 0.2235 11.8221
8.6000 -1.1500 -2.5000 30.6603 0.0046 1.0705 0.0611 0.1660 0.1711 10.3657
8.6000 -1.1500 -2.7500 30.2258 0.0011 1.0094 0.0243 0.1013 0.1217 8.6278
8.6000 -1.1500 -3.0000 29.7110 0.0000 0.9239 0.0111 0.0551 0.0804 6.4845
8.6000 -1.1500 -3.2500 29.0699 0.0000 0.8033 0.0054 0.0251 0.0494 4.0583
8.6000 -1.1500 -3.5000 28.3122 0.0000 0.6537 0.0010 0.0082 0.0272 1.8614
8.6000 -1.1500 -3.7500 27.3670 0.0000 0.5011 0.0000 0.0013 0.0128 0.5967
8.6000 -1.1500 -4.0000 26.2304 0.0000 0.3696 0.0000 0.0000 0.0054 0.1560
8.7000 -1.1500 -0.5000 37.2303 0.0912 1.6749 0.5178 0.2231 0.0223 11.4388
8.7000 -1.1500 -0.7500 33.2377 0.1594 1.6097 0.6661 0.2318 0.0380 11.2389
8.7000 -1.1500 -1.0000 30.6828 0.2308 1.5378 0.9706 0.2992 0.0723 12.2859
8.7000 -1.1500 -1.2500 29.6862 0.2240 1.4668 1.2310 0.4034 0.1336 13.6858
8.7000 -1.1500 -1.5000 29.5302 0.1257 1.3883 1.1236 0.4515 0.2019 14.5773
8.7000 -1.1500 -1.7500 29.6339 0.0392 1.2978 0.6441 0.3903 0.2302 14.5553
8.7000 -1.1500 -2.0000 29.5956 0.0122 1.2099 0.2577 0.2732 0.2104 13.5583
8.7000 -1.1500 -2.2500 29.3528 0.0068 1.1355 0.0968 0.1782 0.1712 12.0541
8.7000 -1.1500 -2.5000 28.9991 0.0045 1.0748 0.0377 0.1138 0.1302 10.4476
8.7000 -1.1500 -2.7500 28.5267 0.0012 1.0113 0.0172 0.0681 0.0928 8.6070
8.7000 -1.1500 -3.0000 27.9346 0.0000 0.9237 0.0094 0.0358 0.0610 6.3720
8.7000 -1.1500 -3.2500 27.3205 0.0000 0.7966 0.0051 0.0152 0.0363 3.8638
8.7000 -1.1500 -3.5000 26.6003 0.0000 0.6433 0.0010 0.0044 0.0187 1.6837
8.7000 -1.1500 -3.7500 25.7636 0.0000 0.4879 0.0000 0.0000 0.0080 0.5020
8.7000 -1.1500 -4.0000 24.9342 0.0000 0.3558 0.0000 0.0000 0.0030 0.1227
8.8000 -1.1500 -0.5000 32.5328 0.0804 1.7412 0.3849 0.1634 0.0193 11.6914
8.8000 -1.1500 -0.7500 30.3837 0.1360 1.6393 0.4761 0.1567 0.0304 11.0897
8.8000 -1.1500 -1.0000 28.6916 0.2036 1.5794 0.7183 0.1846 0.0547 12.0078
8.8000 -1.1500 -1.2500 28.0300 0.1998 1.5035 0.9583 0.2515 0.1008 13.5404
8.8000 -1.1500 -1.5000 27.8985 0.1016 1.4158 0.8623 0.3055 0.1567 14.8383
8.8000 -1.1500 -1.7500 28.1553 0.0262 1.3098 0.4236 0.2698 0.1772 14.9336
8.8000 -1.1500 -2.0000 28.2022 0.0093 1.2126 0.1485 0.1853 0.1582 13.7098
8.8000 -1.1500 -2.2500 28.0045 0.0062 1.1366 0.0557 0.1192 0.1267 12.0250
8.8000 -1.1500 -2.5000 27.6818 0.0044 1.0734 0.0248 0.0749 0.0959 10.2914
8.8000 -1.1500 -2.7500 27.1876 0.0013 1.0067 0.0130 0.0437 0.0683 8.3764
8.8000 -1.1500 -3.0000 26.6340 0.0000 0.9137 0.0083 0.0219 0.0443 6.0837
8.8000 -1.1500 -3.2500 26.0495 0.0000 0.7845 0.0050 0.0086 0.0254 3.5887
8.8000 -1.1500 -3.5000 25.4006 0.0000 0.6270 0.0011 0.0016 0.0120 1.4741
8.8000 -1.1500 -3.7500 24.8023 0.0000 0.4696 0.0000 0.0000 0.0046 0.4017
8.8000 -1.1500 -4.0000 24.3097 0.0000 0.3385 0.0000 0.0000 0.0000 0.0912
8.9000 -1.1500 -0.5000 29.6689 0.0709 1.7187 0.2890 0.1118 0.0158 11.4081
8.9000 -1.1500 -0.7500 28.0336 0.1180 1.6720 0.3526 0.1049 0.0243 10.8995
8.9000 -1.1500 -1.0000 27.0183 0.1721 1.6157 0.5173 0.1113 0.0404 11.4958
8.9000 -1.1500 -1.2500 26.4970 0.1668 1.5372 0.6954 0.1444 0.0714 12.9368
8.9000 -1.1500 -1.5000 26.5340 0.0751 1.4333 0.5920 0.1859 0.1118 14.5056
8.9000 -1.1500 -1.7500 26.8193 0.0166 1.3158 0.2386 0.1702 0.1261 14.8095
8.9000 -1.1500 -2.0000 26.9465 0.0077 1.2136 0.0775 0.1167 0.1106 13.4183
8.9000 -1.1500 -2.2500 26.8498 0.0059 1.1332 0.0320 0.0741 0.0870 11.5371
8.9000 -1.1500 -2.5000 26.5478 0.0044 1.0647 0.0169 0.0452 0.0651 9.7071
8.9000 -1.1500 -2.7500 26.0195 0.0014 0.9968 0.0104 0.0251 0.0455 7.7825
8.9000 -1.1500 -3.0000 25.5332 0.0000 0.8987 0.0076 0.0115 0.0281 5.4954
8.9000 -1.1500 -3.2500 25.0822 0.0000 0.7641 0.0049 0.0029 0.0145 3.0674
8.9000 -1.1500 -3.5000 24.6272 0.0000 0.6027 0.0011 0.0000 0.0059 1.1247
8.9000 -1.1500 -3.7500 24.2733 0.0000 0.4444 0.0000 0.0000 0.0011 0.2610
8.9000 -1.1500 -4.0000 24.0454 0.0000 0.3158 0.0000 0.0000 0.0000 0.0554
9.0000 -1.1500 -0.5000 27.4032 0.0657 1.6891 0.2331 0.0755 0.0132 11.2002
9.0000 -1.1500 -0.7500 25.9856 0.1082 1.6844 0.2874 0.0702 0.0198 10.8046
9.0000 -1.1500 -1.0000 25.7506 0.1499 1.6227 0.4044 0.0687 0.0306 11.0213
9.0000 -1.1500 -1.2500 25.5000 0.1384 1.5386 0.5186 0.0832 0.0504 12.1956
9.0000 -1.1500 -1.5000 25.6546 0.0548 1.4331 0.3976 0.1102 0.0773 13.9396
9.0000 -1.1500 -1.7500 25.9818 0.0118 1.3090 0.1282 0.1036 0.0861 14.4104
9.0000 -1.1500 -2.0000 26.1477 0.0070 1.2043 0.0438 0.0714 0.0747 12.8393
9.0000 -1.1500 -2.2500 26.0420 0.0055 1.1222 0.0214 0.0447 0.0580 10.8120
9.0000 -1.1500 -2.5000 25.7354 0.0043 1.0515 0.0133 0.0263 0.0426 8.9338
9.0000 -1.1500 -2.7500 25.2978 0.0015 0.9766 0.0090 0.0135 0.0286 6.9866
9.0000 -1.1500 -3.0000 24.8709 0.0000 0.8761 0.0072 0.0055 0.0164 4.7927
9.0000 -1.1500 -3.2500 24.5713 0.0000 0.7379 0.0048 0.0012 0.0075 2.5118
9.0000 -1.1500 -3.5000 24.2417 0.0000 0.5726 0.0011 0.0000 0.0025 0.7933
9.0000 -1.1500 -3.7500 24.0925 0.0000 0.4167 0.0000 0.0000 0.0000 0.1590
9.0000 -1.1500 -4.0000 23.9585 0.0000 0.2910 0.0000 0.0000 0.0000 0.0323
9.1000 -1.1500 -0.5000 23.8915 0.0634 1.6833 0.2004 0.0487 0.0107 10.9569
9.1000 -1.1500 -0.7500 23.6448 0.1028 1.7080 0.2507 0.0452 0.0157 10.6169
9.1000 -1.1500 -1.0000 24.3120 0.1348 1.6272 0.3391 0.0413 0.0227 10.4460
9.1000 -1.1500 -1.2500 24.6266 0.1161 1.5331 0.4048 0.0462 0.0345 11.1760
9.1000 -1.1500 -1.5000 24.9550 0.0393 1.4288 0.2617 0.0603 0.0495 12.8692
9.1000 -1.1500 -1.7500 25.3054 0.0093 1.3023 0.0678 0.0579 0.0538 13.5130
9.1000 -1.1500 -2.0000 25.4844 0.0065 1.1967 0.0291 0.0406 0.0467 11.8241
9.1000 -1.1500 -2.2500 25.5060 0.0053 1.1047 0.0164 0.0248 0.0353 9.6347
9.1000 -1.1500 -2.5000 25.1756 0.0042 1.0300 0.0114 0.0135 0.0246 7.7205
9.1000 -1.1500 -2.7500 24.7728 0.0025 0.9505 0.0082 0.0062 0.0151 5.8176
9.1000 -1.1500 -3.0000 24.4563 0.0000 0.8450 0.0069 0.0015 0.0075 3.7674
9.1000 -1.1500 -3.2500 24.2072 0.0000 0.7020 0.0047 0.0000 0.0027 1.7432
9.1000 -1.1500 -3.5000 24.1045 0.0000 0.5348 0.0011 0.0000 0.0000 0.4331
9.1000 -1.1500 -3.7500 24.0192 0.0000 0.3815 0.0000 0.0000 0.0000 0.0755
9.1000 -1.1500 -4.0000 24.7916 0.0000 0.1599 0.0000 0.0000 0.0000 0.0212
6.9000 -1.0250 -0.5000 51.1564 0.0321 1.1978 1.5264 0.6089 0.0548 1.5816
6.9000 -1.0250 -0.7500 61.0122 0.0398 1.1434 1.0700 0.5292 0.0655 1.4115
6.9000 -1.0250 -1.0000 71.5373 0.0456 1.0288 0.6516 0.4524 0.0661 1.2204
6.9000 -1.0250 -1.2500 65.6426 0.0455 0.9401 0.4080 0.3828 0.0643 1.0662
6.9000 -1.0250 -1.5000 59.4321 0.0341 0.8475 0.2780 0.2734 0.0655 0.8535
6.9000 -1.0250 -1.7500 55.5774 0.0200 0.8243 0.2003 0.1695 0.0706 0.6822
6.9000 -1.0250 -2.0000 53.7906 0.0096 0.8409 0.1354 0.1103 0.0709 0.5955
6.9000 -1.0250 -2.2500 53.3286 0.0035 0.8522 0.0791 0.0754 0.0623 0.5382
6.9000 -1.0250 -2.5000 52.7021 0.0000 0.8564 0.0395 0.0520 0.0483 0.4916
6.9000 -1.0250 -2.7500 52.3312 0.0000 0.8328 0.0163 0.0343 0.0335 0.4301
6.9000 -1.0250 -3.0000 52.1948 0.0000 0.7766 0.0052 0.0203 0.0210 0.3415
6.9000 -1.0250 -3.2500 52.2702 0.0000 0.6917 0.0000 0.0099 0.0121 0.2289
6.9000 -1.0250 -3.5000 52.3568 0.0000 0.5743 0.0000 0.0026 0.0065 0.1118
6.9000 -1.0250 -3.7500 52.1719 0.0000 0.4484 0.0000 0.0000 0.0032 0.0382
