#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -4.0 - -0.5
# SED: post-AGB stars from Rauch T* = 50,000 K
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
8.9000 -1.2750 -4.0000 21.7324 0.0000 0.0000 0.0000 0.0000 0.0000 0.0069
8.9000 -1.2750 -3.7500 18.8336 0.0000 0.0000 0.0000 0.0000 0.0000 0.0280
8.9000 -1.2750 -3.5000 13.5820 0.0000 0.0000 0.0000 0.0000 0.0000 0.1191
8.9000 -1.2750 -3.2500 8.1582 0.0000 0.0000 0.0000 0.0000 0.0027 0.4263
8.9000 -1.2750 -3.0000 4.6181 0.0000 0.0000 0.0000 0.0000 0.0054 1.1220
8.9000 -1.2750 -2.7500 2.6878 0.0000 0.0000 0.0000 0.0016 0.0079 2.1910
8.9000 -1.2750 -2.5000 1.6234 0.0000 0.0000 0.0000 0.0028 0.0099 3.4285
8.9000 -1.2750 -2.2500 1.0236 0.0000 0.0000 0.0000 0.0056 0.0119 4.7086
8.9000 -1.2750 -2.0000 0.6756 0.0000 0.0000 0.0000 0.0082 0.0140 6.0256
8.9000 -1.2750 -1.7500 0.4695 0.0000 0.0000 0.0000 0.0115 0.0169 7.3965
8.9000 -1.2750 -1.5000 0.3481 0.0000 0.0000 0.0000 0.0163 0.0207 8.8181
8.9000 -1.2750 -1.2500 0.2681 0.0000 0.0000 0.0000 0.0223 0.0256 10.2595
8.9000 -1.2750 -1.0000 0.2143 0.0000 0.0000 0.0014 0.0301 0.0318 11.7144
8.9000 -1.2750 -0.7500 0.1773 0.0000 0.0010 0.0020 0.0397 0.0388 13.1600
8.9000 -1.2750 -0.5000 0.1496 0.0000 0.0025 0.0030 0.0511 0.0483 14.5783
9.0000 -1.2750 -4.0000 22.3846 0.0000 0.0000 0.0000 0.0000 0.0000 0.0039
9.0000 -1.2750 -3.7500 20.1688 0.0000 0.0000 0.0000 0.0000 0.0000 0.0160
9.0000 -1.2750 -3.5000 15.5718 0.0000 0.0000 0.0000 0.0000 0.0000 0.0756
9.0000 -1.2750 -3.2500 9.7568 0.0000 0.0000 0.0000 0.0000 0.0000 0.3122
9.0000 -1.2750 -3.0000 5.5335 0.0000 0.0000 0.0000 0.0000 0.0014 0.8901
9.0000 -1.2750 -2.7500 3.1554 0.0000 0.0000 0.0000 0.0000 0.0038 1.7813
9.0000 -1.2750 -2.5000 1.8948 0.0000 0.0000 0.0000 0.0012 0.0052 2.8088
9.0000 -1.2750 -2.2500 1.1820 0.0000 0.0000 0.0000 0.0018 0.0065 3.8852
9.0000 -1.2750 -2.0000 0.7727 0.0000 0.0000 0.0000 0.0027 0.0079 5.0274
9.0000 -1.2750 -1.7500 0.5351 0.0000 0.0000 0.0000 0.0054 0.0096 6.2617
9.0000 -1.2750 -1.5000 0.3909 0.0000 0.0000 0.0000 0.0077 0.0119 7.5759
9.0000 -1.2750 -1.2500 0.3006 0.0000 0.0000 0.0000 0.0108 0.0147 8.9274
9.0000 -1.2750 -1.0000 0.2402 0.0000 0.0000 0.0013 0.0149 0.0183 10.3007
9.0000 -1.2750 -0.7500 0.1986 0.0000 0.0000 0.0019 0.0200 0.0226 11.6816
9.0000 -1.2750 -0.5000 0.1668 0.0000 0.0000 0.0029 0.0263 0.0293 13.0649
9.1000 -1.2750 -4.0000 22.9725 0.0000 0.0000 0.0000 0.0000 0.0000 0.0019
9.1000 -1.2750 -3.7500 21.3967 0.0000 0.0000 0.0000 0.0000 0.0000 0.0079
9.1000 -1.2750 -3.5000 17.6165 0.0000 0.0000 0.0000 0.0000 0.0000 0.0396
9.1000 -1.2750 -3.2500 11.7987 0.0000 0.0000 0.0000 0.0000 0.0000 0.1957
9.1000 -1.2750 -3.0000 6.7463 0.0000 0.0000 0.0000 0.0000 0.0000 0.6298
9.1000 -1.2750 -2.7500 3.8030 0.0000 0.0000 0.0000 0.0000 0.0000 1.3159
9.1000 -1.2750 -2.5000 2.2618 0.0000 0.0000 0.0000 0.0000 0.0014 2.1119
9.1000 -1.2750 -2.2500 1.3884 0.0000 0.0000 0.0000 0.0000 0.0032 2.9588
9.1000 -1.2750 -2.0000 0.8974 0.0000 0.0000 0.0000 0.0011 0.0040 3.8984
9.1000 -1.2750 -1.7500 0.6141 0.0000 0.0000 0.0000 0.0016 0.0051 4.9621
9.1000 -1.2750 -1.5000 0.4426 0.0000 0.0000 0.0000 0.0025 0.0064 6.1337
9.1000 -1.2750 -1.2500 0.3396 0.0000 0.0000 0.0000 0.0048 0.0079 7.3669
9.1000 -1.2750 -1.0000 0.2706 0.0000 0.0000 0.0012 0.0067 0.0099 8.6426
9.1000 -1.2750 -0.7500 0.2239 0.0000 0.0000 0.0018 0.0092 0.0134 9.9310
9.1000 -1.2750 -0.5000 0.1898 0.0000 0.0000 0.0027 0.0124 0.0170 11.2454
6.9000 -1.1500 -4.0000 19.0641 0.0000 0.0000 0.0000 0.0000 0.0000 0.0017
6.9000 -1.1500 -3.7500 11.9005 0.0000 0.0000 0.0000 0.0000 0.0030 0.0056
6.9000 -1.1500 -3.5000 7.2724 0.0000 0.0000 0.0000 0.0000 0.0056 0.0187
6.9000 -1.1500 -3.2500 4.5072 0.0000 0.0000 0.0000 0.0016 0.0098 0.0572
6.9000 -1.1500 -3.0000 2.8229 0.0000 0.0000 0.0000 0.0070 0.0160 0.1500
6.9000 -1.1500 -2.7500 1.8238 0.0000 0.0000 0.0000 0.0187 0.0250 0.3164
6.9000 -1.1500 -2.5000 1.2441 0.0000 0.0000 0.0000 0.0393 0.0375 0.5341
6.9000 -1.1500 -2.2500 0.8901 0.0000 0.0000 0.0000 0.0700 0.0543 0.7684
6.9000 -1.1500 -2.0000 0.6738 0.0000 0.0000 0.0000 0.1113 0.0761 0.9972
6.9000 -1.1500 -1.7500 0.5342 0.0000 0.0014 0.0000 0.1633 0.1030 1.2140
6.9000 -1.1500 -1.5000 0.4419 0.0000 0.0045 0.0012 0.2239 0.1335 1.4157
6.9000 -1.1500 -1.2500 0.3748 0.0000 0.0089 0.0017 0.2895 0.1658 1.5991
6.9000 -1.1500 -1.0000 0.3231 0.0000 0.0168 0.0026 0.3554 0.1972 1.7616
6.9000 -1.1500 -0.7500 0.2841 0.0000 0.0303 0.0040 0.4185 0.2257 1.9027
6.9000 -1.1500 -0.5000 0.2530 0.0000 0.0523 0.0062 0.4769 0.2496 2.0226
7.0000 -1.1500 -4.0000 18.9698 0.0000 0.0000 0.0000 0.0000 0.0011 0.0021
7.0000 -1.1500 -3.7500 11.8096 0.0000 0.0000 0.0000 0.0000 0.0037 0.0071
7.0000 -1.1500 -3.5000 7.2528 0.0000 0.0000 0.0000 0.0000 0.0070 0.0234
7.0000 -1.1500 -3.2500 4.4884 0.0000 0.0000 0.0000 0.0019 0.0121 0.0714
7.0000 -1.1500 -3.0000 2.8345 0.0000 0.0000 0.0000 0.0086 0.0198 0.1872
7.0000 -1.1500 -2.7500 1.8168 0.0000 0.0000 0.0000 0.0229 0.0309 0.3945
7.0000 -1.1500 -2.5000 1.2397 0.0000 0.0000 0.0000 0.0480 0.0461 0.6653
7.0000 -1.1500 -2.2500 0.8860 0.0000 0.0000 0.0000 0.0852 0.0666 0.9561
7.0000 -1.1500 -2.0000 0.6735 0.0000 0.0000 0.0000 0.1351 0.0929 1.2397
7.0000 -1.1500 -1.7500 0.5311 0.0000 0.0017 0.0000 0.1973 0.1252 1.5075
7.0000 -1.1500 -1.5000 0.4388 0.0000 0.0054 0.0012 0.2693 0.1616 1.7555
7.0000 -1.1500 -1.2500 0.3705 0.0000 0.0107 0.0017 0.3469 0.1999 1.9808
7.0000 -1.1500 -1.0000 0.3198 0.0000 0.0202 0.0026 0.4247 0.2369 2.1794
7.0000 -1.1500 -0.7500 0.2820 0.0000 0.0361 0.0039 0.4993 0.2706 2.3518
7.0000 -1.1500 -0.5000 0.2507 0.0000 0.0622 0.0061 0.5690 0.2992 2.4998
7.1000 -1.1500 -4.0000 18.8611 0.0000 0.0000 0.0000 0.0000 0.0014 0.0026
7.1000 -1.1500 -3.7500 11.7857 0.0000 0.0000 0.0000 0.0000 0.0046 0.0088
7.1000 -1.1500 -3.5000 7.2044 0.0000 0.0000 0.0000 0.0000 0.0085 0.0292
7.1000 -1.1500 -3.2500 4.4814 0.0000 0.0000 0.0000 0.0024 0.0149 0.0891
7.1000 -1.1500 -3.0000 2.8219 0.0000 0.0000 0.0000 0.0106 0.0244 0.2331
7.1000 -1.1500 -2.7500 1.8155 0.0000 0.0000 0.0000 0.0279 0.0378 0.4906
7.1000 -1.1500 -2.5000 1.2338 0.0000 0.0000 0.0000 0.0583 0.0563 0.8262
7.1000 -1.1500 -2.2500 0.8799 0.0000 0.0000 0.0000 0.1029 0.0810 1.1858
7.1000 -1.1500 -2.0000 0.6663 0.0000 0.0000 0.0000 0.1624 0.1125 1.5362
7.1000 -1.1500 -1.7500 0.5285 0.0000 0.0031 0.0000 0.2361 0.1508 1.8651
7.1000 -1.1500 -1.5000 0.4338 0.0000 0.0065 0.0012 0.3205 0.1937 2.1687
7.1000 -1.1500 -1.2500 0.3694 0.0000 0.0129 0.0017 0.4109 0.2384 2.4431
7.1000 -1.1500 -1.0000 0.3164 0.0000 0.0239 0.0025 0.5016 0.2818 2.6849
7.1000 -1.1500 -0.7500 0.2779 0.0000 0.0427 0.0039 0.5886 0.3210 2.8943
7.1000 -1.1500 -0.5000 0.2472 0.0000 0.0732 0.0060 0.6706 0.3546 3.0748
7.2000 -1.1500 -4.0000 18.7325 0.0000 0.0000 0.0000 0.0000 0.0028 0.0033
7.2000 -1.1500 -3.7500 11.6691 0.0000 0.0000 0.0000 0.0000 0.0057 0.0110
7.2000 -1.1500 -3.5000 7.1565 0.0000 0.0000 0.0000 0.0000 0.0105 0.0363
7.2000 -1.1500 -3.2500 4.4466 0.0000 0.0000 0.0000 0.0029 0.0183 0.1108
7.2000 -1.1500 -3.0000 2.8049 0.0000 0.0000 0.0000 0.0128 0.0299 0.2894
7.2000 -1.1500 -2.7500 1.8012 0.0000 0.0000 0.0000 0.0337 0.0461 0.6079
7.2000 -1.1500 -2.5000 1.2269 0.0000 0.0000 0.0000 0.0700 0.0683 1.0222
7.2000 -1.1500 -2.2500 0.8755 0.0000 0.0000 0.0000 0.1230 0.0975 1.4649
7.2000 -1.1500 -2.0000 0.6613 0.0000 0.0011 0.0000 0.1929 0.1348 1.8948
7.2000 -1.1500 -1.7500 0.5270 0.0000 0.0036 0.0000 0.2786 0.1795 2.2964
7.2000 -1.1500 -1.5000 0.4302 0.0000 0.0077 0.0012 0.3761 0.2294 2.6654
7.2000 -1.1500 -1.2500 0.3628 0.0000 0.0151 0.0017 0.4801 0.2810 2.9982
7.2000 -1.1500 -1.0000 0.3136 0.0000 0.0281 0.0025 0.5842 0.3309 3.2907
7.2000 -1.1500 -0.7500 0.2738 0.0000 0.0499 0.0038 0.6845 0.3762 3.5441
7.2000 -1.1500 -0.5000 0.2430 0.0000 0.0852 0.0060 0.7796 0.4153 3.7631
7.3000 -1.1500 -0.5000 0.2397 0.0000 0.0977 0.0059 0.8915 0.4790 4.5762
7.3000 -1.1500 -4.0000 18.5707 0.0000 0.0000 0.0000 0.0000 0.0035 0.0041
7.3000 -1.1500 -3.7500 11.6104 0.0000 0.0000 0.0000 0.0000 0.0070 0.0137
7.3000 -1.1500 -3.5000 7.0959 0.0000 0.0000 0.0000 0.0000 0.0128 0.0451
7.3000 -1.1500 -3.2500 4.4094 0.0000 0.0000 0.0000 0.0047 0.0223 0.1373
7.3000 -1.1500 -3.0000 2.7880 0.0000 0.0000 0.0000 0.0154 0.0362 0.3579
7.3000 -1.1500 -2.7500 1.7869 0.0000 0.0000 0.0000 0.0403 0.0556 0.7500
7.3000 -1.1500 -2.5000 1.2174 0.0000 0.0000 0.0000 0.0832 0.0818 1.2585
7.3000 -1.1500 -2.2500 0.8688 0.0000 0.0000 0.0000 0.1449 0.1161 1.8001
7.3000 -1.1500 -2.0000 0.6579 0.0000 0.0013 0.0000 0.2255 0.1593 2.3234
7.3000 -1.1500 -1.7500 0.5201 0.0000 0.0044 0.0000 0.3236 0.2108 2.8109
7.3000 -1.1500 -1.5000 0.4267 0.0000 0.0091 0.0012 0.4341 0.2677 3.2553
7.3000 -1.1500 -1.2500 0.3581 0.0000 0.0176 0.0017 0.5513 0.3263 3.6550
7.3000 -1.1500 -1.0000 0.3086 0.0000 0.0325 0.0025 0.6688 0.3829 4.0073
7.3000 -1.1500 -0.7500 0.2706 0.0000 0.0575 0.0038 0.7834 0.4348 4.3135
7.4000 -1.1500 -4.0000 18.3542 0.0000 0.0000 0.0000 0.0000 0.0043 0.0050
7.4000 -1.1500 -3.7500 11.4906 0.0000 0.0000 0.0000 0.0000 0.0085 0.0170
7.4000 -1.1500 -3.5000 7.0140 0.0000 0.0000 0.0000 0.0011 0.0156 0.0558
7.4000 -1.1500 -3.2500 4.3698 0.0000 0.0000 0.0000 0.0056 0.0270 0.1695
7.4000 -1.1500 -3.0000 2.7516 0.0000 0.0000 0.0000 0.0183 0.0437 0.4405
7.4000 -1.1500 -2.7500 1.7783 0.0000 0.0000 0.0000 0.0475 0.0664 0.9203
7.4000 -1.1500 -2.5000 1.2068 0.0000 0.0000 0.0000 0.0971 0.0967 1.5400
7.4000 -1.1500 -2.2500 0.8619 0.0000 0.0000 0.0000 0.1678 0.1363 2.1974
7.4000 -1.1500 -2.0000 0.6508 0.0000 0.0015 0.0000 0.2589 0.1855 2.8296
7.4000 -1.1500 -1.7500 0.5132 0.0000 0.0050 0.0000 0.3683 0.2434 3.4145
7.4000 -1.1500 -1.5000 0.4194 0.0000 0.0103 0.0012 0.4908 0.3069 3.9453
7.4000 -1.1500 -1.2500 0.3511 0.0000 0.0200 0.0017 0.6204 0.3721 4.4209
7.4000 -1.1500 -1.0000 0.3019 0.0000 0.0369 0.0025 0.7505 0.4352 4.8400
7.4000 -1.1500 -0.7500 0.2637 0.0000 0.0650 0.0037 0.8784 0.4932 5.2083
7.4000 -1.1500 -0.5000 0.2338 0.0000 0.1101 0.0058 1.0006 0.5434 5.5251
7.5000 -1.1500 -4.0000 18.1366 0.0000 0.0000 0.0000 0.0000 0.0052 0.0062
7.5000 -1.1500 -3.7500 11.3321 0.0000 0.0000 0.0000 0.0000 0.0102 0.0209
7.5000 -1.1500 -3.5000 6.9692 0.0000 0.0000 0.0000 0.0013 0.0188 0.0687
7.5000 -1.1500 -3.2500 4.3159 0.0000 0.0000 0.0000 0.0066 0.0323 0.2081
7.5000 -1.1500 -3.0000 2.7104 0.0000 0.0000 0.0000 0.0213 0.0518 0.5386
7.5000 -1.1500 -2.7500 1.7573 0.0000 0.0000 0.0000 0.0549 0.0782 1.1210
7.5000 -1.1500 -2.5000 1.1937 0.0000 0.0000 0.0000 0.1111 0.1126 1.8693
7.5000 -1.1500 -2.2500 0.8495 0.0000 0.0000 0.0000 0.1900 0.1569 2.6592
7.5000 -1.1500 -2.0000 0.6418 0.0000 0.0017 0.0000 0.2903 0.2115 3.4144
7.5000 -1.1500 -1.7500 0.5041 0.0000 0.0056 0.0000 0.4095 0.2753 4.1097
7.5000 -1.1500 -1.5000 0.4129 0.0000 0.0115 0.0011 0.5420 0.3446 4.7376
7.5000 -1.1500 -1.2500 0.3435 0.0000 0.0223 0.0016 0.6818 0.4159 5.2981
7.5000 -1.1500 -1.0000 0.2948 0.0000 0.0410 0.0024 0.8235 0.4850 5.7935
7.5000 -1.1500 -0.7500 0.2572 0.0000 0.0721 0.0037 0.9635 0.5489 6.2298
7.5000 -1.1500 -0.5000 0.2265 0.0000 0.1215 0.0057 1.0983 0.6042 6.6096
7.6000 -1.1500 -4.0000 17.8225 0.0000 0.0000 0.0000 0.0000 0.0062 0.0076
7.6000 -1.1500 -3.7500 11.1452 0.0000 0.0000 0.0000 0.0000 0.0120 0.0257
7.6000 -1.1500 -3.5000 6.8549 0.0000 0.0000 0.0000 0.0015 0.0223 0.0841
7.6000 -1.1500 -3.2500 4.2448 0.0000 0.0000 0.0000 0.0076 0.0381 0.2537
7.6000 -1.1500 -3.0000 2.6808 0.0000 0.0000 0.0000 0.0244 0.0605 0.6533
7.6000 -1.1500 -2.7500 1.7301 0.0000 0.0000 0.0000 0.0619 0.0902 1.3529
7.6000 -1.1500 -2.5000 1.1789 0.0000 0.0000 0.0000 0.1238 0.1282 2.2459
7.6000 -1.1500 -2.2500 0.8352 0.0000 0.0000 0.0000 0.2093 0.1763 3.1827
7.6000 -1.1500 -2.0000 0.6290 0.0000 0.0018 0.0000 0.3162 0.2352 4.0729
7.6000 -1.1500 -1.7500 0.4946 0.0000 0.0061 0.0000 0.4420 0.3034 4.8883
7.6000 -1.1500 -1.5000 0.4017 0.0000 0.0126 0.0011 0.5810 0.3772 5.6226
7.6000 -1.1500 -1.2500 0.3354 0.0000 0.0242 0.0016 0.7283 0.4531 6.2778
7.6000 -1.1500 -1.0000 0.2860 0.0000 0.0444 0.0024 0.8787 0.5273 6.8589
7.6000 -1.1500 -0.7500 0.2494 0.0000 0.0779 0.0036 1.0298 0.5971 7.3747
7.6000 -1.1500 -0.5000 0.2194 0.0000 0.1307 0.0056 1.1756 0.6573 7.8232
7.7000 -1.1500 -4.0000 17.4985 0.0000 0.0000 0.0000 0.0000 0.0072 0.0093
7.7000 -1.1500 -3.7500 10.9489 0.0000 0.0000 0.0000 0.0000 0.0141 0.0312
7.7000 -1.1500 -3.5000 6.6911 0.0000 0.0000 0.0000 0.0017 0.0260 0.1020
7.7000 -1.1500 -3.2500 4.1813 0.0000 0.0000 0.0000 0.0086 0.0441 0.3062
7.7000 -1.1500 -3.0000 2.6361 0.0000 0.0000 0.0000 0.0272 0.0693 0.7839
7.7000 -1.1500 -2.7500 1.7008 0.0000 0.0000 0.0000 0.0677 0.1017 1.6136
7.7000 -1.1500 -2.5000 1.1480 0.0000 0.0000 0.0000 0.1335 0.1421 2.6638
7.7000 -1.1500 -2.2500 0.8192 0.0000 0.0000 0.0000 0.2225 0.1924 3.7563
7.7000 -1.1500 -2.0000 0.6147 0.0000 0.0019 0.0000 0.3324 0.2535 4.7894
7.7000 -1.1500 -1.7500 0.4803 0.0000 0.0064 0.0000 0.4607 0.3243 5.7330
7.7000 -1.1500 -1.5000 0.3884 0.0000 0.0131 0.0011 0.6023 0.4008 6.5805
7.7000 -1.1500 -1.2500 0.3228 0.0000 0.0254 0.0016 0.7537 0.4801 7.3433
7.7000 -1.1500 -1.0000 0.2746 0.0000 0.0465 0.0023 0.9101 0.5585 8.0220
7.7000 -1.1500 -0.7500 0.2389 0.0000 0.0815 0.0035 1.0675 0.6320 8.6228
7.7000 -1.1500 -0.5000 0.2100 0.0000 0.1361 0.0054 1.2226 0.6967 9.1521
7.8000 -1.1500 -4.0000 17.0190 0.0000 0.0000 0.0000 0.0000 0.0083 0.0113
7.8000 -1.1500 -3.5000 6.5656 0.0000 0.0000 0.0000 0.0019 0.0295 0.1224
7.8000 -1.1500 -3.2500 4.0790 0.0000 0.0000 0.0000 0.0095 0.0498 0.3652
7.8000 -1.1500 -3.0000 2.5776 0.0000 0.0000 0.0000 0.0295 0.0773 0.9285
7.8000 -1.1500 -2.7500 1.6570 0.0000 0.0000 0.0000 0.0715 0.1114 1.8952
7.8000 -1.1500 -2.5000 1.1269 0.0000 0.0000 0.0000 0.1379 0.1526 3.1086
7.8000 -1.1500 -2.2500 0.7992 0.0000 0.0000 0.0000 0.2267 0.2028 4.3599
7.8000 -1.1500 -2.0000 0.5962 0.0000 0.0030 0.0000 0.3350 0.2634 5.5360
7.8000 -1.1500 -1.7500 0.4633 0.0000 0.0064 0.0000 0.4610 0.3340 6.6102
7.8000 -1.1500 -1.5000 0.3730 0.0000 0.0132 0.0011 0.6009 0.4116 7.5794
7.8000 -1.1500 -1.2500 0.3093 0.0000 0.0255 0.0016 0.7514 0.4922 8.4524
7.8000 -1.1500 -1.0000 0.2638 0.0000 0.0469 0.0023 0.9092 0.5730 9.2417
7.8000 -1.1500 -0.7500 0.2283 0.0000 0.0822 0.0034 1.0703 0.6495 9.9458
7.8000 -1.1500 -0.5000 0.2003 0.0000 0.1364 0.0053 1.2301 0.7172 10.5639
7.9000 -1.1500 -0.5000 0.1875 0.0000 0.1301 0.0051 1.1929 0.7147 12.0041
7.9000 -1.1500 -4.0000 17.0554 0.0000 0.0000 0.0000 0.0000 0.0092 0.0134
7.9000 -1.1500 -3.7500 10.5060 0.0000 0.0000 0.0000 0.0000 0.0180 0.0447
7.9000 -1.1500 -3.5000 6.3250 0.0000 0.0000 0.0000 0.0020 0.0326 0.1448
7.9000 -1.1500 -3.2500 3.9498 0.0000 0.0000 0.0000 0.0101 0.0546 0.4294
7.9000 -1.1500 -3.0000 2.4984 0.0000 0.0000 0.0000 0.0305 0.0835 1.0815
7.9000 -1.1500 -2.7500 1.6088 0.0000 0.0000 0.0000 0.0720 0.1176 2.1852
7.9000 -1.1500 -2.5000 1.0898 0.0000 0.0000 0.0000 0.1356 0.1576 3.5561
7.9000 -1.1500 -2.2500 0.7703 0.0000 0.0000 0.0000 0.2190 0.2052 4.9607
7.9000 -1.1500 -2.0000 0.5726 0.0000 0.0019 0.0000 0.3210 0.2624 6.2740
7.9000 -1.1500 -1.7500 0.4419 0.0000 0.0061 0.0000 0.4402 0.3299 7.4749
7.9000 -1.1500 -1.5000 0.3548 0.0000 0.0125 0.0011 0.5730 0.4052 8.5662
7.9000 -1.1500 -1.2500 0.2935 0.0000 0.0244 0.0015 0.7184 0.4859 9.5629
7.9000 -1.1500 -1.0000 0.2482 0.0000 0.0451 0.0022 0.8730 0.5675 10.4659
7.9000 -1.1500 -0.7500 0.2149 0.0000 0.0790 0.0033 1.0327 0.6453 11.2797
8.0000 -1.1500 -4.0000 17.2191 0.0000 0.0000 0.0000 0.0000 0.0099 0.0157
8.0000 -1.1500 -3.7500 10.8135 0.0000 0.0000 0.0000 0.0000 0.0192 0.0522
8.0000 -1.1500 -3.5000 6.5102 0.0000 0.0000 0.0000 0.0021 0.0348 0.1683
8.0000 -1.1500 -3.2500 3.9465 0.0000 0.0000 0.0000 0.0102 0.0576 0.4952
8.0000 -1.1500 -3.0000 2.4044 0.0000 0.0000 0.0000 0.0300 0.0864 1.2339
8.0000 -1.1500 -2.7500 1.5387 0.0000 0.0000 0.0000 0.0688 0.1191 2.4660
8.0000 -1.1500 -2.5000 1.0343 0.0000 0.0000 0.0000 0.1264 0.1558 3.9781
8.0000 -1.1500 -2.2500 0.7318 0.0000 0.0000 0.0000 0.2003 0.1986 5.5163
8.0000 -1.1500 -2.0000 0.5422 0.0000 0.0017 0.0000 0.2904 0.2503 6.9572
8.0000 -1.1500 -1.7500 0.4153 0.0000 0.0055 0.0000 0.3975 0.3119 8.2780
8.0000 -1.1500 -1.5000 0.3343 0.0000 0.0113 0.0010 0.5208 0.3823 9.4889
8.0000 -1.1500 -1.2500 0.2740 0.0000 0.0220 0.0015 0.6554 0.4587 10.6040
8.0000 -1.1500 -1.0000 0.2310 0.0000 0.0409 0.0021 0.8014 0.5383 11.6339
8.0000 -1.1500 -0.7500 0.1990 0.0000 0.0715 0.0032 0.9538 0.6161 12.5651
8.0000 -1.1500 -0.5000 0.1741 0.0000 0.1170 0.0049 1.1098 0.6863 13.4010
8.1000 -1.1500 -4.0000 17.3089 0.0000 0.0000 0.0000 0.0000 0.0100 0.0180
8.1000 -1.1500 -3.7500 11.1053 0.0000 0.0000 0.0000 0.0000 0.0195 0.0597
8.1000 -1.1500 -3.5000 6.6798 0.0000 0.0000 0.0000 0.0020 0.0353 0.1911
8.1000 -1.1500 -3.2500 4.0508 0.0000 0.0000 0.0000 0.0097 0.0578 0.5578
8.1000 -1.1500 -3.0000 2.4874 0.0000 0.0000 0.0000 0.0279 0.0854 1.3742
8.1000 -1.1500 -2.7500 1.5534 0.0000 0.0000 0.0000 0.0619 0.1149 2.7144
8.1000 -1.1500 -2.5000 1.0176 0.0000 0.0000 0.0000 0.1108 0.1468 4.3432
8.1000 -1.1500 -2.2500 0.7065 0.0000 0.0000 0.0000 0.1727 0.1833 5.9897
8.1000 -1.1500 -2.0000 0.5162 0.0000 0.0014 0.0000 0.2482 0.2279 7.5352
8.1000 -1.1500 -1.7500 0.3957 0.0000 0.0047 0.0000 0.3391 0.2820 8.9652
8.1000 -1.1500 -1.5000 0.3141 0.0000 0.0095 0.0010 0.4453 0.3449 10.2924
8.1000 -1.1500 -1.2500 0.2598 0.0000 0.0186 0.0014 0.5670 0.4150 11.5267
8.1000 -1.1500 -1.0000 0.2196 0.0000 0.0348 0.0021 0.7004 0.4887 12.6700
8.1000 -1.1500 -0.7500 0.1893 0.0000 0.0607 0.0031 0.8402 0.5621 13.7205
8.1000 -1.1500 -0.5000 0.1663 0.0000 0.0983 0.0047 0.9858 0.6309 14.6784
8.2000 -1.1500 -4.0000 17.4151 0.0000 0.0000 0.0000 0.0000 0.0095 0.0200
8.2000 -1.1500 -3.7500 11.4966 0.0000 0.0000 0.0000 0.0000 0.0187 0.0661
8.2000 -1.1500 -3.5000 6.9024 0.0000 0.0000 0.0000 0.0018 0.0337 0.2110
8.2000 -1.1500 -3.2500 4.1679 0.0000 0.0000 0.0000 0.0086 0.0549 0.6110
8.2000 -1.1500 -3.0000 2.5622 0.0000 0.0000 0.0000 0.0242 0.0800 1.4884
8.2000 -1.1500 -2.7500 1.5860 0.0000 0.0000 0.0000 0.0522 0.1054 2.9089
8.2000 -1.1500 -2.5000 1.0287 0.0000 0.0000 0.0000 0.0915 0.1315 4.6230
8.2000 -1.1500 -2.2500 0.7107 0.0000 0.0000 0.0000 0.1403 0.1610 6.3478
8.2000 -1.1500 -2.0000 0.5106 0.0000 0.0012 0.0000 0.2006 0.1980 7.9779
8.2000 -1.1500 -1.7500 0.3906 0.0000 0.0037 0.0000 0.2739 0.2436 9.4956
8.2000 -1.1500 -1.5000 0.3065 0.0000 0.0075 0.0000 0.3608 0.2976 10.9166
8.2000 -1.1500 -1.2500 0.2506 0.0000 0.0147 0.0014 0.4622 0.3591 12.2623
8.2000 -1.1500 -1.0000 0.2121 0.0000 0.0276 0.0020 0.5762 0.4249 13.5260
8.2000 -1.1500 -0.7500 0.1827 0.0000 0.0480 0.0030 0.7009 0.4917 14.6938
8.2000 -1.1500 -0.5000 0.1604 0.0000 0.0765 0.0045 0.8314 0.5548 15.7558
8.3000 -1.1500 -4.0000 17.5871 0.0000 0.0000 0.0000 0.0000 0.0082 0.0212
8.3000 -1.1500 -3.7500 11.9252 0.0000 0.0000 0.0000 0.0000 0.0163 0.0705
8.3000 -1.1500 -3.5000 7.1535 0.0000 0.0000 0.0000 0.0015 0.0299 0.2254
8.3000 -1.1500 -3.2500 4.2659 0.0000 0.0000 0.0000 0.0071 0.0487 0.6490
8.3000 -1.1500 -3.0000 2.6169 0.0000 0.0000 0.0000 0.0196 0.0706 1.5688
8.3000 -1.1500 -2.7500 1.6284 0.0000 0.0000 0.0000 0.0413 0.0915 3.0369
8.3000 -1.1500 -2.5000 1.0458 0.0000 0.0000 0.0000 0.0709 0.1120 4.7932
8.3000 -1.1500 -2.2500 0.7112 0.0000 0.0000 0.0000 0.1077 0.1351 6.5671
8.3000 -1.1500 -2.0000 0.5056 0.0000 0.0000 0.0000 0.1530 0.1639 8.2509
8.3000 -1.1500 -1.7500 0.3824 0.0000 0.0028 0.0000 0.2090 0.2005 9.8332
8.3000 -1.1500 -1.5000 0.2982 0.0000 0.0055 0.0000 0.2768 0.2451 11.3365
