#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.6
# Plane-parallel geometry, stop criterion: 98% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.0000 -1.4000 -2.5000 7.5842 0.0000 0.0354 2.6065 0.0755 0.0306 0.6803
7.0000 -1.4000 -2.2500 5.5187 0.0033 0.0564 2.7384 0.0806 0.0306 0.5970
7.0000 -1.4000 -2.0000 4.1614 0.0073 0.0676 2.9073 0.0727 0.0248 0.4708
7.0000 -1.4000 -1.7500 3.3534 0.0111 0.0633 3.0562 0.0545 0.0169 0.3292
7.0000 -1.4000 -1.5000 2.9516 0.0124 0.0488 3.1427 0.0342 0.0102 0.2057
7.0000 -1.4000 -1.2500 2.6811 0.0111 0.0330 3.1354 0.0192 0.0059 0.1190
7.0000 -1.4000 -1.0000 2.4508 0.0084 0.0207 3.0021 0.0104 0.0034 0.0666
7.0000 -1.4000 -0.7500 1.2669 0.0087 0.0154 2.7034 0.0391 0.0030 0.0816
7.1000 -1.4000 -4.0000 41.9478 0.0000 0.0000 1.0736 0.0000 0.0014 0.0398
7.1000 -1.4000 -3.7500 42.7194 0.0000 0.0000 1.5494 0.0021 0.0045 0.1144
7.1000 -1.4000 -3.5000 37.8986 0.0000 0.0000 1.9661 0.0102 0.0081 0.2946
7.1000 -1.4000 -3.2500 27.0609 0.0000 0.0010 2.2682 0.0272 0.0141 0.5667
7.1000 -1.4000 -3.0000 17.5506 0.0000 0.0065 2.4112 0.0508 0.0224 0.7778
7.1000 -1.4000 -2.7500 11.3321 0.0000 0.0201 2.5091 0.0757 0.0318 0.8741
7.1000 -1.4000 -2.5000 7.2162 0.0000 0.0441 2.6184 0.0948 0.0385 0.8579
7.1000 -1.4000 -2.2500 5.3166 0.0042 0.0704 2.7520 0.1013 0.0383 0.7534
7.1000 -1.4000 -2.0000 4.1865 0.0091 0.0844 2.9157 0.0912 0.0312 0.5931
7.1000 -1.4000 -1.7500 3.4170 0.0138 0.0788 3.0635 0.0683 0.0213 0.4150
7.1000 -1.4000 -1.5000 2.9415 0.0155 0.0608 3.1524 0.0432 0.0129 0.2599
7.1000 -1.4000 -1.2500 2.5790 0.0138 0.0411 3.1419 0.0243 0.0074 0.1504
7.1000 -1.4000 -1.0000 2.4632 0.0106 0.0258 3.0024 0.0133 0.0043 0.0843
7.1000 -1.4000 -0.7500 1.2280 0.0109 0.0192 2.6987 0.0488 0.0038 0.1024
7.1000 -1.4000 -0.5000 1.0232 0.0092 0.0140 2.6332 0.0454 0.0035 0.0875
7.2000 -1.4000 -0.5000 0.9732 0.0116 0.0176 2.6319 0.0569 0.0044 0.1106
7.2000 -1.4000 -4.0000 41.2234 0.0000 0.0000 1.0745 0.0000 0.0030 0.0519
7.2000 -1.4000 -3.7500 42.5092 0.0000 0.0000 1.5500 0.0026 0.0056 0.1435
7.2000 -1.4000 -3.5000 36.9548 0.0000 0.0000 1.9944 0.0131 0.0103 0.3817
7.2000 -1.4000 -3.2500 26.9094 0.0000 0.0013 2.2749 0.0341 0.0176 0.7130
7.2000 -1.4000 -3.0000 18.2807 0.0000 0.0081 2.4225 0.0635 0.0280 0.9792
7.2000 -1.4000 -2.7500 11.0833 0.0000 0.0249 2.5239 0.0949 0.0398 1.1032
7.2000 -1.4000 -2.5000 7.4266 0.0011 0.0547 2.6272 0.1186 0.0481 1.0798
7.2000 -1.4000 -2.2500 5.5888 0.0052 0.0876 2.7632 0.1268 0.0480 0.9491
7.2000 -1.4000 -2.0000 4.1494 0.0114 0.1052 2.9290 0.1144 0.0391 0.7480
7.2000 -1.4000 -1.7500 3.3428 0.0172 0.0984 3.0790 0.0860 0.0267 0.5242
7.2000 -1.4000 -1.5000 2.8929 0.0193 0.0760 3.1665 0.0546 0.0162 0.3286
7.2000 -1.4000 -1.2500 2.6633 0.0173 0.0513 3.1482 0.0307 0.0094 0.1901
7.2000 -1.4000 -1.0000 2.5865 0.0132 0.0322 3.0049 0.0168 0.0055 0.1068
7.2000 -1.4000 -0.7500 1.2449 0.0137 0.0242 2.6906 0.0609 0.0048 0.1290
7.3000 -1.4000 -4.0000 41.4130 0.0000 0.0000 1.0761 0.0000 0.0038 0.0632
7.3000 -1.4000 -3.7500 42.3127 0.0000 0.0000 1.5491 0.0044 0.0070 0.1788
7.3000 -1.4000 -3.5000 37.1830 0.0000 0.0000 1.9816 0.0160 0.0128 0.4700
7.3000 -1.4000 -3.2500 27.0109 0.0000 0.0016 2.2698 0.0420 0.0219 0.8884
7.3000 -1.4000 -3.0000 17.9194 0.0000 0.0101 2.4397 0.0795 0.0350 1.2370
7.3000 -1.4000 -2.7500 11.6460 0.0000 0.0308 2.5298 0.1179 0.0495 1.3840
7.3000 -1.4000 -2.5000 7.7234 0.0014 0.0676 2.6274 0.1472 0.0598 1.3524
7.3000 -1.4000 -2.2500 5.3698 0.0065 0.1089 2.7728 0.1584 0.0600 1.1942
7.3000 -1.4000 -2.0000 4.3397 0.0140 0.1305 2.9350 0.1429 0.0489 0.9405
7.3000 -1.4000 -1.7500 3.4612 0.0213 0.1226 3.0928 0.1079 0.0335 0.6612
7.3000 -1.4000 -1.5000 2.7626 0.0240 0.0949 3.1810 0.0688 0.0204 0.4153
7.3000 -1.4000 -1.2500 2.6502 0.0215 0.0641 3.1594 0.0388 0.0118 0.2405
7.3000 -1.4000 -1.0000 2.4660 0.0165 0.0402 3.0077 0.0214 0.0069 0.1351
7.3000 -1.4000 -0.7500 1.2095 0.0170 0.0302 2.6859 0.0739 0.0061 0.1592
7.3000 -1.4000 -0.5000 1.0680 0.0146 0.0223 2.6257 0.0723 0.0056 0.1416
7.4000 -1.4000 -4.0000 41.0622 0.0000 0.0000 1.0773 0.0011 0.0047 0.0792
7.4000 -1.4000 -3.7500 41.9508 0.0000 0.0000 1.5511 0.0054 0.0087 0.2242
7.4000 -1.4000 -3.5000 37.7676 0.0000 0.0000 1.9948 0.0199 0.0159 0.5921
7.4000 -1.4000 -3.2500 26.9312 0.0000 0.0030 2.2709 0.0519 0.0272 1.1100
7.4000 -1.4000 -3.0000 17.8039 0.0000 0.0125 2.4486 0.0987 0.0436 1.5528
7.4000 -1.4000 -2.7500 11.7542 0.0000 0.0379 2.5352 0.1461 0.0615 1.7350
7.4000 -1.4000 -2.5000 7.5306 0.0017 0.0839 2.6460 0.1837 0.0746 1.7055
7.4000 -1.4000 -2.2500 5.3742 0.0080 0.1353 2.7913 0.1979 0.0749 1.5061
7.4000 -1.4000 -2.0000 4.3112 0.0173 0.1628 2.9584 0.1792 0.0612 1.1888
7.4000 -1.4000 -1.7500 3.3783 0.0263 0.1528 3.1113 0.1355 0.0420 0.8350
7.4000 -1.4000 -1.5000 2.7863 0.0297 0.1183 3.1990 0.0865 0.0257 0.5249
7.4000 -1.4000 -1.2500 2.6486 0.0268 0.0801 3.1718 0.0491 0.0149 0.3045
7.4000 -1.4000 -1.0000 2.4178 0.0207 0.0503 3.0126 0.0272 0.0088 0.1713
7.4000 -1.4000 -0.7500 1.0746 0.0211 0.0381 2.6763 0.0897 0.0076 0.1971
7.4000 -1.4000 -0.5000 1.0387 0.0185 0.0285 2.6098 0.0932 0.0073 0.1829
7.5000 -1.4000 -4.0000 40.7296 0.0000 0.0000 1.0820 0.0013 0.0058 0.0996
7.5000 -1.4000 -3.7500 41.4532 0.0000 0.0000 1.5549 0.0067 0.0108 0.2819
7.5000 -1.4000 -3.5000 37.6317 0.0000 0.0000 1.9908 0.0243 0.0196 0.7333
7.5000 -1.4000 -3.2500 26.3629 0.0000 0.0037 2.2906 0.0647 0.0339 1.4031
7.5000 -1.4000 -3.0000 17.9184 0.0000 0.0152 2.4491 0.1213 0.0538 1.9363
7.5000 -1.4000 -2.7500 11.6023 0.0000 0.0467 2.5514 0.1810 0.0764 2.1805
7.5000 -1.4000 -2.5000 7.7250 0.0032 0.1032 2.6554 0.2271 0.0925 2.1386
7.5000 -1.4000 -2.2500 5.4744 0.0098 0.1673 2.8072 0.2459 0.0931 1.8944
7.5000 -1.4000 -2.0000 4.3971 0.0213 0.2019 2.9777 0.2235 0.0764 1.4981
7.5000 -1.4000 -1.7500 3.3556 0.0325 0.1905 3.1360 0.1700 0.0528 1.0557
7.5000 -1.4000 -1.5000 2.9255 0.0367 0.1475 3.2183 0.1089 0.0324 0.6637
7.5000 -1.4000 -1.2500 2.6573 0.0334 0.1002 3.1878 0.0622 0.0188 0.3858
7.5000 -1.4000 -1.0000 2.5110 0.0260 0.0631 3.0180 0.0347 0.0111 0.2175
7.5000 -1.4000 -0.7500 1.1475 0.0262 0.0477 2.6628 0.1081 0.0097 0.2431
7.5000 -1.4000 -0.5000 0.9636 0.0234 0.0362 2.6002 0.1175 0.0094 0.2328
7.6000 -1.4000 -4.0000 40.4589 0.0000 0.0000 1.0919 0.0016 0.0072 0.1254
7.6000 -1.4000 -3.7500 40.3889 0.0000 0.0000 1.5684 0.0086 0.0135 0.3649
7.6000 -1.4000 -3.5000 37.2208 0.0000 0.0000 1.9908 0.0298 0.0241 0.9124
7.6000 -1.4000 -3.2500 26.4136 0.0000 0.0045 2.2852 0.0786 0.0415 1.7378
7.6000 -1.4000 -3.0000 16.9038 0.0000 0.0186 2.4549 0.1489 0.0663 2.4186
7.6000 -1.4000 -2.7500 11.3540 0.0000 0.0573 2.5745 0.2238 0.0946 2.7444
7.6000 -1.4000 -2.5000 7.3886 0.0038 0.1275 2.6874 0.2824 0.1150 2.7020
7.6000 -1.4000 -2.2500 5.2371 0.0121 0.2075 2.8414 0.3063 0.1159 2.3945
7.6000 -1.4000 -2.0000 4.2907 0.0262 0.2507 3.0082 0.2789 0.0954 1.8928
7.6000 -1.4000 -1.7500 3.4203 0.0401 0.2369 3.1618 0.2125 0.0662 1.3335
7.6000 -1.4000 -1.5000 2.9293 0.0455 0.1845 3.2456 0.1371 0.0408 0.8407
7.6000 -1.4000 -1.2500 2.5659 0.0415 0.1257 3.2077 0.0788 0.0239 0.4890
7.6000 -1.4000 -1.0000 2.6106 0.0325 0.0792 3.0236 0.0445 0.0142 0.2765
7.6000 -1.4000 -0.7500 1.1307 0.0323 0.0598 2.6539 0.1264 0.0122 0.2941
7.6000 -1.4000 -0.5000 0.9158 0.0296 0.0463 2.5861 0.1489 0.0121 0.2979
7.7000 -1.4000 -0.5000 0.8829 0.0379 0.0596 2.5682 0.1895 0.0159 0.3843
7.7000 -1.4000 -4.0000 39.1097 0.0000 0.0000 1.0763 0.0020 0.0087 0.1559
7.7000 -1.4000 -3.7500 40.4350 0.0000 0.0000 1.5559 0.0099 0.0162 0.4336
7.7000 -1.4000 -3.5000 36.3614 0.0000 0.0000 2.0065 0.0366 0.0299 1.1507
7.7000 -1.4000 -3.2500 25.8942 0.0000 0.0054 2.3035 0.0963 0.0512 2.1796
7.7000 -1.4000 -3.0000 17.3619 0.0000 0.0225 2.4836 0.1827 0.0816 3.0406
7.7000 -1.4000 -2.7500 10.9832 0.0000 0.0691 2.5818 0.2727 0.1157 3.4198
7.7000 -1.4000 -2.5000 7.4188 0.0047 0.1558 2.7111 0.3470 0.1415 3.3927
7.7000 -1.4000 -2.2500 5.2187 0.0147 0.2551 2.8719 0.3784 0.1434 3.0155
7.7000 -1.4000 -2.0000 4.2902 0.0320 0.3101 3.0420 0.3465 0.1188 2.3900
7.7000 -1.4000 -1.7500 3.3790 0.0492 0.2947 3.1985 0.2657 0.0831 1.6878
7.7000 -1.4000 -1.5000 2.9365 0.0562 0.2304 3.2802 0.1724 0.0517 1.0661
7.7000 -1.4000 -1.2500 2.7258 0.0517 0.1576 3.2302 0.0998 0.0304 0.6211
7.7000 -1.4000 -1.0000 2.4441 0.0409 0.1000 3.0336 0.0571 0.0180 0.3517
7.7000 -1.4000 -0.7500 1.1333 0.0397 0.0749 2.6477 0.1435 0.0153 0.3504
7.8000 -1.4000 -4.0000 38.2963 0.0000 0.0000 1.0758 0.0024 0.0105 0.1915
7.8000 -1.4000 -3.7500 39.6527 0.0000 0.0000 1.5602 0.0121 0.0198 0.5389
7.8000 -1.4000 -3.5000 36.2129 0.0000 0.0000 1.9892 0.0431 0.0358 1.3931
7.8000 -1.4000 -3.2500 26.7446 0.0000 0.0065 2.3249 0.1163 0.0624 2.7176
7.8000 -1.4000 -3.0000 17.2422 0.0000 0.0269 2.4974 0.2204 0.0992 3.7815
7.8000 -1.4000 -2.7500 10.7667 0.0000 0.0834 2.6112 0.3323 0.1415 4.2880
7.8000 -1.4000 -2.5000 7.3286 0.0056 0.1892 2.7439 0.4245 0.1735 4.2622
7.8000 -1.4000 -2.2500 5.7043 0.0176 0.3106 2.8993 0.4633 0.1760 3.7840
7.8000 -1.4000 -2.0000 4.3092 0.0389 0.3822 3.0844 0.4290 0.1476 3.0186
7.8000 -1.4000 -1.7500 3.4996 0.0603 0.3656 3.2431 0.3311 0.1043 2.1367
7.8000 -1.4000 -1.5000 2.9021 0.0692 0.2876 3.3195 0.2164 0.0654 1.3518
7.8000 -1.4000 -1.2500 2.7059 0.0641 0.1978 3.2597 0.1265 0.0388 0.7904
7.8000 -1.4000 -1.0000 2.4320 0.0513 0.1262 3.0464 0.0735 0.0231 0.4488
7.8000 -1.4000 -0.7500 1.1692 0.0484 0.0931 2.6497 0.1556 0.0189 0.4076
7.8000 -1.4000 -0.5000 0.7283 0.0486 0.0774 2.5521 0.2411 0.0212 0.4968
7.9000 -1.4000 -0.5000 0.7558 0.0620 0.1003 2.5421 0.3044 0.0282 0.6421
7.9000 -1.4000 -4.0000 37.1552 0.0000 0.0000 1.0761 0.0029 0.0125 0.2384
7.9000 -1.4000 -3.7500 38.0349 0.0000 0.0000 1.5719 0.0150 0.0242 0.6906
7.9000 -1.4000 -3.5000 35.0919 0.0000 0.0010 2.0099 0.0521 0.0436 1.7451
7.9000 -1.4000 -3.2500 26.2487 0.0000 0.0077 2.3344 0.1382 0.0751 3.3573
7.9000 -1.4000 -3.0000 16.9467 0.0000 0.0317 2.5142 0.2635 0.1195 4.6913
7.9000 -1.4000 -2.7500 11.0294 0.0000 0.0993 2.6417 0.3997 0.1712 5.3526
7.9000 -1.4000 -2.5000 7.2792 0.0065 0.2273 2.7778 0.5139 0.2106 5.3367
7.9000 -1.4000 -2.2500 5.0783 0.0212 0.3789 2.9527 0.5687 0.2163 4.7785
7.9000 -1.4000 -2.0000 4.2629 0.0470 0.4685 3.1351 0.5285 0.1827 3.8119
7.9000 -1.4000 -1.7500 3.3413 0.0736 0.4523 3.2985 0.4114 0.1305 2.7070
7.9000 -1.4000 -1.5000 2.8026 0.0853 0.3590 3.3723 0.2715 0.0827 1.7174
7.9000 -1.4000 -1.2500 2.6332 0.0795 0.2485 3.2974 0.1604 0.0496 1.0063
7.9000 -1.4000 -1.0000 2.3616 0.0643 0.1600 3.0635 0.0949 0.0299 0.5746
7.9000 -1.4000 -0.7500 1.2202 0.0591 0.1167 2.6523 0.1693 0.0237 0.4810
8.0000 -1.4000 -4.0000 35.8664 0.0000 0.0000 1.0752 0.0044 0.0148 0.2920
8.0000 -1.4000 -3.7500 37.3769 0.0000 0.0000 1.5591 0.0168 0.0281 0.8115
8.0000 -1.4000 -3.5000 33.7598 0.0000 0.0012 2.0283 0.0620 0.0522 2.1733
8.0000 -1.4000 -3.2500 24.0843 0.0000 0.0091 2.3509 0.1633 0.0897 4.1563
8.0000 -1.4000 -3.0000 16.3775 0.0000 0.0368 2.5351 0.3099 0.1421 5.7919
8.0000 -1.4000 -2.7500 10.9967 0.0011 0.1162 2.6761 0.4743 0.2045 6.6554
8.0000 -1.4000 -2.5000 7.2446 0.0076 0.2697 2.8201 0.6154 0.2530 6.6704
8.0000 -1.4000 -2.2500 5.3881 0.0249 0.4552 3.0044 0.6879 0.2624 6.0018
8.0000 -1.4000 -2.0000 4.2502 0.0562 0.5701 3.1977 0.6471 0.2248 4.8143
8.0000 -1.4000 -1.7500 3.5174 0.0891 0.5568 3.3613 0.5085 0.1627 3.4288
8.0000 -1.4000 -1.5000 2.7867 0.1045 0.4466 3.4305 0.3395 0.1046 2.1831
8.0000 -1.4000 -1.2500 2.5374 0.0985 0.3120 3.3402 0.2036 0.0634 1.2835
8.0000 -1.4000 -1.0000 2.2949 0.0807 0.2032 3.0844 0.1230 0.0388 0.7380
8.0000 -1.4000 -0.7500 1.2585 0.0721 0.1464 2.6645 0.1807 0.0298 0.5682
8.0000 -1.4000 -0.5000 0.7322 0.0782 0.1298 2.5365 0.3788 0.0373 0.8240
8.1000 -1.4000 -0.5000 0.7100 0.0981 0.1677 2.5368 0.4639 0.0495 1.0518
8.1000 -1.4000 -4.0000 34.0676 0.0000 0.0000 1.0738 0.0052 0.0171 0.3623
8.1000 -1.4000 -3.7500 35.2610 0.0000 0.0000 1.5756 0.0201 0.0335 1.0349
8.1000 -1.4000 -3.5000 32.6881 0.0000 0.0014 2.0243 0.0702 0.0606 2.6177
8.1000 -1.4000 -3.2500 24.6616 0.0000 0.0101 2.3529 0.1844 0.1039 5.0136
8.1000 -1.4000 -3.0000 16.7085 0.0000 0.0413 2.5584 0.3564 0.1657 7.0957
8.1000 -1.4000 -2.7500 10.7202 0.0012 0.1330 2.7072 0.5520 0.2401 8.2158
8.1000 -1.4000 -2.5000 7.1452 0.0087 0.3142 2.8685 0.7259 0.2998 8.3054
8.1000 -1.4000 -2.2500 5.3777 0.0288 0.5396 3.0657 0.8232 0.3152 7.5249
8.1000 -1.4000 -2.0000 4.2608 0.0666 0.6881 3.2685 0.7845 0.2740 6.0660
8.1000 -1.4000 -1.7500 3.2657 0.1074 0.6814 3.4424 0.6260 0.2019 4.3469
8.1000 -1.4000 -1.5000 2.8290 0.1278 0.5539 3.5056 0.4235 0.1320 2.7794
8.1000 -1.4000 -1.2500 2.5964 0.1219 0.3930 3.3955 0.2581 0.0814 1.6418
8.1000 -1.4000 -1.0000 2.3052 0.1013 0.2584 3.1146 0.1599 0.0505 0.9528
8.1000 -1.4000 -0.7500 1.4439 0.0884 0.1842 2.6849 0.1973 0.0379 0.6891
8.2000 -1.4000 -4.0000 32.5647 0.0000 0.0000 1.0660 0.0055 0.0190 0.4240
8.2000 -1.4000 -3.7500 33.9506 0.0000 0.0000 1.5659 0.0217 0.0375 1.2072
8.2000 -1.4000 -3.5000 31.3457 0.0000 0.0015 2.0197 0.0773 0.0688 3.1218
8.2000 -1.4000 -3.2500 23.5513 0.0000 0.0110 2.3728 0.2063 0.1189 6.0828
8.2000 -1.4000 -3.0000 15.6771 0.0000 0.0456 2.5954 0.4023 0.1905 8.6818
8.2000 -1.4000 -2.7500 10.2962 0.0013 0.1487 2.7583 0.6304 0.2769 10.1192
8.2000 -1.4000 -2.5000 7.3979 0.0096 0.3577 2.9222 0.8397 0.3490 10.2854
8.2000 -1.4000 -2.2500 5.1928 0.0327 0.6295 3.1391 0.9706 0.3732 9.4105
8.2000 -1.4000 -2.0000 4.2226 0.0777 0.8168 3.3555 0.9418 0.3308 7.6405
8.2000 -1.4000 -1.7500 3.3248 0.1284 0.8226 3.5368 0.7641 0.2487 5.5081
8.2000 -1.4000 -1.5000 2.8090 0.1551 0.6782 3.5890 0.5247 0.1656 3.5342
8.2000 -1.4000 -1.2500 2.4365 0.1504 0.4900 3.4650 0.3263 0.1042 2.1028
8.2000 -1.4000 -1.0000 2.2810 0.1269 0.3293 3.1530 0.2081 0.0662 1.2337
8.2000 -1.4000 -0.7500 1.4513 0.1099 0.2358 2.7111 0.2337 0.0499 0.8788
8.2000 -1.4000 -0.5000 0.6787 0.1226 0.2167 2.5478 0.5597 0.0656 1.3386
8.3000 -1.4000 -0.5000 0.6881 0.1523 0.2804 2.5716 0.6670 0.0873 1.7044
8.3000 -1.4000 -4.0000 30.5988 0.0000 0.0000 1.0608 0.0058 0.0203 0.4994
8.3000 -1.4000 -3.7500 31.4628 0.0000 0.0000 1.5749 0.0241 0.0416 1.4867
8.3000 -1.4000 -3.5000 29.7073 0.0000 0.0016 2.0205 0.0824 0.0759 3.6877
8.3000 -1.4000 -3.2500 22.1116 0.0000 0.0117 2.3944 0.2223 0.1319 7.2880
8.3000 -1.4000 -3.0000 14.9963 0.0000 0.0477 2.6229 0.4342 0.2110 10.4271
8.3000 -1.4000 -2.7500 10.0364 0.0014 0.1583 2.7843 0.6907 0.3081 12.2162
8.3000 -1.4000 -2.5000 7.4216 0.0101 0.3920 2.9676 0.9408 0.3948 12.5771
8.3000 -1.4000 -2.2500 5.1788 0.0360 0.7147 3.2161 1.1197 0.4327 11.6933
8.3000 -1.4000 -2.0000 4.0541 0.0893 0.9530 3.4606 1.1167 0.3942 9.6121
8.3000 -1.4000 -1.7500 3.2680 0.1515 0.9760 3.6411 0.9211 0.3025 6.9575
8.3000 -1.4000 -1.5000 2.8275 0.1873 0.8216 3.6963 0.6457 0.2062 4.4988
8.3000 -1.4000 -1.2500 2.4664 0.1851 0.6068 3.5505 0.4111 0.1330 2.6982
8.3000 -1.4000 -1.0000 2.0962 0.1589 0.4188 3.2052 0.2709 0.0869 1.6027
8.3000 -1.4000 -0.7500 1.3512 0.1377 0.3038 2.7479 0.2904 0.0668 1.1540
8.4000 -1.4000 -4.0000 28.5966 0.0000 0.0000 1.0576 0.0059 0.0205 0.5876
8.4000 -1.4000 -3.7500 29.6368 0.0000 0.0000 1.5592 0.0236 0.0430 1.6789
8.4000 -1.4000 -3.5000 27.7801 0.0000 0.0016 2.0225 0.0838 0.0806 4.2999
8.4000 -1.4000 -3.2500 20.9817 0.0000 0.0115 2.3902 0.2243 0.1393 8.4458
8.4000 -1.4000 -3.0000 14.2950 0.0000 0.0470 2.6359 0.4447 0.2241 12.2432
8.4000 -1.4000 -2.7500 10.0045 0.0014 0.1597 2.8211 0.7248 0.3302 14.5657
8.4000 -1.4000 -2.5000 6.6859 0.0103 0.4139 3.0384 1.0243 0.4357 15.3224
8.4000 -1.4000 -2.2500 4.9197 0.0380 0.7818 3.3011 1.2554 0.4894 14.4126
8.4000 -1.4000 -2.0000 3.6689 0.0997 1.0794 3.5729 1.2932 0.4601 12.0031
8.4000 -1.4000 -1.7500 3.1567 0.1767 1.1367 3.7685 1.0955 0.3629 8.7725
8.4000 -1.4000 -1.5000 2.7685 0.2249 0.9810 3.8226 0.7862 0.2545 5.7173
8.4000 -1.4000 -1.2500 2.4052 0.2267 0.7429 3.6545 0.5141 0.1690 3.4630
8.4000 -1.4000 -1.0000 2.0392 0.1984 0.5278 3.2777 0.3509 0.1139 2.0924
8.4000 -1.4000 -0.7500 1.2976 0.1728 0.3923 2.8019 0.3686 0.0902 1.5394
8.4000 -1.4000 -0.5000 0.7196 0.1883 0.3630 2.6157 0.7883 0.1166 2.1780
8.5000 -1.4000 -4.0000 26.5128 0.0000 0.0000 1.0320 0.0051 0.0187 0.6450
8.5000 -1.4000 -3.7500 27.7348 0.0000 0.0000 1.5449 0.0219 0.0419 1.8752
8.5000 -1.4000 -3.5000 26.1856 0.0000 0.0015 2.0207 0.0797 0.0808 4.8816
8.5000 -1.4000 -3.2500 20.2062 0.0000 0.0106 2.4050 0.2150 0.1405 9.6765
8.5000 -1.4000 -3.0000 13.1796 0.0000 0.0431 2.6496 0.4296 0.2264 14.0956
8.5000 -1.4000 -2.7500 9.0647 0.0013 0.1513 2.8580 0.7215 0.3390 17.0960
8.5000 -1.4000 -2.5000 6.3083 0.0096 0.4075 3.0856 1.0516 0.4546 18.2110
8.5000 -1.4000 -2.2500 4.6746 0.0379 0.8108 3.3800 1.3496 0.5307 17.5031
8.5000 -1.4000 -2.0000 3.7406 0.1073 1.1738 3.6831 1.4520 0.5198 14.8387
8.5000 -1.4000 -1.7500 3.1712 0.2023 1.2886 3.9149 1.2761 0.4278 11.0079
8.5000 -1.4000 -1.5000 2.6463 0.2673 1.1488 3.9734 0.9446 0.3100 7.2520
8.5000 -1.4000 -1.2500 2.3180 0.2759 0.8959 3.7825 0.6357 0.2127 4.4365
8.5000 -1.4000 -1.0000 1.8817 0.2462 0.6576 3.3715 0.4502 0.1488 2.7330
8.5000 -1.4000 -0.7500 1.3949 0.2162 0.5044 2.8777 0.4706 0.1224 2.0690
8.5000 -1.4000 -0.5000 0.7814 0.2319 0.4703 2.6843 0.9310 0.1564 2.8069
8.6000 -1.4000 -4.0000 24.9794 0.0000 0.0000 1.0000 0.0029 0.0147 0.6664
8.6000 -1.4000 -3.7500 25.4712 0.0000 0.0000 1.5229 0.0187 0.0370 2.0701
8.6000 -1.4000 -3.5000 24.2066 0.0000 0.0013 1.9984 0.0688 0.0750 5.3075
8.6000 -1.4000 -3.2500 18.5239 0.0000 0.0090 2.3954 0.1893 0.1321 10.6756
8.6000 -1.4000 -3.0000 12.4446 0.0000 0.0361 2.6514 0.3846 0.2145 15.7457
8.6000 -1.4000 -2.7500 8.4991 0.0011 0.1284 2.8545 0.6565 0.3246 19.2629
