#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.2
# Plane-parallel geometry, stop criterion: 98% free electrons, no grains
#
12+log(O/H) log(C/O) log(U) Lya_1216 NV_1239 CIV_1549 HeII_1640 OIII_1665 CIII_1909 OIII_5007
6.9000 -0.6500 -1.2500 35.5287 0.1185 1.0863 1.1464 0.4268 0.1755 1.2136
6.9000 -0.7750 -1.2500 35.5858 0.0908 0.8190 1.1426 0.4311 0.1322 1.2207
6.9000 -0.9000 -1.2500 35.6198 0.0701 0.6177 1.1400 0.4345 0.0993 1.2262
6.9000 -1.0250 -1.2500 35.6451 0.0544 0.4662 1.1382 0.4369 0.0745 1.2301
6.9000 -1.1500 -1.2500 35.6646 0.0426 0.3529 1.1369 0.4388 0.0558 1.2331
6.9000 -1.2750 -1.2500 35.7078 0.0335 0.2679 1.1347 0.4400 0.0418 1.2350
6.9000 -1.4000 -1.2500 35.6965 0.0266 0.2045 1.1348 0.4412 0.0314 1.2370
6.9000 0.6000 -1.5000 35.2028 1.1380 11.7325 1.3509 0.1975 2.7859 0.8708
6.9000 0.4750 -1.5000 35.7912 0.9340 9.4278 1.3186 0.2212 2.2455 0.9113
6.9000 0.3500 -1.5000 36.2892 0.7536 7.4730 1.2885 0.2437 1.7846 0.9486
6.9000 0.2250 -1.5000 36.6628 0.6003 5.8631 1.2635 0.2645 1.4032 0.9822
6.9000 0.1000 -1.5000 36.9807 0.4714 4.5475 1.2410 0.2824 1.0912 1.0111
6.9000 -0.0250 -1.5000 37.2262 0.3664 3.4974 1.2236 0.2975 0.8412 1.0348
6.9000 -0.1500 -1.5000 37.3992 0.2823 2.6707 1.2090 0.3103 0.6437 1.0550
6.9000 -0.2750 -1.5000 37.5130 0.2168 2.0284 1.1990 0.3206 0.4894 1.0715
6.9000 -0.4000 -1.5000 37.6172 0.1662 1.5299 1.1907 0.3285 0.3695 1.0838
6.9000 -0.5250 -1.5000 37.7229 0.1274 1.1491 1.1827 0.3346 0.2774 1.0933
6.9000 -0.6500 -1.5000 37.7814 0.0979 0.8618 1.1778 0.3394 0.2076 1.1010
6.9000 -0.7750 -1.5000 37.8093 0.0757 0.6460 1.1750 0.3433 0.1550 1.1068
6.9000 -0.9000 -1.5000 37.8590 0.0586 0.4843 1.1711 0.3458 0.1155 1.1109
6.9000 -1.0250 -1.5000 37.8687 0.0456 0.3642 1.1693 0.3480 0.0860 1.1145
6.9000 -1.1500 -1.5000 37.8925 0.0358 0.2747 1.1676 0.3495 0.0641 1.1167
6.9000 -1.2750 -1.5000 37.9189 0.0281 0.2082 1.1667 0.3505 0.0478 1.1180
6.9000 -1.4000 -1.5000 37.9140 0.0223 0.1589 1.1665 0.3515 0.0357 1.1196
6.9000 0.6000 -1.7500 36.5033 0.6355 9.1155 1.3737 0.1517 3.3223 0.8335
6.9000 0.4750 -1.7500 37.1543 0.5265 7.3125 1.3484 0.1651 2.6606 0.8576
6.9000 0.3500 -1.7500 37.7579 0.4268 5.7727 1.3222 0.1771 2.0986 0.8779
6.9000 0.2250 -1.7500 38.2021 0.3414 4.5181 1.3022 0.1881 1.6399 0.8964
6.9000 0.1000 -1.7500 38.5525 0.2695 3.5007 1.2845 0.1976 1.2691 0.9116
6.9000 -0.0250 -1.7500 38.8584 0.2105 2.6856 1.2684 0.2055 0.9734 0.9240
6.9000 -0.1500 -1.7500 39.0585 0.1640 2.0500 1.2579 0.2122 0.7427 0.9347
6.9000 -0.2750 -1.7500 39.2611 0.1272 1.5528 1.2478 0.2175 0.5624 0.9424
6.9000 -0.4000 -1.7500 39.3697 0.0987 1.1721 1.2411 0.2220 0.4242 0.9495
6.9000 -0.5250 -1.7500 39.4648 0.0767 0.8826 1.2363 0.2254 0.3185 0.9545
6.9000 -0.6500 -1.7500 39.5076 0.0597 0.6640 1.2327 0.2283 0.2384 0.9592
6.9000 -0.7750 -1.7500 39.6113 0.0465 0.4983 1.2276 0.2299 0.1778 0.9613
6.9000 -0.9000 -1.7500 39.6482 0.0364 0.3751 1.2248 0.2314 0.1326 0.9637
6.9000 -1.0250 -1.7500 39.6659 0.0286 0.2834 1.2238 0.2326 0.0990 0.9657
6.9000 -1.1500 -1.7500 39.6818 0.0226 0.2151 1.2237 0.2337 0.0740 0.9672
6.9000 -1.2750 -1.7500 39.7012 0.0177 0.1637 1.2218 0.2342 0.0554 0.9680
6.9000 -1.4000 -1.7500 39.7114 0.0140 0.1254 1.2212 0.2347 0.0415 0.9688
6.9000 0.6000 -2.0000 37.3754 0.2880 6.2370 1.3896 0.1179 3.5006 0.8019
6.9000 0.4750 -2.0000 38.0854 0.2369 4.9606 1.3673 0.1250 2.7661 0.8155
6.9000 0.3500 -2.0000 38.5962 0.1926 3.9161 1.3520 0.1317 2.1690 0.8279
6.9000 0.2250 -2.0000 39.0658 0.1542 3.0485 1.3357 0.1371 1.6800 0.8371
6.9000 0.1000 -2.0000 39.3970 0.1226 2.3562 1.3250 0.1417 1.2929 0.8450
6.9000 -0.0250 -2.0000 39.6937 0.0967 1.8033 1.3134 0.1453 0.9870 0.8508
6.9000 -0.1500 -2.0000 39.9276 0.0759 1.3726 1.3048 0.1481 0.7497 0.8554
6.9000 -0.2750 -2.0000 40.0782 0.0598 1.0413 1.2993 0.1505 0.5673 0.8594
6.9000 -0.4000 -2.0000 40.2125 0.0469 0.7875 1.2937 0.1523 0.4273 0.8622
6.9000 -0.5250 -2.0000 40.3306 0.0368 0.5949 1.2898 0.1536 0.3208 0.8643
6.9000 -0.6500 -2.0000 40.3738 0.0291 0.4503 1.2879 0.1548 0.2409 0.8664
6.9000 -0.7750 -2.0000 40.4142 0.0230 0.3412 1.2877 0.1557 0.1807 0.8681
6.9000 -0.9000 -2.0000 40.4826 0.0180 0.2582 1.2831 0.1560 0.1352 0.8682
6.9000 -1.0250 -2.0000 40.5127 0.0142 0.1966 1.2820 0.1565 0.1013 0.8689
6.9000 -1.1500 -2.0000 40.5170 0.0111 0.1503 1.2821 0.1570 0.0761 0.8698
6.9000 -1.2750 -2.0000 40.5409 0.0086 0.1155 1.2833 0.1575 0.0572 0.8711
6.9000 -1.4000 -2.0000 40.5380 0.0066 0.0889 1.2823 0.1575 0.0429 0.8709
6.9000 0.6000 -2.2500 37.8942 0.1068 3.6834 1.3985 0.0908 3.2480 0.7707
6.9000 0.4750 -2.2500 38.5354 0.0876 2.9017 1.3811 0.0946 2.5320 0.7789
6.9000 0.3500 -2.2500 39.0039 0.0713 2.2724 1.3705 0.0982 1.9635 0.7864
6.9000 0.2250 -2.2500 39.4199 0.0573 1.7548 1.3584 0.1007 1.5065 0.7912
6.9000 0.1000 -2.2500 39.6324 0.0463 1.3568 1.3580 0.1034 1.1562 0.7972
6.9000 -0.0250 -2.2500 39.8890 0.0369 1.0345 1.3492 0.1050 0.8780 0.7999
6.9000 -0.1500 -2.2500 40.1219 0.0293 0.7855 1.3405 0.1061 0.6634 0.8015
6.9000 -0.2750 -2.2500 40.2145 0.0234 0.5989 1.3401 0.1074 0.5020 0.8043
6.9000 -0.4000 -2.2500 40.3684 0.0185 0.4540 1.3344 0.1080 0.3776 0.8050
6.9000 -0.5250 -2.2500 40.4045 0.0146 0.3460 1.3358 0.1088 0.2847 0.8069
6.9000 -0.6500 -2.2500 40.4838 0.0115 0.2627 1.3321 0.1091 0.2137 0.8071
6.9000 -0.7750 -2.2500 40.5245 0.0089 0.2003 1.3309 0.1095 0.1606 0.8078
6.9000 -0.9000 -2.2500 40.5509 0.0069 0.1532 1.3305 0.1097 0.1208 0.8085
6.9000 -1.0250 -2.2500 40.5993 0.0053 0.1173 1.3289 0.1099 0.0906 0.8086
6.9000 -1.1500 -2.2500 40.5913 0.0041 0.0904 1.3296 0.1101 0.0681 0.8091
6.9000 -1.2750 -2.2500 40.5979 0.0031 0.0698 1.3298 0.1103 0.0511 0.8094
6.9000 -1.4000 -2.2500 40.6025 0.0015 0.0542 1.3302 0.1104 0.0384 0.8098
6.9000 0.6000 -2.5000 37.8560 0.0345 1.8352 1.3959 0.0683 2.6777 0.7353
6.9000 0.4750 -2.5000 38.2994 0.0285 1.4396 1.3914 0.0707 2.0731 0.7427
6.9000 0.3500 -2.5000 38.7735 0.0232 1.1077 1.3773 0.0722 1.5844 0.7459
6.9000 0.2250 -2.5000 38.9547 0.0189 0.8584 1.3793 0.0739 1.2143 0.7511
6.9000 0.1000 -2.5000 39.3175 0.0150 0.6538 1.3670 0.0747 0.9187 0.7522
6.9000 -0.0250 -2.5000 39.5421 0.0120 0.5012 1.3674 0.0757 0.6975 0.7559
6.9000 -0.1500 -2.5000 39.4689 0.0094 0.3851 1.3716 0.0767 0.5288 0.7583
6.9000 -0.2750 -2.5000 39.7034 0.0073 0.2911 1.3587 0.0766 0.3962 0.7566
6.9000 -0.4000 -2.5000 39.7738 0.0057 0.2226 1.3586 0.0771 0.2987 0.7580
6.9000 -0.5250 -2.5000 39.7258 0.0044 0.1715 1.3640 0.0778 0.2258 0.7607
6.9000 -0.6500 -2.5000 39.8756 0.0033 0.1304 1.3555 0.0775 0.1688 0.7588
6.9000 -0.7750 -2.5000 39.8981 0.0017 0.1002 1.3556 0.0777 0.1269 0.7593
6.9000 -0.9000 -2.5000 39.9237 0.0013 0.0773 1.3552 0.0778 0.0953 0.7596
6.9000 -1.0250 -2.5000 39.9420 0.0000 0.0597 1.3551 0.0779 0.0715 0.7599
6.9000 -1.1500 -2.5000 39.9284 0.0000 0.0464 1.3571 0.0782 0.0538 0.7609
6.9000 -1.2750 -2.5000 39.9703 0.0000 0.0358 1.3551 0.0781 0.0404 0.7605
6.9000 -1.4000 -2.5000 39.9783 0.0000 0.0278 1.3553 0.0782 0.0303 0.7607
6.9000 0.6000 -2.7500 37.2665 0.0098 0.7534 1.3648 0.0488 1.9852 0.6780
6.9000 0.4750 -2.7500 37.4796 0.0079 0.5888 1.3670 0.0503 1.5261 0.6841
6.9000 0.3500 -2.7500 37.7676 0.0062 0.4547 1.3635 0.0512 1.1635 0.6878
6.9000 0.2250 -2.7500 37.9533 0.0049 0.3506 1.3626 0.0519 0.8843 0.6910
6.9000 0.1000 -2.7500 38.1634 0.0037 0.2683 1.3568 0.0523 0.6681 0.6920
6.9000 -0.0250 -2.7500 38.2940 0.0019 0.2058 1.3553 0.0528 0.5046 0.6936
6.9000 -0.1500 -2.7500 38.3397 0.0014 0.1587 1.3580 0.0533 0.3813 0.6959
6.9000 -0.2750 -2.7500 38.4097 0.0011 0.1221 1.3576 0.0535 0.2874 0.6971
6.9000 -0.4000 -2.7500 38.4585 0.0000 0.0941 1.3573 0.0538 0.2162 0.6978
6.9000 -0.5250 -2.7500 38.4913 0.0000 0.0725 1.3567 0.0539 0.1623 0.6982
6.9000 -0.6500 -2.7500 38.5799 0.0000 0.0558 1.3520 0.0538 0.1217 0.6974
6.9000 -0.7750 -2.7500 38.6104 0.0000 0.0432 1.3516 0.0539 0.0914 0.6977
6.9000 -0.9000 -2.7500 38.5993 0.0000 0.0334 1.3526 0.0540 0.0686 0.6982
6.9000 -1.0250 -2.7500 38.6012 0.0000 0.0258 1.3530 0.0541 0.0515 0.6986
6.9000 -1.1500 -2.7500 38.5826 0.0000 0.0199 1.3560 0.0542 0.0387 0.6995
6.9000 -1.2750 -2.7500 38.6126 0.0000 0.0152 1.3533 0.0542 0.0290 0.6989
6.9000 -1.4000 -2.7500 38.6180 0.0000 0.0116 1.3532 0.0542 0.0217 0.6989
6.9000 0.6000 -3.0000 35.9782 0.0013 0.2559 1.2832 0.0314 1.3312 0.5722
6.9000 0.4750 -3.0000 36.2294 0.0000 0.1993 1.2832 0.0321 1.0158 0.5763
6.9000 0.3500 -3.0000 36.4235 0.0000 0.1546 1.2825 0.0326 0.7714 0.5791
6.9000 0.2250 -3.0000 36.5718 0.0000 0.1199 1.2819 0.0329 0.5839 0.5812
6.9000 0.1000 -3.0000 36.6884 0.0000 0.0930 1.2819 0.0331 0.4413 0.5830
6.9000 -0.0250 -3.0000 36.8133 0.0000 0.0716 1.2771 0.0333 0.3317 0.5825
6.9000 -0.1500 -3.0000 36.8284 0.0000 0.0558 1.2820 0.0335 0.2506 0.5853
6.9000 -0.2750 -3.0000 36.9427 0.0000 0.0429 1.2757 0.0335 0.1878 0.5839
6.9000 -0.4000 -3.0000 36.9776 0.0000 0.0332 1.2755 0.0337 0.1411 0.5843
6.9000 -0.5250 -3.0000 37.0064 0.0000 0.0255 1.2754 0.0337 0.1060 0.5848
6.9000 -0.6500 -3.0000 37.0264 0.0000 0.0195 1.2754 0.0337 0.0796 0.5851
6.9000 -0.7750 -3.0000 36.9918 0.0000 0.0151 1.2806 0.0339 0.0599 0.5871
6.9000 -0.9000 -3.0000 37.0035 0.0000 0.0114 1.2805 0.0339 0.0450 0.5873
6.9000 -1.0250 -3.0000 37.0571 0.0000 0.0086 1.2757 0.0338 0.0337 0.5857
6.9000 -1.1500 -3.0000 37.0638 0.0000 0.0065 1.2756 0.0338 0.0252 0.5858
6.9000 -1.2750 -3.0000 37.0726 0.0000 0.0050 1.2752 0.0338 0.0189 0.5857
6.9000 -1.4000 -3.0000 37.0763 0.0000 0.0038 1.2752 0.0338 0.0142 0.5858
6.9000 0.6000 -3.2500 34.5425 0.0000 0.0753 1.1097 0.0165 0.8182 0.4042
6.9000 0.4750 -3.2500 34.7603 0.0000 0.0589 1.1098 0.0168 0.6227 0.4067
6.9000 0.3500 -3.2500 34.9200 0.0000 0.0459 1.1097 0.0170 0.4719 0.4086
6.9000 0.2250 -3.2500 35.0436 0.0000 0.0357 1.1099 0.0172 0.3569 0.4101
6.9000 0.1000 -3.2500 35.1368 0.0000 0.0275 1.1100 0.0173 0.2692 0.4113
6.9000 -0.0250 -3.2500 35.2015 0.0000 0.0212 1.1113 0.0174 0.2031 0.4127
6.9000 -0.1500 -3.2500 35.2550 0.0000 0.0162 1.1114 0.0176 0.1528 0.4134
6.9000 -0.2750 -3.2500 35.2954 0.0000 0.0123 1.1115 0.0176 0.1149 0.4139
6.9000 -0.4000 -3.2500 35.3262 0.0000 0.0094 1.1117 0.0177 0.0864 0.4143
6.9000 -0.5250 -3.2500 35.3491 0.0000 0.0071 1.1118 0.0177 0.0649 0.4146
6.9000 -0.6500 -3.2500 35.3663 0.0000 0.0053 1.1118 0.0177 0.0487 0.4148
6.9000 -0.7750 -3.2500 35.3793 0.0000 0.0041 1.1118 0.0177 0.0365 0.4149
6.9000 -0.9000 -3.2500 35.3890 0.0000 0.0030 1.1118 0.0177 0.0274 0.4151
6.9000 -1.0250 -3.2500 35.3964 0.0000 0.0015 1.1118 0.0177 0.0206 0.4152
6.9000 -1.1500 -3.2500 35.4018 0.0000 0.0011 1.1118 0.0177 0.0154 0.4152
6.9000 -1.2750 -3.2500 35.4060 0.0000 0.0000 1.1119 0.0177 0.0116 0.4153
6.9000 -1.4000 -3.2500 35.4091 0.0000 0.0000 1.1119 0.0177 0.0087 0.4153
6.9000 0.6000 -3.5000 33.1677 0.0000 0.0190 0.8378 0.0064 0.4626 0.2130
6.9000 0.4750 -3.5000 33.3662 0.0000 0.0146 0.8381 0.0066 0.3521 0.2144
6.9000 0.3500 -3.5000 33.5174 0.0000 0.0112 0.8384 0.0067 0.2670 0.2154
6.9000 0.2250 -3.5000 33.6321 0.0000 0.0085 0.8385 0.0067 0.2019 0.2162
6.9000 0.1000 -3.5000 33.7221 0.0000 0.0065 0.8386 0.0068 0.1524 0.2169
6.9000 -0.0250 -3.5000 33.7879 0.0000 0.0048 0.8387 0.0068 0.1149 0.2173
6.9000 -0.1500 -3.5000 33.8375 0.0000 0.0036 0.8388 0.0068 0.0864 0.2176
6.9000 -0.2750 -3.5000 33.8750 0.0000 0.0018 0.8388 0.0068 0.0650 0.2179
6.9000 -0.4000 -3.5000 33.9016 0.0000 0.0014 0.8390 0.0069 0.0489 0.2182
6.9000 -0.5250 -3.5000 33.9227 0.0000 0.0010 0.8390 0.0069 0.0367 0.2183
6.9000 -0.6500 -3.5000 33.9385 0.0000 0.0000 0.8390 0.0070 0.0276 0.2184
6.9000 -0.7750 -3.5000 33.9505 0.0000 0.0000 0.8390 0.0070 0.0206 0.2185
6.9000 -0.9000 -3.5000 33.9595 0.0000 0.0000 0.8391 0.0070 0.0155 0.2185
6.9000 -1.0250 -3.5000 33.9663 0.0000 0.0000 0.8391 0.0070 0.0116 0.2186
6.9000 -1.1500 -3.5000 33.9714 0.0000 0.0000 0.8391 0.0070 0.0088 0.2186
6.9000 -1.2750 -3.5000 33.9753 0.0000 0.0000 0.8391 0.0070 0.0065 0.2187
6.9000 -1.4000 -3.5000 33.9779 0.0000 0.0000 0.8391 0.0070 0.0050 0.2187
6.9000 0.6000 -3.7500 81.7059 0.0000 0.0033 0.4809 0.0012 0.2285 0.0676
6.9000 0.4750 -3.7500 81.9173 0.0000 0.0017 0.4813 0.0012 0.1737 0.0680
6.9000 0.3500 -3.7500 82.0774 0.0000 0.0013 0.4817 0.0012 0.1316 0.0683
6.9000 0.2250 -3.7500 82.1984 0.0000 0.0000 0.4819 0.0012 0.0995 0.0685
6.9000 0.1000 -3.7500 82.2897 0.0000 0.0000 0.4821 0.0012 0.0751 0.0687
6.9000 -0.0250 -3.7500 82.3584 0.0000 0.0000 0.4823 0.0013 0.0566 0.0688
6.9000 -0.1500 -3.7500 82.4101 0.0000 0.0000 0.4824 0.0013 0.0426 0.0689
6.9000 -0.2750 -3.7500 82.4490 0.0000 0.0000 0.4825 0.0013 0.0320 0.0690
6.9000 -0.4000 -3.7500 82.4782 0.0000 0.0000 0.4825 0.0013 0.0240 0.0690
6.9000 -0.5250 -3.7500 82.5001 0.0000 0.0000 0.4826 0.0013 0.0180 0.0691
6.9000 -0.6500 -3.7500 82.5165 0.0000 0.0000 0.4826 0.0013 0.0135 0.0691
6.9000 -0.7750 -3.7500 82.5289 0.0000 0.0000 0.4826 0.0013 0.0102 0.0691
6.9000 -0.9000 -3.7500 82.5382 0.0000 0.0000 0.4826 0.0013 0.0076 0.0692
6.9000 -1.0250 -3.7500 82.5451 0.0000 0.0000 0.4826 0.0013 0.0057 0.0692
6.9000 -1.1500 -3.7500 82.5503 0.0000 0.0000 0.4827 0.0013 0.0043 0.0692
6.9000 -1.2750 -3.7500 82.5542 0.0000 0.0000 0.4827 0.0013 0.0032 0.0692
6.9000 -1.4000 -3.7500 82.5572 0.0000 0.0000 0.4827 0.0013 0.0015 0.0692
6.9000 0.6000 -4.0000 79.9576 0.0000 0.0000 0.2712 0.0000 0.1091 0.0213
6.9000 0.4750 -4.0000 80.1497 0.0000 0.0000 0.2714 0.0000 0.0829 0.0215
6.9000 0.3500 -4.0000 80.2946 0.0000 0.0000 0.2716 0.0000 0.0628 0.0216
6.9000 0.2250 -4.0000 80.4036 0.0000 0.0000 0.2718 0.0000 0.0475 0.0216
6.9000 0.1000 -4.0000 80.4863 0.0000 0.0000 0.2719 0.0000 0.0358 0.0217
6.9000 -0.0250 -4.0000 80.5483 0.0000 0.0000 0.2720 0.0000 0.0270 0.0217
6.9000 -0.1500 -4.0000 80.5950 0.0000 0.0000 0.2720 0.0000 0.0203 0.0218
6.9000 -0.2750 -4.0000 80.6296 0.0000 0.0000 0.2721 0.0000 0.0153 0.0218
6.9000 -0.4000 -4.0000 80.6561 0.0000 0.0000 0.2721 0.0000 0.0115 0.0218
6.9000 -0.5250 -4.0000 80.6759 0.0000 0.0000 0.2721 0.0000 0.0086 0.0218
6.9000 -0.6500 -4.0000 80.6907 0.0000 0.0000 0.2722 0.0000 0.0065 0.0218
6.9000 -0.7750 -4.0000 80.7018 0.0000 0.0000 0.2722 0.0000 0.0048 0.0218
6.9000 -0.9000 -4.0000 80.7102 0.0000 0.0000 0.2722 0.0000 0.0037 0.0218
6.9000 -1.0250 -4.0000 80.7164 0.0000 0.0000 0.2722 0.0000 0.0027 0.0218
6.9000 -1.1500 -4.0000 80.7211 0.0000 0.0000 0.2722 0.0000 0.0012 0.0218
6.9000 -1.2750 -4.0000 80.7246 0.0000 0.0000 0.2722 0.0000 0.0000 0.0218
6.9000 -1.4000 -4.0000 80.7273 0.0000 0.0000 0.2722 0.0000 0.0000 0.0218
7.0000 0.3500 -0.5000 28.2180 0.5406 16.8110 1.3060 0.2972 0.6490 1.1705
7.0000 0.6000 -0.5000 27.5479 0.9051 20.4749 1.3321 0.2190 0.8208 1.0042
7.0000 0.4750 -0.5000 27.8896 0.6980 18.7012 1.3197 0.2555 0.7332 1.0835
7.0000 0.2250 -0.5000 28.5384 0.4192 14.8704 1.2913 0.3439 0.5680 1.2641
7.0000 0.1000 -0.5000 28.8314 0.3249 12.9308 1.2757 0.3941 0.4904 1.3616
7.0000 -0.0250 -0.5000 29.1045 0.2516 11.0524 1.2597 0.4465 0.4172 1.4593
7.0000 -0.1500 -0.5000 29.3309 0.1948 9.2782 1.2446 0.4986 0.3488 1.5516
7.0000 -0.2750 -0.5000 29.5289 0.1510 7.6514 1.2310 0.5480 0.2868 1.6361
