#Constrained by relation between 12+log(O/H), log(U) and log(C/O)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.0000000 	 -0.5250000 	 -2.0000000 	 1.4152000 	 0.0000000 	 0.5973000 	 0.3308000 	 0.1368000 	 0.1552000 	 1.2024000
7.0000000 	 -0.5250000 	 -1.7500000 	 1.0296000 	 0.0000000 	 0.9579000 	 0.4061000 	 0.1897000 	 0.1578000 	 1.3561000
7.0000000 	 -0.5250000 	 -1.5000000 	 0.7984000 	 0.0013000 	 1.3800000 	 0.5227000 	 0.2518000 	 0.1566000 	 1.4870000
7.0000000 	 -0.5250000 	 -1.2500000 	 0.6501000 	 0.0066000 	 1.7996000 	 0.6925000 	 0.3136000 	 0.1506000 	 1.5759000
7.0000000 	 -0.5250000 	 -1.0000000 	 0.5535000 	 0.0203000 	 2.1194000 	 0.9223000 	 0.3607000 	 0.1392000 	 1.6065000
7.0000000 	 -0.5250000 	 -0.7500000 	 0.4896000 	 0.0546000 	 2.2684000 	 1.2113000 	 0.3808000 	 0.1244000 	 1.5746000
7.0000000 	 -0.4000000 	 -4.0000000 	 40.0431000 	 0.0000000 	 0.0000000 	 0.1682000 	 0.0000000 	 0.0175000 	 0.0227000
7.0000000 	 -0.4000000 	 -3.7500000 	 28.3522000 	 0.0000000 	 0.0000000 	 0.1981000 	 0.0011000 	 0.0290000 	 0.0654000
7.0000000 	 -0.4000000 	 -3.5000000 	 19.0476000 	 0.0000000 	 0.0000000 	 0.2207000 	 0.0048000 	 0.0469000 	 0.1627000
7.0000000 	 -0.4000000 	 -3.2500000 	 12.4034000 	 0.0000000 	 0.0047000 	 0.2327000 	 0.0119000 	 0.0728000 	 0.3180000
7.0000000 	 -0.4000000 	 -3.0000000 	 7.8711000 	 0.0000000 	 0.0197000 	 0.2390000 	 0.0236000 	 0.1063000 	 0.5010000
7.0000000 	 -0.4000000 	 -2.7500000 	 4.9235000 	 0.0000000 	 0.0682000 	 0.2459000 	 0.0405000 	 0.1436000 	 0.6866000
7.0000000 	 -0.4000000 	 -2.5000000 	 3.1362000 	 0.0000000 	 0.1904000 	 0.2594000 	 0.0637000 	 0.1760000 	 0.8658000
7.0000000 	 -0.4000000 	 -2.2500000 	 2.0520000 	 0.0000000 	 0.4212000 	 0.2853000 	 0.0950000 	 0.1966000 	 1.0374000
7.0000000 	 -0.4000000 	 -2.0000000 	 1.4160000 	 0.0000000 	 0.7635000 	 0.3312000 	 0.1360000 	 0.2062000 	 1.2013000
7.0000000 	 -0.4000000 	 -1.7500000 	 1.0303000 	 0.0000000 	 1.1922000 	 0.4069000 	 0.1882000 	 0.2100000 	 1.3542000
7.0000000 	 -0.4000000 	 -1.5000000 	 0.8004000 	 0.0017000 	 1.6712000 	 0.5241000 	 0.2490000 	 0.2079000 	 1.4845000
