#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -4.0 - -0.5
# SED: post-AGB stars from Rauch T* = 100,000 K
# Plane-parallel geometry, stop criterion: 98% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
8.2000 -1.1500 -4.0000 66.7605 0.0000 0.0000 0.6802 0.0153 0.0949 0.9245
8.2000 -1.1500 -3.7500 39.0248 0.0000 0.0000 0.3431 0.0322 0.0891 1.7522
8.2000 -1.1500 -3.5000 36.5740 0.0000 0.0019 0.3652 0.0806 0.1305 3.5415
8.2000 -1.1500 -3.2500 29.0015 0.0000 0.0109 0.3451 0.1668 0.1825 5.9744
8.2000 -1.1500 -3.0000 20.7205 0.0000 0.0375 0.3191 0.2845 0.2404 8.4196
8.2000 -1.1500 -2.7500 13.8132 0.0000 0.1112 0.3030 0.4271 0.2930 10.5506
8.2000 -1.1500 -2.5000 9.4152 0.0000 0.2737 0.3096 0.6109 0.3330 12.6401
8.2000 -1.1500 -2.2500 6.6360 0.0000 0.5163 0.3313 0.8285 0.3437 14.4917
8.2000 -1.1500 -2.0000 4.5841 0.0000 0.7830 0.3791 1.0999 0.3341 16.3441
8.2000 -1.1500 -1.7500 3.4810 0.0000 1.0140 0.4581 1.4227 0.3130 18.0433
8.2000 -1.1500 -1.5000 2.6585 0.0030 1.2241 0.5846 1.7987 0.2894 19.6019
8.2000 -1.1500 -1.2500 2.0896 0.0098 1.3973 0.7756 2.1910 0.2649 20.8390
8.2000 -1.1500 -1.0000 1.7937 0.0282 1.5333 1.0422 2.5269 0.2393 21.4421
8.2000 -1.1500 -0.7500 1.5425 0.0712 1.6200 1.3910 2.7428 0.2139 21.3404
8.3000 -1.1500 -4.0000 62.4267 0.0000 0.0000 0.6894 0.0177 0.1106 1.1432
8.3000 -1.1500 -3.7500 36.4786 0.0000 0.0000 0.3478 0.0363 0.1009 2.1452
8.3000 -1.1500 -3.5000 33.9945 0.0000 0.0032 0.3786 0.0916 0.1490 4.3794
8.3000 -1.1500 -3.2500 27.5471 0.0000 0.0116 0.3504 0.1835 0.2055 7.2172
8.3000 -1.1500 -3.0000 19.2473 0.0000 0.0388 0.3208 0.3064 0.2670 10.0519
8.3000 -1.1500 -2.7500 13.0924 0.0000 0.1143 0.3091 0.4586 0.3256 12.6688
8.3000 -1.1500 -2.5000 9.2312 0.0000 0.2712 0.3130 0.6408 0.3633 15.0034
8.3000 -1.1500 -2.2500 6.2569 0.0000 0.4930 0.3357 0.8613 0.3718 17.1647
8.3000 -1.1500 -2.0000 4.5544 0.0000 0.7096 0.3811 1.1237 0.3562 19.1759
8.3000 -1.1500 -1.7500 3.3040 0.0000 0.8836 0.4599 1.4392 0.3302 21.1286
8.3000 -1.1500 -1.5000 2.4964 0.0030 1.0419 0.5853 1.8069 0.3025 22.9221
8.3000 -1.1500 -1.2500 1.9920 0.0097 1.1588 0.7747 2.1938 0.2749 24.3484
8.3000 -1.1500 -1.0000 1.6667 0.0281 1.2781 1.0417 2.5385 0.2476 25.1232
8.3000 -1.1500 -0.7500 1.4354 0.0714 1.3513 1.3918 2.7722 0.2212 25.0668
8.3000 -1.1500 -0.5000 1.2580 0.1552 1.3589 1.8180 2.8520 0.1968 24.1803
8.4000 -1.1500 -0.5000 1.1486 0.1492 1.0836 1.8084 2.7701 0.1968 27.9112
8.4000 -1.1500 -4.0000 57.7782 0.0000 0.0000 0.6886 0.0197 0.1243 1.3806
8.4000 -1.1500 -3.7500 33.9351 0.0000 0.0000 0.3419 0.0377 0.1086 2.4958
8.4000 -1.1500 -3.5000 31.6438 0.0000 0.0033 0.3773 0.0961 0.1614 5.1594
8.4000 -1.1500 -3.2500 25.6648 0.0000 0.0117 0.3508 0.1908 0.2215 8.4894
8.4000 -1.1500 -3.0000 18.7017 0.0000 0.0379 0.3216 0.3137 0.2848 11.7567
8.4000 -1.1500 -2.7500 12.7251 0.0000 0.1093 0.3117 0.4646 0.3444 14.8026
8.4000 -1.1500 -2.5000 8.6899 0.0000 0.2511 0.3158 0.6390 0.3807 17.4438
8.4000 -1.1500 -2.2500 5.9371 0.0000 0.4359 0.3377 0.8446 0.3859 19.8421
8.4000 -1.1500 -2.0000 4.0992 0.0000 0.6007 0.3839 1.0936 0.3670 22.1383
8.4000 -1.1500 -1.7500 3.0706 0.0000 0.7191 0.4597 1.3855 0.3363 24.2333
8.4000 -1.1500 -1.5000 2.3067 0.0018 0.8189 0.5822 1.7246 0.3045 26.2121
8.4000 -1.1500 -1.2500 1.8669 0.0091 0.9102 0.7680 2.0873 0.2750 27.8137
8.4000 -1.1500 -1.0000 1.5109 0.0268 0.9998 1.0333 2.4276 0.2472 28.7968
8.4000 -1.1500 -0.7500 1.2992 0.0685 1.0668 1.3826 2.6744 0.2211 28.8551
8.5000 -1.1500 -0.5000 1.0190 0.1362 0.8135 1.7846 2.5551 0.1899 31.4885
8.5000 -1.1500 -4.0000 52.7051 0.0000 0.0000 0.6769 0.0205 0.1332 1.6198
8.5000 -1.1500 -3.7500 30.8703 0.0000 0.0000 0.3471 0.0385 0.1120 2.9603
8.5000 -1.1500 -3.5000 29.2463 0.0000 0.0031 0.3697 0.0938 0.1653 5.8726
8.5000 -1.1500 -3.2500 24.1058 0.0000 0.0110 0.3527 0.1874 0.2272 9.7915
8.5000 -1.1500 -3.0000 17.0478 0.0000 0.0352 0.3294 0.3081 0.2913 13.6679
8.5000 -1.1500 -2.7500 11.5643 0.0000 0.0973 0.3149 0.4447 0.3472 16.9383
8.5000 -1.1500 -2.5000 7.7501 0.0000 0.2158 0.3194 0.6032 0.3810 19.8784
8.5000 -1.1500 -2.2500 5.3760 0.0000 0.3558 0.3398 0.7834 0.3836 22.4411
8.5000 -1.1500 -2.0000 3.8061 0.0000 0.4655 0.3826 0.9953 0.3614 24.8192
8.5000 -1.1500 -1.7500 2.7897 0.0000 0.5374 0.4563 1.2483 0.3283 27.0796
8.5000 -1.1500 -1.5000 2.0937 0.0016 0.6018 0.5752 1.5522 0.2951 29.2389
8.5000 -1.1500 -1.2500 1.6229 0.0080 0.6713 0.7566 1.8826 0.2651 31.0619
8.5000 -1.1500 -1.0000 1.3726 0.0241 0.7459 1.0146 2.1938 0.2374 32.1720
8.5000 -1.1500 -0.7500 1.1625 0.0622 0.7947 1.3599 2.4355 0.2125 32.3650
8.6000 -1.1500 -0.5000 0.8843 0.1167 0.5821 1.7449 2.2268 0.1764 34.6440
8.6000 -1.1500 -4.0000 47.0865 0.0000 0.0000 0.6701 0.0204 0.1350 1.8743
8.6000 -1.1500 -3.7500 28.0914 0.0000 0.0000 0.3433 0.0351 0.1061 3.3187
8.6000 -1.1500 -3.5000 26.8831 0.0000 0.0018 0.3701 0.0863 0.1589 6.6074
8.6000 -1.1500 -3.2500 22.1072 0.0000 0.0094 0.3508 0.1694 0.2176 10.8901
8.6000 -1.1500 -3.0000 15.6007 0.0000 0.0295 0.3315 0.2775 0.2776 15.2427
8.6000 -1.1500 -2.7500 10.5367 0.0000 0.0792 0.3183 0.3966 0.3291 18.8617
8.6000 -1.1500 -2.5000 7.0017 0.0000 0.1681 0.3204 0.5286 0.3588 21.9258
8.6000 -1.1500 -2.2500 4.9234 0.0000 0.2634 0.3389 0.6764 0.3602 24.5899
8.6000 -1.1500 -2.0000 3.4160 0.0000 0.3299 0.3791 0.8481 0.3389 27.0424
8.6000 -1.1500 -1.7500 2.4521 0.0000 0.3698 0.4502 1.0543 0.3066 29.4462
8.6000 -1.1500 -1.5000 1.8219 0.0012 0.4080 0.5636 1.3018 0.2744 31.7331
8.6000 -1.1500 -1.2500 1.4471 0.0065 0.4602 0.7372 1.5827 0.2453 33.7118
8.6000 -1.1500 -1.0000 1.1816 0.0200 0.5135 0.9889 1.8680 0.2197 35.0562
8.6000 -1.1500 -0.7500 1.0186 0.0529 0.5725 1.3256 2.0959 0.1968 35.4055
8.7000 -1.1500 -4.0000 41.6646 0.0000 0.0000 0.6576 0.0182 0.1253 2.0890
8.7000 -1.1500 -3.7500 25.6597 0.0000 0.0000 0.3438 0.0291 0.0904 3.6376
8.7000 -1.1500 -3.5000 24.5276 0.0000 0.0015 0.3703 0.0715 0.1389 7.1576
8.7000 -1.1500 -3.2500 20.1407 0.0000 0.0075 0.3582 0.1421 0.1923 11.8987
8.7000 -1.1500 -3.0000 14.6074 0.0000 0.0221 0.3296 0.2269 0.2449 16.2871
8.7000 -1.1500 -2.7500 9.6409 0.0000 0.0581 0.3177 0.3237 0.2895 20.1611
8.7000 -1.1500 -2.5000 6.3532 0.0000 0.1183 0.3183 0.4270 0.3159 23.3278
8.7000 -1.1500 -2.2500 4.3733 0.0000 0.1762 0.3359 0.5413 0.3183 26.0886
8.7000 -1.1500 -2.0000 2.9885 0.0000 0.2126 0.3734 0.6708 0.3001 28.5694
8.7000 -1.1500 -1.7500 2.1350 0.0000 0.2348 0.4405 0.8279 0.2722 31.0467
8.7000 -1.1500 -1.5000 1.5815 0.0000 0.2637 0.5476 1.0195 0.2438 33.4310
8.7000 -1.1500 -1.2500 1.2612 0.0048 0.2984 0.7128 1.2452 0.2186 35.5987
8.7000 -1.1500 -1.0000 1.0197 0.0153 0.3342 0.9548 1.4827 0.1962 37.1926
8.7000 -1.1500 -0.7500 0.8581 0.0415 0.3812 1.2821 1.6905 0.1764 37.7975
8.7000 -1.1500 -0.5000 0.7537 0.0928 0.4349 1.6919 1.8254 0.1586 37.1845
8.8000 -1.1500 -4.0000 37.1592 0.0000 0.0000 0.6378 0.0142 0.1030 2.2113
8.8000 -1.1500 -3.7500 24.3295 0.0000 0.0000 0.3305 0.0201 0.0675 3.6257
8.8000 -1.1500 -3.5000 22.8987 0.0000 0.0010 0.3614 0.0515 0.1079 7.2918
8.8000 -1.1500 -3.2500 18.8511 0.0000 0.0050 0.3485 0.1030 0.1522 12.0833
8.8000 -1.1500 -3.0000 13.5859 0.0000 0.0149 0.3270 0.1679 0.1966 16.7622
8.8000 -1.1500 -2.7500 8.8416 0.0000 0.0382 0.3146 0.2398 0.2341 20.7130
8.8000 -1.1500 -2.5000 5.7827 0.0000 0.0750 0.3157 0.3168 0.2578 23.9912
8.8000 -1.1500 -2.2500 3.8603 0.0000 0.1063 0.3309 0.3986 0.2625 26.7279
8.8000 -1.1500 -2.0000 2.6312 0.0000 0.1251 0.3659 0.4920 0.2507 29.2585
8.8000 -1.1500 -1.7500 1.9106 0.0000 0.1379 0.4271 0.6023 0.2294 31.6943
8.8000 -1.1500 -1.5000 1.3815 0.0000 0.1615 0.5285 0.7437 0.2071 34.2436
8.8000 -1.1500 -1.2500 1.0576 0.0032 0.1924 0.6859 0.9166 0.1870 36.6437
8.8000 -1.1500 -1.0000 0.8723 0.0105 0.2197 0.9154 1.1040 0.1692 38.4461
8.8000 -1.1500 -0.7500 0.7343 0.0294 0.2613 1.2309 1.2802 0.1532 39.3467
8.8000 -1.1500 -0.5000 0.6325 0.0674 0.2996 1.6299 1.4067 0.1384 39.0134
8.9000 -1.1500 -4.0000 34.0691 0.0000 0.0000 0.6097 0.0094 0.0723 2.1855
8.9000 -1.1500 -3.7500 23.5345 0.0000 0.0000 0.3199 0.0119 0.0432 3.4588
8.9000 -1.1500 -3.5000 22.1461 0.0000 0.0000 0.3596 0.0326 0.0734 7.1640
8.9000 -1.1500 -3.2500 18.3655 0.0000 0.0031 0.3425 0.0665 0.1074 11.8297
8.9000 -1.1500 -3.0000 13.2834 0.0000 0.0089 0.3208 0.1104 0.1423 16.4592
8.9000 -1.1500 -2.7500 8.4904 0.0000 0.0225 0.3116 0.1604 0.1727 20.5221
8.9000 -1.1500 -2.5000 5.4522 0.0000 0.0423 0.3091 0.2119 0.1937 23.6507
8.9000 -1.1500 -2.2500 3.6619 0.0000 0.0581 0.3228 0.2677 0.2018 26.3811
8.9000 -1.1500 -2.0000 2.4212 0.0000 0.0696 0.3549 0.3308 0.1972 28.9004
8.9000 -1.1500 -1.7500 1.7003 0.0000 0.0804 0.4132 0.4073 0.1845 31.4672
8.9000 -1.1500 -1.5000 1.2409 0.0000 0.0970 0.5072 0.5051 0.1694 34.0989
8.9000 -1.1500 -1.2500 0.9449 0.0012 0.1160 0.6548 0.6296 0.1552 36.7105
8.9000 -1.1500 -1.0000 0.7678 0.0063 0.1394 0.8729 0.7717 0.1422 38.8330
8.9000 -1.1500 -0.7500 0.6358 0.0184 0.1643 1.1746 0.9117 0.1299 40.0448
8.9000 -1.1500 -0.5000 0.5535 0.0437 0.2011 1.5591 1.0224 0.1188 40.0071
9.0000 -1.1500 -4.0000 32.4046 0.0000 0.0000 0.5761 0.0050 0.0427 2.0086
9.0000 -1.1500 -3.7500 23.1514 0.0000 0.0000 0.3148 0.0060 0.0238 3.1791
9.0000 -1.1500 -3.5000 21.8797 0.0000 0.0000 0.3383 0.0170 0.0436 6.4052
9.0000 -1.1500 -3.2500 18.2496 0.0000 0.0011 0.3410 0.0378 0.0669 11.1423
9.0000 -1.1500 -3.0000 13.1194 0.0000 0.0048 0.3174 0.0644 0.0925 15.5659
9.0000 -1.1500 -2.7500 8.5271 0.0000 0.0118 0.3040 0.0951 0.1160 19.3780
9.0000 -1.1500 -2.5000 5.3716 0.0000 0.0215 0.3022 0.1281 0.1346 22.5008
9.0000 -1.1500 -2.2500 3.4967 0.0000 0.0293 0.3150 0.1638 0.1452 25.2119
9.0000 -1.1500 -2.0000 2.3637 0.0000 0.0363 0.3432 0.2036 0.1473 27.6610
9.0000 -1.1500 -1.7500 1.6152 0.0000 0.0447 0.3971 0.2537 0.1432 30.3111
9.0000 -1.1500 -1.5000 1.1553 0.0000 0.0560 0.4852 0.3185 0.1354 33.0917
9.0000 -1.1500 -1.2500 0.8675 0.0000 0.0739 0.6237 0.4041 0.1273 35.9180
9.0000 -1.1500 -1.0000 0.7070 0.0031 0.0935 0.8291 0.5064 0.1190 38.3353
9.0000 -1.1500 -0.7500 0.5864 0.0098 0.1100 1.1157 0.6130 0.1106 39.9077
9.0000 -1.1500 -0.5000 0.4987 0.0245 0.1238 1.4866 0.7049 0.1022 40.2805
9.1000 -1.1500 -4.0000 31.6237 0.0000 0.0000 0.5392 0.0016 0.0209 1.7080
9.1000 -1.1500 -3.7500 23.2203 0.0000 0.0000 0.2987 0.0018 0.0110 2.6239
9.1000 -1.1500 -3.5000 21.9681 0.0000 0.0000 0.3426 0.0078 0.0219 5.7097
9.1000 -1.1500 -3.2500 18.5776 0.0000 0.0000 0.3337 0.0184 0.0377 9.8842
9.1000 -1.1500 -3.0000 13.4934 0.0000 0.0015 0.3112 0.0329 0.0544 14.0240
9.1000 -1.1500 -2.7500 8.4895 0.0000 0.0055 0.2985 0.0501 0.0715 17.6454
9.1000 -1.1500 -2.5000 5.4618 0.0000 0.0097 0.2945 0.0693 0.0876 20.5744
9.1000 -1.1500 -2.2500 3.4819 0.0000 0.0134 0.3048 0.0902 0.1000 23.1523
9.1000 -1.1500 -2.0000 2.3345 0.0000 0.0178 0.3317 0.1144 0.1074 25.6594
9.1000 -1.1500 -1.7500 1.5946 0.0000 0.0231 0.3806 0.1446 0.1100 28.3000
9.1000 -1.1500 -1.5000 1.1430 0.0000 0.0315 0.4621 0.1855 0.1092 31.2329
9.1000 -1.1500 -1.2500 0.8618 0.0000 0.0423 0.5911 0.2413 0.1064 34.3028
9.1000 -1.1500 -1.0000 0.6753 0.0000 0.0566 0.7850 0.3116 0.1024 37.0895
9.1000 -1.1500 -0.7500 0.5565 0.0044 0.0658 1.0574 0.3888 0.0972 39.0667
9.1000 -1.1500 -0.5000 0.4705 0.0115 0.0813 1.4125 0.4596 0.0913 39.8270
6.9000 -1.0250 -4.0000 82.9051 0.0000 0.0000 0.6760 0.0000 0.0083 0.0509
6.9000 -1.0250 -3.7500 49.0286 0.0000 0.0000 0.3397 0.0018 0.0085 0.1011
6.9000 -1.0250 -3.5000 45.4902 0.0000 0.0000 0.3495 0.0060 0.0122 0.1998
6.9000 -1.0250 -3.2500 35.8538 0.0000 0.0000 0.3239 0.0130 0.0173 0.3391
6.9000 -1.0250 -3.0000 24.4001 0.0000 0.0047 0.2934 0.0231 0.0236 0.4803
6.9000 -1.0250 -2.7500 16.1872 0.0000 0.0151 0.2774 0.0366 0.0302 0.6123
6.9000 -1.0250 -2.5000 10.8142 0.0000 0.0406 0.2798 0.0555 0.0358 0.7426
6.9000 -1.0250 -2.2500 7.2975 0.0000 0.0906 0.2991 0.0810 0.0393 0.8687
6.9000 -1.0250 -2.0000 5.2379 0.0000 0.1725 0.3406 0.1148 0.0409 0.9904
6.9000 -1.0250 -1.7500 3.7817 0.0000 0.2933 0.4135 0.1590 0.0415 1.1083
6.9000 -1.0250 -1.5000 2.8878 0.0000 0.4535 0.5281 0.2115 0.0415 1.2098
6.9000 -1.0250 -1.2500 2.4021 0.0012 0.6312 0.6952 0.2644 0.0400 1.2769
6.9000 -1.0250 -1.0000 2.0143 0.0056 0.7803 0.9224 0.3046 0.0370 1.2985
6.9000 -1.0250 -0.7500 1.8127 0.0149 0.8576 1.2076 0.3213 0.0330 1.2700
6.9000 -1.0250 -0.5000 1.6374 0.0340 0.8621 1.5426 0.3146 0.0289 1.2016
7.0000 -1.0250 -0.7500 1.7892 0.0182 1.0291 1.2150 0.3992 0.0410 1.5986
7.0000 -1.0250 -0.5000 1.6602 0.0412 1.0328 1.5525 0.3909 0.0359 1.5122
7.0000 -1.0250 -4.0000 82.6644 0.0000 0.0000 0.6763 0.0000 0.0103 0.0640
7.0000 -1.0250 -3.7500 49.1042 0.0000 0.0000 0.3375 0.0023 0.0105 0.1259
7.0000 -1.0250 -3.5000 45.2367 0.0000 0.0000 0.3524 0.0076 0.0153 0.2528
7.0000 -1.0250 -3.2500 35.8178 0.0000 0.0010 0.3235 0.0162 0.0217 0.4256
7.0000 -1.0250 -3.0000 24.2402 0.0000 0.0059 0.2947 0.0290 0.0296 0.6053
7.0000 -1.0250 -2.7500 15.8896 0.0000 0.0189 0.2798 0.0461 0.0380 0.7740
7.0000 -1.0250 -2.5000 10.9083 0.0000 0.0504 0.2795 0.0691 0.0447 0.9310
7.0000 -1.0250 -2.2500 7.2653 0.0000 0.1125 0.2999 0.1010 0.0492 1.0920
7.0000 -1.0250 -2.0000 5.1894 0.0000 0.2134 0.3416 0.1433 0.0511 1.2454
7.0000 -1.0250 -1.7500 3.7908 0.0000 0.3602 0.4146 0.1977 0.0517 1.3925
7.0000 -1.0250 -1.5000 2.8934 0.0000 0.5525 0.5297 0.2629 0.0515 1.5200
7.0000 -1.0250 -1.2500 2.3977 0.0015 0.7636 0.6981 0.3284 0.0497 1.6059
7.0000 -1.0250 -1.0000 2.0830 0.0068 0.9372 0.9258 0.3777 0.0459 1.6317
7.1000 -1.0250 -4.0000 82.3619 0.0000 0.0000 0.6765 0.0012 0.0130 0.0804
7.1000 -1.0250 -3.7500 48.9122 0.0000 0.0000 0.3373 0.0028 0.0132 0.1581
7.1000 -1.0250 -3.5000 45.1765 0.0000 0.0000 0.3501 0.0095 0.0191 0.3157
7.1000 -1.0250 -3.2500 35.4953 0.0000 0.0013 0.3268 0.0204 0.0273 0.5384
7.1000 -1.0250 -3.0000 24.7264 0.0000 0.0072 0.2931 0.0359 0.0369 0.7561
7.1000 -1.0250 -2.7500 15.8018 0.0000 0.0234 0.2807 0.0577 0.0474 0.9735
7.1000 -1.0250 -2.5000 10.6326 0.0000 0.0629 0.2821 0.0868 0.0562 1.1762
7.1000 -1.0250 -2.2500 7.4153 0.0000 0.1388 0.3000 0.1256 0.0611 1.3687
7.1000 -1.0250 -2.0000 5.2211 0.0000 0.2626 0.3427 0.1781 0.0636 1.5641
7.1000 -1.0250 -1.7500 3.9085 0.0000 0.4393 0.4159 0.2454 0.0642 1.7481
7.1000 -1.0250 -1.5000 3.0265 0.0000 0.6667 0.5313 0.3253 0.0638 1.9073
7.1000 -1.0250 -1.2500 2.4431 0.0018 0.9130 0.7011 0.4059 0.0614 2.0163
7.1000 -1.0250 -1.0000 2.0555 0.0083 1.1143 0.9315 0.4674 0.0568 2.0521
7.1000 -1.0250 -0.7500 1.8038 0.0221 1.2197 1.2232 0.4942 0.0507 2.0111
7.1000 -1.0250 -0.5000 1.6284 0.0499 1.2243 1.5664 0.4852 0.0444 1.9053
7.2000 -1.0250 -0.5000 1.6533 0.0599 1.4279 1.5801 0.5988 0.0548 2.3963
7.2000 -1.0250 -4.0000 81.9818 0.0000 0.0000 0.6769 0.0015 0.0163 0.1011
7.2000 -1.0250 -3.7500 48.3392 0.0000 0.0000 0.3426 0.0048 0.0166 0.2023
7.2000 -1.0250 -3.5000 44.9511 0.0000 0.0000 0.3505 0.0118 0.0239 0.3966
7.2000 -1.0250 -3.2500 35.4973 0.0000 0.0016 0.3252 0.0253 0.0341 0.6731
7.2000 -1.0250 -3.0000 24.7538 0.0000 0.0089 0.2926 0.0447 0.0460 0.9470
7.2000 -1.0250 -2.7500 15.8142 0.0000 0.0290 0.2809 0.0718 0.0592 1.2209
7.2000 -1.0250 -2.5000 10.8917 0.0000 0.0773 0.2811 0.1072 0.0696 1.4686
7.2000 -1.0250 -2.2500 7.2837 0.0000 0.1710 0.3012 0.1559 0.0762 1.7190
7.2000 -1.0250 -2.0000 5.1878 0.0000 0.3213 0.3441 0.2207 0.0789 1.9633
7.2000 -1.0250 -1.7500 3.7533 0.0000 0.5325 0.4184 0.3038 0.0797 2.1966
7.2000 -1.0250 -1.5000 2.9900 0.0000 0.7972 0.5343 0.4015 0.0787 2.3944
7.2000 -1.0250 -1.2500 2.4531 0.0033 1.0795 0.7050 0.5004 0.0756 2.5326
7.2000 -1.0250 -1.0000 2.0466 0.0101 1.3077 0.9387 0.5761 0.0698 2.5806
7.2000 -1.0250 -0.7500 1.8036 0.0267 1.4245 1.2339 0.6094 0.0624 2.5302
7.3000 -1.0250 -0.5000 1.6318 0.0715 1.6393 1.5992 0.7365 0.0671 3.0164
7.3000 -1.0250 -4.0000 81.5119 0.0000 0.0000 0.6774 0.0019 0.0203 0.1271
7.3000 -1.0250 -3.7500 48.4300 0.0000 0.0000 0.3342 0.0058 0.0205 0.2462
7.3000 -1.0250 -3.5000 44.5434 0.0000 0.0000 0.3541 0.0149 0.0300 0.5017
7.3000 -1.0250 -3.2500 35.3008 0.0000 0.0030 0.3256 0.0315 0.0425 0.8446
7.3000 -1.0250 -3.0000 24.3197 0.0000 0.0112 0.2965 0.0561 0.0578 1.1991
7.3000 -1.0250 -2.7500 15.9904 0.0000 0.0355 0.2802 0.0887 0.0733 1.5248
7.3000 -1.0250 -2.5000 10.5931 0.0000 0.0957 0.2839 0.1337 0.0870 1.8522
7.3000 -1.0250 -2.2500 7.4895 0.0000 0.2097 0.3027 0.1929 0.0946 2.1570
7.3000 -1.0250 -2.0000 5.2911 0.0000 0.3894 0.3452 0.2719 0.0975 2.4586
7.3000 -1.0250 -1.7500 3.7943 0.0000 0.6381 0.4204 0.3739 0.0982 2.7536
7.3000 -1.0250 -1.5000 2.9851 0.0000 0.9415 0.5373 0.4932 0.0968 3.0036
7.3000 -1.0250 -1.2500 2.3680 0.0040 1.2584 0.7107 0.6142 0.0928 3.1816
7.3000 -1.0250 -1.0000 2.0322 0.0122 1.5092 0.9470 0.7061 0.0855 3.2420
7.3000 -1.0250 -0.7500 1.8163 0.0319 1.6356 1.2455 0.7473 0.0764 3.1794
7.4000 -1.0250 -0.5000 1.5999 0.0846 1.8455 1.6197 0.8997 0.0817 3.7915
7.4000 -1.0250 -4.0000 80.9130 0.0000 0.0000 0.6780 0.0024 0.0255 0.1596
7.4000 -1.0250 -3.7500 47.8094 0.0000 0.0000 0.3396 0.0074 0.0256 0.3144
7.4000 -1.0250 -3.5000 44.1886 0.0000 0.0000 0.3549 0.0185 0.0374 0.6297
7.4000 -1.0250 -3.2500 34.8817 0.0000 0.0038 0.3291 0.0394 0.0532 1.0660
7.4000 -1.0250 -3.0000 24.5303 0.0000 0.0136 0.2941 0.0688 0.0712 1.4903
7.4000 -1.0250 -2.7500 15.6414 0.0000 0.0440 0.2833 0.1104 0.0916 1.9233
7.4000 -1.0250 -2.5000 10.5481 0.0000 0.1173 0.2854 0.1652 0.1079 2.3224
7.4000 -1.0250 -2.2500 7.5515 0.0000 0.2543 0.3033 0.2369 0.1166 2.6952
7.4000 -1.0250 -2.0000 5.1252 0.0000 0.4696 0.3481 0.3346 0.1205 3.0865
7.4000 -1.0250 -1.7500 3.7558 0.0000 0.7553 0.4234 0.4578 0.1204 3.4500
7.4000 -1.0250 -1.5000 2.9432 0.0000 1.0954 0.5418 0.6025 0.1183 3.7655
7.4000 -1.0250 -1.2500 2.4447 0.0048 1.4385 0.7159 0.7473 0.1128 3.9835
7.4000 -1.0250 -1.0000 2.0683 0.0146 1.7077 0.9550 0.8590 0.1040 4.0643
7.4000 -1.0250 -0.7500 1.8344 0.0379 1.8418 1.2593 0.9108 0.0929 3.9922
7.5000 -1.0250 -4.0000 80.1673 0.0000 0.0000 0.6786 0.0040 0.0317 0.2003
7.5000 -1.0250 -3.7500 47.3134 0.0000 0.0000 0.3397 0.0091 0.0319 0.3935
7.5000 -1.0250 -3.5000 43.8820 0.0000 0.0000 0.3529 0.0228 0.0463 0.7843
7.5000 -1.0250 -3.2500 34.7710 0.0000 0.0045 0.3262 0.0483 0.0656 1.3241
7.5000 -1.0250 -3.0000 24.2165 0.0000 0.0167 0.2968 0.0853 0.0886 1.8745
7.5000 -1.0250 -2.7500 15.5055 0.0000 0.0538 0.2850 0.1362 0.1133 2.4102
7.5000 -1.0250 -2.5000 10.6415 0.0000 0.1426 0.2870 0.2030 0.1331 2.9071
7.5000 -1.0250 -2.2500 7.4372 0.0000 0.3073 0.3058 0.2904 0.1436 3.3775
7.5000 -1.0250 -2.0000 5.1941 0.0000 0.5570 0.3503 0.4074 0.1473 3.8564
7.5000 -1.0250 -1.7500 3.9353 0.0000 0.8781 0.4256 0.5550 0.1466 4.3046
7.5000 -1.0250 -1.5000 2.9532 0.0012 1.2500 0.5462 0.7294 0.1435 4.7063
7.5000 -1.0250 -1.2500 2.4276 0.0057 1.6134 0.7228 0.9031 0.1364 4.9847
7.5000 -1.0250 -1.0000 2.0155 0.0172 1.8951 0.9667 1.0385 0.1255 5.0954
7.5000 -1.0250 -0.7500 1.7669 0.0447 2.0312 1.2764 1.1029 0.1121 5.0116
7.5000 -1.0250 -0.5000 1.6264 0.0991 2.0291 1.6415 1.0899 0.0986 4.7559
7.6000 -1.0250 -4.0000 79.2288 0.0000 0.0000 0.6794 0.0050 0.0394 0.2511
7.6000 -1.0250 -3.7500 46.6223 0.0000 0.0000 0.3440 0.0114 0.0397 0.4990
7.6000 -1.0250 -3.5000 43.1940 0.0000 0.0000 0.3568 0.0283 0.0575 0.9886
7.6000 -1.0250 -3.2500 34.3882 0.0000 0.0056 0.3274 0.0594 0.0811 1.6566
7.6000 -1.0250 -3.0000 24.0948 0.0000 0.0202 0.2966 0.1044 0.1091 2.3353
7.6000 -1.0250 -2.7500 15.4822 0.0000 0.0650 0.2857 0.1663 0.1394 3.0061
7.6000 -1.0250 -2.5000 10.7426 0.0000 0.1712 0.2875 0.2464 0.1628 3.6172
7.6000 -1.0250 -2.2500 7.3369 0.0000 0.3671 0.3089 0.3536 0.1760 4.2254
7.6000 -1.0250 -2.0000 5.2818 0.0000 0.6512 0.3527 0.4922 0.1791 4.8073
7.6000 -1.0250 -1.7500 3.7710 0.0000 1.0061 0.4302 0.6696 0.1786 5.3795
7.6000 -1.0250 -1.5000 2.9233 0.0014 1.3960 0.5517 0.8752 0.1737 5.8736
