8.98 -0.525 -3.75 0.0258 0.0000 0.0000 0.0007 0.1212 0.0704
8.98 -0.500 -3.75 0.0254 0.0000 0.0000 0.0007 0.1262 0.0695
9.00 -0.750 -3.75 0.0174 0.0000 0.0000 0.0000 0.0516 0.0527
9.00 -0.725 -3.75 0.0173 0.0000 0.0000 0.0000 0.0544 0.0522
9.00 -0.700 -3.75 0.0172 0.0000 0.0000 0.0000 0.0571 0.0517
9.00 -0.675 -3.75 0.0170 0.0000 0.0000 0.0000 0.0599 0.0512
9.00 -0.650 -3.75 0.0169 0.0000 0.0000 0.0000 0.0626 0.0507
9.00 -0.625 -3.75 0.0168 0.0000 0.0000 0.0000 0.0654 0.0502
9.00 -0.600 -3.75 0.0166 0.0000 0.0000 0.0000 0.0686 0.0495
9.00 -0.575 -3.75 0.0165 0.0000 0.0000 0.0000 0.0718 0.0489
9.00 -0.550 -3.75 0.0163 0.0000 0.0000 0.0000 0.0749 0.0482
9.00 -0.525 -3.75 0.0162 0.0000 0.0000 0.0000 0.0781 0.0476
9.00 -0.500 -3.75 0.0160 0.0000 0.0000 0.0000 0.0813 0.0469
9.00 -0.475 -3.75 0.0158 0.0000 0.0000 0.0000 0.0849 0.0462
9.00 -0.450 -3.75 0.0157 0.0000 0.0000 0.0000 0.0885 0.0454
9.00 -0.425 -3.75 0.0155 0.0000 0.0000 0.0000 0.0921 0.0447
9.00 -0.400 -3.75 0.0154 0.0000 0.0000 0.0000 0.0957 0.0439
9.00 -0.375 -3.75 0.0152 0.0000 0.0000 0.0000 0.0993 0.0432
9.00 -0.350 -3.75 0.0150 0.0000 0.0000 0.0000 0.1031 0.0423
9.00 -0.325 -3.75 0.0148 0.0000 0.0000 0.0000 0.1068 0.0414
9.00 -0.300 -3.75 0.0147 0.0000 0.0000 0.0000 0.1106 0.0405
9.00 -0.275 -3.75 0.0145 0.0000 0.0000 0.0000 0.1143 0.0396
9.00 -0.250 -3.75 0.0143 0.0000 0.0000 0.0000 0.1181 0.0387
9.02 -0.750 -3.75 0.0161 0.0000 0.0000 0.0000 0.0431 0.0443
9.02 -0.725 -3.75 0.0160 0.0000 0.0000 0.0000 0.0454 0.0439
9.02 -0.700 -3.75 0.0159 0.0000 0.0000 0.0000 0.0477 0.0435
9.02 -0.675 -3.75 0.0158 0.0000 0.0000 0.0000 0.0500 0.0430
9.02 -0.650 -3.75 0.0157 0.0000 0.0000 0.0000 0.0523 0.0426
9.02 -0.625 -3.75 0.0156 0.0000 0.0000 0.0000 0.0546 0.0422
9.02 -0.600 -3.75 0.0155 0.0000 0.0000 0.0000 0.0573 0.0416
9.02 -0.575 -3.75 0.0154 0.0000 0.0000 0.0000 0.0599 0.0411
9.02 -0.550 -3.75 0.0152 0.0000 0.0000 0.0000 0.0626 0.0405
9.02 -0.525 -3.75 0.0151 0.0000 0.0000 0.0000 0.0652 0.0400
9.02 -0.500 -3.75 0.0150 0.0000 0.0000 0.0000 0.0679 0.0394
9.02 -0.475 -3.75 0.0149 0.0000 0.0000 0.0000 0.0709 0.0388
9.02 -0.450 -3.75 0.0147 0.0000 0.0000 0.0000 0.0739 0.0381
9.02 -0.425 -3.75 0.0146 0.0000 0.0000 0.0000 0.0768 0.0375
9.02 -0.400 -3.75 0.0144 0.0000 0.0000 0.0000 0.0798 0.0368
9.02 -0.375 -3.75 0.0143 0.0000 0.0000 0.0000 0.0828 0.0362
9.02 -0.350 -3.75 0.0142 0.0000 0.0000 0.0000 0.0859 0.0354
9.02 -0.325 -3.75 0.0140 0.0000 0.0000 0.0000 0.0890 0.0347
9.02 -0.300 -3.75 0.0139 0.0000 0.0000 0.0000 0.0922 0.0339
9.02 -0.275 -3.75 0.0137 0.0000 0.0000 0.0000 0.0953 0.0332
9.02 -0.250 -3.75 0.0136 0.0000 0.0000 0.0000 0.0984 0.0324
9.04 -0.750 -3.75 0.0148 0.0000 0.0000 0.0000 0.0347 0.0359
9.04 -0.725 -3.75 0.0147 0.0000 0.0000 0.0000 0.0365 0.0355
9.04 -0.700 -3.75 0.0146 0.0000 0.0000 0.0000 0.0384 0.0352
9.04 -0.675 -3.75 0.0146 0.0000 0.0000 0.0000 0.0402 0.0348
9.04 -0.650 -3.75 0.0145 0.0000 0.0000 0.0000 0.0421 0.0345
9.04 -0.625 -3.75 0.0144 0.0000 0.0000 0.0000 0.0439 0.0341
9.04 -0.600 -3.75 0.0143 0.0000 0.0000 0.0000 0.0460 0.0336
9.04 -0.575 -3.75 0.0142 0.0000 0.0000 0.0000 0.0481 0.0332
9.04 -0.550 -3.75 0.0142 0.0000 0.0000 0.0000 0.0503 0.0327
9.04 -0.525 -3.75 0.0141 0.0000 0.0000 0.0000 0.0524 0.0323
9.04 -0.500 -3.75 0.0140 0.0000 0.0000 0.0000 0.0545 0.0318
9.04 -0.475 -3.75 0.0139 0.0000 0.0000 0.0000 0.0569 0.0313
9.04 -0.450 -3.75 0.0138 0.0000 0.0000 0.0000 0.0592 0.0308
9.04 -0.425 -3.75 0.0136 0.0000 0.0000 0.0000 0.0616 0.0302
9.04 -0.400 -3.75 0.0135 0.0000 0.0000 0.0000 0.0639 0.0297
9.04 -0.375 -3.75 0.0134 0.0000 0.0000 0.0000 0.0663 0.0292
9.04 -0.350 -3.75 0.0133 0.0000 0.0000 0.0000 0.0688 0.0286
9.04 -0.325 -3.75 0.0132 0.0000 0.0000 0.0000 0.0712 0.0280
9.04 -0.300 -3.75 0.0131 0.0000 0.0000 0.0000 0.0737 0.0273
9.04 -0.275 -3.75 0.0130 0.0000 0.0000 0.0000 0.0761 0.0267
9.04 -0.250 -3.75 0.0129 0.0000 0.0000 0.0000 0.0786 0.0261
9.06 -0.750 -3.75 0.0135 0.0000 0.0000 0.0000 0.0262 0.0274
9.06 -0.725 -3.75 0.0135 0.0000 0.0000 0.0000 0.0276 0.0271
9.06 -0.700 -3.75 0.0134 0.0000 0.0000 0.0000 0.0290 0.0269
9.06 -0.675 -3.75 0.0134 0.0000 0.0000 0.0000 0.0303 0.0266
9.06 -0.650 -3.75 0.0133 0.0000 0.0000 0.0000 0.0317 0.0264
9.06 -0.625 -3.75 0.0133 0.0000 0.0000 0.0000 0.0331 0.0261
9.06 -0.600 -3.75 0.0132 0.0000 0.0000 0.0000 0.0347 0.0257
9.06 -0.575 -3.75 0.0131 0.0000 0.0000 0.0000 0.0363 0.0254
9.06 -0.550 -3.75 0.0131 0.0000 0.0000 0.0000 0.0378 0.0250
9.06 -0.525 -3.75 0.0130 0.0000 0.0000 0.0000 0.0394 0.0247
9.06 -0.500 -3.75 0.0129 0.0000 0.0000 0.0000 0.0410 0.0243
9.06 -0.475 -3.75 0.0128 0.0000 0.0000 0.0000 0.0428 0.0239
9.06 -0.450 -3.75 0.0128 0.0000 0.0000 0.0000 0.0446 0.0235
9.06 -0.425 -3.75 0.0127 0.0000 0.0000 0.0000 0.0463 0.0231
9.06 -0.400 -3.75 0.0127 0.0000 0.0000 0.0000 0.0481 0.0227
9.06 -0.375 -3.75 0.0126 0.0000 0.0000 0.0000 0.0499 0.0223
9.06 -0.350 -3.75 0.0125 0.0000 0.0000 0.0000 0.0517 0.0218
9.06 -0.325 -3.75 0.0124 0.0000 0.0000 0.0000 0.0535 0.0213
9.06 -0.300 -3.75 0.0123 0.0000 0.0000 0.0000 0.0553 0.0207
9.06 -0.275 -3.75 0.0122 0.0000 0.0000 0.0000 0.0571 0.0202
9.06 -0.250 -3.75 0.0121 0.0000 0.0000 0.0000 0.0589 0.0197
9.08 -0.750 -3.75 0.0122 0.0000 0.0000 0.0000 0.0178 0.0190
9.08 -0.725 -3.75 0.0122 0.0000 0.0000 0.0000 0.0187 0.0188
9.08 -0.700 -3.75 0.0122 0.0000 0.0000 0.0000 0.0196 0.0186
9.08 -0.675 -3.75 0.0121 0.0000 0.0000 0.0000 0.0206 0.0184
9.08 -0.650 -3.75 0.0121 0.0000 0.0000 0.0000 0.0215 0.0182
9.08 -0.625 -3.75 0.0121 0.0000 0.0000 0.0000 0.0224 0.0180
9.08 -0.600 -3.75 0.0121 0.0000 0.0000 0.0000 0.0234 0.0177
9.08 -0.575 -3.75 0.0120 0.0000 0.0000 0.0000 0.0245 0.0175
9.08 -0.550 -3.75 0.0120 0.0000 0.0000 0.0000 0.0255 0.0172
9.08 -0.525 -3.75 0.0119 0.0000 0.0000 0.0000 0.0266 0.0170
9.08 -0.500 -3.75 0.0119 0.0000 0.0000 0.0000 0.0276 0.0167
9.08 -0.475 -3.75 0.0119 0.0000 0.0000 0.0000 0.0288 0.0164
9.08 -0.450 -3.75 0.0118 0.0000 0.0000 0.0000 0.0299 0.0161
9.08 -0.425 -3.75 0.0118 0.0000 0.0000 0.0000 0.0311 0.0159
9.08 -0.400 -3.75 0.0117 0.0000 0.0000 0.0000 0.0322 0.0156
9.08 -0.375 -3.75 0.0117 0.0000 0.0000 0.0000 0.0334 0.0153
9.08 -0.350 -3.75 0.0116 0.0000 0.0000 0.0000 0.0345 0.0149
9.08 -0.325 -3.75 0.0116 0.0000 0.0000 0.0000 0.0357 0.0145
9.08 -0.300 -3.75 0.0115 0.0000 0.0000 0.0000 0.0368 0.0142
9.08 -0.275 -3.75 0.0115 0.0000 0.0000 0.0000 0.0380 0.0138
9.08 -0.250 -3.75 0.0114 0.0000 0.0000 0.0000 0.0391 0.0134
9.10 -0.750 -3.75 0.0109 0.0000 0.0000 0.0000 0.0093 0.0106
9.10 -0.725 -3.75 0.0109 0.0000 0.0000 0.0000 0.0098 0.0105
9.10 -0.700 -3.75 0.0109 0.0000 0.0000 0.0000 0.0102 0.0104
9.10 -0.675 -3.75 0.0109 0.0000 0.0000 0.0000 0.0107 0.0102
9.10 -0.650 -3.75 0.0109 0.0000 0.0000 0.0000 0.0111 0.0101
9.10 -0.625 -3.75 0.0109 0.0000 0.0000 0.0000 0.0116 0.0100
9.10 -0.600 -3.75 0.0109 0.0000 0.0000 0.0000 0.0121 0.0098
9.10 -0.575 -3.75 0.0109 0.0000 0.0000 0.0000 0.0126 0.0097
9.10 -0.550 -3.75 0.0109 0.0000 0.0000 0.0000 0.0132 0.0095
9.10 -0.525 -3.75 0.0109 0.0000 0.0000 0.0000 0.0137 0.0094
9.10 -0.500 -3.75 0.0109 0.0000 0.0000 0.0000 0.0142 0.0092
9.10 -0.475 -3.75 0.0109 0.0000 0.0000 0.0000 0.0147 0.0090
9.10 -0.450 -3.75 0.0109 0.0000 0.0000 0.0000 0.0153 0.0088
9.10 -0.425 -3.75 0.0108 0.0000 0.0000 0.0000 0.0158 0.0087
9.10 -0.400 -3.75 0.0108 0.0000 0.0000 0.0000 0.0164 0.0085
9.10 -0.375 -3.75 0.0108 0.0000 0.0000 0.0000 0.0169 0.0083
9.10 -0.350 -3.75 0.0108 0.0000 0.0000 0.0000 0.0174 0.0081
9.10 -0.325 -3.75 0.0108 0.0000 0.0000 0.0000 0.0179 0.0078
9.10 -0.300 -3.75 0.0107 0.0000 0.0000 0.0000 0.0184 0.0076
9.10 -0.275 -3.75 0.0107 0.0000 0.0000 0.0000 0.0189 0.0073
9.10 -0.250 -3.75 0.0107 0.0000 0.0000 0.0000 0.0194 0.0071
8.90 -1.000 -3.70 0.0932 0.0000 0.0000 0.0051 0.1259 0.2102
8.90 -0.975 -3.70 0.0931 0.0000 0.0000 0.0051 0.1343 0.2101
8.90 -0.950 -3.70 0.0931 0.0000 0.0000 0.0051 0.1427 0.2100
8.90 -0.925 -3.70 0.0930 0.0000 0.0000 0.0051 0.1510 0.2100
8.90 -0.900 -3.70 0.0930 0.0000 0.0000 0.0051 0.1594 0.2099
8.90 -0.875 -3.70 0.0929 0.0000 0.0000 0.0051 0.1678 0.2098
8.90 -0.850 -3.70 0.0900 0.0000 0.0000 0.0052 0.1738 0.2032
8.90 -0.825 -3.70 0.0871 0.0000 0.0000 0.0054 0.1798 0.1965
8.90 -0.800 -3.70 0.0843 0.0000 0.0000 0.0055 0.1859 0.1899
8.90 -0.775 -3.70 0.0814 0.0000 0.0000 0.0057 0.1919 0.1832
8.90 -0.750 -3.70 0.0785 0.0000 0.0000 0.0058 0.1979 0.1766
8.90 -0.725 -3.70 0.0777 0.0000 0.0000 0.0058 0.2089 0.1751
8.90 -0.700 -3.70 0.0768 0.0000 0.0000 0.0057 0.2199 0.1737
8.90 -0.675 -3.70 0.0760 0.0000 0.0000 0.0057 0.2309 0.1722
8.90 -0.650 -3.70 0.0751 0.0000 0.0000 0.0056 0.2419 0.1708
8.90 -0.625 -3.70 0.0743 0.0000 0.0000 0.0056 0.2529 0.1693
8.90 -0.600 -3.70 0.0731 0.0000 0.0000 0.0055 0.2659 0.1675
8.90 -0.575 -3.70 0.0720 0.0000 0.0000 0.0055 0.2790 0.1656
8.90 -0.550 -3.70 0.0708 0.0000 0.0000 0.0054 0.2920 0.1638
8.90 -0.525 -3.70 0.0697 0.0000 0.0000 0.0054 0.3051 0.1619
8.90 -0.500 -3.70 0.0685 0.0000 0.0000 0.0053 0.3181 0.1601
8.92 -0.750 -3.70 0.0667 0.0000 0.0000 0.0047 0.1698 0.1524
8.92 -0.725 -3.70 0.0660 0.0000 0.0000 0.0047 0.1792 0.1511
8.92 -0.700 -3.70 0.0653 0.0000 0.0000 0.0047 0.1886 0.1498
8.92 -0.675 -3.70 0.0646 0.0000 0.0000 0.0046 0.1980 0.1486
8.92 -0.650 -3.70 0.0639 0.0000 0.0000 0.0046 0.2074 0.1473
8.92 -0.625 -3.70 0.0632 0.0000 0.0000 0.0046 0.2168 0.1460
8.92 -0.600 -3.70 0.0622 0.0000 0.0000 0.0045 0.2279 0.1444
8.92 -0.575 -3.70 0.0612 0.0000 0.0000 0.0045 0.2390 0.1428
8.92 -0.550 -3.70 0.0603 0.0000 0.0000 0.0044 0.2502 0.1411
8.92 -0.525 -3.70 0.0593 0.0000 0.0000 0.0044 0.2613 0.1395
8.92 -0.500 -3.70 0.0583 0.0000 0.0000 0.0043 0.2724 0.1379
8.94 -0.750 -3.70 0.0549 0.0000 0.0000 0.0036 0.1417 0.1282
8.94 -0.725 -3.70 0.0543 0.0000 0.0000 0.0036 0.1495 0.1271
8.94 -0.700 -3.70 0.0537 0.0000 0.0000 0.0036 0.1573 0.1260
8.94 -0.675 -3.70 0.0532 0.0000 0.0000 0.0035 0.1651 0.1249
8.94 -0.650 -3.70 0.0526 0.0000 0.0000 0.0035 0.1729 0.1238
8.94 -0.625 -3.70 0.0520 0.0000 0.0000 0.0035 0.1807 0.1227
8.94 -0.600 -3.70 0.0512 0.0000 0.0000 0.0035 0.1899 0.1213
8.94 -0.575 -3.70 0.0504 0.0000 0.0000 0.0034 0.1991 0.1199
8.94 -0.550 -3.70 0.0497 0.0000 0.0000 0.0034 0.2083 0.1186
8.94 -0.525 -3.70 0.0489 0.0000 0.0000 0.0033 0.2175 0.1172
8.94 -0.500 -3.70 0.0481 0.0000 0.0000 0.0033 0.2267 0.1158
8.96 -0.750 -3.70 0.0430 0.0000 0.0000 0.0026 0.1136 0.1041
8.96 -0.725 -3.70 0.0426 0.0000 0.0000 0.0026 0.1198 0.1032
8.96 -0.700 -3.70 0.0422 0.0000 0.0000 0.0026 0.1260 0.1023
8.96 -0.675 -3.70 0.0417 0.0000 0.0000 0.0025 0.1322 0.1013
8.96 -0.650 -3.70 0.0413 0.0000 0.0000 0.0025 0.1384 0.1004
8.96 -0.625 -3.70 0.0409 0.0000 0.0000 0.0025 0.1446 0.0995
8.96 -0.600 -3.70 0.0403 0.0000 0.0000 0.0025 0.1519 0.0983
8.96 -0.575 -3.70 0.0397 0.0000 0.0000 0.0025 0.1591 0.0971
8.96 -0.550 -3.70 0.0391 0.0000 0.0000 0.0024 0.1664 0.0960
8.96 -0.525 -3.70 0.0385 0.0000 0.0000 0.0024 0.1736 0.0948
8.96 -0.500 -3.70 0.0379 0.0000 0.0000 0.0024 0.1809 0.0936
8.98 -0.750 -3.70 0.0312 0.0000 0.0000 0.0015 0.0855 0.0799
8.98 -0.725 -3.70 0.0309 0.0000 0.0000 0.0015 0.0901 0.0792
8.98 -0.700 -3.70 0.0306 0.0000 0.0000 0.0015 0.0947 0.0784
8.98 -0.675 -3.70 0.0303 0.0000 0.0000 0.0014 0.0993 0.0777
8.98 -0.650 -3.70 0.0300 0.0000 0.0000 0.0014 0.1039 0.0769
8.98 -0.625 -3.70 0.0297 0.0000 0.0000 0.0014 0.1085 0.0762
8.98 -0.600 -3.70 0.0293 0.0000 0.0000 0.0014 0.1138 0.0753
8.98 -0.575 -3.70 0.0289 0.0000 0.0000 0.0014 0.1192 0.0743
8.98 -0.550 -3.70 0.0285 0.0000 0.0000 0.0014 0.1245 0.0734
8.98 -0.525 -3.70 0.0281 0.0000 0.0000 0.0014 0.1299 0.0724
8.98 -0.500 -3.70 0.0277 0.0000 0.0000 0.0014 0.1352 0.0715
9.00 -0.750 -3.70 0.0194 0.0000 0.0000 0.0004 0.0574 0.0557
9.00 -0.725 -3.70 0.0192 0.0000 0.0000 0.0004 0.0604 0.0551
9.00 -0.700 -3.70 0.0191 0.0000 0.0000 0.0004 0.0634 0.0546
9.00 -0.675 -3.70 0.0189 0.0000 0.0000 0.0004 0.0664 0.0540
9.00 -0.650 -3.70 0.0188 0.0000 0.0000 0.0004 0.0694 0.0535
9.00 -0.625 -3.70 0.0186 0.0000 0.0000 0.0004 0.0724 0.0529
9.00 -0.600 -3.70 0.0184 0.0000 0.0000 0.0004 0.0758 0.0522
9.00 -0.575 -3.70 0.0182 0.0000 0.0000 0.0004 0.0792 0.0515
9.00 -0.550 -3.70 0.0179 0.0000 0.0000 0.0004 0.0827 0.0507
9.00 -0.525 -3.70 0.0177 0.0000 0.0000 0.0004 0.0861 0.0500
9.00 -0.500 -3.70 0.0175 0.0000 0.0000 0.0004 0.0895 0.0493
9.00 -0.475 -3.70 0.0173 0.0000 0.0000 0.0004 0.0933 0.0485
9.00 -0.450 -3.70 0.0171 0.0000 0.0000 0.0004 0.0971 0.0476
9.00 -0.425 -3.70 0.0168 0.0000 0.0000 0.0003 0.1010 0.0468
9.00 -0.400 -3.70 0.0166 0.0000 0.0000 0.0003 0.1048 0.0459
9.00 -0.375 -3.70 0.0164 0.0000 0.0000 0.0003 0.1086 0.0451
9.00 -0.350 -3.70 0.0162 0.0000 0.0000 0.0003 0.1125 0.0441
9.00 -0.325 -3.70 0.0159 0.0000 0.0000 0.0003 0.1164 0.0431
9.00 -0.300 -3.70 0.0157 0.0000 0.0000 0.0002 0.1203 0.0422
9.00 -0.275 -3.70 0.0154 0.0000 0.0000 0.0002 0.1242 0.0412
9.00 -0.250 -3.70 0.0152 0.0000 0.0000 0.0002 0.1281 0.0402
9.02 -0.750 -3.70 0.0177 0.0000 0.0000 0.0003 0.0480 0.0469
9.02 -0.725 -3.70 0.0176 0.0000 0.0000 0.0003 0.0505 0.0464
9.02 -0.700 -3.70 0.0175 0.0000 0.0000 0.0003 0.0530 0.0459
9.02 -0.675 -3.70 0.0173 0.0000 0.0000 0.0003 0.0556 0.0455
9.02 -0.650 -3.70 0.0172 0.0000 0.0000 0.0003 0.0581 0.0450
9.02 -0.625 -3.70 0.0171 0.0000 0.0000 0.0003 0.0606 0.0445
9.02 -0.600 -3.70 0.0169 0.0000 0.0000 0.0003 0.0634 0.0439
9.02 -0.575 -3.70 0.0167 0.0000 0.0000 0.0003 0.0663 0.0433
9.02 -0.550 -3.70 0.0166 0.0000 0.0000 0.0003 0.0691 0.0426
9.02 -0.525 -3.70 0.0164 0.0000 0.0000 0.0003 0.0720 0.0420
9.02 -0.500 -3.70 0.0162 0.0000 0.0000 0.0003 0.0748 0.0414
9.02 -0.475 -3.70 0.0160 0.0000 0.0000 0.0003 0.0780 0.0407
9.02 -0.450 -3.70 0.0158 0.0000 0.0000 0.0003 0.0812 0.0400
9.02 -0.425 -3.70 0.0157 0.0000 0.0000 0.0002 0.0843 0.0393
9.02 -0.400 -3.70 0.0155 0.0000 0.0000 0.0002 0.0875 0.0386
9.02 -0.375 -3.70 0.0153 0.0000 0.0000 0.0002 0.0907 0.0379
9.02 -0.350 -3.70 0.0151 0.0000 0.0000 0.0002 0.0939 0.0371
9.02 -0.325 -3.70 0.0149 0.0000 0.0000 0.0002 0.0971 0.0362
9.02 -0.300 -3.70 0.0147 0.0000 0.0000 0.0002 0.1004 0.0354
9.02 -0.275 -3.70 0.0145 0.0000 0.0000 0.0002 0.1036 0.0345
9.02 -0.250 -3.70 0.0143 0.0000 0.0000 0.0002 0.1068 0.0337
9.04 -0.750 -3.70 0.0160 0.0000 0.0000 0.0002 0.0387 0.0380
9.04 -0.725 -3.70 0.0159 0.0000 0.0000 0.0002 0.0407 0.0376
9.04 -0.700 -3.70 0.0158 0.0000 0.0000 0.0002 0.0427 0.0372
9.04 -0.675 -3.70 0.0158 0.0000 0.0000 0.0002 0.0447 0.0369
9.04 -0.650 -3.70 0.0157 0.0000 0.0000 0.0002 0.0467 0.0365
9.04 -0.625 -3.70 0.0156 0.0000 0.0000 0.0002 0.0487 0.0361
9.04 -0.600 -3.70 0.0155 0.0000 0.0000 0.0002 0.0510 0.0356
9.04 -0.575 -3.70 0.0153 0.0000 0.0000 0.0002 0.0533 0.0351
9.04 -0.550 -3.70 0.0152 0.0000 0.0000 0.0002 0.0555 0.0345
9.04 -0.525 -3.70 0.0150 0.0000 0.0000 0.0002 0.0578 0.0340
9.04 -0.500 -3.70 0.0149 0.0000 0.0000 0.0002 0.0601 0.0335
9.04 -0.475 -3.70 0.0148 0.0000 0.0000 0.0002 0.0626 0.0329
9.04 -0.450 -3.70 0.0146 0.0000 0.0000 0.0002 0.0652 0.0323
9.04 -0.425 -3.70 0.0145 0.0000 0.0000 0.0002 0.0677 0.0318
9.04 -0.400 -3.70 0.0143 0.0000 0.0000 0.0002 0.0703 0.0312
9.04 -0.375 -3.70 0.0142 0.0000 0.0000 0.0002 0.0728 0.0306
9.04 -0.350 -3.70 0.0140 0.0000 0.0000 0.0002 0.0753 0.0299
9.04 -0.325 -3.70 0.0139 0.0000 0.0000 0.0002 0.0779 0.0292
9.04 -0.300 -3.70 0.0137 0.0000 0.0000 0.0001 0.0804 0.0286
9.04 -0.275 -3.70 0.0136 0.0000 0.0000 0.0001 0.0830 0.0279
