#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -4.0 - -1.5
# SED: BPASS v.2.1, a = -1.35, M_up = 300 M_sun,, age = 1 Myr
# Plane-parallel geometry
#
#12+log(O/H) log(C/O) log(U) Lya_1216 CIV_1549 HeII_1640 OIII_1665 CIII_1909 OIII_5007
8.0000 -1.0250 -3.0000 3.0410 0.0013 0.0044 0.0565 0.0375 2.8083
8.0000 -1.1500 -3.0000 3.0427 0.0010 0.0044 0.0569 0.0283 2.8155
8.0000 -1.2750 -3.0000 3.0470 0.0000 0.0044 0.0572 0.0213 2.8208
8.0000 -1.4000 -3.0000 3.0468 0.0000 0.0044 0.0574 0.0160 2.8248
8.0000 0.3500 -3.2500 3.9825 0.0039 0.0039 0.0153 0.3850 1.2645
8.0000 0.2250 -3.2500 4.0147 0.0035 0.0039 0.0177 0.3245 1.3376
8.0000 0.1000 -3.2500 4.0330 0.0030 0.0039 0.0197 0.2660 1.3963
8.0000 -0.0250 -3.2500 4.0722 0.0025 0.0039 0.0215 0.2137 1.4436
8.0000 -0.1500 -3.2500 4.1232 0.0021 0.0039 0.0229 0.1687 1.4801
8.0000 -0.2750 -3.2500 4.1424 0.0017 0.0039 0.0241 0.1316 1.5090
8.0000 -0.4000 -3.2500 4.1878 0.0013 0.0039 0.0250 0.1017 1.5306
8.0000 -0.5250 -3.2500 4.1984 0.0010 0.0040 0.0257 0.0780 1.5476
8.0000 -0.6500 -3.2500 4.2040 0.0000 0.0040 0.0263 0.0595 1.5604
8.0000 -0.7750 -3.2500 4.2100 0.0000 0.0040 0.0267 0.0452 1.5701
8.0000 -1.0250 -3.2500 4.2469 0.0000 0.0040 0.0273 0.0258 1.5833
8.0000 -1.1500 -3.2500 4.2547 0.0000 0.0040 0.0274 0.0195 1.5874
8.0000 0.6000 -3.5000 5.7028 0.0013 0.0033 0.0033 0.2847 0.4520
8.0000 0.4750 -3.5000 5.7229 0.0012 0.0034 0.0044 0.2652 0.5023
8.0000 0.3500 -3.5000 5.7478 0.0010 0.0034 0.0054 0.2351 0.5450
8.0000 0.2250 -3.5000 5.7518 0.0000 0.0034 0.0063 0.2000 0.5797
8.0000 -0.0250 -3.5000 5.7718 0.0000 0.0035 0.0078 0.1334 0.6300
8.0000 -0.1500 -3.5000 5.8312 0.0000 0.0035 0.0084 0.1056 0.6471
8.0000 -0.6500 -3.5000 5.9616 0.0000 0.0035 0.0097 0.0375 0.6845
8.0000 -0.7750 -3.5000 5.9674 0.0000 0.0035 0.0098 0.0285 0.6890
8.0000 -0.9000 -3.5000 5.9745 0.0000 0.0035 0.0100 0.0215 0.6920
8.0000 -1.0250 -3.5000 6.0136 0.0000 0.0035 0.0101 0.0163 0.6947
8.0000 -1.1500 -3.5000 6.0126 0.0000 0.0035 0.0101 0.0123 0.6966
8.0000 -1.2750 -3.5000 6.0227 0.0000 0.0035 0.0102 0.0093 0.6981
8.0000 -1.4000 -3.5000 6.0163 0.0000 0.0035 0.0102 0.0070 0.6992
8.0000 0.3500 -3.7500 8.5299 0.0000 0.0029 0.0015 0.1332 0.1925
8.0000 0.2250 -3.7500 8.4704 0.0000 0.0029 0.0018 0.1140 0.2053
8.0000 0.1000 -3.7500 8.4612 0.0000 0.0029 0.0020 0.0942 0.2151
8.0000 -0.0250 -3.7500 8.4273 0.0000 0.0030 0.0023 0.0760 0.2229
8.0000 -0.1500 -3.7500 8.4414 0.0000 0.0030 0.0024 0.0603 0.2291
8.0000 -0.2750 -3.7500 8.5111 0.0000 0.0030 0.0025 0.0471 0.2338
8.0000 -0.4000 -3.7500 8.5163 0.0000 0.0030 0.0026 0.0364 0.2373
8.0000 -0.5250 -3.7500 8.5726 0.0000 0.0030 0.0027 0.0280 0.2400
8.0000 -0.6500 -3.7500 8.5859 0.0000 0.0030 0.0028 0.0213 0.2419
8.0000 -0.7750 -3.7500 8.6017 0.0000 0.0030 0.0028 0.0162 0.2434
8.0000 -0.9000 -3.7500 8.6003 0.0000 0.0030 0.0029 0.0123 0.2445
8.0000 -1.0250 -3.7500 8.6591 0.0000 0.0030 0.0029 0.0093 0.2454
8.0000 -1.1500 -3.7500 8.6710 0.0000 0.0030 0.0029 0.0070 0.2461
8.0000 -1.2750 -3.7500 8.6704 0.0000 0.0030 0.0029 0.0053 0.2466
8.0000 0.6000 -4.0000 3.3884 0.0000 0.0023 0.0000 0.0853 0.0508
8.0000 0.4750 -4.0000 3.1442 0.0000 0.0024 0.0000 0.0800 0.0567
8.0000 0.3500 -4.0000 2.9747 0.0000 0.0024 0.0000 0.0710 0.0616
8.0000 0.2250 -4.0000 2.8796 0.0000 0.0024 0.0000 0.0606 0.0657
8.0000 0.1000 -4.0000 2.7250 0.0000 0.0024 0.0000 0.0500 0.0688
8.0000 -0.0250 -4.0000 2.6326 0.0000 0.0024 0.0000 0.0403 0.0712
8.0000 -0.1500 -4.0000 2.5475 0.0000 0.0024 0.0000 0.0318 0.0731
8.0000 -0.2750 -4.0000 2.6143 0.0000 0.0024 0.0000 0.0248 0.0745
8.0000 -0.6500 -4.0000 2.6942 0.0000 0.0025 0.0000 0.0112 0.0769
8.0000 -0.7750 -4.0000 2.6859 0.0000 0.0025 0.0000 0.0085 0.0774
8.0000 -0.9000 -4.0000 2.7770 0.0000 0.0025 0.0000 0.0065 0.0778
8.0000 -1.0250 -4.0000 2.7826 0.0000 0.0025 0.0000 0.0049 0.0780
8.0000 -1.1500 -4.0000 2.7810 0.0000 0.0025 0.0000 0.0037 0.0782
8.0000 -1.2750 -4.0000 2.7861 0.0000 0.0025 0.0000 0.0028 0.0784
8.0000 -1.4000 -4.0000 2.7872 0.0000 0.0025 0.0000 0.0021 0.0785
8.1000 0.3500 -1.5000 0.4755 0.1979 0.0129 0.2124 1.8565 7.8603
8.1000 0.2250 -1.5000 0.4840 0.1826 0.0133 0.2423 1.5409 8.2711
8.1000 0.1000 -1.5000 0.4887 0.1586 0.0135 0.2710 1.2594 8.6379
8.1000 -0.0250 -1.5000 0.4969 0.1476 0.0138 0.2978 1.0161 8.9606
8.1000 -0.1500 -1.5000 0.4988 0.1457 0.0139 0.3218 0.8093 9.2354
8.1000 -0.2750 -1.5000 0.5023 0.1442 0.0141 0.3429 0.6378 9.4673
8.1000 -0.4000 -1.5000 0.5113 0.1395 0.0142 0.3611 0.4981 9.6597
8.1000 -0.5250 -1.5000 0.5124 0.1323 0.0143 0.3762 0.3859 9.8157
8.1000 -0.6500 -1.5000 0.5156 0.1229 0.0144 0.3886 0.2969 9.9403
8.1000 -0.7750 -1.5000 0.5195 0.1110 0.0145 0.3985 0.2272 0.0382
8.1000 -1.0250 -1.5000 0.5241 0.0851 0.0146 0.4123 0.1313 0.1727
8.1000 -1.1500 -1.5000 0.5254 0.0722 0.0146 0.4171 0.0994 0.2184
8.1000 0.6000 -1.7500 0.5677 0.1423 0.0091 0.1229 2.2296 6.2957
8.1000 0.4750 -1.7500 0.5843 0.1361 0.0093 0.1466 1.9290 6.7373
8.1000 0.3500 -1.7500 0.5989 0.1282 0.0096 0.1701 1.6322 7.1364
8.1000 0.2250 -1.7500 0.6072 0.1214 0.0098 0.1930 1.3558 7.4940
8.1000 -0.0250 -1.7500 0.6231 0.1199 0.0101 0.2340 0.8908 8.0731
8.1000 -0.1500 -1.7500 0.6272 0.1185 0.0102 0.2512 0.7076 8.2990
8.1000 -0.5250 -1.7500 0.6461 0.0969 0.0104 0.2884 0.3339 8.7566
8.1000 -0.6500 -1.7500 0.6453 0.0858 0.0105 0.2963 0.2560 8.8490
8.1000 -0.7750 -1.7500 0.6522 0.0741 0.0105 0.3027 0.1953 8.9226
8.1000 -0.9000 -1.7500 0.6502 0.0627 0.0105 0.3079 0.1486 8.9822
8.1000 -1.0250 -1.7500 0.6522 0.0521 0.0106 0.3116 0.1126 9.0245
8.1000 -1.1500 -1.7500 0.6575 0.0427 0.0106 0.3145 0.0851 9.0574
8.1000 -1.2750 -1.7500 0.6540 0.0347 0.0106 0.3171 0.0643 9.0869
8.1000 -1.4000 -1.7500 0.6547 0.0281 0.0106 0.3187 0.0484 9.1046
8.1000 0.6000 -2.0000 0.7333 0.0898 0.0071 0.0962 1.8868 5.6261
8.1000 0.4750 -2.0000 0.7585 0.0907 0.0073 0.1148 1.6400 6.0195
8.1000 0.1000 -2.0000 0.7955 0.0967 0.0076 0.1660 0.9412 6.9424
8.1000 -0.0250 -2.0000 0.8042 0.0944 0.0077 0.1801 0.7552 7.1649
8.1000 -0.1500 -2.0000 0.8051 0.0890 0.0078 0.1923 0.5981 7.3487
8.1000 -0.2750 -2.0000 0.8122 0.0812 0.0079 0.2026 0.4683 7.4979
8.1000 -0.4000 -2.0000 0.8247 0.0717 0.0079 0.2110 0.3634 7.6180
8.1000 -0.5250 -2.0000 0.8262 0.0616 0.0079 0.2179 0.2799 7.7129
8.1000 -0.6500 -2.0000 0.8300 0.0518 0.0080 0.2232 0.2142 7.7851
8.1000 -0.7750 -2.0000 0.8337 0.0428 0.0080 0.2275 0.1632 7.8440
8.1000 -0.9000 -2.0000 0.8355 0.0349 0.0080 0.2308 0.1239 7.8873
8.1000 -1.2750 -2.0000 0.8398 0.0183 0.0080 0.2368 0.0534 7.9659
8.1000 -1.4000 -2.0000 0.8400 0.0148 0.0080 0.2378 0.0402 7.9795
8.1000 0.6000 -2.2500 0.9707 0.0639 0.0058 0.0722 1.5455 4.8851
8.1000 0.4750 -2.2500 1.0053 0.0693 0.0059 0.0865 1.3507 5.2332
8.1000 0.3500 -2.2500 1.0265 0.0723 0.0060 0.1002 1.1481 5.5387
8.1000 0.2250 -2.2500 1.0431 0.0719 0.0061 0.1131 0.9533 5.8020
8.1000 0.1000 -2.2500 1.0519 0.0684 0.0062 0.1246 0.7758 6.0232
8.1000 -0.2750 -2.2500 1.0775 0.0474 0.0063 0.1504 0.3834 6.4790
8.1000 -0.4000 -2.2500 1.0847 0.0397 0.0063 0.1562 0.2968 6.5746
8.1000 -0.5250 -2.2500 1.0898 0.0327 0.0063 0.1608 0.2281 6.6490
8.1000 -0.7750 -2.2500 1.0977 0.0215 0.0064 0.1673 0.1327 6.7524
8.1000 -0.9000 -2.2500 1.1009 0.0173 0.0064 0.1695 0.1006 6.7863
8.1000 -1.0250 -2.2500 1.1026 0.0139 0.0064 0.1711 0.0761 6.8115
8.1000 -1.1500 -2.2500 1.1039 0.0113 0.0064 0.1724 0.0574 6.8311
8.1000 -1.2750 -2.2500 1.1048 0.0091 0.0064 0.1734 0.0433 6.8461
8.1000 -1.4000 -2.2500 1.1062 0.0075 0.0064 0.1741 0.0326 6.8571
8.1000 0.6000 -2.5000 1.3116 0.0445 0.0050 0.0507 1.2139 4.0363
8.1000 0.4750 -2.5000 1.3563 0.0458 0.0050 0.0612 1.0700 4.3373
8.1000 0.2250 -2.5000 1.4086 0.0417 0.0052 0.0807 0.7611 4.8229
8.1000 0.1000 -2.5000 1.4176 0.0373 0.0052 0.0890 0.6198 5.0082
8.1000 -0.0250 -2.5000 1.4294 0.0323 0.0053 0.0961 0.4961 5.1596
8.1000 -0.1500 -2.5000 1.4361 0.0273 0.0053 0.1021 0.3914 5.2813
8.1000 -0.2750 -2.5000 1.4531 0.0227 0.0053 0.1070 0.3054 5.3782
8.1000 -0.4000 -2.5000 1.4624 0.0186 0.0053 0.1110 0.2362 5.4551
8.1000 -0.5250 -2.5000 1.4681 0.0152 0.0053 0.1141 0.1813 5.5151
8.1000 -0.6500 -2.5000 1.4784 0.0123 0.0053 0.1166 0.1384 5.5597
8.1000 -0.7750 -2.5000 1.4810 0.0100 0.0053 0.1184 0.1052 5.5940
8.1000 -0.9000 -2.5000 1.4840 0.0081 0.0054 0.1199 0.0797 5.6217
8.1000 -1.2750 -2.5000 1.4861 0.0045 0.0054 0.1226 0.0343 5.6691
8.1000 -1.4000 -2.5000 1.4877 0.0038 0.0054 0.1230 0.0258 5.6776
8.1000 0.6000 -2.7500 1.8135 0.0221 0.0044 0.0318 0.8977 3.0534
8.1000 0.4750 -2.7500 1.8649 0.0219 0.0045 0.0392 0.8048 3.3068
8.1000 0.3500 -2.7500 1.9061 0.0206 0.0045 0.0462 0.6948 3.5233
8.1000 0.2250 -2.7500 1.9223 0.0186 0.0045 0.0527 0.5826 3.7070
8.1000 0.1000 -2.7500 1.9486 0.0163 0.0046 0.0584 0.4761 3.8564
8.1000 -0.2750 -2.7500 1.9785 0.0098 0.0046 0.0707 0.2358 4.1538
8.1000 -0.4000 -2.7500 1.9910 0.0081 0.0046 0.0734 0.1823 4.2128
8.1000 -0.5250 -2.7500 2.0009 0.0067 0.0047 0.0755 0.1400 4.2599
8.1000 -0.9000 -2.7500 2.0296 0.0038 0.0047 0.0794 0.0616 4.3441
8.1000 -1.0250 -2.7500 2.0333 0.0031 0.0047 0.0802 0.0465 4.3601
8.1000 -1.1500 -2.7500 2.0366 0.0025 0.0047 0.0807 0.0351 4.3719
8.1000 -1.2750 -2.7500 2.0384 0.0021 0.0047 0.0811 0.0264 4.3801
8.1000 -1.4000 -2.7500 2.0401 0.0017 0.0047 0.0814 0.0199 4.3867
8.1000 0.6000 -3.0000 2.5547 0.0085 0.0040 0.0167 0.6110 1.9921
8.1000 0.4750 -3.0000 2.6147 0.0085 0.0040 0.0213 0.5629 2.1869
8.1000 0.1000 -3.0000 2.7080 0.0065 0.0041 0.0335 0.3471 2.6060
8.1000 -0.0250 -3.0000 2.7213 0.0057 0.0041 0.0366 0.2803 2.6981
8.1000 -0.1500 -3.0000 2.7255 0.0048 0.0042 0.0392 0.2223 2.7701
8.1000 -0.2750 -3.0000 2.7248 0.0041 0.0042 0.0413 0.1742 2.8284
8.1000 -0.4000 -3.0000 2.7581 0.0034 0.0042 0.0430 0.1351 2.8732
8.1000 -0.5250 -3.0000 2.7705 0.0028 0.0042 0.0443 0.1039 2.9074
8.1000 -0.6500 -3.0000 2.7781 0.0023 0.0042 0.0454 0.0794 2.9341
8.1000 -0.7750 -3.0000 2.7850 0.0018 0.0042 0.0462 0.0604 2.9543
8.1000 -0.9000 -3.0000 2.7897 0.0015 0.0042 0.0468 0.0458 2.9695
8.1000 -1.1500 -3.0000 2.7979 0.0000 0.0042 0.0476 0.0261 2.9884
8.1000 -1.2750 -3.0000 2.7985 0.0000 0.0042 0.0479 0.0197 2.9956
8.1000 -1.4000 -3.0000 2.7997 0.0000 0.0042 0.0481 0.0148 3.0006
8.1000 0.6000 -3.2500 3.6923 0.0032 0.0036 0.0069 0.3789 1.0462
8.1000 0.4750 -3.2500 3.7529 0.0031 0.0036 0.0091 0.3603 1.1697
8.1000 0.3500 -3.2500 3.7951 0.0030 0.0037 0.0114 0.3252 1.2768
8.1000 0.2250 -3.2500 3.8176 0.0027 0.0037 0.0136 0.2811 1.3660
8.1000 0.1000 -3.2500 3.8434 0.0024 0.0037 0.0155 0.2350 1.4391
8.1000 -0.2750 -3.2500 3.8460 0.0014 0.0038 0.0198 0.1206 1.5817
8.1000 -0.4000 -3.2500 3.8601 0.0011 0.0038 0.0207 0.0938 1.6101
8.1000 -0.5250 -3.2500 3.8714 0.0000 0.0038 0.0215 0.0724 1.6323
8.1000 -0.9000 -3.2500 3.8948 0.0000 0.0038 0.0228 0.0320 1.6711
8.1000 -1.0250 -3.2500 3.9266 0.0000 0.0038 0.0231 0.0242 1.6784
8.1000 -1.1500 -3.2500 3.9294 0.0000 0.0038 0.0233 0.0183 1.6842
8.1000 -1.2750 -3.2500 3.9324 0.0000 0.0038 0.0234 0.0138 1.6880
8.1000 -1.4000 -3.2500 3.9346 0.0000 0.0038 0.0235 0.0104 1.6912
8.1000 0.6000 -3.5000 5.5361 0.0010 0.0032 0.0022 0.2173 0.4311
8.1000 0.4750 -3.5000 5.5243 0.0000 0.0032 0.0030 0.2122 0.4903
8.1000 0.1000 -3.5000 5.5832 0.0000 0.0033 0.0056 0.1456 0.6214
8.1000 -0.0250 -3.5000 5.5585 0.0000 0.0033 0.0062 0.1196 0.6500
8.1000 -0.1500 -3.5000 5.5432 0.0000 0.0033 0.0068 0.0962 0.6727
8.1000 -0.2750 -3.5000 5.5604 0.0000 0.0034 0.0073 0.0761 0.6904
8.1000 -0.4000 -3.5000 5.5394 0.0000 0.0034 0.0077 0.0594 0.7041
8.1000 -0.5250 -3.5000 5.5450 0.0000 0.0034 0.0080 0.0459 0.7143
8.1000 -0.6500 -3.5000 5.5114 0.0000 0.0034 0.0082 0.0352 0.7223
8.1000 -0.7750 -3.5000 5.5222 0.0000 0.0034 0.0084 0.0268 0.7282
8.1000 -0.9000 -3.5000 5.5642 0.0000 0.0034 0.0085 0.0204 0.7330
8.1000 -1.2750 -3.5000 5.5711 0.0000 0.0034 0.0087 0.0088 0.7410
8.1000 -1.4000 -3.5000 5.5726 0.0000 0.0034 0.0088 0.0066 0.7425
8.1000 0.6000 -3.7500 8.6751 0.0000 0.0026 0.0000 0.1186 0.1488
8.1000 0.4750 -3.7500 8.5319 0.0000 0.0027 0.0000 0.1174 0.1706
8.1000 0.3500 -3.7500 8.4143 0.0000 0.0027 0.0011 0.1093 0.1899
8.1000 0.2250 -3.7500 8.3743 0.0000 0.0028 0.0014 0.0967 0.2060
8.1000 0.1000 -3.7500 8.2994 0.0000 0.0028 0.0016 0.0822 0.2190
8.1000 -0.1500 -3.7500 8.2123 0.0000 0.0028 0.0020 0.0547 0.2377
8.1000 -0.2750 -3.7500 8.1716 0.0000 0.0028 0.0021 0.0433 0.2441
8.1000 -0.4000 -3.7500 8.1821 0.0000 0.0028 0.0022 0.0339 0.2491
8.1000 -0.5250 -3.7500 8.1215 0.0000 0.0028 0.0023 0.0262 0.2527
8.1000 -0.9000 -3.7500 8.1325 0.0000 0.0029 0.0025 0.0116 0.2593
8.1000 -1.0250 -3.7500 8.1309 0.0000 0.0029 0.0025 0.0088 0.2605
8.1000 -1.1500 -3.7500 8.1320 0.0000 0.0029 0.0025 0.0067 0.2614
8.1000 -1.2750 -3.7500 8.0709 0.0000 0.0029 0.0025 0.0050 0.2623
8.1000 -1.4000 -3.7500 8.0702 0.0000 0.0029 0.0025 0.0038 0.2626
8.1000 0.6000 -4.0000 3.8026 0.0000 0.0021 0.0000 0.0621 0.0473
8.1000 0.4750 -4.0000 3.3997 0.0000 0.0022 0.0000 0.0616 0.0543
8.1000 0.1000 -4.0000 2.8308 0.0000 0.0023 0.0000 0.0432 0.0696
8.1000 -0.0250 -4.0000 2.7019 0.0000 0.0023 0.0000 0.0356 0.0730
8.1000 -0.1500 -4.0000 2.5961 0.0000 0.0023 0.0000 0.0286 0.0755
8.1000 -0.2750 -4.0000 2.4925 0.0000 0.0023 0.0000 0.0226 0.0775
8.1000 -0.4000 -4.0000 2.3876 0.0000 0.0023 0.0000 0.0177 0.0790
8.1000 -0.5250 -4.0000 2.3748 0.0000 0.0023 0.0000 0.0137 0.0802
8.1000 -0.6500 -4.0000 2.3623 0.0000 0.0023 0.0000 0.0105 0.0811
8.1000 -0.7750 -4.0000 2.2645 0.0000 0.0023 0.0000 0.0080 0.0818
8.1000 -0.9000 -4.0000 2.2607 0.0000 0.0023 0.0000 0.0061 0.0822
8.1000 -1.1500 -4.0000 2.2479 0.0000 0.0023 0.0000 0.0035 0.0829
8.1000 -1.2750 -4.0000 2.2397 0.0000 0.0023 0.0000 0.0026 0.0831
8.1000 -1.4000 -4.0000 2.2360 0.0000 0.0023 0.0000 0.0020 0.0833
8.2000 0.6000 -1.5000 0.4155 0.1457 0.0106 0.1216 2.2399 7.2766
8.2000 0.4750 -1.5000 0.4316 0.1382 0.0109 0.1461 1.9420 7.8059
8.2000 0.3500 -1.5000 0.4429 0.1295 0.0113 0.1706 1.6437 8.2851
8.2000 0.2250 -1.5000 0.4530 0.1138 0.0115 0.1945 1.3645 8.7137
8.2000 -0.0250 -1.5000 0.4651 0.0929 0.0120 0.2375 0.8956 9.4139
8.2000 -0.1500 -1.5000 0.4728 0.0878 0.0121 0.2556 0.7108 9.6854
8.2000 -0.5250 -1.5000 0.4806 0.0779 0.0125 0.2950 0.3352 0.2393
8.2000 -0.6500 -1.5000 0.4832 0.0727 0.0125 0.3038 0.2572 0.3567
8.2000 -0.7750 -1.5000 0.4832 0.0665 0.0126 0.3106 0.1963 0.4461
8.2000 -0.9000 -1.5000 0.4859 0.0598 0.0126 0.3160 0.1493 0.5161
8.2000 -1.0250 -1.5000 0.4838 0.0525 0.0127 0.3202 0.1132 0.5713
8.2000 -1.1500 -1.5000 0.4843 0.0454 0.0127 0.3234 0.0856 0.6118
8.2000 -1.2750 -1.5000 0.4853 0.0387 0.0127 0.3259 0.0646 0.6427
8.2000 -1.4000 -1.5000 0.4866 0.0326 0.0127 0.3279 0.0487 0.6688
8.2000 0.3500 -1.7500 0.5554 0.0776 0.0084 0.1337 1.4025 7.4492
8.2000 0.2250 -1.7500 0.5701 0.0718 0.0085 0.1519 1.1669 7.8226
8.2000 0.1000 -1.7500 0.5793 0.0693 0.0087 0.1687 0.9531 8.1452
8.2000 -0.0250 -1.7500 0.5843 0.0694 0.0088 0.1838 0.7661 8.4186
8.2000 -0.1500 -1.7500 0.5910 0.0689 0.0089 0.1969 0.6075 8.6459
8.2000 -0.2750 -1.7500 0.5950 0.0665 0.0090 0.2077 0.4759 8.8268
8.2000 -0.4000 -1.7500 0.5970 0.0627 0.0091 0.2168 0.3696 8.9754
8.2000 -0.5250 -1.7500 0.5986 0.0575 0.0091 0.2242 0.2848 9.0918
8.2000 -0.6500 -1.7500 0.6019 0.0515 0.0092 0.2299 0.2180 9.1814
8.2000 -0.7750 -1.7500 0.6011 0.0452 0.0092 0.2346 0.1662 9.2542
8.2000 -1.0250 -1.7500 0.6050 0.0327 0.0092 0.2409 0.0956 9.3495
8.2000 -1.1500 -1.7500 0.6059 0.0273 0.0092 0.2431 0.0722 9.3818
8.2000 0.6000 -2.0000 0.6702 0.0512 0.0062 0.0724 1.5486 5.7774
8.2000 0.4750 -2.0000 0.6946 0.0521 0.0064 0.0876 1.3638 6.2087
8.2000 0.3500 -2.0000 0.7168 0.0532 0.0065 0.1023 1.1658 6.5867
8.2000 0.2250 -2.0000 0.7308 0.0546 0.0066 0.1161 0.9725 6.9133
8.2000 0.1000 -2.0000 0.7448 0.0556 0.0067 0.1286 0.7946 7.1904
8.2000 -0.2750 -2.0000 0.7624 0.0481 0.0069 0.1568 0.3956 7.7613
8.2000 -0.4000 -2.0000 0.7643 0.0430 0.0070 0.1633 0.3068 7.8831
8.2000 -0.5250 -2.0000 0.7672 0.0374 0.0070 0.1683 0.2360 7.9759
8.2000 -0.7750 -2.0000 0.7691 0.0267 0.0070 0.1754 0.1375 8.1053
8.2000 -0.9000 -2.0000 0.7724 0.0221 0.0070 0.1779 0.1043 8.1486
8.2000 -1.0250 -2.0000 0.7740 0.0182 0.0070 0.1797 0.0789 8.1818
8.2000 -1.1500 -2.0000 0.7755 0.0149 0.0071 0.1813 0.0596 8.2095
8.2000 -1.2750 -2.0000 0.7767 0.0123 0.0071 0.1823 0.0449 8.2268
8.2000 -1.4000 -2.0000 0.7767 0.0102 0.0071 0.1830 0.0338 8.2395
8.2000 0.6000 -2.2500 0.8852 0.0354 0.0051 0.0526 1.2330 4.9494
8.2000 0.4750 -2.2500 0.9201 0.0387 0.0052 0.0642 1.0970 5.3344
8.2000 0.1000 -2.2500 0.9835 0.0401 0.0055 0.0950 0.6463 6.1922
8.2000 -0.0250 -2.2500 0.9900 0.0371 0.0055 0.1030 0.5193 6.3880
8.2000 -0.1500 -2.2500 0.9980 0.0332 0.0056 0.1098 0.4110 6.5458
8.2000 -0.2750 -2.2500 1.0039 0.0288 0.0056 0.1154 0.3215 6.6720
8.2000 -0.4000 -2.2500 1.0045 0.0245 0.0056 0.1199 0.2490 6.7714
8.2000 -0.5250 -2.2500 1.0123 0.0205 0.0056 0.1235 0.1915 6.8499
8.2000 -0.6500 -2.2500 1.0102 0.0169 0.0056 0.1263 0.1463 6.9079
8.2000 -0.7750 -2.2500 1.0153 0.0139 0.0056 0.1285 0.1114 6.9548
8.2000 -0.9000 -2.2500 1.0177 0.0114 0.0057 0.1302 0.0845 6.9899
8.2000 -1.2750 -2.2500 1.0155 0.0065 0.0057 0.1331 0.0363 7.0504
8.2000 -1.4000 -2.2500 1.0161 0.0054 0.0057 0.1337 0.0274 7.0624
8.2000 0.6000 -2.5000 1.1930 0.0245 0.0044 0.0355 0.9405 4.0212
8.2000 0.4750 -2.5000 1.2380 0.0260 0.0045 0.0440 0.8501 4.3597
8.2000 0.3500 -2.5000 1.2758 0.0260 0.0045 0.0522 0.7391 4.6521
8.2000 0.2250 -2.5000 1.3011 0.0247 0.0046 0.0599 0.6232 4.8992
8.2000 0.1000 -2.5000 1.3220 0.0225 0.0046 0.0666 0.5119 5.1021
8.2000 -0.2750 -2.5000 1.3491 0.0144 0.0047 0.0813 0.2559 5.5085
8.2000 -0.4000 -2.5000 1.3555 0.0120 0.0047 0.0845 0.1982 5.5892
8.2000 -0.5250 -2.5000 1.3503 0.0100 0.0048 0.0871 0.1525 5.6544
8.2000 -0.9000 -2.5000 1.3549 0.0057 0.0048 0.0917 0.0672 5.7674
8.2000 -1.0250 -2.5000 1.3598 0.0048 0.0048 0.0926 0.0508 5.7903
8.2000 -1.1500 -2.5000 1.3616 0.0041 0.0048 0.0933 0.0384 5.8072
8.2000 -1.2750 -2.5000 1.3640 0.0034 0.0048 0.0938 0.0289 5.8190
8.2000 -1.4000 -2.5000 1.3625 0.0029 0.0048 0.0942 0.0218 5.8285
8.2000 0.6000 -2.7500 1.6579 0.0125 0.0039 0.0212 0.6734 2.9744
8.2000 0.4750 -2.7500 1.7088 0.0128 0.0040 0.0270 0.6247 3.2623
8.2000 0.2250 -2.7500 1.7882 0.0115 0.0041 0.0381 0.4722 3.7165
8.2000 0.1000 -2.7500 1.8104 0.0104 0.0041 0.0429 0.3915 3.8868
8.2000 -0.0250 -2.7500 1.8296 0.0091 0.0041 0.0470 0.3172 4.0251
8.2000 -0.1500 -2.7500 1.8357 0.0078 0.0041 0.0504 0.2525 4.1348
8.2000 -0.2750 -2.7500 1.8403 0.0066 0.0042 0.0532 0.1982 4.2216
8.2000 -0.4000 -2.7500 1.8557 0.0056 0.0042 0.0554 0.1539 4.2889
8.2000 -0.5250 -2.7500 1.8498 0.0048 0.0042 0.0572 0.1185 4.3409
8.2000 -0.6500 -2.7500 1.8550 0.0040 0.0042 0.0585 0.0906 4.3805
8.2000 -0.7750 -2.7500 1.8530 0.0034 0.0042 0.0596 0.0690 4.4104
8.2000 -0.9000 -2.7500 1.8579 0.0029 0.0042 0.0604 0.0523 4.4337
8.2000 -1.2750 -2.7500 1.8649 0.0017 0.0042 0.0619 0.0225 4.4755
8.2000 -1.4000 -2.7500 1.8514 0.0014 0.0042 0.0621 0.0170 4.4832
8.2000 0.6000 -3.0000 2.3786 0.0053 0.0035 0.0105 0.4438 1.8866
8.2000 0.4750 -3.0000 2.4280 0.0054 0.0036 0.0141 0.4271 2.1075
8.2000 0.3500 -3.0000 2.4726 0.0053 0.0036 0.0176 0.3883 2.2981
8.2000 0.2250 -3.0000 2.5145 0.0049 0.0037 0.0210 0.3380 2.4581
8.2000 0.1000 -3.0000 2.5335 0.0045 0.0037 0.0240 0.2843 2.5907
8.2000 -0.2750 -3.0000 2.5654 0.0030 0.0038 0.0308 0.1474 2.8499
8.2000 -0.4000 -3.0000 2.5821 0.0026 0.0038 0.0322 0.1150 2.9022
8.2000 -0.5250 -3.0000 2.5918 0.0022 0.0038 0.0334 0.0888 2.9427
8.2000 -0.6500 -3.0000 2.5809 0.0018 0.0038 0.0343 0.0681 2.9736
