12logOH 12logSH logU OII_3727 NeIII_3868 OIII_4363 OIII_5007 NII_5755 SIII_6312 NII_6584 SII_671731 OII_7325 SIII_9069
8.5000 7.5300 -3.2500 1.6280 0.0414 0.0000 0.4360 0.0019 0.0183 0.2775 2.5525 0.0156 0.6289
8.5000 7.3300 -3.2500 2.3925 0.0623 0.0017 0.6591 0.0029 0.0182 0.3466 1.9312 0.0267 0.4960
8.5000 7.1300 -3.2500 3.0438 0.0805 0.0027 0.8486 0.0038 0.0152 0.3974 1.3629 0.0374 0.3592
8.5000 6.9300 -3.2500 3.5286 0.0943 0.0036 0.9897 0.0045 0.0114 0.4319 0.9206 0.0460 0.2465
8.5000 6.7300 -3.2500 3.8648 0.1040 0.0043 1.0875 0.0050 0.0080 0.4545 0.6057 0.0524 0.1638
8.5000 6.5300 -3.2500 4.0929 0.1106 0.0048 1.1534 0.0053 0.0054 0.4692 0.3923 0.0570 0.1068
8.5000 6.3300 -3.2500 4.2393 0.1149 0.0051 1.1959 0.0056 0.0036 0.4785 0.2516 0.0600 0.0687
8.5000 7.5300 -3.0000 1.6049 0.0607 0.0017 0.8725 0.0019 0.0241 0.2358 1.9890 0.0174 0.7592
8.5000 7.3300 -3.0000 2.2953 0.0909 0.0037 1.3130 0.0028 0.0237 0.2887 1.4865 0.0285 0.5972
8.5000 7.1300 -3.0000 2.8626 0.1168 0.0058 1.6798 0.0036 0.0197 0.3264 1.0394 0.0387 0.4308
8.5000 6.9300 -3.0000 3.2781 0.1362 0.0077 1.9506 0.0041 0.0147 0.3516 0.6981 0.0468 0.2949
8.5000 6.7300 -3.0000 3.5637 0.1498 0.0092 2.1372 0.0045 0.0103 0.3680 0.4576 0.0526 0.1956
8.5000 6.5300 -3.0000 3.7544 0.1589 0.0102 2.2620 0.0048 0.0069 0.3785 0.2958 0.0568 0.1273
8.5000 6.3300 -3.0000 3.8763 0.1648 0.0109 2.3426 0.0050 0.0045 0.3851 0.1893 0.0593 0.0819
8.5000 7.5300 -2.7500 1.4208 0.0808 0.0033 1.4138 0.0017 0.0291 0.1815 1.4862 0.0174 0.8528
8.5000 7.3300 -2.7500 1.9653 0.1203 0.0066 2.1058 0.0024 0.0284 0.2175 1.0969 0.0270 0.6697
8.5000 7.1300 -2.7500 2.3967 0.1536 0.0102 2.6726 0.0030 0.0233 0.2424 0.7606 0.0354 0.4818
8.5000 6.9300 -2.7500 2.7063 0.1785 0.0133 3.0878 0.0034 0.0173 0.2588 0.5085 0.0420 0.3293
8.5000 6.7300 -2.7500 2.9170 0.1957 0.0157 3.3709 0.0037 0.0121 0.2694 0.3323 0.0465 0.2181
8.5000 6.5300 -2.7500 3.0555 0.2072 0.0173 3.5595 0.0039 0.0081 0.2761 0.2143 0.0497 0.1418
8.5000 6.3300 -2.7500 3.1461 0.2148 0.0184 3.6821 0.0040 0.0053 0.2804 0.1370 0.0518 0.0912
8.5000 7.5300 -2.5000 1.1662 0.1008 0.0054 1.9984 0.0015 0.0335 0.1319 1.0923 0.0159 0.9160
8.5000 7.3300 -2.5000 1.5606 0.1496 0.0104 2.9389 0.0020 0.0323 0.1550 0.7971 0.0236 0.7185
8.5000 7.1300 -2.5000 1.8647 0.1904 0.0157 3.6957 0.0024 0.0264 0.1707 0.5490 0.0301 0.5160
8.5000 6.9300 -2.5000 2.0794 0.2205 0.0201 4.2431 0.0026 0.0195 0.1809 0.3653 0.0349 0.3521
8.5000 6.7300 -2.5000 2.2243 0.2414 0.0235 4.6175 0.0028 0.0136 0.1875 0.2381 0.0382 0.2331
8.5000 6.5300 -2.5000 2.3192 0.2554 0.0259 4.8647 0.0030 0.0091 0.1916 0.1533 0.0405 0.1515
8.5000 6.3300 -2.5000 2.3804 0.2644 0.0275 5.0241 0.0030 0.0060 0.1943 0.0979 0.0421 0.0973
8.5000 7.5300 -2.2500 0.9138 0.1212 0.0080 2.5907 0.0012 0.0374 0.0937 0.8055 0.0137 0.9517
8.5000 7.3300 -2.2500 1.1906 0.1798 0.0151 3.7672 0.0015 0.0359 0.1085 0.5823 0.0195 0.7457
8.5000 7.1300 -2.2500 1.3992 0.2283 0.0223 4.6984 0.0018 0.0292 0.1184 0.3987 0.0242 0.5345
8.5000 6.9300 -2.2500 1.5440 0.2638 0.0283 5.3627 0.0020 0.0215 0.1249 0.2644 0.0278 0.3641
8.5000 6.7300 -2.2500 1.6408 0.2882 0.0327 5.8125 0.0021 0.0149 0.1290 0.1719 0.0301 0.2407
8.5000 6.5300 -2.2500 1.7040 0.3044 0.0358 6.1089 0.0022 0.0100 0.1316 0.1105 0.0318 0.1563
8.5000 6.3300 -2.2500 1.7445 0.3149 0.0379 6.2991 0.0023 0.0065 0.1332 0.0705 0.0328 0.1004
8.5000 7.5300 -2.0000 0.7050 0.1430 0.0113 3.1857 0.0000 0.0408 0.0670 0.6052 0.0115 0.9572
8.5000 7.3300 -2.0000 0.9005 0.2127 0.0208 4.5955 0.0012 0.0390 0.0769 0.4343 0.0159 0.7488
8.5000 7.1300 -2.0000 1.0445 0.2692 0.0301 5.6862 0.0014 0.0315 0.0834 0.2959 0.0194 0.5353
8.5000 6.9300 -2.0000 1.1435 0.3101 0.0378 6.4554 0.0015 0.0231 0.0876 0.1956 0.0218 0.3639
8.5000 6.7300 -2.0000 1.2088 0.3379 0.0434 6.9688 0.0016 0.0159 0.0903 0.1270 0.0236 0.2402
8.5000 6.5300 -2.0000 1.2510 0.3562 0.0473 7.3041 0.0017 0.0106 0.0919 0.0816 0.0247 0.1558
8.5000 6.3300 -2.0000 1.2783 0.3683 0.0499 7.5230 0.0017 0.0070 0.0930 0.0521 0.0255 0.1000
8.5000 7.5300 -1.7500 0.5486 0.1676 0.0152 3.8016 0.0000 0.0435 0.0493 0.4683 0.0095 0.9296
8.5000 7.3300 -1.7500 0.6911 0.2498 0.0277 5.4507 0.0000 0.0412 0.0562 0.3343 0.0129 0.7253
8.5000 7.1300 -1.7500 0.7936 0.3148 0.0396 6.6944 0.0011 0.0330 0.0607 0.2269 0.0156 0.5167
8.5000 6.9300 -1.7500 0.8627 0.3609 0.0491 7.5524 0.0012 0.0240 0.0636 0.1496 0.0173 0.3501
8.5000 6.7300 -1.7500 0.9078 0.3919 0.0560 8.1208 0.0012 0.0165 0.0654 0.0970 0.0186 0.2307
8.5000 6.5300 -1.7500 0.9372 0.4123 0.0608 8.4905 0.0013 0.0110 0.0666 0.0622 0.0195 0.1495
8.5000 6.3300 -1.7500 0.9560 0.4254 0.0639 8.7265 0.0013 0.0072 0.0673 0.0396 0.0201 0.0959
8.5000 7.5300 -1.5000 0.4368 0.1977 0.0202 4.4948 0.0000 0.0455 0.0376 0.3762 0.0081 0.8749
8.5000 7.3300 -1.5000 0.5443 0.2937 0.0364 6.3889 0.0000 0.0425 0.0427 0.2674 0.0108 0.6787
8.5000 7.1300 -1.5000 0.6194 0.3670 0.0513 7.7684 0.0000 0.0336 0.0460 0.1809 0.0128 0.4807
8.5000 6.9300 -1.5000 0.6698 0.4182 0.0629 8.7055 0.0000 0.0243 0.0481 0.1190 0.0142 0.3246
8.5000 6.7300 -1.5000 0.7022 0.4521 0.0712 9.3173 0.0000 0.0166 0.0494 0.0771 0.0151 0.2133
8.5000 6.5300 -1.5000 0.7234 0.4743 0.0768 9.7144 0.0010 0.0110 0.0502 0.0494 0.0158 0.1380
8.5000 6.3300 -1.5000 0.7370 0.4887 0.0806 9.9695 0.0010 0.0072 0.0507 0.0315 0.0161 0.0885
8.6000 7.6300 -4.0000 0.4233 0.0024 0.0000 0.0067 0.0000 0.0018 0.2965 2.6248 0.0000 0.1649
8.6000 7.4300 -4.0000 0.6260 0.0035 0.0000 0.0096 0.0011 0.0018 0.3734 2.0328 0.0013 0.1268
8.6000 7.2300 -4.0000 0.8270 0.0046 0.0000 0.0123 0.0015 0.0015 0.4400 1.4831 0.0040 0.0923
8.6000 7.0300 -4.0000 1.0002 0.0056 0.0000 0.0147 0.0019 0.0012 0.4921 1.0331 0.0052 0.0642
8.6000 6.8300 -4.0000 1.1340 0.0063 0.0000 0.0165 0.0022 0.0000 0.5299 0.6957 0.0073 0.0433
8.6000 6.6300 -4.0000 1.2309 0.0068 0.0000 0.0177 0.0024 0.0000 0.5562 0.4581 0.0081 0.0285
8.6000 6.4300 -4.0000 1.2980 0.0072 0.0000 0.0186 0.0026 0.0000 0.5739 0.2970 0.0088 0.0185
8.6000 7.6300 -3.7500 0.5685 0.0047 0.0000 0.0218 0.0000 0.0032 0.3392 2.5448 0.0012 0.2486
8.6000 7.4300 -3.7500 0.8858 0.0073 0.0000 0.0337 0.0016 0.0033 0.4419 2.0158 0.0045 0.1988
8.6000 7.2300 -3.7500 1.2103 0.0100 0.0000 0.0459 0.0023 0.0030 0.5319 1.4903 0.0081 0.1484
8.6000 7.0300 -3.7500 1.4954 0.0124 0.0000 0.0564 0.0030 0.0024 0.6028 1.0460 0.0110 0.1050
8.6000 6.8300 -3.7500 1.7180 0.0143 0.0000 0.0646 0.0035 0.0018 0.6542 0.7075 0.0134 0.0715
8.6000 6.6300 -3.7500 1.8760 0.0156 0.0000 0.0704 0.0038 0.0012 0.6889 0.4665 0.0151 0.0473
8.6000 6.4300 -3.7500 1.9845 0.0165 0.0000 0.0743 0.0041 0.0000 0.7121 0.3027 0.0164 0.0308
8.6000 7.6300 -3.5000 0.7419 0.0091 0.0000 0.0697 0.0013 0.0055 0.3762 2.3594 0.0018 0.3651
8.6000 7.4300 -3.5000 1.2158 0.0150 0.0000 0.1169 0.0023 0.0062 0.5054 1.9022 0.0086 0.3029
8.6000 7.2300 -3.5000 1.7031 0.0212 0.0000 0.1647 0.0034 0.0057 0.6162 1.4146 0.0136 0.2301
8.6000 7.0300 -3.5000 2.1227 0.0267 0.0000 0.2053 0.0043 0.0046 0.7008 0.9929 0.0186 0.1639
8.6000 6.8300 -3.5000 2.4337 0.0307 0.0000 0.2349 0.0050 0.0034 0.7587 0.6692 0.0224 0.1114
8.6000 6.6300 -3.5000 2.6576 0.0337 0.0000 0.2559 0.0056 0.0024 0.7984 0.4405 0.0255 0.0737
8.6000 6.4300 -3.5000 2.8068 0.0356 0.0000 0.2698 0.0059 0.0016 0.8241 0.2853 0.0276 0.0479
8.6000 7.6300 -3.2500 0.9035 0.0165 0.0000 0.1962 0.0016 0.0089 0.3859 2.0507 0.0052 0.5036
8.6000 7.4300 -3.2500 1.5132 0.0284 0.0000 0.3422 0.0029 0.0102 0.5227 1.6586 0.0122 0.4259
8.6000 7.2300 -3.2500 2.1172 0.0405 0.0000 0.4851 0.0042 0.0095 0.6344 1.2268 0.0195 0.3244
8.6000 7.0300 -3.2500 2.6118 0.0507 0.0014 0.6001 0.0053 0.0076 0.7151 0.8544 0.0263 0.2298
8.6000 6.8300 -3.2500 2.9764 0.0583 0.0017 0.6838 0.0061 0.0056 0.7700 0.5731 0.0316 0.1558
8.6000 6.6300 -3.2500 3.2271 0.0635 0.0020 0.7413 0.0067 0.0039 0.8060 0.3755 0.0355 0.1028
8.6000 6.4300 -3.2500 3.3939 0.0670 0.0022 0.7791 0.0071 0.0026 0.8292 0.2425 0.0382 0.0666
8.6000 7.6300 -3.0000 0.9734 0.0264 0.0000 0.4266 0.0018 0.0125 0.3479 1.6467 0.0077 0.6266
8.6000 7.4300 -3.0000 1.6026 0.0460 0.0012 0.7509 0.0031 0.0143 0.4642 1.3193 0.0148 0.5325
8.6000 7.2300 -3.0000 2.1943 0.0653 0.0023 1.0567 0.0043 0.0132 0.5543 0.9654 0.0228 0.4036
8.6000 7.0300 -3.0000 2.6659 0.0811 0.0033 1.2991 0.0053 0.0105 0.6178 0.6671 0.0301 0.2847
8.6000 6.8300 -3.0000 3.0052 0.0927 0.0042 1.4724 0.0061 0.0076 0.6602 0.4450 0.0356 0.1923
8.6000 6.6300 -3.0000 3.2369 0.1007 0.0049 1.5911 0.0066 0.0053 0.6877 0.2907 0.0395 0.1266
8.6000 6.4300 -3.0000 3.3893 0.1060 0.0054 1.6682 0.0069 0.0035 0.7053 0.1873 0.0422 0.0820
8.6000 7.6300 -2.7500 0.9420 0.0381 0.0000 0.7391 0.0018 0.0157 0.2823 1.2569 0.0086 0.7162
8.6000 7.4300 -2.7500 1.4936 0.0660 0.0024 1.2906 0.0029 0.0179 0.3673 0.9929 0.0156 0.6091
8.6000 7.2300 -2.7500 1.9877 0.0928 0.0043 1.7986 0.0039 0.0162 0.4306 0.7187 0.0232 0.4601
8.6000 7.0300 -2.7500 2.3675 0.1143 0.0062 2.1927 0.0047 0.0128 0.4739 0.4928 0.0295 0.3234
8.6000 6.8300 -2.7500 2.6380 0.1300 0.0078 2.4745 0.0053 0.0092 0.5026 0.3274 0.0343 0.2180
8.6000 6.6300 -2.7500 2.8190 0.1407 0.0089 2.6637 0.0056 0.0063 0.5210 0.2131 0.0376 0.1432
8.6000 6.4300 -2.7500 2.9381 0.1478 0.0097 2.7886 0.0059 0.0042 0.5327 0.1371 0.0400 0.0927
8.6000 7.6300 -2.5000 0.8358 0.0507 0.0017 1.1061 0.0016 0.0186 0.2135 0.9361 0.0086 0.7778
8.6000 7.4300 -2.5000 1.2696 0.0872 0.0040 1.8982 0.0025 0.0208 0.2706 0.7288 0.0150 0.6614
8.6000 7.2300 -2.5000 1.6414 0.1217 0.0071 2.6113 0.0032 0.0187 0.3118 0.5221 0.0213 0.4983
8.6000 7.0300 -2.5000 1.9224 0.1491 0.0100 3.1587 0.0038 0.0146 0.3398 0.3558 0.0263 0.3496
8.6000 6.8300 -2.5000 2.1180 0.1689 0.0123 3.5448 0.0042 0.0105 0.3580 0.2354 0.0301 0.2352
8.6000 6.6300 -2.5000 2.2491 0.1824 0.0140 3.8045 0.0045 0.0072 0.3697 0.1529 0.0327 0.1544
8.6000 6.4300 -2.5000 2.3352 0.1914 0.0152 3.9759 0.0047 0.0048 0.3772 0.0982 0.0345 0.0999
8.6000 7.6300 -2.2500 0.6964 0.0641 0.0027 1.5073 0.0014 0.0213 0.1558 0.6970 0.0081 0.8200
8.6000 7.4300 -2.2500 1.0191 0.1099 0.0063 2.5420 0.0020 0.0236 0.1933 0.5354 0.0133 0.6973
8.6000 7.2300 -2.2500 1.2881 0.1526 0.0106 3.4521 0.0026 0.0210 0.2199 0.3803 0.0181 0.5239
8.6000 7.0300 -2.2500 1.4864 0.1861 0.0147 4.1410 0.0030 0.0163 0.2378 0.2578 0.0221 0.3667
8.6000 6.8300 -2.2500 1.6225 0.2102 0.0179 4.6232 0.0033 0.0117 0.2493 0.1700 0.0250 0.2464
8.6000 6.6300 -2.2500 1.7135 0.2265 0.0202 4.9457 0.0034 0.0080 0.2567 0.1101 0.0268 0.1616
8.6000 6.4300 -2.2500 1.7727 0.2373 0.0218 5.1560 0.0036 0.0053 0.2614 0.0707 0.0281 0.1044
8.6000 7.6300 -2.0000 0.5618 0.0785 0.0041 1.9276 0.0011 0.0239 0.1132 0.5279 0.0062 0.8430
8.6000 7.4300 -2.0000 0.7994 0.1348 0.0091 3.2111 0.0016 0.0263 0.1384 0.4011 0.0113 0.7165
8.6000 7.2300 -2.0000 0.9915 0.1865 0.0151 4.3136 0.0020 0.0232 0.1560 0.2829 0.0151 0.5366
8.6000 7.0300 -2.0000 1.1301 0.2265 0.0205 5.1335 0.0023 0.0179 0.1676 0.1909 0.0181 0.3745
8.6000 6.8300 -2.0000 1.2250 0.2548 0.0247 5.6997 0.0025 0.0128 0.1751 0.1255 0.0202 0.2511
8.6000 6.6300 -2.0000 1.2877 0.2739 0.0277 6.0783 0.0026 0.0087 0.1799 0.0812 0.0216 0.1645
8.6000 6.4300 -2.0000 1.3281 0.2865 0.0298 6.3227 0.0027 0.0058 0.1830 0.0520 0.0225 0.1062
8.6000 7.6300 -1.7500 0.4507 0.0943 0.0058 2.3621 0.0000 0.0263 0.0838 0.4111 0.0055 0.8415
8.6000 7.4300 -1.7500 0.6281 0.1628 0.0127 3.9096 0.0013 0.0288 0.1015 0.3099 0.0095 0.7145
8.6000 7.2300 -1.7500 0.7685 0.2243 0.0206 5.2047 0.0016 0.0252 0.1137 0.2173 0.0127 0.5329
8.6000 7.0300 -1.7500 0.8671 0.2709 0.0276 6.1467 0.0018 0.0193 0.1217 0.1461 0.0149 0.3707
8.6000 6.8300 -1.7500 0.9346 0.3037 0.0330 6.7928 0.0020 0.0137 0.1268 0.0958 0.0164 0.2480
8.6000 6.6300 -1.7500 0.9788 0.3258 0.0368 7.2222 0.0021 0.0093 0.1301 0.0619 0.0174 0.1622
8.6000 6.4300 -1.7500 1.0068 0.3398 0.0394 7.4937 0.0021 0.0061 0.1321 0.0397 0.0181 0.1046
8.6000 7.6300 -1.5000 0.3656 0.1125 0.0079 2.8301 0.0000 0.0284 0.0640 0.3318 0.0047 0.8147
8.6000 7.4300 -1.5000 0.5024 0.1954 0.0172 4.6704 0.0011 0.0308 0.0772 0.2488 0.0082 0.6899
8.6000 7.2300 -1.5000 0.6069 0.2675 0.0274 6.1569 0.0013 0.0266 0.0861 0.1736 0.0106 0.5116
8.6000 7.0300 -1.5000 0.6801 0.3211 0.0364 7.2192 0.0015 0.0202 0.0918 0.1163 0.0123 0.3545
8.6000 6.8300 -1.5000 0.7290 0.3581 0.0431 7.9353 0.0016 0.0143 0.0954 0.0762 0.0135 0.2365
8.6000 6.6300 -1.5000 0.7607 0.3827 0.0479 8.4054 0.0017 0.0097 0.0978 0.0491 0.0144 0.1544
8.6000 6.4300 -1.5000 0.7812 0.3985 0.0510 8.7047 0.0017 0.0064 0.0992 0.0314 0.0150 0.0994
8.7000 7.7300 -4.0000 0.1670 0.0000 0.0000 0.0024 0.0000 0.0000 0.1868 1.7167 0.0000 0.1153
8.7000 7.5300 -4.0000 0.2521 0.0000 0.0000 0.0035 0.0000 0.0000 0.2382 1.3496 0.0000 0.0893
8.7000 7.3300 -4.0000 0.3378 0.0013 0.0000 0.0045 0.0000 0.0000 0.2830 0.9943 0.0000 0.0652
8.7000 7.1300 -4.0000 0.4138 0.0016 0.0000 0.0054 0.0000 0.0000 0.3188 0.6983 0.0000 0.0455
8.7000 6.9300 -4.0000 0.4744 0.0018 0.0000 0.0062 0.0000 0.0000 0.3455 0.4734 0.0000 0.0308
8.7000 6.7300 -4.0000 0.5187 0.0020 0.0000 0.0067 0.0000 0.0000 0.3640 0.3130 0.0000 0.0203
8.7000 6.5300 -4.0000 0.5491 0.0021 0.0000 0.0070 0.0000 0.0000 0.3764 0.2035 0.0000 0.0132
8.7000 7.7300 -3.7500 0.2309 0.0014 0.0000 0.0076 0.0000 0.0012 0.2162 1.7047 0.0000 0.1732
8.7000 7.5300 -3.7500 0.3734 0.0022 0.0000 0.0122 0.0000 0.0012 0.2888 1.3856 0.0000 0.1411
8.7000 7.3300 -3.7500 0.5268 0.0031 0.0000 0.0171 0.0000 0.0012 0.3547 1.0456 0.0000 0.1068
8.7000 7.1300 -3.7500 0.6691 0.0039 0.0000 0.0216 0.0011 0.0000 0.4090 0.7462 0.0013 0.0765
8.7000 6.9300 -3.7500 0.7874 0.0046 0.0000 0.0254 0.0013 0.0000 0.4505 0.5117 0.0016 0.0526
8.7000 6.7300 -3.7500 0.8762 0.0051 0.0000 0.0282 0.0015 0.0000 0.4799 0.3410 0.0040 0.0351
8.7000 6.5300 -3.7500 0.9400 0.0055 0.0000 0.0302 0.0016 0.0000 0.5003 0.2229 0.0044 0.0230
8.7000 7.7300 -3.5000 0.3096 0.0027 0.0000 0.0239 0.0000 0.0020 0.2438 1.6189 0.0000 0.2553
8.7000 7.5300 -3.5000 0.5455 0.0048 0.0000 0.0442 0.0000 0.0024 0.3446 1.3665 0.0010 0.2213
8.7000 7.3300 -3.5000 0.8228 0.0073 0.0000 0.0681 0.0014 0.0025 0.4406 1.0586 0.0018 0.1748
8.7000 7.1300 -3.5000 1.0935 0.0098 0.0000 0.0912 0.0019 0.0021 0.5212 0.7682 0.0055 0.1286
8.7000 6.9300 -3.5000 1.3224 0.0119 0.0000 0.1105 0.0023 0.0017 0.5826 0.5318 0.0083 0.0899
8.7000 6.7300 -3.5000 1.4933 0.0135 0.0000 0.1247 0.0027 0.0012 0.6254 0.3559 0.0100 0.0605
8.7000 6.5300 -3.5000 1.6146 0.0147 0.0000 0.1347 0.0029 0.0000 0.6544 0.2332 0.0110 0.0398
8.7000 7.7300 -3.2500 0.3997 0.0052 0.0000 0.0710 0.0000 0.0034 0.2619 1.4603 0.0000 0.3623
8.7000 7.5300 -3.2500 0.7629 0.0102 0.0000 0.1475 0.0012 0.0046 0.3872 1.2691 0.0017 0.3313
8.7000 7.3300 -3.2500 1.2009 0.0166 0.0000 0.2383 0.0020 0.0049 0.5050 0.9956 0.0077 0.2682
8.7000 7.1300 -3.2500 1.6170 0.0227 0.0000 0.3221 0.0028 0.0043 0.5993 0.7231 0.0115 0.1988
8.7000 6.9300 -3.2500 1.9540 0.0278 0.0000 0.3885 0.0035 0.0034 0.6678 0.4988 0.0151 0.1389
8.7000 6.7300 -3.2500 2.1971 0.0315 0.0000 0.4358 0.0040 0.0024 0.7138 0.3325 0.0179 0.0933
8.7000 6.5300 -3.2500 2.3654 0.0341 0.0000 0.4679 0.0044 0.0017 0.7444 0.2173 0.0199 0.0612
8.7000 7.7300 -3.0000 0.4764 0.0091 0.0000 0.1688 0.0000 0.0052 0.2541 1.2275 0.0000 0.4698
8.7000 7.5300 -3.0000 0.9283 0.0190 0.0000 0.3688 0.0015 0.0073 0.3773 1.0718 0.0051 0.4408
8.7000 7.3300 -3.0000 1.4467 0.0311 0.0000 0.5963 0.0024 0.0077 0.4862 0.8341 0.0108 0.3573
8.7000 7.1300 -3.0000 1.9123 0.0423 0.0012 0.7967 0.0033 0.0068 0.5686 0.5996 0.0159 0.2632
8.7000 6.9300 -3.0000 2.2735 0.0512 0.0017 0.9494 0.0040 0.0052 0.6261 0.4102 0.0206 0.1826
8.7000 6.7300 -3.0000 2.5267 0.0575 0.0021 1.0561 0.0045 0.0037 0.6638 0.2719 0.0237 0.1220
8.7000 6.5300 -3.0000 2.6982 0.0619 0.0024 1.1284 0.0049 0.0025 0.6884 0.1769 0.0261 0.0798
8.7000 7.7300 -2.7500 0.5127 0.0142 0.0000 0.3094 0.0000 0.0070 0.2199 0.9632 0.0013 0.5478
8.7000 7.5300 -2.7500 0.9678 0.0301 0.0000 0.6870 0.0016 0.0098 0.3190 0.8338 0.0073 0.5203
8.7000 7.3300 -2.7500 1.4556 0.0486 0.0015 1.0978 0.0025 0.0102 0.4015 0.6403 0.0127 0.4201
8.7000 7.1300 -2.7500 1.8719 0.0653 0.0026 1.4495 0.0032 0.0087 0.4614 0.4554 0.0179 0.3077
8.7000 6.9300 -2.7500 2.1866 0.0782 0.0035 1.7130 0.0038 0.0066 0.5024 0.3093 0.0223 0.2125
8.7000 6.7300 -2.7500 2.4051 0.0874 0.0042 1.8962 0.0042 0.0047 0.5292 0.2042 0.0254 0.1416
8.7000 6.5300 -2.7500 2.5525 0.0936 0.0048 2.0187 0.0045 0.0032 0.5466 0.1325 0.0277 0.0925
8.7000 7.7300 -2.5000 0.5066 0.0204 0.0000 0.4924 0.0000 0.0088 0.1759 0.7310 0.0015 0.6021
8.7000 7.5300 -2.5000 0.9020 0.0427 0.0013 1.0723 0.0015 0.0119 0.2462 0.6228 0.0078 0.5735
8.7000 7.3300 -2.5000 1.3028 0.0682 0.0027 1.6823 0.0022 0.0122 0.3025 0.4716 0.0129 0.4615
8.7000 7.1300 -2.5000 1.6329 0.0906 0.0044 2.1927 0.0028 0.0103 0.3425 0.3324 0.0176 0.3367
8.7000 6.9300 -2.5000 1.8759 0.1077 0.0059 2.5707 0.0032 0.0077 0.3694 0.2244 0.0213 0.2318
8.7000 6.7300 -2.5000 2.0441 0.1198 0.0070 2.8325 0.0035 0.0055 0.3870 0.1476 0.0240 0.1543
8.7000 6.5300 -2.5000 2.1557 0.1280 0.0078 3.0073 0.0037 0.0037 0.3982 0.0956 0.0258 0.1006
8.7000 7.7300 -2.2500 0.4624 0.0275 0.0000 0.7169 0.0000 0.0105 0.1336 0.5512 0.0016 0.6423
8.7000 7.5300 -2.2500 0.7786 0.0573 0.0022 1.5122 0.0013 0.0139 0.1813 0.4620 0.0078 0.6124
8.7000 7.3300 -2.2500 1.0857 0.0903 0.0044 2.3243 0.0018 0.0139 0.2184 0.3455 0.0120 0.4911
8.7000 7.1300 -2.2500 1.3317 0.1190 0.0068 2.9913 0.0023 0.0117 0.2444 0.2416 0.0159 0.3571
8.7000 6.9300 -2.2500 1.5094 0.1406 0.0089 3.4790 0.0026 0.0087 0.2617 0.1622 0.0188 0.2453
8.7000 6.7300 -2.2500 1.6303 0.1557 0.0105 3.8124 0.0028 0.0061 0.2728 0.1064 0.0209 0.1629
8.7000 6.5300 -2.2500 1.7103 0.1660 0.0117 4.0354 0.0030 0.0041 0.2800 0.0688 0.0223 0.1062
8.7000 7.7300 -2.0000 0.3981 0.0357 0.0012 0.9743 0.0000 0.0121 0.0993 0.4213 0.0015 0.6734
8.7000 7.5300 -2.0000 0.6428 0.0741 0.0034 2.0002 0.0011 0.0159 0.1319 0.3482 0.0061 0.6415
8.7000 7.3300 -2.0000 0.8729 0.1159 0.0066 3.0194 0.0015 0.0158 0.1568 0.2577 0.0106 0.5125
8.7000 7.1300 -2.0000 1.0515 0.1514 0.0100 3.8390 0.0018 0.0131 0.1738 0.1789 0.0137 0.3711
8.7000 6.9300 -2.0000 1.1783 0.1779 0.0129 4.4289 0.0020 0.0097 0.1851 0.1197 0.0159 0.2542
8.7000 6.7300 -2.0000 1.2645 0.1964 0.0150 4.8320 0.0022 0.0068 0.1924 0.0783 0.0176 0.1686
8.7000 6.5300 -2.0000 1.3207 0.2087 0.0166 5.0961 0.0023 0.0046 0.1970 0.0505 0.0186 0.1097
8.7000 7.7300 -1.7500 0.3321 0.0450 0.0019 1.2566 0.0000 0.0138 0.0743 0.3316 0.0014 0.6906
8.7000 7.5300 -1.7500 0.5231 0.0936 0.0050 2.5304 0.0000 0.0179 0.0975 0.2705 0.0055 0.6573
8.7000 7.3300 -1.7500 0.6953 0.1454 0.0095 3.7681 0.0012 0.0176 0.1147 0.1985 0.0092 0.5227
8.7000 7.1300 -1.7500 0.8261 0.1886 0.0141 4.7402 0.0015 0.0145 0.1264 0.1370 0.0115 0.3767
8.7000 6.9300 -1.7500 0.9176 0.2202 0.0179 5.4272 0.0016 0.0107 0.1340 0.0913 0.0134 0.2571
8.7000 6.7300 -1.7500 0.9792 0.2421 0.0207 5.8930 0.0017 0.0074 0.1390 0.0596 0.0146 0.1701
8.7000 6.5300 -1.7500 1.0197 0.2568 0.0227 6.2022 0.0018 0.0050 0.1421 0.0383 0.0154 0.1106
8.7000 7.7300 -1.5000 0.2747 0.0555 0.0027 1.5568 0.0000 0.0155 0.0569 0.2706 0.0013 0.6871
8.7000 7.5300 -1.5000 0.4280 0.1160 0.0071 3.1056 0.0000 0.0199 0.0743 0.2181 0.0048 0.6543
8.7000 7.3300 -1.5000 0.5592 0.1793 0.0132 4.5761 0.0010 0.0193 0.0868 0.1588 0.0078 0.5173
8.7000 7.1300 -1.5000 0.6571 0.2307 0.0193 5.7021 0.0012 0.0157 0.0952 0.1091 0.0099 0.3709
8.7000 6.9300 -1.5000 0.7247 0.2679 0.0242 6.4890 0.0013 0.0115 0.1006 0.0725 0.0113 0.2523
8.7000 6.7300 -1.5000 0.7698 0.2933 0.0279 7.0149 0.0014 0.0080 0.1041 0.0472 0.0122 0.1666
8.7000 6.5300 -1.5000 0.7989 0.3100 0.0304 7.3576 0.0015 0.0053 0.1063 0.0304 0.0129 0.1081
