#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log N/O: -2.0 - 0.0, log U: -4.0 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -0.8
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
7.4000000 	 -1.0000000 	 -1.2500000 	 0.2606000 	 0.0633000 	 0.0022000 	 0.0832000 	 0.0019000 	 0.0054000 	 0.0988000 	 0.4047000 	 0.0059000 	 0.0818000
7.4000000 	 -1.0000000 	 -1.0000000 	 0.2671000 	 0.0596000 	 0.0012000 	 0.0524000 	 0.0018000 	 0.0055000 	 0.0966000 	 0.6220000 	 0.0059000 	 0.0842000
7.4000000 	 -1.0000000 	 -0.7500000 	 0.2716000 	 0.0552000 	 0.0000000 	 0.0398000 	 0.0018000 	 0.0054000 	 0.0946000 	 0.7803000 	 0.0056000 	 0.0799000
7.4000000 	 -1.0000000 	 -0.5000000 	 0.2811000 	 0.0516000 	 0.0000000 	 0.0330000 	 0.0017000 	 0.0052000 	 0.0950000 	 0.8855000 	 0.0055000 	 0.0749000
7.4000000 	 -0.8750000 	 -4.0000000 	 0.7161000 	 0.0638000 	 0.0000000 	 0.0289000 	 0.0039000 	 0.0043000 	 0.2133000 	 0.5870000 	 0.0194000 	 0.0749000
7.4000000 	 -0.8750000 	 -3.7500000 	 0.7984000 	 0.0712000 	 0.0013000 	 0.0992000 	 0.0044000 	 0.0053000 	 0.2203000 	 0.4908000 	 0.0240000 	 0.0825000
7.4000000 	 -0.8750000 	 -3.5000000 	 0.7945000 	 0.0804000 	 0.0044000 	 0.2845000 	 0.0046000 	 0.0064000 	 0.2132000 	 0.4060000 	 0.0260000 	 0.0886000
7.4000000 	 -0.8750000 	 -3.2500000 	 0.6766000 	 0.0910000 	 0.0107000 	 0.5765000 	 0.0042000 	 0.0076000 	 0.1889000 	 0.3327000 	 0.0233000 	 0.0923000
7.4000000 	 -0.8750000 	 -3.0000000 	 0.5295000 	 0.0996000 	 0.0180000 	 0.8324000 	 0.0035000 	 0.0084000 	 0.1622000 	 0.2701000 	 0.0184000 	 0.0915000
7.4000000 	 -0.8750000 	 -2.7500000 	 0.4093000 	 0.1001000 	 0.0233000 	 0.9376000 	 0.0030000 	 0.0084000 	 0.1425000 	 0.2217000 	 0.0142000 	 0.0851000
7.4000000 	 -0.8750000 	 -2.5000000 	 0.3224000 	 0.0912000 	 0.0242000 	 0.8762000 	 0.0026000 	 0.0074000 	 0.1298000 	 0.1935000 	 0.0109000 	 0.0749000
7.4000000 	 -0.8750000 	 -2.2500000 	 0.2666000 	 0.0789000 	 0.0209000 	 0.7011000 	 0.0024000 	 0.0059000 	 0.1233000 	 0.1805000 	 0.0086000 	 0.0646000
7.4000000 	 -0.8750000 	 -2.0000000 	 0.2389000 	 0.0689000 	 0.0148000 	 0.4814000 	 0.0023000 	 0.0048000 	 0.1224000 	 0.1870000 	 0.0061000 	 0.0592000
7.4000000 	 -0.8750000 	 -1.7500000 	 0.2346000 	 0.0638000 	 0.0087000 	 0.2852000 	 0.0024000 	 0.0045000 	 0.1256000 	 0.1989000 	 0.0057000 	 0.0606000
7.4000000 	 -0.8750000 	 -1.5000000 	 0.2464000 	 0.0633000 	 0.0044000 	 0.1534000 	 0.0025000 	 0.0048000 	 0.1303000 	 0.2522000 	 0.0057000 	 0.0693000
7.4000000 	 -0.8750000 	 -1.2500000 	 0.2608000 	 0.0633000 	 0.0022000 	 0.0833000 	 0.0025000 	 0.0054000 	 0.1319000 	 0.4006000 	 0.0059000 	 0.0817000
7.4000000 	 -0.8750000 	 -1.0000000 	 0.2673000 	 0.0597000 	 0.0012000 	 0.0524000 	 0.0024000 	 0.0055000 	 0.1288000 	 0.6198000 	 0.0059000 	 0.0842000
7.4000000 	 -0.8750000 	 -0.7500000 	 0.2712000 	 0.0551000 	 0.0000000 	 0.0398000 	 0.0023000 	 0.0053000 	 0.1260000 	 0.7822000 	 0.0056000 	 0.0797000
7.4000000 	 -0.8750000 	 -0.5000000 	 0.2810000 	 0.0516000 	 0.0000000 	 0.0330000 	 0.0023000 	 0.0052000 	 0.1267000 	 0.8852000 	 0.0055000 	 0.0749000
7.4000000 	 -0.7500000 	 -4.0000000 	 0.7154000 	 0.0638000 	 0.0000000 	 0.0289000 	 0.0052000 	 0.0043000 	 0.2843000 	 0.5869000 	 0.0194000 	 0.0748000
7.4000000 	 -0.7500000 	 -3.7500000 	 0.7977000 	 0.0711000 	 0.0013000 	 0.0991000 	 0.0059000 	 0.0053000 	 0.2937000 	 0.4906000 	 0.0240000 	 0.0825000
7.4000000 	 -0.7500000 	 -3.5000000 	 0.7937000 	 0.0803000 	 0.0044000 	 0.2841000 	 0.0061000 	 0.0064000 	 0.2841000 	 0.4069000 	 0.0260000 	 0.0886000
7.4000000 	 -0.7500000 	 -3.2500000 	 0.6764000 	 0.0909000 	 0.0107000 	 0.5763000 	 0.0056000 	 0.0076000 	 0.2518000 	 0.3321000 	 0.0233000 	 0.0922000
7.4000000 	 -0.7500000 	 -3.0000000 	 0.5294000 	 0.0995000 	 0.0180000 	 0.8325000 	 0.0047000 	 0.0084000 	 0.2163000 	 0.2691000 	 0.0184000 	 0.0914000
7.4000000 	 -0.7500000 	 -2.7500000 	 0.4092000 	 0.1000000 	 0.0233000 	 0.9375000 	 0.0040000 	 0.0084000 	 0.1899000 	 0.2213000 	 0.0141000 	 0.0851000
7.4000000 	 -0.7500000 	 -2.5000000 	 0.3223000 	 0.0912000 	 0.0242000 	 0.8762000 	 0.0035000 	 0.0074000 	 0.1730000 	 0.1932000 	 0.0109000 	 0.0749000
7.4000000 	 -0.7500000 	 -2.2500000 	 0.2666000 	 0.0789000 	 0.0209000 	 0.7013000 	 0.0032000 	 0.0059000 	 0.1643000 	 0.1806000 	 0.0086000 	 0.0646000
7.4000000 	 -0.7500000 	 -2.0000000 	 0.2388000 	 0.0689000 	 0.0148000 	 0.4815000 	 0.0031000 	 0.0048000 	 0.1631000 	 0.1876000 	 0.0061000 	 0.0592000
7.4000000 	 -0.7500000 	 -1.7500000 	 0.2346000 	 0.0638000 	 0.0087000 	 0.2853000 	 0.0032000 	 0.0045000 	 0.1674000 	 0.1991000 	 0.0057000 	 0.0606000
7.4000000 	 -0.7500000 	 -1.5000000 	 0.2464000 	 0.0633000 	 0.0044000 	 0.1535000 	 0.0033000 	 0.0048000 	 0.1737000 	 0.2522000 	 0.0057000 	 0.0692000
7.4000000 	 -0.7500000 	 -1.2500000 	 0.2608000 	 0.0633000 	 0.0022000 	 0.0834000 	 0.0034000 	 0.0054000 	 0.1757000 	 0.4005000 	 0.0059000 	 0.0817000
7.4000000 	 -0.7500000 	 -1.0000000 	 0.2667000 	 0.0594000 	 0.0012000 	 0.0522000 	 0.0033000 	 0.0055000 	 0.1713000 	 0.6265000 	 0.0059000 	 0.0840000
7.4000000 	 -0.7500000 	 -0.7500000 	 0.2713000 	 0.0551000 	 0.0000000 	 0.0398000 	 0.0031000 	 0.0053000 	 0.1680000 	 0.7811000 	 0.0056000 	 0.0797000
7.4000000 	 -0.7500000 	 -0.5000000 	 0.2810000 	 0.0516000 	 0.0000000 	 0.0330000 	 0.0031000 	 0.0052000 	 0.1689000 	 0.8847000 	 0.0055000 	 0.0749000
7.4000000 	 -0.6250000 	 -4.0000000 	 0.7138000 	 0.0637000 	 0.0000000 	 0.0288000 	 0.0069000 	 0.0043000 	 0.3786000 	 0.5883000 	 0.0192000 	 0.0749000
7.4000000 	 -0.6250000 	 -3.7500000 	 0.7965000 	 0.0710000 	 0.0013000 	 0.0989000 	 0.0078000 	 0.0053000 	 0.3913000 	 0.4901000 	 0.0239000 	 0.0824000
7.4000000 	 -0.6250000 	 -3.5000000 	 0.7932000 	 0.0802000 	 0.0044000 	 0.2838000 	 0.0081000 	 0.0064000 	 0.3787000 	 0.4059000 	 0.0259000 	 0.0885000
7.4000000 	 -0.6250000 	 -3.2500000 	 0.6755000 	 0.0909000 	 0.0106000 	 0.5754000 	 0.0074000 	 0.0076000 	 0.3354000 	 0.3341000 	 0.0232000 	 0.0923000
7.4000000 	 -0.6250000 	 -3.0000000 	 0.5290000 	 0.0994000 	 0.0180000 	 0.8319000 	 0.0063000 	 0.0084000 	 0.2882000 	 0.2698000 	 0.0184000 	 0.0914000
7.4000000 	 -0.6250000 	 -2.7500000 	 0.4089000 	 0.1000000 	 0.0232000 	 0.9370000 	 0.0053000 	 0.0084000 	 0.2530000 	 0.2222000 	 0.0140000 	 0.0851000
7.4000000 	 -0.6250000 	 -2.5000000 	 0.3222000 	 0.0911000 	 0.0242000 	 0.8760000 	 0.0046000 	 0.0074000 	 0.2305000 	 0.1931000 	 0.0109000 	 0.0748000
7.4000000 	 -0.6250000 	 -2.2500000 	 0.2665000 	 0.0788000 	 0.0209000 	 0.7013000 	 0.0042000 	 0.0059000 	 0.2190000 	 0.1805000 	 0.0086000 	 0.0646000
7.4000000 	 -0.6250000 	 -2.0000000 	 0.2388000 	 0.0689000 	 0.0148000 	 0.4817000 	 0.0041000 	 0.0048000 	 0.2173000 	 0.1876000 	 0.0061000 	 0.0592000
7.4000000 	 -0.6250000 	 -1.7500000 	 0.2345000 	 0.0638000 	 0.0087000 	 0.2855000 	 0.0042000 	 0.0045000 	 0.2231000 	 0.1996000 	 0.0057000 	 0.0606000
7.4000000 	 -0.6250000 	 -1.5000000 	 0.2465000 	 0.0632000 	 0.0044000 	 0.1536000 	 0.0044000 	 0.0048000 	 0.2315000 	 0.2518000 	 0.0057000 	 0.0691000
7.4000000 	 -0.6250000 	 -1.2500000 	 0.2606000 	 0.0632000 	 0.0022000 	 0.0832000 	 0.0045000 	 0.0054000 	 0.2339000 	 0.4052000 	 0.0059000 	 0.0817000
7.4000000 	 -0.6250000 	 -1.0000000 	 0.2671000 	 0.0595000 	 0.0012000 	 0.0524000 	 0.0043000 	 0.0055000 	 0.2286000 	 0.6222000 	 0.0059000 	 0.0840000
7.4000000 	 -0.6250000 	 -0.7500000 	 0.2714000 	 0.0551000 	 0.0000000 	 0.0398000 	 0.0042000 	 0.0053000 	 0.2239000 	 0.7806000 	 0.0056000 	 0.0796000
7.4000000 	 -0.6250000 	 -0.5000000 	 0.2810000 	 0.0516000 	 0.0000000 	 0.0330000 	 0.0041000 	 0.0052000 	 0.2252000 	 0.8837000 	 0.0055000 	 0.0748000
7.4000000 	 -0.5000000 	 -4.0000000 	 0.7124000 	 0.0636000 	 0.0000000 	 0.0287000 	 0.0092000 	 0.0043000 	 0.5043000 	 0.5878000 	 0.0192000 	 0.0749000
7.4000000 	 -0.5000000 	 -3.7500000 	 0.7952000 	 0.0709000 	 0.0013000 	 0.0987000 	 0.0104000 	 0.0053000 	 0.5214000 	 0.4901000 	 0.0239000 	 0.0824000
7.4000000 	 -0.5000000 	 -3.5000000 	 0.7920000 	 0.0801000 	 0.0044000 	 0.2832000 	 0.0108000 	 0.0064000 	 0.5045000 	 0.4062000 	 0.0257000 	 0.0885000
7.4000000 	 -0.5000000 	 -3.2500000 	 0.6751000 	 0.0908000 	 0.0106000 	 0.5751000 	 0.0099000 	 0.0076000 	 0.4470000 	 0.3327000 	 0.0231000 	 0.0922000
7.4000000 	 -0.5000000 	 -3.0000000 	 0.5288000 	 0.0993000 	 0.0180000 	 0.8314000 	 0.0083000 	 0.0084000 	 0.3840000 	 0.2698000 	 0.0184000 	 0.0914000
7.4000000 	 -0.5000000 	 -2.7500000 	 0.4087000 	 0.0999000 	 0.0232000 	 0.9368000 	 0.0070000 	 0.0084000 	 0.3371000 	 0.2220000 	 0.0140000 	 0.0850000
7.4000000 	 -0.5000000 	 -2.5000000 	 0.3220000 	 0.0911000 	 0.0242000 	 0.8758000 	 0.0061000 	 0.0074000 	 0.3070000 	 0.1944000 	 0.0109000 	 0.0748000
7.4000000 	 -0.5000000 	 -2.2500000 	 0.2664000 	 0.0788000 	 0.0209000 	 0.7015000 	 0.0056000 	 0.0059000 	 0.2917000 	 0.1810000 	 0.0086000 	 0.0645000
7.4000000 	 -0.5000000 	 -2.0000000 	 0.2387000 	 0.0689000 	 0.0148000 	 0.4819000 	 0.0055000 	 0.0048000 	 0.2895000 	 0.1879000 	 0.0061000 	 0.0591000
7.4000000 	 -0.5000000 	 -1.7500000 	 0.2345000 	 0.0638000 	 0.0087000 	 0.2856000 	 0.0056000 	 0.0045000 	 0.2972000 	 0.1999000 	 0.0057000 	 0.0606000
7.4000000 	 -0.5000000 	 -1.5000000 	 0.2465000 	 0.0632000 	 0.0044000 	 0.1537000 	 0.0059000 	 0.0048000 	 0.3084000 	 0.2522000 	 0.0057000 	 0.0691000
7.4000000 	 -0.5000000 	 -1.2500000 	 0.2606000 	 0.0631000 	 0.0022000 	 0.0833000 	 0.0060000 	 0.0054000 	 0.3117000 	 0.4046000 	 0.0059000 	 0.0816000
7.4000000 	 -0.5000000 	 -1.0000000 	 0.2671000 	 0.0594000 	 0.0012000 	 0.0524000 	 0.0058000 	 0.0055000 	 0.3046000 	 0.6217000 	 0.0059000 	 0.0839000
7.4000000 	 -0.5000000 	 -0.7500000 	 0.2713000 	 0.0550000 	 0.0000000 	 0.0398000 	 0.0056000 	 0.0053000 	 0.2984000 	 0.7799000 	 0.0056000 	 0.0796000
7.4000000 	 -0.5000000 	 -0.5000000 	 0.2807000 	 0.0514000 	 0.0000000 	 0.0330000 	 0.0055000 	 0.0052000 	 0.3000000 	 0.8848000 	 0.0055000 	 0.0747000
7.4000000 	 -0.3750000 	 -4.0000000 	 0.7106000 	 0.0635000 	 0.0000000 	 0.0286000 	 0.0123000 	 0.0043000 	 0.6717000 	 0.5875000 	 0.0191000 	 0.0748000
7.4000000 	 -0.3750000 	 -3.7500000 	 0.7931000 	 0.0707000 	 0.0013000 	 0.0984000 	 0.0139000 	 0.0053000 	 0.6943000 	 0.4902000 	 0.0238000 	 0.0823000
7.4000000 	 -0.3750000 	 -3.5000000 	 0.7903000 	 0.0800000 	 0.0044000 	 0.2825000 	 0.0144000 	 0.0064000 	 0.6719000 	 0.4068000 	 0.0257000 	 0.0885000
7.4000000 	 -0.3750000 	 -3.2500000 	 0.6740000 	 0.0906000 	 0.0106000 	 0.5741000 	 0.0131000 	 0.0076000 	 0.5954000 	 0.3337000 	 0.0231000 	 0.0921000
7.4000000 	 -0.3750000 	 -3.0000000 	 0.5282000 	 0.0992000 	 0.0180000 	 0.8307000 	 0.0111000 	 0.0084000 	 0.5115000 	 0.2697000 	 0.0184000 	 0.0913000
7.4000000 	 -0.3750000 	 -2.7500000 	 0.4083000 	 0.0998000 	 0.0232000 	 0.9361000 	 0.0094000 	 0.0084000 	 0.4489000 	 0.2230000 	 0.0140000 	 0.0850000
7.4000000 	 -0.3750000 	 -2.5000000 	 0.3218000 	 0.0910000 	 0.0242000 	 0.8758000 	 0.0082000 	 0.0074000 	 0.4089000 	 0.1937000 	 0.0109000 	 0.0747000
7.4000000 	 -0.3750000 	 -2.2500000 	 0.2662000 	 0.0788000 	 0.0209000 	 0.7016000 	 0.0075000 	 0.0059000 	 0.3885000 	 0.1814000 	 0.0085000 	 0.0645000
7.4000000 	 -0.3750000 	 -2.0000000 	 0.2386000 	 0.0689000 	 0.0148000 	 0.4821000 	 0.0073000 	 0.0048000 	 0.3856000 	 0.1889000 	 0.0061000 	 0.0591000
7.4000000 	 -0.3750000 	 -1.7500000 	 0.2345000 	 0.0637000 	 0.0087000 	 0.2859000 	 0.0075000 	 0.0045000 	 0.3960000 	 0.2000000 	 0.0057000 	 0.0605000
7.4000000 	 -0.3750000 	 -1.5000000 	 0.2464000 	 0.0631000 	 0.0044000 	 0.1537000 	 0.0079000 	 0.0048000 	 0.4107000 	 0.2556000 	 0.0057000 	 0.0693000
7.4000000 	 -0.3750000 	 -1.2500000 	 0.2607000 	 0.0631000 	 0.0022000 	 0.0834000 	 0.0080000 	 0.0054000 	 0.4154000 	 0.4037000 	 0.0059000 	 0.0815000
7.4000000 	 -0.3750000 	 -1.0000000 	 0.2669000 	 0.0593000 	 0.0012000 	 0.0523000 	 0.0077000 	 0.0055000 	 0.4056000 	 0.6232000 	 0.0059000 	 0.0838000
7.4000000 	 -0.3750000 	 -0.7500000 	 0.2713000 	 0.0549000 	 0.0000000 	 0.0398000 	 0.0074000 	 0.0053000 	 0.3978000 	 0.7786000 	 0.0056000 	 0.0795000
7.4000000 	 -0.3750000 	 -0.5000000 	 0.2810000 	 0.0514000 	 0.0000000 	 0.0330000 	 0.0073000 	 0.0052000 	 0.4005000 	 0.8819000 	 0.0055000 	 0.0747000
7.4000000 	 -0.2500000 	 -4.0000000 	 0.7082000 	 0.0633000 	 0.0000000 	 0.0285000 	 0.0163000 	 0.0043000 	 0.8942000 	 0.5866000 	 0.0190000 	 0.0747000
7.4000000 	 -0.2500000 	 -3.7500000 	 0.7902000 	 0.0705000 	 0.0013000 	 0.0979000 	 0.0184000 	 0.0052000 	 0.9241000 	 0.4909000 	 0.0235000 	 0.0823000
7.4000000 	 -0.2500000 	 -3.5000000 	 0.7880000 	 0.0798000 	 0.0043000 	 0.2814000 	 0.0191000 	 0.0064000 	 0.8946000 	 0.4078000 	 0.0257000 	 0.0884000
7.4000000 	 -0.2500000 	 -3.2500000 	 0.6727000 	 0.0904000 	 0.0106000 	 0.5730000 	 0.0175000 	 0.0075000 	 0.7931000 	 0.3341000 	 0.0231000 	 0.0920000
7.4000000 	 -0.2500000 	 -3.0000000 	 0.5275000 	 0.0990000 	 0.0179000 	 0.8300000 	 0.0148000 	 0.0084000 	 0.6812000 	 0.2700000 	 0.0184000 	 0.0912000
7.4000000 	 -0.2500000 	 -2.7500000 	 0.4079000 	 0.0997000 	 0.0231000 	 0.9355000 	 0.0125000 	 0.0084000 	 0.5978000 	 0.2235000 	 0.0140000 	 0.0849000
7.4000000 	 -0.2500000 	 -2.5000000 	 0.3216000 	 0.0909000 	 0.0241000 	 0.8756000 	 0.0109000 	 0.0074000 	 0.5445000 	 0.1952000 	 0.0108000 	 0.0747000
7.4000000 	 -0.2500000 	 -2.2500000 	 0.2660000 	 0.0787000 	 0.0208000 	 0.7014000 	 0.0100000 	 0.0059000 	 0.5173000 	 0.1831000 	 0.0085000 	 0.0645000
7.4000000 	 -0.2500000 	 -2.0000000 	 0.2385000 	 0.0688000 	 0.0148000 	 0.4824000 	 0.0097000 	 0.0048000 	 0.5133000 	 0.1898000 	 0.0061000 	 0.0591000
7.4000000 	 -0.2500000 	 -1.7500000 	 0.2345000 	 0.0636000 	 0.0087000 	 0.2863000 	 0.0100000 	 0.0044000 	 0.5273000 	 0.2011000 	 0.0057000 	 0.0605000
7.4000000 	 -0.2500000 	 -1.5000000 	 0.2465000 	 0.0630000 	 0.0044000 	 0.1541000 	 0.0105000 	 0.0048000 	 0.5473000 	 0.2529000 	 0.0057000 	 0.0689000
7.4000000 	 -0.2500000 	 -1.2500000 	 0.2607000 	 0.0629000 	 0.0022000 	 0.0834000 	 0.0106000 	 0.0054000 	 0.5532000 	 0.4044000 	 0.0059000 	 0.0814000
7.4000000 	 -0.2500000 	 -1.0000000 	 0.2671000 	 0.0593000 	 0.0012000 	 0.0524000 	 0.0103000 	 0.0055000 	 0.5408000 	 0.6196000 	 0.0059000 	 0.0837000
7.4000000 	 -0.2500000 	 -0.7500000 	 0.2713000 	 0.0548000 	 0.0000000 	 0.0398000 	 0.0099000 	 0.0053000 	 0.5303000 	 0.7771000 	 0.0056000 	 0.0793000
7.4000000 	 -0.2500000 	 -0.5000000 	 0.2809000 	 0.0514000 	 0.0000000 	 0.0330000 	 0.0097000 	 0.0052000 	 0.5339000 	 0.8802000 	 0.0055000 	 0.0746000
7.4000000 	 -0.1250000 	 -4.0000000 	 0.7050000 	 0.0630000 	 0.0000000 	 0.0284000 	 0.0216000 	 0.0043000 	 1.1895000 	 0.5860000 	 0.0189000 	 0.0746000
7.4000000 	 -0.1250000 	 -3.7500000 	 0.7862000 	 0.0703000 	 0.0012000 	 0.0973000 	 0.0244000 	 0.0052000 	 1.2291000 	 0.4919000 	 0.0234000 	 0.0823000
7.4000000 	 -0.1250000 	 -3.5000000 	 0.7854000 	 0.0795000 	 0.0043000 	 0.2802000 	 0.0254000 	 0.0063000 	 1.1909000 	 0.4072000 	 0.0255000 	 0.0883000
7.4000000 	 -0.1250000 	 -3.2500000 	 0.6712000 	 0.0902000 	 0.0105000 	 0.5714000 	 0.0232000 	 0.0075000 	 1.0559000 	 0.3346000 	 0.0231000 	 0.0919000
7.4000000 	 -0.1250000 	 -3.0000000 	 0.5264000 	 0.0988000 	 0.0179000 	 0.8285000 	 0.0196000 	 0.0084000 	 0.9070000 	 0.2708000 	 0.0184000 	 0.0911000
7.4000000 	 -0.1250000 	 -2.7500000 	 0.4074000 	 0.0995000 	 0.0231000 	 0.9349000 	 0.0166000 	 0.0084000 	 0.7959000 	 0.2237000 	 0.0140000 	 0.0848000
7.4000000 	 -0.1250000 	 -2.5000000 	 0.3212000 	 0.0907000 	 0.0241000 	 0.8755000 	 0.0145000 	 0.0074000 	 0.7248000 	 0.1945000 	 0.0108000 	 0.0745000
7.4000000 	 -0.1250000 	 -2.2500000 	 0.2657000 	 0.0787000 	 0.0208000 	 0.7016000 	 0.0132000 	 0.0059000 	 0.6883000 	 0.1841000 	 0.0085000 	 0.0644000
7.4000000 	 -0.1250000 	 -2.0000000 	 0.2384000 	 0.0688000 	 0.0148000 	 0.4827000 	 0.0129000 	 0.0048000 	 0.6833000 	 0.1918000 	 0.0061000 	 0.0591000
7.4000000 	 -0.1250000 	 -1.7500000 	 0.2345000 	 0.0636000 	 0.0087000 	 0.2867000 	 0.0133000 	 0.0044000 	 0.7020000 	 0.2018000 	 0.0057000 	 0.0604000
7.4000000 	 -0.1250000 	 -1.5000000 	 0.2465000 	 0.0629000 	 0.0044000 	 0.1542000 	 0.0139000 	 0.0048000 	 0.7284000 	 0.2556000 	 0.0057000 	 0.0690000
7.4000000 	 -0.1250000 	 -1.2500000 	 0.2606000 	 0.0627000 	 0.0022000 	 0.0834000 	 0.0142000 	 0.0054000 	 0.7362000 	 0.4074000 	 0.0059000 	 0.0813000
7.4000000 	 -0.1250000 	 -1.0000000 	 0.2674000 	 0.0592000 	 0.0012000 	 0.0525000 	 0.0137000 	 0.0055000 	 0.7214000 	 0.6141000 	 0.0059000 	 0.0836000
7.4000000 	 -0.1250000 	 -0.7500000 	 0.2713000 	 0.0547000 	 0.0000000 	 0.0398000 	 0.0132000 	 0.0053000 	 0.7066000 	 0.7750000 	 0.0056000 	 0.0792000
7.4000000 	 -0.1250000 	 -0.5000000 	 0.2811000 	 0.0513000 	 0.0000000 	 0.0331000 	 0.0130000 	 0.0052000 	 0.7119000 	 0.8774000 	 0.0055000 	 0.0744000
7.4000000 	 0.0000000 	 -4.0000000 	 0.6999000 	 0.0627000 	 0.0000000 	 0.0281000 	 0.0286000 	 0.0043000 	 1.5802000 	 0.5869000 	 0.0187000 	 0.0745000
7.4000000 	 0.0000000 	 -3.7500000 	 0.7817000 	 0.0699000 	 0.0012000 	 0.0966000 	 0.0323000 	 0.0052000 	 1.6344000 	 0.4907000 	 0.0232000 	 0.0820000
7.4000000 	 0.0000000 	 -3.5000000 	 0.7818000 	 0.0791000 	 0.0043000 	 0.2785000 	 0.0337000 	 0.0063000 	 1.5841000 	 0.4083000 	 0.0253000 	 0.0882000
7.4000000 	 0.0000000 	 -3.2500000 	 0.6689000 	 0.0898000 	 0.0104000 	 0.5693000 	 0.0308000 	 0.0075000 	 1.4051000 	 0.3356000 	 0.0228000 	 0.0918000
7.4000000 	 0.0000000 	 -3.0000000 	 0.5252000 	 0.0985000 	 0.0178000 	 0.8267000 	 0.0261000 	 0.0083000 	 1.2071000 	 0.2718000 	 0.0183000 	 0.0910000
7.4000000 	 0.0000000 	 -2.7500000 	 0.4066000 	 0.0992000 	 0.0230000 	 0.9337000 	 0.0220000 	 0.0083000 	 1.0591000 	 0.2248000 	 0.0140000 	 0.0847000
7.4000000 	 0.0000000 	 -2.5000000 	 0.3207000 	 0.0906000 	 0.0240000 	 0.8748000 	 0.0192000 	 0.0074000 	 0.9641000 	 0.1959000 	 0.0108000 	 0.0745000
7.4000000 	 0.0000000 	 -2.2500000 	 0.2655000 	 0.0786000 	 0.0208000 	 0.7017000 	 0.0176000 	 0.0059000 	 0.9159000 	 0.1846000 	 0.0085000 	 0.0643000
7.4000000 	 0.0000000 	 -2.0000000 	 0.2382000 	 0.0687000 	 0.0148000 	 0.4835000 	 0.0172000 	 0.0047000 	 0.9092000 	 0.1925000 	 0.0061000 	 0.0590000
7.4000000 	 0.0000000 	 -1.7500000 	 0.2343000 	 0.0636000 	 0.0087000 	 0.2869000 	 0.0176000 	 0.0044000 	 0.9338000 	 0.2056000 	 0.0057000 	 0.0606000
7.4000000 	 0.0000000 	 -1.5000000 	 0.2465000 	 0.0628000 	 0.0045000 	 0.1545000 	 0.0185000 	 0.0048000 	 0.9696000 	 0.2563000 	 0.0057000 	 0.0688000
7.4000000 	 0.0000000 	 -1.2500000 	 0.2604000 	 0.0625000 	 0.0022000 	 0.0834000 	 0.0188000 	 0.0053000 	 0.9793000 	 0.4105000 	 0.0059000 	 0.0811000
7.4000000 	 0.0000000 	 -1.0000000 	 0.2666000 	 0.0588000 	 0.0012000 	 0.0523000 	 0.0182000 	 0.0054000 	 0.9575000 	 0.6224000 	 0.0059000 	 0.0831000
7.4000000 	 0.0000000 	 -0.7500000 	 0.2712000 	 0.0546000 	 0.0000000 	 0.0399000 	 0.0175000 	 0.0053000 	 0.9412000 	 0.7727000 	 0.0056000 	 0.0789000
7.4000000 	 0.0000000 	 -0.5000000 	 0.2810000 	 0.0512000 	 0.0000000 	 0.0331000 	 0.0173000 	 0.0051000 	 0.9487000 	 0.8742000 	 0.0055000 	 0.0743000
7.5000000 	 -2.0000000 	 -4.0000000 	 0.8949000 	 0.0792000 	 0.0000000 	 0.0362000 	 0.0000000 	 0.0053000 	 0.0200000 	 0.7280000 	 0.0240000 	 0.0928000
7.5000000 	 -2.0000000 	 -3.7500000 	 0.9979000 	 0.0884000 	 0.0016000 	 0.1240000 	 0.0000000 	 0.0065000 	 0.0207000 	 0.6101000 	 0.0298000 	 0.1027000
7.5000000 	 -2.0000000 	 -3.5000000 	 0.9935000 	 0.1000000 	 0.0055000 	 0.3549000 	 0.0000000 	 0.0079000 	 0.0200000 	 0.5065000 	 0.0323000 	 0.1106000
7.5000000 	 -2.0000000 	 -3.2500000 	 0.8463000 	 0.1132000 	 0.0132000 	 0.7185000 	 0.0000000 	 0.0094000 	 0.0178000 	 0.4173000 	 0.0289000 	 0.1154000
7.5000000 	 -2.0000000 	 -3.0000000 	 0.6633000 	 0.1239000 	 0.0222000 	 1.0377000 	 0.0000000 	 0.0105000 	 0.0153000 	 0.3393000 	 0.0231000 	 0.1146000
7.5000000 	 -2.0000000 	 -2.7500000 	 0.5133000 	 0.1247000 	 0.0287000 	 1.1697000 	 0.0000000 	 0.0105000 	 0.0134000 	 0.2820000 	 0.0177000 	 0.1068000
7.5000000 	 -2.0000000 	 -2.5000000 	 0.4050000 	 0.1139000 	 0.0300000 	 1.0954000 	 0.0000000 	 0.0093000 	 0.0123000 	 0.2469000 	 0.0136000 	 0.0940000
7.5000000 	 -2.0000000 	 -2.2500000 	 0.3353000 	 0.0988000 	 0.0259000 	 0.8779000 	 0.0000000 	 0.0074000 	 0.0116000 	 0.2329000 	 0.0107000 	 0.0813000
