#Constrained by relation between 12+log(O/H), log(U) and log(N/O)
12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
7.2000000 	 -1.5000000 	 -2.2500000 	 0.0342000 	 0.0306000 	 0.0159000 	 0.5367000 	 0.0000000 	 0.0058000 	 0.0029000 	 0.0143000 	 0.0013000 	 0.0181000
7.2000000 	 -1.5000000 	 -2.0000000 	 0.0229000 	 0.0217000 	 0.0122000 	 0.3986000 	 0.0000000 	 0.0049000 	 0.0019000 	 0.0095000 	 0.0000000 	 0.0131000
7.3000000 	 -1.7500000 	 -2.5000000 	 0.0700000 	 0.0531000 	 0.0237000 	 0.8608000 	 0.0000000 	 0.0078000 	 0.0034000 	 0.0287000 	 0.0057000 	 0.0302000
7.3000000 	 -1.7500000 	 -2.2500000 	 0.0435000 	 0.0386000 	 0.0199000 	 0.6757000 	 0.0000000 	 0.0068000 	 0.0021000 	 0.0182000 	 0.0017000 	 0.0228000
7.3000000 	 -1.7500000 	 -2.0000000 	 0.0289000 	 0.0273000 	 0.0154000 	 0.5022000 	 0.0000000 	 0.0056000 	 0.0014000 	 0.0119000 	 0.0011000 	 0.0165000
7.3000000 	 -1.6250000 	 -2.5000000 	 0.0704000 	 0.0531000 	 0.0237000 	 0.8601000 	 0.0000000 	 0.0078000 	 0.0046000 	 0.0287000 	 0.0057000 	 0.0302000
7.3000000 	 -1.6250000 	 -2.2500000 	 0.0431000 	 0.0385000 	 0.0199000 	 0.6764000 	 0.0000000 	 0.0068000 	 0.0028000 	 0.0180000 	 0.0017000 	 0.0228000
7.3000000 	 -1.6250000 	 -2.0000000 	 0.0289000 	 0.0273000 	 0.0154000 	 0.5023000 	 0.0000000 	 0.0056000 	 0.0018000 	 0.0119000 	 0.0011000 	 0.0165000
7.3000000 	 -1.5000000 	 -2.5000000 	 0.0714000 	 0.0531000 	 0.0236000 	 0.8585000 	 0.0000000 	 0.0078000 	 0.0062000 	 0.0291000 	 0.0057000 	 0.0302000
7.3000000 	 -1.5000000 	 -2.2500000 	 0.0431000 	 0.0385000 	 0.0199000 	 0.6764000 	 0.0000000 	 0.0068000 	 0.0037000 	 0.0180000 	 0.0017000 	 0.0228000
7.3000000 	 -1.5000000 	 -2.0000000 	 0.0288000 	 0.0273000 	 0.0154000 	 0.5024000 	 0.0000000 	 0.0056000 	 0.0024000 	 0.0119000 	 0.0011000 	 0.0165000
7.4000000 	 -1.7500000 	 -2.5000000 	 0.0874000 	 0.0668000 	 0.0298000 	 1.0854000 	 0.0000000 	 0.0093000 	 0.0043000 	 0.0359000 	 0.0082000 	 0.0380000
7.4000000 	 -1.7500000 	 -2.2500000 	 0.0554000 	 0.0486000 	 0.0250000 	 0.8510000 	 0.0000000 	 0.0079000 	 0.0027000 	 0.0230000 	 0.0045000 	 0.0288000
7.4000000 	 -1.7500000 	 -2.0000000 	 0.0367000 	 0.0344000 	 0.0193000 	 0.6332000 	 0.0000000 	 0.0065000 	 0.0018000 	 0.0152000 	 0.0014000 	 0.0208000
7.4000000 	 -1.6250000 	 -2.5000000 	 0.0897000 	 0.0668000 	 0.0297000 	 1.0815000 	 0.0000000 	 0.0093000 	 0.0059000 	 0.0366000 	 0.0083000 	 0.0380000
7.4000000 	 -1.6250000 	 -2.2500000 	 0.0543000 	 0.0486000 	 0.0250000 	 0.8524000 	 0.0000000 	 0.0079000 	 0.0035000 	 0.0227000 	 0.0044000 	 0.0288000
7.4000000 	 -1.6250000 	 -2.0000000 	 0.0367000 	 0.0344000 	 0.0193000 	 0.6335000 	 0.0000000 	 0.0065000 	 0.0023000 	 0.0152000 	 0.0014000 	 0.0208000
7.4000000 	 -1.5000000 	 -2.5000000 	 0.0896000 	 0.0668000 	 0.0297000 	 1.0817000 	 0.0000000 	 0.0093000 	 0.0078000 	 0.0366000 	 0.0083000 	 0.0380000
7.4000000 	 -1.5000000 	 -2.2500000 	 0.0543000 	 0.0486000 	 0.0250000 	 0.8527000 	 0.0000000 	 0.0079000 	 0.0046000 	 0.0227000 	 0.0044000 	 0.0288000
7.4000000 	 -1.5000000 	 -2.0000000 	 0.0372000 	 0.0345000 	 0.0193000 	 0.6333000 	 0.0000000 	 0.0065000 	 0.0032000 	 0.0153000 	 0.0014000 	 0.0208000
7.5000000 	 -1.7500000 	 -2.5000000 	 0.1121000 	 0.0841000 	 0.0372000 	 1.3637000 	 0.0000000 	 0.0111000 	 0.0055000 	 0.0460000 	 0.0104000 	 0.0480000
7.5000000 	 -1.7500000 	 -2.2500000 	 0.0696000 	 0.0612000 	 0.0313000 	 1.0729000 	 0.0000000 	 0.0094000 	 0.0034000 	 0.0289000 	 0.0056000 	 0.0363000
7.5000000 	 -1.7500000 	 -2.0000000 	 0.0462000 	 0.0434000 	 0.0242000 	 0.7986000 	 0.0000000 	 0.0076000 	 0.0022000 	 0.0191000 	 0.0018000 	 0.0262000
7.5000000 	 -1.6250000 	 -2.5000000 	 0.1106000 	 0.0841000 	 0.0373000 	 1.3663000 	 0.0000000 	 0.0111000 	 0.0072000 	 0.0455000 	 0.0104000 	 0.0480000
7.5000000 	 -1.6250000 	 -2.2500000 	 0.0687000 	 0.0612000 	 0.0313000 	 1.0741000 	 0.0000000 	 0.0094000 	 0.0044000 	 0.0287000 	 0.0056000 	 0.0363000
7.5000000 	 -1.6250000 	 -2.0000000 	 0.0470000 	 0.0435000 	 0.0242000 	 0.7984000 	 0.0000000 	 0.0076000 	 0.0030000 	 0.0194000 	 0.0028000 	 0.0263000
7.5000000 	 -1.5000000 	 -2.5000000 	 0.1134000 	 0.0842000 	 0.0371000 	 1.3620000 	 0.0000000 	 0.0111000 	 0.0099000 	 0.0464000 	 0.0104000 	 0.0480000
7.5000000 	 -1.5000000 	 -2.2500000 	 0.0687000 	 0.0612000 	 0.0313000 	 1.0746000 	 0.0000000 	 0.0094000 	 0.0059000 	 0.0287000 	 0.0056000 	 0.0363000
7.5000000 	 -1.5000000 	 -2.0000000 	 0.0459000 	 0.0434000 	 0.0242000 	 0.7993000 	 0.0000000 	 0.0076000 	 0.0039000 	 0.0190000 	 0.0018000 	 0.0262000
7.6000000 	 -1.7500000 	 -2.5000000 	 0.1379000 	 0.1058000 	 0.0468000 	 1.7230000 	 0.0000000 	 0.0134000 	 0.0068000 	 0.0570000 	 0.0129000 	 0.0605000
7.6000000 	 -1.7500000 	 -2.2500000 	 0.0872000 	 0.0771000 	 0.0392000 	 1.3533000 	 0.0000000 	 0.0112000 	 0.0042000 	 0.0364000 	 0.0082000 	 0.0458000
7.6000000 	 -1.7500000 	 -2.0000000 	 0.0579000 	 0.0547000 	 0.0303000 	 1.0081000 	 0.0000000 	 0.0090000 	 0.0028000 	 0.0240000 	 0.0046000 	 0.0331000
7.6000000 	 -1.6250000 	 -2.5000000 	 0.1423000 	 0.1059000 	 0.0465000 	 1.7160000 	 0.0000000 	 0.0134000 	 0.0094000 	 0.0584000 	 0.0131000 	 0.0605000
7.6000000 	 -1.6250000 	 -2.2500000 	 0.0864000 	 0.0771000 	 0.0392000 	 1.3546000 	 0.0000000 	 0.0112000 	 0.0056000 	 0.0362000 	 0.0080000 	 0.0458000
7.6000000 	 -1.6250000 	 -2.0000000 	 0.0581000 	 0.0548000 	 0.0303000 	 1.0082000 	 0.0000000 	 0.0090000 	 0.0037000 	 0.0241000 	 0.0046000 	 0.0331000
7.6000000 	 -1.5000000 	 -2.5000000 	 0.1394000 	 0.1058000 	 0.0466000 	 1.7212000 	 0.0000000 	 0.0134000 	 0.0122000 	 0.0575000 	 0.0130000 	 0.0605000
7.6000000 	 -1.5000000 	 -2.2500000 	 0.0867000 	 0.0771000 	 0.0392000 	 1.3547000 	 0.0000000 	 0.0112000 	 0.0075000 	 0.0364000 	 0.0081000 	 0.0458000
7.6000000 	 -1.5000000 	 -2.0000000 	 0.0579000 	 0.0548000 	 0.0303000 	 1.0087000 	 0.0000000 	 0.0090000 	 0.0050000 	 0.0241000 	 0.0046000 	 0.0331000
7.7000000 	 -1.7500000 	 -2.5000000 	 0.1750000 	 0.1331000 	 0.0583000 	 2.1677000 	 0.0000000 	 0.0162000 	 0.0086000 	 0.0725000 	 0.0162000 	 0.0763000
7.7000000 	 -1.7500000 	 -2.2500000 	 0.1096000 	 0.0972000 	 0.0490000 	 1.7067000 	 0.0000000 	 0.0135000 	 0.0053000 	 0.0459000 	 0.0102000 	 0.0578000
7.7000000 	 -1.7500000 	 -2.0000000 	 0.0710000 	 0.0689000 	 0.0380000 	 1.2734000 	 0.0000000 	 0.0108000 	 0.0034000 	 0.0297000 	 0.0058000 	 0.0416000
7.7000000 	 -1.6250000 	 -2.5000000 	 0.1736000 	 0.1331000 	 0.0583000 	 2.1703000 	 0.0000000 	 0.0162000 	 0.0114000 	 0.0721000 	 0.0161000 	 0.0764000
7.7000000 	 -1.6250000 	 -2.2500000 	 0.1083000 	 0.0971000 	 0.0491000 	 1.7084000 	 0.0000000 	 0.0135000 	 0.0070000 	 0.0456000 	 0.0101000 	 0.0578000
7.7000000 	 -1.6250000 	 -2.0000000 	 0.0721000 	 0.0690000 	 0.0379000 	 1.2731000 	 0.0000000 	 0.0108000 	 0.0046000 	 0.0301000 	 0.0058000 	 0.0417000
7.7000000 	 -1.5000000 	 -2.5000000 	 0.1795000 	 0.1332000 	 0.0580000 	 2.1609000 	 0.0000000 	 0.0162000 	 0.0158000 	 0.0739000 	 0.0166000 	 0.0763000
7.7000000 	 -1.5000000 	 -2.2500000 	 0.1107000 	 0.0973000 	 0.0489000 	 1.7066000 	 0.0000000 	 0.0135000 	 0.0096000 	 0.0463000 	 0.0103000 	 0.0578000
7.7000000 	 -1.5000000 	 -2.0000000 	 0.0736000 	 0.0692000 	 0.0379000 	 1.2731000 	 0.0000000 	 0.0108000 	 0.0063000 	 0.0306000 	 0.0059000 	 0.0418000
7.8000000 	 -1.7500000 	 -2.5000000 	 0.2174000 	 0.1673000 	 0.0729000 	 2.7362000 	 0.0000000 	 0.0198000 	 0.0108000 	 0.0907000 	 0.0201000 	 0.0964000
7.8000000 	 -1.7500000 	 -2.2500000 	 0.1352000 	 0.1222000 	 0.0613000 	 2.1548000 	 0.0000000 	 0.0164000 	 0.0066000 	 0.0572000 	 0.0126000 	 0.0729000
7.8000000 	 -1.7500000 	 -2.0000000 	 0.0936000 	 0.0873000 	 0.0473000 	 1.6053000 	 0.0000000 	 0.0129000 	 0.0046000 	 0.0389000 	 0.0087000 	 0.0527000
7.8000000 	 -1.6250000 	 -2.5000000 	 0.2236000 	 0.1674000 	 0.0724000 	 2.7242000 	 0.0000000 	 0.0197000 	 0.0148000 	 0.0927000 	 0.0206000 	 0.0964000
7.8000000 	 -1.6250000 	 -2.2500000 	 0.1389000 	 0.1225000 	 0.0611000 	 2.1515000 	 0.0000000 	 0.0164000 	 0.0091000 	 0.0584000 	 0.0129000 	 0.0730000
7.8000000 	 -1.6250000 	 -2.0000000 	 0.0946000 	 0.0875000 	 0.0473000 	 1.6059000 	 0.0000000 	 0.0129000 	 0.0062000 	 0.0392000 	 0.0087000 	 0.0527000
7.8000000 	 -1.5000000 	 -2.5000000 	 0.2197000 	 0.1673000 	 0.0726000 	 2.7322000 	 0.0000000 	 0.0197000 	 0.0194000 	 0.0915000 	 0.0202000 	 0.0964000
7.8000000 	 -1.5000000 	 -2.2500000 	 0.1381000 	 0.1225000 	 0.0610000 	 2.1534000 	 0.0000000 	 0.0164000 	 0.0120000 	 0.0582000 	 0.0128000 	 0.0730000
7.8000000 	 -1.5000000 	 -2.0000000 	 0.0935000 	 0.0874000 	 0.0473000 	 1.6071000 	 0.0000000 	 0.0129000 	 0.0081000 	 0.0389000 	 0.0087000 	 0.0527000
7.9000000 	 -1.7500000 	 -2.7500000 	 0.4769000 	 0.2670000 	 0.0955000 	 3.9715000 	 0.0000000 	 0.0267000 	 0.0244000 	 0.1873000 	 0.0426000 	 0.1479000
7.9000000 	 -1.7500000 	 -2.5000000 	 0.2745000 	 0.2101000 	 0.0903000 	 3.4400000 	 0.0000000 	 0.0242000 	 0.0137000 	 0.1151000 	 0.0252000 	 0.1216000
7.9000000 	 -1.7500000 	 -2.2500000 	 0.1751000 	 0.1541000 	 0.0759000 	 2.7102000 	 0.0000000 	 0.0199000 	 0.0086000 	 0.0740000 	 0.0161000 	 0.0920000
7.9000000 	 -1.6250000 	 -2.7500000 	 0.4740000 	 0.2669000 	 0.0956000 	 3.9773000 	 0.0011000 	 0.0267000 	 0.0323000 	 0.1864000 	 0.0424000 	 0.1480000
7.9000000 	 -1.6250000 	 -2.5000000 	 0.2766000 	 0.2101000 	 0.0900000 	 3.4353000 	 0.0000000 	 0.0242000 	 0.0184000 	 0.1158000 	 0.0253000 	 0.1216000
7.9000000 	 -1.6250000 	 -2.2500000 	 0.1726000 	 0.1540000 	 0.0759000 	 2.7144000 	 0.0000000 	 0.0199000 	 0.0113000 	 0.0732000 	 0.0159000 	 0.0921000
7.9000000 	 -1.5000000 	 -2.7500000 	 0.4774000 	 0.2668000 	 0.0953000 	 3.9688000 	 0.0015000 	 0.0266000 	 0.0434000 	 0.1876000 	 0.0426000 	 0.1479000
7.9000000 	 -1.5000000 	 -2.5000000 	 0.2752000 	 0.2100000 	 0.0900000 	 3.4386000 	 0.0000000 	 0.0242000 	 0.0244000 	 0.1154000 	 0.0253000 	 0.1217000
7.9000000 	 -1.5000000 	 -2.2500000 	 0.1727000 	 0.1541000 	 0.0759000 	 2.7159000 	 0.0000000 	 0.0199000 	 0.0151000 	 0.0733000 	 0.0159000 	 0.0921000
8.0000000 	 -1.7500000 	 -2.7500000 	 0.5839000 	 0.3341000 	 0.1188000 	 5.0185000 	 0.0010000 	 0.0329000 	 0.0298000 	 0.2319000 	 0.0520000 	 0.1869000
8.0000000 	 -1.7500000 	 -2.5000000 	 0.3424000 	 0.2633000 	 0.1126000 	 4.3261000 	 0.0000000 	 0.0296000 	 0.0172000 	 0.1449000 	 0.0312000 	 0.1535000
8.0000000 	 -1.7500000 	 -2.2500000 	 0.2157000 	 0.1935000 	 0.0940000 	 3.4187000 	 0.0000000 	 0.0242000 	 0.0107000 	 0.0921000 	 0.0197000 	 0.1161000
8.0000000 	 -1.6250000 	 -2.7500000 	 0.5961000 	 0.3338000 	 0.1179000 	 4.9894000 	 0.0014000 	 0.0328000 	 0.0408000 	 0.2360000 	 0.0528000 	 0.1866000
8.0000000 	 -1.6250000 	 -2.5000000 	 0.3441000 	 0.2632000 	 0.1124000 	 4.3235000 	 0.0000000 	 0.0296000 	 0.0230000 	 0.1455000 	 0.0312000 	 0.1535000
8.0000000 	 -1.6250000 	 -2.2500000 	 0.2175000 	 0.1937000 	 0.0939000 	 3.4181000 	 0.0000000 	 0.0242000 	 0.0144000 	 0.0927000 	 0.0198000 	 0.1161000
8.0000000 	 -1.5000000 	 -2.7500000 	 0.5879000 	 0.3338000 	 0.1182000 	 5.0071000 	 0.0018000 	 0.0328000 	 0.0535000 	 0.2333000 	 0.0523000 	 0.1869000
8.0000000 	 -1.5000000 	 -2.5000000 	 0.3448000 	 0.2632000 	 0.1122000 	 4.3233000 	 0.0011000 	 0.0296000 	 0.0308000 	 0.1458000 	 0.0314000 	 0.1536000
8.0000000 	 -1.5000000 	 -2.2500000 	 0.2163000 	 0.1937000 	 0.0938000 	 3.4213000 	 0.0000000 	 0.0243000 	 0.0190000 	 0.0925000 	 0.0197000 	 0.1162000
8.0000000 	 -1.3750000 	 -2.7500000 	 0.5891000 	 0.3336000 	 0.1179000 	 5.0035000 	 0.0024000 	 0.0328000 	 0.0715000 	 0.2339000 	 0.0524000 	 0.1869000
8.0000000 	 -1.3750000 	 -2.5000000 	 0.3495000 	 0.2632000 	 0.1118000 	 4.3179000 	 0.0014000 	 0.0295000 	 0.0416000 	 0.1471000 	 0.0315000 	 0.1536000
8.0000000 	 -1.3750000 	 -2.2500000 	 0.2159000 	 0.1937000 	 0.0936000 	 3.4240000 	 0.0000000 	 0.0243000 	 0.0253000 	 0.0923000 	 0.0197000 	 0.1163000
8.0000000 	 -1.2500000 	 -2.7500000 	 0.5990000 	 0.3330000 	 0.1170000 	 4.9756000 	 0.0032000 	 0.0326000 	 0.0974000 	 0.2375000 	 0.0529000 	 0.1866000
8.0000000 	 -1.2500000 	 -2.5000000 	 0.3546000 	 0.2633000 	 0.1112000 	 4.3105000 	 0.0019000 	 0.0294000 	 0.0565000 	 0.1491000 	 0.0320000 	 0.1537000
8.0000000 	 -1.2500000 	 -2.2500000 	 0.2162000 	 0.1938000 	 0.0933000 	 3.4269000 	 0.0012000 	 0.0242000 	 0.0338000 	 0.0925000 	 0.0197000 	 0.1164000
8.1000000 	 -1.7500000 	 -3.0000000 	 1.2427000 	 0.4584000 	 0.1259000 	 6.1693000 	 0.0021000 	 0.0393000 	 0.0656000 	 0.4465000 	 0.1066000 	 0.2541000
8.1000000 	 -1.7500000 	 -2.7500000 	 0.7476000 	 0.4160000 	 0.1445000 	 6.2367000 	 0.0013000 	 0.0401000 	 0.0387000 	 0.2991000 	 0.0655000 	 0.2349000
8.1000000 	 -1.7500000 	 -2.5000000 	 0.4308000 	 0.3290000 	 0.1381000 	 5.4269000 	 0.0000000 	 0.0361000 	 0.0217000 	 0.1831000 	 0.0386000 	 0.1935000
8.1000000 	 -1.7500000 	 -2.2500000 	 0.2672000 	 0.2426000 	 0.1167000 	 4.3027000 	 0.0000000 	 0.0296000 	 0.0133000 	 0.1155000 	 0.0242000 	 0.1463000
8.1000000 	 -1.6250000 	 -3.0000000 	 1.2587000 	 0.4570000 	 0.1245000 	 6.1107000 	 0.0028000 	 0.0391000 	 0.0889000 	 0.4524000 	 0.1075000 	 0.2531000
8.1000000 	 -1.6250000 	 -2.7500000 	 0.7283000 	 0.4163000 	 0.1454000 	 6.2831000 	 0.0017000 	 0.0402000 	 0.0501000 	 0.2926000 	 0.0643000 	 0.2356000
8.1000000 	 -1.6250000 	 -2.5000000 	 0.4366000 	 0.3290000 	 0.1377000 	 5.4183000 	 0.0000000 	 0.0361000 	 0.0294000 	 0.1852000 	 0.0389000 	 0.1935000
8.1000000 	 -1.6250000 	 -2.2500000 	 0.2646000 	 0.2425000 	 0.1166000 	 4.3073000 	 0.0000000 	 0.0296000 	 0.0175000 	 0.1147000 	 0.0240000 	 0.1463000
8.1000000 	 -1.5000000 	 -3.0000000 	 1.2460000 	 0.4575000 	 0.1252000 	 6.1480000 	 0.0037000 	 0.0392000 	 0.1171000 	 0.4481000 	 0.1067000 	 0.2538000
8.1000000 	 -1.5000000 	 -2.7500000 	 0.7371000 	 0.4158000 	 0.1446000 	 6.2601000 	 0.0022000 	 0.0401000 	 0.0677000 	 0.2957000 	 0.0648000 	 0.2354000
8.1000000 	 -1.5000000 	 -2.5000000 	 0.4352000 	 0.3289000 	 0.1374000 	 5.4211000 	 0.0013000 	 0.0361000 	 0.0390000 	 0.1848000 	 0.0388000 	 0.1936000
8.1000000 	 -1.5000000 	 -2.2500000 	 0.2712000 	 0.2429000 	 0.1161000 	 4.3021000 	 0.0000000 	 0.0295000 	 0.0241000 	 0.1169000 	 0.0245000 	 0.1465000
8.1000000 	 -1.3750000 	 -3.0000000 	 1.2425000 	 0.4572000 	 0.1251000 	 6.1531000 	 0.0050000 	 0.0392000 	 0.1558000 	 0.4471000 	 0.1064000 	 0.2540000
8.1000000 	 -1.3750000 	 -2.7500000 	 0.7484000 	 0.4151000 	 0.1435000 	 6.2264000 	 0.0030000 	 0.0399000 	 0.0921000 	 0.3000000 	 0.0655000 	 0.2350000
8.1000000 	 -1.3750000 	 -2.5000000 	 0.4389000 	 0.3288000 	 0.1369000 	 5.4146000 	 0.0018000 	 0.0361000 	 0.0526000 	 0.1862000 	 0.0390000 	 0.1936000
8.1000000 	 -1.3750000 	 -2.2500000 	 0.2685000 	 0.2427000 	 0.1159000 	 4.3075000 	 0.0011000 	 0.0294000 	 0.0318000 	 0.1163000 	 0.0242000 	 0.1465000
8.1000000 	 -1.2500000 	 -3.0000000 	 1.2543000 	 0.4559000 	 0.1238000 	 6.1091000 	 0.0067000 	 0.0390000 	 0.2102000 	 0.4511000 	 0.1072000 	 0.2533000
