#Constrained by relation between 12+log(O/H) and log(U)
12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
7.0000000 	 -0.6250000 	 -2.2500000 	 0.0217000 	 0.0193000 	 0.0100000 	 0.3392000 	 0.0000000 	 0.0045000 	 0.0138000 	 0.0091000 	 0.0000000 	 0.0114000
7.0000000 	 -0.6250000 	 -2.0000000 	 0.0148000 	 0.0137000 	 0.0077000 	 0.2517000 	 0.0000000 	 0.0039000 	 0.0094000 	 0.0061000 	 0.0000000 	 0.0083000
7.0000000 	 -0.5000000 	 -2.5000000 	 0.0352000 	 0.0266000 	 0.0119000 	 0.4319000 	 0.0011000 	 0.0050000 	 0.0306000 	 0.0144000 	 0.0014000 	 0.0151000
7.0000000 	 -0.5000000 	 -2.2500000 	 0.0222000 	 0.0194000 	 0.0100000 	 0.3392000 	 0.0000000 	 0.0045000 	 0.0190000 	 0.0091000 	 0.0000000 	 0.0115000
7.0000000 	 -0.5000000 	 -2.0000000 	 0.0148000 	 0.0137000 	 0.0077000 	 0.2520000 	 0.0000000 	 0.0039000 	 0.0126000 	 0.0061000 	 0.0000000 	 0.0083000
7.0000000 	 -0.3750000 	 -2.5000000 	 0.0354000 	 0.0267000 	 0.0119000 	 0.4320000 	 0.0015000 	 0.0050000 	 0.0411000 	 0.0145000 	 0.0014000 	 0.0152000
7.0000000 	 -0.3750000 	 -2.2500000 	 0.0217000 	 0.0194000 	 0.0100000 	 0.3401000 	 0.0000000 	 0.0045000 	 0.0247000 	 0.0091000 	 0.0000000 	 0.0115000
7.0000000 	 -0.3750000 	 -2.0000000 	 0.0147000 	 0.0137000 	 0.0077000 	 0.2525000 	 0.0000000 	 0.0039000 	 0.0166000 	 0.0061000 	 0.0000000 	 0.0083000
7.0000000 	 -0.2500000 	 -2.5000000 	 0.0359000 	 0.0267000 	 0.0118000 	 0.4317000 	 0.0020000 	 0.0050000 	 0.0558000 	 0.0147000 	 0.0014000 	 0.0152000
7.0000000 	 -0.2500000 	 -2.2500000 	 0.0223000 	 0.0194000 	 0.0099000 	 0.3402000 	 0.0012000 	 0.0045000 	 0.0341000 	 0.0093000 	 0.0000000 	 0.0115000
7.0000000 	 -0.2500000 	 -2.0000000 	 0.0149000 	 0.0138000 	 0.0077000 	 0.2529000 	 0.0000000 	 0.0039000 	 0.0225000 	 0.0061000 	 0.0000000 	 0.0083000
