#Constrained by relation between 12+log(O/H) and log(U)
12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
6.9000000 	 -0.6250000 	 -2.2500000 	 0.0326000 	 0.0541000 	 0.0244000 	 0.8233000 	 0.0000000 	 0.0023000 	 0.0212000 	 0.0133000 	 0.0012000 	 0.0126000
6.9000000 	 -0.6250000 	 -2.0000000 	 0.0229000 	 0.0627000 	 0.0319000 	 0.9524000 	 0.0000000 	 0.0019000 	 0.0146000 	 0.0090000 	 0.0000000 	 0.0100000
6.9000000 	 -0.5000000 	 -2.5000000 	 0.0477000 	 0.0461000 	 0.0179000 	 0.6870000 	 0.0013000 	 0.0025000 	 0.0426000 	 0.0197000 	 0.0017000 	 0.0149000
6.9000000 	 -0.5000000 	 -2.2500000 	 0.0326000 	 0.0540000 	 0.0243000 	 0.8219000 	 0.0000000 	 0.0023000 	 0.0283000 	 0.0133000 	 0.0012000 	 0.0126000
6.9000000 	 -0.5000000 	 -2.0000000 	 0.0230000 	 0.0625000 	 0.0316000 	 0.9500000 	 0.0000000 	 0.0019000 	 0.0195000 	 0.0091000 	 0.0000000 	 0.0100000
6.9000000 	 -0.3750000 	 -2.5000000 	 0.0477000 	 0.0460000 	 0.0178000 	 0.6860000 	 0.0017000 	 0.0025000 	 0.0569000 	 0.0197000 	 0.0017000 	 0.0149000
6.9000000 	 -0.3750000 	 -2.2500000 	 0.0326000 	 0.0538000 	 0.0241000 	 0.8200000 	 0.0012000 	 0.0023000 	 0.0378000 	 0.0133000 	 0.0012000 	 0.0126000
6.9000000 	 -0.3750000 	 -2.0000000 	 0.0230000 	 0.0622000 	 0.0313000 	 0.9468000 	 0.0000000 	 0.0019000 	 0.0260000 	 0.0091000 	 0.0000000 	 0.0100000
6.9000000 	 -0.2500000 	 -2.5000000 	 0.0477000 	 0.0459000 	 0.0177000 	 0.6846000 	 0.0023000 	 0.0025000 	 0.0759000 	 0.0199000 	 0.0017000 	 0.0149000
6.9000000 	 -0.2500000 	 -2.2500000 	 0.0326000 	 0.0536000 	 0.0239000 	 0.8175000 	 0.0016000 	 0.0023000 	 0.0505000 	 0.0133000 	 0.0012000 	 0.0126000
6.9000000 	 -0.2500000 	 -2.0000000 	 0.0230000 	 0.0618000 	 0.0308000 	 0.9425000 	 0.0011000 	 0.0019000 	 0.0348000 	 0.0092000 	 0.0000000 	 0.0100000
6.9000000 	 -0.1250000 	 -2.5000000 	 0.0477000 	 0.0457000 	 0.0176000 	 0.6829000 	 0.0031000 	 0.0025000 	 0.1014000 	 0.0199000 	 0.0017000 	 0.0149000
6.9000000 	 -0.1250000 	 -2.2500000 	 0.0327000 	 0.0533000 	 0.0236000 	 0.8142000 	 0.0021000 	 0.0023000 	 0.0675000 	 0.0133000 	 0.0012000 	 0.0126000
6.9000000 	 -0.1250000 	 -2.0000000 	 0.0231000 	 0.0613000 	 0.0302000 	 0.9371000 	 0.0015000 	 0.0019000 	 0.0466000 	 0.0092000 	 0.0000000 	 0.0100000
6.9000000 	 0.0000000 	 -2.5000000 	 0.0477000 	 0.0455000 	 0.0174000 	 0.6805000 	 0.0041000 	 0.0025000 	 0.1354000 	 0.0199000 	 0.0017000 	 0.0149000
6.9000000 	 0.0000000 	 -2.2500000 	 0.0327000 	 0.0529000 	 0.0232000 	 0.8099000 	 0.0028000 	 0.0022000 	 0.0903000 	 0.0134000 	 0.0012000 	 0.0126000
6.9000000 	 0.0000000 	 -2.0000000 	 0.0231000 	 0.0606000 	 0.0295000 	 0.9298000 	 0.0019000 	 0.0019000 	 0.0624000 	 0.0092000 	 0.0000000 	 0.0100000
7.0000000 	 -2.0000000 	 -2.5000000 	 0.0600000 	 0.0582000 	 0.0227000 	 0.8672000 	 0.0000000 	 0.0032000 	 0.0017000 	 0.0248000 	 0.0045000 	 0.0188000
7.0000000 	 -2.0000000 	 -2.2500000 	 0.0409000 	 0.0684000 	 0.0311000 	 1.0399000 	 0.0000000 	 0.0029000 	 0.0011000 	 0.0166000 	 0.0015000 	 0.0158000
7.0000000 	 -2.0000000 	 -2.0000000 	 0.0288000 	 0.0796000 	 0.0409000 	 1.2056000 	 0.0000000 	 0.0024000 	 0.0000000 	 0.0113000 	 0.0011000 	 0.0126000
7.0000000 	 -1.8750000 	 -2.5000000 	 0.0600000 	 0.0582000 	 0.0227000 	 0.8672000 	 0.0000000 	 0.0032000 	 0.0023000 	 0.0248000 	 0.0045000 	 0.0188000
7.0000000 	 -1.8750000 	 -2.2500000 	 0.0409000 	 0.0684000 	 0.0310000 	 1.0398000 	 0.0000000 	 0.0029000 	 0.0015000 	 0.0166000 	 0.0015000 	 0.0158000
7.0000000 	 -1.8750000 	 -2.0000000 	 0.0288000 	 0.0796000 	 0.0409000 	 1.2054000 	 0.0000000 	 0.0024000 	 0.0010000 	 0.0113000 	 0.0011000 	 0.0126000
7.0000000 	 -1.7500000 	 -2.5000000 	 0.0600000 	 0.0582000 	 0.0227000 	 0.8670000 	 0.0000000 	 0.0032000 	 0.0030000 	 0.0248000 	 0.0045000 	 0.0188000
7.0000000 	 -1.7500000 	 -2.2500000 	 0.0409000 	 0.0684000 	 0.0310000 	 1.0397000 	 0.0000000 	 0.0029000 	 0.0020000 	 0.0166000 	 0.0015000 	 0.0158000
7.0000000 	 -1.7500000 	 -2.0000000 	 0.0288000 	 0.0795000 	 0.0409000 	 1.2052000 	 0.0000000 	 0.0024000 	 0.0014000 	 0.0113000 	 0.0011000 	 0.0126000
7.0000000 	 -1.6250000 	 -2.5000000 	 0.0600000 	 0.0582000 	 0.0227000 	 0.8670000 	 0.0000000 	 0.0032000 	 0.0040000 	 0.0248000 	 0.0045000 	 0.0188000
7.0000000 	 -1.6250000 	 -2.2500000 	 0.0409000 	 0.0684000 	 0.0310000 	 1.0395000 	 0.0000000 	 0.0029000 	 0.0027000 	 0.0166000 	 0.0015000 	 0.0158000
7.0000000 	 -1.6250000 	 -2.0000000 	 0.0288000 	 0.0795000 	 0.0408000 	 1.2050000 	 0.0000000 	 0.0024000 	 0.0018000 	 0.0113000 	 0.0011000 	 0.0126000
7.0000000 	 -1.5000000 	 -2.5000000 	 0.0600000 	 0.0582000 	 0.0227000 	 0.8669000 	 0.0000000 	 0.0032000 	 0.0054000 	 0.0248000 	 0.0045000 	 0.0188000
7.0000000 	 -1.5000000 	 -2.2500000 	 0.0409000 	 0.0684000 	 0.0310000 	 1.0393000 	 0.0000000 	 0.0029000 	 0.0036000 	 0.0166000 	 0.0015000 	 0.0158000
7.0000000 	 -1.5000000 	 -2.0000000 	 0.0288000 	 0.0795000 	 0.0408000 	 1.2045000 	 0.0000000 	 0.0024000 	 0.0024000 	 0.0113000 	 0.0011000 	 0.0126000
7.0000000 	 -1.3750000 	 -2.5000000 	 0.0600000 	 0.0582000 	 0.0227000 	 0.8667000 	 0.0000000 	 0.0032000 	 0.0071000 	 0.0248000 	 0.0045000 	 0.0188000
7.0000000 	 -1.3750000 	 -2.2500000 	 0.0409000 	 0.0683000 	 0.0310000 	 1.0390000 	 0.0000000 	 0.0029000 	 0.0047000 	 0.0166000 	 0.0015000 	 0.0158000
7.0000000 	 -1.3750000 	 -2.0000000 	 0.0288000 	 0.0794000 	 0.0407000 	 1.2041000 	 0.0000000 	 0.0024000 	 0.0033000 	 0.0113000 	 0.0011000 	 0.0126000
7.0000000 	 -1.2500000 	 -2.5000000 	 0.0600000 	 0.0582000 	 0.0227000 	 0.8665000 	 0.0000000 	 0.0032000 	 0.0095000 	 0.0248000 	 0.0045000 	 0.0188000
7.0000000 	 -1.2500000 	 -2.2500000 	 0.0410000 	 0.0683000 	 0.0309000 	 1.0386000 	 0.0000000 	 0.0029000 	 0.0063000 	 0.0166000 	 0.0015000 	 0.0158000
7.0000000 	 -1.2500000 	 -2.0000000 	 0.0288000 	 0.0794000 	 0.0406000 	 1.2033000 	 0.0000000 	 0.0024000 	 0.0043000 	 0.0113000 	 0.0011000 	 0.0126000
7.0000000 	 -1.1250000 	 -2.5000000 	 0.0600000 	 0.0581000 	 0.0227000 	 0.8662000 	 0.0000000 	 0.0032000 	 0.0127000 	 0.0248000 	 0.0045000 	 0.0188000
7.0000000 	 -1.1250000 	 -2.2500000 	 0.0410000 	 0.0683000 	 0.0309000 	 1.0381000 	 0.0000000 	 0.0029000 	 0.0084000 	 0.0166000 	 0.0015000 	 0.0158000
7.0000000 	 -1.1250000 	 -2.0000000 	 0.0288000 	 0.0793000 	 0.0405000 	 1.2024000 	 0.0000000 	 0.0024000 	 0.0058000 	 0.0113000 	 0.0011000 	 0.0126000
7.0000000 	 -1.0000000 	 -2.5000000 	 0.0600000 	 0.0581000 	 0.0226000 	 0.8658000 	 0.0000000 	 0.0032000 	 0.0170000 	 0.0248000 	 0.0045000 	 0.0188000
7.0000000 	 -1.0000000 	 -2.2500000 	 0.0410000 	 0.0682000 	 0.0308000 	 1.0374000 	 0.0000000 	 0.0029000 	 0.0112000 	 0.0166000 	 0.0015000 	 0.0158000
7.0000000 	 -1.0000000 	 -2.0000000 	 0.0288000 	 0.0792000 	 0.0404000 	 1.2013000 	 0.0000000 	 0.0024000 	 0.0077000 	 0.0114000 	 0.0011000 	 0.0126000
7.0000000 	 -0.8750000 	 -2.5000000 	 0.0601000 	 0.0581000 	 0.0226000 	 0.8653000 	 0.0000000 	 0.0032000 	 0.0226000 	 0.0248000 	 0.0045000 	 0.0188000
7.0000000 	 -0.8750000 	 -2.2500000 	 0.0410000 	 0.0681000 	 0.0307000 	 1.0363000 	 0.0000000 	 0.0029000 	 0.0150000 	 0.0166000 	 0.0015000 	 0.0158000
7.0000000 	 -0.8750000 	 -2.0000000 	 0.0288000 	 0.0790000 	 0.0402000 	 1.1996000 	 0.0000000 	 0.0024000 	 0.0103000 	 0.0114000 	 0.0011000 	 0.0126000
7.0000000 	 -0.7500000 	 -2.5000000 	 0.0601000 	 0.0580000 	 0.0225000 	 0.8646000 	 0.0000000 	 0.0032000 	 0.0302000 	 0.0249000 	 0.0045000 	 0.0188000
7.0000000 	 -0.7500000 	 -2.2500000 	 0.0410000 	 0.0680000 	 0.0306000 	 1.0352000 	 0.0000000 	 0.0029000 	 0.0200000 	 0.0166000 	 0.0015000 	 0.0158000
7.0000000 	 -0.7500000 	 -2.0000000 	 0.0289000 	 0.0788000 	 0.0400000 	 1.1976000 	 0.0000000 	 0.0024000 	 0.0138000 	 0.0115000 	 0.0011000 	 0.0126000
7.0000000 	 -0.6250000 	 -2.5000000 	 0.0601000 	 0.0579000 	 0.0225000 	 0.8637000 	 0.0012000 	 0.0032000 	 0.0403000 	 0.0249000 	 0.0045000 	 0.0188000
7.0000000 	 -0.6250000 	 -2.2500000 	 0.0410000 	 0.0679000 	 0.0304000 	 1.0334000 	 0.0000000 	 0.0029000 	 0.0267000 	 0.0167000 	 0.0015000 	 0.0158000
7.0000000 	 -0.6250000 	 -2.0000000 	 0.0289000 	 0.0785000 	 0.0396000 	 1.1946000 	 0.0000000 	 0.0024000 	 0.0184000 	 0.0115000 	 0.0011000 	 0.0126000
7.0000000 	 -0.5000000 	 -2.5000000 	 0.0601000 	 0.0578000 	 0.0224000 	 0.8625000 	 0.0016000 	 0.0032000 	 0.0537000 	 0.0249000 	 0.0045000 	 0.0188000
7.0000000 	 -0.5000000 	 -2.2500000 	 0.0410000 	 0.0677000 	 0.0302000 	 1.0312000 	 0.0011000 	 0.0029000 	 0.0357000 	 0.0168000 	 0.0015000 	 0.0158000
7.0000000 	 -0.5000000 	 -2.0000000 	 0.0289000 	 0.0782000 	 0.0392000 	 1.1909000 	 0.0000000 	 0.0024000 	 0.0246000 	 0.0115000 	 0.0011000 	 0.0126000
7.0000000 	 -0.3750000 	 -2.5000000 	 0.0601000 	 0.0577000 	 0.0222000 	 0.8609000 	 0.0022000 	 0.0032000 	 0.0717000 	 0.0250000 	 0.0045000 	 0.0188000
7.0000000 	 -0.3750000 	 -2.2500000 	 0.0411000 	 0.0674000 	 0.0299000 	 1.0282000 	 0.0015000 	 0.0028000 	 0.0477000 	 0.0168000 	 0.0015000 	 0.0158000
7.0000000 	 -0.3750000 	 -2.0000000 	 0.0290000 	 0.0777000 	 0.0387000 	 1.1857000 	 0.0010000 	 0.0024000 	 0.0329000 	 0.0115000 	 0.0011000 	 0.0126000
7.0000000 	 -0.2500000 	 -2.5000000 	 0.0601000 	 0.0575000 	 0.0221000 	 0.8588000 	 0.0029000 	 0.0031000 	 0.0957000 	 0.0250000 	 0.0044000 	 0.0188000
7.0000000 	 -0.2500000 	 -2.2500000 	 0.0411000 	 0.0670000 	 0.0296000 	 1.0242000 	 0.0020000 	 0.0028000 	 0.0638000 	 0.0168000 	 0.0015000 	 0.0158000
7.0000000 	 -0.2500000 	 -2.0000000 	 0.0290000 	 0.0771000 	 0.0380000 	 1.1792000 	 0.0014000 	 0.0024000 	 0.0440000 	 0.0115000 	 0.0011000 	 0.0126000
7.0000000 	 -0.1250000 	 -2.5000000 	 0.0601000 	 0.0573000 	 0.0219000 	 0.8560000 	 0.0039000 	 0.0031000 	 0.1278000 	 0.0250000 	 0.0044000 	 0.0188000
7.0000000 	 -0.1250000 	 -2.2500000 	 0.0411000 	 0.0666000 	 0.0291000 	 1.0191000 	 0.0026000 	 0.0028000 	 0.0852000 	 0.0168000 	 0.0015000 	 0.0158000
7.0000000 	 -0.1250000 	 -2.0000000 	 0.0291000 	 0.0763000 	 0.0372000 	 1.1706000 	 0.0018000 	 0.0024000 	 0.0589000 	 0.0116000 	 0.0011000 	 0.0126000
7.0000000 	 0.0000000 	 -2.5000000 	 0.0600000 	 0.0570000 	 0.0216000 	 0.8523000 	 0.0052000 	 0.0031000 	 0.1707000 	 0.0251000 	 0.0044000 	 0.0188000
7.0000000 	 0.0000000 	 -2.2500000 	 0.0411000 	 0.0660000 	 0.0286000 	 1.0123000 	 0.0035000 	 0.0028000 	 0.1140000 	 0.0169000 	 0.0015000 	 0.0159000
7.0000000 	 0.0000000 	 -2.0000000 	 0.0291000 	 0.0753000 	 0.0361000 	 1.1593000 	 0.0024000 	 0.0023000 	 0.0789000 	 0.0117000 	 0.0011000 	 0.0126000
7.1000000 	 -2.0000000 	 -2.5000000 	 0.0756000 	 0.0731000 	 0.0285000 	 1.0896000 	 0.0000000 	 0.0040000 	 0.0021000 	 0.0313000 	 0.0057000 	 0.0237000
7.1000000 	 -2.0000000 	 -2.2500000 	 0.0515000 	 0.0859000 	 0.0388000 	 1.3064000 	 0.0000000 	 0.0036000 	 0.0014000 	 0.0209000 	 0.0039000 	 0.0199000
7.1000000 	 -2.0000000 	 -2.0000000 	 0.0362000 	 0.0999000 	 0.0511000 	 1.5145000 	 0.0000000 	 0.0030000 	 0.0000000 	 0.0143000 	 0.0013000 	 0.0158000
7.1000000 	 -1.8750000 	 -2.5000000 	 0.0756000 	 0.0731000 	 0.0284000 	 1.0895000 	 0.0000000 	 0.0040000 	 0.0028000 	 0.0313000 	 0.0057000 	 0.0237000
7.1000000 	 -1.8750000 	 -2.2500000 	 0.0515000 	 0.0859000 	 0.0388000 	 1.3063000 	 0.0000000 	 0.0036000 	 0.0019000 	 0.0209000 	 0.0039000 	 0.0199000
7.1000000 	 -1.8750000 	 -2.0000000 	 0.0363000 	 0.0998000 	 0.0511000 	 1.5142000 	 0.0000000 	 0.0030000 	 0.0013000 	 0.0143000 	 0.0013000 	 0.0158000
7.1000000 	 -1.7500000 	 -2.5000000 	 0.0756000 	 0.0731000 	 0.0284000 	 1.0893000 	 0.0000000 	 0.0040000 	 0.0038000 	 0.0313000 	 0.0057000 	 0.0237000
7.1000000 	 -1.7500000 	 -2.2500000 	 0.0515000 	 0.0859000 	 0.0388000 	 1.3061000 	 0.0000000 	 0.0036000 	 0.0025000 	 0.0209000 	 0.0039000 	 0.0199000
7.1000000 	 -1.7500000 	 -2.0000000 	 0.0362000 	 0.0998000 	 0.0510000 	 1.5139000 	 0.0000000 	 0.0030000 	 0.0017000 	 0.0143000 	 0.0013000 	 0.0158000
7.1000000 	 -1.6250000 	 -2.5000000 	 0.0756000 	 0.0731000 	 0.0284000 	 1.0892000 	 0.0000000 	 0.0040000 	 0.0051000 	 0.0313000 	 0.0057000 	 0.0237000
7.1000000 	 -1.6250000 	 -2.2500000 	 0.0516000 	 0.0858000 	 0.0388000 	 1.3058000 	 0.0000000 	 0.0036000 	 0.0034000 	 0.0209000 	 0.0039000 	 0.0199000
7.1000000 	 -1.6250000 	 -2.0000000 	 0.0363000 	 0.0998000 	 0.0510000 	 1.5134000 	 0.0000000 	 0.0030000 	 0.0023000 	 0.0143000 	 0.0013000 	 0.0158000
7.1000000 	 -1.5000000 	 -2.5000000 	 0.0756000 	 0.0731000 	 0.0284000 	 1.0890000 	 0.0000000 	 0.0040000 	 0.0068000 	 0.0313000 	 0.0057000 	 0.0237000
7.1000000 	 -1.5000000 	 -2.2500000 	 0.0516000 	 0.0858000 	 0.0387000 	 1.3054000 	 0.0000000 	 0.0036000 	 0.0045000 	 0.0209000 	 0.0039000 	 0.0199000
7.1000000 	 -1.5000000 	 -2.0000000 	 0.0363000 	 0.0997000 	 0.0509000 	 1.5128000 	 0.0000000 	 0.0030000 	 0.0031000 	 0.0143000 	 0.0013000 	 0.0158000
7.1000000 	 -1.3750000 	 -2.5000000 	 0.0756000 	 0.0730000 	 0.0284000 	 1.0887000 	 0.0000000 	 0.0040000 	 0.0090000 	 0.0313000 	 0.0057000 	 0.0237000
7.1000000 	 -1.3750000 	 -2.2500000 	 0.0516000 	 0.0858000 	 0.0387000 	 1.3050000 	 0.0000000 	 0.0036000 	 0.0060000 	 0.0209000 	 0.0039000 	 0.0199000
7.1000000 	 -1.3750000 	 -2.0000000 	 0.0363000 	 0.0996000 	 0.0508000 	 1.5120000 	 0.0000000 	 0.0030000 	 0.0041000 	 0.0143000 	 0.0013000 	 0.0158000
7.1000000 	 -1.2500000 	 -2.5000000 	 0.0756000 	 0.0730000 	 0.0284000 	 1.0884000 	 0.0000000 	 0.0040000 	 0.0120000 	 0.0313000 	 0.0057000 	 0.0237000
7.1000000 	 -1.2500000 	 -2.2500000 	 0.0516000 	 0.0857000 	 0.0386000 	 1.3043000 	 0.0000000 	 0.0036000 	 0.0080000 	 0.0209000 	 0.0039000 	 0.0199000
7.1000000 	 -1.2500000 	 -2.0000000 	 0.0363000 	 0.0995000 	 0.0507000 	 1.5109000 	 0.0000000 	 0.0030000 	 0.0055000 	 0.0144000 	 0.0013000 	 0.0158000
7.1000000 	 -1.1250000 	 -2.5000000 	 0.0756000 	 0.0730000 	 0.0283000 	 1.0880000 	 0.0000000 	 0.0040000 	 0.0160000 	 0.0314000 	 0.0057000 	 0.0237000
7.1000000 	 -1.1250000 	 -2.2500000 	 0.0516000 	 0.0856000 	 0.0385000 	 1.3035000 	 0.0000000 	 0.0036000 	 0.0106000 	 0.0210000 	 0.0039000 	 0.0199000
7.1000000 	 -1.1250000 	 -2.0000000 	 0.0363000 	 0.0994000 	 0.0505000 	 1.5095000 	 0.0000000 	 0.0030000 	 0.0073000 	 0.0144000 	 0.0013000 	 0.0158000
7.1000000 	 -1.0000000 	 -2.5000000 	 0.0756000 	 0.0729000 	 0.0283000 	 1.0873000 	 0.0000000 	 0.0040000 	 0.0214000 	 0.0314000 	 0.0057000 	 0.0237000
7.1000000 	 -1.0000000 	 -2.2500000 	 0.0516000 	 0.0855000 	 0.0384000 	 1.3023000 	 0.0000000 	 0.0036000 	 0.0142000 	 0.0210000 	 0.0039000 	 0.0199000
7.1000000 	 -1.0000000 	 -2.0000000 	 0.0363000 	 0.0992000 	 0.0503000 	 1.5074000 	 0.0000000 	 0.0030000 	 0.0097000 	 0.0144000 	 0.0013000 	 0.0158000
7.1000000 	 -0.8750000 	 -2.5000000 	 0.0756000 	 0.0728000 	 0.0282000 	 1.0865000 	 0.0000000 	 0.0040000 	 0.0285000 	 0.0314000 	 0.0057000 	 0.0237000
7.1000000 	 -0.8750000 	 -2.2500000 	 0.0516000 	 0.0854000 	 0.0383000 	 1.3007000 	 0.0000000 	 0.0036000 	 0.0189000 	 0.0210000 	 0.0039000 	 0.0199000
7.1000000 	 -0.8750000 	 -2.0000000 	 0.0363000 	 0.0990000 	 0.0500000 	 1.5051000 	 0.0000000 	 0.0030000 	 0.0130000 	 0.0144000 	 0.0013000 	 0.0158000
7.1000000 	 -0.7500000 	 -2.5000000 	 0.0756000 	 0.0728000 	 0.0281000 	 1.0855000 	 0.0012000 	 0.0040000 	 0.0380000 	 0.0314000 	 0.0056000 	 0.0237000
