#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.4, log N/O: -2.0 - 0.0, log U: -4.0 - -1.5
# SED: POPSTAR, Chabrier IMF, age = 1 Myr
# Plane-parallel geometry
#
12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
7.4000000 	 -0.3750000 	 -2.7500000 	 0.6128000 	 0.1071000 	 0.0305000 	 1.5642000 	 0.0076000 	 0.0093000 	 0.2618000 	 0.0860000 	 0.0179000 	 0.0635000
7.4000000 	 -0.3750000 	 -2.5000000 	 0.4220000 	 0.1289000 	 0.0436000 	 2.0116000 	 0.0053000 	 0.0107000 	 0.1764000 	 0.0618000 	 0.0128000 	 0.0671000
7.4000000 	 -0.3750000 	 -2.2500000 	 0.2916000 	 0.1509000 	 0.0576000 	 2.4152000 	 0.0037000 	 0.0113000 	 0.1210000 	 0.0447000 	 0.0091000 	 0.0663000
7.4000000 	 -0.3750000 	 -2.0000000 	 0.2070000 	 0.1724000 	 0.0722000 	 2.7768000 	 0.0027000 	 0.0112000 	 0.0859000 	 0.0331000 	 0.0057000 	 0.0616000
7.4000000 	 -0.3750000 	 -1.7500000 	 0.1526000 	 0.1930000 	 0.0869000 	 3.0996000 	 0.0020000 	 0.0103000 	 0.0636000 	 0.0252000 	 0.0042000 	 0.0541000
7.4000000 	 -0.3750000 	 -1.5000000 	 0.1166000 	 0.2121000 	 0.1013000 	 3.3873000 	 0.0016000 	 0.0091000 	 0.0491000 	 0.0200000 	 0.0016000 	 0.0456000
7.4000000 	 -0.2500000 	 -4.0000000 	 0.9982000 	 0.0218000 	 0.0000000 	 0.0313000 	 0.0178000 	 0.0017000 	 0.9120000 	 0.3038000 	 0.0210000 	 0.0190000
7.4000000 	 -0.2500000 	 -3.7500000 	 1.1355000 	 0.0329000 	 0.0011000 	 0.0978000 	 0.0200000 	 0.0027000 	 0.9263000 	 0.2557000 	 0.0259000 	 0.0271000
7.4000000 	 -0.2500000 	 -3.5000000 	 1.1881000 	 0.0477000 	 0.0037000 	 0.2738000 	 0.0205000 	 0.0040000 	 0.8612000 	 0.2059000 	 0.0293000 	 0.0367000
7.4000000 	 -0.2500000 	 -3.2500000 	 1.0784000 	 0.0654000 	 0.0093000 	 0.6137000 	 0.0181000 	 0.0057000 	 0.7008000 	 0.1586000 	 0.0284000 	 0.0468000
7.4000000 	 -0.2500000 	 -3.0000000 	 0.8476000 	 0.0848000 	 0.0183000 	 1.0680000 	 0.0140000 	 0.0075000 	 0.5089000 	 0.1180000 	 0.0236000 	 0.0560000
7.4000000 	 -0.2500000 	 -2.7500000 	 0.6061000 	 0.1053000 	 0.0295000 	 1.5397000 	 0.0100000 	 0.0091000 	 0.3476000 	 0.0856000 	 0.0177000 	 0.0629000
7.4000000 	 -0.2500000 	 -2.5000000 	 0.4172000 	 0.1262000 	 0.0419000 	 1.9735000 	 0.0070000 	 0.0104000 	 0.2341000 	 0.0616000 	 0.0126000 	 0.0664000
7.4000000 	 -0.2500000 	 -2.2500000 	 0.2878000 	 0.1469000 	 0.0549000 	 2.3590000 	 0.0049000 	 0.0110000 	 0.1603000 	 0.0445000 	 0.0089000 	 0.0655000
7.4000000 	 -0.2500000 	 -2.0000000 	 0.2039000 	 0.1667000 	 0.0681000 	 2.6980000 	 0.0035000 	 0.0108000 	 0.1137000 	 0.0328000 	 0.0055000 	 0.0606000
7.4000000 	 -0.2500000 	 -1.7500000 	 0.1498000 	 0.1853000 	 0.0811000 	 2.9947000 	 0.0026000 	 0.0099000 	 0.0840000 	 0.0250000 	 0.0042000 	 0.0530000
7.4000000 	 -0.2500000 	 -1.5000000 	 0.1142000 	 0.2023000 	 0.0935000 	 3.2546000 	 0.0020000 	 0.0086000 	 0.0646000 	 0.0198000 	 0.0015000 	 0.0445000
7.4000000 	 -0.1250000 	 -4.0000000 	 0.9832000 	 0.0215000 	 0.0000000 	 0.0308000 	 0.0234000 	 0.0017000 	 1.2065000 	 0.3021000 	 0.0206000 	 0.0188000
7.4000000 	 -0.1250000 	 -3.7500000 	 1.1177000 	 0.0324000 	 0.0011000 	 0.0962000 	 0.0262000 	 0.0026000 	 1.2252000 	 0.2543000 	 0.0253000 	 0.0268000
7.4000000 	 -0.1250000 	 -3.5000000 	 1.1689000 	 0.0469000 	 0.0035000 	 0.2691000 	 0.0268000 	 0.0040000 	 1.1394000 	 0.2047000 	 0.0286000 	 0.0364000
7.4000000 	 -0.1250000 	 -3.2500000 	 1.0615000 	 0.0642000 	 0.0090000 	 0.6027000 	 0.0237000 	 0.0056000 	 0.9280000 	 0.1578000 	 0.0277000 	 0.0464000
7.4000000 	 -0.1250000 	 -3.0000000 	 0.8352000 	 0.0832000 	 0.0176000 	 1.0483000 	 0.0184000 	 0.0073000 	 0.6745000 	 0.1174000 	 0.0231000 	 0.0554000
7.4000000 	 -0.1250000 	 -2.7500000 	 0.5973000 	 0.1029000 	 0.0283000 	 1.5077000 	 0.0132000 	 0.0089000 	 0.4608000 	 0.0852000 	 0.0172000 	 0.0622000
7.4000000 	 -0.1250000 	 -2.5000000 	 0.4108000 	 0.1227000 	 0.0399000 	 1.9251000 	 0.0092000 	 0.0101000 	 0.3102000 	 0.0611000 	 0.0123000 	 0.0655000
7.4000000 	 -0.1250000 	 -2.2500000 	 0.2830000 	 0.1419000 	 0.0517000 	 2.2889000 	 0.0064000 	 0.0106000 	 0.2121000 	 0.0441000 	 0.0086000 	 0.0644000
7.4000000 	 -0.1250000 	 -2.0000000 	 0.2000000 	 0.1599000 	 0.0634000 	 2.6022000 	 0.0046000 	 0.0103000 	 0.1501000 	 0.0325000 	 0.0055000 	 0.0594000
7.4000000 	 -0.1250000 	 -1.7500000 	 0.1466000 	 0.1764000 	 0.0746000 	 2.8724000 	 0.0034000 	 0.0094000 	 0.1106000 	 0.0247000 	 0.0040000 	 0.0518000
7.4000000 	 -0.1250000 	 -1.5000000 	 0.1115000 	 0.1913000 	 0.0851000 	 3.1033000 	 0.0026000 	 0.0081000 	 0.0848000 	 0.0195000 	 0.0015000 	 0.0433000
7.4000000 	 0.0000000 	 -4.0000000 	 0.9637000 	 0.0210000 	 0.0000000 	 0.0302000 	 0.0304000 	 0.0016000 	 1.5918000 	 0.2996000 	 0.0200000 	 0.0186000
7.4000000 	 0.0000000 	 -3.7500000 	 1.0941000 	 0.0317000 	 0.0011000 	 0.0941000 	 0.0341000 	 0.0026000 	 1.6158000 	 0.2522000 	 0.0245000 	 0.0265000
7.4000000 	 0.0000000 	 -3.5000000 	 1.1438000 	 0.0458000 	 0.0034000 	 0.2630000 	 0.0349000 	 0.0039000 	 1.5033000 	 0.2031000 	 0.0277000 	 0.0359000
7.4000000 	 0.0000000 	 -3.2500000 	 1.0397000 	 0.0626000 	 0.0086000 	 0.5887000 	 0.0309000 	 0.0054000 	 1.2259000 	 0.1567000 	 0.0268000 	 0.0458000
7.4000000 	 0.0000000 	 -3.0000000 	 0.8191000 	 0.0811000 	 0.0168000 	 1.0233000 	 0.0240000 	 0.0071000 	 0.8920000 	 0.1165000 	 0.0223000 	 0.0547000
7.4000000 	 0.0000000 	 -2.7500000 	 0.5859000 	 0.0999000 	 0.0268000 	 1.4675000 	 0.0172000 	 0.0086000 	 0.6096000 	 0.0846000 	 0.0167000 	 0.0613000
7.4000000 	 0.0000000 	 -2.5000000 	 0.4027000 	 0.1185000 	 0.0374000 	 1.8661000 	 0.0120000 	 0.0097000 	 0.4101000 	 0.0606000 	 0.0120000 	 0.0643000
7.4000000 	 0.0000000 	 -2.2500000 	 0.2770000 	 0.1360000 	 0.0480000 	 2.2062000 	 0.0084000 	 0.0101000 	 0.2800000 	 0.0436000 	 0.0084000 	 0.0631000
7.4000000 	 0.0000000 	 -2.0000000 	 0.1953000 	 0.1522000 	 0.0582000 	 2.4940000 	 0.0060000 	 0.0098000 	 0.1977000 	 0.0321000 	 0.0052000 	 0.0580000
7.4000000 	 0.0000000 	 -1.7500000 	 0.1428000 	 0.1667000 	 0.0677000 	 2.7359000 	 0.0045000 	 0.0089000 	 0.1452000 	 0.0243000 	 0.0028000 	 0.0504000
7.4000000 	 0.0000000 	 -1.5000000 	 0.1082000 	 0.1795000 	 0.0766000 	 2.9408000 	 0.0034000 	 0.0076000 	 0.1111000 	 0.0191000 	 0.0014000 	 0.0420000
7.5000000 	 -2.0000000 	 -4.0000000 	 1.2842000 	 0.0270000 	 0.0000000 	 0.0392000 	 0.0000000 	 0.0022000 	 0.0206000 	 0.3840000 	 0.0274000 	 0.0242000
7.5000000 	 -2.0000000 	 -3.7500000 	 1.4674000 	 0.0413000 	 0.0015000 	 0.1234000 	 0.0000000 	 0.0035000 	 0.0210000 	 0.3235000 	 0.0340000 	 0.0345000
7.5000000 	 -2.0000000 	 -3.5000000 	 1.5419000 	 0.0604000 	 0.0047000 	 0.3457000 	 0.0000000 	 0.0053000 	 0.0196000 	 0.2606000 	 0.0385000 	 0.0469000
7.5000000 	 -2.0000000 	 -3.2500000 	 1.4025000 	 0.0834000 	 0.0122000 	 0.7822000 	 0.0000000 	 0.0074000 	 0.0159000 	 0.2004000 	 0.0374000 	 0.0599000
7.5000000 	 -2.0000000 	 -3.0000000 	 1.1049000 	 0.1092000 	 0.0242000 	 1.3718000 	 0.0000000 	 0.0097000 	 0.0116000 	 0.1491000 	 0.0310000 	 0.0717000
7.5000000 	 -2.0000000 	 -2.7500000 	 0.7924000 	 0.1371000 	 0.0397000 	 1.9990000 	 0.0000000 	 0.0121000 	 0.0079000 	 0.1083000 	 0.0234000 	 0.0811000
7.5000000 	 -2.0000000 	 -2.5000000 	 0.5477000 	 0.1674000 	 0.0582000 	 2.6033000 	 0.0000000 	 0.0140000 	 0.0053000 	 0.0779000 	 0.0168000 	 0.0863000
7.5000000 	 -2.0000000 	 -2.2500000 	 0.3803000 	 0.2000000 	 0.0796000 	 3.1803000 	 0.0000000 	 0.0152000 	 0.0037000 	 0.0566000 	 0.0121000 	 0.0864000
7.5000000 	 -2.0000000 	 -2.0000000 	 0.2722000 	 0.2348000 	 0.1044000 	 3.7392000 	 0.0000000 	 0.0155000 	 0.0026000 	 0.0420000 	 0.0088000 	 0.0815000
7.5000000 	 -2.0000000 	 -1.7500000 	 0.2029000 	 0.2719000 	 0.1331000 	 4.2938000 	 0.0000000 	 0.0149000 	 0.0020000 	 0.0324000 	 0.0059000 	 0.0732000
7.5000000 	 -2.0000000 	 -1.5000000 	 0.1574000 	 0.3113000 	 0.1661000 	 4.8514000 	 0.0000000 	 0.0137000 	 0.0015000 	 0.0259000 	 0.0046000 	 0.0633000
7.5000000 	 -1.7750000 	 -4.0000000 	 1.2835000 	 0.0270000 	 0.0000000 	 0.0391000 	 0.0000000 	 0.0022000 	 0.0346000 	 0.3839000 	 0.0274000 	 0.0242000
7.5000000 	 -1.7750000 	 -3.7500000 	 1.4667000 	 0.0413000 	 0.0015000 	 0.1233000 	 0.0000000 	 0.0035000 	 0.0352000 	 0.3234000 	 0.0338000 	 0.0345000
7.5000000 	 -1.7750000 	 -3.5000000 	 1.5410000 	 0.0604000 	 0.0047000 	 0.3455000 	 0.0000000 	 0.0052000 	 0.0329000 	 0.2606000 	 0.0384000 	 0.0469000
7.5000000 	 -1.7750000 	 -3.2500000 	 1.4018000 	 0.0834000 	 0.0122000 	 0.7817000 	 0.0000000 	 0.0074000 	 0.0267000 	 0.2004000 	 0.0374000 	 0.0598000
7.5000000 	 -1.7750000 	 -3.0000000 	 1.1043000 	 0.1091000 	 0.0242000 	 1.3710000 	 0.0000000 	 0.0097000 	 0.0194000 	 0.1491000 	 0.0310000 	 0.0717000
7.5000000 	 -1.7750000 	 -2.7500000 	 0.7921000 	 0.1370000 	 0.0397000 	 1.9978000 	 0.0000000 	 0.0121000 	 0.0133000 	 0.1082000 	 0.0234000 	 0.0810000
7.5000000 	 -1.7750000 	 -2.5000000 	 0.5474000 	 0.1672000 	 0.0581000 	 2.6012000 	 0.0000000 	 0.0140000 	 0.0089000 	 0.0779000 	 0.0168000 	 0.0863000
7.5000000 	 -1.7750000 	 -2.2500000 	 0.3801000 	 0.1998000 	 0.0795000 	 3.1771000 	 0.0000000 	 0.0152000 	 0.0062000 	 0.0566000 	 0.0121000 	 0.0863000
7.5000000 	 -1.7750000 	 -2.0000000 	 0.2720000 	 0.2345000 	 0.1041000 	 3.7341000 	 0.0000000 	 0.0155000 	 0.0044000 	 0.0420000 	 0.0088000 	 0.0815000
7.5000000 	 -1.7750000 	 -1.7500000 	 0.2027000 	 0.2713000 	 0.1326000 	 4.2861000 	 0.0000000 	 0.0149000 	 0.0033000 	 0.0324000 	 0.0058000 	 0.0731000
7.5000000 	 -1.7750000 	 -1.5000000 	 0.1573000 	 0.3104000 	 0.1653000 	 4.8398000 	 0.0000000 	 0.0136000 	 0.0026000 	 0.0259000 	 0.0046000 	 0.0632000
7.5000000 	 -1.7500000 	 -4.0000000 	 1.2833000 	 0.0270000 	 0.0000000 	 0.0391000 	 0.0000000 	 0.0022000 	 0.0367000 	 0.3838000 	 0.0274000 	 0.0242000
7.5000000 	 -1.7500000 	 -3.7500000 	 1.4662000 	 0.0413000 	 0.0015000 	 0.1233000 	 0.0000000 	 0.0035000 	 0.0373000 	 0.3233000 	 0.0338000 	 0.0345000
7.5000000 	 -1.7500000 	 -3.5000000 	 1.5405000 	 0.0604000 	 0.0047000 	 0.3454000 	 0.0000000 	 0.0052000 	 0.0348000 	 0.2606000 	 0.0384000 	 0.0469000
7.5000000 	 -1.7500000 	 -3.2500000 	 1.4013000 	 0.0834000 	 0.0122000 	 0.7814000 	 0.0000000 	 0.0074000 	 0.0283000 	 0.2004000 	 0.0374000 	 0.0598000
7.5000000 	 -1.7500000 	 -3.0000000 	 1.1039000 	 0.1090000 	 0.0241000 	 1.3704000 	 0.0000000 	 0.0097000 	 0.0206000 	 0.1490000 	 0.0310000 	 0.0717000
7.5000000 	 -1.7500000 	 -2.7500000 	 0.7918000 	 0.1369000 	 0.0396000 	 1.9965000 	 0.0000000 	 0.0120000 	 0.0140000 	 0.1082000 	 0.0234000 	 0.0810000
7.5000000 	 -1.7500000 	 -2.5000000 	 0.5472000 	 0.1671000 	 0.0580000 	 2.5992000 	 0.0000000 	 0.0140000 	 0.0095000 	 0.0779000 	 0.0168000 	 0.0862000
7.5000000 	 -1.7500000 	 -2.2500000 	 0.3800000 	 0.1995000 	 0.0793000 	 3.1735000 	 0.0000000 	 0.0152000 	 0.0065000 	 0.0566000 	 0.0120000 	 0.0863000
7.5000000 	 -1.7500000 	 -2.0000000 	 0.2719000 	 0.2340000 	 0.1038000 	 3.7285000 	 0.0000000 	 0.0155000 	 0.0047000 	 0.0420000 	 0.0088000 	 0.0814000
7.5000000 	 -1.7500000 	 -1.7500000 	 0.2025000 	 0.2707000 	 0.1320000 	 4.2774000 	 0.0000000 	 0.0148000 	 0.0035000 	 0.0324000 	 0.0058000 	 0.0730000
7.5000000 	 -1.7500000 	 -1.5000000 	 0.1571000 	 0.3094000 	 0.1643000 	 4.8266000 	 0.0000000 	 0.0136000 	 0.0027000 	 0.0259000 	 0.0046000 	 0.0631000
7.5000000 	 -1.6250000 	 -4.0000000 	 1.2825000 	 0.0270000 	 0.0000000 	 0.0391000 	 0.0000000 	 0.0022000 	 0.0489000 	 0.3837000 	 0.0272000 	 0.0242000
7.5000000 	 -1.6250000 	 -3.7500000 	 1.4654000 	 0.0413000 	 0.0015000 	 0.1232000 	 0.0011000 	 0.0035000 	 0.0498000 	 0.3233000 	 0.0338000 	 0.0345000
7.5000000 	 -1.6250000 	 -3.5000000 	 1.5395000 	 0.0603000 	 0.0047000 	 0.3451000 	 0.0011000 	 0.0052000 	 0.0464000 	 0.2604000 	 0.0383000 	 0.0468000
7.5000000 	 -1.6250000 	 -3.2500000 	 1.4005000 	 0.0833000 	 0.0121000 	 0.7809000 	 0.0000000 	 0.0074000 	 0.0377000 	 0.2003000 	 0.0373000 	 0.0598000
7.5000000 	 -1.6250000 	 -3.0000000 	 1.1033000 	 0.1089000 	 0.0241000 	 1.3693000 	 0.0000000 	 0.0097000 	 0.0274000 	 0.1489000 	 0.0310000 	 0.0717000
7.5000000 	 -1.6250000 	 -2.7500000 	 0.7913000 	 0.1368000 	 0.0395000 	 1.9946000 	 0.0000000 	 0.0120000 	 0.0187000 	 0.1082000 	 0.0233000 	 0.0810000
7.5000000 	 -1.6250000 	 -2.5000000 	 0.5468000 	 0.1669000 	 0.0578000 	 2.5960000 	 0.0000000 	 0.0140000 	 0.0126000 	 0.0779000 	 0.0168000 	 0.0862000
7.5000000 	 -1.6250000 	 -2.2500000 	 0.3796000 	 0.1991000 	 0.0790000 	 3.1684000 	 0.0000000 	 0.0152000 	 0.0087000 	 0.0566000 	 0.0120000 	 0.0862000
7.5000000 	 -1.6250000 	 -2.0000000 	 0.2715000 	 0.2335000 	 0.1034000 	 3.7205000 	 0.0000000 	 0.0154000 	 0.0062000 	 0.0420000 	 0.0088000 	 0.0813000
7.5000000 	 -1.6250000 	 -1.7500000 	 0.2022000 	 0.2697000 	 0.1312000 	 4.2649000 	 0.0000000 	 0.0148000 	 0.0046000 	 0.0324000 	 0.0058000 	 0.0729000
7.5000000 	 -1.6250000 	 -1.5000000 	 0.1567000 	 0.3080000 	 0.1630000 	 4.8080000 	 0.0000000 	 0.0135000 	 0.0036000 	 0.0259000 	 0.0046000 	 0.0629000
7.5000000 	 -1.5000000 	 -4.0000000 	 1.2816000 	 0.0270000 	 0.0000000 	 0.0391000 	 0.0013000 	 0.0022000 	 0.0651000 	 0.3837000 	 0.0272000 	 0.0242000
7.5000000 	 -1.5000000 	 -3.7500000 	 1.4640000 	 0.0412000 	 0.0015000 	 0.1231000 	 0.0015000 	 0.0035000 	 0.0663000 	 0.3231000 	 0.0338000 	 0.0345000
7.5000000 	 -1.5000000 	 -3.5000000 	 1.5382000 	 0.0603000 	 0.0047000 	 0.3448000 	 0.0015000 	 0.0052000 	 0.0618000 	 0.2604000 	 0.0383000 	 0.0468000
7.5000000 	 -1.5000000 	 -3.2500000 	 1.3993000 	 0.0832000 	 0.0121000 	 0.7801000 	 0.0013000 	 0.0074000 	 0.0503000 	 0.2003000 	 0.0373000 	 0.0598000
7.5000000 	 -1.5000000 	 -3.0000000 	 1.1024000 	 0.1088000 	 0.0240000 	 1.3678000 	 0.0010000 	 0.0097000 	 0.0365000 	 0.1489000 	 0.0310000 	 0.0716000
7.5000000 	 -1.5000000 	 -2.7500000 	 0.7906000 	 0.1366000 	 0.0394000 	 1.9921000 	 0.0000000 	 0.0120000 	 0.0250000 	 0.1082000 	 0.0233000 	 0.0809000
7.5000000 	 -1.5000000 	 -2.5000000 	 0.5463000 	 0.1666000 	 0.0576000 	 2.5918000 	 0.0000000 	 0.0139000 	 0.0168000 	 0.0779000 	 0.0167000 	 0.0861000
7.5000000 	 -1.5000000 	 -2.2500000 	 0.3793000 	 0.1987000 	 0.0787000 	 3.1616000 	 0.0000000 	 0.0151000 	 0.0116000 	 0.0565000 	 0.0120000 	 0.0861000
7.5000000 	 -1.5000000 	 -2.0000000 	 0.2712000 	 0.2327000 	 0.1027000 	 3.7099000 	 0.0000000 	 0.0154000 	 0.0083000 	 0.0420000 	 0.0087000 	 0.0812000
7.5000000 	 -1.5000000 	 -1.7500000 	 0.2018000 	 0.2685000 	 0.1302000 	 4.2487000 	 0.0000000 	 0.0147000 	 0.0062000 	 0.0324000 	 0.0058000 	 0.0727000
7.5000000 	 -1.5000000 	 -1.5000000 	 0.1564000 	 0.3061000 	 0.1613000 	 4.7837000 	 0.0000000 	 0.0134000 	 0.0048000 	 0.0259000 	 0.0045000 	 0.0627000
7.5000000 	 -1.3750000 	 -4.0000000 	 1.2802000 	 0.0269000 	 0.0000000 	 0.0390000 	 0.0017000 	 0.0022000 	 0.0868000 	 0.3835000 	 0.0272000 	 0.0241000
7.5000000 	 -1.3750000 	 -3.7500000 	 1.4624000 	 0.0412000 	 0.0015000 	 0.1229000 	 0.0019000 	 0.0035000 	 0.0884000 	 0.3231000 	 0.0337000 	 0.0345000
7.5000000 	 -1.3750000 	 -3.5000000 	 1.5363000 	 0.0602000 	 0.0047000 	 0.3444000 	 0.0020000 	 0.0052000 	 0.0824000 	 0.2603000 	 0.0382000 	 0.0468000
7.5000000 	 -1.3750000 	 -3.2500000 	 1.3977000 	 0.0831000 	 0.0121000 	 0.7790000 	 0.0018000 	 0.0074000 	 0.0671000 	 0.2002000 	 0.0372000 	 0.0597000
7.5000000 	 -1.3750000 	 -3.0000000 	 1.1011000 	 0.1087000 	 0.0240000 	 1.3658000 	 0.0014000 	 0.0097000 	 0.0487000 	 0.1489000 	 0.0310000 	 0.0716000
7.5000000 	 -1.3750000 	 -2.7500000 	 0.7897000 	 0.1363000 	 0.0393000 	 1.9888000 	 0.0000000 	 0.0120000 	 0.0333000 	 0.1082000 	 0.0232000 	 0.0808000
7.5000000 	 -1.3750000 	 -2.5000000 	 0.5456000 	 0.1662000 	 0.0574000 	 2.5863000 	 0.0000000 	 0.0139000 	 0.0224000 	 0.0779000 	 0.0167000 	 0.0860000
7.5000000 	 -1.3750000 	 -2.2500000 	 0.3787000 	 0.1980000 	 0.0782000 	 3.1527000 	 0.0000000 	 0.0151000 	 0.0154000 	 0.0565000 	 0.0120000 	 0.0860000
7.5000000 	 -1.3750000 	 -2.0000000 	 0.2707000 	 0.2317000 	 0.1019000 	 3.6961000 	 0.0000000 	 0.0153000 	 0.0110000 	 0.0420000 	 0.0087000 	 0.0810000
7.5000000 	 -1.3750000 	 -1.7500000 	 0.2013000 	 0.2669000 	 0.1288000 	 4.2274000 	 0.0000000 	 0.0146000 	 0.0082000 	 0.0322000 	 0.0057000 	 0.0725000
7.5000000 	 -1.3750000 	 -1.5000000 	 0.1559000 	 0.3037000 	 0.1591000 	 4.7523000 	 0.0000000 	 0.0133000 	 0.0064000 	 0.0259000 	 0.0044000 	 0.0624000
7.5000000 	 -1.2500000 	 -4.0000000 	 1.2783000 	 0.0269000 	 0.0000000 	 0.0390000 	 0.0023000 	 0.0022000 	 0.1157000 	 0.3833000 	 0.0272000 	 0.0241000
7.5000000 	 -1.2500000 	 -3.7500000 	 1.4603000 	 0.0411000 	 0.0015000 	 0.1227000 	 0.0026000 	 0.0035000 	 0.1178000 	 0.3229000 	 0.0336000 	 0.0344000
7.5000000 	 -1.2500000 	 -3.5000000 	 1.5341000 	 0.0601000 	 0.0047000 	 0.3438000 	 0.0026000 	 0.0052000 	 0.1098000 	 0.2602000 	 0.0382000 	 0.0467000
7.5000000 	 -1.2500000 	 -3.2500000 	 1.3956000 	 0.0830000 	 0.0120000 	 0.7777000 	 0.0023000 	 0.0073000 	 0.0894000 	 0.2001000 	 0.0372000 	 0.0597000
7.5000000 	 -1.2500000 	 -3.0000000 	 1.0995000 	 0.1084000 	 0.0239000 	 1.3632000 	 0.0018000 	 0.0097000 	 0.0649000 	 0.1488000 	 0.0309000 	 0.0715000
7.5000000 	 -1.2500000 	 -2.7500000 	 0.7886000 	 0.1360000 	 0.0391000 	 1.9842000 	 0.0013000 	 0.0119000 	 0.0444000 	 0.1081000 	 0.0232000 	 0.0807000
7.5000000 	 -1.2500000 	 -2.5000000 	 0.5448000 	 0.1656000 	 0.0571000 	 2.5790000 	 0.0000000 	 0.0139000 	 0.0299000 	 0.0778000 	 0.0167000 	 0.0859000
7.5000000 	 -1.2500000 	 -2.2500000 	 0.3780000 	 0.1972000 	 0.0776000 	 3.1410000 	 0.0000000 	 0.0150000 	 0.0205000 	 0.0564000 	 0.0120000 	 0.0858000
7.5000000 	 -1.2500000 	 -2.0000000 	 0.2701000 	 0.2303000 	 0.1009000 	 3.6777000 	 0.0000000 	 0.0152000 	 0.0147000 	 0.0419000 	 0.0087000 	 0.0808000
7.5000000 	 -1.2500000 	 -1.7500000 	 0.2008000 	 0.2648000 	 0.1271000 	 4.1997000 	 0.0000000 	 0.0145000 	 0.0109000 	 0.0322000 	 0.0057000 	 0.0722000
7.5000000 	 -1.2500000 	 -1.5000000 	 0.1553000 	 0.3006000 	 0.1563000 	 4.7122000 	 0.0000000 	 0.0132000 	 0.0085000 	 0.0258000 	 0.0044000 	 0.0621000
7.5000000 	 -1.1250000 	 -4.0000000 	 1.2759000 	 0.0268000 	 0.0000000 	 0.0389000 	 0.0030000 	 0.0022000 	 0.1541000 	 0.3830000 	 0.0272000 	 0.0241000
7.5000000 	 -1.1250000 	 -3.7500000 	 1.4573000 	 0.0410000 	 0.0014000 	 0.1225000 	 0.0034000 	 0.0035000 	 0.1569000 	 0.3226000 	 0.0336000 	 0.0344000
7.5000000 	 -1.1250000 	 -3.5000000 	 1.5308000 	 0.0600000 	 0.0047000 	 0.3430000 	 0.0035000 	 0.0052000 	 0.1463000 	 0.2599000 	 0.0380000 	 0.0467000
7.5000000 	 -1.1250000 	 -3.2500000 	 1.3932000 	 0.0828000 	 0.0120000 	 0.7762000 	 0.0031000 	 0.0073000 	 0.1191000 	 0.1999000 	 0.0370000 	 0.0596000
7.5000000 	 -1.1250000 	 -3.0000000 	 1.0973000 	 0.1081000 	 0.0238000 	 1.3598000 	 0.0024000 	 0.0096000 	 0.0865000 	 0.1487000 	 0.0309000 	 0.0714000
7.5000000 	 -1.1250000 	 -2.7500000 	 0.7870000 	 0.1356000 	 0.0389000 	 1.9784000 	 0.0017000 	 0.0119000 	 0.0591000 	 0.1080000 	 0.0232000 	 0.0806000
7.5000000 	 -1.1250000 	 -2.5000000 	 0.5436000 	 0.1649000 	 0.0566000 	 2.5693000 	 0.0012000 	 0.0138000 	 0.0398000 	 0.0777000 	 0.0167000 	 0.0857000
7.5000000 	 -1.1250000 	 -2.2500000 	 0.3770000 	 0.1960000 	 0.0768000 	 3.1255000 	 0.0000000 	 0.0149000 	 0.0274000 	 0.0564000 	 0.0120000 	 0.0856000
7.5000000 	 -1.1250000 	 -2.0000000 	 0.2693000 	 0.2286000 	 0.0996000 	 3.6540000 	 0.0000000 	 0.0151000 	 0.0195000 	 0.0418000 	 0.0087000 	 0.0805000
7.5000000 	 -1.1250000 	 -1.7500000 	 0.1999000 	 0.2622000 	 0.1249000 	 4.1642000 	 0.0000000 	 0.0143000 	 0.0145000 	 0.0322000 	 0.0056000 	 0.0719000
7.5000000 	 -1.1250000 	 -1.5000000 	 0.1545000 	 0.2966000 	 0.1528000 	 4.6606000 	 0.0000000 	 0.0130000 	 0.0113000 	 0.0257000 	 0.0044000 	 0.0617000
7.5000000 	 -1.0000000 	 -4.0000000 	 1.2726000 	 0.0268000 	 0.0000000 	 0.0388000 	 0.0040000 	 0.0022000 	 0.2052000 	 0.3827000 	 0.0270000 	 0.0241000
7.5000000 	 -1.0000000 	 -3.7500000 	 1.4536000 	 0.0409000 	 0.0014000 	 0.1221000 	 0.0046000 	 0.0035000 	 0.2090000 	 0.3224000 	 0.0335000 	 0.0344000
7.5000000 	 -1.0000000 	 -3.5000000 	 1.5267000 	 0.0598000 	 0.0046000 	 0.3420000 	 0.0047000 	 0.0052000 	 0.1948000 	 0.2597000 	 0.0379000 	 0.0466000
7.5000000 	 -1.0000000 	 -3.2500000 	 1.3889000 	 0.0825000 	 0.0119000 	 0.7735000 	 0.0041000 	 0.0073000 	 0.1586000 	 0.1998000 	 0.0368000 	 0.0595000
7.5000000 	 -1.0000000 	 -3.0000000 	 1.0944000 	 0.1078000 	 0.0236000 	 1.3552000 	 0.0032000 	 0.0096000 	 0.1152000 	 0.1486000 	 0.0306000 	 0.0713000
