#Constrained by relation between 12+log(O/H) and log(U)
12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
7.0000000 	 -1.8750000 	 -2.5000000 	 0.1841000 	 0.0581000 	 0.0220000 	 0.8976000 	 0.0000000 	 0.0050000 	 0.0024000 	 0.0256000 	 0.0051000 	 0.0288000
7.0000000 	 -1.8750000 	 -2.2500000 	 0.1276000 	 0.0700000 	 0.0303000 	 1.1003000 	 0.0000000 	 0.0055000 	 0.0016000 	 0.0186000 	 0.0017000 	 0.0291000
7.0000000 	 -1.8750000 	 -2.0000000 	 0.0913000 	 0.0825000 	 0.0399000 	 1.2944000 	 0.0000000 	 0.0056000 	 0.0012000 	 0.0138000 	 0.0013000 	 0.0277000
7.0000000 	 -1.7500000 	 -2.5000000 	 0.1840000 	 0.0581000 	 0.0220000 	 0.8976000 	 0.0000000 	 0.0050000 	 0.0031000 	 0.0256000 	 0.0051000 	 0.0288000
7.0000000 	 -1.7500000 	 -2.2500000 	 0.1276000 	 0.0700000 	 0.0303000 	 1.1003000 	 0.0000000 	 0.0055000 	 0.0022000 	 0.0186000 	 0.0017000 	 0.0291000
7.0000000 	 -1.7500000 	 -2.0000000 	 0.0913000 	 0.0825000 	 0.0398000 	 1.2943000 	 0.0000000 	 0.0056000 	 0.0015000 	 0.0138000 	 0.0013000 	 0.0277000
7.0000000 	 -1.6750000 	 -2.5000000 	 0.1840000 	 0.0581000 	 0.0220000 	 0.8976000 	 0.0000000 	 0.0050000 	 0.0037000 	 0.0256000 	 0.0051000 	 0.0288000
7.0000000 	 -1.6750000 	 -2.2500000 	 0.1276000 	 0.0700000 	 0.0303000 	 1.1002000 	 0.0000000 	 0.0055000 	 0.0026000 	 0.0186000 	 0.0017000 	 0.0291000
7.0000000 	 -1.6750000 	 -2.0000000 	 0.0913000 	 0.0825000 	 0.0398000 	 1.2942000 	 0.0000000 	 0.0056000 	 0.0018000 	 0.0138000 	 0.0013000 	 0.0277000
7.0000000 	 -1.5000000 	 -2.5000000 	 0.1840000 	 0.0581000 	 0.0220000 	 0.8975000 	 0.0000000 	 0.0050000 	 0.0056000 	 0.0256000 	 0.0051000 	 0.0288000
7.0000000 	 -1.5000000 	 -2.2500000 	 0.1276000 	 0.0700000 	 0.0303000 	 1.1001000 	 0.0000000 	 0.0055000 	 0.0038000 	 0.0186000 	 0.0017000 	 0.0291000
7.0000000 	 -1.5000000 	 -2.0000000 	 0.0913000 	 0.0825000 	 0.0398000 	 1.2941000 	 0.0000000 	 0.0056000 	 0.0027000 	 0.0138000 	 0.0013000 	 0.0277000
7.0000000 	 -1.3750000 	 -2.5000000 	 0.1840000 	 0.0581000 	 0.0220000 	 0.8974000 	 0.0000000 	 0.0050000 	 0.0075000 	 0.0256000 	 0.0051000 	 0.0288000
7.0000000 	 -1.3750000 	 -2.2500000 	 0.1276000 	 0.0700000 	 0.0303000 	 1.1000000 	 0.0000000 	 0.0055000 	 0.0051000 	 0.0186000 	 0.0017000 	 0.0291000
7.0000000 	 -1.3750000 	 -2.0000000 	 0.0913000 	 0.0825000 	 0.0398000 	 1.2939000 	 0.0000000 	 0.0056000 	 0.0037000 	 0.0138000 	 0.0013000 	 0.0277000
7.0000000 	 -1.2500000 	 -2.5000000 	 0.1840000 	 0.0581000 	 0.0220000 	 0.8973000 	 0.0000000 	 0.0050000 	 0.0100000 	 0.0256000 	 0.0051000 	 0.0288000
7.0000000 	 -1.2500000 	 -2.2500000 	 0.1275000 	 0.0700000 	 0.0303000 	 1.0998000 	 0.0000000 	 0.0055000 	 0.0068000 	 0.0186000 	 0.0017000 	 0.0291000
7.0000000 	 -1.2500000 	 -2.0000000 	 0.0913000 	 0.0825000 	 0.0398000 	 1.2937000 	 0.0000000 	 0.0056000 	 0.0049000 	 0.0138000 	 0.0013000 	 0.0277000
7.0000000 	 -1.1250000 	 -2.5000000 	 0.1840000 	 0.0581000 	 0.0219000 	 0.8971000 	 0.0000000 	 0.0050000 	 0.0133000 	 0.0256000 	 0.0051000 	 0.0288000
7.0000000 	 -1.1250000 	 -2.2500000 	 0.1275000 	 0.0700000 	 0.0303000 	 1.0996000 	 0.0000000 	 0.0055000 	 0.0091000 	 0.0186000 	 0.0017000 	 0.0291000
7.0000000 	 -1.1250000 	 -2.0000000 	 0.0912000 	 0.0825000 	 0.0398000 	 1.2934000 	 0.0000000 	 0.0056000 	 0.0065000 	 0.0138000 	 0.0013000 	 0.0277000
7.0000000 	 -1.0000000 	 -2.5000000 	 0.1839000 	 0.0580000 	 0.0219000 	 0.8969000 	 0.0000000 	 0.0050000 	 0.0177000 	 0.0256000 	 0.0051000 	 0.0288000
7.0000000 	 -1.0000000 	 -2.2500000 	 0.1275000 	 0.0700000 	 0.0303000 	 1.0994000 	 0.0000000 	 0.0055000 	 0.0122000 	 0.0186000 	 0.0017000 	 0.0291000
7.0000000 	 -1.0000000 	 -2.0000000 	 0.0912000 	 0.0824000 	 0.0398000 	 1.2931000 	 0.0000000 	 0.0056000 	 0.0087000 	 0.0138000 	 0.0013000 	 0.0277000
7.0000000 	 -0.8750000 	 -2.5000000 	 0.1839000 	 0.0580000 	 0.0219000 	 0.8967000 	 0.0000000 	 0.0050000 	 0.0236000 	 0.0256000 	 0.0051000 	 0.0288000
7.0000000 	 -0.8750000 	 -2.2500000 	 0.1274000 	 0.0699000 	 0.0303000 	 1.0990000 	 0.0000000 	 0.0055000 	 0.0162000 	 0.0186000 	 0.0017000 	 0.0291000
7.0000000 	 -0.8750000 	 -2.0000000 	 0.0912000 	 0.0824000 	 0.0397000 	 1.2925000 	 0.0000000 	 0.0056000 	 0.0116000 	 0.0138000 	 0.0013000 	 0.0277000
7.0000000 	 -0.7500000 	 -2.5000000 	 0.1838000 	 0.0580000 	 0.0219000 	 0.8963000 	 0.0010000 	 0.0050000 	 0.0315000 	 0.0256000 	 0.0051000 	 0.0288000
7.0000000 	 -0.7500000 	 -2.2500000 	 0.1274000 	 0.0699000 	 0.0302000 	 1.0985000 	 0.0000000 	 0.0055000 	 0.0216000 	 0.0186000 	 0.0017000 	 0.0290000
7.0000000 	 -0.7500000 	 -2.0000000 	 0.0911000 	 0.0823000 	 0.0397000 	 1.2919000 	 0.0000000 	 0.0056000 	 0.0154000 	 0.0138000 	 0.0013000 	 0.0277000
7.0000000 	 -0.6250000 	 -2.5000000 	 0.1838000 	 0.0580000 	 0.0219000 	 0.8958000 	 0.0013000 	 0.0050000 	 0.0420000 	 0.0256000 	 0.0051000 	 0.0287000
7.0000000 	 -0.6250000 	 -2.2500000 	 0.1274000 	 0.0698000 	 0.0302000 	 1.0979000 	 0.0000000 	 0.0055000 	 0.0288000 	 0.0186000 	 0.0017000 	 0.0290000
7.0000000 	 -0.6250000 	 -2.0000000 	 0.0911000 	 0.0823000 	 0.0396000 	 1.2910000 	 0.0000000 	 0.0056000 	 0.0206000 	 0.0138000 	 0.0013000 	 0.0276000
7.0000000 	 -0.5000000 	 -2.5000000 	 0.1836000 	 0.0579000 	 0.0218000 	 0.8952000 	 0.0018000 	 0.0050000 	 0.0559000 	 0.0256000 	 0.0051000 	 0.0287000
7.0000000 	 -0.5000000 	 -2.2500000 	 0.1272000 	 0.0698000 	 0.0301000 	 1.0970000 	 0.0013000 	 0.0055000 	 0.0384000 	 0.0186000 	 0.0017000 	 0.0290000
7.0000000 	 -0.5000000 	 -2.0000000 	 0.0911000 	 0.0822000 	 0.0396000 	 1.2898000 	 0.0000000 	 0.0056000 	 0.0275000 	 0.0138000 	 0.0013000 	 0.0276000
7.0000000 	 -0.3750000 	 -2.5000000 	 0.1834000 	 0.0578000 	 0.0218000 	 0.8943000 	 0.0024000 	 0.0050000 	 0.0746000 	 0.0256000 	 0.0051000 	 0.0287000
7.0000000 	 -0.3750000 	 -2.2500000 	 0.1272000 	 0.0697000 	 0.0301000 	 1.0959000 	 0.0017000 	 0.0055000 	 0.0512000 	 0.0185000 	 0.0017000 	 0.0290000
7.0000000 	 -0.3750000 	 -2.0000000 	 0.0909000 	 0.0820000 	 0.0394000 	 1.2882000 	 0.0012000 	 0.0056000 	 0.0366000 	 0.0138000 	 0.0013000 	 0.0276000
7.0000000 	 -0.2500000 	 -2.5000000 	 0.1833000 	 0.0578000 	 0.0217000 	 0.8932000 	 0.0032000 	 0.0050000 	 0.0994000 	 0.0256000 	 0.0051000 	 0.0287000
7.0000000 	 -0.2500000 	 -2.2500000 	 0.1271000 	 0.0696000 	 0.0300000 	 1.0944000 	 0.0022000 	 0.0055000 	 0.0683000 	 0.0185000 	 0.0017000 	 0.0290000
7.0000000 	 -0.2500000 	 -2.0000000 	 0.0909000 	 0.0819000 	 0.0393000 	 1.2862000 	 0.0016000 	 0.0056000 	 0.0488000 	 0.0138000 	 0.0013000 	 0.0276000
7.0000000 	 -0.1250000 	 -2.5000000 	 0.1831000 	 0.0576000 	 0.0217000 	 0.8917000 	 0.0042000 	 0.0049000 	 0.1324000 	 0.0256000 	 0.0051000 	 0.0287000
7.0000000 	 -0.1250000 	 -2.2500000 	 0.1269000 	 0.0694000 	 0.0299000 	 1.0923000 	 0.0030000 	 0.0054000 	 0.0910000 	 0.0185000 	 0.0017000 	 0.0290000
7.0000000 	 -0.1250000 	 -2.0000000 	 0.0907000 	 0.0817000 	 0.0391000 	 1.2835000 	 0.0022000 	 0.0056000 	 0.0650000 	 0.0137000 	 0.0012000 	 0.0276000
7.0000000 	 0.0000000 	 -2.5000000 	 0.1827000 	 0.0575000 	 0.0216000 	 0.8897000 	 0.0056000 	 0.0049000 	 0.1764000 	 0.0256000 	 0.0050000 	 0.0286000
7.0000000 	 0.0000000 	 -2.2500000 	 0.1267000 	 0.0692000 	 0.0297000 	 1.0897000 	 0.0040000 	 0.0054000 	 0.1212000 	 0.0185000 	 0.0017000 	 0.0289000
7.0000000 	 0.0000000 	 -2.0000000 	 0.0906000 	 0.0814000 	 0.0389000 	 1.2797000 	 0.0029000 	 0.0056000 	 0.0865000 	 0.0137000 	 0.0012000 	 0.0275000
7.1000000 	 -2.0000000 	 -2.5000000 	 0.2306000 	 0.0723000 	 0.0271000 	 1.1180000 	 0.0000000 	 0.0062000 	 0.0022000 	 0.0322000 	 0.0073000 	 0.0360000
7.1000000 	 -2.0000000 	 -2.2500000 	 0.1599000 	 0.0871000 	 0.0374000 	 1.3708000 	 0.0000000 	 0.0068000 	 0.0015000 	 0.0233000 	 0.0045000 	 0.0364000
7.1000000 	 -2.0000000 	 -2.0000000 	 0.1144000 	 0.1027000 	 0.0491000 	 1.6134000 	 0.0000000 	 0.0070000 	 0.0011000 	 0.0173000 	 0.0016000 	 0.0347000
7.1000000 	 -1.8750000 	 -2.5000000 	 0.2306000 	 0.0723000 	 0.0271000 	 1.1180000 	 0.0000000 	 0.0062000 	 0.0030000 	 0.0322000 	 0.0073000 	 0.0360000
7.1000000 	 -1.8750000 	 -2.2500000 	 0.1599000 	 0.0871000 	 0.0374000 	 1.3708000 	 0.0000000 	 0.0068000 	 0.0020000 	 0.0233000 	 0.0045000 	 0.0364000
7.1000000 	 -1.8750000 	 -2.0000000 	 0.1144000 	 0.1027000 	 0.0491000 	 1.6133000 	 0.0000000 	 0.0070000 	 0.0015000 	 0.0173000 	 0.0016000 	 0.0347000
7.1000000 	 -1.7500000 	 -2.5000000 	 0.2306000 	 0.0722000 	 0.0271000 	 1.1179000 	 0.0000000 	 0.0062000 	 0.0040000 	 0.0322000 	 0.0073000 	 0.0360000
7.1000000 	 -1.7500000 	 -2.2500000 	 0.1599000 	 0.0871000 	 0.0374000 	 1.3707000 	 0.0000000 	 0.0068000 	 0.0027000 	 0.0233000 	 0.0045000 	 0.0364000
7.1000000 	 -1.7500000 	 -2.0000000 	 0.1144000 	 0.1027000 	 0.0491000 	 1.6132000 	 0.0000000 	 0.0070000 	 0.0019000 	 0.0173000 	 0.0016000 	 0.0347000
7.1000000 	 -1.6250000 	 -2.5000000 	 0.2306000 	 0.0722000 	 0.0271000 	 1.1179000 	 0.0000000 	 0.0062000 	 0.0053000 	 0.0322000 	 0.0073000 	 0.0360000
7.1000000 	 -1.6250000 	 -2.2500000 	 0.1599000 	 0.0871000 	 0.0374000 	 1.3706000 	 0.0000000 	 0.0068000 	 0.0036000 	 0.0233000 	 0.0045000 	 0.0364000
7.1000000 	 -1.6250000 	 -2.0000000 	 0.1144000 	 0.1026000 	 0.0491000 	 1.6131000 	 0.0000000 	 0.0070000 	 0.0026000 	 0.0173000 	 0.0016000 	 0.0347000
7.1000000 	 -1.5000000 	 -2.5000000 	 0.2306000 	 0.0722000 	 0.0270000 	 1.1178000 	 0.0000000 	 0.0062000 	 0.0070000 	 0.0322000 	 0.0073000 	 0.0360000
7.1000000 	 -1.5000000 	 -2.2500000 	 0.1599000 	 0.0871000 	 0.0373000 	 1.3704000 	 0.0000000 	 0.0068000 	 0.0048000 	 0.0233000 	 0.0045000 	 0.0364000
7.1000000 	 -1.5000000 	 -2.0000000 	 0.1144000 	 0.1026000 	 0.0491000 	 1.6129000 	 0.0000000 	 0.0070000 	 0.0035000 	 0.0173000 	 0.0016000 	 0.0347000
7.1000000 	 -1.3750000 	 -2.5000000 	 0.2306000 	 0.0722000 	 0.0270000 	 1.1176000 	 0.0000000 	 0.0062000 	 0.0094000 	 0.0322000 	 0.0073000 	 0.0360000
7.1000000 	 -1.3750000 	 -2.2500000 	 0.1599000 	 0.0870000 	 0.0373000 	 1.3702000 	 0.0000000 	 0.0068000 	 0.0064000 	 0.0233000 	 0.0045000 	 0.0364000
7.1000000 	 -1.3750000 	 -2.0000000 	 0.1144000 	 0.1026000 	 0.0491000 	 1.6126000 	 0.0000000 	 0.0070000 	 0.0046000 	 0.0173000 	 0.0016000 	 0.0347000
7.1000000 	 -1.2500000 	 -2.5000000 	 0.2306000 	 0.0722000 	 0.0270000 	 1.1175000 	 0.0000000 	 0.0062000 	 0.0125000 	 0.0322000 	 0.0073000 	 0.0360000
7.1000000 	 -1.2500000 	 -2.2500000 	 0.1599000 	 0.0870000 	 0.0373000 	 1.3700000 	 0.0000000 	 0.0068000 	 0.0086000 	 0.0233000 	 0.0045000 	 0.0364000
7.1000000 	 -1.2500000 	 -2.0000000 	 0.1144000 	 0.1026000 	 0.0491000 	 1.6123000 	 0.0000000 	 0.0070000 	 0.0061000 	 0.0173000 	 0.0016000 	 0.0347000
7.1000000 	 -1.1250000 	 -2.5000000 	 0.2305000 	 0.0722000 	 0.0270000 	 1.1172000 	 0.0000000 	 0.0062000 	 0.0167000 	 0.0322000 	 0.0073000 	 0.0360000
7.1000000 	 -1.1250000 	 -2.2500000 	 0.1599000 	 0.0870000 	 0.0373000 	 1.3697000 	 0.0000000 	 0.0068000 	 0.0115000 	 0.0233000 	 0.0045000 	 0.0364000
7.1000000 	 -1.1250000 	 -2.0000000 	 0.1144000 	 0.1025000 	 0.0490000 	 1.6118000 	 0.0000000 	 0.0070000 	 0.0082000 	 0.0173000 	 0.0016000 	 0.0347000
7.1000000 	 -1.0000000 	 -2.5000000 	 0.2305000 	 0.0722000 	 0.0270000 	 1.1169000 	 0.0000000 	 0.0062000 	 0.0222000 	 0.0322000 	 0.0073000 	 0.0360000
7.1000000 	 -1.0000000 	 -2.2500000 	 0.1598000 	 0.0870000 	 0.0373000 	 1.3692000 	 0.0000000 	 0.0068000 	 0.0153000 	 0.0233000 	 0.0045000 	 0.0364000
7.1000000 	 -1.0000000 	 -2.0000000 	 0.1144000 	 0.1025000 	 0.0490000 	 1.6112000 	 0.0000000 	 0.0070000 	 0.0109000 	 0.0173000 	 0.0016000 	 0.0347000
