 7.4 -1.62 -2.5  0.4571294453941278  0.044249451247076091  1.9893608533106781  0.011984907517540352  0.060727032579652743
 7.4 -1.50 -2.5  0.4570778625835310  0.044237262999979099  1.9891293015312637  0.015981471136962681  0.060724185419072998
 7.4 -1.75 -2.2  0.3175811656092530  0.059676795266347261  2.4165007330366941  0.006193920004201886  0.044396552780235611
 7.4 -1.62 -2.2  0.3175490193895016  0.059661400349323115  2.4160871801231507  0.008259365357362844  0.044397020758499599
 7.4 -1.50 -2.2  0.3175070229440929  0.059642969347623156  2.4158777190340670  0.011013399372313234  0.044394028044923615
 7.4 -1.75 -2.0  0.2277053925493770  0.076472998785381927  2.8113487044036316  0.004445381228670037  0.033414944916329480
 7.4 -1.62 -2.0  0.2276672707943032  0.076420129197604741  2.8104988041902472  0.005927488624930369  0.033411815459503315
 7.4 -1.50 -2.0  0.2276525437076151  0.076423345165764517  2.8104998850208456  0.007904271355250129  0.033410893407955410
 7.5 -1.75 -2.5  0.5654024635891074  0.051441267174345960  2.4090361950717374  0.011288279550260138  0.075544375988694720
 7.5 -1.62 -2.5  0.5653156886795997  0.051424187587576740  2.4086664149666239  0.015051936025780895  0.075537589074397296
 7.5 -1.50 -2.5  0.5652127528718538  0.051403794756607411  2.4082639324427935  0.020070376961286933  0.075530140931686127
 7.5 -1.75 -2.2  0.3925903152163071  0.068795868063303317  2.9155585307876306  0.007766995691343488  0.055181139886300010
 7.5 -1.62 -2.2  0.3925282107644604  0.068774440480901117  2.9152194062850376  0.010356654776999317  0.055176527042241144
 7.5 -1.50 -2.2  0.3924699898246182  0.068746673270469544  2.9146748197715548  0.013809420079229534  0.055173020627703254
 7.5 -1.75 -2.0  0.2811120929192045  0.087414245285385911  3.3787463193312393  0.005560317207677406  0.041482604998828207
 7.5 -1.62 -2.0  0.2810803389171774  0.087386344198594090  3.3783466190857943  0.007414253444685665  0.041478931315251953
 7.5 -1.50 -2.0  0.2810305609572016  0.087347876691739768  3.3776889666565508  0.009886184904034104  0.041475243908433608
 7.6 -1.75 -2.5  0.6943083919709374  0.058516001040062444  2.8846318860875537  0.014131299404044277  0.093643313587853563
 7.6 -1.62 -2.5  0.6941913063568691  0.058497166785139200  2.8842737499973863  0.018842979217273223  0.093633728011567219
 7.6 -1.50 -2.5  0.6939800443210035  0.058463376365548221  2.8834852780563378  0.025123645996673532  0.093618859681455932
 7.6 -1.75 -2.2  0.4819061293825100  0.077571034927614066  3.4775285910298721  0.009705458242244400  0.068327013006951251
 7.6 -1.62 -2.2  0.4818127625797155  0.077539987391058857  3.4769021175728803  0.012941215511336205  0.068319480435781663
 7.6 -1.50 -2.2  0.4817048118010201  0.077499870368853543  3.4759820796646861  0.017255167136564338  0.068311079252162690
 7.6 -1.75 -2.0  0.3447464096878284  0.097788344206604969  4.0148856816174510  0.006930476005899042  0.051301478524903174
 7.6 -1.62 -2.0  0.3447003596973984  0.097753223424159527  4.0141821651362468  0.009241278829590230  0.051297330706568091
 7.6 -1.50 -2.0  0.3446206760701341  0.097707293184534694  4.0131550846624036  0.012321607674666482  0.051288640913655446
 7.7 -1.75 -2.5  0.8443540166815702  0.064767452943406065  3.4050025544943718  0.017608103114770117  0.115521630350467197
 7.7 -1.62 -2.5  0.8441515692757556  0.064730015078022674  3.4042145934788071  0.023478604931017600  0.115509497115439730
 7.7 -1.50 -2.5  0.8438396886121675  0.064683767407435241  3.4029493781594806  0.031303275342897355  0.115487809437457470
 7.7 -1.75 -2.2  0.5861448443334232  0.085076370406359722  4.0874124385313690  0.012072623770857703  0.084185142141302377
 7.7 -1.62 -2.2  0.5860342819151676  0.085036400166260434  4.0865166275278941  0.016097506262066869  0.084176315426257461
 7.7 -1.50 -2.2  0.5858557521933127  0.084981275744302726  4.0853013786149273  0.021462650789582694  0.084160434280943178
 7.7 -1.75 -2.0  0.4190776978218414  0.106482172470087191  4.7023856259072350  0.008597893147093897  0.063117238088377201
 7.7 -1.62 -2.0  0.4190164494884129  0.106462892984950680  4.7019265434964534  0.011464528906840620  0.063112480718845065
 7.7 -1.50 -2.0  0.4188767619207380  0.106365570977655338  4.6999096398961449  0.015285541983959493  0.063099064544652805
 7.8 -1.75 -2.5  1.0141719458970906  0.069301008571606690  3.9481072709259442  0.021803134029915332  0.141582676933124485
 7.8 -1.62 -2.5  1.0137568272836683  0.069245314517475010  3.9464093049526063  0.029069447135738162  0.141552972771996355
 7.8 -1.50 -2.5  1.0133400816366436  0.069182818357074558  3.9446855770748415  0.038755497639023077  0.141513958039125809
 7.8 -1.75 -2.2  0.7048335046010262  0.090272961693412410  4.7200891860041523  0.014929584486722368  0.103065863443914552
 7.8 -1.62 -2.2  0.7046385882745086  0.090229602271314380  4.7189208777194054  0.019905970394279379  0.103049695250690312
 7.8 -1.50 -2.2  0.7043649350529243  0.090154393651920253  4.7171299260580106  0.026539417971312443  0.103020053012320659
 7.8 -1.75 -2.0  0.5040895777300347  0.112417758396177375  5.4164279795972066  0.010607022445968105  0.077174713339132311
 7.8 -1.62 -2.0  0.5039285983683627  0.112350134016800315  5.4145592102074787  0.014141791166578229  0.077159899844030197
 7.8 -1.50 -2.0  0.5037822265454441  0.112293019909983624  5.4133646144954213  0.018855542854988208  0.077146751073838296
 7.9 -1.75 -2.8  1.7286473321773974  0.051130346244672886  3.4986611307807669  0.039774627575529013  0.240314256854843283
 7.9 -1.62 -2.8  1.7279523850697596  0.051102655941050644  3.4976971004507718  0.053028111547460344  0.240263265318656494
 7.9 -1.50 -2.8  1.7266095653044031  0.051022078423091338  3.4949546535583189  0.070691055124506963  0.240174861465903972
 7.9 -1.75 -2.5  1.2004626490557742  0.071213461736150591  4.4790945248780121  0.026803855516450415  0.172213140093559036
 7.9 -1.62 -2.5  1.2000298529400242  0.071176543138490478  4.4777559873456187  0.035736124855890464  0.172177543464877458
 7.9 -1.50 -2.5  1.1991375589415576  0.071057546633605348  4.4739777147071393  0.047637801364238959  0.172109967514077034
 7.9 -1.75 -2.2  0.8359662933520243  0.092219348834485473  5.3398283100877233  0.018331420244787369  0.125202009649736684
 7.9 -1.62 -2.2  0.8357087318150925  0.092182294772671383  5.3387289303140415  0.024441262962025635  0.125178768661200757
 7.9 -1.50 -2.2  0.8352790898456487  0.092086101705086271  5.3358834996955222  0.032583350092547807  0.125139548700281183
 8.0 -1.75 -2.8  2.0003200321553560  0.050571031909882963  3.8844079737326149  0.048356042286016490  0.289873155365770907
 8.0 -1.62 -2.8  1.9985128278077939  0.050478851502432628  3.8808091048340696  0.064455711618428044  0.289742370626255297
 8.0 -1.50 -2.8  1.9965479890231024  0.050396064182670793  3.8775562825843206  0.085908646782835121  0.289608197615260410
 8.0 -1.38 -2.8  1.9933585523329425  0.050224351071576440  3.8707660423825643  0.114477857210744535  0.289394403989006788
 8.0 -1.25 -2.8  1.9896095095450028  0.050044651975650674  3.8636628545578815  0.152516215964730417  0.289128643256564011
 8.0 -1.75 -2.5  1.3954581260339700  0.069880822199267903  4.9553748005896878  0.032636870518391710  0.207465168032131303
 8.0 -1.62 -2.5  1.3945850634369379  0.069796827901919836  4.9522187848162016  0.043508428814573917  0.207391161995966827
 8.0 -1.50 -2.5  1.3935200032799446  0.069701911652010687  4.9489326995190019  0.057995027491315070  0.207315080794905987
 8.0 -1.38 -2.5  1.3919942936829757  0.069532956463519105  4.9426306220863623  0.077295520730360889  0.207187584714356887
 8.0 -1.25 -2.5  1.3898427755087648  0.069328350915017142  4.9353727801541600  0.102990867142700185  0.207004981760345458
 8.0 -1.75 -2.2  0.9756298028312025  0.090207029526096161  5.8990480003204349  0.022318974639006360  0.150730887053471624
 8.0 -1.62 -2.2  0.9751055400116992  0.090095746984082375  5.8951424095920366  0.029753554093812886  0.150682475371417574
 8.0 -1.50 -2.2  0.9744762435054647  0.089995472433443552  5.8920035888612095  0.039662344344031153  0.150621323285511172
 8.0 -1.38 -2.2  0.9735044021998670  0.089850855936104798  5.8872555280886640  0.052863487400617831  0.150544491727579971
 8.0 -1.25 -2.2  0.9723309170540700  0.089596760385867266  5.8785991360160601  0.070446263891799046  0.150426885799673365
 8.1 -1.75 -3.0  3.1093415049829245  0.030916017793699301  2.9246622277899013  0.083737487986069517  0.484339648037748371
 8.1 -1.63 -3.0  3.1048925895070800  0.030830500852478588  2.9205187068133562  0.111585218287234722  0.484060149178550669
 8.1 -1.50 -3.0  3.0980905434152364  0.030692481913564218  2.9136061127108883  0.148637503110247399  0.483588404406939509
 8.1 -1.38 -3.0  3.0906093737303246  0.030557783469699146  2.9071806514216414  0.197971399785847907  0.483049105320380479
 8.1 -1.25 -3.0  3.0798300175077773  0.030347955054524471  2.8967417365584702  0.263532809792681011  0.482310863916856902
 8.1 -1.75 -2.8  2.2647307836302022  0.047436009847981783  4.1895196985173007  0.058093430297417870  0.345874016401436501
 8.1 -1.63 -2.8  2.2618025386498566  0.047301442824675188  4.1834522565638732  0.077421665122068412  0.345661165741421805
 8.1 -1.50 -2.8  2.2588402238181300  0.047193833432851655  4.1785621839248552  0.103172087800194212  0.345457344766927354
 8.1 -1.38 -2.8  2.2538406560900546  0.046981066128331840  4.1688393220352067  0.137430691375112296  0.345085511655378596
 8.1 -1.25 -2.8  2.2482315485760274  0.046768448474282617  4.1592458738815568  0.183042612089566376  0.344663114173840712
 8.1 -1.75 -2.5  1.5886867395748174  0.065151468531559259  5.3307125623345346  0.039291103214043770  0.247208140983804781
 8.1 -1.63 -2.5  1.5873350456171218  0.065042644903894622  5.3262769936318826  0.052372285849916413  0.247092500702827067
 8.1 -1.50 -2.5  1.5855016063597993  0.064905852101016681  5.3203639925043316  0.069797999185854373  0.246938801628728805
 8.1 -1.38 -2.5  1.5830199209903504  0.064712487020914769  5.3122613758308681  0.093001392215716933  0.246736333321567219
 8.1 -1.25 -2.5  1.5804274502245663  0.064519188357664445  5.3042649057836471  0.123913634904342443  0.246511586500118146
 8.1 -1.75 -2.2  1.1167867597686905  0.084065360843579143  6.3452251626942848  0.026885912373394206  0.179514295515946637
 8.1 -1.63 -2.2  1.1159651715206971  0.083944593088489991  6.3408464637148976  0.035838861430738757  0.179435300198891173
 8.1 -1.50 -2.2  1.1149998347322050  0.083819978585899776  6.3356055264550957  0.047769189344178911  0.179338917027090039
 8.1 -1.38 -2.2  1.1135565342148028  0.083615534455782570  6.3278017890836642  0.063655381394374225  0.179203170071657036
 8.1 -1.25 -2.2  1.1117559503385748  0.083367221287125037  6.3183001056865926  0.084810561906379686  0.179032603293265591
 8.2 -1.50 -3.0  3.3822992916346948  0.026978934191415328  3.0255237076032788  0.174720665179184775  0.569019342497191216
 8.2 -1.38 -3.0  3.3709548734419146  0.026814883742016852  3.0161543067950705  0.232585352291276248  0.568184773060565695
 8.2 -1.25 -3.0  3.3532045059532933  0.026530096282083696  2.9992938863026932  0.309322925927834336  0.566845866204893967
 8.2 -1.12 -3.0  3.3314335168229774  0.026196328517439464  2.9798806269742477  0.411107988519067880  0.565164031003575928
 8.2 -1.00 -3.0  3.3019908711218262  0.025759772179491654  2.9539472139784664  0.545715441007775692  0.562949431301527303
 8.2 -1.50 -2.8  2.4834312674392054  0.041046192074921141  4.3222210380158259  0.121901993252040305  0.405427281879004398
 8.2 -1.38 -2.8  2.4765476778728348  0.040826518698128249  4.3103544627209587  0.162335039750612919  0.404884152184488699
 8.2 -1.25 -2.8  2.4672008010731319  0.040542064839205735  4.2948429828934422  0.216055699377068505  0.404149282067534255
 8.2 -1.12 -2.8  2.4553909890859495  0.040163117571159798  4.2743162722053745  0.287409658471315221  0.403196385496951970
 8.2 -1.00 -2.8  2.4391115221608382  0.039665698401834634  4.2469946540747960  0.381969239928038606  0.401899309484985867
 8.2 -1.50 -2.5  1.7588763412995034  0.056353123291648287  5.5032725772050517  0.082809574793551610  0.289556007037123586
 8.2 -1.38 -2.5  1.7552802348076393  0.056141234835367079  5.4926162808250831  0.110312754832732618  0.289249900140520932
 8.2 -1.25 -2.5  1.7503326769031122  0.055846470689270518  5.4777629687782676  0.146886411547947626  0.288804606295756439
 8.2 -1.12 -2.5  1.7437680960171973  0.055458954080116307  5.4583519028637744  0.195494059703969297  0.288242296778031759
 8.2 -1.00 -2.5  1.7351402395265869  0.054957158416518069  5.4331962041990813  0.260017078947984592  0.287474644603625429
 8.2 -1.50 -2.2  1.2459099298995868  0.073028648478321218  6.5676608813084796  0.056772141914204578  0.210256218462880368
 8.2 -1.38 -2.2  1.2437919057369304  0.072805029962984380  6.5572801006023784  0.075636664011234284  0.210046427174637368
 8.2 -1.25 -2.2  1.2409573709581454  0.072508392986628492  6.5434706754438414  0.100736914524162932  0.209767549208277337
 8.2 -1.12 -2.2  1.2371712587285359  0.072112278174607636  6.5251928898699942  0.134107427024590165  0.209395265892928839
 8.2 -1.00 -2.2  1.2322160582422415  0.071598330384423703  6.5014583553018133  0.178442092890834930  0.208909045989219527
 8.3 -1.50 -3.0  3.5465193532904955  0.021294041382225692  2.9521219999642287  0.200494071330143936  0.654194374588930150
 8.3 -1.38 -3.0  3.5288926380206314  0.021090884008963851  2.9374784858959653  0.266653738596530965  0.652710132584256364
 8.3 -1.25 -3.0  3.5051491957931682  0.020820826860792577  2.9178621868769783  0.354334162842845857  0.650748389414682493
 8.3 -1.12 -3.0  3.4738585731331360  0.020457111006987858  2.8914347933081008  0.470280696345886595  0.648098006471423904
 8.3 -1.00 -3.0  3.4340820436615367  0.020026932435309206  2.8600631531349894  0.623348529679229935  0.644747077744431851
 8.3 -1.50 -2.8  2.6280706685629438  0.032085960739012175  4.2099634205432910  0.140854534079497717  0.464442212813529431
 8.3 -1.38 -2.8  2.6181306115272256  0.031845161733211912  4.1933953192802855  0.187460128562074196  0.463588411261806888
 8.3 -1.25 -2.8  2.6048281231246433  0.031542770399922239  4.1729457006241910  0.249320550423888232  0.462435802691771092
 8.3 -1.12 -2.8  2.5874783851086298  0.031160905494223529  4.1471784272584076  0.331327050216334906  0.460955032113616325
 8.3 -1.00 -2.8  2.5636785681563392  0.030620230988554046  4.1102074053065500  0.439712713688109214  0.458892475478789807
 8.3 -1.50 -2.5  1.8839235884139542  0.044126794820314362  5.3746461233568317  0.096271093232395230  0.331285031808642771
 8.3 -1.38 -2.5  1.8784813587859743  0.043907199850083012  5.3614965214099577  0.128186697934636940  0.330800659531852170
 8.3 -1.25 -2.5  1.8711631352483740  0.043618672971499718  5.3437749901118625  0.170593928298928277  0.330130170497686115
 8.3 -1.12 -2.5  1.8609958631428374  0.043150641747065822  5.3137784847976999  0.226832402096205699  0.329169461045693001
 8.3 -1.00 -2.5  1.8479564133235544  0.042600244415489437  5.2792249571352770  0.301379200614873999  0.327975983928991355
 8.4 -1.50 -3.0  3.5727030019722892  0.015506438522548705  2.7547225586313617  0.224440941931745075  0.737508105393903768
 8.4 -1.37 -3.0  3.5490479765994225  0.015319330979255683  2.7376739262459475  0.298227606865885009  0.735267599227777957
 8.4 -1.25 -3.0  3.5177540150054338  0.015067607602422329  2.7144328719559665  0.395811847450166454  0.732268597972827950
 8.4 -1.12 -3.0  3.4765144805780448  0.014736180193959532  2.6837173904910712  0.524489488153783046  0.728382940447388827
 8.4 -1.00 -3.0  3.4202281145900977  0.014287675606494075  2.6410232706862189  0.693255945806859897  0.722961382250757123
 8.4 -1.50 -2.8  2.6787910226924119  0.023177378354897110  3.9237150161696270  0.159047402789371822  0.522051771369808848
 8.4 -1.37 -2.8  2.6645166885771649  0.022953690770432297  3.9044054955162895  0.211501779090320252  0.520741110636955162
 8.4 -1.25 -2.8  2.6466585151701794  0.022667699726448640  3.8794881189074486  0.281033679963998417  0.519026123589172328
 8.4 -1.12 -2.8  2.6216946464019091  0.022272343635384072  3.8448874493790139  0.372886436785284492  0.516673669983709338
 8.4 -1.00 -2.8  2.5887609787863850  0.021774274693952315  3.8011191123683234  0.493945820894842513  0.513555413927734850
 8.4 -1.50 -2.5  1.9437138739681243  0.031964169664758436  5.0281365692830660  0.109422463367431486  0.371774142125084861
 8.4 -1.37 -2.5  1.9359545711978470  0.031726775641152352  5.0091965666460219  0.145603910118879742  0.370988182372505582
 8.4 -1.25 -2.5  1.9254100391333422  0.031416037592916383  4.9841588311619498  0.193606646427420592  0.369937822369130143
 8.4 -1.12 -2.5  1.9115857641118201  0.031017409405630858  4.9521057821392613  0.257193077834394823  0.368568097361191338
 8.4 -1.00 -2.5  1.8922739572237510  0.030456247458410250  4.9064542665333306  0.341133533929479260  0.366658503537307445
 8.5 -1.50 -3.2  4.3215828060672159  0.005804990286609605  1.3778059567700995  0.319229034702997627  1.122823212686252736
 8.5 -1.38 -3.2  4.2785560010351258  0.005695136135866753  1.3640588872181691  0.423317543609577074  1.117750553171719563
 8.5 -1.25 -3.2  4.2160662629357262  0.005543182011525439  1.3451261579443083  0.559872480833864428  1.110441149525192017
 8.5 -1.12 -3.2  4.1343014246175134  0.005338978529371645  1.3191266872240546  0.738444940356165147  1.100728123454221663
 8.5 -1.00 -3.2  4.0321570700875080  0.005098569601239633  1.2880954487687652  0.970955964921379588  1.088357164058985083
 8.5 -1.50 -3.0  3.5277649501051420  0.009933334307213965  2.3506136072030626  0.245693499612608141  0.800617995915966496
 8.5 -1.38 -3.0  3.4958924254603505  0.009764200132292579  2.3300966121510518  0.326008414762569643  0.797354894897236544
 8.5 -1.25 -3.0  3.4528919463023962  0.009547919475455921  2.3036129100526375  0.431810933218332693  0.792834120755175120
 8.5 -1.12 -3.0  3.3998598049136861  0.009272341432016861  2.2690836085784847  0.570956136812213799  0.787171244320194696
 8.5 -1.00 -3.0  3.3296459882564662  0.008928380788923653  2.2253207252990030  0.752709592699267960  0.779559842810733983
 8.5 -1.50 -2.8  2.6817583118325592  0.014734028336077272  3.3698547853616154  0.175448565415592089  0.563069932087861269
 8.5 -1.38 -2.8  2.6631242618070439  0.014543577782640822  3.3474521962130268  0.233084832258982633  0.561159559839437327
 8.5 -1.25 -2.8  2.6375311754439381  0.014297007852663249  3.3187863056615781  0.309218739664989917  0.558587648229308398
 8.5 -1.12 -2.8  2.6027320217798544  0.013949489893103167  3.2775841134264367  0.409406551953549969  0.555020310395338612
 8.5 -1.00 -2.8  2.5576218944500249  0.013515867802506583  3.2256153661889986  0.540841998668430080  0.550399019437651682
 8.6 -1.25 -3.2  4.0426012760168870  0.002846571837767477  0.9294042002029698  0.591699809904204121  1.150913603195268253
 8.6 -1.13 -3.2  3.9464480142332685  0.002726017258403778  0.9089578821102462  0.778372112012193473  1.138148895317047105
 8.6 -1.00 -3.2  3.8190068352781883  0.002565848263000504  0.8808352549259368  1.018824460752810968  1.121000598282037908
 8.6 -0.88 -3.2  3.6534907226646958  0.002365788254849658  0.8444877055206195  1.324900092768699356  1.098310639105342323
 8.6 -0.75 -3.2  3.4450363485003450  0.002126970804490337  0.7993148274635168  1.708948239631635335  1.068816676867132776
 8.6 -1.25 -3.0  3.4368708272725486  0.005053232323297790  1.6722883724706035  0.462969802336488379  0.817474017471216841
 8.6 -1.13 -3.0  3.3665662838536554  0.004867786263455627  1.6403218542678957  0.610354701192771465  0.809477894561118627
 8.6 -1.00 -3.0  3.2690668471235140  0.004617410578023350  1.5966453291590610  0.800808419426338958  0.798475760913733179
 8.6 -0.88 -3.0  3.1467561903711627  0.004309650488801470  1.5408732026367644  1.045567559826209303  0.784259761369675124
 8.6 -0.75 -3.0  2.9898966444069628  0.003929395420944393  1.4694089517651492  1.355341902337727111  0.765571902118547309
 8.6 -1.25 -2.8  2.6995282928565110  0.007632175958759982  2.4936272076822448  0.333670593642120816  0.568638488085984939
 8.6 -1.13 -2.8  2.6526995015972141  0.007401870393448176  2.4550180368331511  0.440754882737473208  0.563817425102390968
 8.6 -1.00 -2.8  2.5883825336109245  0.007084014351470332  2.4006448786236025  0.579988069591454214  0.557129299872263672
 8.6 -0.88 -2.8  2.5056470144514771  0.006690284915415586  2.3323697681065618  0.759939750778503509  0.548455301027177544
 8.6 -0.75 -2.8  2.4001750986262200  0.006197190984259124  2.2427414419000264  0.989991715231093861  0.537058173093547864
 8.7 -1.25 -3.5  3.7562918511903569  0.000590573734436447  0.2671405923735042  0.682887794064033327  1.575533306389051980
 8.7 -1.12 -3.5  3.6327246874363981  0.000555548297572278  0.2588099466422956  0.893137214365362087  1.550632506950524903
 8.7 -1.00 -3.5  3.4790661665515819  0.000514064499004930  0.2486765405111684  1.161609627769103925  1.518905907276894451
 8.7 -0.88 -3.5  3.2837857604501663  0.000463063326522105  0.2356124329207267  1.498013020484380453  1.477420192158198642
 8.7 -0.75 -3.5  3.0471706611709966  0.000404819044125663  0.2198449168664616  1.912744689025807743  1.425162841621557153
 8.7 -1.25 -3.2  3.6727707699261654  0.001379182167421385  0.6225787533538680  0.606842470512733212  1.180453229332099951
 8.7 -1.12 -3.2  3.5603044154735977  0.001303386716579090  0.6046200590898678  0.795012430883061283  1.163224856029464904
 8.7 -1.00 -3.2  3.4172656798722110  0.001210038105416460  0.5816742542145334  1.035701103546891044  1.140720564040610618
 8.7 -0.88 -3.2  3.2359398197884253  0.001096525020342124  0.5528499737847486  1.338827150187259951  1.111607898368076608
 8.7 -0.75 -3.2  3.0116217541353714  0.000963350453707913  0.5169785094818395  1.713668601646570755  1.074137758205858217
 8.8 -1.00 -3.5  2.8355347033512763  0.000214891444594713  0.1530323503554954  1.124310831326247095  1.497682043879742464
 8.8 -0.88 -3.5  2.6509690194777575  0.000190335573562581  0.1437439893476122  1.441653308664473832  1.448998523515015124
 8.8 -0.75 -3.5  2.4218122658763064  0.000161775896790095  0.1321809961130483  1.823699092410513867  1.386127703268189126
 8.8 -0.62 -3.5  2.1577363398705920  0.000131626766469226  0.1188474072878031  2.273603901296852303  1.309312274538873666
 8.8 -0.50 -3.5  1.8601317077224377  0.000101092570571810  0.1037519012221273  2.780612353406415771  1.216580047012503885
 8.8 -1.00 -3.2  2.8550484384345931  0.000511779055480180  0.3627137774754267  1.012930911113043120  1.133850190421765713
 8.8 -0.88 -3.2  2.6715728114146393  0.000453885979123750  0.3408011077370490  1.300317360357934549  1.097847000153523433
 8.8 -0.75 -3.2  2.4508033827985680  0.000388309180553716  0.3142345686450491  1.650200709539143329  1.052600230728181208
 8.8 -0.62 -3.2  2.1870533366534737  0.000316081045608377  0.2823925494678156  2.061176242954755988  0.995644654988973143
 8.8 -0.50 -3.2  1.8911913330595995  0.000243158453767077  0.2463783699556869  2.528119888751103161  0.927028408573441265
 8.8 -1.00 -3.0  2.6298310844380230  0.000968021339816298  0.7002228147790701  0.817589486637968932  0.811728285597827504
 8.8 -0.88 -3.0  2.4748280785039798  0.000867532393545334  0.6611767022595285  1.053867539732455949  0.787957125028941552
 8.8 -0.75 -3.0  2.2797420757059457  0.000748099077759662  0.6121222053614036  1.342229041217137153  0.757013655272172237
 8.8 -0.62 -3.0  2.0496098196878352  0.000617304558158119  0.5534889190390475  1.686152263211323721  0.718463621633930183
 8.8 -0.50 -3.0  1.7835023445295544  0.000479740910657173  0.4847847564972679  2.079462042530946686  0.670853835865201531
 8.9 -1.00 -3.8  1.7812062036988763  0.000022577801927835  0.0281812915840488  0.994387686019935879  1.681412713287316674
 8.9 -0.88 -3.8  1.6441772956417666  0.000019640514084876  0.0262497836640967  1.265297239487427117  1.614419817155272163
 8.9 -0.75 -3.8  1.4813093080545114  0.000016364891879726  0.0239096949939985  1.587171513493011110  1.530990466039187314
 8.9 -0.62 -3.8  1.2954938977300690  0.000012978356803793  0.0212463060144241  1.956765886515019259  1.429840484506183840
 8.9 -0.50 -3.8  1.0934296036657218  0.000009694558060873  0.0183164529508220  2.363071057056854940  1.310996793150350115
 8.9 -1.00 -3.5  1.9478037473621286  0.000061710202422994  0.0749106449109943  0.986003302994190922  1.374281712597186011
 8.9 -0.88 -3.5  1.7957337197097325  0.000053332947693338  0.0694555306617547  1.253635039417291264  1.319358831979396740
 8.9 -0.75 -3.5  1.6166568335198361  0.000044205482761397  0.0630119772193947  1.571745764415230839  1.251278291629009942
 8.9 -0.62 -3.5  1.4121447816467296  0.000034744464022951  0.0556275851933154  1.936122383494385923  1.168783154861116058
 8.9 -0.50 -3.5  1.1911001152471354  0.000025719537415438  0.0476259102490689  2.336816001711288227  1.072102092716693766
 8.9 -1.00 -3.2  1.9971046382923421  0.000145106426941349  0.1762415795739165  0.901650578095605337  1.052481240816756092
 8.9 -0.88 -3.2  1.8414519628040671  0.000125162615553170  0.1630659385004759  1.147037274384441030  1.010849662372801383
 8.9 -0.75 -3.2  1.6571733970155971  0.000103219071132310  0.1473229532507068  1.438451594805246092  0.959138728046203926
