#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5 (O/H vs. C/O empirically constrained)
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -0.8, no grains
# Plane-parallel geometry, stop criterion: 98% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.5000000 	 -1.1500000 	 -2.7500000 	 42.8913000 	 0.0839000 	 2.1878000 	 0.1524000 	 0.1202000 	 2.1699000
7.5000000 	 -1.1500000 	 -2.5000000 	 45.0888000 	 0.1801000 	 2.1790000 	 0.1756000 	 0.1385000 	 1.9710000
7.5000000 	 -1.1500000 	 -2.2500000 	 46.2118000 	 0.3078000 	 2.1234000 	 0.1983000 	 0.1417000 	 1.7463000
7.5000000 	 -1.1500000 	 -2.0000000 	 46.3353000 	 0.4289000 	 2.0233000 	 0.2330000 	 0.1292000 	 1.6003000
7.5000000 	 -1.1500000 	 -1.7500000 	 45.1987000 	 0.5135000 	 1.8967000 	 0.3115000 	 0.1056000 	 1.6065000
7.5000000 	 -1.1500000 	 -1.5000000 	 42.2091000 	 0.5658000 	 1.7661000 	 0.5372000 	 0.0818000 	 1.9356000
7.5000000 	 -1.1500000 	 -1.2500000 	 37.5704000 	 0.7370000 	 1.6632000 	 0.9012000 	 0.0759000 	 2.6147000
7.5000000 	 -1.1500000 	 -1.0000000 	 33.8678000 	 1.2580000 	 1.6209000 	 1.0819000 	 0.0831000 	 3.1412000
7.5000000 	 -1.1500000 	 -0.7500000 	 31.2312000 	 2.0465000 	 1.6435000 	 1.2476000 	 0.0790000 	 3.7948000
7.5000000 	 -1.1500000 	 -0.5000000 	 29.3232000 	 2.7587000 	 1.7308000 	 1.4418000 	 0.0597000 	 4.5478000
7.5000000 	 -1.0250000 	 -4.0000000 	 69.8354000 	 0.0000000 	 0.5202000 	 0.0013000 	 0.0136000 	 0.1021000
7.5000000 	 -1.0250000 	 -3.7500000 	 71.4279000 	 0.0000000 	 0.8363000 	 0.0074000 	 0.0271000 	 0.3182000
7.5000000 	 -1.0250000 	 -3.5000000 	 73.3311000 	 0.0016000 	 1.2739000 	 0.0267000 	 0.0507000 	 0.8424000
7.5000000 	 -1.0250000 	 -3.2500000 	 38.6976000 	 0.0109000 	 1.7441000 	 0.0687000 	 0.0806000 	 1.6734000
7.5000000 	 -1.0250000 	 -3.0000000 	 41.1203000 	 0.0387000 	 2.0446000 	 0.1148000 	 0.1201000 	 2.1318000
7.5000000 	 -1.0250000 	 -2.7500000 	 43.0202000 	 0.1090000 	 2.1727000 	 0.1512000 	 0.1589000 	 2.1632000
7.5000000 	 -1.0250000 	 -2.5000000 	 44.9827000 	 0.2400000 	 2.1896000 	 0.1760000 	 0.1851000 	 1.9718000
7.5000000 	 -1.0250000 	 -2.2500000 	 46.0995000 	 0.4110000 	 2.1303000 	 0.1983000 	 0.1897000 	 1.7445000
7.5000000 	 -1.0250000 	 -2.0000000 	 46.2927000 	 0.5744000 	 2.0251000 	 0.2325000 	 0.1736000 	 1.5998000
7.5000000 	 -1.0250000 	 -1.7500000 	 45.1536000 	 0.6922000 	 1.9007000 	 0.3097000 	 0.1426000 	 1.6028000
7.5000000 	 -1.0250000 	 -1.5000000 	 42.2055000 	 0.7636000 	 1.7703000 	 0.5307000 	 0.1104000 	 1.9230000
7.5000000 	 -1.0250000 	 -1.2500000 	 37.5609000 	 0.9828000 	 1.6671000 	 0.8925000 	 0.1011000 	 2.5979000
7.5000000 	 -1.0250000 	 -1.0000000 	 33.8179000 	 1.6492000 	 1.6269000 	 1.0671000 	 0.1089000 	 3.1122000
7.5000000 	 -1.0250000 	 -0.7500000 	 31.1868000 	 2.6473000 	 1.6516000 	 1.2146000 	 0.1023000 	 3.7306000
7.5000000 	 -1.0250000 	 -0.5000000 	 29.2669000 	 3.5391000 	 1.7392000 	 1.3891000 	 0.0765000 	 4.4518000
7.5000000 	 -0.9000000 	 -4.0000000 	 69.8113000 	 0.0000000 	 0.5202000 	 0.0013000 	 0.0181000 	 0.1020000
7.5000000 	 -0.9000000 	 -3.7500000 	 71.4022000 	 0.0000000 	 0.8363000 	 0.0074000 	 0.0361000 	 0.3181000
7.5000000 	 -0.9000000 	 -3.5000000 	 73.3040000 	 0.0031000 	 1.2739000 	 0.0267000 	 0.0675000 	 0.8420000
7.5000000 	 -0.9000000 	 -3.2500000 	 38.6729000 	 0.0145000 	 1.7443000 	 0.0685000 	 0.1074000 	 1.6727000
7.5000000 	 -0.9000000 	 -3.0000000 	 40.8147000 	 0.0507000 	 2.0337000 	 0.1142000 	 0.1591000 	 2.1192000
7.5000000 	 -0.9000000 	 -2.7500000 	 42.8935000 	 0.1445000 	 2.1768000 	 0.1512000 	 0.2120000 	 2.1629000
7.5000000 	 -0.9000000 	 -2.5000000 	 44.9364000 	 0.3167000 	 2.1862000 	 0.1752000 	 0.2460000 	 1.9697000
7.5000000 	 -0.9000000 	 -2.2500000 	 46.0883000 	 0.5450000 	 2.1284000 	 0.1973000 	 0.2529000 	 1.7451000
7.5000000 	 -0.9000000 	 -2.0000000 	 46.2418000 	 0.7696000 	 2.0275000 	 0.2314000 	 0.2328000 	 1.5991000
7.5000000 	 -0.9000000 	 -1.7500000 	 45.1266000 	 0.9307000 	 1.9040000 	 0.3069000 	 0.1917000 	 1.5982000
7.5000000 	 -0.9000000 	 -1.5000000 	 42.1965000 	 1.0282000 	 1.7758000 	 0.5225000 	 0.1482000 	 1.9070000
7.5000000 	 -0.9000000 	 -1.2500000 	 37.5303000 	 1.3088000 	 1.6734000 	 0.8813000 	 0.1340000 	 2.5756000
7.5000000 	 -0.9000000 	 -1.0000000 	 33.7654000 	 2.1518000 	 1.6341000 	 1.0476000 	 0.1420000 	 3.0743000
7.5000000 	 -0.9000000 	 -0.7500000 	 31.1180000 	 3.4043000 	 1.6599000 	 1.1758000 	 0.1317000 	 3.6578000
7.5000000 	 -0.9000000 	 -0.5000000 	 29.2006000 	 4.4919000 	 1.7505000 	 1.3244000 	 0.0973000 	 4.3305000
7.6000000 	 -1.1500000 	 -4.0000000 	 69.2469000 	 0.0000000 	 0.5196000 	 0.0016000 	 0.0125000 	 0.1271000
7.6000000 	 -1.1500000 	 -3.7500000 	 70.8382000 	 0.0000000 	 0.8357000 	 0.0091000 	 0.0249000 	 0.3964000
7.6000000 	 -1.1500000 	 -3.5000000 	 72.6980000 	 0.0014000 	 1.2738000 	 0.0326000 	 0.0467000 	 1.0492000
7.6000000 	 -1.1500000 	 -3.2500000 	 38.7388000 	 0.0102000 	 1.7831000 	 0.0852000 	 0.0754000 	 2.1263000
7.6000000 	 -1.1500000 	 -3.0000000 	 40.0455000 	 0.0357000 	 2.0432000 	 0.1401000 	 0.1100000 	 2.6501000
7.6000000 	 -1.1500000 	 -2.7500000 	 42.3674000 	 0.1001000 	 2.1832000 	 0.1854000 	 0.1465000 	 2.7062000
7.6000000 	 -1.1500000 	 -2.5000000 	 44.4135000 	 0.2205000 	 2.1985000 	 0.2165000 	 0.1707000 	 2.4717000
7.6000000 	 -1.1500000 	 -2.2500000 	 45.5711000 	 0.3805000 	 2.1463000 	 0.2453000 	 0.1755000 	 2.1922000
7.6000000 	 -1.1500000 	 -2.0000000 	 45.8462000 	 0.5306000 	 2.0414000 	 0.2867000 	 0.1602000 	 2.0113000
7.6000000 	 -1.1500000 	 -1.7500000 	 44.6992000 	 0.6391000 	 1.9252000 	 0.3788000 	 0.1313000 	 2.0090000
7.6000000 	 -1.1500000 	 -1.5000000 	 41.7594000 	 0.7010000 	 1.8072000 	 0.6259000 	 0.1008000 	 2.3663000
7.6000000 	 -1.1500000 	 -1.2500000 	 37.1717000 	 0.8790000 	 1.7122000 	 1.0354000 	 0.0892000 	 3.1440000
7.6000000 	 -1.1500000 	 -1.0000000 	 33.2965000 	 1.4379000 	 1.6656000 	 1.2604000 	 0.0930000 	 3.8242000
7.6000000 	 -1.1500000 	 -0.7500000 	 30.6004000 	 2.2342000 	 1.6799000 	 1.4197000 	 0.0839000 	 4.6202000
7.6000000 	 -1.1500000 	 -0.5000000 	 28.7773000 	 2.8244000 	 1.7622000 	 1.5547000 	 0.0586000 	 5.4383000
7.6000000 	 -1.0250000 	 -4.0000000 	 69.2234000 	 0.0000000 	 0.5196000 	 0.0016000 	 0.0167000 	 0.1270000
7.6000000 	 -1.0250000 	 -3.7500000 	 70.8144000 	 0.0000000 	 0.8357000 	 0.0091000 	 0.0331000 	 0.3962000
7.6000000 	 -1.0250000 	 -3.5000000 	 72.6730000 	 0.0019000 	 1.2738000 	 0.0326000 	 0.0622000 	 1.0488000
7.6000000 	 -1.0250000 	 -3.2500000 	 38.7255000 	 0.0136000 	 1.7837000 	 0.0852000 	 0.1005000 	 2.1260000
7.6000000 	 -1.0250000 	 -3.0000000 	 40.1066000 	 0.0465000 	 2.0410000 	 0.1394000 	 0.1462000 	 2.6435000
7.6000000 	 -1.0250000 	 -2.7500000 	 42.1921000 	 0.1335000 	 2.1965000 	 0.1861000 	 0.1960000 	 2.7105000
7.6000000 	 -1.0250000 	 -2.5000000 	 44.3404000 	 0.2925000 	 2.2030000 	 0.2162000 	 0.2276000 	 2.4713000
7.6000000 	 -1.0250000 	 -2.2500000 	 45.5379000 	 0.5051000 	 2.1460000 	 0.2443000 	 0.2342000 	 2.1919000
7.6000000 	 -1.0250000 	 -2.0000000 	 45.7670000 	 0.7126000 	 2.0461000 	 0.2859000 	 0.2151000 	 2.0093000
7.6000000 	 -1.0250000 	 -1.7500000 	 44.6375000 	 0.8621000 	 1.9295000 	 0.3769000 	 0.1770000 	 2.0057000
7.6000000 	 -1.0250000 	 -1.5000000 	 41.7500000 	 0.9450000 	 1.8117000 	 0.6177000 	 0.1356000 	 2.3503000
7.6000000 	 -1.0250000 	 -1.2500000 	 37.1388000 	 1.1734000 	 1.7162000 	 1.0251000 	 0.1189000 	 3.1258000
7.6000000 	 -1.0250000 	 -1.0000000 	 33.2599000 	 1.8817000 	 1.6711000 	 1.2403000 	 0.1218000 	 3.7846000
7.6000000 	 -1.0250000 	 -0.7500000 	 30.5701000 	 2.8803000 	 1.6877000 	 1.3791000 	 0.1082000 	 4.5374000
7.6000000 	 -1.0250000 	 -0.5000000 	 28.7163000 	 3.6033000 	 1.7705000 	 1.4933000 	 0.0748000 	 5.3157000
7.6000000 	 -0.9000000 	 -4.0000000 	 69.1349000 	 0.0000000 	 0.5191000 	 0.0016000 	 0.0222000 	 0.1268000
7.6000000 	 -0.9000000 	 -3.7500000 	 70.7827000 	 0.0000000 	 0.8357000 	 0.0091000 	 0.0442000 	 0.3960000
7.6000000 	 -0.9000000 	 -3.5000000 	 72.6398000 	 0.0038000 	 1.2738000 	 0.0325000 	 0.0828000 	 1.0482000
7.6000000 	 -0.9000000 	 -3.2500000 	 38.6297000 	 0.0178000 	 1.7803000 	 0.0849000 	 0.1336000 	 2.1207000
7.6000000 	 -0.9000000 	 -3.0000000 	 39.9554000 	 0.0619000 	 2.0496000 	 0.1399000 	 0.1955000 	 2.6515000
7.6000000 	 -0.9000000 	 -2.7500000 	 42.1907000 	 0.1753000 	 2.1912000 	 0.1851000 	 0.2601000 	 2.7057000
7.6000000 	 -0.9000000 	 -2.5000000 	 44.1578000 	 0.3898000 	 2.2118000 	 0.2161000 	 0.3038000 	 2.4685000
7.6000000 	 -0.9000000 	 -2.2500000 	 45.4842000 	 0.6710000 	 2.1482000 	 0.2432000 	 0.3124000 	 2.1911000
7.6000000 	 -0.9000000 	 -2.0000000 	 45.6686000 	 0.9522000 	 2.0519000 	 0.2843000 	 0.2878000 	 2.0058000
7.6000000 	 -0.9000000 	 -1.7500000 	 44.5794000 	 1.1553000 	 1.9363000 	 0.3728000 	 0.2371000 	 1.9964000
7.6000000 	 -0.9000000 	 -1.5000000 	 41.7323000 	 1.2680000 	 1.8186000 	 0.6076000 	 0.1815000 	 2.3299000
7.6000000 	 -0.9000000 	 -1.2500000 	 37.1316000 	 1.5573000 	 1.7249000 	 1.0083000 	 0.1571000 	 3.0885000
7.6000000 	 -0.9000000 	 -1.0000000 	 33.2034000 	 2.4505000 	 1.6790000 	 1.2151000 	 0.1583000 	 3.7340000
7.6000000 	 -0.9000000 	 -0.7500000 	 30.4847000 	 3.6852000 	 1.6973000 	 1.3309000 	 0.1385000 	 4.4393000
7.6000000 	 -0.9000000 	 -0.5000000 	 28.6569000 	 4.5508000 	 1.7798000 	 1.4215000 	 0.0946000 	 5.1707000
7.7000000 	 -1.1500000 	 -4.0000000 	 68.4513000 	 0.0000000 	 0.5188000 	 0.0020000 	 0.0152000 	 0.1575000
7.7000000 	 -1.1500000 	 -3.7500000 	 70.0275000 	 0.0000000 	 0.8349000 	 0.0110000 	 0.0303000 	 0.4915000
7.7000000 	 -1.1500000 	 -3.5000000 	 71.8476000 	 0.0017000 	 1.2735000 	 0.0393000 	 0.0567000 	 1.3013000
7.7000000 	 -1.1500000 	 -3.2500000 	 37.8598000 	 0.0122000 	 1.7834000 	 0.1022000 	 0.0911000 	 2.6298000
7.7000000 	 -1.1500000 	 -3.0000000 	 39.2116000 	 0.0424000 	 2.0551000 	 0.1690000 	 0.1334000 	 3.2959000
7.7000000 	 -1.1500000 	 -2.7500000 	 41.5172000 	 0.1200000 	 2.1985000 	 0.2252000 	 0.1783000 	 3.3772000
7.7000000 	 -1.1500000 	 -2.5000000 	 43.4897000 	 0.2692000 	 2.2267000 	 0.2655000 	 0.2096000 	 3.0935000
7.7000000 	 -1.1500000 	 -2.2500000 	 44.9026000 	 0.4634000 	 2.1640000 	 0.3001000 	 0.2152000 	 2.7517000
7.7000000 	 -1.1500000 	 -2.0000000 	 45.1046000 	 0.6576000 	 2.0749000 	 0.3514000 	 0.1978000 	 2.5193000
7.7000000 	 -1.1500000 	 -1.7500000 	 44.0352000 	 0.7937000 	 1.9625000 	 0.4578000 	 0.1622000 	 2.5064000
7.7000000 	 -1.1500000 	 -1.5000000 	 41.2377000 	 0.8626000 	 1.8555000 	 0.7185000 	 0.1229000 	 2.8771000
7.7000000 	 -1.1500000 	 -1.2500000 	 36.7322000 	 1.0418000 	 1.7714000 	 1.1631000 	 0.1039000 	 3.7449000
7.7000000 	 -1.1500000 	 -1.0000000 	 32.7314000 	 1.6097000 	 1.7231000 	 1.4316000 	 0.1013000 	 4.5974000
7.7000000 	 -1.1500000 	 -0.7500000 	 29.9429000 	 2.3375000 	 1.7275000 	 1.5669000 	 0.0842000 	 5.5464000
7.7000000 	 -1.1500000 	 -0.5000000 	 28.1720000 	 2.6981000 	 1.7929000 	 1.6019000 	 0.0530000 	 6.3859000
7.7000000 	 -1.0250000 	 -4.0000000 	 68.4225000 	 0.0000000 	 0.5188000 	 0.0020000 	 0.0202000 	 0.1574000
7.7000000 	 -1.0250000 	 -3.7500000 	 69.9985000 	 0.0000000 	 0.8348000 	 0.0110000 	 0.0403000 	 0.4912000
7.7000000 	 -1.0250000 	 -3.5000000 	 71.8172000 	 0.0035000 	 1.2735000 	 0.0393000 	 0.0755000 	 1.3006000
7.7000000 	 -1.0250000 	 -3.2500000 	 37.6987000 	 0.0160000 	 1.7765000 	 0.1017000 	 0.1208000 	 2.6181000
7.7000000 	 -1.0250000 	 -3.0000000 	 39.1601000 	 0.0559000 	 2.0577000 	 0.1690000 	 0.1779000 	 3.2975000
7.7000000 	 -1.0250000 	 -2.7500000 	 41.4557000 	 0.1585000 	 2.2004000 	 0.2248000 	 0.2374000 	 3.3760000
7.7000000 	 -1.0250000 	 -2.5000000 	 43.5376000 	 0.3542000 	 2.2195000 	 0.2641000 	 0.2783000 	 3.0931000
7.7000000 	 -1.0250000 	 -2.2500000 	 44.8388000 	 0.6162000 	 2.1654000 	 0.2991000 	 0.2873000 	 2.7508000
7.7000000 	 -1.0250000 	 -2.0000000 	 45.0258000 	 0.8789000 	 2.0784000 	 0.3498000 	 0.2649000 	 2.5163000
7.7000000 	 -1.0250000 	 -1.7500000 	 43.9455000 	 1.0668000 	 1.9689000 	 0.4549000 	 0.2178000 	 2.5000000
7.7000000 	 -1.0250000 	 -1.5000000 	 41.2076000 	 1.1593000 	 1.8620000 	 0.7089000 	 0.1648000 	 2.8555000
7.7000000 	 -1.0250000 	 -1.2500000 	 36.7019000 	 1.3888000 	 1.7778000 	 1.1481000 	 0.1380000 	 3.7140000
7.7000000 	 -1.0250000 	 -1.0000000 	 32.6999000 	 2.1029000 	 1.7302000 	 1.4055000 	 0.1322000 	 4.5412000
7.7000000 	 -1.0250000 	 -0.7500000 	 29.8821000 	 3.0074000 	 1.7349000 	 1.5207000 	 0.1084000 	 5.4481000
7.7000000 	 -1.0250000 	 -0.5000000 	 28.1325000 	 3.4318000 	 1.7990000 	 1.5382000 	 0.0675000 	 6.2486000
7.7000000 	 -0.9000000 	 -4.0000000 	 68.3873000 	 0.0000000 	 0.5188000 	 0.0019000 	 0.0268000 	 0.1573000
7.7000000 	 -0.9000000 	 -3.7500000 	 69.9598000 	 0.0000000 	 0.8348000 	 0.0110000 	 0.0536000 	 0.4908000
7.7000000 	 -0.9000000 	 -3.5000000 	 71.7769000 	 0.0045000 	 1.2734000 	 0.0392000 	 0.1004000 	 1.2996000
7.7000000 	 -0.9000000 	 -3.2500000 	 37.4816000 	 0.0211000 	 1.7675000 	 0.1009000 	 0.1599000 	 2.6024000
7.7000000 	 -0.9000000 	 -3.0000000 	 39.4474000 	 0.0722000 	 2.0498000 	 0.1675000 	 0.2358000 	 3.2864000
7.7000000 	 -0.9000000 	 -2.7500000 	 41.3874000 	 0.2093000 	 2.2019000 	 0.2243000 	 0.3157000 	 3.3736000
7.7000000 	 -0.9000000 	 -2.5000000 	 43.5600000 	 0.4661000 	 2.2125000 	 0.2625000 	 0.3692000 	 3.0919000
7.7000000 	 -0.9000000 	 -2.2500000 	 44.7738000 	 0.8205000 	 2.1691000 	 0.2979000 	 0.3833000 	 2.7510000
7.7000000 	 -0.9000000 	 -2.0000000 	 44.9367000 	 1.1720000 	 2.0835000 	 0.3474000 	 0.3538000 	 2.5124000
7.7000000 	 -0.9000000 	 -1.7500000 	 43.9234000 	 1.4232000 	 1.9729000 	 0.4486000 	 0.2908000 	 2.4887000
7.7000000 	 -0.9000000 	 -1.5000000 	 41.1544000 	 1.5522000 	 1.8712000 	 0.6964000 	 0.2200000 	 2.8278000
7.7000000 	 -0.9000000 	 -1.2500000 	 36.6944000 	 1.8398000 	 1.7861000 	 1.1276000 	 0.1823000 	 3.6686000
7.7000000 	 -0.9000000 	 -1.0000000 	 32.6521000 	 2.7341000 	 1.7383000 	 1.3737000 	 0.1715000 	 4.4750000
7.7000000 	 -0.9000000 	 -0.7500000 	 29.8109000 	 3.8347000 	 1.7429000 	 1.4649000 	 0.1381000 	 5.3309000
7.7000000 	 -0.9000000 	 -0.5000000 	 28.0766000 	 4.3172000 	 1.8074000 	 1.4633000 	 0.0851000 	 6.0819000
7.8000000 	 -1.1500000 	 -4.0000000 	 67.5468000 	 0.0000000 	 0.5178000 	 0.0023000 	 0.0182000 	 0.1945000
7.8000000 	 -1.1500000 	 -3.7500000 	 69.0404000 	 0.0000000 	 0.8330000 	 0.0131000 	 0.0364000 	 0.6070000
7.8000000 	 -1.1500000 	 -3.5000000 	 70.8620000 	 0.0031000 	 1.2728000 	 0.0471000 	 0.0682000 	 1.6084000
7.8000000 	 -1.1500000 	 -3.2500000 	 36.6761000 	 0.0142000 	 1.7756000 	 0.1203000 	 0.1082000 	 3.2225000
7.8000000 	 -1.1500000 	 -3.0000000 	 38.3719000 	 0.0492000 	 2.0549000 	 0.2004000 	 0.1595000 	 4.0685000
7.8000000 	 -1.1500000 	 -2.7500000 	 40.5294000 	 0.1416000 	 2.2144000 	 0.2704000 	 0.2145000 	 4.2013000
7.8000000 	 -1.1500000 	 -2.5000000 	 42.7713000 	 0.3181000 	 2.2304000 	 0.3198000 	 0.2525000 	 3.8677000
7.8000000 	 -1.1500000 	 -2.2500000 	 44.0515000 	 0.5614000 	 2.1877000 	 0.3650000 	 0.2624000 	 3.4473000
7.8000000 	 -1.1500000 	 -2.0000000 	 44.3112000 	 0.8053000 	 2.1042000 	 0.4276000 	 0.2423000 	 3.1579000
7.8000000 	 -1.1500000 	 -1.7500000 	 43.2478000 	 0.9759000 	 2.0044000 	 0.5489000 	 0.1984000 	 3.1218000
7.8000000 	 -1.1500000 	 -1.5000000 	 40.5251000 	 1.0559000 	 1.9132000 	 0.8232000 	 0.1487000 	 3.4978000
7.8000000 	 -1.1500000 	 -1.2500000 	 36.2833000 	 1.2209000 	 1.8392000 	 1.2775000 	 0.1197000 	 4.4119000
7.8000000 	 -1.1500000 	 -1.0000000 	 32.2433000 	 1.7568000 	 1.7947000 	 1.5783000 	 0.1078000 	 5.4224000
7.8000000 	 -1.1500000 	 -0.7500000 	 29.3517000 	 2.3508000 	 1.7840000 	 1.6692000 	 0.0816000 	 6.5225000
7.8000000 	 -1.1500000 	 -0.5000000 	 27.6294000 	 2.4786000 	 1.8203000 	 1.5791000 	 0.0466000 	 7.3245000
7.8000000 	 -1.0250000 	 -4.0000000 	 67.5138000 	 0.0000000 	 0.5177000 	 0.0023000 	 0.0243000 	 0.1944000
7.8000000 	 -1.0250000 	 -3.7500000 	 69.0052000 	 0.0000000 	 0.8329000 	 0.0131000 	 0.0484000 	 0.6065000
7.8000000 	 -1.0250000 	 -3.5000000 	 70.8254000 	 0.0041000 	 1.2728000 	 0.0470000 	 0.0908000 	 1.6073000
7.8000000 	 -1.0250000 	 -3.2500000 	 36.6727000 	 0.0189000 	 1.7770000 	 0.1202000 	 0.1442000 	 3.2231000
7.8000000 	 -1.0250000 	 -3.0000000 	 38.2460000 	 0.0651000 	 2.0514000 	 0.2004000 	 0.2126000 	 4.0704000
7.8000000 	 -1.0250000 	 -2.7500000 	 40.4145000 	 0.1883000 	 2.2236000 	 0.2707000 	 0.2864000 	 4.2061000
7.8000000 	 -1.0250000 	 -2.5000000 	 42.6455000 	 0.4227000 	 2.2364000 	 0.3193000 	 0.3367000 	 3.8649000
7.8000000 	 -1.0250000 	 -2.2500000 	 43.9786000 	 0.7477000 	 2.1892000 	 0.3638000 	 0.3501000 	 3.4471000
7.8000000 	 -1.0250000 	 -2.0000000 	 44.2262000 	 1.0737000 	 2.1073000 	 0.4248000 	 0.3236000 	 3.1540000
7.8000000 	 -1.0250000 	 -1.7500000 	 43.1679000 	 1.3069000 	 2.0123000 	 0.5432000 	 0.2654000 	 3.1067000
7.8000000 	 -1.0250000 	 -1.5000000 	 40.5076000 	 1.4141000 	 1.9195000 	 0.8104000 	 0.1988000 	 3.4691000
7.8000000 	 -1.0250000 	 -1.2500000 	 36.2720000 	 1.6223000 	 1.8463000 	 1.2568000 	 0.1585000 	 4.3659000
7.8000000 	 -1.0250000 	 -1.0000000 	 32.2006000 	 2.2976000 	 1.8019000 	 1.5483000 	 0.1407000 	 5.3569000
7.8000000 	 -1.0250000 	 -0.7500000 	 29.2788000 	 3.0248000 	 1.7893000 	 1.6200000 	 0.1050000 	 6.4167000
7.8000000 	 -1.0250000 	 -0.5000000 	 27.5964000 	 3.1520000 	 1.8257000 	 1.5162000 	 0.0595000 	 7.1719000
7.8000000 	 -0.9000000 	 -4.0000000 	 67.4699000 	 0.0000000 	 0.5177000 	 0.0023000 	 0.0323000 	 0.1942000
7.8000000 	 -0.9000000 	 -3.7500000 	 68.9584000 	 0.0000000 	 0.8329000 	 0.0130000 	 0.0644000 	 0.6059000
7.8000000 	 -0.9000000 	 -3.5000000 	 70.7768000 	 0.0054000 	 1.2727000 	 0.0468000 	 0.1207000 	 1.6058000
7.8000000 	 -0.9000000 	 -3.2500000 	 36.6063000 	 0.0248000 	 1.7756000 	 0.1198000 	 0.1917000 	 3.2177000
7.8000000 	 -0.9000000 	 -3.0000000 	 38.1112000 	 0.0864000 	 2.0694000 	 0.2011000 	 0.2843000 	 4.0833000
7.8000000 	 -0.9000000 	 -2.7500000 	 40.4534000 	 0.2459000 	 2.2131000 	 0.2684000 	 0.3790000 	 4.1936000
7.8000000 	 -0.9000000 	 -2.5000000 	 42.4547000 	 0.5630000 	 2.2445000 	 0.3188000 	 0.4492000 	 3.8611000
7.8000000 	 -0.9000000 	 -2.2500000 	 43.8457000 	 0.9926000 	 2.1946000 	 0.3616000 	 0.4660000 	 3.4426000
7.8000000 	 -0.9000000 	 -2.0000000 	 44.1514000 	 1.4270000 	 2.1108000 	 0.4212000 	 0.4310000 	 3.1498000
7.8000000 	 -0.9000000 	 -1.7500000 	 43.0639000 	 1.7459000 	 2.0199000 	 0.5376000 	 0.3542000 	 3.0949000
7.8000000 	 -0.9000000 	 -1.5000000 	 40.4713000 	 1.8869000 	 1.9275000 	 0.7947000 	 0.2646000 	 3.4353000
7.8000000 	 -0.9000000 	 -1.2500000 	 36.2536000 	 2.1469000 	 1.8550000 	 1.2314000 	 0.2091000 	 4.3101000
7.8000000 	 -0.9000000 	 -1.0000000 	 32.1473000 	 2.9835000 	 1.8107000 	 1.5102000 	 0.1823000 	 5.2749000
7.8000000 	 -0.9000000 	 -0.7500000 	 29.2181000 	 3.8524000 	 1.7970000 	 1.5587000 	 0.1337000 	 6.2783000
7.8000000 	 -0.9000000 	 -0.5000000 	 27.5367000 	 3.9597000 	 1.8323000 	 1.4410000 	 0.0749000 	 6.9858000
7.9000000 	 -1.1500000 	 -4.0000000 	 66.3459000 	 0.0000000 	 0.5162000 	 0.0027000 	 0.0215000 	 0.2384000
7.9000000 	 -1.1500000 	 -3.7500000 	 67.8323000 	 0.0000000 	 0.8311000 	 0.0154000 	 0.0431000 	 0.7448000
7.9000000 	 -1.1500000 	 -3.5000000 	 69.5985000 	 0.0036000 	 1.2715000 	 0.0553000 	 0.0808000 	 1.9744000
7.9000000 	 -1.1500000 	 -3.2500000 	 35.2147000 	 0.0163000 	 1.7627000 	 0.1387000 	 0.1261000 	 3.9101000
7.9000000 	 -1.1500000 	 -3.0000000 	 37.4053000 	 0.0566000 	 2.0743000 	 0.2354000 	 0.1894000 	 5.0327000
7.9000000 	 -1.1500000 	 -2.7500000 	 39.2127000 	 0.1661000 	 2.2420000 	 0.3215000 	 0.2560000 	 5.2112000
7.9000000 	 -1.1500000 	 -2.5000000 	 41.4245000 	 0.3797000 	 2.2670000 	 0.3846000 	 0.3041000 	 4.8150000
7.9000000 	 -1.1500000 	 -2.2500000 	 42.9812000 	 0.6739000 	 2.2162000 	 0.4398000 	 0.3165000 	 4.3109000
7.9000000 	 -1.1500000 	 -2.0000000 	 43.2927000 	 0.9755000 	 2.1405000 	 0.5145000 	 0.2932000 	 3.9471000
7.9000000 	 -1.1500000 	 -1.7500000 	 42.3092000 	 1.1883000 	 2.0529000 	 0.6500000 	 0.2400000 	 3.8727000
7.9000000 	 -1.1500000 	 -1.5000000 	 39.7361000 	 1.2789000 	 1.9770000 	 0.9280000 	 0.1779000 	 4.2312000
7.9000000 	 -1.1500000 	 -1.2500000 	 35.7583000 	 1.4216000 	 1.9221000 	 1.3692000 	 0.1359000 	 5.1414000
7.9000000 	 -1.1500000 	 -1.0000000 	 31.7946000 	 1.8894000 	 1.8859000 	 1.6793000 	 0.1120000 	 6.2880000
7.9000000 	 -1.1500000 	 -0.7500000 	 28.7705000 	 2.2908000 	 1.8604000 	 1.6934000 	 0.0756000 	 7.5127000
7.9000000 	 -1.1500000 	 -0.5000000 	 27.1600000 	 2.2337000 	 1.8646000 	 1.4488000 	 0.0400000 	 8.1369000
7.9000000 	 -1.0250000 	 -4.0000000 	 66.3065000 	 0.0000000 	 0.5161000 	 0.0027000 	 0.0286000 	 0.2381000
