#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5 (O/H vs. C/O empirically constrained)
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -0.8, no grains
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.3000000 	 -0.0250000 	 -2.0000000 	 54.8094000 	 1.2189000 	 2.2864000 	 0.0941000 	 0.7285000 	 0.6359000
7.3000000 	 -0.0250000 	 -1.7500000 	 55.6175000 	 1.2745000 	 3.1131000 	 0.1380000 	 0.6670000 	 0.7007000
7.3000000 	 -0.0250000 	 -1.5000000 	 57.6132000 	 1.3663000 	 4.0462000 	 0.2783000 	 0.5933000 	 0.9713000
7.3000000 	 -0.0250000 	 -1.2500000 	 57.1981000 	 1.4899000 	 5.8115000 	 0.5318000 	 0.5830000 	 1.5118000
7.3000000 	 -0.0250000 	 -1.0000000 	 56.2671000 	 1.6092000 	 8.3416000 	 0.5578000 	 0.5423000 	 1.6748000
7.3000000 	 -0.0250000 	 -0.7500000 	 54.7092000 	 1.7355000 	 11.4640000 	 0.5249000 	 0.4497000 	 1.7626000
7.3000000 	 -0.0250000 	 -0.5000000 	 43.8022000 	 1.8934000 	 14.3857000 	 0.5296000 	 0.3267000 	 1.9562000
7.3000000 	 0.1000000 	 -4.0000000 	 60.7273000 	 0.5291000 	 0.0000000 	 0.0000000 	 0.0511000 	 0.0207000
7.3000000 	 0.1000000 	 -3.7500000 	 60.9816000 	 0.6520000 	 0.0000000 	 0.0012000 	 0.0947000 	 0.0712000
7.3000000 	 0.1000000 	 -3.5000000 	 60.6512000 	 0.7872000 	 0.0064000 	 0.0062000 	 0.1733000 	 0.2026000
7.3000000 	 0.1000000 	 -3.2500000 	 59.6286000 	 0.9231000 	 0.0319000 	 0.0169000 	 0.3053000 	 0.4070000
7.3000000 	 0.1000000 	 -3.0000000 	 58.4386000 	 1.0387000 	 0.1367000 	 0.0325000 	 0.4953000 	 0.5840000
7.3000000 	 0.1000000 	 -2.7500000 	 57.3192000 	 1.1141000 	 0.4425000 	 0.0475000 	 0.7072000 	 0.6628000
7.3000000 	 0.1000000 	 -2.5000000 	 56.3187000 	 1.1686000 	 1.0608000 	 0.0605000 	 0.8825000 	 0.6678000
7.3000000 	 0.1000000 	 -2.2500000 	 54.9860000 	 1.1964000 	 1.9393000 	 0.0728000 	 0.9614000 	 0.6392000
7.3000000 	 0.1000000 	 -2.0000000 	 54.5208000 	 1.2266000 	 2.9500000 	 0.0908000 	 0.9465000 	 0.6282000
7.3000000 	 0.1000000 	 -1.7500000 	 55.4727000 	 1.2755000 	 3.9739000 	 0.1287000 	 0.8539000 	 0.6764000
7.3000000 	 0.1000000 	 -1.5000000 	 57.7990000 	 1.3788000 	 5.1395000 	 0.2483000 	 0.7518000 	 0.9092000
7.3000000 	 0.1000000 	 -1.2500000 	 57.5704000 	 1.5079000 	 7.2618000 	 0.4939000 	 0.7236000 	 1.4334000
7.3000000 	 0.1000000 	 -1.0000000 	 56.3711000 	 1.6296000 	 10.0847000 	 0.5184000 	 0.6534000 	 1.5957000
7.3000000 	 0.1000000 	 -0.7500000 	 54.5519000 	 1.7578000 	 13.3650000 	 0.4715000 	 0.5264000 	 1.6552000
7.3000000 	 0.1000000 	 -0.5000000 	 43.6719000 	 1.9131000 	 16.2529000 	 0.4562000 	 0.3725000 	 1.8022000
7.3000000 	 0.2250000 	 -4.0000000 	 60.4369000 	 0.5293000 	 0.0000000 	 0.0000000 	 0.0676000 	 0.0206000
7.3000000 	 0.2250000 	 -3.7500000 	 60.7019000 	 0.6517000 	 0.0011000 	 0.0012000 	 0.1252000 	 0.0708000
7.3000000 	 0.2250000 	 -3.5000000 	 60.3504000 	 0.7868000 	 0.0082000 	 0.0061000 	 0.2289000 	 0.2016000
7.3000000 	 0.2250000 	 -3.2500000 	 59.3559000 	 0.9212000 	 0.0414000 	 0.0168000 	 0.4026000 	 0.4044000
7.3000000 	 0.2250000 	 -3.0000000 	 58.1834000 	 1.0397000 	 0.1786000 	 0.0319000 	 0.6533000 	 0.5817000
7.3000000 	 0.2250000 	 -2.7500000 	 57.1055000 	 1.1217000 	 0.5782000 	 0.0469000 	 0.9335000 	 0.6632000
7.3000000 	 0.2250000 	 -2.5000000 	 56.0439000 	 1.1712000 	 1.3670000 	 0.0590000 	 1.1508000 	 0.6635000
7.3000000 	 0.2250000 	 -2.2500000 	 54.6515000 	 1.2034000 	 2.4848000 	 0.0706000 	 1.2470000 	 0.6344000
7.3000000 	 0.2250000 	 -2.0000000 	 54.2032000 	 1.2301000 	 3.7446000 	 0.0864000 	 1.2126000 	 0.6157000
7.3000000 	 0.2250000 	 -1.7500000 	 55.1230000 	 1.2916000 	 5.0756000 	 0.1202000 	 1.0952000 	 0.6573000
7.3000000 	 0.2250000 	 -1.5000000 	 57.5680000 	 1.4119000 	 6.5690000 	 0.2217000 	 0.9593000 	 0.8585000
7.3000000 	 0.2250000 	 -1.2500000 	 57.5068000 	 1.5316000 	 8.9991000 	 0.4517000 	 0.8902000 	 1.3463000
7.3000000 	 0.2250000 	 -1.0000000 	 55.8684000 	 1.6469000 	 12.0080000 	 0.4768000 	 0.7755000 	 1.5116000
7.3000000 	 0.2250000 	 -0.7500000 	 53.8590000 	 1.7826000 	 15.2948000 	 0.4211000 	 0.6050000 	 1.5524000
7.3000000 	 0.2250000 	 -0.5000000 	 43.4675000 	 1.9310000 	 18.0331000 	 0.3906000 	 0.4182000 	 1.6633000
7.3000000 	 0.3500000 	 -4.0000000 	 60.0581000 	 0.5299000 	 0.0000000 	 0.0000000 	 0.0892000 	 0.0205000
7.3000000 	 0.3500000 	 -3.7500000 	 60.3506000 	 0.6518000 	 0.0014000 	 0.0011000 	 0.1650000 	 0.0704000
7.3000000 	 0.3500000 	 -3.5000000 	 60.0367000 	 0.7875000 	 0.0106000 	 0.0060000 	 0.3020000 	 0.2006000
7.3000000 	 0.3500000 	 -3.2500000 	 59.0818000 	 0.9230000 	 0.0538000 	 0.0165000 	 0.5313000 	 0.4030000
7.3000000 	 0.3500000 	 -3.0000000 	 57.8754000 	 1.0342000 	 0.2308000 	 0.0313000 	 0.8534000 	 0.5751000
7.3000000 	 0.3500000 	 -2.7500000 	 56.7681000 	 1.1235000 	 0.7458000 	 0.0458000 	 1.2193000 	 0.6588000
7.3000000 	 0.3500000 	 -2.5000000 	 55.7036000 	 1.1786000 	 1.7495000 	 0.0574000 	 1.4961000 	 0.6603000
7.3000000 	 0.3500000 	 -2.2500000 	 54.2241000 	 1.2142000 	 3.1576000 	 0.0681000 	 1.6097000 	 0.6302000
7.3000000 	 0.3500000 	 -2.0000000 	 53.7283000 	 1.2450000 	 4.7439000 	 0.0822000 	 1.5535000 	 0.6072000
7.3000000 	 0.3500000 	 -1.7500000 	 54.4159000 	 1.3205000 	 6.4686000 	 0.1119000 	 1.4026000 	 0.6415000
7.3000000 	 0.3500000 	 -1.5000000 	 57.2814000 	 1.4281000 	 8.2055000 	 0.1923000 	 1.1968000 	 0.7954000
7.3000000 	 0.3500000 	 -1.2500000 	 57.7219000 	 1.5545000 	 10.9898000 	 0.4018000 	 1.0793000 	 1.2422000
7.3000000 	 0.3500000 	 -1.0000000 	 56.1030000 	 1.6779000 	 14.2089000 	 0.4379000 	 0.9145000 	 1.4360000
7.3000000 	 0.3500000 	 -0.7500000 	 53.5678000 	 1.8047000 	 17.2371000 	 0.3759000 	 0.6872000 	 1.4614000
7.3000000 	 0.3500000 	 -0.5000000 	 50.4230000 	 1.9407000 	 19.5788000 	 0.3335000 	 0.4618000 	 1.5361000
7.3000000 	 0.4750000 	 -4.0000000 	 59.5703000 	 0.5312000 	 0.0000000 	 0.0000000 	 0.1176000 	 0.0205000
7.3000000 	 0.4750000 	 -3.7500000 	 59.8555000 	 0.6505000 	 0.0018000 	 0.0011000 	 0.2172000 	 0.0697000
7.3000000 	 0.4750000 	 -3.5000000 	 59.6311000 	 0.7874000 	 0.0136000 	 0.0059000 	 0.3980000 	 0.1991000
7.3000000 	 0.4750000 	 -3.2500000 	 58.7898000 	 0.9238000 	 0.0696000 	 0.0161000 	 0.6992000 	 0.4004000
7.3000000 	 0.4750000 	 -3.0000000 	 57.5873000 	 1.0345000 	 0.2976000 	 0.0305000 	 1.1169000 	 0.5704000
7.3000000 	 0.4750000 	 -2.7500000 	 56.3043000 	 1.1244000 	 0.9525000 	 0.0444000 	 1.5826000 	 0.6526000
7.3000000 	 0.4750000 	 -2.5000000 	 55.1738000 	 1.1795000 	 2.1993000 	 0.0551000 	 1.9211000 	 0.6520000
7.3000000 	 0.4750000 	 -2.2500000 	 53.6779000 	 1.2132000 	 3.9231000 	 0.0646000 	 2.0396000 	 0.6182000
7.3000000 	 0.4750000 	 -2.0000000 	 53.1428000 	 1.2538000 	 5.9045000 	 0.0771000 	 1.9599000 	 0.5940000
7.3000000 	 0.4750000 	 -1.7500000 	 53.8335000 	 1.3289000 	 8.0162000 	 0.1016000 	 1.7485000 	 0.6142000
7.3000000 	 0.4750000 	 -1.5000000 	 56.8694000 	 1.4549000 	 10.2156000 	 0.1659000 	 1.4886000 	 0.7391000
7.3000000 	 0.4750000 	 -1.2500000 	 57.6074000 	 1.5999000 	 13.4285000 	 0.3501000 	 1.3105000 	 1.1394000
7.3000000 	 0.4750000 	 -1.0000000 	 55.8222000 	 1.7065000 	 16.5587000 	 0.3974000 	 1.0617000 	 1.3550000
7.3000000 	 0.4750000 	 -0.7500000 	 53.0947000 	 1.8266000 	 19.1233000 	 0.3367000 	 0.7717000 	 1.3845000
7.3000000 	 0.4750000 	 -0.5000000 	 50.3343000 	 1.9666000 	 21.0414000 	 0.2898000 	 0.5094000 	 1.4456000
7.3000000 	 0.6000000 	 -4.0000000 	 58.9122000 	 0.5313000 	 0.0000000 	 0.0000000 	 0.1547000 	 0.0202000
7.3000000 	 0.6000000 	 -3.7500000 	 59.2946000 	 0.6522000 	 0.0035000 	 0.0011000 	 0.2848000 	 0.0692000
7.3000000 	 0.6000000 	 -3.5000000 	 59.1322000 	 0.7892000 	 0.0174000 	 0.0058000 	 0.5216000 	 0.1976000
7.3000000 	 0.6000000 	 -3.2500000 	 58.3266000 	 0.9256000 	 0.0896000 	 0.0157000 	 0.9148000 	 0.3973000
7.3000000 	 0.6000000 	 -3.0000000 	 57.1353000 	 1.0362000 	 0.3813000 	 0.0296000 	 1.4536000 	 0.5654000
7.3000000 	 0.6000000 	 -2.7500000 	 55.8371000 	 1.1244000 	 1.1997000 	 0.0426000 	 2.0355000 	 0.6441000
7.3000000 	 0.6000000 	 -2.5000000 	 54.5665000 	 1.1786000 	 2.7228000 	 0.0523000 	 2.4392000 	 0.6410000
7.3000000 	 0.6000000 	 -2.2500000 	 53.0008000 	 1.2231000 	 4.8427000 	 0.0611000 	 2.5782000 	 0.6102000
7.3000000 	 0.6000000 	 -2.0000000 	 52.0870000 	 1.2727000 	 7.2993000 	 0.0723000 	 2.4645000 	 0.5840000
7.3000000 	 0.6000000 	 -1.7500000 	 53.0440000 	 1.3468000 	 9.8876000 	 0.0921000 	 2.1741000 	 0.5911000
7.3000000 	 0.6000000 	 -1.5000000 	 55.9799000 	 1.4972000 	 12.7183000 	 0.1433000 	 1.8533000 	 0.6931000
7.3000000 	 0.6000000 	 -1.2500000 	 57.4705000 	 1.6394000 	 16.1102000 	 0.2896000 	 1.5649000 	 1.0149000
7.3000000 	 0.6000000 	 -1.0000000 	 55.1947000 	 1.7362000 	 19.1099000 	 0.3562000 	 1.2210000 	 1.2729000
7.3000000 	 0.6000000 	 -0.7500000 	 52.6754000 	 1.8430000 	 20.8133000 	 0.3024000 	 0.8555000 	 1.3174000
7.3000000 	 0.6000000 	 -0.5000000 	 50.2797000 	 1.9763000 	 22.0796000 	 0.2556000 	 0.5561000 	 1.3756000
7.4000000 	 -0.2600000 	 -4.0000000 	 59.6741000 	 0.5338000 	 0.0000000 	 0.0000000 	 0.0278000 	 0.0261000
7.4000000 	 -0.2600000 	 -4.0000000 	 59.8057000 	 0.5337000 	 0.0000000 	 0.0000000 	 0.0280000 	 0.0261000
7.4000000 	 -0.2600000 	 -4.0000000 	 59.9193000 	 0.5337000 	 0.0000000 	 0.0000000 	 0.0281000 	 0.0262000
7.4000000 	 -0.2600000 	 -4.0000000 	 59.9947000 	 0.5336000 	 0.0000000 	 0.0000000 	 0.0282000 	 0.0262000
7.4000000 	 -0.2600000 	 -4.0000000 	 60.0531000 	 0.5336000 	 0.0000000 	 0.0000000 	 0.0282000 	 0.0262000
7.4000000 	 -0.2600000 	 -4.0000000 	 60.1013000 	 0.5336000 	 0.0000000 	 0.0000000 	 0.0283000 	 0.0262000
7.4000000 	 -0.2600000 	 -4.0000000 	 60.1280000 	 0.5334000 	 0.0000000 	 0.0000000 	 0.0283000 	 0.0263000
7.4000000 	 -0.2600000 	 -4.0000000 	 60.1574000 	 0.5335000 	 0.0000000 	 0.0000000 	 0.0283000 	 0.0263000
7.4000000 	 -0.2600000 	 -4.0000000 	 60.1704000 	 0.5335000 	 0.0000000 	 0.0000000 	 0.0283000 	 0.0263000
7.4000000 	 -0.2600000 	 -4.0000000 	 60.1948000 	 0.5336000 	 0.0000000 	 0.0000000 	 0.0283000 	 0.0263000
7.4000000 	 -0.2600000 	 -4.0000000 	 60.1987000 	 0.5336000 	 0.0000000 	 0.0000000 	 0.0283000 	 0.0263000
7.4000000 	 -0.2600000 	 -4.0000000 	 60.1995000 	 0.5334000 	 0.0000000 	 0.0000000 	 0.0283000 	 0.0263000
7.4000000 	 -0.2600000 	 -4.0000000 	 60.2124000 	 0.5335000 	 0.0000000 	 0.0000000 	 0.0283000 	 0.0263000
7.4000000 	 -0.2600000 	 -3.7500000 	 59.9824000 	 0.6556000 	 0.0000000 	 0.0015000 	 0.0516000 	 0.0893000
7.4000000 	 -0.2600000 	 -3.7500000 	 60.0923000 	 0.6553000 	 0.0000000 	 0.0015000 	 0.0518000 	 0.0895000
7.4000000 	 -0.2600000 	 -3.7500000 	 60.1840000 	 0.6552000 	 0.0000000 	 0.0015000 	 0.0519000 	 0.0897000
7.4000000 	 -0.2600000 	 -3.7500000 	 60.2725000 	 0.6550000 	 0.0000000 	 0.0015000 	 0.0521000 	 0.0898000
7.4000000 	 -0.2600000 	 -3.7500000 	 60.3185000 	 0.6544000 	 0.0000000 	 0.0015000 	 0.0521000 	 0.0898000
7.4000000 	 -0.2600000 	 -3.7500000 	 60.3426000 	 0.6534000 	 0.0000000 	 0.0015000 	 0.0521000 	 0.0897000
7.4000000 	 -0.2600000 	 -3.7500000 	 60.4131000 	 0.6557000 	 0.0000000 	 0.0015000 	 0.0523000 	 0.0901000
7.4000000 	 -0.2600000 	 -3.7500000 	 60.4354000 	 0.6557000 	 0.0000000 	 0.0015000 	 0.0523000 	 0.0901000
7.4000000 	 -0.2600000 	 -3.7500000 	 60.4501000 	 0.6558000 	 0.0000000 	 0.0015000 	 0.0524000 	 0.0901000
7.4000000 	 -0.2600000 	 -3.7500000 	 60.4624000 	 0.6558000 	 0.0000000 	 0.0015000 	 0.0524000 	 0.0902000
7.4000000 	 -0.2600000 	 -3.7500000 	 60.4647000 	 0.6548000 	 0.0000000 	 0.0015000 	 0.0523000 	 0.0900000
7.4000000 	 -0.2600000 	 -3.7500000 	 60.4730000 	 0.6548000 	 0.0000000 	 0.0015000 	 0.0523000 	 0.0900000
7.4000000 	 -0.2600000 	 -3.7500000 	 60.4790000 	 0.6548000 	 0.0000000 	 0.0015000 	 0.0523000 	 0.0900000
7.4000000 	 -0.2600000 	 -3.5000000 	 59.6782000 	 0.7912000 	 0.0035000 	 0.0077000 	 0.0944000 	 0.2544000
7.4000000 	 -0.2600000 	 -3.5000000 	 59.7946000 	 0.7910000 	 0.0035000 	 0.0077000 	 0.0948000 	 0.2549000
7.4000000 	 -0.2600000 	 -3.5000000 	 59.8886000 	 0.7911000 	 0.0036000 	 0.0078000 	 0.0950000 	 0.2553000
7.4000000 	 -0.2600000 	 -3.5000000 	 59.9947000 	 0.7918000 	 0.0036000 	 0.0078000 	 0.0953000 	 0.2558000
7.4000000 	 -0.2600000 	 -3.5000000 	 60.0430000 	 0.7916000 	 0.0036000 	 0.0078000 	 0.0954000 	 0.2559000
7.4000000 	 -0.2600000 	 -3.5000000 	 60.0852000 	 0.7918000 	 0.0036000 	 0.0078000 	 0.0956000 	 0.2561000
7.4000000 	 -0.2600000 	 -3.5000000 	 60.1178000 	 0.7917000 	 0.0036000 	 0.0078000 	 0.0956000 	 0.2562000
7.4000000 	 -0.2600000 	 -3.5000000 	 60.1302000 	 0.7915000 	 0.0036000 	 0.0078000 	 0.0956000 	 0.2562000
7.4000000 	 -0.2600000 	 -3.5000000 	 60.1546000 	 0.7914000 	 0.0036000 	 0.0078000 	 0.0957000 	 0.2563000
7.4000000 	 -0.2600000 	 -3.5000000 	 60.1756000 	 0.7916000 	 0.0036000 	 0.0078000 	 0.0958000 	 0.2564000
7.4000000 	 -0.2600000 	 -3.5000000 	 60.1697000 	 0.7914000 	 0.0036000 	 0.0078000 	 0.0958000 	 0.2564000
7.4000000 	 -0.2600000 	 -3.5000000 	 60.1816000 	 0.7916000 	 0.0036000 	 0.0078000 	 0.0958000 	 0.2565000
7.4000000 	 -0.2600000 	 -3.5000000 	 60.1919000 	 0.7917000 	 0.0036000 	 0.0078000 	 0.0958000 	 0.2565000
7.4000000 	 -0.2600000 	 -3.2500000 	 58.7901000 	 0.9264000 	 0.0178000 	 0.0211000 	 0.1665000 	 0.5114000
7.4000000 	 -0.2600000 	 -3.2500000 	 58.8982000 	 0.9266000 	 0.0178000 	 0.0212000 	 0.1670000 	 0.5121000
7.4000000 	 -0.2600000 	 -3.2500000 	 58.9764000 	 0.9264000 	 0.0178000 	 0.0212000 	 0.1672000 	 0.5124000
7.4000000 	 -0.2600000 	 -3.2500000 	 59.0376000 	 0.9264000 	 0.0178000 	 0.0212000 	 0.1675000 	 0.5127000
7.4000000 	 -0.2600000 	 -3.2500000 	 59.0807000 	 0.9262000 	 0.0179000 	 0.0213000 	 0.1676000 	 0.5128000
7.4000000 	 -0.2600000 	 -3.2500000 	 59.1135000 	 0.9263000 	 0.0179000 	 0.0213000 	 0.1677000 	 0.5130000
7.4000000 	 -0.2600000 	 -3.2500000 	 59.1522000 	 0.9275000 	 0.0180000 	 0.0213000 	 0.1680000 	 0.5138000
7.4000000 	 -0.2600000 	 -3.2500000 	 59.1627000 	 0.9264000 	 0.0180000 	 0.0213000 	 0.1679000 	 0.5133000
7.4000000 	 -0.2600000 	 -3.2500000 	 59.1757000 	 0.9263000 	 0.0180000 	 0.0213000 	 0.1680000 	 0.5133000
7.4000000 	 -0.2600000 	 -3.2500000 	 59.1852000 	 0.9264000 	 0.0180000 	 0.0213000 	 0.1680000 	 0.5134000
7.4000000 	 -0.2600000 	 -3.2500000 	 59.2145000 	 0.9278000 	 0.0180000 	 0.0213000 	 0.1683000 	 0.5143000
7.4000000 	 -0.2600000 	 -3.2500000 	 59.1957000 	 0.9261000 	 0.0180000 	 0.0213000 	 0.1680000 	 0.5134000
7.4000000 	 -0.2600000 	 -3.2500000 	 59.2038000 	 0.9263000 	 0.0180000 	 0.0213000 	 0.1681000 	 0.5135000
7.4000000 	 -0.2600000 	 -3.0000000 	 57.6519000 	 1.0390000 	 0.0756000 	 0.0405000 	 0.2706000 	 0.7337000
7.4000000 	 -0.2600000 	 -3.0000000 	 57.7552000 	 1.0388000 	 0.0757000 	 0.0406000 	 0.2710000 	 0.7340000
7.4000000 	 -0.2600000 	 -3.0000000 	 57.9791000 	 1.0381000 	 0.0758000 	 0.0406000 	 0.2711000 	 0.7337000
7.4000000 	 -0.2600000 	 -3.0000000 	 58.0295000 	 1.0380000 	 0.0759000 	 0.0407000 	 0.2713000 	 0.7339000
7.4000000 	 -0.2600000 	 -3.0000000 	 58.1388000 	 1.0425000 	 0.0762000 	 0.0409000 	 0.2728000 	 0.7373000
7.4000000 	 -0.2600000 	 -3.0000000 	 57.9931000 	 1.0426000 	 0.0763000 	 0.0409000 	 0.2729000 	 0.7375000
7.4000000 	 -0.2600000 	 -3.0000000 	 58.1242000 	 1.0376000 	 0.0759000 	 0.0408000 	 0.2717000 	 0.7340000
7.4000000 	 -0.2600000 	 -3.0000000 	 58.1869000 	 1.0423000 	 0.0763000 	 0.0409000 	 0.2730000 	 0.7374000
7.4000000 	 -0.2600000 	 -3.0000000 	 58.1376000 	 1.0376000 	 0.0760000 	 0.0408000 	 0.2718000 	 0.7341000
7.4000000 	 -0.2600000 	 -3.0000000 	 58.1448000 	 1.0375000 	 0.0760000 	 0.0408000 	 0.2718000 	 0.7341000
7.4000000 	 -0.2600000 	 -3.0000000 	 58.1508000 	 1.0375000 	 0.0760000 	 0.0408000 	 0.2718000 	 0.7341000
7.4000000 	 -0.2600000 	 -3.0000000 	 58.1620000 	 1.0375000 	 0.0760000 	 0.0408000 	 0.2718000 	 0.7341000
7.4000000 	 -0.2600000 	 -3.0000000 	 58.1616000 	 1.0376000 	 0.0760000 	 0.0408000 	 0.2719000 	 0.7342000
7.4000000 	 -0.2600000 	 -2.7500000 	 56.6435000 	 1.1215000 	 0.2479000 	 0.0604000 	 0.3921000 	 0.8411000
7.4000000 	 -0.2600000 	 -2.7500000 	 56.7389000 	 1.1213000 	 0.2483000 	 0.0605000 	 0.3925000 	 0.8412000
7.4000000 	 -0.2600000 	 -2.7500000 	 56.7960000 	 1.1203000 	 0.2484000 	 0.0605000 	 0.3925000 	 0.8406000
7.4000000 	 -0.2600000 	 -2.7500000 	 56.8326000 	 1.1221000 	 0.2491000 	 0.0606000 	 0.3934000 	 0.8421000
7.4000000 	 -0.2600000 	 -2.7500000 	 56.8607000 	 1.1208000 	 0.2489000 	 0.0606000 	 0.3933000 	 0.8413000
7.4000000 	 -0.2600000 	 -2.7500000 	 56.9033000 	 1.1219000 	 0.2494000 	 0.0607000 	 0.3938000 	 0.8422000
7.4000000 	 -0.2600000 	 -2.7500000 	 56.9199000 	 1.1221000 	 0.2495000 	 0.0607000 	 0.3939000 	 0.8424000
7.4000000 	 -0.2600000 	 -2.7500000 	 56.9166000 	 1.1201000 	 0.2492000 	 0.0606000 	 0.3933000 	 0.8409000
7.4000000 	 -0.2600000 	 -2.7500000 	 56.9317000 	 1.1201000 	 0.2492000 	 0.0606000 	 0.3934000 	 0.8409000
7.4000000 	 -0.2600000 	 -2.7500000 	 56.9408000 	 1.1200000 	 0.2492000 	 0.0606000 	 0.3934000 	 0.8408000
7.4000000 	 -0.2600000 	 -2.7500000 	 56.9427000 	 1.1199000 	 0.2492000 	 0.0606000 	 0.3935000 	 0.8409000
7.4000000 	 -0.2600000 	 -2.7500000 	 56.9581000 	 1.1206000 	 0.2495000 	 0.0606000 	 0.3938000 	 0.8414000
7.4000000 	 -0.2600000 	 -2.7500000 	 56.9529000 	 1.1199000 	 0.2494000 	 0.0606000 	 0.3935000 	 0.8409000
7.4000000 	 -0.2600000 	 -2.5000000 	 55.7181000 	 1.1705000 	 0.5971000 	 0.0775000 	 0.4918000 	 0.8469000
7.4000000 	 -0.2600000 	 -2.5000000 	 55.8202000 	 1.1698000 	 0.5982000 	 0.0775000 	 0.4923000 	 0.8467000
7.4000000 	 -0.2600000 	 -2.5000000 	 55.8967000 	 1.1748000 	 0.6020000 	 0.0779000 	 0.4951000 	 0.8504000
7.4000000 	 -0.2600000 	 -2.5000000 	 55.9782000 	 1.1734000 	 0.6023000 	 0.0779000 	 0.4951000 	 0.8495000
7.4000000 	 -0.2600000 	 -2.5000000 	 56.0218000 	 1.1742000 	 0.6030000 	 0.0780000 	 0.4956000 	 0.8501000
7.4000000 	 -0.2600000 	 -2.5000000 	 56.0421000 	 1.1732000 	 0.6031000 	 0.0780000 	 0.4955000 	 0.8495000
7.4000000 	 -0.2600000 	 -2.5000000 	 56.0618000 	 1.1732000 	 0.6034000 	 0.0780000 	 0.4958000 	 0.8495000
7.4000000 	 -0.2600000 	 -2.5000000 	 56.0363000 	 1.1680000 	 0.6010000 	 0.0778000 	 0.4936000 	 0.8457000
7.4000000 	 -0.2600000 	 -2.5000000 	 56.1066000 	 1.1744000 	 0.6046000 	 0.0782000 	 0.4965000 	 0.8504000
7.4000000 	 -0.2600000 	 -2.5000000 	 56.1219000 	 1.1746000 	 0.6049000 	 0.0782000 	 0.4966000 	 0.8505000
7.4000000 	 -0.2600000 	 -2.5000000 	 56.1184000 	 1.1747000 	 0.6049000 	 0.0782000 	 0.4968000 	 0.8506000
7.4000000 	 -0.2600000 	 -2.5000000 	 56.1321000 	 1.1750000 	 0.6052000 	 0.0782000 	 0.4969000 	 0.8508000
7.4000000 	 -0.2600000 	 -2.5000000 	 56.1402000 	 1.1745000 	 0.6052000 	 0.0782000 	 0.4968000 	 0.8505000
7.4000000 	 -0.2600000 	 -2.2500000 	 54.7343000 	 1.1960000 	 1.1018000 	 0.0943000 	 0.5400000 	 0.8145000
7.4000000 	 -0.2600000 	 -2.2500000 	 54.8297000 	 1.1943000 	 1.1044000 	 0.0945000 	 0.5406000 	 0.8135000
7.4000000 	 -0.2600000 	 -2.2500000 	 54.8898000 	 1.1933000 	 1.1068000 	 0.0945000 	 0.5413000 	 0.8130000
7.4000000 	 -0.2600000 	 -2.2500000 	 54.9645000 	 1.1928000 	 1.1095000 	 0.0946000 	 0.5421000 	 0.8130000
7.4000000 	 -0.2600000 	 -2.2500000 	 55.0463000 	 1.1995000 	 1.1174000 	 0.0953000 	 0.5458000 	 0.8175000
7.4000000 	 -0.2600000 	 -2.2500000 	 55.0732000 	 1.2003000 	 1.1189000 	 0.0953000 	 0.5463000 	 0.8181000
7.4000000 	 -0.2600000 	 -2.2500000 	 55.1002000 	 1.2002000 	 1.1204000 	 0.0954000 	 0.5468000 	 0.8182000
7.4000000 	 -0.2600000 	 -2.2500000 	 55.1100000 	 1.2003000 	 1.1212000 	 0.0954000 	 0.5471000 	 0.8182000
7.4000000 	 -0.2600000 	 -2.2500000 	 55.1250000 	 1.2000000 	 1.1213000 	 0.0954000 	 0.5471000 	 0.8180000
7.4000000 	 -0.2600000 	 -2.2500000 	 55.1281000 	 1.2003000 	 1.1221000 	 0.0954000 	 0.5474000 	 0.8183000
7.4000000 	 -0.2600000 	 -2.2500000 	 55.1390000 	 1.2006000 	 1.1224000 	 0.0955000 	 0.5476000 	 0.8184000
7.4000000 	 -0.2600000 	 -2.2500000 	 55.1437000 	 1.2008000 	 1.1231000 	 0.0955000 	 0.5479000 	 0.8186000
7.4000000 	 -0.2600000 	 -2.2500000 	 55.1543000 	 1.2009000 	 1.1232000 	 0.0955000 	 0.5479000 	 0.8186000
7.4000000 	 -0.2600000 	 -2.0000000 	 53.8921000 	 1.2199000 	 1.6765000 	 0.1195000 	 0.5324000 	 0.8065000
7.4000000 	 -0.2600000 	 -2.0000000 	 54.0231000 	 1.2165000 	 1.6813000 	 0.1197000 	 0.5333000 	 0.8050000
7.4000000 	 -0.2600000 	 -2.0000000 	 54.1155000 	 1.2152000 	 1.6879000 	 0.1199000 	 0.5349000 	 0.8048000
7.4000000 	 -0.2600000 	 -2.0000000 	 54.1508000 	 1.2194000 	 1.6981000 	 0.1205000 	 0.5377000 	 0.8077000
7.4000000 	 -0.2600000 	 -2.0000000 	 54.2335000 	 1.2172000 	 1.6998000 	 0.1205000 	 0.5379000 	 0.8066000
7.4000000 	 -0.2600000 	 -2.0000000 	 54.2587000 	 1.2185000 	 1.7044000 	 0.1207000 	 0.5392000 	 0.8076000
