#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.2
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H) log(C/O) log(U) Lya_1216 NV_1239 CIV_1549 HeII_1640 OIII_1665 CIII_1909 OIII_5007
6.9 -1.275 -3.0 0.2316 0.0000 0.0030 0.9267 0.0214 0.0125 0.3646
6.9 -1.275 -2.75 0.1329 0.0000 0.0097 1.0563 0.0345 0.0193 0.4512
6.9 -1.275 -2.5 0.1201 0.0000 0.0237 1.1916 0.0471 0.0263 0.4847
6.9 -1.275 -2.25 0.0284 0.0013 0.0444 1.3410 0.0543 0.0302 0.4568
6.9 -1.275 -2.0 0.0155 0.0055 0.0640 1.4933 0.0510 0.0280 0.3710
6.9 -1.275 -1.75 0.0085 0.0105 0.0706 1.6191 0.0373 0.0203 0.2541
6.9 -1.275 -1.5 0.0076 0.0142 0.0611 1.6729 0.0214 0.0121 0.1466
6.9 -1.275 -1.25 0.0725 0.0139 0.0431 1.6049 0.0106 0.0064 0.0729
6.9 -1.275 -1.0 0.0036 0.0100 0.0243 1.3638 0.0055 0.0035 0.0334
6.9 -1.275 -0.75 0.0038 0.0051 0.0111 1.0227 0.0035 0.0022 0.0172
6.9 -1.275 -0.5 0.0028 0.0013 0.0046 0.7207 0.0028 0.0017 0.0119
6.9 -1.150 -4.0 2.0480 0.0000 0.0000 0.3657 0.0000 0.0013 0.0114
6.9 -1.150 -3.75 1.1294 0.0000 0.0000 0.4894 0.0010 0.0026 0.0399
6.9 -1.150 -3.5 0.6327 0.0000 0.0000 0.6365 0.0038 0.0052 0.1167
6.9 -1.150 -3.25 0.3893 0.0000 0.0000 0.7881 0.0106 0.0097 0.2413
6.9 -1.150 -3.0 0.2321 0.0000 0.0040 0.9267 0.0214 0.0166 0.3645
6.9 -1.150 -2.75 0.1329 0.0000 0.0127 1.0563 0.0345 0.0257 0.4511
6.9 -1.150 -2.5 0.1189 0.0000 0.0306 1.1917 0.0471 0.0350 0.4846
6.9 -1.150 -2.25 0.0285 0.0017 0.0572 1.3411 0.0543 0.0403 0.4567
6.9 -1.150 -2.0 0.0142 0.0071 0.0826 1.4936 0.0509 0.0373 0.3710
6.9 -1.150 -1.75 0.0085 0.0135 0.0909 1.6195 0.0372 0.0271 0.2541
6.9 -1.150 -1.5 0.0076 0.0182 0.0784 1.6724 0.0214 0.0161 0.1465
6.9 -1.150 -1.25 0.0118 0.0180 0.0551 1.6046 0.0107 0.0086 0.0729
6.9 -1.150 -1.0 0.0037 0.0129 0.0311 1.3639 0.0055 0.0047 0.0334
6.9 -1.150 -0.75 0.0033 0.0066 0.0141 1.0170 0.0034 0.0029 0.0171
6.9 -1.150 -0.5 0.0028 0.0017 0.0058 0.7206 0.0028 0.0022 0.0119
6.9 -1.025 -4.0 1.9776 0.0000 0.0000 0.3657 0.0000 0.0017 0.0114
6.9 -1.025 -3.75 1.1299 0.0000 0.0000 0.4893 0.0010 0.0034 0.0399
6.9 -1.025 -3.5 0.6314 0.0000 0.0000 0.6364 0.0038 0.0069 0.1167
6.9 -1.025 -3.25 0.3908 0.0000 0.0013 0.7878 0.0106 0.0129 0.2412
6.9 -1.025 -3.0 0.2340 0.0000 0.0053 0.9266 0.0213 0.0221 0.3644
6.9 -1.025 -2.75 0.1338 0.0000 0.0166 1.0558 0.0345 0.0343 0.4508
6.9 -1.025 -2.5 0.1290 0.0000 0.0396 1.1918 0.0470 0.0467 0.4845
6.9 -1.025 -2.25 0.0310 0.0035 0.0740 1.3413 0.0543 0.0537 0.4567
6.9 -1.025 -2.0 0.0163 0.0092 0.1069 1.4939 0.0509 0.0497 0.3710
6.9 -1.025 -1.75 0.0085 0.0173 0.1174 1.6198 0.0372 0.0361 0.2541
6.9 -1.025 -1.5 0.0077 0.0233 0.1008 1.6728 0.0214 0.0214 0.1465
6.9 -1.025 -1.25 0.0112 0.0231 0.0705 1.6049 0.0107 0.0115 0.0729
6.9 -1.025 -1.0 0.0038 0.0168 0.0398 1.3642 0.0055 0.0062 0.0334
6.9 -1.025 -0.75 0.0032 0.0087 0.0180 1.0173 0.0034 0.0039 0.0171
6.9 -1.025 -0.5 0.0028 0.0035 0.0074 0.7206 0.0028 0.0029 0.0119
6.9 -0.900 -4.0 2.0589 0.0000 0.0000 0.3657 0.0000 0.0022 0.0114
6.9 -0.900 -3.75 1.1302 0.0000 0.0000 0.4893 0.0010 0.0046 0.0399
6.9 -0.900 -3.5 0.6313 0.0000 0.0000 0.6365 0.0038 0.0092 0.1166
6.9 -0.900 -3.25 0.3909 0.0000 0.0017 0.7880 0.0106 0.0172 0.2412
6.9 -0.900 -3.0 0.2344 0.0000 0.0070 0.9265 0.0213 0.0295 0.3643
6.9 -0.900 -2.75 0.1339 0.0000 0.0216 1.0560 0.0344 0.0457 0.4508
6.9 -0.900 -2.5 0.1291 0.0000 0.0511 1.1919 0.0470 0.0621 0.4844
6.9 -0.900 -2.25 0.0322 0.0046 0.0959 1.3415 0.0542 0.0715 0.4566
6.9 -0.900 -2.0 0.0184 0.0119 0.1386 1.4942 0.0508 0.0662 0.3710
6.9 -0.900 -1.75 0.0088 0.0221 0.1520 1.6197 0.0372 0.0481 0.2540
6.9 -0.900 -1.5 0.0072 0.0298 0.1301 1.6732 0.0214 0.0286 0.1466
6.9 -0.900 -1.25 0.0066 0.0297 0.0905 1.6054 0.0106 0.0153 0.0729
6.9 -0.900 -1.0 0.0038 0.0216 0.0509 1.3654 0.0055 0.0083 0.0334
6.9 -0.900 -0.75 0.0030 0.0113 0.0230 1.0179 0.0034 0.0052 0.0171
6.9 -0.900 -0.5 0.0028 0.0046 0.0095 0.7206 0.0028 0.0039 0.0119
6.9 -0.775 -4.0 2.0595 0.0000 0.0000 0.3657 0.0000 0.0030 0.0114
6.9 -0.775 -3.75 1.1279 0.0000 0.0000 0.4885 0.0011 0.0061 0.0399
6.9 -0.775 -3.5 0.6323 0.0000 0.0000 0.6365 0.0038 0.0122 0.1166
6.9 -0.775 -3.25 0.3905 0.0000 0.0022 0.7880 0.0106 0.0229 0.2412
6.9 -0.775 -3.0 0.2343 0.0000 0.0092 0.9264 0.0213 0.0393 0.3641
6.9 -0.775 -2.75 0.1341 0.0000 0.0280 1.0561 0.0344 0.0609 0.4506
6.9 -0.775 -2.5 0.1249 0.0011 0.0662 1.1920 0.0469 0.0828 0.4842
6.9 -0.775 -2.25 0.0360 0.0058 0.1245 1.3419 0.0541 0.0953 0.4565
6.9 -0.775 -2.0 0.0179 0.0152 0.1803 1.4947 0.0508 0.0882 0.3709
6.9 -0.775 -1.75 0.0086 0.0282 0.1974 1.6203 0.0371 0.0642 0.2540
6.9 -0.775 -1.5 0.0632 0.0381 0.1681 1.6738 0.0214 0.0382 0.1466
6.9 -0.775 -1.25 0.0192 0.0381 0.1164 1.6059 0.0106 0.0204 0.0729
6.9 -0.775 -1.0 0.0055 0.0280 0.0654 1.3670 0.0055 0.0111 0.0335
6.9 -0.775 -0.75 0.0030 0.0147 0.0295 1.0183 0.0034 0.0069 0.0171
6.9 -0.775 -0.5 0.0028 0.0060 0.0121 0.7207 0.0028 0.0052 0.0119
6.9 -0.650 -4.0 1.9809 0.0000 0.0000 0.3657 0.0000 0.0040 0.0114
6.9 -0.650 -3.75 1.1253 0.0000 0.0000 0.4885 0.0011 0.0081 0.0398
6.9 -0.650 -3.5 0.6304 0.0000 0.0000 0.6365 0.0038 0.0163 0.1166
6.9 -0.650 -3.25 0.3937 0.0000 0.0030 0.7875 0.0106 0.0305 0.2409
6.9 -0.650 -3.0 0.2337 0.0000 0.0120 0.9272 0.0213 0.0524 0.3643
6.9 -0.650 -2.75 0.1336 0.0000 0.0362 1.0560 0.0344 0.0811 0.4503
6.9 -0.650 -2.5 0.1224 0.0014 0.0858 1.1921 0.0469 0.1102 0.4840
6.9 -0.650 -2.25 0.0264 0.0077 0.1620 1.3422 0.0540 0.1268 0.4563
6.9 -0.650 -2.0 0.0141 0.0194 0.2349 1.4954 0.0507 0.1175 0.3709
6.9 -0.650 -1.75 0.0085 0.0358 0.2570 1.6211 0.0371 0.0859 0.2541
6.9 -0.650 -1.5 0.0080 0.0485 0.2181 1.6744 0.0214 0.0512 0.1466
6.9 -0.650 -1.25 0.0521 0.0487 0.1500 1.6065 0.0106 0.0274 0.0730
6.9 -0.650 -1.0 0.0041 0.0361 0.0839 1.3687 0.0055 0.0149 0.0335
6.9 -0.650 -0.75 0.0031 0.0192 0.0378 1.0191 0.0034 0.0092 0.0171
6.9 -0.650 -0.5 0.0028 0.0078 0.0155 0.7207 0.0028 0.0070 0.0119
6.9 -0.525 -4.0 1.9639 0.0000 0.0000 0.3657 0.0000 0.0053 0.0114
6.9 -0.525 -3.75 1.1286 0.0000 0.0000 0.4886 0.0010 0.0108 0.0398
6.9 -0.525 -3.5 0.6285 0.0000 0.0000 0.6365 0.0038 0.0217 0.1165
6.9 -0.525 -3.25 0.3938 0.0000 0.0039 0.7875 0.0105 0.0406 0.2408
6.9 -0.525 -3.0 0.2261 0.0000 0.0157 0.9268 0.0213 0.0698 0.3640
6.9 -0.525 -2.75 0.1379 0.0000 0.0469 1.0569 0.0343 0.1080 0.4504
6.9 -0.525 -2.5 0.1206 0.0019 0.1114 1.1924 0.0467 0.1466 0.4837
6.9 -0.525 -2.25 0.0337 0.0099 0.2111 1.3429 0.0539 0.1686 0.4561
6.9 -0.525 -2.0 0.0138 0.0246 0.3063 1.4963 0.0506 0.1567 0.3708
6.9 -0.525 -1.75 0.0085 0.0456 0.3349 1.6222 0.0370 0.1149 0.2541
6.9 -0.525 -1.5 0.0078 0.0620 0.2831 1.6748 0.0214 0.0687 0.1466
6.9 -0.525 -1.25 0.0063 0.0624 0.1936 1.6074 0.0106 0.0367 0.0730
6.9 -0.525 -1.0 0.0061 0.0463 0.1072 1.3627 0.0054 0.0198 0.0334
6.9 -0.525 -0.75 0.0038 0.0250 0.0486 1.0200 0.0034 0.0124 0.0172
6.9 -0.525 -0.5 0.0028 0.0102 0.0199 0.7208 0.0027 0.0093 0.0119
6.9 -0.400 -4.0 1.9727 0.0000 0.0000 0.3657 0.0000 0.0071 0.0114
6.9 -0.400 -3.75 1.1201 0.0000 0.0000 0.4885 0.0010 0.0144 0.0398
6.9 -0.400 -3.5 0.6288 0.0000 0.0010 0.6364 0.0038 0.0288 0.1164
6.9 -0.400 -3.25 0.3944 0.0000 0.0052 0.7875 0.0105 0.0541 0.2407
6.9 -0.400 -3.0 0.2341 0.0000 0.0204 0.9273 0.0212 0.0930 0.3639
6.9 -0.400 -2.75 0.1312 0.0000 0.0606 1.0569 0.0342 0.1437 0.4500
6.9 -0.400 -2.5 0.1236 0.0037 0.1450 1.1928 0.0466 0.1950 0.4833
6.9 -0.400 -2.25 0.0359 0.0126 0.2753 1.3437 0.0537 0.2242 0.4558
6.9 -0.400 -2.0 0.0279 0.0312 0.3994 1.4975 0.0504 0.2089 0.3706
6.9 -0.400 -1.75 0.0086 0.0580 0.4361 1.6233 0.0369 0.1537 0.2540
6.9 -0.400 -1.5 0.0147 0.0792 0.3676 1.6761 0.0214 0.0922 0.1467
6.9 -0.400 -1.25 0.0207 0.0800 0.2498 1.6081 0.0106 0.0493 0.0730
6.9 -0.400 -1.0 0.0050 0.0597 0.1378 1.3652 0.0054 0.0266 0.0335
6.9 -0.400 -0.75 0.0032 0.0325 0.0623 1.0203 0.0034 0.0165 0.0172
6.9 -0.400 -0.5 0.0028 0.0134 0.0256 0.7211 0.0027 0.0125 0.0119
6.9 -0.275 -4.0 1.9593 0.0000 0.0000 0.3656 0.0000 0.0094 0.0114
6.9 -0.275 -3.75 1.1174 0.0000 0.0000 0.4885 0.0010 0.0192 0.0398
6.9 -0.275 -3.5 0.6315 0.0000 0.0014 0.6365 0.0038 0.0384 0.1163
6.9 -0.275 -3.25 0.3886 0.0000 0.0069 0.7875 0.0105 0.0720 0.2405
6.9 -0.275 -3.0 0.2263 0.0000 0.0265 0.9264 0.0212 0.1236 0.3632
6.9 -0.275 -2.75 0.1310 0.0000 0.0786 1.0569 0.0341 0.1911 0.4495
6.9 -0.275 -2.5 0.1273 0.0048 0.1889 1.1932 0.0464 0.2590 0.4829
6.9 -0.275 -2.25 0.0245 0.0159 0.3586 1.3445 0.0534 0.2979 0.4553
6.9 -0.275 -2.0 0.0209 0.0395 0.5197 1.4991 0.0502 0.2783 0.3705
6.9 -0.275 -1.75 0.0090 0.0740 0.5666 1.6252 0.0368 0.2056 0.2541
6.9 -0.275 -1.5 0.0075 0.1014 0.4761 1.6772 0.0213 0.1237 0.1467
6.9 -0.275 -1.25 0.0063 0.1025 0.3215 1.6073 0.0106 0.0662 0.0730
6.9 -0.275 -1.0 0.0038 0.0768 0.1766 1.3655 0.0054 0.0357 0.0335
6.9 -0.275 -0.75 0.0032 0.0419 0.0795 1.0182 0.0034 0.0221 0.0172
6.9 -0.275 -0.5 0.0028 0.0176 0.0327 0.7212 0.0027 0.0167 0.0119
6.9 -0.150 -4.0 1.9636 0.0000 0.0000 0.3655 0.0000 0.0125 0.0113
6.9 -0.150 -3.75 1.1227 0.0000 0.0000 0.4887 0.0010 0.0256 0.0397
6.9 -0.150 -3.5 0.6296 0.0000 0.0018 0.6363 0.0038 0.0511 0.1162
6.9 -0.150 -3.25 0.3944 0.0000 0.0090 0.7874 0.0105 0.0957 0.2402
6.9 -0.150 -3.0 0.2258 0.0000 0.0342 0.9270 0.0211 0.1645 0.3630
6.9 -0.150 -2.75 0.1325 0.0000 0.1019 1.0570 0.0339 0.2538 0.4488
6.9 -0.150 -2.5 0.1249 0.0062 0.2458 1.1938 0.0461 0.3435 0.4821
6.9 -0.150 -2.25 0.0288 0.0202 0.4661 1.3458 0.0531 0.3954 0.4548
6.9 -0.150 -2.0 0.0228 0.0499 0.6733 1.5013 0.0499 0.3703 0.3703
6.9 -0.150 -1.75 0.0118 0.0943 0.7319 1.6275 0.0367 0.2747 0.2542
6.9 -0.150 -1.5 0.1072 0.1298 0.6132 1.6791 0.0213 0.1658 0.1467
6.9 -0.150 -1.25 0.0079 0.1317 0.4126 1.6095 0.0106 0.0890 0.0731
6.9 -0.150 -1.0 0.0037 0.0987 0.2252 1.3656 0.0054 0.0478 0.0335
6.9 -0.150 -0.75 0.0031 0.0543 0.1014 1.0198 0.0034 0.0296 0.0172
6.9 -0.150 -0.5 0.0029 0.0230 0.0417 0.7213 0.0027 0.0223 0.0119
6.9 -0.025 -4.0 1.9408 0.0000 0.0000 0.3654 0.0000 0.0166 0.0113
6.9 -0.025 -3.75 1.1070 0.0000 0.0000 0.4888 0.0010 0.0340 0.0397
6.9 -0.025 -3.5 0.6309 0.0000 0.0024 0.6366 0.0038 0.0679 0.1161
6.9 -0.025 -3.25 0.3837 0.0000 0.0117 0.7875 0.0104 0.1273 0.2399
6.9 -0.025 -3.0 0.2315 0.0000 0.0442 0.9268 0.0210 0.2183 0.3623
6.9 -0.025 -2.75 0.1227 0.0012 0.1323 1.0572 0.0338 0.3366 0.4480
6.9 -0.025 -2.5 0.1229 0.0080 0.3196 1.1946 0.0458 0.4553 0.4813
6.9 -0.025 -2.25 0.0232 0.0254 0.6032 1.3473 0.0527 0.5238 0.4541
6.9 -0.025 -2.0 0.0513 0.0632 0.8657 1.5033 0.0496 0.4915 0.3700
6.9 -0.025 -1.75 0.1267 0.1202 0.9367 1.6305 0.0365 0.3660 0.2541
6.9 -0.025 -1.5 0.0091 0.1664 0.7831 1.6816 0.0212 0.2221 0.1468
6.9 -0.025 -1.25 0.0091 0.1689 0.5245 1.6095 0.0106 0.1193 0.0730
6.9 -0.025 -1.0 0.0038 0.1271 0.2863 1.3701 0.0054 0.0644 0.0336
6.9 -0.025 -0.75 0.0031 0.0701 0.1283 1.0188 0.0034 0.0396 0.0172
6.9 -0.025 -0.5 0.0028 0.0299 0.0527 0.7187 0.0027 0.0297 0.0119
6.9 0.100 -4.0 1.9488 0.0000 0.0000 0.3656 0.0000 0.0221 0.0113
6.9 0.100 -3.75 1.1075 0.0000 0.0000 0.4887 0.0010 0.0452 0.0396
6.9 0.100 -3.5 0.6263 0.0000 0.0031 0.6362 0.0038 0.0902 0.1158
6.9 0.100 -3.25 0.3833 0.0000 0.0153 0.7872 0.0104 0.1690 0.2393
6.9 0.100 -3.0 0.2244 0.0000 0.0570 0.9271 0.0209 0.2898 0.3616
6.9 0.100 -2.75 0.1285 0.0015 0.1718 1.0580 0.0335 0.4460 0.4471
6.9 0.100 -2.5 0.1257 0.0101 0.4137 1.1955 0.0454 0.6014 0.4799
6.9 0.100 -2.25 0.0223 0.0318 0.7750 1.3494 0.0521 0.6919 0.4531
6.9 0.100 -2.0 0.0117 0.0796 1.1012 1.5061 0.0491 0.6501 0.3694
6.9 0.100 -1.75 0.1227 0.1527 1.1834 1.6338 0.0363 0.4864 0.2541
6.9 0.100 -1.5 0.1061 0.2127 0.9861 1.6848 0.0211 0.2965 0.1469
6.9 0.100 -1.25 0.0127 0.2164 0.6595 1.6104 0.0106 0.1598 0.0730
6.9 0.100 -1.0 0.0038 0.1629 0.3590 1.3695 0.0054 0.0863 0.0336
6.9 0.100 -0.75 0.0034 0.0900 0.1606 1.0172 0.0034 0.0530 0.0172
6.9 0.100 -0.5 0.0028 0.0389 0.0661 0.7188 0.0027 0.0398 0.0119
6.9 0.225 -4.0 1.9501 0.0000 0.0000 0.3655 0.0000 0.0293 0.0113
6.9 0.225 -3.75 1.1054 0.0000 0.0000 0.4884 0.0010 0.0599 0.0395
6.9 0.225 -3.5 0.6264 0.0000 0.0041 0.6359 0.0037 0.1196 0.1155
6.9 0.225 -3.25 0.3838 0.0000 0.0198 0.7872 0.0103 0.2240 0.2387
6.9 0.225 -3.0 0.2277 0.0000 0.0735 0.9267 0.0207 0.3835 0.3603
6.9 0.225 -2.75 0.1224 0.0031 0.2224 1.0583 0.0331 0.5890 0.4455
6.9 0.225 -2.5 0.1193 0.0127 0.5332 1.1968 0.0448 0.7927 0.4783
6.9 0.225 -2.25 0.0241 0.0396 0.9849 1.3509 0.0514 0.9098 0.4514
6.9 0.225 -2.0 0.0108 0.1001 1.3806 1.5104 0.0484 0.8566 0.3688
6.9 0.225 -1.75 0.0105 0.1933 1.4709 1.6390 0.0359 0.6437 0.2541
6.9 0.225 -1.5 0.0459 0.2707 1.2219 1.6890 0.0210 0.3948 0.1470
6.9 0.225 -1.25 0.0078 0.2764 0.8169 1.6126 0.0105 0.2137 0.0731
6.9 0.225 -1.0 0.0681 0.2084 0.4447 1.3711 0.0054 0.1157 0.0336
6.9 0.225 -0.75 0.0030 0.1155 0.1987 1.0172 0.0034 0.0710 0.0172
6.9 0.225 -0.5 0.0027 0.0504 0.0821 0.7193 0.0027 0.0533 0.0120
6.9 0.350 -4.0 1.9231 0.0000 0.0000 0.3654 0.0000 0.0389 0.0112
6.9 0.350 -3.75 1.1021 0.0000 0.0000 0.4884 0.0010 0.0794 0.0394
6.9 0.350 -3.5 0.6215 0.0000 0.0054 0.6358 0.0037 0.1584 0.1150
6.9 0.350 -3.25 0.3807 0.0000 0.0254 0.7870 0.0102 0.2965 0.2378
6.9 0.350 -3.0 0.2266 0.0000 0.0947 0.9268 0.0205 0.5067 0.3590
6.9 0.350 -2.75 0.1218 0.0040 0.2874 1.0592 0.0327 0.7766 0.4438
6.9 0.350 -2.5 0.1147 0.0159 0.6820 1.1985 0.0441 1.0414 0.4763
6.9 0.350 -2.25 0.0226 0.0490 1.2353 1.3541 0.0504 1.1916 0.4497
6.9 0.350 -2.0 0.0208 0.1248 1.6991 1.5151 0.0476 1.1223 0.3679
6.9 0.350 -1.75 0.0556 0.2428 1.7910 1.6454 0.0355 0.8482 0.2540
6.9 0.350 -1.5 0.0117 0.3422 1.4849 1.6946 0.0208 0.5241 0.1471
6.9 0.350 -1.25 0.0061 0.3512 0.9942 1.6168 0.0105 0.2856 0.0732
6.9 0.350 -1.0 0.0048 0.2647 0.5406 1.3701 0.0054 0.1546 0.0337
6.9 0.350 -0.75 0.0034 0.1475 0.2426 1.0188 0.0034 0.0952 0.0173
6.9 0.350 -0.5 0.0027 0.0650 0.1004 0.7199 0.0027 0.0714 0.0120
6.9 0.475 -4.0 1.9023 0.0000 0.0000 0.3651 0.0000 0.0514 0.0112
6.9 0.475 -3.75 1.0968 0.0000 0.0012 0.4883 0.0010 0.1048 0.0392
6.9 0.475 -3.5 0.6221 0.0000 0.0070 0.6356 0.0037 0.2092 0.1145
6.9 0.475 -3.25 0.3821 0.0000 0.0326 0.7869 0.0101 0.3914 0.2367
6.9 0.475 -3.0 0.2273 0.0000 0.1218 0.9269 0.0202 0.6674 0.3571
6.9 0.475 -2.75 0.1221 0.0051 0.3690 1.0598 0.0321 1.0191 0.4412
6.9 0.475 -2.5 0.1154 0.0195 0.8618 1.2003 0.0431 1.3605 0.4734
6.9 0.475 -2.25 0.0252 0.0602 1.5210 1.3581 0.0493 1.5518 0.4475
6.9 0.475 -2.0 0.1787 0.1543 2.0433 1.5217 0.0466 1.4631 0.3670
6.9 0.475 -1.75 0.0327 0.3015 2.1286 1.6526 0.0350 1.1124 0.2540
6.9 0.475 -1.5 0.0766 0.4277 1.7624 1.7014 0.0206 0.6926 0.1472
6.9 0.475 -1.25 0.0084 0.4411 1.1823 1.6203 0.0104 0.3802 0.0733
6.9 0.475 -1.0 0.0039 0.3333 0.6446 1.3700 0.0054 0.2065 0.0337
6.9 0.475 -0.75 0.0031 0.1865 0.2902 1.0181 0.0034 0.1273 0.0173
6.9 0.475 -0.5 0.0027 0.0829 0.1202 0.7176 0.0027 0.0952 0.0120
6.9 0.600 -4.0 1.8771 0.0000 0.0000 0.3650 0.0000 0.0677 0.0111
6.9 0.600 -3.75 1.0573 0.0000 0.0016 0.4882 0.0000 0.1382 0.0390
6.9 0.600 -3.5 0.6228 0.0000 0.0091 0.6351 0.0036 0.2752 0.1137
6.9 0.600 -3.25 0.3702 0.0000 0.0416 0.7866 0.0099 0.5147 0.2351
6.9 0.600 -3.0 0.2279 0.0000 0.1563 0.9273 0.0198 0.8764 0.3549
6.9 0.600 -2.75 0.1247 0.0063 0.4698 1.0606 0.0314 1.3306 0.4378
6.9 0.600 -2.5 0.1787 0.0237 1.0720 1.2015 0.0419 1.7651 0.4692
6.9 0.600 -2.25 0.1003 0.0732 1.8297 1.3624 0.0478 2.0068 0.4445
6.9 0.600 -2.0 0.1211 0.1879 2.3884 1.5282 0.0453 1.8921 0.3654
6.9 0.600 -1.75 0.0095 0.3680 2.4572 1.6613 0.0342 1.4488 0.2537
6.9 0.600 -1.5 0.0565 0.5258 2.0415 1.7102 0.0204 0.9127 0.1474
6.9 0.600 -1.25 0.0279 0.5460 1.3732 1.6246 0.0104 0.5045 0.0733
6.9 0.600 -1.0 0.0040 0.4147 0.7525 1.3708 0.0054 0.2756 0.0337
6.9 0.600 -0.75 0.0030 0.2339 0.3414 1.0207 0.0034 0.1708 0.0174
6.9 0.600 -0.5 0.0028 0.1051 0.1421 0.7188 0.0027 0.1277 0.0121
7.0 -1.400 -4.0 1.9460 0.0000 0.0000 0.3657 0.0000 0.0000 0.0143
7.0 -1.400 -3.75 1.1124 0.0000 0.0000 0.4887 0.0013 0.0018 0.0500
7.0 -1.400 -3.5 0.6323 0.0000 0.0000 0.6369 0.0048 0.0036 0.1463
7.0 -1.400 -3.25 0.3851 0.0000 0.0000 0.7881 0.0132 0.0068 0.3023
7.0 -1.400 -3.0 0.2244 0.0000 0.0028 0.9277 0.0266 0.0117 0.4573
7.0 -1.400 -2.75 0.1377 0.0000 0.0091 1.0565 0.0430 0.0181 0.5657
7.0 -1.400 -2.5 0.1098 0.0000 0.0223 1.1929 0.0588 0.0246 0.6087
7.0 -1.400 -2.25 0.0368 0.0012 0.0420 1.3422 0.0679 0.0284 0.5741
7.0 -1.400 -2.0 0.0124 0.0052 0.0606 1.4951 0.0638 0.0263 0.4667
7.0 -1.400 -1.75 0.0085 0.0099 0.0669 1.6195 0.0467 0.0191 0.3196
7.0 -1.400 -1.5 0.0988 0.0134 0.0580 1.6724 0.0269 0.0113 0.1845
7.0 -1.400 -1.25 0.0734 0.0131 0.0409 1.6043 0.0134 0.0061 0.0918
7.0 -1.400 -1.0 0.0052 0.0094 0.0232 1.3675 0.0069 0.0033 0.0422
7.0 -1.400 -0.75 0.0030 0.0048 0.0105 1.0171 0.0043 0.0021 0.0216
7.0 -1.400 -0.5 0.0027 0.0012 0.0044 0.7195 0.0034 0.0016 0.0150
7.0 -1.275 -4.0 1.9418 0.0000 0.0000 0.3657 0.0000 0.0012 0.0143
7.0 -1.275 -3.75 1.1114 0.0000 0.0000 0.4887 0.0013 0.0024 0.0500
7.0 -1.275 -3.5 0.6218 0.0000 0.0000 0.6367 0.0048 0.0048 0.1463
7.0 -1.275 -3.25 0.3839 0.0000 0.0000 0.7879 0.0132 0.0090 0.3023
7.0 -1.275 -3.0 0.2245 0.0000 0.0038 0.9269 0.0266 0.0155 0.4569
7.0 -1.275 -2.75 0.1227 0.0000 0.0120 1.0570 0.0430 0.0241 0.5659
7.0 -1.275 -2.5 0.1101 0.0000 0.0289 1.1929 0.0588 0.0328 0.6086
7.0 -1.275 -2.25 0.0404 0.0016 0.0541 1.3424 0.0679 0.0378 0.5740
7.0 -1.275 -2.0 0.0111 0.0067 0.0782 1.4952 0.0638 0.0350 0.4667
