#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: Adveted Dominated Flows (ADAF, Nehmen, 2014)
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
6.9000 -1.1500 -2.5000 0.1161 0.0000 0.0271 1.0669 0.0679 0.0444 0.6590
6.9000 -1.1500 -2.2500 0.0131 0.0000 0.0570 1.2071 0.0943 0.0577 0.7164
6.9000 -1.1500 -2.0000 0.0152 0.0044 0.0991 1.3873 0.1178 0.0651 0.7107
6.9000 -1.1500 -1.7500 0.0065 0.0107 0.1360 1.5847 0.1279 0.0604 0.6273
6.9000 -1.1500 -1.5000 0.0719 0.0192 0.1407 1.7381 0.1117 0.0442 0.4740
6.9000 -1.1500 -1.2500 0.0278 0.0221 0.1021 1.6376 0.0703 0.0241 0.2762
6.9000 -1.1500 -1.0000 0.0018 0.0161 0.0521 1.2515 0.0314 0.0101 0.1194
6.9000 -1.1500 -0.7500 0.0019 0.0091 0.0230 0.9069 0.0134 0.0043 0.0470
6.9000 -1.1500 -0.5000 0.0019 0.0045 0.0095 0.6465 0.0079 0.0012 0.0212
7.0000 -1.1500 -3.7500 0.9156 0.0000 0.0000 0.5766 0.0011 0.0040 0.0605
7.0000 -1.1500 -3.5000 0.5225 0.0000 0.0000 0.7003 0.0058 0.0078 0.1718
7.0000 -1.1500 -3.2500 0.3273 0.0000 0.0000 0.7996 0.0158 0.0145 0.3453
7.0000 -1.1500 -3.0000 0.1979 0.0000 0.0041 0.8814 0.0322 0.0247 0.5307
7.0000 -1.1500 -2.7500 0.1127 0.0000 0.0129 0.9636 0.0551 0.0385 0.6969
7.0000 -1.1500 -2.5000 0.1105 0.0000 0.0331 1.0688 0.0843 0.0553 0.8260
7.0000 -1.1500 -2.2500 0.0132 0.0011 0.0696 1.2084 0.1170 0.0716 0.8973
7.0000 -1.1500 -2.0000 0.0145 0.0054 0.1212 1.3896 0.1472 0.0808 0.8911
7.0000 -1.1500 -1.7500 0.0158 0.0131 0.1664 1.5886 0.1590 0.0751 0.7873
7.0000 -1.1500 -1.5000 0.0238 0.0234 0.1723 1.7416 0.1389 0.0551 0.5951
7.0000 -1.1500 -1.2500 0.0247 0.0269 0.1244 1.6317 0.0872 0.0299 0.3453
7.0000 -1.1500 -1.0000 0.0018 0.0198 0.0638 1.2506 0.0392 0.0126 0.1500
7.0000 -1.1500 -0.7500 0.0018 0.0113 0.0284 0.9094 0.0167 0.0053 0.0592
7.0000 -1.1500 -0.5000 0.0021 0.0057 0.0117 0.6472 0.0108 0.0025 0.0265
7.0000 -1.1500 -4.0000 1.7929 0.0000 0.0000 0.4450 0.0000 0.0012 0.0174
7.1000 -1.1500 -3.7500 0.8920 0.0000 0.0000 0.5769 0.0014 0.0050 0.0757
7.1000 -1.1500 -3.5000 0.5097 0.0000 0.0000 0.7009 0.0071 0.0098 0.2150
7.1000 -1.1500 -3.2500 0.3212 0.0000 0.0000 0.8005 0.0196 0.0181 0.4323
7.1000 -1.1500 -3.0000 0.1970 0.0000 0.0050 0.8823 0.0398 0.0305 0.6638
7.1000 -1.1500 -2.7500 0.1227 0.0000 0.0159 0.9654 0.0683 0.0477 0.8723
7.1000 -1.1500 -2.5000 0.1144 0.0000 0.0402 1.0697 0.1041 0.0684 1.0328
7.1000 -1.1500 -2.2500 0.0129 0.0014 0.0847 1.2116 0.1456 0.0886 1.1238
7.1000 -1.1500 -2.0000 0.0082 0.0067 0.1479 1.3937 0.1821 0.1001 1.1168
7.1000 -1.1500 -1.7500 0.0526 0.0161 0.2035 1.5926 0.1969 0.0933 0.9873
7.1000 -1.1500 -1.5000 0.0068 0.0284 0.2104 1.7443 0.1722 0.0685 0.7460
7.1000 -1.1500 -1.2500 0.0034 0.0327 0.1527 1.6415 0.1088 0.0375 0.4354
7.1000 -1.1500 -1.0000 0.0018 0.0242 0.0785 1.2592 0.0492 0.0158 0.1895
7.1000 -1.1500 -0.7500 0.0024 0.0140 0.0350 0.9125 0.0209 0.0066 0.0747
7.1000 -1.1500 -0.5000 0.0019 0.0071 0.0145 0.6480 0.0134 0.0032 0.0334
7.1000 -1.1500 -4.0000 1.7338 0.0000 0.0000 0.4453 0.0000 0.0014 0.0218
7.2000 -1.1500 -3.7500 0.8652 0.0000 0.0000 0.5774 0.0017 0.0061 0.0946
7.2000 -1.1500 -3.5000 0.4974 0.0000 0.0000 0.7015 0.0087 0.0121 0.2686
7.2000 -1.1500 -3.2500 0.3143 0.0000 0.0010 0.8016 0.0241 0.0223 0.5402
7.2000 -1.1500 -3.0000 0.1904 0.0000 0.0062 0.8838 0.0491 0.0378 0.8294
7.2000 -1.1500 -2.7500 0.1226 0.0000 0.0194 0.9676 0.0840 0.0590 1.0903
7.2000 -1.1500 -2.5000 0.1061 0.0000 0.0487 1.0725 0.1290 0.0843 1.2909
7.2000 -1.1500 -2.2500 0.0580 0.0017 0.1028 1.2153 0.1793 0.1093 1.4061
7.2000 -1.1500 -2.0000 0.0093 0.0081 0.1800 1.3977 0.2243 0.1236 1.3973
7.2000 -1.1500 -1.7500 0.0062 0.0195 0.2482 1.5982 0.2427 0.1153 1.2368
7.2000 -1.1500 -1.5000 0.0159 0.0342 0.2573 1.7516 0.2130 0.0850 0.9362
7.2000 -1.1500 -1.2500 0.0036 0.0396 0.1869 1.6474 0.1351 0.0467 0.5470
7.2000 -1.1500 -1.0000 0.0018 0.0294 0.0962 1.2609 0.0613 0.0198 0.2380
7.2000 -1.1500 -0.7500 0.0017 0.0173 0.0433 0.9210 0.0261 0.0084 0.0945
7.2000 -1.1500 -0.5000 0.0018 0.0088 0.0182 0.6493 0.0166 0.0040 0.0418
7.2000 -1.1500 -4.0000 1.6691 0.0000 0.0000 0.4456 0.0000 0.0030 0.0272
7.3000 -1.1500 -4.0000 1.5853 0.0000 0.0000 0.4464 0.0000 0.0037 0.0340
7.3000 -1.1500 -3.7500 0.8314 0.0000 0.0000 0.5779 0.0021 0.0075 0.1181
7.3000 -1.1500 -3.5000 0.4656 0.0000 0.0000 0.7020 0.0107 0.0150 0.3349
7.3000 -1.1500 -3.2500 0.2921 0.0000 0.0013 0.8024 0.0295 0.0275 0.6733
7.3000 -1.1500 -3.0000 0.1824 0.0000 0.0076 0.8855 0.0601 0.0465 1.0340
7.3000 -1.1500 -2.7500 0.1072 0.0000 0.0234 0.9700 0.1038 0.0724 1.3597
7.3000 -1.1500 -2.5000 0.1246 0.0000 0.0587 1.0765 0.1579 0.1035 1.6113
7.3000 -1.1500 -2.2500 0.0663 0.0032 0.1244 1.2190 0.2192 0.1341 1.7541
7.3000 -1.1500 -2.0000 0.0370 0.0099 0.2184 1.4026 0.2746 0.1517 1.7454
7.3000 -1.1500 -1.7500 0.0063 0.0235 0.3017 1.6051 0.2979 0.1420 1.5472
7.3000 -1.1500 -1.5000 0.0058 0.0411 0.3132 1.7570 0.2620 0.1053 1.1717
7.3000 -1.1500 -1.2500 0.0026 0.0472 0.2268 1.6430 0.1662 0.0579 0.6819
7.3000 -1.1500 -1.0000 0.0018 0.0358 0.1181 1.2698 0.0762 0.0249 0.2997
7.3000 -1.1500 -0.7500 0.0017 0.0213 0.0534 0.9245 0.0325 0.0106 0.1188
7.3000 -1.1500 -0.5000 0.0017 0.0111 0.0226 0.6535 0.0203 0.0051 0.0524
7.4000 -1.1500 -3.7500 0.8043 0.0000 0.0000 0.5779 0.0025 0.0093 0.1468
7.4000 -1.1500 -3.5000 0.4566 0.0000 0.0000 0.7026 0.0131 0.0183 0.4161
7.4000 -1.1500 -3.2500 0.2770 0.0000 0.0016 0.8036 0.0358 0.0336 0.8369
7.4000 -1.1500 -3.0000 0.1739 0.0000 0.0092 0.8870 0.0730 0.0567 1.2853
7.4000 -1.1500 -2.7500 0.0906 0.0000 0.0281 0.9726 0.1260 0.0883 1.6905
7.4000 -1.1500 -2.5000 0.1364 0.0000 0.0703 1.0800 0.1916 0.1261 2.0043
7.4000 -1.1500 -2.2500 0.0140 0.0039 0.1496 1.2236 0.2659 0.1632 2.1834
7.4000 -1.1500 -2.0000 0.0094 0.0120 0.2635 1.4084 0.3338 0.1848 2.1751
7.4000 -1.1500 -1.7500 0.0070 0.0280 0.3651 1.6112 0.3629 0.1738 1.9305
7.4000 -1.1500 -1.5000 0.0153 0.0489 0.3803 1.7638 0.3204 0.1298 1.4643
7.4000 -1.1500 -1.2500 0.0039 0.0564 0.2760 1.6470 0.2043 0.0719 0.8530
7.4000 -1.1500 -1.0000 0.0018 0.0435 0.1456 1.2852 0.0952 0.0314 0.3795
7.4000 -1.1500 -0.7500 0.0017 0.0260 0.0657 0.9282 0.0402 0.0133 0.1494
7.4000 -1.1500 -0.5000 0.0017 0.0137 0.0281 0.6553 0.0246 0.0065 0.0652
7.4000 -1.1500 -4.0000 1.5052 0.0000 0.0000 0.4463 0.0000 0.0045 0.0423
7.5000 -1.1500 -4.0000 1.4994 0.0000 0.0000 0.4466 0.0000 0.0055 0.0526
7.5000 -1.1500 -3.7500 0.7551 0.0000 0.0000 0.5785 0.0040 0.0113 0.1821
7.5000 -1.1500 -3.5000 0.4224 0.0000 0.0000 0.7034 0.0158 0.0223 0.5157
7.5000 -1.1500 -3.2500 0.2634 0.0000 0.0019 0.8053 0.0432 0.0409 1.0374
7.5000 -1.1500 -3.0000 0.1624 0.0000 0.0110 0.8897 0.0891 0.0687 1.5932
7.5000 -1.1500 -2.7500 0.1008 0.0000 0.0334 0.9760 0.1514 0.1067 2.0946
7.5000 -1.1500 -2.5000 0.1107 0.0000 0.0836 1.0828 0.2300 0.1520 2.4817
7.5000 -1.1500 -2.2500 0.0590 0.0047 0.1786 1.2287 0.3197 0.1970 2.7094
7.5000 -1.1500 -2.0000 0.0079 0.0142 0.3159 1.4152 0.4023 0.2236 2.7036
7.5000 -1.1500 -1.7500 0.0071 0.0332 0.4394 1.6210 0.4393 0.2116 2.4058
7.5000 -1.1500 -1.5000 0.0088 0.0576 0.4588 1.7699 0.3893 0.1591 1.8251
7.5000 -1.1500 -1.2500 0.0026 0.0676 0.3382 1.6687 0.2523 0.0899 1.0764
7.5000 -1.1500 -1.0000 0.0017 0.0527 0.1795 1.3031 0.1186 0.0396 0.4808
7.5000 -1.1500 -0.7500 0.0017 0.0324 0.0825 0.9529 0.0509 0.0170 0.1920
7.5000 -1.1500 -0.5000 0.0017 0.0170 0.0353 0.6661 0.0297 0.0083 0.0819
7.6000 -1.1500 -4.0000 1.5114 0.0000 0.0000 0.4478 0.0000 0.0067 0.0651
7.6000 -1.1500 -3.7500 0.7033 0.0000 0.0000 0.5794 0.0048 0.0137 0.2250
7.6000 -1.1500 -3.5000 0.3970 0.0000 0.0000 0.7050 0.0189 0.0270 0.6367
7.6000 -1.1500 -3.2500 0.2431 0.0000 0.0035 0.8068 0.0525 0.0492 1.2790
7.6000 -1.1500 -3.0000 0.1531 0.0000 0.0130 0.8923 0.1059 0.0823 1.9644
7.6000 -1.1500 -2.7500 0.0851 0.0000 0.0391 0.9797 0.1799 0.1276 2.5843
7.6000 -1.1500 -2.5000 0.1064 0.0000 0.0982 1.0875 0.2726 0.1815 3.0624
7.6000 -1.1500 -2.2500 0.0119 0.0056 0.2110 1.2342 0.3795 0.2351 3.3459
7.6000 -1.1500 -2.0000 0.0069 0.0167 0.3751 1.4236 0.4796 0.2680 3.3498
7.6000 -1.1500 -1.7500 0.0756 0.0388 0.5240 1.6304 0.5264 0.2553 2.9878
7.6000 -1.1500 -1.5000 0.0041 0.0676 0.5502 1.7783 0.4694 0.1940 2.2702
7.6000 -1.1500 -1.2500 0.0024 0.0798 0.4089 1.6779 0.3074 0.1109 1.3450
7.6000 -1.1500 -1.0000 0.0018 0.0652 0.2263 1.3559 0.1508 0.0511 0.6238
7.6000 -1.1500 -0.7500 0.0017 0.0404 0.1044 0.9854 0.0648 0.0220 0.2484
7.6000 -1.1500 -0.5000 0.0017 0.0214 0.0447 0.6815 0.0359 0.0106 0.1031
7.7000 -1.1500 -3.7500 0.6855 0.0000 0.0000 0.5805 0.0058 0.0165 0.2763
7.7000 -1.1500 -3.5000 0.3750 0.0000 0.0000 0.7063 0.0222 0.0321 0.7810
7.7000 -1.1500 -3.2500 0.2276 0.0000 0.0040 0.8090 0.0614 0.0583 1.5685
7.7000 -1.1500 -3.0000 0.1430 0.0000 0.0151 0.8954 0.1238 0.0973 2.4082
7.7000 -1.1500 -2.7500 0.0792 0.0000 0.0451 0.9835 0.2097 0.1502 3.1668
7.7000 -1.1500 -2.5000 0.0394 0.0011 0.1138 1.0937 0.3183 0.2136 3.7602
7.7000 -1.1500 -2.2500 0.1218 0.0066 0.2464 1.2416 0.4441 0.2770 4.1150
7.7000 -1.1500 -2.0000 0.0532 0.0194 0.4396 1.4315 0.5635 0.3167 4.1279
7.7000 -1.1500 -1.7500 0.0610 0.0449 0.6173 1.6393 0.6230 0.3045 3.6933
7.7000 -1.1500 -1.5000 0.0086 0.0785 0.6538 1.7898 0.5613 0.2345 2.8189
7.7000 -1.1500 -1.2500 0.0022 0.0950 0.4979 1.7139 0.3768 0.1381 1.7009
7.7000 -1.1500 -1.0000 0.0019 0.0806 0.2857 1.4220 0.1919 0.0662 0.8135
7.7000 -1.1500 -0.7500 0.0022 0.0508 0.1327 1.0289 0.0827 0.0288 0.3242
7.7000 -1.1500 -0.5000 0.0018 0.0268 0.0567 0.7009 0.0433 0.0138 0.1305
7.7000 -1.1500 -4.0000 1.4940 0.0000 0.0000 0.4486 0.0000 0.0080 0.0801
7.8000 -1.1500 -3.7500 0.7058 0.0000 0.0000 0.5819 0.0067 0.0193 0.3372
7.8000 -1.1500 -3.5000 0.3776 0.0000 0.0000 0.7080 0.0265 0.0378 0.9506
7.8000 -1.1500 -3.2500 0.2229 0.0000 0.0047 0.8116 0.0704 0.0680 1.9088
7.8000 -1.1500 -3.0000 0.1552 0.0000 0.0172 0.9018 0.1418 0.1132 2.9377
7.8000 -1.1500 -2.7500 0.0899 0.0000 0.0512 0.9909 0.2402 0.1743 3.8638
7.8000 -1.1500 -2.5000 0.0490 0.0013 0.1295 1.0990 0.3635 0.2467 4.5775
7.8000 -1.1500 -2.2500 0.0962 0.0075 0.2817 1.2476 0.5083 0.3198 5.0179
7.8000 -1.1500 -2.0000 0.0088 0.0221 0.5061 1.4394 0.6502 0.3682 5.0531
7.8000 -1.1500 -1.7500 0.0188 0.0511 0.7169 1.6512 0.7274 0.3586 4.5486
7.8000 -1.1500 -1.5000 0.0076 0.0906 0.7700 1.8088 0.6658 0.2815 3.4998
7.8000 -1.1500 -1.2500 0.0026 0.1137 0.6091 1.7764 0.4649 0.1731 2.1768
7.8000 -1.1500 -1.0000 0.0020 0.0989 0.3582 1.4900 0.2428 0.0853 1.0586
7.8000 -1.1500 -0.7500 0.0019 0.0640 0.1700 1.0856 0.1063 0.0379 0.4269
7.8000 -1.1500 -0.5000 0.0019 0.0340 0.0725 0.7276 0.0531 0.0179 0.1675
7.8000 -1.1500 -4.0000 1.5634 0.0000 0.0000 0.4496 0.0011 0.0094 0.0980
7.9000 -1.1500 -4.0000 2.2997 0.0000 0.0000 0.4536 0.0012 0.0110 0.1193
7.9000 -1.1500 -3.7500 0.8781 0.0000 0.0000 0.5858 0.0075 0.0225 0.4089
7.9000 -1.1500 -3.5000 0.4411 0.0000 0.0000 0.7118 0.0298 0.0435 1.1483
7.9000 -1.1500 -3.2500 0.2526 0.0000 0.0052 0.8165 0.0787 0.0777 2.3029
7.9000 -1.1500 -3.0000 0.1699 0.0000 0.0191 0.9082 0.1580 0.1287 3.5478
7.9000 -1.1500 -2.7500 0.1159 0.0000 0.0565 1.0017 0.2680 0.1978 4.6812
7.9000 -1.1500 -2.5000 0.0501 0.0015 0.1445 1.1119 0.4069 0.2800 5.5565
7.9000 -1.1500 -2.2500 0.0186 0.0085 0.3167 1.2604 0.5710 0.3634 6.0987
7.9000 -1.1500 -2.0000 0.0058 0.0246 0.5726 1.4550 0.7373 0.4214 6.1704
7.9000 -1.1500 -1.7500 0.0070 0.0576 0.8219 1.6766 0.8400 0.4180 5.6083
7.9000 -1.1500 -1.5000 0.0043 0.1045 0.9038 1.8552 0.7900 0.3379 4.3873
7.9000 -1.1500 -1.2500 0.0029 0.1353 0.7381 1.8490 0.5698 0.2155 2.7872
7.9000 -1.1500 -1.0000 0.0026 0.1216 0.4481 1.5730 0.3070 0.1100 1.3837
7.9000 -1.1500 -0.7500 0.0020 0.0808 0.2179 1.1532 0.1373 0.0500 0.5657
7.9000 -1.1500 -0.5000 0.0021 0.0433 0.0935 0.7623 0.0663 0.0236 0.2184
8.0000 -1.1500 -3.7500 1.3255 0.0000 0.0000 0.5926 0.0083 0.0255 0.4907
8.0000 -1.1500 -3.5000 0.6025 0.0000 0.0000 0.7198 0.0324 0.0490 1.3745
8.0000 -1.1500 -3.2500 0.3167 0.0000 0.0058 0.8236 0.0849 0.0866 2.7499
8.0000 -1.1500 -3.0000 0.1923 0.0000 0.0205 0.9143 0.1693 0.1418 4.2219
8.0000 -1.1500 -2.7500 0.1363 0.0000 0.0602 1.0107 0.2880 0.2172 5.5841
8.0000 -1.1500 -2.5000 0.0751 0.0017 0.1557 1.1245 0.4393 0.3080 6.6557
8.0000 -1.1500 -2.2500 0.0350 0.0094 0.3452 1.2766 0.6222 0.4018 7.3443
8.0000 -1.1500 -2.0000 0.0516 0.0269 0.6321 1.4775 0.8170 0.4723 7.4965
8.0000 -1.1500 -1.7500 0.0070 0.0637 0.9210 1.7087 0.9520 0.4786 6.8886
8.0000 -1.1500 -1.5000 0.0051 0.1188 1.0400 1.9031 0.9218 0.3991 5.4695
8.0000 -1.1500 -1.2500 0.0048 0.1592 0.8808 1.9264 0.6890 0.2649 3.5521
8.0000 -1.1500 -1.0000 0.0026 0.1496 0.5591 1.6802 0.3881 0.1421 1.8226
8.0000 -1.1500 -0.7500 0.0021 0.1014 0.2776 1.2281 0.1760 0.0659 0.7497
8.0000 -1.1500 -0.5000 0.0021 0.0553 0.1213 0.8056 0.0841 0.0314 0.2888
8.0000 -1.1500 -4.0000 3.7510 0.0000 0.0000 0.4582 0.0013 0.0125 0.1437
8.1000 -1.1500 -3.7500 2.0473 0.0000 0.0000 0.5985 0.0087 0.0279 0.5784
8.1000 -1.1500 -3.5000 0.8540 0.0000 0.0000 0.7279 0.0325 0.0533 1.6172
8.1000 -1.1500 -3.2500 0.4323 0.0000 0.0061 0.8331 0.0874 0.0930 3.2314
8.1000 -1.1500 -3.0000 0.2344 0.0000 0.0209 0.9209 0.1736 0.1506 4.9452
8.1000 -1.1500 -2.7500 0.1538 0.0000 0.0611 1.0169 0.2951 0.2290 6.5348
8.1000 -1.1500 -2.5000 0.0981 0.0019 0.1605 1.1351 0.4537 0.3261 7.8371
8.1000 -1.1500 -2.2500 0.0727 0.0100 0.3609 1.2901 0.6512 0.4286 8.7083
8.1000 -1.1500 -2.0000 0.0717 0.0283 0.6709 1.4982 0.8737 0.5123 8.9889
8.1000 -1.1500 -1.7500 0.0093 0.0687 0.9986 1.7402 1.0494 0.5333 8.3795
8.1000 -1.1500 -1.5000 0.0050 0.1322 1.1596 1.9508 1.0517 0.4607 6.7586
8.1000 -1.1500 -1.2500 0.0042 0.1846 1.0253 2.0059 0.8210 0.3205 4.5039
8.1000 -1.1500 -1.0000 0.0028 0.1811 0.6833 1.7829 0.4831 0.1804 2.3779
8.1000 -1.1500 -0.7500 0.0461 0.1287 0.3557 1.3314 0.2283 0.0877 1.0098
8.1000 -1.1500 -0.5000 0.0020 0.0714 0.1585 0.8626 0.1082 0.0421 0.3883
8.1000 -1.1500 -4.0000 5.4458 0.0000 0.0000 0.4622 0.0014 0.0137 0.1698
8.2000 -1.1500 -3.7500 3.1684 0.0000 0.0000 0.6040 0.0086 0.0292 0.6659
8.2000 -1.1500 -3.5000 1.2669 0.0000 0.0000 0.7359 0.0319 0.0553 1.8593
8.2000 -1.1500 -3.2500 0.5971 0.0000 0.0062 0.8429 0.0850 0.0956 3.7189
8.2000 -1.1500 -3.0000 0.3159 0.0000 0.0203 0.9300 0.1677 0.1525 5.6774
8.2000 -1.1500 -2.7500 0.1831 0.0000 0.0585 1.0208 0.2847 0.2297 7.4725
8.2000 -1.1500 -2.5000 0.1252 0.0031 0.1559 1.1417 0.4428 0.3284 9.0187
8.2000 -1.1500 -2.2500 0.0645 0.0102 0.3564 1.2993 0.6463 0.4365 10.1098
8.2000 -1.1500 -2.0000 0.0500 0.0286 0.6755 1.5139 0.8932 0.5341 10.5857
8.2000 -1.1500 -1.7500 0.0251 0.0716 1.0357 1.7697 1.1166 0.5757 10.0629
8.2000 -1.1500 -1.5000 0.0091 0.1436 1.2461 1.9975 1.1687 0.5179 8.2724
8.2000 -1.1500 -1.2500 0.0046 0.2098 1.1556 2.0818 0.9553 0.3787 5.6447
8.2000 -1.1500 -1.0000 0.0032 0.2161 0.8144 1.8870 0.5904 0.2252 3.0771
8.2000 -1.1500 -0.7500 0.0028 0.1597 0.4432 1.4244 0.2892 0.1143 1.3385
8.2000 -1.1500 -0.5000 0.0022 0.0907 0.2035 0.9155 0.1382 0.0561 0.5191
8.2000 -1.1500 -4.0000 6.8100 0.0000 0.0000 0.4643 0.0014 0.0142 0.1955
8.3000 -1.1500 -4.0000 7.7276 0.0000 0.0000 0.4639 0.0012 0.0137 0.2166
8.3000 -1.1500 -3.7500 4.2813 0.0000 0.0000 0.6063 0.0078 0.0285 0.7412
8.3000 -1.1500 -3.5000 1.9318 0.0000 0.0000 0.7421 0.0289 0.0542 2.0710
8.3000 -1.1500 -3.2500 0.8622 0.0000 0.0059 0.8511 0.0766 0.0925 4.1522
8.3000 -1.1500 -3.0000 0.4366 0.0000 0.0186 0.9389 0.1509 0.1460 6.3511
8.3000 -1.1500 -2.7500 0.2350 0.0000 0.0523 1.0258 0.2570 0.2184 8.3528
8.3000 -1.1500 -2.5000 0.1490 0.0031 0.1405 1.1421 0.4036 0.3119 10.0913
8.3000 -1.1500 -2.2500 0.0850 0.0100 0.3280 1.3015 0.6028 0.4222 11.4396
8.3000 -1.1500 -2.0000 0.0463 0.0274 0.6364 1.5209 0.8618 0.5280 12.1796
8.3000 -1.1500 -1.7500 0.0695 0.0712 1.0096 1.7920 1.1331 0.5936 11.8530
8.3000 -1.1500 -1.5000 0.0618 0.1511 1.2779 2.0414 1.2553 0.5644 9.9987
8.3000 -1.1500 -1.2500 0.0053 0.2331 1.2540 2.1514 1.0830 0.4361 6.9935
8.3000 -1.1500 -1.0000 0.0038 0.2535 0.9414 1.9906 0.7072 0.2758 3.9425
8.3000 -1.1500 -0.7500 0.0029 0.1973 0.5468 1.5353 0.3648 0.1484 1.7811
8.3000 -1.1500 -0.5000 0.0023 0.1161 0.2624 0.9874 0.1785 0.0754 0.7058
8.4000 -1.1500 -3.7500 5.0222 0.0000 0.0000 0.6058 0.0063 0.0257 0.7914
8.4000 -1.1500 -3.5000 2.5968 0.0000 0.0000 0.7454 0.0239 0.0494 2.2265
8.4000 -1.1500 -3.2500 1.2461 0.0000 0.0055 0.8570 0.0634 0.0837 4.4798
8.4000 -1.1500 -3.0000 0.5958 0.0000 0.0160 0.9458 0.1256 0.1313 6.8919
8.4000 -1.1500 -2.7500 0.3204 0.0000 0.0435 1.0308 0.2152 0.1954 9.0885
8.4000 -1.1500 -2.5000 0.1832 0.0032 0.1165 1.1388 0.3419 0.2800 10.9859
8.4000 -1.1500 -2.2500 0.1163 0.0093 0.2772 1.2992 0.5246 0.3836 12.6062
8.4000 -1.1500 -2.0000 0.0605 0.0249 0.5535 1.5219 0.7805 0.4944 13.6750
8.4000 -1.1500 -1.7500 0.0335 0.0672 0.9150 1.8059 1.0888 0.5822 13.6746
8.4000 -1.1500 -1.5000 0.0192 0.1529 1.2348 2.0784 1.2908 0.5893 11.8800
8.4000 -1.1500 -1.2500 0.0061 0.2519 1.2997 2.2134 1.1878 0.4873 8.5421
8.4000 -1.1500 -1.0000 0.0046 0.2913 1.0510 2.0914 0.8267 0.3300 4.9949
8.4000 -1.1500 -0.7500 0.0033 0.2401 0.6567 1.6507 0.4515 0.1896 2.3483
8.4000 -1.1500 -0.5000 0.0025 0.1487 0.3364 1.0778 0.2313 0.1017 0.9691
8.4000 -1.1500 -4.0000 8.3125 0.0000 0.0000 0.4603 0.0000 0.0120 0.2281
8.5000 -1.1500 -4.0000 8.7991 0.0000 0.0000 0.4529 0.0000 0.0092 0.2253
8.5000 -1.1500 -3.7500 5.5131 0.0000 0.0000 0.6003 0.0045 0.0209 0.8011
8.5000 -1.1500 -3.5000 3.2292 0.0000 0.0000 0.7440 0.0177 0.0412 2.2899
8.5000 -1.1500 -3.2500 1.7333 0.0000 0.0051 0.8601 0.0480 0.0704 4.6651
8.5000 -1.1500 -3.0000 0.8433 0.0000 0.0132 0.9493 0.0961 0.1101 7.2274
8.5000 -1.1500 -2.7500 0.4294 0.0000 0.0336 1.0328 0.1667 0.1639 9.5865
8.5000 -1.1500 -2.5000 0.2427 0.0032 0.0884 1.1362 0.2690 0.2363 11.6554
8.5000 -1.1500 -2.2500 0.1510 0.0085 0.2123 1.2917 0.4230 0.3277 13.5011
8.5000 -1.1500 -2.0000 0.0859 0.0213 0.4372 1.5182 0.6594 0.4362 14.9625
8.5000 -1.1500 -1.7500 0.0608 0.0595 0.7627 1.8169 0.9834 0.5415 15.4413
8.5000 -1.1500 -1.5000 0.0416 0.1484 1.1166 2.1203 1.2685 0.5904 13.9313
8.5000 -1.1500 -1.2500 0.0608 0.2644 1.2787 2.2759 1.2562 0.5253 10.3068
8.5000 -1.1500 -1.0000 0.0425 0.3255 1.1197 2.1776 0.9328 0.3820 6.2174
8.5000 -1.1500 -0.7500 0.0217 0.2852 0.7587 1.7598 0.5435 0.2363 3.0503
8.5000 -1.1500 -0.5000 0.0030 0.1880 0.4235 1.1793 0.2956 0.1357 1.3264
8.6000 -1.1500 -4.0000 9.6599 0.0000 0.0000 0.4416 0.0000 0.0062 0.2068
8.6000 -1.1500 -3.7500 5.7920 0.0000 0.0000 0.5897 0.0021 0.0150 0.7624
8.6000 -1.1500 -3.5000 3.5661 0.0000 0.0000 0.7371 0.0117 0.0312 2.2461
8.6000 -1.1500 -3.2500 2.1401 0.0000 0.0047 0.8584 0.0321 0.0546 4.6754
8.6000 -1.1500 -3.0000 1.2045 0.0000 0.0108 0.9505 0.0675 0.0863 7.3397
8.6000 -1.1500 -2.7500 0.5829 0.0000 0.0245 1.0319 0.1193 0.1288 9.8083
8.6000 -1.1500 -2.5000 0.3184 0.0033 0.0615 1.1313 0.1961 0.1874 12.0137
8.6000 -1.1500 -2.2500 0.1938 0.0077 0.1469 1.2797 0.3153 0.2630 14.0397
8.6000 -1.1500 -2.0000 0.1216 0.0176 0.3097 1.5074 0.5161 0.3611 15.9079
8.6000 -1.1500 -1.7500 0.0673 0.0492 0.5758 1.8216 0.8282 0.4756 16.9923
8.6000 -1.1500 -1.5000 0.0609 0.1366 0.9315 2.1636 1.1755 0.5623 16.0354
8.6000 -1.1500 -1.0000 0.0084 0.3558 1.1414 2.2701 1.0193 0.4306 7.6649
8.6000 -1.1500 -0.7500 0.0190 0.3305 0.8409 1.8634 0.6329 0.2858 3.9002
8.6000 -1.1500 -0.5000 0.0032 0.2284 0.5049 1.2620 0.3618 0.1739 1.7579
8.7000 -1.1500 -4.0000 11.2876 0.0000 0.0000 0.4263 0.0000 0.0035 0.1741
8.7000 -1.1500 -3.7500 6.3678 0.0000 0.0000 0.5741 0.0010 0.0094 0.6766
