#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.4
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.0000 -1.4000 -2.2500 0.0834 0.0016 0.0411 2.0397 0.0609 0.0227 0.4278
7.0000 -1.4000 -2.0000 0.0158 0.0052 0.0484 2.1344 0.0542 0.0182 0.3324
7.0000 -1.4000 -1.7500 0.0747 0.0076 0.0433 2.1619 0.0397 0.0121 0.2231
7.0000 -1.4000 -1.5000 0.0040 0.0077 0.0306 2.0561 0.0241 0.0071 0.1276
7.0000 -1.4000 -1.2500 0.1887 0.0059 0.0176 1.7594 0.0127 0.0038 0.0620
7.0000 -1.4000 -1.0000 0.0027 0.0036 0.0088 1.3708 0.0067 0.0013 0.0274
7.0000 -1.4000 -0.7500 0.0024 0.0030 0.0053 1.0196 0.0159 0.0000 0.0278
7.1000 -1.4000 -4.0000 1.6344 0.0000 0.0000 0.9063 0.0000 0.0000 0.0164
7.1000 -1.4000 -3.7500 0.9016 0.0000 0.0000 1.1123 0.0011 0.0025 0.0599
7.1000 -1.4000 -3.5000 0.5042 0.0000 0.0000 1.3244 0.0065 0.0050 0.1792
7.1000 -1.4000 -3.2500 0.2862 0.0000 0.0000 1.5144 0.0195 0.0093 0.3593
7.1000 -1.4000 -3.0000 0.1775 0.0000 0.0048 1.6693 0.0371 0.0159 0.5164
7.1000 -1.4000 -2.7500 0.2320 0.0000 0.0147 1.8010 0.0561 0.0232 0.6020
7.1000 -1.4000 -2.5000 0.1195 0.0000 0.0322 1.9250 0.0709 0.0284 0.6058
7.1000 -1.4000 -2.2500 0.0330 0.0030 0.0511 2.0409 0.0761 0.0284 0.5375
7.1000 -1.4000 -2.0000 0.0264 0.0065 0.0602 2.1359 0.0680 0.0228 0.4179
7.1000 -1.4000 -1.7500 0.0062 0.0094 0.0538 2.1606 0.0498 0.0152 0.2803
7.1000 -1.4000 -1.5000 0.0040 0.0096 0.0380 2.0554 0.0303 0.0088 0.1606
7.1000 -1.4000 -1.2500 0.0032 0.0073 0.0217 1.7503 0.0159 0.0048 0.0778
7.1000 -1.4000 -1.0000 0.0026 0.0045 0.0111 1.3722 0.0085 0.0027 0.0347
7.1000 -1.4000 -0.7500 0.0023 0.0039 0.0067 1.0171 0.0197 0.0012 0.0349
7.1000 -1.4000 -0.5000 0.0023 0.0015 0.0033 0.6944 0.0127 0.0000 0.0203
7.2000 -1.4000 -0.5000 0.0022 0.0018 0.0042 0.6912 0.0161 0.0010 0.0260
7.2000 -1.4000 -4.0000 1.5658 0.0000 0.0000 0.9070 0.0000 0.0000 0.0205
7.2000 -1.4000 -3.7500 0.8611 0.0000 0.0000 1.1127 0.0014 0.0032 0.0750
7.2000 -1.4000 -3.5000 0.4897 0.0000 0.0000 1.3262 0.0091 0.0063 0.2248
7.2000 -1.4000 -3.2500 0.2809 0.0000 0.0000 1.5149 0.0241 0.0116 0.4503
7.2000 -1.4000 -3.0000 0.1429 0.0000 0.0059 1.6696 0.0461 0.0197 0.6473
7.2000 -1.4000 -2.7500 0.0647 0.0000 0.0183 1.8031 0.0698 0.0288 0.7555
7.2000 -1.4000 -2.5000 0.2037 0.0000 0.0399 1.9271 0.0886 0.0354 0.7606
7.2000 -1.4000 -2.2500 0.0461 0.0038 0.0635 2.0436 0.0950 0.0354 0.6752
7.2000 -1.4000 -2.0000 0.0086 0.0080 0.0747 2.1376 0.0850 0.0286 0.5250
7.2000 -1.4000 -1.7500 0.0215 0.0116 0.0668 2.1600 0.0623 0.0190 0.3524
7.2000 -1.4000 -1.5000 0.2414 0.0119 0.0472 2.0506 0.0379 0.0111 0.2017
7.2000 -1.4000 -1.2500 0.0030 0.0091 0.0270 1.7490 0.0199 0.0060 0.0981
7.2000 -1.4000 -1.0000 0.0026 0.0057 0.0137 1.3692 0.0107 0.0033 0.0439
7.2000 -1.4000 -0.7500 0.0023 0.0048 0.0083 1.0139 0.0245 0.0015 0.0440
7.3000 -1.4000 -4.0000 1.4784 0.0000 0.0000 0.9083 0.0000 0.0012 0.0258
7.3000 -1.4000 -3.7500 0.8304 0.0000 0.0000 1.1133 0.0018 0.0040 0.0940
7.3000 -1.4000 -3.5000 0.4678 0.0000 0.0000 1.3269 0.0114 0.0078 0.2815
7.3000 -1.4000 -3.2500 0.2851 0.0000 0.0011 1.5160 0.0300 0.0145 0.5639
7.3000 -1.4000 -3.0000 0.1683 0.0000 0.0073 1.6720 0.0573 0.0245 0.8113
7.3000 -1.4000 -2.7500 0.0485 0.0000 0.0225 1.8048 0.0868 0.0359 0.9468
7.3000 -1.4000 -2.5000 0.0187 0.0000 0.0493 1.9291 0.1100 0.0440 0.9537
7.3000 -1.4000 -2.2500 0.0279 0.0047 0.0787 2.0464 0.1183 0.0441 0.8475
7.3000 -1.4000 -2.0000 0.0090 0.0099 0.0927 2.1404 0.1059 0.0357 0.6596
7.3000 -1.4000 -1.7500 0.0230 0.0143 0.0829 2.1605 0.0779 0.0238 0.4427
7.3000 -1.4000 -1.5000 0.0161 0.0147 0.0587 2.0502 0.0476 0.0139 0.2538
7.3000 -1.4000 -1.2500 0.0030 0.0112 0.0338 1.7504 0.0251 0.0075 0.1239
7.3000 -1.4000 -1.0000 0.0026 0.0071 0.0171 1.3637 0.0134 0.0043 0.0554
7.3000 -1.4000 -0.7500 0.0022 0.0060 0.0104 1.0098 0.0303 0.0030 0.0552
7.3000 -1.4000 -0.5000 0.0022 0.0035 0.0053 0.6872 0.0205 0.0013 0.0333
7.4000 -1.4000 -4.0000 1.4238 0.0000 0.0000 0.9091 0.0000 0.0015 0.0322
7.4000 -1.4000 -3.7500 0.7942 0.0000 0.0000 1.1147 0.0034 0.0049 0.1176
7.4000 -1.4000 -3.5000 0.4506 0.0000 0.0000 1.3272 0.0141 0.0096 0.3517
7.4000 -1.4000 -3.2500 0.2773 0.0000 0.0014 1.5179 0.0370 0.0180 0.7054
7.4000 -1.4000 -3.0000 0.1410 0.0000 0.0090 1.6742 0.0708 0.0305 1.0153
7.4000 -1.4000 -2.7500 0.1424 0.0000 0.0277 1.8076 0.1074 0.0445 1.1856
7.4000 -1.4000 -2.5000 0.0352 0.0012 0.0609 1.9320 0.1365 0.0546 1.1956
7.4000 -1.4000 -2.2500 0.0247 0.0058 0.0974 2.0501 0.1470 0.0549 1.0634
7.4000 -1.4000 -2.0000 0.0119 0.0122 0.1147 2.1424 0.1318 0.0443 0.8275
7.4000 -1.4000 -1.7500 0.0219 0.0176 0.1028 2.1622 0.0972 0.0296 0.5562
7.4000 -1.4000 -1.5000 0.0041 0.0182 0.0726 2.0445 0.0593 0.0173 0.3182
7.4000 -1.4000 -1.2500 0.0030 0.0140 0.0419 1.7465 0.0315 0.0094 0.1560
7.4000 -1.4000 -1.0000 0.0025 0.0089 0.0214 1.3635 0.0170 0.0053 0.0701
7.4000 -1.4000 -0.7500 0.0022 0.0074 0.0131 1.0056 0.0367 0.0038 0.0688
7.4000 -1.4000 -0.5000 0.0023 0.0044 0.0066 0.6819 0.0257 0.0028 0.0424
7.5000 -1.4000 -0.5000 0.0023 0.0056 0.0083 0.6801 0.0323 0.0035 0.0543
7.5000 -1.4000 -4.0000 1.3380 0.0000 0.0000 0.9111 0.0011 0.0030 0.0403
7.5000 -1.4000 -3.7500 0.7575 0.0000 0.0000 1.1162 0.0042 0.0060 0.1468
7.5000 -1.4000 -3.5000 0.4264 0.0000 0.0000 1.3289 0.0174 0.0120 0.4391
7.5000 -1.4000 -3.2500 0.2846 0.0000 0.0017 1.5187 0.0456 0.0222 0.8801
7.5000 -1.4000 -3.0000 0.1448 0.0000 0.0110 1.6766 0.0872 0.0375 1.2683
7.5000 -1.4000 -2.7500 0.1167 0.0000 0.0339 1.8109 0.1324 0.0550 1.4830
7.5000 -1.4000 -2.5000 0.0448 0.0015 0.0747 1.9369 0.1686 0.0675 1.4969
7.5000 -1.4000 -2.2500 0.0349 0.0070 0.1199 2.0545 0.1820 0.0679 1.3325
7.5000 -1.4000 -2.0000 0.0082 0.0149 0.1417 2.1460 0.1636 0.0550 1.0381
7.5000 -1.4000 -1.7500 0.0381 0.0216 0.1271 2.1623 0.1208 0.0369 0.6974
7.5000 -1.4000 -1.5000 0.0255 0.0223 0.0900 2.0418 0.0739 0.0216 0.3996
7.5000 -1.4000 -1.2500 0.0028 0.0173 0.0521 1.7422 0.0394 0.0118 0.1962
7.5000 -1.4000 -1.0000 0.0027 0.0111 0.0267 1.3575 0.0214 0.0068 0.0886
7.5000 -1.4000 -0.7500 0.0024 0.0092 0.0166 1.0031 0.0449 0.0049 0.0864
7.6000 -1.4000 -4.0000 1.4439 0.0000 0.0000 0.9166 0.0013 0.0038 0.0504
7.6000 -1.4000 -3.7500 0.8284 0.0000 0.0000 1.1242 0.0062 0.0075 0.1839
7.6000 -1.4000 -3.5000 0.4587 0.0000 0.0000 1.3373 0.0213 0.0148 0.5491
7.6000 -1.4000 -3.2500 0.2593 0.0000 0.0031 1.5219 0.0558 0.0274 1.0969
7.6000 -1.4000 -3.0000 0.1445 0.0000 0.0133 1.6788 0.1066 0.0461 1.5805
7.6000 -1.4000 -2.7500 0.0804 0.0000 0.0411 1.8146 0.1624 0.0676 1.8507
7.6000 -1.4000 -2.5000 0.0276 0.0018 0.0915 1.9420 0.2072 0.0832 1.8717
7.6000 -1.4000 -2.2500 0.0157 0.0085 0.1472 2.0607 0.2245 0.0838 1.6686
7.6000 -1.4000 -2.0000 0.0167 0.0181 0.1744 2.1501 0.2024 0.0681 1.3006
7.6000 -1.4000 -1.7500 0.0051 0.0264 0.1570 2.1633 0.1499 0.0460 0.8745
7.6000 -1.4000 -1.5000 0.0035 0.0273 0.1114 2.0397 0.0921 0.0270 0.5016
7.6000 -1.4000 -1.2500 0.0028 0.0214 0.0648 1.7382 0.0493 0.0149 0.2470
7.6000 -1.4000 -1.0000 0.0025 0.0139 0.0335 1.3572 0.0270 0.0085 0.1123
7.6000 -1.4000 -0.7500 0.0023 0.0116 0.0211 1.0090 0.0545 0.0063 0.1083
7.6000 -1.4000 -0.5000 0.0023 0.0071 0.0107 0.6790 0.0409 0.0046 0.0703
7.7000 -1.4000 -0.5000 0.0024 0.0090 0.0139 0.6794 0.0522 0.0059 0.0921
7.7000 -1.4000 -4.0000 1.6129 0.0000 0.0000 0.9273 0.0014 0.0047 0.0632
7.7000 -1.4000 -3.7500 0.9023 0.0000 0.0000 1.1346 0.0075 0.0093 0.2302
7.7000 -1.4000 -3.5000 0.5200 0.0000 0.0000 1.3504 0.0257 0.0181 0.6866
7.7000 -1.4000 -3.2500 0.2620 0.0000 0.0038 1.5356 0.0678 0.0336 1.3712
7.7000 -1.4000 -3.0000 0.1445 0.0000 0.0161 1.6862 0.1297 0.0563 1.9690
7.7000 -1.4000 -2.7500 0.0777 0.0000 0.0497 1.8196 0.1975 0.0825 2.3052
7.7000 -1.4000 -2.5000 0.0769 0.0033 0.1110 1.9473 0.2529 0.1017 2.3348
7.7000 -1.4000 -2.2500 0.0146 0.0103 0.1797 2.0668 0.2751 0.1029 2.0849
7.7000 -1.4000 -2.0000 0.0073 0.0220 0.2140 2.1557 0.2493 0.0842 1.6280
7.7000 -1.4000 -1.7500 0.0052 0.0322 0.1932 2.1651 0.1852 0.0570 1.0948
7.7000 -1.4000 -1.5000 0.0034 0.0334 0.1375 2.0337 0.1140 0.0337 0.6279
7.7000 -1.4000 -1.2500 0.0029 0.0262 0.0805 1.7323 0.0616 0.0187 0.3106
7.7000 -1.4000 -1.0000 0.0025 0.0176 0.0426 1.3722 0.0345 0.0109 0.1444
7.7000 -1.4000 -0.7500 0.0023 0.0145 0.0269 1.0169 0.0651 0.0081 0.1347
7.8000 -1.4000 -4.0000 1.8129 0.0000 0.0000 0.9398 0.0016 0.0058 0.0791
7.8000 -1.4000 -3.7500 0.9949 0.0000 0.0000 1.1475 0.0089 0.0113 0.2871
7.8000 -1.4000 -3.5000 0.5813 0.0000 0.0000 1.3650 0.0308 0.0223 0.8558
7.8000 -1.4000 -3.2500 0.3148 0.0000 0.0045 1.5539 0.0817 0.0410 1.7122
7.8000 -1.4000 -3.0000 0.1930 0.0000 0.0192 1.7050 0.1566 0.0686 2.4593
7.8000 -1.4000 -2.7500 0.0521 0.0000 0.0598 1.8362 0.2393 0.1004 2.8792
7.8000 -1.4000 -2.5000 0.0638 0.0039 0.1339 1.9591 0.3071 0.1237 2.9135
7.8000 -1.4000 -2.2500 0.0377 0.0123 0.2179 2.0757 0.3352 0.1255 2.6021
7.8000 -1.4000 -2.0000 0.0064 0.0265 0.2608 2.1625 0.3049 0.1035 2.0338
7.8000 -1.4000 -1.7500 0.0255 0.0389 0.2366 2.1655 0.2277 0.0706 1.3680
7.8000 -1.4000 -1.5000 0.0034 0.0405 0.1690 2.0266 0.1407 0.0420 0.7845
7.8000 -1.4000 -1.2500 0.0028 0.0326 0.1011 1.7476 0.0776 0.0237 0.3955
7.8000 -1.4000 -1.0000 0.0026 0.0222 0.0543 1.3869 0.0441 0.0139 0.1860
7.8000 -1.4000 -0.7500 0.0024 0.0181 0.0344 1.0278 0.0761 0.0104 0.1655
7.8000 -1.4000 -0.5000 0.0027 0.0117 0.0183 0.6809 0.0670 0.0078 0.1216
7.9000 -1.4000 -0.5000 0.0024 0.0152 0.0241 0.6849 0.0851 0.0103 0.1603
7.9000 -1.4000 -4.0000 2.0934 0.0000 0.0000 0.9543 0.0029 0.0070 0.0987
7.9000 -1.4000 -3.7500 1.1046 0.0000 0.0000 1.1616 0.0105 0.0138 0.3570
7.9000 -1.4000 -3.5000 0.6462 0.0000 0.0000 1.3809 0.0366 0.0269 1.0617
7.9000 -1.4000 -3.2500 0.3798 0.0000 0.0053 1.5751 0.0972 0.0497 2.1295
7.9000 -1.4000 -3.0000 0.1913 0.0000 0.0228 1.7280 0.1872 0.0828 3.0641
7.9000 -1.4000 -2.7500 0.0748 0.0000 0.0712 1.8613 0.2874 0.1214 3.5966
7.9000 -1.4000 -2.5000 0.0245 0.0047 0.1610 1.9875 0.3715 0.1502 3.6525
7.9000 -1.4000 -2.2500 0.0136 0.0148 0.2639 2.1027 0.4080 0.1532 3.2658
7.9000 -1.4000 -2.0000 0.0072 0.0318 0.3178 2.1847 0.3729 0.1272 2.5522
7.9000 -1.4000 -1.7500 0.0079 0.0470 0.2904 2.1851 0.2802 0.0878 1.7202
7.9000 -1.4000 -1.5000 0.0043 0.0498 0.2104 2.0546 0.1756 0.0529 0.9959
7.9000 -1.4000 -1.2500 0.0031 0.0408 0.1278 1.7770 0.0984 0.0303 0.5077
7.9000 -1.4000 -1.0000 0.0027 0.0283 0.0697 1.4090 0.0566 0.0180 0.2414
7.9000 -1.4000 -0.7500 0.0027 0.0225 0.0438 1.0408 0.0866 0.0134 0.2005
8.0000 -1.4000 -4.0000 2.5542 0.0000 0.0000 0.9711 0.0032 0.0085 0.1227
8.0000 -1.4000 -3.7500 1.2470 0.0000 0.0000 1.1780 0.0121 0.0165 0.4413
8.0000 -1.4000 -3.5000 0.7182 0.0000 0.0000 1.3973 0.0428 0.0321 1.3085
8.0000 -1.4000 -3.2500 0.4367 0.0000 0.0062 1.5969 0.1136 0.0592 2.6317
8.0000 -1.4000 -3.0000 0.2383 0.0000 0.0265 1.7549 0.2202 0.0987 3.8008
8.0000 -1.4000 -2.7500 0.1202 0.0000 0.0834 1.8911 0.3406 0.1450 4.4780
8.0000 -1.4000 -2.5000 0.1266 0.0055 0.1913 2.0218 0.4444 0.1806 4.5699
8.0000 -1.4000 -2.2500 0.0120 0.0174 0.3175 2.1421 0.4934 0.1861 4.1060
8.0000 -1.4000 -2.0000 0.0263 0.0380 0.3866 2.2279 0.4556 0.1564 3.2227
8.0000 -1.4000 -1.7500 0.0055 0.0571 0.3575 2.2307 0.3461 0.1095 2.1828
8.0000 -1.4000 -1.5000 0.0036 0.0613 0.2626 2.0989 0.2197 0.0671 1.2719
8.0000 -1.4000 -1.2500 0.0055 0.0510 0.1619 1.8146 0.1248 0.0390 0.6543
8.0000 -1.4000 -1.0000 0.0028 0.0359 0.0897 1.4334 0.0729 0.0233 0.3145
8.0000 -1.4000 -0.7500 0.0024 0.0276 0.0552 1.0492 0.0952 0.0169 0.2374
8.0000 -1.4000 -0.5000 0.0024 0.0197 0.0319 0.6974 0.1081 0.0137 0.2120
8.1000 -1.4000 -0.5000 0.0025 0.0253 0.0424 0.7134 0.1353 0.0182 0.2793
8.1000 -1.4000 -4.0000 3.2546 0.0000 0.0000 0.9896 0.0035 0.0100 0.1512
8.1000 -1.4000 -3.7500 1.4647 0.0000 0.0000 1.1966 0.0137 0.0195 0.5414
8.1000 -1.4000 -3.5000 0.8060 0.0000 0.0000 1.4157 0.0489 0.0378 1.6002
8.1000 -1.4000 -3.2500 0.4933 0.0000 0.0070 1.6175 0.1300 0.0693 3.2222
8.1000 -1.4000 -3.0000 0.2904 0.0000 0.0298 1.7836 0.2537 0.1157 4.6812
8.1000 -1.4000 -2.7500 0.1473 0.0000 0.0956 1.9234 0.3961 0.1706 5.5435
8.1000 -1.4000 -2.5000 0.0854 0.0062 0.2231 2.0602 0.5237 0.2142 5.6959
8.1000 -1.4000 -2.2500 0.0599 0.0201 0.3764 2.1886 0.5894 0.2234 5.1508
8.1000 -1.4000 -2.0000 0.0406 0.0450 0.4656 2.2800 0.5520 0.1909 4.0657
8.1000 -1.4000 -1.7500 0.0057 0.0689 0.4368 2.2856 0.4249 0.1359 2.7701
8.1000 -1.4000 -1.5000 0.0041 0.0752 0.3261 2.1529 0.2737 0.0850 1.6273
8.1000 -1.4000 -1.2500 0.0175 0.0636 0.2048 1.8617 0.1580 0.0503 0.8463
8.1000 -1.4000 -1.0000 0.0029 0.0457 0.1160 1.4697 0.0943 0.0304 0.4139
8.1000 -1.4000 -0.7500 0.0025 0.0344 0.0705 1.0691 0.1068 0.0216 0.2882
8.2000 -1.4000 -4.0000 4.3447 0.0000 0.0000 1.0109 0.0037 0.0115 0.1846
8.2000 -1.4000 -3.7500 1.8094 0.0000 0.0000 1.2180 0.0152 0.0226 0.6577
8.2000 -1.4000 -3.5000 0.9390 0.0000 0.0000 1.4359 0.0543 0.0435 1.9353
8.2000 -1.4000 -3.2500 0.5551 0.0000 0.0076 1.6387 0.1441 0.0790 3.8979
8.2000 -1.4000 -3.0000 0.3394 0.0000 0.0327 1.8119 0.2838 0.1320 5.7040
8.2000 -1.4000 -2.7500 0.1894 0.0000 0.1065 1.9578 0.4493 0.1959 6.8059
8.2000 -1.4000 -2.5000 0.1290 0.0069 0.2539 2.1016 0.6040 0.2490 7.0521
8.2000 -1.4000 -2.2500 0.0367 0.0228 0.4381 2.2397 0.6933 0.2644 6.4364
8.2000 -1.4000 -2.0000 0.0253 0.0526 0.5523 2.3390 0.6609 0.2303 5.1193
8.2000 -1.4000 -1.7500 0.0070 0.0824 0.5284 2.3484 0.5173 0.1674 3.5122
8.2000 -1.4000 -1.5000 0.0048 0.0919 0.4024 2.2153 0.3390 0.1070 2.0812
8.2000 -1.4000 -1.2500 0.0034 0.0795 0.2582 1.9170 0.2001 0.0646 1.0971
8.2000 -1.4000 -1.0000 0.0042 0.0581 0.1497 1.5070 0.1217 0.0397 0.5452
8.2000 -1.4000 -0.7500 0.0026 0.0431 0.0908 1.0925 0.1250 0.0281 0.3636
8.2000 -1.4000 -0.5000 0.0025 0.0321 0.0556 0.7255 0.1652 0.0239 0.3621
8.3000 -1.4000 -4.0000 6.0804 0.0000 0.0000 1.0360 0.0038 0.0130 0.2224
8.3000 -1.4000 -3.7500 2.4008 0.0000 0.0000 1.2431 0.0161 0.0253 0.7878
8.3000 -1.4000 -3.5000 1.1540 0.0000 0.0000 1.4589 0.0581 0.0486 2.3096
8.3000 -1.4000 -3.2500 0.6461 0.0000 0.0079 1.6598 0.1539 0.0875 4.6486
8.3000 -1.4000 -3.0000 0.4014 0.0000 0.0341 1.8373 0.3052 0.1460 6.8472
8.3000 -1.4000 -2.7500 0.2312 0.0010 0.1139 1.9916 0.4931 0.2185 8.2621
8.3000 -1.4000 -2.5000 0.1122 0.0072 0.2793 2.1444 0.6775 0.2822 8.6531
8.3000 -1.4000 -2.2500 0.0615 0.0250 0.4959 2.2953 0.7969 0.3060 7.9906
8.3000 -1.4000 -2.0000 0.0609 0.0602 0.6440 2.4052 0.7787 0.2735 6.4188
8.3000 -1.4000 -1.7500 0.0210 0.0974 0.6290 2.4200 0.6228 0.2038 4.4448
8.3000 -1.4000 -1.5000 0.0579 0.1115 0.4899 2.2852 0.4162 0.1334 2.6594
8.3000 -1.4000 -1.2500 0.0662 0.0986 0.3219 1.9770 0.2507 0.0826 1.4210
8.3000 -1.4000 -1.0000 0.0483 0.0738 0.1926 1.5526 0.1566 0.0519 0.7230
8.3000 -1.4000 -0.7500 0.0027 0.0542 0.1176 1.1198 0.1502 0.0367 0.4710
8.3000 -1.4000 -0.5000 0.0025 0.0408 0.0735 0.7468 0.1999 0.0316 0.4707
8.4000 -1.4000 -4.0000 8.3551 0.0000 0.0000 1.0646 0.0037 0.0140 0.2627
8.4000 -1.4000 -3.7500 3.4447 0.0000 0.0000 1.2749 0.0164 0.0275 0.9282
8.4000 -1.4000 -3.5000 1.5185 0.0000 0.0010 1.4882 0.0591 0.0523 2.7117
8.4000 -1.4000 -3.2500 0.7871 0.0000 0.0078 1.6823 0.1566 0.0930 5.4484
8.4000 -1.4000 -3.0000 0.4688 0.0000 0.0335 1.8586 0.3118 0.1547 8.0583
8.4000 -1.4000 -2.7500 0.2775 0.0000 0.1151 2.0218 0.5167 0.2339 9.8531
8.4000 -1.4000 -2.5000 0.1483 0.0073 0.2926 2.1845 0.7304 0.3083 10.4696
8.4000 -1.4000 -2.2500 0.1080 0.0264 0.5429 2.3523 0.8897 0.3443 9.8289
8.4000 -1.4000 -2.0000 0.0380 0.0671 0.7278 2.4779 0.8984 0.3178 8.0043
8.4000 -1.4000 -1.7500 0.0140 0.1135 0.7319 2.5012 0.7373 0.2441 5.6001
8.4000 -1.4000 -1.5000 0.0360 0.1341 0.5862 2.3660 0.5055 0.1648 3.3907
8.4000 -1.4000 -1.2500 0.0103 0.1217 0.3994 2.0477 0.3124 0.1050 1.8414
8.4000 -1.4000 -1.0000 0.0033 0.0932 0.2457 1.6053 0.2004 0.0676 0.9603
8.4000 -1.4000 -0.7500 0.0036 0.0686 0.1531 1.1557 0.1852 0.0484 0.6254
8.4000 -1.4000 -0.5000 0.0026 0.0516 0.0974 0.7743 0.2403 0.0420 0.6141
8.5000 -1.4000 -4.0000 10.6897 0.0000 0.0000 1.0922 0.0034 0.0140 0.3000
8.5000 -1.4000 -3.7500 5.0000 0.0000 0.0000 1.3093 0.0155 0.0283 1.0656
8.5000 -1.4000 -3.5000 2.1503 0.0000 0.0000 1.5250 0.0565 0.0537 3.1155
8.5000 -1.4000 -3.2500 1.0296 0.0000 0.0072 1.7135 0.1495 0.0944 6.2600
8.5000 -1.4000 -3.0000 0.5672 0.0000 0.0305 1.8778 0.2996 0.1558 9.2643
8.5000 -1.4000 -2.7500 0.3377 0.0000 0.1078 2.0454 0.5079 0.2377 11.4757
8.5000 -1.4000 -2.5000 0.1899 0.0068 0.2869 2.2183 0.7472 0.3207 12.4217
8.5000 -1.4000 -2.2500 0.0970 0.0263 0.5611 2.4038 0.9519 0.3731 11.9030
8.5000 -1.4000 -2.0000 0.0821 0.0722 0.7908 2.5521 1.0062 0.3586 9.8899
8.5000 -1.4000 -1.7500 0.0660 0.1295 0.8259 2.5856 0.8528 0.2858 7.0011
8.5000 -1.4000 -1.5000 0.0071 0.1592 0.6845 2.4522 0.6016 0.1998 4.2961
8.5000 -1.4000 -1.2500 0.0049 0.1488 0.4835 2.1261 0.3828 0.1317 2.3744
8.5000 -1.4000 -1.0000 0.0036 0.1166 0.3098 1.6660 0.2529 0.0874 1.2713
8.5000 -1.4000 -0.7500 0.0029 0.0863 0.1974 1.1942 0.2295 0.0637 0.8353
8.5000 -1.4000 -0.5000 0.0030 0.0650 0.1287 0.8099 0.2884 0.0557 0.8027
8.6000 -1.4000 -4.0000 12.1388 0.0000 0.0000 1.1149 0.0030 0.0130 0.3255
8.6000 -1.4000 -3.7500 6.8113 0.0000 0.0000 1.3398 0.0133 0.0269 1.1732
8.6000 -1.4000 -3.5000 3.1034 0.0000 0.0000 1.5625 0.0497 0.0517 3.4619
8.6000 -1.4000 -3.2500 1.4265 0.0000 0.0061 1.7502 0.1327 0.0905 7.0057
8.6000 -1.4000 -3.0000 0.7294 0.0000 0.0255 1.9020 0.2690 0.1485 10.4219
8.6000 -1.4000 -2.7500 0.4279 0.0000 0.0919 2.0657 0.4646 0.2276 13.0262
