#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5 (O/H vs. C/O empirically constrained)
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -0.8, no grains
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H) log(C/O) log(U) Lya_1216 NV_1239 CIV_1549 HeII_1640 OIII_1665 CIII_1909 OIII_5007
8.7000 -0.9000 -2.7500 34.4346 0.0011 1.4376 0.0922 0.1788 0.3698 10.4031
8.7000 -0.9000 -3.0000 33.7552 0.0000 1.3398 0.0257 0.1007 0.2509 8.2803
8.7000 -0.9000 -3.2500 32.7815 0.0000 1.2135 0.0071 0.0471 0.1600 5.4018
8.7000 -0.9000 -3.5000 31.4613 0.0000 1.0480 0.0013 0.0157 0.0926 2.5440
8.7000 -0.9000 -3.7500 29.9302 0.0000 0.8707 0.0000 0.0025 0.0471 0.8432
8.7000 -0.9000 -4.0000 27.9979 0.0000 0.7016 0.0000 0.0000 0.0215 0.2304
8.8000 -0.9000 -0.5000 28.9721 0.0810 2.2197 0.7275 0.2123 0.0236 12.1869
8.8000 -0.9000 -0.7500 27.8661 0.1599 2.2908 0.7859 0.1952 0.0386 10.6751
8.8000 -0.9000 -1.0000 27.6941 0.3305 2.2949 1.1607 0.2058 0.0674 9.6651
8.8000 -0.9000 -1.2500 27.6217 0.5456 2.2578 1.9677 0.2803 0.1398 10.4990
8.8000 -0.9000 -1.5000 28.3828 0.5608 2.1525 2.7710 0.4167 0.2870 12.1484
8.8000 -0.9000 -1.7500 29.7680 0.2972 2.0121 2.6580 0.5202 0.4798 13.6356
8.8000 -0.9000 -2.0000 31.2496 0.0721 1.8402 1.4846 0.4835 0.5847 14.2841
8.8000 -0.9000 -2.2500 32.0613 0.0124 1.6753 0.5525 0.3471 0.5388 13.7998
8.8000 -0.9000 -2.5000 32.1701 0.0034 1.5494 0.1862 0.2246 0.4274 12.6584
8.8000 -0.9000 -2.7500 31.8576 0.0000 1.4480 0.0597 0.1367 0.3108 11.0270
8.8000 -0.9000 -3.0000 31.0990 0.0000 1.3555 0.0174 0.0750 0.2113 8.6875
8.8000 -0.9000 -3.2500 30.0113 0.0000 1.2224 0.0053 0.0334 0.1323 5.5322
8.8000 -0.9000 -3.5000 28.7935 0.0000 1.0535 0.0011 0.0103 0.0736 2.5238
8.8000 -0.9000 -3.7500 27.4506 0.0000 0.8679 0.0000 0.0015 0.0348 0.7914
8.8000 -0.9000 -4.0000 25.9483 0.0000 0.6915 0.0000 0.0000 0.0143 0.2050
8.9000 -0.9000 -0.5000 27.9198 0.0698 2.1884 0.5442 0.1531 0.0202 12.4185
8.9000 -0.9000 -0.7500 26.4748 0.1349 2.2511 0.5697 0.1378 0.0319 10.8040
8.9000 -0.9000 -1.0000 26.3317 0.2720 2.2959 0.8168 0.1380 0.0528 9.8619
8.9000 -0.9000 -1.2500 26.1097 0.4491 2.2737 1.3830 0.1681 0.1005 10.5658
8.9000 -0.9000 -1.5000 26.4263 0.4702 2.1803 2.0424 0.2487 0.2031 12.2796
8.9000 -0.9000 -1.7500 27.3568 0.2277 2.0427 1.9691 0.3478 0.3601 14.2705
8.9000 -0.9000 -2.0000 28.7195 0.0410 1.8557 0.9599 0.3465 0.4543 15.2151
8.9000 -0.9000 -2.2500 29.5669 0.0067 1.6841 0.3186 0.2519 0.4216 14.5370
8.9000 -0.9000 -2.5000 29.7301 0.0026 1.5538 0.1058 0.1616 0.3336 13.1262
8.9000 -0.9000 -2.7500 29.3831 0.0000 1.4560 0.0356 0.0957 0.2416 11.3082
8.9000 -0.9000 -3.0000 28.6366 0.0000 1.3593 0.0109 0.0500 0.1610 8.7275
8.9000 -0.9000 -3.2500 27.6854 0.0000 1.2253 0.0038 0.0205 0.0962 5.3863
8.9000 -0.9000 -3.5000 26.5508 0.0000 1.0475 0.0000 0.0054 0.0485 2.2979
8.9000 -0.9000 -3.7500 25.5968 0.0000 0.8525 0.0000 0.0000 0.0201 0.6552
8.9000 -0.9000 -4.0000 24.7252 0.0000 0.6696 0.0000 0.0000 0.0069 0.1565
9.0000 -0.9000 -0.5000 27.2297 0.0633 2.1383 0.4199 0.1076 0.0178 12.6166
9.0000 -0.9000 -0.7500 25.4938 0.1215 2.1977 0.4398 0.0956 0.0267 10.9256
9.0000 -0.9000 -1.0000 25.2800 0.2400 2.2775 0.6345 0.0945 0.0430 10.2161
9.0000 -0.9000 -1.2500 25.1746 0.3780 2.2505 1.0312 0.1042 0.0749 10.6400
9.0000 -0.9000 -1.5000 25.2588 0.3839 2.1652 1.4929 0.1470 0.1436 12.2572
9.0000 -0.9000 -1.7500 25.8296 0.1649 2.0322 1.3610 0.2185 0.2570 14.5023
9.0000 -0.9000 -2.0000 26.9513 0.0216 1.8508 0.5576 0.2325 0.3338 15.7236
9.0000 -0.9000 -2.2500 27.7596 0.0040 1.6775 0.1697 0.1726 0.3127 14.8580
9.0000 -0.9000 -2.5000 27.9585 0.0022 1.5435 0.0580 0.1102 0.2474 13.2124
9.0000 -0.9000 -2.7500 27.6014 0.0000 1.4489 0.0209 0.0634 0.1782 11.2695
9.0000 -0.9000 -3.0000 26.9206 0.0000 1.3518 0.0070 0.0314 0.1156 8.5510
9.0000 -0.9000 -3.2500 26.1141 0.0000 1.2145 0.0029 0.0118 0.0647 5.1064
9.0000 -0.9000 -3.5000 25.2647 0.0000 1.0277 0.0000 0.0019 0.0288 2.0209
9.0000 -0.9000 -3.7500 24.6883 0.0000 0.8263 0.0000 0.0000 0.0101 0.5144
9.0000 -0.9000 -4.0000 24.2606 0.0000 0.6405 0.0000 0.0000 0.0028 0.1136
9.1000 -0.9000 -0.5000 26.1163 0.0587 2.0545 0.3305 0.0714 0.0151 12.5330
9.1000 -0.9000 -0.7500 24.5693 0.1136 2.1501 0.3553 0.0635 0.0217 10.9308
9.1000 -0.9000 -1.0000 24.4474 0.2200 2.2536 0.5199 0.0616 0.0338 10.3508
9.1000 -0.9000 -1.2500 24.4583 0.3278 2.2134 0.8138 0.0622 0.0550 10.5320
9.1000 -0.9000 -1.5000 24.5348 0.3137 2.1299 1.1106 0.0819 0.0982 11.8394
9.1000 -0.9000 -1.7500 24.8672 0.1141 2.0055 0.8865 0.1251 0.1697 14.1295
9.1000 -0.9000 -2.0000 25.7028 0.0103 1.8311 0.2773 0.1413 0.2214 15.5610
9.1000 -0.9000 -2.2500 26.3831 0.0028 1.6620 0.0852 0.1083 0.2110 14.5540
9.1000 -0.9000 -2.5000 26.5537 0.0011 1.5274 0.0318 0.0686 0.1664 12.7866
9.1000 -0.9000 -2.7500 26.2406 0.0000 1.4328 0.0125 0.0375 0.1165 10.7508
9.1000 -0.9000 -3.0000 25.6685 0.0000 1.3353 0.0045 0.0169 0.0708 7.9694
9.1000 -0.9000 -3.2500 25.1690 0.0000 1.1877 0.0024 0.0054 0.0347 4.4695
9.1000 -0.9000 -3.5000 24.6239 0.0000 0.9951 0.0000 0.0000 0.0125 1.5532
9.1000 -0.9000 -3.7500 24.3729 0.0000 0.7873 0.0000 0.0000 0.0035 0.3335
9.1000 -0.9000 -4.0000 24.0500 0.0000 0.5980 0.0000 0.0000 0.0000 0.0671
6.9000 -0.7750 -0.7500 56.0841 0.0430 1.5576 1.6695 0.3868 0.0670 0.9826
6.9000 -0.7750 -1.0000 59.0560 0.0585 1.4756 0.9871 0.3277 0.0668 0.8370
6.9000 -0.7750 -1.2500 59.6830 0.0735 1.3837 0.5612 0.3026 0.0597 0.7600
6.9000 -0.7750 -1.5000 59.1640 0.0684 1.2837 0.3698 0.2323 0.0562 0.6117
6.9000 -0.7750 -1.7500 59.3062 0.0374 1.2160 0.2388 0.0751 0.0515 0.3194
6.9000 -0.7750 -2.0000 58.2177 0.0188 1.1873 0.1773 0.0445 0.0557 0.2692
6.9000 -0.7750 -2.2500 58.4879 0.0077 1.1828 0.1199 0.0338 0.0571 0.2676
6.9000 -0.7750 -2.5000 59.4795 0.0015 1.1554 0.0662 0.0271 0.0518 0.2743
6.9000 -0.7750 -2.7500 60.6599 0.0000 1.1162 0.0283 0.0211 0.0413 0.2738
6.9000 -0.7750 -3.0000 61.8790 0.0000 1.0367 0.0089 0.0141 0.0284 0.2396
6.9000 -0.7750 -3.2500 63.4310 0.0000 0.9252 0.0014 0.0074 0.0174 0.1674
6.9000 -0.7750 -3.5000 64.5529 0.0000 0.7862 0.0000 0.0020 0.0098 0.0831
6.9000 -0.7750 -3.7500 65.0917 0.0000 0.6525 0.0000 0.0000 0.0053 0.0292
6.9000 -0.7750 -4.0000 65.0352 0.0000 0.5282 0.0000 0.0000 0.0029 0.0085
7.0000 -0.7750 -0.5000 43.7869 0.0420 1.6866 2.9624 0.5977 0.0690 1.4923
7.0000 -0.7750 -0.7500 56.0199 0.0527 1.5762 2.0140 0.4714 0.0809 1.2183
7.0000 -0.7750 -1.0000 58.5900 0.0726 1.4832 1.1998 0.4039 0.0811 1.0427
7.0000 -0.7750 -1.2500 59.5568 0.0918 1.3942 0.6969 0.3757 0.0740 0.9527
7.0000 -0.7750 -1.5000 58.7491 0.0839 1.2869 0.4587 0.2787 0.0696 0.7477
7.0000 -0.7750 -1.7500 58.7740 0.0463 1.2200 0.3015 0.0932 0.0652 0.4000
7.0000 -0.7750 -2.0000 57.7640 0.0232 1.1910 0.2232 0.0556 0.0704 0.3388
7.0000 -0.7750 -2.2500 58.1125 0.0092 1.1727 0.1485 0.0418 0.0708 0.3331
7.0000 -0.7750 -2.5000 59.3496 0.0018 1.1560 0.0824 0.0338 0.0648 0.3446
7.0000 -0.7750 -2.7500 60.2294 0.0000 1.1186 0.0350 0.0263 0.0517 0.3444
7.0000 -0.7750 -3.0000 61.4413 0.0000 1.0348 0.0109 0.0176 0.0354 0.3002
7.0000 -0.7750 -3.2500 62.8126 0.0000 0.9203 0.0017 0.0091 0.0216 0.2091
7.0000 -0.7750 -3.5000 63.9056 0.0000 0.7852 0.0000 0.0025 0.0123 0.1042
7.0000 -0.7750 -3.7500 64.5288 0.0000 0.6529 0.0000 0.0000 0.0067 0.0367
7.0000 -0.7750 -4.0000 64.4789 0.0000 0.5284 0.0000 0.0000 0.0036 0.0106
7.2000 -0.7750 -0.5000 43.9597 0.0582 1.7418 4.1074 0.8381 0.0931 2.2702
7.2000 -0.7750 -0.7500 54.9452 0.0781 1.6077 2.8359 0.6810 0.1119 1.8657
7.2000 -0.7750 -1.0000 57.7597 0.1121 1.5111 1.7430 0.6026 0.1160 1.6160
7.2000 -0.7750 -1.2500 57.7354 0.1393 1.4020 1.0256 0.5466 0.1071 1.4339
7.2000 -0.7750 -1.5000 57.9321 0.1221 1.2995 0.6754 0.3654 0.1016 1.0501
7.2000 -0.7750 -1.7500 57.2243 0.0694 1.2331 0.4728 0.1387 0.1021 0.6191
7.2000 -0.7750 -2.0000 56.4644 0.0345 1.1875 0.3456 0.0848 0.1092 0.5268
7.2000 -0.7750 -2.2500 56.8037 0.0138 1.1759 0.2292 0.0646 0.1102 0.5237
7.2000 -0.7750 -2.5000 58.0235 0.0041 1.1561 0.1260 0.0522 0.1002 0.5415
7.2000 -0.7750 -2.7500 58.9715 0.0000 1.1172 0.0531 0.0406 0.0800 0.5406
7.2000 -0.7750 -3.0000 59.9886 0.0000 1.0322 0.0164 0.0271 0.0547 0.4702
7.2000 -0.7750 -3.2500 61.4367 0.0000 0.9250 0.0039 0.0142 0.0337 0.3297
7.2000 -0.7750 -3.5000 62.4833 0.0000 0.7881 0.0000 0.0051 0.0191 0.1640
7.2000 -0.7750 -3.7500 62.8238 0.0000 0.6489 0.0000 0.0000 0.0103 0.0573
7.2000 -0.7750 -4.0000 62.7318 0.0000 0.5287 0.0000 0.0000 0.0056 0.0167
7.3000 -0.7750 -0.5000 43.8655 0.0672 1.7659 4.6638 0.9654 0.1036 2.7766
7.3000 -0.7750 -0.7500 54.7609 0.0949 1.6302 3.2910 0.8061 0.1280 2.2998
7.3000 -0.7750 -1.0000 56.7012 0.1387 1.5253 2.0564 0.7226 0.1352 1.9908
7.3000 -0.7750 -1.2500 57.4454 0.1714 1.4171 1.2291 0.6482 0.1270 1.7424
7.3000 -0.7750 -1.5000 57.1381 0.1459 1.3125 0.8096 0.4045 0.1212 1.2232
7.3000 -0.7750 -1.7500 56.1856 0.0840 1.2342 0.5848 0.1666 0.1259 0.7628
7.3000 -0.7750 -2.0000 55.5464 0.0424 1.2020 0.4335 0.1052 0.1371 0.6644
7.3000 -0.7750 -2.2500 56.3125 0.0168 1.1868 0.2857 0.0804 0.1378 0.6604
7.3000 -0.7750 -2.5000 57.1681 0.0049 1.1580 0.1551 0.0646 0.1242 0.6785
7.3000 -0.7750 -2.7500 58.0987 0.0000 1.1184 0.0652 0.0503 0.0992 0.6771
7.3000 -0.7750 -3.0000 59.1661 0.0000 1.0345 0.0202 0.0335 0.0679 0.5892
7.3000 -0.7750 -3.2500 60.2791 0.0000 0.9200 0.0048 0.0174 0.0415 0.4099
7.3000 -0.7750 -3.5000 61.3978 0.0000 0.7897 0.0000 0.0064 0.0238 0.2054
7.3000 -0.7750 -3.7500 61.7928 0.0000 0.6532 0.0000 0.0012 0.0130 0.0721
7.3000 -0.7750 -4.0000 61.5646 0.0000 0.5295 0.0000 0.0000 0.0070 0.0209
7.5000 -0.7750 -0.5000 49.4254 0.0868 1.8055 5.3934 1.1976 0.1129 4.0744
7.5000 -0.7750 -0.7500 52.3465 0.1378 1.6702 4.1373 1.0808 0.1541 3.4463
7.5000 -0.7750 -1.0000 54.2495 0.2095 1.5649 2.7334 0.9968 0.1738 2.9566
7.5000 -0.7750 -1.2500 54.9410 0.2515 1.4529 1.6907 0.8549 0.1702 2.4704
7.5000 -0.7750 -1.5000 54.9837 0.2051 1.3423 1.1573 0.4887 0.1708 1.6649
7.5000 -0.7750 -1.7500 53.9305 0.1227 1.2533 0.8889 0.2383 0.1897 1.1611
7.5000 -0.7750 -2.0000 53.6808 0.0621 1.2196 0.6631 0.1578 0.2092 1.0369
7.5000 -0.7750 -2.2500 54.5558 0.0244 1.2030 0.4358 0.1223 0.2111 1.0396
7.5000 -0.7750 -2.5000 55.4736 0.0072 1.1804 0.2358 0.0992 0.1913 1.0773
7.5000 -0.7750 -2.7500 56.3341 0.0010 1.1293 0.0973 0.0763 0.1513 1.0646
7.5000 -0.7750 -3.0000 57.2954 0.0000 1.0487 0.0299 0.0510 0.1042 0.9285
7.5000 -0.7750 -3.2500 58.2733 0.0000 0.9331 0.0071 0.0264 0.0640 0.6455
7.5000 -0.7750 -3.5000 58.9967 0.0000 0.7971 0.0000 0.0097 0.0364 0.3218
7.5000 -0.7750 -3.7500 59.1600 0.0000 0.6594 0.0000 0.0018 0.0198 0.1130
7.5000 -0.7750 -4.0000 58.8243 0.0000 0.5385 0.0000 0.0000 0.0108 0.0331
7.6000 -0.7750 -0.5000 48.3196 0.0982 1.8207 5.4494 1.2912 0.1100 4.8949
7.6000 -0.7750 -0.7500 51.2106 0.1647 1.6952 4.4449 1.2188 0.1614 4.1763
7.6000 -0.7750 -1.0000 52.9292 0.2537 1.5877 3.0523 1.1350 0.1904 3.5372
7.6000 -0.7750 -1.2500 53.9066 0.2992 1.4774 1.9357 0.9451 0.1925 2.8729
7.6000 -0.7750 -1.5000 53.5848 0.2416 1.3599 1.3785 0.5373 0.2016 1.9524
7.6000 -0.7750 -1.7500 52.7908 0.1473 1.2699 1.0873 0.2826 0.2309 1.4314
7.6000 -0.7750 -2.0000 52.9016 0.0748 1.2370 0.8175 0.1922 0.2572 1.2982
7.6000 -0.7750 -2.2500 53.8885 0.0293 1.2206 0.5367 0.1505 0.2608 1.3101
7.6000 -0.7750 -2.5000 54.7440 0.0086 1.1927 0.2879 0.1219 0.2355 1.3543
7.6000 -0.7750 -2.7500 55.5035 0.0012 1.1415 0.1181 0.0937 0.1863 1.3380
7.6000 -0.7750 -3.0000 56.2967 0.0000 1.0580 0.0360 0.0624 0.1281 1.1636
7.6000 -0.7750 -3.2500 57.1709 0.0000 0.9418 0.0085 0.0323 0.0788 0.8087
7.6000 -0.7750 -3.5000 57.7399 0.0000 0.8042 0.0011 0.0118 0.0449 0.4029
7.6000 -0.7750 -3.7500 57.8079 0.0000 0.6662 0.0000 0.0023 0.0246 0.1417
7.6000 -0.7750 -4.0000 57.3704 0.0000 0.5452 0.0000 0.0000 0.0133 0.0416
7.7000 -0.7750 -0.5000 47.7206 0.1135 1.8252 5.1796 1.3379 0.0999 5.7892
7.7000 -0.7750 -0.7500 49.3105 0.1958 1.7139 4.5666 1.3282 0.1595 4.9764
7.7000 -0.7750 -1.0000 51.5553 0.3057 1.6277 3.3489 1.2636 0.2035 4.1880
7.7000 -0.7750 -1.2500 52.2562 0.3523 1.5110 2.2069 1.0217 0.2161 3.3121
7.7000 -0.7750 -1.5000 51.9838 0.2830 1.3846 1.6391 0.5885 0.2372 2.2958
7.7000 -0.7750 -1.7500 51.4990 0.1764 1.2969 1.3272 0.3338 0.2801 1.7686
7.7000 -0.7750 -2.0000 52.0577 0.0895 1.2565 1.0000 0.2327 0.3139 1.6233
7.7000 -0.7750 -2.2500 52.9525 0.0346 1.2385 0.6542 0.1836 0.3191 1.6457
7.7000 -0.7750 -2.5000 53.7446 0.0100 1.2060 0.3478 0.1483 0.2873 1.6983
7.7000 -0.7750 -2.7500 54.3472 0.0014 1.1528 0.1417 0.1137 0.2271 1.6748
7.7000 -0.7750 -3.0000 55.0797 0.0000 1.0675 0.0429 0.0754 0.1560 1.4525
7.7000 -0.7750 -3.2500 55.7218 0.0000 0.9491 0.0102 0.0390 0.0961 1.0070
7.7000 -0.7750 -3.5000 56.2188 0.0000 0.8124 0.0013 0.0143 0.0550 0.5026
7.7000 -0.7750 -3.7500 56.1805 0.0000 0.6753 0.0000 0.0027 0.0302 0.1774
7.7000 -0.7750 -4.0000 55.6622 0.0000 0.5555 0.0000 0.0000 0.0165 0.0524
7.8000 -0.7750 -0.5000 46.1298 0.1351 1.8401 4.8074 1.3302 0.0897 6.7054
7.8000 -0.7750 -0.7500 48.1037 0.2332 1.7618 4.6067 1.4198 0.1558 5.9011
7.8000 -0.7750 -1.0000 50.1808 0.3632 1.6803 3.5933 1.3664 0.2136 4.8666
7.8000 -0.7750 -1.2500 50.8082 0.4098 1.5535 2.4947 1.0806 0.2410 3.7811
7.8000 -0.7750 -1.5000 50.4450 0.3307 1.4196 1.9495 0.6471 0.2792 2.7206
7.8000 -0.7750 -1.7500 50.3494 0.2086 1.3236 1.6012 0.3899 0.3357 2.1740
7.8000 -0.7750 -2.0000 51.3061 0.1061 1.2868 1.2171 0.2806 0.3813 2.0363
7.8000 -0.7750 -2.2500 52.2342 0.0408 1.2690 0.7975 0.2239 0.3902 2.0807
7.8000 -0.7750 -2.5000 52.9937 0.0117 1.2338 0.4199 0.1806 0.3513 2.1472
7.8000 -0.7750 -2.7500 53.6198 0.0017 1.1745 0.1689 0.1375 0.2762 2.1061
7.8000 -0.7750 -3.0000 54.0659 0.0000 1.0847 0.0506 0.0908 0.1896 1.8184
7.8000 -0.7750 -3.2500 54.5903 0.0000 0.9656 0.0120 0.0469 0.1173 1.2603
7.8000 -0.7750 -3.5000 54.8891 0.0000 0.8277 0.0016 0.0173 0.0674 0.6295
7.8000 -0.7750 -3.7500 54.7341 0.0000 0.6909 0.0000 0.0044 0.0373 0.2234
7.8000 -0.7750 -4.0000 54.0657 0.0000 0.5698 0.0000 0.0000 0.0203 0.0662
7.9000 -0.7750 -0.5000 44.7714 0.1684 1.8744 4.4193 1.2185 0.0791 7.4864
7.9000 -0.7750 -0.7500 46.9412 0.2771 1.8244 4.5014 1.4315 0.1459 6.7893
7.9000 -0.7750 -1.0000 48.8847 0.4264 1.7501 3.8194 1.4277 0.2206 5.5798
7.9000 -0.7750 -1.2500 49.0671 0.4714 1.6056 2.8176 1.1172 0.2672 4.2886
7.9000 -0.7750 -1.5000 48.5995 0.3799 1.4497 2.2853 0.6981 0.3232 3.1938
7.9000 -0.7750 -1.7500 49.3931 0.2465 1.3671 1.9321 0.4546 0.4023 2.6899
7.9000 -0.7750 -2.0000 50.7468 0.1251 1.3328 1.4770 0.3374 0.4620 2.5701
7.9000 -0.7750 -2.2500 51.7956 0.0475 1.3117 0.9629 0.2714 0.4743 2.6410
7.9000 -0.7750 -2.5000 52.3456 0.0134 1.2689 0.5003 0.2179 0.4256 2.7157
7.9000 -0.7750 -2.7500 52.7648 0.0029 1.2072 0.1992 0.1653 0.3340 2.6579
7.9000 -0.7750 -3.0000 53.0184 0.0000 1.1143 0.0592 0.1082 0.2293 2.2861
7.9000 -0.7750 -3.2500 53.2977 0.0000 0.9918 0.0140 0.0558 0.1421 1.5805
7.9000 -0.7750 -3.5000 53.3770 0.0000 0.8525 0.0019 0.0206 0.0822 0.7906
7.9000 -0.7750 -3.7500 52.9360 0.0000 0.7117 0.0000 0.0054 0.0453 0.2805
7.9000 -0.7750 -4.0000 52.0479 0.0000 0.5866 0.0000 0.0000 0.0247 0.0832
8.0000 -0.7750 -0.5000 43.3563 0.2044 1.9133 4.1675 1.0580 0.0726 8.1589
8.0000 -0.7750 -0.7500 45.2568 0.3214 1.9001 4.3765 1.3697 0.1381 7.5813
8.0000 -0.7750 -1.0000 46.8617 0.4869 1.8160 3.9990 1.4361 0.2264 6.2676
8.0000 -0.7750 -1.2500 46.8743 0.5283 1.6402 3.1237 1.1248 0.2914 4.7949
8.0000 -0.7750 -1.5000 47.0251 0.4335 1.4892 2.6631 0.7510 0.3719 3.7608
8.0000 -0.7750 -1.7500 48.4658 0.2870 1.4157 2.3035 0.5240 0.4761 3.3181
8.0000 -0.7750 -2.0000 49.9055 0.1457 1.3847 1.7735 0.4020 0.5547 3.2412
8.0000 -0.7750 -2.2500 50.8842 0.0541 1.3546 1.1429 0.3244 0.5683 3.3369
8.0000 -0.7750 -2.5000 51.3741 0.0149 1.3063 0.5854 0.2593 0.5088 3.4229
8.0000 -0.7750 -2.7500 51.5621 0.0033 1.2371 0.2290 0.1944 0.3966 3.3248
8.0000 -0.7750 -3.0000 51.7341 0.0000 1.1421 0.0674 0.1261 0.2722 2.8479
8.0000 -0.7750 -3.2500 51.8309 0.0000 1.0182 0.0160 0.0651 0.1697 1.9661
8.0000 -0.7750 -3.5000 51.6889 0.0000 0.8771 0.0033 0.0241 0.0988 0.9851
8.0000 -0.7750 -3.7500 51.0581 0.0000 0.7326 0.0000 0.0063 0.0547 0.3501
8.0000 -0.7750 -4.0000 49.9402 0.0000 0.6036 0.0000 0.0010 0.0297 0.1046
8.1000 -0.7750 -0.5000 41.4654 0.2403 1.9535 4.0037 0.8675 0.0673 8.6971
8.1000 -0.7750 -0.7500 43.4415 0.3619 1.9780 4.2418 1.2015 0.1287 8.2416
8.1000 -0.7750 -1.0000 44.6477 0.5396 1.8787 4.1200 1.3605 0.2265 6.8325
8.1000 -0.7750 -1.2500 44.4677 0.5860 1.6818 3.4597 1.1101 0.3151 5.3523
8.1000 -0.7750 -1.5000 45.4375 0.4924 1.5411 3.0906 0.8019 0.4249 4.4473
8.1000 -0.7750 -1.7500 47.2080 0.3313 1.4798 2.7292 0.5996 0.5595 4.1100
8.1000 -0.7750 -2.0000 48.8059 0.1654 1.4409 2.0876 0.4706 0.6541 4.0673
8.1000 -0.7750 -2.2500 49.5996 0.0596 1.4008 1.3232 0.3801 0.6676 4.1913
8.1000 -0.7750 -2.5000 49.9748 0.0160 1.3472 0.6658 0.3013 0.5951 4.2865
8.1000 -0.7750 -2.7500 49.9406 0.0036 1.2692 0.2542 0.2224 0.4598 4.1238
8.1000 -0.7750 -3.0000 49.8877 0.0000 1.1715 0.0740 0.1427 0.3157 3.5140
8.1000 -0.7750 -3.2500 49.8212 0.0000 1.0476 0.0176 0.0734 0.1978 2.4210
8.1000 -0.7750 -3.5000 49.4787 0.0000 0.9038 0.0037 0.0272 0.1159 1.2124
8.1000 -0.7750 -3.7500 48.6520 0.0000 0.7567 0.0000 0.0071 0.0643 0.4316
8.1000 -0.7750 -4.0000 47.3176 0.0000 0.6232 0.0000 0.0012 0.0349 0.1297
8.2000 -0.7750 -0.5000 40.1269 0.2523 1.9950 3.7424 0.7357 0.0642 9.2749
8.2000 -0.7750 -0.7500 41.7161 0.3860 2.0442 4.0579 1.0047 0.1219 8.7874
8.2000 -0.7750 -1.0000 42.2003 0.5852 1.9483 4.2205 1.2495 0.2267 7.4188
8.2000 -0.7750 -1.2500 42.2342 0.6461 1.7386 3.8067 1.0882 0.3391 6.0241
8.2000 -0.7750 -1.5000 43.6647 0.5603 1.6184 3.5846 0.8595 0.4844 5.3350
8.2000 -0.7750 -1.7500 45.7466 0.3757 1.5474 3.1809 0.6753 0.6461 5.0736
8.2000 -0.7750 -2.0000 47.2016 0.1840 1.5036 2.4214 0.5441 0.7613 5.1040
8.2000 -0.7750 -2.2500 47.9985 0.0635 1.4502 1.4955 0.4374 0.7708 5.2459
8.2000 -0.7750 -2.5000 48.2030 0.0165 1.3861 0.7305 0.3412 0.6791 5.3207
8.2000 -0.7750 -2.7500 48.0688 0.0036 1.3025 0.2718 0.2471 0.5209 5.0710
8.2000 -0.7750 -3.0000 47.8525 0.0000 1.1993 0.0778 0.1557 0.3562 4.2767
8.2000 -0.7750 -3.2500 47.6438 0.0000 1.0757 0.0186 0.0801 0.2248 2.9406
8.2000 -0.7750 -3.5000 47.1392 0.0000 0.9307 0.0040 0.0299 0.1330 1.4736
8.2000 -0.7750 -3.7500 46.1482 0.0000 0.7803 0.0000 0.0078 0.0742 0.5258
8.2000 -0.7750 -4.0000 44.6099 0.0000 0.6423 0.0000 0.0013 0.0401 0.1591
8.3000 -0.7750 -0.5000 38.1831 0.2379 2.0484 3.2443 0.6250 0.0585 9.8259
8.3000 -0.7750 -0.7500 39.1875 0.3858 2.0946 3.6564 0.7679 0.1097 9.0945
8.3000 -0.7750 -1.0000 39.5792 0.6116 2.0132 4.1988 1.0594 0.2177 7.8945
8.3000 -0.7750 -1.2500 39.7172 0.7143 1.8340 4.1918 1.0449 0.3612 6.8603
8.3000 -0.7750 -1.5000 41.6135 0.6306 1.7069 4.0828 0.8964 0.5387 6.3707
8.3000 -0.7750 -1.7500 43.7259 0.4190 1.6313 3.6462 0.7442 0.7314 6.2535
8.3000 -0.7750 -2.0000 45.2295 0.1951 1.5668 2.7019 0.6070 0.8564 6.3145
8.3000 -0.7750 -2.2500 45.8353 0.0640 1.5007 1.6162 0.4861 0.8611 6.4895
8.3000 -0.7750 -2.5000 45.8752 0.0159 1.4216 0.7574 0.3702 0.7447 6.4943
8.3000 -0.7750 -2.7500 45.6395 0.0036 1.3358 0.2733 0.2612 0.5671 6.1323
8.3000 -0.7750 -3.0000 45.3352 0.0000 1.2306 0.0769 0.1619 0.3867 5.1227
8.3000 -0.7750 -3.2500 44.9462 0.0000 1.1090 0.0185 0.0829 0.2461 3.5163
8.3000 -0.7750 -3.5000 44.2440 0.0000 0.9598 0.0041 0.0307 0.1462 1.7514
8.3000 -0.7750 -3.7500 43.0848 0.0000 0.8056 0.0000 0.0080 0.0816 0.6240
8.3000 -0.7750 -4.0000 41.3005 0.0000 0.6621 0.0000 0.0013 0.0437 0.1887
8.4000 -0.7750 -0.5000 36.8251 0.2088 2.0884 2.6839 0.5316 0.0530 10.3421
8.4000 -0.7750 -0.7500 36.7771 0.3695 2.1482 3.0995 0.5919 0.0979 9.4131
8.4000 -0.7750 -1.0000 36.7173 0.6257 2.0937 3.9931 0.8600 0.2032 8.4266
8.4000 -0.7750 -1.2500 37.3893 0.7712 1.9222 4.4243 0.9634 0.3684 7.7600
8.4000 -0.7750 -1.5000 39.3055 0.7011 1.8073 4.5427 0.9141 0.5826 7.6195
