#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.0
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.4000 -0.5250 -4.0000 1.3733 0.0000 0.0000 0.7930 0.0000 0.0180 0.0363
7.4000 -0.5250 -3.7500 0.7496 0.0000 0.0000 0.9900 0.0035 0.0369 0.1327
7.4000 -0.5250 -3.5000 0.4373 0.0000 0.0030 1.1940 0.0151 0.0746 0.3887
7.4000 -0.5250 -3.2500 0.2511 0.0000 0.0162 1.3738 0.0397 0.1414 0.7628
7.4000 -0.5250 -3.0000 0.1648 0.0000 0.0644 1.5254 0.0764 0.2419 1.0994
7.4000 -0.5250 -2.7500 0.0500 0.0030 0.1928 1.6637 0.1189 0.3616 1.3120
7.4000 -0.5250 -2.5000 0.0316 0.0127 0.4312 1.8046 0.1570 0.4623 1.3652
7.4000 -0.5250 -2.2500 0.0106 0.0386 0.7222 1.9502 0.1777 0.4934 1.2586
7.4000 -0.5250 -2.0000 0.0080 0.0863 0.9077 2.0838 0.1680 0.4284 1.0164
7.4000 -0.5250 -1.7500 0.0070 0.1366 0.8659 2.1536 0.1293 0.3024 0.7073
7.4000 -0.5250 -1.5000 0.0041 0.1526 0.6439 2.0917 0.0816 0.1803 0.4194
7.4000 -0.5250 -1.2500 0.0030 0.1270 0.3886 1.8437 0.0445 0.0975 0.2130
7.4000 -0.5250 -1.0000 0.0026 0.0858 0.2036 1.4631 0.0241 0.0524 0.0969
7.4000 -0.5250 -0.7500 0.0024 0.0681 0.1210 1.0964 0.0409 0.0351 0.0821
7.5000 -0.5250 -4.0000 1.2925 0.0000 0.0000 0.7941 0.0000 0.0222 0.0453
7.5000 -0.5250 -3.7500 0.7090 0.0000 0.0000 0.9911 0.0053 0.0454 0.1652
7.5000 -0.5250 -3.5000 0.4098 0.0000 0.0038 1.1952 0.0186 0.0918 0.4837
7.5000 -0.5250 -3.2500 0.2376 0.0000 0.0196 1.3763 0.0486 0.1737 0.9501
7.5000 -0.5250 -3.0000 0.1506 0.0000 0.0778 1.5289 0.0934 0.2966 1.3702
7.5000 -0.5250 -2.7500 0.1347 0.0036 0.2335 1.6685 0.1454 0.4434 1.6366
7.5000 -0.5250 -2.5000 0.1593 0.0152 0.5226 1.8111 0.1924 0.5677 1.7057
7.5000 -0.5250 -2.2500 0.0796 0.0464 0.8737 1.9591 0.2181 0.6075 1.5748
7.5000 -0.5250 -2.0000 0.0390 0.1040 1.0959 2.0938 0.2065 0.5296 1.2730
7.5000 -0.5250 -1.7500 0.0599 0.1651 1.0431 2.1589 0.1596 0.3755 0.8856
7.5000 -0.5250 -1.5000 0.0041 0.1855 0.7785 2.0922 0.1010 0.2255 0.5256
7.5000 -0.5250 -1.2500 0.0045 0.1552 0.4740 1.8421 0.0554 0.1227 0.2675
7.5000 -0.5250 -1.0000 0.0025 0.1060 0.2511 1.4624 0.0301 0.0664 0.1224
7.5000 -0.5250 -0.7500 0.0630 0.0842 0.1516 1.0940 0.0483 0.0447 0.1004
7.5000 -0.5250 -0.5000 0.0022 0.0518 0.0747 0.7653 0.0390 0.0301 0.0680
7.6000 -0.5250 -0.5000 0.0022 0.0660 0.0950 0.7677 0.0488 0.0389 0.0871
7.6000 -0.5250 -4.0000 1.1948 0.0000 0.0000 0.7958 0.0011 0.0272 0.0563
7.6000 -0.5250 -3.7500 0.6686 0.0000 0.0000 0.9928 0.0065 0.0556 0.2051
7.6000 -0.5250 -3.5000 0.3916 0.0000 0.0045 1.1970 0.0226 0.1122 0.6003
7.6000 -0.5250 -3.2500 0.2205 0.0000 0.0234 1.3782 0.0589 0.2118 1.1792
7.6000 -0.5250 -3.0000 0.1505 0.0000 0.0931 1.5323 0.1131 0.3614 1.7027
7.6000 -0.5250 -2.7500 0.1713 0.0043 0.2805 1.6739 0.1765 0.5402 2.0366
7.6000 -0.5250 -2.5000 0.0168 0.0180 0.6275 1.8186 0.2339 0.6921 2.1262
7.6000 -0.5250 -2.2500 0.0097 0.0549 1.0473 1.9693 0.2658 0.7429 1.9661
7.6000 -0.5250 -2.0000 0.0447 0.1244 1.3073 2.1050 0.2527 0.6511 1.5927
7.6000 -0.5250 -1.7500 0.0383 0.1987 1.2438 2.1694 0.1962 0.4648 1.1098
7.6000 -0.5250 -1.5000 0.0037 0.2240 0.9303 2.0965 0.1247 0.2807 0.6588
7.6000 -0.5250 -1.2500 0.0029 0.1888 0.5728 1.8407 0.0688 0.1540 0.3361
7.6000 -0.5250 -1.0000 0.0029 0.1306 0.3079 1.4636 0.0376 0.0842 0.1549
7.6000 -0.5250 -0.7500 0.0024 0.1047 0.1912 1.1031 0.0565 0.0574 0.1230
7.7000 -0.5250 -4.0000 1.2269 0.0000 0.0000 0.8002 0.0013 0.0330 0.0699
7.7000 -0.5250 -3.7500 0.7016 0.0000 0.0000 0.9988 0.0078 0.0677 0.2546
7.7000 -0.5250 -3.5000 0.4375 0.0000 0.0054 1.2069 0.0270 0.1368 0.7462
7.7000 -0.5250 -3.2500 0.2450 0.0000 0.0277 1.3884 0.0708 0.2575 1.4658
7.7000 -0.5250 -3.0000 0.1455 0.0000 0.1103 1.5369 0.1360 0.4364 2.1091
7.7000 -0.5250 -2.7500 0.0593 0.0051 0.3332 1.6800 0.2121 0.6524 2.5260
7.7000 -0.5250 -2.5000 0.0234 0.0209 0.7447 1.8282 0.2819 0.8373 2.6442
7.7000 -0.5250 -2.2500 0.0094 0.0647 1.2369 1.9820 0.3216 0.9015 2.4505
7.7000 -0.5250 -2.0000 0.0070 0.1475 1.5367 2.1175 0.3073 0.7944 1.9888
7.7000 -0.5250 -1.7500 0.0312 0.2369 1.4594 2.1795 0.2396 0.5708 1.3871
7.7000 -0.5250 -1.5000 0.0044 0.2686 1.0961 2.1006 0.1532 0.3479 0.8243
7.7000 -0.5250 -1.2500 0.0028 0.2274 0.6799 1.8343 0.0847 0.1919 0.4206
7.7000 -0.5250 -1.0000 0.0025 0.1616 0.3788 1.4804 0.0473 0.1075 0.1984
7.7000 -0.5250 -0.7500 0.0023 0.1287 0.2383 1.1143 0.0642 0.0733 0.1478
7.7000 -0.5250 -0.5000 0.0028 0.0847 0.1219 0.7724 0.0613 0.0508 0.1127
7.8000 -0.5250 -4.0000 1.4047 0.0000 0.0000 0.8102 0.0024 0.0400 0.0869
7.8000 -0.5250 -3.7500 0.7721 0.0000 0.0000 1.0085 0.0092 0.0819 0.3156
7.8000 -0.5250 -3.5000 0.4829 0.0000 0.0064 1.2175 0.0320 0.1651 0.9229
7.8000 -0.5250 -3.2500 0.2955 0.0000 0.0326 1.4046 0.0841 0.3107 1.8197
7.8000 -0.5250 -3.0000 0.1460 0.0000 0.1297 1.5557 0.1621 0.5256 2.6221
7.8000 -0.5250 -2.7500 0.0896 0.0060 0.3916 1.6954 0.2529 0.7828 3.1354
7.8000 -0.5250 -2.5000 0.0928 0.0240 0.8705 1.8403 0.3361 1.0035 3.2782
7.8000 -0.5250 -2.2500 0.0619 0.0749 1.4362 1.9954 0.3852 1.0846 3.0450
7.8000 -0.5250 -2.0000 0.0066 0.1726 1.7727 2.1326 0.3703 0.9615 2.4777
7.8000 -0.5250 -1.7500 0.0054 0.2795 1.6840 2.1925 0.2909 0.6967 1.7316
7.8000 -0.5250 -1.5000 0.0033 0.3187 1.2699 2.1056 0.1870 0.4281 1.0296
7.8000 -0.5250 -1.2500 0.0028 0.2751 0.8062 1.8536 0.1053 0.2414 0.5331
7.8000 -0.5250 -1.0000 0.0026 0.1997 0.4635 1.5058 0.0598 0.1379 0.2555
7.8000 -0.5250 -0.7500 0.0025 0.1558 0.2916 1.1274 0.0698 0.0926 0.1732
7.8000 -0.5250 -0.5000 0.0024 0.1084 0.1559 0.7788 0.0766 0.0667 0.1458
7.9000 -0.5250 -4.0000 1.6694 0.0000 0.0000 0.8214 0.0027 0.0480 0.1075
7.9000 -0.5250 -3.7500 0.8749 0.0000 0.0000 1.0196 0.0106 0.0979 0.3887
7.9000 -0.5250 -3.5000 0.5281 0.0000 0.0074 1.2290 0.0373 0.1965 1.1337
7.9000 -0.5250 -3.2500 0.3384 0.0000 0.0375 1.4199 0.0982 0.3692 2.2419
7.9000 -0.5250 -3.0000 0.1900 0.0000 0.1499 1.5772 0.1902 0.6244 3.2440
7.9000 -0.5250 -2.7500 0.1081 0.0068 0.4540 1.7200 0.2978 0.9319 3.8901
7.9000 -0.5250 -2.5000 0.0443 0.0274 1.0092 1.8698 0.3985 1.1972 4.0846
7.9000 -0.5250 -2.2500 0.0263 0.0861 1.6453 2.0274 0.4591 1.2979 3.8018
7.9000 -0.5250 -2.0000 0.0487 0.2006 2.0188 2.1665 0.4453 1.1605 3.1030
7.9000 -0.5250 -1.7500 0.0138 0.3280 1.9198 2.2256 0.3531 0.8513 2.1752
7.9000 -0.5250 -1.5000 0.0196 0.3790 1.4657 2.1419 0.2302 0.5313 1.3024
7.9000 -0.5250 -1.2500 0.0029 0.3331 0.9518 1.8946 0.1319 0.3058 0.6826
7.9000 -0.5250 -1.0000 0.0027 0.2447 0.5587 1.5331 0.0755 0.1767 0.3299
7.9000 -0.5250 -0.7500 0.0777 0.1867 0.3510 1.1398 0.0754 0.1163 0.2034
7.9000 -0.5250 -0.5000 0.0024 0.1377 0.1981 0.7850 0.0942 0.0872 0.1872
8.0000 -0.5250 -4.0000 2.1284 0.0000 0.0000 0.8351 0.0030 0.0565 0.1321
8.0000 -0.5250 -3.7500 1.0354 0.0000 0.0000 1.0326 0.0120 0.1151 0.4748
8.0000 -0.5250 -3.5000 0.5893 0.0000 0.0085 1.2415 0.0425 0.2301 1.3822
8.0000 -0.5250 -3.2500 0.3813 0.0000 0.0420 1.4345 0.1120 0.4305 2.7370
8.0000 -0.5250 -3.0000 0.2322 0.0000 0.1687 1.5994 0.2184 0.7283 3.9825
8.0000 -0.5250 -2.7500 0.1288 0.0076 0.5134 1.7464 0.3443 1.0895 4.7962
8.0000 -0.5250 -2.5000 0.0600 0.0304 1.1383 1.9024 0.4643 1.4055 5.0629
8.0000 -0.5250 -2.2500 0.0153 0.0971 1.8429 2.0673 0.5411 1.5361 4.7404
8.0000 -0.5250 -2.0000 0.0083 0.2300 2.2528 2.2138 0.5314 1.3901 3.8913
8.0000 -0.5250 -1.7500 0.0079 0.3816 2.1556 2.2792 0.4278 1.0373 2.7471
8.0000 -0.5250 -1.5000 0.0099 0.4477 1.6708 2.1968 0.2834 0.6612 1.6580
8.0000 -0.5250 -1.2500 0.0034 0.3995 1.1071 1.9446 0.1649 0.3881 0.8769
8.0000 -0.5250 -1.0000 0.0028 0.2978 0.6661 1.5667 0.0952 0.2265 0.4278
8.0000 -0.5250 -0.7500 0.0027 0.2242 0.4221 1.1614 0.0841 0.1478 0.2469
8.0000 -0.5250 -0.5000 0.0025 0.1736 0.2502 0.7962 0.1142 0.1142 0.2387
8.1000 -0.5250 -4.0000 2.9416 0.0000 0.0000 0.8519 0.0032 0.0653 0.1608
8.1000 -0.5250 -3.7500 1.3126 0.0000 0.0011 1.0491 0.0132 0.1326 0.5749
8.1000 -0.5250 -3.5000 0.6953 0.0000 0.0093 1.2558 0.0470 0.2631 1.6662
8.1000 -0.5250 -3.2500 0.4260 0.0000 0.0455 1.4489 0.1242 0.4901 3.3038
8.1000 -0.5250 -3.0000 0.2747 0.0000 0.1840 1.6202 0.2440 0.8299 4.8381
8.1000 -0.5250 -2.7500 0.1509 0.0081 0.5630 1.7741 0.3880 1.2452 5.8639
8.1000 -0.5250 -2.5000 0.0722 0.0327 1.2444 1.9362 0.5293 1.6172 6.2294
8.1000 -0.5250 -2.2500 0.0370 0.1066 1.9995 2.1099 0.6262 1.7866 5.8810
8.1000 -0.5250 -2.0000 0.0341 0.2580 2.4437 2.2656 0.6263 1.6447 4.8675
8.1000 -0.5250 -1.7500 0.0094 0.4365 2.3652 2.3407 0.5137 1.2541 3.4664
8.1000 -0.5250 -1.5000 0.0055 0.5218 1.8672 2.2616 0.3469 0.8185 2.1112
8.1000 -0.5250 -1.2500 0.0034 0.4729 1.2658 2.0029 0.2051 0.4897 1.1274
8.1000 -0.5250 -1.0000 0.0039 0.3591 0.7853 1.6106 0.1204 0.2922 0.5579
8.1000 -0.5250 -0.7500 0.0027 0.2705 0.5077 1.1893 0.0991 0.1901 0.3134
8.1000 -0.5250 -0.5000 0.0025 0.2158 0.3125 0.8122 0.1354 0.1493 0.3012
8.2000 -0.5250 -4.0000 4.3694 0.0000 0.0000 0.8719 0.0032 0.0733 0.1933
8.2000 -0.5250 -3.7500 1.7803 0.0000 0.0012 1.0707 0.0139 0.1488 0.6874
8.2000 -0.5250 -3.5000 0.8868 0.0000 0.0099 1.2750 0.0501 0.2930 1.9851
8.2000 -0.5250 -3.2500 0.4975 0.0000 0.0474 1.4639 0.1325 0.5408 3.9311
8.2000 -0.5250 -3.0000 0.3205 0.0010 0.1920 1.6380 0.2622 0.9170 5.7911
8.2000 -0.5250 -2.7500 0.1889 0.0084 0.5924 1.8010 0.4237 1.3827 7.0858
8.2000 -0.5250 -2.5000 0.0982 0.0339 1.3063 1.9703 0.5871 1.8154 7.5952
8.2000 -0.5250 -2.2500 0.0559 0.1132 2.0893 2.1549 0.7088 2.0347 7.2476
8.2000 -0.5250 -2.0000 0.0154 0.2815 2.5651 2.3221 0.7252 1.9115 6.0599
8.2000 -0.5250 -1.7500 0.0091 0.4873 2.5208 2.4058 0.6083 1.4936 4.3553
8.2000 -0.5250 -1.5000 0.0173 0.5956 2.0362 2.3328 0.4203 1.0026 2.6836
8.2000 -0.5250 -1.2500 0.0038 0.5514 1.4190 2.0678 0.2538 0.6157 1.4508
8.2000 -0.5250 -1.0000 0.0033 0.4272 0.9101 1.6599 0.1516 0.3748 0.7290
8.2000 -0.5250 -0.7500 0.0041 0.3238 0.6026 1.2197 0.1199 0.2466 0.4065
8.2000 -0.5250 -0.5000 0.0025 0.2630 0.3849 0.8304 0.1574 0.1942 0.3778
8.3000 -0.5250 -4.0000 6.4487 0.0000 0.0000 0.8935 0.0031 0.0788 0.2272
8.3000 -0.5250 -3.7500 2.6134 0.0000 0.0012 1.0950 0.0139 0.1605 0.8062
8.3000 -0.5250 -3.5000 1.2072 0.0000 0.0101 1.3003 0.0509 0.3151 2.3286
8.3000 -0.5250 -3.2500 0.6265 0.0000 0.0467 1.4838 0.1350 0.5760 4.6098
8.3000 -0.5250 -3.0000 0.3724 0.0011 0.1893 1.6525 0.2686 0.9726 6.8049
8.3000 -0.5250 -2.7500 0.2307 0.0083 0.5924 1.8235 0.4429 1.4792 8.4192
8.3000 -0.5250 -2.5000 0.1213 0.0333 1.3003 2.0001 0.6273 1.9700 9.1310
8.3000 -0.5250 -2.2500 0.0591 0.1150 2.0828 2.1976 0.7790 2.2543 8.8417
8.3000 -0.5250 -2.0000 0.0429 0.2966 2.5909 2.3805 0.8216 2.1745 7.4941
8.3000 -0.5250 -1.7500 0.0116 0.5295 2.6079 2.4771 0.7097 1.7527 5.4549
8.3000 -0.5250 -1.5000 0.0079 0.6651 2.1674 2.4115 0.5033 1.2150 3.4030
8.3000 -0.5250 -1.2500 0.0041 0.6304 1.5575 2.1418 0.3111 0.7697 1.8654
8.3000 -0.5250 -1.0000 0.0032 0.5001 1.0332 1.7171 0.1898 0.4801 0.9551
8.3000 -0.5250 -0.7500 0.0028 0.3833 0.7054 1.2570 0.1472 0.3199 0.5362
8.3000 -0.5250 -0.5000 0.0026 0.3143 0.4678 0.8539 0.1819 0.2520 0.4753
8.4000 -0.5250 -4.0000 8.6486 0.0000 0.0000 0.9131 0.0028 0.0795 0.2580
8.4000 -0.5250 -3.7500 3.8644 0.0000 0.0012 1.1202 0.0132 0.1642 0.9203
8.4000 -0.5250 -3.5000 1.6717 0.0000 0.0096 1.3271 0.0486 0.3224 2.6629
8.4000 -0.5250 -3.2500 0.8425 0.0000 0.0433 1.5102 0.1299 0.5871 5.3086
8.4000 -0.5250 -3.0000 0.4594 0.0011 0.1743 1.6685 0.2604 0.9864 7.8411
8.4000 -0.5250 -2.7500 0.2840 0.0078 0.5520 1.8399 0.4390 1.5142 9.8095
8.4000 -0.5250 -2.5000 0.1570 0.0308 1.2114 2.0242 0.6399 2.0479 10.7874
8.4000 -0.5250 -2.2500 0.0844 0.1105 1.9568 2.2340 0.8232 2.4088 10.6268
8.4000 -0.5250 -2.0000 0.0563 0.2988 2.4965 2.4358 0.9037 2.4044 9.1761
8.4000 -0.5250 -1.7500 0.0154 0.5556 2.6042 2.5500 0.8104 2.0134 6.7853
8.4000 -0.5250 -1.5000 0.0078 0.7235 2.2423 2.4971 0.5933 1.4499 4.2959
8.4000 -0.5250 -1.2500 0.0105 0.7067 1.6707 2.2258 0.3776 0.9525 2.3964
8.4000 -0.5250 -1.0000 0.0039 0.5745 1.1499 1.7839 0.2360 0.6119 1.2526
8.4000 -0.5250 -0.7500 0.0029 0.4457 0.8074 1.3000 0.1813 0.4148 0.7116
8.4000 -0.5250 -0.5000 0.0028 0.3676 0.5565 0.8830 0.2102 0.3280 0.6028
8.5000 -0.5250 -4.0000 10.3290 0.0000 0.0000 0.9290 0.0025 0.0738 0.2794
8.5000 -0.5250 -3.7500 5.4276 0.0000 0.0011 1.1412 0.0114 0.1561 1.0093
8.5000 -0.5250 -3.5000 2.4468 0.0000 0.0086 1.3537 0.0427 0.3099 2.9508
8.5000 -0.5250 -3.2500 1.1567 0.0000 0.0372 1.5373 0.1162 0.5649 5.9469
8.5000 -0.5250 -3.0000 0.6113 0.0011 0.1486 1.6912 0.2369 0.9510 8.8541
8.5000 -0.5250 -2.7500 0.3533 0.0068 0.4726 1.8520 0.4073 1.4696 11.1541
8.5000 -0.5250 -2.5000 0.2077 0.0267 1.0465 2.0462 0.6179 2.0337 12.5071
8.5000 -0.5250 -2.2500 0.1127 0.0996 1.7234 2.2727 0.8320 2.4757 12.6011
8.5000 -0.5250 -2.0000 0.0679 0.2861 2.2906 2.4984 0.9620 2.5801 11.1447
8.5000 -0.5250 -1.7500 0.0579 0.5613 2.5027 2.6305 0.9022 2.2569 8.3865
8.5000 -0.5250 -1.5000 0.0324 0.7631 2.2443 2.5826 0.6837 1.6932 5.3804
8.5000 -0.5250 -1.2500 0.0265 0.7727 1.7420 2.3123 0.4496 1.1589 3.0568
8.5000 -0.5250 -1.0000 0.0163 0.6455 1.2467 1.8573 0.2885 0.7714 1.6336
8.5000 -0.5250 -0.7500 0.0032 0.5073 0.8996 1.3495 0.2215 0.5349 0.9442
8.5000 -0.5250 -0.5000 0.0027 0.4187 0.6439 0.9164 0.2428 0.4241 0.7699
8.6000 -0.5250 -4.0000 11.0115 0.0000 0.0000 0.9359 0.0011 0.0610 0.2828
8.6000 -0.5250 -3.7500 6.8830 0.0000 0.0000 1.1575 0.0089 0.1354 1.0542
8.6000 -0.5250 -3.5000 3.4433 0.0000 0.0073 1.3749 0.0343 0.2753 3.1390
8.6000 -0.5250 -3.2500 1.6040 0.0000 0.0292 1.5599 0.0957 0.5088 6.4369
8.6000 -0.5250 -3.0000 0.8204 0.0010 0.1156 1.7116 0.2002 0.8624 9.7257
8.6000 -0.5250 -2.7500 0.4565 0.0058 0.3683 1.8647 0.3525 1.3463 12.3789
8.6000 -0.5250 -2.5000 0.2719 0.0212 0.8267 2.0611 0.5554 1.9098 14.1519
8.6000 -0.5250 -2.2500 0.1567 0.0825 1.4070 2.3049 0.7936 2.4181 14.6466
8.6000 -0.5250 -2.0000 0.0837 0.2572 1.9854 2.5659 0.9805 2.6639 13.3714
8.6000 -0.5250 -1.7500 0.0412 0.5466 2.3215 2.7353 0.9771 2.4685 10.3369
8.6000 -0.5250 -1.5000 0.0166 0.7859 2.1922 2.6978 0.7734 1.9445 6.7445
8.6000 -0.5250 -1.2500 0.0451 0.8272 1.7806 2.4196 0.5253 1.3863 3.8883
8.6000 -0.5250 -1.0000 0.0093 0.7083 1.3122 1.9380 0.3450 0.9541 2.1142
8.6000 -0.5250 -0.7500 0.0032 0.5620 0.9691 1.4023 0.2644 0.6774 1.2341
8.6000 -0.5250 -0.5000 0.0030 0.4624 0.7172 0.9524 0.2771 0.5411 0.9763
8.7000 -0.5250 -4.0000 11.3062 0.0000 0.0000 0.9329 0.0000 0.0439 0.2655
8.7000 -0.5250 -3.7500 7.6277 0.0000 0.0000 1.1644 0.0061 0.1047 1.0361
8.7000 -0.5250 -3.5000 4.4939 0.0000 0.0058 1.3895 0.0249 0.2239 3.2028
8.7000 -0.5250 -3.2500 2.2311 0.0000 0.0213 1.5768 0.0722 0.4238 6.7133
8.7000 -0.5250 -3.0000 1.1108 0.0000 0.0816 1.7253 0.1562 0.7305 10.3284
8.7000 -0.5250 -2.7500 0.6043 0.0049 0.2606 1.8743 0.2833 1.1601 13.3690
8.7000 -0.5250 -2.5000 0.3546 0.0156 0.6068 2.0659 0.4624 1.6831 15.5409
8.7000 -0.5250 -2.2500 0.2119 0.0619 1.1147 2.3272 0.7041 2.2280 16.5966
8.7000 -0.5250 -2.0000 0.1190 0.2136 1.6704 2.6273 0.9425 2.6147 15.7344
8.7000 -0.5250 -1.7500 0.0794 0.5069 2.0786 2.8527 1.0149 2.6004 12.6122
8.7000 -0.5250 -1.5000 0.0664 0.7901 2.0938 2.8532 0.8532 2.1828 8.4631
8.7000 -0.5250 -1.2500 0.0261 0.8723 1.7861 2.5694 0.6024 1.6316 4.9640
8.7000 -0.5250 -1.0000 0.0065 0.7712 1.3665 2.0603 0.4047 1.1644 2.7386
8.7000 -0.5250 -0.7500 0.0034 0.6147 1.0245 1.4790 0.3079 0.8465 1.6060
8.7000 -0.5250 -0.5000 0.0034 0.5011 0.7754 1.0027 0.3092 0.6833 1.2300
8.8000 -0.5250 -0.5000 0.0029 0.5329 0.8160 1.0684 0.3324 0.8405 1.5239
8.8000 -0.5250 -4.0000 12.0084 0.0000 0.0000 0.9185 0.0000 0.0266 0.2293
8.8000 -0.5250 -3.7500 7.9722 0.0000 0.0000 1.1575 0.0033 0.0701 0.9485
8.8000 -0.5250 -3.5000 5.2875 0.0000 0.0047 1.3930 0.0163 0.1634 3.1083
8.8000 -0.5250 -3.2500 3.0626 0.0000 0.0148 1.5865 0.0501 0.3257 6.7598
8.8000 -0.5250 -3.0000 1.4930 0.0000 0.0538 1.7330 0.1129 0.5766 10.6439
8.8000 -0.5250 -2.7500 0.7916 0.0042 0.1698 1.8763 0.2114 0.9348 13.9979
8.8000 -0.5250 -2.5000 0.4577 0.0108 0.4061 2.0620 0.3559 1.3873 16.5743
8.8000 -0.5250 -2.2500 0.2792 0.0413 0.8131 2.3336 0.5735 1.9205 18.2266
8.8000 -0.5250 -2.0000 0.1686 0.1607 1.3819 2.6776 0.8425 2.4132 18.0470
8.8000 -0.5250 -1.7500 0.0896 0.4424 1.8652 2.9739 0.9939 2.6028 15.1203
8.8000 -0.5250 -1.5000 0.0500 0.7663 1.9910 3.0317 0.8948 2.3429 10.4774
8.8000 -0.5250 -1.2500 0.0332 0.9032 1.7705 2.7658 0.6654 1.8573 6.3076
8.8000 -0.5250 -1.0000 0.0151 0.8318 1.4004 2.2332 0.4616 1.3855 3.5395
8.8000 -0.5250 -0.7500 0.0071 0.6677 1.0647 1.5941 0.3486 1.0365 2.0794
8.9000 -0.5250 -0.5000 0.0299 0.5624 0.8348 1.1604 0.3431 0.9980 1.8653
8.9000 -0.5250 -4.0000 13.7806 0.0000 0.0000 0.8913 0.0000 0.0127 0.1792
8.9000 -0.5250 -3.7500 8.3643 0.0000 0.0000 1.1385 0.0013 0.0395 0.8033
8.9000 -0.5250 -3.5000 5.6334 0.0000 0.0038 1.3845 0.0097 0.1045 2.8598
8.9000 -0.5250 -3.2500 3.7424 0.0000 0.0101 1.5856 0.0319 0.2278 6.5607
8.9000 -0.5250 -3.0000 2.0281 0.0010 0.0341 1.7327 0.0754 0.4210 10.6106
8.9000 -0.5250 -2.7500 1.0229 0.0036 0.1013 1.8660 0.1458 0.6980 14.1616
8.9000 -0.5250 -2.5000 0.5765 0.0075 0.2501 2.0494 0.2541 1.0684 17.1202
8.9000 -0.5250 -2.2500 0.3592 0.0245 0.5520 2.3219 0.4295 1.5421 19.3782
8.9000 -0.5250 -2.0000 0.2253 0.1064 1.0728 2.7022 0.6853 2.0690 19.9933
8.9000 -0.5250 -1.7500 0.1276 0.3572 1.6118 3.0804 0.8940 2.4247 17.5650
8.9000 -0.5250 -1.5000 0.0727 0.7133 1.8736 3.2275 0.8754 2.3665 12.7192
8.9000 -0.5250 -1.2500 0.0399 0.9056 1.7476 3.0032 0.6887 1.9956 7.8772
8.9000 -0.5250 -1.0000 0.0134 0.8769 1.4290 2.4538 0.4980 1.5680 4.5208
8.9000 -0.5250 -0.7500 0.0069 0.7180 1.0904 1.7506 0.3762 1.2136 2.6530
9.0000 -0.5250 -4.0000 16.6473 0.0000 0.0000 0.8529 0.0000 0.0047 0.1245
9.0000 -0.5250 -3.7500 9.4758 0.0000 0.0000 1.1051 0.0012 0.0176 0.6158
9.0000 -0.5250 -3.5000 5.9016 0.0000 0.0034 1.3602 0.0045 0.0566 2.4664
9.0000 -0.5250 -3.2500 4.2165 0.0000 0.0071 1.5704 0.0187 0.1423 6.0881
9.0000 -0.5250 -3.0000 2.6579 0.0010 0.0213 1.7213 0.0469 0.2818 10.2189
9.0000 -0.5250 -2.7500 1.3466 0.0033 0.0576 1.8502 0.0937 0.4841 13.9157
9.0000 -0.5250 -2.5000 0.7115 0.0055 0.1419 2.0215 0.1681 0.7607 17.0793
9.0000 -0.5250 -2.2500 0.4078 0.0136 0.3455 2.2958 0.2960 1.1497 19.8947
9.0000 -0.5250 -2.0000 0.2906 0.0605 0.7874 2.7034 0.5058 1.6402 21.3714
9.0000 -0.5250 -1.7500 0.1827 0.2629 1.3510 3.1636 0.7268 2.0829 19.6872
9.0000 -0.5250 -1.5000 0.0975 0.6235 1.6683 3.4127 0.7704 2.1881 14.8719
9.0000 -0.5250 -1.2500 0.0891 0.8747 1.6761 3.2642 0.6486 1.9683 9.5813
9.0000 -0.5250 -1.0000 0.0270 0.8862 1.4389 2.7109 0.4932 1.6324 5.6285
9.0000 -0.5250 -0.7500 0.0453 0.7542 1.1257 1.9568 0.3809 1.3273 3.3292
9.0000 -0.5250 -0.5000 0.0039 0.5884 0.8368 1.2772 0.3338 1.1094 2.2366
9.1000 -0.5250 -4.0000 19.3346 0.0000 0.0000 0.8032 0.0000 0.0000 0.0760
9.1000 -0.5250 -3.7500 11.7015 0.0000 0.0000 1.0588 0.0010 0.0060 0.4146
9.1000 -0.5250 -3.5000 6.4947 0.0000 0.0032 1.3241 0.0017 0.0260 1.9673
9.1000 -0.5250 -3.2500 4.3463 0.0000 0.0055 1.5437 0.0103 0.0785 5.3919
9.1000 -0.5250 -3.0000 3.1519 0.0011 0.0141 1.6981 0.0270 0.1722 9.4648
9.1000 -0.5250 -2.7500 1.7998 0.0032 0.0337 1.8211 0.0564 0.3096 13.1702
9.1000 -0.5250 -2.5000 0.9265 0.0045 0.0784 1.9867 0.1040 0.5030 16.4962
9.1000 -0.5250 -2.2500 0.5388 0.0076 0.2014 2.2569 0.1889 0.7948 19.7472
9.1000 -0.5250 -2.0000 0.3176 0.0296 0.5328 2.6791 0.3414 1.2059 22.0602
9.1000 -0.5250 -1.7500 0.2329 0.1725 1.0518 3.2098 0.5253 1.6312 21.0990
9.1000 -0.5250 -1.5000 0.1367 0.5074 1.4104 3.5711 0.5934 1.8193 16.5912
