#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: Adveted Dominated Flows (ADAF, Nehmen, 2014)
# Plane-parallel geometry, stop criterion: 98% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
6.9000 -0.9000 -1.2500 2.2209 0.0620 0.2872 2.6719 0.1136 0.0699 0.4605
6.9000 -0.9000 -1.0000 1.9137 0.0651 0.2093 2.8920 0.0708 0.0407 0.2848
6.9000 -0.9000 -0.7500 1.8236 0.0539 0.1336 2.9702 0.0406 0.0229 0.1608
6.9000 -0.9000 -0.5000 1.7129 0.0389 0.0793 2.9458 0.0356 0.0135 0.1018
7.0000 -0.9000 -3.7500 32.6030 0.0000 0.0000 0.6705 0.0014 0.0093 0.0796
7.0000 -0.9000 -3.5000 27.0788 0.0000 0.0000 0.8570 0.0070 0.0178 0.2145
7.0000 -0.9000 -3.2500 18.6363 0.0000 0.0015 0.9928 0.0193 0.0321 0.4340
7.0000 -0.9000 -3.0000 12.0237 0.0000 0.0086 1.0684 0.0388 0.0527 0.6536
7.0000 -0.9000 -2.7500 8.4999 0.0000 0.0263 1.1486 0.0657 0.0812 0.8450
7.0000 -0.9000 -2.5000 5.6782 0.0000 0.0662 1.2646 0.1002 0.1162 0.9936
7.0000 -0.9000 -2.2500 4.2575 0.0036 0.1408 1.4354 0.1397 0.1515 1.0817
7.0000 -0.9000 -2.0000 3.5103 0.0113 0.2511 1.6785 0.1776 0.1741 1.0913
7.0000 -0.9000 -1.7500 2.8715 0.0283 0.3604 1.9977 0.1994 0.1688 1.0042
7.0000 -0.9000 -1.5000 2.4374 0.0537 0.4027 2.3610 0.1877 0.1337 0.8199
7.0000 -0.9000 -1.2500 2.1477 0.0755 0.3537 2.6856 0.1421 0.0879 0.5807
7.0000 -0.9000 -1.0000 1.9075 0.0798 0.2579 2.9053 0.0888 0.0513 0.3594
7.0000 -0.9000 -0.7500 1.8397 0.0665 0.1649 2.9803 0.0508 0.0288 0.2028
7.0000 -0.9000 -0.5000 1.6161 0.0485 0.0985 2.9432 0.0447 0.0171 0.1283
7.0000 -0.9000 -4.0000 33.5746 0.0000 0.0000 0.4627 0.0000 0.0048 0.0274
7.1000 -0.9000 -3.7500 32.0419 0.0000 0.0000 0.6807 0.0018 0.0118 0.1030
7.1000 -0.9000 -3.5000 27.1347 0.0000 0.0000 0.8624 0.0087 0.0223 0.2704
7.1000 -0.9000 -3.2500 18.5730 0.0000 0.0018 0.9933 0.0240 0.0399 0.5430
7.1000 -0.9000 -3.0000 12.3761 0.0000 0.0106 1.0775 0.0484 0.0659 0.8240
7.1000 -0.9000 -2.7500 7.9930 0.0000 0.0322 1.1539 0.0816 0.1009 1.0605
7.1000 -0.9000 -2.5000 5.7390 0.0000 0.0804 1.2672 0.1238 0.1438 1.2436
7.1000 -0.9000 -2.2500 4.2567 0.0044 0.1718 1.4403 0.1726 0.1875 1.3556
7.1000 -0.9000 -2.0000 3.4272 0.0139 0.3077 1.6870 0.2200 0.2160 1.3703
7.1000 -0.9000 -1.7500 2.9424 0.0343 0.4425 2.0088 0.2474 0.2101 1.2626
7.1000 -0.9000 -1.5000 2.4744 0.0649 0.4947 2.3720 0.2329 0.1669 1.0307
7.1000 -0.9000 -1.2500 2.1638 0.0915 0.4356 2.7014 0.1773 0.1104 0.7318
7.1000 -0.9000 -1.0000 1.8446 0.0975 0.3181 2.9234 0.1112 0.0647 0.4536
7.1000 -0.9000 -0.7500 1.8627 0.0819 0.2035 2.9902 0.0636 0.0363 0.2556
7.1000 -0.9000 -0.5000 1.5166 0.0602 0.1221 2.9450 0.0545 0.0215 0.1600
7.1000 -0.9000 -4.0000 33.4097 0.0000 0.0000 0.4623 0.0000 0.0060 0.0342
7.2000 -0.9000 -3.7500 31.8662 0.0000 0.0000 0.6792 0.0022 0.0147 0.1282
7.2000 -0.9000 -3.5000 27.1808 0.0000 0.0000 0.8645 0.0109 0.0276 0.3386
7.2000 -0.9000 -3.2500 18.3859 0.0000 0.0035 0.9959 0.0295 0.0493 0.6796
7.2000 -0.9000 -3.0000 12.3066 0.0000 0.0129 1.0718 0.0591 0.0808 1.0218
7.2000 -0.9000 -2.7500 7.9675 0.0000 0.0391 1.1592 0.1006 0.1248 1.3288
7.2000 -0.9000 -2.5000 5.6595 0.0000 0.0977 1.2734 0.1525 0.1778 1.5576
7.2000 -0.9000 -2.2500 4.3623 0.0055 0.2091 1.4450 0.2124 0.2313 1.6956
7.2000 -0.9000 -2.0000 3.5532 0.0169 0.3754 1.6943 0.2707 0.2666 1.7161
7.2000 -0.9000 -1.7500 2.8770 0.0415 0.5421 2.0236 0.3056 0.2607 1.5866
7.2000 -0.9000 -1.5000 2.4509 0.0784 0.6079 2.3911 0.2888 0.2086 1.2978
7.2000 -0.9000 -1.2500 2.1568 0.1107 0.5359 2.7206 0.2206 0.1386 0.9221
7.2000 -0.9000 -1.0000 1.9847 0.1187 0.3923 2.9428 0.1390 0.0816 0.5724
7.2000 -0.9000 -0.7500 1.8167 0.1009 0.2519 3.0094 0.0794 0.0459 0.3226
7.2000 -0.9000 -0.5000 1.5990 0.0746 0.1516 2.9440 0.0667 0.0272 0.1998
7.2000 -0.9000 -4.0000 33.1611 0.0000 0.0000 0.4622 0.0000 0.0075 0.0428
7.3000 -0.9000 -0.5000 1.5796 0.0921 0.1881 2.9451 0.0809 0.0343 0.2487
7.3000 -0.9000 -4.0000 32.8841 0.0000 0.0000 0.4615 0.0000 0.0092 0.0532
7.3000 -0.9000 -3.7500 31.6617 0.0000 0.0000 0.6770 0.0027 0.0180 0.1588
7.3000 -0.9000 -3.5000 26.5052 0.0000 0.0000 0.8598 0.0132 0.0339 0.4192
7.3000 -0.9000 -3.2500 18.2491 0.0000 0.0042 0.9971 0.0362 0.0608 0.8473
7.3000 -0.9000 -3.0000 12.2256 0.0000 0.0157 1.0744 0.0724 0.0994 1.2748
7.3000 -0.9000 -2.7500 7.9615 0.0000 0.0472 1.1643 0.1233 0.1535 1.6603
7.3000 -0.9000 -2.5000 5.7121 0.0011 0.1177 1.2767 0.1863 0.2178 1.9420
7.3000 -0.9000 -2.2500 4.2643 0.0067 0.2539 1.4544 0.2601 0.2841 2.1217
7.3000 -0.9000 -2.0000 3.4934 0.0204 0.4566 1.7054 0.3320 0.3279 2.1494
7.3000 -0.9000 -1.7500 2.8598 0.0498 0.6614 2.0401 0.3758 0.3223 1.9918
7.3000 -0.9000 -1.5000 2.5217 0.0939 0.7434 2.4092 0.3561 0.2594 1.6309
7.3000 -0.9000 -1.2500 2.1459 0.1336 0.6591 2.7455 0.2741 0.1741 1.1628
7.3000 -0.9000 -1.0000 1.8971 0.1442 0.4832 2.9682 0.1733 0.1029 0.7221
7.3000 -0.9000 -0.7500 1.8104 0.1238 0.3114 3.0292 0.0990 0.0579 0.4068
7.4000 -0.9000 -3.7500 31.4943 0.0000 0.0000 0.6691 0.0044 0.0218 0.1939
7.4000 -0.9000 -3.5000 26.7479 0.0000 0.0000 0.8639 0.0161 0.0417 0.5234
7.4000 -0.9000 -3.2500 18.1196 0.0000 0.0051 0.9977 0.0439 0.0743 1.0521
7.4000 -0.9000 -3.0000 12.1573 0.0000 0.0189 1.0769 0.0880 0.1213 1.5850
7.4000 -0.9000 -2.7500 7.9058 0.0000 0.0564 1.1696 0.1497 0.1873 2.0674
7.4000 -0.9000 -2.5000 5.6038 0.0014 0.1417 1.2858 0.2266 0.2660 2.4239
7.4000 -0.9000 -2.2500 4.2116 0.0081 0.3065 1.4638 0.3163 0.3466 2.6484
7.4000 -0.9000 -2.0000 3.4706 0.0244 0.5536 1.7229 0.4051 0.4016 2.6936
7.4000 -0.9000 -1.7500 2.8342 0.0592 0.8018 2.0582 0.4591 0.3963 2.4958
7.4000 -0.9000 -1.5000 2.4088 0.1124 0.9076 2.4380 0.4381 0.3224 2.0529
7.4000 -0.9000 -1.2500 2.2030 0.1606 0.8080 2.7761 0.3390 0.2180 1.4662
7.4000 -0.9000 -1.0000 1.9429 0.1748 0.5953 3.0011 0.2158 0.1300 0.9126
7.4000 -0.9000 -0.7500 1.8327 0.1516 0.3850 3.0531 0.1234 0.0734 0.5134
7.4000 -0.9000 -0.5000 1.6514 0.1135 0.2334 2.9483 0.0963 0.0434 0.3076
7.4000 -0.9000 -4.0000 32.6450 0.0000 0.0000 0.4592 0.0000 0.0112 0.0651
7.5000 -0.9000 -3.7500 31.0113 0.0000 0.0000 0.6734 0.0054 0.0268 0.2425
7.5000 -0.9000 -3.5000 25.8796 0.0000 0.0000 0.8639 0.0194 0.0507 0.6488
7.5000 -0.9000 -3.2500 18.5467 0.0000 0.0061 0.9921 0.0523 0.0895 1.2915
7.5000 -0.9000 -3.0000 11.6459 0.0000 0.0228 1.0900 0.1069 0.1482 1.9841
7.5000 -0.9000 -2.7500 8.3573 0.0000 0.0665 1.1683 0.1791 0.2254 2.5504
7.5000 -0.9000 -2.5000 5.4897 0.0017 0.1690 1.2951 0.2727 0.3219 3.0142
7.5000 -0.9000 -2.2500 4.2391 0.0096 0.3659 1.4729 0.3800 0.4183 3.2905
7.5000 -0.9000 -2.0000 3.4772 0.0289 0.6629 1.7355 0.4884 0.4865 3.3549
7.5000 -0.9000 -1.7500 2.9451 0.0700 0.9652 2.0806 0.5571 0.4842 3.1244
7.5000 -0.9000 -1.5000 2.4822 0.1336 1.0996 2.4685 0.5358 0.3984 2.5800
7.5000 -0.9000 -1.2500 2.1434 0.1922 0.9868 2.8112 0.4179 0.2725 1.8482
7.5000 -0.9000 -1.0000 1.9371 0.2112 0.7313 3.0384 0.2682 0.1639 1.1533
7.5000 -0.9000 -0.7500 1.8413 0.1852 0.4755 3.0822 0.1536 0.0930 0.6489
7.5000 -0.9000 -0.5000 1.6826 0.1396 0.2895 2.9567 0.1139 0.0550 0.3799
7.5000 -0.9000 -4.0000 32.2321 0.0000 0.0000 0.4581 0.0000 0.0135 0.0802
7.6000 -0.9000 -3.7500 30.5764 0.0000 0.0000 0.6705 0.0063 0.0321 0.2969
7.6000 -0.9000 -3.5000 25.9359 0.0000 0.0011 0.8674 0.0232 0.0612 0.8032
7.6000 -0.9000 -3.2500 17.8075 0.0000 0.0073 0.9973 0.0625 0.1079 1.5995
7.6000 -0.9000 -3.0000 11.5539 0.0000 0.0267 1.0930 0.1269 0.1776 2.4464
7.6000 -0.9000 -2.7500 8.1090 0.0000 0.0781 1.1781 0.2132 0.2705 3.1602
7.6000 -0.9000 -2.5000 5.6872 0.0030 0.1990 1.3033 0.3235 0.3845 3.7265
7.6000 -0.9000 -2.2500 4.4134 0.0114 0.4331 1.4850 0.4518 0.5004 4.0787
7.6000 -0.9000 -2.0000 3.4679 0.0337 0.7868 1.7539 0.5834 0.5845 4.1737
7.6000 -0.9000 -1.7500 2.9168 0.0821 1.1508 2.1082 0.6707 0.5874 3.9062
7.6000 -0.9000 -1.5000 2.4640 0.1576 1.3205 2.5023 0.6498 0.4887 3.2358
7.6000 -0.9000 -1.2500 2.1477 0.2292 1.1982 2.8586 0.5131 0.3393 2.3310
7.6000 -0.9000 -1.0000 1.9354 0.2542 0.8971 3.0823 0.3323 0.2064 1.4581
7.6000 -0.9000 -0.7500 1.7658 0.2259 0.5868 3.1203 0.1912 0.1180 0.8210
7.6000 -0.9000 -0.5000 1.6006 0.1713 0.3592 2.9719 0.1339 0.0695 0.4695
7.6000 -0.9000 -4.0000 31.7176 0.0000 0.0000 0.4568 0.0012 0.0163 0.0985
7.7000 -0.9000 -3.7500 29.9696 0.0000 0.0000 0.6701 0.0075 0.0383 0.3645
7.7000 -0.9000 -3.5000 25.4532 0.0000 0.0013 0.8667 0.0272 0.0728 0.9832
7.7000 -0.9000 -3.2500 18.3763 0.0000 0.0085 0.9989 0.0731 0.1280 1.9584
7.7000 -0.9000 -3.0000 11.4266 0.0000 0.0307 1.0967 0.1481 0.2097 2.9988
7.7000 -0.9000 -2.7500 8.0391 0.0000 0.0898 1.1839 0.2486 0.3187 3.8766
7.7000 -0.9000 -2.5000 5.8647 0.0035 0.2300 1.3080 0.3763 0.4513 4.5665
7.7000 -0.9000 -2.2500 4.2587 0.0132 0.5056 1.5011 0.5297 0.5909 5.0372
7.7000 -0.9000 -2.0000 3.4329 0.0388 0.9198 1.7741 0.6873 0.6933 5.1702
7.7000 -0.9000 -1.7500 2.8974 0.0950 1.3520 2.1382 0.7973 0.7040 4.8643
7.7000 -0.9000 -1.5000 2.4642 0.1846 1.5657 2.5445 0.7827 0.5950 4.0561
7.7000 -0.9000 -1.2500 2.1407 0.2714 1.4383 2.9086 0.6260 0.4200 2.9369
7.7000 -0.9000 -1.0000 1.9336 0.3045 1.0893 3.1350 0.4096 0.2589 1.8423
7.7000 -0.9000 -0.7500 1.8233 0.2744 0.7235 3.1652 0.2370 0.1495 1.0392
7.7000 -0.9000 -0.5000 1.6194 0.2099 0.4450 2.9935 0.1578 0.0880 0.5826
7.7000 -0.9000 -4.0000 30.7811 0.0000 0.0000 0.4602 0.0014 0.0198 0.1262
7.8000 -0.9000 -3.7500 28.9023 0.0000 0.0000 0.6779 0.0089 0.0457 0.4576
7.8000 -0.9000 -3.5000 24.8997 0.0000 0.0015 0.8665 0.0314 0.0852 1.1955
7.8000 -0.9000 -3.2500 17.8023 0.0000 0.0099 1.0066 0.0842 0.1498 2.3974
7.8000 -0.9000 -3.0000 11.5657 0.0000 0.0346 1.0981 0.1688 0.2428 3.6385
7.8000 -0.9000 -2.7500 7.7413 0.0000 0.1019 1.1959 0.2852 0.3700 4.7429
7.8000 -0.9000 -2.5000 5.8184 0.0041 0.2617 1.3192 0.4302 0.5219 5.5768
7.8000 -0.9000 -2.2500 4.3793 0.0149 0.5761 1.5118 0.6062 0.6827 6.1540
7.8000 -0.9000 -2.0000 3.5501 0.0437 1.0531 1.7943 0.7946 0.8080 6.3618
7.8000 -0.9000 -1.7500 2.9095 0.1085 1.5599 2.1716 0.9353 0.8325 6.0358
7.8000 -0.9000 -1.5000 2.4167 0.2143 1.8289 2.5961 0.9344 0.7177 5.0796
7.8000 -0.9000 -1.2500 2.1103 0.3191 1.7037 2.9673 0.7583 0.5157 3.6961
7.8000 -0.9000 -1.0000 1.9815 0.3634 1.3123 3.1999 0.5031 0.3234 2.3304
7.8000 -0.9000 -0.7500 1.8202 0.3321 0.8843 3.2164 0.2940 0.1894 1.3174
7.8000 -0.9000 -0.5000 1.6446 0.2569 0.5516 3.0211 0.1885 0.1121 0.7290
7.8000 -0.9000 -4.0000 29.9937 0.0000 0.0000 0.4585 0.0017 0.0230 0.1536
7.9000 -0.9000 -0.5000 1.5646 0.3147 0.6834 3.0590 0.2293 0.1433 0.9207
7.9000 -0.9000 -4.0000 29.0813 0.0000 0.0000 0.4547 0.0018 0.0261 0.1826
7.9000 -0.9000 -3.7500 28.3718 0.0000 0.0000 0.6658 0.0097 0.0513 0.5334
7.9000 -0.9000 -3.5000 24.0709 0.0000 0.0017 0.8687 0.0353 0.0977 1.4461
7.9000 -0.9000 -3.2500 17.2068 0.0000 0.0111 1.0108 0.0940 0.1710 2.8925
7.9000 -0.9000 -3.0000 11.0505 0.0000 0.0379 1.1039 0.1875 0.2753 4.3866
7.9000 -0.9000 -2.7500 7.8906 0.0000 0.1110 1.1963 0.3146 0.4154 5.6842
7.9000 -0.9000 -2.5000 5.4847 0.0047 0.2906 1.3332 0.4802 0.5906 6.7594
7.9000 -0.9000 -2.2500 4.0860 0.0166 0.6435 1.5306 0.6807 0.7755 7.4921
7.9000 -0.9000 -2.0000 3.4370 0.0482 1.1764 1.8157 0.8990 0.9239 7.7723
7.9000 -0.9000 -1.7500 2.7994 0.1214 1.7525 2.2044 1.0765 0.9672 7.4386
7.9000 -0.9000 -1.5000 2.4389 0.2451 2.0882 2.6491 1.0993 0.8528 6.3306
7.9000 -0.9000 -1.2500 2.2158 0.3719 1.9858 3.0370 0.9109 0.6277 4.6476
7.9000 -0.9000 -1.0000 1.9087 0.4308 1.5613 3.2722 0.6149 0.4019 2.9473
7.9000 -0.9000 -0.7500 1.8231 0.4004 1.0730 3.2795 0.3636 0.2394 1.6724
8.0000 -0.9000 -3.7500 26.9901 0.0000 0.0000 0.6732 0.0109 0.0583 0.6576
8.0000 -0.9000 -3.5000 23.4507 0.0000 0.0018 0.8655 0.0380 0.1085 1.7112
8.0000 -0.9000 -3.2500 16.5615 0.0000 0.0119 1.0064 0.1002 0.1879 3.4093
8.0000 -0.9000 -3.0000 10.6581 0.0000 0.0401 1.1084 0.2007 0.3026 5.2131
8.0000 -0.9000 -2.7500 7.7310 0.0000 0.1175 1.2033 0.3371 0.4548 6.7652
8.0000 -0.9000 -2.5000 5.4429 0.0051 0.3092 1.3387 0.5143 0.6449 8.0408
8.0000 -0.9000 -2.2500 4.2706 0.0177 0.6878 1.5375 0.7337 0.8498 8.9478
8.0000 -0.9000 -2.0000 3.3646 0.0518 1.2715 1.8384 0.9900 1.0288 9.4110
8.0000 -0.9000 -1.7500 2.7759 0.1330 1.9095 2.2403 1.2123 1.0990 9.1067
8.0000 -0.9000 -1.5000 2.3771 0.2754 2.3207 2.7051 1.2721 0.9975 7.8478
8.0000 -0.9000 -1.2500 2.1410 0.4285 2.2658 3.1152 1.0816 0.7550 5.8256
8.0000 -0.9000 -1.0000 1.9239 0.5064 1.8274 3.3542 0.7458 0.4957 3.7234
8.0000 -0.9000 -0.7500 1.8187 0.4807 1.2897 3.3569 0.4488 0.3020 2.1270
8.0000 -0.9000 -0.5000 1.5712 0.3843 0.8403 3.1046 0.2810 0.1836 1.1699
8.0000 -0.9000 -4.0000 28.1726 0.0000 0.0000 0.4492 0.0019 0.0285 0.2122
8.1000 -0.9000 -3.7500 25.9611 0.0000 0.0000 0.6676 0.0113 0.0622 0.7638
8.1000 -0.9000 -3.5000 21.7795 0.0000 0.0030 0.8676 0.0396 0.1168 2.0160
8.1000 -0.9000 -3.2500 16.1174 0.0000 0.0124 1.0082 0.1029 0.2002 3.9827
8.1000 -0.9000 -3.0000 10.8414 0.0000 0.0403 1.1102 0.2042 0.3190 6.0707
8.1000 -0.9000 -2.7500 7.1564 0.0000 0.1192 1.2150 0.3462 0.4803 7.9478
8.1000 -0.9000 -2.5000 5.1239 0.0056 0.3155 1.3482 0.5292 0.6809 9.4467
8.1000 -0.9000 -2.2500 4.0520 0.0183 0.7057 1.5472 0.7626 0.9010 10.5616
8.1000 -0.9000 -2.0000 3.2469 0.0534 1.3108 1.8546 1.0496 1.1064 11.2215
8.1000 -0.9000 -1.7500 2.7385 0.1414 1.9974 2.2742 1.3264 1.2144 11.0335
8.1000 -0.9000 -1.5000 2.3748 0.3027 2.4910 2.7605 1.4398 1.1400 9.6500
8.1000 -0.9000 -1.2500 2.1118 0.4864 2.5185 3.1972 1.2670 0.8965 7.2750
8.1000 -0.9000 -1.0000 1.9414 0.5909 2.1009 3.4556 0.8972 0.6065 4.7023
8.1000 -0.9000 -0.7500 1.8318 0.5725 1.5274 3.4443 0.5510 0.3791 2.7067
8.1000 -0.9000 -0.5000 1.6366 0.4672 1.0253 3.1600 0.3470 0.2358 1.4958
8.1000 -0.9000 -4.0000 27.0600 0.0000 0.0000 0.4460 0.0020 0.0303 0.2496
8.2000 -0.9000 -3.7500 24.7903 0.0000 0.0000 0.6607 0.0109 0.0630 0.8707
8.2000 -0.9000 -3.5000 21.3335 0.0000 0.0030 0.8643 0.0385 0.1188 2.2963
8.2000 -0.9000 -3.2500 15.5449 0.0000 0.0123 1.0045 0.0989 0.2021 4.5205
8.2000 -0.9000 -3.0000 10.2765 0.0000 0.0384 1.1113 0.1960 0.3204 6.9215
8.2000 -0.9000 -2.7500 7.1373 0.0000 0.1122 1.2106 0.3312 0.4788 9.0311
8.2000 -0.9000 -2.5000 5.1244 0.0057 0.3012 1.3475 0.5122 0.6810 10.8086
8.2000 -0.9000 -2.2500 3.6537 0.0181 0.6843 1.5546 0.7536 0.9140 12.2325
8.2000 -0.9000 -2.0000 3.0528 0.0527 1.2729 1.8602 1.0611 1.1393 13.1154
8.2000 -0.9000 -1.7500 2.6821 0.1444 1.9796 2.2969 1.3955 1.2931 13.1514
8.2000 -0.9000 -1.5000 2.3573 0.3241 2.5687 2.8182 1.5891 1.2706 11.7691
8.2000 -0.9000 -1.2500 2.0430 0.5428 2.7147 3.2912 1.4578 1.0445 9.0360
8.2000 -0.9000 -1.0000 1.9530 0.6805 2.3605 3.5656 1.0682 0.7355 5.9245
8.2000 -0.9000 -0.7500 1.8358 0.6760 1.7787 3.5467 0.6732 0.4737 3.4473
8.2000 -0.9000 -0.5000 1.6274 0.5656 1.2398 3.2326 0.4308 0.3031 1.9254
8.2000 -0.9000 -4.0000 25.7368 0.0000 0.0000 0.4356 0.0020 0.0302 0.2888
8.3000 -0.9000 -0.7500 1.8101 0.7894 2.0290 3.6653 0.8141 0.5876 4.3845
8.3000 -0.9000 -0.5000 1.6375 0.6783 1.4755 3.3186 0.5347 0.3896 2.4879
8.3000 -0.9000 -4.0000 24.7874 0.0000 0.0000 0.4303 0.0017 0.0274 0.3149
8.3000 -0.9000 -3.7500 23.8481 0.0000 0.0000 0.6460 0.0096 0.0590 0.9424
8.3000 -0.9000 -3.5000 21.0470 0.0000 0.0030 0.8503 0.0341 0.1128 2.5005
8.3000 -0.9000 -3.2500 14.8824 0.0000 0.0115 1.0015 0.0885 0.1923 5.0051
8.3000 -0.9000 -3.0000 9.8100 0.0000 0.0340 1.1062 0.1745 0.3023 7.6489
8.3000 -0.9000 -2.7500 6.6266 0.0000 0.0986 1.2089 0.2970 0.4519 10.0435
8.3000 -0.9000 -2.5000 4.7720 0.0058 0.2670 1.3422 0.4645 0.6449 12.0572
8.3000 -0.9000 -2.2500 3.6792 0.0169 0.6122 1.5441 0.6952 0.8746 13.7374
8.3000 -0.9000 -2.0000 3.0111 0.0491 1.1522 1.8583 1.0156 1.1182 15.0108
8.3000 -0.9000 -1.7500 2.5950 0.1406 1.8410 2.3104 1.4020 1.3193 15.3935
8.3000 -0.9000 -1.5000 2.2873 0.3348 2.5117 2.8671 1.6923 1.3682 14.1570
8.3000 -0.9000 -1.2500 2.0787 0.5914 2.8172 3.3857 1.6401 1.1904 11.1370
8.3000 -0.9000 -1.0000 1.9008 0.7704 2.5768 3.6860 1.2531 0.8785 7.4360
8.4000 -0.9000 -3.7500 23.2352 0.0000 0.0000 0.6316 0.0076 0.0506 0.9900
8.4000 -0.9000 -3.5000 20.1728 0.0000 0.0019 0.8386 0.0279 0.0996 2.6614
8.4000 -0.9000 -3.2500 14.3593 0.0000 0.0104 0.9966 0.0730 0.1707 5.3664
8.4000 -0.9000 -3.0000 9.8653 0.0000 0.0283 1.1005 0.1440 0.2677 8.2113
8.4000 -0.9000 -2.7500 6.3994 0.0010 0.0797 1.2002 0.2461 0.4007 10.8137
8.4000 -0.9000 -2.5000 4.4806 0.0057 0.2166 1.3291 0.3903 0.5743 13.0593
8.4000 -0.9000 -2.2500 3.3683 0.0153 0.5035 1.5324 0.6012 0.7910 15.0720
8.4000 -0.9000 -2.0000 2.7477 0.0433 0.9596 1.8471 0.9122 1.0397 16.7538
8.4000 -0.9000 -1.7500 2.4055 0.1291 1.5847 2.3099 1.3324 1.2805 17.6222
8.4000 -0.9000 -1.5000 2.0948 0.3312 2.3077 2.9057 1.7269 1.4152 16.7467
8.4000 -0.9000 -1.2500 1.9436 0.6260 2.7883 3.4782 1.7893 1.3175 13.5715
8.4000 -0.9000 -1.0000 1.9129 0.8565 2.7250 3.8171 1.4424 1.0314 9.2822
8.4000 -0.9000 -0.7500 1.8112 0.9099 2.2615 3.8044 0.9748 0.7239 5.5723
8.4000 -0.9000 -0.5000 1.5754 0.8053 1.7259 3.4246 0.6618 0.4998 3.2239
8.4000 -0.9000 -4.0000 23.8885 0.0000 0.0000 0.4168 0.0013 0.0219 0.3281
8.5000 -0.9000 -0.5000 1.5966 0.9430 1.9706 3.5544 0.8079 0.6365 4.1733
8.5000 -0.9000 -4.0000 23.3345 0.0000 0.0000 0.4009 0.0000 0.0150 0.3245
8.5000 -0.9000 -3.7500 22.5269 0.0000 0.0000 0.6128 0.0054 0.0386 0.9901
8.5000 -0.9000 -3.5000 19.5922 0.0000 0.0017 0.8187 0.0204 0.0800 2.6945
8.5000 -0.9000 -3.2500 14.5572 0.0000 0.0090 0.9810 0.0543 0.1392 5.4962
8.5000 -0.9000 -3.0000 9.3581 0.0000 0.0224 1.0887 0.1089 0.2201 8.5098
8.5000 -0.9000 -2.7500 6.0250 0.0011 0.0593 1.1847 0.1879 0.3312 11.2543
8.5000 -0.9000 -2.5000 4.3364 0.0055 0.1594 1.3115 0.3031 0.4795 13.7211
8.5000 -0.9000 -2.2500 3.1563 0.0133 0.3739 1.5100 0.4799 0.6712 16.0272
8.5000 -0.9000 -2.0000 2.4894 0.0355 0.7231 1.8181 0.7601 0.9074 18.1193
8.5000 -0.9000 -1.7500 2.1928 0.1104 1.2478 2.2924 1.1851 1.1748 19.6437
8.5000 -0.9000 -1.5000 2.0897 0.3094 1.9596 2.9176 1.6641 1.3899 19.3341
8.5000 -0.9000 -1.2500 1.8589 0.6390 2.6113 3.5603 1.8785 1.4061 16.3025
8.5000 -0.9000 -1.0000 1.7504 0.9295 2.7677 3.9571 1.6185 1.1829 11.4937
8.5000 -0.9000 -0.7500 1.7537 1.0310 2.4482 3.9597 1.1490 0.8791 7.0604
8.6000 -0.9000 -3.7500 22.1064 0.0000 0.0000 0.5929 0.0024 0.0254 0.9443
8.6000 -0.9000 -3.5000 19.5898 0.0000 0.0016 0.8031 0.0134 0.0578 2.6426
8.6000 -0.9000 -3.2500 14.4230 0.0000 0.0079 0.9614 0.0367 0.1045 5.4292
8.6000 -0.9000 -3.0000 9.2243 0.0000 0.0171 1.0712 0.0753 0.1679 8.5064
8.6000 -0.9000 -2.7500 5.7369 0.0011 0.0414 1.1682 0.1327 0.2561 11.3818
8.6000 -0.9000 -2.5000 3.8879 0.0053 0.1065 1.2873 0.2175 0.3752 13.9689
8.6000 -0.9000 -2.2500 2.7759 0.0114 0.2491 1.4787 0.3529 0.5343 16.5105
8.6000 -0.9000 -2.0000 2.2845 0.0275 0.4898 1.7791 0.5861 0.7445 19.0317
8.6000 -0.9000 -1.7500 1.9118 0.0872 0.8911 2.2565 0.9794 1.0146 21.2511
8.6000 -0.9000 -1.5000 1.7521 0.2716 1.5312 2.9157 1.5074 1.2935 21.8005
8.6000 -0.9000 -1.2500 1.7114 0.6236 2.2794 3.6219 1.8724 1.4323 19.1848
8.6000 -0.9000 -1.0000 1.7140 0.9803 2.6776 4.0963 1.7496 1.3129 14.0403
8.6000 -0.9000 -0.7500 1.6825 1.1452 2.5588 4.1358 1.3210 1.0463 8.8874
8.6000 -0.9000 -0.5000 1.6422 1.0862 2.1873 3.7119 0.9687 0.8024 5.3816
8.6000 -0.9000 -4.0000 23.2279 0.0000 0.0000 0.3735 0.0000 0.0087 0.2893
8.7000 -0.9000 -0.5000 1.5865 1.2280 2.3445 3.9031 1.1269 0.9873 6.8750
8.7000 -0.9000 -4.0000 23.1914 0.0000 0.0000 0.3579 0.0000 0.0040 0.2470
8.7000 -0.9000 -3.7500 22.1756 0.0000 0.0000 0.5726 0.0012 0.0139 0.8571
8.7000 -0.9000 -3.5000 19.3904 0.0000 0.0016 0.7853 0.0077 0.0366 2.4772
8.7000 -0.9000 -3.2500 14.5564 0.0000 0.0070 0.9376 0.0223 0.0714 5.1467
8.7000 -0.9000 -3.0000 9.4816 0.0000 0.0132 1.0478 0.0475 0.1193 8.1964
