#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -0.8
# Plane-parallel geometry, stop criterion: 98% free electrons
#
12+log(O/H) log(C/O) log(U) Lya_1216 NV_1239 CIV_1549 HeII_1640 OIII_1665 CIII_1909 OIII_5007
7.9 -0.400 -0.75 2.0598 0.3266 0.5982 1.9181 0.0115 0.1036 0.1081
7.9 -0.400 -0.5 2.3344 0.2260 0.4666 1.7725 0.0093 0.0840 0.0836
7.9 -0.275 -4.0 65.9558 0.0000 0.0000 0.5112 0.0034 0.1527 0.2287
7.9 -0.275 -3.75 67.5449 0.0000 0.0044 0.8233 0.0143 0.3061 0.7160
7.9 -0.275 -3.5 69.3839 0.0000 0.0254 1.2583 0.0517 0.5761 1.9061
7.9 -0.275 -3.25 28.6540 0.0000 0.1033 1.7522 0.1285 0.8960 3.7513
7.9 -0.275 -3.0 21.6839 0.0017 0.3688 2.0995 0.2208 1.3483 4.8771
7.9 -0.275 -2.75 13.9906 0.0137 0.9970 2.3114 0.2893 1.7703 4.9744
7.9 -0.275 -2.5 9.5037 0.0532 1.8826 2.4329 0.3123 1.9859 4.3532
7.9 -0.275 -2.25 6.7736 0.1684 2.5803 2.5467 0.2879 1.8805 3.3798
7.9 -0.275 -2.0 5.0350 0.3851 2.7700 2.6299 0.2203 1.4928 2.3007
7.9 -0.275 -1.75 3.9240 0.6194 2.5111 2.6409 0.1392 1.0202 1.3812
7.9 -0.275 -1.5 3.1262 0.7458 2.0264 2.5696 0.0748 0.6253 0.7267
7.9 -0.275 -1.25 2.5563 0.7177 1.4925 2.4039 0.0381 0.3674 0.3707
7.9 -0.275 -1.0 2.2042 0.5863 1.0403 2.1695 0.0193 0.2142 0.1839
7.9 -0.275 -0.75 1.9691 0.4112 0.7199 1.9175 0.0116 0.1396 0.1085
7.9 -0.275 -0.5 2.3360 0.2882 0.5710 1.7701 0.0096 0.1151 0.0862
7.9 -0.150 -4.0 65.6754 0.0000 0.0000 0.5107 0.0033 0.2002 0.2271
7.9 -0.150 -3.75 67.2486 0.0000 0.0057 0.8227 0.0140 0.4014 0.7110
7.9 -0.150 -3.5 69.0789 0.0000 0.0332 1.2579 0.0507 0.7560 1.8934
7.9 -0.150 -3.25 28.4601 0.0000 0.1333 1.7525 0.1261 1.1761 3.7272
7.9 -0.150 -3.0 21.7530 0.0033 0.4687 2.0949 0.2156 1.7643 4.8384
7.9 -0.150 -2.75 13.9614 0.0170 1.2549 2.3142 0.2830 2.3136 4.9402
7.9 -0.150 -2.5 9.2938 0.0669 2.2844 2.4553 0.3065 2.6012 4.3333
7.9 -0.150 -2.25 6.7145 0.2082 2.9721 2.5631 0.2821 2.4541 3.3692
7.9 -0.150 -2.0 5.0489 0.4680 3.1033 2.6432 0.2176 1.9589 2.3182
7.9 -0.150 -1.75 3.8611 0.7524 2.8265 2.6608 0.1383 1.3499 1.3870
7.9 -0.150 -1.5 3.0733 0.9052 2.2899 2.5855 0.0748 0.8345 0.7319
7.9 -0.150 -1.25 2.5587 0.8735 1.7001 2.4151 0.0381 0.4923 0.3721
7.9 -0.150 -1.0 2.1550 0.7143 1.1930 2.1721 0.0199 0.2927 0.1923
7.9 -0.150 -0.75 1.9799 0.5061 0.8450 1.9162 0.0122 0.1932 0.1153
7.9 -0.150 -0.5 2.3549 0.3612 0.6798 1.7676 0.0100 0.1576 0.0892
7.9 -0.025 -4.0 65.3080 0.0000 0.0012 0.5101 0.0033 0.2610 0.2250
7.9 -0.025 -3.75 66.8582 0.0000 0.0074 0.8219 0.0137 0.5234 0.7042
7.9 -0.025 -3.5 68.6811 0.0000 0.0432 1.2572 0.0495 0.9867 1.8765
7.9 -0.025 -3.25 28.1992 0.0000 0.1715 1.7542 0.1233 1.5372 3.7003
7.9 -0.025 -3.0 21.5585 0.0043 0.5993 2.0939 0.2100 2.2989 4.7933
7.9 -0.025 -2.75 13.9306 0.0208 1.5425 2.3138 0.2750 3.0052 4.9037
7.9 -0.025 -2.5 9.4033 0.0810 2.6378 2.4503 0.2967 3.3569 4.3111
7.9 -0.025 -2.25 6.6923 0.2505 3.3029 2.5724 0.2750 3.1801 3.3717
7.9 -0.025 -2.0 5.0232 0.5598 3.4168 2.6700 0.2136 2.5562 2.3136
7.9 -0.025 -1.75 3.7576 0.8899 3.0988 2.6853 0.1372 1.7804 1.3941
7.9 -0.025 -1.5 3.0900 1.0717 2.5293 2.6075 0.0748 1.1119 0.7382
7.9 -0.025 -1.25 2.5247 1.0412 1.8910 2.4302 0.0380 0.6578 0.3702
7.9 -0.025 -1.0 2.2179 0.8559 1.3469 2.1778 0.0199 0.3924 0.1910
7.9 -0.025 -0.75 1.9825 0.6127 0.9681 1.9161 0.0123 0.2596 0.1145
7.9 -0.025 -0.5 2.4301 0.4445 0.7967 1.7634 0.0106 0.2195 0.0949
7.9 0.100 -4.0 64.8312 0.0000 0.0016 0.5093 0.0032 0.3376 0.2221
7.9 0.100 -3.75 66.3531 0.0000 0.0096 0.8208 0.0132 0.6772 0.6953
7.9 0.100 -3.5 68.1670 0.0000 0.0558 1.2563 0.0479 1.2786 1.8542
7.9 0.100 -3.25 27.8803 0.0000 0.2180 1.7539 0.1193 1.9928 3.6566
7.9 0.100 -3.0 21.3435 0.0054 0.7534 2.0941 0.2029 2.9770 4.7390
7.9 0.100 -2.75 13.7686 0.0255 1.8716 2.3207 0.2657 3.8830 4.8558
7.9 0.100 -2.5 9.2318 0.0980 3.0011 2.4645 0.2865 4.3215 4.2765
7.9 0.100 -2.25 6.6175 0.2960 3.5771 2.5902 0.2664 4.0930 3.3611
7.9 0.100 -2.0 4.9615 0.6457 3.6384 2.6929 0.2091 3.3145 2.3244
7.9 0.100 -1.75 3.9500 1.0148 3.3200 2.7115 0.1364 2.3419 1.4188
7.9 0.100 -1.5 3.0924 1.2277 2.7183 2.6319 0.0754 1.4857 0.7580
7.9 0.100 -1.25 2.5574 1.2034 2.0694 2.4463 0.0387 0.8898 0.3814
7.9 0.100 -1.0 2.1270 0.9970 1.4837 2.1838 0.0205 0.5352 0.1973
7.9 0.100 -0.75 2.0385 0.7202 1.0809 1.9147 0.0130 0.3613 0.1223
7.9 0.100 -0.5 2.3662 0.5347 0.9144 1.7578 0.0115 0.3107 0.1036
7.9 0.225 -4.0 64.2155 0.0000 0.0020 0.5082 0.0030 0.4322 0.2184
7.9 0.225 -3.75 65.7048 0.0000 0.0122 0.8193 0.0126 0.8672 0.6835
7.9 0.225 -3.5 67.5090 0.0000 0.0712 1.2549 0.0459 1.6413 1.8248
7.9 0.225 -3.25 27.4725 0.0000 0.2731 1.7522 0.1140 2.5580 3.5957
7.9 0.225 -3.0 20.9943 0.0067 0.9464 2.0888 0.1953 3.8394 4.6870
7.9 0.225 -2.75 13.5822 0.0304 2.2026 2.3252 0.2540 4.9702 4.7948
7.9 0.225 -2.5 9.2222 0.1156 3.3434 2.4753 0.2737 5.5042 4.2345
7.9 0.225 -2.25 6.5222 0.3397 3.8200 2.6106 0.2561 5.2219 3.3448
7.9 0.225 -2.0 4.9286 0.7154 3.7830 2.7143 0.2039 4.2655 2.3450
7.9 0.225 -1.75 3.8189 1.1195 3.4843 2.7453 0.1346 3.0558 1.4328
7.9 0.225 -1.5 3.0856 1.3672 2.8913 2.6642 0.0757 1.9748 0.7738
7.9 0.225 -1.25 2.5084 1.3572 2.2144 2.4702 0.0389 1.1936 0.3859
7.9 0.225 -1.0 2.1292 1.1316 1.5987 2.1938 0.0210 0.7294 0.2034
7.9 0.225 -0.75 2.1411 0.8293 1.1859 1.9150 0.0134 0.4956 0.1258
7.9 0.225 -0.5 2.4058 0.6274 1.0182 1.7521 0.0126 0.4402 0.1126
7.9 0.350 -4.0 63.4308 0.0000 0.0025 0.5066 0.0028 0.5455 0.2134
7.9 0.350 -3.75 64.8808 0.0000 0.0153 0.8171 0.0119 1.0951 0.6679
7.9 0.350 -3.5 66.6783 0.0000 0.0896 1.2528 0.0433 2.0805 1.7864
7.9 0.350 -3.25 26.9680 0.0000 0.3391 1.7523 0.1079 3.2520 3.5267
7.9 0.350 -3.0 20.4378 0.0083 1.1748 2.1175 0.1865 4.9131 4.6287
7.9 0.350 -2.75 13.3446 0.0361 2.5561 2.3307 0.2403 6.3016 4.7186
7.9 0.350 -2.5 8.9446 0.1341 3.8068 2.4902 0.2591 6.9488 4.1768
7.9 0.350 -2.25 6.4280 0.3750 4.2582 2.6225 0.2440 6.5943 3.3314
7.9 0.350 -2.0 4.8884 0.7648 4.1156 2.7418 0.1972 5.4405 2.3559
7.9 0.350 -1.75 3.7131 1.1911 3.7531 2.7864 0.1322 3.9571 1.4430
7.9 0.350 -1.5 2.9785 1.4715 3.1551 2.7036 0.0759 2.6158 0.7916
7.9 0.350 -1.25 2.4967 1.4809 2.4011 2.4973 0.0401 1.6214 0.4052
7.9 0.350 -1.0 2.1936 1.2494 1.7320 2.2048 0.0223 1.0141 0.2188
7.9 0.350 -0.75 2.0903 0.9271 1.2823 1.9143 0.0146 0.7009 0.1371
7.9 0.350 -0.5 2.3406 0.7180 1.1061 1.7443 0.0143 0.6409 0.1281
7.9 0.475 -4.0 62.3521 0.0000 0.0031 0.5036 0.0026 0.6739 0.2065
7.9 0.475 -3.75 63.7928 0.0000 0.0187 0.8133 0.0109 1.3557 0.6468
7.9 0.475 -3.5 65.6489 0.0000 0.1108 1.2498 0.0401 2.5935 1.7363
7.9 0.475 -3.25 26.3361 0.0000 0.4158 1.7540 0.1008 4.0790 3.4456
7.9 0.475 -3.0 20.2452 0.0097 1.3733 2.1109 0.1734 6.1642 4.5161
7.9 0.475 -2.75 13.0409 0.0423 2.9737 2.3530 0.2254 7.9385 4.6475
7.9 0.475 -2.5 8.7228 0.1506 4.2778 2.4955 0.2422 8.6623 4.1098
7.9 0.475 -2.25 6.3137 0.4005 4.7436 2.6372 0.2304 8.2434 3.3063
7.9 0.475 -2.0 4.7541 0.7841 4.5889 2.7681 0.1893 6.8722 2.3648
7.9 0.475 -1.75 3.6537 1.2160 4.2003 2.8289 0.1295 5.0890 1.4619
7.9 0.475 -1.5 2.9610 1.5276 3.4407 2.7481 0.0765 3.4607 0.8223
7.9 0.475 -1.25 2.4882 1.5715 2.6648 2.5336 0.0414 2.2001 0.4271
7.9 0.475 -1.0 2.1733 1.3481 1.9213 2.2215 0.0232 1.3933 0.2290
7.9 0.475 -0.75 2.1780 1.0144 1.4278 1.9150 0.0160 1.0002 0.1515
7.9 0.475 -0.5 2.2390 0.8035 1.2321 1.7350 0.0167 0.9484 0.1490
7.9 0.600 -4.0 61.1474 0.0000 0.0037 0.5005 0.0023 0.8116 0.1979
7.9 0.600 -3.75 62.6014 0.0000 0.0224 0.8097 0.0098 1.6397 0.6208
7.9 0.600 -3.5 64.4032 0.0000 0.1337 1.2454 0.0362 3.1628 1.6720
7.9 0.600 -3.25 25.6217 0.0012 0.4945 1.7516 0.0918 5.0146 3.3320
7.9 0.600 -3.0 19.7484 0.0111 1.5808 2.0970 0.1581 7.5879 4.3614
7.9 0.600 -2.75 12.6423 0.0472 3.3255 2.3338 0.2055 9.7475 4.5050
7.9 0.600 -2.5 8.5240 0.1638 4.8290 2.4939 0.2237 10.6800 4.0322
7.9 0.600 -2.25 6.0392 0.4143 5.5311 2.6540 0.2150 10.1924 3.2621
7.9 0.600 -2.0 4.5858 0.7729 5.4612 2.7957 0.1801 8.5958 2.3644
7.9 0.600 -1.75 3.6603 1.1857 4.7809 2.8685 0.1268 6.5057 1.4957
7.9 0.600 -1.5 2.9220 1.5435 3.9962 2.8032 0.0763 4.5284 0.8417
7.9 0.600 -1.25 2.3759 1.6346 3.0662 2.5818 0.0420 2.9493 0.4388
7.9 0.600 -1.0 2.0484 1.4186 2.2179 2.2430 0.0252 1.9628 0.2534
7.9 0.600 -0.75 2.0374 1.0782 1.6304 1.9169 0.0183 1.4597 0.1749
7.9 0.600 -0.5 2.1492 0.8792 1.4387 1.7251 0.0201 1.4311 0.1790
8.0 -1.400 -4.0 65.4457 0.0000 0.0000 0.5104 0.0041 0.0140 0.2843
8.0 -1.400 -3.75 67.0711 0.0000 0.0000 0.8224 0.0175 0.0281 0.8916
8.0 -1.400 -3.5 68.8486 0.0000 0.0023 1.2577 0.0630 0.0529 2.3722
8.0 -1.400 -3.25 28.2045 0.0000 0.0102 1.7516 0.1546 0.0814 4.6442
8.0 -1.400 -3.0 21.3642 0.0000 0.0373 2.1079 0.2688 0.1235 6.0772
8.0 -1.400 -2.75 13.8423 0.0010 0.1051 2.3179 0.3600 0.1651 6.2307
8.0 -1.400 -2.5 9.4053 0.0069 0.2314 2.4526 0.4011 0.1898 5.5007
8.0 -1.400 -2.25 6.6985 0.0210 0.3716 2.5318 0.3706 0.1786 4.2360
8.0 -1.400 -2.0 4.9957 0.0473 0.4491 2.6011 0.2820 0.1396 2.8717
8.0 -1.400 -1.75 3.8209 0.0766 0.4300 2.6112 0.1759 0.0932 1.7029
8.0 -1.400 -1.5 3.1020 0.0921 0.3476 2.5428 0.0946 0.0563 0.9080
8.0 -1.400 -1.25 2.5546 0.0891 0.2494 2.3877 0.0477 0.0326 0.4575
8.0 -1.400 -1.0 2.2161 0.0719 0.1639 2.1605 0.0246 0.0191 0.2326
8.0 -1.400 -0.75 1.9712 0.0484 0.1053 1.9048 0.0152 0.0126 0.1415
8.0 -1.400 -0.5 2.4771 0.0324 0.0779 1.7507 0.0128 0.0104 0.1131
8.0 -1.275 -4.0 65.4195 0.0000 0.0000 0.5104 0.0041 0.0186 0.2841
8.0 -1.275 -3.75 67.0429 0.0000 0.0000 0.8224 0.0175 0.0375 0.8910
8.0 -1.275 -3.5 68.8201 0.0000 0.0031 1.2576 0.0629 0.0704 2.3706
8.0 -1.275 -3.25 28.1867 0.0000 0.0135 1.7516 0.1543 0.1084 4.6412
8.0 -1.275 -3.0 21.3917 0.0000 0.0488 2.1055 0.2680 0.1644 6.0693
8.0 -1.275 -2.75 14.0057 0.0013 0.1362 2.3011 0.3575 0.2187 6.2206
8.0 -1.275 -2.5 9.3667 0.0088 0.3021 2.4427 0.3981 0.2514 5.4740
8.0 -1.275 -2.25 6.6245 0.0271 0.4865 2.5350 0.3698 0.2384 4.2375
8.0 -1.275 -2.0 5.0014 0.0616 0.5874 2.6051 0.2814 0.1869 2.8662
8.0 -1.275 -1.75 3.8521 0.0999 0.5606 2.6134 0.1758 0.1251 1.7039
8.0 -1.275 -1.5 3.1006 0.1206 0.4531 2.5448 0.0944 0.0756 0.9052
8.0 -1.275 -1.25 2.5394 0.1168 0.3250 2.3897 0.0477 0.0439 0.4583
8.0 -1.275 -1.0 2.2516 0.0943 0.2142 2.1603 0.0247 0.0258 0.2345
8.0 -1.275 -0.75 2.0461 0.0640 0.1380 1.9048 0.0151 0.0169 0.1404
8.0 -1.275 -0.5 2.2916 0.0430 0.1025 1.7503 0.0129 0.0142 0.1147
8.0 -1.150 -4.0 65.3846 0.0000 0.0000 0.5103 0.0041 0.0248 0.2839
8.0 -1.150 -3.75 67.0061 0.0000 0.0000 0.8223 0.0174 0.0499 0.8902
8.0 -1.150 -3.5 68.7821 0.0000 0.0041 1.2576 0.0628 0.0937 2.3686
8.0 -1.150 -3.25 28.1708 0.0000 0.0178 1.7517 0.1540 0.1443 4.6385
8.0 -1.150 -3.0 21.3716 0.0000 0.0638 2.1056 0.2672 0.2187 6.0633
8.0 -1.150 -2.75 13.9387 0.0017 0.1796 2.3068 0.3569 0.2913 6.2170
8.0 -1.150 -2.5 9.3888 0.0113 0.3958 2.4432 0.3968 0.3344 5.4711
8.0 -1.150 -2.25 6.6326 0.0350 0.6352 2.5389 0.3689 0.3181 4.2337
8.0 -1.150 -2.0 4.9744 0.0801 0.7614 2.6072 0.2810 0.2501 2.8694
8.0 -1.150 -1.75 3.8204 0.1303 0.7244 2.6152 0.1757 0.1679 1.7082
8.0 -1.150 -1.5 3.0861 0.1574 0.5851 2.5458 0.0949 0.1019 0.9125
8.0 -1.150 -1.25 2.5590 0.1528 0.4207 2.3907 0.0479 0.0592 0.4598
8.0 -1.150 -1.0 2.1949 0.1240 0.2779 2.1613 0.0245 0.0345 0.2308
8.0 -1.150 -0.75 2.0259 0.0842 0.1804 1.9042 0.0155 0.0231 0.1447
8.0 -1.150 -0.5 2.5221 0.0569 0.1345 1.7499 0.0129 0.0191 0.1143
8.0 -1.025 -4.0 65.3382 0.0000 0.0000 0.5102 0.0041 0.0329 0.2835
8.0 -1.025 -3.75 66.9555 0.0000 0.0000 0.8222 0.0174 0.0663 0.8891
8.0 -1.025 -3.5 68.7315 0.0000 0.0055 1.2575 0.0626 0.1246 2.3659
8.0 -1.025 -3.25 28.1329 0.0000 0.0234 1.7518 0.1535 0.1918 4.6326
8.0 -1.025 -3.0 21.5712 0.0000 0.0820 2.0939 0.2641 0.2891 6.0275
8.0 -1.025 -2.75 13.7447 0.0035 0.2377 2.3162 0.3566 0.3881 6.2152
8.0 -1.025 -2.5 9.4293 0.0144 0.5148 2.4402 0.3948 0.4441 5.4701
8.0 -1.025 -2.25 6.6400 0.0452 0.8241 2.5444 0.3675 0.4240 4.2264
8.0 -1.025 -2.0 5.0053 0.1037 0.9748 2.6080 0.2806 0.3343 2.8810
8.0 -1.025 -1.75 3.8184 0.1701 0.9276 2.6194 0.1754 0.2251 1.7060
8.0 -1.025 -1.5 3.0863 0.2059 0.7492 2.5497 0.0944 0.1366 0.9057
8.0 -1.025 -1.25 2.5334 0.1997 0.5394 2.3925 0.0478 0.0796 0.4589
8.0 -1.025 -1.0 2.2067 0.1618 0.3586 2.1605 0.0249 0.0471 0.2368
8.0 -1.025 -0.75 1.9823 0.1108 0.2340 1.9045 0.0153 0.0310 0.1427
8.0 -1.025 -0.5 2.1881 0.0753 0.1757 1.7494 0.0130 0.0258 0.1150
8.0 -0.900 -4.0 65.2765 0.0000 0.0000 0.5101 0.0041 0.0437 0.2831
8.0 -0.900 -3.75 66.8898 0.0000 0.0013 0.8221 0.0173 0.0881 0.8877
8.0 -0.900 -3.5 68.6644 0.0000 0.0073 1.2574 0.0623 0.1656 2.3623
8.0 -0.900 -3.25 28.0903 0.0000 0.0307 1.7519 0.1528 0.2549 4.6255
8.0 -0.900 -3.0 21.5021 0.0000 0.1080 2.0965 0.2635 0.3847 6.0263
8.0 -0.900 -2.75 13.8328 0.0046 0.3121 2.3192 0.3554 0.5160 6.2121
8.0 -0.900 -2.5 9.2966 0.0183 0.6669 2.4390 0.3924 0.5895 5.4670
8.0 -0.900 -2.25 6.6499 0.0579 1.0507 2.5414 0.3656 0.5635 4.2383
8.0 -0.900 -2.0 5.0018 0.1347 1.2372 2.6150 0.2796 0.4461 2.8766
8.0 -0.900 -1.75 3.8564 0.2202 1.1645 2.6216 0.1758 0.3017 1.7228
8.0 -0.900 -1.5 3.0807 0.2668 0.9414 2.5512 0.0952 0.1843 0.9219
8.0 -0.900 -1.25 2.5336 0.2598 0.6825 2.3935 0.0479 0.1073 0.4608
8.0 -0.900 -1.0 2.2065 0.2104 0.4562 2.1607 0.0254 0.0640 0.2427
8.0 -0.900 -0.75 1.9905 0.1455 0.3008 1.9047 0.0150 0.0411 0.1380
8.0 -0.900 -0.5 2.2287 0.0990 0.2277 1.7483 0.0133 0.0353 0.1184
8.0 -0.775 -4.0 65.1949 0.0000 0.0000 0.5100 0.0041 0.0580 0.2825
8.0 -0.775 -3.75 66.8027 0.0000 0.0017 0.8219 0.0172 0.1168 0.8857
8.0 -0.775 -3.5 68.5754 0.0000 0.0096 1.2572 0.0620 0.2197 2.3574
8.0 -0.775 -3.25 28.0344 0.0000 0.0402 1.7520 0.1520 0.3382 4.6165
8.0 -0.775 -3.0 21.2888 0.0000 0.1434 2.1029 0.2635 0.5124 6.0354
8.0 -0.775 -2.75 13.9608 0.0057 0.4022 2.3091 0.3512 0.6808 6.1916
8.0 -0.775 -2.5 9.3778 0.0234 0.8630 2.4479 0.3900 0.7824 5.4571
8.0 -0.775 -2.25 6.5778 0.0746 1.3319 2.5517 0.3633 0.7484 4.2288
8.0 -0.775 -2.0 5.0152 0.1739 1.5431 2.6218 0.2784 0.5941 2.8772
8.0 -0.775 -1.75 3.8681 0.2843 1.4405 2.6271 0.1757 0.4034 1.7306
8.0 -0.775 -1.5 3.0907 0.3456 1.1670 2.5575 0.0948 0.2466 0.9172
8.0 -0.775 -1.25 2.5747 0.3364 0.8497 2.3982 0.0477 0.1437 0.4571
8.0 -0.775 -1.0 2.1891 0.2733 0.5729 2.1624 0.0249 0.0851 0.2357
8.0 -0.775 -0.75 2.0856 0.1893 0.3817 1.9043 0.0152 0.0560 0.1409
8.0 -0.775 -0.5 2.3687 0.1302 0.2918 1.7478 0.0133 0.0473 0.1173
8.0 -0.650 -4.0 65.0865 0.0000 0.0000 0.5098 0.0040 0.0769 0.2817
8.0 -0.650 -3.75 66.6883 0.0000 0.0022 0.8216 0.0171 0.1547 0.8832
8.0 -0.650 -3.5 68.4572 0.0000 0.0127 1.2570 0.0615 0.2911 2.3510
8.0 -0.650 -3.25 27.9609 0.0000 0.0525 1.7521 0.1508 0.4482 4.6044
8.0 -0.650 -3.0 21.3561 0.0000 0.1856 2.1003 0.2605 0.6772 6.0076
8.0 -0.650 -2.75 13.7545 0.0075 0.5304 2.3209 0.3498 0.9047 6.1828
8.0 -0.650 -2.5 9.1368 0.0299 1.1065 2.4601 0.3878 1.0389 5.4581
8.0 -0.650 -2.25 6.5986 0.0951 1.6515 2.5546 0.3603 0.9904 4.2321
8.0 -0.650 -2.0 4.9909 0.2215 1.8735 2.6249 0.2771 0.7885 2.8952
8.0 -0.650 -1.75 3.8882 0.3658 1.7518 2.6383 0.1746 0.5369 1.7193
8.0 -0.650 -1.5 3.0797 0.4432 1.4161 2.5642 0.0948 0.3300 0.9185
8.0 -0.650 -1.25 2.5698 0.4304 1.0363 2.4015 0.0481 0.1937 0.4638
8.0 -0.650 -1.0 2.1768 0.3511 0.7068 2.1640 0.0249 0.1145 0.2359
8.0 -0.650 -0.75 1.9690 0.2444 0.4774 1.9040 0.0154 0.0758 0.1428
8.0 -0.650 -0.5 2.5763 0.1694 0.3696 1.7470 0.0137 0.0650 0.1218
8.0 -0.525 -4.0 64.9430 0.0000 0.0000 0.5096 0.0040 0.1016 0.2806
8.0 -0.525 -3.75 66.5356 0.0000 0.0029 0.8213 0.0169 0.2045 0.8798
8.0 -0.525 -3.5 68.3014 0.0000 0.0168 1.2567 0.0609 0.3848 2.3425
8.0 -0.525 -3.25 27.8642 0.0000 0.0683 1.7523 0.1493 0.5926 4.5883
8.0 -0.525 -3.0 21.3199 0.0011 0.2418 2.1052 0.2583 0.8971 6.0012
8.0 -0.525 -2.75 13.7643 0.0095 0.6820 2.3209 0.3456 1.1932 6.1631
8.0 -0.525 -2.5 9.3581 0.0372 1.3713 2.4470 0.3809 1.3611 5.4385
8.0 -0.525 -2.25 6.6150 0.1200 2.0009 2.5569 0.3560 1.3046 4.2395
8.0 -0.525 -2.0 5.0141 0.2819 2.2413 2.6381 0.2747 1.0434 2.8883
8.0 -0.525 -1.75 3.8416 0.4621 2.0708 2.6481 0.1743 0.7150 1.7323
8.0 -0.525 -1.5 3.0656 0.5600 1.6791 2.5719 0.0951 0.4421 0.9279
8.0 -0.525 -1.25 2.5491 0.5451 1.2394 2.4078 0.0482 0.2600 0.4656
8.0 -0.525 -1.0 2.2344 0.4437 0.8513 2.1654 0.0257 0.1566 0.2470
8.0 -0.525 -0.75 1.9517 0.3120 0.5823 1.9040 0.0155 0.1022 0.1435
8.0 -0.525 -0.5 2.2807 0.2190 0.4601 1.7450 0.0138 0.0876 0.1221
8.0 -0.400 -4.0 64.7535 0.0000 0.0000 0.5092 0.0039 0.1338 0.2792
8.0 -0.400 -3.75 66.3331 0.0000 0.0038 0.8209 0.0166 0.2694 0.8753
8.0 -0.400 -3.5 68.0962 0.0000 0.0221 1.2563 0.0601 0.5072 2.3312
8.0 -0.400 -3.25 27.7366 0.0000 0.0883 1.7518 0.1471 0.7805 4.5630
8.0 -0.400 -3.0 21.2546 0.0015 0.3123 2.1002 0.2541 1.1794 5.9602
8.0 -0.400 -2.75 13.7596 0.0119 0.8701 2.3219 0.3401 1.5685 6.1365
8.0 -0.400 -2.5 9.1169 0.0473 1.7091 2.4633 0.3756 1.7921 5.4131
8.0 -0.400 -2.25 6.5575 0.1513 2.3888 2.5718 0.3511 1.7155 4.2258
8.0 -0.400 -2.0 4.9424 0.3523 2.6086 2.6523 0.2721 1.3766 2.8941
8.0 -0.400 -1.75 3.8421 0.5762 2.3999 2.6622 0.1735 0.9494 1.7368
8.0 -0.400 -1.5 3.0288 0.6992 1.9506 2.5852 0.0944 0.5883 0.9205
8.0 -0.400 -1.25 2.5574 0.6785 1.4459 2.4136 0.0484 0.3491 0.4694
8.0 -0.400 -1.0 2.1429 0.5548 1.0045 2.1675 0.0258 0.2105 0.2476
8.0 -0.400 -0.75 1.9915 0.3925 0.7016 1.9033 0.0160 0.1399 0.1490
8.0 -0.400 -0.5 2.4994 0.2793 0.5608 1.7431 0.0142 0.1199 0.1260
8.0 -0.275 -4.0 64.5038 0.0000 0.0000 0.5088 0.0039 0.1755 0.2773
8.0 -0.275 -3.75 66.0695 0.0000 0.0050 0.8203 0.0163 0.3534 0.8693
8.0 -0.275 -3.5 67.8271 0.0000 0.0290 1.2557 0.0590 0.6660 2.3161
8.0 -0.275 -3.25 27.5734 0.0000 0.1140 1.7519 0.1447 1.0256 4.5356
8.0 -0.275 -3.0 21.0991 0.0029 0.4045 2.1010 0.2497 1.5486 5.9246
8.0 -0.275 -2.75 13.7208 0.0147 1.0900 2.3180 0.3327 2.0502 6.0997
8.0 -0.275 -2.5 9.1569 0.0584 2.0511 2.4640 0.3675 2.3382 5.3959
8.0 -0.275 -2.25 6.5881 0.1872 2.7595 2.5833 0.3445 2.2417 4.2197
8.0 -0.275 -2.0 4.9673 0.4317 2.9483 2.6668 0.2689 1.8093 2.9055
8.0 -0.275 -1.75 3.8641 0.7026 2.7098 2.6786 0.1728 1.2584 1.7500
8.0 -0.275 -1.5 3.1090 0.8493 2.2058 2.5979 0.0953 0.7893 0.9425
8.0 -0.275 -1.25 2.5414 0.8290 1.6494 2.4236 0.0486 0.4680 0.4717
8.0 -0.275 -1.0 2.1376 0.6795 1.1612 2.1713 0.0263 0.2850 0.2531
8.0 -0.275 -0.75 2.0988 0.4851 0.8215 1.9024 0.0165 0.1909 0.1537
8.0 -0.275 -0.5 2.2832 0.3517 0.6718 1.7409 0.0145 0.1626 0.1277
8.0 -0.150 -4.0 64.1772 0.0000 0.0011 0.5082 0.0038 0.2290 0.2747
8.0 -0.150 -3.75 65.7233 0.0000 0.0065 0.8194 0.0159 0.4611 0.8613
8.0 -0.150 -3.5 67.4762 0.0000 0.0377 1.2550 0.0577 0.8700 2.2962
8.0 -0.150 -3.25 27.3531 0.0000 0.1468 1.7532 0.1416 1.3422 4.5046
8.0 -0.150 -3.0 20.9351 0.0037 0.5190 2.1021 0.2441 2.0245 5.8814
8.0 -0.150 -2.75 13.6027 0.0183 1.3640 2.3300 0.3255 2.6803 6.0686
8.0 -0.150 -2.5 8.9874 0.0722 2.4193 2.4757 0.3579 3.0384 5.3608
8.0 -0.150 -2.25 6.4722 0.2281 3.1041 2.5979 0.3364 2.9132 4.2062
8.0 -0.150 -2.0 4.9506 0.5177 3.2521 2.6897 0.2651 2.3689 2.9202
8.0 -0.150 -1.75 3.8542 0.8345 2.9871 2.6997 0.1717 1.6625 1.7659
8.0 -0.150 -1.5 3.0535 1.0120 2.4426 2.6176 0.0950 1.0507 0.9458
