#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -4.0 - -0.5
# SED: post-AGB stars from Rauch T* = 150,000 K
# Plane-parallel geometry, stop criterion: 98% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
8.6000 -1.0250 -2.7500 9.2539 0.0059 0.5118 4.1883 0.6235 0.7766 17.0450
8.6000 -1.0250 -2.5000 5.5025 0.0272 0.8833 4.3900 0.6286 0.7606 14.8546
8.6000 -1.0250 -2.2500 3.6570 0.0791 1.0549 4.6467 0.5624 0.6369 11.9849
8.6000 -1.0250 -2.0000 2.4740 0.1607 1.0704 4.9176 0.4657 0.4946 9.2239
8.6000 -1.0250 -1.7500 1.8329 0.2380 1.0025 5.1671 0.3638 0.3760 6.8519
8.6000 -1.0250 -1.5000 1.4648 0.2791 0.8932 5.3627 0.2736 0.2891 4.9776
8.6000 -1.0250 -1.2500 1.1497 0.2845 0.7797 5.5115 0.2034 0.2292 3.6088
8.6000 -1.0250 -1.0000 0.9761 0.2675 0.6761 5.6065 0.1529 0.1893 2.6632
8.6000 -1.0250 -0.7500 0.8954 0.2420 0.5929 5.6609 0.1179 0.1628 2.0315
8.6000 -1.0250 -0.5000 0.8008 0.2155 0.5266 5.6986 0.0936 0.1446 1.6006
8.6000 -1.0250 -4.0000 81.3501 0.0000 0.0000 3.1004 0.0141 0.2370 1.0368
8.7000 -1.0250 -3.7500 75.7937 0.0000 0.0035 3.8018 0.0583 0.4400 3.6211
8.7000 -1.0250 -3.5000 32.8353 0.0000 0.0095 3.4917 0.1273 0.3362 7.6577
8.7000 -1.0250 -3.2500 23.7083 0.0000 0.0403 3.7890 0.2900 0.4778 14.1749
8.7000 -1.0250 -3.0000 14.4567 0.0000 0.1584 4.0376 0.4772 0.6435 19.1436
8.7000 -1.0250 -2.7500 8.4078 0.0047 0.4335 4.1977 0.5768 0.7469 19.4220
8.7000 -1.0250 -2.5000 5.0748 0.0210 0.6990 4.4171 0.5708 0.7133 16.9100
8.7000 -1.0250 -2.2500 3.1900 0.0601 0.7973 4.6754 0.5040 0.5835 13.6313
8.7000 -1.0250 -2.0000 2.2232 0.1239 0.8081 4.9737 0.4214 0.4513 10.5853
8.7000 -1.0250 -1.7500 1.6514 0.1907 0.7762 5.2608 0.3360 0.3458 7.9584
8.7000 -1.0250 -1.5000 1.2503 0.2328 0.7146 5.5001 0.2578 0.2679 5.8437
8.7000 -1.0250 -1.2500 1.0001 0.2451 0.6431 5.6731 0.1952 0.2141 4.2697
8.7000 -1.0250 -1.0000 0.8336 0.2362 0.5734 5.7894 0.1490 0.1780 3.1645
8.7000 -1.0250 -0.7500 0.7512 0.2178 0.5141 5.8627 0.1165 0.1545 2.4152
8.7000 -1.0250 -0.5000 0.6715 0.1971 0.4658 5.9123 0.0937 0.1384 1.9041
8.7000 -1.0250 -4.0000 72.5818 0.0000 0.0000 3.1322 0.0153 0.2619 1.2516
8.8000 -1.0250 -3.7500 66.2354 0.0000 0.0036 3.8554 0.0618 0.4727 4.3464
8.8000 -1.0250 -3.5000 29.4606 0.0000 0.0082 3.4770 0.1151 0.3204 8.4878
8.8000 -1.0250 -3.2500 21.1938 0.0000 0.0348 3.8152 0.2637 0.4542 16.0577
8.8000 -1.0250 -3.0000 12.8003 0.0000 0.1252 4.0039 0.4077 0.5819 20.9616
8.8000 -1.0250 -2.7500 7.4378 0.0033 0.3192 4.1797 0.4798 0.6544 21.2528
8.8000 -1.0250 -2.5000 4.3068 0.0133 0.4608 4.3964 0.4543 0.5967 18.2907
8.8000 -1.0250 -2.2500 2.7459 0.0362 0.4882 4.6568 0.3910 0.4728 14.6981
8.8000 -1.0250 -2.0000 1.9446 0.0757 0.4913 4.9622 0.3275 0.3622 11.5104
8.8000 -1.0250 -1.7500 1.4696 0.1235 0.4918 5.2790 0.2666 0.2794 8.7876
8.8000 -1.0250 -1.5000 1.0826 0.1620 0.4766 5.5594 0.2101 0.2191 6.5471
8.8000 -1.0250 -1.2500 0.8477 0.1815 0.4514 5.7757 0.1625 0.1766 4.8277
8.8000 -1.0250 -1.0000 0.7133 0.1825 0.4207 5.9187 0.1264 0.1481 3.6015
8.8000 -1.0250 -0.7500 0.6083 0.1739 0.3915 6.0207 0.1003 0.1288 2.7484
8.8000 -1.0250 -0.5000 0.5517 0.1613 0.3669 6.0878 0.0819 0.1167 2.1698
8.8000 -1.0250 -4.0000 62.5029 0.0000 0.0000 3.1653 0.0158 0.2740 1.4840
8.9000 -1.0250 -0.5000 0.4507 0.1124 0.2480 6.1926 0.0586 0.0829 2.3270
8.9000 -1.0250 -4.0000 52.0929 0.0000 0.0000 3.1795 0.0147 0.2624 1.6977
8.9000 -1.0250 -3.7500 56.0953 0.0000 0.0035 3.8934 0.0606 0.4737 5.0738
8.9000 -1.0250 -3.5000 25.9400 0.0000 0.0064 3.4365 0.0934 0.2751 9.0665
8.9000 -1.0250 -3.2500 19.1588 0.0000 0.0261 3.7724 0.2103 0.3857 17.0761
8.9000 -1.0250 -3.0000 11.5224 0.0000 0.0878 3.9604 0.3146 0.4798 22.1164
8.9000 -1.0250 -2.7500 6.5728 0.0012 0.1990 4.1198 0.3501 0.5123 22.0272
8.9000 -1.0250 -2.5000 3.7812 0.0067 0.2441 4.3062 0.3108 0.4400 18.5767
8.9000 -1.0250 -2.2500 2.4137 0.0163 0.2300 4.5525 0.2550 0.3329 14.8019
8.9000 -1.0250 -2.0000 1.7733 0.0326 0.2258 4.8548 0.2107 0.2503 11.6777
8.9000 -1.0250 -1.7500 1.2764 0.0574 0.2408 5.2136 0.1754 0.1946 9.0855
8.9000 -1.0250 -1.5000 0.9850 0.0850 0.2530 5.5287 0.1424 0.1550 6.9018
8.9000 -1.0250 -1.2500 0.7601 0.1057 0.2590 5.7856 0.1126 0.1258 5.1577
8.9000 -1.0250 -1.0000 0.6111 0.1151 0.2580 5.9704 0.0889 0.1055 3.8689
8.9000 -1.0250 -0.7500 0.5239 0.1161 0.2538 6.0981 0.0712 0.0918 2.9595
9.0000 -1.0250 -4.0000 42.8078 0.0000 0.0000 3.1689 0.0120 0.2213 1.8476
9.0000 -1.0250 -3.7500 46.4840 0.0000 0.0019 3.8977 0.0531 0.4275 5.6684
9.0000 -1.0250 -3.5000 23.5677 0.0000 0.0044 3.3946 0.0681 0.2107 9.4398
9.0000 -1.0250 -3.2500 17.8938 0.0000 0.0174 3.7195 0.1502 0.2941 17.5339
9.0000 -1.0250 -3.0000 10.9325 0.0000 0.0531 3.8695 0.2131 0.3528 22.1489
9.0000 -1.0250 -2.7500 5.9121 0.0000 0.1040 4.0269 0.2214 0.3546 21.5641
9.0000 -1.0250 -2.5000 3.5578 0.0018 0.1082 4.1700 0.1804 0.2839 17.6195
9.0000 -1.0250 -2.2500 2.3163 0.0057 0.0903 4.4029 0.1411 0.2070 13.8746
9.0000 -1.0250 -2.0000 1.6020 0.0102 0.0897 4.7084 0.1152 0.1549 11.0317
9.0000 -1.0250 -1.7500 1.1298 0.0174 0.1011 5.0683 0.0970 0.1210 8.7566
9.0000 -1.0250 -1.5000 0.8878 0.0291 0.1173 5.4074 0.0806 0.0975 6.8021
9.0000 -1.0250 -1.2500 0.6945 0.0430 0.1326 5.6999 0.0647 0.0793 5.1614
9.0000 -1.0250 -1.0000 0.5673 0.0540 0.1438 5.9207 0.0515 0.0661 3.9045
9.0000 -1.0250 -0.7500 0.4611 0.0601 0.1513 6.0873 0.0410 0.0565 2.9780
9.0000 -1.0250 -0.5000 0.4022 0.0625 0.1558 6.2076 0.0335 0.0502 2.3301
9.1000 -1.0250 -3.7500 38.9566 0.0000 0.0014 3.8484 0.0397 0.3340 5.9430
9.1000 -1.0250 -3.5000 22.3896 0.0000 0.0017 3.2970 0.0413 0.1379 9.0291
9.1000 -1.0250 -3.2500 17.3420 0.0000 0.0101 3.6251 0.0934 0.1978 17.0353
9.1000 -1.0250 -3.0000 10.2957 0.0000 0.0280 3.7776 0.1267 0.2309 21.1926
9.1000 -1.0250 -2.7500 5.9504 0.0000 0.0474 3.8842 0.1204 0.2185 19.8502
9.1000 -1.0250 -2.5000 3.4954 0.0000 0.0442 4.0122 0.0908 0.1667 15.6737
9.1000 -1.0250 -2.2500 2.2759 0.0012 0.0408 4.2361 0.0693 0.1233 12.1829
9.1000 -1.0250 -2.0000 1.5270 0.0031 0.0474 4.5341 0.0569 0.0958 9.7736
9.1000 -1.0250 -1.7500 1.0800 0.0044 0.0584 4.8833 0.0487 0.0767 7.9313
9.1000 -1.0250 -1.5000 0.8171 0.0066 0.0714 5.2326 0.0412 0.0620 6.3200
9.1000 -1.0250 -1.2500 0.6590 0.0112 0.0849 5.5391 0.0339 0.0506 4.9026
9.1000 -1.0250 -1.0000 0.5309 0.0174 0.0974 5.7931 0.0268 0.0414 3.7380
9.1000 -1.0250 -0.7500 0.4398 0.0230 0.1072 5.9899 0.0210 0.0345 2.8472
9.1000 -1.0250 -0.5000 0.3776 0.0272 0.1147 6.1396 0.0166 0.0294 2.1993
9.1000 -1.0250 -4.0000 36.1902 0.0000 0.0000 3.1075 0.0079 0.1541 1.8469
6.9000 -0.9000 -4.0000 119.7299 0.0000 0.0000 2.8530 0.0000 0.0090 0.0223
6.9000 -0.9000 -3.7500 119.2876 0.0000 0.0000 3.4133 0.0011 0.0142 0.0621
6.9000 -0.9000 -3.5000 56.3647 0.0000 0.0000 3.1362 0.0046 0.0143 0.1469
6.9000 -0.9000 -3.2500 39.3018 0.0000 0.0018 3.4041 0.0121 0.0226 0.2925
6.9000 -0.9000 -3.0000 21.8686 0.0000 0.0128 3.5433 0.0217 0.0333 0.3965
6.9000 -0.9000 -2.7500 13.5876 0.0000 0.0409 3.6202 0.0275 0.0421 0.3989
6.9000 -0.9000 -2.5000 8.4274 0.0018 0.0848 3.7017 0.0280 0.0435 0.3416
6.9000 -0.9000 -2.2500 5.4531 0.0079 0.1208 3.7944 0.0248 0.0379 0.2683
6.9000 -0.9000 -2.0000 3.7553 0.0154 0.1343 3.8878 0.0197 0.0296 0.1991
6.9000 -0.9000 -1.7500 2.7589 0.0224 0.1279 3.9578 0.0144 0.0221 0.1420
6.9000 -0.9000 -1.5000 2.2005 0.0260 0.1117 3.9702 0.0099 0.0164 0.0993
6.9000 -0.9000 -1.2500 1.8990 0.0263 0.0938 3.9328 0.0068 0.0124 0.0702
6.9000 -0.9000 -1.0000 1.6674 0.0248 0.0786 3.8666 0.0048 0.0099 0.0514
6.9000 -0.9000 -0.7500 1.5349 0.0227 0.0672 3.8228 0.0026 0.0083 0.0398
6.9000 -0.9000 -0.5000 1.4779 0.0204 0.0587 3.8143 0.0021 0.0073 0.0327
7.0000 -0.9000 -3.7500 119.0955 0.0000 0.0000 3.4154 0.0014 0.0178 0.0782
7.0000 -0.9000 -3.5000 55.7037 0.0000 0.0000 3.1684 0.0059 0.0184 0.1912
7.0000 -0.9000 -3.2500 39.2199 0.0000 0.0035 3.4077 0.0153 0.0284 0.3682
7.0000 -0.9000 -3.0000 23.5859 0.0000 0.0157 3.5300 0.0270 0.0415 0.4940
7.0000 -0.9000 -2.7500 13.7203 0.0000 0.0512 3.6258 0.0346 0.0527 0.5023
7.0000 -0.9000 -2.5000 8.3049 0.0034 0.1060 3.7086 0.0353 0.0547 0.4303
7.0000 -0.9000 -2.2500 5.4579 0.0098 0.1509 3.8018 0.0311 0.0475 0.3379
7.0000 -0.9000 -2.0000 3.6584 0.0194 0.1674 3.9007 0.0247 0.0372 0.2510
7.0000 -0.9000 -1.7500 2.8316 0.0280 0.1591 3.9639 0.0181 0.0278 0.1789
7.0000 -0.9000 -1.5000 2.2043 0.0325 0.1389 3.9827 0.0126 0.0207 0.1252
7.0000 -0.9000 -1.2500 1.9001 0.0327 0.1166 3.9471 0.0086 0.0157 0.0885
7.0000 -0.9000 -1.0000 1.6819 0.0308 0.0976 3.8867 0.0060 0.0124 0.0648
7.0000 -0.9000 -0.7500 1.5545 0.0281 0.0832 3.8434 0.0044 0.0103 0.0501
7.0000 -0.9000 -0.5000 1.4536 0.0252 0.0726 3.8324 0.0026 0.0090 0.0409
7.0000 -0.9000 -4.0000 119.5179 0.0000 0.0000 2.8547 0.0000 0.0113 0.0281
7.1000 -0.9000 -3.7500 118.8537 0.0000 0.0000 3.4181 0.0017 0.0224 0.0984
7.1000 -0.9000 -3.5000 56.0649 0.0000 0.0000 3.1444 0.0071 0.0228 0.2334
7.1000 -0.9000 -3.2500 37.9787 0.0000 0.0044 3.3966 0.0190 0.0356 0.4607
7.1000 -0.9000 -3.0000 22.7409 0.0000 0.0199 3.5545 0.0342 0.0525 0.6278
7.1000 -0.9000 -2.7500 13.4837 0.0000 0.0640 3.6330 0.0435 0.0663 0.6328
7.1000 -0.9000 -2.5000 8.2857 0.0042 0.1324 3.7153 0.0443 0.0686 0.5417
7.1000 -0.9000 -2.2500 5.4368 0.0122 0.1881 3.8108 0.0390 0.0596 0.4257
7.1000 -0.9000 -2.0000 3.7369 0.0241 0.2079 3.9060 0.0310 0.0467 0.3161
7.1000 -0.9000 -1.7500 2.7494 0.0349 0.1979 3.9763 0.0227 0.0349 0.2256
7.1000 -0.9000 -1.5000 2.2001 0.0405 0.1726 3.9991 0.0158 0.0258 0.1580
7.1000 -0.9000 -1.2500 1.8470 0.0407 0.1446 3.9689 0.0109 0.0197 0.1116
7.1000 -0.9000 -1.0000 1.6778 0.0383 0.1209 3.9111 0.0076 0.0156 0.0818
7.1000 -0.9000 -0.7500 1.5360 0.0348 0.1028 3.8699 0.0056 0.0129 0.0631
7.1000 -0.9000 -0.5000 1.4339 0.0310 0.0893 3.8564 0.0044 0.0113 0.0514
7.1000 -0.9000 -4.0000 119.2510 0.0000 0.0000 2.8568 0.0000 0.0143 0.0353
7.2000 -0.9000 -3.7500 118.5491 0.0000 0.0000 3.4214 0.0022 0.0281 0.1238
7.2000 -0.9000 -3.5000 55.9056 0.0000 0.0000 3.1448 0.0090 0.0284 0.2928
7.2000 -0.9000 -3.2500 39.2623 0.0000 0.0053 3.4032 0.0237 0.0445 0.5779
7.2000 -0.9000 -3.0000 22.6579 0.0000 0.0248 3.5612 0.0429 0.0659 0.7903
7.2000 -0.9000 -2.7500 13.5613 0.0000 0.0798 3.6445 0.0545 0.0832 0.7975
7.2000 -0.9000 -2.5000 8.2642 0.0053 0.1648 3.7200 0.0553 0.0858 0.6814
7.2000 -0.9000 -2.2500 5.3939 0.0153 0.2344 3.8277 0.0490 0.0748 0.5367
7.2000 -0.9000 -2.0000 3.6122 0.0301 0.2585 3.9215 0.0389 0.0586 0.3986
7.2000 -0.9000 -1.7500 2.8145 0.0436 0.2451 3.9938 0.0284 0.0437 0.2843
7.2000 -0.9000 -1.5000 2.1994 0.0504 0.2133 4.0168 0.0199 0.0324 0.1993
7.2000 -0.9000 -1.2500 1.8356 0.0506 0.1788 3.9940 0.0137 0.0247 0.1409
7.2000 -0.9000 -1.0000 1.6450 0.0474 0.1493 3.9412 0.0095 0.0195 0.1032
7.2000 -0.9000 -0.7500 1.5113 0.0428 0.1267 3.9023 0.0071 0.0162 0.0796
7.2000 -0.9000 -0.5000 1.4434 0.0380 0.1096 3.8873 0.0055 0.0141 0.0647
7.2000 -0.9000 -4.0000 118.9149 0.0000 0.0000 2.8594 0.0000 0.0179 0.0445
7.3000 -0.9000 -3.7500 118.1657 0.0000 0.0000 3.4256 0.0027 0.0354 0.1559
7.3000 -0.9000 -3.5000 55.8261 0.0000 0.0000 3.1506 0.0111 0.0356 0.3674
7.3000 -0.9000 -3.2500 39.0161 0.0000 0.0068 3.4232 0.0299 0.0562 0.7336
7.3000 -0.9000 -3.0000 23.0397 0.0000 0.0307 3.5657 0.0535 0.0823 0.9923
7.3000 -0.9000 -2.7500 12.8731 0.0000 0.1001 3.6641 0.0686 0.1046 1.0075
7.3000 -0.9000 -2.5000 8.2635 0.0065 0.2049 3.7331 0.0693 0.1075 0.8585
7.3000 -0.9000 -2.2500 5.2970 0.0189 0.2907 3.8426 0.0614 0.0937 0.6764
7.3000 -0.9000 -2.0000 3.7074 0.0374 0.3196 3.9400 0.0488 0.0732 0.5024
7.3000 -0.9000 -1.7500 2.8305 0.0540 0.3020 4.0113 0.0357 0.0546 0.3587
7.3000 -0.9000 -1.5000 2.1873 0.0625 0.2629 4.0445 0.0249 0.0407 0.2515
7.3000 -0.9000 -1.2500 1.8768 0.0626 0.2199 4.0207 0.0172 0.0310 0.1780
7.3000 -0.9000 -1.0000 1.6465 0.0585 0.1834 3.9756 0.0121 0.0245 0.1304
7.3000 -0.9000 -0.7500 1.5455 0.0527 0.1561 3.9405 0.0089 0.0204 0.1003
7.3000 -0.9000 -0.5000 1.4420 0.0465 0.1350 3.9259 0.0068 0.0176 0.0814
7.3000 -0.9000 -4.0000 118.4917 0.0000 0.0000 2.8626 0.0000 0.0225 0.0559
7.4000 -0.9000 -3.7500 117.6828 0.0000 0.0000 3.4309 0.0046 0.0444 0.1963
7.4000 -0.9000 -3.5000 55.4772 0.0000 0.0010 3.1485 0.0139 0.0445 0.4600
7.4000 -0.9000 -3.2500 38.5890 0.0000 0.0084 3.4325 0.0376 0.0704 0.9240
7.4000 -0.9000 -3.0000 22.5920 0.0000 0.0385 3.5853 0.0673 0.1034 1.2545
7.4000 -0.9000 -2.7500 13.2172 0.0011 0.1235 3.6598 0.0852 0.1301 1.2614
7.4000 -0.9000 -2.5000 8.1894 0.0082 0.2544 3.7502 0.0867 0.1345 1.0817
7.4000 -0.9000 -2.2500 5.3001 0.0235 0.3592 3.8617 0.0769 0.1171 0.8527
7.4000 -0.9000 -2.0000 3.7735 0.0463 0.3926 3.9556 0.0609 0.0914 0.6333
7.4000 -0.9000 -1.7500 2.7434 0.0672 0.3728 4.0445 0.0448 0.0684 0.4530
7.4000 -0.9000 -1.5000 2.1773 0.0773 0.3241 4.0705 0.0313 0.0509 0.3178
7.4000 -0.9000 -1.2500 1.8630 0.0773 0.2718 4.0573 0.0216 0.0388 0.2249
7.4000 -0.9000 -1.0000 1.6323 0.0719 0.2267 4.0176 0.0152 0.0308 0.1647
7.4000 -0.9000 -0.7500 1.5184 0.0646 0.1919 3.9884 0.0111 0.0255 0.1267
7.4000 -0.9000 -0.5000 1.4132 0.0569 0.1657 3.9740 0.0086 0.0220 0.1025
7.4000 -0.9000 -4.0000 117.9493 0.0000 0.0000 2.8665 0.0000 0.0282 0.0704
7.5000 -0.9000 -3.7500 117.0747 0.0000 0.0000 3.4375 0.0058 0.0557 0.2470
7.5000 -0.9000 -3.5000 54.5755 0.0000 0.0013 3.1889 0.0181 0.0569 0.5997
7.5000 -0.9000 -3.2500 38.7242 0.0000 0.0103 3.4232 0.0462 0.0873 1.1476
7.5000 -0.9000 -3.0000 22.4126 0.0000 0.0474 3.5865 0.0836 0.1286 1.5708
7.5000 -0.9000 -2.7500 13.1405 0.0014 0.1534 3.6800 0.1064 0.1627 1.5905
7.5000 -0.9000 -2.5000 8.4062 0.0100 0.3136 3.7668 0.1080 0.1676 1.3620
7.5000 -0.9000 -2.2500 5.2313 0.0290 0.4412 3.8833 0.0959 0.1460 1.0746
7.5000 -0.9000 -2.0000 3.7243 0.0572 0.4821 3.9882 0.0762 0.1141 0.7993
7.5000 -0.9000 -1.7500 2.8028 0.0827 0.4546 4.0685 0.0559 0.0852 0.5717
7.5000 -0.9000 -1.5000 2.1822 0.0953 0.3948 4.1090 0.0392 0.0635 0.4016
7.5000 -0.9000 -1.2500 1.8534 0.0951 0.3305 4.1000 0.0271 0.0485 0.2846
7.5000 -0.9000 -1.0000 1.6157 0.0881 0.2756 4.0702 0.0191 0.0385 0.2084
7.5000 -0.9000 -0.7500 1.5372 0.0787 0.2327 4.0441 0.0140 0.0319 0.1601
7.5000 -0.9000 -0.5000 1.4295 0.0691 0.2004 4.0321 0.0108 0.0275 0.1291
7.5000 -0.9000 -4.0000 117.2788 0.0000 0.0000 2.8716 0.0012 0.0353 0.0886
7.6000 -0.9000 -3.7500 116.3091 0.0000 0.0000 3.4458 0.0072 0.0697 0.3109
7.6000 -0.9000 -3.5000 53.9406 0.0000 0.0017 3.2114 0.0229 0.0715 0.7652
7.6000 -0.9000 -3.2500 37.3564 0.0000 0.0128 3.4282 0.0576 0.1088 1.4412
7.6000 -0.9000 -3.0000 22.1836 0.0000 0.0587 3.6027 0.1040 0.1604 1.9759
7.6000 -0.9000 -2.7500 12.9349 0.0017 0.1897 3.7032 0.1325 0.2029 2.0045
7.6000 -0.9000 -2.5000 8.2616 0.0123 0.3874 3.8036 0.1350 0.2094 1.7212
7.6000 -0.9000 -2.2500 5.3203 0.0357 0.5389 3.9110 0.1194 0.1817 1.3547
7.6000 -0.9000 -2.0000 3.7109 0.0705 0.5866 4.0216 0.0951 0.1420 1.0087
7.6000 -0.9000 -1.7500 2.7757 0.1018 0.5510 4.1132 0.0700 0.1061 0.7224
7.6000 -0.9000 -1.5000 2.1505 0.1168 0.4772 4.1572 0.0491 0.0791 0.5078
7.6000 -0.9000 -1.2500 1.8220 0.1162 0.3987 4.1559 0.0339 0.0606 0.3602
7.6000 -0.9000 -1.0000 1.6440 0.1072 0.3318 4.1311 0.0239 0.0481 0.2639
7.6000 -0.9000 -0.7500 1.4826 0.0955 0.2801 4.1130 0.0176 0.0399 0.2022
7.6000 -0.9000 -0.5000 1.4150 0.0836 0.2409 4.1021 0.0136 0.0344 0.1628
7.6000 -0.9000 -4.0000 116.4555 0.0000 0.0000 2.8782 0.0015 0.0442 0.1115
7.7000 -0.9000 -3.7500 115.3451 0.0000 0.0000 3.4561 0.0090 0.0872 0.3913
7.7000 -0.9000 -3.5000 54.0484 0.0000 0.0030 3.1830 0.0271 0.0870 0.9208
7.7000 -0.9000 -3.2500 36.7796 0.0000 0.0159 3.4530 0.0720 0.1361 1.8233
7.7000 -0.9000 -3.0000 22.1986 0.0000 0.0720 3.6158 0.1285 0.1989 2.4774
7.7000 -0.9000 -2.7500 12.8980 0.0032 0.2322 3.7141 0.1638 0.2510 2.5119
7.7000 -0.9000 -2.5000 7.9669 0.0150 0.4718 3.8189 0.1670 0.2591 2.1609
7.7000 -0.9000 -2.2500 5.3441 0.0436 0.6529 3.9400 0.1481 0.2250 1.7066
7.7000 -0.9000 -2.0000 3.7146 0.0862 0.7057 4.0597 0.1182 0.1760 1.2731
7.7000 -0.9000 -1.7500 2.7648 0.1246 0.6614 4.1586 0.0873 0.1318 0.9138
7.7000 -0.9000 -1.5000 2.0951 0.1422 0.5704 4.2136 0.0613 0.0983 0.6428
7.7000 -0.9000 -1.2500 1.8097 0.1412 0.4763 4.2205 0.0425 0.0753 0.4567
7.7000 -0.9000 -1.0000 1.6369 0.1298 0.3959 4.2041 0.0300 0.0599 0.3344
7.7000 -0.9000 -0.7500 1.5001 0.1152 0.3338 4.1914 0.0221 0.0497 0.2561
7.7000 -0.9000 -0.5000 1.3813 0.1007 0.2867 4.1860 0.0170 0.0427 0.2057
7.7000 -0.9000 -4.0000 115.3875 0.0000 0.0000 2.8863 0.0019 0.0553 0.1402
7.8000 -0.9000 -3.7500 114.1310 0.0000 0.0000 3.4690 0.0113 0.1088 0.4924
7.8000 -0.9000 -3.5000 53.5353 0.0000 0.0036 3.1835 0.0331 0.1071 1.1400
7.8000 -0.9000 -3.2500 36.2940 0.0000 0.0195 3.4684 0.0887 0.1685 2.2843
7.8000 -0.9000 -3.0000 21.9639 0.0000 0.0883 3.6444 0.1590 0.2465 3.1174
7.8000 -0.9000 -2.7500 12.9398 0.0039 0.2839 3.7514 0.2026 0.3109 3.1663
7.8000 -0.9000 -2.5000 7.6245 0.0183 0.5740 3.8702 0.2073 0.3224 2.7322
7.8000 -0.9000 -2.2500 5.4118 0.0530 0.7841 3.9885 0.1831 0.2789 2.1534
7.8000 -0.9000 -2.0000 3.7837 0.1044 0.8375 4.1102 0.1462 0.2169 1.6071
7.8000 -0.9000 -1.7500 2.6644 0.1504 0.7807 4.2209 0.1081 0.1625 1.1545
7.8000 -0.9000 -1.5000 2.1165 0.1720 0.6744 4.2767 0.0765 0.1218 0.8155
7.8000 -0.9000 -1.2500 1.8159 0.1699 0.5611 4.2992 0.0531 0.0933 0.5787
7.8000 -0.9000 -1.0000 1.6019 0.1558 0.4668 4.2922 0.0377 0.0745 0.4242
7.8000 -0.9000 -0.7500 1.4473 0.1379 0.3934 4.2870 0.0276 0.0618 0.3243
7.8000 -0.9000 -0.5000 1.3581 0.1205 0.3380 4.2837 0.0213 0.0532 0.2598
7.8000 -0.9000 -4.0000 114.0511 0.0000 0.0000 2.8962 0.0024 0.0689 0.1763
7.9000 -0.9000 -3.7500 112.6038 0.0000 0.0000 3.4851 0.0140 0.1356 0.6194
7.9000 -0.9000 -3.5000 52.4919 0.0000 0.0045 3.2075 0.0412 0.1331 1.4419
7.9000 -0.9000 -3.2500 36.8728 0.0000 0.0237 3.5019 0.1093 0.2086 2.8749
7.9000 -0.9000 -3.0000 21.5842 0.0000 0.1077 3.6783 0.1956 0.3045 3.9213
7.9000 -0.9000 -2.7500 12.7538 0.0047 0.3427 3.7782 0.2480 0.3826 3.9688
7.9000 -0.9000 -2.5000 7.8901 0.0220 0.6869 3.9165 0.2543 0.3958 3.4386
7.9000 -0.9000 -2.2500 5.0104 0.0638 0.9291 4.0439 0.2255 0.3426 2.7159
7.9000 -0.9000 -2.0000 3.5527 0.1256 0.9826 4.1766 0.1803 0.2675 2.0304
7.9000 -0.9000 -1.7500 2.7400 0.1806 0.9115 4.2846 0.1337 0.2006 1.4615
7.9000 -0.9000 -1.5000 2.0722 0.2055 0.7847 4.3594 0.0948 0.1498 1.0330
7.9000 -0.9000 -1.2500 1.7732 0.2021 0.6520 4.3921 0.0661 0.1150 0.7346
7.9000 -0.9000 -1.0000 1.5537 0.1851 0.5427 4.3963 0.0471 0.0920 0.5384
7.9000 -0.9000 -0.7500 1.4455 0.1634 0.4567 4.3964 0.0346 0.0765 0.4119
7.9000 -0.9000 -0.5000 1.3336 0.1423 0.3922 4.3979 0.0267 0.0659 0.3285
7.9000 -0.9000 -4.0000 112.3641 0.0000 0.0000 2.9087 0.0029 0.0857 0.2215
8.0000 -0.9000 -3.7500 110.6818 0.0000 0.0000 3.5050 0.0173 0.1683 0.7788
8.0000 -0.9000 -3.5000 52.1443 0.0000 0.0054 3.2369 0.0503 0.1640 1.8051
8.0000 -0.9000 -3.2500 36.2823 0.0000 0.0286 3.5232 0.1328 0.2553 3.5861
8.0000 -0.9000 -3.0000 21.1729 0.0000 0.1293 3.7073 0.2374 0.3716 4.9005
8.0000 -0.9000 -2.7500 12.6317 0.0056 0.4119 3.8380 0.3036 0.4692 5.0071
8.0000 -0.9000 -2.5000 7.8596 0.0260 0.8116 3.9697 0.3100 0.4826 4.3233
8.0000 -0.9000 -2.2500 5.1302 0.0757 1.0801 4.1093 0.2750 0.4170 3.4213
8.0000 -0.9000 -2.0000 3.5204 0.1494 1.1340 4.2574 0.2208 0.3260 2.5647
8.0000 -0.9000 -1.7500 2.5585 0.2139 1.0458 4.3812 0.1645 0.2446 1.8494
8.0000 -0.9000 -1.5000 2.0645 0.2416 0.8941 4.4620 0.1167 0.1834 1.3076
8.0000 -0.9000 -1.2500 1.7618 0.2375 0.7448 4.5008 0.0820 0.1408 0.9328
8.0000 -0.9000 -1.0000 1.5530 0.2168 0.6198 4.5163 0.0585 0.1129 0.6844
8.0000 -0.9000 -0.7500 1.4039 0.1911 0.5222 4.5218 0.0432 0.0941 0.5216
8.0000 -0.9000 -0.5000 1.3240 0.1663 0.4485 4.5290 0.0334 0.0811 0.4173
