#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -4.0 - -1.5
# SED: BPASS v.2.1, a = -1.35, M_up = 300 M_sun,, age = 1 Myr
# Plane-parallel geometry
#
12+log(O/H) log(C/O) log(U) Lya_1216 NV_1239 CIV_1549 HeII_1640 OIII_1665 CIII_1909 OIII_5007
7.3000 -0.9000 -2.2500 1.5301 0.0000 0.0524 0.0073 0.1639 0.1790 2.1375
7.3000 -1.0250 -2.2500 1.5319 0.0000 0.0406 0.0073 0.1646 0.1347 2.1405
7.3000 -1.1500 -2.2500 1.5318 0.0000 0.0315 0.0073 0.1651 0.1013 2.1428
7.3000 -1.2750 -2.2500 1.5275 0.0000 0.0244 0.0073 0.1655 0.0761 2.1445
7.3000 -1.4000 -2.2500 1.5285 0.0000 0.0190 0.0073 0.1658 0.0571 2.1458
7.3000 0.6000 -2.5000 2.0342 0.0000 0.3617 0.0056 0.0797 3.1943 1.5613
7.3000 0.4750 -2.5000 2.0535 0.0000 0.3042 0.0057 0.0858 2.5489 1.6029
7.3000 0.3500 -2.5000 2.0551 0.0000 0.2500 0.0057 0.0909 2.0086 1.6365
7.3000 0.2250 -2.5000 2.0727 0.0000 0.2017 0.0057 0.0952 1.5662 1.6633
7.3000 0.1000 -2.5000 2.0815 0.0000 0.1604 0.0057 0.0986 1.2109 1.6844
7.3000 -0.0250 -2.5000 2.0869 0.0000 0.1262 0.0057 0.1014 0.9297 1.7009
7.3000 -0.1500 -2.5000 2.0922 0.0000 0.0987 0.0058 0.1036 0.7100 1.7136
7.3000 -0.2750 -2.5000 2.0956 0.0000 0.0767 0.0058 0.1053 0.5399 1.7233
7.3000 -0.4000 -2.5000 2.0969 0.0000 0.0595 0.0058 0.1065 0.4092 1.7307
7.3000 -0.5250 -2.5000 2.0991 0.0000 0.0461 0.0058 0.1076 0.3093 1.7363
7.3000 -0.6500 -2.5000 2.1000 0.0000 0.0358 0.0058 0.1084 0.2333 1.7406
7.3000 -0.7750 -2.5000 2.0867 0.0000 0.0277 0.0058 0.1089 0.1758 1.7438
7.3000 -0.9000 -2.5000 2.0876 0.0000 0.0215 0.0058 0.1093 0.1322 1.7462
7.3000 -1.0250 -2.5000 2.0888 0.0000 0.0166 0.0058 0.1097 0.0995 1.7480
7.3000 -1.1500 -2.5000 2.0888 0.0000 0.0129 0.0058 0.1099 0.0747 1.7493
7.3000 -1.2750 -2.5000 2.0895 0.0000 0.0100 0.0058 0.1101 0.0562 1.7504
7.3000 -1.4000 -2.5000 2.0899 0.0000 0.0076 0.0058 0.1103 0.0421 1.7512
7.3000 0.6000 -2.7500 2.8392 0.0000 0.1404 0.0047 0.0526 2.3851 1.2254
7.3000 0.4750 -2.7500 2.8635 0.0000 0.1149 0.0047 0.0560 1.8815 1.2525
7.3000 0.3500 -2.7500 2.8846 0.0000 0.0924 0.0047 0.0588 1.4678 1.2740
7.3000 0.2250 -2.7500 2.8796 0.0000 0.0735 0.0047 0.0610 1.1349 1.2907
7.3000 0.1000 -2.7500 2.9055 0.0000 0.0579 0.0047 0.0628 0.8713 1.3037
7.3000 -0.0250 -2.7500 2.9134 0.0000 0.0455 0.0047 0.0641 0.6652 1.3137
7.3000 -0.1500 -2.7500 2.9106 0.0000 0.0354 0.0047 0.0652 0.5057 1.3212
7.3000 -0.2750 -2.7500 2.9178 0.0000 0.0276 0.0048 0.0660 0.3831 1.3270
7.3000 -0.4000 -2.7500 2.9190 0.0000 0.0215 0.0048 0.0667 0.2896 1.3314
7.3000 -0.5250 -2.7500 2.9220 0.0000 0.0167 0.0048 0.0672 0.2185 1.3347
7.3000 -0.6500 -2.7500 2.9236 0.0000 0.0129 0.0048 0.0675 0.1646 1.3372
7.3000 -0.7750 -2.7500 2.9259 0.0000 0.0099 0.0048 0.0678 0.1238 1.3391
7.3000 -0.9000 -2.7500 2.9266 0.0000 0.0076 0.0048 0.0680 0.0931 1.3405
7.3000 -1.0250 -2.7500 2.9277 0.0000 0.0059 0.0048 0.0681 0.0699 1.3415
7.3000 -1.1500 -2.7500 2.9283 0.0000 0.0045 0.0048 0.0683 0.0525 1.3423
7.3000 -1.2750 -2.7500 2.9287 0.0000 0.0033 0.0048 0.0684 0.0394 1.3429
7.3000 -1.4000 -2.7500 2.9300 0.0000 0.0017 0.0048 0.0684 0.0296 1.3434
7.3000 0.6000 -3.0000 3.9781 0.0000 0.0454 0.0040 0.0303 1.6619 0.8547
7.3000 0.4750 -3.0000 3.9999 0.0000 0.0368 0.0040 0.0319 1.3012 0.8714
7.3000 0.3500 -3.0000 4.0345 0.0000 0.0295 0.0041 0.0333 1.0085 0.8844
7.3000 0.2250 -3.0000 4.0429 0.0000 0.0234 0.0041 0.0344 0.7757 0.8945
7.3000 0.1000 -3.0000 4.0703 0.0000 0.0184 0.0041 0.0352 0.5928 0.9021
7.3000 -0.0250 -3.0000 4.0736 0.0000 0.0144 0.0041 0.0358 0.4510 0.9079
7.3000 -0.1500 -3.0000 4.0966 0.0000 0.0112 0.0041 0.0364 0.3419 0.9123
7.3000 -0.2750 -3.0000 4.0977 0.0000 0.0087 0.0041 0.0367 0.2585 0.9156
7.3000 -0.4000 -3.0000 4.0907 0.0000 0.0067 0.0041 0.0370 0.1950 0.9181
7.3000 -0.5250 -3.0000 4.1069 0.0000 0.0050 0.0041 0.0372 0.1470 0.9201
7.3000 -0.6500 -3.0000 4.1017 0.0000 0.0039 0.0041 0.0374 0.1106 0.9215
7.3000 -0.7750 -3.0000 4.0971 0.0000 0.0019 0.0041 0.0375 0.0831 0.9225
7.3000 -0.9000 -3.0000 4.1115 0.0000 0.0015 0.0041 0.0376 0.0624 0.9234
7.3000 -1.0250 -3.0000 4.1192 0.0000 0.0011 0.0041 0.0377 0.0469 0.9240
7.3000 -1.1500 -3.0000 4.1012 0.0000 0.0000 0.0041 0.0377 0.0352 0.9244
7.3000 -1.2750 -3.0000 4.1193 0.0000 0.0000 0.0041 0.0377 0.0265 0.9247
7.3000 -1.4000 -3.0000 4.1007 0.0000 0.0000 0.0041 0.0378 0.0199 0.9250
7.3000 0.6000 -3.2500 5.5909 0.0000 0.0127 0.0036 0.0142 1.0759 0.4937
7.3000 0.4750 -3.2500 5.6453 0.0000 0.0102 0.0036 0.0149 0.8395 0.5028
7.3000 0.3500 -3.2500 5.6854 0.0000 0.0080 0.0036 0.0154 0.6486 0.5099
7.3000 0.2250 -3.2500 5.7170 0.0000 0.0062 0.0036 0.0160 0.4978 0.5154
7.3000 0.1000 -3.2500 5.7394 0.0000 0.0048 0.0036 0.0162 0.3797 0.5194
7.3000 -0.0250 -3.2500 5.7537 0.0000 0.0038 0.0036 0.0165 0.2885 0.5225
7.3000 -0.1500 -3.2500 5.7382 0.0000 0.0019 0.0036 0.0168 0.2184 0.5248
7.3000 -0.2750 -3.2500 5.7443 0.0000 0.0014 0.0036 0.0169 0.1649 0.5265
7.3000 -0.4000 -3.2500 5.7885 0.0000 0.0011 0.0036 0.0170 0.1244 0.5278
7.3000 -0.5250 -3.2500 5.7882 0.0000 0.0000 0.0036 0.0171 0.0936 0.5288
7.3000 -0.6500 -3.2500 5.7617 0.0000 0.0000 0.0036 0.0172 0.0704 0.5295
7.3000 -0.7750 -3.2500 5.7963 0.0000 0.0000 0.0036 0.0172 0.0529 0.5301
7.3000 -0.9000 -3.2500 5.8033 0.0000 0.0000 0.0036 0.0173 0.0398 0.5305
7.3000 -1.0250 -3.2500 5.7902 0.0000 0.0000 0.0036 0.0173 0.0298 0.5308
7.3000 -1.1500 -3.2500 5.8035 0.0000 0.0000 0.0036 0.0173 0.0224 0.5311
7.3000 -1.2750 -3.2500 5.8038 0.0000 0.0000 0.0036 0.0173 0.0168 0.5312
7.3000 -1.4000 -3.2500 5.7708 0.0000 0.0000 0.0036 0.0173 0.0126 0.5314
7.3000 0.6000 -3.5000 7.8747 0.0000 0.0019 0.0032 0.0051 0.6461 0.2217
7.3000 0.4750 -3.5000 7.9607 0.0000 0.0015 0.0032 0.0054 0.5036 0.2257
7.3000 0.3500 -3.5000 8.0099 0.0000 0.0011 0.0032 0.0055 0.3886 0.2288
7.3000 0.2250 -3.5000 8.0797 0.0000 0.0000 0.0032 0.0056 0.2977 0.2311
7.3000 0.1000 -3.5000 8.1095 0.0000 0.0000 0.0032 0.0058 0.2269 0.2328
7.3000 -0.0250 -3.5000 8.0862 0.0000 0.0000 0.0032 0.0059 0.1721 0.2341
7.3000 -0.1500 -3.5000 8.1023 0.0000 0.0000 0.0032 0.0059 0.1303 0.2350
7.3000 -0.2750 -3.5000 8.1419 0.0000 0.0000 0.0032 0.0060 0.0983 0.2357
7.3000 -0.4000 -3.5000 8.1232 0.0000 0.0000 0.0032 0.0060 0.0741 0.2363
7.3000 -0.5250 -3.5000 8.1339 0.0000 0.0000 0.0032 0.0060 0.0557 0.2367
7.3000 -0.6500 -3.5000 8.1411 0.0000 0.0000 0.0032 0.0060 0.0420 0.2370
7.3000 -0.7750 -3.5000 8.1435 0.0000 0.0000 0.0032 0.0060 0.0315 0.2373
7.3000 -0.9000 -3.5000 8.1507 0.0000 0.0000 0.0032 0.0061 0.0237 0.2374
7.3000 -1.0250 -3.5000 8.1486 0.0000 0.0000 0.0032 0.0061 0.0178 0.2376
7.3000 -1.1500 -3.5000 8.1551 0.0000 0.0000 0.0032 0.0062 0.0133 0.2376
7.3000 -1.2750 -3.5000 8.1554 0.0000 0.0000 0.0032 0.0062 0.0100 0.2377
7.3000 -1.4000 -3.5000 8.1571 0.0000 0.0000 0.0032 0.0062 0.0075 0.2378
7.3000 0.6000 -3.7500 11.1382 0.0000 0.0000 0.0028 0.0011 0.3623 0.0794
7.3000 0.4750 -3.7500 11.2475 0.0000 0.0000 0.0028 0.0011 0.2816 0.0808
7.3000 0.3500 -3.7500 11.3241 0.0000 0.0000 0.0028 0.0012 0.2171 0.0819
7.3000 0.2250 -3.7500 11.3865 0.0000 0.0000 0.0028 0.0012 0.1661 0.0827
7.3000 0.1000 -3.7500 11.4402 0.0000 0.0000 0.0028 0.0012 0.1264 0.0833
7.3000 -0.0250 -3.7500 11.4635 0.0000 0.0000 0.0028 0.0012 0.0959 0.0837
7.3000 -0.1500 -3.7500 11.4848 0.0000 0.0000 0.0028 0.0012 0.0725 0.0840
7.3000 -0.2750 -3.7500 11.4963 0.0000 0.0000 0.0028 0.0012 0.0548 0.0843
7.3000 -0.4000 -3.7500 11.5138 0.0000 0.0000 0.0028 0.0013 0.0413 0.0845
7.3000 -0.5250 -3.7500 11.5296 0.0000 0.0000 0.0028 0.0013 0.0310 0.0846
7.3000 -0.6500 -3.7500 11.5383 0.0000 0.0000 0.0028 0.0013 0.0234 0.0847
7.3000 -0.7750 -3.7500 11.5378 0.0000 0.0000 0.0028 0.0013 0.0176 0.0848
7.3000 -0.9000 -3.7500 11.5455 0.0000 0.0000 0.0028 0.0013 0.0131 0.0849
7.3000 -1.0250 -3.7500 11.5477 0.0000 0.0000 0.0028 0.0013 0.0099 0.0849
7.3000 -1.1500 -3.7500 11.5489 0.0000 0.0000 0.0028 0.0013 0.0074 0.0849
7.3000 -1.2750 -3.7500 11.5505 0.0000 0.0000 0.0028 0.0013 0.0056 0.0850
7.3000 -1.4000 -3.7500 11.5532 0.0000 0.0000 0.0028 0.0013 0.0042 0.0850
7.3000 0.6000 -4.0000 15.8885 0.0000 0.0000 0.0024 0.0000 0.1928 0.0254
7.3000 0.4750 -4.0000 16.0425 0.0000 0.0000 0.0024 0.0000 0.1497 0.0258
7.3000 0.3500 -4.0000 16.2068 0.0000 0.0000 0.0024 0.0000 0.1151 0.0261
7.3000 0.2250 -4.0000 16.2285 0.0000 0.0000 0.0024 0.0000 0.0878 0.0263
7.3000 0.1000 -4.0000 16.2902 0.0000 0.0000 0.0024 0.0000 0.0668 0.0265
7.3000 -0.0250 -4.0000 16.4012 0.0000 0.0000 0.0024 0.0000 0.0506 0.0266
7.3000 -0.1500 -4.0000 16.4515 0.0000 0.0000 0.0024 0.0000 0.0382 0.0267
7.3000 -0.2750 -4.0000 16.4814 0.0000 0.0000 0.0024 0.0000 0.0289 0.0268
7.3000 -0.4000 -4.0000 16.5012 0.0000 0.0000 0.0024 0.0000 0.0217 0.0269
7.3000 -0.5250 -4.0000 16.5174 0.0000 0.0000 0.0024 0.0000 0.0163 0.0269
7.3000 -0.6500 -4.0000 16.5292 0.0000 0.0000 0.0024 0.0000 0.0123 0.0269
7.3000 -0.7750 -4.0000 16.5367 0.0000 0.0000 0.0024 0.0000 0.0093 0.0269
7.3000 -0.9000 -4.0000 16.5445 0.0000 0.0000 0.0024 0.0000 0.0070 0.0270
7.3000 -1.0250 -4.0000 16.5466 0.0000 0.0000 0.0024 0.0000 0.0052 0.0270
7.3000 -1.1500 -4.0000 16.5523 0.0000 0.0000 0.0024 0.0000 0.0039 0.0270
7.3000 -1.2750 -4.0000 16.5541 0.0000 0.0000 0.0024 0.0000 0.0030 0.0270
7.3000 -1.4000 -4.0000 16.5575 0.0000 0.0000 0.0024 0.0000 0.0013 0.0270
7.4000 0.6000 -1.5000 0.6442 0.0000 1.3164 0.0157 0.2136 5.8011 2.9408
7.4000 0.4750 -1.5000 0.6605 0.0000 1.4315 0.0161 0.2461 4.9096 3.1033
7.4000 0.3500 -1.5000 0.6734 0.0000 1.4868 0.0164 0.2795 4.1009 3.2546
7.4000 0.2300 -1.5000 0.6825 0.0000 1.5270 0.0168 0.3113 3.4125 3.3873
7.4000 -0.2600 -1.5000 0.7011 0.0000 1.1671 0.0176 0.4138 1.4174 3.7519
7.4000 -0.2600 -1.5000 0.7033 0.0000 1.1771 0.0177 0.4168 1.4263 3.7614
7.4000 -0.2600 -1.5000 0.7057 0.0000 1.1846 0.0177 0.4191 1.4327 3.7683
7.4000 -0.2600 -1.5000 0.7068 0.0000 1.1907 0.0177 0.4208 1.4378 3.7736
7.4000 -0.2600 -1.5000 0.7071 0.0000 1.1953 0.0177 0.4220 1.4416 3.7777
7.4000 -0.2600 -1.5000 0.7077 0.0000 1.1989 0.0177 0.4231 1.4446 3.7808
7.4000 -0.2600 -1.5000 0.7088 0.0000 1.2015 0.0177 0.4238 1.4467 3.7830
7.4000 -0.2600 -1.5000 0.7091 0.0000 1.2034 0.0177 0.4244 1.4483 3.7848
7.4000 -0.2600 -1.5000 0.7090 0.0000 1.2046 0.0177 0.4248 1.4496 3.7861
7.4000 -0.2600 -1.5000 0.7093 0.0000 1.2056 0.0177 0.4251 1.4506 3.7871
7.4000 -0.2600 -1.5000 0.7092 0.0000 1.2063 0.0177 0.4254 1.4513 3.7878
7.4000 -0.2600 -1.5000 0.7097 0.0000 1.2069 0.0177 0.4255 1.4518 3.7884
7.4000 -0.2600 -1.5000 0.7097 0.0000 1.2074 0.0177 0.4258 1.4523 3.7890
7.4000 0.6000 -1.7500 0.8168 0.0000 1.1968 0.0113 0.1827 5.6225 2.7359
7.4000 0.4750 -1.7500 0.8348 0.0000 1.2496 0.0115 0.2078 4.7109 2.8724
7.4000 0.3500 -1.7500 0.8467 0.0000 1.2580 0.0117 0.2325 3.8947 2.9947
7.4000 0.2300 -1.7500 0.8589 0.0000 1.2226 0.0119 0.2554 3.2040 3.0996
7.4000 -0.2600 -1.7500 0.8744 0.0000 0.7591 0.0124 0.3225 1.2698 3.3696
7.4000 -0.2600 -1.7500 0.8766 0.0000 0.7647 0.0124 0.3245 1.2766 3.3769
7.4000 -0.2600 -1.7500 0.8787 0.0000 0.7690 0.0124 0.3261 1.2818 3.3826
7.4000 -0.2600 -1.7500 0.8797 0.0000 0.7724 0.0124 0.3273 1.2859 3.3870
7.4000 -0.2600 -1.7500 0.8812 0.0000 0.7749 0.0124 0.3281 1.2889 3.3901
7.4000 -0.2600 -1.7500 0.8757 0.0000 0.7768 0.0124 0.3289 1.2912 3.3926
7.4000 -0.2600 -1.7500 0.8765 0.0000 0.7781 0.0124 0.3293 1.2930 3.3944
7.4000 -0.2600 -1.7500 0.8766 0.0000 0.7792 0.0124 0.3297 1.2943 3.3958
7.4000 -0.2600 -1.7500 0.8771 0.0000 0.7800 0.0124 0.3300 1.2952 3.3968
7.4000 -0.2600 -1.7500 0.8775 0.0000 0.7806 0.0124 0.3303 1.2960 3.3976
7.4000 -0.2600 -1.7500 0.8777 0.0000 0.7811 0.0124 0.3304 1.2965 3.3982
7.4000 -0.2600 -1.7500 0.8778 0.0000 0.7814 0.0124 0.3305 1.2968 3.3985
7.4000 -0.2600 -1.7500 0.8776 0.0000 0.7816 0.0124 0.3307 1.2971 3.3989
7.4000 0.6000 -2.0000 1.0706 0.0000 0.9984 0.0084 0.1509 5.1540 2.4940
7.4000 0.4750 -2.0000 1.0826 0.0000 0.9810 0.0085 0.1690 4.2641 2.6022
7.4000 0.3500 -2.0000 1.0983 0.0000 0.9270 0.0087 0.1863 3.4811 2.6980
7.4000 0.2300 -2.0000 1.1059 0.0000 0.8465 0.0088 0.2017 2.8288 2.7768
7.4000 -0.2600 -2.0000 1.1204 0.0000 0.4258 0.0090 0.2429 1.0761 2.9669
7.4000 -0.2600 -2.0000 1.1238 0.0000 0.4285 0.0090 0.2443 1.0810 2.9725
7.4000 -0.2600 -2.0000 1.1250 0.0000 0.4307 0.0090 0.2453 1.0851 2.9770
7.4000 -0.2600 -2.0000 1.1265 0.0000 0.4324 0.0090 0.2461 1.0881 2.9803
7.4000 -0.2600 -2.0000 1.1285 0.0000 0.4335 0.0090 0.2467 1.0902 2.9826
7.4000 -0.2600 -2.0000 1.1290 0.0000 0.4344 0.0090 0.2471 1.0919 2.9845
7.4000 -0.2600 -2.0000 1.1295 0.0000 0.4351 0.0090 0.2475 1.0932 2.9859
7.4000 -0.2600 -2.0000 1.1297 0.0000 0.4356 0.0090 0.2478 1.0940 2.9870
7.4000 -0.2600 -2.0000 1.1303 0.0000 0.4361 0.0090 0.2479 1.0948 2.9878
7.4000 -0.2600 -2.0000 1.1303 0.0000 0.4364 0.0090 0.2480 1.0953 2.9884
7.4000 -0.2600 -2.0000 1.1305 0.0000 0.4365 0.0090 0.2482 1.0957 2.9888
7.4000 -0.2600 -2.0000 1.1309 0.0000 0.4367 0.0090 0.2482 1.0960 2.9892
7.4000 -0.2600 -2.0000 1.1311 0.0000 0.4368 0.0090 0.2483 1.0963 2.9894
7.4000 0.6000 -2.2500 1.4370 0.0000 0.6864 0.0065 0.1187 4.4395 2.2062
7.4000 0.4750 -2.2500 1.4573 0.0000 0.6269 0.0066 0.1311 3.6282 2.2889
7.4000 0.3500 -2.2500 1.4670 0.0000 0.5518 0.0067 0.1423 2.9214 2.3590
7.4000 0.2300 -2.2500 1.4783 0.0000 0.4738 0.0067 0.1519 2.3443 2.4152
7.4000 -0.2600 -2.2500 1.4901 0.0000 0.2033 0.0068 0.1755 0.8598 2.5428
7.4000 -0.2600 -2.2500 1.4934 0.0000 0.2045 0.0068 0.1764 0.8635 2.5473
7.4000 -0.2600 -2.2500 1.4975 0.0000 0.2054 0.0068 0.1770 0.8663 2.5507
7.4000 -0.2600 -2.2500 1.4989 0.0000 0.2061 0.0068 0.1775 0.8685 2.5532
7.4000 -0.2600 -2.2500 1.5004 0.0000 0.2066 0.0068 0.1779 0.8702 2.5551
7.4000 -0.2600 -2.2500 1.5031 0.0000 0.2069 0.0068 0.1782 0.8713 2.5565
7.4000 -0.2600 -2.2500 1.5032 0.0000 0.2072 0.0068 0.1784 0.8722 2.5576
7.4000 -0.2600 -2.2500 1.5043 0.0000 0.2075 0.0068 0.1785 0.8730 2.5584
7.4000 -0.2600 -2.2500 1.5048 0.0000 0.2077 0.0068 0.1787 0.8735 2.5590
7.4000 -0.2600 -2.2500 1.5051 0.0000 0.2078 0.0068 0.1788 0.8738 2.5594
7.4000 -0.2600 -2.2500 1.5050 0.0000 0.2078 0.0068 0.1788 0.8741 2.5598
7.4000 -0.2600 -2.2500 1.5052 0.0000 0.2080 0.0068 0.1789 0.8743 2.5601
7.4000 -0.2600 -2.2500 1.5054 0.0000 0.2080 0.0068 0.1789 0.8745 2.5602
7.4000 0.6000 -2.5000 1.9794 0.0000 0.3576 0.0053 0.0871 3.5854 1.8661
7.4000 0.4750 -2.5000 2.0005 0.0000 0.3070 0.0053 0.0950 2.8909 1.9251
7.4000 0.3500 -2.5000 2.0063 0.0000 0.2565 0.0054 0.1018 2.2981 1.9735
7.4000 0.2300 -2.5000 2.0211 0.0000 0.2115 0.0054 0.1074 1.8239 2.0116
7.4000 -0.2600 -2.5000 2.0383 0.0000 0.0836 0.0054 0.1199 0.6485 2.0925
7.4000 -0.2600 -2.5000 2.0426 0.0000 0.0840 0.0054 0.1206 0.6512 2.0960
7.4000 -0.2600 -2.5000 2.0460 0.0000 0.0845 0.0054 0.1210 0.6532 2.0986
7.4000 -0.2600 -2.5000 2.0483 0.0000 0.0846 0.0054 0.1213 0.6547 2.1006
7.4000 -0.2600 -2.5000 2.0502 0.0000 0.0848 0.0054 0.1215 0.6559 2.1021
7.4000 -0.2600 -2.5000 2.0516 0.0000 0.0850 0.0054 0.1217 0.6567 2.1032
7.4000 -0.2600 -2.5000 2.0526 0.0000 0.0851 0.0054 0.1218 0.6574 2.1040
7.4000 -0.2600 -2.5000 2.0534 0.0000 0.0852 0.0054 0.1219 0.6579 2.1047
7.4000 -0.2600 -2.5000 2.0538 0.0000 0.0852 0.0054 0.1221 0.6582 2.1051
7.4000 -0.2600 -2.5000 2.0542 0.0000 0.0853 0.0054 0.1221 0.6584 2.1055
7.4000 -0.2600 -2.5000 2.0545 0.0000 0.0854 0.0054 0.1221 0.6587 2.1057
7.4000 -0.2600 -2.5000 2.0548 0.0000 0.0854 0.0054 0.1222 0.6588 2.1059
7.4000 -0.2600 -2.5000 2.0550 0.0000 0.0854 0.0054 0.1222 0.6589 2.1061
7.4000 0.6000 -2.7500 2.7515 0.0000 0.1425 0.0044 0.0581 2.7050 1.4675
7.4000 0.4750 -2.7500 2.7847 0.0000 0.1184 0.0045 0.0626 2.1565 1.5077
7.4000 0.3500 -2.7500 2.7916 0.0000 0.0966 0.0045 0.0664 1.6967 1.5397
7.4000 0.2300 -2.7500 2.8107 0.0000 0.0783 0.0045 0.0694 1.3348 1.5642
7.4000 -0.2600 -2.7500 2.8313 0.0000 0.0304 0.0045 0.0757 0.4637 1.6128
7.4000 -0.2600 -2.7500 2.8400 0.0000 0.0306 0.0045 0.0761 0.4656 1.6156
7.4000 -0.2600 -2.7500 2.8434 0.0000 0.0306 0.0045 0.0763 0.4671 1.6178
7.4000 -0.2600 -2.7500 2.8468 0.0000 0.0307 0.0045 0.0766 0.4683 1.6194
7.4000 -0.2600 -2.7500 2.8480 0.0000 0.0308 0.0045 0.0767 0.4692 1.6206
7.4000 -0.2600 -2.7500 2.8517 0.0000 0.0309 0.0045 0.0769 0.4697 1.6215
7.4000 -0.2600 -2.7500 2.8550 0.0000 0.0309 0.0045 0.0770 0.4702 1.6220
7.4000 -0.2600 -2.7500 2.8538 0.0000 0.0309 0.0045 0.0770 0.4705 1.6225
7.4000 -0.2600 -2.7500 2.8546 0.0000 0.0309 0.0045 0.0770 0.4708 1.6229
7.4000 -0.2600 -2.7500 2.8551 0.0000 0.0309 0.0045 0.0771 0.4710 1.6232
7.4000 -0.2600 -2.7500 2.8560 0.0000 0.0310 0.0045 0.0771 0.4712 1.6234
7.4000 -0.2600 -2.7500 2.8560 0.0000 0.0310 0.0045 0.0771 0.4712 1.6236
7.4000 -0.2600 -2.7500 2.8566 0.0000 0.0310 0.0045 0.0771 0.4713 1.6237
7.4000 0.6000 -3.0000 3.8489 0.0000 0.0468 0.0038 0.0337 1.9019 1.0233
7.4000 0.4750 -3.0000 3.8924 0.0000 0.0385 0.0039 0.0360 1.5042 1.0483
7.4000 0.3500 -3.0000 3.9224 0.0000 0.0312 0.0039 0.0378 1.1756 1.0680
7.4000 0.2300 -3.0000 3.9478 0.0000 0.0252 0.0039 0.0393 0.9196 1.0830
7.4000 -0.2600 -3.0000 3.9578 0.0000 0.0096 0.0039 0.0421 0.3143 1.1102
7.4000 -0.2600 -3.0000 3.9647 0.0000 0.0097 0.0039 0.0424 0.3159 1.1126
7.4000 -0.2600 -3.0000 3.9905 0.0000 0.0098 0.0039 0.0426 0.3171 1.1144
7.4000 -0.2600 -3.0000 3.9790 0.0000 0.0098 0.0039 0.0428 0.3181 1.1157
7.4000 -0.2600 -3.0000 3.9801 0.0000 0.0098 0.0039 0.0428 0.3187 1.1168
7.4000 -0.2600 -3.0000 3.9852 0.0000 0.0098 0.0039 0.0429 0.3192 1.1175
7.4000 -0.2600 -3.0000 3.9890 0.0000 0.0098 0.0039 0.0430 0.3196 1.1181
7.4000 -0.2600 -3.0000 3.9873 0.0000 0.0099 0.0039 0.0431 0.3199 1.1185
7.4000 -0.2600 -3.0000 3.9877 0.0000 0.0099 0.0039 0.0431 0.3201 1.1188
7.4000 -0.2600 -3.0000 3.9914 0.0000 0.0099 0.0039 0.0431 0.3202 1.1191
7.4000 -0.2600 -3.0000 3.9949 0.0000 0.0099 0.0039 0.0431 0.3204 1.1193
7.4000 -0.2600 -3.0000 3.9924 0.0000 0.0099 0.0039 0.0432 0.3204 1.1194
7.4000 -0.2600 -3.0000 4.0072 0.0000 0.0099 0.0039 0.0432 0.3205 1.1195
7.4000 0.6000 -3.2500 5.3957 0.0000 0.0133 0.0034 0.0158 1.2369 0.5887
7.4000 0.4750 -3.2500 5.4616 0.0000 0.0108 0.0034 0.0168 0.9756 0.6027
7.4000 0.3500 -3.2500 5.5131 0.0000 0.0087 0.0034 0.0176 0.7605 0.6137
7.4000 0.2300 -3.2500 5.5463 0.0000 0.0068 0.0034 0.0182 0.5932 0.6217
7.4000 -0.2600 -3.2500 5.5606 0.0000 0.0016 0.0034 0.0193 0.2007 0.6348
7.4000 -0.2600 -3.2500 5.6051 0.0000 0.0016 0.0034 0.0195 0.2020 0.6367
7.4000 -0.2600 -3.2500 5.5824 0.0000 0.0016 0.0034 0.0196 0.2030 0.6380
7.4000 -0.2600 -3.2500 5.5879 0.0000 0.0017 0.0034 0.0197 0.2039 0.6393
7.4000 -0.2600 -3.2500 5.6241 0.0000 0.0017 0.0034 0.0197 0.2045 0.6401
7.4000 -0.2600 -3.2500 5.5979 0.0000 0.0017 0.0034 0.0198 0.2048 0.6406
7.4000 -0.2600 -3.2500 5.6045 0.0000 0.0017 0.0034 0.0199 0.2052 0.6411
7.4000 -0.2600 -3.2500 5.6063 0.0000 0.0017 0.0034 0.0199 0.2055 0.6414
7.4000 -0.2600 -3.2500 5.6055 0.0000 0.0017 0.0034 0.0199 0.2056 0.6417
7.4000 -0.2600 -3.2500 5.6114 0.0000 0.0017 0.0034 0.0199 0.2057 0.6418
7.4000 -0.2600 -3.2500 5.6379 0.0000 0.0017 0.0034 0.0199 0.2058 0.6420
7.4000 -0.2600 -3.2500 5.6094 0.0000 0.0017 0.0034 0.0200 0.2058 0.6421
7.4000 -0.2600 -3.2500 5.6114 0.0000 0.0017 0.0034 0.0200 0.2060 0.6422
7.4000 0.6000 -3.5000 7.6049 0.0000 0.0030 0.0030 0.0056 0.7454 0.2630
7.4000 0.4750 -3.5000 7.6893 0.0000 0.0016 0.0030 0.0060 0.5869 0.2691
7.4000 0.3500 -3.5000 7.7452 0.0000 0.0012 0.0030 0.0063 0.4567 0.2738
7.4000 0.2300 -3.5000 7.8005 0.0000 0.0000 0.0030 0.0064 0.3559 0.2773
7.4000 -0.2600 -3.5000 7.8986 0.0000 0.0000 0.0030 0.0068 0.1197 0.2825
7.4000 -0.2600 -3.5000 7.9200 0.0000 0.0000 0.0030 0.0069 0.1207 0.2835
7.4000 -0.2600 -3.5000 7.9292 0.0000 0.0000 0.0030 0.0070 0.1214 0.2842
